,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
395,0.51827294,0.5207332,0.52537525,0.49862584,0.5064605,0.51091456,0.49180168,0.57156765,0.559009,0.49032027,0.5120647,0.5155936,0.46051437,0.5875517,0.5565677,0.44359788,0.48777708,0.57703227,0.4547903,0.41259485,0.48256662,0.53132325,0.5300439,0.57143545,0.50784016,0.5534573,0.503213,0.547809,0.44837707,0.6289476,0.6273514,0.59627527,0.6698534,0.67978454,0.6481208,0.5795697,0.54820585,0.52515846,0.58252335,0.6042432,0.5893978,0.5952081,0.53998226,0.51515603,0.48966113,0.48156875,0.62042075,0.4415979,0.4870669,0.5323953,0.5842439,0.60669607,0.5586523,0.6207108,0.59630525,0.6214343,0.61024934,0.63043475,0.5500205,0.5175985,0.6522888,0.66426903,0.5948872,0.6310718,0.6777142,0.7027591,0.5997119,0.6153636,0.6670621,0.64828473,0.6230864,0.7094224,0.5608858,0.5897156,0.5804973,0.6154822,0.62576854,0.5872177,0.57791734,0.5665922,0.5807091,0.60171545,0.5758821,0.47912666,0.4934466,0.4915092,0.6184016,0.6565103,0.5566934,0.5729395,0.52228314,0.60708785,0.55057025,0.61237895,0.5210582,0.55483514,0.5457922,0.55696744,0.5681775,0.60051197,0.6337483,0.60252416,0.5935006,0.5835003,0.624924,0.58555096,0.5958731,0.48058042,0.5502948,0.5759445,0.53666776,0.61349547,0.5621395,0.53864425,0.63403386,0.64175934,0.61867875,0.56980306,0.563818,0.6115943,0.5472352,0.60172755,0.5462109,0.5841229,0.54676545,0.5459501,0.5663158,0.56198967,0.5443686,0.5933616,0.57371324,0.65801615,0.58314705,0.5350047,0.5687276,0.5914883,0.58126193,0.5535823,0.53653073,0.5326899,0.5509178,0.49622792,0.47574696,0.56039286,0.59162235,0.48848537,0.6616118,0.5428262,0.5512938,0.6030176,0.6199029,0.47044423,0.50445575,0.5057006,0.55375576,0.49821883,0.5257687,0.42789713,0.44561443,0.48097727,0.6128706,0.5342321,0.55919373,0.572109,0.6068821,0.55105305,0.57533735,0.58180094,0.541917,0.5892085,0.6053252,0.4993427,0.5794053,0.5716188,0.5909258,0.6416254,0.575985,0.5397838,0.5557519,0.58382934,0.5084431,0.4970947,0.5249596,0.49369845,0.49282622,0.48539427,0.4896259,0.57759315,0.57172906,0.47405896,0.49640164,0.49151364,0.43933132,0.5491692,0.53213775,0.4610026,0.48433313,0.54161984,0.42547685,0.42986396,0.52085584,0.46815252,0.5127741,0.5623595,0.46263945,0.516689,0.4647176,0.4695762,0.45281413,0.6210902,0.5860513,0.6030964,0.7058062,0.64171386,0.62820137,0.5982705,0.53972334,0.49160522,0.60557747,0.61399794,0.58399826,0.5875859,0.53253144,0.48090953,0.467665,0.43386367,0.63212925,0.45285735,0.5158451,0.5030818,0.59154624,0.60817,0.5631485,0.6469336,0.5990829,0.6218233,0.5679264,0.5644677,0.51120067,0.48790255,0.60946256,0.5635744,0.52704674,0.54111385,0.68235964,0.687196,0.53387874,0.58634394,0.628838,0.6081345,0.6034003,0.60031086,0.494121,0.5346506,0.53371084,0.58548206,0.55219924,0.55377597,0.51582485,0.46840525,0.5671631,0.53512174,0.5048345,0.41664594,0.47200197,0.43349117,0.53992134,0.66980594,0.45822397,0.54109496,0.46373183,0.5864863,0.56046385,0.6170655,0.45786795,0.5253999,0.49313378,0.50855815,0.5817084,0.588782,0.6415084,0.61994016,0.58193946,0.59862983,0.627438,0.5650312,0.5933819,0.4658553,0.52595776,0.57216597,0.518639,0.5841055,0.56186813,0.5368548,0.6095618,0.65116155,0.60234743,0.56263745,0.5813531,0.6012849,0.5447964,0.5617397,0.53729427,0.5692254,0.5886687,0.49815977,0.50508934,0.56119204,0.51755506,0.56813735,0.5678602,0.5725949,0.55598205,0.52702695,0.5494167,0.5259848,0.53250396,0.52289206,0.5066984,0.4985926,0.49171057,0.4792149,0.42866364,0.53026843,0.5412022,0.43535358,0.6577423,0.51650655,0.4813729,0.58265626,0.552626,0.49301726,0.49150464,0.48529217,0.509412,0.495728,0.53842473,0.427042,0.44445726,0.45704108,0.56585026,0.49033695,0.5184224,0.6152559,0.62351483,0.5253985,0.5592613,0.58997196,0.52491975,0.47491136,0.5322427,0.5309054,0.57603836,0.56272227,0.5845897,0.6001699,0.53444123,0.52840966,0.5165514,0.58178395,0.56159157,0.55296695,0.5438431,0.56637955,0.5654353,0.55137396,0.50400144,0.52158165,0.541231,0.544986,0.59701467,0.58483046,0.53004634,0.5387681,0.57523894,0.5700738,0.5676177,0.54928994,0.52517474
396,0.5427582,0.5377502,0.5366438,0.5231279,0.5302326,0.52314556,0.50141686,0.57126254,0.56521934,0.52215517,0.55387425,0.51996034,0.48128632,0.5901833,0.5590518,0.45572448,0.49907166,0.57816654,0.46793464,0.4167437,0.48575556,0.5460694,0.5447426,0.60110277,0.5353214,0.530122,0.54138565,0.57336485,0.48824123,0.5901439,0.6063387,0.5833952,0.6376074,0.63691825,0.62319636,0.5930952,0.6060158,0.58122015,0.6128024,0.6179775,0.6169799,0.64091295,0.5725371,0.5639373,0.572251,0.54657644,0.6370826,0.46752393,0.5127489,0.57910395,0.58391523,0.6136892,0.5634742,0.6249994,0.6159245,0.62710243,0.62160337,0.6200777,0.59619457,0.5690569,0.6324291,0.6353054,0.56510204,0.63711977,0.6607041,0.6855551,0.56250155,0.5868355,0.6408945,0.5944264,0.58999425,0.6674806,0.5609493,0.5605603,0.5490987,0.57608956,0.5727328,0.6116211,0.5479508,0.57798153,0.56762505,0.5969793,0.56968343,0.5446498,0.50281113,0.5281744,0.5844156,0.6216135,0.5348332,0.5381181,0.529437,0.5950829,0.5445477,0.58576936,0.5458622,0.5931322,0.54047835,0.546681,0.59563774,0.6079448,0.6478436,0.61640537,0.6279085,0.59981465,0.6573566,0.6144926,0.60982114,0.53346145,0.5924191,0.58036935,0.5499239,0.61655265,0.61378103,0.59100384,0.6595078,0.67413956,0.6377211,0.5649741,0.5517928,0.5988955,0.54677,0.59821105,0.5540539,0.6006678,0.55497295,0.54300416,0.5834592,0.5647839,0.5345256,0.56232625,0.5619634,0.61495656,0.567449,0.5369562,0.5659594,0.60427076,0.60452545,0.57407725,0.55626816,0.584739,0.5813531,0.52929246,0.5296489,0.56188583,0.5754177,0.52152044,0.6876346,0.6165556,0.5323548,0.5673309,0.5791485,0.48966032,0.5226392,0.5169827,0.5551806,0.501076,0.5467819,0.43164924,0.46901286,0.5018631,0.5823787,0.5505703,0.56782967,0.56534773,0.600244,0.5461918,0.61854756,0.58448946,0.5633338,0.5655991,0.56684244,0.50992733,0.60635525,0.59862137,0.59284866,0.6175599,0.5464256,0.5739808,0.5686525,0.61197686,0.538101,0.5302002,0.53481007,0.5203401,0.5247869,0.50898755,0.5094197,0.5767082,0.57536894,0.52826864,0.53564095,0.5156234,0.46470255,0.5577552,0.5409597,0.47736886,0.4761251,0.55207366,0.4482689,0.42858192,0.5328696,0.493958,0.5457245,0.59835535,0.5354475,0.5205784,0.5156643,0.52247363,0.48415092,0.5768105,0.5772413,0.5741412,0.6639674,0.61531377,0.6030367,0.601184,0.59017783,0.5536216,0.6307641,0.62035006,0.6133597,0.63091433,0.5657141,0.5476247,0.5517361,0.5012218,0.64990103,0.47532168,0.5446558,0.52473515,0.59162724,0.6172695,0.56555575,0.64427245,0.6204253,0.62185687,0.6070222,0.56997013,0.5657184,0.5538696,0.6158583,0.5580581,0.5146441,0.55923873,0.65828246,0.6766588,0.52341056,0.56420344,0.60923445,0.5780163,0.58148134,0.5665581,0.50757277,0.5264382,0.53938586,0.558603,0.51628536,0.58095753,0.54319644,0.5150443,0.5694984,0.5683322,0.4963113,0.49073496,0.46699518,0.49731493,0.5460278,0.6363304,0.49257347,0.52768075,0.4815732,0.577712,0.55048454,0.5899444,0.49341398,0.57047075,0.4951096,0.49419823,0.6058361,0.5895494,0.6462227,0.63315016,0.63311017,0.6191536,0.6522662,0.5911616,0.60829324,0.5230829,0.56065494,0.57475936,0.53290075,0.5980749,0.61201054,0.58475673,0.6317568,0.6572974,0.61352307,0.5463509,0.5772544,0.592781,0.546864,0.55897295,0.55690056,0.596395,0.589111,0.50345516,0.52199125,0.5690574,0.53141165,0.5614361,0.55819803,0.55269414,0.5474303,0.5240733,0.54838127,0.5662111,0.56929326,0.5316257,0.53784996,0.5469373,0.537125,0.5131396,0.48321164,0.53586113,0.5302252,0.46919203,0.6702357,0.58016217,0.48247913,0.55736417,0.52116895,0.52024555,0.509034,0.496392,0.51948464,0.5157121,0.56801754,0.42977217,0.4681192,0.47479308,0.55401117,0.51533145,0.53060657,0.59620386,0.6056544,0.521795,0.6036355,0.59970814,0.5442771,0.48994318,0.50266564,0.5322411,0.6074537,0.60225236,0.5975374,0.5820402,0.51265764,0.5549318,0.5404037,0.6013523,0.5663624,0.562199,0.53903496,0.5620925,0.56651986,0.55602956,0.51952237,0.5326659,0.5420028,0.545903,0.5855461,0.5783807,0.53208256,0.5358853,0.58817315,0.5839592,0.5688402,0.55222136,0.5333338
397,0.5727365,0.5660053,0.5545959,0.55469185,0.56064725,0.5424654,0.5183773,0.57041,0.5708202,0.5617009,0.6031452,0.52905184,0.51366943,0.5936077,0.5650442,0.48119053,0.5217213,0.58357066,0.49609485,0.43629858,0.4992059,0.5659583,0.569708,0.6251755,0.5644034,0.5076897,0.5874148,0.60172963,0.5447794,0.5537303,0.58720833,0.57140476,0.603385,0.5922095,0.5976369,0.60801774,0.6678792,0.64296424,0.64557093,0.6309873,0.64496607,0.6909386,0.6081631,0.62021255,0.66177464,0.62589663,0.6596778,0.50680417,0.55160654,0.63592637,0.58487105,0.6235553,0.5674325,0.63015515,0.6372196,0.6336117,0.6340282,0.61184573,0.643756,0.62466794,0.6086029,0.60640955,0.54152405,0.6447815,0.6406748,0.6639076,0.53107965,0.56452423,0.6129592,0.5397468,0.5615123,0.6248982,0.5662381,0.5362651,0.51959133,0.5353022,0.5213475,0.63952476,0.52192694,0.5967481,0.5605645,0.59810233,0.5740188,0.61849236,0.52293825,0.570162,0.5515326,0.5823601,0.519372,0.5027173,0.5392868,0.5846234,0.53799856,0.5568729,0.58186305,0.63918054,0.5463986,0.54583484,0.622701,0.6146796,0.65968335,0.6274478,0.6570614,0.612833,0.6892827,0.6444432,0.621496,0.59206784,0.6341443,0.58679783,0.5662178,0.6154906,0.6641318,0.645726,0.68603885,0.7098775,0.6618403,0.56174546,0.53943396,0.58552486,0.5532949,0.596458,0.565245,0.6131289,0.56517744,0.54555297,0.60792524,0.57105637,0.52880543,0.5346591,0.5513302,0.57281095,0.55705464,0.5421197,0.56349134,0.61785895,0.6355047,0.60305035,0.5816396,0.64597034,0.62358177,0.5719456,0.59975445,0.57075244,0.5692799,0.5681392,0.71258396,0.69166416,0.5219384,0.5385667,0.54624426,0.5205099,0.54822344,0.5352917,0.5648537,0.5155239,0.5800821,0.45152527,0.50795996,0.5324433,0.5524914,0.5784229,0.57901335,0.5594111,0.59726995,0.5417003,0.6610715,0.5877906,0.58547807,0.54703325,0.5348313,0.5237848,0.6264781,0.62202466,0.5923379,0.59480554,0.5188698,0.6056143,0.58507544,0.63639176,0.57329386,0.57544225,0.5498997,0.55314744,0.5631913,0.5411467,0.5375853,0.57490623,0.57727885,0.58968914,0.5833002,0.54368865,0.5007239,0.5700175,0.55137277,0.5038403,0.47940454,0.56732583,0.4864013,0.44272134,0.5524666,0.529122,0.58862746,0.6285613,0.6141597,0.52471983,0.5746422,0.58216566,0.5264827,0.52900755,0.57271165,0.5423025,0.61268914,0.5883522,0.57257897,0.6031813,0.6468866,0.6229965,0.6563441,0.6256445,0.6453783,0.6791311,0.6013488,0.61980015,0.6472394,0.58460426,0.6713627,0.5114722,0.58648324,0.55811614,0.5910814,0.6275018,0.5669806,0.6396673,0.64364094,0.62402827,0.649223,0.5779993,0.6208191,0.62452126,0.61855054,0.5516125,0.50158817,0.5782334,0.6298859,0.66226315,0.5127991,0.5423553,0.5838738,0.54499424,0.55452585,0.53312343,0.5229289,0.5167652,0.54221815,0.52680063,0.47960785,0.61190134,0.57338446,0.57027775,0.57396036,0.60652804,0.4922078,0.5755877,0.46435744,0.5665967,0.55511874,0.5946942,0.52745247,0.51163477,0.50117075,0.56827587,0.5390153,0.5558991,0.5408958,0.6241307,0.5035263,0.48213837,0.630218,0.59029055,0.64601463,0.6431677,0.6795056,0.63669825,0.67653483,0.61923045,0.62151825,0.58539593,0.5943021,0.5782731,0.54747987,0.6080331,0.660472,0.63516146,0.6548907,0.66478264,0.6294433,0.5294642,0.5742418,0.5842627,0.5538552,0.5570251,0.5759441,0.6201048,0.5878837,0.51614463,0.5486873,0.573812,0.5449367,0.5507295,0.54695004,0.53031486,0.5424463,0.5228073,0.5498024,0.61362875,0.61311555,0.55037504,0.5713131,0.60489666,0.59734315,0.5562894,0.5587015,0.5428722,0.52591467,0.520525,0.68139285,0.6488135,0.48619148,0.532867,0.49335083,0.5568996,0.5331199,0.5141862,0.53877574,0.54574484,0.60817176,0.44746324,0.50777704,0.5020583,0.54019165,0.5509536,0.5499633,0.57150424,0.5855684,0.5157216,0.6462783,0.60862225,0.5636322,0.5097526,0.4731997,0.5335312,0.6345257,0.6357579,0.60820025,0.55890834,0.48980054,0.58113253,0.56426734,0.61860555,0.57089865,0.5721559,0.5345212,0.5556114,0.57072014,0.5631204,0.5394214,0.5495719,0.5446778,0.5486338,0.5739646,0.5722781,0.5366924,0.53383046,0.6020812,0.59856063,0.5728885,0.5568799,0.54525334
398,0.6045203,0.59883595,0.57555145,0.5886766,0.5925487,0.56487757,0.5386618,0.56715536,0.5728048,0.6005335,0.64900124,0.5389482,0.5523178,0.59958494,0.5762629,0.5154933,0.5532022,0.5909909,0.5348235,0.46851316,0.5195188,0.58525175,0.59952956,0.63487667,0.5864506,0.48821637,0.63510555,0.6256812,0.61192554,0.52722704,0.5728709,0.565761,0.5743234,0.5557379,0.57728815,0.62111187,0.7214684,0.7001961,0.6744552,0.6392958,0.66628575,0.7357727,0.63906044,0.6749186,0.740581,0.7060089,0.68456304,0.5523816,0.599065,0.69479316,0.58572435,0.6339996,0.56736964,0.6347959,0.65516794,0.6388908,0.6443623,0.6074941,0.68458396,0.6732199,0.5852998,0.5836663,0.5278496,0.65378255,0.62032646,0.6376665,0.51037467,0.5522798,0.587683,0.4925036,0.54186153,0.58880895,0.5749921,0.51829803,0.49410108,0.4985578,0.47902098,0.66637826,0.50085706,0.6175332,0.55786324,0.6027649,0.5878973,0.6871402,0.55150306,0.6111678,0.5241449,0.54318094,0.5140414,0.4729707,0.55168045,0.5770544,0.5316456,0.5307065,0.62267894,0.68590665,0.56310153,0.55666894,0.64007896,0.6153812,0.6632045,0.6290481,0.67156005,0.6143171,0.7107971,0.6683763,0.62372637,0.6446279,0.66638905,0.59386694,0.5823426,0.6111919,0.7013495,0.68887126,0.70770013,0.7433142,0.68863475,0.5603148,0.52946335,0.5731478,0.5651825,0.5959011,0.5742623,0.6132976,0.5712829,0.5528777,0.63503575,0.57700294,0.52498215,0.51429385,0.5419999,0.53627765,0.5532406,0.5492135,0.5612237,0.6290448,0.668836,0.63632405,0.6054011,0.7039732,0.6697394,0.61721534,0.6737486,0.5866305,0.57531595,0.62126786,0.7307663,0.753974,0.52291363,0.52149284,0.52796376,0.55662584,0.57561046,0.55617404,0.5818589,0.53801215,0.6198801,0.4850739,0.5557811,0.5671583,0.52961326,0.61565775,0.5895431,0.55633813,0.5984045,0.5401973,0.6937373,0.58714545,0.60291165,0.5363827,0.5133316,0.5364731,0.6305321,0.6326209,0.5834722,0.57456434,0.49839365,0.62664646,0.6026671,0.6533892,0.6091821,0.62249714,0.56643856,0.5867901,0.60087144,0.57515156,0.56741595,0.57040876,0.5747743,0.644793,0.6293676,0.57040113,0.54144025,0.5864423,0.56428283,0.53498816,0.49310663,0.58354735,0.5328248,0.47023296,0.57258284,0.565382,0.6321246,0.6424403,0.6815878,0.5292596,0.6334059,0.6372133,0.5751247,0.4866061,0.57392496,0.51541924,0.5605974,0.56833935,0.5437301,0.60258895,0.6982932,0.68696773,0.67666227,0.6265598,0.6724182,0.7225441,0.6317019,0.68411696,0.7338564,0.66868407,0.6927571,0.5541473,0.6341634,0.5983694,0.5883766,0.6359703,0.5648364,0.6329605,0.6630508,0.62554973,0.6866066,0.58847445,0.6655897,0.68504184,0.6195041,0.5469152,0.49066317,0.59751666,0.60120314,0.6433943,0.50477296,0.5240784,0.5572043,0.5135632,0.52729654,0.5063456,0.5386991,0.5062587,0.5416307,0.4937253,0.4470003,0.6404684,0.59839803,0.6228185,0.5795259,0.6435685,0.49375492,0.655356,0.4659243,0.62978315,0.56567055,0.54967815,0.56010836,0.49670905,0.52099746,0.5588509,0.52729046,0.5201398,0.59364516,0.67650425,0.5177553,0.4750232,0.6465093,0.5866866,0.6364437,0.6443487,0.7085588,0.642596,0.6916707,0.641928,0.62629914,0.64027846,0.6195719,0.58157235,0.5599758,0.6127982,0.695541,0.6741322,0.67168224,0.67072046,0.64719355,0.515767,0.57231057,0.5765136,0.56383854,0.55520666,0.5895154,0.6304236,0.58060867,0.534191,0.57963544,0.57193816,0.5543068,0.5369681,0.5352283,0.5081755,0.54161525,0.52315426,0.55325127,0.6593762,0.65646905,0.5744876,0.59909713,0.6609555,0.6608845,0.60140926,0.64216274,0.5512649,0.53091156,0.5813074,0.68623084,0.70872515,0.49375144,0.51363444,0.47434112,0.5957052,0.5589007,0.5332882,0.5639671,0.5792174,0.650141,0.47677,0.5563407,0.53262687,0.5286369,0.5939146,0.5713804,0.5452617,0.56609005,0.50965804,0.67729294,0.6112491,0.57905424,0.53269935,0.4486928,0.53472555,0.6468866,0.65130055,0.6092559,0.53289086,0.46942192,0.600205,0.5864867,0.6321543,0.5750215,0.5812423,0.53068125,0.5472234,0.57678604,0.57170874,0.5610835,0.56996846,0.548934,0.5531452,0.5635129,0.5668017,0.54349923,0.53249824,0.6126762,0.609853,0.5795665,0.56324923,0.5590447
399,0.63319474,0.62764907,0.5961553,0.62036335,0.6209975,0.58599234,0.5586626,0.56216687,0.57144505,0.6300803,0.6806201,0.54553133,0.5914032,0.6060314,0.5910562,0.5523222,0.5884387,0.5974523,0.5769784,0.5073091,0.54133946,0.5987545,0.6259403,0.62623274,0.59544027,0.47365627,0.67650557,0.638697,0.6787893,0.5141374,0.5643908,0.5661282,0.55335194,0.5322484,0.5641202,0.63063735,0.75774354,0.74288946,0.69440806,0.64047587,0.67592007,0.76800394,0.65957916,0.71925616,0.7972484,0.7736644,0.7073123,0.594503,0.64635533,0.74613535,0.5870788,0.64340955,0.56393933,0.63850975,0.6664875,0.6422579,0.64786637,0.6047247,0.7104231,0.70515066,0.5642665,0.56692845,0.5233128,0.6589812,0.5992268,0.60501385,0.50239897,0.54953194,0.5660984,0.4591129,0.53198475,0.56096774,0.58286345,0.50674665,0.47353542,0.4698177,0.45158818,0.6874404,0.4840233,0.63304734,0.55618685,0.60517246,0.6063824,0.7384781,0.58254176,0.6429479,0.5042786,0.50767654,0.51893765,0.45385718,0.56316805,0.57058436,0.52641505,0.5093744,0.66011107,0.7257984,0.5867524,0.5765267,0.6437361,0.60755754,0.65597284,0.6188467,0.6663049,0.6006833,0.7156442,0.6804716,0.61316556,0.6808866,0.6812568,0.59844285,0.5914139,0.6007328,0.7198107,0.7116278,0.7206276,0.769522,0.7149404,0.55956364,0.5232376,0.5623012,0.5797034,0.59543616,0.5765081,0.5980144,0.56958455,0.5633184,0.65945923,0.5792008,0.52088845,0.50302243,0.5338862,0.5082106,0.5550648,0.5556307,0.5581991,0.6335008,0.6972572,0.6679379,0.62028986,0.74705225,0.70912427,0.65756214,0.7376229,0.60614187,0.5908266,0.67219776,0.7385745,0.7947182,0.53448445,0.51708615,0.52650887,0.5905007,0.5996591,0.5751421,0.6041565,0.5626031,0.6578771,0.525545,0.60159636,0.6003825,0.5166261,0.65427154,0.5965479,0.5560463,0.6018807,0.5406947,0.7092351,0.5812548,0.6087948,0.53350246,0.50243664,0.54446745,0.61507994,0.6258209,0.56432706,0.55678326,0.48823434,0.6321428,0.61475587,0.65673584,0.64033186,0.66037285,0.5817214,0.61640775,0.6310779,0.6039008,0.5919248,0.56438524,0.56861687,0.6830161,0.6643232,0.59044784,0.58107686,0.604066,0.57880044,0.56576866,0.5141265,0.59671754,0.5782947,0.50549656,0.5858237,0.5939533,0.6663001,0.6348213,0.7261084,0.53375286,0.68333715,0.67714673,0.6260446,0.45785508,0.58142936,0.49709445,0.5163017,0.55805755,0.5214945,0.6003138,0.7348693,0.7346926,0.68825924,0.6217111,0.6888638,0.7538442,0.65157396,0.7313377,0.7980178,0.7399042,0.71147984,0.59464365,0.67844623,0.6389039,0.5851345,0.64182216,0.560181,0.62621707,0.67504555,0.6252552,0.71134603,0.5976246,0.6921818,0.7251401,0.61682343,0.54262555,0.48304147,0.61282367,0.5748884,0.61862487,0.50205475,0.51282966,0.5332908,0.48836696,0.5038886,0.4899315,0.55306655,0.49608588,0.5369881,0.46392992,0.42408562,0.6615215,0.61105794,0.6618221,0.58358604,0.67134094,0.5011222,0.71658826,0.47257644,0.6757266,0.57416403,0.5080704,0.58644813,0.48690197,0.53820276,0.54850835,0.51685625,0.48667395,0.64305073,0.7196939,0.5368181,0.47564238,0.650534,0.5774926,0.6169133,0.63484323,0.71362007,0.6330345,0.69316226,0.6532899,0.61911625,0.6773749,0.6296826,0.5824519,0.56499773,0.6089154,0.71147066,0.692947,0.67829007,0.6743481,0.66536593,0.5084081,0.57071835,0.5689242,0.57518065,0.5531192,0.5937752,0.62329715,0.5658141,0.55552435,0.6098035,0.56203574,0.5571006,0.5230717,0.52433926,0.48935834,0.5445756,0.5244933,0.557141,0.69495934,0.69167614,0.59817624,0.6146548,0.70368624,0.7141716,0.6414336,0.71747833,0.56103617,0.5448719,0.64045966,0.6834453,0.7506797,0.5057022,0.5037986,0.46876073,0.62872136,0.58165747,0.5488291,0.59277356,0.6082053,0.684811,0.51111734,0.6031773,0.5605813,0.5228871,0.63815784,0.5892596,0.52114815,0.5497995,0.50453085,0.6901514,0.6059289,0.5857098,0.5560868,0.4325731,0.5353688,0.6393939,0.6434712,0.59772027,0.5079125,0.45559567,0.60757536,0.6016543,0.6358732,0.5759905,0.58618575,0.52775884,0.5378722,0.5805755,0.57847816,0.5806025,0.58917964,0.5527735,0.55795574,0.5548373,0.5619273,0.55077237,0.5311987,0.615265,0.61374015,0.58662367,0.5699463,0.57153535
400,0.6531791,0.6447966,0.61377275,0.64455974,0.6411021,0.6012955,0.5746772,0.5582891,0.5697405,0.6438223,0.69044095,0.54723424,0.62387514,0.6096598,0.6063445,0.58383745,0.6189064,0.60001475,0.6125132,0.543022,0.55828387,0.60291827,0.64091253,0.6024136,0.5905993,0.46787414,0.7047341,0.6374621,0.7327975,0.5159026,0.56338817,0.5695765,0.5423114,0.5225509,0.55912745,0.6362888,0.77228475,0.764393,0.70239586,0.6344157,0.6723787,0.7828321,0.66662407,0.7464327,0.8277869,0.81933177,0.7225516,0.62268305,0.68168366,0.78061783,0.5903218,0.65012515,0.56086576,0.6409879,0.6694981,0.6432197,0.64143556,0.599999,0.7161663,0.71547824,0.54755086,0.555619,0.5256978,0.65637505,0.57787275,0.5670508,0.50749,0.55464655,0.54988825,0.4447785,0.53234106,0.54135704,0.5872705,0.50187963,0.45978242,0.45334828,0.4427162,0.69771695,0.47216064,0.63699865,0.5530173,0.5996556,0.62246025,0.76538926,0.60834616,0.6597446,0.49424344,0.48070395,0.5323156,0.44972718,0.56961757,0.56217587,0.5232979,0.49484134,0.68564445,0.7516478,0.6111035,0.60019124,0.6349703,0.5931978,0.6402372,0.6004111,0.6424017,0.57587683,0.7024053,0.6776127,0.5916742,0.6950693,0.6747876,0.59738034,0.58869,0.58278424,0.71854144,0.71117985,0.72239226,0.78373533,0.7350508,0.5581267,0.5213844,0.55370593,0.59403753,0.59362936,0.570485,0.5713156,0.5603576,0.5750362,0.6758609,0.5766093,0.5168779,0.5021746,0.52793384,0.49217668,0.56002504,0.5586245,0.55347866,0.62764466,0.71312994,0.690404,0.62168986,0.7680011,0.73252654,0.6863284,0.78052586,0.62370074,0.609545,0.7107461,0.73411274,0.81064284,0.55314296,0.5249011,0.54077727,0.6153405,0.6162273,0.5881076,0.6280553,0.5820718,0.6845341,0.56153595,0.6336404,0.6263887,0.5156316,0.6846703,0.5979734,0.5569878,0.60476357,0.5403006,0.70392954,0.5730917,0.5991792,0.53726065,0.5001404,0.5465018,0.5846139,0.60386884,0.53899115,0.5434647,0.48964524,0.6211658,0.616173,0.6433245,0.6612471,0.68042797,0.59423804,0.6375171,0.6485102,0.6214768,0.60567915,0.5602283,0.5627759,0.6988416,0.6805942,0.6005648,0.6131351,0.6179209,0.59253305,0.5910259,0.5363635,0.60330594,0.6124552,0.53922826,0.58724254,0.6082845,0.68323517,0.60820913,0.7431373,0.5383459,0.7168615,0.69555414,0.6727161,0.44991136,0.5948938,0.4886063,0.48841637,0.55584455,0.51027006,0.5991601,0.7510957,0.7597287,0.6901194,0.61244714,0.69206125,0.7680904,0.6583877,0.75654495,0.8348361,0.7885725,0.7243225,0.6239211,0.70926976,0.67097086,0.5845918,0.6451688,0.5569545,0.62214875,0.6778692,0.62321126,0.7183585,0.600554,0.69710356,0.7403972,0.60874575,0.5372469,0.47919065,0.62024426,0.55369407,0.588079,0.506835,0.5121632,0.51723444,0.47416878,0.4896454,0.4853577,0.5646255,0.4880865,0.5289944,0.44242853,0.4156416,0.6708068,0.6082585,0.6797902,0.5830441,0.68222195,0.5131137,0.75172013,0.4836499,0.698131,0.5770554,0.47817165,0.60327697,0.48590964,0.5493302,0.5358223,0.50939244,0.4605406,0.6793251,0.74752414,0.558148,0.4858663,0.6426574,0.5654293,0.5922153,0.6178361,0.69429964,0.6111389,0.6810097,0.65058005,0.6011157,0.691224,0.62137055,0.579083,0.5590863,0.595013,0.7073247,0.6887918,0.67367816,0.67538625,0.6812735,0.5090201,0.5694048,0.5615765,0.5864577,0.5506064,0.58795774,0.60188115,0.54657626,0.577156,0.63391924,0.5463744,0.553897,0.5141347,0.51629096,0.47806534,0.54979885,0.5260673,0.55946124,0.71347034,0.71183014,0.6150273,0.6149864,0.7252223,0.7463209,0.66990256,0.77041835,0.57098675,0.56386983,0.68519604,0.6742889,0.7700024,0.52131563,0.50663483,0.47933313,0.6492388,0.597387,0.5573344,0.6218144,0.6252831,0.7042218,0.5407689,0.63679135,0.5806612,0.52569467,0.67511386,0.59873784,0.50272775,0.5390473,0.5004097,0.68268883,0.5954105,0.5800366,0.57695824,0.42684883,0.5350373,0.6143964,0.61516356,0.57672465,0.49056584,0.45189002,0.6017358,0.60541075,0.62491435,0.5712423,0.584241,0.5258225,0.52922493,0.57857376,0.580227,0.59378386,0.60202765,0.5538673,0.5610941,0.54881924,0.55813664,0.5561772,0.52959937,0.6072572,0.60791755,0.59114635,0.5747062,0.5794406
