,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
401,0.65966964,0.6471005,0.6252787,0.65647566,0.6489318,0.60729045,0.58349866,0.5580101,0.5707923,0.6403496,0.6781119,0.54529566,0.64318866,0.6082773,0.6180755,0.6035739,0.63780665,0.5969846,0.6329715,0.5666048,0.56607795,0.5975519,0.64052796,0.5734873,0.57663363,0.47329572,0.7165911,0.62414515,0.7655076,0.52866054,0.568965,0.57298523,0.5403788,0.5226379,0.5608233,0.6380661,0.7651335,0.7635831,0.69759613,0.62321764,0.6573576,0.7787027,0.6600561,0.7537435,0.83391595,0.840996,0.7263917,0.63254136,0.69823444,0.7942529,0.595957,0.6527073,0.5616216,0.6413731,0.66351753,0.6411158,0.62598187,0.59187233,0.7023659,0.7049729,0.5372436,0.5502625,0.5315346,0.64643526,0.5582536,0.5286688,0.5209714,0.5641016,0.54115665,0.44870403,0.5403404,0.5281979,0.58803034,0.5022379,0.45378855,0.45064002,0.44960356,0.6942084,0.46598336,0.6276623,0.5467525,0.58422107,0.6296568,0.76701313,0.622581,0.66113603,0.4940874,0.4651954,0.54971015,0.46025088,0.5691304,0.55010504,0.52235955,0.4883677,0.6940482,0.75955284,0.62864095,0.62091696,0.6180435,0.5776874,0.6212088,0.5810064,0.60841435,0.550381,0.67452234,0.6613352,0.56586325,0.6875763,0.6495625,0.5899487,0.5761269,0.5609922,0.699249,0.6901961,0.7127429,0.7834164,0.7438509,0.5549462,0.5233504,0.54777837,0.60456395,0.58892244,0.5580786,0.5438248,0.5477899,0.58548903,0.68110716,0.57045513,0.51463395,0.50989085,0.5246937,0.48868018,0.5638822,0.55682707,0.5468952,0.611681,0.7119093,0.6987502,0.61057216,0.7660564,0.7360808,0.6999782,0.79911894,0.63332564,0.62299335,0.7300047,0.71745044,0.8027851,0.5722541,0.5403689,0.56302285,0.627182,0.6226425,0.59299767,0.6476711,0.5913115,0.69439995,0.5832653,0.6454726,0.6414605,0.5251135,0.7001402,0.593991,0.5571853,0.60423815,0.53743124,0.67984176,0.5674274,0.576837,0.5442762,0.5026835,0.54402095,0.5511088,0.57634795,0.51606435,0.53622425,0.49990836,0.59861535,0.6077089,0.61806613,0.667644,0.68009377,0.60230684,0.6465894,0.65076673,0.6251817,0.6068909,0.5604295,0.56114686,0.69292367,0.676482,0.6008969,0.6318218,0.62406677,0.60267174,0.60643053,0.5542324,0.6018942,0.6289665,0.5621856,0.57714313,0.60742587,0.6806886,0.5736127,0.73469126,0.54373586,0.7310009,0.6931472,0.7074104,0.46330598,0.61084855,0.48921326,0.4794781,0.5568449,0.5114372,0.60051507,0.74628145,0.761428,0.6827628,0.60146326,0.68222743,0.7634801,0.65191776,0.7593305,0.8462656,0.8125062,0.7280405,0.637632,0.72140545,0.68849754,0.5885191,0.6458067,0.55851954,0.62117445,0.67094225,0.6190334,0.70767194,0.5956472,0.68219244,0.7318934,0.5966028,0.5323747,0.48003525,0.6200083,0.53896457,0.55508375,0.51866215,0.5220914,0.51287085,0.4731206,0.48899862,0.49068582,0.5731578,0.48482364,0.5201411,0.43288356,0.42232943,0.6666794,0.5934409,0.6766756,0.576881,0.6742442,0.5269117,0.76054007,0.49726027,0.69822145,0.5737739,0.46451187,0.6109684,0.49450806,0.55338514,0.5212622,0.5060218,0.44670781,0.6967189,0.7571766,0.5774271,0.5043716,0.6258393,0.5548855,0.56957155,0.5990524,0.6578836,0.5857512,0.65863776,0.6360541,0.5780253,0.6829735,0.598551,0.571594,0.5454724,0.5751564,0.6853807,0.66472375,0.65916616,0.6728784,0.69105595,0.5161538,0.5687982,0.5554105,0.5953599,0.54774964,0.57530355,0.5759862,0.5289952,0.594798,0.6482532,0.5301431,0.54815924,0.51398623,0.5124796,0.4770281,0.55456376,0.52736485,0.5590711,0.71291614,0.7139533,0.6214025,0.60268223,0.7243794,0.7541568,0.6832769,0.79609597,0.5789556,0.5814927,0.70826006,0.66066813,0.7665687,0.5384211,0.5210456,0.50275654,0.6542345,0.60364825,0.5583452,0.645617,0.62678677,0.7050395,0.5582366,0.65032333,0.5904205,0.5367945,0.6977758,0.5987574,0.4919903,0.5343794,0.49777514,0.658467,0.5846343,0.56378484,0.59320426,0.4317451,0.53394634,0.5821833,0.5782244,0.55460113,0.4855989,0.45871714,0.5856142,0.5993184,0.6018477,0.5614922,0.57574177,0.52474,0.5229017,0.5703424,0.57609516,0.5983382,0.6053713,0.551282,0.5612229,0.54562336,0.5557548,0.558004,0.5279019,0.5902115,0.59341264,0.5910984,0.5757224,0.5809622
402,0.65011746,0.6353152,0.628417,0.6532865,0.6426087,0.60253924,0.5840236,0.56179214,0.5758814,0.6226883,0.6492421,0.5416445,0.64574426,0.6005721,0.62216157,0.6083904,0.6427601,0.5885169,0.63546336,0.5736952,0.5635268,0.58534354,0.6250153,0.552112,0.5603277,0.4883079,0.7122487,0.60495603,0.7745784,0.54449743,0.5776449,0.5732078,0.5438678,0.5252528,0.5649189,0.6350731,0.73886025,0.7424873,0.6805703,0.6099263,0.6347823,0.7561495,0.64212877,0.7413424,0.8180217,0.8406765,0.7175454,0.6260319,0.69553894,0.7869559,0.6031395,0.6503981,0.5675536,0.63836646,0.64907205,0.63577527,0.6050642,0.58058405,0.67339575,0.6779771,0.53335106,0.5504091,0.53721833,0.631969,0.5420555,0.49568254,0.5352046,0.57306725,0.54040325,0.46471295,0.5505245,0.5182159,0.586315,0.50494015,0.4551052,0.45960292,0.46508893,0.676633,0.465095,0.6078354,0.53730917,0.5605559,0.62437445,0.7450891,0.6222217,0.64959073,0.50115734,0.46096298,0.5652854,0.48050004,0.5620795,0.5347577,0.5227104,0.48966262,0.68410575,0.74916667,0.63378143,0.6326708,0.59877825,0.56749487,0.60453504,0.56780195,0.5771364,0.53587717,0.63975614,0.6370376,0.5442029,0.6630142,0.6132052,0.5779044,0.56007254,0.5411272,0.6660139,0.6555487,0.6936551,0.76842326,0.7388898,0.5496604,0.52790433,0.54394776,0.6085057,0.5806358,0.5434742,0.5275852,0.53750765,0.59289396,0.67576534,0.56331766,0.51525134,0.5216255,0.5238987,0.494752,0.5625407,0.5508082,0.5392063,0.5889694,0.69269,0.69202495,0.5921583,0.74375093,0.72061956,0.69882435,0.79518557,0.630649,0.6241502,0.7285032,0.69114494,0.7733322,0.58489317,0.556497,0.5825702,0.62557405,0.6188423,0.5910946,0.6584104,0.58833927,0.68684226,0.58720684,0.637412,0.64594096,0.53948605,0.6980351,0.5870469,0.55524254,0.59879863,0.53216404,0.643863,0.56839365,0.54928094,0.5498852,0.5057685,0.53996944,0.52848303,0.55608195,0.50414634,0.5351207,0.51359504,0.573167,0.59360397,0.5901466,0.6575128,0.6613265,0.604958,0.6418749,0.63797253,0.61542314,0.59759676,0.56483597,0.56523705,0.6697035,0.6558932,0.59351945,0.63420963,0.6206181,0.6069346,0.6095825,0.5649173,0.5935128,0.62725353,0.56915766,0.5593132,0.5945682,0.66101927,0.54605585,0.70608914,0.5498151,0.7267937,0.67556214,0.72536176,0.49159577,0.624847,0.49576783,0.48574632,0.55534184,0.5221225,0.6026446,0.7227986,0.74230605,0.6668874,0.5909455,0.6619323,0.7406116,0.63394916,0.74157137,0.83513343,0.8140345,0.7207271,0.6364226,0.714922,0.6899383,0.5959764,0.6429915,0.5657739,0.62096965,0.6549881,0.61255234,0.6828328,0.5842665,0.6529527,0.70391387,0.58289975,0.53049237,0.48639345,0.614326,0.5300684,0.5249872,0.5342122,0.53887695,0.52057046,0.48391587,0.50238067,0.5012069,0.5795043,0.4885156,0.513536,0.4368266,0.4409678,0.6505729,0.57423556,0.6580604,0.56694335,0.6504156,0.5391119,0.746171,0.5105048,0.6807918,0.5661141,0.4665259,0.6108061,0.5099452,0.5514194,0.5069314,0.50691205,0.44715852,0.6945253,0.74906987,0.5904868,0.5269329,0.6048531,0.5502584,0.5548111,0.58392686,0.6179072,0.5672404,0.6319642,0.6155185,0.5577421,0.65821725,0.5699323,0.5614888,0.5313054,0.5559281,0.65088296,0.6288805,0.6385071,0.66618437,0.69184417,0.52626234,0.5689906,0.551144,0.59996814,0.5449702,0.561023,0.55767983,0.5187748,0.60535353,0.6528364,0.51906586,0.54367983,0.52288973,0.51322395,0.48577756,0.55602396,0.528063,0.55622345,0.6951928,0.6986732,0.6174269,0.5838629,0.70436114,0.7400108,0.68218243,0.7966055,0.58251905,0.59175366,0.7094865,0.64501923,0.74270725,0.55392414,0.542036,0.5310614,0.64445126,0.60073036,0.55478287,0.6601525,0.612586,0.688252,0.561407,0.64341134,0.5915379,0.55264145,0.7034883,0.5922481,0.48881996,0.5344549,0.49693426,0.625469,0.57844543,0.54334766,0.6027136,0.44546762,0.5326518,0.5564798,0.5489158,0.54063165,0.49380413,0.47297984,0.56538415,0.58817565,0.57398355,0.54940337,0.56314653,0.5241877,0.519625,0.5576844,0.5670346,0.59409213,0.5986682,0.54570657,0.5579973,0.544228,0.5543703,0.5557019,0.5264395,0.5687478,0.57374096,0.58566236,0.5721965,0.5761875
403,0.625188,0.61246175,0.6231838,0.6349928,0.62275535,0.5877707,0.57744724,0.56804687,0.5840555,0.59687424,0.6129357,0.5375056,0.6320239,0.5858283,0.6157766,0.5991278,0.63486737,0.5759199,0.62263983,0.5657497,0.5520544,0.5698659,0.59766376,0.54809487,0.5474689,0.50805926,0.69403887,0.5868673,0.7604445,0.55545765,0.5844281,0.56784815,0.5474381,0.52347845,0.5664211,0.62625426,0.69900066,0.70519376,0.6536224,0.5972707,0.61021876,0.7179708,0.6169021,0.7110285,0.78177536,0.8196712,0.6964555,0.6086579,0.6768898,0.7593436,0.6096426,0.64270425,0.5776704,0.6302063,0.62843525,0.62707275,0.5828659,0.56619775,0.635931,0.64128536,0.53318447,0.55287355,0.540214,0.61471325,0.5291611,0.4719581,0.5440881,0.5764614,0.54535913,0.48499677,0.5570787,0.50783163,0.5831222,0.50724983,0.46284866,0.4761959,0.4819109,0.64685184,0.4684605,0.5822019,0.526733,0.5322716,0.6059556,0.7027687,0.60736763,0.62816966,0.51200724,0.46582758,0.57382804,0.50395155,0.55013967,0.5179427,0.5232554,0.4971954,0.6578342,0.7223601,0.6242722,0.631284,0.58341736,0.56683546,0.5940132,0.5650844,0.55968,0.5396818,0.6081237,0.61161155,0.53368765,0.6288181,0.5756799,0.5640299,0.54664916,0.52757233,0.62611544,0.6174296,0.66798025,0.73968816,0.719419,0.5425219,0.5335726,0.5406453,0.6051501,0.56926507,0.53149295,0.5305687,0.5336481,0.5965206,0.6627719,0.5577004,0.5186631,0.53278774,0.5250436,0.5060324,0.5539402,0.54256505,0.5316468,0.5635806,0.65739715,0.67193615,0.5727468,0.7052981,0.6899433,0.6857733,0.77192235,0.6138693,0.6096494,0.70854044,0.65967333,0.72601956,0.586935,0.5674978,0.5911689,0.61350363,0.607815,0.58578235,0.65834785,0.57369685,0.663987,0.57636476,0.61508423,0.6430144,0.55217695,0.67866504,0.57990605,0.5505886,0.5881683,0.5250714,0.60582745,0.5773934,0.52483904,0.5501884,0.5055836,0.5372816,0.5265642,0.55322784,0.50797415,0.53848314,0.52539283,0.55349797,0.5774075,0.5669346,0.6319144,0.62891984,0.6027301,0.6239317,0.61242944,0.5950772,0.58231026,0.57106096,0.573986,0.6361195,0.62617457,0.5805412,0.6213317,0.60754174,0.6039105,0.60094446,0.5683121,0.5805816,0.6115915,0.56071025,0.5387587,0.5749184,0.6295444,0.5375617,0.6653042,0.55508417,0.70722634,0.6501692,0.72516716,0.52432096,0.6329224,0.5037568,0.50011533,0.54705006,0.53621894,0.602482,0.6860448,0.7068912,0.6440189,0.5818864,0.6359192,0.7027128,0.6082547,0.70668155,0.802834,0.7959361,0.7018514,0.6239346,0.69319063,0.67685777,0.60387856,0.6356093,0.5771156,0.6174953,0.63260645,0.6039492,0.649395,0.56849104,0.61741287,0.6638725,0.5691037,0.53184897,0.4976277,0.6044785,0.524872,0.50209224,0.5488214,0.5565392,0.5366472,0.5022986,0.52503324,0.5113611,0.58440053,0.49933034,0.511528,0.45329753,0.46618974,0.62595713,0.5580391,0.6315067,0.5561403,0.6160352,0.5465199,0.71290654,0.5199221,0.6515345,0.5562772,0.479966,0.6029399,0.5277353,0.54545045,0.49472836,0.51115996,0.45977148,0.6751722,0.72559404,0.59423107,0.54788417,0.5854255,0.553997,0.55045944,0.57625765,0.5890574,0.5629394,0.60776645,0.595377,0.5470811,0.6251826,0.5444024,0.5503938,0.522606,0.54228264,0.61219716,0.59282327,0.6165367,0.6547658,0.68218535,0.5354414,0.56917703,0.5482472,0.5996729,0.5426058,0.54947627,0.5560458,0.5184538,0.6081718,0.65050966,0.5167549,0.5423075,0.537915,0.51783234,0.50100625,0.5522459,0.5278694,0.5518846,0.6641253,0.6688881,0.60583436,0.5648081,0.6705805,0.708857,0.6703163,0.77558964,0.57943845,0.5907022,0.69276994,0.62948114,0.7028827,0.56477314,0.56296945,0.5553883,0.6239141,0.5915582,0.5512792,0.66417855,0.5856812,0.65785015,0.55350244,0.6213124,0.5883511,0.567805,0.69275045,0.58362365,0.49146497,0.53676516,0.4972945,0.5934114,0.5796807,0.5262907,0.6029939,0.46417305,0.53135806,0.54826427,0.5405845,0.54062873,0.5120938,0.48980492,0.54797757,0.5757527,0.5481513,0.5370494,0.54881155,0.52372926,0.5189715,0.54280394,0.5543556,0.58224833,0.583454,0.5387173,0.5518714,0.54276484,0.5527357,0.5497564,0.5253586,0.5480532,0.55315465,0.57491016,0.56411344,0.56664586
404,0.59013945,0.5830378,0.6108822,0.6048786,0.59296244,0.5660566,0.56627625,0.57398254,0.5927233,0.5711169,0.57968616,0.5339519,0.60625523,0.56446713,0.5975828,0.58033013,0.61708766,0.56087273,0.6005124,0.5488129,0.5352423,0.55433255,0.5645324,0.56566095,0.5420452,0.526692,0.6657206,0.57518965,0.7235896,0.55597025,0.58412087,0.5560819,0.54575235,0.5134836,0.56119865,0.6118557,0.6552363,0.65912056,0.62145907,0.5868703,0.5895279,0.6702114,0.58973444,0.667086,0.7288165,0.7777107,0.66389316,0.5876574,0.64776355,0.7126851,0.6118974,0.6284607,0.5890586,0.6145365,0.60521585,0.6138152,0.563531,0.5489689,0.59860224,0.60396653,0.5330657,0.55261856,0.5391516,0.5948892,0.51875097,0.45991573,0.54456663,0.5699039,0.55150354,0.5023424,0.5555469,0.4950759,0.5782994,0.5077783,0.47599226,0.4954915,0.494501,0.60893536,0.47484592,0.5560029,0.5185953,0.5045426,0.5765197,0.6470824,0.58037025,0.6004269,0.5233773,0.4769871,0.5714306,0.5241176,0.53567547,0.50265896,0.52328765,0.5086069,0.620542,0.6828485,0.60077953,0.61442155,0.57634634,0.575086,0.590062,0.5733725,0.5615112,0.56231934,0.58765167,0.59098667,0.5379764,0.5944339,0.5468794,0.55099034,0.53928405,0.5225113,0.5890413,0.58687234,0.63789445,0.69826674,0.6849907,0.5342893,0.53887045,0.5361498,0.5955047,0.55637884,0.52599895,0.5542572,0.5373843,0.59573543,0.64530486,0.5547281,0.523787,0.5397548,0.52751654,0.5177277,0.5387864,0.53452027,0.5256493,0.53954643,0.6113474,0.6417427,0.5574563,0.6573454,0.6501442,0.664465,0.73337185,0.58425546,0.5801206,0.6748768,0.6270723,0.66903776,0.5772054,0.5696617,0.5844086,0.5962544,0.5942589,0.5799583,0.64723736,0.55003554,0.6294753,0.55804825,0.58746254,0.6355061,0.55770034,0.6447102,0.573907,0.5435091,0.5730417,0.51685834,0.5759428,0.591718,0.5106793,0.5432129,0.4999262,0.53775096,0.5487946,0.5718222,0.5271768,0.5431689,0.53129923,0.54585195,0.56115454,0.5522299,0.59641516,0.5902547,0.5964539,0.59617805,0.5793109,0.56941175,0.5664909,0.5757529,0.5846809,0.6014686,0.59609497,0.56432676,0.5978977,0.58633083,0.5925526,0.58393794,0.56571853,0.5657043,0.5895514,0.542307,0.52067363,0.5548389,0.593756,0.5535214,0.62339646,0.55807424,0.67666775,0.6242601,0.70632774,0.5503104,0.63147634,0.50890046,0.51472366,0.5308434,0.5464583,0.59782016,0.6451385,0.66249484,0.6176114,0.5742025,0.6100429,0.6562483,0.5802228,0.660921,0.7516778,0.7604733,0.6708512,0.6053277,0.6612887,0.6521354,0.6079967,0.62202525,0.5890709,0.606001,0.60775006,0.5922369,0.61452097,0.5509267,0.5852761,0.62254435,0.55606663,0.5343737,0.5114638,0.5908742,0.52145314,0.4892428,0.55799484,0.56846136,0.5546511,0.5223904,0.5484783,0.5166775,0.58771837,0.5149848,0.5158188,0.47903347,0.4915911,0.5970973,0.54944885,0.6046751,0.5473262,0.5781961,0.54631054,0.66719365,0.5220593,0.6171899,0.54675984,0.49892408,0.5871891,0.543261,0.5379499,0.48620027,0.5170073,0.47976443,0.64348966,0.6902139,0.5865352,0.5612206,0.57195497,0.5643766,0.55558336,0.57773846,0.58158237,0.57467234,0.5905048,0.58008265,0.5494733,0.5933019,0.5285893,0.5398502,0.52205724,0.53644335,0.57880276,0.5676395,0.5964903,0.63631904,0.6604811,0.5404694,0.567957,0.5451589,0.59472024,0.5406629,0.54330385,0.5742076,0.52687836,0.604048,0.6439587,0.5239193,0.54397184,0.5544399,0.5248336,0.5180237,0.5431803,0.5266914,0.5470116,0.6255958,0.6297692,0.5902914,0.5506174,0.6304059,0.6680221,0.6522359,0.7368113,0.5681029,0.5766278,0.663845,0.6133796,0.6547236,0.5684397,0.5772904,0.5681446,0.5991529,0.57998466,0.55149215,0.65771616,0.5525533,0.61983865,0.5410571,0.59305656,0.5847666,0.5765832,0.6674747,0.5762893,0.49740463,0.5386942,0.4979237,0.5708433,0.58769596,0.5191023,0.5921481,0.4828273,0.52978015,0.5625621,0.5594497,0.5550833,0.5344464,0.50447637,0.53892434,0.5640833,0.529251,0.52579623,0.5344986,0.5230668,0.51999074,0.5280145,0.5396203,0.56525445,0.5630598,0.53225505,0.5440075,0.5393564,0.5492756,0.54141915,0.5246813,0.532568,0.53587353,0.56011003,0.55241984,0.5547975
405,0.55592185,0.5528775,0.59398836,0.5705777,0.5610204,0.5438712,0.5545308,0.5765138,0.5988483,0.5542026,0.5583991,0.5324534,0.5764617,0.5397883,0.5697059,0.55950433,0.5934439,0.54532,0.57714343,0.53178823,0.51866394,0.542065,0.53335947,0.6023228,0.54577154,0.5393569,0.63224673,0.57188374,0.66714483,0.54411703,0.5748756,0.53831524,0.5364409,0.49604136,0.5472479,0.59313697,0.61898744,0.6148558,0.5897685,0.5789624,0.57707816,0.6211622,0.5669785,0.6178068,0.66789126,0.71632767,0.6210407,0.5703742,0.6146311,0.6517316,0.6061665,0.60639745,0.597931,0.5901117,0.58318216,0.5946518,0.5499896,0.5302679,0.5707375,0.5760874,0.5304946,0.54547656,0.5339712,0.5730391,0.5112486,0.4617767,0.5360804,0.55178463,0.5530673,0.5108542,0.5439316,0.48075515,0.5711894,0.5074081,0.49271703,0.51189774,0.49942786,0.56953293,0.48262113,0.5348668,0.51642376,0.48382252,0.54167545,0.59050125,0.5464039,0.57135564,0.53156406,0.49133375,0.55674994,0.5352329,0.52143335,0.4926256,0.52275234,0.5206461,0.5811218,0.6366904,0.5678037,0.58282167,0.5790493,0.5875554,0.5903864,0.5898727,0.5813465,0.5972676,0.58085674,0.5784798,0.55612636,0.569354,0.5343502,0.5407144,0.53912026,0.5262413,0.5639338,0.5721678,0.6052129,0.6461086,0.6362351,0.5264701,0.5431119,0.52984065,0.5827751,0.54447097,0.5283104,0.59242743,0.5463909,0.59062666,0.6262235,0.5535263,0.5285648,0.53978634,0.53019947,0.5246689,0.52048403,0.5284787,0.52249783,0.5210329,0.56335825,0.6061361,0.5488302,0.6087932,0.608669,0.6390994,0.68592435,0.5475533,0.5414182,0.6352321,0.59562933,0.6148997,0.55702335,0.56097186,0.56248647,0.57987773,0.5830878,0.575678,0.6269569,0.5222356,0.5884213,0.54112464,0.5644547,0.6252609,0.55272543,0.60240406,0.5691191,0.5351389,0.5551351,0.5088757,0.56165737,0.60575944,0.51203316,0.530568,0.48909983,0.5414302,0.59103703,0.6080965,0.5557995,0.5456409,0.5285869,0.55240965,0.54718095,0.5473606,0.5621776,0.55419844,0.5869558,0.5659645,0.5475116,0.5462104,0.5559372,0.5756604,0.5939078,0.5758234,0.5733348,0.54844797,0.5723063,0.5608584,0.57362413,0.5647952,0.5585466,0.5511019,0.5702538,0.52271736,0.50941604,0.5408304,0.5612734,0.5918117,0.59201247,0.5583778,0.6411813,0.603338,0.66936326,0.5608628,0.61933917,0.5082232,0.5234538,0.5096447,0.5476217,0.5871811,0.6103634,0.61896616,0.59167796,0.56708115,0.58933705,0.6095242,0.5564152,0.61427265,0.6888754,0.7111685,0.6270944,0.58615994,0.624772,0.61925614,0.6043136,0.6009405,0.5973802,0.5832758,0.584213,0.5756895,0.58529806,0.534833,0.5659098,0.59175277,0.54486537,0.5353699,0.52454007,0.574492,0.51965165,0.48875263,0.5584085,0.5695068,0.56687826,0.5377262,0.5630004,0.5146387,0.588287,0.5314228,0.52699345,0.5083396,0.5106762,0.568579,0.54943573,0.5840255,0.54284924,0.5451702,0.5371559,0.6185241,0.5145214,0.5854944,0.54000795,0.5172378,0.56497055,0.5519574,0.5309979,0.48290774,0.52230227,0.50117075,0.6070098,0.6475372,0.56760055,0.56200224,0.5664373,0.57604545,0.56700695,0.58770734,0.5978568,0.5983109,0.5806157,0.57118446,0.56363535,0.57109046,0.5262869,0.53139174,0.5293521,0.5381996,0.55872303,0.5602774,0.57958186,0.6075816,0.6251944,0.5396215,0.56444305,0.540532,0.5866426,0.5391388,0.5431311,0.6076326,0.5395083,0.5950414,0.6346346,0.53838664,0.5473111,0.567236,0.5321665,0.5320584,0.5309954,0.52476126,0.5421753,0.58746594,0.58853126,0.5737841,0.5445676,0.59192634,0.6262365,0.63252527,0.6858557,0.5488846,0.5512781,0.62968993,0.5935134,0.60824615,0.56312484,0.5800505,0.5648606,0.57767975,0.5699471,0.5570059,0.64205664,0.52209324,0.58097875,0.53109854,0.56871843,0.5832889,0.57554793,0.6317038,0.5718224,0.50403506,0.5378839,0.49849498,0.56253445,0.59864205,0.52581364,0.5707286,0.49630755,0.5274372,0.5970108,0.6026668,0.57857287,0.5537799,0.5137251,0.540666,0.55468273,0.52080446,0.51718634,0.5221366,0.52174133,0.5214267,0.51630455,0.52543145,0.5467236,0.5420803,0.5282247,0.5361543,0.53315485,0.54317003,0.53245634,0.5244514,0.5255419,0.52571714,0.5443524,0.5395334,0.5435883
406,0.5358102,0.5282609,0.5769103,0.5428925,0.537681,0.53026825,0.5478236,0.57313806,0.6000294,0.5520175,0.55335814,0.53456706,0.5526597,0.518751,0.53993887,0.54477775,0.5690059,0.53150815,0.5612855,0.52380097,0.5086732,0.53673947,0.5106383,0.6486327,0.55736727,0.54362816,0.59959716,0.57531524,0.6018686,0.5225738,0.5616426,0.516338,0.52343965,0.47628176,0.52643096,0.57107514,0.597563,0.5824384,0.56237304,0.5726363,0.57430816,0.5779846,0.5540742,0.5740152,0.6116208,0.6434131,0.5712751,0.56256646,0.5836273,0.5863487,0.5904776,0.5770138,0.6009181,0.55933803,0.5647064,0.5698823,0.54281354,0.512644,0.55948746,0.56519765,0.5259129,0.531279,0.5262529,0.55245656,0.5093049,0.47924736,0.5201588,0.5259141,0.5456819,0.50672555,0.52374196,0.4681911,0.56274194,0.5088539,0.51052743,0.5204557,0.49555123,0.5363011,0.49049136,0.5237853,0.5221863,0.47599173,0.50976837,0.54673344,0.51372015,0.54733753,0.5328601,0.5057212,0.532837,0.5336255,0.51006836,0.4907541,0.5221013,0.5298689,0.5492063,0.59169817,0.53390896,0.5424476,0.5898827,0.5985362,0.591627,0.60950285,0.611927,0.6330844,0.5841411,0.5741317,0.58199376,0.55972034,0.54083806,0.5339956,0.5463762,0.5373357,0.5559353,0.5758623,0.57260835,0.58801454,0.5771093,0.52110237,0.5472095,0.5228369,0.572508,0.5361825,0.5370481,0.6320996,0.55578446,0.58391315,0.6087934,0.5523146,0.53064215,0.5317087,0.53173125,0.5229008,0.5036965,0.52506685,0.5226465,0.5117296,0.52302057,0.5710423,0.54640496,0.56817174,0.57263964,0.6152536,0.63875496,0.5132546,0.5037784,0.59933436,0.5663733,0.5749379,0.5303576,0.54208344,0.53133667,0.56934893,0.5780126,0.5754734,0.60277665,0.4968011,0.5474272,0.5332995,0.55375224,0.6150937,0.537664,0.561858,0.5657483,0.5274395,0.5371656,0.5035932,0.565259,0.6140053,0.53071,0.5181057,0.47553453,0.5470648,0.6412352,0.65085346,0.58352643,0.5442717,0.5163568,0.5706397,0.53927785,0.55225265,0.5424628,0.5278857,0.5762174,0.54331625,0.5276426,0.5341031,0.556133,0.5683649,0.598126,0.56627434,0.5622983,0.5377502,0.5547936,0.53781927,0.5519564,0.55091697,0.54808533,0.5387111,0.56169987,0.51106703,0.5074333,0.53766096,0.5367505,0.6427277,0.57842773,0.5569502,0.608229,0.5904016,0.6185627,0.55291253,0.60099214,0.5014961,0.52508324,0.4896161,0.54004955,0.5687717,0.5878135,0.5855867,0.56784433,0.5591694,0.57610935,0.5691067,0.54238576,0.57754016,0.6267684,0.65437084,0.5722005,0.5712314,0.5890288,0.5819967,0.590369,0.57285655,0.59820473,0.5501571,0.5638503,0.55394685,0.56611556,0.5229632,0.56492037,0.5792436,0.5373295,0.5337648,0.5338387,0.5585495,0.521477,0.50220907,0.5492844,0.5590113,0.5677339,0.5433655,0.5622873,0.5050802,0.5853987,0.54521847,0.5445399,0.53474367,0.51869404,0.5448232,0.5568605,0.57360595,0.54469156,0.5240668,0.52095395,0.57752436,0.49749568,0.5637185,0.537556,0.5303681,0.5403831,0.54984957,0.5255742,0.48606467,0.5252784,0.5188623,0.57432425,0.60319805,0.5418282,0.5489586,0.5684927,0.58316314,0.5803224,0.6026817,0.63121283,0.62520033,0.5749992,0.56793576,0.58380497,0.56353855,0.5378837,0.52629185,0.5426796,0.545637,0.55606365,0.5714586,0.56621534,0.5680664,0.57716864,0.5333148,0.5591821,0.5343906,0.5787877,0.5383949,0.54834735,0.64464307,0.5501898,0.5849053,0.62415695,0.5567214,0.55092233,0.5726831,0.5381355,0.53988546,0.5191209,0.5226855,0.5376714,0.55739653,0.55248255,0.5578914,0.54772997,0.5612924,0.59102356,0.61605006,0.63148135,0.5247099,0.52055496,0.59745586,0.5672283,0.57202375,0.549024,0.57047147,0.5466135,0.56564975,0.56528854,0.5682185,0.62097293,0.501913,0.5468919,0.5287767,0.55573153,0.58635235,0.5664264,0.59331995,0.57075477,0.509573,0.53282887,0.4997799,0.568357,0.6073414,0.54677534,0.5430747,0.5010506,0.52419984,0.64146787,0.6576565,0.6012887,0.565875,0.5164791,0.55179,0.5494297,0.52490556,0.5131458,0.51421887,0.51892835,0.52185774,0.51122755,0.5155812,0.53079677,0.5251762,0.5279181,0.53022903,0.5249439,0.53516144,0.5247737,0.5247756,0.5283797,0.52505505,0.5319076,0.52891076,0.53586406
