,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
407,0.53808457,0.5138383,0.5642283,0.5305416,0.5311844,0.5322427,0.5506696,0.5626693,0.5946969,0.56502885,0.56364274,0.54160196,0.54230183,0.5087064,0.5184699,0.54193276,0.5497962,0.5211705,0.5596284,0.5313577,0.5099767,0.5405939,0.49945885,0.69179463,0.5735413,0.540094,0.57373184,0.58216745,0.5439904,0.49731204,0.5523343,0.49431846,0.51400256,0.46070334,0.504141,0.5466159,0.59128755,0.56729674,0.54069155,0.56644243,0.5794219,0.5446388,0.5523975,0.54387367,0.57064825,0.5726243,0.52056485,0.56766504,0.560174,0.5284698,0.5652426,0.5428537,0.5957939,0.5271987,0.54984206,0.54075027,0.54106534,0.49910784,0.567033,0.5727456,0.5217311,0.5138793,0.5189152,0.5381424,0.515556,0.51105297,0.50021076,0.5001126,0.5291262,0.48976466,0.49931833,0.46095142,0.5560607,0.5147454,0.5275518,0.51927054,0.48391172,0.5143574,0.49927768,0.525324,0.53608435,0.4842568,0.4886085,0.5241984,0.49111795,0.5339531,0.5259658,0.51765156,0.50638086,0.5195236,0.50390923,0.49777973,0.5218954,0.5343624,0.5310418,0.55462104,0.5080661,0.5030631,0.6036621,0.6031305,0.5897887,0.6261257,0.64318067,0.6587238,0.5902786,0.5754525,0.6065215,0.56588036,0.5631393,0.53050953,0.56053567,0.55307955,0.5630704,0.5940352,0.54255956,0.5308411,0.5149269,0.519413,0.55262923,0.51693374,0.56924516,0.5327781,0.5498076,0.65992725,0.5610987,0.579489,0.59582436,0.5502281,0.5291745,0.51704824,0.5314373,0.51167387,0.49221045,0.52424043,0.5254446,0.5134254,0.49713704,0.54232347,0.54802155,0.54081225,0.5471631,0.59831244,0.60105866,0.4902111,0.47681,0.57526606,0.5387616,0.55415493,0.5032686,0.517104,0.5000569,0.56731397,0.579975,0.5816049,0.5809826,0.47969508,0.5134448,0.5397358,0.5589284,0.6085915,0.51711047,0.53343076,0.564413,0.52253634,0.5217922,0.503722,0.5837637,0.61272705,0.56356585,0.512267,0.4629147,0.55352473,0.6845835,0.68702507,0.6005048,0.5397207,0.49667123,0.59498364,0.5408304,0.56577057,0.5452997,0.514414,0.5669229,0.5358342,0.5269824,0.5388207,0.5700874,0.55290025,0.5943016,0.5740769,0.56352806,0.5365487,0.5526238,0.52413946,0.53484845,0.5477036,0.53682464,0.530029,0.56829697,0.5137231,0.515196,0.5472943,0.5214092,0.69248545,0.5831834,0.5560332,0.58466136,0.5867789,0.56273174,0.5295749,0.5839703,0.49197876,0.52228355,0.47724882,0.52900445,0.5414521,0.57758796,0.56742007,0.54537946,0.5488868,0.5695227,0.5380309,0.5393383,0.5568526,0.5771845,0.59834,0.51167303,0.5640044,0.5593864,0.54475874,0.56573164,0.53994304,0.58905077,0.5108051,0.5461064,0.52779794,0.5579913,0.5167335,0.58159846,0.5850826,0.5354606,0.53118336,0.5388377,0.54801065,0.52878773,0.5280197,0.53326696,0.54089457,0.55663997,0.538285,0.5467338,0.49023676,0.5805152,0.55601215,0.56747645,0.55421,0.51488537,0.52866495,0.5706148,0.57482046,0.5543312,0.51876324,0.5029271,0.55212426,0.47519732,0.55678666,0.5399439,0.53640705,0.51932085,0.53584284,0.52257276,0.4960427,0.52531797,0.5307116,0.5520623,0.56239796,0.51673806,0.52592283,0.57474846,0.5815609,0.5900945,0.61689466,0.6690731,0.6459987,0.56855357,0.5684832,0.6025314,0.5706112,0.5602509,0.52528834,0.56020314,0.55641204,0.56852716,0.595298,0.55549145,0.5211237,0.52077407,0.5235025,0.55352753,0.52782017,0.5741512,0.5386723,0.5586016,0.67239994,0.5542994,0.5773249,0.6147723,0.57622784,0.55485773,0.57064563,0.5422078,0.5407309,0.5108118,0.52145314,0.5338515,0.5401689,0.5267888,0.5439608,0.5592872,0.54139256,0.5668749,0.6067783,0.584024,0.49993753,0.49222693,0.5729789,0.5332758,0.54975736,0.52978617,0.5523368,0.5196893,0.56611186,0.5682245,0.5848382,0.59919983,0.4955031,0.52091235,0.53724253,0.55728704,0.59606063,0.5552265,0.56201476,0.5733826,0.51332504,0.52353436,0.50322676,0.5843662,0.60920495,0.57836837,0.51596576,0.49755335,0.5206325,0.6824733,0.7078651,0.6139345,0.57097155,0.5139762,0.5683533,0.55038667,0.5414586,0.5151757,0.512884,0.51430315,0.5204451,0.5155287,0.51368517,0.5211114,0.51593614,0.5315794,0.52766526,0.5163562,0.5268488,0.5199933,0.5257792,0.5399048,0.533577,0.52598256,0.52325094,0.53361446
408,0.56243396,0.5114584,0.55785006,0.5359937,0.543107,0.5507919,0.56377333,0.54477185,0.5810333,0.58897406,0.5848664,0.5535047,0.54748803,0.5144176,0.5130313,0.5527917,0.5404856,0.5146714,0.57434034,0.5567302,0.52428645,0.5529097,0.50021976,0.7213999,0.5905411,0.5311903,0.5587453,0.58940744,0.50533956,0.475987,0.55066836,0.47906914,0.5130522,0.4558582,0.4877934,0.52117836,0.5958442,0.5690418,0.52509826,0.5589234,0.58885056,0.52251107,0.5589234,0.5291766,0.5488195,0.5151756,0.47475964,0.58596295,0.54761845,0.4861659,0.5318054,0.5067022,0.5808172,0.49742258,0.5371271,0.50752103,0.54319155,0.49166226,0.58997756,0.5940777,0.5196218,0.49840957,0.515314,0.53303194,0.5298524,0.5515187,0.4814334,0.48174375,0.50780004,0.4647125,0.476388,0.46122944,0.5542136,0.52597946,0.5429476,0.5108087,0.46839288,0.5035991,0.5114677,0.5376741,0.55676323,0.5075564,0.4825714,0.52413213,0.48420313,0.5335542,0.51387084,0.526403,0.4847311,0.49835226,0.5050602,0.51235306,0.52259064,0.5347513,0.5280689,0.52802545,0.49556944,0.47319683,0.6135517,0.5967962,0.5805684,0.633441,0.66614044,0.66718507,0.59258515,0.5785382,0.6215545,0.5828678,0.59369,0.5293176,0.57913625,0.5704991,0.5780701,0.6189582,0.5146569,0.47903275,0.4568663,0.5211864,0.5597316,0.5133803,0.5729093,0.5331982,0.5638652,0.6678812,0.55989337,0.5782052,0.5869785,0.5472651,0.52527136,0.5007648,0.52977115,0.49425793,0.48833415,0.5261617,0.5297554,0.52478033,0.48777583,0.52305114,0.5515157,0.52805996,0.53453004,0.5900078,0.57735485,0.48342338,0.4660037,0.5659515,0.51044595,0.5507036,0.48275223,0.4930846,0.47681332,0.5737763,0.58684653,0.59349567,0.5639774,0.47457454,0.4912556,0.5626244,0.5796883,0.60716,0.4994222,0.52365416,0.5648214,0.5215508,0.5107681,0.51080835,0.6105128,0.5988341,0.60269326,0.5160716,0.4554534,0.56016326,0.7106031,0.70753944,0.60110533,0.5333212,0.47497642,0.61919004,0.55207986,0.58561146,0.5699901,0.51382613,0.5602691,0.5448667,0.5463934,0.5607419,0.5964812,0.5294063,0.5799692,0.59521073,0.57399493,0.54569453,0.5671571,0.5248219,0.5289197,0.5562425,0.52863073,0.52556443,0.58990467,0.5334377,0.532175,0.569504,0.5153241,0.7293605,0.6015398,0.5573395,0.5736777,0.59203315,0.5113536,0.49876845,0.5723636,0.48606843,0.51824665,0.4781186,0.5218378,0.5059319,0.5767593,0.56445146,0.5236432,0.53502405,0.56704,0.51714593,0.54402196,0.55136913,0.5452866,0.5496184,0.45318145,0.56598985,0.53982735,0.5122019,0.5312076,0.5046413,0.56840706,0.4698938,0.529576,0.4974416,0.5594825,0.5162794,0.6095976,0.603306,0.5402112,0.53085333,0.5418293,0.5466164,0.54129094,0.5600207,0.51584196,0.52071816,0.5374261,0.5255535,0.52220523,0.47466058,0.5761748,0.5652198,0.5931604,0.5660336,0.50337905,0.5197464,0.5881256,0.58572215,0.57095474,0.52875435,0.48968548,0.54482687,0.45580456,0.56563056,0.54691756,0.5357404,0.50759816,0.51379234,0.52406776,0.512059,0.52321535,0.5376351,0.5431878,0.5281486,0.4992053,0.49992096,0.5797766,0.5682502,0.5911179,0.6242758,0.69943297,0.653975,0.55679035,0.5700712,0.61356187,0.58772475,0.5879043,0.52817,0.5800523,0.56867605,0.5887252,0.62241954,0.5440794,0.47073516,0.46213236,0.5125629,0.5482959,0.52186394,0.5724101,0.5392895,0.5732017,0.6826173,0.5496593,0.57324004,0.607357,0.5942714,0.5595494,0.5634972,0.5445586,0.5359505,0.5084742,0.5220838,0.53112024,0.5361058,0.51322955,0.53383845,0.5762696,0.53244823,0.55517524,0.605519,0.55085146,0.47916394,0.47327113,0.5593401,0.49098733,0.54026216,0.5117241,0.53170484,0.49258092,0.57861024,0.57789147,0.6053466,0.5786126,0.5031685,0.5044204,0.5583943,0.57355684,0.61198527,0.5491916,0.5441707,0.5793344,0.5152688,0.5117129,0.5099061,0.60447115,0.6003599,0.6136741,0.49575734,0.49109557,0.517651,0.70962816,0.7414416,0.61116356,0.57096374,0.5092728,0.5857328,0.5585059,0.5679725,0.5231247,0.51828337,0.50884646,0.51731724,0.52939266,0.52123415,0.5199079,0.5162918,0.53853476,0.52890015,0.5087708,0.51938033,0.5191372,0.52741325,0.5566005,0.5483651,0.52705884,0.5230721,0.537332
409,0.6017618,0.5196658,0.55641305,0.55561656,0.56855357,0.58070874,0.58369464,0.5197687,0.5569919,0.6164607,0.61056924,0.5672755,0.565004,0.5374175,0.5267731,0.57445276,0.5413078,0.5112114,0.60174966,0.59594417,0.5495671,0.57004315,0.51120436,0.731172,0.60367435,0.5189647,0.5550536,0.5938351,0.48814154,0.46641436,0.5556068,0.47770506,0.52272916,0.4683841,0.48476735,0.49642807,0.6049017,0.5824411,0.51501983,0.54884934,0.5983951,0.51060057,0.56860083,0.52640593,0.54296285,0.47419327,0.43706024,0.6131243,0.5452936,0.4609731,0.49164903,0.47041607,0.5546618,0.47107103,0.52507305,0.4703762,0.54678166,0.49073568,0.62052345,0.62072766,0.52018356,0.4891943,0.51755697,0.5369659,0.5500673,0.59291446,0.4692162,0.4752834,0.48869875,0.4394056,0.46026552,0.47054997,0.5575842,0.5411107,0.5556087,0.50003237,0.45511466,0.5000749,0.52732575,0.55475235,0.5804232,0.5402225,0.4917764,0.5421447,0.49338785,0.5441681,0.5022442,0.53333956,0.47318977,0.47860295,0.5143621,0.53221023,0.5243489,0.5332486,0.5370752,0.5103532,0.49691755,0.45706037,0.61381435,0.5753202,0.56030947,0.6257093,0.6741194,0.6543921,0.58638203,0.5785484,0.62122357,0.60266006,0.62329423,0.5292403,0.59688103,0.58688587,0.59291685,0.64189214,0.48601437,0.43336612,0.407815,0.5256578,0.56786513,0.5128867,0.5794338,0.5350201,0.57526284,0.6520517,0.55033433,0.57732606,0.5786757,0.54264295,0.5196523,0.48923984,0.527586,0.47630915,0.49295875,0.53082275,0.5346618,0.5417113,0.49236417,0.5123505,0.554439,0.5274625,0.53362274,0.5873181,0.5655715,0.49366835,0.47253588,0.56842744,0.47899538,0.558231,0.47452095,0.47731626,0.46719408,0.5855948,0.5942377,0.60667497,0.5500249,0.48184472,0.48143694,0.5989525,0.6112591,0.6081792,0.4936746,0.5339391,0.56495357,0.5244543,0.5053581,0.52448726,0.6367318,0.56912726,0.6378872,0.5286193,0.45644927,0.56523764,0.7139151,0.70701075,0.5829832,0.5263153,0.4581039,0.6369406,0.56933355,0.6078669,0.6090208,0.5237458,0.5549619,0.5660354,0.5804231,0.5944727,0.62940246,0.49911526,0.55363,0.6223408,0.58816147,0.5616536,0.59406054,0.54217845,0.5381,0.57293177,0.526172,0.52451414,0.6211311,0.5679909,0.5561493,0.60121804,0.51760155,0.7460883,0.62528414,0.5606246,0.5734601,0.6026451,0.47062677,0.47113395,0.56589484,0.49123508,0.5167282,0.49722084,0.5260374,0.46511394,0.58130324,0.5724949,0.5027964,0.5172633,0.56551427,0.50566745,0.55141675,0.5555662,0.5286277,0.51017606,0.40337145,0.575379,0.5304948,0.48727214,0.48864466,0.46901798,0.5358396,0.43149865,0.51355207,0.46315798,0.5669978,0.5207801,0.6395279,0.6253122,0.5513062,0.5355391,0.5458305,0.55497,0.55825317,0.5907185,0.5034231,0.5037812,0.51657945,0.5109945,0.49704957,0.46478444,0.5736337,0.5735203,0.6169601,0.5717986,0.4911318,0.51519424,0.60323864,0.6008567,0.59094334,0.5496737,0.48638934,0.5525078,0.44794932,0.58624625,0.5576664,0.5313328,0.50855136,0.49115476,0.53181905,0.5324363,0.5206257,0.54216695,0.5468862,0.5010346,0.49286202,0.4778806,0.57862794,0.54109895,0.57987165,0.6199044,0.7137468,0.6448019,0.53707135,0.5687893,0.6120953,0.6072939,0.61442125,0.5333782,0.59913456,0.5810165,0.6082063,0.6436393,0.5275484,0.41998914,0.40730393,0.5032093,0.5433797,0.5172148,0.5702671,0.5389785,0.5895423,0.6706238,0.53517514,0.570647,0.5998793,0.60722506,0.5635178,0.554084,0.5455448,0.5285051,0.51342005,0.5249944,0.529785,0.54184127,0.5103344,0.5282991,0.5933169,0.53256506,0.55443937,0.6091456,0.5330667,0.46649182,0.468628,0.5555239,0.44130892,0.5392627,0.5008906,0.5151039,0.47329956,0.59902906,0.5904155,0.6260954,0.5576873,0.52264875,0.49661142,0.590516,0.6011035,0.62978476,0.5542363,0.5409038,0.5863112,0.5163532,0.5011069,0.51970047,0.62148887,0.5773205,0.6444044,0.48633033,0.48872724,0.51591825,0.7165489,0.7523978,0.5906089,0.567305,0.5060231,0.59882075,0.57226706,0.5998327,0.5349835,0.528115,0.50457215,0.5134108,0.54974765,0.5366116,0.5273662,0.5259036,0.54746616,0.53327054,0.5032476,0.5132891,0.5222001,0.5292265,0.5737633,0.5650666,0.53326,0.52704906,0.545723
410,0.64447,0.5338737,0.5569185,0.58158255,0.5982568,0.6126294,0.6040596,0.49058443,0.5236625,0.6385688,0.63250464,0.57750404,0.58790207,0.57381326,0.5564139,0.6002292,0.5482736,0.50978595,0.6328804,0.63873076,0.5797876,0.5864526,0.5282499,0.7173849,0.6070526,0.50483185,0.55880034,0.5912892,0.48841843,0.47344038,0.56467724,0.493422,0.5427947,0.50131917,0.4984792,0.47520223,0.6110939,0.59901994,0.50885415,0.5356057,0.60327667,0.505088,0.57598466,0.5297151,0.5450804,0.44765237,0.40853113,0.6405856,0.54880744,0.45011,0.44897997,0.43647164,0.51927894,0.44856104,0.51307654,0.43242583,0.5487773,0.4958125,0.6481274,0.6425027,0.52373564,0.48872325,0.52538514,0.54735035,0.57298756,0.6275712,0.4668497,0.48204085,0.47763386,0.42139536,0.45423055,0.48955968,0.5631356,0.5568976,0.56335527,0.49128,0.44987315,0.49955449,0.5426685,0.56908596,0.6005612,0.57335263,0.51234305,0.56920046,0.51429653,0.5599804,0.49566707,0.5400107,0.4741634,0.4672998,0.52988464,0.55438423,0.52688736,0.5319897,0.55139613,0.49845862,0.5089963,0.4553635,0.60120064,0.53784376,0.52804345,0.5998376,0.6622202,0.6185709,0.5681937,0.5708508,0.6024289,0.61659956,0.6430016,0.5289985,0.6071594,0.5991612,0.6005796,0.65433615,0.4554117,0.39457494,0.3714167,0.53200036,0.57586753,0.5157441,0.5841157,0.53626317,0.5792202,0.6113648,0.53134316,0.57380164,0.5672772,0.53468853,0.51160276,0.48655358,0.52521837,0.46301594,0.5051136,0.53703827,0.5393563,0.55859673,0.5050844,0.50748044,0.5535344,0.5329591,0.53952396,0.58485526,0.55961823,0.5174495,0.4936366,0.57607836,0.44436836,0.56795484,0.4806291,0.4737633,0.4737391,0.5971989,0.5972603,0.61465925,0.53744817,0.498764,0.4811627,0.6392456,0.64410317,0.6063784,0.50397974,0.559996,0.56199235,0.53042984,0.5064297,0.5420273,0.6529703,0.52409923,0.66007566,0.54671454,0.46681356,0.5654154,0.6917533,0.68186253,0.54693305,0.51964235,0.4513581,0.64217895,0.5860665,0.6264647,0.65063274,0.5390568,0.5487923,0.5914378,0.6183991,0.6298123,0.65947646,0.4663812,0.5177379,0.64617217,0.5996263,0.5781295,0.6247733,0.5732258,0.5610232,0.59150606,0.5293646,0.5251276,0.65226614,0.60917103,0.5817935,0.6349294,0.5250726,0.7382153,0.6441289,0.56430596,0.5785029,0.61198145,0.44394076,0.45645794,0.5632588,0.5116518,0.5216051,0.53561735,0.54536754,0.42570728,0.58588016,0.58414763,0.48395318,0.49703413,0.56152123,0.5006371,0.55657524,0.56227434,0.5204578,0.4788311,0.36671698,0.5871544,0.5275854,0.4706769,0.44364274,0.43631873,0.49509245,0.40015477,0.49851975,0.42816776,0.5749459,0.5288199,0.66138023,0.64161915,0.56675994,0.5457547,0.55234814,0.57032883,0.5788659,0.61410147,0.500924,0.49476004,0.5009553,0.50109744,0.47909278,0.46693984,0.57218784,0.5803841,0.63375646,0.57387996,0.4845523,0.51194894,0.60820496,0.6129552,0.6090533,0.57453793,0.49465996,0.5678676,0.45639294,0.6102073,0.5705584,0.52788264,0.52126884,0.4755472,0.5448959,0.5544274,0.5190679,0.5466367,0.5592441,0.48037413,0.49813297,0.46525767,0.56860733,0.50164545,0.5558364,0.6012858,0.7058588,0.61633635,0.50877905,0.5608904,0.5950457,0.6206554,0.6332078,0.53834635,0.6128756,0.5914768,0.6192966,0.65133786,0.5037392,0.37350222,0.36258185,0.49845994,0.5384641,0.5144836,0.5647046,0.53691113,0.602862,0.63403225,0.511404,0.5669426,0.5889437,0.61133283,0.5636939,0.5448347,0.5454462,0.5220395,0.52543575,0.5296878,0.5298758,0.5522612,0.51436436,0.52622473,0.6040476,0.53778166,0.56036496,0.612086,0.52665883,0.4646886,0.480097,0.5571693,0.38949454,0.54079735,0.50073445,0.50809485,0.46781418,0.62028664,0.6002381,0.6412842,0.53531176,0.54870635,0.4945856,0.62603235,0.63179296,0.6424207,0.57175666,0.5493191,0.5900835,0.51817286,0.49642232,0.53099954,0.62817925,0.5397523,0.6634142,0.48871738,0.4952287,0.5154386,0.6989474,0.7370088,0.552942,0.5612709,0.50726354,0.60233337,0.5874508,0.6299393,0.5474015,0.5385318,0.50347745,0.5100481,0.57074815,0.5551342,0.5409687,0.54143244,0.5563489,0.5391551,0.500865,0.5092092,0.5278574,0.53046167,0.5862228,0.57862157,0.54156464,0.53306043,0.55584466
411,0.6781642,0.5485489,0.557172,0.6050546,0.62238014,0.63704216,0.6182129,0.46371895,0.48816228,0.6473677,0.64188105,0.5790658,0.60898405,0.6139962,0.5933713,0.62330925,0.5560006,0.50945604,0.65769243,0.6743159,0.6070172,0.5965881,0.546004,0.6787399,0.5957501,0.49079058,0.5642918,0.5782422,0.5023803,0.4970108,0.5758862,0.523357,0.5695552,0.54979825,0.52565455,0.4624183,0.60801643,0.6099709,0.50553113,0.51960963,0.5993548,0.50066924,0.5758965,0.53334916,0.54577583,0.43361327,0.3891922,0.6593415,0.5520031,0.44966033,0.41223583,0.4090757,0.48228458,0.43113893,0.5016218,0.39926264,0.54601085,0.5051388,0.66248274,0.6502465,0.5293793,0.49649543,0.5367405,0.559062,0.59307325,0.6477171,0.47520584,0.5006722,0.47547588,0.41554826,0.4594977,0.5159319,0.56633204,0.56985706,0.5634691,0.4860538,0.4560668,0.4989281,0.5511754,0.5747619,0.60999215,0.5977391,0.53807354,0.5938794,0.54012537,0.5738976,0.495117,0.5455647,0.48818332,0.4678592,0.5473828,0.5744695,0.52964634,0.53149766,0.5642477,0.48952922,0.5279343,0.4675156,0.575962,0.4901898,0.48746094,0.5582743,0.6282969,0.5632758,0.5363958,0.55284,0.56640756,0.61762756,0.64539075,0.52730924,0.6046817,0.6030405,0.5950675,0.6498235,0.42515177,0.36454085,0.34989762,0.53891826,0.5823039,0.52133393,0.58461297,0.5360243,0.5721833,0.55101895,0.50506383,0.5668465,0.5515482,0.52243996,0.500721,0.49312907,0.5223679,0.45721212,0.5224571,0.5426386,0.5426254,0.5695055,0.51889145,0.50600797,0.5458234,0.53656423,0.5453377,0.57869864,0.5539509,0.54831505,0.5245565,0.5826047,0.40906838,0.57053006,0.4996288,0.482121,0.4962911,0.6038343,0.5931424,0.6123362,0.5275502,0.5209107,0.48633185,0.67218244,0.66805995,0.5974083,0.52735883,0.5934809,0.55358374,0.53786755,0.51339483,0.55891013,0.65130574,0.47243485,0.66310215,0.56736964,0.4849707,0.5579773,0.6443658,0.6323121,0.499269,0.5132684,0.45711544,0.63081264,0.59516746,0.63369423,0.6827073,0.5532795,0.5410756,0.6127138,0.64825356,0.6558025,0.6773831,0.43901944,0.48088038,0.6575815,0.6024981,0.5885646,0.65027493,0.60933703,0.5911273,0.60656065,0.5361299,0.52502054,0.6738544,0.6465982,0.6014959,0.6606276,0.53287697,0.7030584,0.64847565,0.5660707,0.58306414,0.61282784,0.43459797,0.46060872,0.5642566,0.54532164,0.53390133,0.58629054,0.5766903,0.39796096,0.5850297,0.59137404,0.4700914,0.4776696,0.55234456,0.49763918,0.55531985,0.5648079,0.5138946,0.4549104,0.3451068,0.5954869,0.5254835,0.4621906,0.4063214,0.411621,0.45590955,0.380425,0.48589432,0.39829665,0.57700884,0.5382946,0.66685057,0.64382714,0.5820536,0.55899984,0.5603548,0.5873072,0.5996542,0.6247073,0.5103867,0.49722126,0.49395135,0.50013936,0.47276106,0.48461705,0.570486,0.584261,0.63874793,0.5733785,0.48765415,0.50750667,0.5972725,0.6151938,0.61945295,0.595068,0.5130531,0.5825977,0.48071194,0.62793523,0.5829791,0.5283074,0.5416524,0.47198063,0.55985767,0.5734275,0.51912653,0.5509553,0.5752549,0.4651905,0.51405364,0.46636957,0.5498644,0.45723155,0.5224759,0.57000303,0.67183423,0.57090867,0.47394904,0.5446534,0.56299436,0.6203639,0.638135,0.5403757,0.61626345,0.5968553,0.6154228,0.6402371,0.4740206,0.33697712,0.3332052,0.5007242,0.5338557,0.51399004,0.5556145,0.53302896,0.60763204,0.5760709,0.4821165,0.56160676,0.5727483,0.60394543,0.55751735,0.5375934,0.5440576,0.51936406,0.5429847,0.535132,0.5308113,0.5615889,0.52047586,0.5252608,0.6032641,0.5426712,0.5670334,0.60955137,0.5264532,0.47469625,0.50648355,0.55969757,0.3437308,0.53851104,0.51207453,0.5138166,0.4799591,0.6351685,0.6026667,0.64504325,0.51408505,0.5745913,0.49447265,0.65481263,0.6561328,0.6437136,0.5979622,0.5652019,0.58629113,0.5211303,0.50014955,0.54097444,0.6187158,0.49380273,0.66583216,0.5026225,0.5114748,0.5154798,0.6552487,0.69303614,0.50442374,0.5543236,0.514839,0.5925556,0.5984551,0.64946467,0.556171,0.54543114,0.5064292,0.5080372,0.5853439,0.57024616,0.55612576,0.55744237,0.5627177,0.5444609,0.5024157,0.5080417,0.5340305,0.5303911,0.58880603,0.58375305,0.54890805,0.5389789,0.5642358
412,0.6945172,0.55931336,0.55595887,0.61937857,0.6344149,0.6480352,0.6214341,0.44639644,0.46067122,0.63837194,0.6323178,0.5695112,0.6231921,0.64734006,0.62767076,0.6393184,0.55971223,0.5089564,0.66922104,0.69612443,0.6244705,0.5965394,0.5599568,0.6187683,0.5689385,0.4787849,0.5666125,0.5545296,0.52702403,0.5314759,0.58745664,0.5593445,0.59625036,0.6018178,0.55693436,0.46301624,0.59275466,0.609473,0.50583094,0.50269026,0.58535504,0.4936358,0.5651129,0.53286576,0.5381386,0.4310326,0.37836254,0.6634796,0.5491289,0.45589057,0.3903007,0.3926248,0.45373935,0.4205214,0.49204758,0.3756746,0.53627825,0.51560503,0.6571637,0.6387063,0.5342557,0.5078416,0.54813164,0.56576777,0.6038083,0.6472142,0.4917107,0.5266192,0.47712797,0.4215169,0.47409266,0.54357636,0.5632467,0.5771591,0.55366164,0.4819078,0.47277385,0.4962862,0.54812413,0.56960434,0.6036938,0.6075698,0.5627991,0.6067006,0.5639552,0.5800131,0.49714777,0.54675037,0.51281327,0.4793767,0.56177855,0.5879047,0.5319907,0.5297951,0.5716027,0.48145345,0.55028045,0.49062902,0.54222053,0.443647,0.44648314,0.5097537,0.57581645,0.4997348,0.49382988,0.5256194,0.519904,0.6020669,0.6264933,0.5233028,0.5872402,0.5942667,0.57331073,0.6260842,0.39935955,0.34455174,0.34273675,0.5444946,0.5858829,0.5280291,0.5810152,0.53412414,0.5537031,0.48471418,0.47753826,0.5574283,0.532425,0.50675005,0.48801675,0.5055876,0.51833344,0.4579609,0.5418721,0.5455611,0.5431364,0.5705508,0.52804446,0.5057837,0.53042436,0.5320653,0.54526025,0.56779015,0.54554003,0.57933205,0.56022567,0.5842447,0.37703052,0.55933636,0.52667123,0.49764574,0.5307877,0.603568,0.5816388,0.5976986,0.5229597,0.5433817,0.49239022,0.689806,0.67670727,0.5795821,0.5552032,0.6252393,0.5385607,0.54475754,0.5233292,0.57128674,0.6282267,0.4279934,0.6445037,0.5878388,0.5076967,0.5429873,0.5782461,0.566292,0.45142928,0.50583243,0.4738434,0.6031794,0.5913814,0.62341887,0.69725084,0.56078243,0.53243524,0.623809,0.6616419,0.6650712,0.6769381,0.424482,0.45378482,0.65053356,0.5928825,0.5884879,0.66429096,0.64065266,0.6203339,0.61505264,0.54301906,0.5213785,0.6798925,0.67192805,0.60808027,0.669934,0.5362859,0.641766,0.63267225,0.56320673,0.5836181,0.6008689,0.44484076,0.4834792,0.56914574,0.5849188,0.5506704,0.6368089,0.6115719,0.3907448,0.5755923,0.5887611,0.46544877,0.46318078,0.5373762,0.49304485,0.54529136,0.55867165,0.5043185,0.43874234,0.33757472,0.5956398,0.51859975,0.4609194,0.38620383,0.39945272,0.4293243,0.3748775,0.4772513,0.37830302,0.56883514,0.5469023,0.6514451,0.62722653,0.59166265,0.57091314,0.5673072,0.59994686,0.61541045,0.61873114,0.52997077,0.5118404,0.49346367,0.5080319,0.47710836,0.5161981,0.56778985,0.5832529,0.6285247,0.569722,0.501356,0.50018066,0.5696567,0.603877,0.61808455,0.6049111,0.53846145,0.590382,0.51615256,0.63251776,0.59223807,0.5319165,0.5641929,0.48100203,0.5725675,0.5848823,0.52035344,0.55254525,0.5907427,0.454188,0.5392084,0.48298138,0.5251062,0.41812167,0.48667774,0.5320612,0.6127055,0.51700866,0.43767816,0.5214786,0.52145034,0.6025749,0.6255253,0.53797126,0.6060221,0.5938188,0.592882,0.6090897,0.44224536,0.31393892,0.32091203,0.51049435,0.5304023,0.5155117,0.5450792,0.52787215,0.6003275,0.5085469,0.45368415,0.5558813,0.5515013,0.58504796,0.5446177,0.53293705,0.5407295,0.5210581,0.56390715,0.54032046,0.5314201,0.5647533,0.5245604,0.5220833,0.58911955,0.5421925,0.56880015,0.59936994,0.52804196,0.49595314,0.5444146,0.5599486,0.31044808,0.5277459,0.5331556,0.5311535,0.5100883,0.6388405,0.5952846,0.6333654,0.49847847,0.59400994,0.49207586,0.66886944,0.6671019,0.6305012,0.6263589,0.5846884,0.5721426,0.52392983,0.5107818,0.54732615,0.5911268,0.45037493,0.6499708,0.526653,0.5351575,0.51510364,0.589944,0.62348264,0.45637053,0.54786956,0.5288058,0.5694626,0.6005915,0.65154254,0.55816,0.54641914,0.51289696,0.50746036,0.5882699,0.57649755,0.56818634,0.56877536,0.5646346,0.54748863,0.5077548,0.51034856,0.53904516,0.5286802,0.57837474,0.5770035,0.55305326,0.54332143,0.56845844
