,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
413,0.68957156,0.56329083,0.55167603,0.6205144,0.6314433,0.643251,0.61132896,0.44239998,0.44766828,0.61064076,0.6018496,0.548877,0.6268303,0.6664243,0.65079975,0.6450429,0.5553511,0.5069542,0.6634285,0.70042354,0.62777764,0.5845881,0.56717455,0.5467505,0.53048253,0.4687192,0.5614914,0.52352846,0.55535996,0.56622154,0.5960377,0.5908028,0.61521053,0.643814,0.5809195,0.47773504,0.56594527,0.5952548,0.5105783,0.48751974,0.5631841,0.48360854,0.5436946,0.52542394,0.5197134,0.4368718,0.37551895,0.6503355,0.53661525,0.46469808,0.38773003,0.38970914,0.43980563,0.41802508,0.4855547,0.36417997,0.5192286,0.5234805,0.6306251,0.6071684,0.53483486,0.5151653,0.5544193,0.5626889,0.60088336,0.6240244,0.5092904,0.55166584,0.4751906,0.4335315,0.49185526,0.5646053,0.5511564,0.575729,0.5327271,0.47409856,0.49413717,0.49069044,0.53171134,0.55474454,0.5793467,0.60106754,0.58116734,0.60274404,0.57974213,0.5742899,0.49559012,0.5402853,0.5408287,0.4967398,0.5685664,0.5919407,0.5331659,0.5234194,0.5710924,0.47250405,0.5710765,0.51730335,0.50648755,0.4091687,0.4137258,0.4650278,0.514831,0.44231638,0.44874465,0.49390656,0.47288767,0.57026637,0.58724487,0.5169121,0.555913,0.57111776,0.5375389,0.58590984,0.3819218,0.3349727,0.34729806,0.5466588,0.58538496,0.5338138,0.573151,0.5303767,0.5265145,0.4281981,0.4556713,0.5459196,0.5112149,0.4897463,0.4747719,0.5174859,0.512364,0.4610697,0.5591718,0.54462945,0.5401347,0.5613585,0.52903605,0.5039295,0.5091347,0.5176891,0.5360277,0.5520651,0.53207594,0.6039012,0.59382004,0.57811916,0.35313785,0.5331837,0.55337894,0.51180285,0.56746686,0.5957866,0.56311995,0.57142085,0.523293,0.56147,0.49477592,0.6875513,0.66714054,0.55324894,0.5763549,0.6466868,0.51745987,0.5492248,0.5316502,0.57784384,0.58603644,0.40088415,0.60559195,0.6033809,0.5303515,0.52319086,0.5062776,0.49767908,0.41435665,0.49555123,0.49610773,0.5645361,0.57255965,0.59428054,0.69034576,0.5583327,0.52311486,0.6212604,0.65504444,0.6543032,0.6552084,0.42578167,0.44227487,0.62334704,0.5698925,0.576196,0.6630164,0.6599407,0.6420263,0.6147076,0.54577273,0.5122631,0.6667565,0.6791819,0.59738255,0.6580894,0.53243023,0.5622774,0.5965627,0.55314815,0.57782614,0.5762955,0.47175416,0.5181972,0.5759124,0.62097836,0.5666892,0.67584604,0.640698,0.40667126,0.55720055,0.5744904,0.47217414,0.45637792,0.51822364,0.48573396,0.526765,0.54254884,0.48934177,0.4292206,0.34192404,0.5844091,0.50316525,0.46449494,0.38706714,0.40135306,0.4208989,0.38333797,0.4733655,0.37020227,0.5496515,0.55247056,0.61510545,0.5920289,0.5915598,0.5774027,0.57073915,0.60378134,0.62224287,0.5966204,0.55383384,0.5348673,0.49437928,0.5208856,0.48720205,0.55450803,0.56356776,0.57609797,0.6021892,0.5620578,0.52322996,0.49008337,0.53025585,0.5798326,0.60411793,0.60196674,0.5664217,0.5878267,0.5554993,0.620859,0.5960336,0.535996,0.58297646,0.49867097,0.57969433,0.58736,0.5218166,0.54873174,0.6018711,0.44592363,0.57007766,0.5121978,0.49876234,0.3925577,0.45594978,0.49484158,0.53745854,0.46605647,0.40727353,0.49549556,0.47882676,0.5683598,0.596092,0.53140277,0.58217686,0.5805916,0.55347157,0.5625294,0.41372758,0.30566594,0.32450134,0.5255381,0.5281811,0.5182647,0.5342495,0.52213734,0.5810685,0.4466453,0.4322187,0.5497113,0.5257948,0.557637,0.5266408,0.52960706,0.53504163,0.52550954,0.5849802,0.5443747,0.5305506,0.55885476,0.5243772,0.5131848,0.5636447,0.533788,0.56142455,0.5809248,0.5269407,0.52611977,0.58756083,0.554856,0.29336566,0.50767374,0.55924577,0.554012,0.5524195,0.6286964,0.5775847,0.60491145,0.48984766,0.6019928,0.48395497,0.6632977,0.66035837,0.6025245,0.64981097,0.60280395,0.5472514,0.52514654,0.5239635,0.5498718,0.5489672,0.41885766,0.6175751,0.55630684,0.5619273,0.5141139,0.51470196,0.53957117,0.4193849,0.5427002,0.54679674,0.5371953,0.5915087,0.6339322,0.5531469,0.5418169,0.5216182,0.50828433,0.577818,0.5716688,0.57380605,0.57190907,0.5613052,0.54723465,0.515491,0.51557714,0.5421064,0.52534527,0.55562514,0.5584539,0.5523734,0.5451082,0.56738997
414,0.6616779,0.55899477,0.543546,0.6067138,0.6128794,0.62247694,0.5883145,0.4508768,0.44921005,0.5660208,0.5532717,0.51832384,0.6174605,0.66774315,0.6576116,0.6377861,0.5403781,0.5026783,0.63863283,0.68474406,0.6151209,0.56136197,0.56600326,0.4746724,0.48641303,0.45847467,0.54532796,0.48995978,0.57647663,0.5903683,0.59698725,0.609218,0.62086374,0.66693413,0.5898031,0.5013885,0.5300961,0.56701386,0.5181338,0.4764088,0.53638315,0.47228983,0.5143447,0.50936496,0.491505,0.44482067,0.3806753,0.6197688,0.5141959,0.4709926,0.40394354,0.40051094,0.44072768,0.4239465,0.4822314,0.3654873,0.49592495,0.525393,0.5850601,0.558569,0.52873677,0.51200235,0.5505847,0.5479096,0.58308166,0.58058757,0.5196642,0.5669986,0.46516675,0.44458172,0.5052537,0.57261735,0.52899796,0.5623444,0.5015311,0.45974597,0.5128033,0.48112562,0.50286967,0.5318447,0.53715247,0.57840556,0.58862025,0.58082986,0.58318007,0.5543669,0.4855675,0.52514404,0.56308866,0.5136179,0.565056,0.5857292,0.53245336,0.5101806,0.56002533,0.46123058,0.583702,0.5377334,0.4750689,0.39289197,0.3948842,0.4313846,0.45763576,0.40109998,0.41112944,0.4634663,0.43396476,0.5259112,0.5331699,0.50871384,0.5145071,0.5358366,0.49468055,0.53617823,0.3748483,0.33553788,0.36026758,0.5440707,0.5799331,0.5372098,0.55996567,0.5242943,0.49511153,0.39080036,0.4437425,0.5316941,0.48868892,0.4737765,0.4615946,0.5227261,0.5043779,0.46244836,0.56977105,0.53968996,0.5336156,0.54382735,0.5194748,0.49698207,0.48536614,0.49540296,0.51680005,0.53153414,0.5107995,0.6161164,0.61710423,0.5611305,0.34175473,0.49520263,0.571058,0.51654184,0.5946616,0.5803945,0.5384873,0.53677666,0.52414256,0.5714844,0.49017856,0.6633056,0.63882416,0.52100503,0.5823492,0.6509673,0.49281254,0.5498965,0.53389543,0.5792329,0.53164417,0.39366364,0.55088437,0.6079093,0.54743683,0.50244814,0.44210237,0.4387764,0.39388424,0.48182377,0.5172358,0.5223958,0.5396672,0.5499471,0.66017264,0.545351,0.5137454,0.6038359,0.6282772,0.62322456,0.61260176,0.44098407,0.44545844,0.57828754,0.53563166,0.55183387,0.64473915,0.663517,0.6523765,0.60349196,0.54131323,0.49795112,0.6326602,0.6647078,0.5693368,0.62403035,0.52085364,0.4786366,0.54484594,0.5339814,0.5630593,0.5425776,0.506352,0.55425376,0.5799946,0.6460359,0.577332,0.69695234,0.6579798,0.4413235,0.53109163,0.54925245,0.48786265,0.45796555,0.4976661,0.4766139,0.50222653,0.5175303,0.467745,0.42292112,0.35650867,0.56087524,0.47918344,0.46939936,0.4068917,0.41577482,0.42957878,0.4036451,0.47381496,0.37422326,0.5212131,0.55265737,0.5617371,0.54277796,0.58007747,0.5760947,0.569048,0.5963041,0.6182972,0.5627547,0.5746938,0.5595144,0.49273902,0.53376853,0.49774358,0.5901276,0.55663484,0.5626134,0.5613585,0.55042267,0.5487789,0.47875506,0.48658836,0.546817,0.57874995,0.58682907,0.59179693,0.5736413,0.5918888,0.59243876,0.59191453,0.537984,0.5928026,0.5192074,0.57928693,0.5822948,0.5228397,0.5387259,0.6043002,0.43919593,0.60018927,0.54714286,0.475625,0.3846595,0.4356092,0.4635246,0.46073496,0.42689082,0.38965607,0.4714572,0.44277912,0.52294517,0.5547295,0.5217716,0.5479491,0.557656,0.50473374,0.510358,0.39384046,0.31290874,0.3418489,0.54192066,0.5259566,0.5212484,0.52260894,0.5162598,0.5526042,0.4005367,0.42107934,0.54114383,0.49660066,0.5260855,0.50556177,0.5252901,0.5274425,0.5304322,0.6015742,0.5464769,0.5276472,0.5428094,0.5185289,0.49678698,0.53084123,0.51743925,0.54245454,0.55452055,0.5185957,0.560321,0.62716126,0.54105365,0.2950312,0.48091742,0.58394694,0.57424897,0.5964686,0.60422546,0.5512678,0.56226486,0.4852874,0.5952948,0.46890944,0.6361423,0.63403374,0.56276083,0.66252804,0.61319894,0.51417696,0.52461797,0.5347388,0.54983616,0.4998695,0.40335384,0.5728217,0.5837963,0.586918,0.51322156,0.44380376,0.45711225,0.39878118,0.5388086,0.5647804,0.50212973,0.5710838,0.59846175,0.5428089,0.5332316,0.53121775,0.5104542,0.5550134,0.5562461,0.5709106,0.56483316,0.5529602,0.54318744,0.5235459,0.5220904,0.54288435,0.52047366,0.52429146,0.5309846,0.54531556,0.5432501,0.56073064
415,0.6122116,0.5460066,0.5323113,0.5787925,0.58039844,0.5877967,0.55614215,0.4672981,0.46056902,0.51003516,0.49445504,0.4804133,0.5947454,0.65095913,0.6468562,0.6164823,0.5160065,0.4962048,0.5970234,0.64886147,0.5875786,0.52997714,0.55526376,0.41323158,0.44255608,0.44633734,0.51722854,0.4585707,0.58146745,0.5982641,0.58744603,0.61097115,0.6117746,0.6693497,0.581882,0.52486193,0.48839387,0.5261485,0.52412033,0.47007158,0.5081991,0.46091202,0.48083055,0.4840436,0.4561767,0.44842896,0.39320615,0.574924,0.48521206,0.4707783,0.43401432,0.4224271,0.45243275,0.43688455,0.4805966,0.37886715,0.46831986,0.52030426,0.5259347,0.49881074,0.51612693,0.4969612,0.53574026,0.5223672,0.5523288,0.5240347,0.5186768,0.56800807,0.44801292,0.45142132,0.5097299,0.56575316,0.49849486,0.53715116,0.46454424,0.4410337,0.52500165,0.46717352,0.46638897,0.503111,0.48225495,0.5421373,0.58298874,0.54219973,0.5730139,0.5198172,0.46676078,0.50392526,0.5738594,0.5260786,0.55096763,0.57051855,0.52974147,0.49172533,0.5372882,0.44712,0.58361685,0.5449207,0.45147637,0.39536583,0.3912766,0.4108733,0.41275838,0.37932923,0.38740185,0.43854225,0.4078373,0.4747498,0.47280294,0.49959567,0.46957585,0.49440226,0.45245403,0.4848815,0.3777732,0.34520468,0.37864107,0.53686416,0.56991315,0.53768784,0.54125696,0.51592183,0.46396685,0.37438673,0.4421588,0.51491934,0.4661955,0.46051142,0.4487281,0.5191182,0.4952113,0.4608948,0.57099557,0.5314799,0.52446854,0.52103376,0.49899465,0.48328224,0.46272883,0.46895248,0.48932824,0.5070073,0.48090056,0.61288464,0.6248339,0.53281355,0.3445717,0.4504756,0.5752014,0.50904876,0.6057079,0.5581219,0.5102907,0.49951005,0.52101314,0.5710468,0.47804514,0.6187983,0.5941873,0.48789132,0.571139,0.6350412,0.4686659,0.5464032,0.5278705,0.57674694,0.47406915,0.40339985,0.48834938,0.59767497,0.5557813,0.48368457,0.39455116,0.3961488,0.39088222,0.46596798,0.53282446,0.48345548,0.4968124,0.4976348,0.60793984,0.52300894,0.5054674,0.57274485,0.5840168,0.5749819,0.554473,0.46450534,0.45833015,0.52111334,0.49498823,0.517022,0.61026853,0.6507124,0.6502542,0.5806059,0.529742,0.48054457,0.5797597,0.62841624,0.5280776,0.57091093,0.5023978,0.40564364,0.48517185,0.5056992,0.53745264,0.5041637,0.53783184,0.5829252,0.57741296,0.6568199,0.5804684,0.6989251,0.661624,0.48453158,0.49912998,0.51518553,0.50599974,0.46634254,0.47807717,0.46667084,0.47498843,0.48545375,0.43940735,0.41613522,0.3797155,0.5273413,0.45056808,0.472923,0.43957856,0.43871498,0.4500303,0.43223822,0.47671452,0.38925013,0.48642042,0.54605556,0.49863118,0.48638093,0.5580161,0.56705827,0.5625946,0.5769977,0.60377413,0.5236469,0.58722496,0.57925487,0.48784137,0.54338276,0.50489765,0.61610293,0.5455718,0.544602,0.5104261,0.5367488,0.5736964,0.46788964,0.44514868,0.5093699,0.54518664,0.56114477,0.6103891,0.5474276,0.62063736,0.54817057,0.57808983,0.5369928,0.589838,0.5379737,0.5707393,0.57215285,0.5234467,0.52448833,0.59484345,0.43307373,0.62297547,0.57985413,0.45854762,0.39423355,0.42761478,0.44024056,0.3955981,0.40324223,0.3881307,0.45254838,0.41809922,0.47323933,0.50860745,0.5103674,0.50929576,0.52769345,0.45592317,0.46256366,0.38581145,0.3357535,0.37045023,0.5562702,0.5224088,0.5235707,0.5096119,0.5105711,0.5184304,0.37345865,0.4203373,0.5288534,0.46646592,0.49451032,0.48260537,0.5180579,0.5191455,0.5340383,0.6094989,0.5460446,0.52294165,0.51702595,0.5060871,0.47436243,0.49468073,0.49454543,0.51209724,0.5220912,0.50080085,0.5921627,0.65587056,0.5174885,0.31635776,0.4511432,0.60154116,0.5858189,0.63246953,0.5676307,0.5202145,0.51230955,0.48122862,0.57275474,0.4483979,0.58989596,0.5898759,0.5176008,0.66161466,0.61093074,0.47819528,0.52351564,0.53988725,0.5486213,0.45201936,0.40321666,0.5221061,0.60127157,0.6068302,0.513189,0.3880363,0.3894936,0.3948776,0.53561795,0.57923245,0.47037736,0.5410951,0.5502841,0.5290546,0.5220348,0.5402961,0.5136165,0.5231791,0.53270644,0.55870944,0.5472737,0.5408769,0.5356131,0.53000104,0.5278904,0.5413195,0.5145855,0.48957893,0.49904162,0.53128326,0.53682613,0.54891574
416,0.5479933,0.52499855,0.5181853,0.5400532,0.53827536,0.54424125,0.5210555,0.48474616,0.47443223,0.45200154,0.43676543,0.43961045,0.5605659,0.6174222,0.61908877,0.5824284,0.48707068,0.48830357,0.54555076,0.59667224,0.5494585,0.49550685,0.53440815,0.3692253,0.40355456,0.4325325,0.4798898,0.43324387,0.56652653,0.5899102,0.5674357,0.596392,0.5897031,0.65357184,0.55958486,0.53816766,0.44432533,0.476794,0.52260494,0.46699214,0.48045248,0.4488182,0.44724855,0.45066118,0.41705444,0.44387537,0.4104319,0.52251685,0.45507216,0.46266454,0.4691119,0.4496227,0.4681362,0.45317078,0.47791636,0.4020041,0.43922347,0.5103759,0.46188748,0.43637598,0.49964982,0.47420517,0.5144938,0.489309,0.5136309,0.46562797,0.508054,0.55585647,0.42897,0.45584324,0.5051914,0.5474139,0.46412745,0.5057629,0.42932355,0.42435995,0.53209656,0.45050022,0.43089798,0.47262532,0.4258269,0.49877742,0.56569004,0.49095348,0.5514142,0.47333032,0.4436964,0.48230615,0.57232153,0.53341526,0.5284921,0.5501485,0.52579725,0.4732454,0.5052468,0.4309322,0.57063836,0.5374937,0.4361192,0.41268158,0.40030113,0.40147537,0.38309205,0.37516645,0.3787091,0.42114952,0.39580593,0.423823,0.41585797,0.49036562,0.4293125,0.45456,0.41669828,0.43846387,0.38861963,0.36181724,0.3996325,0.52645284,0.55683076,0.53524876,0.5181496,0.5063269,0.43634868,0.37655237,0.44797596,0.49726158,0.44602522,0.4500914,0.43624738,0.5085425,0.4861532,0.45793548,0.56344426,0.52148265,0.51447445,0.4969345,0.47070146,0.4643846,0.4440353,0.4423517,0.4573393,0.4795756,0.44508398,0.5945269,0.6164098,0.49691376,0.36018792,0.40500462,0.56637067,0.49204838,0.6004488,0.5301417,0.48228928,0.46611124,0.5123272,0.55922884,0.4606805,0.56139225,0.53943044,0.45938143,0.5460088,0.60005677,0.44928753,0.5393856,0.5145964,0.57142,0.42194566,0.4238312,0.42877254,0.5730238,0.55665326,0.46780896,0.36668846,0.37146744,0.4030072,0.45025215,0.54199034,0.4524114,0.45077407,0.44582355,0.5405348,0.49391773,0.4979277,0.53166926,0.5284366,0.5170327,0.49169835,0.48845625,0.47415382,0.46037626,0.45445487,0.4751021,0.56311697,0.62212586,0.63491166,0.54721993,0.51366395,0.46276155,0.51606184,0.5753539,0.48155802,0.50693494,0.4785419,0.3529414,0.42624715,0.47111142,0.5012747,0.4649233,0.5574261,0.59933555,0.5660807,0.6528943,0.5755885,0.6834236,0.6515186,0.52281797,0.46345612,0.47550088,0.5179637,0.47763142,0.46026185,0.45562696,0.4484585,0.4487281,0.40566677,0.40618557,0.4081864,0.48879033,0.42274928,0.4733992,0.47596148,0.4640347,0.4743827,0.46417993,0.4787097,0.41257855,0.44888362,0.53340745,0.43543398,0.43037975,0.5283474,0.5524605,0.5539274,0.54731756,0.58061713,0.48621786,0.58929247,0.58971244,0.48151335,0.5487726,0.50617355,0.62950313,0.5296263,0.52588993,0.45666698,0.52467924,0.5950329,0.45864922,0.41013035,0.47169957,0.5090907,0.5278046,0.6194764,0.50987923,0.6390839,0.4912001,0.55513114,0.5339315,0.5718762,0.5523226,0.5549371,0.5596035,0.5242029,0.51000637,0.57269263,0.42671233,0.6340652,0.60376805,0.44756225,0.4171432,0.43071222,0.42478043,0.34875464,0.3943962,0.40118477,0.43977723,0.40660793,0.42592826,0.46519792,0.4987551,0.47359893,0.49485934,0.4140347,0.42512935,0.38982186,0.3719828,0.40632576,0.5667992,0.5168125,0.5243463,0.4952809,0.5054875,0.4819029,0.36434513,0.4275677,0.5136232,0.4389895,0.4661506,0.45829692,0.5070075,0.51153463,0.5353225,0.6066974,0.54296565,0.51735467,0.48390245,0.4873208,0.45008662,0.4585834,0.46726027,0.47358194,0.48643768,0.47472692,0.615295,0.66942894,0.4867489,0.3550327,0.42159343,0.60819745,0.58593756,0.6542946,0.5234646,0.48897576,0.4641259,0.4761018,0.53608805,0.42592412,0.5328669,0.53424263,0.4747962,0.6457009,0.59352493,0.44569692,0.5235205,0.53887755,0.54737014,0.411635,0.41445118,0.47357905,0.6036041,0.6204847,0.5140747,0.35214135,0.3437004,0.40501988,0.53217983,0.58828616,0.44641608,0.5051927,0.49730912,0.5138503,0.5093591,0.5475108,0.51719046,0.48805395,0.5052774,0.53812444,0.5213131,0.52732617,0.52578187,0.5334382,0.5311865,0.53779346,0.50907314,0.45730734,0.46804377,0.5114979,0.5256806,0.533143
417,0.48165432,0.49877977,0.5008238,0.49669227,0.4936607,0.49943238,0.48945794,0.49723423,0.4844568,0.40205556,0.39011773,0.401927,0.5199721,0.5701319,0.5757765,0.5405023,0.4588749,0.4803058,0.49398732,0.53719246,0.50784254,0.46333286,0.5057605,0.3439774,0.37277898,0.419086,0.43877435,0.4156573,0.53314376,0.5685484,0.53973067,0.5676641,0.5585269,0.62353235,0.52689415,0.5352786,0.40225694,0.42609254,0.5098004,0.46483347,0.45426804,0.43474284,0.4183867,0.41362208,0.37820527,0.4303242,0.42792836,0.47117847,0.42874247,0.44709352,0.49981236,0.47507015,0.48126605,0.46818367,0.47229615,0.43090102,0.41215894,0.49916598,0.4030681,0.38107964,0.48267657,0.44987035,0.4929452,0.453634,0.47409365,0.4167126,0.49218163,0.53537226,0.41336268,0.46071973,0.49394193,0.5238352,0.43102142,0.47581106,0.40288052,0.41513258,0.53701425,0.43432447,0.40470555,0.44538006,0.37996468,0.45693925,0.54055816,0.43495145,0.5227525,0.42200717,0.42262706,0.46582386,0.56008834,0.5360171,0.5015097,0.52965045,0.52170974,0.45957372,0.4688913,0.41432837,0.54790074,0.518928,0.42812553,0.43827403,0.41702616,0.39941496,0.36715212,0.38352603,0.38196418,0.41124263,0.3963365,0.38067785,0.37065285,0.4816571,0.39988032,0.4224145,0.391234,0.40106913,0.40409687,0.3818089,0.41971454,0.51477957,0.5424585,0.5301699,0.49325198,0.49704838,0.4145022,0.39188373,0.45666066,0.4813995,0.43015027,0.44158676,0.4246244,0.49418294,0.47836846,0.45541978,0.54991674,0.5113734,0.5056181,0.4754636,0.43999487,0.4436768,0.4307053,0.41875607,0.42513287,0.45069692,0.40827852,0.5636589,0.5942637,0.4592603,0.38478675,0.36470273,0.5475811,0.4705555,0.5822619,0.49888098,0.45815203,0.44136083,0.4993593,0.5377661,0.44155383,0.50273216,0.48387635,0.43876797,0.512257,0.55096644,0.43751654,0.53009754,0.4972215,0.563728,0.38116786,0.44734997,0.3821868,0.5380295,0.5530368,0.45460224,0.35661873,0.3626099,0.42517874,0.43665996,0.54561174,0.43133533,0.40902337,0.40140918,0.47099766,0.4625564,0.48957115,0.48707345,0.47129765,0.4598567,0.4366414,0.5059776,0.48727134,0.40560222,0.41971523,0.43190575,0.5103689,0.5794755,0.6051553,0.5078917,0.49551553,0.4471904,0.45362923,0.5157037,0.4387645,0.44342875,0.45240143,0.3223113,0.37598118,0.43590167,0.45832035,0.4283452,0.5601593,0.6016374,0.54627955,0.63460493,0.56330854,0.65310746,0.62748694,0.5459916,0.4273194,0.43447596,0.51762563,0.48761803,0.4441343,0.44268772,0.42651567,0.4117189,0.36988738,0.3915305,0.43629912,0.45119095,0.39968753,0.46875182,0.50696,0.48545623,0.4950978,0.4939965,0.47689474,0.44014013,0.4128136,0.5171192,0.38182148,0.38225928,0.49547625,0.53457093,0.5454082,0.51071143,0.5522644,0.4560056,0.58092177,0.58887744,0.47573146,0.5497847,0.5003382,0.6300134,0.50918657,0.5098709,0.40906182,0.51688695,0.6101711,0.45131767,0.38421923,0.43716013,0.4766624,0.49108565,0.61729753,0.4647077,0.645395,0.42901406,0.5263238,0.5303057,0.5394799,0.5605875,0.53391117,0.54687244,0.52549475,0.49845406,0.53962505,0.4193401,0.6314058,0.6147289,0.44143674,0.4466613,0.44129103,0.41565534,0.32040456,0.3965376,0.42313045,0.43244144,0.4068081,0.38692236,0.43036935,0.48874646,0.44621256,0.46338457,0.3831004,0.39995876,0.40325496,0.4152767,0.44282034,0.57286495,0.5089315,0.5229765,0.480646,0.5015121,0.446894,0.369137,0.4390197,0.49791518,0.41697276,0.44380653,0.4340553,0.49238813,0.50574857,0.5340896,0.593378,0.5376389,0.5121245,0.44817504,0.4639876,0.42811087,0.42621166,0.43852043,0.43256176,0.45032746,0.4436513,0.6246176,0.6658269,0.4533463,0.40413043,0.3948454,0.602106,0.57450444,0.6590181,0.4780215,0.4615188,0.42511728,0.470432,0.49122074,0.4054283,0.47667798,0.47711676,0.44014895,0.6141531,0.5614577,0.42144635,0.5255598,0.5331807,0.5467347,0.38202518,0.4310621,0.43451917,0.58935267,0.62685025,0.51528794,0.3348984,0.3198154,0.42408943,0.52789915,0.5910059,0.4321201,0.46838418,0.4478463,0.49962252,0.49672264,0.5520434,0.52085686,0.45623505,0.4789477,0.51214284,0.4914194,0.514852,0.51562554,0.5332964,0.53112614,0.5332112,0.5055466,0.43264303,0.44322175,0.48895386,0.5110086,0.5154381
418,0.4272248,0.4725642,0.48185733,0.45729965,0.45517975,0.46162394,0.46584952,0.50272006,0.48817024,0.36782512,0.35969403,0.37426588,0.48125777,0.5176951,0.52408993,0.49944738,0.4362386,0.47391585,0.45179948,0.48302743,0.471375,0.4378296,0.47549778,0.3342904,0.35281825,0.41024208,0.40101135,0.40478128,0.48893747,0.5400622,0.5107996,0.5297944,0.5257527,0.58549917,0.49088028,0.5178018,0.3673388,0.38248384,0.48721462,0.46209782,0.43110472,0.4188555,0.39912322,0.3804873,0.34485048,0.41069758,0.4418641,0.42991912,0.41075274,0.42746678,0.52020556,0.49373204,0.4883253,0.4788482,0.4641985,0.4603397,0.39106002,0.48947048,0.3585062,0.34149608,0.4690053,0.42970014,0.4749831,0.42210272,0.44208068,0.3851697,0.47484058,0.5123555,0.4044427,0.46653795,0.479078,0.50121737,0.40406477,0.45305726,0.38951647,0.41491127,0.54015124,0.4221227,0.39203337,0.42573896,0.35214895,0.42397335,0.5121715,0.38481167,0.49254265,0.3772006,0.40881002,0.45730385,0.54005164,0.5340256,0.47517574,0.51288635,0.5182628,0.45292893,0.43500578,0.39990878,0.5204059,0.4957209,0.42602873,0.46436247,0.43546396,0.4010071,0.361018,0.39706546,0.39096946,0.4070942,0.4044206,0.35172012,0.34211463,0.4742071,0.3839693,0.40172863,0.37751266,0.37465847,0.4203621,0.4013059,0.43603683,0.5041954,0.52885604,0.5233244,0.4707079,0.4893753,0.4002398,0.41153204,0.4635405,0.47044462,0.4197342,0.43446866,0.41585484,0.47914556,0.47272393,0.45411223,0.5335366,0.5023667,0.4993059,0.45972824,0.4125839,0.42549542,0.42255872,0.39988413,0.3969352,0.4242774,0.37628672,0.5261608,0.56337625,0.42621332,0.41251996,0.3343702,0.5226939,0.4498268,0.5562873,0.46901503,0.44059214,0.42746696,0.48519662,0.5122136,0.42474768,0.45482704,0.43743533,0.42707226,0.47710782,0.4969763,0.43396318,0.520176,0.47951502,0.5544127,0.3541829,0.46716088,0.35499877,0.50111085,0.54592484,0.4443592,0.35857475,0.36410475,0.44906616,0.42708606,0.5442745,0.41915104,0.37847883,0.3695433,0.413965,0.4350193,0.48006085,0.4476252,0.42359522,0.4137477,0.3979068,0.5143075,0.49483585,0.36517236,0.39477065,0.39592534,0.4625559,0.5297167,0.5642593,0.47098795,0.47839835,0.4362926,0.4043428,0.46276996,0.40669468,0.39157617,0.4289013,0.30994132,0.33990863,0.4081188,0.41651383,0.3981404,0.54643655,0.59106696,0.5222545,0.6041118,0.5470696,0.6129319,0.5924529,0.55183166,0.3952965,0.397453,0.5046189,0.49364498,0.42982987,0.4280282,0.41295958,0.3808756,0.338069,0.37422672,0.4581653,0.42098635,0.38415614,0.45897475,0.52694273,0.49898508,0.5077471,0.51689535,0.4707002,0.4670272,0.38275924,0.50006884,0.34502247,0.34843794,0.46547273,0.51507485,0.5372662,0.4736518,0.5241514,0.43642437,0.5635626,0.57713884,0.47156778,0.54582965,0.48889256,0.6184789,0.48646376,0.49779558,0.37637573,0.5132427,0.6156217,0.445975,0.36932945,0.40915647,0.4523291,0.45648864,0.60342526,0.41977856,0.638036,0.3739062,0.49661565,0.5272519,0.49881607,0.5616038,0.5106107,0.53520066,0.5269542,0.49098566,0.50134194,0.41142735,0.6152967,0.61097735,0.4388237,0.4749285,0.45410877,0.41084364,0.30680355,0.40376177,0.44537738,0.42892307,0.4133558,0.36099723,0.4074358,0.4817447,0.42906383,0.43757862,0.3648667,0.3860733,0.42116332,0.4562891,0.4729902,0.57436687,0.49954993,0.5195569,0.4680256,0.49926978,0.41832635,0.38063502,0.45025867,0.48479983,0.40235317,0.4298513,0.413885,0.4762988,0.5024657,0.5308892,0.57189983,0.53078556,0.50820047,0.4166716,0.4398977,0.41193864,0.40182638,0.4123814,0.39614382,0.41806597,0.41265917,0.6183898,0.6458649,0.4230017,0.45256054,0.3733137,0.58379894,0.5542398,0.6465556,0.43869984,0.44115117,0.39967403,0.46592453,0.4482227,0.39061192,0.43230933,0.42906013,0.4169462,0.5710978,0.5200483,0.40757477,0.52908707,0.5250757,0.5467403,0.36384255,0.4466731,0.4094666,0.5615609,0.62341934,0.51619273,0.3308322,0.31287414,0.4439442,0.5230417,0.5869232,0.4262329,0.43690425,0.40929246,0.48921856,0.48613322,0.5535307,0.52441144,0.43324497,0.45833728,0.4857469,0.46368977,0.5054415,0.5070394,0.5300907,0.5281502,0.5286436,0.5046234,0.41868013,0.42809942,0.4682584,0.49585968,0.49860564
