,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
419,0.39383158,0.45171443,0.46514124,0.429289,0.4292535,0.43702176,0.45294428,0.5021491,0.48640665,0.35282904,0.3465855,0.3620399,0.45204774,0.47418728,0.4783223,0.467925,0.42422113,0.47064728,0.42585406,0.44556823,0.44785887,0.42255163,0.45029193,0.33656025,0.3453016,0.41175333,0.3733671,0.39817896,0.44608587,0.51287264,0.48944572,0.4926645,0.5013827,0.54899526,0.46253318,0.49252552,0.34362602,0.35271215,0.45974356,0.4583161,0.4129608,0.4026933,0.39194942,0.3588974,0.322102,0.3914624,0.45055878,0.40574792,0.40522358,0.41038764,0.5281871,0.5031555,0.48902723,0.4843531,0.45534688,0.48489618,0.37970883,0.48330462,0.33385044,0.3222378,0.4636494,0.42031482,0.46397415,0.40270242,0.4253218,0.37521178,0.46053573,0.49278268,0.40550306,0.4739022,0.4657386,0.4851452,0.38867897,0.441796,0.39165574,0.42458004,0.5408538,0.41676146,0.3936822,0.4165567,0.3450826,0.40468493,0.48569143,0.3499795,0.46726665,0.350213,0.40665618,0.45789415,0.5182868,0.52935934,0.45572004,0.5020657,0.5160948,0.45529845,0.41019598,0.39103296,0.49428335,0.47599292,0.42741007,0.48356995,0.44985098,0.4038963,0.3610279,0.4090918,0.39903435,0.40641546,0.41309404,0.34024414,0.3318837,0.46885023,0.38332304,0.39560685,0.37432846,0.35944495,0.43430194,0.41769344,0.4484955,0.4974624,0.5188285,0.5164839,0.45516247,0.4842653,0.3943064,0.42645264,0.46452624,0.46709815,0.41627017,0.4289007,0.41243216,0.46760827,0.4701755,0.45527092,0.5173416,0.49544716,0.4962729,0.4515426,0.39318362,0.41495392,0.4180124,0.3862149,0.3765384,0.4062161,0.35477644,0.49112904,0.53065115,0.40387788,0.43650126,0.31697464,0.49775174,0.43569046,0.529695,0.44564417,0.43127918,0.42517665,0.4742188,0.48994398,0.414967,0.42622882,0.40701947,0.42501536,0.45055047,0.45002094,0.43801045,0.51157266,0.46544668,0.54532063,0.34133497,0.4790095,0.34975186,0.4734359,0.5358357,0.43830624,0.36648282,0.3699799,0.46541283,0.42398456,0.53892106,0.41290653,0.36524177,0.35485935,0.3790543,0.41657326,0.47093475,0.42084867,0.39318833,0.38611245,0.37968916,0.51412266,0.49608824,0.3440094,0.3824814,0.37472898,0.42915952,0.48551613,0.5228406,0.44492227,0.4681127,0.432335,0.376396,0.42878222,0.3899501,0.36016572,0.41214094,0.31168976,0.32041866,0.39549205,0.38453642,0.37728295,0.5222929,0.5728524,0.50136554,0.5682493,0.53269553,0.571141,0.5552929,0.5431591,0.3715521,0.3700044,0.48224998,0.49437898,0.41802192,0.4129625,0.40931317,0.3618998,0.31679413,0.36087573,0.47029632,0.40413442,0.37913838,0.4490257,0.5337624,0.5031286,0.51122445,0.5295804,0.46153927,0.4883577,0.36284432,0.48558533,0.32833576,0.3323544,0.44549057,0.4977053,0.52988374,0.44534606,0.50293237,0.42921418,0.5417439,0.5582279,0.47103867,0.53799444,0.47757903,0.5980151,0.46648398,0.49078,0.3645695,0.5134046,0.6097191,0.44357875,0.3657343,0.39178386,0.43872923,0.43004742,0.5805465,0.38443494,0.61760205,0.33793268,0.4720245,0.52598023,0.461561,0.55624664,0.48967108,0.52551746,0.527924,0.48925057,0.46653542,0.40570962,0.58907866,0.594437,0.4381632,0.49482793,0.46408138,0.40873957,0.30401146,0.4105477,0.45985103,0.42771026,0.41964903,0.35080507,0.39772534,0.4779473,0.42361084,0.42237303,0.3591892,0.38091132,0.43798822,0.48728958,0.49378306,0.57186013,0.4910788,0.51491857,0.46016353,0.4993691,0.40038764,0.3912362,0.45705783,0.47715476,0.39786673,0.42496938,0.40241697,0.46317282,0.50189143,0.52734077,0.5468654,0.523523,0.506108,0.39593756,0.42062134,0.40575483,0.38838336,0.39302483,0.3708919,0.3957832,0.38860336,0.59955704,0.6140949,0.4024204,0.4893283,0.35962534,0.5575593,0.5311802,0.6208695,0.41147342,0.43053585,0.3908308,0.46479055,0.41711125,0.3848786,0.40793082,0.39765546,0.4077558,0.5277056,0.478936,0.40516707,0.53292036,0.51700574,0.5467926,0.3563272,0.45672482,0.40078792,0.5282086,0.609178,0.5165992,0.33447602,0.31693718,0.45608476,0.51868385,0.57741237,0.42551258,0.41787407,0.38808277,0.48490784,0.479415,0.55154335,0.5270452,0.42285502,0.44708845,0.46472922,0.4441076,0.50026786,0.5012994,0.52509904,0.5234521,0.52468854,0.50577384,0.41617364,0.42378914,0.45460758,0.48435405,0.48560113
420,0.38384274,0.43960217,0.45451674,0.4160387,0.41809568,0.4282316,0.45202228,0.49756384,0.48155814,0.35664365,0.34952354,0.36690667,0.43612155,0.4505774,0.45089298,0.45064223,0.42612085,0.4714535,0.41901198,0.43065757,0.44153523,0.41987556,0.4345205,0.34901682,0.35031113,0.42695698,0.3602113,0.39457235,0.41570836,0.49502158,0.48175228,0.46772394,0.49221432,0.523401,0.45104438,0.4672072,0.33312064,0.3401372,0.43318123,0.45417786,0.40214455,0.3886114,0.3958527,0.35311434,0.31305432,0.37927556,0.45423752,0.40121683,0.41368604,0.40182054,0.5245154,0.5030433,0.485162,0.48530653,0.4475993,0.50051975,0.38061973,0.4823238,0.3305859,0.32339716,0.47040087,0.42754522,0.46355152,0.40116328,0.42758834,0.38726744,0.4549547,0.48207942,0.41961554,0.48511305,0.46027744,0.4800888,0.389039,0.4445527,0.40935048,0.44522685,0.54015636,0.41938946,0.40840167,0.41844437,0.35794792,0.40096882,0.46650526,0.335268,0.45268524,0.34675372,0.41879725,0.46798068,0.50276244,0.5259829,0.44809878,0.49820805,0.51579124,0.46859527,0.39800757,0.39030582,0.4754491,0.46679944,0.4298258,0.49171743,0.4567653,0.40768653,0.36551338,0.4168851,0.4026744,0.4078253,0.41781247,0.34576827,0.33893,0.46630985,0.39866775,0.40566254,0.3789641,0.35489658,0.4442139,0.42962942,0.45824134,0.49657515,0.51498187,0.51182944,0.45000365,0.48250982,0.39615473,0.4328012,0.45831963,0.4723126,0.42123294,0.42566374,0.41557372,0.46408483,0.47176743,0.46132833,0.50465536,0.49178645,0.49679428,0.45107982,0.38475263,0.41573706,0.4158087,0.37824926,0.36694458,0.40059727,0.34757358,0.4666171,0.5028133,0.39592832,0.45115796,0.3134539,0.4801841,0.4332793,0.51017106,0.43211228,0.43099564,0.43402806,0.47042736,0.47668678,0.4155854,0.42008102,0.39515397,0.43299413,0.4408916,0.4200568,0.44854164,0.506298,0.4587096,0.5385309,0.3419781,0.48208657,0.3651243,0.46273243,0.5255783,0.43783206,0.3773416,0.37726083,0.4695149,0.42950395,0.5320961,0.41043216,0.37255746,0.36004448,0.3688307,0.4096273,0.46445042,0.41015354,0.38265476,0.38003072,0.38274917,0.50794095,0.49202472,0.34261173,0.38405424,0.37121406,0.41435137,0.45782638,0.49245375,0.4340579,0.47000447,0.4365438,0.3726224,0.42023057,0.39091808,0.35371014,0.4041429,0.32543573,0.3172959,0.40144932,0.36770168,0.36741966,0.49662182,0.55483073,0.48969296,0.5375482,0.52510417,0.5370509,0.5270549,0.5246738,0.358781,0.3561557,0.4557038,0.49002114,0.41027823,0.39980128,0.41394138,0.35706094,0.30986157,0.35784152,0.47261956,0.40364343,0.38641918,0.44536516,0.52832794,0.49867803,0.5071262,0.53120625,0.45200616,0.50082576,0.3558647,0.47725272,0.33112285,0.3337332,0.4407108,0.48832768,0.5255564,0.43360242,0.49360764,0.4342843,0.5230194,0.5389587,0.477257,0.5303226,0.4736887,0.575149,0.45529014,0.49056137,0.37455028,0.5181714,0.59533733,0.44521388,0.371702,0.38803187,0.43706137,0.41626644,0.5547478,0.3651916,0.58883464,0.326962,0.45837274,0.52787906,0.43878493,0.5480857,0.47640848,0.51898843,0.5282054,0.49566707,0.44248754,0.40547955,0.55924577,0.5715906,0.43820632,0.50267875,0.4687541,0.4091323,0.31002086,0.41471574,0.46317098,0.42821252,0.42235273,0.3559825,0.40084812,0.47681227,0.43140477,0.4213074,0.3643018,0.38213292,0.44981235,0.5048183,0.50568783,0.56675994,0.48660755,0.51051533,0.45891398,0.50188684,0.39488453,0.3974234,0.45764473,0.47672057,0.40579465,0.42792585,0.40181977,0.45787916,0.50397694,0.52592707,0.52435935,0.51745087,0.5061216,0.38936177,0.41086847,0.41291362,0.38623977,0.38333014,0.36072835,0.38798973,0.37740695,0.5743266,0.57814145,0.39648628,0.50819665,0.3558256,0.53126276,0.5130062,0.59011936,0.39904308,0.4308342,0.39982235,0.46841553,0.4035927,0.3900445,0.40713832,0.38609105,0.413767,0.49619105,0.44781238,0.41455922,0.5363225,0.5114851,0.5461031,0.35837853,0.46020928,0.40835893,0.4996293,0.5880407,0.51674587,0.3436607,0.32826784,0.45698178,0.5164092,0.566234,0.42730668,0.41631496,0.38777912,0.48716947,0.4775953,0.5460901,0.5277572,0.42650995,0.44707406,0.45363462,0.43650836,0.499773,0.4990561,0.5199554,0.51846355,0.52157485,0.5082032,0.42395672,0.42925304,0.45148095,0.47961444,0.4786849
421,0.3954145,0.437841,0.45263568,0.4178178,0.4211602,0.43476194,0.46253413,0.49217153,0.4772896,0.37591738,0.3660015,0.38721496,0.4343416,0.44921356,0.4454576,0.448628,0.4413769,0.4767775,0.43014836,0.43825343,0.4521423,0.42997265,0.43060133,0.37095705,0.36665,0.45421332,0.36358476,0.39546594,0.40393645,0.49095625,0.48847577,0.4623955,0.49892655,0.51379585,0.45887417,0.44925144,0.33674133,0.34562752,0.41416904,0.45217037,0.40102664,0.38030735,0.4078663,0.36369628,0.3187346,0.37812024,0.45505708,0.41445258,0.43380848,0.4040663,0.51340485,0.4961695,0.4802981,0.483883,0.4434169,0.50637037,0.3946625,0.4876291,0.34710968,0.34214303,0.48886296,0.45288604,0.4752212,0.41860914,0.4474772,0.4175072,0.462128,0.48387387,0.44720334,0.50178397,0.46722636,0.487738,0.40602398,0.45999405,0.43896368,0.4753888,0.54017943,0.4289363,0.43326947,0.42971185,0.38666812,0.4115877,0.45859796,0.34096733,0.45142773,0.3661888,0.44453186,0.48628393,0.4989965,0.52735704,0.4536611,0.5009624,0.517427,0.49175468,0.39850605,0.39866197,0.46789423,0.47168165,0.43246952,0.4899892,0.45712715,0.41400856,0.37484545,0.42238072,0.4032169,0.41166294,0.41925314,0.36495063,0.35989445,0.4672348,0.42708156,0.430041,0.38861236,0.36046582,0.45004603,0.43708688,0.4657717,0.50157005,0.518232,0.51121974,0.45646775,0.48471972,0.40512896,0.43341845,0.44853047,0.48501423,0.4347234,0.42685285,0.42556354,0.47119176,0.47816738,0.4744427,0.4985348,0.49230614,0.5006288,0.45712158,0.3885163,0.4282006,0.41704208,0.37768567,0.37045932,0.4079994,0.35602942,0.45602897,0.48460525,0.40246195,0.45490503,0.32335237,0.47533536,0.4450121,0.50298625,0.42998737,0.4397098,0.45190847,0.4757338,0.47501644,0.42713,0.43456942,0.40127057,0.44984525,0.4503238,0.4120386,0.46388507,0.50590914,0.46182933,0.5348812,0.35484588,0.47922143,0.3957308,0.46954378,0.5189859,0.44378436,0.39148796,0.3869247,0.46420583,0.44445437,0.5274818,0.41195938,0.39898354,0.3842032,0.38147694,0.41407746,0.46297792,0.4153665,0.39077458,0.39444077,0.40457568,0.49995697,0.48626798,0.35805672,0.3982253,0.38439938,0.41760248,0.45052278,0.4786074,0.43849722,0.48452017,0.44851,0.39093813,0.43628606,0.40898773,0.37191123,0.40596944,0.35007256,0.32907102,0.42447641,0.36795315,0.3699345,0.47746676,0.5444534,0.48972648,0.52134603,0.5267554,0.5176303,0.5151622,0.50335467,0.35876384,0.35754922,0.43271938,0.4834663,0.4092661,0.39210537,0.42360333,0.3655471,0.31777948,0.36708876,0.4684863,0.41835272,0.40495113,0.45067632,0.51546246,0.48947838,0.49969018,0.5245355,0.44578144,0.5042292,0.36329848,0.477506,0.34993395,0.34957558,0.4521946,0.4914422,0.52687657,0.44136575,0.49748772,0.44956994,0.5146682,0.52709436,0.49276555,0.5279821,0.4825934,0.5577765,0.4572466,0.49792132,0.4028292,0.5278962,0.57868063,0.4506349,0.3852411,0.39802623,0.44695038,0.41657305,0.5330935,0.36434495,0.55975676,0.34077743,0.45923626,0.5339265,0.43601456,0.5419959,0.4742049,0.516405,0.5282298,0.51089483,0.43232226,0.41235828,0.5335828,0.55161333,0.43905854,0.49990347,0.46954477,0.4137227,0.32470465,0.418307,0.45772165,0.43107623,0.42320162,0.373414,0.41451728,0.47823876,0.4514029,0.43456194,0.3773608,0.3884859,0.45553362,0.50925326,0.5099165,0.561133,0.48850268,0.5084004,0.46503252,0.50618166,0.40212756,0.4013105,0.45451918,0.48356083,0.4255832,0.4374636,0.4121936,0.46390712,0.50881016,0.5287861,0.510004,0.51426214,0.50831884,0.39690942,0.412372,0.4331084,0.39451912,0.38488716,0.3668208,0.39547884,0.38150144,0.5490601,0.54627097,0.40581074,0.5090946,0.36246985,0.51342577,0.50641876,0.56409776,0.401655,0.4411675,0.42426884,0.4766284,0.4086866,0.4052672,0.4278711,0.39397112,0.43304813,0.4834976,0.43313023,0.4342263,0.5391083,0.5110009,0.5442803,0.36908314,0.45996812,0.4287958,0.48406884,0.5676757,0.51705974,0.35926437,0.3459237,0.4504458,0.5182245,0.5576707,0.43116632,0.4326345,0.40743047,0.49446148,0.4806974,0.5384693,0.52652687,0.4428011,0.45780557,0.45443726,0.44173047,0.5036456,0.50062734,0.5165665,0.51494056,0.519713,0.51148385,0.4394687,0.4421679,0.45933634,0.4825926,0.47896394
422,0.42453104,0.44710732,0.46090037,0.43340108,0.4368683,0.45427182,0.48214957,0.49044555,0.4786463,0.405443,0.3927417,0.41927397,0.44615376,0.4655123,0.45837805,0.4610711,0.46620327,0.4863256,0.4553426,0.46408823,0.47555938,0.45064524,0.4393156,0.40241998,0.3926201,0.48805752,0.3839464,0.40456152,0.41204965,0.50081015,0.50684357,0.47782,0.5176354,0.51968104,0.48214853,0.44487858,0.35487378,0.36852884,0.4091802,0.45618078,0.4116435,0.3821601,0.4248145,0.3883401,0.33843234,0.3889074,0.4565508,0.44068426,0.46022582,0.41585538,0.50248927,0.48853987,0.4796469,0.4840242,0.4458791,0.505122,0.4210837,0.49949482,0.37967548,0.3740055,0.5145436,0.49234474,0.49744782,0.45175534,0.4794237,0.4582164,0.4822639,0.49914524,0.48505607,0.5230264,0.48749867,0.5059408,0.43735012,0.48336333,0.47397324,0.5102815,0.5427323,0.44275206,0.46422958,0.44727954,0.42478636,0.43274772,0.46332133,0.36397433,0.4624649,0.40312496,0.4797272,0.50952035,0.5081641,0.5349515,0.46996787,0.50871086,0.5203939,0.5200978,0.40992177,0.41555434,0.47302034,0.4901612,0.43669373,0.48435354,0.45623565,0.42633498,0.39117903,0.4311627,0.40543014,0.4198672,0.42268512,0.39284143,0.38985157,0.47232664,0.46215227,0.46331227,0.40079936,0.37559444,0.45329252,0.44156146,0.4710148,0.51064026,0.527535,0.5157819,0.47399324,0.49113905,0.42112043,0.43583933,0.4425219,0.5031149,0.455508,0.43549275,0.44229558,0.4885916,0.48921314,0.49492672,0.5004244,0.4969411,0.5068421,0.46755603,0.40391567,0.4497407,0.4246386,0.3867442,0.38832262,0.4268116,0.37943164,0.45839188,0.47816864,0.421075,0.45067266,0.3448912,0.4846047,0.46990728,0.5096103,0.43978778,0.45652154,0.47556424,0.4901568,0.48424858,0.44748473,0.4641976,0.4230081,0.47296694,0.47540247,0.42618847,0.48216677,0.5109621,0.47534418,0.5337179,0.3784098,0.47643283,0.433359,0.48906994,0.51858574,0.45607275,0.41168806,0.40337798,0.4581187,0.467889,0.52828586,0.41997948,0.43863407,0.42285842,0.4129121,0.4280509,0.4686945,0.4342653,0.41421878,0.4249741,0.439743,0.49552566,0.4847673,0.38526538,0.42158538,0.41134435,0.43589422,0.4613539,0.48052025,0.45584705,0.50699294,0.46619362,0.42560658,0.46965334,0.43955728,0.40977022,0.4177725,0.38489634,0.3534977,0.4599225,0.38551164,0.38627943,0.46999574,0.54633045,0.50162387,0.52376455,0.537815,0.5152115,0.52115947,0.48780584,0.37264445,0.37375033,0.42205557,0.4797754,0.4177745,0.3936089,0.4352736,0.38472676,0.3387866,0.38651195,0.4632296,0.44385305,0.4310194,0.46293873,0.503347,0.48184133,0.4951429,0.51538056,0.44678766,0.50137347,0.38538912,0.48677692,0.3795856,0.3753448,0.47700012,0.5079035,0.5352552,0.46657616,0.5127224,0.47196385,0.52047616,0.5286372,0.5181295,0.53482723,0.5061734,0.55148494,0.47432604,0.5123367,0.44352672,0.5421114,0.56656456,0.4581702,0.4056557,0.41915184,0.46669504,0.42945755,0.5210084,0.38065332,0.5385558,0.37517628,0.47480157,0.54437435,0.45273075,0.54213864,0.483236,0.517771,0.52879107,0.53279746,0.43580437,0.4257746,0.51831216,0.5427031,0.44217953,0.49227303,0.47113797,0.42596707,0.34937388,0.42659602,0.44948822,0.43786585,0.42746016,0.3984542,0.43521622,0.48280793,0.47943002,0.45921928,0.3949135,0.39952824,0.4566067,0.50382394,0.5075252,0.5571281,0.49787593,0.51087356,0.47884572,0.5114446,0.421734,0.40939113,0.45354193,0.49663135,0.45424893,0.45362923,0.432977,0.4827037,0.51654446,0.5365197,0.5069451,0.5150645,0.5126653,0.41606227,0.42394096,0.46178028,0.41238132,0.39802706,0.388365,0.41639546,0.39977947,0.5281786,0.52464336,0.42721206,0.4967909,0.37816313,0.50979507,0.51523536,0.5505274,0.4181044,0.4590911,0.45823494,0.48894155,0.429543,0.42712837,0.46297693,0.41818804,0.46094263,0.49076322,0.43751672,0.46082777,0.5413134,0.5172666,0.5413189,0.38783818,0.46164548,0.4568554,0.4852775,0.5555885,0.5179225,0.38397476,0.37173653,0.44553918,0.5262744,0.55445963,0.43839186,0.46294102,0.4417405,0.5040411,0.48769242,0.5309292,0.52454597,0.46773502,0.47665605,0.46626732,0.45779446,0.51082176,0.50600725,0.5168611,0.51490986,0.51953936,0.5154743,0.45956665,0.45986384,0.47612524,0.49243334,0.48625812
423,0.46501446,0.46665967,0.47908834,0.46013272,0.4627252,0.48301196,0.5072299,0.49629533,0.49019128,0.43955743,0.42601293,0.45812982,0.4693342,0.4915922,0.48266464,0.48532817,0.49522942,0.49886996,0.48875138,0.50057465,0.5049124,0.4779788,0.45912427,0.44393373,0.42649105,0.5221461,0.4198047,0.4254576,0.43799436,0.52114034,0.532665,0.50912875,0.54219764,0.5359135,0.5134258,0.45696795,0.38671017,0.40638673,0.4218068,0.46934474,0.43476132,0.39710918,0.44428632,0.42275673,0.36982608,0.41045642,0.46197933,0.47355777,0.4865231,0.4342094,0.49980304,0.48688728,0.48811764,0.48990893,0.45723495,0.50141317,0.45709065,0.51683825,0.4228782,0.41376007,0.54130536,0.5379101,0.5265793,0.49416727,0.51555187,0.4998047,0.51161957,0.52560854,0.5270122,0.545744,0.5180809,0.5292515,0.47832024,0.50927025,0.507582,0.5438387,0.54841083,0.4582697,0.49668005,0.46792713,0.4653771,0.45942566,0.47928494,0.39882526,0.48233303,0.4492144,0.51785743,0.5331671,0.5278705,0.54800224,0.49235195,0.519177,0.523825,0.547741,0.42999363,0.4394856,0.4898257,0.5187548,0.44519797,0.48244804,0.46109906,0.4484703,0.417631,0.4498629,0.41474703,0.43502003,0.43493757,0.4245528,0.423984,0.4821357,0.49739602,0.49876672,0.41388443,0.39964706,0.45666215,0.4459461,0.47451946,0.5212357,0.54053533,0.5254924,0.50035346,0.50138175,0.44393387,0.4486256,0.44754726,0.52428216,0.4816589,0.45364583,0.46480772,0.51316684,0.5036783,0.5204169,0.5092961,0.5045732,0.5139561,0.48005643,0.42843205,0.47621933,0.44091672,0.40645105,0.41944483,0.45459524,0.41503954,0.47058094,0.4831645,0.44823775,0.4444072,0.3751523,0.505796,0.5036645,0.52778673,0.46055946,0.47952643,0.5016605,0.5122813,0.5006469,0.47266826,0.5006895,0.45604998,0.4993457,0.5096086,0.45876604,0.50180036,0.52068025,0.49747196,0.53356034,0.41117343,0.48057827,0.4702445,0.5148901,0.52464294,0.47352087,0.4416668,0.43235317,0.46095037,0.49684924,0.53561234,0.43766028,0.48347703,0.46929592,0.456675,0.4482957,0.48265058,0.46306467,0.44798756,0.46470997,0.48100865,0.49892002,0.4929746,0.4183913,0.4497002,0.44759572,0.46454743,0.48456573,0.49410346,0.4820577,0.5303146,0.4864371,0.46824613,0.5085845,0.47464243,0.45794216,0.4379657,0.4294481,0.38746408,0.5014263,0.41894516,0.41668794,0.47619072,0.5606691,0.52399015,0.5425031,0.55584806,0.5269336,0.5412557,0.4846355,0.40011352,0.40274176,0.42943543,0.48342383,0.4369915,0.40629047,0.44725966,0.4113487,0.3697203,0.4123912,0.4616846,0.4741311,0.45944634,0.47801408,0.49994487,0.48167372,0.49913794,0.5098164,0.45732898,0.49661434,0.42043385,0.5035344,0.41457322,0.40647364,0.5095292,0.5349588,0.5503144,0.5035758,0.5354031,0.49800694,0.5394705,0.5451783,0.55072343,0.5514732,0.5417502,0.55704343,0.50544965,0.53238726,0.48962146,0.5597041,0.5635871,0.46623293,0.4331407,0.44714826,0.49328974,0.45140812,0.5209177,0.41053203,0.5303172,0.42297247,0.50173885,0.558247,0.48390627,0.5500848,0.5009893,0.52225125,0.5305745,0.5571533,0.45090118,0.4439366,0.5162245,0.5487842,0.4496155,0.4870837,0.4789833,0.4493352,0.38600275,0.44550142,0.44506377,0.4502238,0.44099343,0.4268783,0.45962834,0.49104118,0.5103903,0.49066287,0.41393042,0.4153848,0.4562298,0.49379736,0.5004769,0.55597895,0.51429725,0.5194308,0.50004095,0.5172088,0.45202073,0.42946023,0.46077722,0.51429385,0.48796135,0.47674227,0.46274674,0.51275325,0.5267809,0.5478545,0.514795,0.5197653,0.51891094,0.44256812,0.4426981,0.492003,0.43864775,0.42126533,0.42245373,0.44758293,0.42855442,0.5142721,0.5158793,0.45547912,0.47894454,0.4002621,0.5215234,0.53877896,0.5522313,0.44548702,0.4815148,0.4943262,0.50533736,0.459882,0.4507977,0.50203776,0.4530026,0.4919049,0.5147262,0.45978853,0.490268,0.54295516,0.530136,0.53712726,0.4141742,0.4711121,0.48775616,0.5026019,0.55547625,0.51953816,0.4208765,0.40937653,0.4518537,0.54159474,0.5568994,0.45072228,0.5011144,0.48277313,0.5133263,0.49692142,0.5253525,0.5233319,0.49603537,0.49979076,0.48580125,0.4806079,0.51969343,0.51456326,0.5219835,0.5199092,0.5209901,0.5199391,0.48145688,0.47994736,0.4982857,0.5070517,0.49906608
