,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
424,0.5082046,0.49385354,0.5054229,0.49346077,0.4946538,0.51561505,0.5331927,0.5114959,0.51380765,0.47325096,0.46171606,0.49814302,0.49969536,0.51919365,0.5106025,0.5164161,0.52259153,0.51288354,0.5233248,0.5380091,0.5324743,0.5072056,0.48655313,0.49453586,0.46605906,0.5513527,0.46659857,0.45933485,0.47703212,0.54635274,0.5610049,0.5474216,0.5659506,0.55523413,0.5446157,0.48452172,0.42940804,0.45423734,0.45168757,0.49236074,0.4690398,0.4252947,0.46486345,0.46174327,0.40911704,0.44006827,0.47310928,0.5061258,0.5070794,0.45573616,0.5104871,0.49572858,0.50816834,0.5039711,0.4778311,0.49983543,0.49788007,0.5371271,0.47013804,0.45600396,0.56387365,0.58064866,0.5577018,0.5381266,0.54808885,0.53397447,0.54408765,0.55807704,0.5658596,0.5661328,0.5531482,0.5515901,0.5222837,0.5335308,0.5345564,0.5707718,0.5565345,0.4741271,0.5258455,0.48889494,0.5023899,0.48692253,0.50317854,0.43909207,0.5067013,0.49553126,0.55184245,0.5526938,0.55361253,0.5636804,0.51587206,0.5302063,0.52707946,0.5698411,0.45578638,0.46815524,0.5151249,0.5524861,0.46084872,0.49050283,0.47708938,0.48227698,0.45628387,0.48296103,0.43516576,0.45885134,0.46112368,0.45640713,0.45872426,0.49668956,0.5283457,0.5308798,0.42774725,0.43176657,0.46337125,0.4535861,0.47773588,0.53117883,0.55429673,0.5392066,0.5318402,0.51443285,0.47250488,0.47793227,0.46801096,0.54604626,0.5106136,0.48126253,0.49117413,0.54009867,0.5196035,0.54661256,0.5224877,0.5136047,0.5205875,0.49280503,0.45805806,0.50304043,0.466325,0.4357299,0.45974597,0.48828197,0.4577806,0.48893917,0.49732816,0.47948,0.4428154,0.41072196,0.5343326,0.53966767,0.55264467,0.48952,0.5061458,0.52717763,0.5390764,0.5190238,0.4977802,0.5345632,0.49401292,0.5260653,0.5452561,0.50251794,0.52138,0.53319633,0.524741,0.5329224,0.4511555,0.4964443,0.50121224,0.54106617,0.5357801,0.49421176,0.4836174,0.4773783,0.47953388,0.5270654,0.54801244,0.46659955,0.52591485,0.5161501,0.503565,0.471198,0.504513,0.49657503,0.4856764,0.5053408,0.52062416,0.51194,0.5134227,0.45216703,0.47795433,0.48717648,0.4976863,0.5128028,0.51393485,0.511934,0.5477683,0.5060224,0.50939137,0.54096943,0.50600505,0.5051193,0.4638513,0.4820055,0.42703164,0.5415174,0.4638553,0.45866197,0.49486354,0.58347726,0.55321723,0.5705106,0.5760643,0.5463578,0.5682953,0.49666652,0.43860692,0.44096252,0.45599392,0.49652433,0.4658462,0.42978635,0.45933113,0.44225627,0.40634912,0.44069007,0.4667772,0.5030493,0.48504367,0.49192384,0.509954,0.49228862,0.51461023,0.5118088,0.47738156,0.49444398,0.4641089,0.5247504,0.45012447,0.4394229,0.54325414,0.5672959,0.5693418,0.5447708,0.5604177,0.5239104,0.5668664,0.5731273,0.58482224,0.5749751,0.5822572,0.57117105,0.5452214,0.55534256,0.53314644,0.5782337,0.57056576,0.47443882,0.4668678,0.47692722,0.52212477,0.47789523,0.5321218,0.44905367,0.53572303,0.47497922,0.5342048,0.5730071,0.52216405,0.5640029,0.52328604,0.5283794,0.53379864,0.57880896,0.47394127,0.46475396,0.5264965,0.5686696,0.4634586,0.49054155,0.49666104,0.4849652,0.4352892,0.4787339,0.4499268,0.46909037,0.4677296,0.45586437,0.48524743,0.5027371,0.5397308,0.5237844,0.4329917,0.43662786,0.4584004,0.48518,0.49202308,0.55752176,0.53568554,0.5341122,0.5269484,0.52328527,0.48924783,0.46702388,0.4800716,0.53429097,0.5224632,0.50558156,0.49832466,0.54905605,0.53822494,0.560357,0.53028136,0.5270742,0.5264266,0.4713183,0.46508428,0.51722103,0.47097588,0.45121285,0.46367297,0.48479906,0.46223018,0.5088461,0.5192833,0.48461264,0.4641976,0.42604634,0.5454718,0.57167196,0.5670579,0.47932854,0.5055858,0.52596223,0.52521133,0.49193227,0.47180054,0.5344437,0.49090993,0.5209033,0.54844517,0.49499804,0.5184319,0.54403895,0.5475382,0.5314943,0.4471446,0.49196655,0.5174349,0.5319544,0.5663531,0.5218661,0.47113332,0.46132594,0.47574976,0.5627933,0.56313723,0.46926025,0.54048336,0.5223411,0.5207952,0.5068628,0.522732,0.5239633,0.5224248,0.52292156,0.5082459,0.50510436,0.52839553,0.52481484,0.5319045,0.5303953,0.52336615,0.5243537,0.5027811,0.5000912,0.52147007,0.5234082,0.51483095
425,0.5444616,0.5249077,0.5371511,0.5273618,0.52706206,0.545726,0.55531484,0.5357311,0.5481465,0.5028159,0.49563357,0.5339986,0.5322426,0.54129905,0.53474414,0.54849684,0.54325104,0.52731067,0.552564,0.56781167,0.5525205,0.5337632,0.5177352,0.5499235,0.5080144,0.5723943,0.5163893,0.5037422,0.5212981,0.5700114,0.5861499,0.58302855,0.5827031,0.5707892,0.56878877,0.52401555,0.47802356,0.50467634,0.4951912,0.5234758,0.51083165,0.46392027,0.48592332,0.49996716,0.4510233,0.4728991,0.48979434,0.532456,0.5184349,0.4763607,0.53562224,0.5161021,0.5392471,0.5259197,0.50614524,0.50355166,0.53775686,0.55690026,0.51448,0.4955139,0.57869744,0.6132572,0.58519775,0.5763146,0.5712653,0.5559789,0.5732799,0.58975184,0.5954413,0.5810668,0.58595145,0.5686773,0.5616271,0.5529862,0.5517297,0.58738935,0.56562096,0.4895178,0.54755443,0.507715,0.5311987,0.51163113,0.5303898,0.4786218,0.5311421,0.5347354,0.57607406,0.56482357,0.5798033,0.57790226,0.53640676,0.5402342,0.5298245,0.58309686,0.48288062,0.49809068,0.5435041,0.58557045,0.4856714,0.5117478,0.5059758,0.52626747,0.50601315,0.53067315,0.4682532,0.4907812,0.5024214,0.48598924,0.4916604,0.51509136,0.5520119,0.55598146,0.44376877,0.470403,0.47573334,0.4663974,0.48164484,0.53899926,0.5657782,0.55500275,0.56407154,0.5287373,0.5047606,0.52540207,0.504585,0.56576467,0.5389158,0.5162303,0.51913834,0.56421715,0.53496945,0.56902355,0.5370211,0.5224876,0.5259947,0.5045887,0.4880681,0.5257548,0.49989578,0.4715332,0.50296056,0.52389306,0.50060064,0.5092197,0.51653975,0.50924015,0.4509726,0.44780877,0.5641728,0.5707905,0.577869,0.5230437,0.5339282,0.5494326,0.5657466,0.53545177,0.5184895,0.55838513,0.5301986,0.5503502,0.5745384,0.5476402,0.5394415,0.5459783,0.5528754,0.5308579,0.49492624,0.52526546,0.5235826,0.56226563,0.54979104,0.51616174,0.53606695,0.5368223,0.51617974,0.5543,0.56216675,0.505215,0.55999786,0.55659217,0.54343337,0.49431345,0.53297603,0.52902895,0.52065146,0.53935593,0.55195385,0.53434646,0.545443,0.4829306,0.5022838,0.5236841,0.52972263,0.53848124,0.5337467,0.5407638,0.5554115,0.52285767,0.541543,0.5592059,0.5289392,0.5423974,0.4932124,0.5381314,0.46803373,0.57301414,0.51233166,0.5067063,0.52126396,0.6081341,0.583104,0.5990812,0.5926357,0.56593484,0.5940979,0.52390224,0.4834877,0.48311356,0.49923176,0.51901656,0.50157017,0.4620101,0.47216043,0.47432235,0.44346604,0.46679267,0.4792948,0.5259914,0.50421596,0.5015258,0.53429306,0.5141213,0.54155123,0.52253413,0.5052816,0.4984302,0.50997525,0.5465555,0.48244128,0.47158942,0.5720809,0.598367,0.58770025,0.5822433,0.5823816,0.5457916,0.5961639,0.60529625,0.6136732,0.6002758,0.6187406,0.5889697,0.5846414,0.57697886,0.56636906,0.5939485,0.58488846,0.483037,0.5038066,0.5034222,0.5476357,0.50409317,0.5510693,0.49032673,0.55153275,0.5219909,0.5658044,0.585109,0.55976933,0.57952714,0.54534465,0.53454965,0.5381525,0.5930226,0.49928534,0.48588443,0.5451477,0.5970767,0.4852897,0.50647485,0.5247053,0.53044605,0.49454093,0.5260252,0.46771678,0.49419847,0.507922,0.48348138,0.51002854,0.5167984,0.5635093,0.55371743,0.45256513,0.4638824,0.46665442,0.48270857,0.48529032,0.5604959,0.55862105,0.55348057,0.556504,0.52943265,0.52790016,0.52251357,0.512114,0.5538193,0.55315393,0.53698933,0.53492105,0.5844564,0.54899484,0.57144886,0.54879755,0.53514117,0.5342481,0.4975733,0.4872385,0.53344566,0.5060128,0.48347914,0.50510615,0.52271897,0.49413282,0.51172113,0.5312232,0.5089823,0.45986786,0.45304245,0.57556814,0.60573596,0.5894717,0.515047,0.52919924,0.5489736,0.5461705,0.5199536,0.48767722,0.55330914,0.52529794,0.5443134,0.58241403,0.5350356,0.54184955,0.54448205,0.56623137,0.5245621,0.484628,0.5245148,0.5418767,0.56667656,0.5840364,0.52453,0.53179336,0.52554744,0.5186693,0.5858709,0.570171,0.4938225,0.5745033,0.5538238,0.52596396,0.5165091,0.5235856,0.5268907,0.5423122,0.54168063,0.52866703,0.52647775,0.5351198,0.534615,0.5455236,0.54555273,0.5256099,0.52803993,0.52126634,0.517688,0.5412821,0.5380269,0.5305726
426,0.56686234,0.5558388,0.57070166,0.5561114,0.5544695,0.568077,0.57030237,0.5663179,0.58855087,0.5264612,0.52437973,0.5622818,0.56265044,0.5533315,0.54920787,0.5768584,0.55453014,0.5415072,0.57245344,0.5855511,0.5632539,0.5544917,0.5490772,0.6029144,0.54830974,0.5843019,0.55995613,0.55254346,0.56112194,0.5859942,0.60228884,0.60881555,0.58758295,0.5777578,0.5812875,0.56967384,0.5263074,0.54979414,0.5456343,0.5587734,0.5544684,0.50751984,0.50726086,0.53296643,0.4896099,0.5023515,0.51005995,0.5492668,0.52008414,0.4918733,0.57169425,0.5453119,0.5774228,0.5527489,0.53875387,0.51374125,0.5718896,0.57287794,0.55041444,0.528331,0.5841142,0.6317413,0.60438496,0.6033594,0.5821606,0.5649882,0.59415126,0.6141002,0.6122033,0.58892065,0.61078167,0.5783718,0.5901422,0.56547856,0.558505,0.5924031,0.573657,0.5035598,0.55971,0.52246433,0.5493619,0.53129077,0.55562913,0.512771,0.5519155,0.5627933,0.5878065,0.56833166,0.6009973,0.5868659,0.5514446,0.54831976,0.5319023,0.5862071,0.50613934,0.52504456,0.5684967,0.61238086,0.5192429,0.5451379,0.54494816,0.5750613,0.561216,0.58738655,0.51192737,0.5272927,0.55436426,0.51214033,0.52141637,0.53521514,0.56718135,0.57253355,0.4636584,0.51260203,0.4939074,0.48384976,0.4860022,0.5438264,0.57244354,0.57044715,0.59282774,0.5422571,0.5376744,0.58589214,0.5530292,0.5807904,0.56249446,0.5543787,0.5466084,0.58137244,0.5480847,0.5841895,0.5500905,0.53001106,0.53006446,0.5146171,0.514092,0.5410064,0.5393479,0.50952536,0.54237115,0.5567262,0.5362222,0.5269091,0.535319,0.5320522,0.47056723,0.48256233,0.5891415,0.59134746,0.5969033,0.5573577,0.5608857,0.56654596,0.58648235,0.54853314,0.53257626,0.56936604,0.55982935,0.5698913,0.59116566,0.5845712,0.55463475,0.556269,0.5775785,0.52714586,0.5376339,0.56379247,0.5372398,0.57423383,0.56400335,0.5376074,0.59296936,0.60256547,0.56708735,0.5750008,0.5742244,0.5483518,0.5826292,0.5862131,0.5691305,0.5166492,0.5653954,0.555691,0.5480131,0.56243336,0.5713917,0.5636953,0.58505243,0.5089771,0.52006644,0.55247927,0.5568114,0.55553293,0.5475965,0.56551045,0.5530594,0.53640115,0.56150126,0.56223625,0.5434977,0.56622237,0.52440417,0.5911924,0.50691485,0.5916794,0.554992,0.5535893,0.547907,0.6273798,0.6061464,0.62094194,0.600189,0.57934445,0.61174977,0.5630959,0.52877903,0.52292836,0.5528554,0.5486091,0.5400837,0.49933392,0.4866125,0.50457734,0.47577348,0.48599488,0.4978998,0.54086405,0.5158403,0.5049881,0.5698087,0.5446432,0.57672065,0.54043865,0.5379122,0.51015943,0.5513818,0.5653637,0.5091082,0.50100505,0.5916844,0.62263924,0.6009988,0.60987407,0.59654045,0.5603429,0.62131983,0.63355106,0.632138,0.6220396,0.6439779,0.60555893,0.6148303,0.59309685,0.58456326,0.603262,0.6017563,0.4920726,0.5395536,0.5229897,0.56516737,0.52577144,0.57228,0.5283145,0.57216954,0.55775666,0.59147453,0.5910749,0.5907622,0.5919701,0.56337553,0.5394584,0.5429771,0.5971196,0.52055997,0.50476015,0.5661817,0.6266006,0.5147579,0.534926,0.56025124,0.57977045,0.55685836,0.58179206,0.4987602,0.5235875,0.556838,0.5083369,0.5324226,0.5313534,0.579526,0.57687414,0.47394916,0.496637,0.48261926,0.48831096,0.48192,0.5630747,0.5791843,0.5747462,0.5848162,0.53504205,0.56213516,0.5889743,0.55342674,0.56982213,0.5758068,0.5666539,0.56768763,0.6124086,0.55717045,0.57895684,0.56570506,0.5422362,0.541184,0.5180752,0.5056056,0.5400036,0.5401391,0.51394767,0.540345,0.5557332,0.5181177,0.5204993,0.5459743,0.524758,0.46955943,0.47897494,0.6048305,0.6328446,0.6122347,0.54897434,0.5509039,0.5622444,0.56404287,0.5420443,0.49852213,0.5574679,0.552488,0.56044245,0.6074581,0.5707156,0.5584851,0.5439241,0.58253926,0.51716125,0.52309763,0.565259,0.55809665,0.5992772,0.60322315,0.52690786,0.5950915,0.5939873,0.5753509,0.6052755,0.5751785,0.5224823,0.59848344,0.5737224,0.52903664,0.5252972,0.527779,0.5316953,0.5530127,0.552845,0.5433468,0.5413273,0.5386152,0.54190385,0.5606944,0.5631395,0.52682626,0.5305205,0.5351861,0.5305485,0.5544293,0.5480366,0.54366356
427,0.5739566,0.5830502,0.6016362,0.5762338,0.5735704,0.58044213,0.5773551,0.59797895,0.62772536,0.54411656,0.5461889,0.5821875,0.58776504,0.55417424,0.55156076,0.59864676,0.5565879,0.5546328,0.58199614,0.59124625,0.5662822,0.56816876,0.5771986,0.64604855,0.58314604,0.58831286,0.59052306,0.5977026,0.5889385,0.5903754,0.6057914,0.6217305,0.57879734,0.57443833,0.5806961,0.61354357,0.5679922,0.58390975,0.5939991,0.5926652,0.59330857,0.54892033,0.52826506,0.55804807,0.5200514,0.52279,0.53065574,0.5563271,0.5141902,0.4998943,0.61096346,0.5774655,0.61564916,0.5796075,0.57055247,0.5292652,0.59745955,0.58322793,0.57544523,0.5526337,0.58061135,0.63597065,0.61323935,0.6171443,0.58109003,0.5633272,0.6040423,0.62708753,0.61581606,0.58967763,0.62447584,0.58032227,0.6051859,0.57042027,0.55686164,0.5873306,0.5785029,0.51553375,0.5631675,0.5325202,0.55714506,0.5451541,0.5744436,0.5391841,0.56688327,0.57934225,0.5874801,0.56420404,0.6134603,0.5884798,0.5603855,0.553984,0.53319544,0.58031005,0.5220059,0.5454524,0.58519363,0.6292327,0.5571033,0.5845965,0.58687395,0.6205048,0.6128929,0.64244753,0.5595928,0.5626945,0.6072954,0.5345591,0.54720914,0.5540186,0.5748854,0.58105004,0.48744422,0.55350155,0.51547647,0.5033575,0.4899619,0.5454138,0.5730881,0.5830709,0.6146195,0.5529534,0.56756693,0.647326,0.60416895,0.5891431,0.57793075,0.5900427,0.5715109,0.5894618,0.5576929,0.590334,0.5593757,0.5354183,0.532957,0.52254844,0.5334317,0.5476069,0.5802901,0.5450101,0.57281667,0.58235157,0.55968505,0.5387642,0.54888755,0.5446534,0.49898058,0.51190835,0.60481817,0.5986829,0.6050681,0.58840996,0.5848647,0.5777575,0.596727,0.5585302,0.54020864,0.56904465,0.5807243,0.58310765,0.59242207,0.6074971,0.5659305,0.5619875,0.59548414,0.5222545,0.5742336,0.6044094,0.54439205,0.57523245,0.57571447,0.5567579,0.64507914,0.6624152,0.62206995,0.58685625,0.5812227,0.5887253,0.59410715,0.60414004,0.5791305,0.5374868,0.5972399,0.574117,0.56583816,0.57413554,0.57903475,0.59490144,0.62514746,0.52986187,0.5306774,0.5721236,0.5769565,0.5612385,0.55201745,0.58453083,0.5433259,0.5469381,0.5698652,0.5539176,0.55232877,0.577622,0.5550246,0.63446635,0.5409022,0.5977094,0.58485466,0.5927281,0.5676597,0.63578457,0.61677396,0.63211316,0.59582984,0.5833862,0.61752737,0.60662484,0.56823015,0.5549404,0.60676616,0.5804617,0.57617503,0.5363784,0.50282,0.53056216,0.49943605,0.49534288,0.5192335,0.547759,0.5206602,0.5023459,0.6092084,0.5782828,0.61354005,0.56166095,0.5704941,0.52826756,0.58354175,0.5789365,0.52922463,0.5260871,0.6005435,0.63736624,0.60710317,0.62501365,0.6001734,0.56605524,0.6382085,0.6516899,0.638265,0.63614535,0.65477246,0.6170193,0.6308781,0.60140854,0.5879169,0.60436684,0.61584455,0.50118834,0.57025766,0.5345272,0.5728049,0.54047817,0.5902279,0.55835736,0.59182215,0.5804747,0.6084119,0.58896786,0.61202246,0.59833103,0.5755274,0.5423801,0.5474227,0.5914623,0.53335136,0.5191114,0.58375764,0.6503208,0.5481522,0.57086456,0.5972816,0.62480927,0.6128321,0.63585716,0.5383051,0.55333215,0.605489,0.5295552,0.5514501,0.5442314,0.58807427,0.5916781,0.4972785,0.531785,0.5047421,0.50058687,0.4818104,0.5636347,0.5941342,0.59432507,0.60798204,0.53921515,0.58776474,0.6531812,0.59653085,0.57968247,0.5876666,0.5905638,0.5933641,0.629144,0.56144035,0.58143765,0.5774327,0.5471313,0.5460758,0.53159475,0.51804423,0.53868186,0.5701185,0.53964657,0.56525266,0.5793885,0.530554,0.5313897,0.55789346,0.5307836,0.49151605,0.5017733,0.6275155,0.64757234,0.62859476,0.57802796,0.56923544,0.56696665,0.57461965,0.5587337,0.50585043,0.55024123,0.5713541,0.56915265,0.6181778,0.5951976,0.567862,0.5419515,0.59330916,0.5106508,0.55806816,0.60704905,0.56557333,0.6238228,0.61913973,0.52851063,0.6507115,0.65500903,0.63402593,0.6162454,0.5764295,0.55155784,0.61117935,0.58220816,0.5306301,0.53287584,0.53411967,0.53721046,0.55487376,0.5558426,0.55073977,0.5484753,0.53868806,0.5456201,0.5746019,0.5798552,0.526743,0.53174525,0.54412365,0.5380227,0.5598008,0.5522374,0.55246335
428,0.5695108,0.6040153,0.6254945,0.5872792,0.58413947,0.5840693,0.5780184,0.62444973,0.6583516,0.5566643,0.5610647,0.5947743,0.6057545,0.5465407,0.54394174,0.6129016,0.5520394,0.5654046,0.582865,0.58816975,0.5648795,0.5753783,0.59937614,0.674607,0.6098731,0.5868394,0.6061513,0.6324924,0.60220754,0.58321935,0.59731257,0.62240624,0.5593177,0.5627046,0.56939083,0.64779365,0.5985843,0.60507464,0.63186777,0.61960024,0.62195396,0.58168495,0.5475322,0.5744794,0.54029924,0.5324726,0.5482582,0.5560663,0.504728,0.50137526,0.6444218,0.6056054,0.6463149,0.601586,0.596351,0.5468676,0.6137043,0.5878987,0.59004664,0.5687563,0.57067335,0.6287991,0.6126667,0.6188947,0.5714322,0.5555074,0.60313636,0.628262,0.6088007,0.5845023,0.62683076,0.57586473,0.6080383,0.5690756,0.55044913,0.57577986,0.57876825,0.5252674,0.5610854,0.538778,0.55735654,0.5539321,0.58483577,0.55765814,0.5757295,0.58662397,0.5782696,0.55516195,0.61611277,0.58295774,0.5640836,0.55711746,0.5336059,0.5685436,0.5303304,0.55783784,0.5921277,0.6351972,0.59201026,0.62106884,0.6231469,0.6551079,0.6527231,0.68526137,0.60221165,0.59142554,0.6508215,0.5531265,0.568315,0.5686419,0.57748985,0.5833044,0.5126762,0.58763695,0.53642297,0.52155566,0.49312374,0.544249,0.56832653,0.59111613,0.6272967,0.5595964,0.5911224,0.6965111,0.64754146,0.5903243,0.58404636,0.6178961,0.5916582,0.5888144,0.5631667,0.5878222,0.56369907,0.5384873,0.5348055,0.52854705,0.5457501,0.5469883,0.616533,0.5740234,0.5920819,0.59819037,0.5701054,0.5442055,0.5553877,0.5474848,0.53006697,0.53432757,0.60979694,0.5939015,0.60147333,0.6124419,0.6032637,0.5833657,0.59544706,0.566084,0.54316705,0.5616532,0.59300596,0.58942103,0.5804534,0.61572045,0.5728175,0.5626251,0.60492736,0.51721853,0.6012604,0.6382409,0.5482901,0.56714,0.58289725,0.5718731,0.6840912,0.70634633,0.66882604,0.5896031,0.58196497,0.6200114,0.59707016,0.61222816,0.5770523,0.5557296,0.62311745,0.5843452,0.57509357,0.5770348,0.5779673,0.62159705,0.6577601,0.5457718,0.535589,0.5838993,0.5897114,0.5572087,0.5476914,0.59724075,0.53033763,0.55474406,0.5696293,0.54040545,0.5580208,0.5800526,0.5816737,0.6635968,0.56804556,0.5947569,0.6000327,0.6203244,0.5770611,0.6317074,0.61411965,0.6321141,0.58092564,0.57865036,0.6117263,0.64447737,0.59718204,0.5762723,0.6504128,0.60835624,0.604769,0.5673074,0.5197283,0.5507063,0.5135877,0.49567685,0.53892416,0.5485336,0.5206295,0.49589455,0.6434156,0.6079575,0.64418125,0.5812555,0.59766376,0.5486255,0.6045522,0.5865674,0.54321164,0.54587126,0.5998985,0.64241093,0.6063546,0.6284095,0.5939272,0.56433845,0.6450429,0.65717465,0.6332118,0.6405934,0.6519357,0.62106913,0.63295686,0.60209715,0.5810498,0.5979315,0.6231251,0.5099506,0.59385735,0.53962594,0.5719404,0.54835814,0.60126567,0.57843727,0.6061067,0.59193134,0.61609256,0.5795572,0.62288237,0.5979345,0.58167285,0.5433575,0.5505713,0.5790472,0.53738207,0.52795786,0.594268,0.66373163,0.57932776,0.6056402,0.6286064,0.6585381,0.6547399,0.6780503,0.5774786,0.5786409,0.6445875,0.5468181,0.5665908,0.55376196,0.59095806,0.598444,0.5206898,0.5642095,0.5285972,0.51562595,0.48394302,0.56142014,0.6018622,0.60890085,0.6231193,0.54134595,0.6034952,0.70255315,0.63290006,0.5822984,0.5887477,0.60644746,0.61074674,0.6341659,0.56160766,0.57857215,0.5824277,0.549281,0.54828966,0.53897035,0.5247514,0.5327221,0.5936212,0.55909747,0.5789551,0.5919643,0.53188837,0.5408898,0.56381965,0.528951,0.51917124,0.5200004,0.6403555,0.64854443,0.6345287,0.59965724,0.5825649,0.5656477,0.5761111,0.5709452,0.5113428,0.53736633,0.5823225,0.5714561,0.614643,0.60626847,0.57089615,0.53855914,0.59687376,0.5062319,0.5855245,0.6416272,0.5664707,0.6373646,0.62847406,0.5292484,0.6905919,0.69931114,0.68185264,0.61703914,0.5734729,0.57663774,0.61436224,0.58217674,0.5314728,0.5389249,0.5406796,0.54215616,0.5509215,0.5528904,0.5516987,0.5491465,0.5362827,0.54603153,0.5846978,0.5924922,0.5257729,0.5319594,0.5490457,0.54128987,0.5587561,0.5515087,0.55665463
429,0.5604724,0.6178581,0.63932157,0.5913613,0.58848417,0.58270884,0.5753649,0.6408327,0.6757241,0.56590605,0.5706907,0.602219,0.616589,0.5363029,0.53238726,0.6206477,0.54569083,0.5724708,0.5790941,0.5820365,0.56297153,0.57813406,0.61429167,0.6877355,0.6277682,0.58303636,0.6091898,0.65349376,0.60266143,0.5683374,0.5810634,0.6143609,0.53594404,0.54735017,0.5531216,0.6675257,0.6166761,0.61473984,0.6543805,0.6359766,0.63803613,0.60246444,0.5635486,0.5832126,0.55148154,0.5337566,0.5607146,0.55332774,0.49709523,0.5003105,0.66533417,0.62428504,0.66416717,0.61533123,0.61267716,0.5623238,0.6216913,0.5881105,0.5970252,0.5789241,0.5581231,0.614868,0.60593045,0.61191475,0.55828774,0.54727757,0.5942374,0.6197677,0.59574604,0.57564163,0.6200475,0.5675231,0.6028692,0.5646027,0.5440507,0.5628466,0.57460564,0.53325874,0.55792123,0.54305315,0.55493855,0.55972546,0.58746874,0.56960887,0.5796434,0.5884957,0.5655115,0.54478014,0.6104903,0.5727229,0.5645278,0.5581649,0.53324294,0.5554884,0.53436095,0.56304497,0.59091735,0.63124186,0.61738384,0.6464431,0.6472073,0.6748283,0.6765287,0.7099149,0.63227934,0.6102454,0.6783123,0.56802267,0.5846118,0.57749164,0.5780402,0.58203423,0.53560185,0.61145824,0.5528164,0.5356552,0.49612832,0.54152125,0.56022507,0.59400207,0.6305049,0.5620379,0.6064973,0.72566545,0.67580456,0.58521396,0.58211136,0.6345857,0.6054641,0.5820808,0.564724,0.57902384,0.5633515,0.5395991,0.535631,0.5332004,0.5526837,0.5427175,0.6424478,0.594242,0.600777,0.6044039,0.570277,0.5454621,0.5560825,0.5444765,0.556663,0.55008334,0.6057249,0.58137345,0.58870494,0.62741506,0.61409396,0.58471245,0.5847861,0.57194084,0.5442654,0.5533565,0.598989,0.589694,0.562072,0.61231625,0.5755462,0.55914307,0.6058964,0.513433,0.6180261,0.65888995,0.55248445,0.5551928,0.5849562,0.5819587,0.70590013,0.73034567,0.6986276,0.5848787,0.5770901,0.63907784,0.59543514,0.61406654,0.5696734,0.5706693,0.6389164,0.58844995,0.57892555,0.5757047,0.5732496,0.6384819,0.6769718,0.55784535,0.53798646,0.59040713,0.596442,0.54879194,0.5392787,0.6044924,0.5195503,0.56009054,0.5659064,0.528885,0.56273997,0.5785623,0.601504,0.67777795,0.58779854,0.5882028,0.6032255,0.63574433,0.5767041,0.61717343,0.6013782,0.62336457,0.56035537,0.5686042,0.59791017,0.6684971,0.61413795,0.58728296,0.67703617,0.6269251,0.62269896,0.5882188,0.5356434,0.56467104,0.52067626,0.49204642,0.55319303,0.54707086,0.51931334,0.49019757,0.66507196,0.62764025,0.66256624,0.59460753,0.6153359,0.565867,0.6152857,0.58880335,0.55283093,0.5607695,0.59289664,0.6393958,0.6009189,0.62302166,0.58130074,0.5591601,0.6421156,0.6505066,0.62019503,0.6356023,0.6391056,0.6172097,0.6250052,0.5974572,0.5711967,0.5870791,0.62202364,0.5182514,0.61004156,0.54180133,0.5663907,0.5519757,0.6043667,0.58925754,0.6128478,0.596206,0.6159839,0.5658538,0.6249156,0.592101,0.58330935,0.5433155,0.55172837,0.5645668,0.5363513,0.53214234,0.5966927,0.6649617,0.6023701,0.6307505,0.6485846,0.6774526,0.67958665,0.70249593,0.607175,0.59588057,0.6682579,0.5606822,0.57816654,0.55931705,0.5908241,0.5990812,0.5413708,0.589319,0.5488512,0.5287807,0.48751935,0.5565092,0.60254997,0.6162826,0.62914234,0.54152423,0.610561,0.73089963,0.65626854,0.57838833,0.5821848,0.61397445,0.6203386,0.62963027,0.5584826,0.5712077,0.58128035,0.5489044,0.54795206,0.5426153,0.528134,0.52666503,0.6096012,0.5722441,0.58354473,0.59505343,0.5264679,0.54709625,0.5636901,0.5240207,0.54392266,0.5335221,0.64265686,0.6377921,0.6292035,0.6128454,0.59006757,0.5619475,0.56954604,0.5798151,0.5168553,0.5262164,0.58740157,0.5698063,0.6015632,0.6055269,0.5699702,0.5341616,0.59313023,0.5043128,0.6034843,0.6630073,0.56511575,0.63992894,0.62991446,0.52933025,0.7117983,0.72345704,0.710767,0.6088435,0.56707877,0.59414035,0.61171824,0.5781595,0.53221834,0.5432108,0.54544735,0.54547274,0.5455739,0.54787934,0.54894876,0.5464422,0.5331192,0.54434633,0.58941454,0.59895027,0.5246866,0.53143036,0.551849,0.5427244,0.55453044,0.54832643,0.5572059
