,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
430,0.5541347,0.6253986,0.6425924,0.59191984,0.59003985,0.58091,0.57295793,0.6448007,0.6783122,0.574657,0.5779811,0.6073011,0.6221021,0.5303789,0.52438104,0.62457895,0.54355663,0.5752014,0.57623404,0.5797972,0.56451887,0.5792493,0.6223745,0.687397,0.63803613,0.58041996,0.6042443,0.66056865,0.59426916,0.5514196,0.5622206,0.602878,0.5159037,0.5344178,0.53906953,0.67153764,0.6237034,0.61632115,0.660691,0.64070016,0.6421713,0.6112628,0.57557625,0.58640003,0.55682,0.53123295,0.5674502,0.55437577,0.49716097,0.50199527,0.670553,0.63077104,0.66726047,0.6194953,0.61837125,0.57204694,0.623736,0.58571094,0.6003563,0.5863758,0.54691416,0.59930426,0.5977115,0.59990424,0.5463992,0.5439878,0.5819676,0.6049032,0.58196443,0.5663312,0.6077856,0.5581821,0.5950316,0.56163526,0.5428069,0.5541365,0.5679286,0.540597,0.55832,0.54741746,0.55583024,0.56568974,0.5850296,0.57746583,0.5809863,0.58935696,0.55533963,0.5364442,0.6001123,0.56155264,0.56441605,0.55827785,0.53260785,0.5461139,0.539234,0.5634845,0.58499825,0.61931086,0.62973565,0.65610313,0.65586925,0.6790653,0.6842338,0.7152486,0.64611304,0.6187301,0.6877341,0.5799982,0.5970952,0.58057404,0.57972693,0.58043903,0.5530408,0.62451446,0.5621614,0.5442303,0.5005326,0.5388336,0.5513792,0.592263,0.6256603,0.5610246,0.6137047,0.73306113,0.6861974,0.57542706,0.57487845,0.6392684,0.61279136,0.57349813,0.56338614,0.5674577,0.5599667,0.5396602,0.53551376,0.5373721,0.5569586,0.53928137,0.65532655,0.60538286,0.6013988,0.60343313,0.5649715,0.54668444,0.5542895,0.54143196,0.573263,0.5607696,0.5965795,0.5671978,0.57133657,0.63376945,0.6172576,0.5840148,0.56827307,0.57727236,0.54686236,0.5512702,0.60270345,0.58630043,0.5463914,0.6021771,0.5751824,0.5531857,0.5997062,0.51216394,0.62624854,0.6637287,0.5602282,0.5462091,0.5832402,0.58722144,0.71037585,0.7350442,0.7081448,0.57529944,0.56860274,0.6459475,0.5933914,0.613772,0.5642849,0.5828659,0.6431825,0.58962387,0.58143747,0.5754522,0.5705307,0.6427722,0.6800723,0.5683824,0.5417832,0.594369,0.60024565,0.542845,0.5333111,0.6085654,0.51716125,0.56367695,0.5652889,0.5265852,0.5689386,0.579174,0.61374384,0.67904156,0.60131174,0.5833437,0.5994032,0.6406395,0.5697277,0.59648395,0.58325523,0.61017907,0.5396419,0.5579929,0.58122,0.67474693,0.620591,0.5907783,0.6846299,0.63311666,0.6293652,0.598295,0.5491276,0.573358,0.5251393,0.49165675,0.55996555,0.5487547,0.5216058,0.49097234,0.67031807,0.6339946,0.66583115,0.5984266,0.62174594,0.5754941,0.61841697,0.5871391,0.5607072,0.5725733,0.58320314,0.6310178,0.59399074,0.6126575,0.56670415,0.5551249,0.6314719,0.63389724,0.60312563,0.62325364,0.6211957,0.6066542,0.6125541,0.5911587,0.5654804,0.5764271,0.6136386,0.52656585,0.6195207,0.54519385,0.56082034,0.55516523,0.60099536,0.59338653,0.61224955,0.59823334,0.6110994,0.55147356,0.6215238,0.5832729,0.58331144,0.54386854,0.5507832,0.5529334,0.53604203,0.5339147,0.592158,0.6543659,0.6137287,0.64086837,0.6544281,0.6814294,0.68851477,0.7078735,0.62157923,0.60381407,0.67474,0.57248,0.5874747,0.56126237,0.59076416,0.59639645,0.5571008,0.6050134,0.5615526,0.53646976,0.49256623,0.5494816,0.59768075,0.6157372,0.6268476,0.5404836,0.6114389,0.7377594,0.66387975,0.56995964,0.57302576,0.61404175,0.6237272,0.6192194,0.55333835,0.56095314,0.5762567,0.5469052,0.5457785,0.54569346,0.53170484,0.52579725,0.61837155,0.58020526,0.5829699,0.59269303,0.5206832,0.55028015,0.5599058,0.5223217,0.5585845,0.5436418,0.6359599,0.6193803,0.6144247,0.6187967,0.59260833,0.56032693,0.5575224,0.58730644,0.52466947,0.5246919,0.5902806,0.5680369,0.5859886,0.59653157,0.568566,0.5292094,0.5831145,0.50438887,0.61229855,0.6688461,0.56657577,0.6338518,0.6244769,0.5290328,0.7154894,0.7285169,0.71834344,0.5941269,0.5590761,0.60238504,0.607549,0.5749411,0.53333056,0.545743,0.54699117,0.54635864,0.5430718,0.5447637,0.54596335,0.54413724,0.53103995,0.54201674,0.58836997,0.5985931,0.5241839,0.5303509,0.5546087,0.54479194,0.55086553,0.54555094,0.5559037
431,0.5555873,0.6287947,0.6373226,0.59246945,0.59210867,0.5825494,0.5740531,0.63674504,0.6672115,0.58615,0.5864553,0.6126548,0.6253721,0.5341209,0.5261797,0.62818265,0.55097467,0.5745526,0.57993704,0.5874929,0.57263553,0.58175397,0.6256341,0.67709774,0.6428852,0.5814207,0.59673125,0.65627044,0.5827329,0.5382226,0.5453713,0.593197,0.5041454,0.52937764,0.5331944,0.6617996,0.6230251,0.6139686,0.6529744,0.6347925,0.6370229,0.6103533,0.58413523,0.58706814,0.560423,0.5305476,0.5693215,0.5650041,0.5094808,0.51155037,0.6601045,0.62502855,0.6566669,0.6145536,0.6144169,0.57458055,0.6223399,0.58271277,0.6037581,0.59410745,0.5398262,0.5862481,0.5926595,0.58610207,0.53883195,0.5484487,0.5714624,0.58770144,0.57167315,0.5597156,0.5941034,0.5504369,0.5893006,0.5649427,0.5501714,0.5534588,0.56162167,0.5489188,0.5652908,0.5540713,0.5648598,0.57494503,0.5817036,0.58419377,0.5828592,0.59266025,0.5521814,0.53235173,0.5895086,0.5529107,0.56604177,0.5589366,0.53245986,0.5437991,0.5502882,0.5625521,0.57894075,0.6024536,0.62921476,0.64942026,0.64888155,0.6695752,0.6782011,0.7030099,0.6437116,0.61875933,0.6804011,0.59017414,0.60734177,0.5792632,0.584642,0.5808265,0.56380683,0.6290466,0.56438243,0.5478078,0.50862956,0.53784186,0.5442359,0.5872437,0.6157773,0.55815184,0.6143936,0.72037613,0.679733,0.5634107,0.56611645,0.6336902,0.6150354,0.56751937,0.5606599,0.55667007,0.55615413,0.53984135,0.5348445,0.54211515,0.5617436,0.54105574,0.65611184,0.6093632,0.5979028,0.5992434,0.5600226,0.5527581,0.5545241,0.54457617,0.57757246,0.5688853,0.58756214,0.55731684,0.5550249,0.6340975,0.6149964,0.58402497,0.55032676,0.58371466,0.5542597,0.56142896,0.6087765,0.58284163,0.54110324,0.5911672,0.57357544,0.5466013,0.58914655,0.51379305,0.62873954,0.6536065,0.5731022,0.54607856,0.5805691,0.5888446,0.6998717,0.7232867,0.6979869,0.56397134,0.559277,0.6427296,0.5939945,0.6143119,0.56620026,0.5941815,0.6373161,0.5911092,0.5862795,0.5807331,0.5744745,0.6345816,0.66735697,0.58043635,0.55082244,0.5981621,0.6050896,0.5452489,0.53576726,0.6123893,0.5283036,0.56691754,0.57396203,0.539029,0.57920146,0.58739763,0.62012494,0.67106414,0.61108166,0.58357084,0.59416646,0.6383456,0.5613012,0.5750845,0.5647435,0.59736985,0.522785,0.55169064,0.5670254,0.6632522,0.61988765,0.5908866,0.67457706,0.6264878,0.6264575,0.5994122,0.5596543,0.57889324,0.531888,0.5014038,0.55941254,0.5588396,0.53214467,0.50355464,0.65882325,0.6268025,0.6544239,0.59146845,0.6175965,0.5758184,0.61728746,0.58372223,0.56936187,0.583655,0.5737848,0.6204487,0.58885443,0.6011263,0.5541254,0.55543625,0.61675847,0.61112094,0.58557564,0.60707545,0.6027861,0.59231156,0.6009171,0.58723086,0.56798035,0.5701456,0.6011144,0.53634524,0.6234934,0.55373245,0.559575,0.56172,0.59482604,0.59464896,0.6066263,0.602169,0.605287,0.5394209,0.6165764,0.5738596,0.5848116,0.54663974,0.54834634,0.54737175,0.54275674,0.5365527,0.5842233,0.63467395,0.61316943,0.6348534,0.6460247,0.67262584,0.6848483,0.6958822,0.6191669,0.6038258,0.6655571,0.5837128,0.59615517,0.56064063,0.59324795,0.5930469,0.56728756,0.612095,0.56585294,0.53763896,0.50030434,0.5413666,0.5896468,0.60809547,0.6187424,0.53944314,0.6089015,0.7255179,0.6561576,0.5600934,0.56673175,0.6083682,0.6229895,0.60697013,0.54753834,0.549816,0.57091606,0.5446158,0.54288673,0.551723,0.5390731,0.5347995,0.6214839,0.5853437,0.5824415,0.59022117,0.52139777,0.5530789,0.5569512,0.53019375,0.5598782,0.55284446,0.6238132,0.5987162,0.5946286,0.6207485,0.5926988,0.56491596,0.5438059,0.59597427,0.5371569,0.53881514,0.5956904,0.5704951,0.575151,0.5845156,0.570391,0.52391404,0.5690093,0.50521857,0.6140192,0.6601971,0.57448363,0.6231783,0.6152353,0.52858186,0.7050543,0.7177657,0.7057891,0.5756441,0.55192363,0.60188663,0.6052272,0.5757916,0.5348735,0.54683834,0.5449661,0.5443818,0.5460635,0.54617447,0.54580265,0.5452932,0.53138995,0.5402811,0.58239454,0.59228927,0.5246344,0.528986,0.5588011,0.5491263,0.5505374,0.54519325,0.5547437
432,0.5667105,0.63092715,0.6274284,0.59574896,0.59714955,0.5900799,0.5811257,0.6194326,0.6457389,0.60303736,0.5995215,0.62016726,0.62977564,0.5493504,0.54076123,0.6347922,0.5710758,0.5731223,0.59451854,0.6083366,0.5888441,0.5883657,0.6269814,0.6613211,0.6446092,0.5862397,0.5917699,0.64517796,0.5749917,0.53285164,0.5339506,0.58866876,0.50231326,0.53542787,0.5380745,0.6427492,0.61888576,0.61176646,0.6353962,0.62080956,0.6262166,0.6030164,0.5907687,0.5886026,0.5662779,0.53757703,0.56816703,0.5887617,0.53590816,0.5329407,0.63662535,0.609249,0.63600516,0.60246503,0.6033768,0.5711376,0.6194488,0.58110493,0.6096319,0.60389996,0.5377822,0.5778734,0.5939738,0.57303965,0.53666985,0.55988914,0.56676817,0.572532,0.5666954,0.55750823,0.58236855,0.5460215,0.58863467,0.5778091,0.5663019,0.5611147,0.5581696,0.5601601,0.5790384,0.5653862,0.5839327,0.5894268,0.5822376,0.59264594,0.5882555,0.59973395,0.556899,0.5329251,0.5827967,0.5484218,0.57030314,0.5613511,0.5334413,0.5490021,0.5716469,0.5640518,0.57766044,0.584923,0.6187751,0.62928116,0.62828845,0.6498353,0.6620867,0.67702883,0.6276443,0.61377126,0.6600017,0.5996389,0.6166703,0.57575,0.5929682,0.58360964,0.5687091,0.62879723,0.56195146,0.548883,0.5229715,0.53987235,0.5407053,0.5806736,0.6049997,0.55567324,0.61132216,0.6913555,0.6602372,0.55253536,0.56026626,0.6218084,0.6145536,0.5672772,0.5580288,0.5491843,0.5547183,0.54120827,0.53432757,0.5485429,0.57018214,0.55161655,0.6487862,0.6099295,0.59519434,0.5964242,0.5616242,0.567788,0.5613026,0.5593961,0.5704499,0.57736576,0.5835121,0.55573857,0.5453365,0.6322092,0.61124974,0.58750355,0.5361547,0.5929164,0.5691412,0.5869056,0.6210578,0.58334625,0.5493995,0.585373,0.5730677,0.5411932,0.5783334,0.51740265,0.6282936,0.6323442,0.59022564,0.5575945,0.57995284,0.5884619,0.67854905,0.69945693,0.6714627,0.5540218,0.5518711,0.632722,0.5983084,0.6165626,0.5776364,0.60701424,0.62495947,0.5953852,0.5956759,0.5939617,0.5876666,0.6166796,0.6419113,0.5969057,0.56837857,0.60383576,0.6145584,0.559012,0.55005157,0.6186776,0.5553209,0.5716942,0.5957437,0.5683532,0.59529465,0.6064904,0.6241351,0.6584814,0.6201486,0.589643,0.5927038,0.63341904,0.55801994,0.55811167,0.5506771,0.5886902,0.51141745,0.55358815,0.5595966,0.6371347,0.6160059,0.5919565,0.6505251,0.60893244,0.6172245,0.59498405,0.56765443,0.58428496,0.54512703,0.52613825,0.55370957,0.58071464,0.55363584,0.53155893,0.6334751,0.60872006,0.6318153,0.57481855,0.60559505,0.5685205,0.6150593,0.5810394,0.58034265,0.5959385,0.5663342,0.6108154,0.58817565,0.5917129,0.5464409,0.56095105,0.6025853,0.58740264,0.57022864,0.5913083,0.5869468,0.5781979,0.59415805,0.58910066,0.57865196,0.57046443,0.58839303,0.549923,0.6236106,0.5707593,0.5660126,0.5744622,0.5908057,0.5974602,0.5995844,0.610225,0.6022593,0.5315187,0.6128105,0.5654005,0.5899487,0.5525648,0.5455362,0.54847556,0.5620265,0.54378676,0.57857645,0.6110492,0.6033517,0.61535734,0.6254502,0.65480167,0.6728816,0.6704979,0.6018239,0.5993725,0.6448692,0.5954891,0.6054905,0.5588339,0.5993411,0.5907862,0.57283866,0.6133621,0.5642345,0.53407943,0.51287895,0.5335886,0.58136135,0.59556466,0.6086404,0.5398082,0.6055657,0.6984114,0.63609797,0.55263186,0.5679444,0.5993683,0.62028044,0.5963208,0.5423312,0.53976136,0.56939596,0.54341894,0.5405972,0.5642,0.5531964,0.55638266,0.6214429,0.59110856,0.58775836,0.59303457,0.5347555,0.55967194,0.5603436,0.55264044,0.5487723,0.56407976,0.6111614,0.5816196,0.5761908,0.6230685,0.5935849,0.57822996,0.5331621,0.608007,0.55607307,0.57066035,0.60808617,0.58076733,0.5745003,0.57627654,0.5784169,0.5181803,0.55403006,0.5052483,0.6116123,0.6409562,0.5898406,0.6126465,0.606365,0.5281147,0.6854658,0.6960266,0.67690015,0.55607307,0.5480215,0.59502596,0.606311,0.58147293,0.5363477,0.54699135,0.540058,0.5395474,0.5550315,0.55285114,0.5503036,0.5513362,0.5347252,0.5400437,0.5732855,0.5821109,0.5260421,0.52783424,0.56496286,0.5562546,0.55465543,0.5479211,0.55538625
433,0.58659714,0.63459134,0.61726576,0.6032215,0.60644317,0.6043038,0.59545696,0.5971276,0.6189061,0.62642246,0.61942655,0.6307053,0.6379572,0.5736798,0.56665474,0.6467611,0.6039715,0.5739986,0.62163335,0.6417548,0.6126909,0.6007617,0.6291668,0.64495486,0.6451427,0.5932704,0.5925924,0.63263935,0.5769103,0.5363151,0.5295226,0.5897807,0.50848174,0.5522953,0.5520329,0.62004864,0.615028,0.6128335,0.6129905,0.6021807,0.613218,0.5924365,0.5972326,0.59363997,0.5769348,0.5565516,0.56609344,0.6255724,0.57481986,0.56767714,0.6049355,0.5871763,0.6105554,0.58619124,0.5884804,0.5649263,0.61638427,0.58284026,0.61855274,0.61592436,0.53993255,0.5743269,0.6029535,0.56201255,0.5390622,0.57497984,0.56974494,0.56286305,0.56632084,0.55981463,0.5745553,0.5455033,0.5937287,0.6013168,0.5885158,0.5745349,0.5590781,0.5760715,0.5977652,0.58354074,0.6117134,0.609719,0.59054875,0.604575,0.59915966,0.6095297,0.567086,0.5369888,0.5823777,0.5476668,0.5767348,0.5663914,0.53584033,0.5597328,0.60499597,0.57103825,0.58506495,0.5711663,0.60271287,0.6012832,0.5981461,0.6246081,0.64028746,0.643129,0.60208845,0.6078449,0.63213706,0.60905904,0.6258429,0.5722868,0.60353273,0.5874476,0.5694386,0.62754846,0.55891734,0.5509225,0.54527235,0.54551446,0.5417607,0.5742649,0.59746844,0.55584824,0.6074876,0.6520526,0.6336534,0.54591304,0.56113875,0.60842013,0.61377305,0.57362425,0.55639637,0.54583013,0.55775577,0.5443654,0.534675,0.55756,0.5847751,0.5728703,0.63889456,0.6113187,0.5975833,0.5986371,0.5743909,0.59362584,0.5775529,0.5889853,0.5550589,0.588605,0.5873981,0.56338036,0.54587173,0.63182694,0.61006325,0.59644556,0.5302399,0.6058329,0.59285593,0.62669635,0.64130056,0.5907648,0.5690628,0.5892612,0.57574755,0.5382484,0.5714699,0.5212161,0.62718844,0.60588634,0.6091593,0.5797196,0.58391106,0.5875793,0.65203065,0.6696114,0.6345167,0.5474546,0.54826653,0.6197525,0.60567355,0.61959904,0.5979658,0.62311745,0.6107078,0.60368645,0.6100482,0.61504054,0.6101592,0.5936446,0.6092582,0.619211,0.5961962,0.61284137,0.63058436,0.5831658,0.57558066,0.62928194,0.5967776,0.5794842,0.6307756,0.6122516,0.6171388,0.636103,0.62931556,0.64612776,0.63087445,0.6002624,0.5982819,0.6302555,0.5655669,0.5483821,0.544445,0.58569735,0.5044896,0.56522757,0.5604077,0.60186297,0.6122991,0.5972304,0.61780965,0.5841951,0.6053718,0.58856595,0.57409644,0.5922716,0.5669146,0.5669282,0.5459386,0.6145004,0.5857187,0.5753513,0.5999385,0.5845084,0.6036905,0.5516109,0.58948255,0.55755967,0.61404663,0.58146584,0.593681,0.6100084,0.5609676,0.6046816,0.5937289,0.5863101,0.5446358,0.570562,0.59302306,0.5678467,0.5582828,0.5797013,0.5747119,0.5680401,0.59446603,0.5989344,0.59444916,0.5776673,0.57901794,0.5695063,0.62191826,0.59810394,0.5817491,0.59470266,0.5934426,0.605305,0.5949387,0.62221867,0.604591,0.5280647,0.61098814,0.5584344,0.5993185,0.56186396,0.5435392,0.5547762,0.59661794,0.5583825,0.58101803,0.5899146,0.58839214,0.58779925,0.5967039,0.63283324,0.6571821,0.63772285,0.57372767,0.5947153,0.6188038,0.6082039,0.6162221,0.55722356,0.6089313,0.5901287,0.57512724,0.61211807,0.5611523,0.5293707,0.53218347,0.527567,0.57550955,0.58112764,0.60067266,0.5426664,0.6033024,0.66284764,0.60870016,0.5508887,0.5791904,0.58951706,0.6173502,0.58928543,0.53846264,0.53192365,0.5750872,0.5443463,0.54003024,0.5853524,0.5755065,0.59021145,0.62096864,0.60080785,0.6033067,0.60479516,0.5641951,0.57393456,0.57438856,0.5915833,0.5292971,0.5794833,0.60282207,0.5722824,0.56503874,0.6296455,0.59788007,0.6003007,0.5298603,0.6242426,0.5817499,0.61749935,0.6298744,0.6003464,0.5857888,0.57806385,0.59395564,0.5116723,0.5413715,0.5032579,0.6081107,0.6169974,0.6115866,0.6060876,0.6020598,0.5276349,0.6629055,0.6695507,0.6382287,0.53730315,0.54899174,0.58520794,0.61065936,0.59046227,0.53675634,0.5466051,0.5333951,0.53221,0.5687418,0.56394386,0.5596674,0.5618733,0.5408381,0.54181397,0.5632607,0.57065266,0.52815795,0.5275421,0.5728998,0.5659008,0.56292576,0.55340695,0.55869645
434,0.6122459,0.6415761,0.6099254,0.6147276,0.6198197,0.62423766,0.61664194,0.57415605,0.5919149,0.6550615,0.6459164,0.6438829,0.65080243,0.60181427,0.5986804,0.6645321,0.6461712,0.57926464,0.65910673,0.68332726,0.6416627,0.6187568,0.63379884,0.63165325,0.645703,0.6003322,0.5992876,0.62281895,0.59039474,0.54671556,0.5317032,0.59442264,0.51862156,0.57654077,0.570463,0.5984263,0.6131921,0.6181706,0.59000844,0.5823097,0.6003409,0.58078504,0.6047609,0.6028389,0.5922271,0.5875671,0.56483924,0.6708891,0.62092596,0.6132215,0.57096624,0.56323826,0.5855052,0.5691429,0.5726583,0.55991876,0.61382616,0.5892767,0.62925744,0.62894386,0.5444249,0.57428706,0.61889255,0.5529542,0.5440699,0.5901525,0.57978785,0.5600977,0.568363,0.56569785,0.5710875,0.5485018,0.6033332,0.6338995,0.6130462,0.59013927,0.56487656,0.59736985,0.6191757,0.60927117,0.64457256,0.6350349,0.608061,0.61972106,0.6156978,0.61946106,0.57907736,0.542789,0.5883096,0.5491847,0.58406687,0.57451516,0.53952384,0.5729796,0.6483,0.5844364,0.6024164,0.5639483,0.58528507,0.5721734,0.5639762,0.5987617,0.61691815,0.60780084,0.57193434,0.60430014,0.60303366,0.6183762,0.6350351,0.57040346,0.61474305,0.5902199,0.5678126,0.62776494,0.55927026,0.5568953,0.5752939,0.55435485,0.54712415,0.56940424,0.59576094,0.5600202,0.6051711,0.60982895,0.60649794,0.5449048,0.570185,0.59736264,0.6143263,0.5851533,0.5559191,0.54600394,0.5658632,0.54917675,0.53621066,0.569388,0.606182,0.6039061,0.63128495,0.6163488,0.6068877,0.6070342,0.59885365,0.628744,0.60322505,0.63183635,0.5360953,0.6031878,0.59929776,0.5782793,0.5570064,0.63511103,0.6136678,0.6112478,0.53438693,0.6222397,0.62442607,0.67535084,0.66825515,0.6054503,0.5943383,0.603512,0.58265674,0.5380771,0.5709627,0.5235615,0.6267469,0.58044946,0.6274128,0.60859525,0.59381205,0.58704406,0.6257466,0.6399838,0.5947299,0.5446704,0.54886276,0.6071045,0.61437315,0.62157434,0.624259,0.64256996,0.59842116,0.6156827,0.6279891,0.6414325,0.63946795,0.5702878,0.5756078,0.64621633,0.63307524,0.6254616,0.6525042,0.6132579,0.6080709,0.64453393,0.647212,0.590625,0.6748363,0.6639816,0.6424174,0.6719585,0.6374667,0.63720506,0.6437274,0.61309767,0.61090404,0.63118666,0.58585256,0.54579794,0.5470008,0.58751476,0.49967596,0.58507526,0.5677776,0.56363326,0.61028457,0.6074918,0.58207726,0.5568443,0.5937821,0.58250296,0.5801075,0.60391974,0.5958064,0.61941874,0.53888357,0.6563282,0.62456506,0.63050735,0.5650424,0.55956584,0.575953,0.5263109,0.5727494,0.5475988,0.615063,0.58629173,0.6078726,0.62490004,0.5564267,0.6031694,0.60580814,0.5847468,0.54791665,0.5825259,0.5899095,0.55555236,0.5493979,0.5742469,0.56555766,0.56379277,0.60181415,0.6168192,0.61148506,0.5906736,0.5751402,0.5958005,0.62044907,0.634597,0.6059438,0.6216547,0.6048612,0.61899924,0.59529686,0.63589686,0.61276865,0.52835375,0.61003435,0.5528731,0.61186635,0.5742816,0.54313666,0.5639555,0.6442366,0.5806427,0.5945969,0.5762933,0.5723965,0.55874145,0.564925,0.6113928,0.64126796,0.6040156,0.5403417,0.5931672,0.59348685,0.62149024,0.62846035,0.55678254,0.6210439,0.59038144,0.5753806,0.61096305,0.56102115,0.5274067,0.558699,0.52414674,0.57360584,0.56768286,0.5977986,0.5483896,0.6028102,0.62603354,0.5797786,0.55608684,0.59982955,0.58068377,0.61516637,0.586074,0.53601724,0.5262512,0.58908725,0.54769754,0.541678,0.61459225,0.6050689,0.632449,0.62201387,0.6158822,0.629604,0.62567896,0.6079625,0.59737784,0.5999366,0.6437157,0.5071781,0.59917426,0.6013952,0.57174253,0.5640871,0.64196134,0.60641915,0.62856984,0.5357653,0.6436596,0.61260676,0.6721372,0.6598325,0.6277099,0.6066514,0.5923352,0.6159942,0.5041874,0.5329136,0.49883458,0.60560775,0.5942662,0.63756233,0.6050187,0.6050122,0.52704823,0.6427189,0.6441296,0.5978167,0.5202576,0.55500257,0.5754433,0.6168838,0.5998768,0.5350525,0.5458432,0.52601796,0.52307814,0.58509713,0.57768214,0.57250947,0.57510954,0.54888433,0.5455448,0.5543361,0.5602336,0.53061754,0.5285274,0.582052,0.5773941,0.5741584,0.56084543,0.56444883
435,0.6385796,0.6519331,0.60610825,0.6281228,0.6352054,0.64672774,0.6417764,0.55378586,0.5683903,0.6850029,0.6754127,0.65776765,0.66659576,0.62762535,0.62988937,0.6856906,0.69061023,0.58918804,0.7004015,0.72550887,0.6713557,0.6397887,0.64097327,0.62175393,0.646346,0.6052585,0.60885465,0.6172502,0.61212355,0.56052804,0.5383841,0.5988212,0.528657,0.60283333,0.5880103,0.5802701,0.6126801,0.62605196,0.56894475,0.56380624,0.5883732,0.56925344,0.613552,0.61452574,0.60932827,0.6256143,0.5655988,0.71637857,0.66636944,0.6626355,0.54026157,0.54172736,0.5643395,0.5545228,0.5580971,0.5595487,0.611586,0.6000397,0.63889694,0.64061904,0.54900306,0.5750856,0.63849384,0.5447459,0.5495008,0.6029706,0.59408027,0.5630878,0.5702924,0.5735017,0.57084715,0.5539814,0.6145846,0.6707369,0.6361951,0.60440975,0.57493204,0.6228555,0.64079225,0.64033824,0.67754245,0.6627684,0.6326034,0.6357814,0.63551974,0.626432,0.5896628,0.5488328,0.59818214,0.55131227,0.5904585,0.58520204,0.5439252,0.5854118,0.6951862,0.60245574,0.6270539,0.56282234,0.56993735,0.54781365,0.5315859,0.5756916,0.59455395,0.575851,0.5421798,0.6044258,0.57764024,0.62660307,0.6435332,0.570453,0.6243526,0.5896003,0.5658362,0.62991506,0.56553096,0.568336,0.6104731,0.5648989,0.55496866,0.56673115,0.59946495,0.56801367,0.6053895,0.5707829,0.5838509,0.54841596,0.5855504,0.59053344,0.6165595,0.5988134,0.5563159,0.5484693,0.5778525,0.55480975,0.53874946,0.58320135,0.6323301,0.6403287,0.62827986,0.62536544,0.6215911,0.6194923,0.6303559,0.6679063,0.6346916,0.68064445,0.5191621,0.61956453,0.6161009,0.59657645,0.5757282,0.6415891,0.62126434,0.62982845,0.54677474,0.6407046,0.6599648,0.72382647,0.69744086,0.6243982,0.61858594,0.6240199,0.5931601,0.5398773,0.57622087,0.5235511,0.6268436,0.560447,0.6427538,0.63887113,0.6089178,0.5868857,0.60258675,0.6141505,0.55895287,0.5450583,0.5524817,0.5964516,0.6216255,0.6200527,0.6513004,0.66365266,0.589882,0.6291587,0.64632076,0.66846484,0.6705557,0.5502812,0.54556924,0.67420655,0.67405504,0.64022803,0.67670715,0.64294386,0.6410879,0.66249424,0.6980791,0.6041981,0.7197907,0.71401435,0.6672523,0.7070552,0.6481357,0.6313091,0.65709835,0.625245,0.62725365,0.6356575,0.6157382,0.5483881,0.55656123,0.59126276,0.4954739,0.6087935,0.57789946,0.5277991,0.60935426,0.6206193,0.54786205,0.53106487,0.58380187,0.5777405,0.586571,0.61806273,0.6271209,0.6742749,0.5347044,0.6989802,0.6637191,0.6879314,0.53460217,0.53842795,0.55268264,0.50376046,0.557874,0.5427656,0.6171778,0.594664,0.62028277,0.6385261,0.5505752,0.60483605,0.6221694,0.58472157,0.55449164,0.5954521,0.5921323,0.55087787,0.54232323,0.57464117,0.5582615,0.5651209,0.6138267,0.6398606,0.6264218,0.60707706,0.57697344,0.62709457,0.62047786,0.67531985,0.6350361,0.6520791,0.62357163,0.6361812,0.6008275,0.64769405,0.624824,0.5315719,0.60748696,0.5482498,0.6249656,0.589019,0.5444123,0.5733857,0.69690835,0.60799587,0.61772436,0.571543,0.55875057,0.53414464,0.5349677,0.593206,0.62627256,0.5739376,0.5077161,0.595827,0.5727706,0.6341273,0.6411389,0.5577491,0.6332314,0.58974767,0.5748684,0.6113284,0.56667453,0.5313415,0.59102696,0.52322984,0.5752014,0.5571426,0.60028833,0.55651844,0.60374653,0.59298915,0.5545194,0.56650925,0.6256979,0.5739708,0.6137833,0.585349,0.5346927,0.52196896,0.60942847,0.5528953,0.54525673,0.64815867,0.63853174,0.676385,0.6251632,0.6351642,0.66246784,0.65161365,0.6582775,0.6279291,0.633447,0.69989437,0.4888436,0.6212098,0.6060747,0.5780026,0.57235175,0.65794945,0.61770356,0.6582233,0.5494248,0.66369236,0.6453612,0.72461426,0.6927995,0.6580875,0.6316093,0.6159619,0.6409538,0.49609634,0.5287146,0.49243426,0.6045884,0.57667696,0.66440237,0.60815024,0.6148919,0.52633464,0.626652,0.62218344,0.56241494,0.50547326,0.56443423,0.5672576,0.6222679,0.60607964,0.5308061,0.5447269,0.5190413,0.5134923,0.60141695,0.59162366,0.5863223,0.5884685,0.5574031,0.55040014,0.5478157,0.55228347,0.5330188,0.5305918,0.5914379,0.5895638,0.5862507,0.5689418,0.5712979
