,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
436,0.6592092,0.66378266,0.60338926,0.63946676,0.64874166,0.6668736,0.665537,0.5374756,0.54937834,0.7108522,0.70246,0.66918856,0.6810781,0.6456284,0.6532688,0.7051562,0.7291446,0.60214317,0.73659205,0.7601148,0.6965711,0.65963393,0.649256,0.6121639,0.64596504,0.6059779,0.616349,0.61476517,0.63507307,0.57310116,0.5449719,0.5990134,0.5340699,0.6251244,0.5995601,0.5656735,0.6113971,0.63313556,0.55067277,0.5479618,0.576878,0.5588024,0.6225024,0.62589675,0.6246929,0.6631527,0.56892747,0.7534439,0.7038305,0.70772237,0.5163082,0.52553,0.5480457,0.54417616,0.5460091,0.5653737,0.608836,0.6129733,0.644086,0.6481014,0.55130386,0.5729594,0.65675414,0.53529626,0.55262256,0.611931,0.6085459,0.56828946,0.5695973,0.5813101,0.5714524,0.56029636,0.62333214,0.70538414,0.6546829,0.614569,0.58767253,0.6500355,0.6596865,0.6719547,0.70537055,0.6894165,0.65964067,0.6500148,0.65494055,0.62773,0.5964656,0.55358213,0.60801125,0.5523203,0.5941572,0.5972172,0.54827476,0.59387213,0.7374629,0.62164074,0.6532247,0.56446487,0.55856663,0.5312553,0.5051496,0.55636126,0.57408744,0.54903954,0.51722795,0.6075671,0.55851007,0.63224494,0.65003824,0.571759,0.62954664,0.58349794,0.5654937,0.63284785,0.57834655,0.5852658,0.64696044,0.57491094,0.56199825,0.56570077,0.6045734,0.578261,0.60739565,0.53817433,0.5679882,0.5527386,0.6026706,0.587323,0.619209,0.61073273,0.5569028,0.55131626,0.59144855,0.560258,0.5418394,0.59753406,0.65956277,0.6758059,0.6293987,0.6367809,0.6373773,0.6309233,0.6608802,0.70428795,0.66597074,0.72516805,0.509392,0.6356715,0.63299096,0.6130692,0.5962311,0.6479723,0.6291818,0.64763623,0.5623393,0.6588296,0.69398093,0.76292163,0.72235,0.641942,0.6355979,0.64345646,0.6047415,0.5420082,0.5843358,0.5213265,0.6264185,0.54714817,0.6531702,0.66485304,0.62724364,0.5864111,0.5824147,0.5919125,0.53124195,0.5465636,0.55707026,0.5880486,0.6240375,0.6125503,0.67255485,0.68381,0.5838089,0.64030874,0.6608569,0.6906528,0.6969255,0.5353581,0.52088994,0.69842654,0.7121696,0.6538341,0.69745165,0.6658191,0.6678999,0.67894065,0.7409932,0.618226,0.7567609,0.7537163,0.6878444,0.7346596,0.65936416,0.6248497,0.6686658,0.6335761,0.6420057,0.6409628,0.64849013,0.55275875,0.5679422,0.59327465,0.49022198,0.6305995,0.5855554,0.49789956,0.6077173,0.63302463,0.51800656,0.5095341,0.5753007,0.574782,0.5935156,0.6322944,0.6554442,0.7217305,0.53490466,0.73474014,0.69669384,0.7378538,0.5116967,0.52349997,0.5351936,0.48759955,0.54610693,0.54520243,0.61858517,0.60418,0.6281245,0.648561,0.5409156,0.6063397,0.6388093,0.5826839,0.5615081,0.6081934,0.596835,0.55149996,0.53512603,0.578927,0.55110216,0.57023585,0.6263155,0.6632934,0.63651556,0.6237237,0.58352447,0.65995896,0.621693,0.7135743,0.6637388,0.6818452,0.64551944,0.6529868,0.60996044,0.6541288,0.6377639,0.5364069,0.60079736,0.54375905,0.6358282,0.6051739,0.5468359,0.58043396,0.7446725,0.6362238,0.64520043,0.5738477,0.5494932,0.5176256,0.50993377,0.57828873,0.61140174,0.5490039,0.481451,0.6017123,0.5577425,0.64432055,0.65230715,0.55967456,0.64204675,0.58594507,0.5747809,0.6134934,0.57876515,0.5426445,0.6262393,0.52384776,0.5778634,0.54971015,0.6049553,0.56581813,0.6047203,0.56521344,0.5361281,0.57772505,0.65018076,0.5689777,0.61207503,0.58469975,0.533741,0.5179923,0.63215166,0.55886865,0.5498694,0.6808694,0.671639,0.7148995,0.6294936,0.6556923,0.69483864,0.67547494,0.704731,0.6610906,0.6684804,0.7491581,0.47971174,0.64316756,0.61390895,0.58677936,0.58591104,0.6726222,0.6280586,0.6833141,0.5662459,0.6812467,0.6760636,0.76606417,0.7215524,0.68470657,0.6533747,0.6414589,0.6636488,0.48815733,0.5272762,0.48520678,0.6042716,0.56516385,0.68808836,0.612696,0.62919414,0.52566946,0.6126967,0.60215265,0.53562206,0.49250853,0.57474834,0.5609814,0.623453,0.60565895,0.5246582,0.54341155,0.5138994,0.5052976,0.6148786,0.6031292,0.59846896,0.5994326,0.5645852,0.55481267,0.5438717,0.54697335,0.5350196,0.53298014,0.59972435,0.6007374,0.5964056,0.57594573,0.5772386
437,0.6690179,0.67410594,0.59713346,0.6446357,0.6563774,0.6800475,0.68243986,0.52466065,0.53358215,0.7281879,0.7224419,0.67501783,0.68929857,0.6523352,0.66367227,0.7174066,0.756254,0.61530876,0.7605639,0.78172946,0.7133641,0.67426354,0.65615016,0.5983229,0.6428638,0.6012118,0.6169132,0.6123271,0.6521771,0.57979065,0.5453354,0.59284705,0.5301469,0.6385809,0.6014939,0.55315197,0.6071541,0.6363935,0.534827,0.5346452,0.5648064,0.5503474,0.6297434,0.6347799,0.63596976,0.6940324,0.5747286,0.7769815,0.7293634,0.7430894,0.49958563,0.5152142,0.5352514,0.5380822,0.5365175,0.57669896,0.60483503,0.62543017,0.6425173,0.6492065,0.5498379,0.56503993,0.6695206,0.5225503,0.55070156,0.61616766,0.619596,0.5714511,0.56468415,0.5879297,0.5706064,0.5656867,0.6255347,0.7328223,0.6661706,0.61955917,0.6012584,0.67643714,0.6730989,0.69899035,0.7240336,0.7120516,0.6845991,0.660867,0.6709719,0.6221651,0.5982789,0.5554435,0.61426675,0.5510065,0.59450585,0.60933787,0.55195916,0.59658504,0.7691196,0.6386754,0.67499727,0.5650189,0.55094415,0.5219261,0.48578542,0.53942174,0.5550869,0.52612966,0.49953392,0.6119625,0.5454642,0.6341867,0.6534629,0.5731219,0.62832963,0.571172,0.5679692,0.6346234,0.5966451,0.6065278,0.68128324,0.58232635,0.56467086,0.56488377,0.6052007,0.58844334,0.60868025,0.5121202,0.5579507,0.55294114,0.61619097,0.5848084,0.61981463,0.6176318,0.55664617,0.5523287,0.604301,0.56480604,0.5449742,0.6108364,0.6844749,0.7049755,0.63220775,0.6482141,0.6489542,0.63522303,0.68286264,0.73265433,0.6912595,0.7575356,0.50963414,0.6503544,0.6459745,0.6226961,0.612141,0.6494913,0.63261867,0.65949726,0.5748571,0.67402774,0.7219657,0.7872394,0.73707604,0.6520882,0.6410143,0.6549413,0.61391264,0.54274535,0.59205705,0.51786155,0.6243243,0.53862756,0.65733135,0.6821842,0.64692676,0.58438516,0.56313354,0.57028615,0.51189417,0.54571235,0.5610472,0.5812811,0.61932147,0.5980032,0.6828771,0.70075196,0.5763596,0.6453313,0.66811377,0.70392483,0.71321523,0.5251471,0.50066805,0.715122,0.74180627,0.662471,0.709216,0.6774227,0.68357545,0.6890803,0.771214,0.6303302,0.78012645,0.7787004,0.7019842,0.75102746,0.66872644,0.6132883,0.67669815,0.635918,0.6499856,0.6436498,0.6771675,0.55505085,0.57390517,0.5910657,0.48118883,0.6456712,0.5857733,0.47506022,0.60352504,0.6416572,0.49348208,0.49286583,0.56721276,0.5740922,0.60007644,0.64457047,0.6771116,0.7562961,0.54017305,0.75867677,0.7196125,0.7745782,0.4962042,0.5146697,0.5222898,0.4792119,0.537511,0.5544204,0.6178843,0.61258304,0.62960184,0.6533595,0.52588177,0.604964,0.6523744,0.5758682,0.5655314,0.6194122,0.60157377,0.55375195,0.5260783,0.58485955,0.54270244,0.57727194,0.63502383,0.68306464,0.6397912,0.63796353,0.5936085,0.6908838,0.6221683,0.74404836,0.68708146,0.7078248,0.66645414,0.66630965,0.6210499,0.6534145,0.6494038,0.540846,0.58930284,0.53886807,0.64325655,0.62207425,0.54965466,0.58349735,0.78073204,0.6614493,0.67123,0.5805139,0.5447472,0.5094149,0.49043712,0.5645571,0.59506214,0.52792674,0.46488315,0.6086924,0.54731685,0.650506,0.66025776,0.56174207,0.6450676,0.57751983,0.57567227,0.6166103,0.595901,0.5607053,0.66095567,0.52479184,0.578493,0.54411507,0.6065874,0.5745189,0.6035086,0.5412325,0.5248286,0.5844258,0.6668122,0.56341034,0.60807335,0.5817226,0.5320366,0.5134208,0.6532706,0.56460756,0.5543602,0.70847094,0.70095617,0.7433897,0.63288385,0.6742054,0.7201194,0.6901596,0.73958427,0.69232404,0.6987988,0.7844263,0.4824081,0.66345245,0.62215555,0.5932447,0.60002726,0.68036723,0.6329997,0.69882596,0.58019507,0.6939104,0.7015243,0.79216844,0.73995274,0.7014574,0.6653106,0.6607143,0.6793726,0.4810647,0.5265633,0.47863692,0.60333306,0.55803823,0.705431,0.61655825,0.64530444,0.5253417,0.59705067,0.58012277,0.5173912,0.47961542,0.58404946,0.55633265,0.6184248,0.5970555,0.5181468,0.5423027,0.51178694,0.5000143,0.62364495,0.61047757,0.60726124,0.60641897,0.5689576,0.55718917,0.54165107,0.5434122,0.536465,0.5348855,0.6057874,0.60939205,0.60221726,0.58032954,0.5804799
438,0.66604495,0.68010014,0.58335006,0.64119047,0.6555957,0.6835764,0.6890507,0.51363707,0.5187959,0.7345888,0.7325905,0.67333716,0.6879007,0.64700323,0.6592111,0.7188261,0.77014947,0.6257833,0.7691249,0.78868955,0.7201554,0.68107814,0.6591638,0.5763666,0.63542944,0.5913315,0.60786885,0.60639215,0.6590069,0.5782355,0.53507334,0.5811994,0.51486236,0.64147174,0.59351456,0.54093057,0.5984684,0.63402236,0.52062297,0.52291685,0.55122405,0.5446439,0.63331693,0.64010495,0.6422342,0.7149039,0.5825901,0.7856429,0.7423845,0.766837,0.4884354,0.5097443,0.5234421,0.5352069,0.529057,0.5911816,0.5994473,0.6352121,0.63360876,0.64306074,0.54485255,0.5513672,0.6747505,0.50606453,0.5425938,0.6154863,0.6256108,0.5699282,0.5562916,0.5936184,0.5677367,0.5690758,0.6190615,0.75036,0.6697858,0.62043047,0.6140245,0.6995622,0.67949945,0.7173092,0.7315564,0.7283283,0.70378035,0.66772753,0.68172723,0.6105551,0.5957932,0.5538202,0.6153716,0.54786086,0.5920474,0.62007165,0.55464184,0.5938922,0.78749406,0.6511699,0.6883005,0.5621133,0.5450959,0.5166082,0.47215882,0.52242583,0.53605026,0.5041007,0.48895934,0.6152094,0.5359701,0.63181674,0.6528401,0.5732771,0.62012595,0.55377924,0.57286924,0.63308436,0.6176273,0.62996095,0.7108564,0.58595186,0.5607455,0.5628852,0.5967622,0.5961809,0.6062825,0.49022135,0.5504985,0.5454,0.6217493,0.57952434,0.6161952,0.61836696,0.5548628,0.55078334,0.6145271,0.5680881,0.5475859,0.6214278,0.70442474,0.7247547,0.6335354,0.65726495,0.6522676,0.62785983,0.69171417,0.75030005,0.70659345,0.77428555,0.5196227,0.6627748,0.65308267,0.62308764,0.61928034,0.642211,0.62793624,0.66165316,0.57941806,0.6845102,0.74171364,0.7956311,0.73816603,0.6507387,0.63412637,0.6546379,0.6176199,0.5410182,0.59707224,0.514377,0.6193561,0.53119063,0.6545309,0.6889976,0.6658569,0.5796112,0.54191613,0.5453376,0.49816456,0.53985727,0.5642384,0.5746871,0.6072768,0.5775622,0.68028647,0.71284866,0.56364614,0.64206964,0.66650945,0.70668465,0.7166942,0.5179756,0.48290908,0.72220284,0.76007426,0.6635907,0.70875734,0.67620075,0.6860367,0.6896606,0.7879575,0.63859326,0.78826123,0.78871894,0.7092685,0.7554505,0.6741498,0.5929824,0.6800297,0.6320635,0.647975,0.6407689,0.69702655,0.5532771,0.56868637,0.5846234,0.46702844,0.6517679,0.57641524,0.45875376,0.59558856,0.6446702,0.47415403,0.4802976,0.558342,0.5758806,0.6048935,0.653626,0.69067717,0.7768676,0.55055016,0.76932156,0.7316905,0.7970049,0.48612905,0.5104166,0.5115482,0.47829008,0.5314447,0.5680088,0.6145449,0.6183323,0.62417597,0.6520248,0.50621164,0.59999037,0.6611647,0.56376565,0.5640424,0.6274888,0.6053589,0.5548165,0.5154661,0.5910025,0.533772,0.5850047,0.63745457,0.6968519,0.63575894,0.6481527,0.60592836,0.7168557,0.6193746,0.7637608,0.7017238,0.7277902,0.6830653,0.67436177,0.63273776,0.64585304,0.65851945,0.54344416,0.57479787,0.5343211,0.64765674,0.63855493,0.5522293,0.5828681,0.8026336,0.6810786,0.6912949,0.58933395,0.5429242,0.5069604,0.47531408,0.5493804,0.57533044,0.5078818,0.4582029,0.61421186,0.53896254,0.65158254,0.66369224,0.5630773,0.6416457,0.5646007,0.5770389,0.61873204,0.6149625,0.58330095,0.6921899,0.52531534,0.57496244,0.5386929,0.60081387,0.5807478,0.598165,0.51790327,0.51836187,0.5827844,0.67140126,0.5545741,0.60026556,0.5755997,0.5288772,0.508347,0.6698446,0.5694152,0.5576758,0.7284044,0.7242022,0.7604457,0.63285047,0.688136,0.7343316,0.6910138,0.75968355,0.71801794,0.7202583,0.80367965,0.49642575,0.6809092,0.62923497,0.59446585,0.61103475,0.6772704,0.6291515,0.70199084,0.5862347,0.70065206,0.7201252,0.80280215,0.7447446,0.7047269,0.6639977,0.66814184,0.685271,0.47542107,0.52515554,0.4740911,0.60023904,0.5522266,0.7143496,0.6190254,0.6609829,0.5256337,0.5759275,0.55186665,0.50484866,0.4655217,0.5917551,0.55238706,0.6074752,0.5811451,0.51289123,0.5417217,0.51298046,0.4982103,0.62726915,0.61328495,0.6122438,0.6090632,0.5698949,0.5567445,0.5399886,0.54035205,0.53743774,0.5358446,0.6089113,0.614563,0.60258836,0.58141124,0.5800961
439,0.65144044,0.68001467,0.56077105,0.6290315,0.6460154,0.6770628,0.6845317,0.5025977,0.5032688,0.72940546,0.7318122,0.6637829,0.67598695,0.6316218,0.64153963,0.70837104,0.77160907,0.6313815,0.7621413,0.7818668,0.71740663,0.6792086,0.656648,0.5452565,0.6228506,0.5782259,0.589732,0.59466946,0.65433115,0.5692873,0.5134822,0.56771386,0.49036658,0.6354127,0.57898074,0.5280493,0.5851014,0.6256885,0.5077143,0.51181304,0.53597695,0.5422549,0.63152593,0.6414497,0.6435231,0.7247566,0.59189755,0.7802533,0.74426025,0.77933735,0.4804731,0.5075162,0.5103105,0.5343031,0.5228329,0.60545003,0.5931682,0.64089763,0.6184463,0.63008964,0.53803456,0.534887,0.6724155,0.48729455,0.5292608,0.6102943,0.62717533,0.56353414,0.5473835,0.5997196,0.5641832,0.570309,0.6045135,0.7571718,0.66612285,0.61967295,0.6248014,0.7168035,0.678951,0.72429633,0.72789407,0.7365023,0.7147418,0.67030334,0.6861955,0.5952384,0.59135365,0.54956156,0.6119666,0.54519874,0.5882062,0.62757623,0.5562686,0.5879503,0.7923858,0.6576916,0.6914035,0.55532306,0.5383423,0.5112818,0.46209657,0.50344753,0.51562506,0.48033836,0.4835976,0.6149949,0.526759,0.62477416,0.6472717,0.57136804,0.6057208,0.53412265,0.57815623,0.6265546,0.6373586,0.65259284,0.73384416,0.5855796,0.5500672,0.55896217,0.57779723,0.5996541,0.5983487,0.46972218,0.54217464,0.52920574,0.61698437,0.5693623,0.60762984,0.61433214,0.5516752,0.54810745,0.6210403,0.5700831,0.54909796,0.62769175,0.717596,0.73414814,0.6308122,0.6620994,0.64569604,0.60741377,0.68612224,0.75665545,0.7104477,0.7751238,0.5362307,0.671816,0.6543509,0.61544675,0.6167129,0.6246024,0.6140408,0.6527125,0.5736819,0.68952817,0.7529954,0.78940177,0.72484887,0.636661,0.6183278,0.64234734,0.61423755,0.53668463,0.5983962,0.5118956,0.6106269,0.5213025,0.64460695,0.6859066,0.6816108,0.5715909,0.51709825,0.514833,0.48651034,0.52870363,0.5677762,0.56672525,0.5896033,0.55435675,0.66582745,0.7191276,0.5438657,0.63049996,0.6565056,0.6995777,0.7072445,0.5118038,0.4660196,0.7190399,0.76626766,0.65651804,0.6955348,0.6633934,0.6760697,0.67974806,0.792708,0.6419455,0.7820023,0.78567994,0.7105172,0.7491623,0.67438036,0.56301,0.67799926,0.6234957,0.6354739,0.6309002,0.70603716,0.5482714,0.5501435,0.5763556,0.44923988,0.6493559,0.55927134,0.44784892,0.58380455,0.6414907,0.4597964,0.4706624,0.5480387,0.5800091,0.60638255,0.6586613,0.6962563,0.78463256,0.56534576,0.76751184,0.73430353,0.80658793,0.47917292,0.5090163,0.5006231,0.48355913,0.52702576,0.582383,0.6088335,0.6205439,0.61246055,0.64425147,0.48505595,0.5925879,0.6649666,0.54811907,0.5561763,0.6307513,0.6085342,0.5536932,0.5057617,0.5969966,0.52714676,0.592821,0.6335224,0.7039213,0.62552446,0.6537099,0.61907256,0.7354954,0.6113898,0.7715883,0.70623934,0.7401687,0.6934431,0.6764592,0.64392555,0.6333824,0.6644983,0.5440471,0.5608369,0.5321568,0.65035784,0.65269554,0.5542509,0.58048594,0.81075686,0.6937426,0.7028525,0.59879786,0.5414499,0.50637555,0.46306655,0.53123283,0.5511585,0.4865054,0.4591695,0.6160508,0.5301938,0.64688313,0.6617397,0.5630753,0.63266534,0.5489581,0.57738966,0.61743754,0.63191676,0.60713416,0.7176318,0.525302,0.5669093,0.53224224,0.58590055,0.5830677,0.5880851,0.49278545,0.51370436,0.5716568,0.6626553,0.54111373,0.5885265,0.5676669,0.52444816,0.5039446,0.6803609,0.57298434,0.5591048,0.73951834,0.7400845,0.7668143,0.62760234,0.6959896,0.736265,0.6765306,0.7651922,0.73589313,0.7312532,0.8078087,0.51842445,0.6943435,0.6346871,0.5903668,0.61719364,0.6621854,0.6154446,0.69251734,0.5817362,0.701685,0.7316696,0.79991955,0.73546237,0.6937291,0.6500736,0.6616734,0.6806628,0.47176158,0.52271664,0.47241813,0.59382975,0.54479986,0.7137751,0.62043834,0.6744587,0.5267516,0.54766023,0.5155728,0.4944866,0.45070344,0.59834266,0.54802614,0.59286,0.5609535,0.50981444,0.5415713,0.51672494,0.4994312,0.62629753,0.6121291,0.61386156,0.60797995,0.56770396,0.5537573,0.53798026,0.5367678,0.5381878,0.5358263,0.6087348,0.6158787,0.5979066,0.57944494,0.5761929
440,0.628774,0.6735612,0.5313269,0.6102048,0.6293209,0.6622245,0.670462,0.49038997,0.48649782,0.71382177,0.7208389,0.6476597,0.65505314,0.61064607,0.6157805,0.68747765,0.7630003,0.6311031,0.74166024,0.7638997,0.70702285,0.66962796,0.6483332,0.5084545,0.6059767,0.56444263,0.56633025,0.57776093,0.6401462,0.5562811,0.48350233,0.557393,0.46177518,0.624403,0.56347543,0.5148476,0.56854314,0.61291915,0.4965582,0.5009392,0.520112,0.5434572,0.6235507,0.63900983,0.64080024,0.7246412,0.6017043,0.7631731,0.7374457,0.78246355,0.47361925,0.5069009,0.49480516,0.5341987,0.5171462,0.6160471,0.5869385,0.6421158,0.5997878,0.6121315,0.5315213,0.5198937,0.66433746,0.46877092,0.51305187,0.60137254,0.6263772,0.5540353,0.54146963,0.6074861,0.56203794,0.5698079,0.58517736,0.75411123,0.6569918,0.61991805,0.6331468,0.7263963,0.67291075,0.7194359,0.714794,0.73616374,0.71696687,0.6689153,0.684653,0.5793956,0.5877206,0.54433346,0.6064797,0.54593456,0.585031,0.63049453,0.55708253,0.5818203,0.78546834,0.65806425,0.6850581,0.5459027,0.5286369,0.5030489,0.45389736,0.48238662,0.49436176,0.45476204,0.48128384,0.61032283,0.5159677,0.61331445,0.63676935,0.56742245,0.58746266,0.516023,0.5811803,0.6148429,0.6523122,0.67145556,0.74941176,0.5818583,0.53459454,0.5531593,0.5501923,0.5981709,0.58505934,0.4499795,0.53135264,0.5062033,0.60219544,0.55457,0.59519464,0.6086414,0.5478272,0.5465983,0.62379247,0.57117534,0.54914576,0.6287803,0.72344637,0.7339816,0.6232672,0.6621705,0.63047475,0.5762878,0.6679429,0.75316614,0.7040165,0.7618658,0.55466586,0.6767624,0.6515938,0.60352874,0.6064015,0.5981626,0.5927252,0.6339952,0.55827385,0.6891735,0.75690883,0.77142584,0.6991662,0.6118625,0.600008,0.62151325,0.604096,0.530461,0.5965005,0.51105416,0.5986118,0.5073123,0.62853324,0.6755986,0.692513,0.5609022,0.49006584,0.48066115,0.47497126,0.5139563,0.57324,0.5572478,0.5694721,0.53274745,0.64295566,0.7194305,0.5179965,0.61253023,0.64033514,0.68508697,0.6872656,0.50495213,0.44952387,0.7066372,0.76137793,0.6424794,0.67156327,0.64290196,0.6574067,0.6606516,0.7880349,0.64025664,0.7638509,0.7725298,0.7072399,0.7348813,0.6693384,0.5268266,0.6711407,0.612591,0.6150773,0.6151834,0.7048686,0.54273117,0.52024984,0.5701147,0.43094757,0.6411475,0.53930837,0.44102263,0.56944036,0.6332165,0.45040527,0.46290177,0.53660536,0.5860456,0.60327834,0.6595078,0.69515324,0.78199726,0.58279395,0.7556003,0.7300959,0.8059402,0.47358707,0.50906515,0.48820773,0.49292427,0.52341163,0.59368086,0.601847,0.619307,0.59639865,0.63079846,0.46678415,0.58531564,0.66496956,0.5321659,0.54267275,0.62801033,0.61233145,0.55096424,0.50000703,0.6032502,0.52598995,0.6005617,0.6254658,0.7051168,0.6114455,0.65527564,0.63191897,0.7456437,0.5980146,0.7681639,0.7012792,0.74466485,0.6976789,0.67332613,0.65423423,0.61923736,0.6675769,0.54334545,0.55161315,0.5346255,0.65321815,0.6626265,0.55585086,0.5788647,0.80724627,0.69933444,0.70584536,0.6081935,0.5378389,0.50410134,0.45290953,0.51074237,0.524202,0.4637087,0.4644927,0.6132816,0.5202919,0.63671845,0.654668,0.5616917,0.6205145,0.5337322,0.57503355,0.6111014,0.64332175,0.62851787,0.7359191,0.5250179,0.5557437,0.5244429,0.56312996,0.5810121,0.5745177,0.46649686,0.5088432,0.5527106,0.6422837,0.523837,0.57436186,0.56073886,0.51956326,0.5016551,0.6849915,0.575445,0.55844474,0.7419807,0.74851876,0.7644968,0.6170808,0.69769853,0.72718734,0.6487631,0.7583758,0.7456395,0.7327525,0.7991403,0.5429436,0.70299834,0.6391964,0.58319086,0.618895,0.6370409,0.5935301,0.672697,0.5669621,0.69804865,0.73693395,0.78654885,0.7142122,0.6705929,0.6281164,0.64302486,0.66711324,0.47028047,0.51988083,0.47364682,0.58428836,0.53438175,0.70431095,0.621976,0.68506414,0.5287395,0.5146859,0.47436017,0.48452732,0.43692806,0.60478014,0.5429289,0.57814896,0.5410012,0.50891954,0.541455,0.5215916,0.50247246,0.6219595,0.6082254,0.61317104,0.60448885,0.5634398,0.54929954,0.53518325,0.5321703,0.539014,0.5351579,0.60546714,0.61368686,0.58981365,0.57542,0.5698076
441,0.60314727,0.6623614,0.49976915,0.58840877,0.60889775,0.64259005,0.65046394,0.47738406,0.4698671,0.6912389,0.7025758,0.62806505,0.6288635,0.5899081,0.58941174,0.66019243,0.74801886,0.62543416,0.71214974,0.73932135,0.6919565,0.6550878,0.6358297,0.4734527,0.58783185,0.5524575,0.54399514,0.5596594,0.6215229,0.5436966,0.45068607,0.5546312,0.43488762,0.613171,0.55246675,0.5031861,0.55217546,0.5992041,0.48855183,0.49102452,0.50597477,0.5483272,0.61029273,0.6340458,0.6361292,0.71761805,0.61096156,0.7386729,0.72518355,0.77914894,0.46711937,0.5068927,0.47809243,0.534211,0.51193184,0.6208659,0.5820816,0.6396535,0.5817136,0.5925506,0.5269691,0.5101253,0.65379804,0.45323032,0.49668255,0.58966196,0.62579733,0.54425585,0.5409823,0.6171147,0.5629212,0.5680323,0.5662662,0.7436013,0.6450823,0.6227538,0.6392678,0.72829854,0.66385967,0.70459485,0.6957485,0.7285889,0.712095,0.66497195,0.67898244,0.56645477,0.58696604,0.53976774,0.6022206,0.55208004,0.5845401,0.6286759,0.5575045,0.5782598,0.7702421,0.6537708,0.6724111,0.5363165,0.51596594,0.49169704,0.44720787,0.46160734,0.47535798,0.4306236,0.4809943,0.6023297,0.5043697,0.599021,0.62306905,0.5625073,0.569024,0.50309515,0.58026266,0.5999252,0.6607651,0.68472147,0.75794077,0.5760537,0.5177591,0.54628295,0.51871026,0.5924618,0.5688603,0.43333572,0.5192534,0.48037454,0.5806026,0.5378806,0.5815478,0.60471815,0.5443967,0.54798645,0.6236039,0.5720713,0.547754,0.6250041,0.72299546,0.7267045,0.61246246,0.6587362,0.61075056,0.5406702,0.6423202,0.7430691,0.690877,0.73855966,0.5705228,0.6781761,0.64784753,0.5920712,0.59233534,0.5675329,0.56823415,0.6094516,0.5367458,0.6844194,0.7554881,0.74633855,0.6664416,0.5814924,0.586209,0.5985405,0.5894835,0.5236572,0.59306735,0.51193625,0.5856682,0.49063063,0.6089518,0.6621287,0.69830555,0.54935455,0.46542424,0.44897723,0.46435538,0.4984876,0.58165586,0.5481754,0.5508309,0.5170515,0.61682856,0.71472144,0.48969662,0.59157866,0.6214897,0.667043,0.6614992,0.49705186,0.4344703,0.6880483,0.74812067,0.6247152,0.64139074,0.62070715,0.63630664,0.6358486,0.7772583,0.63448507,0.73824376,0.7530989,0.7012945,0.7166539,0.6604584,0.49186614,0.6618042,0.6022633,0.59244484,0.59781957,0.6968745,0.5400111,0.48491955,0.56973505,0.41540462,0.6312137,0.52277184,0.43735915,0.5552694,0.6228208,0.44633788,0.45654088,0.5255352,0.59350216,0.5955068,0.6571458,0.6898819,0.7725349,0.60038584,0.7373764,0.72234595,0.7984033,0.46881226,0.50987643,0.47493866,0.5038188,0.52032626,0.5992621,0.5956132,0.6159318,0.5792327,0.61408603,0.45523292,0.5812947,0.6635858,0.5196715,0.525791,0.6193058,0.6184049,0.5485464,0.50048697,0.6106405,0.53239006,0.60855585,0.6175045,0.7027818,0.59700894,0.6547057,0.64407176,0.7478018,0.58159554,0.75615084,0.689703,0.7426833,0.69792056,0.66743135,0.6642575,0.6075373,0.669138,0.5423728,0.55046767,0.5430954,0.6581084,0.6674071,0.557466,0.57996726,0.79584867,0.6992238,0.7027087,0.6178625,0.5310539,0.4986211,0.44519287,0.49090326,0.49928445,0.44233793,0.47130919,0.6068578,0.510889,0.62305933,0.64440733,0.55948865,0.6087107,0.522568,0.5692408,0.6000853,0.64763147,0.6444861,0.7468692,0.5248593,0.5441655,0.5160865,0.5365024,0.57536715,0.56057966,0.44313478,0.50386006,0.5299329,0.61504173,0.505816,0.5608456,0.55810076,0.5153181,0.50244504,0.6854786,0.57733315,0.556122,0.7374166,0.7508229,0.75632733,0.6035935,0.694962,0.71094227,0.61379045,0.7434069,0.7489118,0.7278908,0.7814702,0.56429094,0.7072568,0.6445579,0.5766985,0.61847293,0.6068051,0.5675588,0.6473157,0.54517764,0.6914223,0.7373597,0.76680547,0.6859246,0.64044434,0.6057692,0.61784923,0.64827275,0.47055992,0.51787627,0.4768885,0.57365376,0.52210426,0.6889388,0.6253808,0.6935529,0.5314345,0.4834255,0.43600458,0.47603604,0.4264532,0.61192864,0.5380096,0.56726915,0.5258372,0.5095382,0.54107636,0.5261401,0.5059333,0.6159855,0.60324186,0.61169153,0.60036504,0.55851084,0.5447692,0.5317309,0.5268451,0.5401446,0.53434336,0.60013074,0.60914534,0.580734,0.5707969,0.5626581
