,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
442,0.5799707,0.6499574,0.472533,0.56825703,0.58916676,0.6227967,0.62937886,0.46598366,0.45685387,0.6670192,0.68184406,0.60941035,0.6030543,0.5743888,0.56936187,0.6328825,0.7311551,0.6162489,0.68045527,0.7140768,0.675622,0.6395418,0.6225491,0.44893566,0.5730604,0.5442552,0.5294247,0.5463614,0.6052791,0.5355658,0.4214843,0.56138086,0.41413534,0.605149,0.5490354,0.49621212,0.5406722,0.58912635,0.48596144,0.48423213,0.4970053,0.5570941,0.5947654,0.6290256,0.63241696,0.7081288,0.61903155,0.7127459,0.71094084,0.7725931,0.46228904,0.5077963,0.46386957,0.5346773,0.50837755,0.62004364,0.5802231,0.63512975,0.56856,0.57580066,0.5249803,0.50747967,0.6446376,0.44298178,0.48240966,0.5762512,0.627515,0.5371717,0.5465275,0.6276356,0.5674642,0.5651492,0.5532408,0.72924036,0.63330895,0.6282636,0.6437721,0.7241907,0.65459824,0.6837038,0.67541575,0.7163578,0.70342356,0.6607844,0.6722059,0.55932504,0.58991903,0.5368873,0.60212934,0.56381357,0.5877351,0.6231914,0.5578994,0.57864136,0.75164115,0.6477676,0.65825653,0.52956647,0.5031583,0.48013783,0.44347706,0.44568792,0.46340135,0.41360283,0.48363218,0.5940991,0.49521983,0.58498967,0.6095204,0.55838025,0.5543152,0.4973787,0.5758557,0.58581007,0.6631251,0.69218826,0.7606144,0.569691,0.5033138,0.5398219,0.48988542,0.58451915,0.5538305,0.42421556,0.5095503,0.4567319,0.5577092,0.52363735,0.5701177,0.6048671,0.54257643,0.55285484,0.6216733,0.5735034,0.5453285,0.617588,0.7184421,0.71575755,0.60176027,0.65455145,0.59255844,0.5088636,0.6168134,0.7304869,0.6757579,0.7114554,0.5816474,0.67793167,0.6462904,0.5851526,0.5792011,0.5396952,0.54607224,0.5848113,0.5147424,0.67707366,0.75116116,0.7200273,0.6345581,0.55259997,0.581695,0.5805711,0.5739971,0.51779497,0.5903271,0.5139405,0.5755281,0.47566926,0.5897989,0.64960945,0.699987,0.53975254,0.44939262,0.4277915,0.45786777,0.48554727,0.5928854,0.54283535,0.5373218,0.5101632,0.5931583,0.7070708,0.46457615,0.57195383,0.60396343,0.6497694,0.6360298,0.48977187,0.42357773,0.6681359,0.73078376,0.6079588,0.6115577,0.6029223,0.6194471,0.6106718,0.7639815,0.6265941,0.7113574,0.731673,0.6944911,0.69911474,0.6505455,0.46672884,0.6537578,0.59565496,0.5747927,0.58494747,0.68744045,0.5430988,0.45251688,0.57743484,0.40517777,0.6234675,0.51469976,0.4371716,0.5452459,0.6144951,0.44863752,0.45227662,0.517532,0.6022597,0.5847651,0.65381974,0.68388426,0.7606855,0.61588806,0.71770984,0.7141841,0.7875558,0.46595985,0.5118879,0.46378338,0.5141173,0.5187352,0.59887874,0.59281725,0.6125363,0.5648277,0.5981128,0.45226955,0.5831013,0.663722,0.513826,0.50897104,0.6063954,0.62826276,0.549361,0.5082522,0.62025326,0.54693735,0.6175021,0.61461526,0.70014703,0.5862876,0.65454054,0.6559631,0.74396235,0.5667199,0.7401048,0.67599744,0.7369516,0.69747937,0.66249377,0.67510533,0.6022031,0.6713468,0.5422306,0.5585771,0.5574819,0.6661103,0.66731477,0.5595033,0.5844953,0.78161085,0.6960586,0.6975654,0.6291475,0.52256495,0.4914488,0.44149286,0.4765008,0.48288718,0.4274734,0.47851455,0.59944266,0.505282,0.6094712,0.63419044,0.55740124,0.60080385,0.5182981,0.56112283,0.5872549,0.6455994,0.6536954,0.7512248,0.5252486,0.53534687,0.5090524,0.51183975,0.5679597,0.55044293,0.42870054,0.5008937,0.50853276,0.5879393,0.491543,0.5518721,0.56240916,0.5128618,0.5066362,0.6844193,0.5793984,0.5531313,0.7286953,0.74929494,0.74540585,0.59128547,0.6908864,0.6934429,0.58064723,0.7260248,0.7484356,0.72085786,0.7601489,0.57891107,0.70873696,0.65304536,0.5751067,0.6193794,0.57854706,0.54314524,0.62256134,0.5220551,0.68386155,0.7346158,0.7454268,0.6577519,0.6104736,0.5910437,0.5944332,0.62902224,0.4716648,0.51802874,0.48055884,0.56536365,0.5116356,0.67262274,0.63232666,0.70164883,0.5345172,0.46184525,0.40964743,0.4724323,0.4215476,0.6200862,0.53502065,0.5632813,0.5182607,0.5107223,0.5405233,0.52953666,0.5088309,0.6102201,0.5989544,0.61106217,0.5973875,0.5541676,0.54141366,0.5284357,0.5219866,0.5416192,0.53381515,0.59440833,0.6039697,0.57315594,0.56713474,0.55672276
443,0.56369734,0.6406683,0.4560427,0.55432576,0.5746575,0.6074058,0.61196274,0.46006712,0.4522294,0.64707035,0.6641106,0.596209,0.5838857,0.56620324,0.55915534,0.612503,0.71631217,0.6061796,0.65403974,0.69358075,0.6608438,0.6269793,0.61254334,0.4420104,0.5665037,0.5410534,0.52729505,0.5435137,0.59751016,0.5340608,0.401402,0.57608616,0.4015758,0.601017,0.55271745,0.49735594,0.5386607,0.5867408,0.49137428,0.48371556,0.49707997,0.5702123,0.58146936,0.6268866,0.63253605,0.70058984,0.625837,0.69133407,0.6973474,0.7651723,0.46229586,0.5112641,0.45740408,0.53699636,0.5089033,0.615591,0.5828655,0.6302933,0.5635754,0.5662908,0.5249098,0.5115682,0.6400248,0.4393797,0.4715788,0.56245047,0.63228303,0.5349759,0.5567519,0.6372914,0.575226,0.5609247,0.5499138,0.7149875,0.62402683,0.63523304,0.64733267,0.71670955,0.6473251,0.6618716,0.65843457,0.7026516,0.6948305,0.65867645,0.6673215,0.55947244,0.59597003,0.535869,0.60755676,0.5793378,0.5940241,0.61579376,0.5584072,0.58249605,0.7347632,0.6434567,0.647532,0.52824295,0.4953713,0.4734421,0.4457809,0.44031867,0.46359536,0.4101063,0.4918305,0.58963925,0.4932615,0.5750574,0.60004646,0.5568705,0.5462591,0.49877894,0.57055205,0.5775252,0.661267,0.69479406,0.7585702,0.5641027,0.49422726,0.5356123,0.47033983,0.5769945,0.5444703,0.42776144,0.50709003,0.43999913,0.5396901,0.51637894,0.56403303,0.6094585,0.5433744,0.5605639,0.61913645,0.5758623,0.54250145,0.6082245,0.7122773,0.7044142,0.59508073,0.6527678,0.58167607,0.48851365,0.5989868,0.71907586,0.66296345,0.687529,0.588606,0.6783863,0.6489693,0.5848507,0.5708243,0.5219946,0.531472,0.56598246,0.49827486,0.6690465,0.745758,0.69762814,0.61133283,0.53195924,0.58707494,0.57262474,0.5615024,0.51418215,0.59020454,0.51589197,0.5722246,0.46840715,0.5751493,0.6407545,0.69920224,0.53516847,0.44799945,0.4243705,0.45992446,0.47798643,0.60547954,0.5447098,0.5312384,0.5127751,0.5767946,0.6989415,0.4488551,0.5580035,0.5914103,0.63693994,0.6165203,0.4864431,0.4207725,0.6522101,0.7141795,0.59692013,0.58895844,0.5932832,0.6110634,0.5910582,0.7508843,0.6189118,0.68933207,0.711672,0.6879447,0.68599075,0.6428332,0.4583998,0.65077233,0.5952215,0.5682245,0.5822149,0.6821725,0.5534235,0.43105444,0.5924786,0.4016384,0.61995786,0.51692206,0.44213966,0.5434532,0.612201,0.45900995,0.4521129,0.51601595,0.6126649,0.57426536,0.6523101,0.68051577,0.75051767,0.6279869,0.7011974,0.7075638,0.7761619,0.46764424,0.5166014,0.45928365,0.5229566,0.52085555,0.59454626,0.5958941,0.6110289,0.5566205,0.58748776,0.4572408,0.59162,0.66750276,0.51611227,0.4958091,0.59243375,0.64235264,0.55613774,0.5227385,0.63266796,0.56832796,0.627685,0.6203602,0.7000926,0.5825614,0.65691996,0.6682567,0.73686063,0.5587426,0.7252929,0.66476685,0.73049295,0.69930553,0.6620365,0.68741333,0.60539985,0.6759604,0.5436759,0.5744605,0.57606196,0.6767774,0.6634873,0.5620562,0.5915832,0.76953846,0.69280267,0.6946598,0.6434193,0.51626164,0.48672155,0.44444218,0.47294882,0.48110873,0.42501423,0.48731256,0.5945407,0.50734955,0.6000677,0.6274258,0.5563942,0.59908557,0.5219122,0.55362064,0.57745373,0.6397947,0.65642965,0.7499212,0.5265063,0.53196394,0.50579786,0.49530405,0.561022,0.5479068,0.42929438,0.50327134,0.49345043,0.5681301,0.48546118,0.55080765,0.57453597,0.51311666,0.51390994,0.6840845,0.5822047,0.5506966,0.7190374,0.74618864,0.7340716,0.58459324,0.68867034,0.6806828,0.55825174,0.7119558,0.7467357,0.71533227,0.740795,0.58641493,0.70955426,0.6660525,0.5814253,0.6245905,0.55939144,0.5258476,0.6039868,0.50404495,0.6770059,0.729835,0.7262079,0.636764,0.5877317,0.58877826,0.5805511,0.61396277,0.47257304,0.52123356,0.4829232,0.5631153,0.50809324,0.6605671,0.64348274,0.71090025,0.5375942,0.45693657,0.40285447,0.47821262,0.42412817,0.62861294,0.53591526,0.56736237,0.5184049,0.51154184,0.54021597,0.53173035,0.51093316,0.60599226,0.5966355,0.6123541,0.5966952,0.5511173,0.5399834,0.5266362,0.51945853,0.5432114,0.53374225,0.5900651,0.59983283,0.5688185,0.56553465,0.55368984
444,0.55671465,0.6375648,0.45503458,0.54989797,0.568728,0.5994028,0.6014535,0.46349597,0.4603498,0.6358436,0.65366316,0.59182805,0.5761073,0.5641327,0.55816483,0.603727,0.70530695,0.59773993,0.63807595,0.6804776,0.64879924,0.6200201,0.6087409,0.4570522,0.5717445,0.54324263,0.5389901,0.5545604,0.60115224,0.53885823,0.39371076,0.5939131,0.39700478,0.5986074,0.55999464,0.5088768,0.54913795,0.59399945,0.50663286,0.49231398,0.509197,0.5877565,0.57479787,0.6296279,0.6381594,0.6977305,0.6314614,0.67789674,0.6853315,0.7576537,0.470788,0.5193672,0.46361187,0.5428249,0.51609015,0.6102517,0.5907031,0.6262413,0.5679219,0.5669284,0.5251196,0.5198778,0.6412039,0.44247106,0.4645424,0.54973704,0.63916874,0.53819704,0.56876475,0.64401156,0.58469415,0.5547621,0.55732185,0.70397294,0.61868685,0.6416973,0.65020615,0.7083078,0.64310473,0.643996,0.6482111,0.6904673,0.6892598,0.6599014,0.66589683,0.5663359,0.603364,0.5361966,0.6175208,0.5954479,0.60146475,0.60813427,0.5589083,0.58789194,0.7231772,0.64321333,0.64337206,0.533378,0.49824604,0.47703755,0.45778385,0.4506198,0.48005956,0.4256989,0.5087432,0.5924124,0.50327116,0.5724492,0.5977713,0.5592559,0.5460525,0.5055553,0.5680076,0.57949394,0.65747434,0.6937612,0.7522518,0.559991,0.49198326,0.53511554,0.46500632,0.57227284,0.54451907,0.44866735,0.5163201,0.4334904,0.53136456,0.51966536,0.5654497,0.6170892,0.5473083,0.56945443,0.61675596,0.57894635,0.5399397,0.598748,0.706362,0.69462085,0.59568995,0.6556487,0.5815758,0.48445088,0.59370786,0.7108523,0.65507865,0.6719936,0.5938206,0.6812539,0.65583134,0.5908157,0.56888145,0.5197078,0.5280871,0.55723834,0.49163577,0.6612524,0.73958164,0.68147135,0.6015794,0.5240934,0.59905165,0.5758284,0.55508465,0.51347077,0.5934178,0.5164525,0.57881856,0.4743135,0.5680187,0.63609236,0.69734174,0.5380086,0.46582767,0.44397438,0.47482607,0.477761,0.6168589,0.5562128,0.5329438,0.52336484,0.5703689,0.69207865,0.4477184,0.5529243,0.5861831,0.63043773,0.6064544,0.4905527,0.43001583,0.64413345,0.701893,0.594642,0.5784902,0.5917325,0.61136407,0.5813733,0.7384842,0.6132409,0.6757551,0.6942649,0.6815778,0.678661,0.639679,0.47112337,0.6550516,0.6015888,0.5754988,0.5925609,0.68429905,0.5698208,0.42557397,0.6107699,0.4047393,0.619772,0.5274383,0.45444208,0.55256456,0.6180422,0.47897816,0.45858532,0.5239475,0.6249743,0.5676495,0.65460324,0.68165994,0.7440986,0.63609326,0.69035816,0.70253605,0.76513493,0.47689533,0.5257224,0.46583983,0.53068125,0.52905506,0.58939475,0.60580873,0.6120283,0.55668545,0.58592635,0.46734712,0.6051733,0.6749267,0.5254996,0.48863176,0.58081806,0.65909535,0.5695366,0.54146,0.6469691,0.5930002,0.63792264,0.63495404,0.70370936,0.5870457,0.6624038,0.6807096,0.728866,0.5619752,0.7156909,0.6589751,0.72533417,0.7044189,0.6676488,0.70029205,0.6164482,0.68301964,0.54664123,0.59432286,0.59562963,0.6878811,0.6571666,0.5648135,0.5989209,0.76255935,0.6913466,0.6963226,0.6604346,0.51699305,0.48959917,0.4569522,0.48469508,0.49819496,0.44011852,0.5004731,0.5952179,0.5204262,0.5980176,0.6263459,0.55714905,0.60368514,0.53228444,0.55050766,0.57589835,0.63356197,0.6539426,0.7434036,0.52856755,0.53524363,0.5083675,0.49164027,0.556425,0.5551062,0.44990885,0.51431996,0.48790866,0.5603171,0.49073267,0.55935717,0.5929118,0.516472,0.5231636,0.6852094,0.5856699,0.5497574,0.7107372,0.7426535,0.72301805,0.5866851,0.69004977,0.67618114,0.55219716,0.704578,0.74497455,0.71296614,0.72701,0.58889234,0.71116537,0.68267834,0.59576535,0.63476384,0.5541818,0.51976705,0.5946817,0.49613518,0.67121065,0.7230437,0.7104569,0.627208,0.57681453,0.59866786,0.58022887,0.60593283,0.47265345,0.5274354,0.48278692,0.56958514,0.5161835,0.6560865,0.65758073,0.7212792,0.5402406,0.47342852,0.42091548,0.49749526,0.4352753,0.63567215,0.5423078,0.578283,0.52402705,0.5113211,0.5406028,0.5331985,0.51267326,0.6035764,0.5964167,0.6154001,0.5982939,0.5494305,0.54058164,0.52761453,0.52101886,0.54448295,0.5340117,0.58828974,0.5977221,0.5681025,0.56607854,0.5543966
445,0.5585858,0.64085096,0.47119278,0.5555976,0.57216793,0.5989825,0.5985629,0.47845343,0.4832321,0.6349047,0.6522008,0.5976872,0.5808977,0.5646066,0.56259024,0.6066976,0.6973663,0.59269786,0.633422,0.6737836,0.6388198,0.6190429,0.6116921,0.49491808,0.5899326,0.55059046,0.5622575,0.57959354,0.61450756,0.5473609,0.3988961,0.6084087,0.3985917,0.5941557,0.56604296,0.5305845,0.57218915,0.6098323,0.5316124,0.5110229,0.53388864,0.6086268,0.57737064,0.63717675,0.6488835,0.6994274,0.63569057,0.6721058,0.674136,0.7491427,0.4899295,0.53318715,0.48504668,0.5528798,0.53116804,0.6065582,0.6031723,0.6230489,0.5803716,0.5780718,0.5237576,0.52865213,0.64682645,0.45102963,0.46092325,0.5397502,0.6459567,0.54530716,0.5792617,0.64614475,0.5936283,0.54622805,0.57352513,0.69753253,0.6180484,0.6457394,0.6518909,0.7003662,0.6420107,0.6333063,0.6462223,0.68191415,0.6873898,0.6640199,0.66714346,0.5775055,0.61006534,0.5372031,0.628769,0.6084747,0.6074922,0.6011755,0.55910605,0.59241575,0.7177158,0.64730173,0.64563376,0.543616,0.5157061,0.49485362,0.48207754,0.4792746,0.51437324,0.4634333,0.53635454,0.60394573,0.5282097,0.57864976,0.60409504,0.56575835,0.553049,0.5154089,0.57165194,0.59392995,0.65373373,0.69013876,0.74142265,0.557279,0.4962548,0.5386867,0.47582266,0.57162404,0.55599433,0.48957458,0.5394832,0.43844363,0.5346576,0.53517365,0.5753022,0.6254216,0.5542766,0.57752734,0.6147403,0.5819677,0.53825074,0.59091693,0.701396,0.6865302,0.60534644,0.66362524,0.5924103,0.49768287,0.60153633,0.7056224,0.6521998,0.66636777,0.6003673,0.68683124,0.66448283,0.60079104,0.5723329,0.5341221,0.53719604,0.5599268,0.49587005,0.65318805,0.7313561,0.67065364,0.60559887,0.53020227,0.61219966,0.58719975,0.55629784,0.51534706,0.59889084,0.5146617,0.5961007,0.4964564,0.5697341,0.63416225,0.6947716,0.5491609,0.50458384,0.4885916,0.5051728,0.48578236,0.62382674,0.5775351,0.54094714,0.53881043,0.5733982,0.68686485,0.46371505,0.55747056,0.58842635,0.6297279,0.60616386,0.50401604,0.45374063,0.64502877,0.6949756,0.6015509,0.58112997,0.5946738,0.61671764,0.5825291,0.7250768,0.6103764,0.67037374,0.678285,0.6745025,0.6758497,0.64174026,0.50583035,0.6663382,0.6130243,0.59490687,0.6148732,0.69263846,0.5883343,0.43672132,0.6259259,0.4131662,0.6192254,0.5411622,0.4754415,0.572529,0.6311999,0.5085619,0.4735039,0.5424269,0.63872147,0.56771976,0.66080385,0.6868559,0.74063027,0.6399649,0.6847019,0.6974769,0.75340176,0.49554217,0.5399568,0.485856,0.53812706,0.54437107,0.5865429,0.6213091,0.6144585,0.56528544,0.59491664,0.47869003,0.61956954,0.6832922,0.53842163,0.48755884,0.57394165,0.6747166,0.5868929,0.5603703,0.6604301,0.6156672,0.6452863,0.65468514,0.70952445,0.59849197,0.6694352,0.6913589,0.72108877,0.5779989,0.71229184,0.6589036,0.7215519,0.7110205,0.6779088,0.7107677,0.63186616,0.6904636,0.5501086,0.6129285,0.61201614,0.69584024,0.6490474,0.5671463,0.60348374,0.7600909,0.69162226,0.70140976,0.67727846,0.5285936,0.5042947,0.48086724,0.513468,0.53518754,0.47542313,0.5207667,0.60298604,0.5459403,0.604369,0.6311671,0.5598472,0.6124466,0.54662585,0.5551198,0.5862179,0.63004917,0.6479388,0.7315872,0.5307328,0.54438466,0.517379,0.5026758,0.55512476,0.57165974,0.49282634,0.5359423,0.49251696,0.5651442,0.5083688,0.5769313,0.61377573,0.5226222,0.5324763,0.6864264,0.58885705,0.5505607,0.70431036,0.7383132,0.71142626,0.5984399,0.6944919,0.6796452,0.56302404,0.7034092,0.7423188,0.71250916,0.71890825,0.58976436,0.71360064,0.69923687,0.6146355,0.6472124,0.56386197,0.52654177,0.59466785,0.50009185,0.6655915,0.71351326,0.69690025,0.62917256,0.57862854,0.6155275,0.5920774,0.6053284,0.47198594,0.53528774,0.47997814,0.5854078,0.53829503,0.65932024,0.6710897,0.73041815,0.5420034,0.5126686,0.4662806,0.5321818,0.45447138,0.6384668,0.55490077,0.5925438,0.531647,0.5099166,0.5418833,0.53452426,0.5147609,0.6021519,0.5970827,0.61866015,0.6010348,0.54872525,0.5426973,0.5318793,0.5273703,0.5449738,0.5343973,0.5893936,0.597673,0.56992805,0.56765866,0.5584805
446,0.5662693,0.64802915,0.50222296,0.56887,0.58273923,0.60358876,0.60142225,0.5043557,0.5191411,0.64282924,0.65852773,0.6129945,0.59532017,0.5635849,0.5671442,0.61710274,0.68980265,0.59194785,0.63667005,0.669824,0.62940973,0.6224617,0.6198076,0.5510627,0.6190772,0.56251717,0.59144163,0.6148684,0.6313925,0.5555314,0.4145903,0.61401176,0.4035765,0.5844327,0.566823,0.5595385,0.6045834,0.6303886,0.5637703,0.53827584,0.5683998,0.6306157,0.58936524,0.6474528,0.66214955,0.70258516,0.63812584,0.670344,0.66194046,0.73772985,0.51891285,0.5520316,0.52039105,0.5664221,0.55326533,0.6065155,0.61875415,0.6202696,0.59793663,0.59755206,0.51974636,0.5344961,0.65353537,0.46300152,0.46013677,0.5344763,0.65011173,0.5532491,0.58585644,0.64336103,0.59990114,0.5361362,0.594197,0.6951672,0.62246305,0.6463293,0.6513622,0.69320375,0.64374876,0.630681,0.6520328,0.67801327,0.6875217,0.66924644,0.6683258,0.58974254,0.6146646,0.5386965,0.6368129,0.61517966,0.6097511,0.59521425,0.55870485,0.5941627,0.71647954,0.65384024,0.65104526,0.55542207,0.5482638,0.52771103,0.51865095,0.52474463,0.5636616,0.52124023,0.5741859,0.6231547,0.56733793,0.59307796,0.6186301,0.57538766,0.56523794,0.5265252,0.58393216,0.61986595,0.6517202,0.68497306,0.7258402,0.55544174,0.504894,0.54547656,0.501051,0.57495767,0.5784686,0.5483632,0.5749935,0.45368916,0.5479979,0.5618654,0.5932048,0.6320867,0.5636346,0.58336407,0.6128403,0.5838788,0.53801805,0.5862683,0.6971173,0.6789065,0.6238731,0.67519045,0.61117697,0.52496743,0.6184707,0.70136714,0.65216327,0.6680839,0.6111719,0.694041,0.6709571,0.6114957,0.57781696,0.5617368,0.55740696,0.572153,0.508314,0.64385855,0.719234,0.6621463,0.61945724,0.5477704,0.6210355,0.6008202,0.56484044,0.51857316,0.60406107,0.5103614,0.62187237,0.5339558,0.5800263,0.63252866,0.6909512,0.5674509,0.5608111,0.5540252,0.5499378,0.5016741,0.62351036,0.6058937,0.552707,0.5556336,0.58252954,0.68278474,0.49541578,0.56947225,0.5960032,0.6323008,0.61302906,0.52626085,0.49131003,0.6532727,0.6919681,0.6155123,0.5935784,0.59672403,0.62120426,0.59177136,0.7079284,0.6103038,0.6698177,0.6616068,0.66625935,0.6747054,0.64821863,0.5586205,0.6821238,0.62604207,0.62040603,0.64386606,0.70166636,0.60320646,0.46029764,0.6316851,0.4247116,0.6137139,0.5517777,0.50482017,0.600309,0.64809334,0.54562306,0.4971555,0.56996197,0.6528717,0.5757705,0.6691573,0.693534,0.73684686,0.63988,0.6812851,0.690105,0.7387556,0.5229834,0.5584945,0.5184037,0.5461791,0.56592137,0.58860016,0.63939327,0.6162888,0.5810943,0.6132137,0.4876478,0.6295673,0.6880852,0.54983634,0.49068817,0.5727014,0.68436253,0.60271716,0.5749908,0.6693426,0.63084906,0.6461234,0.6730982,0.7140584,0.6136524,0.6748392,0.69685507,0.71335244,0.60464215,0.71278596,0.66234475,0.7173502,0.7150376,0.6887337,0.714382,0.6466796,0.6950701,0.5524998,0.62488186,0.6209678,0.6968339,0.63923943,0.5683717,0.6026946,0.75829184,0.6918235,0.7055601,0.6889658,0.5524225,0.5323603,0.5157738,0.55688256,0.58821803,0.52880186,0.54958445,0.61738485,0.582062,0.617753,0.6403056,0.5641689,0.6218233,0.56145334,0.56953484,0.60902303,0.6317182,0.6405176,0.71453977,0.5317497,0.55684465,0.53169566,0.5265504,0.5570295,0.59449434,0.55475026,0.56726044,0.5051126,0.57908523,0.53655714,0.6006498,0.63227254,0.5305883,0.5394524,0.6849137,0.59027284,0.55257845,0.6987269,0.73178947,0.69800925,0.61816067,0.699713,0.6875659,0.5860443,0.70430815,0.736333,0.71026856,0.71345055,0.5930171,0.71567607,0.71030295,0.6318273,0.65655583,0.5851099,0.54476655,0.6014409,0.5137838,0.65929216,0.70096666,0.6829285,0.63909554,0.59036064,0.63126767,0.6097435,0.6103791,0.4713844,0.542351,0.47534892,0.60880977,0.5731595,0.667373,0.6791447,0.73427,0.5424828,0.570494,0.5355089,0.5798372,0.4787324,0.6342308,0.57290953,0.60545033,0.5381256,0.5079703,0.5440099,0.53606105,0.5177872,0.6004671,0.5966958,0.6198423,0.60314995,0.5484699,0.54542977,0.53891814,0.53776085,0.5444131,0.534764,0.5930871,0.5991381,0.5723664,0.5685253,0.5645011
447,0.5756621,0.65574163,0.5419446,0.58509696,0.5963973,0.60946953,0.606486,0.53780735,0.5624153,0.6560698,0.66916233,0.6349316,0.6136738,0.5587364,0.5671856,0.62842315,0.67886156,0.59556025,0.6416788,0.663794,0.6194725,0.62779063,0.63073945,0.61418974,0.6542483,0.57810736,0.6187492,0.65355504,0.64321965,0.5593403,0.43631953,0.6081506,0.4094462,0.56901306,0.5607321,0.59111387,0.64064085,0.65043133,0.5991208,0.57069916,0.60764444,0.6515962,0.6090828,0.65753025,0.6739623,0.70201224,0.6389094,0.66709393,0.64613104,0.72126776,0.5538728,0.57398134,0.56401926,0.5820784,0.5801235,0.6116477,0.63581795,0.6179329,0.61718774,0.62176937,0.513493,0.5359929,0.65761924,0.47628784,0.4620952,0.53634584,0.64964,0.55883384,0.58784235,0.6370111,0.6023345,0.5273299,0.6140158,0.6952305,0.63166744,0.64366037,0.6478416,0.68683857,0.64822733,0.6349607,0.6636751,0.67891693,0.6868114,0.67340016,0.66642106,0.6002927,0.6166796,0.5413132,0.63756853,0.6134346,0.60676384,0.5904122,0.5576241,0.5922406,0.7158956,0.6597209,0.6551015,0.5645351,0.59230244,0.5721946,0.56441957,0.5803707,0.6198104,0.5895844,0.61919606,0.64667714,0.6151995,0.6134298,0.6395718,0.58631843,0.5799426,0.53792614,0.6060318,0.6530942,0.65296185,0.67961466,0.70601815,0.5541126,0.5145178,0.55424756,0.5353028,0.5812619,0.60878533,0.61570966,0.6170728,0.47559562,0.56665164,0.59561783,0.6173079,0.6352361,0.57438785,0.58672154,0.61064154,0.5838456,0.5397807,0.58588797,0.6929501,0.6697622,0.64886945,0.68757963,0.6328065,0.55901116,0.6368506,0.69544214,0.65197796,0.67141145,0.62867785,0.70108145,0.6711914,0.61945,0.5810385,0.5950061,0.5845941,0.5894216,0.523366,0.63312787,0.70190036,0.65190196,0.63640296,0.57070076,0.62166,0.61005634,0.57856786,0.52149224,0.60605866,0.5043755,0.6514845,0.5810847,0.5973713,0.6291313,0.6853367,0.5896741,0.62429357,0.6274921,0.6030942,0.5234381,0.6145466,0.63589305,0.56578785,0.57144064,0.5931612,0.67925394,0.5369176,0.5847728,0.60560185,0.6349137,0.6225516,0.5545378,0.53807867,0.66535485,0.68984085,0.6327968,0.6095964,0.59338295,0.61917585,0.60407096,0.6843384,0.6125394,0.6690063,0.6423373,0.657495,0.6720726,0.6575363,0.61934763,0.69859,0.6368779,0.6434,0.6717461,0.70383793,0.6089815,0.48834497,0.62457544,0.4372901,0.60069007,0.55442816,0.54059434,0.63092446,0.6637183,0.5865901,0.5284457,0.60300124,0.6666539,0.59172565,0.6771065,0.69796693,0.7279455,0.6372843,0.6758293,0.6782299,0.7187332,0.55602825,0.5796324,0.55886304,0.5560791,0.5917325,0.5975837,0.6567223,0.6158634,0.6017643,0.6372737,0.4921321,0.63107723,0.68497324,0.55508137,0.49553883,0.57707363,0.6838212,0.6109618,0.5818845,0.6704351,0.6345268,0.6378843,0.6833517,0.7133655,0.6284734,0.6750856,0.69381154,0.7050122,0.6365252,0.7125471,0.66576165,0.710095,0.7119441,0.6949326,0.7069288,0.65626174,0.69390273,0.55258673,0.6258881,0.6193014,0.6880437,0.6278681,0.56812036,0.59546745,0.75166357,0.68935555,0.7033973,0.690349,0.58690995,0.5716002,0.5588164,0.6084017,0.6478287,0.59191686,0.5864516,0.6361724,0.62327063,0.6349981,0.6513416,0.56950486,0.62829936,0.5736528,0.594244,0.64139885,0.6400764,0.6342632,0.69328624,0.5304056,0.5695185,0.5491784,0.55797803,0.56124127,0.6187989,0.62459576,0.60421586,0.52116555,0.59543025,0.5707086,0.6262397,0.6439762,0.5389477,0.54195744,0.67791593,0.5885562,0.55472213,0.6922463,0.7216301,0.68163025,0.642031,0.7029179,0.69477224,0.6126159,0.700756,0.7243533,0.7019303,0.70557964,0.60263467,0.71585006,0.7106825,0.64068866,0.6568691,0.6112371,0.5698904,0.61080647,0.53158915,0.6525565,0.68632895,0.66552156,0.651058,0.6061324,0.6380228,0.62446564,0.6177376,0.4721751,0.5460571,0.47039413,0.6360958,0.6155983,0.67564434,0.6773173,0.72881967,0.54158723,0.6357142,0.6155789,0.6327625,0.50284004,0.621574,0.5937717,0.6128325,0.54197323,0.506951,0.54699916,0.53786737,0.5221529,0.59791696,0.59394306,0.61691153,0.6030294,0.5481991,0.5478892,0.5477483,0.5505562,0.5428393,0.5351296,0.59911245,0.6018001,0.57375395,0.5674034,0.57053894
