,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
448,0.58345157,0.6614988,0.58212423,0.5996199,0.6092372,0.61355656,0.60993665,0.5738067,0.6052586,0.6700954,0.6795965,0.65938526,0.62962705,0.55028105,0.56031644,0.63454694,0.6604997,0.6027821,0.6417047,0.65084994,0.6085519,0.63262504,0.6423305,0.6699829,0.6891363,0.59586,0.6367905,0.6880784,0.64205986,0.5565772,0.45972785,0.59142953,0.41581595,0.55086094,0.5491087,0.62064624,0.67411786,0.66503894,0.6336396,0.6046206,0.6462715,0.67053044,0.63395137,0.66486025,0.6802551,0.6921861,0.63937485,0.6565979,0.6237256,0.6979049,0.5893616,0.59708244,0.607695,0.5990893,0.6094317,0.6230527,0.65307367,0.6168036,0.63521063,0.64697343,0.5070298,0.53415626,0.6564498,0.48971653,0.4680249,0.5479086,0.64342403,0.5602383,0.58633375,0.6294101,0.600833,0.5239529,0.6284978,0.695529,0.644378,0.6387469,0.6412813,0.68156075,0.65553176,0.6437206,0.6781964,0.68379426,0.68260634,0.6744749,0.65935725,0.60744,0.6164005,0.54657745,0.6284793,0.60267586,0.5979385,0.5870759,0.5560676,0.5867796,0.712007,0.66201276,0.65410393,0.56768644,0.6410453,0.6212845,0.6142205,0.63629,0.67221993,0.654153,0.66679645,0.67010826,0.6631038,0.6362816,0.6639015,0.59657526,0.59421843,0.54891396,0.63740087,0.6873159,0.6585575,0.6757177,0.6835851,0.5534155,0.5218198,0.56430364,0.57092845,0.58927053,0.64187086,0.6775087,0.657744,0.4990903,0.5845014,0.63033205,0.6443142,0.6336758,0.5855047,0.58874655,0.6075543,0.5814805,0.54379714,0.58994067,0.68836415,0.65693307,0.6756754,0.6977122,0.6519895,0.5905305,0.6479647,0.68544155,0.64910084,0.66946816,0.65440726,0.70611316,0.6621258,0.6219723,0.5786435,0.62493217,0.61234826,0.60615987,0.5348866,0.6218329,0.67900395,0.6353793,0.64887154,0.590908,0.61266446,0.6096659,0.59410846,0.5228542,0.60298216,0.49822432,0.6795358,0.62877256,0.619122,0.6230203,0.67768365,0.611525,0.68125546,0.6920387,0.6550451,0.54824734,0.5976985,0.6613507,0.5783993,0.58531076,0.60138255,0.67564344,0.57945114,0.59891444,0.61408776,0.6346709,0.62980807,0.58508104,0.5862465,0.67700756,0.68531847,0.64955825,0.6221996,0.58280545,0.6073538,0.6140415,0.65207297,0.6162411,0.66225815,0.6186632,0.6491287,0.66496795,0.66752154,0.6743818,0.7116607,0.6429356,0.6559439,0.6913474,0.69254816,0.60286057,0.51291126,0.60489345,0.45091543,0.5813186,0.5477047,0.57953054,0.6591882,0.6733071,0.6275717,0.5653291,0.63728124,0.67987645,0.6144787,0.68243074,0.6965617,0.70883197,0.6349995,0.6638343,0.66014636,0.6911046,0.58986855,0.6016635,0.6001964,0.5696077,0.6198933,0.61475635,0.6707575,0.61246425,0.62427443,0.6623546,0.49213278,0.62227064,0.67140925,0.55144435,0.50120604,0.58726317,0.67048466,0.6077762,0.5800953,0.66196764,0.6252722,0.6203285,0.6804329,0.70441407,0.639872,0.6677326,0.6799359,0.69591725,0.6675503,0.7064991,0.66590375,0.69748884,0.6983325,0.69190186,0.6858058,0.65736026,0.68502927,0.5508742,0.6130768,0.6058839,0.6679674,0.6156099,0.5664896,0.58262205,0.7348035,0.682067,0.6907873,0.6777382,0.62808347,0.61646277,0.6054594,0.65950954,0.7021327,0.6527565,0.629178,0.65589225,0.66202044,0.6522844,0.6617806,0.575209,0.6291965,0.58106667,0.6278882,0.6777267,0.65527487,0.6321273,0.6701787,0.5263104,0.57992744,0.56779075,0.58986443,0.5665442,0.64002126,0.68708646,0.6410673,0.5350506,0.60658157,0.60519314,0.6495863,0.64622104,0.5464514,0.5390972,0.66385746,0.58303815,0.5558404,0.6831321,0.7069426,0.6611718,0.66528493,0.7017531,0.6961575,0.63320535,0.68586487,0.7046511,0.6842557,0.6895044,0.62176836,0.7129399,0.6966333,0.6367054,0.64385897,0.63435173,0.59516513,0.6178271,0.54651004,0.64603907,0.67113036,0.6414195,0.65822905,0.6185947,0.63085437,0.62858146,0.6232754,0.47592098,0.54516727,0.46672702,0.66286886,0.6581109,0.67971396,0.6626546,0.7112565,0.5397558,0.6937169,0.6876431,0.68067396,0.5219392,0.6010648,0.61365026,0.612141,0.54331315,0.50874233,0.5511279,0.53987026,0.5282774,0.59516174,0.58919024,0.6087864,0.5997108,0.5475904,0.5496047,0.55768436,0.5641811,0.54057044,0.5356564,0.6076597,0.60612917,0.5735301,0.564317,0.5748641
449,0.58793974,0.6641522,0.61528134,0.60914916,0.6185677,0.6142718,0.609186,0.6071607,0.64038527,0.68073505,0.685971,0.68204653,0.6381588,0.5399262,0.5466361,0.63150656,0.6324547,0.612288,0.6318688,0.6276967,0.59696156,0.63538814,0.65265375,0.7085692,0.71830094,0.6137789,0.64124405,0.71262085,0.62278163,0.5479314,0.48234946,0.5666182,0.42518747,0.5344244,0.5358315,0.6444352,0.70036936,0.67091626,0.6638313,0.6367363,0.67995596,0.68755096,0.6609428,0.6678905,0.67882675,0.66950965,0.6420713,0.63544244,0.5938829,0.6670358,0.62013894,0.6198872,0.6435633,0.617475,0.6391599,0.6410005,0.6695177,0.6173118,0.64992356,0.67006534,0.5036588,0.5316097,0.6487403,0.50348854,0.48075074,0.57085115,0.63142604,0.5572936,0.5844668,0.6229587,0.59603375,0.52919084,0.6353153,0.6934074,0.6586908,0.6331373,0.6319501,0.67750615,0.6654194,0.65367156,0.6926409,0.6902009,0.67264926,0.67086023,0.6454537,0.61043316,0.61525637,0.5567473,0.6086668,0.584574,0.5834206,0.58510125,0.5543729,0.5791549,0.70167536,0.65925926,0.6454972,0.56296307,0.6869328,0.6668944,0.66241187,0.6836432,0.71271956,0.70339483,0.7120243,0.6894868,0.70276326,0.6579169,0.68786293,0.6045722,0.6052938,0.55886906,0.6750473,0.7165417,0.6685671,0.675102,0.66147876,0.55374706,0.52468526,0.57521623,0.6006038,0.59764504,0.67258847,0.72231364,0.6899515,0.519595,0.5966362,0.6602627,0.67019045,0.62717223,0.59631604,0.592161,0.60247695,0.57686013,0.5497,0.59726334,0.6827308,0.63912,0.6984671,0.7032803,0.6651523,0.61193866,0.6457672,0.66915095,0.64107895,0.65695566,0.68788034,0.70793045,0.6419727,0.6185184,0.56917226,0.64459497,0.63390815,0.61762273,0.5387933,0.6111425,0.65187573,0.60934955,0.6511401,0.6014986,0.5957637,0.5967977,0.60823315,0.52235305,0.5946541,0.49338007,0.7017226,0.66833764,0.6417795,0.61409557,0.66690016,0.6291448,0.7214381,0.73606604,0.6968019,0.57431895,0.5755953,0.67758197,0.5891091,0.5972238,0.60501575,0.67133546,0.6147663,0.60842234,0.61930966,0.6298656,0.6311844,0.61387753,0.6274675,0.6847399,0.6764606,0.6629799,0.62606376,0.5656722,0.58530414,0.6177584,0.6110611,0.6206526,0.64533484,0.5893982,0.6419739,0.65152675,0.6759204,0.71339476,0.71831614,0.6435589,0.65374106,0.6987496,0.6639297,0.5858924,0.5295995,0.57554156,0.4686513,0.55892974,0.53345686,0.61729646,0.68139094,0.6737619,0.6648324,0.60458374,0.66898257,0.6926534,0.64180744,0.6840179,0.68779105,0.67666274,0.63657814,0.6427494,0.6364018,0.6553132,0.6194887,0.6231334,0.63513905,0.5881901,0.64863837,0.63982934,0.68021464,0.6057506,0.6454087,0.68418294,0.489677,0.6031307,0.6469097,0.5387194,0.50925463,0.60383445,0.6433571,0.59283626,0.57213616,0.64415956,0.60527694,0.59513265,0.6624732,0.6856203,0.64729494,0.6524832,0.65412176,0.6867077,0.6935069,0.69137925,0.66113514,0.6783662,0.6721086,0.6769777,0.6499155,0.6485395,0.6675251,0.55053693,0.5853858,0.5823293,0.6363446,0.60340416,0.56387323,0.56692255,0.7039713,0.66973674,0.665221,0.64925647,0.67036146,0.659742,0.6503906,0.70282835,0.74267364,0.70138204,0.67395407,0.67279536,0.6917926,0.666442,0.6693855,0.5807666,0.6229289,0.58295685,0.66707665,0.7118752,0.67576236,0.6368752,0.64895463,0.51993513,0.58646685,0.58555114,0.61567694,0.5717546,0.6555534,0.7310372,0.6726773,0.542126,0.6073179,0.63572234,0.6679747,0.6390321,0.5527761,0.53202367,0.6423999,0.5738893,0.5553543,0.6705459,0.68792224,0.6366112,0.683761,0.6951548,0.68875426,0.64111376,0.6554679,0.67643404,0.6553317,0.66102344,0.6514568,0.70670325,0.6658864,0.6190494,0.6156698,0.6483925,0.6141132,0.6186128,0.55317575,0.6401189,0.657305,0.6089906,0.6552556,0.62185496,0.6088024,0.6175842,0.6237644,0.4839364,0.54073876,0.46548048,0.6855247,0.6935786,0.6769845,0.6336963,0.679772,0.5378394,0.73405683,0.73820615,0.71556926,0.5345166,0.574619,0.6288055,0.6026361,0.5430806,0.5146789,0.556527,0.5417684,0.53637016,0.5936106,0.5841336,0.59559554,0.5930636,0.54658574,0.5507292,0.56819814,0.57716274,0.53809077,0.53668416,0.6190713,0.61306083,0.5722135,0.5603805,0.576313
450,0.5892957,0.6634559,0.63646746,0.6122822,0.6231119,0.6113785,0.60376716,0.6327746,0.66219574,0.68504685,0.6857904,0.69887483,0.63669515,0.5305131,0.52907836,0.6179026,0.5966012,0.6224949,0.6108414,0.5944353,0.5860426,0.6355746,0.65986115,0.7268561,0.73803407,0.6299217,0.63164186,0.7235395,0.58410287,0.5369102,0.50294715,0.5390631,0.4415148,0.5243354,0.52706826,0.6597082,0.7172212,0.66707265,0.6868585,0.6639198,0.7056028,0.70342845,0.68628603,0.6661303,0.67030495,0.63380563,0.6498876,0.6044824,0.5603954,0.63089967,0.64203095,0.64126337,0.6655581,0.63747835,0.66688347,0.6637659,0.6844956,0.6189371,0.66034967,0.68866605,0.5075277,0.53223544,0.63482213,0.518906,0.5038043,0.6049104,0.6152232,0.550943,0.5874028,0.6202168,0.58950496,0.5439921,0.63453305,0.6862165,0.6729663,0.62935174,0.62041247,0.67397577,0.6769714,0.6609604,0.7048538,0.6944524,0.65512574,0.661775,0.62293994,0.6096291,0.6163891,0.5742584,0.5795821,0.56397456,0.5650373,0.5838783,0.55291116,0.57274663,0.6837099,0.65183973,0.6276229,0.5496568,0.7231927,0.70173955,0.70399433,0.71682125,0.73752266,0.73189,0.7501893,0.70188075,0.7284643,0.6747337,0.7079069,0.6094292,0.61169803,0.56849504,0.71329576,0.7367421,0.68154186,0.6793587,0.6438514,0.55544263,0.5226641,0.5862062,0.61934364,0.60483956,0.696645,0.7448799,0.7087096,0.5338348,0.6004309,0.6812781,0.6908831,0.6172974,0.6065013,0.6006012,0.5944069,0.5705644,0.55649954,0.6058906,0.6754015,0.6170691,0.71178234,0.70345193,0.6709723,0.6193351,0.6285579,0.64537764,0.62578064,0.632023,0.72560686,0.7063226,0.6111035,0.6113747,0.55316126,0.65072066,0.64444494,0.62096804,0.53353536,0.6022064,0.62432504,0.5744743,0.6410593,0.5989621,0.57652867,0.5716609,0.61885864,0.5207098,0.5829665,0.49121198,0.71574944,0.69341296,0.66171443,0.60304224,0.6509068,0.6397609,0.7407453,0.75599337,0.7224566,0.6012445,0.55240726,0.6821955,0.5970469,0.60811603,0.6040571,0.66608465,0.63743085,0.6114999,0.62049305,0.620607,0.6254882,0.63646185,0.6549139,0.68655485,0.6629935,0.6710781,0.61897475,0.5449292,0.5558299,0.61347276,0.5655025,0.6253961,0.6174695,0.55567497,0.63721275,0.6323099,0.6810536,0.7322613,0.7172004,0.6399083,0.6367736,0.6930965,0.6176368,0.56259996,0.5373379,0.5414933,0.49476102,0.5373951,0.5159715,0.6486018,0.695767,0.6644222,0.6949926,0.6416236,0.69514453,0.7050978,0.66995573,0.68185693,0.6730857,0.6332286,0.6451846,0.6137054,0.6113309,0.6144348,0.6405928,0.64275825,0.6573491,0.61214817,0.67577016,0.66959935,0.68516016,0.5956684,0.6622712,0.69998616,0.48892912,0.57578933,0.6132366,0.5194901,0.5226129,0.62662476,0.60376203,0.5689541,0.56369376,0.6194028,0.5809497,0.5653638,0.63119483,0.65724087,0.6525118,0.6315445,0.61687535,0.678221,0.71203166,0.66686535,0.6517101,0.65334004,0.63273513,0.6501497,0.60018104,0.6307449,0.6418453,0.55656075,0.54607713,0.5536637,0.5954609,0.59221,0.5608381,0.5532675,0.6587519,0.65457106,0.62564844,0.6052146,0.7070028,0.69387174,0.68862665,0.73357916,0.7665129,0.73253685,0.7156077,0.6834617,0.70845866,0.6753681,0.6724604,0.5858626,0.60994154,0.5808983,0.70649976,0.73876804,0.6980968,0.6499838,0.6340772,0.5121962,0.5882855,0.6000561,0.6309867,0.5756203,0.6645237,0.75219876,0.6950994,0.53986394,0.5962271,0.65954137,0.67993504,0.6254164,0.5585274,0.5237808,0.6145614,0.5620524,0.5534571,0.655197,0.6662787,0.61057776,0.6944491,0.6837302,0.67253494,0.63389635,0.6105961,0.6401844,0.61518735,0.6197777,0.6890423,0.6979952,0.61839473,0.59075606,0.5732901,0.6507025,0.62281954,0.6117361,0.5487471,0.6354465,0.6476058,0.57086974,0.6402153,0.6134323,0.5752743,0.5901674,0.6181913,0.49687597,0.53595,0.4673473,0.70178235,0.7166197,0.66732633,0.5914536,0.6340805,0.5367618,0.7530113,0.7631608,0.7333346,0.54244375,0.54484177,0.63655245,0.58602744,0.5433945,0.5247742,0.5628502,0.5426873,0.5457951,0.59449005,0.5807111,0.57881147,0.58396745,0.5455601,0.5519705,0.57834125,0.58767337,0.5359993,0.53852147,0.6329968,0.62303275,0.571009,0.5571091,0.5743965
451,0.58926326,0.6598492,0.64451575,0.60989493,0.6231895,0.6055383,0.5947472,0.6469208,0.667817,0.6813483,0.67741907,0.70616573,0.6257837,0.5267756,0.51384896,0.59493494,0.5588796,0.63176095,0.58092606,0.5546685,0.57737,0.6329698,0.6627896,0.7251225,0.7458336,0.6427469,0.6110205,0.7188662,0.5303763,0.5287263,0.52062875,0.517368,0.46829784,0.5255673,0.53013176,0.6654578,0.72432315,0.65503323,0.70156294,0.6840205,0.7214612,0.7186965,0.70572966,0.6599153,0.6571215,0.58867216,0.6645414,0.5678875,0.5302846,0.59498584,0.65352625,0.6609936,0.6703018,0.6597725,0.6899601,0.6872993,0.69772077,0.6210772,0.66670334,0.7007326,0.52251804,0.54118615,0.61697316,0.53824747,0.53936374,0.64710104,0.5978574,0.54331076,0.6004824,0.6233096,0.5841184,0.56788117,0.6279393,0.6719096,0.68551964,0.63007426,0.6080391,0.6693962,0.68826634,0.6619573,0.71304786,0.69322205,0.6294771,0.6477162,0.5914686,0.60678834,0.62324774,0.5999656,0.5460972,0.5478122,0.54707015,0.58314496,0.55186903,0.5720478,0.6591525,0.6412967,0.6004778,0.5295483,0.74463266,0.72066665,0.73569334,0.7333028,0.74590784,0.7383455,0.7776206,0.70533025,0.73732406,0.68332887,0.72128737,0.61148214,0.61412716,0.58083725,0.74501914,0.74558336,0.6946823,0.6890075,0.6345779,0.5585939,0.5170744,0.59673375,0.62551636,0.60937655,0.71047455,0.7441031,0.71111226,0.5399774,0.5952449,0.6912554,0.7029508,0.6074446,0.6155054,0.61616015,0.5838372,0.56336284,0.5630594,0.61431295,0.6661973,0.5935342,0.71207345,0.6989461,0.66981417,0.61260915,0.5983966,0.615728,0.6037159,0.5965058,0.76179504,0.7015501,0.57349116,0.6045421,0.5333998,0.6433892,0.6422962,0.61526394,0.5194316,0.59594315,0.6013776,0.53550917,0.6199633,0.5835275,0.56320405,0.5387,0.62507194,0.51964974,0.5715701,0.4937201,0.7211632,0.7001765,0.6758479,0.59139276,0.62857753,0.64133453,0.73857796,0.7521186,0.7292566,0.6285003,0.53295994,0.6746459,0.60277826,0.62015647,0.60042924,0.6599754,0.64592135,0.60863554,0.6184132,0.6085268,0.61338377,0.6491091,0.6651004,0.6812249,0.64468426,0.67200285,0.6021231,0.5259342,0.5253513,0.60153276,0.5223877,0.63000375,0.5812016,0.5209544,0.6355962,0.609834,0.68206054,0.7304106,0.7079599,0.6337391,0.6083396,0.67511946,0.5575743,0.5392011,0.5368033,0.5100313,0.5315373,0.5214081,0.50160253,0.66950786,0.7018857,0.6468526,0.7162005,0.672322,0.71388376,0.71687037,0.69402146,0.67599136,0.655055,0.5840153,0.6623136,0.5804725,0.59093654,0.57425416,0.65135264,0.66018146,0.66281366,0.64139104,0.6989503,0.69829506,0.6866493,0.5832292,0.6723158,0.70810354,0.49588764,0.5456846,0.57427084,0.49947307,0.54378855,0.6536554,0.55665696,0.5409755,0.5613008,0.59170234,0.56087077,0.5354606,0.590973,0.62128484,0.65710706,0.6080024,0.5712889,0.67003,0.7210951,0.63439083,0.6386293,0.62464774,0.5823111,0.61384636,0.5414408,0.6073125,0.61012906,0.57248384,0.5049849,0.5273919,0.55119115,0.5828959,0.5580079,0.5472579,0.6027056,0.6392579,0.5734134,0.54923064,0.7315543,0.712707,0.71702963,0.7495157,0.7738069,0.744505,0.74906003,0.6851544,0.70991063,0.6774027,0.6698134,0.59052753,0.5932749,0.57894534,0.7398643,0.7543606,0.7173775,0.6703853,0.6283657,0.50453043,0.5857576,0.6096732,0.6342679,0.57675034,0.6664687,0.750141,0.70546794,0.527922,0.5747067,0.674301,0.6844243,0.61017877,0.56434864,0.51770306,0.58284533,0.54880947,0.550695,0.63858944,0.6443482,0.587111,0.695285,0.66897154,0.649125,0.61262816,0.55692697,0.5984232,0.56745327,0.5692027,0.72812486,0.6875558,0.5583122,0.55764604,0.5213554,0.64176786,0.62067485,0.59772193,0.53233147,0.63304126,0.6442989,0.5329339,0.61457384,0.593734,0.53781855,0.54847944,0.6072752,0.5149267,0.5347896,0.47345397,0.7101653,0.7239412,0.6519665,0.54139453,0.5772337,0.53715545,0.750421,0.7629144,0.73248583,0.54868144,0.51440537,0.6355071,0.5670377,0.54813796,0.53807425,0.5696928,0.54166627,0.55535614,0.5978799,0.5799729,0.560793,0.5740942,0.5450542,0.55408245,0.58723384,0.5942794,0.5348496,0.5408788,0.6474356,0.63478136,0.571367,0.555829,0.56929755
452,0.58984834,0.6545498,0.64289784,0.6048838,0.6204759,0.59790397,0.5836103,0.64962304,0.6589047,0.66941994,0.6600925,0.7012075,0.6094262,0.53399986,0.5087127,0.56709695,0.52670217,0.6384827,0.5475891,0.5146454,0.5719389,0.627039,0.66185707,0.70494056,0.7400516,0.65105975,0.586544,0.6989408,0.47340778,0.5286205,0.53605187,0.5108461,0.5078841,0.54186004,0.55073535,0.6637699,0.72265255,0.63870263,0.7089998,0.6969278,0.7273558,0.7327693,0.71612144,0.65053636,0.6422848,0.5413432,0.6851443,0.5311581,0.5101627,0.5655793,0.6571233,0.68001217,0.6589288,0.6848845,0.70657474,0.70708305,0.7086567,0.62299615,0.67030007,0.7052404,0.5500571,0.56323546,0.59802663,0.56453335,0.5860627,0.691126,0.5825902,0.5380602,0.6260684,0.6317719,0.58344537,0.5988705,0.61847997,0.6484219,0.6935196,0.6355113,0.59584284,0.6613827,0.6959539,0.65346956,0.7148989,0.6836152,0.59642,0.6306118,0.55380386,0.6053783,0.6368098,0.63113123,0.5156628,0.54159063,0.53464526,0.5822604,0.55079615,0.5796468,0.62994254,0.6296638,0.56652313,0.5082813,0.7490274,0.722345,0.7563787,0.7333564,0.73885036,0.7240577,0.79237163,0.6991241,0.72919333,0.6817574,0.72627646,0.6122537,0.6148884,0.60015804,0.76467454,0.7421262,0.70464635,0.70263374,0.63470864,0.56294733,0.51059276,0.6067563,0.6213167,0.6100506,0.71175843,0.7213327,0.6967346,0.53928775,0.5825877,0.6906979,0.70453,0.601124,0.6223423,0.6376132,0.57231,0.5557093,0.5683029,0.62115014,0.6547004,0.5716582,0.6991203,0.69147885,0.6637017,0.59611255,0.5610717,0.5838905,0.5784662,0.55531883,0.79065883,0.6934751,0.53602195,0.60194254,0.5148439,0.6261698,0.62945557,0.601549,0.49939704,0.5929198,0.5865081,0.4994174,0.59241605,0.5593814,0.56337005,0.50692594,0.6268188,0.5214561,0.5641468,0.5027243,0.7184259,0.68861574,0.6820768,0.5810525,0.59979635,0.6327827,0.71611536,0.7263504,0.71731716,0.6549147,0.5208933,0.65595865,0.6085257,0.6359689,0.5967288,0.6533964,0.6430767,0.6025166,0.61504894,0.59603816,0.59666544,0.65119165,0.6596268,0.6683992,0.6207037,0.6646892,0.5800741,0.5151879,0.50204074,0.5849087,0.48777863,0.63372827,0.54188716,0.49003285,0.6365615,0.58735347,0.6792241,0.7090215,0.6911908,0.62632334,0.5750211,0.6476285,0.49253026,0.5219765,0.5310727,0.48899,0.5778796,0.5153521,0.4978645,0.6799272,0.70041585,0.6243765,0.72883236,0.6948961,0.7246917,0.7266784,0.7098512,0.66627187,0.6357938,0.53559417,0.686503,0.54790974,0.57962,0.53979987,0.65397763,0.67627466,0.6521666,0.67494845,0.7164018,0.7206992,0.6860292,0.5702484,0.6741945,0.70803684,0.5166817,0.52063096,0.53431773,0.4869093,0.57324684,0.68040514,0.51033187,0.5150929,0.5697708,0.5651365,0.5524828,0.5101094,0.5477221,0.5803531,0.6605662,0.58283406,0.52243483,0.6594769,0.71889,0.5955962,0.62210876,0.5941453,0.525904,0.57285523,0.48206922,0.58382267,0.5755351,0.5972398,0.47546682,0.5104624,0.5110162,0.57453936,0.55571735,0.5518829,0.5421723,0.6250597,0.5132378,0.48884046,0.7404803,0.71403784,0.73458683,0.75063103,0.76572627,0.7380074,0.7709085,0.67675877,0.6960103,0.67163175,0.6607196,0.59498125,0.5772649,0.58213186,0.76221216,0.7558657,0.72894496,0.6940716,0.6307994,0.4988925,0.5809814,0.61498517,0.6274863,0.5740552,0.6611634,0.72624826,0.7024521,0.509239,0.5466738,0.67865,0.681045,0.598068,0.5704129,0.5160634,0.5500713,0.5352063,0.5475607,0.6215616,0.6232483,0.5691158,0.685682,0.65250754,0.62136054,0.5818294,0.50248164,0.55447537,0.5186886,0.5154151,0.7615005,0.6747769,0.49474913,0.52709126,0.4681331,0.625001,0.6100761,0.57856536,0.5064634,0.6336201,0.64737415,0.50100064,0.5827891,0.5654808,0.50643253,0.49957162,0.59274,0.5377019,0.5400103,0.48487988,0.70981324,0.71516734,0.6316341,0.49316615,0.5152109,0.53898054,0.72763014,0.73904276,0.71353245,0.5560526,0.48559934,0.6258286,0.5524558,0.56165236,0.5534834,0.57683,0.5385096,0.56400365,0.6021778,0.58132446,0.5439734,0.56524915,0.54528064,0.55721575,0.59468323,0.59706664,0.53489935,0.5428111,0.65877897,0.6450624,0.5742041,0.55710095,0.5619775
453,0.59254575,0.6489055,0.63711905,0.60018295,0.61675906,0.5901665,0.57224953,0.6437388,0.6406401,0.6511553,0.6354872,0.68344384,0.59299874,0.55425173,0.5185631,0.5411277,0.50527215,0.64117634,0.51833165,0.48200744,0.57030433,0.6181374,0.6587393,0.6708907,0.7203919,0.65369225,0.56817037,0.6676287,0.4288394,0.54032373,0.55262226,0.5243108,0.5603515,0.572594,0.58942986,0.65790343,0.71471775,0.6233272,0.7107125,0.70352036,0.7249863,0.7437882,0.7170071,0.64071554,0.62922335,0.5011238,0.7072764,0.5001801,0.5033257,0.54650986,0.6558734,0.6973958,0.63671726,0.71008503,0.71588635,0.7198995,0.7159533,0.623069,0.673453,0.7038358,0.58744675,0.59933686,0.58036023,0.5995261,0.63855106,0.72944343,0.5724525,0.539935,0.6615699,0.642231,0.59037846,0.6328879,0.6102791,0.6149244,0.6936608,0.642771,0.58341575,0.6482516,0.6963845,0.6337486,0.70822364,0.6632053,0.55862314,0.61385965,0.516047,0.60950947,0.65468925,0.6623692,0.495408,0.54662657,0.53072834,0.57952845,0.5489489,0.5945906,0.59790695,0.6194988,0.5315876,0.49413192,0.7381191,0.70927054,0.7658442,0.71966064,0.7190511,0.69319755,0.79438215,0.68442976,0.7063596,0.6713665,0.7229226,0.61274433,0.6163399,0.6283813,0.771118,0.7278942,0.7087666,0.7168165,0.6414422,0.568174,0.5064819,0.6158434,0.61180264,0.6062219,0.70034254,0.6809165,0.6676292,0.5368368,0.56637794,0.6819311,0.69534105,0.5998834,0.62613297,0.6616632,0.56105244,0.54812205,0.57122034,0.6240422,0.63965654,0.5537051,0.67571753,0.68237585,0.6558468,0.5774715,0.52561915,0.5532698,0.5542797,0.51542753,0.8084437,0.6822499,0.5058145,0.60623735,0.5037219,0.6048515,0.61072224,0.583095,0.4798571,0.5930819,0.5800489,0.47276843,0.5653103,0.53379804,0.58046746,0.48665634,0.62452644,0.52798575,0.56260467,0.5175194,0.7085167,0.66312104,0.6801409,0.57437235,0.5650226,0.6148196,0.67778474,0.68354595,0.68912965,0.6791746,0.5175883,0.6291271,0.61704963,0.6568096,0.5953422,0.64691323,0.63365215,0.5962639,0.6124316,0.58603686,0.5789723,0.6446241,0.6435918,0.65021944,0.5921623,0.650086,0.5589817,0.517259,0.49190718,0.56850904,0.46502405,0.6357863,0.5074677,0.46843135,0.639226,0.56895334,0.67358345,0.6728805,0.66944057,0.61843574,0.54570687,0.61649853,0.43485767,0.5167869,0.5265893,0.4840003,0.6300722,0.5210452,0.5107597,0.6815021,0.69336176,0.6019599,0.73380697,0.70864373,0.72824347,0.73251253,0.71581775,0.6538348,0.6177278,0.49467257,0.7125015,0.52130187,0.5786241,0.5137382,0.65155375,0.69044584,0.63036966,0.70798165,0.7268782,0.7342779,0.68466854,0.55846524,0.6695907,0.7016162,0.55402374,0.5078705,0.49753115,0.489664,0.6090381,0.70155674,0.47405317,0.49872178,0.59071654,0.54350305,0.5601015,0.49300823,0.5092164,0.53793037,0.6612929,0.5557911,0.47643104,0.6440561,0.7046421,0.55360025,0.6022422,0.5627165,0.47126642,0.53473306,0.4307976,0.5674117,0.5423772,0.62606883,0.46688724,0.5063848,0.48082948,0.5641144,0.55376595,0.56601655,0.4851163,0.61302084,0.45383263,0.43483645,0.7346069,0.699863,0.74115366,0.7389438,0.7448614,0.71620584,0.7798154,0.65991455,0.669276,0.6593784,0.6461263,0.59871536,0.56576174,0.59382564,0.77220535,0.74334353,0.7302967,0.7153393,0.637371,0.4971681,0.5771097,0.61803895,0.61509657,0.5675476,0.64969295,0.6846062,0.68640494,0.49059585,0.5188989,0.6735498,0.6703864,0.59229934,0.5767224,0.52032286,0.51915747,0.5223799,0.54445606,0.6042977,0.60316676,0.5578461,0.6671575,0.6361312,0.59423333,0.549047,0.45606372,0.5115144,0.47561368,0.46651772,0.7842265,0.6592761,0.43939906,0.50719154,0.42400995,0.6056004,0.594987,0.55839276,0.47874668,0.63681126,0.65453017,0.47914767,0.5518197,0.5340448,0.4900213,0.45453903,0.5774151,0.5632631,0.55171573,0.5003782,0.7012364,0.69320196,0.6072658,0.45663407,0.45540774,0.5413157,0.68900615,0.6959029,0.6793262,0.56733173,0.4614462,0.60930747,0.54857254,0.5860621,0.5698868,0.583969,0.5335945,0.57057333,0.60580367,0.5838107,0.5310018,0.55922896,0.54634506,0.56092966,0.6006009,0.5972798,0.53623843,0.54365665,0.66419345,0.65093887,0.57939017,0.56057173,0.5543785
