,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
454,0.5982736,0.643544,0.63062483,0.59692377,0.6127794,0.58425343,0.56268567,0.6320421,0.61815864,0.6302429,0.60862756,0.65594226,0.57988787,0.5842277,0.54191786,0.52276087,0.49546015,0.6391431,0.4997667,0.46323895,0.5725833,0.6084369,0.6553572,0.6315725,0.68921113,0.6497252,0.5629808,0.63225687,0.4074489,0.56444836,0.57464546,0.55469555,0.6210173,0.6119229,0.639073,0.649851,0.70395523,0.6131666,0.7074895,0.70381916,0.7172669,0.7493476,0.709947,0.63329494,0.62077534,0.47519958,0.7239431,0.48032603,0.50864524,0.53783065,0.6492143,0.7083239,0.6100192,0.72846746,0.71735364,0.7232761,0.71803397,0.6201213,0.67799133,0.69992006,0.62816274,0.6436568,0.56616986,0.64084136,0.68936247,0.7572031,0.56967455,0.55242586,0.69980156,0.6505685,0.60513526,0.6653564,0.607277,0.575337,0.68443054,0.6480939,0.57000583,0.6309276,0.6879216,0.6051264,0.69285524,0.632742,0.5226134,0.6011793,0.48553255,0.62044936,0.6724884,0.68862116,0.48906732,0.5594856,0.5344344,0.5741899,0.5462154,0.6128441,0.56577694,0.6129598,0.50395274,0.49341235,0.71650743,0.68553704,0.7633652,0.6964737,0.6909706,0.65280354,0.7846874,0.66404104,0.6730408,0.65613765,0.7129457,0.61201066,0.6186955,0.6611468,0.7665276,0.70712304,0.7052804,0.7267172,0.64923245,0.5741141,0.5074454,0.6230106,0.6025692,0.59872884,0.6790538,0.63060594,0.6286024,0.53853697,0.5517526,0.66765386,0.6765648,0.6026437,0.62659276,0.6846964,0.5512613,0.5417326,0.5714333,0.62094355,0.6210457,0.5412486,0.6462935,0.67161864,0.6491224,0.5632855,0.50078255,0.5268752,0.5346574,0.48397952,0.81312364,0.66928756,0.48760596,0.6176635,0.50533134,0.5843617,0.59149027,0.56430125,0.46859202,0.5957054,0.5796747,0.45948946,0.5451441,0.5136686,0.61112267,0.48408073,0.6186311,0.5395781,0.566887,0.53448415,0.6931144,0.63034034,0.67176926,0.5737554,0.52743506,0.59066993,0.6321952,0.632481,0.649425,0.6999657,0.5219978,0.5991927,0.62916267,0.6804957,0.5979688,0.64074355,0.6211243,0.59155774,0.6114347,0.5809488,0.5650367,0.63168675,0.6220439,0.63136107,0.56411433,0.63153726,0.5436043,0.5324806,0.49608552,0.5564526,0.45505008,0.635474,0.48556092,0.46080953,0.6431564,0.5589933,0.66613036,0.6313625,0.6466906,0.6107977,0.52771086,0.588846,0.39526775,0.5273502,0.53076965,0.49658796,0.6827396,0.5375845,0.5410299,0.67511904,0.6836998,0.5847653,0.7315276,0.7123534,0.72545224,0.73251194,0.7122707,0.6410511,0.60395426,0.46676525,0.73248595,0.5048984,0.5855084,0.49706417,0.64395833,0.6987549,0.6035756,0.7318473,0.72931427,0.7377514,0.6835741,0.5495839,0.6625341,0.6921065,0.6034127,0.5104833,0.4684897,0.51065105,0.6475641,0.7145843,0.4542698,0.4982524,0.6212689,0.5304063,0.5828555,0.48669666,0.48371395,0.49944618,0.65872073,0.52931994,0.4398426,0.62429786,0.67958003,0.51486814,0.5813121,0.533016,0.42736137,0.50762695,0.39393708,0.5631789,0.5164726,0.6538493,0.47928363,0.51376826,0.46308532,0.55013937,0.55155194,0.5855581,0.44003138,0.60465676,0.40595984,0.3975291,0.7179129,0.67414373,0.73649424,0.7181281,0.71583444,0.68468213,0.7755417,0.63851255,0.63501394,0.64379036,0.62910134,0.60015994,0.5603446,0.6130576,0.7712925,0.7202978,0.7208034,0.72841245,0.6430618,0.5003906,0.5765013,0.62039566,0.601682,0.558818,0.63529134,0.63293576,0.65978324,0.47954676,0.49874604,0.6624306,0.6541528,0.59327406,0.58328557,0.5310549,0.49448186,0.5121551,0.5419676,0.5880357,0.58532894,0.5534666,0.64334357,0.6217019,0.5739509,0.5221214,0.4253047,0.4737476,0.44366094,0.4305729,0.7933317,0.6426356,0.40160376,0.5041373,0.39794225,0.58844054,0.5791757,0.54229414,0.4587948,0.6412283,0.6620867,0.46944383,0.52908397,0.50639224,0.4926767,0.42391345,0.56449383,0.587889,0.5676774,0.5160754,0.6865402,0.66299045,0.58189017,0.4373121,0.4061559,0.5427975,0.64313626,0.64282954,0.63552016,0.5841259,0.4459461,0.58885723,0.5573255,0.61872417,0.5857606,0.59049505,0.52776855,0.57387954,0.60883844,0.5875159,0.52463526,0.55763483,0.5485915,0.56466556,0.60458744,0.5962384,0.5388414,0.54359543,0.6634939,0.6518455,0.58591455,0.56530994,0.5489442
455,0.6072863,0.6379722,0.6242949,0.5950654,0.60861325,0.5812881,0.5558763,0.6168253,0.595235,0.61008114,0.58519787,0.62516713,0.5706431,0.6165812,0.5715191,0.5142596,0.4943533,0.6329527,0.49417287,0.4604624,0.5775554,0.6001009,0.6527636,0.5958018,0.6518915,0.6393591,0.5711678,0.6005948,0.41109803,0.5971342,0.6037913,0.5925424,0.68060035,0.651135,0.68718684,0.6406998,0.6927689,0.6096591,0.69979846,0.69708693,0.7063852,0.7472295,0.6965171,0.62920624,0.6173344,0.46544746,0.7290347,0.4737896,0.5212263,0.53620464,0.635089,0.70752025,0.58413136,0.7335646,0.7107035,0.71519303,0.71422863,0.61502767,0.6833512,0.6954974,0.66440755,0.685754,0.5566356,0.68218714,0.7317615,0.7732368,0.5737893,0.5750149,0.7323921,0.65342087,0.6242062,0.6925941,0.6106524,0.537341,0.6669394,0.64862424,0.5556365,0.61205405,0.6715355,0.57407737,0.670959,0.5975858,0.49653068,0.5944631,0.46716794,0.63491094,0.68577385,0.7066659,0.49552512,0.57395744,0.5420388,0.5675412,0.54306436,0.62882316,0.5370858,0.6101072,0.48962083,0.50684845,0.6891109,0.65505666,0.7479148,0.6684589,0.6591032,0.6105907,0.7641587,0.6409607,0.63442135,0.63985133,0.6980394,0.608315,0.61935073,0.6893134,0.75310826,0.68425673,0.69290024,0.7275136,0.6519394,0.5803661,0.5144604,0.6274323,0.5976466,0.58989376,0.6531751,0.5792264,0.58689374,0.5475457,0.5428508,0.6505925,0.6511278,0.6066944,0.62395865,0.7031123,0.5443545,0.5375271,0.5695514,0.6120747,0.6015337,0.5349704,0.6156763,0.65854645,0.64494246,0.55623305,0.49101487,0.5073837,0.52165776,0.4654182,0.8031942,0.65621376,0.48221326,0.63343626,0.5210088,0.56719285,0.5755729,0.548436,0.47101104,0.5993278,0.58151287,0.45938283,0.5349163,0.5022058,0.6458261,0.49895346,0.6095206,0.55465406,0.5756049,0.5492821,0.67404497,0.5963377,0.65913856,0.57929105,0.4930041,0.5653202,0.5885281,0.5828607,0.6047887,0.7160509,0.5308918,0.57131475,0.64240915,0.7017156,0.6051374,0.63399523,0.6075963,0.588819,0.61168575,0.5810142,0.55746275,0.61478806,0.5990654,0.6157582,0.5425297,0.61407477,0.5357578,0.55664325,0.5107326,0.54994935,0.45586583,0.63221854,0.47870052,0.46779877,0.6468382,0.55892015,0.65722764,0.5938311,0.6259163,0.60474753,0.5237945,0.5697195,0.37800947,0.55250084,0.5478602,0.5231012,0.7300109,0.561859,0.5825439,0.6619286,0.67370164,0.5752372,0.72253036,0.705219,0.7166482,0.7252112,0.7000799,0.629531,0.59592736,0.45331722,0.73968416,0.4993986,0.59453034,0.4885734,0.6296438,0.69674075,0.5771168,0.7395765,0.72299546,0.7298684,0.6825239,0.5450869,0.65591425,0.6813732,0.6540016,0.525613,0.4508451,0.5455586,0.68430436,0.7204642,0.452048,0.5153075,0.6550874,0.5277862,0.61454695,0.49184826,0.47629833,0.4704829,0.6543853,0.50841963,0.41729143,0.6026235,0.6478115,0.48670748,0.56381744,0.51003104,0.40032804,0.4958738,0.37402564,0.57066727,0.50272125,0.6769965,0.50457394,0.5275278,0.45663202,0.5349991,0.54851604,0.6054373,0.41251776,0.5998328,0.3769944,0.38188848,0.69503695,0.6412034,0.720521,0.6923986,0.6832619,0.6496668,0.7577458,0.6163774,0.5992636,0.6275055,0.61263794,0.59798825,0.55930305,0.63449514,0.7609984,0.691447,0.70037884,0.7287335,0.6427432,0.50832134,0.5794419,0.6223242,0.5906141,0.55032134,0.62258255,0.58032024,0.6274164,0.48014382,0.4902917,0.65010333,0.63558775,0.59890354,0.5899746,0.5469562,0.48045325,0.5062842,0.5409807,0.5753262,0.5716176,0.554233,0.61915886,0.61048174,0.56450415,0.5058283,0.4136027,0.4453978,0.42576653,0.4116578,0.7865464,0.6266704,0.3848847,0.51889807,0.3935842,0.57633746,0.56532145,0.53274107,0.45297346,0.6447983,0.66557753,0.4707498,0.5185887,0.48770785,0.5124073,0.41366172,0.5554619,0.60774505,0.5849993,0.5282535,0.6681045,0.6295867,0.5595716,0.4350639,0.37404445,0.5426366,0.599141,0.5910066,0.589539,0.60566384,0.44144425,0.5673195,0.5748426,0.6523549,0.5991366,0.59534115,0.5227027,0.57388437,0.61182183,0.59255004,0.52609485,0.5608123,0.5520576,0.5679531,0.6064093,0.59482914,0.54226106,0.5430688,0.6579845,0.6486458,0.5923015,0.5701667,0.54724205
456,0.61912084,0.63038826,0.61822987,0.5945661,0.6045003,0.58096653,0.5516146,0.6007132,0.57528365,0.5919786,0.56770676,0.59744346,0.5642338,0.643609,0.5987584,0.5140302,0.49694863,0.62351245,0.49878013,0.47011667,0.58206713,0.59317756,0.64976215,0.56883967,0.6146766,0.6240139,0.58795214,0.576974,0.43529,0.63085383,0.6376013,0.62721246,0.7298859,0.6820766,0.7229395,0.6311883,0.68152094,0.6115904,0.6880872,0.683453,0.6930565,0.7358459,0.67782694,0.6274435,0.6168383,0.46922156,0.71978676,0.47759172,0.534141,0.5364507,0.6142062,0.6932219,0.5630168,0.72339404,0.6965426,0.6951741,0.70475614,0.6092623,0.6870897,0.6901571,0.6902866,0.7169821,0.5509415,0.7169744,0.7616347,0.7779148,0.5809733,0.6028368,0.75361925,0.64813477,0.6417914,0.7111975,0.6182944,0.5066353,0.643463,0.6425234,0.5405981,0.5933535,0.6491358,0.5470767,0.6452743,0.5641175,0.484184,0.592782,0.46142578,0.6477003,0.69122326,0.714819,0.50979877,0.58454317,0.5493765,0.5609971,0.53975886,0.6378309,0.5138048,0.6088863,0.48883626,0.53038925,0.6596961,0.62174684,0.71990263,0.6398472,0.62675536,0.57262945,0.7334682,0.6172501,0.595531,0.6244231,0.67893136,0.6008633,0.61545885,0.70555985,0.7320018,0.6613898,0.6711328,0.71590686,0.6447625,0.58573955,0.52675027,0.6285954,0.59855556,0.5817234,0.6276653,0.53375053,0.54929876,0.5634511,0.5414188,0.63307565,0.6225793,0.6089313,0.61846626,0.7132799,0.5406302,0.53522307,0.56645405,0.5993133,0.58383775,0.5336242,0.5873795,0.64271224,0.64291036,0.5559127,0.49575144,0.49538553,0.51477,0.4598008,0.77759516,0.6432897,0.4867643,0.6486695,0.5466875,0.55396706,0.56424135,0.53682387,0.48823547,0.6010734,0.5808645,0.4679122,0.53318524,0.4992091,0.67430437,0.5262485,0.5979997,0.5703887,0.58622295,0.55906713,0.6526777,0.56570053,0.6436181,0.5874373,0.46637422,0.54313225,0.5526705,0.54167575,0.5617891,0.7261967,0.5399954,0.54856116,0.6529249,0.7153851,0.6161503,0.62415904,0.59487516,0.58809286,0.6121742,0.5839448,0.5554914,0.5967763,0.5786009,0.6039283,0.52960527,0.6020026,0.53445536,0.58290994,0.52963275,0.5474268,0.46178454,0.62538606,0.48303655,0.4841299,0.64636403,0.5651572,0.6458252,0.56531686,0.60773444,0.6019115,0.5326045,0.5605635,0.38142595,0.5860278,0.57710356,0.5558528,0.76726204,0.5886494,0.62553763,0.644128,0.6636013,0.5722631,0.707654,0.6882833,0.7019474,0.7093775,0.6804583,0.6194427,0.5919642,0.45101726,0.7307913,0.5009105,0.5986255,0.48402342,0.6094492,0.68288493,0.5552807,0.72951657,0.7081645,0.71024835,0.6798946,0.5451287,0.64984787,0.6692542,0.6952366,0.54692787,0.44573718,0.5856806,0.7147555,0.7208831,0.4641066,0.5456122,0.68579286,0.53450525,0.6471943,0.5060522,0.4872119,0.45408052,0.6509077,0.49675816,0.40933818,0.580563,0.61546916,0.47273132,0.5535852,0.49714372,0.39096996,0.49843693,0.37004742,0.5850757,0.50203127,0.6933823,0.53252786,0.5423157,0.45819697,0.52226496,0.5445171,0.6214515,0.40272674,0.5960033,0.36831367,0.3869973,0.6696294,0.60573393,0.6945121,0.66539645,0.6499161,0.61608136,0.72640276,0.59554565,0.5663436,0.61170614,0.59775436,0.59212947,0.55952454,0.6519921,0.7420384,0.6602091,0.6696557,0.7137744,0.6319966,0.51966816,0.58463943,0.62325627,0.5839227,0.5438252,0.61502874,0.5339959,0.59478223,0.4919146,0.49305958,0.64065003,0.6185223,0.60659754,0.59628296,0.5648947,0.4780277,0.5050847,0.5419639,0.5675029,0.562091,0.55561,0.5987299,0.6020987,0.5651987,0.5009758,0.41892752,0.42794645,0.42130882,0.40804544,0.7623401,0.6111442,0.38778368,0.5468883,0.4087322,0.56920505,0.5547958,0.5283393,0.46248844,0.6443076,0.660368,0.47783437,0.5185027,0.47919744,0.5428929,0.42449418,0.5493142,0.62058693,0.6011854,0.5355809,0.64753586,0.5972221,0.54301155,0.44611523,0.36083785,0.54106957,0.5626419,0.5485112,0.5479943,0.62947273,0.44682905,0.54666,0.59481436,0.6790769,0.6080507,0.59723884,0.5199544,0.5717699,0.61411667,0.5978131,0.533874,0.56710064,0.55593264,0.5703721,0.60603577,0.59332925,0.5455897,0.5422042,0.64864177,0.64190024,0.59701747,0.5740579,0.54907167
457,0.6320639,0.61780083,0.6120886,0.5948047,0.60030586,0.58152616,0.5490391,0.58596194,0.56096214,0.5753745,0.55480987,0.57577884,0.55855364,0.660371,0.6179525,0.5173485,0.49806494,0.6109884,0.5077124,0.48443455,0.5817983,0.5856984,0.6424656,0.55257696,0.5819303,0.60595816,0.60716075,0.5611142,0.47207838,0.6576903,0.6709305,0.65113026,0.7637157,0.6994264,0.74133897,0.621009,0.6689824,0.6158731,0.6722487,0.6643903,0.67714995,0.7141799,0.6549497,0.6258524,0.61608547,0.48164973,0.696186,0.48514414,0.5410127,0.5337429,0.5901309,0.66723436,0.54879683,0.6998858,0.67622,0.66467446,0.6897915,0.60283875,0.6864977,0.6821037,0.70316803,0.73364913,0.5470196,0.7409705,0.7773704,0.77135074,0.5859532,0.6287882,0.76109964,0.63299537,0.6521927,0.7178378,0.626475,0.48453593,0.6163858,0.6291168,0.5248589,0.5744904,0.6223007,0.5272445,0.61788934,0.53565514,0.48301247,0.5927681,0.4649852,0.6545864,0.6869963,0.7123857,0.5254985,0.588409,0.5532836,0.554408,0.53615665,0.6378639,0.49545094,0.6064019,0.49716964,0.5576812,0.63050425,0.5895225,0.68233377,0.61388797,0.5964592,0.5426587,0.6939818,0.5936555,0.5601916,0.6099315,0.65577,0.5898873,0.60651946,0.7075751,0.70396507,0.63797045,0.6407168,0.6904846,0.6252003,0.5884384,0.54263604,0.62586355,0.60419303,0.57454777,0.6046119,0.4982374,0.5190258,0.5834903,0.54687047,0.61601466,0.59343386,0.60675716,0.6100294,0.71206385,0.538418,0.53337276,0.56261104,0.5845143,0.56793684,0.5341716,0.5620935,0.6236165,0.6407549,0.56051487,0.51090765,0.48888013,0.51126695,0.46377438,0.73645115,0.6291127,0.4963597,0.6583309,0.5746265,0.54382193,0.55647826,0.52951294,0.51728463,0.5965922,0.57311803,0.47797257,0.5351988,0.5030368,0.6903845,0.5585353,0.5853868,0.5836954,0.5951259,0.5631612,0.62989676,0.54140776,0.62605655,0.59312123,0.4482615,0.52613425,0.5270804,0.51245517,0.5247199,0.72900087,0.5454796,0.5315225,0.65786624,0.71891445,0.62882346,0.6075095,0.5839856,0.5886163,0.61121917,0.5860021,0.55643666,0.57990676,0.5636518,0.5935619,0.5230759,0.59630156,0.5364777,0.60477346,0.5474929,0.545542,0.46531275,0.6140768,0.49112716,0.5005994,0.636545,0.57079184,0.62907845,0.5472209,0.5908867,0.60286987,0.55006754,0.5594487,0.40075168,0.61937344,0.6134862,0.5860856,0.79194546,0.61167014,0.6615324,0.6237611,0.65177137,0.5725576,0.6872052,0.66421926,0.68171495,0.683944,0.6551364,0.609892,0.5884498,0.45442435,0.7053551,0.5029906,0.592144,0.47804645,0.5865507,0.65867656,0.5405921,0.70413566,0.6858996,0.6799709,0.67317426,0.5479508,0.6426819,0.65474313,0.72156096,0.5680747,0.45179617,0.62235135,0.7353601,0.71595776,0.4848904,0.58061975,0.7088615,0.5465062,0.6740936,0.5239477,0.5122434,0.45032755,0.64991766,0.4946777,0.41295832,0.5581204,0.58803034,0.47162446,0.55150324,0.493312,0.3959924,0.51024824,0.3782873,0.6003484,0.51093227,0.70158076,0.55538505,0.5544663,0.46395475,0.5133017,0.53979313,0.6310604,0.40669838,0.5898139,0.37707582,0.40803954,0.6436444,0.5722289,0.661796,0.6395901,0.6174379,0.5869788,0.6832256,0.5760972,0.5382439,0.5965626,0.58366686,0.5832631,0.55901563,0.66156954,0.7150021,0.6280896,0.6308165,0.6830876,0.60834134,0.5325661,0.5901743,0.6221227,0.5819331,0.5396729,0.61276513,0.4981107,0.5653926,0.51140934,0.5037005,0.6354587,0.60517865,0.6142258,0.60117763,0.5811466,0.4838683,0.50719625,0.5442987,0.5629414,0.5541962,0.5518603,0.5834482,0.5940394,0.57115006,0.5056194,0.43545502,0.41987485,0.4268727,0.4142011,0.7206161,0.593946,0.40591443,0.5800114,0.4370705,0.5642719,0.5475908,0.5260276,0.48450646,0.63542336,0.6426241,0.48331374,0.5225332,0.47895908,0.5763141,0.45267215,0.5438373,0.62586504,0.6138753,0.5389372,0.62563986,0.5688944,0.53289354,0.4651169,0.36369818,0.53887326,0.53578633,0.51916075,0.5145138,0.65233696,0.45852602,0.52802825,0.6121494,0.694008,0.6111323,0.5951774,0.5196343,0.56868595,0.6140537,0.6012851,0.544301,0.5733519,0.55891144,0.57148707,0.603104,0.59118843,0.54780596,0.5409079,0.63571566,0.63144755,0.59879166,0.57607734,0.5527421
458,0.6428055,0.5971323,0.60445076,0.5936904,0.5946647,0.5801601,0.54663444,0.57326114,0.5525865,0.55890864,0.54324144,0.5599301,0.55035853,0.6649448,0.6269557,0.51778764,0.4941186,0.5951312,0.5143451,0.4944141,0.5729741,0.5751721,0.62603736,0.5466461,0.5553233,0.5881368,0.6231634,0.5497175,0.5117921,0.67243385,0.69858146,0.6605393,0.78106904,0.7009207,0.7420039,0.6085407,0.65318173,0.6184578,0.65138596,0.641691,0.65803987,0.6820705,0.628785,0.62186396,0.61213243,0.4976348,0.66024226,0.48965186,0.53853476,0.52560484,0.5666736,0.6333897,0.54095334,0.6669511,0.6512144,0.6268075,0.66936874,0.5946551,0.6793557,0.6691441,0.70336056,0.7359441,0.5429984,0.7526674,0.7790713,0.7536513,0.5849045,0.6466021,0.75484145,0.60868526,0.6519192,0.710691,0.63165605,0.47001123,0.5885331,0.6097211,0.5086788,0.55432254,0.5927695,0.51467264,0.59057367,0.5124461,0.48708957,0.589998,0.4724191,0.6530772,0.6732508,0.69991267,0.53718376,0.58522666,0.55180913,0.5465828,0.53208685,0.62974966,0.4804838,0.60032606,0.50848496,0.5822997,0.6020662,0.56125325,0.6404471,0.5923092,0.5701985,0.522055,0.64858705,0.56998825,0.5304068,0.5952189,0.6287322,0.57602346,0.5942953,0.6965971,0.6698489,0.61206937,0.604048,0.6524287,0.59398735,0.5869307,0.5598998,0.6183873,0.6113563,0.567606,0.58335626,0.47399485,0.4955559,0.6040396,0.5571794,0.5988328,0.56507,0.5989441,0.5985756,0.6981526,0.5352728,0.53045684,0.5582919,0.5691035,0.55212575,0.5335048,0.53816414,0.60073805,0.6353704,0.5673882,0.53087765,0.48464298,0.5080585,0.4726789,0.6826267,0.61188895,0.50596523,0.6591986,0.597234,0.53435993,0.54992557,0.52564585,0.5524922,0.5817054,0.55551827,0.48265636,0.53473085,0.51141,0.6923215,0.5879442,0.5729992,0.59211427,0.5988883,0.5624782,0.6063031,0.52437055,0.607383,0.59264016,0.43679687,0.5140604,0.51181334,0.49583822,0.49515733,0.723577,0.54511404,0.51907426,0.65613467,0.7118906,0.6393496,0.5808633,0.5742935,0.5881407,0.60633403,0.5833121,0.55704534,0.5647821,0.5547597,0.58134955,0.5187029,0.5944005,0.537065,0.61742336,0.56056696,0.54020756,0.46077752,0.59759295,0.49532697,0.508262,0.6134602,0.56889695,0.6036615,0.5390136,0.5733807,0.6063942,0.5703151,0.5621141,0.42929205,0.6447166,0.64972234,0.6062306,0.803283,0.6251518,0.6851173,0.6017923,0.6358926,0.5721591,0.66074663,0.6361986,0.65647167,0.648673,0.62600935,0.5991954,0.58220017,0.45912462,0.66530186,0.49992526,0.5729818,0.46731818,0.56417334,0.6271958,0.53279305,0.6682496,0.65761626,0.64164466,0.65998423,0.5505612,0.6322642,0.6366481,0.7318657,0.5838076,0.46523947,0.6492106,0.7440273,0.7046244,0.5075306,0.61066663,0.7216332,0.558167,0.69065213,0.53888214,0.543421,0.45677367,0.6509506,0.49958503,0.42292118,0.5349512,0.568094,0.478669,0.55542886,0.4941456,0.40955123,0.52409005,0.39242393,0.6107187,0.52330583,0.7008121,0.56845295,0.5615375,0.46979728,0.5067421,0.53462076,0.6331838,0.4185944,0.57895625,0.39756957,0.43719986,0.61726755,0.54361176,0.62701494,0.6159653,0.58743405,0.5636476,0.6327808,0.55693424,0.5154777,0.581494,0.56862175,0.57217014,0.55688965,0.6616189,0.6810084,0.5952774,0.58775127,0.63905543,0.57275677,0.5449582,0.593911,0.61747086,0.5828737,0.53720117,0.6127159,0.4738805,0.5401905,0.5338297,0.51796985,0.63297,0.59514594,0.61972266,0.6034045,0.5926123,0.49225822,0.5103716,0.5466534,0.55829436,0.5446293,0.53910935,0.5719449,0.5828304,0.57594687,0.5160572,0.45630732,0.41778967,0.43739355,0.42377913,0.66457736,0.57298034,0.43225488,0.609309,0.46968237,0.5573401,0.5423485,0.523113,0.5138467,0.61427367,0.6108748,0.48107585,0.5232613,0.483544,0.6050268,0.49053296,0.53707176,0.6242388,0.6210087,0.54022616,0.60272646,0.5458607,0.5280918,0.4857937,0.3765048,0.5367462,0.5185491,0.503346,0.48967817,0.6708042,0.4720539,0.5121908,0.6235409,0.69562584,0.6081611,0.5887558,0.5204285,0.5650471,0.6100494,0.60095406,0.5530036,0.5762984,0.55993795,0.57091105,0.5968896,0.5871328,0.54822624,0.5392379,0.61940616,0.6170806,0.59689224,0.5755184,0.55586433
459,0.6471433,0.5667374,0.59258395,0.58779365,0.5849564,0.57368934,0.541984,0.5614367,0.54743165,0.5410222,0.5299293,0.54795885,0.5355957,0.6570403,0.62530416,0.50910616,0.48373514,0.5762038,0.51292366,0.49257156,0.5535256,0.5598509,0.5973209,0.548809,0.53453165,0.5732443,0.6314426,0.5389941,0.5448067,0.67341435,0.71692973,0.65436727,0.7831601,0.68669003,0.7267153,0.5916988,0.63254577,0.6156486,0.62468976,0.6165525,0.63499933,0.64150554,0.5998511,0.61333656,0.6033444,0.51292306,0.6163809,0.48639265,0.52710414,0.5125688,0.545575,0.5961203,0.53633744,0.62899834,0.6230359,0.5859452,0.6442528,0.5840149,0.6642378,0.6495141,0.69335,0.72597986,0.5377708,0.7523893,0.768248,0.72657907,0.57714975,0.65278405,0.7368269,0.5794771,0.6407256,0.6911211,0.63139665,0.4618004,0.56330895,0.5878977,0.4933643,0.53298527,0.5633726,0.5081955,0.5652637,0.49398965,0.49103522,0.5808664,0.4778567,0.641943,0.6526013,0.68001944,0.54139435,0.57629985,0.5440912,0.5368984,0.52772814,0.61625236,0.46766415,0.5898913,0.5172786,0.5991969,0.57392645,0.53803533,0.6001235,0.5751377,0.54915273,0.5099845,0.60230684,0.5462135,0.5067783,0.57871,0.598661,0.56008935,0.580867,0.6754916,0.6313638,0.5823211,0.5655805,0.6068921,0.55584836,0.58075094,0.5756344,0.60555416,0.6155453,0.5604473,0.5625697,0.4601935,0.47673663,0.6213396,0.56954336,0.5805169,0.53853756,0.58605224,0.5846897,0.673483,0.5298031,0.5259068,0.5540579,0.5545859,0.535833,0.52996874,0.5136137,0.5743471,0.6244465,0.5727858,0.5500908,0.47968096,0.50317353,0.48192343,0.62339413,0.5914273,0.5115872,0.6506808,0.60993844,0.52199996,0.54175967,0.5231351,0.5871585,0.5544432,0.5286473,0.47709706,0.525927,0.5208281,0.6807839,0.6077277,0.5614073,0.59446186,0.595994,0.5584975,0.58267623,0.51324147,0.58864576,0.5848382,0.4299986,0.505314,0.50527704,0.4899759,0.4731368,0.7105825,0.53875023,0.509497,0.6476364,0.6950607,0.6430867,0.54374117,0.56338674,0.58315134,0.59467435,0.57280856,0.55405474,0.5504026,0.54966027,0.56449395,0.51275355,0.5919859,0.5308437,0.6175344,0.56546843,0.5275654,0.44648698,0.5762237,0.48992452,0.5014725,0.5767112,0.55491245,0.56801546,0.5387033,0.55367404,0.6098235,0.58664733,0.56344193,0.45863774,0.65694994,0.67857254,0.61112213,0.80180657,0.6252948,0.69326,0.5784199,0.61446935,0.5675836,0.6283179,0.6070675,0.6269792,0.60579544,0.5948584,0.5854266,0.5720227,0.46275333,0.61584884,0.4886155,0.54329205,0.4518575,0.54385597,0.59202605,0.52879554,0.6279219,0.62516475,0.59942484,0.6393813,0.5500451,0.6170243,0.61388904,0.7273518,0.58992606,0.4802462,0.66240174,0.7404436,0.68671525,0.5248781,0.6284968,0.7231627,0.56457174,0.6945334,0.54530257,0.57108146,0.46889454,0.6519874,0.50742793,0.4334031,0.51172215,0.55504537,0.48789045,0.5616215,0.49487883,0.42422765,0.5326244,0.40420282,0.6112588,0.53292924,0.6917746,0.568638,0.561738,0.47151026,0.50042653,0.5291699,0.6280829,0.43205443,0.5632068,0.4215448,0.46477124,0.5900073,0.52060133,0.5946624,0.5943604,0.56175554,0.54599977,0.5824872,0.53708166,0.49823374,0.5652923,0.55089533,0.5597457,0.551963,0.6521092,0.64241856,0.5619083,0.5455502,0.5881718,0.5306096,0.55488205,0.59374577,0.60784537,0.5830483,0.53546435,0.6106963,0.4602722,0.5189987,0.5539102,0.5315221,0.63023514,0.5861594,0.62096953,0.602166,0.5975598,0.49784803,0.5125561,0.5478345,0.55085325,0.53180313,0.51720613,0.56163055,0.5662008,0.57449687,0.5270536,0.47554165,0.4174638,0.44708583,0.4314183,0.60277134,0.5481655,0.45745507,0.6276077,0.49699256,0.54447085,0.53646404,0.5176031,0.5442314,0.5794904,0.56773245,0.4682541,0.51489383,0.48857507,0.6223775,0.52754486,0.5277672,0.6174322,0.621733,0.54120994,0.5792978,0.52764654,0.52606845,0.50113547,0.39138854,0.53505534,0.50946885,0.4988045,0.4725036,0.6819889,0.4831994,0.49985626,0.6264265,0.68468255,0.6002635,0.5783498,0.52075195,0.5609136,0.6015337,0.595575,0.55639905,0.5738342,0.5586509,0.56844246,0.58683574,0.5796918,0.5468188,0.5375616,0.60075927,0.5995798,0.59123385,0.5719442,0.55614406
