,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
460,0.6417498,0.52724755,0.5735997,0.5738385,0.56843454,0.55948716,0.53212434,0.5486098,0.5413631,0.52058846,0.5134665,0.53763986,0.5109275,0.63734156,0.6130495,0.4875526,0.46735847,0.555191,0.49992967,0.4748431,0.5232243,0.5391642,0.5565731,0.55570614,0.5182519,0.562397,0.62902397,0.52677727,0.56380326,0.6616833,0.7241834,0.633438,0.77201456,0.6590744,0.6983875,0.5695358,0.607169,0.6054476,0.5929758,0.5899289,0.6083195,0.59748244,0.5688902,0.5993315,0.58978474,0.5245815,0.57111216,0.47349554,0.50959533,0.49728623,0.52622074,0.55924886,0.53098536,0.58977115,0.5936337,0.5468628,0.61662984,0.57148004,0.64112705,0.6229324,0.67677253,0.7063816,0.53078777,0.74120504,0.74764705,0.6946264,0.5644999,0.6465697,0.7107206,0.551788,0.6209322,0.66386503,0.6245468,0.4590212,0.5437617,0.56807524,0.48091918,0.5128075,0.5377205,0.5065087,0.54379493,0.48050368,0.49209657,0.56399465,0.4769577,0.6208147,0.6293759,0.6572705,0.5366344,0.5636287,0.53041244,0.52634984,0.5237002,0.60080534,0.45647028,0.57608163,0.51999545,0.6052907,0.5463219,0.5196992,0.5659226,0.5613623,0.5336502,0.5042093,0.5615735,0.52344036,0.48935366,0.55945796,0.5675404,0.54322493,0.567126,0.6478407,0.59203786,0.54957503,0.53100663,0.562346,0.5182548,0.5707167,0.586843,0.5876755,0.61242616,0.5536198,0.54207593,0.45476052,0.4607985,0.63195,0.58081067,0.56066835,0.51493174,0.5699413,0.5697712,0.6430595,0.52231157,0.5202951,0.5507465,0.54263425,0.52066123,0.52358586,0.48798656,0.5459865,0.6073247,0.57254493,0.56402427,0.4723845,0.49620584,0.4878702,0.5691976,0.5699899,0.5108636,0.63423645,0.61152405,0.5035034,0.529564,0.5188777,0.61519474,0.51591074,0.4960766,0.45918912,0.50523955,0.52668726,0.65747947,0.6135543,0.5500853,0.5910071,0.5871459,0.55249476,0.56038404,0.5054479,0.5709493,0.57064474,0.42703938,0.4981579,0.50523543,0.49131244,0.45827994,0.69220155,0.52780855,0.5014602,0.6325881,0.6699249,0.6364072,0.49914122,0.54831946,0.5703444,0.5741366,0.5528683,0.54475486,0.53542364,0.54488117,0.54192996,0.5032857,0.58530617,0.51364374,0.60355306,0.5594948,0.5052369,0.42450896,0.5514171,0.47242483,0.4788062,0.52998483,0.52761227,0.52372366,0.5433527,0.53147197,0.6104624,0.59331965,0.5591115,0.48057297,0.6543572,0.6949873,0.59902924,0.7891883,0.6115512,0.6849515,0.5542154,0.58805376,0.55689734,0.5920403,0.5791971,0.59483254,0.5608335,0.5635648,0.56737775,0.5587408,0.46430194,0.56522125,0.4688139,0.508403,0.4341413,0.5253739,0.556516,0.5245597,0.5887938,0.591277,0.5582887,0.61263764,0.54483306,0.59711516,0.58624405,0.71028924,0.58396745,0.491118,0.6602836,0.72611696,0.66449934,0.53159744,0.63106394,0.7141633,0.5635915,0.6856797,0.54086554,0.587581,0.48169354,0.6509307,0.5148316,0.44013298,0.49048814,0.54637367,0.49435964,0.56669915,0.49289617,0.43321505,0.5305741,0.40666395,0.59883976,0.53585815,0.6770242,0.55383515,0.55445206,0.46613783,0.49368137,0.5237066,0.6174865,0.44174013,0.5443179,0.44044283,0.48237604,0.5624306,0.5025646,0.5679604,0.57461864,0.54209113,0.53328204,0.54040873,0.5168472,0.48675075,0.5467884,0.53005254,0.5470993,0.54270554,0.63426286,0.6032281,0.52928895,0.5093018,0.53985935,0.49007934,0.5609074,0.5883102,0.59262085,0.57833785,0.5338079,0.6038608,0.45496055,0.50181097,0.56681806,0.5403388,0.62492543,0.57579905,0.61646754,0.5975264,0.5958078,0.49784678,0.5127124,0.5472439,0.5398379,0.51677686,0.48927978,0.5503819,0.5443531,0.5644457,0.53300416,0.48892447,0.41551125,0.45129684,0.43360952,0.547135,0.5220296,0.47289443,0.6312779,0.51187384,0.52371943,0.5269012,0.5080161,0.569624,0.5332125,0.5197377,0.4451195,0.4947277,0.4894817,0.62406474,0.5538134,0.51526606,0.6080083,0.61674273,0.54268694,0.5567064,0.5130597,0.52412355,0.50474447,0.40181687,0.5338641,0.5063602,0.501774,0.4616976,0.68439776,0.48926553,0.49152175,0.6188455,0.6634086,0.5894239,0.5650666,0.5198856,0.5566096,0.5892283,0.585116,0.5527725,0.56558514,0.55533254,0.56408656,0.5731233,0.5680457,0.5441306,0.53628784,0.58180743,0.5810146,0.58233607,0.565367,0.5521893
461,0.62596697,0.48195,0.5466197,0.5509092,0.54412913,0.5368253,0.5150408,0.5340188,0.5317728,0.49774465,0.49471495,0.52723897,0.47620553,0.6084162,0.5917205,0.45399848,0.44735235,0.5334825,0.4756296,0.44219336,0.48409036,0.51390433,0.5079229,0.5641242,0.5048152,0.5548811,0.6156723,0.5132863,0.5661718,0.64056355,0.7204276,0.60119534,0.7505705,0.62316614,0.66164845,0.54372966,0.5794221,0.58847654,0.5595876,0.5634982,0.58005345,0.5568244,0.5374796,0.5805723,0.57326293,0.53197646,0.531295,0.45248634,0.4902755,0.48352128,0.5075324,0.52573305,0.5227049,0.5522238,0.5655217,0.5136247,0.5897835,0.5588467,0.61209375,0.5912146,0.65746087,0.68006086,0.5220331,0.7208454,0.72093844,0.6636602,0.54963595,0.6295589,0.68121517,0.53083444,0.59612703,0.635158,0.611448,0.46071243,0.5312304,0.553485,0.47299415,0.49710494,0.51851606,0.50823355,0.5272123,0.4724068,0.4900844,0.54059756,0.46858287,0.5907534,0.60784286,0.63640606,0.52374107,0.54946226,0.512447,0.51708657,0.5207882,0.58642185,0.44717234,0.5612782,0.51570356,0.6000884,0.5207199,0.50574297,0.5399325,0.549936,0.52334785,0.50228226,0.5314435,0.50377965,0.4777805,0.53765905,0.53790635,0.5270153,0.5529336,0.6175965,0.5562621,0.51681,0.5051848,0.5272011,0.48857453,0.5586001,0.59188557,0.5664475,0.5998184,0.5482384,0.5227643,0.45526227,0.44700497,0.63379586,0.588444,0.53984183,0.49500898,0.5530459,0.55547845,0.6128889,0.51420486,0.51476216,0.54895365,0.534531,0.50917596,0.51577955,0.4626917,0.518268,0.5852996,0.56433445,0.57047,0.46324125,0.488135,0.48907247,0.5287148,0.5510777,0.5037065,0.61270434,0.60349214,0.4781344,0.5124359,0.5102022,0.6329188,0.47021905,0.46299943,0.43053728,0.4733055,0.5253837,0.625754,0.60494673,0.53806835,0.5832937,0.57443005,0.545533,0.5410828,0.49896204,0.5552007,0.5523585,0.4278455,0.49143866,0.509541,0.49609104,0.44997853,0.67118776,0.5145437,0.4944347,0.61183643,0.6390546,0.6186233,0.45255864,0.5277262,0.5487245,0.5448756,0.5241113,0.5279951,0.5196596,0.5381868,0.5149254,0.4905239,0.57268345,0.48489445,0.5772609,0.5429231,0.47380096,0.3995998,0.52533066,0.44452226,0.4433308,0.47972125,0.48957464,0.47540346,0.5500823,0.5078262,0.6069425,0.5880268,0.54725504,0.49077344,0.6389196,0.6974805,0.57276475,0.7685217,0.58745,0.6622377,0.53107274,0.5594891,0.54062295,0.55639404,0.5545964,0.5628195,0.52086395,0.53405476,0.54538757,0.54465693,0.46415508,0.52199435,0.4431206,0.4749515,0.41795895,0.50822526,0.52365375,0.5177927,0.5546842,0.55937433,0.522502,0.58311033,0.5354036,0.57465494,0.5550098,0.684071,0.5665981,0.49501458,0.6438316,0.7041888,0.6420812,0.5263629,0.6195457,0.6970956,0.55645823,0.6665473,0.52736956,0.5901789,0.491765,0.64664733,0.5205304,0.44192836,0.4736214,0.5393235,0.49586084,0.5689008,0.48837548,0.43321034,0.51646554,0.39795005,0.57359546,0.53156614,0.66022503,0.5246525,0.541268,0.4536072,0.48774165,0.5187921,0.6043705,0.44526947,0.5252691,0.4492469,0.4865279,0.53643334,0.48868522,0.54835534,0.5573591,0.5292003,0.52462655,0.51159966,0.4979127,0.48083192,0.5256633,0.5073697,0.53539574,0.5286683,0.61070913,0.5677207,0.49958217,0.48242247,0.5024949,0.45872134,0.56272733,0.5779044,0.57280606,0.5665563,0.53213733,0.59178156,0.45531258,0.48876926,0.5697493,0.54202026,0.61627626,0.56279856,0.6063602,0.59031695,0.5886317,0.49266565,0.5109967,0.54492056,0.5264578,0.5023832,0.46027902,0.5373069,0.5197505,0.5465658,0.53055847,0.4948768,0.4110296,0.44869626,0.4297115,0.50683,0.49842474,0.47485295,0.62098396,0.5124201,0.49637508,0.5118435,0.49380064,0.5861142,0.48085523,0.4748334,0.41471976,0.4640003,0.48328912,0.6101815,0.56463814,0.49978647,0.59870136,0.6079473,0.54451543,0.53687006,0.50132513,0.520775,0.49380413,0.40542492,0.5330459,0.50709367,0.50849396,0.45604005,0.67841786,0.48995903,0.48701516,0.60069376,0.6353609,0.5776793,0.55053216,0.5181938,0.552772,0.5747856,0.570841,0.54276085,0.55286264,0.55069697,0.55815184,0.55699205,0.55279845,0.540967,0.5355719,0.56466305,0.56381273,0.5714243,0.5565503,0.54416615
462,0.602478,0.43652526,0.5138749,0.52164286,0.5142233,0.5080422,0.49157113,0.5184958,0.5186611,0.47409916,0.47644278,0.51574665,0.43549186,0.5754731,0.5654711,0.41378358,0.42767093,0.51301736,0.44446078,0.40089586,0.44097245,0.48662588,0.45842734,0.5717582,0.49258268,0.54880506,0.5945912,0.50036454,0.5546794,0.6155507,0.70769995,0.56433666,0.72332156,0.58663815,0.62330836,0.5181753,0.55327004,0.56800157,0.52939856,0.53964156,0.55345213,0.52557254,0.5078984,0.5594569,0.55705094,0.53706586,0.50213426,0.42784396,0.47369346,0.47526646,0.48949558,0.49787557,0.51173055,0.5190903,0.54127777,0.48890623,0.5669267,0.548576,0.58114344,0.55784744,0.63892025,0.6507449,0.5123502,0.69444674,0.69241524,0.6384244,0.535354,0.60579884,0.6531804,0.51876545,0.57045555,0.61043495,0.59410787,0.4656354,0.5249035,0.54515177,0.4703868,0.4884106,0.50631386,0.5119808,0.5155631,0.46962714,0.48671404,0.51419216,0.45494032,0.5549614,0.5908314,0.62054443,0.50619733,0.5362618,0.49320117,0.51124495,0.5195713,0.5751105,0.44085434,0.54856354,0.50618804,0.5860163,0.49882,0.4956389,0.52199066,0.540161,0.5174723,0.50214785,0.513486,0.48935422,0.47114033,0.5144795,0.51186776,0.5132919,0.5379889,0.5886407,0.5273429,0.4877083,0.49075794,0.5067188,0.4717828,0.5465686,0.5912661,0.5448289,0.5787924,0.5453282,0.50556916,0.45934218,0.4352539,0.6270463,0.59172463,0.51936334,0.47871515,0.53798133,0.5431771,0.5878457,0.50740385,0.51042044,0.54878664,0.53097844,0.5035416,0.5091024,0.4400146,0.49441263,0.5616935,0.5490788,0.57037216,0.45467746,0.48097268,0.48685765,0.5053725,0.53783166,0.49259824,0.59001946,0.5896454,0.448298,0.4916525,0.49656856,0.6400742,0.42369497,0.43480998,0.39660382,0.43529215,0.51648104,0.59147424,0.58581823,0.5253408,0.57371074,0.56067294,0.53887194,0.5262041,0.49295852,0.5416236,0.533234,0.43244046,0.48465016,0.51610243,0.5014776,0.4470103,0.6502233,0.5016802,0.48865947,0.58728284,0.6061504,0.5927024,0.41012725,0.50288093,0.5207181,0.51030904,0.49009883,0.505297,0.5042279,0.5293305,0.48668367,0.4766671,0.5547822,0.44847545,0.5444544,0.5201325,0.43702757,0.37730214,0.5005206,0.411601,0.40203723,0.43298128,0.44703546,0.42939276,0.55669725,0.48482394,0.5993185,0.57299304,0.5293082,0.49046436,0.6161285,0.68804485,0.5396047,0.7444062,0.56001,0.63106614,0.51147527,0.5328421,0.52183384,0.52637136,0.53466564,0.53436637,0.49157262,0.5079567,0.5216774,0.5328331,0.46420398,0.49212226,0.4161944,0.44878468,0.40717563,0.49265355,0.4960778,0.5086428,0.5277059,0.5326211,0.49463058,0.555273,0.52402574,0.55261934,0.5229868,0.65351766,0.54204893,0.4927771,0.6171287,0.6790955,0.62359273,0.5124233,0.59865326,0.6760155,0.5468456,0.6420204,0.5099994,0.58122694,0.49826747,0.63902795,0.52531165,0.4405724,0.46277454,0.5319172,0.49317795,0.56848866,0.4836024,0.42572486,0.49328503,0.38193056,0.5395545,0.5225887,0.6450779,0.48625755,0.52586365,0.43690923,0.4847525,0.5152,0.59209335,0.44402644,0.5094581,0.44849265,0.47949985,0.51409566,0.47830704,0.53558,0.5434991,0.52249676,0.5190643,0.49653,0.48246753,0.47959876,0.502827,0.4851888,0.5257423,0.51129216,0.5852731,0.53874195,0.4747663,0.4660401,0.48044118,0.44094905,0.5613234,0.5645526,0.55102396,0.5485829,0.5308657,0.57613486,0.45888603,0.4797568,0.5630427,0.53694606,0.60489815,0.5472592,0.5927929,0.5818822,0.57847804,0.48522496,0.5083985,0.54153216,0.51348156,0.49188554,0.43539748,0.5226967,0.49612907,0.52462363,0.52024883,0.49517247,0.40587977,0.44185516,0.42213526,0.484602,0.48090437,0.4657898,0.60145414,0.50236034,0.46650532,0.49202275,0.47606036,0.5930033,0.42978072,0.43947268,0.38230515,0.42784387,0.47024855,0.58594465,0.5618729,0.48291832,0.59166884,0.5980482,0.5462941,0.5214763,0.4922291,0.51613814,0.47122437,0.40415636,0.5324539,0.5098942,0.5160241,0.4543866,0.6663361,0.48710594,0.48547477,0.5746488,0.6051439,0.5666339,0.5366298,0.5166125,0.5500018,0.5602667,0.5550502,0.5290993,0.53824943,0.54575545,0.55145234,0.5406413,0.5360227,0.5381235,0.5353892,0.550753,0.54978687,0.5603391,0.5469854,0.5337631
463,0.57646155,0.3975809,0.4803399,0.49157003,0.4838106,0.47839683,0.46596056,0.5038903,0.5040339,0.45224327,0.46197018,0.50306433,0.39588737,0.5454389,0.540601,0.3747048,0.41248813,0.49626973,0.41364095,0.3604892,0.40083084,0.4614568,0.41575724,0.57717484,0.48058042,0.5421231,0.57139415,0.49008876,0.53620446,0.593065,0.6897022,0.53127885,0.6957963,0.55753064,0.5907661,0.49720016,0.53253543,0.548603,0.5066917,0.5205759,0.5317212,0.5067527,0.48263615,0.53936493,0.54459006,0.54288244,0.48577616,0.40526065,0.46310878,0.47531047,0.47340554,0.47729322,0.49995297,0.4929241,0.52290046,0.4737217,0.5498426,0.5425674,0.5528175,0.5268321,0.62366545,0.6227269,0.50347984,0.66648805,0.6661089,0.6207424,0.52426416,0.58116776,0.6303369,0.5149175,0.54805285,0.59287083,0.5757118,0.47265303,0.52238345,0.5420193,0.47309855,0.4874168,0.499573,0.51655084,0.5080747,0.4714724,0.48480365,0.4896531,0.44050425,0.5185943,0.5791509,0.6103494,0.4892971,0.5263549,0.4762591,0.5099111,0.52018607,0.567526,0.4389838,0.54048485,0.49531725,0.567793,0.48180696,0.48882872,0.5106739,0.5317061,0.514988,0.50236416,0.5059937,0.4812564,0.4681657,0.4918087,0.4906917,0.50358564,0.5224201,0.5639665,0.5066263,0.4652407,0.4877218,0.50161874,0.46929613,0.5365867,0.5871545,0.5262758,0.55343556,0.5453458,0.49107867,0.46501523,0.42584577,0.61410385,0.5918588,0.50102156,0.46550053,0.5270432,0.5337452,0.5704418,0.50381815,0.5080501,0.5499244,0.5319022,0.5045715,0.5062742,0.42211005,0.47725776,0.54081017,0.5305027,0.5670133,0.45004702,0.47731215,0.4844255,0.49747792,0.53176713,0.48184913,0.57035995,0.5752783,0.4187195,0.470464,0.48024315,0.6393255,0.3832937,0.41562116,0.36495286,0.3990035,0.50304,0.5617993,0.5632433,0.51339924,0.56471807,0.5488624,0.5338744,0.5164148,0.48758447,0.5295871,0.51689917,0.44071123,0.47794616,0.5228246,0.50584626,0.4475949,0.6315046,0.49198604,0.4847498,0.5616834,0.5751723,0.56432295,0.37687102,0.47734037,0.49156427,0.47647357,0.456848,0.48092306,0.49089947,0.519459,0.46124884,0.46497643,0.53408986,0.41153735,0.5134209,0.4983172,0.40096828,0.3620087,0.47966522,0.38075238,0.36378616,0.39551795,0.4081658,0.39178598,0.5616623,0.46501097,0.5884389,0.5537266,0.50927746,0.48504928,0.5934272,0.6712434,0.5090482,0.7216905,0.53733885,0.60019433,0.49724597,0.51173574,0.50491226,0.50524795,0.51994765,0.5123664,0.4753848,0.48651627,0.49978003,0.5257721,0.46689266,0.47745818,0.3931573,0.4331788,0.4044386,0.47969627,0.475813,0.49885857,0.5089509,0.5130985,0.47559634,0.5330404,0.51370937,0.5334093,0.49381247,0.62407815,0.5168274,0.4877802,0.5868285,0.6555997,0.61134917,0.49620384,0.57538056,0.655418,0.53911275,0.61802024,0.4951941,0.56639403,0.5024243,0.6284514,0.53071564,0.43960115,0.45862433,0.52315426,0.4889917,0.5670975,0.4815337,0.41617137,0.4675872,0.36584386,0.50360215,0.5130473,0.6341476,0.44760618,0.5125183,0.42087722,0.48637158,0.51358634,0.583013,0.44214275,0.49971133,0.44334084,0.4676576,0.49688187,0.4709616,0.52823347,0.5334693,0.52023727,0.51558554,0.49229273,0.47217894,0.48176506,0.4803333,0.46605667,0.5189918,0.49334586,0.5619751,0.51723444,0.45612195,0.45940724,0.4735792,0.43745217,0.5585266,0.5511638,0.5307425,0.52784353,0.53058064,0.5597172,0.4636991,0.47436285,0.55004555,0.5281358,0.5920895,0.530339,0.57904047,0.57370955,0.5682687,0.4795662,0.506223,0.5381739,0.5040692,0.48771372,0.41859958,0.507695,0.47712985,0.50405985,0.5059864,0.49394187,0.40376064,0.43598828,0.41513452,0.4777861,0.47156894,0.45251122,0.5799842,0.48926038,0.43927363,0.4707809,0.45775694,0.5924415,0.38709703,0.41695595,0.35394034,0.3937458,0.45392793,0.560132,0.55192727,0.4674509,0.58779085,0.58977735,0.54767126,0.51123565,0.48582253,0.5112114,0.44489405,0.40250728,0.53202665,0.51328266,0.5223266,0.45572972,0.65156925,0.48367178,0.4857434,0.54572326,0.5772964,0.55730206,0.5251112,0.5161177,0.54856116,0.54752433,0.5403987,0.5156058,0.52479684,0.5415143,0.5451493,0.52665126,0.52061284,0.5361235,0.5356133,0.54056853,0.5396973,0.5508908,0.53836,0.5234413
464,0.5536133,0.37106243,0.4525626,0.4671668,0.45917362,0.4544656,0.44444537,0.49259678,0.4912906,0.43506768,0.4534519,0.49018198,0.36549848,0.5245835,0.5233171,0.3452243,0.40513647,0.48544213,0.39097527,0.33072117,0.37103412,0.44293773,0.3861842,0.5793635,0.46903905,0.533753,0.55190367,0.48381984,0.51936394,0.5782322,0.6708967,0.50930214,0.6727614,0.5412432,0.5691823,0.48421073,0.5192162,0.53414464,0.49370262,0.50778997,0.51696223,0.49968514,0.46383202,0.5234493,0.53756547,0.5510836,0.481036,0.39002964,0.45959184,0.48367965,0.46173054,0.4649795,0.4902724,0.47575757,0.511403,0.46735764,0.5383968,0.54107475,0.5304838,0.5015488,0.6125309,0.5997942,0.4976455,0.64144886,0.6445126,0.609089,0.51841,0.5617846,0.6141908,0.5169711,0.5324549,0.58302677,0.55962217,0.48087707,0.52066374,0.5417698,0.48053715,0.49250957,0.49565604,0.5206772,0.5033624,0.47647914,0.48696873,0.47157872,0.43041515,0.48768368,0.57185215,0.6042208,0.47853655,0.5214504,0.4647966,0.5126118,0.5222441,0.56294906,0.44238383,0.53774494,0.48773518,0.55115366,0.47035265,0.48480478,0.5042352,0.52468973,0.5145739,0.5023274,0.505222,0.47897273,0.4676505,0.47196385,0.4747617,0.4985949,0.5070199,0.54500747,0.49344185,0.4508231,0.49318933,0.5079285,0.47850242,0.529949,0.58215535,0.5137445,0.5296508,0.5477722,0.47975206,0.47098044,0.41972405,0.59882426,0.5906159,0.48678884,0.45518085,0.5215673,0.5275983,0.5607834,0.5046806,0.5079858,0.5515848,0.5358036,0.51098746,0.5086476,0.41071013,0.46811053,0.5260575,0.5135308,0.56386584,0.45199308,0.479435,0.48497462,0.49960408,0.5317144,0.47609028,0.55687886,0.56562805,0.39541572,0.4531937,0.46551168,0.6346409,0.35532266,0.4074946,0.34295428,0.37219432,0.49008504,0.54239786,0.5449378,0.5043493,0.55806684,0.54140574,0.53139514,0.51109457,0.48378447,0.5179694,0.5065067,0.45226455,0.47220194,0.52789134,0.5085868,0.45010814,0.61623913,0.4877671,0.48316374,0.5381729,0.54930013,0.53974175,0.35617998,0.45599627,0.46751517,0.4499296,0.43108654,0.46045563,0.481754,0.51069254,0.44235155,0.45836413,0.5141684,0.3824083,0.49200746,0.48465374,0.37294427,0.3565978,0.4651205,0.3589216,0.33691204,0.37112126,0.38052568,0.3671529,0.563787,0.45072234,0.57576144,0.53658164,0.49207228,0.4815316,0.577817,0.65295506,0.4896681,0.70349073,0.5256435,0.5781339,0.4893748,0.49823007,0.49359536,0.49391204,0.51038355,0.49825463,0.47129753,0.47059783,0.4832067,0.5239998,0.4736932,0.47593978,0.3785488,0.42848095,0.41046575,0.47112888,0.46416464,0.49109235,0.49879247,0.501583,0.4651209,0.5184143,0.507118,0.5181092,0.47088495,0.60026765,0.49764743,0.48433027,0.56043327,0.6373836,0.6047965,0.48509568,0.5573393,0.63884807,0.5367926,0.59966284,0.48854706,0.5525001,0.5063213,0.61547196,0.53764814,0.4430812,0.4606782,0.51293916,0.48618868,0.56636506,0.48407447,0.41151783,0.447126,0.35744396,0.47333562,0.5070461,0.62800103,0.41830048,0.50479764,0.4107046,0.4926189,0.5141703,0.57768416,0.44431016,0.497207,0.4409638,0.4591488,0.4854875,0.466515,0.5245193,0.5270721,0.5199885,0.5135112,0.4944041,0.46756926,0.48592618,0.46087167,0.4520975,0.5154266,0.47795913,0.5439229,0.5024515,0.4440826,0.46017393,0.47804973,0.44562343,0.55634433,0.540634,0.5154363,0.5090749,0.5315634,0.5453024,0.4685712,0.47209963,0.5359961,0.5198576,0.57925946,0.51408035,0.5682834,0.56701857,0.5606345,0.47941643,0.50570893,0.5359134,0.5002092,0.49040243,0.41188744,0.49404237,0.4652597,0.4899152,0.4931368,0.49538326,0.40852952,0.43675336,0.41310403,0.4806179,0.47029233,0.44335723,0.5641688,0.48178455,0.41957447,0.45288223,0.4430016,0.588141,0.35820094,0.40744904,0.33526286,0.36931255,0.43972668,0.5418324,0.5426368,0.4564995,0.5862864,0.5849222,0.54817,0.50545526,0.48236173,0.5069139,0.42463583,0.4056835,0.53173685,0.51604664,0.526073,0.4593957,0.6375243,0.48294023,0.48670703,0.5199258,0.5550378,0.5500762,0.5171638,0.51740086,0.54826003,0.537649,0.5290778,0.50591594,0.5151245,0.5385676,0.5402619,0.51725274,0.50949115,0.5350379,0.5359104,0.5336321,0.5331643,0.5441796,0.53204864,0.515582
465,0.53800815,0.36111304,0.43655264,0.45354006,0.4454574,0.44181,0.43273246,0.48680556,0.4842105,0.42484772,0.45084637,0.4787592,0.3511484,0.51606464,0.5170031,0.33266622,0.40751106,0.48143494,0.38258508,0.3189745,0.35741666,0.43439373,0.37362522,0.57735896,0.45905405,0.5239904,0.54004556,0.48184985,0.51159585,0.57325923,0.6551211,0.5024501,0.65656674,0.53892785,0.5597681,0.48081222,0.51271373,0.52635515,0.49010742,0.50172263,0.5094788,0.50063837,0.45254916,0.5135683,0.53487444,0.5605738,0.484201,0.3859081,0.46213642,0.49713793,0.45732704,0.46122697,0.4856461,0.46863878,0.50643796,0.46759024,0.5311267,0.54280114,0.51542425,0.48393127,0.60468,0.584381,0.49694628,0.6222868,0.627987,0.5996556,0.51897997,0.5523028,0.60411215,0.52215856,0.5260848,0.5794601,0.5484109,0.48946294,0.5171018,0.54198056,0.49182853,0.5001565,0.4921016,0.5227816,0.49966738,0.48250666,0.4944518,0.46271017,0.42886624,0.4673539,0.5671092,0.5993157,0.47809473,0.522374,0.4609015,0.5176909,0.5249386,0.5598828,0.45027825,0.53881115,0.48731256,0.5414163,0.4645147,0.4830707,0.5009425,0.51939213,0.5144784,0.50204027,0.50649154,0.48054847,0.46857497,0.45699275,0.46358103,0.4979563,0.49313214,0.53161734,0.4853395,0.44401756,0.5019116,0.5183315,0.49334177,0.5270286,0.5781863,0.5088711,0.51314306,0.5510696,0.47189653,0.4765536,0.41830456,0.58519435,0.58883584,0.47827637,0.4481693,0.52160895,0.5246393,0.55734444,0.51016825,0.5100739,0.55256003,0.5396877,0.51952606,0.5153024,0.40691525,0.46626416,0.51860416,0.50224686,0.5626642,0.46103904,0.48818746,0.48994008,0.50438327,0.5338949,0.478836,0.5508965,0.56425345,0.3840489,0.44376478,0.45679727,0.6295658,0.34453496,0.41046336,0.3360142,0.3604317,0.4822467,0.5353921,0.5366761,0.4995154,0.5544762,0.539563,0.5314044,0.50833637,0.4828357,0.5057569,0.5038685,0.46648774,0.46857637,0.52996236,0.50962,0.45361638,0.604363,0.49049658,0.48385525,0.5196133,0.5303188,0.52350366,0.3498813,0.44354534,0.45365313,0.43541762,0.4180401,0.44864067,0.47860524,0.50551283,0.43229836,0.45806178,0.49857908,0.36809075,0.48480254,0.4833466,0.35976028,0.36267915,0.4582865,0.35140795,0.32735005,0.36170503,0.36899304,0.3580065,0.5619469,0.44331393,0.56332904,0.5264082,0.48176822,0.4858528,0.57387275,0.6385994,0.4868794,0.69025564,0.5273786,0.5699669,0.48805857,0.49235237,0.4895258,0.4911887,0.5055088,0.4916217,0.47561026,0.46036243,0.47409573,0.52555394,0.48387802,0.482748,0.37559932,0.43274015,0.42377263,0.46894488,0.4615511,0.4880405,0.49670544,0.49744186,0.46195847,0.5112021,0.50589997,0.5064414,0.4561511,0.584506,0.48968604,0.48639363,0.54407483,0.6260172,0.6009491,0.48536068,0.5508747,0.62828374,0.5418631,0.59018254,0.49360642,0.54554576,0.5119032,0.6008711,0.5460094,0.45459485,0.46708348,0.5019571,0.48651713,0.56689566,0.49116397,0.41768306,0.43802318,0.36302307,0.45473897,0.50764513,0.62530094,0.40547606,0.5050518,0.41065475,0.5018234,0.5166371,0.5753296,0.45353588,0.5008572,0.44768047,0.46165723,0.479672,0.46505263,0.5226165,0.5235938,0.5189836,0.5124777,0.49799645,0.46791652,0.4906566,0.44683677,0.44455203,0.5145991,0.4679055,0.53270406,0.49220756,0.43809927,0.46462947,0.4876323,0.46031332,0.55639046,0.53512686,0.5077826,0.496759,0.53344476,0.53472483,0.47307557,0.47250405,0.52619416,0.515646,0.56756073,0.50098085,0.5628006,0.5624565,0.5573633,0.4871001,0.5077672,0.53535354,0.5017744,0.49818355,0.4151299,0.483614,0.46142283,0.48508343,0.48611057,0.5016978,0.42240673,0.44805583,0.41891354,0.486258,0.47463575,0.4456296,0.55971473,0.4869628,0.4110014,0.4426013,0.43548477,0.5837714,0.3463229,0.40875942,0.33049133,0.36016116,0.4325752,0.5370669,0.5402681,0.45232326,0.585161,0.5838239,0.5472487,0.5022089,0.4820834,0.50365317,0.41880554,0.4182808,0.53149486,0.51716983,0.5262998,0.46504787,0.62673783,0.48781288,0.48747012,0.50261736,0.53971356,0.5447278,0.5130852,0.52062684,0.5484804,0.53082395,0.52228355,0.50245726,0.5107399,0.53691095,0.5372771,0.51372725,0.50481695,0.53458625,0.5357582,0.528689,0.5288957,0.5403799,0.5288557,0.5118455
