,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
466,0.5307543,0.36898333,0.4353182,0.45264143,0.44475088,0.44288507,0.43375042,0.48726204,0.4850671,0.42212287,0.4520304,0.47023213,0.35629317,0.51888376,0.52104425,0.3411067,0.41916355,0.48329994,0.39092648,0.3288291,0.3624609,0.43657213,0.3788908,0.5703248,0.4516086,0.51408553,0.53657466,0.4832918,0.5166662,0.57720685,0.64427483,0.5107359,0.64664114,0.5477979,0.56008303,0.48615384,0.51005906,0.5244018,0.49321485,0.50127,0.50762445,0.50418144,0.4481296,0.50962,0.5330369,0.56798255,0.49023813,0.3939251,0.46794894,0.5101762,0.4616971,0.46501344,0.4875134,0.47081685,0.506037,0.47118637,0.5260073,0.54577327,0.5067899,0.47387975,0.59828043,0.5770944,0.5026608,0.60953534,0.61497444,0.5880973,0.5259708,0.55455786,0.5979359,0.5280677,0.5294902,0.5794965,0.54307675,0.49760753,0.510248,0.5410012,0.50597847,0.5062024,0.48751727,0.52127194,0.49519083,0.48729658,0.50672334,0.46296853,0.43792376,0.45992106,0.56300825,0.5927592,0.48975754,0.5290273,0.46519363,0.5232104,0.5273561,0.5569726,0.46020776,0.54053015,0.49589187,0.54199135,0.46334323,0.4829618,0.49892744,0.51549506,0.512645,0.5014156,0.50519603,0.48329213,0.46995646,0.44774526,0.4558975,0.5003206,0.4822884,0.5225655,0.47879073,0.442763,0.50799805,0.5249147,0.50628626,0.52721536,0.57606936,0.5114412,0.50720656,0.553157,0.46727267,0.48123005,0.4226092,0.575799,0.58585393,0.4758732,0.44490853,0.5261403,0.5240683,0.5576288,0.51933324,0.5136592,0.5515618,0.54016286,0.5259793,0.5232366,0.41057077,0.46916494,0.5169622,0.49819008,0.56257033,0.47545433,0.5024402,0.49811894,0.5049818,0.53334415,0.49153194,0.5516922,0.5719768,0.38764593,0.4440491,0.45658636,0.625967,0.35291183,0.42241758,0.34629995,0.3657517,0.4817633,0.5392228,0.5405789,0.4986178,0.55366594,0.54303986,0.5331467,0.5055676,0.48534298,0.49256524,0.5089884,0.4827569,0.46774042,0.52816105,0.50890934,0.45776016,0.594547,0.50052136,0.48619917,0.50769246,0.5182863,0.5169232,0.35764453,0.44254833,0.45208138,0.43427226,0.4195472,0.4475556,0.48185068,0.50543505,0.43085,0.46276227,0.4895195,0.37200418,0.49172175,0.49425602,0.36510575,0.37987396,0.45882478,0.3602295,0.33735463,0.36683056,0.37450504,0.36407626,0.55506176,0.4422263,0.5531585,0.52488095,0.48005357,0.5007051,0.5826174,0.6311656,0.50192314,0.68023354,0.54099405,0.5759352,0.49230498,0.4919014,0.49176586,0.4943174,0.50416493,0.49028158,0.48294458,0.45484647,0.47230807,0.5264553,0.49415714,0.4917853,0.38497368,0.44210705,0.44065425,0.47401214,0.46689415,0.49102086,0.50078243,0.49844238,0.46386254,0.50931436,0.5102689,0.49699986,0.4491707,0.5766668,0.49544188,0.49657726,0.5406235,0.6205342,0.5957368,0.5003143,0.5590222,0.62380123,0.5543405,0.59041977,0.51119,0.5488579,0.5204794,0.5855732,0.5551396,0.4761753,0.4749248,0.49125284,0.48979676,0.56796455,0.5009398,0.43779424,0.44267547,0.38639823,0.45041025,0.5160886,0.62359965,0.4124024,0.5141048,0.42296377,0.51165104,0.52030826,0.57478774,0.4698059,0.5073779,0.46693662,0.48021013,0.47804862,0.46640274,0.52075845,0.5217271,0.5144349,0.51182866,0.4987134,0.47145346,0.49454856,0.4393031,0.44345343,0.51538503,0.46511373,0.52819556,0.483387,0.4365795,0.46853954,0.49575466,0.47510383,0.5594569,0.5353566,0.5086884,0.49346042,0.5352081,0.5284404,0.47694692,0.47499493,0.52390504,0.5165423,0.55749935,0.4930298,0.5634413,0.5598754,0.55897427,0.50276965,0.5127248,0.5363602,0.50640374,0.50742364,0.4258238,0.477513,0.4644899,0.48905993,0.48647854,0.51194125,0.44512904,0.47078034,0.43239248,0.48871613,0.4805224,0.46365112,0.5687048,0.50808793,0.41462925,0.44196627,0.4367215,0.58141893,0.3519906,0.4168235,0.3411543,0.36821362,0.43483865,0.547024,0.5474302,0.4551623,0.58229136,0.5854763,0.54472166,0.49899197,0.4846043,0.5014358,0.4321567,0.44319955,0.53114367,0.51564825,0.5221905,0.47227564,0.6203426,0.49997544,0.48740774,0.496989,0.5308158,0.54040956,0.51213026,0.5252361,0.5482287,0.52650106,0.52000755,0.5057205,0.5115547,0.53604215,0.53604215,0.5159932,0.5071799,0.5344155,0.5347287,0.52407867,0.52512825,0.53881854,0.5287631,0.51265985
467,0.52994466,0.39220774,0.44755703,0.46269238,0.45538515,0.45618722,0.4468515,0.49259153,0.49316284,0.42516157,0.4538178,0.4653045,0.37983438,0.5285481,0.5316126,0.36983007,0.43661708,0.48857197,0.41376203,0.35954925,0.38434994,0.44736895,0.39903697,0.558122,0.44703043,0.50573915,0.53879434,0.48624414,0.53323096,0.5867692,0.6375677,0.53034335,0.6399711,0.5625688,0.5655486,0.4970953,0.50702006,0.52514166,0.49905664,0.50375164,0.5085637,0.5049094,0.44826505,0.50935966,0.5273854,0.5688509,0.49403676,0.41155133,0.47280422,0.51669383,0.47352493,0.4735467,0.49478903,0.47922316,0.50711954,0.47467732,0.5209521,0.547972,0.5020321,0.4691971,0.59127575,0.57643306,0.51466304,0.60107154,0.60260403,0.5710729,0.5379373,0.56680244,0.5926142,0.5332317,0.54078555,0.5797644,0.542646,0.5048432,0.5005418,0.53838897,0.5218852,0.5071811,0.4820418,0.5150132,0.48863557,0.48905855,0.5216654,0.46927354,0.45692265,0.4639935,0.5581201,0.582693,0.51235586,0.5406376,0.47664404,0.52764237,0.52886677,0.5536835,0.4687822,0.53909934,0.51255405,0.5530557,0.46493194,0.48360932,0.4962831,0.5117415,0.5073936,0.4999826,0.49812576,0.48449117,0.4708769,0.44338423,0.4500844,0.50367534,0.4757395,0.51611763,0.47048414,0.44416422,0.50685245,0.5217131,0.5107911,0.52907515,0.57564765,0.519358,0.5115027,0.5520708,0.4650037,0.48456204,0.43252692,0.5707818,0.57971185,0.47828877,0.4454399,0.53361255,0.524515,0.55879533,0.5302058,0.51770616,0.5476938,0.5347923,0.52639073,0.52826154,0.41985667,0.47300643,0.5173601,0.49970585,0.56029993,0.4921359,0.5193145,0.505882,0.4973604,0.52553844,0.5130763,0.5568412,0.5865287,0.40513816,0.4529991,0.46435145,0.623328,0.3785561,0.43899235,0.37205628,0.3861541,0.48772237,0.5499277,0.5543379,0.49993634,0.5544756,0.54977494,0.5355461,0.5003884,0.49044326,0.47885147,0.52016515,0.50047797,0.46962348,0.52227247,0.5064095,0.46246132,0.5845765,0.5168751,0.48913383,0.5022096,0.5115098,0.5178915,0.3762157,0.45222327,0.46122098,0.4441201,0.4333795,0.45601523,0.48982307,0.50994045,0.43486452,0.46881527,0.48695204,0.39285854,0.5082576,0.5134337,0.38774735,0.4048526,0.46442387,0.38300803,0.36487705,0.3832526,0.39381248,0.3816988,0.5425263,0.44460872,0.54636747,0.5298036,0.4853723,0.524277,0.60135734,0.6299093,0.53162163,0.6705149,0.5616932,0.59197575,0.49994612,0.49289027,0.4970852,0.4998477,0.50442076,0.49105832,0.48772264,0.45210883,0.47525883,0.5216972,0.499361,0.4972807,0.40371305,0.45127422,0.4558711,0.48495758,0.4772387,0.4990232,0.5077246,0.5012349,0.4678287,0.5092974,0.51875174,0.48765075,0.44710937,0.5741667,0.5141362,0.51537025,0.5486864,0.6176936,0.58531433,0.52907175,0.580109,0.62338144,0.5721956,0.59869814,0.53902596,0.5618764,0.53256005,0.5704,0.5644083,0.5074677,0.48101404,0.48167405,0.49377853,0.56780845,0.5102942,0.4714606,0.4589202,0.42811292,0.45886075,0.5312123,0.6203502,0.43827417,0.5309798,0.44710818,0.5202256,0.52447885,0.5750532,0.48997086,0.5121193,0.49832135,0.5154093,0.4783904,0.46981737,0.51758164,0.51970756,0.50424004,0.51034373,0.49388435,0.4756724,0.4964124,0.43749857,0.44755766,0.5161788,0.47027203,0.5285896,0.47303987,0.4372592,0.4684483,0.49747273,0.48413733,0.5652112,0.5401196,0.5166083,0.4988178,0.5355193,0.52557945,0.47970065,0.47878915,0.52898186,0.52048784,0.5487205,0.49084783,0.56937844,0.558339,0.5645689,0.52412957,0.52016634,0.5380031,0.5100286,0.51369566,0.43936068,0.47534105,0.4711381,0.49759984,0.4923678,0.5219724,0.4742256,0.5025364,0.44970605,0.48449194,0.48338294,0.49748617,0.5888115,0.54356694,0.42819163,0.45007154,0.44539297,0.580536,0.37250692,0.4263473,0.36518475,0.39084968,0.44550076,0.5681998,0.5622087,0.46286622,0.5763528,0.5879603,0.5410079,0.49350467,0.4886352,0.500111,0.4648345,0.48065585,0.5305139,0.51061165,0.5133788,0.48027742,0.6178361,0.5192393,0.4861401,0.5030903,0.52622044,0.53578126,0.5127036,0.5300187,0.5463246,0.5236685,0.52110034,0.5140322,0.5157831,0.53523266,0.5358959,0.52253205,0.51515734,0.53428113,0.5327912,0.5182413,0.5201779,0.53812057,0.53074527,0.5169952
468,0.5316452,0.42474172,0.4682053,0.47889617,0.47255045,0.47686476,0.46844554,0.5001433,0.5052413,0.43050474,0.4532648,0.46402076,0.4158247,0.5386634,0.5430934,0.4125185,0.45434058,0.49450845,0.44457668,0.40555248,0.41723162,0.4628086,0.42772943,0.5417615,0.44517472,0.5008207,0.5415154,0.4884893,0.5549058,0.5975495,0.63183606,0.554814,0.6323013,0.5772572,0.5711209,0.50949347,0.4997449,0.52408624,0.5040395,0.50599825,0.5095017,0.49919212,0.44984862,0.50905025,0.5136424,0.5589471,0.49192902,0.43315318,0.47234324,0.5117437,0.48912072,0.4830765,0.50457895,0.4894173,0.5068998,0.47555417,0.5144149,0.5477524,0.4975563,0.46622732,0.5820749,0.57917285,0.53117967,0.5929071,0.58778536,0.547453,0.5523974,0.5842202,0.5854694,0.53780156,0.5562711,0.57718956,0.5445085,0.5111334,0.49049947,0.53507984,0.5386035,0.5011092,0.47741312,0.5036641,0.4797872,0.48683617,0.536133,0.47636205,0.48234275,0.47496372,0.5521965,0.5691882,0.5418545,0.5561094,0.4925828,0.5300996,0.5293491,0.550342,0.47266123,0.5312654,0.5334965,0.57121295,0.4671744,0.48430723,0.49180952,0.5066606,0.49817953,0.49745515,0.48481083,0.4819846,0.47090682,0.4416228,0.4445111,0.5059483,0.4737392,0.51037675,0.45862764,0.44540444,0.49648407,0.50616235,0.50325626,0.53080046,0.5759695,0.5293979,0.5224965,0.54665256,0.46413946,0.48665622,0.44688958,0.5680757,0.56814474,0.48320332,0.4495588,0.5425615,0.524785,0.5589061,0.54033804,0.52113295,0.54083943,0.52285993,0.518212,0.5265146,0.43183717,0.4739203,0.51527613,0.50271934,0.5514376,0.5073798,0.53480816,0.50850797,0.48129538,0.5075875,0.53986275,0.5632804,0.6032147,0.4315467,0.46715775,0.47699893,0.61910266,0.41552693,0.45464167,0.40771836,0.41592,0.49682507,0.56267667,0.5715797,0.5013654,0.555208,0.5565039,0.53754985,0.49118438,0.49618647,0.4655126,0.5342586,0.5189869,0.47380438,0.5130809,0.5023963,0.46802905,0.5725567,0.53737104,0.49139178,0.5010103,0.5069361,0.5218962,0.399823,0.46886662,0.47642586,0.4597593,0.45401588,0.4702369,0.49969012,0.51688725,0.43932348,0.47181794,0.48882383,0.42464516,0.52695024,0.5344666,0.4213489,0.43194342,0.4717976,0.41321072,0.40358758,0.40569872,0.42038232,0.40456396,0.52474314,0.4462208,0.5428202,0.535874,0.49350804,0.5505175,0.6247509,0.6307203,0.56893325,0.6583419,0.5828154,0.6113636,0.50862926,0.49101302,0.5008707,0.50493115,0.50439143,0.49114907,0.48604444,0.44998685,0.47864032,0.5067928,0.49422842,0.49557558,0.42578256,0.45506784,0.46438622,0.49865562,0.48862496,0.5093724,0.514126,0.50282437,0.471193,0.50738287,0.5284443,0.47605634,0.44575557,0.5727643,0.54156697,0.54065496,0.5629066,0.61327463,0.5673466,0.56639296,0.60825396,0.6238338,0.592142,0.61160576,0.572232,0.5803989,0.54758006,0.5560372,0.57352495,0.5455217,0.48277864,0.47358984,0.4949495,0.5644052,0.51557595,0.5143584,0.48049018,0.4839649,0.47477567,0.54960585,0.61409223,0.47781956,0.55299455,0.4794071,0.52657366,0.5286989,0.57535684,0.5086271,0.51070136,0.53720635,0.56255555,0.47854722,0.47433382,0.5127467,0.5159584,0.48788506,0.5069209,0.48365635,0.47785082,0.49571547,0.43893206,0.45442662,0.5153801,0.48218548,0.5306993,0.45957598,0.43792036,0.4628366,0.4908549,0.48401213,0.57225764,0.5466065,0.5279771,0.5098226,0.53331727,0.5244201,0.48100814,0.4832929,0.53810567,0.52355134,0.5404345,0.4935295,0.5784492,0.55666375,0.5722486,0.54701364,0.529,0.5389373,0.50825185,0.5132201,0.45072305,0.47538698,0.4768332,0.5043338,0.49933106,0.52604455,0.5054935,0.53792584,0.46465892,0.47354382,0.47948417,0.5421924,0.6142319,0.58702224,0.44650513,0.4636504,0.45817456,0.5782877,0.40219983,0.43243977,0.39723197,0.42137584,0.46090928,0.59368926,0.5787885,0.47189036,0.5672528,0.5892598,0.5369486,0.48426148,0.4925605,0.49927506,0.51142544,0.5273986,0.5294875,0.50184757,0.5004658,0.48826337,0.61747456,0.5433349,0.4835045,0.5174426,0.5225825,0.52949536,0.5129643,0.5337344,0.5420295,0.5210994,0.5235845,0.5241167,0.5205651,0.5338295,0.53595734,0.5309112,0.5257581,0.5340404,0.5303554,0.5102765,0.5129868,0.5365352,0.53299135,0.5226882
469,0.5309518,0.45871243,0.49055752,0.4949336,0.48970127,0.49816203,0.49310675,0.5078483,0.5176952,0.43424952,0.44854826,0.4660222,0.45474124,0.5425768,0.549183,0.45847195,0.46747825,0.49933046,0.4747055,0.4567449,0.45294225,0.4784252,0.45726836,0.5233184,0.4459075,0.5011568,0.5392767,0.48861688,0.57252496,0.60526097,0.62277424,0.5770622,0.61952394,0.5863954,0.57243663,0.5199226,0.48617205,0.5169848,0.5061474,0.50600225,0.50841564,0.48641297,0.45000422,0.5049071,0.48971224,0.5359886,0.48335406,0.45202866,0.46430564,0.49317867,0.50489813,0.4909622,0.5142583,0.49782464,0.5041901,0.47352788,0.50607383,0.54427516,0.489539,0.46101457,0.5699722,0.5816077,0.54898906,0.5809305,0.5683299,0.51862496,0.5668194,0.6007797,0.5758548,0.54377735,0.5721071,0.5701616,0.545507,0.5163301,0.48377332,0.53330445,0.55560017,0.4877687,0.47637406,0.48770285,0.4695637,0.48040313,0.54659146,0.47852302,0.50837445,0.48670703,0.54667825,0.5544136,0.5723166,0.57412153,0.5090897,0.5300035,0.52905136,0.5476373,0.4692191,0.5156607,0.5527681,0.5907545,0.46865857,0.4852262,0.48596892,0.4998823,0.48588988,0.49478188,0.4680238,0.4747933,0.4706513,0.43959212,0.4376719,0.5057096,0.47502372,0.50353754,0.44328836,0.4442412,0.47807762,0.47990605,0.4842445,0.53075176,0.57533735,0.5383799,0.5350354,0.5369769,0.4643853,0.48899037,0.46431643,0.56476915,0.55005795,0.48870212,0.4572886,0.5518979,0.5246537,0.5581977,0.5475452,0.5231859,0.53175396,0.5053126,0.50124174,0.5161749,0.44392776,0.46949542,0.5076147,0.50269777,0.53276354,0.5169742,0.5444317,0.5021374,0.46011394,0.47909257,0.5665455,0.56867945,0.61647695,0.45982543,0.48222286,0.49032646,0.6101512,0.45554337,0.46503457,0.4453134,0.44704422,0.5051853,0.57284087,0.5837759,0.5015556,0.5541665,0.5600159,0.53820795,0.47735864,0.5011605,0.45309573,0.5468913,0.5372593,0.479977,0.5025515,0.49793777,0.47572494,0.5583615,0.5590569,0.4917988,0.50076246,0.5010957,0.5233538,0.42226294,0.48763362,0.49147666,0.4746487,0.47439831,0.4849827,0.50936586,0.52427906,0.43928388,0.46864638,0.492062,0.4580674,0.539567,0.5498559,0.4565546,0.45576626,0.4783713,0.4423337,0.44433087,0.42886263,0.446452,0.42624167,0.5034018,0.44330278,0.5415167,0.5369364,0.49957943,0.5714785,0.64682883,0.6280252,0.6047889,0.642165,0.59732836,0.62665206,0.5172028,0.48353183,0.49856398,0.50831574,0.5034697,0.48911512,0.4771603,0.4468037,0.47784492,0.4798908,0.47600314,0.4867252,0.44466084,0.4509718,0.46350786,0.512327,0.498076,0.5197338,0.5183495,0.50198627,0.47309738,0.5008829,0.5358888,0.46031523,0.44102296,0.56803715,0.57084006,0.567832,0.5758453,0.603599,0.5418716,0.60427153,0.6358854,0.62274796,0.61099386,0.6255768,0.6047043,0.59843826,0.5634832,0.54309696,0.5822612,0.585431,0.4787668,0.46702552,0.48997653,0.55616695,0.51335406,0.5584332,0.49896076,0.5442744,0.49041387,0.56664306,0.6051121,0.52146757,0.5765665,0.5134971,0.5301374,0.5327934,0.57506543,0.51957166,0.50088626,0.57536256,0.6127289,0.4773331,0.47972217,0.50725394,0.5099321,0.4669855,0.50182545,0.47118804,0.475979,0.49309725,0.44014204,0.4606915,0.5120446,0.49733117,0.5307701,0.4430868,0.4369357,0.4525249,0.47764587,0.47507122,0.5786594,0.5515361,0.53875846,0.52215564,0.5283567,0.5230227,0.48172617,0.48881632,0.5465808,0.5223963,0.5322262,0.4992558,0.5880592,0.55419344,0.579931,0.5665358,0.537686,0.5381351,0.4981354,0.5040989,0.456958,0.47564605,0.47780624,0.5038852,0.5022756,0.51962876,0.5332217,0.56934285,0.47165582,0.4593802,0.46708,0.5886478,0.6381115,0.62918854,0.46324882,0.47835502,0.47119674,0.5715177,0.43397933,0.4327552,0.43047696,0.45121887,0.47640976,0.6151012,0.5895281,0.4791056,0.55602396,0.5880371,0.53333765,0.47091392,0.4956337,0.49779,0.5612002,0.57678765,0.52808374,0.49048775,0.48535237,0.49648842,0.61717284,0.5683194,0.47966436,0.53367704,0.5160645,0.52087784,0.511444,0.5359366,0.5358331,0.5174503,0.5250616,0.5322189,0.5230681,0.5313776,0.53536135,0.53867346,0.53565204,0.5335442,0.527995,0.5001944,0.5033355,0.5324307,0.53351367,0.5271892
470,0.5228291,0.48690265,0.5086507,0.5045051,0.50010616,0.51299536,0.51451385,0.51543784,0.52883786,0.4336958,0.43941844,0.47098017,0.48656362,0.5349475,0.54420334,0.49664888,0.47435775,0.5023034,0.496355,0.5012192,0.48350692,0.4901709,0.48092696,0.50630563,0.44976246,0.508565,0.5289915,0.48718515,0.577778,0.60636747,0.6061762,0.59139484,0.5983679,0.58537984,0.5665916,0.5267943,0.46681044,0.5014914,0.5051553,0.5039778,0.5043155,0.4693403,0.44687706,0.4946062,0.45719463,0.5016863,0.47169295,0.46310183,0.45033288,0.46323425,0.5197731,0.49734396,0.52320874,0.5034364,0.49957812,0.47089309,0.49725237,0.5377823,0.4752689,0.45084926,0.55521524,0.5811295,0.56453085,0.56258196,0.54336077,0.48752043,0.57937896,0.61106914,0.5659572,0.554246,0.5856277,0.5585063,0.54353046,0.5198518,0.4837203,0.5363956,0.5724677,0.468791,0.48170227,0.46845675,0.4598827,0.4700146,0.5497044,0.4715056,0.5285665,0.49396265,0.5444382,0.541619,0.59762806,0.59315133,0.52215636,0.52658755,0.5283211,0.5464647,0.4574475,0.49380592,0.5641249,0.6057874,0.46907625,0.48800188,0.4814339,0.49331185,0.47334805,0.49519113,0.45319515,0.46408996,0.47221076,0.43512744,0.42867395,0.50272655,0.47778767,0.49478623,0.42564306,0.43935838,0.4559382,0.4490538,0.4589067,0.52779937,0.57157964,0.54392,0.5439613,0.5242166,0.46635422,0.49527773,0.4841606,0.5584858,0.52666265,0.49429497,0.46930978,0.560965,0.5249206,0.55893517,0.55024266,0.5236398,0.5218142,0.48420596,0.47796604,0.49860588,0.45534995,0.4598351,0.49402058,0.4968489,0.5044814,0.5167626,0.54411495,0.48565865,0.4396421,0.4428726,0.5876307,0.57217467,0.6213779,0.4834722,0.49463502,0.50064784,0.5942463,0.49063292,0.4691034,0.47687137,0.47162977,0.510101,0.57698643,0.5831547,0.5003742,0.55001944,0.55825335,0.53653455,0.45985758,0.50620437,0.4418674,0.55330926,0.5537308,0.48816454,0.4944301,0.4959077,0.48834598,0.5437695,0.5789078,0.49009183,0.4986823,0.4919599,0.5168087,0.439222,0.5042803,0.50021076,0.48240933,0.48789734,0.494773,0.518665,0.5319042,0.43181106,0.4586063,0.49358934,0.48345307,0.53950554,0.5528652,0.4846635,0.47400743,0.4831494,0.46325764,0.47797313,0.44899902,0.4654781,0.4426661,0.48240206,0.43443036,0.54146624,0.5286571,0.50031394,0.5807821,0.6626969,0.6167524,0.63084656,0.6213841,0.59893185,0.6313551,0.5263209,0.4705198,0.48743045,0.51051706,0.50279593,0.4850297,0.46380585,0.44162688,0.46962002,0.443712,0.44717097,0.47496265,0.45639402,0.44092172,0.45456353,0.5254188,0.5051079,0.5297864,0.5211355,0.4994238,0.4748726,0.48933664,0.5383205,0.44001725,0.4304984,0.5569343,0.5946266,0.59142405,0.58077466,0.5859468,0.5109798,0.634832,0.65628576,0.61971855,0.62647736,0.6380531,0.6304588,0.6107103,0.5771978,0.5320507,0.59007406,0.62170655,0.46887296,0.46228465,0.47722036,0.54229593,0.50124705,0.5941372,0.50667125,0.596869,0.49840373,0.5777744,0.59468514,0.5581456,0.5985731,0.5424731,0.5299497,0.53675306,0.5738267,0.5177548,0.48379314,0.6033884,0.6561562,0.47471172,0.48723182,0.50344783,0.50309026,0.44592616,0.49792492,0.4616964,0.4700505,0.4909274,0.4381549,0.46309313,0.50628173,0.51121587,0.52597904,0.42470258,0.4335353,0.44030482,0.46303838,0.4617084,0.58254904,0.5526262,0.54600847,0.53170395,0.5213602,0.51973325,0.485324,0.49693754,0.5504321,0.5163286,0.5244255,0.506373,0.5961668,0.5509908,0.58592576,0.57820463,0.5445415,0.535378,0.47938266,0.4869153,0.45866102,0.474925,0.47264716,0.49418125,0.4977173,0.5018301,0.5512792,0.5888686,0.46856534,0.44803032,0.44721973,0.626913,0.65463793,0.66102654,0.4731966,0.4900189,0.48133472,0.5589212,0.46128398,0.42864427,0.45897242,0.4729694,0.48801607,0.624802,0.5875126,0.48327845,0.54420114,0.58364946,0.5304811,0.45468602,0.4991838,0.4940442,0.60174334,0.6206368,0.5265527,0.48023453,0.47214103,0.5072108,0.6150766,0.58977365,0.47563332,0.54509544,0.50386834,0.51032716,0.50734437,0.5370353,0.5294786,0.5115757,0.52336574,0.53518254,0.52140546,0.5276192,0.5333849,0.543937,0.542343,0.5325387,0.5261647,0.48887783,0.49176547,0.5249226,0.5308727,0.52836555
471,0.50377184,0.5046762,0.51881224,0.503061,0.49879116,0.5158889,0.5268443,0.5242126,0.5393812,0.42876846,0.42751044,0.4790791,0.50425464,0.5133822,0.52498335,0.5199393,0.4768719,0.503349,0.50510335,0.52944887,0.50322837,0.49506727,0.49454063,0.4957955,0.45816946,0.5244882,0.5115578,0.48712873,0.56576294,0.5988453,0.5794915,0.59452194,0.56732315,0.5714582,0.553133,0.53061557,0.44487837,0.47828543,0.5024252,0.50229245,0.49755818,0.45348808,0.44026488,0.47803745,0.42151856,0.46255618,0.46344662,0.46478432,0.4358899,0.42894712,0.5353913,0.505087,0.5328017,0.507941,0.4948605,0.47166494,0.49084535,0.52972656,0.4546336,0.43550307,0.53900826,0.57704836,0.575307,0.5378279,0.51387984,0.4579644,0.5891317,0.6114803,0.5599451,0.57178897,0.59546953,0.5430787,0.53874123,0.5212478,0.4926808,0.54786104,0.5886378,0.4475858,0.49559045,0.44867682,0.4540314,0.45688346,0.5433359,0.45373377,0.5378096,0.493756,0.5488298,0.53404367,0.61295456,0.6116119,0.5289069,0.51927537,0.5275532,0.5480133,0.43937412,0.47011214,0.5633647,0.61173445,0.46917397,0.49554667,0.48268872,0.49111733,0.4654318,0.5037595,0.44690296,0.4536953,0.47904977,0.42764494,0.41799518,0.49825114,0.4809088,0.48502487,0.40741783,0.4309968,0.4366457,0.42289484,0.43583432,0.52156466,0.56294227,0.54477096,0.545535,0.5104399,0.47157064,0.51084656,0.50676644,0.54831314,0.5017305,0.50113064,0.48697668,0.56966484,0.5269441,0.5641597,0.5478157,0.5227923,0.5127256,0.4624394,0.45331025,0.47835362,0.46745756,0.44774598,0.47713652,0.485426,0.47116265,0.5044664,0.53187823,0.46187362,0.42673373,0.40486053,0.59906924,0.5744805,0.6148688,0.4986121,0.5024614,0.5059928,0.5712057,0.51506865,0.46926817,0.49688894,0.48449823,0.51086825,0.5740779,0.5653473,0.49886546,0.54214597,0.5509456,0.53161585,0.44176587,0.51447934,0.43263975,0.55019903,0.56673557,0.49862668,0.49410534,0.5011899,0.5097028,0.5317591,0.5945144,0.48777136,0.4937883,0.4801701,0.49870747,0.44932902,0.5161682,0.4982412,0.4785868,0.49010885,0.49551073,0.5288992,0.54138553,0.41724977,0.44360492,0.4912899,0.49405515,0.5237987,0.53969264,0.5005702,0.48798162,0.48643023,0.4726979,0.4980462,0.46419424,0.47374743,0.4530356,0.46814448,0.4212038,0.5421911,0.51039475,0.49540982,0.57575023,0.6694092,0.5940641,0.64149654,0.5962707,0.5834702,0.6213878,0.5378703,0.45494515,0.46788275,0.51338196,0.5047243,0.48029038,0.45133632,0.4344942,0.4532756,0.4056189,0.4159361,0.4674587,0.46095148,0.43093365,0.4429265,0.53965974,0.51174855,0.54108363,0.5248298,0.49699998,0.47919253,0.4749105,0.5345936,0.41718462,0.41446045,0.53869325,0.6073398,0.60713315,0.5735458,0.55918825,0.47848895,0.65240806,0.6648073,0.61603767,0.63717645,0.6474629,0.6445269,0.61424387,0.5858976,0.52336895,0.59631664,0.6496515,0.45458293,0.46075445,0.45788065,0.5235588,0.4790512,0.6138254,0.49891204,0.63203245,0.4941575,0.57958585,0.5842689,0.57893586,0.6170497,0.5610318,0.52487534,0.5407459,0.5718797,0.50142556,0.46379623,0.61384237,0.6853862,0.47151923,0.49936846,0.5047569,0.49927732,0.43157127,0.5005154,0.46078786,0.46281025,0.49321544,0.43183002,0.45987734,0.49943393,0.5203801,0.5156196,0.40613168,0.42815265,0.4303684,0.45438704,0.45122993,0.582583,0.5495832,0.5486076,0.5358654,0.51393265,0.51393795,0.49766782,0.51014453,0.54773724,0.50769037,0.51833105,0.5143045,0.6018026,0.54762304,0.58909637,0.57902926,0.54815805,0.5312865,0.45477304,0.4647934,0.45948756,0.47353542,0.4627557,0.47706544,0.48544574,0.47620282,0.5551245,0.5907561,0.45770597,0.4461464,0.42378604,0.6496408,0.66003,0.6761974,0.47406211,0.49573967,0.48711672,0.5420765,0.47946694,0.4245873,0.47922614,0.48277897,0.4936446,0.6180034,0.56878763,0.48544073,0.5333516,0.576086,0.52815235,0.43878743,0.50662667,0.48717535,0.62361616,0.6518284,0.52537006,0.4774397,0.46733984,0.52429545,0.6100392,0.6041107,0.47365937,0.5472334,0.48562574,0.49921778,0.50067264,0.5376899,0.5252141,0.5033006,0.51747495,0.5312176,0.515143,0.52267253,0.5297428,0.5457214,0.54478025,0.53076065,0.5252223,0.47811526,0.479697,0.51449037,0.5247707,0.5251817
