,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
472,0.4742951,0.5111533,0.5203946,0.48992825,0.4849864,0.50533766,0.5271339,0.5357897,0.5510315,0.42212576,0.41607803,0.49063143,0.506378,0.4795861,0.49239334,0.5270904,0.4788263,0.5031489,0.50126654,0.5376653,0.5101673,0.4921948,0.4976266,0.4963092,0.47237206,0.54835343,0.4915532,0.49232826,0.53641754,0.58332896,0.5438518,0.5856571,0.528317,0.5455374,0.53457296,0.5335389,0.42573166,0.4513179,0.50071436,0.50422466,0.4900782,0.4454342,0.43201151,0.45745778,0.39027983,0.42791826,0.46553865,0.45926642,0.42787415,0.39958584,0.554171,0.5179336,0.54487735,0.5144302,0.49246648,0.47969118,0.4901491,0.52210575,0.4305754,0.41739863,0.5231394,0.56989086,0.5801037,0.50923365,0.48330656,0.43427435,0.595983,0.6012914,0.56146604,0.5965748,0.60121167,0.5259876,0.5331044,0.5205559,0.5111671,0.56880474,0.60362285,0.42851517,0.51863736,0.43231016,0.45587993,0.44345057,0.52782613,0.42716786,0.5336952,0.485394,0.56204474,0.5339557,0.6155197,0.6278671,0.52800477,0.50864553,0.5272089,0.5529398,0.4201099,0.4504601,0.55001545,0.60622305,0.47078928,0.51062506,0.49411678,0.49765062,0.46710697,0.52445537,0.4544857,0.4486482,0.49452978,0.4182576,0.40746146,0.4945614,0.48327065,0.4759201,0.3915566,0.4216542,0.42695227,0.41042262,0.4235822,0.5126141,0.54916775,0.54099244,0.5388516,0.49835083,0.48198202,0.5394457,0.53257287,0.53537947,0.48056245,0.51125157,0.5111627,0.5783562,0.5319969,0.5762373,0.5412192,0.5213333,0.50612646,0.44339922,0.43322054,0.4614445,0.48243386,0.43783352,0.46191418,0.47163013,0.440612,0.48128772,0.5092576,0.4369433,0.4272576,0.37232503,0.59920233,0.5775,0.5971297,0.50510156,0.505802,0.506622,0.5436532,0.5266458,0.46981484,0.5042685,0.48514313,0.508765,0.5658383,0.53140604,0.49884498,0.53109604,0.5397772,0.52315795,0.42744935,0.5293352,0.4265608,0.53714585,0.57518065,0.51139987,0.506021,0.5181451,0.54219514,0.525673,0.604635,0.48766917,0.48627818,0.467728,0.46974465,0.45411772,0.5228125,0.48489702,0.46289065,0.4805504,0.4864643,0.5415553,0.55462444,0.39949322,0.427559,0.48485208,0.48869523,0.49416122,0.5109033,0.5040758,0.5007252,0.48924127,0.4719367,0.50246966,0.4743975,0.47115228,0.45953897,0.46673965,0.4075252,0.54323125,0.48581716,0.48747113,0.5578531,0.6664677,0.56120765,0.63449126,0.5691631,0.551125,0.5964156,0.5536539,0.44186607,0.44379267,0.51950043,0.5117431,0.47743806,0.44599137,0.42688063,0.43128425,0.37507245,0.39259785,0.4715713,0.46160167,0.42852175,0.43540433,0.5574145,0.5212968,0.555358,0.5322239,0.49704602,0.48880208,0.46175507,0.52515113,0.3960629,0.39599934,0.5148345,0.6057108,0.61247826,0.5531536,0.5255378,0.44963315,0.654321,0.6596309,0.61339855,0.6423594,0.65269387,0.6440681,0.6086647,0.58767146,0.5174293,0.6004109,0.666401,0.43888447,0.46444744,0.43589938,0.50272775,0.4495819,0.6138745,0.47542906,0.6448921,0.4768331,0.5708792,0.5756272,0.5789936,0.63068086,0.5661851,0.51482403,0.54502976,0.569647,0.47349823,0.44706845,0.6034889,0.69660175,0.46943772,0.5184084,0.5144664,0.5030419,0.43050426,0.51463383,0.47252268,0.4587446,0.5039106,0.422177,0.45140275,0.49389425,0.52256113,0.5008786,0.3901278,0.4229967,0.42743367,0.45854422,0.45081103,0.5783472,0.5439191,0.5470796,0.53449607,0.5081493,0.5067544,0.52361745,0.5303975,0.53931355,0.5006577,0.5160816,0.52328867,0.6049444,0.5450164,0.58901316,0.56863546,0.5479341,0.52700317,0.42965436,0.4426363,0.46399775,0.47307768,0.4517555,0.45773014,0.4688694,0.4498772,0.54325175,0.5732144,0.4445526,0.45872888,0.40241107,0.65335727,0.6533694,0.6722536,0.4676114,0.49490336,0.4891505,0.5251841,0.4871028,0.42618796,0.490931,0.48161873,0.49376628,0.59427106,0.5344661,0.48802924,0.5248938,0.56642604,0.52581877,0.42772982,0.5213818,0.47751173,0.62248665,0.6660286,0.52497053,0.48799574,0.47715476,0.5507695,0.6023366,0.6093042,0.4764678,0.5381135,0.46304727,0.4892557,0.49220964,0.5384154,0.52478725,0.4937111,0.5079046,0.52060205,0.5055162,0.5171868,0.52492267,0.54417235,0.54341346,0.5282964,0.5255162,0.47023648,0.4693895,0.502917,0.51613253,0.5181716
473,0.4397489,0.508983,0.5152276,0.4689561,0.46289045,0.48473126,0.5167899,0.5505168,0.56457734,0.4176527,0.40902323,0.50462246,0.4971155,0.43952206,0.45179823,0.5215822,0.48425904,0.50288635,0.48947844,0.52842677,0.50644433,0.483486,0.49298504,0.50986814,0.49190745,0.5762109,0.47528392,0.5050324,0.49539226,0.56312007,0.50432914,0.5669038,0.48714593,0.5125955,0.5156764,0.538042,0.41569355,0.42710614,0.5032491,0.51206833,0.4849855,0.4508041,0.42547736,0.43741134,0.3713086,0.4066119,0.482264,0.45166665,0.43207854,0.38313937,0.5766369,0.53785455,0.5600161,0.52526116,0.49466848,0.49666828,0.49714065,0.515942,0.40852165,0.40099037,0.509676,0.56064594,0.57812226,0.48151746,0.45666564,0.41999125,0.60034573,0.58295244,0.57151675,0.6254323,0.60306895,0.5102124,0.5285206,0.5176094,0.5364103,0.59588885,0.6167437,0.4155555,0.5477576,0.42229572,0.46701473,0.43200344,0.5059156,0.3978375,0.51674414,0.47072586,0.58334625,0.54141295,0.6051126,0.64013803,0.51994264,0.4964684,0.5276883,0.56045914,0.40547785,0.44034642,0.5270589,0.5897819,0.47665915,0.5338293,0.5173999,0.51483804,0.48135155,0.55724394,0.47796282,0.45277122,0.51991004,0.40963066,0.39970493,0.49375013,0.4830043,0.4690594,0.38270655,0.41604376,0.43157154,0.41735592,0.42765093,0.50238496,0.53188217,0.5336151,0.5258854,0.4903989,0.49826476,0.5803543,0.56042063,0.5223289,0.46796146,0.5256061,0.5400697,0.587199,0.5403637,0.5954335,0.53258896,0.5202062,0.502964,0.4300377,0.4223387,0.4530331,0.5011715,0.43479574,0.453592,0.46021664,0.4210895,0.4515928,0.4803971,0.4181275,0.4441559,0.35194927,0.58887994,0.5829127,0.57156545,0.5058873,0.5065349,0.5045954,0.5162905,0.5267456,0.47491145,0.5027077,0.47757953,0.5065566,0.5557462,0.48842856,0.5020273,0.51871467,0.5279218,0.5119781,0.42085475,0.5516032,0.42415848,0.516341,0.57808805,0.5257565,0.5313542,0.54787046,0.5841169,0.5276792,0.6093068,0.49271592,0.4768265,0.45664322,0.43557835,0.457189,0.52533835,0.46385345,0.44007725,0.46334022,0.47111782,0.55680573,0.5718801,0.38490635,0.415232,0.4755765,0.47210798,0.45687076,0.47177964,0.49923918,0.5151168,0.49279484,0.46612626,0.49404854,0.48181504,0.46162155,0.4660027,0.48124266,0.39858118,0.5434894,0.46188432,0.48073882,0.5321344,0.6555262,0.52363366,0.61123395,0.5444854,0.50773597,0.5608093,0.57370955,0.437095,0.42184323,0.5311616,0.52504605,0.47958866,0.45301023,0.42149806,0.40918177,0.3607418,0.38558006,0.49195948,0.46350223,0.44014153,0.43744344,0.5794074,0.53631157,0.5726685,0.545097,0.50167614,0.50500035,0.45476303,0.511478,0.3820178,0.38038674,0.48928583,0.58913517,0.6062389,0.52243483,0.49090752,0.42943478,0.64122105,0.6421674,0.612886,0.6420265,0.6532898,0.6293403,0.5956512,0.58136207,0.513952,0.60155314,0.6709931,0.42558426,0.47404376,0.4164202,0.48332193,0.41826287,0.5945893,0.4418371,0.6345151,0.45017084,0.5534892,0.5706451,0.5587282,0.63823295,0.55778486,0.50119334,0.5495889,0.56706405,0.44090703,0.43986818,0.5739189,0.6892835,0.47072962,0.5441583,0.5337773,0.51685655,0.44685173,0.5419337,0.4978702,0.4617754,0.52492756,0.4119762,0.43999663,0.49213937,0.51638335,0.48444858,0.38084912,0.42202923,0.435287,0.47903132,0.4646568,0.5704149,0.537707,0.542607,0.5294066,0.5056121,0.5005488,0.5636764,0.5571184,0.52828115,0.49943796,0.5192508,0.53292435,0.6062333,0.54413456,0.5862164,0.5494655,0.5443173,0.5235837,0.4102531,0.42572698,0.4757857,0.47512728,0.44411564,0.44294932,0.45372766,0.43147147,0.5175194,0.538727,0.4355893,0.48713744,0.38917723,0.63827914,0.63706124,0.6506483,0.45906493,0.4893877,0.4900118,0.51320755,0.48656487,0.43816105,0.49704868,0.474636,0.49121004,0.55823934,0.49170077,0.49359387,0.51993275,0.55704594,0.5228363,0.42586964,0.5441233,0.46603274,0.5990327,0.66164,0.52538544,0.51427937,0.504657,0.5862889,0.5936256,0.6049929,0.48596662,0.5180297,0.4394195,0.48194996,0.48336726,0.53931844,0.5284289,0.48450056,0.4962561,0.50604004,0.4951873,0.5122035,0.5200584,0.54020774,0.53952795,0.5257752,0.527236,0.46727487,0.46329948,0.49252644,0.5066739,0.5093003
474,0.40824568,0.50326765,0.50652623,0.44697177,0.4399844,0.46118852,0.5010463,0.56707716,0.5792567,0.4184007,0.4096767,0.5182532,0.48390526,0.40118128,0.41067988,0.5093022,0.49594828,0.50390375,0.47653973,0.5090636,0.49757424,0.47357076,0.4855488,0.5352614,0.5142436,0.60170734,0.4673467,0.5240947,0.45178854,0.54219323,0.46764195,0.54317296,0.45128372,0.47953787,0.50078493,0.5456635,0.41995987,0.4124823,0.5122531,0.5260472,0.48538813,0.47204202,0.42422122,0.4236558,0.3703959,0.4034149,0.5131338,0.44785494,0.4509598,0.3836446,0.6004123,0.56342113,0.57701373,0.54063874,0.50293064,0.5213243,0.51159096,0.51098704,0.3945857,0.39135468,0.5007936,0.5507501,0.5686005,0.46028948,0.43890277,0.41746482,0.60248274,0.5611485,0.5881462,0.6529968,0.60179013,0.4989858,0.5250921,0.51169884,0.562419,0.6224285,0.6267143,0.4113087,0.57593733,0.418825,0.48454624,0.42369035,0.48166454,0.37420377,0.49000803,0.45413563,0.6083594,0.5540388,0.5841199,0.6463563,0.5070373,0.4852897,0.5290644,0.5682438,0.39862064,0.44312796,0.498902,0.56601477,0.48937684,0.5625703,0.54995143,0.5409383,0.50805885,0.5974464,0.5149712,0.46676755,0.5532459,0.4053289,0.39756075,0.49672192,0.47826913,0.4657537,0.38594177,0.41925338,0.45158225,0.44458154,0.44885942,0.4931071,0.5139943,0.5244898,0.5104782,0.48806754,0.518537,0.62787414,0.58707154,0.51193774,0.46626127,0.54266304,0.56853276,0.5951832,0.5509189,0.61926,0.52410215,0.5203482,0.5032507,0.42439574,0.42253307,0.4554124,0.5224052,0.441594,0.4552431,0.4550949,0.41759714,0.4205333,0.44946095,0.41036895,0.47614384,0.34834835,0.57059675,0.59030515,0.542874,0.50500095,0.50735384,0.5025504,0.49358225,0.5198956,0.48701063,0.4986744,0.46806455,0.5071258,0.54633415,0.44663247,0.50908726,0.50772035,0.5189398,0.4998671,0.42428893,0.5782573,0.4251626,0.49104118,0.57435983,0.54017645,0.5673582,0.5869899,0.6292817,0.53753376,0.6092527,0.50456876,0.46683726,0.44882393,0.40468112,0.4629069,0.52555406,0.44185695,0.4183032,0.44592702,0.4558287,0.573294,0.5912852,0.37976453,0.41083017,0.4657172,0.45270392,0.4202169,0.4300319,0.49229047,0.5326867,0.49821854,0.4620464,0.47952446,0.49075887,0.45224863,0.47605917,0.5105,0.3993997,0.54161865,0.44535694,0.47906542,0.5044847,0.6391429,0.48833165,0.5769607,0.5268724,0.46312383,0.5224588,0.5959447,0.44509664,0.40889078,0.54923695,0.54387105,0.489221,0.474576,0.42119783,0.39377293,0.3677986,0.39842215,0.5280064,0.47145,0.46856114,0.450998,0.60362685,0.5568553,0.5910363,0.5631165,0.5122575,0.52676886,0.4577832,0.49583617,0.3794709,0.37324774,0.46785623,0.5605644,0.58829796,0.48805386,0.46299657,0.4217195,0.61721766,0.61690056,0.61492175,0.6373479,0.6499136,0.6043428,0.57793826,0.56677336,0.5122139,0.5992091,0.66403544,0.41804174,0.4876373,0.40348607,0.46810803,0.39147857,0.5595045,0.40827653,0.60272837,0.42187634,0.53242916,0.5707603,0.524021,0.63846505,0.5388766,0.48680454,0.5539248,0.5636967,0.41102973,0.4462853,0.5310399,0.6657241,0.477501,0.5729566,0.56056327,0.5395114,0.48105857,0.57913005,0.53394437,0.47296032,0.55502737,0.40471148,0.42912537,0.49547115,0.5019464,0.4699001,0.38284215,0.42942464,0.4549696,0.51396555,0.4920822,0.5601181,0.5323242,0.5365077,0.5231328,0.5067938,0.49771962,0.6126997,0.5866904,0.51829517,0.5061627,0.52765185,0.54136723,0.6065355,0.54562026,0.5822274,0.5260373,0.5386398,0.5215318,0.40151134,0.41810864,0.49615806,0.4802741,0.44344273,0.43830183,0.44504365,0.42719248,0.4823908,0.4931398,0.43552333,0.52790576,0.388837,0.607949,0.6161448,0.6162034,0.45443124,0.48272663,0.49311662,0.5088878,0.48345202,0.4626047,0.50241315,0.46843562,0.48974833,0.5178911,0.45097792,0.50356704,0.51926565,0.5510648,0.518665,0.43581668,0.5715741,0.45411125,0.5586431,0.63952214,0.52623916,0.5537747,0.5478485,0.6264984,0.5859571,0.5924259,0.5021152,0.48989412,0.41921476,0.47854075,0.476006,0.54027677,0.53486437,0.4772664,0.48459485,0.4918258,0.48730054,0.50882185,0.516368,0.53521675,0.5346907,0.52406454,0.5301372,0.47042882,0.46330962,0.48545456,0.49848172,0.5011769
475,0.38768265,0.50045145,0.4991142,0.43172628,0.4246324,0.4434329,0.48722494,0.5837655,0.5938827,0.42558298,0.41988176,0.5287316,0.4749291,0.37128627,0.37541938,0.49740654,0.51330906,0.50785065,0.46906036,0.4895555,0.49095762,0.468397,0.48178306,0.56784904,0.53584015,0.618678,0.46835124,0.54561603,0.41456,0.52341974,0.44059083,0.5202668,0.42718804,0.4522537,0.49089408,0.5568804,0.43999118,0.4118731,0.5279417,0.5445178,0.49305117,0.5057076,0.43073857,0.42100754,0.38857275,0.41641492,0.5513149,0.45172396,0.48095217,0.39899895,0.62184274,0.59009266,0.59394294,0.5585774,0.51755977,0.5492829,0.5308373,0.5071708,0.39307967,0.39245176,0.49799517,0.5420383,0.55217534,0.45034072,0.4337216,0.42814294,0.6020526,0.54170316,0.6067852,0.67329705,0.5987808,0.49538454,0.52153206,0.50263387,0.5822167,0.64101124,0.63169676,0.41630045,0.5954778,0.42055148,0.5022657,0.41957802,0.46027824,0.36363366,0.45936888,0.4412921,0.6299761,0.568078,0.5573012,0.64430106,0.49265847,0.47822952,0.5308142,0.57271,0.39868626,0.45832837,0.47058803,0.5413787,0.50984496,0.5919923,0.58540666,0.5712828,0.5432257,0.637636,0.5585318,0.4876678,0.5898126,0.40869242,0.40333003,0.50308543,0.46915272,0.4664137,0.40395296,0.43405628,0.48265976,0.48584914,0.4811288,0.4876162,0.49895832,0.51658386,0.49821115,0.49188414,0.539239,0.6732477,0.60914236,0.50693387,0.47493297,0.5594485,0.5903596,0.5996349,0.5615558,0.64269966,0.51753867,0.5221053,0.5064353,0.42766693,0.43278566,0.46679735,0.54384655,0.45817405,0.46683553,0.45807317,0.4296226,0.39239305,0.4201765,0.41410542,0.5165791,0.36246082,0.5478139,0.5966433,0.51583594,0.5064446,0.51115537,0.502933,0.4789661,0.5130702,0.5051866,0.4980003,0.46287358,0.5122861,0.5367372,0.41506466,0.51934856,0.5010192,0.5156911,0.48898888,0.43794405,0.6037045,0.42926362,0.46516082,0.56418455,0.5529422,0.6077511,0.6283239,0.6696165,0.552805,0.6049328,0.52254957,0.45882925,0.445977,0.3851826,0.4748863,0.5264565,0.42683914,0.40614688,0.43632478,0.44737306,0.589389,0.6103021,0.38768798,0.41671214,0.45855045,0.43971923,0.39104885,0.3924001,0.48958007,0.5518487,0.5063744,0.46514773,0.46731114,0.5053725,0.45038518,0.49199325,0.5487051,0.4126944,0.5371185,0.4395371,0.4845075,0.47892588,0.61974066,0.46183497,0.5395978,0.5192007,0.42683947,0.48921633,0.6175714,0.4665355,0.40860465,0.572561,0.5659026,0.5066757,0.507216,0.4278325,0.39029074,0.3948398,0.42679495,0.57125866,0.48697174,0.50904036,0.47228035,0.62631875,0.57989186,0.6078925,0.58334416,0.5288703,0.5507385,0.47141534,0.481279,0.3896935,0.3782647,0.45591718,0.52689815,0.5607628,0.45870915,0.44887576,0.42898384,0.5891005,0.5908404,0.6189691,0.6305014,0.6438182,0.5762706,0.5586223,0.5456673,0.5118012,0.59381545,0.64769554,0.41764066,0.50199157,0.39883918,0.45897946,0.37471658,0.51590115,0.38494414,0.5552228,0.40060452,0.5146284,0.5761511,0.4849014,0.6303409,0.5148492,0.47555825,0.5571513,0.5589437,0.38836595,0.465292,0.4843783,0.63162094,0.49107093,0.59924895,0.58965814,0.56664264,0.52784985,0.61894333,0.5739712,0.48964763,0.5895688,0.40341413,0.42225626,0.5033575,0.4818282,0.46036252,0.39875275,0.44722927,0.48298198,0.5545315,0.52551234,0.5494064,0.5284559,0.53086615,0.51891285,0.5112247,0.49986508,0.6611294,0.6141203,0.5125312,0.5197227,0.5397601,0.54653066,0.6059761,0.5494963,0.57885945,0.5039302,0.5326628,0.52100176,0.40551633,0.42089605,0.5222535,0.4886457,0.45117944,0.4460648,0.4450582,0.43715385,0.44385004,0.44482544,0.44469354,0.572315,0.4022402,0.569232,0.5964538,0.5766623,0.45794645,0.47935435,0.50084025,0.51185316,0.48470762,0.49641675,0.510697,0.46834677,0.49251667,0.48090225,0.42143,0.5174018,0.52301204,0.55101025,0.51322585,0.4569097,0.5979456,0.44382393,0.5117218,0.60403526,0.527057,0.5989162,0.59854263,0.6645425,0.58097947,0.57439107,0.52245295,0.45954546,0.4067357,0.47973698,0.47196054,0.5415585,0.54241,0.47321784,0.4750976,0.48193032,0.4841345,0.5078008,0.51464385,0.53128743,0.5309508,0.5235674,0.53342897,0.47963917,0.4699031,0.48314238,0.49354658,0.4961974
476,0.3832233,0.5057297,0.49918213,0.42928585,0.42290887,0.43822747,0.4816356,0.59915674,0.60767263,0.4389487,0.4393753,0.53458107,0.47638834,0.35560408,0.35269353,0.49309853,0.5322395,0.5155054,0.47151327,0.47928637,0.49228424,0.47222763,0.48739165,0.60188395,0.5535355,0.6230449,0.4773162,0.5657867,0.39200157,0.50935835,0.42942205,0.5040052,0.41970664,0.4348887,0.48569188,0.57151705,0.4728126,0.4266449,0.5484764,0.56474775,0.50799537,0.54287946,0.4454207,0.43134972,0.4216656,0.43883052,0.5854645,0.46435982,0.513266,0.42211556,0.63791764,0.6121284,0.6092193,0.5754925,0.537055,0.5735888,0.55037415,0.5049319,0.4058106,0.40642267,0.50173354,0.536817,0.53211725,0.45517066,0.44311658,0.45085016,0.59804404,0.52974284,0.62188077,0.68046576,0.59565264,0.50027996,0.5180679,0.4908433,0.58989626,0.64561224,0.6286942,0.4282899,0.6010099,0.4262303,0.5141214,0.42053303,0.4466492,0.37012702,0.43296257,0.43813765,0.64117324,0.5795066,0.53137565,0.6331771,0.48105356,0.47733936,0.53193283,0.57080126,0.40322694,0.48148528,0.44791415,0.5230988,0.53622764,0.6169308,0.6163536,0.6006183,0.5804254,0.67138094,0.5993906,0.51070124,0.6234453,0.42194417,0.4183891,0.5117023,0.45964578,0.47163418,0.4346475,0.46000323,0.5154034,0.5280985,0.5124989,0.4880814,0.49006385,0.5129848,0.4950405,0.50085396,0.5566992,0.70883507,0.6247163,0.50987256,0.49167633,0.5734575,0.601265,0.5974932,0.56985414,0.65941125,0.5138563,0.5248962,0.5115667,0.4393868,0.4494826,0.48248008,0.5633629,0.48159873,0.48643395,0.47009918,0.45304763,0.37142295,0.39718464,0.4268024,0.554591,0.39131203,0.52502,0.59823436,0.4953787,0.5138995,0.5203643,0.50758827,0.4753874,0.51227224,0.5251316,0.50354016,0.4671502,0.5226978,0.52568644,0.40045092,0.531122,0.5007016,0.5195122,0.48151523,0.4604534,0.62315786,0.43678796,0.44409707,0.5486639,0.56267977,0.645455,0.6647532,0.6985845,0.5697723,0.5962599,0.5441077,0.45657888,0.45079887,0.38233942,0.49407616,0.53215593,0.4251751,0.40920815,0.43972632,0.45035636,0.6035863,0.6269674,0.40898278,0.4327061,0.45768633,0.44035697,0.37517586,0.36580372,0.49548954,0.56823087,0.517039,0.47784525,0.46419495,0.525928,0.4603806,0.5138871,0.58827776,0.43812016,0.53087044,0.44529822,0.49787965,0.45872697,0.60009146,0.44994533,0.50823706,0.5218557,0.40513924,0.46763256,0.6360298,0.4978257,0.42146912,0.5978999,0.5875374,0.52951306,0.54211414,0.44147974,0.4010003,0.43385693,0.46067956,0.6078032,0.5075676,0.54997194,0.49351743,0.64370203,0.60043883,0.6213658,0.6003884,0.54938823,0.57137084,0.492778,0.47127068,0.41119862,0.39657387,0.4573529,0.49786955,0.5291476,0.4433653,0.4524263,0.45014602,0.56401837,0.5714964,0.6235212,0.6228989,0.6365523,0.55236375,0.5417459,0.5220147,0.5125928,0.58583134,0.62494975,0.42322716,0.5148947,0.40313464,0.45685017,0.371418,0.47432348,0.37909698,0.503344,0.39407238,0.5055422,0.58456296,0.4540663,0.61475605,0.49253038,0.47011438,0.55817866,0.5525482,0.37547088,0.49068898,0.44459113,0.595611,0.51110756,0.6180977,0.6148653,0.5931404,0.57762957,0.65399957,0.6092054,0.5076165,0.6218985,0.4107825,0.42264897,0.51354903,0.46226713,0.45903534,0.42743558,0.47416013,0.51166356,0.58752626,0.5527483,0.5402552,0.5270961,0.5283805,0.520074,0.5176097,0.50730217,0.7000363,0.6348049,0.51353157,0.53713953,0.5535353,0.54810256,0.60406375,0.5547857,0.5771878,0.48810115,0.5277695,0.5221388,0.421122,0.43206644,0.547443,0.5004541,0.4666866,0.4654499,0.45469895,0.45650747,0.409102,0.40372804,0.45995587,0.6087029,0.42600682,0.531743,0.5824269,0.5412499,0.47152442,0.483479,0.5135033,0.52040386,0.494923,0.53110296,0.5224139,0.47744393,0.50132537,0.45429292,0.40883654,0.5329701,0.52983636,0.55696416,0.50726146,0.48549882,0.61820066,0.43819165,0.4721065,0.5631411,0.5274054,0.64070106,0.64626914,0.6940174,0.57970446,0.5546568,0.54323167,0.43606058,0.40612745,0.48534513,0.4724787,0.5434598,0.54937124,0.4728806,0.46965608,0.47855917,0.4862079,0.5092779,0.51504904,0.530375,0.5303013,0.5237426,0.535905,0.49300504,0.48145565,0.48591954,0.49302822,0.4959172
477,0.39614177,0.52076733,0.51126444,0.44179103,0.43628836,0.44750154,0.48649764,0.6113221,0.61929244,0.4570292,0.46545067,0.5346598,0.49042168,0.36009336,0.35057694,0.5011784,0.54793984,0.52538365,0.48477474,0.48375905,0.5028949,0.48532754,0.5045762,0.63216716,0.56478876,0.61260486,0.49458617,0.5825685,0.39133096,0.50315934,0.43738288,0.50069886,0.43183717,0.4308967,0.48726183,0.5886807,0.51279336,0.45600352,0.57113695,0.5837205,0.5287194,0.5747967,0.46599066,0.45306435,0.46289554,0.46369922,0.6061393,0.48473763,0.5392414,0.4457248,0.64657336,0.62508523,0.6211039,0.5875151,0.55795276,0.5872044,0.5657509,0.5043114,0.4327443,0.43320054,0.5115031,0.53748083,0.5128388,0.4765398,0.46666393,0.48046514,0.58968985,0.5279165,0.6294779,0.6700238,0.59356743,0.5115704,0.51720244,0.4761826,0.5813079,0.63272923,0.6142787,0.4429898,0.5902072,0.43429753,0.516263,0.42602965,0.4431141,0.39459425,0.41835722,0.44943768,0.6377266,0.5848118,0.51342803,0.6148636,0.4772152,0.4822477,0.5315084,0.5619029,0.4108589,0.50629187,0.43599108,0.5160363,0.56403005,0.633202,0.63712364,0.62433445,0.6134326,0.6946855,0.63010687,0.53203255,0.6482042,0.44520897,0.44274008,0.5213116,0.45596585,0.48351294,0.47171903,0.494234,0.5401154,0.55836964,0.5318457,0.49458635,0.4891191,0.515238,0.50372475,0.51208895,0.56779736,0.73045695,0.63299155,0.52095044,0.51272976,0.5831454,0.5995249,0.5874508,0.57359725,0.6641345,0.51297355,0.5278717,0.5172913,0.45700887,0.46785775,0.49766067,0.57928526,0.5080049,0.5116324,0.49147722,0.4830993,0.36218044,0.38565058,0.44532385,0.58012056,0.4297879,0.5072945,0.5932222,0.48570684,0.5294439,0.5354729,0.51648754,0.4835271,0.5195549,0.54216325,0.5152661,0.48393333,0.5373538,0.5157025,0.4076592,0.54195607,0.5071629,0.5298163,0.47948444,0.48948145,0.63415104,0.44783553,0.4334603,0.5286109,0.5680755,0.6747773,0.6916716,0.7127026,0.5841128,0.5835271,0.5661559,0.4637102,0.46701473,0.397493,0.5184405,0.54519534,0.43915394,0.42843863,0.45673218,0.46527475,0.613789,0.6393544,0.44107723,0.45593646,0.46471563,0.45743337,0.37857375,0.35825384,0.51093626,0.5776654,0.5285058,0.49926925,0.4731745,0.5486842,0.4823416,0.53949755,0.6228802,0.473127,0.5238451,0.46299058,0.5192337,0.44738144,0.5835065,0.45561153,0.49182254,0.53305185,0.4014384,0.4634292,0.6489439,0.53340137,0.4468201,0.62131274,0.6046718,0.55359155,0.5705766,0.46014413,0.42518297,0.47468883,0.49055246,0.62679464,0.5288597,0.5802827,0.50791246,0.6529626,0.6141094,0.6298802,0.60872597,0.5697341,0.5826956,0.51791185,0.46871492,0.44143394,0.42701164,0.47493866,0.48274,0.5005552,0.4491634,0.47249904,0.47897756,0.54707146,0.56360716,0.62663805,0.614141,0.62985575,0.5371579,0.5316108,0.49994463,0.51355225,0.57402986,0.59866863,0.43204892,0.5251935,0.41641492,0.46049008,0.3827053,0.444661,0.3946449,0.4615703,0.40801066,0.5066368,0.5914368,0.4436495,0.59564155,0.4791474,0.47027704,0.55612344,0.545053,0.37438086,0.5146889,0.41926616,0.566117,0.53481823,0.62629914,0.63119656,0.6147138,0.62127376,0.6794818,0.63266283,0.52397794,0.6459175,0.42870438,0.43299118,0.5232891,0.45125547,0.46957785,0.4640212,0.50620955,0.533055,0.60239995,0.5638453,0.5338176,0.5294263,0.53099066,0.5276567,0.5237507,0.5186917,0.72471863,0.6453978,0.521854,0.5547427,0.56629485,0.5471896,0.60057515,0.5595316,0.5769499,0.48121798,0.52450347,0.52485454,0.44471702,0.44814962,0.5651662,0.51527756,0.48822293,0.4935863,0.47424164,0.4794384,0.38514695,0.37839893,0.47738063,0.62768227,0.45514706,0.5050786,0.5756905,0.5175709,0.49502942,0.49680287,0.52919453,0.53194636,0.51438695,0.5580097,0.5357032,0.49663547,0.5156454,0.4448187,0.41562206,0.547476,0.5373074,0.5660637,0.50235945,0.5168846,0.6295184,0.43950608,0.45161155,0.5257098,0.5268843,0.67266536,0.68333745,0.7109744,0.5818792,0.53677857,0.561224,0.42892724,0.421644,0.4945909,0.47815228,0.5456561,0.55399126,0.47598904,0.46941814,0.4821773,0.4926999,0.5128404,0.5172103,0.5330183,0.5334931,0.5238275,0.53637135,0.5072069,0.4948496,0.4930581,0.49693096,0.50076616
