,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
478,0.42492673,0.5442072,0.5356225,0.46804616,0.46287122,0.46945822,0.5002123,0.6178797,0.62658304,0.4773144,0.49329177,0.52854866,0.5158664,0.38882816,0.3752027,0.5228528,0.55681306,0.5347295,0.50654507,0.5037492,0.52077013,0.5046772,0.531985,0.6529882,0.56770587,0.5873031,0.52048105,0.5949716,0.41710445,0.50741464,0.46354362,0.5144161,0.46347284,0.44293913,0.49850097,0.6063949,0.5530826,0.49664405,0.59337634,0.59863496,0.5523359,0.59682363,0.48839682,0.4818486,0.5047432,0.48573408,0.60939157,0.50999624,0.5535388,0.4647795,0.6468752,0.62731934,0.6273562,0.5923491,0.57594013,0.5855439,0.5742344,0.50532633,0.47165853,0.4698797,0.52522194,0.5452085,0.49824107,0.51293623,0.50079757,0.50983274,0.57759845,0.5368153,0.6274016,0.64034265,0.5929149,0.5263383,0.52129936,0.4589903,0.55531937,0.60185355,0.5875146,0.45600432,0.5643902,0.4431796,0.50799215,0.43506032,0.45013154,0.43502817,0.42063627,0.47634333,0.61882955,0.5814852,0.50843155,0.5925935,0.48484737,0.49137208,0.52918345,0.5472943,0.42163497,0.526847,0.43865222,0.522408,0.5873786,0.63811135,0.64474094,0.6385187,0.6369663,0.7045086,0.64631647,0.5494695,0.6598853,0.4756485,0.4739241,0.53077775,0.46226376,0.5033435,0.5069834,0.5318303,0.5509179,0.5694345,0.53322685,0.505172,0.49596575,0.5232596,0.5228329,0.52217394,0.5708802,0.7358781,0.6340038,0.5373386,0.5330807,0.5878515,0.5859709,0.57087475,0.57126063,0.6542275,0.51488006,0.5304908,0.52224225,0.47706234,0.48419854,0.5091294,0.59055066,0.5341232,0.53946096,0.52018344,0.514647,0.36851853,0.3902376,0.46656328,0.5875481,0.47139713,0.4992809,0.5822523,0.48952773,0.55243015,0.55434,0.5276244,0.5006873,0.5339104,0.5533332,0.5315438,0.51317275,0.55320907,0.5112497,0.43910506,0.54927665,0.5191399,0.5444571,0.4843156,0.5212827,0.6356419,0.46132895,0.43668315,0.50616413,0.56795883,0.6907787,0.7057175,0.7107833,0.5919199,0.5683112,0.58554476,0.48173657,0.49585757,0.42895457,0.544353,0.5646942,0.4671521,0.46133372,0.4842826,0.4888898,0.61749446,0.64530504,0.47855544,0.48077542,0.47833627,0.48931518,0.40531972,0.3753874,0.5339577,0.57724625,0.5382536,0.525632,0.49335623,0.56863,0.5123912,0.5652139,0.6467771,0.512509,0.516174,0.4916172,0.54667586,0.4472514,0.57231677,0.47764534,0.4961231,0.54948044,0.417626,0.47961652,0.65435946,0.56749815,0.48244655,0.639661,0.6142031,0.5747102,0.58804524,0.480382,0.45893478,0.5087688,0.5091324,0.6244807,0.5464064,0.59386957,0.5110519,0.6527315,0.6188024,0.6316916,0.60558236,0.5854667,0.5808358,0.54322666,0.47529402,0.47676572,0.46567044,0.508402,0.48649207,0.48041928,0.4784787,0.50363594,0.50689745,0.5402308,0.56765676,0.6255607,0.60274583,0.6241202,0.53233695,0.53011817,0.4818095,0.51237106,0.5556709,0.5717122,0.440809,0.5319419,0.436766,0.46672443,0.40719128,0.43291482,0.43142375,0.44157672,0.44365636,0.51564157,0.5917033,0.46033323,0.5775087,0.47948933,0.47455144,0.55083966,0.53682053,0.3858678,0.53056866,0.41196507,0.54869336,0.55743116,0.6225531,0.6357815,0.6278923,0.6520486,0.69237524,0.6406657,0.537527,0.65747625,0.4562833,0.45371914,0.53087807,0.45383736,0.4932327,0.5011441,0.53782886,0.5422152,0.59476966,0.5542119,0.5304505,0.53575677,0.53929406,0.53999865,0.5273022,0.5316714,0.7331739,0.64427185,0.53545624,0.56831044,0.5750518,0.5448735,0.59513766,0.56151,0.5766599,0.4835545,0.5228864,0.5286581,0.4713609,0.46516693,0.5711786,0.5314326,0.51271325,0.5253018,0.5013467,0.5007724,0.3764399,0.37394935,0.49300092,0.624475,0.48414293,0.49531388,0.5751816,0.50955504,0.52623534,0.5173379,0.5441039,0.5430677,0.54010594,0.57219756,0.5477433,0.5244455,0.5320933,0.45618644,0.44124085,0.5579855,0.5430267,0.5741352,0.5005611,0.54600304,0.6305063,0.44726953,0.45588377,0.49852362,0.5252294,0.6905249,0.7049741,0.71338683,0.58596826,0.5230266,0.57424265,0.44347027,0.45502436,0.50669384,0.489051,0.5473896,0.555002,0.48205015,0.4748823,0.49200225,0.50247025,0.5178146,0.520659,0.538692,0.5401648,0.5238695,0.53431326,0.5189557,0.50698894,0.50328803,0.5044105,0.510222
479,0.46548802,0.57178783,0.5671204,0.5037994,0.49836576,0.50000435,0.5190682,0.61711854,0.6280193,0.49728245,0.51721686,0.5188237,0.5487983,0.44085684,0.4268044,0.5547674,0.5563653,0.5408798,0.53211397,0.53473353,0.5417931,0.5258134,0.5643511,0.6595219,0.56289244,0.5522445,0.55205494,0.602229,0.46777004,0.5222012,0.50222355,0.5438389,0.508767,0.47141206,0.5199387,0.62152964,0.58657044,0.54111296,0.6128471,0.6075316,0.57577616,0.60803694,0.5093662,0.5118347,0.539056,0.5003014,0.5959306,0.53495723,0.553241,0.47569624,0.63946676,0.62010914,0.6264296,0.59033895,0.58761233,0.5685197,0.57544863,0.5080321,0.51729363,0.5109531,0.5389286,0.5587277,0.49193722,0.55742615,0.5377685,0.5314914,0.56349593,0.55453074,0.6145521,0.5945409,0.59240705,0.54086536,0.5304834,0.44282502,0.51683986,0.5577292,0.5524193,0.46427992,0.52915686,0.45144075,0.49270886,0.44624737,0.4664832,0.48482215,0.441567,0.5147865,0.5873346,0.56852734,0.5175567,0.57007617,0.5040515,0.50277954,0.5255013,0.53006405,0.4359061,0.5386353,0.45773223,0.54149115,0.60180855,0.63119364,0.63933957,0.64098734,0.6478316,0.6987968,0.646513,0.5617629,0.65716684,0.50795925,0.5070535,0.5391124,0.479092,0.52938366,0.5334706,0.5665618,0.54648364,0.5598479,0.51609325,0.5166535,0.50918055,0.5358444,0.5477003,0.5282716,0.56676936,0.724241,0.62882453,0.55410415,0.5469434,0.58778244,0.56493574,0.55197203,0.562717,0.6297294,0.519271,0.53240025,0.52532345,0.49537227,0.49556622,0.5147012,0.5966411,0.5564768,0.5645912,0.55062705,0.54057854,0.39248356,0.41326547,0.4866819,0.5766043,0.5077209,0.5040409,0.56768835,0.50651366,0.5787459,0.5724416,0.538243,0.5209186,0.5520026,0.5565516,0.54921687,0.54993135,0.5656984,0.51602286,0.4916557,0.5513105,0.5337133,0.559741,0.49608043,0.5506216,0.6278137,0.47610995,0.4538332,0.48601848,0.5625689,0.69023055,0.70492566,0.6935604,0.59024304,0.5538468,0.5996317,0.5092905,0.5338518,0.4719583,0.56687653,0.5858636,0.50388795,0.50233716,0.51669323,0.5155755,0.6130455,0.64347523,0.5139167,0.49992466,0.49548075,0.5299564,0.45477167,0.41834915,0.5602742,0.56538576,0.5437043,0.5507219,0.5197044,0.5812688,0.54361385,0.58645004,0.6555085,0.548167,0.50886005,0.5269338,0.5750337,0.4593442,0.567807,0.5110276,0.5221415,0.5666114,0.45402,0.51523477,0.65123564,0.5946635,0.5228814,0.6511191,0.6150417,0.5900136,0.5941313,0.49903032,0.49567926,0.52988607,0.5112586,0.6030948,0.556186,0.58852863,0.50121623,0.64350307,0.6149812,0.62593865,0.5922589,0.59367764,0.56597364,0.565401,0.4912689,0.5122422,0.5063494,0.55179083,0.50938225,0.47310224,0.52662563,0.5378144,0.5262797,0.54393876,0.5806616,0.6174735,0.58822966,0.61799234,0.53802,0.5363129,0.47009456,0.5076876,0.53055364,0.5486378,0.44725588,0.53485024,0.45949033,0.47266996,0.43984953,0.44219366,0.48328987,0.45037282,0.4955497,0.52846324,0.5820148,0.50306785,0.5639635,0.49462545,0.48156998,0.54354423,0.5282882,0.40892184,0.5342094,0.42499754,0.54650706,0.5742301,0.60827863,0.6289427,0.63105774,0.66623205,0.69108593,0.6328212,0.5478026,0.6549383,0.4892031,0.48245484,0.5358215,0.47123772,0.5267042,0.53137237,0.56369513,0.5383969,0.56641805,0.5251595,0.5303415,0.54538745,0.552589,0.55407155,0.5268188,0.54425395,0.7249404,0.63180166,0.5503575,0.5736219,0.57784593,0.54267055,0.5877722,0.55918956,0.57473165,0.4939139,0.5229604,0.5325559,0.49506944,0.4788448,0.563537,0.54609174,0.53491455,0.5526366,0.53019977,0.5153073,0.38605446,0.39329866,0.502826,0.59905887,0.50698185,0.50496477,0.57893825,0.5182616,0.56002563,0.53983665,0.5539022,0.5499568,0.5665861,0.5718847,0.55534256,0.5558307,0.5455115,0.4881325,0.481932,0.56194896,0.54523015,0.5776699,0.50339454,0.5677548,0.6215414,0.4595157,0.4849995,0.48676014,0.52255386,0.69190943,0.7090504,0.70069486,0.5901014,0.5153757,0.58097774,0.47947955,0.50242364,0.5205919,0.5044431,0.5474649,0.5517404,0.49092764,0.4862296,0.50628424,0.5142173,0.5233498,0.5251257,0.54649603,0.5495183,0.52464056,0.53035355,0.5263557,0.5159488,0.51496315,0.5141386,0.5229059
480,0.50995636,0.5966277,0.5973652,0.5414659,0.5359074,0.5328513,0.5381495,0.60936946,0.6240956,0.51528674,0.533081,0.5106468,0.58243495,0.5084756,0.4972684,0.58885974,0.5451212,0.5421035,0.555078,0.5670974,0.5604018,0.54399574,0.5931097,0.6514356,0.55479205,0.5177215,0.58267796,0.60425097,0.53215414,0.5446519,0.5446261,0.58213335,0.55728704,0.5130314,0.5489827,0.6309425,0.6075581,0.5790953,0.6268719,0.60970086,0.5966826,0.6087017,0.52806187,0.5370802,0.55851763,0.5037337,0.5695886,0.5532639,0.5370721,0.47624013,0.6267071,0.60664505,0.61900276,0.58399636,0.5916494,0.54193276,0.5703571,0.51107204,0.56183344,0.54944736,0.54886997,0.57423973,0.49607056,0.59933484,0.5680429,0.53971225,0.5486493,0.5762815,0.5913402,0.5406552,0.58898705,0.550619,0.54223627,0.4336538,0.47636014,0.5102855,0.51709354,0.4670545,0.49184313,0.45700687,0.4759064,0.45675308,0.488293,0.5332274,0.47789362,0.556456,0.54897404,0.54725504,0.5379203,0.5510114,0.53048354,0.5139655,0.52180505,0.514423,0.45264924,0.5392884,0.49050245,0.56839246,0.6070648,0.61544114,0.62421227,0.6326291,0.64695835,0.67883,0.6323471,0.56778634,0.642832,0.53660566,0.5365968,0.5457515,0.50357175,0.55742633,0.5485942,0.5931816,0.5295317,0.5327734,0.48513708,0.5260393,0.5269474,0.55074966,0.5720058,0.52855617,0.55836904,0.6980765,0.6198821,0.56659496,0.5492445,0.58404946,0.5434683,0.53608227,0.5495797,0.5932152,0.52393115,0.5331184,0.5258893,0.5073993,0.49875605,0.51186436,0.5977619,0.5709473,0.5797773,0.5757237,0.5529715,0.43283522,0.45207146,0.50092727,0.5523787,0.53062505,0.5211918,0.5520991,0.5323012,0.6017564,0.58466774,0.545852,0.53708935,0.5684808,0.5494437,0.5632616,0.5843817,0.5706551,0.53184265,0.5545194,0.54721314,0.547101,0.5713992,0.5129671,0.57242227,0.61280024,0.49194953,0.48178282,0.47277674,0.5540015,0.6745975,0.69104785,0.66497934,0.57813454,0.54395115,0.607685,0.5417243,0.5739022,0.5177441,0.5803958,0.60211843,0.54104,0.54298943,0.5466944,0.5386992,0.601153,0.6344535,0.54067487,0.5079117,0.5130893,0.5701065,0.51977944,0.4830013,0.58403003,0.5426617,0.5429517,0.5674707,0.54366094,0.58352333,0.568382,0.59841645,0.64852405,0.57251096,0.5041233,0.56161827,0.5975922,0.4831987,0.57140785,0.5489474,0.56586933,0.58074313,0.5075132,0.5660603,0.64008456,0.6103412,0.55976874,0.65485084,0.6081474,0.59823483,0.59008557,0.5145604,0.5283618,0.53401226,0.4960846,0.5689368,0.5555369,0.56456625,0.48074743,0.62790805,0.605017,0.61404824,0.5734628,0.5938342,0.5432338,0.5809439,0.5139686,0.5425109,0.54241043,0.5954103,0.5473429,0.4818354,0.5824436,0.5680007,0.5326385,0.5585893,0.59829676,0.6019307,0.5724929,0.60981464,0.55324143,0.54749006,0.4683995,0.5007583,0.5039817,0.5352272,0.45169097,0.53499657,0.47812262,0.47769624,0.4721609,0.47336632,0.5385662,0.48894534,0.552319,0.5415625,0.56322896,0.5631026,0.55732733,0.5217462,0.48954317,0.53657675,0.5205397,0.440661,0.52545714,0.46012563,0.5602492,0.58322346,0.58817273,0.6145048,0.6253738,0.6642236,0.6766007,0.612081,0.5540521,0.64030474,0.5215117,0.5146613,0.53806245,0.50144595,0.5634183,0.5505813,0.580648,0.5246695,0.5248056,0.48429728,0.5338366,0.55696523,0.5688058,0.5667267,0.52239263,0.5557932,0.70246685,0.6109036,0.5624181,0.5675212,0.57509696,0.54286236,0.58001745,0.5527773,0.57105106,0.5100855,0.524645,0.5349611,0.5096866,0.48565388,0.5422783,0.5566477,0.5489029,0.5672248,0.55427426,0.51824355,0.41687617,0.43723506,0.5037328,0.55716133,0.5188272,0.5335077,0.5861943,0.5429755,0.5891872,0.5582695,0.55578005,0.54926807,0.5869575,0.556802,0.5552988,0.58250237,0.55150634,0.537652,0.5309086,0.55749923,0.5436343,0.5760291,0.5106796,0.5786844,0.6054466,0.47481596,0.53441566,0.49383295,0.51953644,0.67791194,0.69738436,0.6752997,0.5933244,0.5162548,0.58154744,0.53048146,0.55425715,0.53453577,0.5222586,0.54474515,0.544287,0.5022222,0.50251794,0.52241457,0.5259756,0.5283108,0.53015167,0.55529726,0.5605386,0.5265538,0.52585286,0.5292385,0.52111644,0.5259912,0.5243722,0.5364243
481,0.54969287,0.61310834,0.6212339,0.5739459,0.56907433,0.5620873,0.5534241,0.5977157,0.61744654,0.5305421,0.5402083,0.5086978,0.61013585,0.57954323,0.5730903,0.6168951,0.5235458,0.5388954,0.5703022,0.59145904,0.57184553,0.5559111,0.6121706,0.63393164,0.5494651,0.4928307,0.6064864,0.6029425,0.5956482,0.57123125,0.58558047,0.6199737,0.6014123,0.561379,0.5810474,0.63384765,0.6135623,0.60345674,0.63328457,0.6056479,0.6131495,0.5986202,0.5445184,0.5536933,0.55974156,0.4964402,0.535777,0.5607533,0.50637805,0.46711636,0.6124794,0.5905277,0.60828114,0.5765893,0.5888651,0.5145364,0.56004596,0.5126527,0.5978138,0.5791088,0.55435306,0.58801264,0.5099934,0.6316237,0.58720654,0.5342956,0.53387487,0.5980809,0.5606546,0.48784864,0.58095586,0.5542804,0.55432755,0.43608284,0.44342577,0.4684922,0.4891571,0.46613696,0.4581954,0.46000737,0.46187446,0.46469566,0.51216394,0.57086575,0.5221214,0.5929136,0.50981843,0.5216709,0.5645417,0.53740734,0.5573442,0.52285826,0.5193987,0.5030357,0.47033748,0.52969855,0.5310587,0.5970172,0.60630983,0.59723794,0.604779,0.6177901,0.63901246,0.6506775,0.60826653,0.56729114,0.6233707,0.558063,0.5586015,0.55088437,0.53062993,0.5828664,0.55357516,0.60954726,0.5056795,0.49472052,0.44848353,0.53229445,0.54781157,0.5657218,0.5919837,0.5236374,0.54967874,0.6642676,0.6113265,0.57438,0.53972816,0.57944405,0.5281265,0.52668816,0.53474545,0.5500087,0.5266408,0.53220737,0.52421486,0.5110229,0.49282438,0.49944034,0.59538364,0.57512814,0.5815367,0.59227484,0.5493495,0.48501667,0.5009166,0.5069817,0.5224541,0.5366496,0.5467177,0.5377178,0.56231964,0.61677605,0.5890175,0.5497003,0.54705065,0.5789051,0.5308313,0.56875056,0.6078779,0.56759965,0.5570137,0.61504453,0.5375294,0.5572525,0.57798356,0.5317417,0.58430547,0.5953165,0.508598,0.5164505,0.46865773,0.5450397,0.6504851,0.6701713,0.6327019,0.5592391,0.54063946,0.61122257,0.5727109,0.6085501,0.5571902,0.5814084,0.61077774,0.5717217,0.57583266,0.5685331,0.5536101,0.5855347,0.6211601,0.5562344,0.5047148,0.53013223,0.6022747,0.58832407,0.55926573,0.6008515,0.5117022,0.53581494,0.5710769,0.5572976,0.57418424,0.5815469,0.5988683,0.6300004,0.5823227,0.5031214,0.5895875,0.6109212,0.5167419,0.5840073,0.5877906,0.6179494,0.59220874,0.5701862,0.6247663,0.62355167,0.61227643,0.5857564,0.6510081,0.59603435,0.5991822,0.57628775,0.5264663,0.55182934,0.52004987,0.46852434,0.5289937,0.5443654,0.5246628,0.45527548,0.61042315,0.5921638,0.5998419,0.55488247,0.5872567,0.5202815,0.5870958,0.53794503,0.5633777,0.56869376,0.63198495,0.5920037,0.5053902,0.6340862,0.59239197,0.52685636,0.5824547,0.6178002,0.58182955,0.5583992,0.59876376,0.5749795,0.56082565,0.47802988,0.49408257,0.4827184,0.53417766,0.45618802,0.53494364,0.48872733,0.4836018,0.49701917,0.52324283,0.5860659,0.54870814,0.60182583,0.5531963,0.5409645,0.6269629,0.55698025,0.55379003,0.49626538,0.53176683,0.5141506,0.47730193,0.50777847,0.515592,0.58649933,0.58594304,0.56875634,0.59790677,0.61424685,0.650073,0.65351343,0.5837656,0.55568296,0.6193122,0.5483187,0.54508483,0.5381679,0.53843063,0.5968795,0.5586581,0.58801484,0.50598425,0.48003617,0.44199365,0.541148,0.5692374,0.58554476,0.5768207,0.5157919,0.56732494,0.67196673,0.5874308,0.57039547,0.5504162,0.5702103,0.5474868,0.5739497,0.54461694,0.56702316,0.52965313,0.52734953,0.53477985,0.5120859,0.48460793,0.5094741,0.56301445,0.5517402,0.56576616,0.5711286,0.50852054,0.46861053,0.5019344,0.49550363,0.50873405,0.51786906,0.5754688,0.5973925,0.58066094,0.608801,0.56997883,0.549698,0.5414637,0.59597963,0.527755,0.5452304,0.5977301,0.5494308,0.59855205,0.58136123,0.5443093,0.5398761,0.5724054,0.52046895,0.5786606,0.5870377,0.49187136,0.59515005,0.51844937,0.5172022,0.65372956,0.6757654,0.64384294,0.5967995,0.5262242,0.5778928,0.5847464,0.5999311,0.5467354,0.53963727,0.53942287,0.53419197,0.5147869,0.521323,0.5375309,0.53568524,0.5317858,0.53512937,0.5643821,0.57242996,0.5291083,0.5220422,0.528695,0.52294594,0.53485113,0.5334938,0.5482198
482,0.5787372,0.6192464,0.63836044,0.5970551,0.59357536,0.5835479,0.56232226,0.5871673,0.61210966,0.54266053,0.5407487,0.51544535,0.6275631,0.6418556,0.64116365,0.6341106,0.4961109,0.5334838,0.5757167,0.60262114,0.5734862,0.56061995,0.62005526,0.6163341,0.5513823,0.4821029,0.6214928,0.602185,0.64780694,0.59862846,0.62317586,0.6501244,0.6374268,0.6088335,0.6112744,0.63324374,0.6067124,0.6131059,0.6332669,0.59803325,0.6246343,0.580507,0.55774987,0.56060904,0.54524964,0.48426166,0.50225353,0.55733865,0.46742848,0.4538429,0.60159224,0.5758608,0.5992296,0.5714382,0.5823861,0.49383166,0.54711616,0.5133656,0.6207169,0.5962499,0.55720246,0.5984379,0.53199625,0.6521849,0.5962196,0.5209148,0.52176934,0.61765987,0.5291359,0.44556797,0.5705377,0.55455405,0.5670692,0.45237687,0.423967,0.43895513,0.47383243,0.46524587,0.43367353,0.46443868,0.45426705,0.47197446,0.5372845,0.592893,0.5655276,0.6180772,0.4764703,0.4980007,0.5925877,0.5306244,0.5787252,0.52913433,0.51923156,0.4977632,0.48932093,0.5145907,0.57342637,0.6219329,0.6031635,0.58408564,0.5878568,0.6037291,0.6307333,0.6246727,0.58194226,0.5631385,0.6065986,0.5706778,0.5719551,0.5555405,0.5560624,0.60265666,0.55044085,0.6165497,0.48262036,0.45544255,0.4161113,0.53631055,0.56985444,0.5794202,0.6072047,0.5170163,0.544657,0.6334503,0.6079195,0.5795403,0.5242438,0.5777958,0.52324617,0.52566487,0.5219561,0.508864,0.5278204,0.530069,0.52158487,0.5079762,0.48171014,0.48085326,0.5921289,0.57027006,0.57298183,0.6017685,0.5350263,0.5421925,0.5541306,0.5074269,0.49473587,0.5284691,0.57529426,0.5274813,0.5935098,0.6233753,0.5873089,0.5506709,0.5538464,0.5811132,0.50389713,0.5631566,0.61727065,0.5598816,0.58703417,0.6642065,0.5246446,0.56412613,0.58130753,0.5488333,0.5878587,0.5824898,0.52503824,0.5540316,0.47508037,0.5383535,0.6278316,0.65142936,0.6065645,0.54089785,0.54392296,0.61294097,0.59686,0.6331221,0.58462375,0.57010806,0.6140636,0.5924951,0.5966184,0.5793812,0.55868775,0.5721341,0.60855365,0.56139195,0.495521,0.5467684,0.6226154,0.6481973,0.63314795,0.6090381,0.47811097,0.5241692,0.56103253,0.5566794,0.55434525,0.58173627,0.589042,0.60862494,0.5790168,0.50599116,0.6085521,0.61593485,0.556467,0.60431415,0.62581617,0.6669381,0.6034203,0.63085794,0.68094116,0.60727644,0.6026018,0.59812385,0.64275616,0.5830608,0.59470993,0.5554523,0.53423756,0.5636208,0.49254832,0.43895176,0.49118915,0.52586895,0.47683424,0.43302658,0.5966566,0.5806612,0.58882874,0.54169476,0.5775561,0.50387836,0.5843019,0.5586129,0.5730659,0.5824555,0.65808314,0.63372296,0.5387705,0.6732844,0.61199445,0.5151102,0.6104688,0.6377455,0.5624309,0.5493004,0.5861712,0.5986209,0.57510585,0.49766254,0.4903507,0.47193846,0.54465574,0.46345332,0.5376318,0.49283168,0.49316463,0.51301306,0.5834035,0.618976,0.61366,0.6355285,0.56320435,0.52252567,0.6809537,0.5608957,0.58271706,0.5013858,0.5299005,0.5103307,0.51569027,0.48754954,0.58274466,0.6185574,0.58564174,0.55631423,0.585288,0.6035013,0.63124615,0.6304582,0.5557439,0.55462176,0.5998707,0.5666986,0.570075,0.5378172,0.5746499,0.623003,0.55756843,0.5871263,0.48839784,0.4427433,0.40858564,0.55155677,0.5817423,0.6009195,0.58538777,0.5098548,0.5798033,0.64335877,0.569053,0.5751994,0.52774924,0.5675455,0.55737936,0.5717762,0.53776276,0.5640063,0.55091935,0.5304681,0.53241724,0.504177,0.47889432,0.47121313,0.56733733,0.54512817,0.5519434,0.5827564,0.49097222,0.5347052,0.57715106,0.48242864,0.4654463,0.50659686,0.62095064,0.6121661,0.62484753,0.61845183,0.5758028,0.5379533,0.531011,0.59176064,0.48943898,0.5252948,0.59965193,0.5422514,0.6604345,0.62731045,0.5249306,0.5361789,0.5707654,0.52984095,0.5714025,0.5731719,0.509991,0.6547736,0.5553063,0.5165578,0.62875295,0.65317637,0.6164759,0.60224074,0.5430106,0.5729962,0.6303428,0.6326038,0.5555948,0.55384356,0.53316844,0.52430063,0.52713203,0.5396611,0.5493128,0.5421336,0.5337286,0.5397249,0.57353836,0.58446586,0.5314256,0.51975465,0.52673763,0.5229893,0.5415577,0.5408612,0.5567568
483,0.59357524,0.6155554,0.65020156,0.6085361,0.6063362,0.59402204,0.5628626,0.5834269,0.61307794,0.55173707,0.5376976,0.5308577,0.63294476,0.6866615,0.69240314,0.6395076,0.471214,0.5280268,0.5722223,0.5991848,0.5643691,0.55877054,0.6170591,0.609282,0.56175035,0.4868081,0.6277311,0.6059087,0.68183565,0.6225896,0.6534795,0.6683111,0.6618975,0.64806134,0.6348695,0.6345841,0.5930898,0.61014694,0.6315953,0.59207815,0.6326887,0.56178766,0.5665885,0.55829364,0.52181345,0.47485784,0.4783449,0.54674363,0.43093967,0.4449275,0.5990842,0.5675469,0.59796447,0.5712558,0.57733655,0.48486587,0.53635293,0.51612383,0.6289754,0.6001392,0.5586115,0.6041934,0.5599744,0.65885246,0.5962072,0.5074792,0.51593274,0.631208,0.50477403,0.42287403,0.56142515,0.55412644,0.5809609,0.48295346,0.42216665,0.42735654,0.47435394,0.46832037,0.42434743,0.4752469,0.45790225,0.48313427,0.56252533,0.5969815,0.60012347,0.6276489,0.45588526,0.48270452,0.61731654,0.5319547,0.5906489,0.53398186,0.5217857,0.50051194,0.5117958,0.5004307,0.61137533,0.6366605,0.60128725,0.5825673,0.58055913,0.599014,0.62923956,0.6128318,0.56358486,0.5611048,0.59942424,0.5737511,0.57789516,0.5612604,0.577684,0.61510366,0.5411108,0.61683035,0.46816245,0.42604116,0.39755696,0.53925335,0.5896466,0.59102106,0.61784256,0.5135205,0.54596066,0.61785,0.6131737,0.58228517,0.51120853,0.58210015,0.53092635,0.53369135,0.514991,0.47940558,0.5296799,0.52775633,0.5197244,0.50244784,0.47232834,0.4635678,0.5910907,0.5600601,0.56058306,0.60716236,0.5186844,0.59623176,0.6059484,0.5081307,0.47700223,0.5122147,0.60134435,0.5242574,0.6216909,0.6241914,0.58292484,0.5500693,0.56004924,0.57394946,0.4759009,0.5473191,0.6138581,0.5517905,0.61617315,0.69578487,0.51234496,0.56743675,0.58281714,0.56087047,0.58757,0.58253133,0.54015493,0.5903015,0.49289513,0.5364774,0.61736107,0.6448441,0.59578526,0.5296245,0.5519819,0.61529166,0.6104844,0.64562774,0.59736174,0.54965264,0.61606544,0.60181934,0.60295224,0.57810026,0.55419713,0.5675593,0.6030847,0.5586202,0.4872955,0.5620502,0.6298464,0.691091,0.6923959,0.6086525,0.45083886,0.5112565,0.5414202,0.54228103,0.527117,0.5703127,0.5721204,0.5960051,0.5667461,0.5131097,0.6181297,0.6147957,0.59668434,0.6278761,0.6586894,0.70332956,0.61453074,0.6788366,0.72392017,0.59945434,0.58769196,0.5981782,0.6364308,0.5750991,0.5892378,0.53510743,0.5380105,0.5633244,0.46159324,0.4194403,0.46471277,0.50608337,0.43443334,0.42338583,0.5923682,0.57522106,0.5874541,0.5372176,0.57049644,0.4984877,0.57607096,0.57404155,0.57264775,0.58359474,0.67043084,0.66443074,0.5756725,0.694347,0.626102,0.5060945,0.6351304,0.6549722,0.54828244,0.5484278,0.5746851,0.6191395,0.58928,0.5255155,0.49232346,0.47560948,0.5639668,0.4759481,0.5454452,0.4954214,0.50837874,0.523137,0.6410534,0.6329287,0.6678941,0.6483247,0.57136357,0.51288867,0.7138172,0.56763935,0.60282755,0.50727725,0.53115463,0.51160926,0.5533825,0.47185427,0.6464878,0.6479631,0.5861021,0.55634415,0.58284134,0.6011577,0.61781096,0.6184489,0.5378197,0.5555954,0.58964604,0.57536185,0.5882902,0.53885394,0.6041483,0.63939893,0.5504631,0.5816021,0.47868237,0.42250326,0.3929486,0.5627831,0.5942863,0.61328447,0.5939114,0.5075583,0.5918023,0.6285655,0.56271416,0.5767883,0.5078999,0.5697616,0.571837,0.575124,0.5339843,0.56169635,0.5720773,0.53358674,0.5293662,0.49154243,0.47458118,0.43760318,0.57188404,0.5335922,0.5332989,0.59244025,0.47352943,0.6026344,0.6482609,0.47198933,0.43850785,0.4909813,0.6589165,0.62743926,0.6658859,0.6208402,0.5775891,0.52427757,0.5227441,0.5750156,0.45126736,0.49940038,0.5903609,0.53425777,0.7115673,0.6625348,0.50495857,0.5337507,0.5718886,0.5356884,0.56316394,0.5719854,0.5300478,0.6999542,0.5969176,0.51797056,0.61483264,0.64045,0.6036316,0.6088621,0.56239516,0.5696165,0.65898067,0.6489598,0.5592348,0.5625455,0.52826965,0.517628,0.5370999,0.5540412,0.5555714,0.5443322,0.534537,0.5434424,0.5822352,0.5953879,0.532365,0.5192046,0.52534914,0.52293515,0.54690385,0.54658186,0.56146336
