,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
484,0.59351027,0.6045581,0.6582935,0.60831076,0.6066282,0.59288317,0.5554016,0.59066546,0.6242164,0.5587808,0.5345897,0.5521296,0.62758315,0.71009934,0.722426,0.6355722,0.45749038,0.5249101,0.56380504,0.58360505,0.54632276,0.55289835,0.60526913,0.61957914,0.5783153,0.5039702,0.6257426,0.6166999,0.69415265,0.6389377,0.6726213,0.6718828,0.6725715,0.6740056,0.647294,0.64219165,0.57968885,0.5979066,0.63291186,0.592975,0.6393709,0.5498976,0.5708696,0.54770255,0.49671158,0.47356552,0.47012243,0.53521746,0.4071962,0.4470454,0.6083114,0.56929845,0.60927564,0.5769368,0.57810026,0.49014172,0.53237176,0.5243674,0.62338984,0.5922409,0.5581984,0.6028789,0.5898633,0.6496159,0.58835405,0.50079584,0.51762366,0.63451725,0.4918214,0.42339417,0.5548869,0.55447924,0.59425396,0.5252419,0.4392677,0.4350607,0.49054918,0.47785822,0.43336213,0.4959289,0.4767571,0.5022715,0.5857473,0.5825721,0.6202956,0.6184124,0.4513265,0.47972956,0.63382095,0.5396103,0.59036267,0.5395049,0.5266603,0.5107376,0.5395886,0.49231705,0.6394858,0.63543415,0.60411006,0.5964161,0.58723456,0.6097882,0.6388793,0.62313783,0.56094563,0.56679463,0.6064386,0.56745005,0.5786384,0.5692455,0.5935586,0.61875725,0.5281473,0.6136835,0.46766782,0.4143859,0.39834422,0.5416813,0.60375655,0.60014045,0.62442344,0.5175313,0.5548443,0.62587655,0.628477,0.5820421,0.5083155,0.5939009,0.5500494,0.54843765,0.5159908,0.4671251,0.5341351,0.5261429,0.5203362,0.4994232,0.47095284,0.45555905,0.5952928,0.54910564,0.5511175,0.6111938,0.50827956,0.6399757,0.65057266,0.51538146,0.47426984,0.49423417,0.61954725,0.5285511,0.6423378,0.6229764,0.5792148,0.5496243,0.56705606,0.55808336,0.45465937,0.5260022,0.6021323,0.546699,0.63811547,0.7067987,0.5054015,0.5668191,0.58276623,0.56533456,0.5882003,0.60101,0.5530506,0.6203507,0.5207683,0.5407549,0.62603456,0.65694016,0.60574657,0.52889454,0.5610968,0.6200535,0.61133313,0.64518744,0.59548855,0.5254332,0.6203862,0.5999848,0.5948085,0.5656311,0.5427713,0.5762,0.6100908,0.5513968,0.4861991,0.5739074,0.6252947,0.71392614,0.7308028,0.6016281,0.43843865,0.5011231,0.5197152,0.51858115,0.49750972,0.55093735,0.55284196,0.6011372,0.5505091,0.52369833,0.61922264,0.6098812,0.6310891,0.6488796,0.68235004,0.7216579,0.62410444,0.7085687,0.74758685,0.6062265,0.57493955,0.58918947,0.6373402,0.57680255,0.58744895,0.52319187,0.5387385,0.55199206,0.43751654,0.41768846,0.45567933,0.4918335,0.40903565,0.43264002,0.60136735,0.5789074,0.6003138,0.5417621,0.57086873,0.505884,0.56681794,0.58472085,0.56520516,0.5742042,0.6660585,0.6790493,0.60954237,0.6942857,0.6344767,0.50812,0.6495099,0.66562325,0.5410684,0.55702204,0.56547487,0.6328702,0.60136753,0.5588983,0.5011651,0.4953679,0.58800256,0.4946133,0.5596995,0.50214255,0.5302896,0.53195685,0.68447423,0.625588,0.7017689,0.6373484,0.57719475,0.51422316,0.71852386,0.5751864,0.6106542,0.517249,0.5352828,0.51946634,0.58838284,0.4653776,0.6936163,0.66714746,0.59047467,0.57218724,0.59397817,0.61341923,0.617982,0.62553436,0.53683096,0.5635171,0.5936951,0.5743766,0.59989053,0.54243594,0.6229851,0.64471215,0.54094696,0.57656014,0.48224,0.42464057,0.3996922,0.57206005,0.60637635,0.62181026,0.60369104,0.51137227,0.6010825,0.63607657,0.5723511,0.57506204,0.49878576,0.578114,0.5886456,0.58315694,0.53367174,0.5587009,0.591068,0.53645664,0.52774936,0.48143125,0.47723567,0.41835806,0.57830495,0.5224552,0.5183618,0.6029249,0.4635885,0.6593668,0.70326525,0.47158247,0.43450293,0.47725776,0.68121994,0.639128,0.69535846,0.620109,0.57730746,0.512962,0.52087903,0.5489236,0.42298365,0.4743705,0.5749849,0.5295209,0.744623,0.68331695,0.4914582,0.5330223,0.5745377,0.5356892,0.55994034,0.5889224,0.5530281,0.7219254,0.6350838,0.52078444,0.6207497,0.6460465,0.61162627,0.6144234,0.57949144,0.5696417,0.6664984,0.6480044,0.55644,0.56464416,0.5268191,0.5163514,0.54235214,0.5612985,0.5545941,0.54133385,0.53460735,0.54561734,0.58980906,0.60406154,0.5307571,0.5200862,0.52570343,0.52375543,0.5513024,0.5507165,0.56249434
485,0.58086264,0.59096885,0.6628194,0.59874374,0.59702003,0.5836167,0.5443384,0.60864675,0.644815,0.5650242,0.53567386,0.57388896,0.61526155,0.7121286,0.73034203,0.6269686,0.4605876,0.52733284,0.55655116,0.562495,0.5249457,0.5478815,0.58978426,0.6459336,0.5963695,0.52548105,0.617495,0.6351578,0.68583006,0.64643234,0.6802191,0.66050255,0.669736,0.6855628,0.64619964,0.6563482,0.57166237,0.5811801,0.6384911,0.602304,0.64532757,0.5479813,0.5711393,0.53102237,0.47608066,0.48292512,0.47787553,0.5293743,0.40222383,0.4626716,0.62825614,0.5811677,0.63287485,0.58692604,0.5854588,0.50922906,0.5369528,0.54018015,0.60665435,0.57530266,0.5553444,0.59245193,0.61592495,0.6258744,0.57594556,0.504151,0.52588457,0.62713104,0.48943943,0.44377777,0.55025864,0.55740017,0.6037161,0.57301,0.4713521,0.4571451,0.51879114,0.4946234,0.45807174,0.526732,0.51020104,0.53046435,0.60613614,0.55317575,0.6243313,0.58942634,0.46083134,0.48945028,0.6391346,0.5488393,0.5769237,0.5478958,0.5327891,0.5241623,0.5723442,0.4931696,0.655753,0.6170356,0.61327696,0.624046,0.6067521,0.63588685,0.65863466,0.654387,0.5750502,0.5826873,0.62891066,0.5530535,0.5761933,0.5794229,0.60034853,0.61218685,0.51551574,0.6106934,0.48352325,0.4235472,0.41947663,0.5437519,0.6105308,0.6068828,0.6280946,0.5315847,0.57143474,0.65724117,0.65258074,0.57999104,0.52052855,0.612874,0.5757539,0.5652632,0.5246871,0.47257826,0.54248464,0.5259872,0.5246507,0.50305605,0.4815839,0.4627837,0.606527,0.542251,0.5502887,0.6155377,0.5094921,0.669955,0.68394774,0.5335981,0.48687398,0.48021418,0.62736666,0.5388638,0.65422755,0.6223882,0.5785439,0.55130064,0.57712877,0.53785455,0.44639888,0.50727993,0.58854395,0.54656786,0.6483775,0.69891185,0.5083424,0.56356525,0.5825875,0.5615,0.5922668,0.6365457,0.56205577,0.64022136,0.5555408,0.5502358,0.65327835,0.68650675,0.6356637,0.5394532,0.5679479,0.62854624,0.5981203,0.63111186,0.5817963,0.5046641,0.62786484,0.58934647,0.5757665,0.5463709,0.52974254,0.5973189,0.6298098,0.54368204,0.49642885,0.5801605,0.6125349,0.71752685,0.74768907,0.59162426,0.44591123,0.49772948,0.5042596,0.49339426,0.4728844,0.5300485,0.5373761,0.6247826,0.5351567,0.5339709,0.6149753,0.6042259,0.65645444,0.6639752,0.6964673,0.7211641,0.63153076,0.72069454,0.75159425,0.6267055,0.56938946,0.5757634,0.6460543,0.5885712,0.5914535,0.52357835,0.5372286,0.532689,0.4270592,0.43548545,0.46469763,0.48858666,0.40574425,0.46169832,0.6228825,0.59150064,0.6263921,0.5532816,0.5793027,0.5250388,0.5605034,0.59239733,0.55420244,0.55776834,0.64474475,0.67612386,0.63468784,0.67397326,0.64001054,0.5256498,0.65123856,0.66908836,0.5402669,0.5741365,0.5584253,0.6397235,0.61000806,0.5932554,0.5145539,0.5290505,0.61292505,0.518401,0.5791326,0.5171467,0.5589102,0.5437069,0.7086327,0.59931654,0.71324754,0.60306656,0.5814942,0.5275972,0.69274056,0.58099455,0.6049862,0.53316987,0.5418503,0.53236675,0.619491,0.47018763,0.7198505,0.67329234,0.59977084,0.6021663,0.6168123,0.63986105,0.6335439,0.65161747,0.5526965,0.58060825,0.61333424,0.56474745,0.6054335,0.54895025,0.62852603,0.6390559,0.53204995,0.57661647,0.5012898,0.44897753,0.42855406,0.577878,0.6170509,0.62672156,0.6151405,0.52264154,0.6073166,0.66570973,0.5977668,0.5722981,0.5057035,0.59291077,0.6043138,0.5930597,0.5368225,0.55483735,0.6074707,0.53945124,0.5297883,0.480918,0.49028388,0.419558,0.587112,0.51690084,0.5149337,0.6156714,0.46706983,0.6979821,0.7379286,0.48624176,0.45338798,0.4702656,0.6855759,0.6461615,0.7110319,0.61983025,0.5765387,0.507961,0.52964115,0.5200945,0.41123328,0.4580761,0.5607373,0.53097445,0.75878584,0.6910218,0.49028033,0.5344101,0.5790886,0.52888674,0.5648576,0.6225388,0.57747614,0.7193284,0.66420484,0.5237294,0.64702386,0.6710187,0.6401438,0.6180917,0.5910716,0.57399637,0.6517635,0.6304882,0.54765517,0.56075674,0.53021157,0.5211431,0.5416696,0.56013346,0.5470604,0.53366226,0.53427476,0.5459753,0.5960706,0.6101862,0.5263494,0.52203256,0.52803594,0.52573776,0.5543058,0.5527817,0.56074196
486,0.5620497,0.5812756,0.66300505,0.58534306,0.58399314,0.5737843,0.53721887,0.632435,0.66923755,0.5718532,0.5446771,0.5909548,0.6020481,0.69581026,0.71763736,0.6193625,0.48179328,0.538249,0.5569127,0.54533464,0.50885123,0.5496701,0.578312,0.67811346,0.610797,0.54203224,0.6063778,0.65795475,0.6631348,0.6463795,0.67930883,0.63685906,0.65607196,0.68507314,0.63241893,0.673363,0.5715826,0.5664626,0.6463678,0.61752814,0.64984256,0.55471766,0.56993634,0.5140859,0.46546906,0.5034902,0.49753645,0.5341494,0.41751343,0.49070293,0.6532885,0.5995188,0.6625366,0.5987014,0.5969723,0.53878796,0.54875505,0.56321216,0.5843004,0.5548754,0.55045277,0.5735631,0.6328104,0.59442955,0.5644872,0.51719475,0.5378924,0.6133739,0.49342245,0.47470924,0.546555,0.56476945,0.6064097,0.6178689,0.5094403,0.4837162,0.5521562,0.51850784,0.4903181,0.56440604,0.55132514,0.5650817,0.62462664,0.5189868,0.61515427,0.5460555,0.4782535,0.5082999,0.6331365,0.55366945,0.55284506,0.5603001,0.53889745,0.5342767,0.6073101,0.5044409,0.66203713,0.5870631,0.62760967,0.6577081,0.63273716,0.66979975,0.6816534,0.694633,0.5994787,0.6065699,0.6618865,0.53452617,0.5726128,0.5902207,0.5948293,0.59534514,0.508919,0.6110325,0.5149312,0.45262676,0.45820808,0.545926,0.6107534,0.6118854,0.63064104,0.55519354,0.5937556,0.69989914,0.6800332,0.5791637,0.5482661,0.6355376,0.6007725,0.5788129,0.5384722,0.49174178,0.55526865,0.5278224,0.5327212,0.51585585,0.5055216,0.48798543,0.62323123,0.5434913,0.5608007,0.62069595,0.5245924,0.68670326,0.7048122,0.56367064,0.51104736,0.4756509,0.62574494,0.5520706,0.6593582,0.6233594,0.5817044,0.55711883,0.59261626,0.52143425,0.45490587,0.49989215,0.5796357,0.5521533,0.64509064,0.6781969,0.52357036,0.5606948,0.5850922,0.5511599,0.59933406,0.67933017,0.5656556,0.64825004,0.59213054,0.5619771,0.6890755,0.7227125,0.6758802,0.5587996,0.5706142,0.6400852,0.572842,0.6047582,0.562884,0.4950827,0.63635117,0.5751671,0.55399144,0.5286137,0.5221231,0.6250276,0.65622234,0.5400151,0.5192934,0.58067566,0.5974865,0.7054901,0.74537235,0.58383226,0.4732257,0.50374794,0.5018306,0.47641087,0.4613196,0.5159874,0.5320598,0.65752727,0.52520853,0.53971285,0.61014485,0.60069686,0.6732806,0.67219955,0.70380276,0.70452076,0.636942,0.7198644,0.7392254,0.6530167,0.5724518,0.5635622,0.65849435,0.6064984,0.6004068,0.53531706,0.535294,0.51228327,0.43345475,0.46967122,0.4876076,0.4991435,0.4236282,0.50580066,0.650762,0.60960424,0.6584187,0.5689561,0.5926865,0.55240214,0.55999976,0.59880406,0.5433948,0.54012126,0.610828,0.65783024,0.6471861,0.6393335,0.64727056,0.5574388,0.6426375,0.6680097,0.54376155,0.5962534,0.55320615,0.6422882,0.614887,0.62271345,0.5282352,0.56976104,0.6349479,0.54508346,0.59960955,0.54187423,0.5922536,0.56123626,0.7145331,0.56387097,0.7050627,0.5533313,0.5861846,0.55194527,0.6402159,0.5822985,0.5876475,0.5543176,0.5500192,0.5458583,0.64632356,0.48672444,0.7282484,0.6684611,0.61271316,0.6383945,0.6442706,0.6725873,0.6580196,0.68685246,0.57826984,0.6046473,0.6437251,0.5495188,0.60583234,0.55797344,0.6198379,0.62443787,0.5269068,0.5840572,0.5338903,0.48983896,0.47431028,0.58031654,0.62515646,0.6290608,0.6276067,0.5409001,0.61227095,0.70573187,0.63272935,0.5725461,0.52965426,0.61226124,0.6152703,0.60126066,0.5431898,0.55155617,0.62270707,0.54342943,0.5367174,0.49529007,0.5145039,0.44267136,0.59731305,0.520684,0.5274842,0.6303481,0.4871327,0.71819514,0.7540334,0.51693213,0.48870513,0.47351703,0.6748728,0.6505105,0.7156116,0.62174743,0.57644075,0.51204073,0.5514251,0.49816817,0.4188477,0.45684242,0.5546502,0.5398484,0.7569743,0.6911081,0.50382525,0.5379676,0.5873504,0.51641595,0.5769539,0.6634493,0.59950095,0.6964849,0.68191165,0.52567005,0.6835199,0.70581937,0.679661,0.6204178,0.5961583,0.5817116,0.6177681,0.59995836,0.5355678,0.55357695,0.53835696,0.53093195,0.53647876,0.55255467,0.5370155,0.5245339,0.5339912,0.54511344,0.60139066,0.6144045,0.5205358,0.5246812,0.5324067,0.5293226,0.5557338,0.55269533,0.558009
487,0.5478797,0.581383,0.65974534,0.57653034,0.576833,0.57225955,0.54068047,0.6554989,0.6908536,0.581946,0.56327146,0.60226077,0.59577376,0.6678782,0.6888916,0.6184735,0.51849943,0.55782115,0.57017136,0.5412804,0.5066014,0.562201,0.57767457,0.7037141,0.61914647,0.5495451,0.59559005,0.67802787,0.63527054,0.63909924,0.67430615,0.6052877,0.63587755,0.6759136,0.6089056,0.6885832,0.5801368,0.56019944,0.65399486,0.6344826,0.65217257,0.5666518,0.5721265,0.5053369,0.4696066,0.5334376,0.52305114,0.5524754,0.4516577,0.5277961,0.6760889,0.61895764,0.6898039,0.6103719,0.6096705,0.5722232,0.56472236,0.5900983,0.5649371,0.5398101,0.54475576,0.55000955,0.6377439,0.5650392,0.5589045,0.53863597,0.5482738,0.59861535,0.4986325,0.503778,0.5420346,0.5761328,0.60135156,0.6532278,0.54415,0.50468165,0.5811905,0.5485757,0.52102995,0.6045549,0.5908767,0.6017236,0.6416682,0.49397004,0.59915704,0.5017195,0.4955585,0.5294716,0.61701214,0.5483962,0.5241722,0.5761171,0.543768,0.53603715,0.64096415,0.52585655,0.6616646,0.55541915,0.6432822,0.6868955,0.6568561,0.7009232,0.6993176,0.72811294,0.62374586,0.63247544,0.6937985,0.5192884,0.5709313,0.5994175,0.5780507,0.5711972,0.5127149,0.6160523,0.55611,0.49615636,0.5074089,0.54937685,0.607227,0.61569357,0.6344179,0.5843927,0.6172124,0.73551106,0.70190156,0.5825006,0.58662117,0.6554933,0.6187116,0.5841028,0.5530412,0.5156282,0.5708436,0.5312947,0.54306614,0.53852224,0.5407675,0.52912426,0.6403581,0.55413544,0.5807504,0.6275468,0.5519206,0.6928373,0.71404773,0.6027144,0.539846,0.4847324,0.61643404,0.56300473,0.6589409,0.6268878,0.5885919,0.5692005,0.612853,0.51731384,0.48052403,0.51023185,0.5805941,0.56412244,0.6278821,0.65282863,0.54951227,0.5606477,0.59093595,0.5382688,0.6079662,0.7159524,0.56597865,0.645284,0.62314993,0.5730084,0.71898854,0.75146806,0.7104872,0.58063227,0.56679124,0.6509405,0.5436748,0.5724819,0.549552,0.50218743,0.6437318,0.56573665,0.54087496,0.52219486,0.526641,0.6515094,0.6806846,0.54568857,0.5532595,0.57919,0.58876926,0.6840403,0.7278917,0.5843812,0.51529866,0.51931506,0.51696205,0.4764181,0.46771282,0.5162203,0.540804,0.6863868,0.52468336,0.5412427,0.6087824,0.6010666,0.6825229,0.67112833,0.707458,0.67519206,0.6392682,0.71158296,0.71483344,0.67576426,0.58307815,0.5576208,0.6693194,0.6250381,0.61189437,0.5543243,0.5365202,0.5001542,0.45747104,0.5138561,0.5166299,0.5238435,0.4582864,0.55620277,0.6760101,0.62782055,0.6868358,0.5850806,0.6071243,0.58155155,0.5660322,0.6045035,0.53752184,0.529511,0.572837,0.6288896,0.6455435,0.60005724,0.6582818,0.59815544,0.6266548,0.6636428,0.5476041,0.61681354,0.5480096,0.6412788,0.61539507,0.642435,0.5405728,0.60798085,0.6484032,0.57221913,0.61659604,0.5749949,0.62634903,0.5852889,0.70529366,0.53352827,0.6805072,0.5040983,0.5922367,0.58131176,0.57272595,0.5752373,0.56300855,0.5779619,0.55797285,0.5549093,0.668895,0.51312417,0.72378725,0.65503895,0.6263682,0.6697749,0.6673362,0.7012887,0.68115044,0.7173796,0.60274595,0.62954104,0.6735815,0.5348513,0.6031507,0.56830883,0.59927243,0.6045039,0.52880776,0.5977373,0.5732984,0.5361559,0.526333,0.5796983,0.62974304,0.6296404,0.64021325,0.5636029,0.6176709,0.73887384,0.66517127,0.57840496,0.5667213,0.63177127,0.61973095,0.6040629,0.5515691,0.5494107,0.6371058,0.54845154,0.5475837,0.52622354,0.54728943,0.4840307,0.60755366,0.53433335,0.55519044,0.64607584,0.52232087,0.7220661,0.7548105,0.56010497,0.5283842,0.4883909,0.6531909,0.6525625,0.71095705,0.6271153,0.57894903,0.52692,0.58337945,0.4921188,0.44487247,0.4739912,0.561343,0.5567411,0.7426731,0.6896058,0.5304252,0.5424291,0.59839404,0.50172275,0.5925727,0.6988995,0.6166237,0.66008,0.6863515,0.5262115,0.71524453,0.7360234,0.7139213,0.62063074,0.59415174,0.5896608,0.57365674,0.5642905,0.52463096,0.547009,0.5489007,0.5431292,0.53106576,0.5435731,0.5297098,0.5187499,0.5346393,0.54436004,0.6057281,0.61733466,0.5156664,0.5274389,0.5395413,0.5356931,0.55729485,0.5521775,0.5566662
488,0.54828084,0.5931554,0.6560599,0.57925063,0.58251756,0.58419365,0.5569673,0.6724096,0.70512795,0.59845,0.59069985,0.6100773,0.6023629,0.6371482,0.6523257,0.6277927,0.5655678,0.58245677,0.5986491,0.5561222,0.5227643,0.5853533,0.58972216,0.71715796,0.6221513,0.549819,0.58705395,0.6891911,0.609906,0.62372726,0.66837263,0.56998336,0.61359274,0.6607292,0.57982236,0.69854605,0.5965579,0.56549203,0.6596251,0.6492128,0.65231943,0.58047205,0.58107734,0.5097358,0.49010363,0.5685961,0.54821527,0.5851413,0.5008732,0.56950724,0.6904384,0.6339804,0.7082547,0.61977607,0.62139475,0.60093033,0.5812437,0.6153069,0.55622995,0.5376587,0.53900176,0.5264724,0.6320079,0.5439195,0.56020033,0.5673388,0.5526543,0.5853112,0.50168854,0.52235514,0.53492635,0.5884486,0.5907607,0.67722946,0.57113475,0.51542133,0.59866923,0.5818541,0.54603124,0.6436271,0.6240278,0.63677263,0.656404,0.48752463,0.58293694,0.47050267,0.5071628,0.5467831,0.593142,0.53111607,0.49794254,0.59333396,0.5466419,0.5292933,0.67127115,0.5544441,0.6572709,0.5297254,0.65620476,0.70420307,0.672692,0.7217617,0.7068471,0.74564105,0.63982195,0.6545483,0.71366817,0.51464516,0.57445157,0.6051865,0.5566738,0.54465973,0.52665377,0.625547,0.5974068,0.544247,0.5568549,0.5552902,0.60283005,0.617727,0.6411959,0.6134344,0.6366809,0.7522018,0.71076864,0.59052575,0.62765145,0.66689044,0.6266761,0.5791085,0.5643964,0.53468794,0.5859194,0.5354995,0.5534823,0.5689963,0.58196825,0.5789546,0.6527061,0.571713,0.6052714,0.6378195,0.5872794,0.69147503,0.7138486,0.6460562,0.56550926,0.50763834,0.6007226,0.5673855,0.65233326,0.6347299,0.59949124,0.58868766,0.6336796,0.52931523,0.5195926,0.5408091,0.5945534,0.5832458,0.59887993,0.6296621,0.58098376,0.5632376,0.5967726,0.5266791,0.61776555,0.7375764,0.56863725,0.63529134,0.6424367,0.58196586,0.73416185,0.76531655,0.72749686,0.59802455,0.5543314,0.6567631,0.5211895,0.5434768,0.5516134,0.5268086,0.6499952,0.56824154,0.5450218,0.53356045,0.5474074,0.67021537,0.6964854,0.56452876,0.5948747,0.5804072,0.5943747,0.6603353,0.7004901,0.59730554,0.56482506,0.54190683,0.551766,0.49852753,0.49188358,0.5345434,0.5630315,0.7047768,0.53577405,0.5423513,0.6124766,0.6056228,0.68355125,0.6565666,0.70834935,0.6356888,0.6358714,0.698957,0.6817406,0.68870723,0.5995339,0.56040096,0.6748138,0.6393091,0.6233532,0.5760723,0.54381466,0.5025077,0.4971753,0.5617956,0.5431259,0.56123704,0.5044899,0.60498935,0.6908799,0.64051056,0.70454174,0.5964904,0.61969346,0.60464656,0.576741,0.60847175,0.54100853,0.5326689,0.5388833,0.59410053,0.63104427,0.5638251,0.670022,0.6409728,0.60399693,0.65337026,0.5470248,0.6287541,0.5386367,0.6337549,0.61040676,0.6505713,0.55295765,0.63635594,0.6474967,0.5975911,0.6273256,0.6129139,0.65692306,0.61386603,0.6838418,0.5182383,0.6414166,0.4704416,0.5987071,0.60659707,0.50575495,0.55665034,0.5359473,0.6006717,0.56328815,0.5568493,0.6874904,0.5449312,0.7095604,0.6323118,0.6375701,0.6879049,0.6796293,0.71961296,0.6967111,0.7343755,0.6178776,0.64919066,0.6920127,0.52750564,0.60035145,0.57830054,0.5724638,0.58306646,0.5394106,0.6147076,0.61082816,0.57560474,0.5727305,0.57534677,0.6301091,0.62766993,0.6521565,0.5867912,0.6228553,0.7544826,0.68367946,0.5893281,0.6102112,0.64657414,0.6176913,0.598781,0.55954087,0.54639435,0.6483669,0.55311215,0.5595117,0.57007164,0.5833171,0.53636765,0.6169059,0.5550627,0.59335476,0.6629045,0.56744766,0.7111598,0.74259865,0.61010563,0.5601554,0.51332057,0.6224207,0.6489728,0.6955044,0.6377177,0.58676684,0.553568,0.618025,0.50605184,0.4856942,0.5103619,0.5824749,0.5825622,0.71869785,0.68936145,0.5659267,0.54537135,0.60676,0.4883786,0.6083258,0.72021914,0.63,0.6161571,0.6754714,0.52554804,0.73329145,0.7531625,0.73035914,0.6156839,0.5843386,0.5945511,0.53139263,0.5331812,0.5181572,0.54331094,0.55805904,0.5541901,0.52977896,0.537826,0.52807,0.519628,0.5373428,0.54482186,0.6077377,0.6181808,0.513368,0.5295845,0.55002457,0.54577214,0.5616309,0.5537775,0.55836046
489,0.5684011,0.614871,0.65613925,0.5963787,0.60321283,0.60954267,0.5847658,0.6793006,0.7091928,0.6228309,0.6243775,0.61601907,0.6241591,0.6125385,0.6187096,0.64816576,0.6152253,0.6072507,0.64041793,0.59148204,0.55727905,0.61563236,0.61261857,0.7180939,0.62114114,0.5451804,0.58277434,0.6885633,0.59237367,0.6014239,0.663088,0.5369151,0.5942789,0.642669,0.55168456,0.7011941,0.619467,0.5824701,0.6625732,0.65900046,0.65149635,0.5943958,0.59739566,0.5275102,0.5249888,0.6035104,0.56877387,0.6291303,0.55778235,0.61014676,0.69216156,0.64073265,0.7139175,0.6248421,0.630918,0.61858076,0.59538215,0.63342595,0.5629618,0.5522984,0.5339046,0.50796604,0.6194274,0.5339863,0.56738657,0.60042065,0.5503929,0.57443285,0.5022863,0.527183,0.52535456,0.59855247,0.5792792,0.6891908,0.5886582,0.5153944,0.60115886,0.6129909,0.5645614,0.6773842,0.6496284,0.66629195,0.6670168,0.50288147,0.57128745,0.4614337,0.5111078,0.5569929,0.5665225,0.50512743,0.48063692,0.60910743,0.5471981,0.5180262,0.69646144,0.58513284,0.6505767,0.51380914,0.6642773,0.70670575,0.6768678,0.7284729,0.702891,0.7442398,0.6445568,0.66925955,0.7153576,0.5253047,0.58570504,0.6068402,0.5399184,0.5219808,0.5488445,0.639425,0.6297887,0.585941,0.59648806,0.5639999,0.5992337,0.6172594,0.65225273,0.6365735,0.64831424,0.7456483,0.70314276,0.6018777,0.663397,0.6670984,0.62430173,0.565532,0.5702067,0.5436639,0.5972075,0.5396782,0.56185734,0.6016379,0.621092,0.6267037,0.6578467,0.5925246,0.6302599,0.6528879,0.6256764,0.6850462,0.70619994,0.68774486,0.58300614,0.5407324,0.5807144,0.5646615,0.639423,0.6487175,0.6155734,0.6145455,0.6501464,0.55651194,0.56498665,0.5896889,0.6229722,0.6091742,0.56466264,0.6147459,0.6118018,0.5669069,0.5985602,0.5189267,0.62902063,0.74084747,0.5781062,0.6243759,0.64659667,0.5883582,0.7316446,0.7622735,0.721619,0.6071831,0.5341093,0.6548027,0.51321286,0.5266026,0.5739566,0.565657,0.6569624,0.58590305,0.5692077,0.5638267,0.58436024,0.6769088,0.6997106,0.59712106,0.63899004,0.58710045,0.61824244,0.6413307,0.6698018,0.6230454,0.61357266,0.56817687,0.6040783,0.54319686,0.5303124,0.5704293,0.5954144,0.7114825,0.5588203,0.5457118,0.6214711,0.6140925,0.67538875,0.6266755,0.7058569,0.590724,0.62539077,0.68333274,0.64398897,0.689072,0.6206421,0.57286096,0.6737315,0.6464505,0.6337002,0.59744483,0.5586959,0.52128434,0.54718447,0.6076228,0.5615816,0.6074893,0.5565582,0.646228,0.6909869,0.64431995,0.70772696,0.5991209,0.6290357,0.6165495,0.590074,0.60968155,0.5566725,0.5528643,0.51563686,0.5592406,0.60756934,0.53625554,0.67762923,0.6784743,0.57583874,0.6343086,0.53962445,0.62720037,0.52168274,0.6171498,0.60010153,0.6471195,0.56617236,0.6498584,0.6290147,0.6192159,0.6311532,0.65025914,0.6802256,0.64260155,0.6535626,0.5219553,0.59157586,0.46162516,0.6041707,0.62012774,0.45450115,0.5277161,0.5119765,0.61877024,0.56385046,0.5521262,0.70182246,0.5767611,0.6873186,0.5991257,0.64472246,0.68920296,0.6786716,0.725395,0.70268744,0.7346278,0.62077737,0.66044605,0.69288695,0.53308177,0.60091835,0.5865858,0.54766494,0.564332,0.55913025,0.63316345,0.639854,0.59983504,0.604921,0.5664818,0.6264171,0.6223386,0.66331667,0.6057406,0.625637,0.7489852,0.6819115,0.60331815,0.6523263,0.6532279,0.61010534,0.5850549,0.56451887,0.54024166,0.6531054,0.5555535,0.5693743,0.6183984,0.6161648,0.59040695,0.62467474,0.5794665,0.63607734,0.68110013,0.6153812,0.6871246,0.71918017,0.6599266,0.5774624,0.545063,0.5848575,0.63626164,0.66729593,0.65541375,0.6022959,0.5903878,0.64700735,0.5396096,0.5359265,0.56345004,0.6175467,0.6166157,0.688441,0.69034344,0.60498005,0.5448848,0.6062508,0.47866774,0.62257606,0.7239887,0.64152175,0.5722121,0.6487617,0.5241137,0.73532546,0.75448376,0.72327524,0.60329586,0.5673271,0.59442455,0.50195265,0.51569355,0.5170065,0.5429044,0.56246305,0.5604364,0.53503186,0.5379715,0.5326112,0.5279192,0.5428776,0.5471512,0.60605496,0.61574316,0.51429117,0.530583,0.5634175,0.55943394,0.5703598,0.559259,0.5637443
