,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
490,0.6078916,0.6431412,0.6643188,0.6267787,0.63651097,0.64386976,0.6201899,0.67417717,0.7012813,0.6534607,0.65922874,0.61982715,0.6601091,0.6017156,0.59837234,0.67841816,0.65754616,0.6278105,0.6887122,0.6433782,0.6053366,0.64709395,0.6430316,0.70580435,0.6166791,0.5364813,0.5851143,0.6754041,0.585694,0.5767089,0.6588015,0.51516813,0.5839232,0.62697744,0.5333315,0.6957842,0.64674014,0.60891944,0.6633497,0.6630718,0.6521009,0.60817844,0.62068576,0.556307,0.5686292,0.63148475,0.5833339,0.6764768,0.61180896,0.6421767,0.6793569,0.63816875,0.7046545,0.624979,0.6380278,0.62400556,0.6058198,0.6405662,0.5867335,0.5842699,0.53082734,0.49933267,0.6039818,0.5369134,0.5795492,0.6319406,0.54303986,0.5670182,0.50256795,0.51809007,0.51547545,0.6037097,0.57150847,0.68643606,0.5947696,0.50559,0.5874666,0.6354307,0.57609826,0.6995117,0.666556,0.6844613,0.6699021,0.5382205,0.56686765,0.47817996,0.5083878,0.5593665,0.5438327,0.47791305,0.4771988,0.6198428,0.5453725,0.5079762,0.7131429,0.6118635,0.64230114,0.5083036,0.667667,0.69413257,0.6682566,0.718712,0.6863648,0.72211653,0.6379185,0.6747071,0.6956204,0.5528282,0.6055981,0.6049674,0.53558534,0.5109005,0.578759,0.6573792,0.6468325,0.61238545,0.61866575,0.57442176,0.5968553,0.6149456,0.66846484,0.64863294,0.6499828,0.71300006,0.67839533,0.6143578,0.68695337,0.65668464,0.6128033,0.5476692,0.5701365,0.54221827,0.6016962,0.5431009,0.56612855,0.6278085,0.6486311,0.66096854,0.6559674,0.61382335,0.65310115,0.67192054,0.6608448,0.67438245,0.69159335,0.7199963,0.591343,0.5774913,0.5599326,0.557847,0.62144583,0.66975147,0.63754356,0.6431611,0.65782213,0.5944939,0.6071594,0.6491291,0.6645514,0.6389725,0.535869,0.613011,0.6364241,0.5702014,0.59413576,0.51645774,0.640623,0.72476393,0.5946287,0.61732304,0.6333295,0.591569,0.70930225,0.7401888,0.6902532,0.60773736,0.5111733,0.64348817,0.5228333,0.52847743,0.61572057,0.6119752,0.6670328,0.6175741,0.6102359,0.6083984,0.63170636,0.6700612,0.6886437,0.63972765,0.6784428,0.60003364,0.658622,0.6332907,0.64400566,0.6585721,0.6526476,0.5948872,0.6648862,0.6047724,0.57686996,0.6182908,0.6334067,0.7047654,0.59196156,0.5522082,0.6348881,0.62565565,0.65840656,0.58592796,0.6995181,0.55080485,0.61018264,0.66725254,0.6090288,0.6768777,0.64522076,0.59470177,0.66712207,0.64619976,0.64383477,0.61670727,0.5822422,0.5554262,0.5984096,0.6443197,0.57099617,0.65534025,0.60746694,0.67431533,0.6753209,0.63927794,0.6952132,0.59243685,0.63570505,0.6173376,0.6053863,0.6083631,0.5845836,0.5899051,0.5090012,0.5329667,0.5818647,0.52376616,0.67816246,0.70354384,0.54696155,0.6074836,0.5278781,0.6105995,0.49903318,0.5931986,0.5876575,0.6332836,0.57974124,0.64488834,0.5942772,0.63540465,0.62925434,0.68066424,0.69285923,0.66580755,0.61977166,0.5448933,0.541656,0.48205343,0.60753036,0.61808497,0.43174547,0.49596235,0.49846834,0.6287294,0.558623,0.54404116,0.71023804,0.6037092,0.6596488,0.55847937,0.64830893,0.6740065,0.6647302,0.7182831,0.6968731,0.71662486,0.61246836,0.6631106,0.6731197,0.5553986,0.6084813,0.59219867,0.5347033,0.55351615,0.587918,0.65290314,0.6566615,0.60583335,0.6184755,0.5540095,0.62016267,0.61498815,0.6745955,0.61565906,0.6245553,0.7198737,0.65774226,0.6180158,0.6848167,0.6503066,0.59940064,0.5659051,0.5650813,0.53106666,0.6486164,0.55480486,0.57502925,0.66020113,0.6395803,0.63586557,0.6301961,0.6048456,0.67629963,0.69941336,0.6573809,0.65389436,0.68739027,0.70070624,0.5802686,0.5794012,0.5475067,0.6147192,0.62787926,0.6805517,0.6263473,0.6310988,0.66330695,0.5882584,0.5874708,0.6250533,0.6631016,0.65427697,0.6573566,0.6909058,0.6408163,0.5404593,0.59379315,0.4741296,0.6344203,0.7096709,0.6514261,0.5385895,0.60996884,0.52241546,0.7198834,0.7371763,0.6898714,0.5847915,0.54612744,0.5881367,0.4938911,0.51845706,0.5202299,0.54579896,0.5603966,0.5590802,0.54685557,0.5450786,0.5427223,0.5421396,0.5510115,0.551705,0.60077834,0.61010265,0.5185125,0.5302051,0.5781548,0.5753745,0.5827593,0.56870335,0.5726937
491,0.65858793,0.6725266,0.6810468,0.66422373,0.6749667,0.6792559,0.65704185,0.658105,0.6822007,0.6856212,0.68802255,0.6213559,0.7037729,0.60653,0.5950114,0.7136006,0.6846964,0.6407886,0.7334706,0.7002744,0.6564582,0.6731222,0.6752163,0.6795124,0.6097016,0.526171,0.5944264,0.6509417,0.58967125,0.5544491,0.6541877,0.5107659,0.5849449,0.617159,0.5302199,0.682373,0.6740393,0.6389964,0.66192555,0.6618821,0.6555206,0.6207055,0.6494839,0.5921434,0.6123675,0.64699763,0.59171647,0.7170308,0.653843,0.6590374,0.65357655,0.6277658,0.6818269,0.6207436,0.642414,0.6207947,0.61261094,0.6352567,0.6234904,0.62937254,0.5305596,0.5020074,0.5882377,0.5509531,0.5940688,0.65398866,0.5319292,0.56259555,0.50439304,0.49777856,0.5073923,0.6003631,0.5693667,0.66691273,0.589818,0.48959213,0.55873543,0.6444221,0.5804286,0.7045368,0.67349905,0.6856215,0.6603194,0.5852847,0.56999254,0.51757944,0.5025856,0.55470335,0.5290313,0.45731142,0.4881191,0.62151134,0.54157764,0.5035814,0.7177045,0.6298863,0.6322467,0.5107845,0.66805303,0.6688826,0.6479438,0.6927509,0.65705633,0.6792768,0.6212713,0.6702672,0.6551513,0.5938881,0.6319596,0.6002823,0.54656714,0.51690763,0.61507136,0.6770807,0.6458639,0.61966807,0.62056184,0.5836952,0.59500504,0.6118215,0.68818647,0.64638627,0.6423879,0.6540714,0.63920295,0.6256514,0.6945439,0.6386978,0.5957644,0.5304705,0.5656305,0.5331474,0.5970326,0.5449014,0.56477565,0.6394318,0.65721697,0.67503214,0.6483441,0.63293695,0.67084336,0.69111675,0.68639904,0.6589105,0.66920483,0.7365054,0.59195393,0.61004627,0.54201907,0.550821,0.59977525,0.69517493,0.6630714,0.6696006,0.65431833,0.6347453,0.6373763,0.7062193,0.7117934,0.66763234,0.5209277,0.6235665,0.65139437,0.571711,0.58349854,0.5188087,0.6490012,0.69131637,0.6148787,0.61381614,0.6017818,0.5912939,0.6668849,0.6975291,0.63449156,0.60109913,0.49203742,0.6228638,0.54766685,0.5496872,0.6681584,0.6561178,0.68007755,0.656573,0.6582385,0.6569763,0.6788188,0.6516009,0.665016,0.68409306,0.7058486,0.61791587,0.70647717,0.63782847,0.62888116,0.6970146,0.6754448,0.61844254,0.7205506,0.6702754,0.6225536,0.6676185,0.6707169,0.6829503,0.6298011,0.56257904,0.6497453,0.6379334,0.6359713,0.5439195,0.689712,0.5262874,0.59409714,0.65299374,0.5840658,0.6542642,0.66972446,0.62232447,0.6562019,0.63988554,0.6545546,0.63172054,0.61368585,0.59991306,0.6415312,0.6665164,0.5727608,0.6958036,0.64980805,0.6853687,0.64666265,0.6276599,0.6696275,0.5790563,0.6405615,0.61155534,0.622025,0.6053734,0.6207494,0.6386814,0.5200955,0.5228912,0.561199,0.53066146,0.6709597,0.7109027,0.5236982,0.57812417,0.51710695,0.5812076,0.47811636,0.5667554,0.5780396,0.6122623,0.59332365,0.6211161,0.5498031,0.6448591,0.62439823,0.6993415,0.69241583,0.67779756,0.5881838,0.58257693,0.5055529,0.5291775,0.60725117,0.600794,0.44246233,0.47163036,0.50120294,0.62766194,0.54852504,0.5364751,0.71069413,0.62293637,0.63024193,0.51875275,0.64976585,0.6468953,0.6402867,0.6994513,0.6771482,0.68082035,0.59557563,0.6590078,0.6332868,0.59337324,0.6242937,0.59376305,0.5402052,0.5541013,0.62339807,0.67323434,0.6603324,0.5955265,0.6135099,0.5404363,0.6131033,0.60801446,0.68636566,0.61382055,0.62018174,0.6666266,0.6138699,0.631043,0.70252043,0.63881314,0.5897211,0.5470597,0.56150055,0.52125275,0.63395727,0.5512821,0.57579184,0.6865848,0.64945203,0.6651755,0.63306326,0.628223,0.70634466,0.7146864,0.6860014,0.6177788,0.6514616,0.72537327,0.5725187,0.6109536,0.52008635,0.5889266,0.5834382,0.7090772,0.6558876,0.66692036,0.6642731,0.64133257,0.63049394,0.68241566,0.71073633,0.68822587,0.6305837,0.6884314,0.66699433,0.5323839,0.5709452,0.47528926,0.64215225,0.6801497,0.65852964,0.5225962,0.56701034,0.52066463,0.6862489,0.6992635,0.6312952,0.56483203,0.5252767,0.5756909,0.510239,0.5412363,0.5258184,0.55136013,0.5519769,0.5494427,0.5623905,0.5578487,0.5565361,0.55883414,0.5599657,0.5578943,0.592915,0.6023777,0.52506477,0.52867824,0.5916233,0.5907704,0.59501284,0.5794294,0.58367294
492,0.7060826,0.6968525,0.70151347,0.6992272,0.70910025,0.707996,0.6890525,0.63630456,0.6577543,0.71434623,0.70618445,0.6227676,0.7448954,0.621279,0.60424846,0.74576515,0.69526106,0.6444076,0.7666516,0.74843997,0.69886357,0.6900636,0.70174605,0.6456179,0.6042363,0.52032906,0.60807186,0.62090254,0.60092664,0.53580666,0.64637035,0.52054185,0.59182286,0.61004514,0.5394389,0.66215587,0.6965459,0.6652394,0.65681314,0.6568696,0.6612723,0.629257,0.6805366,0.6293018,0.64840835,0.6486124,0.59389323,0.74482393,0.6803622,0.6590338,0.6217612,0.6133181,0.65278476,0.61374176,0.6434786,0.6148406,0.6162105,0.6186571,0.6643796,0.6790405,0.5317335,0.5128146,0.5739778,0.56930095,0.6047894,0.6606345,0.51779795,0.55794924,0.5066998,0.4719272,0.50135,0.58479464,0.57212746,0.6343217,0.5791079,0.47378063,0.5199513,0.6399755,0.57864326,0.691672,0.67104614,0.6688835,0.63623625,0.6320029,0.5790276,0.5700307,0.49786234,0.54420644,0.52168524,0.4467623,0.5088928,0.6116333,0.53689545,0.5053927,0.7094132,0.63796055,0.6201967,0.51753217,0.66924393,0.63894653,0.62180287,0.65800154,0.6220453,0.625323,0.5996849,0.65860415,0.60471374,0.64097816,0.6608212,0.5932414,0.5710393,0.5391785,0.6536162,0.6959973,0.6300448,0.61074257,0.6055866,0.5884942,0.59253937,0.60740805,0.70649666,0.6303039,0.62991595,0.58216864,0.59442097,0.63389176,0.6871606,0.61801344,0.57954663,0.5172562,0.5590129,0.5194416,0.5825059,0.5446739,0.5577728,0.6338888,0.64536464,0.66943884,0.63762176,0.64683086,0.6800244,0.7066187,0.6988104,0.63882804,0.6390871,0.7362735,0.5880967,0.63318753,0.5291814,0.5447741,0.57474774,0.71936303,0.6873054,0.6907978,0.63990563,0.6672076,0.6517851,0.74987036,0.7533605,0.6913575,0.5205872,0.6383681,0.6568318,0.56973684,0.5680244,0.52343535,0.65228164,0.64965945,0.6361705,0.6103471,0.55584913,0.58947724,0.6148987,0.6429805,0.5668325,0.5883072,0.47995788,0.598001,0.58201337,0.58425593,0.7167456,0.6899013,0.693069,0.69305223,0.7010797,0.69872004,0.7166761,0.627077,0.6359527,0.7217906,0.71771276,0.6374965,0.7497433,0.65010065,0.6246634,0.7303343,0.68126214,0.63533473,0.7615832,0.725176,0.6591471,0.7086314,0.70092034,0.65233034,0.66565585,0.5766457,0.66204304,0.6481406,0.61335164,0.507939,0.6767373,0.5182386,0.577069,0.6383433,0.57019484,0.62502843,0.6891193,0.64951366,0.64120096,0.62944067,0.66511184,0.63990414,0.6489362,0.6459435,0.6715086,0.67422915,0.56847066,0.7234349,0.6791592,0.68015385,0.61241513,0.6128957,0.63888294,0.5628518,0.64314,0.6052391,0.6375938,0.6005574,0.65894866,0.69015664,0.5420998,0.52972215,0.54868877,0.553565,0.65509254,0.6982049,0.5091662,0.5509388,0.5093785,0.5441188,0.46550557,0.5407878,0.5732716,0.5889504,0.60592014,0.58357537,0.50446856,0.6469905,0.6201802,0.7052448,0.67821294,0.67505056,0.5620786,0.6256793,0.48955727,0.5915469,0.60154235,0.5710204,0.48146814,0.4600967,0.5193254,0.61406976,0.53656936,0.5301004,0.7024287,0.63414985,0.6021317,0.4883516,0.6514585,0.6176546,0.6114985,0.67406195,0.64915144,0.6353947,0.57512414,0.65148115,0.58314073,0.6398163,0.6458652,0.58990455,0.5634355,0.56515443,0.6605308,0.69308513,0.65403664,0.5751655,0.594989,0.52736646,0.60594016,0.60222465,0.69693816,0.6015718,0.61470956,0.6009412,0.5606453,0.64053744,0.7064481,0.622041,0.5851374,0.53314525,0.5549639,0.5129456,0.60997695,0.54601395,0.5718475,0.6944243,0.64494693,0.6770804,0.63369715,0.64580154,0.72082436,0.72443795,0.6981652,0.58442,0.61519456,0.7326675,0.5602062,0.63506544,0.5076467,0.5636728,0.5412145,0.7340317,0.68467957,0.6930709,0.65266645,0.6856469,0.65846944,0.7254935,0.7500952,0.7135874,0.6100691,0.68045557,0.6813873,0.52099335,0.5420444,0.4804285,0.64512104,0.6445297,0.6621547,0.523393,0.52739817,0.51859176,0.64238393,0.6496175,0.5603973,0.54725766,0.5082075,0.5608425,0.5461846,0.5756856,0.5317654,0.557884,0.53841114,0.5334153,0.5772378,0.5724225,0.5704879,0.5737449,0.56704634,0.5636723,0.58305216,0.59360707,0.53164643,0.52662855,0.6014386,0.60218924,0.60231066,0.5869624,0.5937967
493,0.73930156,0.7126077,0.72038305,0.7245255,0.7327767,0.72633624,0.7123157,0.61587477,0.6364891,0.7371086,0.71490353,0.62741655,0.77519196,0.639633,0.6207033,0.7682566,0.692599,0.6397039,0.7853005,0.77985436,0.7261529,0.69880366,0.71762824,0.6186124,0.6064315,0.5251796,0.62248045,0.5948515,0.61412495,0.5205029,0.634337,0.53699994,0.5974269,0.6013123,0.5552022,0.6377131,0.7123016,0.68322396,0.6468848,0.65107286,0.66937536,0.6323902,0.71026844,0.66174406,0.67313164,0.6383029,0.59155,0.7594482,0.6917826,0.6454899,0.59345216,0.59994256,0.62790453,0.6073902,0.6420912,0.6122609,0.6179359,0.59495795,0.70185494,0.72501767,0.5332299,0.52865946,0.5640772,0.5854028,0.6070366,0.6526155,0.502665,0.5502588,0.50863224,0.44799176,0.4970193,0.5578164,0.57935727,0.5989918,0.5705225,0.4650655,0.4796487,0.6272789,0.5738047,0.66580576,0.6632639,0.6402134,0.6016128,0.6693831,0.591353,0.6245868,0.49731654,0.5304676,0.5205442,0.4457592,0.5337943,0.5919228,0.5327102,0.51228434,0.69179475,0.6382003,0.6070879,0.5255645,0.67640036,0.6167754,0.6005337,0.6280528,0.59581405,0.5797666,0.5833862,0.6464414,0.56232613,0.68634176,0.6898005,0.585524,0.60551965,0.5731213,0.69015616,0.71405756,0.6085884,0.5942216,0.58253163,0.5879823,0.58942723,0.60156244,0.71881294,0.60530967,0.61858046,0.52254295,0.5566122,0.63810575,0.66961783,0.60004014,0.570733,0.5096988,0.5529584,0.504235,0.5599834,0.5430774,0.5470319,0.61565644,0.6181539,0.6497444,0.6277985,0.65427125,0.67945594,0.71717036,0.6980322,0.61758614,0.60487586,0.72252023,0.58621275,0.64705706,0.52236205,0.5394043,0.547673,0.7374698,0.70599926,0.7064852,0.61709845,0.685855,0.6519079,0.77565974,0.78164387,0.7088238,0.53208965,0.6490407,0.65616524,0.5637967,0.5501241,0.5277528,0.6537885,0.6145339,0.6587376,0.6062716,0.5050872,0.5898209,0.5737793,0.5968118,0.50870985,0.57127196,0.47440803,0.57773,0.6205716,0.62521434,0.75064975,0.710304,0.70342284,0.71974874,0.7313475,0.7278597,0.7421939,0.60331696,0.61063856,0.7487193,0.7161891,0.65527064,0.7804325,0.6645956,0.62974966,0.75305176,0.67423254,0.6443944,0.7857684,0.7613144,0.68340176,0.7372979,0.72034013,0.6276194,0.69525707,0.5925713,0.66911983,0.65493697,0.59446084,0.48093605,0.66143674,0.52156264,0.55787724,0.6203155,0.5653453,0.59362763,0.70057905,0.6713523,0.6228185,0.61769265,0.6746212,0.6406982,0.6828428,0.68525934,0.6875562,0.67153,0.5607611,0.7378586,0.6949777,0.66400576,0.58151364,0.5989201,0.61275107,0.54806685,0.6432363,0.60372955,0.64955693,0.59353507,0.6941998,0.7362772,0.56620365,0.54884344,0.5436913,0.58323723,0.6307636,0.6684264,0.502946,0.52788466,0.50396514,0.5061968,0.46306604,0.5161719,0.5717396,0.5688953,0.61614454,0.54238236,0.46575245,0.6438821,0.6195701,0.70102906,0.65297616,0.6590424,0.5430999,0.6642512,0.4901693,0.6537609,0.59041995,0.53437495,0.537189,0.4603296,0.54640114,0.589878,0.5263206,0.52433383,0.6870263,0.63894325,0.5774759,0.47026607,0.6570378,0.59800243,0.5879061,0.6514712,0.6272802,0.5960095,0.5594747,0.64505494,0.5395983,0.6859689,0.6698544,0.5814246,0.59884554,0.58392024,0.69529974,0.71270835,0.64546514,0.5542722,0.57201546,0.51508486,0.5993594,0.59776396,0.7039968,0.5838948,0.61083376,0.5459753,0.5131249,0.64522046,0.70170116,0.6046915,0.5876848,0.5257934,0.5471989,0.5072421,0.57974494,0.5399543,0.56412625,0.6861838,0.6288588,0.6755009,0.6331874,0.6549116,0.7186698,0.72879773,0.69439316,0.55850667,0.5821682,0.72560906,0.5514018,0.6508488,0.5083231,0.54150236,0.50623184,0.75042,0.7074742,0.71026886,0.6334576,0.7133219,0.6712432,0.7507564,0.7748135,0.7298192,0.5971825,0.66637266,0.6867368,0.50787306,0.51217943,0.48634923,0.6460787,0.6158706,0.6639423,0.53503656,0.49585652,0.51607937,0.60571694,0.60878086,0.49905953,0.5332697,0.49608225,0.5496843,0.59230846,0.6122575,0.5372315,0.5641817,0.5215115,0.5146915,0.5891749,0.58570445,0.580901,0.5839217,0.57057184,0.5670579,0.57224935,0.58514726,0.5361461,0.5247955,0.6077729,0.60867995,0.60294276,0.58873665,0.60055536
494,0.7559474,0.71915287,0.7346136,0.73757637,0.74444395,0.7341314,0.7255193,0.6017175,0.6240477,0.7533974,0.7176103,0.63670224,0.7911413,0.6585516,0.641091,0.77787083,0.68119067,0.63071066,0.7900606,0.7930405,0.73792076,0.7021857,0.7220933,0.60947055,0.618744,0.54244995,0.6351988,0.5800796,0.624776,0.51073605,0.62178636,0.55474454,0.6007415,0.592498,0.5747537,0.61276007,0.72166586,0.6923993,0.63329715,0.64755255,0.68013823,0.63122064,0.73570275,0.6857761,0.68640465,0.620535,0.5881472,0.76238114,0.6900634,0.6250926,0.57486606,0.5915407,0.613796,0.60542005,0.640419,0.617074,0.6200453,0.5709759,0.7320297,0.76197815,0.5366964,0.54914784,0.561609,0.5979662,0.6029707,0.63732064,0.49063566,0.54097253,0.5129761,0.43313766,0.49563006,0.5274337,0.59135073,0.5724501,0.5696575,0.4680986,0.44686067,0.6137491,0.5703862,0.6361199,0.6561017,0.609432,0.56517035,0.69390136,0.6039622,0.6723731,0.50282925,0.5186641,0.525135,0.45282623,0.5579033,0.5680226,0.53007096,0.52432036,0.671414,0.634423,0.5955865,0.53359,0.69109,0.6107212,0.5925373,0.6131652,0.5881177,0.5568812,0.5806418,0.640095,0.5394006,0.7237741,0.7170111,0.57984215,0.64467293,0.6130263,0.72162545,0.7311924,0.59206945,0.5798003,0.562002,0.5845341,0.5870479,0.5963275,0.724045,0.5793351,0.61237484,0.4913704,0.5335665,0.6388951,0.6486777,0.5888523,0.572307,0.5090558,0.549818,0.49226314,0.53457564,0.5411921,0.5359112,0.59319645,0.5852896,0.6241617,0.6218364,0.6564087,0.67181826,0.723186,0.6869544,0.6007774,0.57388157,0.70068747,0.5924106,0.654522,0.52169096,0.53640795,0.5234283,0.74676424,0.71709704,0.71695375,0.59143716,0.6904471,0.6424467,0.7839274,0.7948432,0.7196387,0.55311173,0.6526688,0.6536214,0.5558971,0.53357047,0.53040415,0.6575435,0.59659827,0.68247014,0.60469866,0.4608249,0.59375435,0.557005,0.5741436,0.47431383,0.555407,0.47408137,0.56729317,0.65854627,0.66660196,0.76769453,0.71799386,0.7098767,0.7341868,0.74735296,0.7434119,0.7559142,0.58542717,0.59463054,0.7645028,0.7064428,0.6691589,0.7960695,0.6784951,0.64229333,0.7630004,0.6595142,0.64741457,0.79437363,0.7777353,0.6960789,0.75370073,0.72831774,0.61967415,0.71648306,0.6085954,0.67068696,0.6582778,0.581274,0.46548504,0.6471303,0.5317279,0.540645,0.60135835,0.5689183,0.5646824,0.70423114,0.6856824,0.60361147,0.60798806,0.6828228,0.63621783,0.71136206,0.71347046,0.6913645,0.6630595,0.5537567,0.74069893,0.69865537,0.64407873,0.5598137,0.5890068,0.5972119,0.53889805,0.64231694,0.61008304,0.6572839,0.5856134,0.7231296,0.77214456,0.58808386,0.5743564,0.5449845,0.61138916,0.6035389,0.631339,0.50363487,0.51107293,0.5024555,0.47529906,0.47014114,0.4951357,0.5720706,0.55668414,0.6242599,0.5085959,0.4381737,0.639946,0.6234886,0.69107246,0.6241081,0.63580203,0.53230405,0.69168776,0.49996054,0.70373094,0.5765741,0.5006758,0.59521306,0.46903995,0.5743923,0.56098485,0.5200868,0.52122617,0.6683388,0.640009,0.55888706,0.463127,0.66840124,0.5943192,0.57698464,0.6396731,0.6219956,0.57452726,0.55527717,0.6432646,0.51424253,0.72473425,0.6931286,0.57157356,0.63877577,0.60754853,0.72542644,0.73157156,0.6422555,0.54191667,0.5544037,0.5046979,0.59515464,0.5957719,0.7068305,0.56683964,0.6104061,0.51719576,0.48221552,0.6449037,0.69342154,0.5915771,0.5970405,0.5255659,0.5406241,0.505029,0.5493028,0.53406745,0.55475473,0.66795266,0.6074391,0.6661196,0.6326646,0.6558582,0.70335805,0.7291423,0.67780167,0.5440653,0.55707043,0.7087071,0.552906,0.66002125,0.51681477,0.52503157,0.4817316,0.75655484,0.7218816,0.720278,0.6119532,0.72383565,0.672767,0.75874203,0.78379375,0.73787105,0.5940885,0.6485507,0.6869281,0.49654692,0.48728877,0.490705,0.6483,0.60305494,0.6664132,0.5512484,0.47487134,0.5136952,0.5892266,0.5914375,0.461832,0.5241386,0.4890175,0.54534703,0.6386186,0.6451781,0.54250425,0.5702473,0.50382775,0.49758333,0.5989569,0.59721845,0.586232,0.5888893,0.5708736,0.5678797,0.5629717,0.5789926,0.53812706,0.52390647,0.6128754,0.6123829,0.59920365,0.5858151,0.6031304
495,0.7577289,0.7166477,0.74174196,0.73797107,0.7442852,0.7321693,0.7285706,0.5943693,0.6203965,0.763424,0.7168152,0.64876604,0.7924157,0.67475647,0.66090685,0.7740504,0.66552067,0.62122595,0.7830399,0.78984743,0.7363862,0.7021171,0.7161474,0.6204984,0.6383861,0.56816405,0.6438241,0.5785822,0.6290425,0.5085538,0.6115586,0.56980896,0.6020698,0.5875419,0.5955748,0.5909003,0.72552717,0.693243,0.61899316,0.6470306,0.6925174,0.6283566,0.75408685,0.69931793,0.6891963,0.6004621,0.5863196,0.75551784,0.67833406,0.6051705,0.5660552,0.58823955,0.61054283,0.6079035,0.6397503,0.6283149,0.6235685,0.55237687,0.752399,0.7867992,0.54308385,0.57193935,0.56832874,0.6057689,0.596649,0.6241364,0.4868304,0.53318703,0.5224987,0.43321124,0.49909103,0.50361776,0.6066195,0.5632217,0.5787797,0.4847758,0.42998797,0.60517573,0.5729209,0.6122814,0.65502673,0.5865343,0.53660977,0.7049546,0.6141448,0.70629156,0.5149173,0.5142098,0.5343315,0.46667504,0.5772762,0.54718804,0.5298185,0.54205424,0.6553443,0.6295969,0.5887634,0.53992325,0.71015286,0.6203658,0.5988607,0.61530054,0.5998504,0.5594046,0.59323174,0.6419548,0.53801775,0.7490292,0.73982126,0.57792974,0.6810613,0.65150636,0.7457194,0.74629223,0.58663434,0.5729535,0.5512999,0.5812528,0.58603966,0.59352976,0.72248805,0.5596008,0.6122106,0.49135903,0.5266086,0.63617474,0.6296721,0.5855313,0.5829758,0.5163039,0.55088764,0.48842013,0.51337963,0.54005504,0.52775466,0.57416695,0.5568165,0.6003545,0.6208422,0.65439177,0.6605595,0.7241757,0.6692695,0.5928758,0.5536992,0.6771113,0.6078844,0.65769935,0.5268576,0.538379,0.5076419,0.74647117,0.7204265,0.7217508,0.5680069,0.68337697,0.6286767,0.777211,0.7941417,0.72322077,0.58002645,0.64935607,0.65123117,0.54817015,0.5216724,0.53079796,0.66487205,0.59729165,0.70496154,0.6087188,0.4333584,0.5999181,0.566544,0.5781066,0.46692374,0.54606175,0.47836125,0.56739974,0.6898716,0.70140296,0.76966316,0.7152601,0.710914,0.7360867,0.749749,0.74657583,0.759441,0.57502204,0.58816564,0.7703792,0.69386244,0.6771003,0.7970815,0.68893737,0.6578704,0.76030844,0.64262074,0.6465988,0.7901534,0.77727175,0.70000076,0.75945646,0.7256564,0.6310751,0.72848785,0.62217647,0.66651106,0.657872,0.57362497,0.4627546,0.63529027,0.5449396,0.5295955,0.5863163,0.57878286,0.54211247,0.70190686,0.6919861,0.587403,0.6023655,0.689358,0.6302667,0.7315005,0.7289192,0.6857274,0.65286773,0.5507648,0.7343987,0.6931626,0.62742233,0.5483028,0.5839032,0.5925345,0.5365573,0.64191973,0.62307554,0.66111654,0.57850313,0.7434699,0.7953291,0.60439414,0.599391,0.5517954,0.6310159,0.58035386,0.59946066,0.509587,0.5017627,0.50586337,0.4579638,0.48327467,0.48064893,0.5733612,0.5550139,0.6305638,0.4906335,0.42533758,0.6391251,0.6301142,0.6790372,0.6002643,0.6124101,0.5303777,0.7046221,0.51254356,0.7347195,0.56401664,0.47894168,0.6406671,0.48249128,0.59706897,0.5354466,0.5187857,0.523675,0.6509739,0.6396703,0.548793,0.4641359,0.6837933,0.6050285,0.58083886,0.64161575,0.6351317,0.57438594,0.56461704,0.6470813,0.5104624,0.7512697,0.71273,0.56371987,0.6747929,0.63127744,0.7490157,0.74816644,0.6477805,0.5422134,0.5483979,0.49772102,0.594448,0.59645563,0.70523,0.55485487,0.61260754,0.51778406,0.47154626,0.6397983,0.68438214,0.58518577,0.60988384,0.5319607,0.53697443,0.50636595,0.5259466,0.529441,0.54601854,0.64629316,0.5879578,0.65468717,0.63265395,0.6505615,0.6808365,0.7261558,0.65324616,0.5429103,0.54390633,0.6872855,0.5664638,0.66464245,0.527718,0.5161461,0.46944246,0.7531154,0.7272549,0.72446364,0.5919461,0.7205279,0.6682097,0.7526006,0.7790439,0.73879355,0.5998589,0.6293644,0.68459255,0.48998433,0.47132942,0.49223223,0.65335745,0.60722816,0.67122287,0.56614166,0.46644258,0.5122932,0.59652746,0.60040414,0.45241043,0.52011645,0.48761308,0.5481198,0.6755433,0.67022765,0.54708767,0.5753459,0.4884289,0.48543084,0.607511,0.606597,0.58661765,0.5894854,0.5693733,0.5668482,0.55714536,0.5760329,0.5382626,0.5244584,0.61875045,0.61599433,0.59434986,0.5806323,0.6019271
