,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
496,0.74596375,0.7050074,0.73825246,0.7251943,0.7321775,0.7207014,0.72160786,0.59078705,0.6209892,0.7669645,0.7140145,0.6604532,0.7791538,0.68257195,0.6726934,0.75713456,0.6497791,0.612798,0.7662275,0.7727563,0.7239213,0.6987679,0.7007089,0.6474708,0.6605911,0.5955205,0.64481336,0.58829004,0.62239933,0.5122465,0.60105324,0.5784038,0.59776574,0.58659595,0.6122299,0.57379574,0.7238265,0.685829,0.6061581,0.64721817,0.70329976,0.62552005,0.76253,0.7007065,0.68220055,0.5816831,0.5861796,0.74111116,0.66070336,0.5907497,0.5624444,0.58638924,0.6133631,0.61036295,0.63905436,0.6405375,0.62812096,0.5419906,0.76065505,0.7974606,0.5506958,0.5912596,0.58362883,0.6051406,0.5895003,0.6198548,0.4948031,0.5279666,0.5371631,0.4517225,0.508077,0.49262688,0.62134755,0.5748663,0.5978461,0.5147387,0.43516013,0.6040803,0.58463055,0.6006427,0.66292197,0.57907975,0.5229552,0.7028866,0.62003165,0.7215305,0.5329763,0.51999813,0.5455335,0.4855703,0.5894046,0.5357946,0.53247887,0.5648062,0.64793783,0.6245141,0.5872772,0.5416554,0.7276266,0.6384658,0.61388236,0.62983686,0.6261958,0.5825801,0.6169858,0.6502329,0.5556474,0.7599795,0.75560313,0.5794442,0.7077183,0.6807614,0.7601026,0.75740236,0.5921955,0.5734948,0.55210304,0.5796417,0.5849538,0.5926641,0.71326506,0.5499,0.617231,0.5190037,0.5340105,0.62781554,0.61455715,0.58844686,0.5991215,0.53107935,0.5561267,0.49543896,0.5022222,0.5404567,0.52469444,0.5629333,0.5398466,0.583154,0.6246686,0.6483173,0.6472271,0.71760935,0.6476315,0.59462076,0.5472957,0.6566965,0.62815773,0.6574822,0.5367649,0.5458597,0.5021084,0.7365749,0.71623826,0.71974784,0.5482706,0.6670752,0.6149181,0.75878066,0.7810598,0.71848327,0.60610294,0.6384481,0.6484078,0.5412092,0.51616937,0.52873385,0.67478335,0.6104835,0.72287804,0.6177625,0.43018565,0.60642284,0.59786236,0.60418594,0.48462424,0.54488593,0.48664632,0.57700753,0.708678,0.72310984,0.75800925,0.7047695,0.7040389,0.7251979,0.73922706,0.7389061,0.75429094,0.5704041,0.5876453,0.76761293,0.6829047,0.6771374,0.7840234,0.691082,0.66890883,0.74586034,0.62922853,0.64303845,0.7763103,0.76330477,0.69854087,0.75643903,0.71356034,0.65848356,0.7314932,0.63067746,0.6551628,0.6531843,0.56861526,0.47011775,0.62217754,0.55685747,0.5233602,0.5766265,0.58848345,0.52741694,0.69528913,0.69009584,0.57661915,0.6001089,0.69266987,0.6259545,0.74057484,0.7308906,0.6732877,0.64378774,0.5520673,0.72193813,0.6824626,0.6189617,0.54408735,0.5811661,0.59455615,0.5379888,0.6415363,0.6372141,0.6613698,0.57317215,0.75354034,0.80450475,0.6103843,0.61741394,0.56362927,0.6361767,0.5641658,0.5822317,0.51893353,0.49858424,0.5124956,0.45771027,0.49735582,0.4746261,0.5747437,0.5648845,0.6349756,0.4934459,0.430607,0.64300483,0.636878,0.66762847,0.5874225,0.5949874,0.53701335,0.7018195,0.52414936,0.7442867,0.55691653,0.47307995,0.66292006,0.4967741,0.6114575,0.52096003,0.5222925,0.5330629,0.6381551,0.6386187,0.5472507,0.47083536,0.6983646,0.6229356,0.59631026,0.6548139,0.6627524,0.5926161,0.5847754,0.65462,0.5272465,0.7631444,0.7263342,0.559608,0.7002511,0.649007,0.76362664,0.76050335,0.660161,0.5530877,0.55469507,0.49459463,0.5959915,0.59764737,0.69792503,0.5496434,0.614969,0.54474884,0.4803058,0.629317,0.6747896,0.5852244,0.6215646,0.54302883,0.5364434,0.51009655,0.51500416,0.5271214,0.53943646,0.6264278,0.5760906,0.6460726,0.6332866,0.6412579,0.6571436,0.7189411,0.6260316,0.5533895,0.5427281,0.66658944,0.58796334,0.66620815,0.53736717,0.5141328,0.46863,0.74149495,0.7232598,0.7239516,0.5741311,0.70732194,0.6618128,0.7371716,0.7632648,0.7334597,0.60847664,0.60871625,0.680893,0.48898432,0.46506056,0.49052027,0.6611222,0.62329227,0.679021,0.5744333,0.4727358,0.5125251,0.6248258,0.63119346,0.46947378,0.5190303,0.49255827,0.5575745,0.69602054,0.6836156,0.5494245,0.5775452,0.47833157,0.48001397,0.61465514,0.61241615,0.58285165,0.58668274,0.5673056,0.56428486,0.55458957,0.57494724,0.5371988,0.5265004,0.625997,0.6208699,0.59013635,0.57486105,0.5975348
497,0.720834,0.68469465,0.71969914,0.6985662,0.70788926,0.700435,0.70604426,0.58588594,0.61875606,0.763014,0.7103906,0.66920483,0.75108534,0.6756433,0.66850376,0.7280145,0.6375838,0.6063155,0.7419091,0.74528676,0.70339733,0.69214034,0.67706156,0.68046635,0.6801004,0.6179159,0.6330692,0.60447174,0.60054827,0.5182644,0.5853903,0.57685626,0.58221155,0.58685756,0.61809057,0.55938715,0.71358144,0.6687512,0.5928002,0.64310634,0.7068293,0.6202527,0.7579446,0.6879555,0.6638848,0.564647,0.58522093,0.721778,0.6410077,0.58337146,0.5575786,0.580464,0.61503136,0.60655254,0.6343861,0.6479665,0.6319364,0.54156625,0.75368696,0.79128104,0.5565822,0.6008832,0.60568666,0.5915891,0.58085805,0.62696373,0.5158328,0.5253785,0.5539845,0.48964956,0.5220048,0.4974313,0.63085467,0.60753924,0.62550914,0.55548805,0.4661725,0.6111306,0.60693204,0.60400766,0.6796128,0.5916566,0.528902,0.68765134,0.62149477,0.71435386,0.5554357,0.53627795,0.5561843,0.5070355,0.59311414,0.53862506,0.5383423,0.5899119,0.64994925,0.6180702,0.59044915,0.53707564,0.7367886,0.6552327,0.62831646,0.64793557,0.657539,0.6160958,0.6428078,0.6602587,0.5867751,0.75490874,0.76173013,0.5821517,0.7196391,0.69361085,0.76175416,0.76131636,0.6051112,0.5782266,0.56268674,0.5796092,0.5815061,0.5918205,0.6946294,0.5511245,0.62586427,0.5654014,0.5525821,0.6114095,0.6029505,0.5943371,0.61645633,0.55154115,0.5642148,0.5135885,0.504674,0.5428992,0.52750504,0.56098837,0.5383207,0.5752567,0.63190746,0.637104,0.6311776,0.69925475,0.62271976,0.60467017,0.5536887,0.64184034,0.6458037,0.65310127,0.5503739,0.55732596,0.50627166,0.7162938,0.7043187,0.7103065,0.5317926,0.6448228,0.60483956,0.73305374,0.7568188,0.7042885,0.6237038,0.6181424,0.64400744,0.53485686,0.51819307,0.5241806,0.68397725,0.62634826,0.7330991,0.6292402,0.45711505,0.6115026,0.6407665,0.6416721,0.52218693,0.550096,0.4985366,0.5934328,0.7104433,0.7261218,0.7329517,0.68921703,0.686276,0.7010941,0.716112,0.72194445,0.74203205,0.5676119,0.58702743,0.75639987,0.67673403,0.6681261,0.7569322,0.6795618,0.6676946,0.7207413,0.6247279,0.6373718,0.7562714,0.7397971,0.694887,0.7463137,0.693567,0.69281787,0.7248776,0.6319389,0.63405025,0.6427719,0.56276435,0.48326513,0.6023045,0.5636688,0.51731175,0.5707705,0.590084,0.5177522,0.6830601,0.6786593,0.56857485,0.59719926,0.6889431,0.62273556,0.735812,0.71819985,0.65429837,0.63578093,0.55490315,0.7064043,0.66958,0.62053305,0.5420639,0.5764065,0.5965929,0.5383734,0.6375953,0.6462756,0.6568524,0.5702197,0.7507261,0.7974084,0.6006512,0.6242272,0.5803791,0.622438,0.5546067,0.58384645,0.5304185,0.499625,0.5187764,0.47563365,0.5076289,0.4789663,0.5752483,0.5864193,0.63673407,0.5194113,0.4570741,0.6515024,0.64114785,0.65910774,0.5882663,0.58812135,0.5520486,0.6827354,0.53428054,0.7305403,0.5588258,0.4832854,0.6563752,0.5082674,0.61667377,0.5236388,0.5301101,0.5487592,0.6315593,0.63589853,0.55336386,0.48301932,0.7060577,0.639311,0.61623335,0.67198986,0.695402,0.6205663,0.6084098,0.66189957,0.56000865,0.7586588,0.73195547,0.55899864,0.71128285,0.6545434,0.7658423,0.76584315,0.6747077,0.569652,0.5708093,0.49496105,0.59674275,0.5960077,0.68300664,0.55113614,0.61476004,0.5891061,0.5052609,0.61283755,0.663862,0.58919746,0.62750834,0.5551624,0.53801906,0.5146755,0.5194507,0.5282256,0.5358211,0.61205083,0.5747194,0.6438311,0.6337456,0.62972385,0.63662225,0.70517343,0.6006215,0.57262856,0.5513837,0.650933,0.6101983,0.6648615,0.54462355,0.5171567,0.47833726,0.72229606,0.7094867,0.71986645,0.55776566,0.68791986,0.6562429,0.7185704,0.73926973,0.72287804,0.61234206,0.5852205,0.67643875,0.49270558,0.46780688,0.48574182,0.6688155,0.642724,0.6894474,0.5731663,0.49648437,0.5143418,0.6647226,0.6725967,0.50806063,0.517374,0.5047428,0.5719891,0.69563097,0.68134725,0.54749656,0.57474893,0.47570843,0.481539,0.6197119,0.6132503,0.5759363,0.5811196,0.565209,0.5599631,0.55386555,0.5733221,0.5351582,0.52979046,0.63349444,0.6264554,0.586346,0.5688484,0.5901268
498,0.68448985,0.6594499,0.6828782,0.6602674,0.6739571,0.6752839,0.6861452,0.57472855,0.606951,0.7509494,0.7072144,0.6730236,0.71013266,0.6514762,0.6448933,0.6906204,0.63264227,0.6034133,0.7151073,0.7146964,0.68022096,0.6840732,0.6492821,0.7058382,0.69074196,0.62996614,0.6057675,0.62069917,0.56519055,0.52459663,0.5627117,0.56409144,0.55314857,0.5872054,0.6096841,0.5440094,0.6912334,0.64167297,0.57476944,0.629775,0.6973974,0.6084483,0.73824805,0.6613902,0.63376427,0.550362,0.5811335,0.70192224,0.6238321,0.5843768,0.5463619,0.5668369,0.608562,0.5929213,0.6212642,0.64724475,0.6324964,0.55308163,0.7291861,0.76558685,0.55836624,0.5979535,0.6326243,0.5636032,0.5701714,0.6436386,0.5483619,0.5266907,0.5680752,0.5428958,0.539657,0.51866025,0.6317027,0.6570761,0.6576916,0.6009716,0.5215278,0.626541,0.6373236,0.6223256,0.70176476,0.6245555,0.55747676,0.6611158,0.6213888,0.6829711,0.5790306,0.56016463,0.5652173,0.5278051,0.58929193,0.5579463,0.5472189,0.61242354,0.6606056,0.6102401,0.59955096,0.52881044,0.7314686,0.6614312,0.63302386,0.6591924,0.6814511,0.6451143,0.65979165,0.66711974,0.6217324,0.7323312,0.7558825,0.5834498,0.7142148,0.68478,0.74761444,0.7545402,0.62131256,0.5853131,0.58161855,0.58049953,0.5747543,0.58953893,0.66627854,0.56232667,0.63504195,0.6137936,0.57595634,0.5871067,0.594906,0.5986128,0.6299041,0.5744671,0.5725344,0.5400114,0.5226905,0.5479152,0.53565735,0.56854486,0.5545138,0.57975876,0.6392763,0.6210721,0.61264217,0.666145,0.5962781,0.6225906,0.5720563,0.63486636,0.65392363,0.64441156,0.5679678,0.57036716,0.52013206,0.6850232,0.6845914,0.69462234,0.5196704,0.6227391,0.603182,0.7074305,0.724476,0.68113333,0.6282399,0.5896511,0.63809913,0.5297289,0.529101,0.51786274,0.6881526,0.6348601,0.7330322,0.6411912,0.5162199,0.6129373,0.67964494,0.6747693,0.56785077,0.55731946,0.5142575,0.61160296,0.69351196,0.7064663,0.69644225,0.67275006,0.6556531,0.6656749,0.6829173,0.69905245,0.72539383,0.562055,0.5797196,0.73691154,0.6769578,0.6499793,0.71774024,0.6531625,0.6510739,0.6877236,0.6332985,0.63052684,0.73486984,0.7138251,0.69201845,0.7316199,0.6693767,0.7209299,0.70741665,0.6242296,0.6026651,0.624993,0.5562079,0.4983564,0.5740344,0.56424165,0.50749516,0.5685011,0.5790266,0.507397,0.6623872,0.6572466,0.5570576,0.5881742,0.6741404,0.6180738,0.7153774,0.6910302,0.62937725,0.62836665,0.5564304,0.6914909,0.6571624,0.6324376,0.5369268,0.5662774,0.5918196,0.53470325,0.6257486,0.6462231,0.6460488,0.57106745,0.7322231,0.7714717,0.5725827,0.61959594,0.60137916,0.5896266,0.55071604,0.6031713,0.54350936,0.5043169,0.5203202,0.50940114,0.51126444,0.49539495,0.5736881,0.6172375,0.6333149,0.56550604,0.50416297,0.66382116,0.63945794,0.65586686,0.6022675,0.5949907,0.5756411,0.6496871,0.54548633,0.6925352,0.57148314,0.5064085,0.62091064,0.51428485,0.6137141,0.54640806,0.54140556,0.56749475,0.63333356,0.63138103,0.5673995,0.5023991,0.7013904,0.6462693,0.6314494,0.6834519,0.72036576,0.645192,0.6256638,0.6647986,0.5989044,0.7364885,0.727879,0.56036514,0.70668656,0.64357644,0.7520191,0.7611279,0.68656546,0.5878543,0.59411144,0.4983404,0.59404826,0.58924943,0.6597106,0.5583179,0.609523,0.63404554,0.53879166,0.5917796,0.652057,0.5920332,0.62327516,0.56322366,0.53978074,0.5187515,0.54038817,0.5338398,0.5357067,0.6067337,0.5847544,0.6505494,0.6314164,0.6178515,0.6223964,0.6831549,0.5824588,0.5983577,0.56893504,0.6446599,0.6255638,0.66080004,0.5507422,0.52378196,0.49859703,0.6958819,0.68609357,0.71328765,0.54379374,0.66702825,0.65408903,0.70398533,0.7116364,0.7086085,0.6068459,0.56014204,0.6723366,0.49919805,0.47834608,0.4788754,0.6713812,0.65628475,0.700378,0.5639003,0.53815037,0.516869,0.70104665,0.70796037,0.55604595,0.5117191,0.5247044,0.5872422,0.6734227,0.6610484,0.54044306,0.56676763,0.48091677,0.48850194,0.62269527,0.6095496,0.56792957,0.5742708,0.56340766,0.5541402,0.55372083,0.5695434,0.5324961,0.53396016,0.6389591,0.6308703,0.5823543,0.56268495,0.58040065
499,0.6460076,0.6382386,0.6307065,0.6198036,0.6391704,0.6534259,0.66757005,0.55682,0.5841232,0.73212194,0.7053329,0.67056715,0.66459614,0.6167613,0.6075745,0.65471584,0.6385951,0.6053055,0.6935498,0.6916886,0.66249967,0.6775516,0.626228,0.71143013,0.6872833,0.62842107,0.5693066,0.6304439,0.5288586,0.53034836,0.53620267,0.5461813,0.5161224,0.5895,0.58983696,0.5293969,0.65914863,0.61180425,0.5541219,0.60766196,0.6735101,0.59162545,0.70468414,0.62869996,0.60020643,0.54496366,0.5751668,0.68850625,0.6165127,0.5978246,0.5292099,0.54791296,0.5910661,0.57255924,0.5999153,0.63651395,0.6297024,0.57725155,0.6912016,0.72239316,0.5564065,0.58587813,0.6599256,0.5290295,0.55990136,0.6651734,0.5851366,0.53337336,0.5758988,0.5978034,0.5586853,0.5525309,0.62349045,0.709598,0.6852371,0.64044535,0.586292,0.6485052,0.6674713,0.65133405,0.7223219,0.6704569,0.6049196,0.63247335,0.6241626,0.6344084,0.59855676,0.5845907,0.5718713,0.5436865,0.5821307,0.5906281,0.557023,0.62591296,0.6782628,0.60440826,0.6156146,0.5229725,0.70652366,0.64988214,0.6225541,0.6556115,0.6878073,0.65516645,0.6599972,0.6679898,0.6473907,0.6944814,0.7377005,0.58267665,0.6923569,0.65511227,0.71622705,0.7352432,0.6362317,0.5955437,0.60736144,0.58167255,0.56584156,0.585894,0.6313802,0.58019614,0.6396646,0.6435829,0.59398055,0.55892074,0.5917625,0.5967022,0.6339832,0.59446865,0.57767934,0.5670918,0.5545818,0.5556501,0.54705733,0.5857301,0.58879983,0.5998772,0.64250565,0.60632944,0.5964348,0.6215679,0.57516533,0.6470544,0.6007799,0.6389671,0.6476452,0.6364102,0.58878297,0.5812939,0.54135776,0.6461353,0.6580863,0.6751268,0.5146544,0.6093561,0.61525595,0.69119704,0.6913536,0.65200114,0.6194898,0.5618317,0.63151383,0.52796423,0.5491784,0.51223433,0.6854523,0.62819064,0.7213201,0.65081155,0.5952989,0.6084087,0.69866043,0.68823034,0.60301656,0.5609554,0.5328648,0.6254542,0.6625984,0.66753227,0.6573998,0.66189134,0.61409694,0.62730825,0.6487526,0.67745304,0.70822614,0.5519648,0.56268823,0.7122848,0.6830134,0.6258949,0.67392427,0.6195964,0.6234343,0.65350586,0.6547182,0.62383515,0.7179624,0.69520277,0.69221663,0.71737015,0.6486143,0.7307234,0.681819,0.6091379,0.5680342,0.6026385,0.5526065,0.51129186,0.54178774,0.56103426,0.49313182,0.57274127,0.5574336,0.49467817,0.635243,0.63096637,0.54083693,0.57102466,0.6486956,0.61189693,0.68066084,0.6554477,0.6053863,0.6242614,0.5562632,0.68147135,0.649244,0.6534833,0.5264029,0.55152875,0.57677305,0.5275587,0.6058231,0.6348655,0.63163483,0.57829386,0.6988991,0.7283131,0.53380424,0.6083675,0.6231187,0.54830873,0.5530422,0.6342987,0.5572743,0.5126952,0.5158978,0.55097973,0.51061195,0.52215266,0.5703132,0.64969474,0.62322277,0.61850053,0.5605684,0.67735773,0.6299751,0.66093916,0.6255904,0.6175981,0.604224,0.613154,0.5601489,0.6389527,0.59387404,0.53496575,0.56809676,0.5146391,0.60714424,0.5860783,0.5537592,0.58445793,0.6457734,0.6270783,0.58818287,0.52810633,0.6805977,0.6369313,0.63325274,0.6809215,0.72742623,0.6538117,0.62749267,0.66086876,0.6295564,0.6988751,0.7138349,0.56280315,0.68853074,0.618436,0.7203541,0.7435231,0.6903996,0.6035965,0.62018484,0.5039127,0.5876205,0.5781015,0.6300453,0.5685931,0.5995129,0.6599791,0.5680705,0.56956506,0.6407657,0.58806974,0.60743594,0.5637044,0.53990424,0.5213529,0.5748953,0.5439492,0.5394568,0.6152715,0.60623604,0.66683805,0.6243173,0.6097109,0.6177416,0.65439177,0.5787132,0.6260895,0.59378254,0.65115565,0.62607557,0.65639716,0.55782765,0.5323319,0.52596086,0.66496,0.6548583,0.7039055,0.53431517,0.65150124,0.6580105,0.69909495,0.6871233,0.6914922,0.59226376,0.5396153,0.6694121,0.5062095,0.4949835,0.47288844,0.66531456,0.656117,0.70770484,0.5531206,0.589624,0.5193791,0.7187311,0.7215607,0.59443766,0.50091475,0.54957,0.5979084,0.6365932,0.62829965,0.5314953,0.5573267,0.4924802,0.49886864,0.6250244,0.6048035,0.56310517,0.5701574,0.5625669,0.5486756,0.5538498,0.5640414,0.5302229,0.5381886,0.6406038,0.63253,0.57937264,0.5580038,0.5710127
500,0.61718637,0.6300908,0.573922,0.58958673,0.6144993,0.64247614,0.6547578,0.5351216,0.55352825,0.71041095,0.7055036,0.661634,0.6270557,0.58382636,0.56867284,0.6315381,0.65602136,0.6119172,0.68340653,0.685072,0.6573708,0.6748497,0.61678934,0.69119114,0.66888595,0.612469,0.5346017,0.62964,0.5053701,0.5341972,0.5106488,0.53249514,0.4805683,0.59580743,0.56480986,0.5188424,0.6242544,0.59023863,0.5356413,0.58062255,0.6379153,0.5736534,0.6629283,0.6012345,0.57531095,0.5525696,0.5685712,0.68699664,0.6231872,0.624483,0.5088133,0.5272827,0.56392634,0.55067915,0.5745156,0.61580354,0.62484473,0.6099002,0.6499933,0.67055345,0.55274767,0.5708244,0.6811694,0.49980855,0.5533712,0.68678033,0.61705065,0.545254,0.5763162,0.6390897,0.5759842,0.59207106,0.6080251,0.7506351,0.6990901,0.66412055,0.64090157,0.6732544,0.6892948,0.683619,0.73481596,0.718373,0.6598735,0.6150675,0.632841,0.5844715,0.60891473,0.601551,0.5765576,0.5511911,0.57714665,0.62932116,0.5645405,0.626193,0.69972795,0.6031988,0.6358498,0.5239393,0.6619028,0.6188329,0.5951535,0.6332772,0.6719499,0.63849264,0.6409728,0.66235954,0.6540058,0.6497293,0.71048415,0.5807316,0.65857106,0.61268663,0.6715455,0.70545983,0.64564407,0.60762733,0.63481903,0.5831618,0.55629677,0.58190006,0.5951137,0.6000479,0.63547176,0.64208215,0.5986338,0.53163743,0.59283334,0.5863706,0.62559193,0.6061508,0.5771986,0.58567894,0.5939993,0.5651806,0.55880153,0.61164576,0.6363437,0.6331504,0.63999647,0.6007998,0.5879039,0.57451653,0.5658104,0.67429215,0.6347079,0.65392166,0.6258022,0.6358434,0.6097441,0.58626837,0.56461775,0.60774887,0.62828296,0.6545832,0.51695263,0.6115302,0.6418154,0.69077605,0.6668843,0.62130207,0.5998009,0.54579556,0.62461436,0.5310273,0.57496995,0.509857,0.67707396,0.6029842,0.69926775,0.6558368,0.6713332,0.5970949,0.6892797,0.6739528,0.6135109,0.55663735,0.5513408,0.6306651,0.62652004,0.62013316,0.6278727,0.66275406,0.56878495,0.5977562,0.625816,0.6653931,0.6949616,0.53824115,0.5365627,0.68881834,0.69344336,0.6026872,0.6374234,0.59031177,0.5932829,0.62694174,0.6839714,0.61932224,0.7101945,0.69240195,0.6975213,0.7100763,0.6386648,0.7153988,0.65617234,0.59101695,0.5397995,0.58254814,0.5532327,0.51781684,0.51108325,0.55785155,0.47542825,0.5863662,0.53175557,0.48057622,0.60724664,0.6077325,0.5221834,0.5473569,0.61657023,0.6046609,0.6378557,0.62186676,0.58984685,0.6250763,0.55326843,0.6794451,0.6481802,0.67910045,0.5102296,0.53378457,0.5517412,0.51761204,0.5812357,0.6127087,0.6180639,0.59179467,0.6568305,0.6761993,0.498149,0.5969473,0.64039177,0.5142328,0.5615424,0.66830975,0.57096964,0.52381665,0.5075159,0.5903927,0.50953764,0.5541958,0.56653136,0.6758124,0.60823286,0.66270715,0.6102989,0.6894004,0.6139401,0.67545336,0.65269864,0.6547481,0.6314656,0.5875833,0.5777738,0.58819896,0.62261814,0.560358,0.51835454,0.51071763,0.6035465,0.6343294,0.56370014,0.59620386,0.6678372,0.62409294,0.6121218,0.5550446,0.6449296,0.60875875,0.6155236,0.65983903,0.7114745,0.6391023,0.6093839,0.65009063,0.64124423,0.6538407,0.6928959,0.56668586,0.6616707,0.58741987,0.674737,0.71319634,0.68312323,0.61136,0.6418449,0.5101276,0.5781899,0.56509954,0.5978703,0.57857674,0.58766407,0.6553072,0.5824044,0.5492574,0.63024676,0.5749028,0.5829859,0.5564022,0.53774494,0.5217036,0.61600965,0.55684245,0.5464085,0.639548,0.63696223,0.689779,0.614131,0.6102557,0.6241819,0.62345123,0.59186244,0.65002763,0.62160426,0.66916746,0.60735035,0.6547982,0.5668894,0.5405638,0.5533512,0.6357002,0.62084216,0.69184965,0.52880114,0.64842904,0.668447,0.7062508,0.67248285,0.67285335,0.57237977,0.5295902,0.66740113,0.512047,0.5147124,0.4709796,0.65123826,0.63791394,0.7083954,0.5477375,0.63857085,0.5218682,0.7094692,0.70488346,0.6089855,0.48549816,0.5735473,0.60051554,0.59739286,0.5945855,0.5252752,0.5507519,0.5081042,0.51074845,0.62803894,0.6024805,0.5651085,0.57243836,0.5630601,0.5452289,0.5542706,0.5580642,0.5295081,0.5411967,0.6382302,0.63143957,0.5788718,0.55643755,0.56471616
501,0.6028003,0.635092,0.5232041,0.5741878,0.6038109,0.64338577,0.6499838,0.51081234,0.5178168,0.6908104,0.70803326,0.6479322,0.60498995,0.5599455,0.53780305,0.624914,0.6798264,0.6217005,0.6853549,0.6957251,0.6656896,0.6763369,0.62102985,0.64565015,0.6395852,0.58459586,0.5066172,0.61793077,0.4995134,0.5354352,0.4884198,0.526389,0.45173943,0.6054913,0.5392707,0.50881624,0.59042436,0.58058804,0.5175629,0.54968286,0.59434026,0.5535866,0.62148994,0.58501905,0.5625777,0.5698419,0.5593868,0.6960447,0.6391056,0.6576545,0.4844153,0.5038559,0.52955997,0.5280693,0.54759,0.58938944,0.61685723,0.6424735,0.61364466,0.6206103,0.5477974,0.55523086,0.69326866,0.4797822,0.5497964,0.7033808,0.63979334,0.55995595,0.56824934,0.6612032,0.58849275,0.629025,0.58782005,0.7770724,0.6977291,0.6694812,0.67723125,0.69739866,0.7005179,0.71279085,0.7380329,0.7597997,0.71068746,0.6147891,0.64775497,0.5452469,0.6076922,0.6069012,0.581576,0.5497017,0.5768334,0.66618824,0.5682075,0.6143998,0.7214053,0.605322,0.6567135,0.5320994,0.6056949,0.57341635,0.55135787,0.59182185,0.63385576,0.595081,0.6040869,0.650596,0.63994974,0.60863453,0.680205,0.5775036,0.6199068,0.56726825,0.62396145,0.6705328,0.6481932,0.6170034,0.6577353,0.5849495,0.546844,0.57771415,0.56168675,0.61750364,0.6223254,0.6089308,0.5889828,0.50753975,0.59411687,0.56865317,0.60622895,0.60801446,0.5706549,0.5905169,0.6324517,0.5747063,0.56843007,0.64100236,0.6858831,0.67007595,0.6335118,0.60520154,0.58656025,0.5329284,0.56746274,0.7009317,0.6673767,0.6746315,0.5921021,0.64294827,0.62832046,0.58421636,0.5858729,0.57667387,0.5999134,0.6353866,0.52311176,0.6285576,0.67578024,0.7051427,0.65582895,0.5925608,0.5733052,0.5451925,0.61712015,0.5372493,0.60009104,0.51051354,0.66379285,0.5617787,0.6714904,0.6577441,0.7295241,0.58028847,0.65157366,0.63168657,0.59766155,0.5430665,0.5667485,0.62560195,0.59163237,0.5730084,0.6129637,0.67511505,0.5270071,0.58234113,0.61840844,0.66520584,0.68845814,0.5210592,0.5025801,0.671561,0.70699006,0.586848,0.6161165,0.57074845,0.56775844,0.6126846,0.71423656,0.6184555,0.7122415,0.7067805,0.70796967,0.712403,0.6393578,0.67396396,0.6373834,0.57370657,0.5216308,0.5686585,0.5576805,0.5167063,0.48455396,0.5568024,0.4550634,0.6078728,0.5076554,0.46234366,0.5805914,0.5916034,0.49921358,0.51834095,0.5808553,0.59421617,0.59651893,0.5982247,0.5831691,0.62873304,0.54472935,0.6848053,0.6511574,0.70333606,0.48765817,0.512101,0.518904,0.5035918,0.5543563,0.58516496,0.60598344,0.6076965,0.6141325,0.6259255,0.47191754,0.5887652,0.65117997,0.49463442,0.5723053,0.69562715,0.58489454,0.5357057,0.4958906,0.62125796,0.50752884,0.58640903,0.56359464,0.69393045,0.59193724,0.6913748,0.6458053,0.70016265,0.5944205,0.69634074,0.6784918,0.69872457,0.65465504,0.58005416,0.59731436,0.5532945,0.6526289,0.5770284,0.48531276,0.504151,0.6067866,0.6812191,0.5692383,0.6014084,0.6954642,0.6219951,0.63742787,0.5792625,0.60172373,0.5668857,0.576849,0.61973506,0.671274,0.5999898,0.57278055,0.6343693,0.63236046,0.6120943,0.67090905,0.5713215,0.6325969,0.55721056,0.6250929,0.6753545,0.6672168,0.6082013,0.65486306,0.515378,0.565903,0.55167097,0.5668869,0.58587086,0.57632667,0.619683,0.5798103,0.5325124,0.6191924,0.55457073,0.5551676,0.5429755,0.53325534,0.5189842,0.65606916,0.5699963,0.5544406,0.6736087,0.67154515,0.7137237,0.60453546,0.62067825,0.6391429,0.5950994,0.6167599,0.66925377,0.64907,0.6931899,0.573291,0.6568051,0.5782833,0.547067,0.5768183,0.61354285,0.5902722,0.679055,0.524648,0.6588925,0.68257415,0.7234726,0.67024106,0.6554679,0.5523435,0.5311631,0.6651428,0.5150675,0.5330557,0.4733469,0.6314397,0.6027843,0.7037316,0.5511333,0.67820424,0.5242258,0.672498,0.65703654,0.5978775,0.46613777,0.59282386,0.5947383,0.56404066,0.5664907,0.5224776,0.54778993,0.52460295,0.52129173,0.631487,0.6029037,0.5736212,0.5803376,0.5643982,0.543527,0.5541977,0.551705,0.5309252,0.542322,0.6326112,0.6285254,0.5797547,0.5572142,0.56165934
