,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
502,0.6013838,0.6458435,0.48488334,0.5716378,0.604307,0.65103376,0.6518878,0.48460105,0.4796365,0.6764736,0.71067816,0.6316628,0.5993037,0.54711175,0.5201555,0.6317129,0.7023355,0.63055515,0.694958,0.71687543,0.68171036,0.67839915,0.63219655,0.5789556,0.6050085,0.55004555,0.48686793,0.596347,0.51122403,0.5339736,0.46943226,0.52645665,0.4305969,0.6152704,0.51637876,0.49583372,0.5590411,0.58013207,0.49763268,0.515005,0.5469631,0.53036785,0.5880527,0.5806265,0.5602518,0.5932754,0.5467008,0.70932853,0.65701115,0.68996334,0.45595148,0.47701347,0.49112576,0.5042932,0.52052844,0.56314373,0.60358393,0.66607106,0.58526987,0.580057,0.5401105,0.5374324,0.69467306,0.46629134,0.54515994,0.70768684,0.65109855,0.5725286,0.5501166,0.66346306,0.592598,0.6541389,0.5651958,0.7894178,0.68296367,0.6569347,0.6938852,0.7172031,0.70024025,0.73352027,0.7319635,0.7880327,0.74829924,0.62888294,0.6661316,0.521412,0.5947132,0.59876126,0.5877697,0.54051596,0.58023506,0.6935306,0.5679963,0.59394395,0.7399639,0.60825485,0.6747513,0.5445564,0.54858756,0.5207445,0.4947168,0.5341817,0.5761621,0.5295347,0.551767,0.6320848,0.6071639,0.57868826,0.6512674,0.57149655,0.58282274,0.52572376,0.5836284,0.6349829,0.6434205,0.6198939,0.6727936,0.5855591,0.53727293,0.571872,0.53373146,0.6277764,0.60195893,0.55006415,0.5679359,0.48703572,0.59081894,0.5462062,0.579893,0.6010923,0.55829597,0.57922345,0.6616003,0.5815751,0.5737117,0.66470873,0.72524047,0.70019203,0.62459826,0.61471575,0.58812445,0.50203276,0.57634366,0.72425973,0.693294,0.6950715,0.5523915,0.6527619,0.6424903,0.57563365,0.60190165,0.5559419,0.57661206,0.6178821,0.5286893,0.65307945,0.7066089,0.72686875,0.6564544,0.5677301,0.5450615,0.5575792,0.6073116,0.54291815,0.61778873,0.512922,0.644326,0.5106149,0.64250255,0.6581782,0.7648943,0.5600942,0.5893533,0.5653584,0.5600597,0.5207711,0.5763949,0.60994476,0.5606068,0.5303886,0.6113342,0.6926265,0.49332982,0.5798667,0.62272745,0.6724184,0.68689305,0.500934,0.46393138,0.6621461,0.72054285,0.5814248,0.61126214,0.56179786,0.5521902,0.61047477,0.7387825,0.6198703,0.7204031,0.7313326,0.719102,0.7205492,0.64520496,0.60866565,0.6274865,0.5599435,0.5141224,0.56097776,0.56769615,0.5091557,0.46319193,0.55756295,0.43220705,0.63176733,0.48871475,0.43939567,0.5557712,0.58341706,0.47128803,0.48592782,0.54446167,0.5793356,0.56518406,0.58809024,0.58403444,0.6350458,0.53092927,0.69373685,0.6541954,0.7224033,0.4604909,0.48707074,0.48234263,0.48565286,0.52700925,0.5583505,0.594079,0.6213191,0.57785285,0.58617276,0.4546134,0.58322215,0.65523124,0.4887114,0.5787207,0.7072426,0.59783643,0.5444967,0.48014355,0.63843375,0.5012021,0.6133161,0.56212753,0.7038016,0.57702774,0.70198953,0.66513085,0.70943904,0.5744221,0.7175377,0.69728357,0.73785126,0.67292213,0.5899024,0.6178997,0.53814745,0.6774131,0.5809538,0.47356334,0.4973676,0.61640704,0.716538,0.5693896,0.59853315,0.7238728,0.6206677,0.66238993,0.59824634,0.5587989,0.5192203,0.52105105,0.56389457,0.6082593,0.5398735,0.5228301,0.6150773,0.6049072,0.5820983,0.65197736,0.5741579,0.6064143,0.53032595,0.5809402,0.6358938,0.6457713,0.5944316,0.659166,0.5188683,0.550966,0.53765583,0.5399122,0.5882386,0.5655866,0.55884564,0.56254965,0.5200368,0.60518944,0.5301601,0.5294521,0.5257558,0.52586865,0.5119252,0.68774015,0.58031887,0.5605234,0.7067344,0.7029629,0.73207843,0.59749514,0.6376188,0.65741473,0.5730849,0.6462923,0.6857968,0.6742575,0.7170688,0.5317676,0.66068876,0.5916442,0.5501751,0.59467345,0.6007259,0.56719524,0.66579044,0.5197653,0.67736614,0.69546753,0.7445639,0.67727816,0.6405331,0.53674483,0.54285777,0.65983605,0.513302,0.5450293,0.47879255,0.60732347,0.5552806,0.6955048,0.56369066,0.70486975,0.5258725,0.6104503,0.5817551,0.56515175,0.44358358,0.60553026,0.5815963,0.5399056,0.54463285,0.5212257,0.54666036,0.53837967,0.527267,0.63296777,0.6037382,0.5857577,0.5902682,0.5654697,0.5425337,0.551919,0.5440148,0.5342849,0.5414384,0.62348336,0.6233809,0.5797715,0.558669,0.56046164
503,0.6086838,0.6551037,0.46161592,0.57857054,0.6113766,0.6588352,0.6560383,0.4585714,0.4428081,0.66682744,0.7094747,0.6135133,0.60758513,0.54542154,0.5178054,0.6463951,0.7176871,0.63312,0.70604104,0.73991925,0.69791734,0.67514235,0.6439963,0.4985807,0.56972677,0.5141186,0.4773913,0.5667345,0.5393142,0.52995366,0.45239693,0.5306278,0.41605556,0.6210603,0.49852046,0.48148173,0.53236455,0.58533186,0.4783963,0.4787592,0.5008345,0.507491,0.56585586,0.5860011,0.5675817,0.62179464,0.5326782,0.72083277,0.6725489,0.7174373,0.42705035,0.4500165,0.45265394,0.48079768,0.49549422,0.5403861,0.5837586,0.6741687,0.56495285,0.5520399,0.5278212,0.5147105,0.68334585,0.4554498,0.53509134,0.69218737,0.64915186,0.5776151,0.5210471,0.645328,0.585731,0.660517,0.54161,0.786059,0.65527564,0.6261477,0.6905709,0.7286779,0.6861903,0.7409461,0.7144231,0.7987467,0.7679007,0.6514932,0.68341017,0.513589,0.5712758,0.5760058,0.5936504,0.5258868,0.58545065,0.70563734,0.5645844,0.56683093,0.7524457,0.61037356,0.6864196,0.5570102,0.4981548,0.46677917,0.43277684,0.46719778,0.505574,0.45126846,0.48928994,0.60599506,0.5590384,0.56223863,0.6241351,0.5611874,0.5495968,0.49027288,0.554943,0.6011644,0.6302034,0.6152757,0.6794156,0.5826063,0.52654237,0.56187636,0.51196015,0.6264271,0.5756033,0.47596094,0.53930116,0.4697637,0.57968485,0.52137184,0.5503933,0.5867729,0.54043,0.55161923,0.67632335,0.5835429,0.57283163,0.67503196,0.7477592,0.7169813,0.6132087,0.6246011,0.58895546,0.48467508,0.58952343,0.74164,0.7091984,0.71094733,0.51227635,0.66072917,0.65060335,0.56106645,0.60997117,0.5460515,0.56016695,0.6006648,0.5301053,0.67712426,0.7266898,0.7478121,0.6640818,0.5481596,0.51932263,0.57872695,0.5922559,0.544884,0.6235066,0.516915,0.61741024,0.45640862,0.6134507,0.65676165,0.7771942,0.5387107,0.5099631,0.48390198,0.50746214,0.49058518,0.5784361,0.58502084,0.53379965,0.49407604,0.61862314,0.7086751,0.4700581,0.5868234,0.6328666,0.6805478,0.68506104,0.47952056,0.42588693,0.6592105,0.729038,0.58458894,0.6202679,0.5632889,0.54955155,0.6174731,0.7528725,0.6195944,0.7295453,0.7565003,0.72493595,0.7279125,0.65169185,0.52577484,0.6252278,0.54941046,0.5176621,0.5582827,0.58490455,0.49645665,0.44684058,0.55846775,0.40697035,0.65125966,0.4762783,0.4164801,0.5349039,0.58307713,0.44318965,0.45364976,0.5109472,0.5625536,0.54720646,0.59113705,0.5932493,0.6464214,0.5156206,0.7018541,0.65573806,0.73489314,0.43334582,0.46228856,0.44680583,0.4659802,0.50153166,0.5343455,0.581418,0.6282797,0.5519443,0.56108993,0.4443667,0.5765749,0.65062064,0.49240676,0.5744025,0.6959826,0.6064732,0.5453645,0.45880845,0.6369337,0.48752645,0.6295623,0.5606946,0.7021153,0.562411,0.6913696,0.66733414,0.71402574,0.55435973,0.7322265,0.70264286,0.76302755,0.68431586,0.61285114,0.63741475,0.54175466,0.6911403,0.5687303,0.4837654,0.4925313,0.6289263,0.7328969,0.5635681,0.58445054,0.7482734,0.62016654,0.68284273,0.60926455,0.52048576,0.47154403,0.45634863,0.49912748,0.52931535,0.46720114,0.4673811,0.5920142,0.56191653,0.5665966,0.63544774,0.57245916,0.58340544,0.50647295,0.54631364,0.5980995,0.6188227,0.57136303,0.65571517,0.5204304,0.5336976,0.5219156,0.51769763,0.5834206,0.5534022,0.48344043,0.53308725,0.5119119,0.5863045,0.5027578,0.5088782,0.50634366,0.5146313,0.49952528,0.70563465,0.5849817,0.56180227,0.729678,0.7250485,0.7395128,0.59175026,0.65554756,0.67379063,0.5594544,0.6752002,0.6996715,0.6947043,0.7360527,0.48933235,0.6640941,0.6050373,0.54742146,0.60514575,0.59663224,0.55264074,0.6500942,0.5132226,0.6970247,0.7026036,0.76284444,0.6880621,0.6269718,0.5277823,0.5621312,0.6479929,0.5054206,0.5467913,0.4864923,0.5794545,0.5011875,0.6820582,0.58364505,0.7153758,0.52610016,0.5298396,0.48927683,0.5166014,0.41866425,0.61043864,0.5631107,0.52477145,0.5272672,0.5200121,0.5451445,0.54692703,0.5266919,0.6290597,0.6018317,0.5983514,0.59905714,0.5650795,0.5413889,0.5454575,0.53385484,0.5390899,0.5385067,0.609313,0.61402833,0.5772183,0.55943394,0.5598697
504,0.6180828,0.65774435,0.45260128,0.58998805,0.61956,0.66128606,0.6572117,0.43530348,0.4112586,0.65811485,0.7003649,0.5936121,0.623162,0.55360717,0.5304809,0.66157657,0.7217877,0.6252274,0.71220857,0.75683445,0.7071959,0.6619743,0.65106356,0.41790748,0.5375157,0.48145998,0.47926927,0.53303623,0.5794534,0.5240258,0.43706602,0.53623027,0.4071769,0.61953616,0.48711503,0.46829626,0.5122364,0.5919655,0.46306434,0.44466043,0.46112835,0.48946673,0.5534289,0.59657955,0.58263046,0.6522484,0.51993537,0.7259462,0.6826237,0.7369806,0.40277627,0.42760482,0.41850334,0.46009514,0.47431523,0.5216546,0.5572167,0.6634349,0.5507958,0.5357501,0.51047057,0.4861702,0.65856373,0.4445756,0.5169888,0.6520257,0.63326555,0.5714849,0.4825654,0.60724145,0.5672599,0.6445181,0.5189368,0.7648301,0.6160541,0.57911587,0.66774935,0.7284938,0.65656996,0.73168623,0.6830625,0.78970796,0.7681227,0.6749993,0.69518393,0.5190973,0.54035354,0.54003805,0.5965283,0.50919425,0.59060186,0.6995309,0.5589857,0.53485125,0.7562931,0.6101957,0.68921137,0.5649895,0.45821977,0.4177999,0.3763421,0.40204072,0.43487543,0.37534985,0.4268907,0.57340235,0.50260055,0.5569907,0.5972503,0.5464568,0.5203714,0.46131018,0.5367302,0.5700853,0.6078293,0.60362333,0.6776812,0.5741854,0.5146763,0.5461211,0.49516207,0.6114802,0.5453533,0.4020177,0.5077365,0.45578355,0.56054735,0.4966076,0.52151936,0.56705326,0.51872075,0.51105577,0.6749033,0.5800226,0.56520456,0.66821903,0.75131077,0.71780556,0.5980757,0.6308271,0.5863036,0.4804766,0.6035549,0.7508834,0.71423984,0.7190505,0.4765154,0.66374946,0.6517899,0.5416755,0.6087994,0.5444236,0.54958737,0.5827553,0.5260345,0.6934135,0.73193634,0.76091933,0.6723771,0.53486186,0.49961537,0.6027387,0.5703778,0.5419961,0.61586523,0.5229071,0.5841,0.4069716,0.5840189,0.65234953,0.76725984,0.51901996,0.42770416,0.40305787,0.44957584,0.45518327,0.5728503,0.55466986,0.5110456,0.46510568,0.6278526,0.7173938,0.45694473,0.5976242,0.6423408,0.68358344,0.6775589,0.45854872,0.39333588,0.6584133,0.72737896,0.59078515,0.6362603,0.5740068,0.56062675,0.62771916,0.7534644,0.6131387,0.7337936,0.7735988,0.7199423,0.7279603,0.65474415,0.4394789,0.62697965,0.5394509,0.530864,0.55896723,0.6086268,0.4810786,0.43594676,0.55819803,0.38129994,0.6609254,0.4709899,0.3982262,0.5191967,0.58846843,0.41984424,0.42474085,0.4829444,0.54684955,0.5403296,0.60286134,0.60958844,0.6630885,0.5020589,0.7044119,0.6543138,0.73965716,0.41045237,0.44137588,0.41626355,0.44705346,0.47938728,0.5124917,0.56693274,0.62522215,0.5362727,0.5498945,0.43954724,0.56556916,0.6359805,0.5011151,0.55624306,0.6579842,0.6078859,0.53604865,0.43225506,0.6145641,0.46687654,0.6318015,0.55750406,0.68577,0.5457389,0.65838104,0.65312207,0.71009874,0.5339419,0.7356856,0.6904547,0.7701128,0.68755305,0.641943,0.6534386,0.5593041,0.6900647,0.5401521,0.5128636,0.49120268,0.64011157,0.7272516,0.55255675,0.5574439,0.7649547,0.61960596,0.6950082,0.6110116,0.48843628,0.4286576,0.39418623,0.43525994,0.44915783,0.3957526,0.41603827,0.5652348,0.50995123,0.563134,0.6182463,0.5646496,0.5619189,0.48545915,0.5205185,0.56349266,0.5858674,0.5415896,0.64535725,0.52038366,0.5149633,0.50397944,0.4991548,0.57085204,0.53861505,0.40911612,0.49566343,0.5075028,0.5628189,0.4736704,0.4943473,0.48664254,0.4999528,0.48307574,0.7075487,0.5828025,0.5570002,0.73695797,0.73372865,0.7324184,0.5844421,0.668177,0.6829998,0.5538732,0.6989541,0.709547,0.7086386,0.74641746,0.45048165,0.664597,0.61639786,0.53806484,0.607966,0.59695387,0.5448195,0.63009393,0.5054447,0.71028376,0.6999359,0.77225786,0.69603527,0.613017,0.52658826,0.5851675,0.62739336,0.49215075,0.5373465,0.4958444,0.54875654,0.44816417,0.66114855,0.6070303,0.7087491,0.524759,0.44477087,0.39840794,0.4612188,0.3945377,0.6075794,0.5423769,0.51694864,0.51253873,0.51831186,0.5418796,0.5492557,0.5197236,0.617557,0.5952549,0.60834706,0.6042939,0.5622892,0.53948015,0.53381854,0.5209085,0.5445071,0.53375,0.58925587,0.59879196,0.5708572,0.55806893,0.55878323
505,0.62068653,0.65058845,0.45338324,0.59819347,0.6224508,0.6546801,0.65162295,0.41626388,0.38716215,0.64550626,0.6810236,0.5723736,0.6351788,0.5678159,0.55473906,0.6687654,0.711704,0.6062303,0.7076323,0.7611292,0.7038438,0.6380754,0.6481624,0.35257867,0.51138586,0.4547034,0.48965162,0.5012755,0.6223408,0.5172604,0.4248713,0.53918797,0.40397647,0.6087793,0.4817094,0.4550174,0.49637467,0.5940913,0.44971776,0.4155556,0.43035144,0.47583202,0.54624796,0.60502726,0.5983937,0.6772162,0.50895286,0.7211301,0.68355465,0.7447165,0.3865621,0.4126996,0.39194107,0.44404855,0.456193,0.50686467,0.5242404,0.6341351,0.538779,0.5264541,0.48977754,0.45399734,0.62287074,0.4331057,0.49132317,0.58841854,0.60450643,0.5536705,0.43940994,0.5530557,0.5385127,0.6059386,0.49990514,0.7258351,0.5699299,0.5233559,0.62844527,0.7148433,0.6125166,0.7051925,0.63841426,0.76002014,0.7497402,0.69077665,0.69861376,0.53135455,0.50560474,0.4960626,0.59435433,0.4941243,0.59381855,0.67507505,0.5520035,0.5014207,0.74948776,0.60507023,0.68246937,0.5650523,0.43012688,0.3809092,0.3349109,0.34992868,0.3785641,0.31678894,0.3760295,0.538233,0.44915685,0.5573758,0.5696447,0.52938205,0.49609047,0.43999976,0.524667,0.54198676,0.5782565,0.5859211,0.6676894,0.5599777,0.50363696,0.5256159,0.48035777,0.58493006,0.5152839,0.343541,0.47915912,0.4457551,0.5362128,0.4752354,0.49680346,0.5446729,0.49660072,0.46454662,0.6580464,0.5722208,0.55197453,0.64504343,0.73540103,0.70251817,0.57839036,0.62982935,0.577376,0.48508424,0.6128728,0.75071293,0.7090589,0.71638006,0.4485616,0.6592686,0.64594275,0.5193326,0.59903336,0.5450073,0.5407605,0.5647343,0.51753926,0.6960247,0.7208609,0.7604075,0.67421514,0.5275215,0.48814917,0.6220824,0.54374623,0.53504384,0.5968295,0.5307751,0.54820865,0.3698475,0.5550076,0.6441265,0.73623204,0.5040789,0.3601139,0.33930948,0.39850968,0.42021403,0.5614979,0.525242,0.49198294,0.44385344,0.6298134,0.71380025,0.45104933,0.60454315,0.64427984,0.676728,0.6610724,0.43895411,0.3684526,0.6539677,0.71291244,0.5938668,0.6487184,0.5902275,0.58366936,0.6327452,0.73921305,0.59834284,0.7267476,0.7760682,0.7002542,0.71579295,0.64949054,0.36793908,0.6279752,0.52741563,0.54889953,0.5615756,0.63568294,0.46771187,0.4320374,0.5564625,0.35929778,0.6583023,0.4737826,0.3838992,0.5051616,0.5943264,0.4001027,0.4001767,0.45992464,0.5308907,0.5387309,0.615531,0.62561774,0.6799948,0.49025676,0.6968477,0.64630455,0.73502034,0.39370582,0.42571363,0.39290193,0.43068045,0.45926756,0.49307626,0.5486227,0.6108959,0.52655303,0.5473011,0.43843013,0.5507336,0.61427015,0.511237,0.5263707,0.5961299,0.6024089,0.5197198,0.40459543,0.57538366,0.44418448,0.6205422,0.55314016,0.6569344,0.5269118,0.6089164,0.62721246,0.6967879,0.51574385,0.72740656,0.66213846,0.7593479,0.68465835,0.6689543,0.6655893,0.5824168,0.6733987,0.5008916,0.5524901,0.4944288,0.6472223,0.7012078,0.53898793,0.5209667,0.77241296,0.61683565,0.6992053,0.60593337,0.46349886,0.39614394,0.3450203,0.3813733,0.38411704,0.33912432,0.37684652,0.5370075,0.4602993,0.5667153,0.59896547,0.551221,0.542659,0.46879247,0.50106764,0.5335826,0.54991096,0.51060104,0.6298186,0.51945543,0.49630636,0.48532385,0.4823571,0.5529003,0.5236251,0.3509628,0.45859936,0.50525,0.53719294,0.4471609,0.4860093,0.46990395,0.48473686,0.4668743,0.69484234,0.57499856,0.54736185,0.726955,0.72769725,0.70934314,0.57405543,0.67063135,0.6802501,0.5534073,0.7129145,0.71564776,0.7165404,0.7453255,0.41926014,0.65994805,0.62567294,0.5252154,0.6061552,0.59432536,0.5400393,0.60598063,0.49765453,0.70936406,0.6843336,0.7675673,0.6946346,0.597763,0.5345657,0.6072019,0.5987686,0.4765934,0.5193675,0.50630265,0.5176825,0.40465063,0.63431704,0.62896544,0.6886349,0.52274656,0.37310055,0.32811368,0.41158032,0.3772721,0.59891564,0.52335805,0.5148945,0.49921462,0.5161331,0.5369937,0.5460505,0.5087596,0.5987223,0.58408284,0.6129246,0.60359836,0.55653787,0.53624266,0.5180919,0.50634104,0.54906595,0.5278113,0.5645875,0.57786185,0.55951196,0.5529464,0.55574626
506,0.6082799,0.63266957,0.4573932,0.59540427,0.6144357,0.6371958,0.6377813,0.40127042,0.37001768,0.62543994,0.65183073,0.54941934,0.6338667,0.581725,0.5836622,0.6615829,0.6869514,0.57955956,0.68889177,0.7492813,0.685273,0.6062799,0.6319264,0.3105401,0.49156132,0.4331255,0.501918,0.47624013,0.65725714,0.5107043,0.4174539,0.5345843,0.40649733,0.5886588,0.47988832,0.43779978,0.47895464,0.585644,0.43255925,0.3916852,0.40681565,0.46146354,0.5386723,0.6033113,0.6053152,0.6893495,0.49827856,0.7046546,0.6726805,0.7379127,0.37869748,0.40511173,0.37374055,0.432646,0.4381647,0.4961357,0.4851808,0.58988255,0.52342904,0.5168012,0.4683151,0.42142424,0.58078927,0.4214123,0.46127492,0.5110474,0.5661791,0.527017,0.39748788,0.49105167,0.5026615,0.54987824,0.48587498,0.67296743,0.5228333,0.46885777,0.5792872,0.68784916,0.55875814,0.66446096,0.5846169,0.71066743,0.7153926,0.6919563,0.69203985,0.54128414,0.46992734,0.4515641,0.5863888,0.48285273,0.59280384,0.6352606,0.5439533,0.4702202,0.7311856,0.59195846,0.66697586,0.55560803,0.41349655,0.36071593,0.31183803,0.31575945,0.3437771,0.2819279,0.34273264,0.5053025,0.40866295,0.55649203,0.54088825,0.5127439,0.47698033,0.42641968,0.5141312,0.5166216,0.546431,0.5639468,0.65040857,0.54146284,0.49533588,0.50305897,0.46406522,0.5520478,0.4893829,0.30784762,0.45832086,0.4400046,0.51055926,0.459821,0.47766274,0.52206147,0.47740254,0.42035156,0.6288379,0.5621397,0.5356927,0.6104208,0.7008273,0.67321146,0.5549225,0.6193408,0.5601155,0.49197587,0.61209965,0.7407964,0.69498837,0.70135623,0.42996436,0.6451429,0.63303447,0.4959858,0.58299017,0.5410439,0.5289441,0.5474759,0.50671077,0.68259925,0.69473696,0.7431199,0.6642872,0.5239541,0.4842154,0.63001615,0.51687795,0.52559066,0.5703875,0.5393425,0.513585,0.3489515,0.5274067,0.63200504,0.6869686,0.49503443,0.31678873,0.2998717,0.36327383,0.39186117,0.54686254,0.50214183,0.47448036,0.42823967,0.6161676,0.6956631,0.44811466,0.6004535,0.63328093,0.6571219,0.6349173,0.42090446,0.35056686,0.6414835,0.6863396,0.589215,0.64862686,0.6057162,0.61298484,0.6256537,0.7115686,0.5766543,0.7038485,0.7606222,0.66539913,0.68930537,0.63244873,0.32105345,0.6237215,0.51100725,0.5646566,0.56413597,0.6609439,0.46050575,0.43555513,0.5521055,0.34491366,0.64345765,0.4838568,0.36935362,0.48654637,0.59406257,0.37869695,0.3790491,0.43855968,0.5103004,0.5361669,0.6210291,0.6314587,0.6900129,0.47841018,0.6768975,0.62812173,0.7201928,0.38288733,0.41458708,0.37667492,0.41780746,0.43810058,0.4780314,0.5239174,0.58594966,0.51666254,0.54558325,0.43849382,0.5337556,0.59032243,0.5192836,0.49099407,0.5218769,0.5921094,0.5023547,0.38070884,0.5286999,0.42469174,0.59900606,0.5487084,0.621954,0.50673443,0.5545803,0.59680146,0.6762882,0.5027014,0.7097679,0.6237866,0.7333588,0.67876107,0.68656236,0.673712,0.60089576,0.6427492,0.4607914,0.59019154,0.5015233,0.64840835,0.66045654,0.52589947,0.4820598,0.7707117,0.6094496,0.69801825,0.5975793,0.44620052,0.37808976,0.31320012,0.3412839,0.3415795,0.30328473,0.35319915,0.51083386,0.42319164,0.5713015,0.5779262,0.534461,0.5265591,0.45729643,0.48564982,0.5097115,0.5171286,0.48529738,0.6122949,0.51806396,0.47878855,0.46795917,0.4652981,0.5337387,0.5117806,0.31566238,0.4305061,0.50339204,0.5126203,0.4280123,0.48233527,0.45826662,0.4726159,0.45547575,0.6713754,0.5639957,0.53569734,0.7013896,0.70820475,0.67228013,0.56083685,0.6611473,0.6632523,0.5536092,0.7140307,0.7189531,0.7196496,0.73178566,0.39945388,0.6484369,0.63254833,0.51309663,0.60341734,0.58224535,0.53440917,0.57976544,0.49128318,0.68975145,0.65586627,0.74588025,0.67978424,0.5814026,0.55095184,0.62317806,0.56565905,0.4626225,0.49749976,0.5172434,0.48895922,0.37555215,0.6052895,0.644529,0.6610581,0.52125394,0.32479617,0.28555402,0.37772015,0.37181205,0.5870278,0.50912154,0.51528794,0.48569655,0.5134664,0.5311133,0.53937113,0.49726146,0.5741346,0.5688771,0.6099741,0.59501785,0.5478398,0.5310971,0.5006959,0.49181956,0.5512173,0.52148056,0.5376212,0.5528832,0.54227144,0.5427078,0.549112
507,0.57639134,0.6034915,0.45744568,0.57624686,0.59137875,0.607493,0.6145821,0.389361,0.35766795,0.5956149,0.61399597,0.5224461,0.6133443,0.58870584,0.60818833,0.63679796,0.65073305,0.5498214,0.6549626,0.7198727,0.65174776,0.56977,0.6011318,0.2902671,0.47425374,0.4145074,0.5086047,0.45841768,0.6759683,0.50461745,0.41465035,0.5198665,0.41373467,0.5611894,0.47877946,0.4152651,0.45476866,0.5627128,0.40824282,0.3714411,0.38608855,0.44193143,0.5242044,0.5851945,0.5963502,0.68534386,0.48608822,0.67661434,0.65079075,0.71680075,0.37667543,0.40203205,0.36243477,0.4235655,0.41768822,0.48786044,0.44180742,0.53749216,0.49978623,0.49906048,0.44897944,0.3915185,0.53628093,0.4100224,0.43157038,0.43556088,0.5237744,0.4960112,0.3625335,0.43290803,0.46478543,0.48799542,0.4748262,0.6129397,0.479094,0.42383605,0.5291215,0.64904743,0.5021261,0.61488795,0.52733815,0.64579904,0.6689853,0.674292,0.6733898,0.5404555,0.4363249,0.41403332,0.5724922,0.475732,0.5850007,0.5864451,0.5350902,0.44421065,0.70143294,0.5692155,0.643039,0.5368997,0.40460438,0.35586473,0.30404675,0.29755014,0.3282381,0.268455,0.3256581,0.4767719,0.38389155,0.5471842,0.50929004,0.49772975,0.46079364,0.4183255,0.50009716,0.49181482,0.5168949,0.5398945,0.6281282,0.5211946,0.48965517,0.48064286,0.44347134,0.5187302,0.46806496,0.29395103,0.44533482,0.43755397,0.48647174,0.44956768,0.46224064,0.50071555,0.4624614,0.38520008,0.5926652,0.5512459,0.5194847,0.5714901,0.6509468,0.6344346,0.52869916,0.59805834,0.5338185,0.4946301,0.5986332,0.7206791,0.673008,0.6746519,0.4188742,0.61966836,0.6125616,0.4731824,0.5631628,0.527422,0.5111384,0.52952087,0.49531153,0.6538593,0.65738297,0.7086564,0.6394167,0.52006954,0.48429123,0.6224411,0.4928013,0.5150821,0.54070866,0.54692024,0.4808521,0.34281883,0.5003465,0.6155829,0.62600535,0.48946217,0.2968681,0.2823857,0.34603888,0.3735419,0.530965,0.48599708,0.45500758,0.4143498,0.58233726,0.6632952,0.4431926,0.58067524,0.60596925,0.62339455,0.5991626,0.40455034,0.33818772,0.61803883,0.6499003,0.5730725,0.63063556,0.6134144,0.6388954,0.6029881,0.6753619,0.5508833,0.6637817,0.72668403,0.6185683,0.6488561,0.6024326,0.2977354,0.60975754,0.48852542,0.5709941,0.5622973,0.67779356,0.4599666,0.4432664,0.54259175,0.34013218,0.61773086,0.49686915,0.3532303,0.45949295,0.5821543,0.3533812,0.36063114,0.41516334,0.482523,0.52672714,0.6123564,0.62088513,0.68862253,0.46542966,0.6453102,0.59962153,0.69657654,0.37672353,0.40604132,0.36618173,0.40831298,0.41394138,0.46730968,0.49131805,0.55287147,0.5013466,0.53635687,0.43778795,0.51426077,0.566081,0.52147347,0.4571455,0.45073387,0.5775832,0.48753953,0.36377794,0.48445642,0.41053614,0.57093143,0.542496,0.5857881,0.48450974,0.50584126,0.5673765,0.65019935,0.49246144,0.68417954,0.58166397,0.6949473,0.66924506,0.68848324,0.6746146,0.60528964,0.6014759,0.42909527,0.61404014,0.5099092,0.64124393,0.61292994,0.5150856,0.447786,0.75905764,0.5954736,0.69102114,0.58627045,0.43427992,0.3732468,0.29687083,0.31370056,0.31893983,0.2865342,0.34343064,0.48815972,0.4016744,0.5693235,0.5540814,0.5167019,0.51136875,0.44943705,0.47056374,0.48969382,0.49095097,0.4694682,0.5959814,0.51624334,0.46247703,0.45235732,0.44590327,0.51684266,0.5023381,0.30161694,0.41446224,0.50032187,0.49093854,0.41729265,0.47898364,0.45097724,0.4654425,0.4509755,0.64136344,0.55158526,0.52438825,0.6639678,0.6778009,0.62717515,0.5442245,0.6397036,0.63241214,0.5491732,0.7014835,0.71789104,0.7167299,0.7066109,0.39167926,0.6282083,0.63332903,0.50283164,0.59974706,0.5574667,0.5241002,0.5526354,0.48710594,0.6514136,0.6182774,0.7074805,0.6499038,0.56315905,0.5696657,0.62770957,0.5318798,0.45371178,0.4763405,0.52804005,0.46299335,0.35999718,0.57518333,0.6485953,0.62984616,0.520826,0.29919812,0.2672113,0.36216044,0.37838602,0.5736386,0.4998015,0.51229274,0.47059667,0.5104205,0.52392125,0.5318753,0.488455,0.54511017,0.5492844,0.59828943,0.57790697,0.53695875,0.52364475,0.4836081,0.4780225,0.55010253,0.5154084,0.5098784,0.5254873,0.51943594,0.5270163,0.53771156
