,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
508,0.5261143,0.562792,0.44716516,0.5389101,0.55140007,0.5651548,0.58124155,0.37930697,0.3475975,0.5554724,0.5689848,0.48925057,0.57160085,0.58393246,0.61972994,0.5945975,0.60937953,0.5196742,0.6073662,0.67364717,0.60576093,0.53033465,0.55662704,0.28690094,0.4547022,0.39774814,0.5035631,0.44532862,0.67297447,0.49825948,0.41345277,0.49693626,0.42267796,0.53051704,0.47599024,0.38957357,0.42188492,0.5245686,0.37814948,0.35300133,0.3640978,0.41589785,0.49721748,0.5479124,0.56819123,0.6646473,0.470179,0.63920295,0.6218398,0.68383247,0.37600568,0.39869878,0.35544834,0.41260225,0.3940121,0.47777134,0.39818758,0.4862372,0.46564966,0.46786416,0.43443078,0.3669942,0.49374947,0.3987109,0.40623173,0.37635708,0.48450208,0.4654661,0.33911166,0.39035016,0.43110752,0.4344343,0.46277395,0.5549056,0.44210136,0.39410934,0.48762256,0.6017679,0.45083007,0.5631305,0.47301245,0.57474416,0.6162669,0.63587344,0.6414649,0.52361846,0.4089033,0.3893182,0.55382043,0.47278237,0.56925803,0.5381748,0.52633804,0.42616206,0.66138947,0.5372177,0.6109573,0.5109748,0.39684567,0.3598088,0.30481002,0.290247,0.32570013,0.27110207,0.31946027,0.45169312,0.37206662,0.5237944,0.47297227,0.48368695,0.4447475,0.4124723,0.47740602,0.4639993,0.4906251,0.51453507,0.6031832,0.5018854,0.48505437,0.45952648,0.4171597,0.48938808,0.4484255,0.29782465,0.43669975,0.43568638,0.46455094,0.44049478,0.4469303,0.4818829,0.4513179,0.36288682,0.55658597,0.54035276,0.5060749,0.53511506,0.5927126,0.59210396,0.50035226,0.5653056,0.49895364,0.487199,0.57191664,0.69030476,0.64401454,0.63874763,0.4098801,0.58207065,0.58524925,0.45214733,0.5414515,0.50177723,0.4868511,0.5077753,0.4836296,0.61218536,0.61402947,0.659914,0.5986122,0.5110138,0.484201,0.59818673,0.4713093,0.50449777,0.5112198,0.55195105,0.4486233,0.34593186,0.47237557,0.59415066,0.5651568,0.48289198,0.29557544,0.28140336,0.34455413,0.3646748,0.5158624,0.47431523,0.43122756,0.3990665,0.5293964,0.61904675,0.4314286,0.5437745,0.5615944,0.5763779,0.55472636,0.39013538,0.32998654,0.5822464,0.6066006,0.54300857,0.5926334,0.6077259,0.65168655,0.5645269,0.63825023,0.52273697,0.60950524,0.67675984,0.5660111,0.5974764,0.5602577,0.29284933,0.58261645,0.46056634,0.5619154,0.5504022,0.67994744,0.46361914,0.4483028,0.52695465,0.34412774,0.58407694,0.50664234,0.3378199,0.42451185,0.55556226,0.32656053,0.3448646,0.38792765,0.4484137,0.50549966,0.5847404,0.591936,0.67414784,0.45046335,0.6055906,0.56435454,0.66776824,0.3728666,0.39700764,0.35960117,0.40024948,0.38716793,0.45699877,0.4519843,0.5165727,0.477661,0.5127023,0.43539196,0.4921161,0.5424896,0.51490706,0.42982855,0.39525306,0.5592006,0.47578797,0.3554425,0.45108244,0.40201843,0.5411937,0.53154767,0.551969,0.45958397,0.47010848,0.54339564,0.6187461,0.47883528,0.65069985,0.54059887,0.6476012,0.6533653,0.6699007,0.66511,0.58940965,0.55588377,0.41132143,0.6166888,0.5170214,0.6246303,0.5677086,0.50719476,0.42409632,0.73577106,0.57362586,0.67552656,0.571046,0.42234042,0.37531677,0.29150623,0.29563564,0.3101525,0.28435135,0.34273008,0.46760404,0.3931805,0.5536311,0.52576905,0.4991591,0.49425095,0.44262156,0.45057017,0.46822268,0.46933696,0.4616021,0.5821866,0.5142984,0.44723824,0.43765196,0.42249528,0.50376135,0.49063554,0.30428463,0.40815058,0.494149,0.47139257,0.41218534,0.47063977,0.44599032,0.4628745,0.45298603,0.60917217,0.5390624,0.51450515,0.6192663,0.6399376,0.58238333,0.5225539,0.6068303,0.58994204,0.53483236,0.6755991,0.70960355,0.70495987,0.67193884,0.39167115,0.597684,0.6239935,0.49290892,0.59269017,0.5203918,0.5059659,0.52464926,0.48375446,0.59822494,0.5767821,0.65696764,0.6056246,0.54114735,0.58161485,0.61598545,0.49992812,0.45212734,0.45942283,0.5380477,0.43850186,0.35340455,0.54372466,0.63747126,0.59820557,0.52132946,0.29171085,0.2670327,0.36223033,0.39285567,0.56063986,0.49346668,0.5010046,0.45392558,0.5070555,0.51436615,0.525945,0.4843409,0.51344055,0.525252,0.5781533,0.553505,0.5253635,0.5139665,0.46775737,0.4646346,0.54571617,0.51013196,0.48250178,0.4973386,0.4931151,0.50712794,0.5216506
509,0.46525618,0.51303655,0.42330283,0.4868328,0.49743402,0.513453,0.53970945,0.36967835,0.3376573,0.5083979,0.52072763,0.45157263,0.5119906,0.5658111,0.6130617,0.53991324,0.5694657,0.48991254,0.551262,0.6157823,0.55253744,0.48974243,0.502836,0.29562965,0.43170902,0.38359174,0.48350707,0.4346185,0.6450637,0.490166,0.40841845,0.47083488,0.42781353,0.5016615,0.4693647,0.36374456,0.38224444,0.47458893,0.3461189,0.3353868,0.33974317,0.38454467,0.45716488,0.49423364,0.5214172,0.62777084,0.44849747,0.5971881,0.59056205,0.6424718,0.37189242,0.39017022,0.34992903,0.39587533,0.36819768,0.46179166,0.35968387,0.44509596,0.4232587,0.4234992,0.42553794,0.34875104,0.45913652,0.38527688,0.38629997,0.34002754,0.45486635,0.43866664,0.32845312,0.37013763,0.40601534,0.3981128,0.44681785,0.5094146,0.4157089,0.38269532,0.46293724,0.5522608,0.4132501,0.51648825,0.42865312,0.51143694,0.565383,0.579,0.59938693,0.49034813,0.39127356,0.379978,0.5334445,0.4745468,0.5476046,0.50053316,0.5193946,0.418258,0.6152755,0.49830264,0.5731779,0.48057997,0.38463497,0.36466253,0.30698776,0.28852797,0.3302522,0.28436002,0.31856745,0.42873046,0.36892337,0.4856649,0.4332935,0.46986017,0.42801616,0.4062385,0.44425473,0.43159539,0.4658668,0.48678476,0.5768122,0.48558113,0.4802155,0.4405216,0.38579857,0.46632415,0.427851,0.3148282,0.42907518,0.43025,0.44322804,0.42847595,0.4295766,0.46700478,0.4428889,0.35351092,0.5273976,0.53028566,0.49698254,0.5060496,0.53583056,0.5514149,0.4713234,0.52268654,0.4576784,0.46563432,0.53250736,0.65256953,0.61065173,0.5972261,0.39742947,0.5344274,0.55485576,0.43355724,0.5189835,0.4655554,0.4577883,0.4807114,0.46980315,0.5619051,0.5697322,0.6040976,0.54518086,0.49318632,0.48096412,0.5592638,0.45059878,0.49428794,0.48429403,0.5536774,0.4172096,0.35138544,0.4445349,0.5683521,0.51862764,0.4722958,0.30785805,0.29168373,0.35490596,0.36122394,0.5039739,0.46525824,0.40354952,0.38146552,0.46547365,0.5678073,0.41016132,0.4931266,0.50426143,0.52095157,0.50524896,0.37749788,0.3243107,0.53627056,0.5612065,0.5007704,0.537007,0.5866807,0.6463724,0.51382995,0.60762095,0.49292678,0.54859245,0.6176686,0.5152063,0.54133093,0.5095296,0.30109692,0.54274946,0.4309535,0.53431284,0.5255259,0.6639341,0.46796104,0.44292855,0.50802743,0.35261387,0.5478094,0.50815636,0.32532457,0.38534126,0.5151405,0.30166557,0.331571,0.3580093,0.41118595,0.47166502,0.53835267,0.5456845,0.6463078,0.43203583,0.5631265,0.52710205,0.6382596,0.36801615,0.38421053,0.3549147,0.39047155,0.35985202,0.4422952,0.4100998,0.4836563,0.44595376,0.4729404,0.4302235,0.4701069,0.5235253,0.49844736,0.41037363,0.361057,0.53957796,0.46601596,0.35535237,0.434134,0.39841387,0.5163627,0.515405,0.52567977,0.43409994,0.453012,0.5302374,0.58380723,0.4584513,0.61148053,0.5054881,0.59798026,0.63170874,0.62963915,0.6473748,0.5525365,0.5150303,0.40829107,0.5972685,0.52220374,0.6016538,0.53398305,0.50261194,0.41486165,0.70150685,0.54393786,0.6515534,0.5535916,0.4055764,0.37707317,0.2925935,0.2845189,0.30986175,0.29174078,0.34560928,0.44734442,0.39342928,0.52209085,0.4943382,0.48260966,0.47578764,0.4349153,0.42248464,0.44187397,0.4483169,0.45667085,0.5698923,0.5129751,0.43318874,0.42306784,0.39495823,0.49448642,0.47269052,0.31848124,0.40742245,0.48246747,0.45105204,0.40858483,0.45469007,0.44177866,0.46312472,0.4592787,0.5800573,0.5281806,0.50613916,0.5722586,0.5994056,0.5448079,0.49570888,0.5647657,0.5397016,0.5075801,0.6374404,0.69428635,0.6841062,0.6311691,0.39245778,0.5578674,0.605161,0.48163527,0.5812709,0.47500095,0.47930855,0.49618742,0.47696176,0.5374185,0.535514,0.60335666,0.5510398,0.51436603,0.5802856,0.5860763,0.47099462,0.45775524,0.44852793,0.5467683,0.4150233,0.35063365,0.51396835,0.6115942,0.5728923,0.5223177,0.29761884,0.27953345,0.3732968,0.40865752,0.5511846,0.48845348,0.48087928,0.43677416,0.50316685,0.5021492,0.5230043,0.48507547,0.48274514,0.49903443,0.5521824,0.52513415,0.5149192,0.50294644,0.4534639,0.4512801,0.53892803,0.50622016,0.45765823,0.47109088,0.46689245,0.48596624,0.5027449
510,0.4072571,0.46091768,0.38808364,0.42971024,0.4389884,0.46084204,0.49571568,0.36032704,0.3276637,0.461977,0.47622165,0.4160413,0.44469753,0.5372257,0.5879802,0.48232645,0.5358194,0.46230304,0.4952231,0.5561799,0.5003335,0.4517807,0.448454,0.31179538,0.40833205,0.3742565,0.45030624,0.42547548,0.59321976,0.479487,0.3959749,0.44790584,0.4245313,0.4799033,0.45825204,0.34130278,0.34177324,0.42136544,0.31727356,0.31996676,0.3158422,0.35201076,0.41061684,0.43412402,0.46266094,0.5784104,0.42254677,0.5568181,0.5614767,0.59827006,0.3627471,0.37534413,0.34432754,0.374103,0.3435278,0.44026002,0.33215788,0.42139402,0.3799353,0.3734954,0.4224442,0.33733398,0.43841454,0.36878112,0.3721814,0.32721463,0.43834108,0.41753215,0.32931075,0.3730149,0.39117438,0.3817243,0.42762163,0.48468164,0.40345845,0.38976273,0.4587648,0.5094264,0.39502972,0.4823866,0.40028256,0.46930078,0.5254675,0.5128592,0.55553794,0.4461569,0.38514283,0.38569576,0.51505053,0.48121384,0.52507734,0.48089188,0.51607597,0.42167923,0.57113516,0.4577958,0.53526247,0.4492181,0.3661335,0.36531392,0.3066372,0.28894916,0.3376018,0.3026846,0.3192681,0.40887934,0.37065023,0.43883866,0.3959841,0.45735762,0.4127077,0.39971104,0.40442708,0.39682052,0.44253713,0.45741397,0.5509771,0.47393912,0.47558814,0.42561778,0.35340366,0.4511324,0.4067452,0.3391918,0.42112255,0.41874868,0.42229584,0.41245162,0.41131577,0.4575419,0.43670914,0.35482153,0.5098629,0.5221811,0.49286324,0.4872556,0.49067998,0.51729304,0.44448325,0.4760558,0.4153864,0.43066782,0.48443946,0.6143945,0.57850844,0.55507934,0.38016877,0.48358056,0.52720106,0.4179568,0.49712703,0.4241451,0.42730618,0.45047435,0.4529342,0.5101811,0.5294526,0.55111915,0.48766646,0.46646792,0.47375482,0.5121765,0.43062744,0.48550534,0.46263403,0.5527663,0.39014715,0.35428855,0.42113766,0.54114604,0.49677676,0.45786166,0.3281661,0.30823964,0.37208924,0.35901764,0.49743262,0.45861197,0.3760488,0.3638857,0.40460342,0.51657313,0.38098946,0.43785685,0.44414768,0.46617466,0.4573194,0.36714777,0.32029012,0.48656645,0.52028275,0.45378688,0.47217935,0.5534806,0.6238643,0.45879334,0.58736813,0.46323383,0.49097252,0.5596058,0.47268254,0.48870787,0.4573596,0.31742,0.49565956,0.40566254,0.49095106,0.49013588,0.6305341,0.47026175,0.4239297,0.49157894,0.3605597,0.5165676,0.5001094,0.3171006,0.34783944,0.46691266,0.2818639,0.32144254,0.32975706,0.37610516,0.4303418,0.48061258,0.48774052,0.6069256,0.41075015,0.52363116,0.49269596,0.61227524,0.36068156,0.36749813,0.35117808,0.37847468,0.33564624,0.4221898,0.37250596,0.46126592,0.41041535,0.4230104,0.4224531,0.45340484,0.5151622,0.4743912,0.3988197,0.3494427,0.5228458,0.45724162,0.362017,0.43518224,0.39855838,0.5026829,0.49727413,0.5124718,0.4129326,0.4576821,0.53170913,0.55042744,0.43367264,0.57279056,0.48194516,0.55613166,0.6091797,0.57248425,0.6282816,0.50070566,0.48748803,0.41785574,0.56121564,0.52647537,0.5786354,0.518978,0.50200945,0.42151478,0.6615723,0.5091578,0.6234381,0.5379352,0.38314182,0.3745895,0.29760936,0.27933928,0.31420416,0.30380926,0.34807795,0.42792052,0.3984339,0.47953367,0.46487418,0.4689064,0.46019796,0.4266648,0.38796824,0.41172087,0.42677894,0.45094448,0.5579078,0.5133934,0.4216292,0.40979433,0.36642927,0.4889122,0.4489719,0.33810174,0.4090553,0.4642624,0.42818362,0.40389043,0.43318444,0.4380399,0.46433502,0.46700233,0.55946696,0.5210455,0.49956003,0.5289234,0.5623311,0.51801026,0.46661237,0.518746,0.48795748,0.46918985,0.59042424,0.6760324,0.6583109,0.58923745,0.3888548,0.5137892,0.5821118,0.4687667,0.5670266,0.4281606,0.44686392,0.46855068,0.462977,0.4785702,0.4977056,0.5564898,0.49402747,0.48399305,0.56469595,0.5416633,0.4462717,0.46877286,0.44463003,0.55402195,0.39411408,0.34876388,0.49242237,0.5762776,0.5619831,0.5234232,0.31225318,0.29908824,0.3898349,0.4199536,0.54852855,0.48417765,0.45661542,0.4217972,0.49931294,0.4891802,0.52339333,0.4896945,0.45863378,0.4758498,0.52526456,0.49791104,0.5076562,0.49266148,0.44185823,0.43902874,0.53143203,0.5044892,0.43900126,0.45065057,0.4456757,0.46800193,0.48441058
511,0.3662862,0.41635776,0.3502328,0.3814422,0.39014855,0.41904747,0.45758462,0.35400647,0.32082155,0.42525983,0.44340748,0.3911021,0.3850697,0.5063219,0.55086035,0.4334733,0.51225865,0.44157153,0.4493597,0.5059971,0.45911336,0.42307746,0.40448812,0.33112624,0.3894549,0.37257984,0.41231468,0.418547,0.5276535,0.46781787,0.3791623,0.4349305,0.41364554,0.47086686,0.44569862,0.3276381,0.30965728,0.3778956,0.29836795,0.31130362,0.29859865,0.32617992,0.36904654,0.38294157,0.40632653,0.52715147,0.39949843,0.52393496,0.5391721,0.5606425,0.3525975,0.35943994,0.34021202,0.35443443,0.3258582,0.41902295,0.3215416,0.42084372,0.3465104,0.3303662,0.42670652,0.33594838,0.43588996,0.35387865,0.36688864,0.33783644,0.43578443,0.40490517,0.34040493,0.39601514,0.38780275,0.3862968,0.41005844,0.4840834,0.40683392,0.4129567,0.47369274,0.48280796,0.3970986,0.46749282,0.39148092,0.4569772,0.5048453,0.45345554,0.52110666,0.40235093,0.39049923,0.40423074,0.5019378,0.49134827,0.5080602,0.48286238,0.5174475,0.43622705,0.53854245,0.42462534,0.5053874,0.4231492,0.34433478,0.36189577,0.30531788,0.29180863,0.3459713,0.32145575,0.32099864,0.39641923,0.37522197,0.39451727,0.36929804,0.44958457,0.4034016,0.39686173,0.36659935,0.36577138,0.42556068,0.4327836,0.5306658,0.46892622,0.47367394,0.41881257,0.3274333,0.4464038,0.38873848,0.36451375,0.4136879,0.4035863,0.40631673,0.3954981,0.39600202,0.45481846,0.4337034,0.36431178,0.5065456,0.5174163,0.4943315,0.4814372,0.46655035,0.49605316,0.4238874,0.43536124,0.3806917,0.39052302,0.4379586,0.58525836,0.5554906,0.5195666,0.3626892,0.44111222,0.50836694,0.40682098,0.47957167,0.38609016,0.40045306,0.42295974,0.43684438,0.46657422,0.49927163,0.5099697,0.43756977,0.43591782,0.46422774,0.46865684,0.4151175,0.48072973,0.45076662,0.55126595,0.37340117,0.35441968,0.40776435,0.5176214,0.5033181,0.4428918,0.35093233,0.32678133,0.39077854,0.3570934,0.4974073,0.4552268,0.35646155,0.35226402,0.36147255,0.4735413,0.35076815,0.39112085,0.39523387,0.42315322,0.41938487,0.3618961,0.31979758,0.44244847,0.49065116,0.41301724,0.41207272,0.5170392,0.5905744,0.41074502,0.57762796,0.43816406,0.44611666,0.51338017,0.4438426,0.44864547,0.41367805,0.33752784,0.4507225,0.39045745,0.44220185,0.4518231,0.5861398,0.4696181,0.39657763,0.48381126,0.36590976,0.49914756,0.48623478,0.3156737,0.3196106,0.42225555,0.27157652,0.3176642,0.31006327,0.3508678,0.39128846,0.42547202,0.4307325,0.5624572,0.39220884,0.49221918,0.46666783,0.5936013,0.35403663,0.35224894,0.35008985,0.36904946,0.3200807,0.40142262,0.3476085,0.45569566,0.3788525,0.37518534,0.41554448,0.4474732,0.520664,0.44971454,0.39702693,0.36102623,0.51251924,0.4501495,0.37396958,0.45196754,0.40211987,0.50336504,0.48194563,0.5145212,0.40068698,0.48244005,0.54647416,0.5254282,0.4104118,0.54311657,0.4745856,0.5323785,0.5918359,0.51073265,0.6141205,0.4465976,0.47819078,0.43665403,0.5192266,0.53035367,0.5615565,0.52585554,0.5060377,0.44286233,0.62478065,0.47582856,0.59781075,0.5279223,0.35952708,0.36928922,0.30721068,0.2815035,0.32149783,0.31725314,0.34968087,0.41348457,0.4060114,0.43610018,0.4440396,0.46140578,0.45271564,0.42126077,0.3540586,0.38301775,0.40886796,0.44567996,0.54734737,0.51649314,0.41576877,0.4018062,0.34353787,0.48783422,0.4249468,0.35731378,0.41208524,0.44250977,0.4061108,0.39816445,0.41167656,0.43552426,0.46569836,0.47401637,0.55136776,0.5191422,0.49606842,0.49692088,0.5355851,0.5037488,0.44053575,0.47698048,0.44357103,0.42785808,0.5426646,0.6601792,0.6345305,0.5527646,0.3812385,0.47431114,0.5613941,0.45611867,0.55317616,0.38893458,0.41484594,0.44471022,0.443427,0.43221438,0.46784672,0.5230152,0.44492382,0.45406154,0.53928274,0.49375528,0.42859992,0.48321125,0.44887632,0.55962265,0.37952068,0.34876192,0.48450136,0.540386,0.56867886,0.5245133,0.33144295,0.32025585,0.40668443,0.42417678,0.55370605,0.48102364,0.43648663,0.41390672,0.4974922,0.47955492,0.526645,0.4971342,0.44711527,0.46212167,0.50337416,0.4777633,0.5052822,0.48600334,0.43593806,0.43124983,0.52526116,0.5057548,0.430548,0.44010112,0.43501157,0.4581761,0.47093415
512,0.35157207,0.3895369,0.3222324,0.35474288,0.3638167,0.3984071,0.43373048,0.35571542,0.32314935,0.4057674,0.42894018,0.38336214,0.3479187,0.4829943,0.51294553,0.40336376,0.50173575,0.43379378,0.4223266,0.473449,0.43727243,0.41143847,0.38037613,0.35219437,0.38045618,0.3812516,0.38160732,0.41633305,0.4681582,0.45832226,0.36579746,0.43698615,0.39984563,0.47717628,0.43669796,0.32901043,0.29572743,0.35705265,0.2967166,0.31560668,0.29588667,0.31657848,0.34412158,0.35511857,0.36969018,0.48904613,0.38857895,0.502642,0.52667725,0.53950703,0.34942067,0.35133672,0.34253103,0.3463863,0.32223365,0.4062048,0.3328428,0.44544867,0.3333699,0.3065037,0.4399419,0.34964243,0.4532679,0.34870946,0.3738694,0.37123892,0.446659,0.4045304,0.3607658,0.43395495,0.397788,0.41202506,0.4010647,0.506029,0.4244119,0.44739854,0.5024336,0.47935364,0.41639936,0.475295,0.40264246,0.47675428,0.50866896,0.41772324,0.50580263,0.37253252,0.40606788,0.4309074,0.4972485,0.5022618,0.5020883,0.5056756,0.5230906,0.45949632,0.5243926,0.40838578,0.49151087,0.4109118,0.3276493,0.36010963,0.3093648,0.30157888,0.35778943,0.34000915,0.32752633,0.39763695,0.38439584,0.3655191,0.3615368,0.45050254,0.40573487,0.40321904,0.3417484,0.34780785,0.42282236,0.4222304,0.52161926,0.47209218,0.47699535,0.4241523,0.31618458,0.45481625,0.3792027,0.38781783,0.41033292,0.39112347,0.40265676,0.38331288,0.3887014,0.45958322,0.43565267,0.37979424,0.51739645,0.51715744,0.50159425,0.49037892,0.4691462,0.49321258,0.4147175,0.41141933,0.3620434,0.35854164,0.40633622,0.5729293,0.5479697,0.4982535,0.35366362,0.41967532,0.5032405,0.40231317,0.47124422,0.3611412,0.3838427,0.40599018,0.42838562,0.44018826,0.48509976,0.48599523,0.40538773,0.4109991,0.45504513,0.44149557,0.40998626,0.48252377,0.45359883,0.5510323,0.373723,0.35656565,0.4090739,0.5031184,0.5357204,0.43290687,0.37412566,0.3467961,0.40842897,0.35720262,0.50382173,0.45735222,0.35360897,0.35401037,0.34558427,0.4468702,0.3298707,0.3652724,0.36984265,0.40152764,0.39993554,0.36639342,0.32763624,0.41354597,0.47717404,0.38850927,0.37161693,0.488149,0.555915,0.3810999,0.57570547,0.42403635,0.42154258,0.48688036,0.43328315,0.4292146,0.38840425,0.35999197,0.41908875,0.38939288,0.4027292,0.42096952,0.5424242,0.4662981,0.37167823,0.488099,0.36870325,0.50085026,0.47249886,0.32522258,0.30888435,0.39458036,0.27692297,0.3253616,0.30644363,0.34405866,0.36552358,0.3882691,0.39097232,0.5237139,0.38472632,0.47326964,0.4542854,0.5841787,0.35508257,0.34711978,0.35589907,0.3696108,0.31949,0.38798484,0.3431393,0.4697173,0.36086982,0.34333855,0.41435447,0.4561346,0.53798205,0.43341452,0.40671644,0.3943251,0.51079607,0.44701526,0.38940537,0.47922492,0.40970272,0.5169765,0.47301185,0.5295701,0.39922833,0.51951194,0.56824017,0.5145307,0.39546865,0.5289221,0.484045,0.53265494,0.5837133,0.46153855,0.60721034,0.4059974,0.4878086,0.45961177,0.48470908,0.53277236,0.55384856,0.55179495,0.51430327,0.47406197,0.5990789,0.45256934,0.58077663,0.5261976,0.34384507,0.36741206,0.32489437,0.2949582,0.3341519,0.33283594,0.35470212,0.41041178,0.41735294,0.40389428,0.43794468,0.46336398,0.45731282,0.42342374,0.3314084,0.36437747,0.40240806,0.44534725,0.5406821,0.52179134,0.41938663,0.403993,0.33406115,0.49204773,0.40837035,0.37491232,0.41815445,0.42393994,0.3928339,0.39360532,0.39676827,0.4355671,0.46726966,0.47920313,0.5563947,0.52249235,0.49723577,0.48336232,0.524554,0.50259525,0.4237804,0.44887307,0.4155271,0.39603943,0.5054883,0.64988565,0.6186083,0.52841735,0.37584534,0.44991115,0.5482842,0.44678774,0.543256,0.3668355,0.3918848,0.42983595,0.42548567,0.40760583,0.4515457,0.50550085,0.41375965,0.4314878,0.5112602,0.45702824,0.4223735,0.49877372,0.46135777,0.56272703,0.3766765,0.3553609,0.49116725,0.5138863,0.58928984,0.5254286,0.35403788,0.34133366,0.42213833,0.42200726,0.5643079,0.48079735,0.42889047,0.4182708,0.4996199,0.47726738,0.53163093,0.5061605,0.45168027,0.46203023,0.4915307,0.4694638,0.5081721,0.48512563,0.4392675,0.4321969,0.52192616,0.51002026,0.43481722,0.4420553,0.43872905,0.4596309,0.46595627
513,0.36636603,0.38747057,0.3150846,0.35696423,0.3671742,0.4042686,0.42998397,0.37049204,0.34137607,0.4084576,0.43688318,0.3962251,0.34219718,0.47329655,0.4845553,0.39801428,0.5052931,0.4427028,0.41921186,0.46194822,0.4383189,0.42217863,0.38116917,0.37904513,0.38705468,0.40247732,0.36888707,0.4235188,0.43382066,0.4540773,0.3637636,0.45455584,0.38830703,0.4953775,0.43472192,0.3502802,0.3077234,0.366658,0.31824228,0.33829692,0.3151994,0.33079594,0.34410793,0.35894063,0.36433706,0.4759856,0.39587638,0.49531248,0.5240841,0.5396004,0.36104634,0.35885373,0.35787222,0.35678118,0.33866173,0.4084603,0.36868808,0.4907435,0.34714037,0.310513,0.46118984,0.38144615,0.48915014,0.35932744,0.39343166,0.4224902,0.46926913,0.4188437,0.3893987,0.47994977,0.42192727,0.45479783,0.4067268,0.5448985,0.45297125,0.48699304,0.5378225,0.5006925,0.4483921,0.50415397,0.4316011,0.5228697,0.53594226,0.41512525,0.51350397,0.3665355,0.4301176,0.45975032,0.5033438,0.5119669,0.508888,0.54294264,0.5312516,0.48757437,0.5307434,0.41549945,0.4979685,0.41898268,0.32713276,0.36859465,0.32687625,0.3255385,0.37946177,0.3634843,0.3457705,0.41793698,0.40345836,0.36169592,0.3786362,0.46215594,0.4243471,0.42170626,0.3390466,0.35240626,0.43998381,0.43228775,0.5267105,0.48332822,0.48633537,0.44307482,0.3262752,0.4766969,0.3834891,0.41257912,0.4167175,0.38845864,0.41710952,0.38199514,0.39423278,0.47181827,0.44412306,0.39995292,0.5386754,0.5215639,0.5134455,0.51237464,0.49764508,0.5097476,0.42191133,0.41171244,0.36487183,0.3468705,0.39951354,0.57922965,0.5569751,0.49614176,0.36180413,0.4271669,0.5138183,0.4069013,0.47529334,0.3572123,0.38416776,0.40663671,0.43351004,0.43579575,0.48950243,0.48024073,0.39749017,0.4018667,0.44912693,0.43827197,0.42006725,0.49114126,0.4729917,0.55153245,0.3963222,0.36854678,0.42777404,0.5009726,0.58502966,0.4333314,0.40177628,0.37368423,0.42754546,0.36235365,0.51543623,0.4683992,0.3735359,0.37458596,0.36035797,0.44191456,0.32799277,0.3675644,0.3742309,0.40633634,0.40491834,0.3849665,0.34966367,0.40697342,0.48168856,0.38621202,0.3607721,0.47388327,0.5283263,0.37738106,0.5776876,0.4258897,0.4217143,0.4819109,0.44273463,0.4344906,0.38774553,0.38812754,0.40995488,0.40505797,0.3849484,0.4071322,0.51305324,0.46243265,0.36029232,0.5030533,0.3702349,0.5194543,0.4634549,0.35005432,0.32256675,0.393544,0.30419785,0.34922436,0.32502317,0.36198,0.36152053,0.3794082,0.38062295,0.502135,0.39445025,0.47009382,0.4582675,0.5834445,0.37087134,0.3595246,0.37391093,0.38549483,0.3391959,0.388949,0.36404955,0.50058997,0.3645018,0.3377473,0.42174384,0.48005655,0.5622518,0.43184072,0.4268578,0.4431519,0.51880735,0.45109898,0.4072548,0.5108432,0.4223495,0.5382986,0.47309765,0.5534945,0.40892687,0.55862343,0.59000915,0.52018845,0.3951683,0.53207314,0.5067055,0.5551477,0.5858164,0.4386337,0.60663813,0.39076963,0.5136011,0.48135698,0.4682163,0.5329687,0.5558589,0.58741766,0.52497375,0.5078089,0.58841866,0.44694886,0.57623637,0.5343017,0.34593672,0.37672663,0.35542172,0.32565394,0.35883597,0.3562067,0.37017253,0.42417857,0.43635413,0.39285624,0.45046473,0.47567433,0.47585365,0.4363948,0.32973585,0.36492702,0.4141731,0.45384267,0.54005086,0.5276501,0.435181,0.41956323,0.3445951,0.501345,0.40576166,0.39661777,0.43049884,0.4162444,0.3970429,0.39426523,0.3944608,0.44063643,0.46981063,0.48287874,0.5713691,0.5296793,0.5036062,0.49109754,0.5306078,0.5131268,0.4218955,0.44157684,0.41007796,0.38513774,0.48851207,0.6452874,0.6126007,0.52082866,0.3809966,0.44843316,0.5459658,0.444807,0.54013115,0.3687139,0.3862204,0.4295566,0.41837725,0.40927467,0.45254004,0.5032604,0.40689424,0.42411217,0.48814666,0.4427111,0.4316722,0.51223826,0.48019505,0.5614366,0.39080226,0.37525013,0.5103179,0.5045982,0.61659396,0.5258729,0.38397092,0.36719182,0.4395139,0.41735536,0.5760237,0.48617706,0.43899646,0.4369202,0.5055035,0.4836015,0.53656983,0.5151048,0.47147518,0.47569758,0.49190947,0.47468174,0.51507056,0.4904308,0.4536002,0.44466704,0.52173465,0.5161987,0.4520196,0.4569561,0.457063,0.47242686,0.47119513
