,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
514,0.40860486,0.41220534,0.3353585,0.38925213,0.4007172,0.4357607,0.4474901,0.4011506,0.37987587,0.43524954,0.4673832,0.42932287,0.37007347,0.47924507,0.47256622,0.41883823,0.52195114,0.46717384,0.44083115,0.47052637,0.45975062,0.4548144,0.40724862,0.41831872,0.41355118,0.43630847,0.38024625,0.44492415,0.43370268,0.45769933,0.37830454,0.4832884,0.3844191,0.51894754,0.44179302,0.39320028,0.3498287,0.4073873,0.36568126,0.38186023,0.36120933,0.37244937,0.37273192,0.39553759,0.39333194,0.49245498,0.42312163,0.5033297,0.5304447,0.5600034,0.3918154,0.3862081,0.3911215,0.38817325,0.37803605,0.42917562,0.42640015,0.5456125,0.3893107,0.34650674,0.48699835,0.42896897,0.5377183,0.38724875,0.4226518,0.48080638,0.49972942,0.4469678,0.42480674,0.5255561,0.45745647,0.50468177,0.42962977,0.5919844,0.48798433,0.5257082,0.5722379,0.54200745,0.48777783,0.5472837,0.47403517,0.5814071,0.5783186,0.44490486,0.5405449,0.38737217,0.45995158,0.4858833,0.52004206,0.5196102,0.52524805,0.58361816,0.539854,0.51643497,0.5558469,0.4473641,0.5239904,0.44774067,0.3511635,0.39420176,0.3640999,0.3700878,0.4174831,0.39938337,0.3819464,0.4586063,0.43714854,0.38689294,0.42159313,0.48378873,0.460033,0.45115945,0.3628685,0.3850493,0.47712046,0.46430552,0.5460338,0.5008173,0.50070274,0.4735845,0.36088,0.50854886,0.40476605,0.44535884,0.43765324,0.40027997,0.4506957,0.39621976,0.41540676,0.4905148,0.45945007,0.4242901,0.56382495,0.5293682,0.5272022,0.5418873,0.5438202,0.54133356,0.44743013,0.43810597,0.39110377,0.3625421,0.4209458,0.6004099,0.5791337,0.51495343,0.39238632,0.46349475,0.53782135,0.4225151,0.49170873,0.37824357,0.4053872,0.4284039,0.45432058,0.45220357,0.5105358,0.49049062,0.41511568,0.41490093,0.45042005,0.4593038,0.4463202,0.504594,0.50557846,0.5505018,0.44186512,0.3973106,0.46315265,0.5119591,0.63699317,0.44666085,0.44014892,0.41486546,0.4532482,0.37587634,0.52994126,0.49062878,0.41662663,0.41512254,0.40389973,0.45930687,0.35082978,0.3987909,0.40768158,0.43651253,0.43483135,0.41916966,0.38935775,0.42565334,0.50300664,0.40675983,0.38219422,0.47723144,0.5144856,0.40133393,0.5812331,0.44457513,0.44653782,0.49430442,0.4688778,0.46254158,0.41277337,0.42756656,0.42709848,0.4369348,0.39479086,0.41555402,0.50821054,0.46229312,0.37024766,0.5240576,0.37406534,0.5474723,0.46228293,0.39228624,0.3642595,0.42178327,0.35707533,0.39087954,0.36866874,0.40611488,0.3829483,0.40188238,0.4040612,0.5058953,0.42325762,0.48395768,0.478288,0.59087527,0.4046565,0.39261577,0.40776443,0.4174736,0.38158634,0.4079644,0.41044372,0.5406247,0.39317867,0.36316043,0.43812627,0.51556337,0.58837384,0.44668722,0.45454046,0.49744546,0.5354386,0.46463245,0.42784876,0.541287,0.44006458,0.56097555,0.48353523,0.5816081,0.4291497,0.5914385,0.6071817,0.5411911,0.41319138,0.54992604,0.53644747,0.59085023,0.59654385,0.44660458,0.61043525,0.40466037,0.5491325,0.49872842,0.4732218,0.531848,0.5651353,0.62026197,0.5356066,0.537187,0.59313136,0.4631545,0.5849626,0.5510118,0.37177822,0.40210032,0.4016233,0.37867752,0.40252423,0.39456204,0.40162984,0.45640236,0.46635732,0.4077262,0.48138735,0.49614105,0.5068767,0.4607008,0.35395968,0.39012513,0.44587848,0.4733485,0.54780555,0.53294,0.46358547,0.44868878,0.37841177,0.51458144,0.4198598,0.43065614,0.45165303,0.42446825,0.42326608,0.40440583,0.40849814,0.45329568,0.47455606,0.48655698,0.5909195,0.53839934,0.51411295,0.5171719,0.55083674,0.53239274,0.4372022,0.45688716,0.4292271,0.40158212,0.49570936,0.64588594,0.61602235,0.53164434,0.40247795,0.47183537,0.5545356,0.45355693,0.5450124,0.39664897,0.40235,0.44640073,0.42856798,0.43497393,0.47072545,0.5132329,0.42514503,0.43670818,0.47675526,0.4546051,0.45756817,0.5208519,0.502142,0.5538305,0.4241867,0.4134175,0.5385133,0.5149718,0.6431394,0.52579314,0.4274059,0.40591106,0.46410173,0.4161294,0.5851185,0.49890354,0.46687466,0.4677702,0.51333964,0.49701977,0.5396335,0.5224203,0.50166416,0.4999478,0.50320745,0.4914595,0.52396387,0.5008577,0.47772312,0.46868074,0.5238278,0.52261573,0.48004365,0.4828823,0.48664063,0.49392456,0.48605773
515,0.46939716,0.4600619,0.3845707,0.445849,0.4577698,0.48542544,0.48217097,0.44673398,0.43793833,0.48342103,0.51537097,0.47717008,0.42698956,0.49993485,0.47980285,0.46203154,0.54881465,0.501783,0.4829803,0.49461547,0.4940317,0.50218314,0.45429593,0.4728249,0.45939943,0.47838134,0.41592878,0.4818674,0.46590716,0.46989486,0.4102443,0.51603824,0.39243987,0.5423619,0.45895174,0.45435208,0.42010316,0.471589,0.4354774,0.44371948,0.43191898,0.43888617,0.42835912,0.45836774,0.45168796,0.53469455,0.4685032,0.5261945,0.54533166,0.5955755,0.44125977,0.43348226,0.44255674,0.4390475,0.43785617,0.4682945,0.4955284,0.59671384,0.4545153,0.412489,0.5132822,0.48407593,0.5886375,0.42974058,0.45688352,0.5337703,0.53161687,0.4841744,0.46418354,0.56239945,0.49787155,0.54960483,0.4669579,0.6369956,0.52302575,0.55804,0.59892476,0.59298116,0.5274671,0.5944668,0.5229778,0.6357047,0.62289697,0.49777436,0.57762057,0.43149784,0.49061868,0.506172,0.54401755,0.5244399,0.54516876,0.6167333,0.5472094,0.54251194,0.5943434,0.49939463,0.5633365,0.49088567,0.40221682,0.4391828,0.422617,0.436015,0.47355655,0.45190284,0.43789905,0.5149703,0.4853868,0.4380132,0.48432434,0.51266646,0.5080602,0.48786163,0.4120598,0.44443157,0.5289959,0.5150386,0.5779066,0.52191585,0.5179009,0.5110396,0.41789052,0.5438248,0.44169948,0.49003756,0.47387168,0.42716643,0.49848023,0.4275093,0.4509796,0.5129534,0.48004425,0.4514866,0.58623224,0.5382429,0.53976977,0.5720816,0.59453416,0.5800407,0.48861036,0.48620698,0.4385116,0.406797,0.46701384,0.6294435,0.6085541,0.5520643,0.4457731,0.5203625,0.5687061,0.44838333,0.5169037,0.42332473,0.4468006,0.46939328,0.48778838,0.48329163,0.54280704,0.512273,0.45446816,0.450501,0.46219763,0.4985033,0.4850976,0.5202174,0.54349864,0.5466124,0.50409555,0.44548362,0.5096589,0.5339326,0.67769974,0.47112158,0.49151793,0.4731683,0.4888204,0.3998259,0.54408705,0.52275455,0.47614747,0.4712977,0.46735504,0.4951906,0.39884982,0.4528233,0.46248987,0.4846373,0.48309737,0.46643263,0.44503325,0.46771643,0.5371036,0.44533604,0.43131152,0.49775535,0.5182093,0.44841716,0.58641577,0.47635105,0.4901789,0.51661175,0.5042027,0.50579846,0.45959404,0.48093155,0.46794686,0.47911108,0.43082017,0.44584298,0.52955866,0.46923673,0.40363064,0.54572815,0.38412857,0.57651657,0.47083303,0.44949168,0.43132398,0.4743251,0.43230212,0.44721088,0.43456787,0.47103179,0.42814618,0.45193172,0.45766616,0.5362697,0.46902722,0.5130419,0.51169384,0.60676134,0.45432943,0.44441476,0.45703486,0.462223,0.4437936,0.44525945,0.4753279,0.58050394,0.44389683,0.41865095,0.4624368,0.55553955,0.6115275,0.47545528,0.4860743,0.54735106,0.55659723,0.48649183,0.45151663,0.5662293,0.4608093,0.57990634,0.50252,0.6085048,0.45658153,0.61306685,0.61746144,0.5735942,0.44849187,0.5769418,0.5666198,0.6281931,0.6123568,0.48167306,0.6166162,0.44382724,0.58516055,0.5107835,0.496536,0.53100353,0.577668,0.6410389,0.5442127,0.55774754,0.61039597,0.5005028,0.60398996,0.57154155,0.4214378,0.4439386,0.46144485,0.45308113,0.46689254,0.4513213,0.4502645,0.5037111,0.5070357,0.44737238,0.52573043,0.52064496,0.5451905,0.49420816,0.40328434,0.43955955,0.4941448,0.5051014,0.5664947,0.53761446,0.50167686,0.4883029,0.43334466,0.5301193,0.44840834,0.48108163,0.48164326,0.44887018,0.46884602,0.42572555,0.43853784,0.4736114,0.48230663,0.49149618,0.60955846,0.54628015,0.52653855,0.5542075,0.5794804,0.55708945,0.46740878,0.49074277,0.46987537,0.4451572,0.52404,0.6517222,0.6268928,0.55851924,0.44221023,0.51561743,0.57047385,0.47287354,0.5563545,0.4471441,0.4394835,0.47787166,0.4564682,0.47636908,0.50258136,0.530644,0.46364406,0.46836635,0.4807962,0.48864946,0.49652082,0.52413243,0.52337474,0.53980464,0.47423938,0.46974576,0.5710126,0.5409537,0.6627238,0.5256987,0.4867067,0.46204713,0.49893263,0.4228061,0.5893077,0.5185306,0.50768584,0.5059501,0.5216312,0.5148605,0.53985953,0.5273367,0.53518873,0.5296187,0.52132106,0.51497525,0.5330229,0.5144664,0.50796306,0.5014257,0.5267417,0.5278055,0.51456213,0.5154467,0.52150005,0.51977056,0.5078021
516,0.5344325,0.5218379,0.4578274,0.5145112,0.52546483,0.54151154,0.5264893,0.50337154,0.5102045,0.5447285,0.5714404,0.53113574,0.5013698,0.5293294,0.5024947,0.5189969,0.58177024,0.539996,0.5371338,0.5275953,0.53172296,0.5537381,0.51351124,0.5399692,0.51865464,0.5219972,0.47111046,0.5316178,0.52014697,0.4880421,0.4554981,0.5453602,0.41215095,0.5608235,0.48397276,0.525724,0.50857425,0.5455393,0.5170883,0.5163519,0.51652324,0.51997983,0.5022697,0.5339443,0.5271757,0.5923892,0.52676797,0.56014407,0.56790924,0.63760585,0.50519335,0.49683702,0.5082653,0.5039921,0.5098874,0.52198803,0.56270087,0.6353054,0.53008103,0.49720913,0.5361356,0.5364636,0.6314797,0.4805638,0.49086076,0.57360375,0.559087,0.5236381,0.5039063,0.585995,0.53604853,0.58082455,0.5122378,0.67171067,0.5527844,0.5808046,0.6142819,0.6416424,0.56097156,0.636504,0.57126683,0.6749595,0.658714,0.55939484,0.6140854,0.4896321,0.51735634,0.519632,0.57009447,0.5261808,0.5626069,0.6360028,0.5521334,0.5631274,0.6376964,0.56200504,0.60601664,0.53854144,0.4755465,0.50143504,0.49833965,0.51723707,0.5430834,0.5203026,0.50976497,0.57807887,0.54341424,0.50500125,0.5544542,0.54532665,0.55958503,0.5267914,0.47946003,0.52117896,0.5874832,0.57725835,0.61760277,0.54361725,0.53540045,0.54952013,0.4899708,0.57633793,0.48953757,0.54675764,0.5221014,0.46662515,0.55286586,0.47434896,0.4964275,0.5355849,0.5035095,0.47946432,0.6017881,0.54606456,0.5491698,0.5977308,0.6383928,0.61812705,0.5396366,0.5469709,0.501341,0.47516277,0.5294928,0.6575667,0.6376423,0.6004134,0.5163108,0.5843472,0.5983003,0.48119268,0.544767,0.4869031,0.50344026,0.52294797,0.52853256,0.5206064,0.57985324,0.54021674,0.50809246,0.503713,0.48373494,0.54598826,0.53061956,0.5356024,0.5784114,0.5400361,0.5718295,0.51103795,0.5586826,0.56131524,0.69978803,0.5026005,0.55335504,0.5455899,0.5346927,0.43471882,0.55445623,0.5606528,0.539765,0.533462,0.53619486,0.5423188,0.46697614,0.5177745,0.5257346,0.5393576,0.53855354,0.52182055,0.5114672,0.5260712,0.57819074,0.49445015,0.49694604,0.52940977,0.5365627,0.5089882,0.59398437,0.5153156,0.5428616,0.5412218,0.5405288,0.55390805,0.5199032,0.5462497,0.52507615,0.52369046,0.4864031,0.4942185,0.5698108,0.48327214,0.45646256,0.56255484,0.40177897,0.5989844,0.48742342,0.5155901,0.5136673,0.5401064,0.5188048,0.51169974,0.5138579,0.5453155,0.4897723,0.51971126,0.530687,0.58621025,0.526177,0.55254835,0.5542183,0.62943953,0.5147224,0.50896657,0.51820076,0.51447004,0.51744556,0.49788013,0.54669183,0.6133929,0.50733536,0.49589235,0.4914748,0.5919664,0.6279484,0.5120308,0.51715285,0.5871648,0.5773066,0.51312846,0.4782526,0.5842862,0.48278803,0.5920064,0.5271068,0.62989515,0.48759422,0.6230219,0.6201547,0.6113243,0.49694115,0.6077243,0.5933385,0.65872973,0.62821335,0.53421926,0.62211096,0.4987161,0.6143156,0.5183562,0.53009874,0.5315601,0.5890644,0.6467514,0.5498515,0.5683432,0.6347223,0.5529695,0.6271567,0.59037524,0.48885563,0.49992216,0.5288786,0.5401122,0.5463541,0.5240765,0.51256406,0.5593044,0.55492646,0.5048282,0.5749504,0.5452013,0.5835403,0.53220946,0.47108105,0.50682485,0.55263937,0.5483799,0.59561306,0.5418045,0.54378945,0.5328978,0.5023125,0.54665285,0.4866403,0.54636306,0.51929826,0.48601583,0.5261245,0.45818946,0.48131576,0.49990603,0.49333516,0.49791718,0.6232771,0.5520305,0.5389571,0.59433687,0.6103717,0.5843166,0.50793004,0.53594285,0.52545273,0.50914496,0.5662705,0.6605481,0.6404519,0.5957026,0.4980721,0.57029784,0.58830523,0.49957335,0.57021433,0.5119229,0.4921124,0.5182305,0.4983705,0.52271485,0.5428098,0.55058897,0.5140475,0.5135997,0.49868408,0.53594047,0.54214895,0.5234147,0.54103947,0.5214689,0.534193,0.5392986,0.6030406,0.5737102,0.67131096,0.52641207,0.558607,0.5345532,0.5445873,0.43902734,0.5871974,0.54307497,0.55309594,0.54478717,0.5294578,0.5343029,0.53765357,0.5302214,0.56529576,0.55870616,0.5413266,0.53971124,0.54106116,0.5291123,0.53963417,0.5381254,0.52912503,0.5313072,0.55018026,0.5489769,0.55533576,0.5454354,0.5325823
517,0.5896474,0.5833315,0.542309,0.5800295,0.5886181,0.5915996,0.57102364,0.56502944,0.587811,0.6063067,0.6240432,0.58285564,0.57601833,0.5575451,0.53210145,0.5764424,0.6142577,0.5758237,0.59130543,0.5601982,0.56305707,0.599513,0.572121,0.6136013,0.58206,0.5619645,0.53754216,0.58863276,0.5831169,0.5080455,0.5068556,0.5658784,0.43852198,0.5699538,0.51132846,0.59735197,0.59944344,0.61538893,0.59707016,0.589212,0.59959733,0.6011726,0.57928556,0.60663855,0.6041832,0.6536527,0.58882153,0.59610397,0.59349537,0.67646617,0.5761882,0.5679286,0.5811352,0.5732188,0.582711,0.5822184,0.61835724,0.65854424,0.60039353,0.5820897,0.5520241,0.578191,0.66047007,0.5314562,0.5191035,0.59666824,0.57947147,0.55889106,0.539871,0.5966362,0.5671401,0.5943938,0.55900323,0.69215447,0.5751597,0.5933917,0.6180609,0.6789516,0.5842485,0.6681387,0.61308914,0.6957447,0.6807201,0.61582834,0.64232177,0.5492483,0.5377844,0.52684796,0.5935509,0.52625877,0.5735248,0.639533,0.55403924,0.57688195,0.67690104,0.623795,0.6430101,0.5817623,0.55951005,0.57494044,0.58170813,0.60289866,0.61696917,0.5991197,0.58875835,0.6385179,0.6044183,0.5736274,0.61818504,0.5776924,0.6059061,0.5627343,0.5530518,0.600456,0.64410734,0.6408137,0.65742195,0.562402,0.55124944,0.5828732,0.56601435,0.6022762,0.54213005,0.6129737,0.5767487,0.5142213,0.6073256,0.5321762,0.5459705,0.5559563,0.5276557,0.50608647,0.6090884,0.55173004,0.55487704,0.6153496,0.6694098,0.650169,0.5932926,0.6091847,0.57085234,0.5569205,0.59883726,0.6776893,0.6600198,0.65041,0.59294623,0.6425853,0.6208054,0.5168833,0.5700585,0.55803806,0.5665403,0.5792271,0.57227147,0.5541659,0.61424154,0.5669738,0.5651915,0.56541187,0.51060945,0.5924773,0.576768,0.5485033,0.6050046,0.53111255,0.63368136,0.58788687,0.60180336,0.5866555,0.70248944,0.5369237,0.62050194,0.6255263,0.58890015,0.4788366,0.5590253,0.5992297,0.59511006,0.58996975,0.59573925,0.58964884,0.5442846,0.5794245,0.58302295,0.5883687,0.58942086,0.57952076,0.582314,0.58817697,0.6187142,0.5462854,0.5630026,0.5618827,0.5614333,0.56947553,0.6014569,0.55469716,0.592521,0.5602463,0.57001275,0.5958246,0.58138055,0.6177276,0.58737725,0.56444645,0.55183077,0.55410016,0.61814183,0.50215316,0.5204824,0.570055,0.42519268,0.60918826,0.5075497,0.5832972,0.5965555,0.60610384,0.6026839,0.5765676,0.5942768,0.61623764,0.5558259,0.59083027,0.6080538,0.64337116,0.58650964,0.5935638,0.598452,0.65382206,0.5797827,0.5777161,0.5858337,0.56817365,0.5911387,0.55923516,0.612496,0.63593644,0.5710835,0.578866,0.51973265,0.61854005,0.6354494,0.5481927,0.5428591,0.61359346,0.5938016,0.54069686,0.50685805,0.5959905,0.5053374,0.59540254,0.5553156,0.6434173,0.51910555,0.62316066,0.6154121,0.64694387,0.55240506,0.6377588,0.6150838,0.67791075,0.6395306,0.5914273,0.6232753,0.55645794,0.6327193,0.52278525,0.5638757,0.53408337,0.5953628,0.6378343,0.5525689,0.5695392,0.6596753,0.6105144,0.64809185,0.6043126,0.5634542,0.5659583,0.5968417,0.6267304,0.62985617,0.6051326,0.5815719,0.61531925,0.6057525,0.56824183,0.6194866,0.5666389,0.61539936,0.56854725,0.5456982,0.58057076,0.613746,0.5988413,0.63013744,0.54502183,0.583795,0.57580554,0.5750326,0.56285495,0.5294354,0.6210169,0.5629744,0.53047633,0.58612627,0.5003428,0.5317996,0.52994496,0.50709194,0.5049895,0.629646,0.55524695,0.5502216,0.63041234,0.6381154,0.60992366,0.55327564,0.58396065,0.58678377,0.5817888,0.61417097,0.6680607,0.65113765,0.6352406,0.5637795,0.6244324,0.60343003,0.5294764,0.5828763,0.5788904,0.5508425,0.559963,0.54952127,0.56307787,0.58400095,0.56686723,0.56593657,0.56371546,0.52512115,0.58731276,0.58691984,0.5201614,0.5541589,0.5016343,0.5950978,0.6143819,0.6301081,0.6039493,0.66707265,0.5282085,0.63564295,0.6175394,0.5996208,0.46398893,0.5782786,0.570005,0.5941517,0.57696754,0.53544396,0.5521253,0.534087,0.5318256,0.58708066,0.58146036,0.558867,0.5610014,0.54723537,0.5428205,0.5680918,0.57319164,0.53030556,0.5336687,0.58157104,0.5779175,0.58299476,0.56682384,0.5563116
518,0.62499815,0.62940246,0.61982375,0.62897444,0.6342607,0.62502384,0.6055477,0.6222812,0.6576222,0.6538952,0.6622512,0.6235734,0.6336689,0.5764704,0.56066775,0.6190317,0.6369117,0.60371286,0.6320977,0.5807568,0.57931143,0.631436,0.61653405,0.6824893,0.63742924,0.5935195,0.60406995,0.64341897,0.64313906,0.52716804,0.5563349,0.5752926,0.46602476,0.56766784,0.53595865,0.6581834,0.67629087,0.6705957,0.6630224,0.65048605,0.66730744,0.66900367,0.64323145,0.6640941,0.6694498,0.70842606,0.6436197,0.6212682,0.6135841,0.7045885,0.64244366,0.63401955,0.6494184,0.6337991,0.6447923,0.63799757,0.6565785,0.6653931,0.6530701,0.6496371,0.55911285,0.6052273,0.67319137,0.5752629,0.53791887,0.6007267,0.5919255,0.5855702,0.5678226,0.5964314,0.5887532,0.5905458,0.6009271,0.6957532,0.5878097,0.59524465,0.6111344,0.6998583,0.59355706,0.68567026,0.6419834,0.6966933,0.6875394,0.6578044,0.65828174,0.5988039,0.5507631,0.5285802,0.61087185,0.5268924,0.5765737,0.62737685,0.55284804,0.5827651,0.70387346,0.67464167,0.6682712,0.6149925,0.6385101,0.64807224,0.65851295,0.67855525,0.6828791,0.67574704,0.66239285,0.68772423,0.65985394,0.63058406,0.66474634,0.6045392,0.6402381,0.59120125,0.6201491,0.66757107,0.6913742,0.69527304,0.6895103,0.57461154,0.56367135,0.60546005,0.6322571,0.6190892,0.59092146,0.680148,0.62909186,0.5633316,0.6556952,0.5912003,0.5916487,0.5723541,0.54963833,0.52912146,0.60786915,0.5547193,0.5570795,0.6220102,0.68470514,0.67195654,0.6406498,0.66161835,0.63513464,0.6358004,0.6645897,0.6856964,0.67165524,0.69163203,0.6626661,0.6866048,0.6334826,0.55086243,0.59035313,0.62121433,0.62421,0.6267414,0.61514086,0.57434905,0.6379646,0.582983,0.6126701,0.623694,0.53740185,0.6313146,0.6164827,0.5568304,0.62121695,0.51997286,0.68042225,0.663672,0.6314374,0.60329866,0.6871127,0.56896585,0.6837023,0.7008361,0.6443373,0.52648246,0.5580373,0.6323319,0.6337212,0.6313067,0.6349962,0.62510645,0.6154271,0.62523305,0.6224744,0.62094045,0.6257081,0.6315089,0.6480422,0.63937384,0.6493802,0.5912952,0.61349785,0.58595556,0.5845258,0.615369,0.6021569,0.5872532,0.6269552,0.56607175,0.5859276,0.62182486,0.6309314,0.68407845,0.6417115,0.5947462,0.614601,0.6137365,0.6639806,0.52271247,0.58448946,0.56600124,0.4510272,0.6043971,0.5269357,0.64366966,0.6654229,0.66101956,0.67160714,0.6329976,0.6629796,0.6737106,0.6132638,0.6507857,0.6752131,0.6949879,0.6412667,0.6244125,0.63465995,0.67254347,0.6409247,0.64003074,0.6501897,0.61650825,0.6532724,0.6193569,0.6630987,0.64565897,0.62398535,0.64963585,0.5420434,0.6309038,0.6313657,0.5767633,0.5589612,0.62273955,0.6029936,0.56513286,0.5334994,0.600184,0.52623284,0.58855677,0.58276623,0.6456645,0.544494,0.61282015,0.60249823,0.6728228,0.6043871,0.66060036,0.6282252,0.68193847,0.6425042,0.64068645,0.61649054,0.60434395,0.6372277,0.5244133,0.58939034,0.5379329,0.593222,0.6147584,0.5526907,0.5610979,0.6780294,0.6620439,0.6612774,0.61129075,0.6329277,0.6334035,0.6569431,0.69872856,0.70295286,0.6811019,0.6476991,0.6633555,0.65357465,0.6238393,0.6505923,0.5820102,0.6351804,0.597054,0.6139642,0.64695096,0.6688762,0.64853185,0.6626705,0.546287,0.61608684,0.6100154,0.6386637,0.57615274,0.56944567,0.6938058,0.6073284,0.5752387,0.63955766,0.54572356,0.58073837,0.5590047,0.5213599,0.51132435,0.6263621,0.5550501,0.559171,0.65544623,0.6573192,0.62777007,0.5951539,0.6254887,0.64208895,0.6484315,0.65911597,0.6693561,0.65432256,0.66767335,0.6297312,0.6680048,0.6120573,0.5574426,0.5919586,0.63437796,0.6037685,0.59431845,0.603527,0.58828413,0.61763585,0.5715985,0.60816085,0.60790646,0.553037,0.63401884,0.62264574,0.51558506,0.5629326,0.4828537,0.6469737,0.68352574,0.6456219,0.6247658,0.64813274,0.53030235,0.7054387,0.69758475,0.6569379,0.4941738,0.56296325,0.5957435,0.62309694,0.5966061,0.5380717,0.56476486,0.5301568,0.53245246,0.5971808,0.5931563,0.57021254,0.5750668,0.5504352,0.55343235,0.5890881,0.6009908,0.5304237,0.5355324,0.603688,0.59740645,0.6002052,0.5798892,0.57472086
519,0.6364668,0.6526064,0.67452633,0.65427905,0.65597636,0.63659555,0.6230285,0.66415536,0.70599806,0.6780604,0.6802416,0.6466147,0.6649623,0.5821777,0.5816756,0.6380885,0.64352083,0.62021273,0.651052,0.58285236,0.5780644,0.645082,0.6395402,0.7324463,0.6741058,0.61216086,0.65814316,0.6849842,0.6897008,0.54402465,0.59555537,0.57444817,0.49103144,0.5551141,0.55456835,0.6987106,0.7275819,0.70487404,0.7063747,0.69048136,0.71048874,0.71484053,0.6830308,0.6996691,0.71462506,0.74802047,0.68221086,0.6276635,0.62198395,0.7175177,0.69110423,0.68255335,0.69919735,0.67501575,0.68703705,0.6784023,0.67478824,0.6562252,0.6819522,0.6900415,0.5584421,0.61683697,0.66875416,0.6077973,0.5474926,0.5873658,0.5966899,0.60221523,0.58605814,0.588708,0.6008635,0.57431346,0.63151187,0.6808592,0.5887469,0.587187,0.59564155,0.70247,0.5884175,0.6861633,0.6532323,0.67768216,0.67964303,0.6812391,0.6599267,0.63106453,0.55738264,0.5266472,0.61931854,0.5293955,0.57252026,0.6023465,0.5488183,0.57999915,0.7127092,0.7076418,0.67798805,0.6360742,0.69701123,0.7047047,0.71431094,0.7304452,0.72852874,0.73368347,0.7174921,0.71804124,0.7006552,0.66709316,0.6881502,0.62066996,0.65705675,0.607925,0.66950524,0.7117956,0.72245836,0.7323271,0.707995,0.5777901,0.57015467,0.61391586,0.6762222,0.62519383,0.627141,0.73374724,0.6691516,0.6050781,0.69077617,0.6390814,0.62515736,0.5833716,0.5664389,0.54768753,0.59904873,0.5549349,0.55632436,0.61672044,0.68404275,0.68071324,0.67344403,0.696713,0.6828847,0.6949412,0.71576303,0.6790652,0.6696015,0.71549904,0.7133364,0.71259135,0.6354238,0.57888067,0.60422885,0.66340935,0.6650429,0.6560928,0.65078014,0.5781867,0.64723563,0.5830673,0.6410913,0.6668359,0.55909497,0.6570423,0.64311737,0.5595397,0.6274221,0.5075644,0.70633745,0.72119474,0.6421891,0.60728985,0.6563806,0.5931113,0.7306736,0.7561596,0.68937474,0.5695462,0.5537545,0.6541057,0.65153617,0.6522345,0.64916617,0.6427206,0.6663571,0.6484989,0.63892156,0.63226944,0.6421936,0.66854554,0.6963621,0.66975886,0.663437,0.6210463,0.6399087,0.5963724,0.59858483,0.63841254,0.59177166,0.60823435,0.6397318,0.55674636,0.58718175,0.62815243,0.6610683,0.73138684,0.6782308,0.60976183,0.6627273,0.6603631,0.6973316,0.5419985,0.63558185,0.5515397,0.47654802,0.58565646,0.5421364,0.68697584,0.7105942,0.6968718,0.7171042,0.67217636,0.7093419,0.7113219,0.65158826,0.6899046,0.7222415,0.73083997,0.682501,0.6377296,0.65596175,0.6788822,0.68735486,0.6853788,0.6979758,0.6523986,0.69474685,0.6663616,0.6929958,0.64082366,0.6581018,0.6955734,0.556021,0.6272413,0.613938,0.59430784,0.56451374,0.6136376,0.6035014,0.58331925,0.55483866,0.5960783,0.5433563,0.5725061,0.6032498,0.63382655,0.5578898,0.59138423,0.5819498,0.6829843,0.6421436,0.6697129,0.6289789,0.6688221,0.634244,0.67324233,0.59944874,0.6342544,0.62742525,0.5244431,0.601848,0.54171515,0.58175,0.5804563,0.55058783,0.5440787,0.68335265,0.6983446,0.66196185,0.610407,0.6847223,0.68773675,0.6994825,0.74478984,0.752859,0.7369604,0.69918734,0.6947486,0.6902865,0.6605481,0.66207355,0.5891358,0.63839346,0.61264646,0.6640378,0.69319224,0.7079805,0.6869818,0.685274,0.5449148,0.6357262,0.6298236,0.6812694,0.58343554,0.59929216,0.74974316,0.64376885,0.6118108,0.67776525,0.5846738,0.61756295,0.5816571,0.5336366,0.5164992,0.6127221,0.5509028,0.5646042,0.6657379,0.66422784,0.6336526,0.6253706,0.6539283,0.681612,0.69561327,0.6930802,0.6592844,0.6460716,0.68521416,0.68322885,0.69468623,0.6117739,0.579253,0.59574324,0.6686426,0.64020526,0.6145284,0.6503661,0.5960304,0.63837296,0.5618204,0.63349724,0.63690025,0.5750288,0.66723245,0.6433608,0.5110945,0.56819946,0.468075,0.6812516,0.7329571,0.64355546,0.632505,0.614652,0.5317476,0.7543809,0.7571475,0.7042823,0.524383,0.5432836,0.6156196,0.63475305,0.600918,0.53712445,0.56973636,0.52721494,0.5327292,0.59474504,0.5920856,0.5736532,0.5802148,0.54975224,0.559094,0.59972787,0.6169891,0.53012913,0.5369382,0.6132292,0.60477006,0.6045449,0.58217466,0.5843985
