,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
520,0.6278113,0.6531686,0.6987657,0.6562326,0.6544524,0.62791115,0.6221024,0.6826554,0.72536427,0.67682636,0.67803395,0.6505941,0.668426,0.57634807,0.59142166,0.6329546,0.63454753,0.62424445,0.646693,0.56741786,0.5627634,0.6400585,0.64081156,0.75513625,0.6877167,0.61719096,0.69111,0.7060675,0.7160394,0.55876684,0.6193118,0.5683708,0.51296884,0.53837705,0.5668708,0.7139143,0.7490425,0.71697474,0.72346103,0.7047159,0.72574276,0.7355492,0.69449455,0.71274036,0.7367852,0.76796913,0.7008432,0.6153564,0.6183181,0.7154689,0.7142556,0.7064831,0.7211443,0.6927201,0.7045207,0.6964856,0.6749983,0.63647175,0.68725234,0.70163965,0.5552239,0.6178325,0.6511373,0.62886006,0.5520063,0.565072,0.5968408,0.6109666,0.59784,0.57972026,0.6069248,0.55610067,0.64772826,0.65149254,0.580209,0.5754773,0.57738084,0.6892631,0.57492375,0.67070276,0.64740425,0.643943,0.6612584,0.6859148,0.6482569,0.644267,0.56218135,0.5252107,0.6189765,0.53451616,0.5641408,0.5722199,0.54321784,0.57154524,0.702219,0.72098935,0.67264605,0.6470261,0.72433174,0.7322825,0.7410137,0.75208944,0.74745876,0.7623008,0.7453567,0.72512996,0.7203079,0.67943656,0.6873623,0.62340194,0.65475464,0.61123633,0.6923924,0.7274583,0.7331924,0.74868476,0.7115997,0.57269746,0.5698741,0.60948956,0.69238734,0.6214161,0.64494294,0.76196027,0.68930435,0.6315511,0.7072934,0.66646165,0.64103556,0.5894662,0.5760832,0.56303215,0.58620805,0.5529202,0.55367243,0.6022995,0.6715274,0.6768129,0.6861954,0.7116643,0.7077887,0.72447693,0.7448087,0.659226,0.65458983,0.7185133,0.7376928,0.720638,0.62927014,0.5992299,0.6120608,0.6779478,0.68201226,0.6631055,0.67295307,0.56883603,0.64347094,0.56794465,0.64613503,0.687279,0.57390666,0.66708124,0.65285295,0.5581778,0.6266636,0.49698314,0.7103806,0.74817103,0.633857,0.5998594,0.61863893,0.6047984,0.7529944,0.7822256,0.7139197,0.601494,0.5499413,0.66130316,0.6504471,0.6536406,0.6413825,0.64200664,0.68941265,0.6494242,0.63406163,0.6242294,0.6390662,0.6838042,0.71831036,0.6760644,0.6595014,0.6322774,0.64131796,0.5931529,0.5997981,0.63763493,0.5720189,0.6158665,0.6308821,0.53587973,0.57698363,0.6168535,0.6693329,0.751656,0.69242203,0.6110225,0.6895715,0.6858453,0.71243507,0.55933785,0.6653189,0.5335409,0.5013771,0.5602391,0.5520756,0.70608366,0.7286665,0.7104863,0.7354865,0.68824846,0.7278462,0.72614294,0.6649183,0.704937,0.7455859,0.74623257,0.7050401,0.63275975,0.66056097,0.6705381,0.71072346,0.7071833,0.719164,0.6710787,0.7109664,0.6903482,0.7018503,0.62414986,0.6695794,0.711753,0.5636109,0.61187685,0.58794117,0.6022889,0.5633743,0.59281814,0.59801054,0.59533,0.57199925,0.5873875,0.5584894,0.5535736,0.61424863,0.61122495,0.5605439,0.5648053,0.55938554,0.6757804,0.66007465,0.66282904,0.61846733,0.64230645,0.61600447,0.68582165,0.57475233,0.6445919,0.6086879,0.5265464,0.60190654,0.5454433,0.56443673,0.54350257,0.54696804,0.5252955,0.6735459,0.7149563,0.64917237,0.60447603,0.7090483,0.7154047,0.7179405,0.76092315,0.7740831,0.7639658,0.7262753,0.703435,0.7089826,0.6730858,0.65247804,0.58775765,0.6254174,0.6140256,0.68731374,0.7107734,0.7226851,0.7062442,0.6928794,0.5423003,0.6407728,0.63359165,0.69691896,0.5831978,0.61524653,0.77869433,0.6648553,0.6326619,0.69530517,0.60945565,0.63612354,0.5959783,0.54276705,0.521877,0.5926263,0.5442146,0.5659949,0.6620131,0.65907335,0.6271669,0.63915396,0.6664526,0.7004915,0.7160018,0.71072054,0.637039,0.6266283,0.6844373,0.7132031,0.7024703,0.6042276,0.5942516,0.5945881,0.6776281,0.65403914,0.6176684,0.6799696,0.58900654,0.644227,0.5408544,0.63849854,0.6455528,0.5871264,0.681843,0.6469676,0.50906974,0.5719629,0.4607261,0.6935179,0.7537832,0.6245342,0.6281202,0.5746147,0.53255135,0.7755166,0.785843,0.7311567,0.5503594,0.52444935,0.6250701,0.6302627,0.59261364,0.5343897,0.5672389,0.52608675,0.53366715,0.5835508,0.5818512,0.57080585,0.5781284,0.5457957,0.55964756,0.60004896,0.6196874,0.53008944,0.53756785,0.61046344,0.6009705,0.59805936,0.57547426,0.584458
521,0.6088006,0.63478935,0.69319147,0.64020175,0.63514775,0.60531884,0.6062376,0.67623925,0.7160315,0.65395105,0.6590677,0.63835037,0.64725876,0.5651594,0.5909069,0.6074423,0.6146974,0.6162839,0.6226766,0.5395755,0.5389393,0.6195199,0.62366915,0.75112027,0.6796352,0.61221176,0.70230913,0.7050513,0.7220048,0.5723578,0.6287544,0.56428325,0.53406876,0.52576864,0.5759399,0.7042176,0.74315315,0.7105067,0.71564996,0.694816,0.7153529,0.733397,0.67971927,0.70763725,0.73853457,0.7696241,0.70143205,0.58942544,0.6064274,0.70233107,0.71108747,0.7057587,0.7139991,0.68917626,0.6979807,0.6917528,0.66275406,0.6145774,0.67442226,0.6890294,0.5561162,0.61697865,0.6285406,0.6414933,0.55676776,0.5456601,0.5969983,0.61580044,0.60878587,0.57572126,0.61188525,0.54604864,0.6515208,0.61650467,0.5673943,0.5684858,0.562965,0.6662387,0.5610715,0.64411527,0.6290145,0.60506225,0.63852924,0.6751114,0.6273699,0.6419204,0.5699138,0.52843636,0.61307263,0.5426213,0.5551392,0.5460611,0.537974,0.5638065,0.6755428,0.7177324,0.65669316,0.65238917,0.71852523,0.72788674,0.738856,0.7448299,0.7404115,0.7603707,0.7450065,0.7098219,0.7167492,0.66918796,0.6660698,0.61381966,0.6372537,0.604394,0.6871056,0.7146873,0.7241338,0.74640316,0.703196,0.56304634,0.5652208,0.5971312,0.6831868,0.61060715,0.6426762,0.76150906,0.68617404,0.64026934,0.7050636,0.6700477,0.6377669,0.59252113,0.57830906,0.5770585,0.57376087,0.5495916,0.5501968,0.5837347,0.653507,0.6633346,0.6768754,0.70739794,0.71009314,0.724313,0.7508981,0.6313182,0.63104004,0.7021879,0.7360252,0.71397203,0.6201298,0.6129211,0.6160341,0.66439474,0.6743526,0.6493207,0.6799558,0.5508924,0.63034314,0.541682,0.6279382,0.6841215,0.58425075,0.6637693,0.6458914,0.55597425,0.62274516,0.49193203,0.6958277,0.74261606,0.61170495,0.5864455,0.5845934,0.6022231,0.7494687,0.77852273,0.71385336,0.62017846,0.5496235,0.6539575,0.6375905,0.64194024,0.6210751,0.62492627,0.6842601,0.6331677,0.6140371,0.6030337,0.6206315,0.67599726,0.71249217,0.66027147,0.6405264,0.6270029,0.62118495,0.5808627,0.5895325,0.61666393,0.5476541,0.6104826,0.6046301,0.50904095,0.5592299,0.593002,0.6561611,0.74534833,0.68478245,0.60466534,0.69531006,0.6885279,0.7092682,0.57536864,0.67388,0.5213702,0.52697694,0.5381585,0.5585671,0.6996056,0.7219778,0.70413035,0.7281292,0.6812164,0.7195782,0.7195573,0.65382063,0.69840693,0.74765366,0.7423413,0.7089019,0.6129723,0.6512095,0.64986926,0.7088834,0.7050702,0.71183264,0.67259973,0.7031761,0.6884966,0.6937418,0.60226375,0.660126,0.7003815,0.5697542,0.5935984,0.56245005,0.60506105,0.56136066,0.57094973,0.5912502,0.6032894,0.5886903,0.57988805,0.5755461,0.53932214,0.6177441,0.5855157,0.55881435,0.5424638,0.5414951,0.65412766,0.6578624,0.642144,0.6015509,0.61045927,0.59210294,0.6802572,0.54826057,0.6394234,0.5887791,0.5339652,0.5947258,0.55034477,0.5467315,0.51338863,0.5425868,0.5139123,0.6505915,0.7130222,0.62592804,0.59774613,0.703551,0.71176106,0.7120987,0.7495631,0.7681648,0.76174396,0.72647285,0.6888789,0.7072755,0.66268516,0.62580997,0.57979256,0.6021734,0.60491306,0.6823879,0.6982692,0.7108313,0.7050587,0.68529266,0.5411461,0.63348246,0.6241696,0.68691987,0.57633525,0.61766034,0.77888626,0.66727006,0.6353999,0.6920636,0.6172583,0.6361644,0.6038013,0.5488818,0.529121,0.57194763,0.53737605,0.5637325,0.6471837,0.64506924,0.6106207,0.63566095,0.66312027,0.6986833,0.709729,0.7110401,0.6065871,0.6000374,0.66607475,0.71675736,0.69342697,0.59345675,0.60422724,0.5902482,0.66225505,0.6450362,0.60492057,0.68850386,0.5709595,0.6359184,0.5144631,0.6227678,0.633712,0.5900888,0.67857313,0.6349487,0.51180637,0.57632446,0.4625941,0.68471533,0.74513316,0.5957577,0.61586124,0.53935313,0.5333282,0.7696808,0.78337586,0.7336281,0.57054305,0.51192445,0.62183946,0.61670846,0.57919836,0.53240895,0.5598352,0.52602196,0.5355509,0.5703186,0.5692882,0.5652482,0.57271564,0.5407059,0.5568087,0.5927076,0.61111045,0.53084016,0.53735715,0.59922516,0.59016085,0.58669907,0.56512725,0.5769877
522,0.5908615,0.60541284,0.66488844,0.61492586,0.60702676,0.57816607,0.582409,0.6502534,0.6844615,0.61767757,0.6295872,0.6162718,0.60974944,0.55642164,0.5852769,0.5701279,0.59037995,0.5998715,0.58743286,0.50850403,0.51422065,0.59078,0.59607595,0.7257381,0.655512,0.60307544,0.6976923,0.6855302,0.7125077,0.5862046,0.6296294,0.5692529,0.55756265,0.524543,0.58703,0.6760695,0.7175998,0.69305325,0.68979335,0.6680962,0.6868301,0.7152852,0.64658177,0.6921848,0.72610813,0.75726163,0.690029,0.5578672,0.59146774,0.6833729,0.68637824,0.685944,0.6832638,0.67137265,0.674079,0.6698376,0.64632964,0.59831625,0.65315926,0.6619775,0.5655024,0.62268305,0.6093263,0.6508037,0.56633925,0.53858584,0.6009895,0.62093955,0.6240435,0.579882,0.6199643,0.54924774,0.6483125,0.58469814,0.5559419,0.5713764,0.55582494,0.640609,0.55247813,0.6127001,0.6051214,0.5709225,0.6168693,0.65595824,0.6036212,0.6321625,0.58319575,0.5385398,0.6066773,0.55411583,0.54955417,0.5295404,0.53455883,0.5628846,0.6391296,0.7038187,0.63634384,0.6563501,0.6849154,0.6962836,0.7135399,0.71448606,0.712431,0.73168886,0.7214362,0.6781567,0.69181615,0.64331496,0.6330798,0.59686905,0.61292106,0.5949109,0.6600584,0.6796201,0.7003049,0.731118,0.6877528,0.55375695,0.5600271,0.5833214,0.6570604,0.5965793,0.62398034,0.73442227,0.6613026,0.63462585,0.688314,0.6534759,0.6191812,0.5953291,0.57539994,0.591895,0.56495637,0.54623073,0.54676765,0.56623375,0.6360853,0.64523673,0.6487727,0.68880755,0.6961497,0.7007952,0.73820907,0.60195744,0.6050106,0.6715282,0.7146018,0.6983702,0.61281127,0.6231209,0.6188371,0.6290035,0.647504,0.62117344,0.6745936,0.53069943,0.61330515,0.5119107,0.5934059,0.6619572,0.5952284,0.65388906,0.62663025,0.555718,0.6187324,0.49405736,0.66953284,0.7094847,0.58444995,0.5738063,0.5606744,0.58769083,0.72317296,0.74862057,0.6903851,0.6284892,0.55428016,0.6348374,0.622662,0.62730366,0.60014695,0.597371,0.65671325,0.6082297,0.5881529,0.5777898,0.59456885,0.6501508,0.6841682,0.6293701,0.6129972,0.6120912,0.58717674,0.5669437,0.57367104,0.5834091,0.52402234,0.59594667,0.5693325,0.48360747,0.5396294,0.56473505,0.62727594,0.7175395,0.66100556,0.598267,0.68540084,0.67321897,0.6915344,0.59156066,0.6675845,0.5227056,0.5556042,0.52744627,0.56600076,0.67285186,0.69770527,0.68443346,0.70165366,0.65715736,0.6917125,0.6977134,0.6255054,0.6776605,0.734172,0.7232945,0.6990735,0.5848875,0.63395786,0.62220144,0.6856902,0.684339,0.6813486,0.6617856,0.6784234,0.6662922,0.67645526,0.5828588,0.63692254,0.66971076,0.58000946,0.58161134,0.54519683,0.60805935,0.56359637,0.55738884,0.5878823,0.61033946,0.6088232,0.57837397,0.5984193,0.5350815,0.6184895,0.56433225,0.56014353,0.5309722,0.5316836,0.6247714,0.63996494,0.61355746,0.58456904,0.5821912,0.568076,0.66287965,0.52639055,0.6274474,0.5746326,0.5478243,0.58753115,0.55797726,0.5339915,0.4957375,0.53846365,0.5162221,0.6197158,0.6977429,0.5979314,0.5935117,0.67360705,0.6808741,0.68699396,0.71713346,0.73993015,0.7343851,0.70381594,0.6568536,0.6870652,0.63655853,0.59127885,0.56893635,0.5779812,0.5932237,0.65575445,0.66154057,0.6773691,0.68827456,0.66667145,0.54310364,0.6194651,0.60796344,0.6587333,0.5656093,0.6109019,0.7524564,0.6524451,0.62333786,0.67233443,0.61134845,0.6232867,0.60943925,0.5532148,0.5390579,0.5557115,0.5325488,0.55934685,0.62635654,0.6274113,0.5891746,0.61892515,0.64803076,0.68129504,0.6824018,0.6969012,0.5742287,0.5720986,0.63464797,0.69867665,0.6733391,0.5840717,0.6124197,0.58514637,0.62912035,0.6188462,0.5815592,0.67830294,0.5484943,0.61844045,0.48942834,0.5918231,0.60621077,0.58889055,0.66280025,0.6123007,0.5198864,0.58269864,0.47219488,0.66079307,0.7119592,0.5669903,0.60185796,0.5164878,0.5345682,0.7411333,0.75333273,0.7130691,0.58611965,0.50846624,0.6070224,0.6040272,0.56999475,0.5331691,0.55148816,0.5257739,0.5378356,0.5617521,0.56105435,0.561056,0.5684792,0.53710794,0.5534737,0.5820835,0.59624296,0.5328646,0.53684974,0.58578944,0.5783847,0.5771665,0.5570272,0.5664504
523,0.5830832,0.5771408,0.62652105,0.59097075,0.58110946,0.55668503,0.559234,0.61564577,0.64259267,0.5795575,0.5980261,0.59364074,0.5694926,0.55699396,0.5812433,0.5340572,0.56805986,0.581968,0.55278593,0.4854977,0.49767175,0.563984,0.5704603,0.6865643,0.6242527,0.5958971,0.68573296,0.65518636,0.69449455,0.60218877,0.62901056,0.58790725,0.58569264,0.53967786,0.6050739,0.6420355,0.68404865,0.6737838,0.65817726,0.63630754,0.6524701,0.6909788,0.60787696,0.6753371,0.70643187,0.7350973,0.67410403,0.52947646,0.5774185,0.6633912,0.6494892,0.6565864,0.6402238,0.6492236,0.64410216,0.6404146,0.63498914,0.59320354,0.63475966,0.6335021,0.5842303,0.63959676,0.5993349,0.6617343,0.58389115,0.5481388,0.6106095,0.6299414,0.6465588,0.5923303,0.63352484,0.56633955,0.644535,0.5623518,0.55078495,0.58481616,0.5563487,0.618668,0.5522318,0.5829783,0.5841794,0.54883534,0.60047156,0.6372061,0.58401614,0.6245842,0.60240686,0.5559449,0.60491997,0.5693722,0.5506276,0.52438724,0.53355825,0.5717853,0.60172176,0.6857795,0.6179011,0.66126543,0.6350236,0.64785993,0.67464894,0.67082524,0.67132694,0.68332714,0.68355,0.63999647,0.65104145,0.612349,0.6005025,0.5796333,0.5912991,0.5907621,0.6231597,0.63415086,0.66944325,0.70969594,0.6703064,0.54926544,0.5574939,0.57448435,0.6265741,0.5835871,0.5974853,0.68586636,0.6215049,0.6213336,0.66338784,0.6263242,0.5943456,0.60111606,0.5717017,0.6094749,0.5618499,0.54415345,0.54438514,0.55407643,0.6237412,0.6279274,0.61126435,0.6638539,0.6758013,0.6641024,0.71277624,0.5779898,0.5832161,0.6340348,0.6830199,0.6801054,0.6104226,0.6337996,0.62307745,0.5846781,0.6119377,0.58824885,0.66169345,0.51667553,0.59854335,0.48818296,0.555673,0.6286722,0.6117228,0.6455418,0.6025272,0.5587814,0.6169576,0.50260675,0.64033014,0.65906537,0.5612644,0.5682571,0.54852784,0.5669707,0.67979217,0.6988339,0.64898485,0.6324416,0.5642171,0.60865045,0.6143478,0.6200603,0.58888453,0.56912667,0.617905,0.5848581,0.5670132,0.5583989,0.57015806,0.6166796,0.64417917,0.5944945,0.5852839,0.597573,0.5511865,0.5594108,0.5602794,0.5494252,0.5059216,0.5795371,0.5361343,0.46774167,0.52584493,0.54221255,0.5943378,0.67589265,0.6306581,0.5988175,0.66799456,0.6491882,0.6650154,0.61045814,0.6552046,0.54176855,0.58930004,0.53316236,0.58002454,0.6375559,0.66652757,0.65993,0.6680974,0.62666005,0.6564029,0.6702728,0.5919018,0.65282345,0.7114672,0.69350624,0.6827969,0.5566931,0.6153977,0.5937756,0.6501141,0.6546473,0.6390575,0.64640707,0.6482192,0.6350247,0.6595813,0.5724836,0.6102688,0.63252866,0.5979951,0.58269054,0.54055715,0.61605155,0.5739564,0.5577228,0.59179866,0.6201066,0.6350944,0.5860077,0.6292704,0.5439403,0.6218101,0.5534868,0.5704886,0.53274417,0.53078705,0.5962874,0.61476815,0.58496445,0.57403445,0.5642924,0.5501176,0.6421448,0.5149658,0.61873096,0.57137644,0.567961,0.5867966,0.5697573,0.5302595,0.4921071,0.5360725,0.53425974,0.588566,0.6758616,0.57251304,0.5942264,0.6308696,0.63339025,0.65179324,0.67445314,0.696461,0.68922114,0.66635346,0.61813784,0.6533038,0.6054418,0.5606098,0.55946845,0.5619712,0.58772767,0.6194167,0.6126502,0.6329715,0.6637418,0.64324254,0.5482877,0.6059293,0.59326434,0.6246839,0.55465794,0.6021128,0.7035688,0.6260647,0.60314167,0.64283526,0.5996616,0.60739344,0.61792994,0.5578209,0.5517695,0.5480361,0.53132164,0.55513257,0.60651124,0.6119885,0.5695098,0.5972847,0.6288689,0.6573932,0.64354247,0.6727303,0.5471925,0.54987514,0.5976598,0.66771513,0.6496651,0.5806104,0.6230451,0.5827402,0.5902935,0.5856924,0.55546427,0.6547173,0.5315181,0.59960526,0.47222644,0.5571569,0.57171184,0.59096944,0.6424988,0.5864676,0.5321998,0.5918129,0.48579797,0.6308603,0.66449255,0.54663336,0.59287614,0.50923985,0.53646266,0.69613683,0.70132405,0.6744686,0.59980273,0.5143762,0.58427787,0.60106516,0.57237375,0.537687,0.5463462,0.5251137,0.5401462,0.56226283,0.56145024,0.5616397,0.5689719,0.5369281,0.5525446,0.57346874,0.5818017,0.5363167,0.53684616,0.5764495,0.5713263,0.5741811,0.55527323,0.55802697
524,0.5901974,0.5619292,0.5935022,0.57789826,0.56746656,0.5493264,0.54488784,0.58515877,0.60511774,0.551615,0.57289356,0.5793749,0.5415168,0.5712023,0.58496463,0.5124929,0.5525866,0.57016665,0.53047574,0.47997773,0.4970345,0.54876006,0.5587497,0.643346,0.5956461,0.59521246,0.6736313,0.6234094,0.6743447,0.62216413,0.63280255,0.62000424,0.6187138,0.5728582,0.6325084,0.61664325,0.6553544,0.659774,0.6349364,0.6120748,0.6269576,0.6703686,0.57818234,0.66382056,0.6846561,0.7055911,0.6596141,0.5112717,0.5657288,0.6450352,0.6124757,0.62870896,0.5994617,0.6324602,0.6205536,0.613816,0.63504726,0.60043806,0.62808096,0.616001,0.6098888,0.6670981,0.6012396,0.6764144,0.6101715,0.5732495,0.6253595,0.64452976,0.67553717,0.6112907,0.65250885,0.5950484,0.6450336,0.5531124,0.55498,0.6060077,0.56362784,0.6039535,0.5616012,0.56024474,0.57358295,0.5415873,0.59172845,0.62518644,0.5736713,0.6259631,0.62600344,0.579645,0.6109731,0.5882127,0.5592488,0.52959126,0.5348942,0.5898496,0.57197493,0.6684176,0.6064744,0.6674167,0.5862528,0.5972837,0.63497245,0.6272643,0.62753725,0.62703687,0.64344066,0.60584116,0.60424167,0.5870043,0.57930726,0.5683241,0.57956815,0.5967932,0.59056795,0.59379447,0.6393728,0.68747514,0.6538481,0.5520937,0.55921876,0.57524943,0.6046797,0.57525104,0.5737294,0.62571645,0.57775813,0.6074819,0.6365104,0.6005259,0.57397515,0.6121807,0.5714994,0.6305004,0.5651322,0.54407746,0.5439518,0.54911405,0.61756754,0.6147694,0.5767973,0.64042795,0.6580634,0.6263669,0.68047965,0.5650867,0.5716847,0.598219,0.65175205,0.6631122,0.6140651,0.6478359,0.63089234,0.5472649,0.58018184,0.56067127,0.6457565,0.5164023,0.5903467,0.47863147,0.52902687,0.59371096,0.6362596,0.644235,0.5816752,0.5650236,0.61876106,0.51539916,0.6164494,0.6063229,0.5491412,0.5749398,0.5472688,0.5469491,0.6288486,0.6401645,0.5993078,0.6377695,0.5787133,0.5812622,0.6173565,0.62641466,0.59318066,0.5503131,0.58173436,0.57223463,0.5594236,0.55283594,0.55586225,0.58773494,0.60644543,0.5677098,0.5643288,0.591876,0.5264331,0.56460804,0.5569786,0.526714,0.4967691,0.5689328,0.5157123,0.46819508,0.5250139,0.5346094,0.5704129,0.63074386,0.603739,0.6099651,0.65068865,0.625852,0.6362569,0.6344266,0.6451435,0.5782415,0.6282841,0.557312,0.6050104,0.60816884,0.6399553,0.6382673,0.6420474,0.60154104,0.62780684,0.64753693,0.5660343,0.6332322,0.6847747,0.65659803,0.6666369,0.53597164,0.6000519,0.5696063,0.6141963,0.62745166,0.5992607,0.6342558,0.6251557,0.607354,0.6508253,0.57406527,0.5904117,0.6027243,0.6235336,0.5992367,0.5494726,0.63103515,0.59444463,0.57281786,0.60488135,0.6350589,0.66672856,0.6033794,0.66600835,0.56616557,0.63045985,0.5557398,0.5914883,0.5465453,0.5385076,0.5757348,0.5915146,0.5625319,0.57401973,0.5587166,0.543303,0.62483424,0.51751596,0.6199862,0.5808072,0.59324723,0.5960435,0.5862059,0.5369939,0.500714,0.53666204,0.56569374,0.5645459,0.6534125,0.55658615,0.60106736,0.59113896,0.5844126,0.61866677,0.6361575,0.64825904,0.6381299,0.6253035,0.5847927,0.6133879,0.57976747,0.5434461,0.554579,0.5597614,0.5938006,0.5878758,0.5675505,0.5910035,0.63897294,0.62054694,0.55584395,0.5992483,0.5872281,0.5981791,0.5465609,0.5977136,0.6412184,0.5960325,0.5824284,0.61138153,0.5905929,0.59792495,0.63224083,0.56444085,0.566786,0.5514664,0.5342736,0.5528395,0.5933496,0.6026597,0.5570619,0.5794183,0.6133835,0.63630766,0.6048347,0.6425562,0.53171086,0.5401228,0.56341946,0.6340144,0.6285855,0.5857347,0.6393647,0.5866926,0.5595043,0.5571558,0.53506815,0.6242817,0.5295656,0.5865285,0.46771142,0.5319199,0.54052085,0.6031181,0.625108,0.5652737,0.546691,0.6031495,0.49927092,0.6042817,0.61732644,0.5392608,0.5939691,0.5176445,0.538698,0.64427483,0.6382206,0.6263254,0.6138908,0.5283404,0.55858356,0.6117795,0.58898365,0.54572546,0.54715663,0.52459574,0.5423784,0.57278717,0.571477,0.56839806,0.5754341,0.54068005,0.55563974,0.57139593,0.5739915,0.5407639,0.5377707,0.5750292,0.57224065,0.57926124,0.561143,0.55553204
525,0.61190027,0.5670624,0.5782512,0.58123064,0.57186437,0.56029963,0.5450724,0.5677741,0.58335584,0.54305166,0.56096375,0.5787318,0.53683406,0.5997784,0.6004076,0.5147139,0.54733783,0.56892633,0.52898055,0.4977075,0.51631916,0.5510861,0.56719804,0.6075704,0.57817054,0.60282874,0.66582376,0.5989072,0.65629756,0.6462277,0.643108,0.66037345,0.6541584,0.62037295,0.6680913,0.6091823,0.6411211,0.654278,0.62933034,0.6039384,0.62168634,0.6605525,0.56844896,0.6601191,0.6640021,0.6699364,0.6497668,0.50844723,0.55705404,0.6289336,0.5858491,0.6111561,0.57292664,0.6271877,0.61192024,0.597296,0.6473618,0.615879,0.6371628,0.6173102,0.6377112,0.69996506,0.6146221,0.69350904,0.6422968,0.60833555,0.6427975,0.6632811,0.70659494,0.6334783,0.6744203,0.62971437,0.6518126,0.5577533,0.56892973,0.63054615,0.5755879,0.5969326,0.58013564,0.5470145,0.57743114,0.54725915,0.5903337,0.62219393,0.57424194,0.6385678,0.65111375,0.6067721,0.6247835,0.6094938,0.57403153,0.5421865,0.53805786,0.6139157,0.55603915,0.65402985,0.60452,0.6731445,0.5559982,0.55881447,0.6070993,0.59687996,0.5929882,0.5780518,0.61379033,0.5838443,0.5641174,0.5753353,0.57621324,0.56629574,0.58140147,0.6143107,0.57406425,0.57268703,0.61572504,0.6672392,0.63913935,0.5619747,0.56489086,0.5866975,0.59945875,0.57287306,0.5612838,0.56870085,0.54213995,0.5978974,0.61210966,0.5855149,0.56609577,0.6286063,0.57690924,0.6535938,0.5730991,0.54604363,0.545326,0.5501409,0.6152651,0.6062109,0.55600834,0.6242002,0.6478385,0.5985032,0.6465141,0.56589353,0.5730083,0.5714567,0.62925,0.6489535,0.62312055,0.6655913,0.6423636,0.5295723,0.5624524,0.546317,0.6291553,0.5336833,0.5905815,0.4886212,0.5241471,0.5662453,0.6683726,0.6510166,0.5699722,0.57316184,0.6239414,0.5294875,0.60408074,0.5659059,0.55204475,0.59579825,0.55402225,0.53368765,0.58393496,0.58795416,0.5537693,0.64695674,0.5959904,0.5594321,0.6318805,0.6472418,0.61347425,0.5480961,0.5599754,0.57559323,0.5697905,0.5652024,0.55737287,0.57171303,0.5819926,0.5583155,0.554077,0.598024,0.52327555,0.5856264,0.5688515,0.5241623,0.49939552,0.5690321,0.5160531,0.48904303,0.54154545,0.5478023,0.56439775,0.5941931,0.5880005,0.63061726,0.6386156,0.60979235,0.61110157,0.6632975,0.64241725,0.6268171,0.66914755,0.59736603,0.6412196,0.5945933,0.6269128,0.6249005,0.6339307,0.5900251,0.6165701,0.6369201,0.557187,0.6245164,0.6583859,0.6169127,0.65481466,0.5290311,0.59094614,0.5533193,0.5883007,0.6116855,0.573035,0.62969494,0.61765295,0.59194326,0.6535558,0.5858416,0.58487326,0.59080917,0.65334904,0.62895995,0.5700634,0.65203506,0.623644,0.5987654,0.6259786,0.65487844,0.6991344,0.6277832,0.70280695,0.59795934,0.6437902,0.57034796,0.6198031,0.5686207,0.55373853,0.5667971,0.57739305,0.549278,0.584382,0.5631466,0.54974884,0.61481184,0.53438365,0.6332388,0.6006581,0.6209277,0.61604416,0.60657716,0.55381644,0.5174113,0.54048544,0.60449576,0.5526354,0.63485104,0.55408055,0.6132187,0.5684474,0.5479645,0.5988302,0.6155202,0.6090461,0.5957522,0.5926212,0.5658727,0.5764604,0.5673152,0.54494065,0.5554467,0.5731835,0.61209315,0.57336223,0.5411225,0.5625893,0.61908257,0.60226184,0.56409264,0.6025742,0.5929092,0.5881742,0.5426272,0.6011202,0.5809148,0.5699466,0.5674679,0.58575994,0.5892581,0.5998426,0.65191734,0.5733164,0.5830465,0.56545496,0.54079723,0.5527025,0.5890248,0.6000609,0.55521274,0.57096875,0.60654473,0.6241803,0.57726604,0.6103263,0.53100497,0.5463319,0.5391819,0.6064581,0.6141249,0.59935147,0.6614529,0.59862155,0.54722595,0.5423925,0.52773035,0.59327507,0.54796624,0.5839288,0.47951624,0.5262448,0.52201784,0.6283883,0.61460036,0.5550815,0.56058943,0.6146909,0.5091725,0.5885835,0.5842565,0.54603577,0.6067095,0.5392891,0.5404423,0.5987455,0.58108777,0.5799961,0.6287134,0.5478471,0.5356645,0.6346904,0.61781925,0.5556948,0.5542286,0.5243313,0.54397935,0.59114355,0.58918726,0.5804266,0.58675367,0.5474747,0.56242615,0.57752424,0.57600623,0.5452504,0.5393107,0.58206344,0.5813561,0.59100837,0.5732201,0.56022584
