,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
526,0.6431361,0.5927264,0.5861333,0.60096896,0.59397477,0.5880441,0.56111795,0.56667817,0.58190554,0.5569038,0.5652399,0.5920491,0.5588812,0.6381222,0.62682205,0.54348797,0.55411106,0.57790303,0.5507493,0.53883004,0.5534646,0.57110226,0.59456956,0.5888396,0.5770841,0.6171332,0.6640272,0.5878654,0.64237565,0.67113525,0.6576676,0.7008011,0.68711424,0.67216897,0.70598775,0.620465,0.64384204,0.65703994,0.6415784,0.61363715,0.63870966,0.6631331,0.5813262,0.6626991,0.6464094,0.6304162,0.6453848,0.5239075,0.5528536,0.6148463,0.5757958,0.60816497,0.5662893,0.63469493,0.6193474,0.59351724,0.6678186,0.63272476,0.65992105,0.63733083,0.6619145,0.7305115,0.6356446,0.7094971,0.6740065,0.6451039,0.6589662,0.6819037,0.7334769,0.65369105,0.6946092,0.6617233,0.6639076,0.5734351,0.5899963,0.6532979,0.58864087,0.59589857,0.60479265,0.5430417,0.5950334,0.56109804,0.5937978,0.6268393,0.58387494,0.6596973,0.67369914,0.63238287,0.6430902,0.6304308,0.5917329,0.5580506,0.5421754,0.6389956,0.5557364,0.64314413,0.61094314,0.67584413,0.5530644,0.5415216,0.5983381,0.5873611,0.57697535,0.5494748,0.6022127,0.5780927,0.5414665,0.580123,0.5917655,0.5736733,0.5960693,0.64072907,0.57775223,0.57721543,0.6010298,0.6500895,0.6259803,0.57608503,0.5730327,0.606163,0.6118127,0.5752181,0.5642749,0.5293397,0.5242208,0.59425056,0.59277636,0.58561057,0.5735288,0.6475747,0.5871744,0.67495966,0.5817902,0.5494666,0.54708815,0.55421686,0.6133877,0.600959,0.5543213,0.6179385,0.6456965,0.5871488,0.615592,0.57865834,0.58464664,0.55780584,0.6191871,0.6379036,0.63534003,0.68439627,0.6546903,0.5373732,0.56323767,0.5486769,0.61261576,0.5665834,0.5988506,0.51899195,0.54481214,0.55268264,0.7036751,0.66320056,0.5694545,0.58149135,0.6306563,0.5416411,0.6059525,0.5469773,0.56969136,0.62685955,0.5641385,0.53116256,0.55776024,0.55633795,0.5237864,0.65879065,0.6131324,0.5493341,0.6539343,0.6780759,0.6450162,0.5640353,0.5590589,0.59488314,0.5967051,0.59392476,0.57556957,0.57118726,0.57536,0.5693872,0.5557404,0.61423844,0.54564834,0.62021744,0.5960974,0.5448575,0.5152002,0.58028245,0.539577,0.52890056,0.57403326,0.58130974,0.5779317,0.5757763,0.5870298,0.6561782,0.63441384,0.6048128,0.59383106,0.6934652,0.6478409,0.6780572,0.70595306,0.6452439,0.6834937,0.59855753,0.63030326,0.6220175,0.6449172,0.5939719,0.62510306,0.63969797,0.5670536,0.62726253,0.6355427,0.5802907,0.6486149,0.5394226,0.58995134,0.5469345,0.57792157,0.6107535,0.5651499,0.63255167,0.6264659,0.5911589,0.6662153,0.60291326,0.595399,0.5996532,0.6825755,0.66542655,0.59829456,0.67595667,0.6566096,0.62895775,0.65110576,0.6768301,0.726734,0.65436876,0.7337203,0.6323134,0.659766,0.5939003,0.65000707,0.5944918,0.5745819,0.5695951,0.57650566,0.5463984,0.60202736,0.57396257,0.5681868,0.61351913,0.56280094,0.65607345,0.6258206,0.6469524,0.6444388,0.62860394,0.578812,0.5376491,0.5468366,0.6428324,0.5544967,0.62241,0.5649334,0.62855774,0.5687046,0.5322813,0.59747475,0.6182183,0.59014744,0.5734834,0.57573545,0.5649785,0.5511757,0.571388,0.5649263,0.5614641,0.6000805,0.6390299,0.58004993,0.5408938,0.5527633,0.60650396,0.59004056,0.5711541,0.6149484,0.60877985,0.59675413,0.5426459,0.61317134,0.53915036,0.5539511,0.56146586,0.57174563,0.59733087,0.61345756,0.67413324,0.5833739,0.5988636,0.5861394,0.54952705,0.5539115,0.5925071,0.6023946,0.5644782,0.5743378,0.60958,0.6226319,0.567919,0.5805546,0.5443608,0.5668579,0.52913785,0.5900189,0.6077074,0.6193332,0.68619347,0.6169648,0.55766225,0.5455979,0.5371344,0.5667937,0.58448076,0.5923876,0.5083278,0.5435165,0.521667,0.6643324,0.61163855,0.55865914,0.5710028,0.6240798,0.51342535,0.58772314,0.5729684,0.5656473,0.62877876,0.56994116,0.541091,0.571958,0.54616976,0.5468037,0.64325035,0.5694665,0.52075964,0.66424435,0.6527359,0.5651462,0.5655377,0.52398664,0.54429513,0.6129583,0.6105883,0.59510285,0.60018533,0.5555182,0.57103103,0.59019965,0.5872366,0.5485713,0.5406622,0.59525657,0.59620345,0.60622436,0.5884333,0.5708366
527,0.675793,0.6317814,0.6145725,0.63169384,0.62754667,0.6253177,0.5893529,0.58047026,0.59916675,0.58849925,0.583211,0.615206,0.60228217,0.6766972,0.6577767,0.5930172,0.57162625,0.593034,0.5903632,0.5955173,0.59995806,0.60278845,0.63306123,0.5901262,0.592338,0.6340435,0.6668145,0.5914149,0.63229877,0.6907314,0.671126,0.73296195,0.71152776,0.7155265,0.73745817,0.6443951,0.65847564,0.664763,0.66418767,0.6365654,0.6697577,0.6735554,0.6108932,0.667711,0.63222337,0.59116346,0.64548755,0.55568814,0.55450296,0.6020733,0.5835383,0.6188432,0.5791304,0.6520865,0.6375425,0.6014151,0.68965155,0.6450293,0.68865263,0.66801685,0.67726845,0.75155014,0.6575812,0.7199077,0.69767183,0.67518306,0.66917413,0.6947908,0.7503183,0.6660604,0.7074949,0.6823063,0.6775833,0.59403366,0.613301,0.66926247,0.5985058,0.59770674,0.63002646,0.54599494,0.62081575,0.57740086,0.59816223,0.63495874,0.59803253,0.68284,0.6892154,0.6507295,0.6605418,0.64694,0.6080067,0.57274187,0.54616636,0.65943325,0.5677189,0.6349934,0.6211314,0.6730135,0.5749602,0.54769164,0.6080938,0.5985884,0.58160436,0.54659134,0.60754985,0.58743936,0.5400167,0.598039,0.62009645,0.5876797,0.6185748,0.66969264,0.59697133,0.60316914,0.59476674,0.6360447,0.61393744,0.590301,0.581847,0.6285146,0.63661456,0.57950836,0.58111227,0.5152603,0.52760005,0.59540945,0.57944936,0.59951013,0.59350747,0.6641607,0.599372,0.68939555,0.5866485,0.5530677,0.5474213,0.55838436,0.6088433,0.5970567,0.5706837,0.6207284,0.6489445,0.5930068,0.59091717,0.5973138,0.59975326,0.55653703,0.6200221,0.62871796,0.6467575,0.6993979,0.6628375,0.5683612,0.5805771,0.5662202,0.5960475,0.6074492,0.61213315,0.56428856,0.58601844,0.55481577,0.7346263,0.6757046,0.5784861,0.5880047,0.6355127,0.5493091,0.6196071,0.5516982,0.5969401,0.65893316,0.57221776,0.5401939,0.55534655,0.55154604,0.515242,0.6695349,0.62633806,0.5532069,0.6769503,0.710405,0.6795154,0.5930265,0.5791426,0.62494946,0.6331245,0.6314613,0.60565877,0.58424205,0.58543473,0.59639657,0.56776243,0.63634133,0.5889994,0.66001433,0.63263917,0.584493,0.54194707,0.5990433,0.58070946,0.57929033,0.6142261,0.6266394,0.6055703,0.5778549,0.59917027,0.68089384,0.6377013,0.61158174,0.5859367,0.7188573,0.65834767,0.72142947,0.7326525,0.68916065,0.72276396,0.615458,0.64575785,0.6275504,0.6675352,0.6097145,0.64749205,0.6506659,0.59028745,0.6377105,0.61720425,0.5517662,0.6467194,0.5653975,0.59664154,0.54984283,0.5835891,0.6225238,0.575135,0.63982266,0.6457239,0.6026051,0.68312144,0.6195776,0.61686367,0.6237634,0.7056275,0.6998623,0.6283528,0.6979499,0.68593377,0.6562869,0.6745734,0.6964205,0.7451708,0.67755663,0.75476706,0.6615814,0.6758471,0.621215,0.6773683,0.61969,0.59768385,0.58097506,0.58908904,0.55349183,0.62230086,0.587353,0.59399587,0.6196792,0.59700745,0.6823498,0.6500133,0.666602,0.67528373,0.6485167,0.60781455,0.5575355,0.5544418,0.67349374,0.56762105,0.61548954,0.58499944,0.6441417,0.5884548,0.5391526,0.61206555,0.64021003,0.59377,0.5742766,0.5746179,0.57982075,0.54197,0.5898219,0.59780955,0.5706442,0.6341478,0.667874,0.60282815,0.56441975,0.5601683,0.6014365,0.5836026,0.5755354,0.6319555,0.6300485,0.6200135,0.5456441,0.63194984,0.52451795,0.5512482,0.56381345,0.5708326,0.6134932,0.63555366,0.6949597,0.5928442,0.6118162,0.6073217,0.5586578,0.5554119,0.60049915,0.6063263,0.5816964,0.58886063,0.61983854,0.62887156,0.5775069,0.5567944,0.5670608,0.5949191,0.5327047,0.5852401,0.6074445,0.64185894,0.7084316,0.6370532,0.587668,0.56542486,0.5613609,0.547592,0.6291834,0.60779303,0.54956514,0.5787591,0.5391858,0.7031838,0.6145764,0.5739874,0.5757494,0.629071,0.5118761,0.6003696,0.5835075,0.59418005,0.65453196,0.6035419,0.54073304,0.5690472,0.5401431,0.53331417,0.65569276,0.5890663,0.51640564,0.6930215,0.6849437,0.5716007,0.5777551,0.52335125,0.54313326,0.632757,0.63055295,0.60871893,0.61203545,0.562809,0.579019,0.60556984,0.6039989,0.549735,0.5411065,0.61048275,0.6124148,0.62096506,0.6031989,0.5842391
528,0.7011787,0.6722839,0.6536548,0.6638518,0.6620854,0.6612339,0.62196386,0.60392165,0.6281804,0.6274828,0.6076236,0.64180547,0.65390915,0.70511127,0.6837579,0.64938927,0.5953347,0.60859895,0.63570267,0.6536874,0.64435923,0.6360159,0.67121637,0.60668993,0.6186011,0.6496537,0.6699403,0.6047004,0.6230327,0.697957,0.6761872,0.75100315,0.72141606,0.74035704,0.7548126,0.67117196,0.675988,0.67211664,0.6865467,0.6637914,0.70120096,0.6839196,0.6462445,0.6710315,0.6204203,0.5564272,0.6477118,0.5960693,0.56239593,0.5897159,0.60476846,0.6376318,0.6055431,0.6731043,0.65790445,0.6172932,0.7063498,0.6488253,0.7136829,0.6981472,0.6802123,0.75808144,0.67278916,0.7200714,0.7065682,0.69203633,0.6691034,0.6959733,0.7533578,0.6665363,0.70824164,0.6846424,0.68761855,0.6118901,0.6342199,0.67540383,0.6010123,0.59849966,0.6501472,0.55180675,0.6466578,0.59040356,0.5978582,0.6414425,0.61063546,0.70124,0.69456166,0.6573932,0.671011,0.655342,0.6188936,0.5816949,0.54891187,0.6709741,0.5845783,0.6276276,0.6277342,0.66198826,0.6106601,0.57263035,0.6288409,0.62309945,0.6009347,0.5653288,0.6217389,0.6055967,0.55506754,0.6221909,0.65192175,0.603223,0.6422679,0.6937937,0.6221032,0.6385284,0.59384567,0.62417775,0.6025394,0.60031253,0.5888526,0.6473352,0.664558,0.5820281,0.6053978,0.5250042,0.5482423,0.5978679,0.5708338,0.6211106,0.61964685,0.6734751,0.60986686,0.6924654,0.58381516,0.55518484,0.5449786,0.56008357,0.59920025,0.59244627,0.59835935,0.6282826,0.65294576,0.61083484,0.57306314,0.6132347,0.60925835,0.56254864,0.6268604,0.6191202,0.6521103,0.70550686,0.6603432,0.61278486,0.60742205,0.5929448,0.5779158,0.6460073,0.62577593,0.6140946,0.6353158,0.56959826,0.7539259,0.68192595,0.59284586,0.5900095,0.63395953,0.5513739,0.63800436,0.575322,0.62620384,0.68185997,0.5728963,0.5583326,0.5722917,0.56985784,0.52634233,0.6745084,0.63169646,0.56756127,0.69453466,0.7356345,0.7077635,0.62564796,0.6133954,0.65679234,0.66855055,0.66712177,0.63867086,0.60555315,0.60671335,0.6298564,0.58607143,0.65962046,0.6408158,0.69362134,0.66792434,0.6320382,0.57411087,0.6196311,0.627642,0.62809736,0.6513304,0.670939,0.63785577,0.59529275,0.6191207,0.700325,0.6448517,0.62692904,0.584927,0.7328469,0.66702336,0.74888253,0.74415356,0.7176169,0.74962157,0.6373396,0.6643818,0.63613045,0.690428,0.63006276,0.6732888,0.6616452,0.618343,0.6503228,0.6025247,0.53398675,0.64625555,0.59992975,0.6085873,0.5592795,0.6011585,0.64071625,0.5980804,0.6473233,0.66654676,0.62117136,0.69717425,0.6308096,0.6404808,0.6532649,0.71735436,0.7241897,0.6537151,0.7123769,0.7031941,0.6739036,0.6904752,0.7078323,0.75175256,0.6919213,0.76402783,0.6792122,0.688963,0.64633626,0.69916666,0.63977516,0.6175607,0.5956506,0.6115664,0.5681569,0.6396499,0.59892243,0.61947125,0.62951386,0.628849,0.7051919,0.66722006,0.6751564,0.7013198,0.66237247,0.635157,0.57322216,0.56157804,0.69171166,0.58579975,0.6115807,0.60620475,0.65581894,0.61770624,0.5642319,0.6340875,0.6701108,0.6127396,0.5920846,0.58337647,0.6033244,0.5468196,0.61660683,0.6344789,0.57983166,0.6672071,0.69115376,0.63144654,0.6013814,0.57869184,0.6020408,0.58140266,0.5757336,0.64709234,0.6498547,0.6493966,0.5499103,0.65260303,0.53480935,0.56027645,0.57034874,0.5796257,0.6333952,0.660836,0.71052915,0.59958756,0.6189758,0.6219453,0.56600285,0.556052,0.6085509,0.60830885,0.60160476,0.6108629,0.6323843,0.6375716,0.60003275,0.54030204,0.5912609,0.62029463,0.5454403,0.5894132,0.60944444,0.66161495,0.7222193,0.6517133,0.62749517,0.5955258,0.59368694,0.5348341,0.6697455,0.6241953,0.59480894,0.6207613,0.56889355,0.73479104,0.619113,0.5953786,0.5734253,0.6269934,0.5062927,0.6202405,0.60916775,0.62569696,0.6765288,0.6323994,0.53972703,0.5857201,0.55843526,0.5385707,0.6630204,0.60241896,0.52139807,0.7145455,0.70647407,0.573304,0.587344,0.52224106,0.5404943,0.64533335,0.6438669,0.6174676,0.6186208,0.5675997,0.5840982,0.61846244,0.620316,0.54833853,0.5403206,0.6231293,0.6250494,0.63103056,0.6139156,0.59632665
529,0.7122852,0.7023442,0.6892863,0.68691313,0.6865148,0.685217,0.6492301,0.62885565,0.65820736,0.6618521,0.62907714,0.66576654,0.6977798,0.7160151,0.6961161,0.69629776,0.6183402,0.6190404,0.6725618,0.6991457,0.676866,0.66023725,0.6982863,0.6284178,0.6476585,0.6618955,0.66835237,0.61937803,0.6101318,0.6876813,0.66617304,0.7519578,0.7123581,0.74116266,0.75359595,0.69091606,0.6873715,0.6733655,0.69941926,0.6851457,0.7208695,0.68667525,0.6760146,0.66939545,0.6091663,0.52862424,0.64859724,0.6335521,0.5746032,0.57669765,0.63037086,0.6560629,0.6353149,0.68976754,0.6718816,0.63522565,0.71348834,0.64205724,0.7271051,0.71846133,0.6693456,0.7473325,0.6752205,0.7062079,0.6966606,0.691555,0.6563986,0.6807096,0.7415314,0.6545126,0.6942737,0.66500854,0.68955284,0.62028325,0.6500377,0.67166054,0.5933508,0.59468377,0.6617589,0.5556734,0.66519046,0.5951542,0.58735174,0.641877,0.6159025,0.7104614,0.6895739,0.65098196,0.66940945,0.6540178,0.62187064,0.58078444,0.5494042,0.6716913,0.5975626,0.6183194,0.6234307,0.64062893,0.6455337,0.6053743,0.64959955,0.64903975,0.6237729,0.5943001,0.63464797,0.62310773,0.5764051,0.64504004,0.67801493,0.6141629,0.6609988,0.70707965,0.6430446,0.669072,0.59331256,0.6124543,0.5909724,0.6025301,0.5908027,0.6564631,0.68504936,0.5791137,0.6291396,0.5497042,0.5763748,0.5971923,0.5636106,0.64225674,0.6450241,0.67268676,0.6158015,0.682509,0.5713847,0.5545035,0.5394227,0.55702674,0.58324623,0.58520204,0.6273764,0.63460726,0.65262765,0.63105524,0.5601249,0.61837995,0.60533136,0.56847894,0.63334864,0.6069315,0.6466539,0.6995378,0.6417152,0.6562109,0.63376707,0.6196428,0.5561284,0.6733837,0.63480014,0.6564008,0.6776597,0.5896897,0.75710005,0.6753869,0.60678786,0.5848781,0.6221308,0.54802614,0.6523647,0.6070337,0.6503087,0.6885767,0.56254303,0.5806754,0.59759945,0.59957254,0.54898256,0.67029,0.6267488,0.5847312,0.7020868,0.74802214,0.7221455,0.65195876,0.6490887,0.6803475,0.6926961,0.69114053,0.66441584,0.62742525,0.63047296,0.65921867,0.60453105,0.6797557,0.6852304,0.7114514,0.6912553,0.6736754,0.604375,0.6362732,0.66696405,0.6646233,0.6768772,0.7028165,0.66493315,0.6179752,0.6400331,0.71249384,0.65051466,0.64458287,0.5855098,0.7307911,0.665797,0.75619173,0.7372034,0.7227778,0.7575194,0.65556353,0.67688143,0.64117277,0.7035673,0.6465652,0.69197375,0.6653077,0.6428202,0.6597712,0.59004176,0.5267966,0.64360553,0.63286185,0.62154007,0.5709149,0.62266487,0.6569774,0.62515503,0.6506655,0.68044287,0.64012843,0.7025615,0.63305885,0.65788406,0.67830074,0.714211,0.73318785,0.6690425,0.71450967,0.7015672,0.6762452,0.6944239,0.7058861,0.7456534,0.6935127,0.7613664,0.6808403,0.69629294,0.6638369,0.7145814,0.6508312,0.6282729,0.6076538,0.6379183,0.58588403,0.64888585,0.60396314,0.6361084,0.637837,0.6502178,0.7195496,0.6730964,0.6696389,0.7167568,0.667789,0.6553093,0.5806806,0.5662991,0.69554394,0.6013284,0.6075786,0.61915237,0.65919733,0.64422387,0.597433,0.65278274,0.6945346,0.6349328,0.615147,0.59358203,0.62574905,0.55848366,0.6439769,0.6651354,0.5853247,0.69183415,0.7029584,0.6552355,0.6375952,0.5990357,0.6043444,0.58090156,0.5704411,0.65392184,0.6611598,0.6741514,0.55307513,0.6693617,0.55965745,0.5753918,0.57520175,0.59116155,0.65130824,0.6838978,0.7181824,0.60180026,0.61814225,0.6244813,0.56945395,0.55473393,0.6123322,0.60582834,0.6185726,0.6345395,0.6421417,0.6430445,0.6247167,0.52995324,0.60855466,0.6332972,0.5608858,0.5974267,0.6095967,0.67329395,0.72279924,0.6539042,0.663765,0.62580854,0.62457204,0.5251474,0.69690627,0.6362182,0.63451153,0.6565008,0.6010006,0.7509355,0.619116,0.6153783,0.56370366,0.61563075,0.49964523,0.63848,0.6385769,0.65330154,0.687983,0.64934915,0.5382943,0.6105795,0.5883597,0.55532956,0.66221225,0.6064719,0.5315032,0.72478884,0.71244925,0.5697651,0.5914066,0.52056515,0.53664696,0.64711094,0.6466071,0.618687,0.61749536,0.56853694,0.58457,0.6237504,0.62966466,0.54464185,0.53832334,0.629307,0.63003266,0.63258404,0.6173824,0.60305905
530,0.70464605,0.7136717,0.7084061,0.6926782,0.69264966,0.6900325,0.6624556,0.645949,0.67770314,0.6814495,0.6389462,0.68203884,0.72139853,0.7056299,0.6889088,0.72191924,0.6327787,0.61988807,0.6897037,0.72268164,0.6914472,0.66754484,0.70699495,0.6437062,0.67092717,0.6696029,0.6579119,0.6271143,0.5898497,0.658414,0.63768065,0.7347108,0.6825805,0.71539754,0.7319444,0.69588107,0.6855077,0.6636893,0.69661486,0.6920203,0.72116137,0.6763483,0.6911365,0.6600743,0.5958817,0.50710845,0.6435713,0.6568345,0.5859382,0.5610024,0.6491356,0.66520524,0.6565226,0.69427615,0.67283076,0.6471915,0.7084913,0.6242568,0.7238644,0.72310364,0.6456842,0.7186049,0.6616122,0.676951,0.6677508,0.67198944,0.631514,0.6474991,0.7162529,0.63248,0.6659737,0.62407374,0.6807788,0.61450404,0.6588009,0.66002357,0.5751025,0.5832898,0.66357946,0.5530963,0.67098874,0.5880685,0.5638315,0.6332294,0.6100324,0.7084041,0.6764051,0.63321906,0.6531793,0.64364004,0.61625814,0.56778735,0.54684836,0.66143394,0.5987432,0.60389996,0.60374767,0.60911846,0.66637,0.63150316,0.6597618,0.66424114,0.6382239,0.6191294,0.6377761,0.6301511,0.5928722,0.65974444,0.6907759,0.6148972,0.6696802,0.70570576,0.6515913,0.6832159,0.5870459,0.59721875,0.57702607,0.5948899,0.5847526,0.6514508,0.6891615,0.56829894,0.64523345,0.5762916,0.6005941,0.5899134,0.5535172,0.6552617,0.663521,0.6611374,0.61539876,0.66078603,0.55023307,0.5505615,0.53151375,0.54752743,0.5611445,0.573238,0.64759475,0.6336723,0.6430883,0.64265144,0.5482778,0.6074262,0.5838147,0.5669014,0.6323668,0.59048533,0.6279452,0.6806485,0.60522026,0.6846867,0.64940226,0.6362711,0.53004783,0.6840659,0.6344834,0.6811712,0.70108104,0.60525,0.7420593,0.65164775,0.6140287,0.5716297,0.5989703,0.5404848,0.6550574,0.63237053,0.66362816,0.6758846,0.540969,0.6009344,0.6184166,0.62546426,0.57202864,0.65557,0.6115886,0.5963905,0.69686764,0.744784,0.71756136,0.6642837,0.6721695,0.6875445,0.69838303,0.6970819,0.674476,0.64136106,0.6467573,0.67547077,0.61563486,0.6923339,0.70956075,0.70774996,0.6947757,0.6979902,0.62504756,0.64388096,0.68807,0.68210363,0.68625987,0.71540487,0.6787828,0.63438934,0.6547031,0.7166633,0.6492733,0.65695864,0.5815573,0.7109264,0.6487073,0.7417007,0.71069866,0.70063657,0.74294627,0.6626597,0.6760238,0.636575,0.70046675,0.65163326,0.69545925,0.65660083,0.65654075,0.66118634,0.577509,0.52651775,0.6344607,0.653969,0.6293066,0.5786533,0.63831687,0.66297764,0.6452836,0.6456174,0.68080926,0.6512815,0.6954478,0.6243922,0.6630268,0.6909554,0.69500643,0.72452533,0.6711634,0.701732,0.67768025,0.6600565,0.6844066,0.68766004,0.7277647,0.680552,0.74767685,0.66469294,0.69552356,0.66928786,0.7228124,0.64995635,0.6259266,0.6108847,0.66073656,0.60015255,0.6460062,0.5983721,0.6373831,0.63927853,0.6556294,0.72254145,0.6655529,0.6500878,0.7184312,0.6643961,0.6641353,0.57676625,0.5668662,0.6851655,0.6068002,0.59989226,0.6164494,0.65123534,0.65719885,0.6249552,0.65891415,0.7026805,0.6483758,0.63080543,0.59710234,0.6370602,0.56785107,0.6637409,0.6814491,0.58380103,0.7025654,0.69969976,0.6655498,0.6595742,0.61037266,0.60211116,0.5778421,0.5595145,0.6478562,0.6586458,0.68441075,0.55253834,0.6774443,0.5849938,0.58924407,0.57329065,0.5971972,0.6618975,0.69986,0.7162364,0.5985131,0.6090597,0.6125177,0.5676367,0.55067134,0.6081984,0.59720016,0.6271399,0.6529989,0.64461094,0.6398658,0.6394581,0.52236867,0.6122018,0.6275736,0.57162267,0.60183686,0.6040365,0.67309374,0.7075472,0.63932943,0.68401396,0.6452946,0.6443033,0.51491135,0.7058527,0.6391951,0.660149,0.6753707,0.6242453,0.74652654,0.6086522,0.626517,0.54810756,0.594874,0.49523276,0.6465306,0.65874386,0.66994065,0.6845755,0.6498807,0.5365369,0.6298206,0.61429137,0.5732968,0.6518562,0.60033524,0.54123175,0.7219471,0.7012485,0.5620167,0.58821756,0.5186897,0.5324669,0.636865,0.6371473,0.6114962,0.6080941,0.56479007,0.579557,0.61793125,0.627135,0.5394112,0.5352582,0.62635785,0.6249099,0.62305385,0.6114374,0.60142344
531,0.6767866,0.7020384,0.7024715,0.67683953,0.67645645,0.67244273,0.6562684,0.64734405,0.67778385,0.6798924,0.63204694,0.68616337,0.71818393,0.67279744,0.65887976,0.7207661,0.63242245,0.608316,0.6811085,0.7204559,0.68562835,0.65379477,0.69360685,0.6438555,0.6812277,0.6707674,0.63631344,0.6219896,0.5604081,0.61233324,0.59189457,0.6996573,0.6337754,0.6626153,0.68982804,0.6810194,0.6660759,0.64064276,0.6747905,0.6789672,0.6982298,0.65018874,0.68551284,0.64081824,0.57832885,0.4890549,0.628014,0.65897757,0.5904963,0.54013264,0.65164286,0.65810895,0.659223,0.6806652,0.6565975,0.6447867,0.68999326,0.59654564,0.7015691,0.70875293,0.6128248,0.67404383,0.631493,0.63499904,0.6240798,0.6347195,0.5971269,0.599378,0.6808979,0.6041023,0.6265014,0.56811696,0.66028404,0.5918174,0.65768313,0.6426953,0.54799646,0.56241864,0.6549248,0.54088867,0.66020685,0.56747174,0.52853346,0.6144728,0.59175956,0.69452804,0.65750974,0.6075526,0.6226554,0.6260515,0.60307676,0.54394954,0.54082435,0.64111423,0.58262813,0.58183753,0.56812185,0.57079154,0.6642334,0.6382737,0.65183026,0.65974045,0.6359243,0.6280352,0.62588173,0.6194348,0.59607387,0.6611417,0.6848303,0.60203546,0.66468006,0.6879183,0.6423386,0.67402196,0.5695003,0.5743829,0.5573154,0.57742554,0.56956524,0.6303113,0.67120856,0.54905736,0.6479844,0.5922694,0.6114098,0.5747068,0.5372257,0.65381926,0.6694714,0.6390532,0.60737437,0.6299987,0.5236019,0.5437463,0.5226389,0.5315338,0.5344036,0.5548972,0.6513507,0.6212364,0.6205071,0.63686913,0.53359723,0.57817745,0.5445079,0.5526299,0.6173027,0.56941676,0.59639806,0.6493314,0.553984,0.689174,0.6470241,0.635276,0.50129515,0.67573035,0.62158215,0.6828463,0.6992594,0.60780305,0.7077088,0.6101369,0.60937566,0.55184305,0.56689304,0.53092176,0.641694,0.638013,0.66254926,0.64335084,0.5111697,0.61293566,0.62501025,0.635028,0.5850804,0.63022906,0.588444,0.5968894,0.6779311,0.7253987,0.6917518,0.65857744,0.6726034,0.6740718,0.6825018,0.6822979,0.66420364,0.6402237,0.6473168,0.67289555,0.61302364,0.69275284,0.70729506,0.67987424,0.6736336,0.6986818,0.63018566,0.6386286,0.68543476,0.6777548,0.67812157,0.7060576,0.6743252,0.6359204,0.657445,0.71183884,0.6369823,0.6577379,0.5674025,0.6735094,0.6132426,0.70507914,0.6656909,0.6505298,0.7041684,0.65350825,0.6578451,0.61847866,0.67794234,0.6403052,0.67878103,0.6330449,0.6538819,0.65064746,0.56240934,0.5270061,0.61466366,0.65637535,0.6260536,0.5759883,0.6394778,0.65231174,0.6485437,0.6286545,0.66337955,0.64616424,0.67395484,0.6045155,0.65272707,0.68584955,0.66171306,0.698034,0.658865,0.67420685,0.63248324,0.62537587,0.660543,0.6527538,0.7001855,0.6532786,0.7240561,0.6314069,0.6846323,0.6594801,0.72189707,0.6358218,0.60935396,0.60002995,0.6726208,0.60437465,0.6288335,0.58013195,0.6197189,0.6298978,0.6425308,0.71308404,0.6447324,0.61928576,0.70550543,0.6529727,0.659582,0.5609234,0.56212026,0.6622658,0.59656185,0.58490306,0.5941611,0.630839,0.64919984,0.63388103,0.6468553,0.6878003,0.64520967,0.62983155,0.5882161,0.6294788,0.5674689,0.66911435,0.6778748,0.5734834,0.69623005,0.68009084,0.65669805,0.65824354,0.6033497,0.5884195,0.56669354,0.5443778,0.62699014,0.63959646,0.6733559,0.5462262,0.67334116,0.59848887,0.5947349,0.56210035,0.5911891,0.66079867,0.7040513,0.70317006,0.5895027,0.59329724,0.5866725,0.56028116,0.54357064,0.59399194,0.5811655,0.6229854,0.6598265,0.6363683,0.6237962,0.63492835,0.5135341,0.5975593,0.5999233,0.5710844,0.5944429,0.5898764,0.65903306,0.6756378,0.6069022,0.6803005,0.6459326,0.6461126,0.50183535,0.6951402,0.6295643,0.6663806,0.6714395,0.6299886,0.71797824,0.584033,0.6233527,0.5300518,0.5672364,0.49585694,0.6387632,0.6588544,0.6699852,0.66461074,0.63233423,0.53460723,0.63280916,0.624028,0.5827058,0.6321957,0.5852121,0.5460844,0.7057892,0.67436564,0.5523178,0.57749057,0.5173257,0.5291207,0.6159034,0.61651266,0.5967597,0.5916645,0.5564907,0.5692154,0.5998803,0.6106004,0.53368324,0.53132933,0.61327684,0.6092961,0.6022405,0.5958288,0.59026396
