,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
532,0.63262147,0.66767365,0.66864204,0.6403831,0.63921946,0.63433874,0.63028985,0.6294162,0.65486187,0.6555856,0.6082348,0.6755106,0.68682855,0.6205558,0.6073971,0.6924409,0.61549497,0.5845346,0.64679724,0.69301176,0.6605665,0.61973673,0.6584504,0.6256942,0.67452073,0.66364574,0.60446924,0.60197127,0.5234307,0.55634487,0.5364005,0.6510279,0.5735837,0.5891209,0.6317632,0.6452856,0.62935007,0.6062961,0.63461655,0.6453193,0.6523839,0.6100363,0.65676147,0.6118786,0.55664027,0.47212544,0.6004235,0.6392788,0.58557516,0.51367253,0.63350505,0.6322604,0.6386946,0.64729553,0.62294495,0.62300426,0.6593848,0.56306434,0.66194785,0.6751715,0.57755387,0.62146795,0.58894736,0.58873826,0.574992,0.58746636,0.5587449,0.54541796,0.6416214,0.5742218,0.5828826,0.5100307,0.6295524,0.55399764,0.6448547,0.62247187,0.516514,0.53332454,0.636877,0.5191125,0.63213813,0.5359809,0.4874888,0.5878787,0.5629928,0.67040896,0.635748,0.57896096,0.5821447,0.60418534,0.5849228,0.5151766,0.5319597,0.61388135,0.54876685,0.55271894,0.5213357,0.53247184,0.63565165,0.6193354,0.62348074,0.63216937,0.6141571,0.6153265,0.5982712,0.5891926,0.58213425,0.6472035,0.6585061,0.57650995,0.6453082,0.65533745,0.61417073,0.64002234,0.5391533,0.5432227,0.5302096,0.55315083,0.54721993,0.5950263,0.63089013,0.5237693,0.63402563,0.58958447,0.60320884,0.553144,0.51459825,0.63432527,0.6589024,0.6083333,0.5916108,0.59461904,0.49663106,0.5352542,0.51436865,0.5118871,0.5069782,0.531027,0.63526696,0.59695154,0.58508873,0.61040485,0.51475614,0.53306466,0.4924784,0.5251507,0.5858844,0.5460128,0.5563939,0.6087058,0.4968049,0.6668163,0.6246253,0.6145026,0.4736208,0.64959204,0.5967689,0.6613644,0.6714145,0.5938362,0.6559983,0.5570258,0.59087574,0.5297475,0.5317224,0.52215385,0.61286473,0.61672276,0.64669746,0.5948953,0.4790262,0.61261714,0.6131426,0.6222714,0.5814265,0.59616905,0.56143147,0.5846896,0.6475698,0.6923737,0.6476715,0.63526005,0.647078,0.6408253,0.6470205,0.6488485,0.63419026,0.6208522,0.62851924,0.6503335,0.5945716,0.67843044,0.6775769,0.62929356,0.6268022,0.6747821,0.6177532,0.61948735,0.6591875,0.65292543,0.65423137,0.6758904,0.6503398,0.6193954,0.64594287,0.6978935,0.61237466,0.64406973,0.53978217,0.62198967,0.5623872,0.6497226,0.60800666,0.57903075,0.6434842,0.627099,0.62324786,0.587365,0.6371803,0.61232245,0.6414422,0.59615123,0.63233227,0.6269763,0.54388654,0.52238643,0.58328927,0.6386232,0.60989094,0.55912596,0.62166446,0.62281495,0.6298604,0.59923035,0.6279335,0.6199454,0.6395424,0.57574594,0.6274589,0.6609748,0.62089354,0.65688354,0.63338816,0.6362489,0.5738294,0.5781237,0.62585217,0.6050689,0.6669623,0.61537343,0.6930046,0.5855135,0.6629861,0.634296,0.7107075,0.6104668,0.5806227,0.57332414,0.6687119,0.59481204,0.5989818,0.5513142,0.5835511,0.608901,0.6113043,0.692246,0.61414933,0.5829106,0.6793341,0.63508457,0.6422789,0.53703326,0.55213624,0.63125926,0.5686894,0.5611289,0.5533729,0.59987015,0.61793077,0.61715454,0.6158622,0.64825577,0.62323374,0.60871667,0.56557727,0.60042256,0.55388415,0.6568475,0.65292954,0.5556356,0.67278993,0.64621615,0.6274164,0.63091594,0.5741908,0.5600021,0.5439175,0.5278965,0.5934096,0.6053532,0.6393296,0.5338644,0.65555775,0.59299266,0.5868746,0.54255146,0.57103455,0.64581525,0.6932956,0.67884135,0.575705,0.573768,0.5509207,0.54868895,0.5339487,0.5706128,0.5581098,0.6048731,0.6514017,0.6166285,0.5942529,0.6076536,0.5012633,0.5629851,0.55120295,0.55596614,0.57079387,0.5669621,0.6315826,0.62961596,0.5597194,0.6507416,0.62524766,0.6283343,0.48582602,0.6667163,0.60694313,0.6526226,0.6441595,0.6151046,0.6644143,0.54606843,0.6043815,0.5140822,0.5377924,0.5028034,0.61445445,0.6337432,0.65157306,0.6295809,0.59866816,0.53287506,0.6152303,0.6120191,0.577093,0.6054073,0.5642593,0.5440206,0.6781051,0.63718337,0.5434008,0.56078726,0.51691025,0.52742696,0.5888678,0.58907646,0.5772711,0.5715234,0.54537594,0.555287,0.57174695,0.58178216,0.52881545,0.52714044,0.5919666,0.586,0.5739147,0.5734457,0.57128465
533,0.5830125,0.6162806,0.6112834,0.59087527,0.5887803,0.5838755,0.5896594,0.5946471,0.6120928,0.6122529,0.57201755,0.65147954,0.6319135,0.55740875,0.54199475,0.641457,0.5852141,0.55272245,0.5934962,0.645263,0.6212813,0.57194185,0.6073877,0.5915144,0.651308,0.64933085,0.5669166,0.5693399,0.48388702,0.5011793,0.4839109,0.59795666,0.5152218,0.51085407,0.5684358,0.593946,0.5819322,0.5679411,0.5829755,0.59696084,0.59063286,0.56380326,0.6081283,0.57817674,0.53437847,0.45637375,0.56486815,0.6023206,0.57289666,0.48474163,0.5967518,0.5911233,0.5972555,0.5992178,0.57738966,0.5835394,0.62302655,0.53138506,0.6127653,0.6273272,0.54854053,0.5738311,0.54276234,0.5503117,0.5330028,0.54498863,0.5243286,0.4984377,0.60719544,0.5491834,0.5452136,0.46546182,0.5932687,0.50915235,0.6227536,0.6036464,0.48741108,0.5016638,0.61414117,0.49235865,0.5915292,0.5020094,0.44978485,0.55927193,0.5283841,0.64019144,0.6155897,0.5542091,0.53903294,0.5816364,0.56510943,0.49052763,0.5222732,0.58569175,0.5027767,0.5216534,0.47277066,0.50266075,0.5841369,0.5770772,0.57890487,0.5853194,0.5760591,0.5818183,0.55956095,0.5450007,0.55211645,0.62017053,0.6161096,0.5440421,0.61479974,0.61400133,0.5723169,0.58678335,0.50089103,0.5088103,0.49809447,0.5277235,0.52242804,0.5525077,0.5758525,0.49772727,0.60445,0.5660002,0.5755962,0.52933115,0.48929578,0.59811515,0.6320748,0.5737344,0.5704792,0.5615575,0.47504088,0.52672887,0.50827074,0.49416903,0.48530322,0.50568026,0.6012984,0.5652423,0.54326093,0.56687117,0.49393776,0.47951278,0.43749246,0.4888384,0.54365623,0.5251356,0.51540387,0.56591344,0.4453824,0.6210861,0.586143,0.5780001,0.45160607,0.6108567,0.5651687,0.6216772,0.6221403,0.5655476,0.5943186,0.50443935,0.5610389,0.5109215,0.50099736,0.51647997,0.5746984,0.57013094,0.6198171,0.539611,0.4520604,0.5996241,0.5837261,0.58774793,0.559747,0.55926543,0.53537756,0.561932,0.61223996,0.6519131,0.595648,0.5990559,0.5999438,0.59491736,0.5998659,0.60407,0.5906359,0.58598584,0.59305763,0.6115363,0.5632126,0.6515167,0.62521917,0.56316227,0.5587472,0.6306122,0.5896396,0.5894222,0.6146996,0.61281604,0.61931217,0.62989986,0.61008006,0.5868782,0.6217564,0.67766035,0.5781043,0.6173876,0.49939564,0.5641485,0.5056273,0.58506835,0.5502436,0.501882,0.57036275,0.588302,0.5791021,0.5487262,0.58589983,0.57362807,0.5895292,0.5526086,0.5946255,0.593263,0.5240918,0.509168,0.5451261,0.6042206,0.58394825,0.5285738,0.5863479,0.57836205,0.59124947,0.56182957,0.5804915,0.5754964,0.59841746,0.54339325,0.59204227,0.61901,0.5824837,0.6081861,0.59836626,0.59603727,0.51654077,0.5309962,0.58619297,0.55378217,0.6345536,0.57474357,0.6599875,0.5359973,0.63261706,0.59800917,0.6919505,0.5799011,0.544846,0.5346104,0.6489441,0.57199,0.5629043,0.51848817,0.53373593,0.5791159,0.56522626,0.6633653,0.5810874,0.54917824,0.64297587,0.61257136,0.61497307,0.5130079,0.5386925,0.59965634,0.52553093,0.5309809,0.50067633,0.56323516,0.56835556,0.57641333,0.5708843,0.5898501,0.5855141,0.57012236,0.5332238,0.5547114,0.5283613,0.62840426,0.61051077,0.53481,0.63577753,0.60432893,0.5829803,0.5825576,0.5275041,0.52061605,0.51074654,0.51341754,0.5534384,0.5624791,0.58809096,0.5177199,0.62647235,0.5668938,0.5651299,0.5182212,0.539618,0.6190514,0.6682139,0.64637876,0.5597485,0.5540892,0.5120473,0.5356253,0.5233106,0.54251915,0.53128606,0.57535124,0.6288803,0.58832556,0.5557288,0.5610909,0.4858205,0.51090044,0.4876564,0.5268536,0.5341846,0.53865236,0.593796,0.5769471,0.5051173,0.60045296,0.58699954,0.59446174,0.468802,0.6263625,0.57524526,0.6226013,0.5982692,0.58203095,0.5911654,0.5006978,0.5724155,0.5043976,0.51315784,0.5152391,0.5784782,0.5860702,0.61786723,0.58435076,0.55476856,0.53190905,0.579145,0.5789229,0.5549389,0.5762017,0.5414163,0.53558767,0.6428838,0.5980815,0.53767806,0.5415783,0.5173902,0.52783054,0.56311285,0.56179845,0.55727345,0.5525624,0.53447723,0.54095984,0.53917426,0.54648995,0.5264934,0.52382916,0.56770146,0.5610527,0.5454208,0.55000037,0.54899496
534,0.539951,0.5564909,0.5413573,0.53878057,0.5356519,0.5313088,0.54215235,0.5505624,0.55784845,0.5567142,0.52901006,0.6181115,0.56333226,0.49289805,0.4722625,0.5761472,0.54707396,0.51897603,0.5316426,0.5850917,0.57433283,0.5196379,0.5498038,0.54715925,0.61503804,0.6303417,0.5292625,0.5289375,0.44631612,0.45629254,0.44543305,0.5496095,0.47143868,0.44447288,0.51117104,0.53755915,0.5340003,0.5337721,0.53087807,0.54414713,0.52486265,0.5214411,0.54755926,0.5461828,0.51598847,0.44289684,0.5280708,0.55471027,0.5562339,0.45699522,0.5480273,0.5419803,0.54321146,0.54551727,0.5291683,0.5332055,0.5895447,0.5082987,0.5640848,0.5736167,0.5319574,0.54055095,0.49979088,0.5285936,0.5084168,0.521125,0.49983823,0.46733224,0.58494747,0.53349406,0.52055025,0.44420627,0.5566387,0.4655766,0.59678906,0.58927196,0.46567842,0.47279894,0.5920214,0.4665591,0.5463509,0.47407767,0.42142078,0.53361845,0.49105483,0.60718447,0.6014307,0.53997815,0.49856943,0.56079227,0.54510874,0.47665557,0.5139904,0.56194407,0.45187464,0.49474505,0.4297431,0.48588347,0.5197047,0.5210436,0.5263742,0.52855396,0.52832246,0.53332126,0.51691127,0.49624166,0.5109102,0.58426034,0.56596094,0.5115276,0.57710236,0.571226,0.52609366,0.525143,0.46216688,0.47759768,0.46460557,0.5064151,0.50025576,0.51139945,0.5188953,0.47661808,0.5650645,0.5249581,0.5331469,0.5080184,0.46636364,0.5517789,0.5931581,0.540679,0.5483455,0.5380204,0.46235058,0.5194636,0.50559825,0.4834615,0.47389314,0.4829717,0.55526066,0.5320905,0.50430685,0.5147242,0.47470602,0.42462415,0.3875498,0.44948536,0.49992353,0.51020235,0.47848764,0.529051,0.40752864,0.56087697,0.53894603,0.5328001,0.4385758,0.5660727,0.53216165,0.5711444,0.55994993,0.5281324,0.53213054,0.46236435,0.5253158,0.49960756,0.4802133,0.5142058,0.53488094,0.5078355,0.5868011,0.48610145,0.43430752,0.5767406,0.54132944,0.5370317,0.5239958,0.5285103,0.51328355,0.53246444,0.5780998,0.6102454,0.54816353,0.5557073,0.5416728,0.5460774,0.55094373,0.5564881,0.54190373,0.5429358,0.54860336,0.56283873,0.5243858,0.61784065,0.559693,0.49130568,0.47821546,0.57396567,0.54964006,0.5538318,0.55968255,0.5637084,0.5786452,0.57484025,0.55955845,0.54377174,0.58842486,0.6554574,0.53961474,0.5824025,0.44970667,0.5096777,0.45470777,0.5222873,0.5080489,0.43508348,0.49834195,0.54601794,0.53495264,0.5095499,0.53570086,0.5334969,0.53363705,0.5108209,0.547502,0.55459124,0.50622606,0.48621398,0.50739175,0.5586945,0.55338347,0.4873773,0.5399283,0.52689713,0.5407128,0.5233549,0.5309874,0.52189904,0.5586819,0.51283896,0.5532706,0.5662228,0.5543426,0.5584929,0.55714893,0.56081825,0.4753908,0.4977029,0.5466539,0.50926477,0.61010027,0.5399714,0.63187397,0.49216542,0.5977788,0.55619335,0.6717261,0.5508879,0.5074447,0.4900978,0.6174358,0.5394992,0.52866817,0.48856384,0.47612023,0.54405856,0.5080974,0.6293213,0.552787,0.52665967,0.5983154,0.58662885,0.5797509,0.49611405,0.5245527,0.57468665,0.47147405,0.4987588,0.44360027,0.52551055,0.51093465,0.52069426,0.52023983,0.5243051,0.5379223,0.52116734,0.49768913,0.5021467,0.4956379,0.58787817,0.5579377,0.51617384,0.5893211,0.5619345,0.5332194,0.5237642,0.4731791,0.47789055,0.4711057,0.5032382,0.51417786,0.5197445,0.5309698,0.5014858,0.59250546,0.52318794,0.5340905,0.493155,0.50245893,0.5876026,0.63308895,0.61160976,0.54556936,0.5379579,0.47633532,0.5238752,0.51382595,0.5151815,0.50486696,0.53880906,0.59749246,0.5562877,0.51549596,0.5035829,0.46848574,0.44609496,0.418121,0.4867049,0.49289295,0.5088135,0.5489831,0.5275418,0.45116672,0.5401378,0.5389304,0.5506532,0.45347005,0.5809749,0.5398828,0.5817221,0.5417564,0.53652453,0.5096096,0.45575547,0.5325104,0.50351757,0.49927816,0.5307684,0.53851867,0.52484983,0.57482755,0.5335574,0.50671995,0.53207165,0.53078693,0.5301623,0.5198526,0.5516427,0.5191272,0.5225816,0.6033796,0.56361204,0.53626716,0.52348644,0.51898456,0.53089726,0.5439115,0.53964406,0.5400556,0.5383934,0.52646977,0.5292294,0.50871205,0.51166636,0.52786183,0.5224128,0.54597336,0.54007083,0.5229824,0.53050756,0.5281769
535,0.5092136,0.49707282,0.47299403,0.49182302,0.48742276,0.48402202,0.4953441,0.5067054,0.50245506,0.49640048,0.483377,0.5786204,0.49327332,0.43569162,0.40828535,0.50677997,0.50692093,0.48894417,0.47153163,0.5222721,0.52654743,0.4712509,0.49540538,0.50122577,0.5695741,0.6081778,0.49622524,0.48670512,0.412612,0.42900765,0.42721054,0.51281154,0.45209017,0.4010606,0.46946016,0.48752305,0.49384913,0.5075272,0.4881315,0.49703154,0.46711525,0.4895491,0.48455364,0.5182561,0.5022309,0.43066207,0.49539793,0.5033489,0.5384728,0.43147936,0.49607414,0.49303767,0.48787972,0.49494213,0.4872167,0.48046997,0.5644654,0.49575284,0.52249587,0.52158386,0.53018016,0.52444774,0.4622795,0.52598065,0.5068642,0.5216789,0.48782843,0.45508218,0.5790715,0.5289272,0.51095176,0.44874373,0.52377975,0.42666796,0.5715609,0.5799678,0.4535533,0.44686395,0.57273376,0.44452047,0.50383747,0.45411497,0.4025076,0.51032376,0.45111486,0.5718976,0.59593207,0.5410512,0.463282,0.5440002,0.52456105,0.4743725,0.50849146,0.5460161,0.40125906,0.47436634,0.39459878,0.48089442,0.45617414,0.4641658,0.47532758,0.47346666,0.47934705,0.47999558,0.4777339,0.45095137,0.46618912,0.5424553,0.51556003,0.48406494,0.5347577,0.5335624,0.48387557,0.46655768,0.42804185,0.45218378,0.43211007,0.49243104,0.48471156,0.4788601,0.47158596,0.464133,0.5237783,0.47595403,0.48387176,0.49324664,0.44953027,0.50507295,0.54825324,0.51414835,0.5302116,0.53040296,0.45934972,0.51422036,0.50690985,0.48098725,0.47113937,0.46434325,0.50446755,0.50095314,0.4752298,0.4637277,0.4589629,0.3725563,0.34650576,0.41168192,0.46147442,0.49901146,0.44716424,0.50492626,0.38683897,0.49818775,0.49110577,0.48580912,0.43576396,0.5213192,0.5006883,0.5181049,0.49563533,0.48752326,0.47951847,0.43404397,0.49015862,0.49750027,0.47148827,0.51436436,0.4981648,0.4442218,0.55042475,0.4398891,0.42413792,0.5480833,0.4939893,0.48047107,0.48256883,0.51327175,0.4971077,0.5003431,0.5475323,0.57114923,0.5120604,0.5101938,0.48499033,0.5014109,0.5069356,0.51186603,0.49525198,0.50043976,0.5046802,0.5103702,0.48306483,0.5821654,0.4925696,0.4244533,0.39809793,0.5137507,0.503967,0.5185062,0.50224036,0.51254404,0.5377212,0.5182113,0.50615203,0.4982193,0.5489272,0.63315463,0.50238746,0.5446899,0.3957051,0.46902668,0.41906616,0.47120097,0.49510625,0.38846213,0.44133824,0.5089323,0.49815255,0.4742396,0.4963421,0.49997258,0.48411092,0.47675082,0.49842817,0.5140874,0.49065793,0.453983,0.47563744,0.5081929,0.5226723,0.44041902,0.49153286,0.47742602,0.48900735,0.48982558,0.48861256,0.469754,0.52591354,0.48691428,0.51657003,0.50995505,0.5402867,0.51167333,0.51213574,0.53391516,0.45975244,0.4860432,0.51007664,0.47931886,0.59974337,0.51691675,0.61436,0.46076074,0.5631465,0.51237106,0.6544697,0.5278124,0.47301203,0.44413328,0.578808,0.50085515,0.5010962,0.4636742,0.4160818,0.50461435,0.4444959,0.5902564,0.53206503,0.5221952,0.546269,0.55927837,0.5376965,0.48850974,0.51259845,0.56077516,0.41156122,0.46770394,0.38740766,0.48907167,0.45723155,0.46282026,0.4732766,0.4646755,0.48795557,0.47191572,0.46549866,0.452647,0.4625022,0.5391458,0.5025124,0.50277734,0.5365618,0.52533066,0.48772112,0.46624297,0.42128465,0.43897,0.4297287,0.49854,0.48114836,0.48457652,0.4793443,0.48852855,0.560707,0.4703368,0.50143534,0.47113258,0.46586406,0.5605425,0.5931725,0.58104694,0.5372641,0.52939516,0.44780138,0.5149615,0.50766706,0.49150753,0.48073453,0.50088257,0.5629388,0.5241375,0.48000896,0.4453517,0.44988143,0.37560496,0.35189933,0.44034964,0.45524934,0.47867376,0.4998937,0.49075943,0.40531576,0.4820517,0.48999518,0.5042954,0.44226652,0.53667605,0.5057551,0.536447,0.48434225,0.48645562,0.43506598,0.4169944,0.49091947,0.51237094,0.49984902,0.54648143,0.50119096,0.4622323,0.5277429,0.47995427,0.45857832,0.5329668,0.47933045,0.47605085,0.47998688,0.539614,0.4988601,0.506822,0.56100696,0.53694147,0.5388128,0.50880396,0.522258,0.5369553,0.5315113,0.52303123,0.5262845,0.52937543,0.52271867,0.5217815,0.485656,0.48288953,0.532493,0.52324766,0.52930045,0.525089,0.5086214,0.5168567,0.5117031
536,0.49088857,0.44769996,0.41966414,0.4546743,0.44889814,0.4471321,0.45618108,0.47277427,0.45650217,0.43937352,0.43911698,0.53556395,0.43391964,0.3944654,0.3603866,0.44501853,0.47062615,0.46761578,0.42246878,0.46782377,0.4862748,0.43383852,0.4539859,0.4635893,0.5196699,0.5839957,0.4715848,0.44934326,0.38358295,0.4257323,0.43232685,0.49305296,0.46425682,0.3873953,0.45156324,0.45331013,0.46619856,0.48856658,0.46154997,0.4641499,0.4272999,0.47134045,0.4294184,0.49300265,0.49019885,0.4166593,0.4713558,0.45567486,0.5209942,0.40750414,0.4512828,0.45330033,0.4430079,0.4557041,0.4591275,0.43487135,0.5491062,0.4917778,0.49058196,0.47713882,0.5429195,0.5260304,0.43185356,0.5404689,0.52961504,0.544703,0.4894929,0.46231124,0.591436,0.5364302,0.51679635,0.47843453,0.4986064,0.3932318,0.5494457,0.57535446,0.45295295,0.42146617,0.55631024,0.42603558,0.4692057,0.43890157,0.39079168,0.48563913,0.40978616,0.5353869,0.59995055,0.5592811,0.4362702,0.53500473,0.5037448,0.4804692,0.5063219,0.5396394,0.35523564,0.45957094,0.3682053,0.4843334,0.40763766,0.41938084,0.43606752,0.43151987,0.43845937,0.4350179,0.45022458,0.4147839,0.42744422,0.49763137,0.47024354,0.46512532,0.49052337,0.50683427,0.45198956,0.42032343,0.40173957,0.43285167,0.40334955,0.4876708,0.47835895,0.46023902,0.44142678,0.4617453,0.48805663,0.43259326,0.43784744,0.48806095,0.44060943,0.4679904,0.504755,0.49874952,0.52065575,0.5438692,0.4657027,0.51150155,0.51199293,0.48446515,0.47133228,0.44953412,0.4571282,0.47333086,0.45948896,0.42238477,0.44639346,0.32709095,0.31731743,0.3789867,0.4330392,0.48605537,0.42290968,0.49879313,0.38619202,0.4454607,0.4504652,0.44385767,0.4426563,0.48389363,0.47312632,0.47166187,0.44083866,0.45015326,0.4466554,0.41872126,0.46206057,0.50445247,0.4747862,0.51647335,0.46690056,0.3940855,0.51222605,0.40565237,0.41810468,0.518431,0.45208076,0.43139815,0.4464205,0.5202676,0.48926118,0.46965444,0.521344,0.53766245,0.48833,0.46903864,0.44132963,0.4651372,0.47179788,0.47451767,0.4568249,0.4672659,0.47067082,0.46036777,0.44339085,0.54622465,0.43545878,0.37360018,0.33287042,0.46000174,0.4618189,0.4892215,0.45131868,0.4684085,0.5040827,0.46907845,0.45958066,0.45982215,0.5062279,0.6093174,0.46998343,0.5089693,0.34382382,0.4519091,0.4045247,0.4400273,0.5194601,0.3670236,0.41082555,0.48429638,0.4731222,0.44447008,0.47432947,0.4791288,0.44926086,0.45436046,0.4549598,0.4733917,0.47483295,0.41490668,0.45438564,0.4602431,0.4956979,0.39474934,0.4515981,0.4392694,0.44708532,0.4669803,0.46071112,0.42918324,0.5025775,0.4664731,0.48538557,0.45806462,0.5415504,0.471432,0.46650133,0.5156525,0.4736574,0.4965358,0.47896048,0.4686715,0.6067176,0.508259,0.6103259,0.44622847,0.5319898,0.46824947,0.63926625,0.5119832,0.4458367,0.39995986,0.5361512,0.45834935,0.48059952,0.44139636,0.3602845,0.4605675,0.38196003,0.5456087,0.51728004,0.53902143,0.49046263,0.5344653,0.49112388,0.48737723,0.5052695,0.55882084,0.3522298,0.44027728,0.33668968,0.45578173,0.4175545,0.41587302,0.43954316,0.4223045,0.44469938,0.43398434,0.44380197,0.41368017,0.43632436,0.4864738,0.45041925,0.49571288,0.4812771,0.4991599,0.45407653,0.41992474,0.3805737,0.41035974,0.39302552,0.50006783,0.45881233,0.46269733,0.4412785,0.48114836,0.5352009,0.42161354,0.47500783,0.45602122,0.43616238,0.5442692,0.5527023,0.5596335,0.53772557,0.53193676,0.42894745,0.5090412,0.5062642,0.4716626,0.4584902,0.46871555,0.52917796,0.493956,0.45359883,0.39579532,0.4299633,0.30946878,0.29788753,0.39462194,0.42893422,0.448427,0.4503881,0.4735857,0.3745234,0.43632612,0.44871035,0.4636479,0.4370637,0.50017834,0.47807926,0.4949266,0.4366192,0.44094074,0.38170275,0.38731694,0.45509136,0.5306272,0.51551545,0.55971646,0.4709962,0.41073123,0.48010013,0.4269367,0.4139814,0.53345215,0.43559337,0.4297573,0.44585508,0.5453992,0.48253787,0.49014866,0.5176532,0.51969814,0.54442465,0.499022,0.5275717,0.5457553,0.523558,0.51037,0.5150886,0.52403957,0.5234467,0.5192215,0.4740004,0.46459252,0.5386594,0.52609855,0.5180265,0.51564014,0.501889,0.50898033,0.5008116
537,0.4829187,0.4162757,0.3888901,0.42997184,0.42313448,0.42413276,0.42943513,0.45605773,0.42799956,0.39232895,0.40030545,0.49274388,0.3936399,0.37277997,0.33257794,0.40079886,0.4421497,0.45816776,0.39087123,0.429912,0.46060914,0.41103396,0.4325069,0.44081745,0.47141466,0.5594176,0.45672423,0.42220232,0.35949484,0.448961,0.46035513,0.49090418,0.5083952,0.40420428,0.45971584,0.4400526,0.45199162,0.47413775,0.4540377,0.4505617,0.41004673,0.46701452,0.39052764,0.4687033,0.47638607,0.39846864,0.45933193,0.41776162,0.5043134,0.38363573,0.42276013,0.43010345,0.4169508,0.43395504,0.4495547,0.4046642,0.5417593,0.49270186,0.4674537,0.44361562,0.56646484,0.5427483,0.40974885,0.5663438,0.57217216,0.58208925,0.5040991,0.48742774,0.61954564,0.55495846,0.53655565,0.5291264,0.4834616,0.36539078,0.5311462,0.57376146,0.46515086,0.39580792,0.5426245,0.41008353,0.44461575,0.4243578,0.3843298,0.45684958,0.37020138,0.49987116,0.61210734,0.5922593,0.41988575,0.5365007,0.4830918,0.49051574,0.5071654,0.54108876,0.31685492,0.44873145,0.3510492,0.4927618,0.38276818,0.39524195,0.41643378,0.41008785,0.41209945,0.40881488,0.44048816,0.39017057,0.40252492,0.45367682,0.4324144,0.4560958,0.44648477,0.49248347,0.43421364,0.39067566,0.38495055,0.41947138,0.38101256,0.4923166,0.48145008,0.45758733,0.4313083,0.46883595,0.4632343,0.4056252,0.40422437,0.49404854,0.43946177,0.44720972,0.46962816,0.49629855,0.52218825,0.57923007,0.47991908,0.51128304,0.5197108,0.4898803,0.46892637,0.43750486,0.42039117,0.4501899,0.45691168,0.3949336,0.43580317,0.2905865,0.301454,0.35342866,0.41782048,0.46705955,0.40684703,0.512173,0.40680635,0.41126683,0.42226195,0.412451,0.45767176,0.46045738,0.45133162,0.438597,0.40344453,0.42116484,0.43759543,0.41368735,0.44515672,0.5189364,0.4882333,0.52013195,0.44187355,0.36635605,0.4736198,0.38569668,0.41389966,0.49253246,0.42357954,0.39961296,0.42459235,0.55053407,0.49108133,0.44381902,0.49914977,0.5105836,0.47535038,0.43873408,0.4171744,0.4395794,0.44781315,0.447681,0.4304624,0.45010796,0.4530953,0.41851628,0.40892974,0.51112694,0.39620718,0.34398058,0.28939492,0.4217234,0.43092927,0.47005242,0.4141163,0.4385854,0.48380658,0.43416905,0.428223,0.43482035,0.46415052,0.58229005,0.44360206,0.4786366,0.30006948,0.4633089,0.4130885,0.43148667,0.5795269,0.37065986,0.41080537,0.4770421,0.46120587,0.41980273,0.47238111,0.47446513,0.43342894,0.44515187,0.4233111,0.43446228,0.45592254,0.37300447,0.44640514,0.42188364,0.47517192,0.35612765,0.42823932,0.41900504,0.42268243,0.45916632,0.4514342,0.40738076,0.4883106,0.45068574,0.46055683,0.41650182,0.5556719,0.44021896,0.42398182,0.503722,0.5154572,0.52423066,0.4556809,0.47896406,0.62957287,0.5139561,0.6190283,0.44994012,0.5062115,0.4254854,0.6229988,0.5029326,0.42928526,0.36089507,0.49284428,0.41481447,0.4659024,0.41827545,0.31490484,0.41340458,0.3279433,0.49599847,0.50548226,0.5756555,0.43613842,0.51611745,0.44328076,0.48796034,0.50372696,0.56572485,0.30016595,0.41864192,0.2955859,0.42828956,0.39811507,0.3885398,0.42501354,0.40307897,0.41480303,0.41573596,0.43797752,0.38826978,0.42219245,0.43495342,0.40533048,0.49489927,0.42704952,0.48406494,0.43621513,0.3901401,0.35612696,0.3964091,0.3666221,0.5080277,0.44947684,0.45703587,0.42058626,0.48031184,0.5171828,0.3883194,0.46032545,0.45086417,0.41759074,0.5409814,0.5149112,0.5492181,0.54782695,0.546801,0.42069823,0.50559896,0.5096927,0.4547704,0.43712345,0.44737428,0.49902913,0.4673315,0.43805045,0.35994416,0.40909278,0.2558956,0.2608169,0.35566887,0.4193046,0.41892618,0.40529352,0.47916305,0.36305115,0.40783998,0.42027506,0.43475372,0.4393316,0.47640815,0.46023643,0.4639742,0.40561765,0.40669852,0.35526404,0.36776373,0.43055958,0.5562812,0.5438823,0.5686453,0.44972852,0.37842584,0.43442628,0.37860337,0.37659425,0.5324512,0.40717328,0.4003372,0.42579782,0.5695871,0.47161365,0.47423422,0.47495458,0.51010007,0.5517132,0.4945494,0.5351509,0.55696905,0.517548,0.5002133,0.5055576,0.52083564,0.5277976,0.5212063,0.4754277,0.45927885,0.5446118,0.5303953,0.5118185,0.5106772,0.50142,0.5061022,0.49556223
