,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
538,0.48212773,0.40529352,0.38082176,0.41787046,0.41067547,0.41572404,0.41654715,0.45906502,0.41978502,0.35856897,0.36988118,0.4554078,0.3744305,0.3669342,0.32094818,0.37837082,0.42234492,0.4607978,0.37819147,0.41072807,0.45169088,0.4020125,0.43211854,0.43354252,0.43093526,0.5369413,0.44943008,0.40732035,0.33932495,0.4940406,0.5053908,0.49996144,0.57435423,0.44460124,0.4877789,0.44678047,0.44824675,0.4606231,0.46311533,0.45619512,0.41317302,0.47317985,0.37147537,0.4450806,0.45829952,0.375536,0.46038222,0.39227676,0.4889378,0.35844597,0.41494533,0.42647925,0.41221142,0.43203214,0.45835206,0.39472333,0.53896385,0.49466965,0.449693,0.42097998,0.5940858,0.5673744,0.39539602,0.594823,0.6237826,0.62226427,0.52766687,0.5246787,0.65572447,0.5803774,0.5649459,0.5904363,0.4773444,0.3431818,0.51733315,0.5727064,0.48897594,0.37155902,0.5321579,0.3958961,0.4294995,0.40795383,0.3812616,0.42359036,0.33507484,0.46693537,0.6290972,0.6333144,0.41346243,0.5476621,0.46218827,0.5002821,0.5100996,0.54559124,0.2869556,0.44081816,0.34216025,0.5025112,0.38280666,0.3942054,0.4188049,0.41009122,0.4012371,0.40488878,0.44903517,0.37622252,0.3950638,0.41450843,0.4018005,0.45599976,0.40366378,0.48667845,0.43094578,0.37620643,0.3775617,0.41186357,0.36675873,0.50417024,0.4916066,0.46866158,0.43957186,0.48264757,0.45179588,0.39875472,0.38834617,0.5104947,0.44399825,0.444605,0.4476088,0.5046955,0.53416884,0.6301671,0.49840242,0.51269543,0.52811277,0.49305484,0.46045294,0.42657763,0.3982569,0.43183082,0.4638118,0.38067198,0.4255121,0.26270342,0.297217,0.33483747,0.41692916,0.44070786,0.39816293,0.54127586,0.44527808,0.39758787,0.40775326,0.3942084,0.47803086,0.4536002,0.4355332,0.42089435,0.3846853,0.40285993,0.44832408,0.41443923,0.43993026,0.5379165,0.507976,0.52400327,0.4221178,0.3623224,0.43635976,0.37877956,0.41052753,0.47383317,0.41107154,0.3875853,0.4212908,0.5979729,0.5016272,0.42481595,0.4789897,0.48745766,0.47004062,0.42221305,0.41296536,0.42487252,0.43477905,0.4320021,0.4163887,0.45133448,0.45344326,0.38798773,0.3822539,0.47945544,0.37642562,0.33319372,0.26546878,0.40310064,0.41416365,0.462016,0.39287555,0.4245127,0.47770223,0.41427827,0.41488102,0.4234605,0.42642495,0.55292493,0.42245987,0.45535836,0.26774955,0.50119597,0.4424308,0.44130692,0.6606537,0.393755,0.43685207,0.4877806,0.459768,0.39811516,0.4878113,0.4856405,0.43558386,0.44676477,0.4065029,0.39968356,0.43230423,0.33275163,0.45149043,0.39704537,0.4621378,0.32675576,0.4243935,0.4180977,0.41818884,0.46754003,0.46009502,0.40741202,0.48010513,0.43731967,0.44047165,0.38716108,0.5760442,0.41754144,0.38781312,0.49413916,0.5759519,0.56089985,0.44145086,0.50777847,0.66239095,0.5314737,0.63657635,0.46930537,0.4866597,0.38704228,0.6048741,0.49992657,0.42494085,0.32994342,0.45395744,0.37408054,0.45611173,0.39220816,0.28301144,0.36652198,0.28640366,0.44359693,0.494706,0.62570715,0.38742307,0.5062243,0.39749202,0.48627177,0.50773513,0.57598835,0.25955263,0.4040862,0.26637086,0.40915048,0.39968315,0.38342956,0.42987436,0.40600443,0.39930198,0.4188584,0.44864586,0.37515378,0.4215085,0.38949332,0.36839494,0.49921885,0.37671044,0.47638845,0.43344113,0.37704217,0.3484814,0.39831376,0.35329375,0.5215026,0.4521913,0.46654677,0.41730723,0.4856114,0.5065287,0.3748291,0.45969796,0.45643774,0.4108279,0.549713,0.48306778,0.54887074,0.5661847,0.57200843,0.4216103,0.5039806,0.5166329,0.43962362,0.41588083,0.43729573,0.47483093,0.44533587,0.43211246,0.33776322,0.38789135,0.21781926,0.24024889,0.3262129,0.4281565,0.39130804,0.36860287,0.5058431,0.37089944,0.395658,0.4055197,0.41932842,0.44942993,0.46564367,0.45183423,0.44610298,0.3917175,0.3859214,0.35314164,0.3576743,0.41862452,0.5855522,0.57998395,0.57242477,0.43640226,0.36691934,0.3934777,0.33850577,0.3490656,0.52978677,0.39563528,0.38920856,0.42320862,0.60786295,0.4661555,0.46039638,0.43333465,0.50251454,0.558533,0.49413827,0.5448845,0.57018954,0.51164794,0.49163854,0.49697936,0.51830333,0.53398424,0.52641547,0.48836476,0.4664599,0.5492908,0.5354292,0.5101478,0.509321,0.5050094,0.5068571,0.49475253
539,0.4835376,0.41168004,0.3908174,0.4155529,0.4089381,0.41911682,0.4159509,0.47899845,0.42959368,0.3379705,0.34875554,0.42749047,0.3728729,0.36975142,0.31860438,0.37560403,0.4096045,0.47282907,0.38115004,0.4070831,0.45632774,0.40291035,0.44838327,0.43805537,0.40179935,0.5188193,0.44490394,0.4035208,0.32093552,0.54918975,0.55638534,0.51016253,0.64382786,0.49561125,0.52428824,0.4670542,0.4494041,0.44442376,0.4815409,0.4762291,0.42943925,0.48399052,0.3708316,0.4225453,0.4347596,0.3488065,0.47280923,0.37853712,0.4754547,0.33163846,0.42723435,0.44112316,0.426056,0.44823363,0.48053613,0.40604484,0.53640527,0.49435842,0.43317622,0.40647003,0.61832106,0.59013927,0.38669872,0.6166617,0.6711818,0.6549316,0.55360335,0.5646101,0.6898441,0.60666543,0.59393823,0.6480609,0.4761583,0.32681298,0.508841,0.57010436,0.5204098,0.35110053,0.52512264,0.3827932,0.42185616,0.38926348,0.37936655,0.3872594,0.3055796,0.43659487,0.6465304,0.6737546,0.41368556,0.564278,0.44037518,0.506493,0.5141041,0.5480412,0.26478955,0.4349774,0.33904126,0.5094847,0.40389335,0.41415244,0.4405102,0.42723632,0.40297532,0.42079648,0.47105172,0.3704591,0.40484756,0.38245434,0.37695205,0.4621905,0.36325866,0.48343915,0.43939912,0.372687,0.37838623,0.40998098,0.36115402,0.5192194,0.5048,0.4879436,0.46044934,0.49893898,0.45316976,0.4104713,0.391146,0.53394276,0.45094293,0.4577738,0.4401551,0.51924443,0.552969,0.6846931,0.51608765,0.514308,0.5352183,0.49119785,0.44455552,0.41499716,0.3911403,0.41734987,0.4742263,0.37607205,0.4132891,0.24193312,0.30069923,0.32152185,0.42960596,0.40817255,0.3943941,0.5777878,0.4928113,0.40066448,0.4052811,0.38897988,0.4995624,0.46108824,0.42447692,0.4163371,0.38060012,0.3951833,0.47026724,0.41552928,0.44410166,0.5570787,0.5287059,0.52620864,0.4056376,0.37848437,0.40233818,0.38183793,0.4077,0.4634887,0.4131012,0.39266393,0.4363726,0.65087277,0.5179194,0.41328013,0.4581206,0.46446285,0.4674582,0.41817126,0.42469716,0.41858092,0.42956477,0.42504016,0.41182026,0.4684016,0.46845523,0.36859205,0.3641102,0.45362228,0.37258908,0.3350759,0.2557268,0.40220708,0.41018757,0.46326742,0.384975,0.42248675,0.48198816,0.40529782,0.41701984,0.42218447,0.3949936,0.5231826,0.40439004,0.43842062,0.24702129,0.55603284,0.48533356,0.46082047,0.7398032,0.4267324,0.47853482,0.51208144,0.46301123,0.37697774,0.51287204,0.50845003,0.45023966,0.4539568,0.40379316,0.37065712,0.40382177,0.29774758,0.46696573,0.3857569,0.45613572,0.30640218,0.43813637,0.43361104,0.4311415,0.4897319,0.48134008,0.42842585,0.47342226,0.42377323,0.42268464,0.36843267,0.5940323,0.40057334,0.3596578,0.4827898,0.63961184,0.5975519,0.4354164,0.54772884,0.69628733,0.55578506,0.65688217,0.49801868,0.47220105,0.35629997,0.5859408,0.50189215,0.43214676,0.30872288,0.4238571,0.33886454,0.45025557,0.3629826,0.26447436,0.32345158,0.25790545,0.39145288,0.4836672,0.6790108,0.34633222,0.50408673,0.35672092,0.48045072,0.5160968,0.58405954,0.2309318,0.39630654,0.24891427,0.3989941,0.41876942,0.39879185,0.45000163,0.4250966,0.39518434,0.43943498,0.47199678,0.37113813,0.43287373,0.35313293,0.3395088,0.50655484,0.33258876,0.47064063,0.44166124,0.37790057,0.35549098,0.41488212,0.3533388,0.53813803,0.46324158,0.4863728,0.42827675,0.49551418,0.5018528,0.38003498,0.47232163,0.47078526,0.41368634,0.56683475,0.45970023,0.5553644,0.5892161,0.60258764,0.4279178,0.5033885,0.52487427,0.42461064,0.39437148,0.4354471,0.4574815,0.42768285,0.43188524,0.3265142,0.3665838,0.19431859,0.23308076,0.30561957,0.45424876,0.36632386,0.34185687,0.546504,0.39416718,0.3950039,0.40237477,0.41587913,0.4658307,0.46428683,0.44992787,0.43969452,0.3902909,0.3775695,0.36873382,0.3546839,0.41727027,0.6137849,0.61698633,0.57103,0.4284757,0.37339607,0.35958925,0.30873275,0.33198175,0.526223,0.39824268,0.3929762,0.43708828,0.6517405,0.46513185,0.44988924,0.39276603,0.4906491,0.5623962,0.49523094,0.55591536,0.5842739,0.50440687,0.48364267,0.48826754,0.5145408,0.53975105,0.5326575,0.5084039,0.48268712,0.5521082,0.54034007,0.51182485,0.51036096,0.50945604,0.5090393,0.4960691
540,0.48155653,0.42854768,0.41160205,0.41812328,0.41298604,0.4288392,0.4240505,0.50822216,0.45137832,0.32825184,0.33653736,0.40925887,0.38267893,0.37510097,0.32057315,0.38596556,0.40231064,0.48922607,0.39412636,0.413146,0.46794423,0.40916103,0.4722924,0.44995874,0.38404626,0.5056845,0.43897244,0.40791267,0.303276,0.59965926,0.6003526,0.5141003,0.69900066,0.54283804,0.55753493,0.49181575,0.45087826,0.42432344,0.50104314,0.5028874,0.4504618,0.49475193,0.38316798,0.4017482,0.40768918,0.32161027,0.49259448,0.37437478,0.4646762,0.30601278,0.4543792,0.4687625,0.45199054,0.47634274,0.5079781,0.43475685,0.53035945,0.48960453,0.41557094,0.3965498,0.6331075,0.6029522,0.38207376,0.6249103,0.7034113,0.67361647,0.5755105,0.5974435,0.7135122,0.628634,0.6163404,0.6899349,0.47502548,0.3171475,0.5054776,0.5655502,0.5538928,0.3361432,0.5205875,0.3701886,0.4190767,0.3697547,0.37710315,0.35115576,0.2826047,0.40834814,0.6600279,0.7054773,0.41724238,0.5812979,0.4185781,0.5076704,0.5183998,0.5458798,0.24980085,0.43058404,0.33935273,0.51044905,0.43903106,0.4492783,0.4749593,0.45438245,0.41379794,0.4507097,0.49956003,0.37083992,0.42850834,0.35817036,0.3569886,0.47121504,0.3280528,0.47810137,0.4547288,0.37638983,0.38607803,0.41392323,0.36390883,0.5329352,0.5170725,0.508543,0.48534602,0.5133341,0.46346074,0.43705726,0.40926573,0.5583128,0.45742962,0.4802463,0.44478625,0.53498715,0.57299006,0.7305856,0.5286014,0.51508045,0.53961563,0.48380366,0.4226851,0.40268305,0.3963058,0.40556172,0.48251283,0.3775255,0.3985583,0.2278318,0.3080428,0.31246126,0.45315143,0.37350938,0.39370745,0.6118393,0.5378124,0.41363242,0.41191575,0.3948598,0.51731765,0.47673023,0.4172189,0.42112264,0.3854142,0.39725307,0.49459627,0.41296965,0.45418796,0.57170475,0.5450508,0.52560407,0.39156762,0.40880936,0.37335637,0.39161742,0.40612683,0.46054828,0.4270245,0.41083154,0.46601385,0.6958345,0.5362093,0.4093638,0.43498543,0.43953398,0.46225816,0.42249015,0.44556612,0.41660282,0.42744648,0.4228759,0.4131589,0.49447873,0.49171507,0.3580188,0.35382286,0.43334672,0.37883702,0.34376734,0.25629112,0.4126451,0.41621304,0.4700011,0.38620868,0.42716187,0.49111262,0.40208054,0.42867213,0.4277907,0.37037674,0.494275,0.38770533,0.4256649,0.23689984,0.6129098,0.5301246,0.4817089,0.79848754,0.45956162,0.5230087,0.5418778,0.4658823,0.35658854,0.5385229,0.53593177,0.47020972,0.46247783,0.41103798,0.3481286,0.37364858,0.27132383,0.48910755,0.38561654,0.45632198,0.29511467,0.46382535,0.45963052,0.4555465,0.51979685,0.50725526,0.46461022,0.46489003,0.4089807,0.40613407,0.35747615,0.6021658,0.387123,0.3405159,0.46741056,0.69046015,0.6260192,0.43583107,0.5881506,0.7223213,0.5809786,0.67363197,0.5282517,0.46077937,0.33629328,0.56630754,0.5077684,0.4490754,0.29745105,0.40336728,0.3102798,0.44664225,0.33308476,0.25814494,0.28763583,0.24228396,0.34371832,0.47197148,0.7243031,0.31421068,0.507423,0.32454285,0.47140634,0.52698076,0.5863661,0.21331133,0.39430258,0.24232136,0.39734983,0.4488961,0.42959768,0.47923708,0.45246315,0.39941713,0.4707733,0.5023315,0.37354264,0.45332947,0.326704,0.31873274,0.5139899,0.29748738,0.46263596,0.45547208,0.38941512,0.3739114,0.44272622,0.3654347,0.55456764,0.4776535,0.5090818,0.44750193,0.50757354,0.49990693,0.40072992,0.49397334,0.48968983,0.42324185,0.58567166,0.4447265,0.5642544,0.6114914,0.63175666,0.43556857,0.50328887,0.53200346,0.40862313,0.37366766,0.43847328,0.44552726,0.41325548,0.43302107,0.3237146,0.34677935,0.18375662,0.23633003,0.292889,0.49299774,0.34555706,0.32554263,0.59003234,0.42678884,0.40028462,0.4075641,0.42201525,0.48508725,0.4672583,0.4518343,0.441571,0.39575052,0.3797996,0.39446354,0.3559442,0.42358652,0.63614386,0.6475093,0.56505007,0.42389333,0.3931442,0.33418322,0.2902672,0.32535458,0.5227474,0.4113981,0.40784496,0.46344733,0.69059986,0.4678721,0.44408536,0.35474548,0.47140592,0.5611054,0.49499214,0.5663131,0.5965382,0.49469462,0.47503582,0.47859907,0.5078718,0.54316,0.53746206,0.52946216,0.5023297,0.5527536,0.5441705,0.51454717,0.511737,0.5114407,0.5101986,0.4972042
541,0.47298402,0.44769973,0.4343493,0.42067766,0.41755274,0.43866682,0.43609083,0.5363076,0.47665432,0.32638568,0.33263558,0.39877337,0.3966282,0.37944818,0.32465443,0.40063938,0.40006113,0.504167,0.41072983,0.42260602,0.47912914,0.4170381,0.49310595,0.46556047,0.37625086,0.49718642,0.43090612,0.41740897,0.28772023,0.6338649,0.6265847,0.5105225,0.7298802,0.5753135,0.57937866,0.5126103,0.451538,0.40323174,0.51601726,0.5278136,0.47004077,0.50432956,0.4012183,0.38469204,0.383182,0.2998087,0.51491344,0.3767866,0.45730877,0.28731632,0.48699978,0.5009987,0.48105896,0.5066677,0.53235745,0.4724986,0.5200072,0.48038286,0.3980414,0.38939577,0.6351531,0.60231155,0.38136542,0.6167856,0.71449345,0.67562664,0.58956486,0.61646163,0.7231409,0.64381546,0.6284505,0.7097175,0.47131863,0.3151816,0.5061189,0.5610432,0.5835804,0.32803398,0.51767623,0.35821933,0.41880637,0.3520479,0.3743252,0.32063803,0.26762983,0.38348413,0.6670733,0.72325754,0.42236677,0.5955791,0.40019763,0.5040797,0.5224077,0.5402123,0.24219719,0.42803025,0.34185645,0.5046172,0.47906324,0.49027848,0.5127843,0.48318675,0.4306336,0.48627502,0.52843314,0.376288,0.4594555,0.3421825,0.34271008,0.47957155,0.30203423,0.46919596,0.47222283,0.38522232,0.3996064,0.42404974,0.37442255,0.54150194,0.5254633,0.5243014,0.50513875,0.52256733,0.4769695,0.47248727,0.43547052,0.57622236,0.461571,0.5032187,0.45636076,0.54859525,0.5889055,0.7607129,0.5337524,0.51502633,0.5405325,0.47255138,0.39969102,0.3919827,0.408891,0.39690155,0.48579884,0.3821451,0.38397613,0.22109614,0.31625357,0.30789918,0.4832908,0.34393004,0.39584896,0.63594955,0.56980485,0.42862907,0.42391315,0.40831715,0.5265005,0.49244544,0.4143249,0.4309412,0.393715,0.40725493,0.5151138,0.4054528,0.46665603,0.57793885,0.5529872,0.5222531,0.38125405,0.44503325,0.35141653,0.40438646,0.40690616,0.46312505,0.44926405,0.43709552,0.5024542,0.72334355,0.5531576,0.41286534,0.4110051,0.41458833,0.4517009,0.43020916,0.4672839,0.4151078,0.42452443,0.42217198,0.41746953,0.5204302,0.5153192,0.3538615,0.3504734,0.41721106,0.3888705,0.3548563,0.26508754,0.42600355,0.4289738,0.47820073,0.39262533,0.43364942,0.50014174,0.4011514,0.44277775,0.4384247,0.35369185,0.46829098,0.3731564,0.41599256,0.23690781,0.6581176,0.56398225,0.4990577,0.83077455,0.48455936,0.55901676,0.5681461,0.46694875,0.34059158,0.55825853,0.56018275,0.4892923,0.47162962,0.42268658,0.333487,0.348806,0.25684175,0.5144164,0.39291117,0.46173817,0.2940397,0.49325198,0.48872027,0.4831435,0.54983205,0.5303361,0.5058212,0.45476657,0.39454058,0.3922331,0.35252675,0.59687406,0.3779109,0.33215103,0.44910753,0.7183184,0.64053607,0.4417877,0.6196083,0.7355039,0.60268253,0.6835833,0.5533721,0.45272398,0.32949767,0.5462704,0.5172165,0.47339797,0.29610947,0.39123487,0.28969625,0.4439915,0.3076421,0.26323017,0.2630281,0.2400856,0.30625537,0.46117753,0.7535676,0.29299873,0.5145706,0.30549586,0.46230778,0.5381358,0.58275986,0.20614955,0.39796135,0.24616615,0.40436524,0.4818698,0.4677402,0.5106634,0.48050064,0.4103524,0.5047976,0.5339979,0.3809455,0.47835803,0.31042832,0.30693686,0.5186155,0.27486292,0.45157588,0.47034264,0.40822613,0.39975676,0.47667974,0.38729778,0.56728673,0.49070156,0.5271808,0.46727857,0.5186863,0.49772468,0.4317871,0.5178944,0.5072433,0.4362491,0.59901327,0.4365029,0.57242036,0.62759763,0.653235,0.4423178,0.50385416,0.5361257,0.3927014,0.3574803,0.44452235,0.4368932,0.40229636,0.43310848,0.32756191,0.33228803,0.18539856,0.24788788,0.28825307,0.5367271,0.33260697,0.32099572,0.625888,0.46181968,0.40674496,0.41722852,0.4348216,0.5020319,0.4700282,0.4568647,0.44819194,0.40381935,0.39025527,0.42289662,0.3589429,0.43473712,0.64848465,0.6657599,0.55574024,0.42240196,0.4204199,0.31847617,0.28337073,0.32999945,0.5200495,0.4313829,0.43011233,0.49583185,0.7160573,0.4745101,0.4436862,0.32355097,0.4466672,0.5538102,0.49187946,0.5735211,0.6035311,0.48285016,0.46567634,0.4689473,0.49850827,0.5432495,0.5391734,0.5455949,0.51919353,0.551445,0.5461981,0.51601285,0.5116637,0.5089639,0.5088406,0.497043
542,0.4589106,0.46289104,0.45149085,0.42088878,0.41990313,0.4444565,0.4478455,0.55475074,0.49758273,0.33027273,0.3365498,0.39557815,0.4086728,0.3807831,0.32950112,0.41155463,0.40216953,0.5140698,0.42431796,0.42979982,0.4843698,0.42452142,0.50390255,0.48122597,0.3783448,0.4937102,0.42363995,0.43015432,0.27764744,0.64667076,0.62997895,0.5020503,0.73436594,0.58716947,0.58620197,0.5238211,0.45273992,0.3868706,0.524122,0.5450311,0.48504865,0.5137449,0.41962963,0.37546945,0.36876115,0.28951433,0.53624123,0.38142425,0.45282727,0.28083083,0.5155962,0.52998686,0.5049716,0.5312943,0.548478,0.51068205,0.5086674,0.4693585,0.38463593,0.3862982,0.62438846,0.58949757,0.38492018,0.5945746,0.703543,0.66169775,0.5948195,0.6194286,0.71977115,0.651919,0.6300196,0.70597875,0.46650302,0.32108104,0.51036847,0.5597023,0.60429674,0.32851398,0.5174034,0.34885663,0.42072988,0.33923605,0.3720659,0.30165866,0.26243272,0.36602172,0.6680842,0.7257882,0.4281597,0.60612035,0.38934156,0.49677628,0.5255811,0.5340624,0.24257118,0.429058,0.34622827,0.49425864,0.515262,0.52743196,0.5454184,0.50657696,0.45021233,0.5181937,0.5536429,0.3864034,0.49005303,0.33620405,0.33651325,0.48488542,0.288695,0.45831543,0.48957717,0.3981607,0.41858587,0.44108525,0.39228052,0.5427886,0.52802247,0.5318588,0.51363426,0.5254699,0.4901155,0.50823516,0.46202856,0.58240974,0.46264535,0.52066845,0.47078347,0.5587924,0.5981229,0.7736963,0.53161377,0.5148663,0.53801006,0.4605413,0.38216996,0.38607913,0.42446476,0.3941442,0.48463354,0.38761288,0.37379065,0.2224109,0.3232944,0.30812073,0.51602995,0.32732952,0.4009181,0.6472595,0.58263546,0.43905962,0.4372901,0.42469895,0.52474886,0.5020405,0.4167339,0.44012886,0.40114972,0.4216634,0.52882254,0.3940812,0.47897547,0.57418805,0.55121005,0.51669365,0.37723005,0.4785557,0.33909976,0.4160803,0.41010013,0.46985927,0.47456563,0.46472058,0.5365167,0.7310721,0.56608707,0.4228782,0.39043412,0.39464977,0.43727508,0.43770316,0.48307,0.41269383,0.41979823,0.42135152,0.42282578,0.5388389,0.5327462,0.35502645,0.35357293,0.4068548,0.39741692,0.36449933,0.27987933,0.4350974,0.44332874,0.4859263,0.39977083,0.43727314,0.50598866,0.40081,0.45449546,0.4518023,0.3475519,0.45024005,0.3643168,0.4112086,0.24764057,0.68485236,0.5788401,0.51015234,0.83909404,0.49665275,0.5792667,0.5839973,0.46726415,0.33352286,0.5688801,0.5753788,0.5038896,0.4827028,0.43534315,0.32988364,0.33672452,0.25648293,0.5402702,0.40280712,0.4701912,0.30350593,0.51898354,0.5148285,0.5063278,0.57433677,0.54610467,0.54298383,0.44677952,0.38396794,0.38412318,0.3541416,0.57923025,0.3753817,0.3364922,0.431706,0.72021234,0.6395882,0.4529865,0.6375041,0.736142,0.61852837,0.6875872,0.5690451,0.45178166,0.3371463,0.5299087,0.52967787,0.5011713,0.3053713,0.38847205,0.28004542,0.44328132,0.29215568,0.2789477,0.25352758,0.2517807,0.28517017,0.45430318,0.7644481,0.28454813,0.5251151,0.30292162,0.456427,0.5473556,0.5758443,0.20964931,0.40824458,0.26022345,0.42030784,0.5106523,0.50475776,0.5382863,0.5034832,0.42630377,0.5334739,0.56230277,0.3927329,0.5025812,0.3056837,0.305485,0.5191313,0.2674878,0.4397946,0.48440853,0.43095925,0.42928058,0.51186603,0.41623604,0.5736105,0.4992815,0.5363606,0.48144504,0.52617204,0.49630713,0.46555075,0.5386617,0.5178299,0.44879258,0.60430914,0.43553755,0.57975924,0.6347617,0.66335195,0.44784537,0.50554526,0.5365676,0.3805759,0.35091043,0.45220724,0.4323079,0.3977326,0.4325177,0.33593738,0.32679853,0.19934276,0.2658601,0.29183373,0.57800823,0.33176023,0.32972422,0.64813185,0.49211395,0.4109185,0.42774054,0.45010197,0.5119797,0.47020775,0.46537966,0.45462966,0.41118708,0.40513566,0.4475759,0.36218426,0.44765013,0.64876145,0.66926265,0.5449973,0.42531013,0.44949472,0.3141251,0.28775293,0.34604493,0.51872736,0.45345572,0.45457652,0.527113,0.7254098,0.484274,0.44828734,0.30490497,0.42178193,0.54193866,0.48687008,0.5757413,0.60346496,0.4715564,0.45749798,0.46201187,0.4889265,0.5400732,0.53769386,0.5533346,0.5290712,0.548968,0.5463037,0.51582414,0.5103992,0.50216025,0.50504667,0.4957503
543,0.44437796,0.47140247,0.45985138,0.4201583,0.4211417,0.44582427,0.45710483,0.5602489,0.510175,0.3400248,0.34835428,0.40155855,0.4159815,0.37925205,0.33505765,0.41477078,0.40712306,0.5186643,0.4301424,0.43100098,0.48148584,0.43155903,0.50377905,0.49466527,0.39186683,0.49611318,0.42221156,0.44610658,0.27801105,0.63819087,0.6114694,0.49207285,0.71380764,0.5773833,0.57836974,0.5241997,0.45720464,0.38171646,0.525968,0.5528162,0.49557495,0.5243432,0.43709588,0.37924287,0.37076545,0.295943,0.554629,0.38447043,0.4500176,0.28998548,0.53464335,0.55119914,0.5194219,0.5474279,0.5556629,0.5432766,0.50200546,0.46092743,0.3807843,0.39108893,0.60351896,0.56874204,0.39297837,0.564835,0.6734134,0.6354949,0.5920056,0.60754675,0.70620185,0.65268266,0.6223942,0.6800526,0.46510103,0.3346377,0.5183819,0.5629502,0.6122127,0.34006488,0.52145964,0.34636703,0.42686492,0.33505085,0.37274325,0.2996928,0.2692568,0.3612907,0.6645507,0.7141234,0.43416634,0.61216766,0.38898596,0.4874316,0.52750003,0.52985334,0.2526387,0.43635014,0.35339376,0.48355657,0.54223484,0.554083,0.56846577,0.5214474,0.46995413,0.53989714,0.5734481,0.40171078,0.51493466,0.34315938,0.34197858,0.486911,0.2908025,0.44906858,0.5072713,0.4152603,0.4430666,0.46538886,0.41702026,0.5369326,0.52419937,0.53117996,0.50983083,0.5233538,0.5027448,0.536403,0.48414135,0.57596004,0.46226987,0.531588,0.48633814,0.5652421,0.60058695,0.77013123,0.52418506,0.5154489,0.5331661,0.45179778,0.3764981,0.38799027,0.44085562,0.40128225,0.4820927,0.39342368,0.37261164,0.23309453,0.32963693,0.314045,0.5484078,0.33040133,0.4089562,0.6460432,0.5755894,0.44220054,0.44929662,0.4400728,0.51433706,0.5031001,0.4245637,0.44292632,0.40541425,0.43661687,0.53510725,0.3828492,0.4901068,0.56168956,0.54168206,0.50968814,0.38279134,0.5035392,0.33969906,0.42431813,0.41511634,0.48022574,0.4980654,0.48771068,0.56133103,0.7212515,0.57266665,0.4383786,0.37881055,0.38555187,0.42416674,0.4438263,0.49023247,0.41119865,0.41560555,0.42102078,0.42869046,0.5467621,0.5413164,0.36263096,0.36369962,0.4071258,0.40214172,0.37062278,0.29867163,0.43702137,0.45300183,0.49346355,0.4039577,0.4343363,0.5074013,0.40096074,0.46263844,0.46602553,0.3557044,0.44629747,0.3664887,0.41536075,0.27099356,0.6918575,0.57397676,0.5131914,0.82617396,0.49403876,0.5810909,0.58668506,0.46913177,0.33948654,0.5702674,0.57981306,0.5136797,0.49703354,0.44926423,0.34181806,0.34313732,0.27181572,0.5644426,0.4111275,0.47883463,0.3222688,0.5370774,0.5350205,0.5210687,0.59167933,0.55407655,0.5711105,0.4461206,0.38134423,0.38596052,0.36513466,0.5541523,0.38149062,0.354374,0.42010474,0.69755465,0.62565887,0.46851,0.641211,0.7269349,0.6267858,0.68738955,0.5728894,0.4622066,0.35900182,0.52385217,0.5431614,0.5263881,0.3266944,0.3988867,0.28575605,0.44747266,0.29137394,0.30416444,0.26287675,0.27702597,0.28547597,0.45436725,0.7577795,0.29046342,0.5383912,0.31784195,0.4556227,0.5529349,0.5685913,0.22540976,0.42643657,0.2842277,0.4438246,0.53181523,0.53454226,0.5588146,0.5191477,0.4459095,0.5518264,0.5843393,0.4089626,0.5219394,0.31543687,0.31622782,0.5165458,0.27721643,0.43153548,0.49874592,0.45509037,0.45994946,0.5443872,0.44909886,0.57222366,0.50274736,0.53643584,0.48794058,0.529006,0.49997234,0.49467835,0.55414474,0.5188244,0.4582418,0.6041544,0.44477808,0.5876386,0.6328555,0.66087365,0.45315617,0.5085199,0.53401244,0.3777739,0.35858762,0.4597194,0.43556774,0.40394384,0.43409067,0.34759772,0.3330854,0.226366,0.28885177,0.30349094,0.61178935,0.3468139,0.35204798,0.6550264,0.51188433,0.41202495,0.4370499,0.46348554,0.5138542,0.46795875,0.4771207,0.45560578,0.41578397,0.42027247,0.46476975,0.36675593,0.45964292,0.63732153,0.65849787,0.53481096,0.4348905,0.47630796,0.32348737,0.30328986,0.37135592,0.5193107,0.47356802,0.47647992,0.55192995,0.71991783,0.49477696,0.4573589,0.30394757,0.40325078,0.5287109,0.4828516,0.5726996,0.59709185,0.4647834,0.45374727,0.46075526,0.48258072,0.53449637,0.53415036,0.5523898,0.5309992,0.5462003,0.5448219,0.51574373,0.51024914,0.4933849,0.5003522,0.49434444
