,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
544,0.4362109,0.47361434,0.4615359,0.42227602,0.42475238,0.44533643,0.4636912,0.5546404,0.5150714,0.35760555,0.36890826,0.4184271,0.41932768,0.37851948,0.34399498,0.41148573,0.41353557,0.5196693,0.42785025,0.42522913,0.471196,0.4391165,0.49579158,0.5071454,0.41783828,0.50403655,0.43132788,0.4659139,0.29398623,0.6121985,0.57789373,0.48361444,0.6719539,0.5499054,0.5600522,0.51705474,0.46853465,0.39314747,0.52474517,0.5534414,0.50463516,0.53709435,0.4555474,0.4000595,0.39330253,0.32291725,0.56874335,0.38536555,0.4487372,0.31662494,0.5431148,0.56322753,0.52488285,0.5560794,0.5568408,0.5667763,0.50458574,0.45909753,0.39167556,0.40805307,0.57789826,0.5456505,0.40556675,0.53668875,0.6309152,0.60339135,0.58227426,0.5841779,0.6851406,0.64467984,0.6071645,0.6363232,0.47169214,0.35558057,0.5290287,0.56892544,0.60535645,0.3651717,0.52928275,0.35579532,0.43937486,0.34332505,0.37952802,0.31918782,0.2904041,0.37353274,0.6566718,0.69028646,0.44058955,0.6121791,0.40028474,0.47864538,0.5280125,0.5285395,0.2752018,0.45239106,0.3652882,0.4764284,0.5589639,0.5680286,0.5820836,0.52933127,0.48960197,0.5503464,0.58839446,0.42340413,0.5323022,0.3661281,0.36311087,0.48758528,0.31098834,0.44628868,0.52745306,0.4377241,0.47259906,0.4959993,0.4472248,0.52655053,0.51579285,0.5247671,0.49806985,0.5193736,0.5157326,0.5533613,0.500108,0.5603414,0.46456915,0.5376261,0.5017887,0.5673498,0.59710014,0.7498926,0.5144731,0.5172879,0.5279809,0.45047227,0.38713282,0.40002128,0.45758644,0.42141908,0.4823026,0.40204763,0.38485426,0.2556574,0.3386111,0.32796955,0.57823867,0.35821924,0.42008385,0.6335482,0.55302936,0.44022512,0.4594717,0.45286757,0.5017096,0.495997,0.43690795,0.43637902,0.40707403,0.45027545,0.53496075,0.37813663,0.50015086,0.54416794,0.5286466,0.50261414,0.4017887,0.5183718,0.3566936,0.42981005,0.42154494,0.49349153,0.5182149,0.5044234,0.57376623,0.6975535,0.57102287,0.4586736,0.3812512,0.3923656,0.41904467,0.44934577,0.49048203,0.414434,0.41607895,0.4233776,0.43601605,0.5455347,0.5422871,0.37981373,0.38247198,0.4222612,0.40442753,0.37489304,0.32137334,0.43376693,0.45360878,0.50159854,0.40470263,0.4238958,0.5042416,0.40282777,0.4683241,0.48193756,0.3816883,0.46003518,0.38414702,0.43217388,0.30856755,0.679919,0.5550431,0.5080577,0.79257417,0.47948045,0.566814,0.5778096,0.47575343,0.36181194,0.5651031,0.57566833,0.5211358,0.51497626,0.4669232,0.37326846,0.3715813,0.30432394,0.58434,0.4165711,0.48598158,0.34806564,0.5467949,0.5486404,0.52743787,0.6019202,0.5569107,0.588317,0.4569751,0.38970393,0.40191105,0.38919914,0.52936685,0.39678538,0.38446105,0.41904044,0.65557754,0.60396737,0.48609498,0.6317944,0.71032995,0.62575895,0.68283975,0.56440055,0.48498422,0.39310005,0.53225106,0.5546604,0.5425341,0.36142284,0.42565387,0.31141868,0.45928344,0.30919713,0.33691952,0.2944367,0.31357467,0.31080115,0.46287614,0.7350976,0.3120748,0.55207074,0.34878242,0.46018466,0.5539319,0.56279784,0.25631535,0.45306632,0.3172485,0.47073296,0.54586667,0.5540523,0.5720184,0.5290669,0.46956354,0.56000316,0.5995499,0.43010607,0.5351866,0.34323466,0.34131885,0.51327276,0.30547705,0.43190223,0.5162938,0.47980416,0.49033776,0.57082707,0.48197827,0.5635457,0.50281644,0.53024805,0.48887083,0.5280813,0.5119866,0.51588553,0.5640062,0.5117564,0.46510506,0.60236955,0.46593595,0.5962243,0.62298244,0.64617336,0.45957753,0.51232684,0.5300445,0.38937435,0.38313964,0.46525684,0.45039797,0.4241326,0.44174218,0.3638277,0.353129,0.26704672,0.31631124,0.32331398,0.6353447,0.38033384,0.38590658,0.64707536,0.51844364,0.4128735,0.44545576,0.4726307,0.5107784,0.4646869,0.4905279,0.4482755,0.41771758,0.43331906,0.4745156,0.37635526,0.4694258,0.6165947,0.63611627,0.52655286,0.4536273,0.49917012,0.34906572,0.32981354,0.401258,0.5218476,0.49101952,0.494905,0.5676835,0.70200217,0.5031091,0.47080398,0.32411915,0.397142,0.5177648,0.48276323,0.5652614,0.58659226,0.46578556,0.45716214,0.46682635,0.48210168,0.5280552,0.530122,0.54481703,0.5267559,0.54360044,0.5421336,0.51844877,0.51401645,0.48652875,0.49713334,0.4942524
545,0.44003868,0.4721683,0.46215752,0.43087637,0.4340695,0.44667023,0.46889833,0.54313564,0.51622593,0.38521698,0.39946178,0.44552758,0.42183468,0.38410988,0.36031798,0.40635324,0.42090324,0.5194955,0.42185742,0.41427204,0.45630065,0.4482912,0.48459372,0.52340084,0.45476273,0.51525795,0.45306084,0.48980346,0.32895213,0.5761451,0.541471,0.47864327,0.617413,0.513586,0.5380533,0.5083426,0.48986116,0.42349854,0.5246652,0.5513696,0.5165192,0.55229235,0.47789055,0.43859705,0.43681094,0.371589,0.57782143,0.38727418,0.45057496,0.3602759,0.54323834,0.566845,0.5253083,0.5595141,0.55642366,0.58052313,0.5174413,0.46609738,0.4200801,0.439268,0.55445504,0.5260439,0.42306355,0.51885647,0.58662766,0.57327485,0.56745964,0.55506605,0.6591055,0.62656623,0.5864781,0.58414936,0.4881765,0.3838339,0.5395957,0.57373184,0.58519423,0.40481058,0.5375307,0.38070658,0.45867434,0.36674586,0.39547706,0.36202464,0.32689804,0.40326518,0.64330345,0.6575044,0.44851375,0.6044907,0.4218839,0.47387195,0.5273917,0.53002036,0.31268054,0.4783259,0.38436815,0.4754618,0.56826365,0.57186085,0.58940154,0.53510463,0.5114187,0.5542075,0.60076284,0.45236132,0.54392296,0.40628532,0.40221494,0.49014655,0.35061762,0.45417124,0.5520211,0.46702236,0.5057055,0.5304372,0.4802495,0.5160848,0.50717,0.5165624,0.4865249,0.5173138,0.52892315,0.5613138,0.51063716,0.54248977,0.4745639,0.54082537,0.5152791,0.56454957,0.5886925,0.7129964,0.5056299,0.52033275,0.5246686,0.45925105,0.4151134,0.42278862,0.47501892,0.4549243,0.48911113,0.41786784,0.4135525,0.29282176,0.35474944,0.35281166,0.60416836,0.41239357,0.4348134,0.61206794,0.5239865,0.43864626,0.4696067,0.4643192,0.4950883,0.48276946,0.4521307,0.42214718,0.40919772,0.46384126,0.53033316,0.386423,0.5098032,0.52690125,0.5173375,0.4973639,0.4368049,0.5257146,0.39185143,0.43597078,0.43023446,0.50809944,0.53750587,0.51872605,0.5748906,0.6647143,0.5609246,0.483365,0.40049782,0.41739324,0.42710793,0.4557044,0.48845124,0.42576432,0.42466027,0.43078327,0.4466759,0.5391426,0.53939533,0.40967578,0.41140875,0.45242196,0.40797117,0.38197932,0.34952703,0.43006936,0.44503683,0.51039594,0.40490532,0.4084634,0.4971305,0.40814963,0.47325546,0.5032503,0.42630646,0.48960215,0.41823867,0.46244338,0.35937408,0.65163356,0.53248686,0.4973407,0.73965734,0.4603607,0.54340655,0.5621465,0.49012014,0.4017047,0.5577304,0.56735474,0.52993613,0.53545755,0.49032182,0.42456916,0.42170364,0.35410374,0.5973909,0.4211212,0.49194086,0.37840617,0.5493638,0.5560388,0.52856755,0.6049512,0.5584715,0.59517944,0.48047504,0.40989742,0.43388218,0.4283291,0.5124722,0.42052764,0.42302677,0.43150902,0.6050529,0.5813664,0.5031818,0.6120828,0.6880718,0.61533785,0.6722274,0.5463318,0.5163896,0.43585762,0.55329484,0.56213206,0.5462205,0.40918252,0.46768898,0.35925257,0.47976893,0.3477743,0.37472075,0.34908444,0.35661665,0.36138678,0.4793222,0.6990746,0.34879234,0.5624642,0.39107427,0.46956828,0.5505239,0.5587992,0.30486757,0.48703754,0.35770112,0.49567434,0.5561699,0.563827,0.5799187,0.537492,0.4992898,0.56286865,0.609436,0.4565348,0.5442753,0.3905675,0.38174194,0.51187104,0.3521338,0.4447117,0.53958875,0.506063,0.51973784,0.58882105,0.5109463,0.550171,0.5028533,0.5222777,0.48921746,0.5257415,0.53151196,0.53137827,0.56870013,0.50188917,0.47269,0.6008919,0.49638203,0.6036681,0.60708153,0.6216119,0.46820104,0.5162185,0.52665436,0.41744313,0.4236096,0.4680092,0.4772903,0.4580498,0.4586109,0.3879504,0.3874816,0.32029083,0.3486156,0.35136056,0.64803255,0.43168864,0.42676166,0.6271761,0.51394415,0.4183479,0.45518115,0.47824615,0.5085131,0.46150804,0.50317186,0.43374893,0.41936386,0.4448967,0.47992054,0.3956813,0.47750297,0.5907704,0.6070755,0.5205316,0.48272547,0.51875865,0.39172167,0.36620474,0.43063447,0.5257585,0.50916964,0.51355493,0.5751629,0.6747384,0.50755274,0.48859823,0.3655393,0.40717244,0.5117216,0.48807764,0.55492127,0.57428163,0.47574997,0.46864256,0.47975576,0.48817542,0.5226978,0.5271481,0.5341379,0.5199049,0.5412297,0.53876936,0.52601343,0.5232778,0.48541275,0.49757496,0.4968741
546,0.45844066,0.47115707,0.46764517,0.4478693,0.45082554,0.4531289,0.4745539,0.5326506,0.5190701,0.4233854,0.4404731,0.48042178,0.42715046,0.3995498,0.38575563,0.40476885,0.42949027,0.52085865,0.41867173,0.4018772,0.44105282,0.46009383,0.47580004,0.5480796,0.49875978,0.5271625,0.4862709,0.51794773,0.38221246,0.5404594,0.5160142,0.47746465,0.5642882,0.47959447,0.5188985,0.50477725,0.52219564,0.47071573,0.5299787,0.5514147,0.53444654,0.5701112,0.5058095,0.49069732,0.49631542,0.43844768,0.5828245,0.3947578,0.45784727,0.41669098,0.53962916,0.5649161,0.52634215,0.5602125,0.55865324,0.5872306,0.5387642,0.48258922,0.46433914,0.48283315,0.53903157,0.51444364,0.44565052,0.5168243,0.5519991,0.55224305,0.5505417,0.5282973,0.63140905,0.5991624,0.5636463,0.5369145,0.5129353,0.41875938,0.54783213,0.5738057,0.55713713,0.45659983,0.54311246,0.42168194,0.4835045,0.40537265,0.42238486,0.4244203,0.37616333,0.4456904,0.62429893,0.6213283,0.4587678,0.5883042,0.44913155,0.47615278,0.5263344,0.5333305,0.36503926,0.5133147,0.41253155,0.48191208,0.5749466,0.57213604,0.5945582,0.5447297,0.5381561,0.55917615,0.61322016,0.4881048,0.55423486,0.46037602,0.45668057,0.49771133,0.40609804,0.47351548,0.5805332,0.5031823,0.54004925,0.56546825,0.5130429,0.5098346,0.5034089,0.5107666,0.48386165,0.5203354,0.5421999,0.56662846,0.5191217,0.5305183,0.49549258,0.5441719,0.5261457,0.5573418,0.5773993,0.6632441,0.50037915,0.52397543,0.5249442,0.478172,0.45745486,0.45448816,0.4945474,0.49896988,0.5056109,0.44432053,0.45863217,0.34469423,0.38129878,0.39023268,0.6258089,0.486969,0.4532317,0.5863909,0.49956498,0.44323993,0.48226067,0.47697175,0.50112075,0.46705237,0.4682993,0.40550208,0.41570526,0.47961673,0.52332306,0.41139236,0.51991856,0.51525044,0.51276064,0.49538916,0.48609468,0.5314492,0.44249398,0.44652852,0.44285113,0.52244925,0.5597032,0.53718764,0.5702217,0.63006,0.5444172,0.51197886,0.4351252,0.45795998,0.45025098,0.46413228,0.4895359,0.44631603,0.44249547,0.44419503,0.46190047,0.53294134,0.53760654,0.45209646,0.45011085,0.49379975,0.41616645,0.3962303,0.38360205,0.43032715,0.43091097,0.51945674,0.40805092,0.39229313,0.4874837,0.4180376,0.47946772,0.53321415,0.48491165,0.52825475,0.46544772,0.503514,0.41865563,0.6135079,0.51867527,0.4852993,0.67569697,0.44602206,0.52000475,0.5468389,0.51372755,0.45599917,0.5536077,0.55998045,0.54328525,0.55685276,0.51901704,0.48922524,0.48699558,0.41724706,0.6026732,0.428051,0.49811515,0.4108393,0.5477987,0.55860627,0.5294972,0.6009865,0.5623122,0.59503615,0.51449406,0.4403615,0.4792351,0.4800651,0.5075161,0.45021695,0.4641175,0.4568361,0.56093603,0.5652827,0.5177862,0.5878222,0.66265136,0.59846276,0.6548748,0.5249033,0.5498556,0.48200774,0.58106107,0.56542003,0.5387597,0.4658132,0.5192473,0.42559186,0.50846475,0.40500525,0.41457677,0.42108873,0.3991048,0.4298954,0.501599,0.6559589,0.3953958,0.56606185,0.43612328,0.48278213,0.54412735,0.5557274,0.3698149,0.52517766,0.40326753,0.51465,0.56692356,0.56809056,0.5854098,0.5493503,0.5364949,0.5673931,0.61632466,0.48794547,0.55327594,0.4532083,0.43461272,0.51453495,0.41176566,0.46980768,0.56827414,0.5350987,0.5474794,0.5981219,0.53330296,0.5364034,0.50659907,0.5174437,0.49469954,0.52487993,0.5552831,0.5466939,0.570611,0.49582517,0.4844362,0.600964,0.53069884,0.6077793,0.58866525,0.59214216,0.47962037,0.519669,0.52578616,0.45966235,0.4745377,0.46868056,0.5133342,0.501504,0.48588815,0.42248288,0.43387228,0.38135666,0.3860184,0.38653854,0.65103805,0.49432406,0.4681622,0.60160583,0.5045126,0.43251792,0.46855533,0.48245883,0.51269245,0.45911342,0.51295847,0.41586593,0.423962,0.45701605,0.48519337,0.42821056,0.48535287,0.56515807,0.57877886,0.5164183,0.5205599,0.53755015,0.44788808,0.40898302,0.45573607,0.5301769,0.5328169,0.53772575,0.5787448,0.6433677,0.5076541,0.51017016,0.42232403,0.43290415,0.51176566,0.49869433,0.54386663,0.5625798,0.4936171,0.4871052,0.49730882,0.4998148,0.52031004,0.52668476,0.5246654,0.514804,0.5393267,0.53582674,0.5390309,0.53770536,0.49217966,0.50281847,0.5031983
547,0.49045953,0.47478887,0.4817303,0.4733066,0.47517896,0.46664727,0.48210928,0.52967834,0.5283994,0.46984637,0.49005175,0.52021086,0.437838,0.4250095,0.4185324,0.41023374,0.43950266,0.5265296,0.42278886,0.39179465,0.42964014,0.4753777,0.475059,0.5811831,0.5452842,0.53802,0.5274559,0.55067444,0.4472928,0.5142459,0.51094306,0.4793003,0.52706593,0.45684725,0.50635815,0.5118975,0.56348157,0.52855647,0.5443308,0.55752647,0.55922997,0.5908765,0.5390786,0.5483163,0.56189144,0.5139789,0.5865579,0.41013497,0.47101668,0.47811174,0.5381531,0.5623993,0.53307164,0.5614769,0.5667568,0.5920243,0.56594706,0.5081719,0.51859397,0.53360325,0.5341272,0.5126474,0.4713558,0.5321855,0.5352217,0.5446004,0.53368366,0.51122886,0.60618293,0.5650545,0.54189587,0.5056939,0.54193366,0.45726475,0.5531969,0.5669335,0.5271072,0.51433533,0.54555,0.47574484,0.51173276,0.45550346,0.45877907,0.49587357,0.43097386,0.492649,0.6013978,0.58862567,0.47019744,0.5640344,0.47559774,0.4862739,0.52546865,0.53655946,0.42802864,0.55418473,0.44891468,0.49534604,0.58340937,0.5761685,0.6013454,0.56221676,0.5701516,0.57091093,0.62752324,0.5283804,0.56764144,0.52068865,0.5184668,0.5118469,0.46771914,0.5011846,0.6104608,0.5437863,0.57343715,0.59854496,0.5431368,0.5098252,0.50743264,0.5107823,0.49523914,0.5299227,0.5570493,0.5749412,0.530322,0.53004295,0.5268054,0.55191344,0.5361194,0.54698837,0.5662207,0.60928875,0.49992216,0.527276,0.52934194,0.5051848,0.5079758,0.49130267,0.5181395,0.548783,0.53350407,0.48166138,0.5153796,0.40620536,0.41815853,0.43850732,0.64397985,0.56787264,0.47307855,0.56247276,0.48705518,0.4569527,0.49881145,0.49249384,0.52149564,0.4533987,0.48374218,0.39169696,0.4292164,0.4982619,0.5155971,0.45168674,0.53165483,0.5125297,0.51755863,0.49698088,0.5427981,0.5415719,0.5011883,0.46256393,0.45900288,0.53556764,0.585606,0.56358224,0.5671104,0.6026136,0.5244434,0.54327375,0.47971794,0.5072889,0.48668265,0.47504833,0.49778587,0.47487238,0.4684751,0.46254566,0.48103023,0.5321631,0.5415937,0.5024432,0.49540854,0.54140764,0.43026114,0.41942897,0.42174366,0.43650526,0.4151926,0.5289394,0.41504887,0.3783533,0.47710532,0.4319167,0.489342,0.5705401,0.5479468,0.56818473,0.51989037,0.55097365,0.47877303,0.57527655,0.5229473,0.47568575,0.6173914,0.44374993,0.5044372,0.539412,0.54569715,0.5167495,0.5580954,0.55819046,0.5627972,0.5781365,0.55071867,0.5556316,0.55561715,0.4840671,0.60190135,0.438748,0.50469327,0.44238767,0.54669595,0.5595245,0.5352632,0.5926369,0.5710427,0.59341455,0.5549735,0.47777075,0.53110766,0.5376364,0.5148536,0.48193163,0.50111485,0.49112228,0.53586364,0.5620225,0.52822363,0.56624275,0.6384028,0.57978225,0.6330429,0.50666887,0.5799401,0.5252314,0.6104341,0.56539065,0.52365494,0.5236996,0.5737289,0.500037,0.5439479,0.47307187,0.45264786,0.49776107,0.43410847,0.50208354,0.5265735,0.61549413,0.44267705,0.56126297,0.47421342,0.4984462,0.53682077,0.55245006,0.44356024,0.5627152,0.45049095,0.5258002,0.5811908,0.57276124,0.5911941,0.56778,0.5793271,0.57850116,0.62214714,0.52289075,0.5654208,0.521166,0.4927602,0.5226232,0.47337028,0.5030619,0.59942555,0.5666328,0.57288426,0.6008964,0.5480929,0.5261572,0.5165248,0.5198942,0.5092128,0.5276941,0.58141434,0.5658427,0.5740619,0.49766192,0.5009771,0.6055321,0.56500816,0.6080165,0.5723847,0.56366205,0.49344626,0.52244747,0.52862704,0.5101282,0.5277465,0.4685151,0.55462646,0.54838574,0.5224345,0.46637413,0.48601612,0.4421433,0.42722398,0.42556828,0.64714164,0.55692595,0.50338864,0.57810265,0.4959213,0.45629036,0.48632616,0.48642144,0.52550906,0.45833108,0.5191755,0.39810005,0.43342042,0.47056067,0.49396124,0.47386304,0.494104,0.5447005,0.5587022,0.51411635,0.5628835,0.55808306,0.5093794,0.45221266,0.47404698,0.534423,0.5633936,0.5694149,0.58388084,0.6153822,0.50309825,0.53378856,0.4835801,0.47014093,0.51817185,0.51392704,0.5345887,0.55409837,0.51679075,0.5102547,0.5166174,0.5151891,0.52188,0.5298253,0.52040786,0.5153064,0.5383841,0.5344546,0.5566891,0.555762,0.50645775,0.51268023,0.5133641
548,0.5314821,0.484907,0.5040953,0.50499403,0.5054348,0.48696256,0.49198171,0.53653014,0.5456972,0.520301,0.54410076,0.5606426,0.45412353,0.4598,0.4568043,0.4229757,0.45139435,0.53766036,0.43540132,0.3863427,0.42410797,0.49475682,0.48440903,0.61876744,0.5898567,0.54604894,0.5718775,0.5874748,0.51536,0.50105786,0.5275467,0.4838289,0.51203924,0.4497257,0.5011826,0.53101754,0.6090449,0.5889743,0.56838375,0.5708825,0.58943707,0.613927,0.5750639,0.60264546,0.6233128,0.58722955,0.5906943,0.43288526,0.4878808,0.537898,0.5424563,0.56318533,0.5472943,0.56550527,0.58124727,0.59806997,0.59538704,0.5410819,0.575406,0.5850717,0.5382427,0.51929706,0.49774572,0.5620249,0.53717095,0.5501494,0.51727736,0.5067419,0.5851865,0.5270672,0.52261555,0.49385178,0.5705295,0.49641857,0.5552767,0.5525737,0.49924666,0.5711933,0.54523385,0.53755194,0.54099584,0.5116559,0.5016353,0.56454456,0.4842182,0.5365773,0.5755663,0.5629713,0.481516,0.53339493,0.49743533,0.5034123,0.5252731,0.5378332,0.49584332,0.5961786,0.49093527,0.5138406,0.59557414,0.5874043,0.61156464,0.58758914,0.60555524,0.5903572,0.6439604,0.57054347,0.58592904,0.57824665,0.5782981,0.5319503,0.5257727,0.53215355,0.6383938,0.5853659,0.6048473,0.62803435,0.5693794,0.51548046,0.5191891,0.5179954,0.51986605,0.5457724,0.57412016,0.5886253,0.54680073,0.54115707,0.5653018,0.5657544,0.5462903,0.53467435,0.5567049,0.5586113,0.5043999,0.5299617,0.5373349,0.53789777,0.5606551,0.53004605,0.5462216,0.5991822,0.5713192,0.52700037,0.5763758,0.47134224,0.46398148,0.49414772,0.6591189,0.6410718,0.49194658,0.54324317,0.48777136,0.47846204,0.518718,0.51101005,0.55295765,0.44453198,0.4980203,0.38394454,0.45002007,0.519019,0.508663,0.502486,0.5459469,0.51858413,0.53112775,0.50186974,0.59909874,0.55883324,0.55936104,0.48300675,0.47782153,0.54651433,0.61345774,0.59737736,0.57030165,0.58641154,0.5037055,0.5757399,0.52755135,0.5581344,0.53116214,0.48782763,0.5134145,0.5082208,0.49968335,0.48364446,0.50218266,0.53886735,0.55311,0.55389917,0.5428712,0.5889164,0.44931737,0.4521344,0.46301532,0.4477092,0.4011995,0.5388246,0.4252233,0.36810857,0.46753764,0.44840786,0.5038354,0.6109418,0.6058091,0.60257286,0.57537293,0.5995557,0.53397965,0.5442003,0.5470518,0.47129893,0.57724744,0.45741835,0.500879,0.5430014,0.58292794,0.5756476,0.57293856,0.5637651,0.5875022,0.5990667,0.58196574,0.613498,0.6168828,0.54481083,0.59749717,0.45251364,0.5104157,0.47171968,0.54944164,0.5619072,0.5479473,0.5833447,0.5849541,0.59366995,0.59695745,0.5188619,0.58193827,0.5931637,0.5322618,0.5129109,0.5306867,0.5297401,0.5333808,0.57334954,0.5340652,0.5517062,0.6176631,0.5628083,0.608903,0.49563584,0.6038242,0.5614029,0.63661796,0.56336176,0.5051265,0.5761101,0.6251534,0.57105064,0.5834734,0.54272276,0.4869926,0.56702286,0.45992172,0.564989,0.5514605,0.58432305,0.48332584,0.54883945,0.5009222,0.5158843,0.530423,0.54825383,0.51688886,0.5955679,0.49754873,0.52988505,0.5993436,0.58125144,0.5989865,0.59284997,0.6241365,0.5971199,0.6279086,0.5593259,0.58162457,0.5837359,0.5487875,0.5358714,0.5278291,0.539268,0.6291638,0.59879565,0.59571016,0.59978443,0.5562842,0.52103615,0.5328962,0.5309714,0.5324934,0.53490704,0.60830635,0.58984935,0.58170474,0.5074873,0.5211837,0.61573905,0.5964094,0.604403,0.5606426,0.5395456,0.50955856,0.5247336,0.5351393,0.5622549,0.5768871,0.46901745,0.59652,0.59291637,0.56498015,0.51601225,0.53746295,0.49756065,0.4716214,0.46599483,0.6385819,0.6104531,0.52923286,0.5610602,0.49168822,0.4873634,0.5073533,0.49043992,0.5453508,0.45961767,0.5226036,0.38304558,0.44806722,0.48561794,0.50870895,0.5291293,0.5045084,0.53171605,0.55007714,0.51366955,0.60478383,0.58119744,0.5679074,0.49143013,0.4862194,0.53804463,0.5988225,0.6072121,0.5937049,0.5952132,0.49491546,0.5574674,0.5396491,0.5136383,0.5302328,0.53283906,0.5285273,0.54998344,0.54218626,0.5355085,0.5354294,0.5322868,0.5270857,0.5364233,0.52321845,0.5230612,0.5385077,0.5348241,0.57687366,0.5752477,0.5259339,0.5258723,0.5265205
549,0.573869,0.5003081,0.5312523,0.53864664,0.53804225,0.51188695,0.50379395,0.5513561,0.56945294,0.5690527,0.5964835,0.59553343,0.47459698,0.5026066,0.49982017,0.44125867,0.46637103,0.552886,0.45601562,0.38688338,0.42458627,0.51802003,0.50136316,0.6565569,0.6274661,0.54936767,0.61376274,0.62548685,0.57923937,0.5004101,0.56062555,0.4913104,0.5165977,0.45922384,0.5027697,0.55887896,0.652414,0.6436391,0.5984605,0.589685,0.6216409,0.6368282,0.60888356,0.6461079,0.67305213,0.6507871,0.5949064,0.46110255,0.5054853,0.5924578,0.5534821,0.5686616,0.56796265,0.57263494,0.5998174,0.6054011,0.62175125,0.57715565,0.6267873,0.6299712,0.54735297,0.53130925,0.5241762,0.59883267,0.5520667,0.56441075,0.5023635,0.51387024,0.56706303,0.48947644,0.5066272,0.49907735,0.59471893,0.5356234,0.55294436,0.53237265,0.47787032,0.6217631,0.54147005,0.599816,0.56869614,0.56773114,0.54835576,0.62125736,0.5319988,0.5716943,0.5469045,0.5437197,0.49371845,0.50015104,0.51401955,0.52617544,0.5263083,0.5362844,0.56317604,0.63432014,0.5360951,0.5351851,0.61118275,0.6053124,0.6251834,0.6181919,0.6419706,0.61599493,0.66143155,0.61215436,0.6086243,0.6248537,0.62824774,0.55553234,0.5741761,0.5611991,0.660285,0.62422884,0.63410956,0.6528703,0.5922056,0.52499163,0.5367465,0.531634,0.552365,0.5663692,0.5911735,0.608672,0.5681189,0.5597563,0.6069303,0.5832249,0.5554932,0.5220997,0.5485175,0.51494944,0.5139483,0.53263056,0.54778993,0.5732248,0.61037487,0.56883794,0.5765343,0.6442413,0.6131022,0.57532436,0.6340813,0.53640604,0.51757056,0.5535919,0.67056656,0.69776905,0.5099912,0.528667,0.5007583,0.5038463,0.5402814,0.5318227,0.5903788,0.44079077,0.51176167,0.38420418,0.4762315,0.54126567,0.50435555,0.5576517,0.56258196,0.5307244,0.55092216,0.5094543,0.6487577,0.5832773,0.6092063,0.5068191,0.5003853,0.5542736,0.6419513,0.6362601,0.5814594,0.5789061,0.48535547,0.6075635,0.57188946,0.60360163,0.57579494,0.50127214,0.5335413,0.5417589,0.5317741,0.5051683,0.5234283,0.55190295,0.5712336,0.59926856,0.5873808,0.6276583,0.4715928,0.49388552,0.5079294,0.46210578,0.39315063,0.54796356,0.4387492,0.36342886,0.46016574,0.4665288,0.52152747,0.6505528,0.65108585,0.62506104,0.62549675,0.6423385,0.5827046,0.5230864,0.58581656,0.47397372,0.55591065,0.48770648,0.51008606,0.555711,0.62044483,0.62645626,0.5952665,0.57543457,0.6139583,0.61915994,0.60818577,0.6562779,0.66474634,0.59536475,0.5917063,0.46852496,0.51481664,0.5005315,0.55753505,0.56762725,0.5668549,0.5758062,0.60188264,0.59564596,0.63459516,0.5601278,0.6251047,0.6393293,0.55511117,0.5414996,0.5527225,0.5675612,0.54899955,0.5951802,0.53659964,0.54486537,0.59856033,0.5493313,0.5821323,0.4933888,0.619331,0.58894086,0.6526445,0.5606756,0.4884158,0.6188183,0.6664025,0.62972033,0.6219348,0.60576665,0.5182757,0.62128633,0.47957548,0.6105342,0.5737329,0.5630971,0.51434773,0.53132766,0.5170911,0.5345372,0.5262273,0.5425779,0.58302486,0.62163013,0.5444624,0.5297818,0.6193264,0.5938004,0.6097018,0.6225454,0.6674805,0.6219902,0.6340947,0.5949101,0.60178417,0.6323677,0.59662986,0.5523667,0.57077247,0.57332724,0.6530913,0.6285041,0.61629117,0.5973196,0.5611288,0.5209163,0.55421007,0.54883504,0.56073046,0.54596764,0.6318847,0.6189642,0.5930283,0.5235753,0.544712,0.62799937,0.6204016,0.5962136,0.5526483,0.5205889,0.52843434,0.52686954,0.5442169,0.60971415,0.6179929,0.47247103,0.63235843,0.62940514,0.6078567,0.5670524,0.5846812,0.5473734,0.5196947,0.50781906,0.62694097,0.6505248,0.5461292,0.5508348,0.4945719,0.52179974,0.52949744,0.4953679,0.56982934,0.4626373,0.5247415,0.3738456,0.4675368,0.5027111,0.5304285,0.5881514,0.5173941,0.52586627,0.5516493,0.5144071,0.64146465,0.6064443,0.6168964,0.52536166,0.49584678,0.54049534,0.63662696,0.648881,0.6089994,0.5819049,0.48631224,0.5797023,0.5842416,0.55745465,0.545637,0.5533869,0.5257621,0.54931873,0.5663044,0.55981,0.55177844,0.5487683,0.534586,0.5448931,0.53256285,0.5373375,0.5391505,0.53624594,0.59620583,0.59317803,0.5475792,0.5404486,0.5409197
