,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
550,0.60933936,0.5185768,0.5595552,0.5696494,0.5688551,0.53824633,0.5168178,0.57148033,0.59720695,0.6094446,0.6395777,0.61956567,0.4978039,0.5490065,0.5451003,0.46367788,0.48537838,0.5695821,0.48277035,0.39433703,0.4306297,0.5431683,0.5220654,0.68980545,0.6533518,0.5475215,0.6466232,0.6592359,0.6331357,0.5100343,0.60154074,0.50148654,0.53418577,0.48357084,0.50997394,0.5905323,0.68630934,0.685012,0.62825716,0.610724,0.65049917,0.655429,0.6352518,0.67357785,0.7058803,0.7002631,0.59860694,0.49153078,0.521372,0.63891697,0.5716093,0.579225,0.5932207,0.5831027,0.61898607,0.6134973,0.64004993,0.6109706,0.6649488,0.6613265,0.5571949,0.5450962,0.55020183,0.6329023,0.57187986,0.5814078,0.4915128,0.5294998,0.54993236,0.45833847,0.49548754,0.51691985,0.6118223,0.57407963,0.5459499,0.5099326,0.46735618,0.661938,0.5336677,0.6543091,0.5921426,0.617342,0.5952932,0.65984005,0.57180876,0.5938443,0.51723564,0.52909124,0.50857496,0.46978006,0.5253613,0.5520753,0.5287854,0.53188807,0.6239254,0.6641252,0.5808203,0.5568898,0.62826407,0.6275075,0.6411684,0.65003186,0.6755289,0.64471686,0.67696476,0.64982724,0.63350827,0.6543683,0.6624818,0.5788235,0.608745,0.58358353,0.67213005,0.65574527,0.66066724,0.67244923,0.6129034,0.53638923,0.5569432,0.54977775,0.58588755,0.5893559,0.6051467,0.63405585,0.59230375,0.5805977,0.64670867,0.60071474,0.5625362,0.5118103,0.54143107,0.4809557,0.52828884,0.53559643,0.5589731,0.6066492,0.65204537,0.6053967,0.60499275,0.677706,0.6500083,0.62028104,0.68131196,0.5975174,0.5755055,0.6114274,0.6774597,0.73364663,0.528204,0.5182663,0.5243749,0.529271,0.5613184,0.55335116,0.6283428,0.44228172,0.52550197,0.39319304,0.5041282,0.56379145,0.50393325,0.60952806,0.5800483,0.5454298,0.5732215,0.51824677,0.68655366,0.6133703,0.6442219,0.5329225,0.52741414,0.5586817,0.66920584,0.6755681,0.5998594,0.57609236,0.47266063,0.63544965,0.6060014,0.6369689,0.6124112,0.5143111,0.55553484,0.5711938,0.5601391,0.52485037,0.54278624,0.5697842,0.59425944,0.6321124,0.6235201,0.65076643,0.4956141,0.5407401,0.55492324,0.47917357,0.39540175,0.55509263,0.4558922,0.36653903,0.45612204,0.48503312,0.5399268,0.6849409,0.6784789,0.63156384,0.6640297,0.67223406,0.6247962,0.51245564,0.6303296,0.48368534,0.54853994,0.5308979,0.5299714,0.57450444,0.6517774,0.66390955,0.6198635,0.5909717,0.6374545,0.6362617,0.62524766,0.6805224,0.695898,0.6349119,0.5871268,0.48601967,0.5185846,0.53097147,0.5723117,0.5781363,0.5905326,0.5730674,0.61871344,0.5987977,0.66208106,0.5969842,0.6548487,0.6700193,0.5771353,0.56516534,0.5676561,0.59865004,0.5751787,0.6206024,0.53769356,0.5449638,0.57855093,0.5403947,0.5526221,0.49982256,0.6249206,0.607044,0.6527181,0.55831933,0.47848442,0.64945406,0.6914123,0.6708837,0.6534274,0.6554821,0.5472043,0.6562999,0.49639088,0.6346311,0.59061456,0.55019,0.53493476,0.512527,0.5246096,0.55319756,0.5249084,0.5353499,0.63704264,0.6398322,0.5895647,0.5289412,0.63796246,0.6094954,0.62338036,0.6532724,0.70451397,0.6500628,0.64024204,0.6267207,0.62448716,0.661505,0.6312024,0.56922626,0.5995811,0.6003529,0.6669678,0.65144545,0.6350102,0.59680015,0.5673151,0.52510035,0.5776571,0.5701258,0.5893024,0.5594497,0.6476556,0.6513906,0.6063857,0.5435197,0.57086116,0.6373022,0.6332033,0.583488,0.5468426,0.5068563,0.5499262,0.52897465,0.5540705,0.64704204,0.6481817,0.4809873,0.65597016,0.65292645,0.6437296,0.6141704,0.6246585,0.5921568,0.570002,0.5501759,0.61490357,0.67494273,0.5558129,0.5464143,0.5064532,0.5553429,0.55047363,0.5021464,0.5967382,0.46703422,0.5267701,0.3731574,0.49030656,0.52159303,0.5577594,0.6432865,0.53271925,0.52580297,0.56014526,0.5148299,0.66850364,0.6326844,0.65119064,0.5535926,0.5064432,0.5412621,0.6729373,0.6896536,0.62863225,0.5727724,0.48098928,0.5984885,0.61320925,0.5942322,0.56054837,0.57219815,0.525977,0.5506269,0.58519644,0.57944554,0.56341356,0.5617788,0.54227567,0.5529062,0.5467536,0.5560074,0.5392376,0.53770536,0.61076707,0.6062584,0.56819254,0.5542421,0.5541986
551,0.6324533,0.53786916,0.58626896,0.5947065,0.59449464,0.562975,0.5302632,0.5942461,0.6257822,0.63651633,0.6677154,0.6310309,0.5226741,0.59211886,0.58763075,0.49002326,0.508578,0.58505446,0.5127761,0.4096552,0.4421006,0.56703246,0.543648,0.713694,0.66498387,0.54228413,0.6654018,0.6832234,0.6727394,0.52662355,0.6403097,0.51394403,0.55679786,0.5185403,0.5212119,0.6215624,0.7054217,0.7087436,0.6520189,0.6303921,0.6708329,0.66569906,0.65056473,0.6835433,0.71926606,0.7333975,0.6015766,0.52100253,0.5345737,0.6748915,0.5957141,0.59382653,0.6204184,0.59643775,0.63520473,0.62165326,0.64827096,0.6386909,0.6851438,0.67499,0.5650506,0.55767256,0.5752371,0.6558633,0.58950603,0.5963938,0.48796204,0.5494056,0.5336812,0.43991348,0.4912762,0.5423176,0.6208067,0.6102906,0.53650063,0.49050874,0.4708075,0.6897045,0.52351123,0.6950109,0.60952884,0.65638417,0.6380887,0.6781016,0.60227984,0.601263,0.49107063,0.51825285,0.5270325,0.44791836,0.5317746,0.5781356,0.5324984,0.5260787,0.67281735,0.6826368,0.6209928,0.5761824,0.64324135,0.65004873,0.6568702,0.6782986,0.70138144,0.6716859,0.68635255,0.6796396,0.65674394,0.6642609,0.6787928,0.59817475,0.62727314,0.59629387,0.6712186,0.67572093,0.6826337,0.6860415,0.63239115,0.5480477,0.5761967,0.5700589,0.6145046,0.61180127,0.61392426,0.66059667,0.6163659,0.5985683,0.6790985,0.61533815,0.56742924,0.5067108,0.536097,0.45913395,0.5465168,0.53856426,0.5687465,0.6334945,0.6821377,0.63686544,0.6274254,0.6954533,0.67464924,0.6555998,0.71271706,0.65048444,0.6318152,0.6610194,0.6787118,0.74811167,0.5473203,0.5122504,0.5554659,0.5524974,0.5795427,0.57321817,0.6612011,0.4499384,0.5395059,0.4108235,0.52986974,0.58406276,0.5077789,0.6508622,0.5958259,0.5596206,0.5943537,0.526356,0.70916593,0.6453183,0.6611849,0.559944,0.5584403,0.5605478,0.69183314,0.70873,0.6221107,0.5749595,0.46835998,0.6556305,0.625339,0.65402055,0.63595045,0.5265859,0.5777546,0.5938848,0.58156043,0.5411778,0.5586065,0.59112746,0.6195167,0.649209,0.64790595,0.6566641,0.5202925,0.58582485,0.5996866,0.49965137,0.4112401,0.55970424,0.47644147,0.37935066,0.45640823,0.5028372,0.5569662,0.7093424,0.68603736,0.62282294,0.68691653,0.68520117,0.65978706,0.5120452,0.67067677,0.49962822,0.54979795,0.57963854,0.5560781,0.5968328,0.6715025,0.6847564,0.6417546,0.6077383,0.6538807,0.6474057,0.6311009,0.68583304,0.70900744,0.663387,0.5857529,0.5046229,0.5231437,0.56379426,0.5936966,0.593412,0.61671543,0.5770709,0.6325589,0.6028595,0.6760648,0.6256713,0.6677338,0.6820032,0.5926168,0.5820811,0.5771493,0.61829495,0.60423386,0.64355314,0.5399216,0.55126154,0.5577389,0.5376636,0.5234587,0.51437974,0.6214296,0.61688995,0.6361302,0.55810034,0.47949138,0.6680311,0.69786894,0.6941484,0.6743549,0.6891892,0.57455873,0.6713156,0.5135847,0.6372842,0.6011952,0.5442171,0.5460227,0.49697018,0.52617663,0.5712494,0.5265392,0.52824336,0.676981,0.64981776,0.6298228,0.53118354,0.6518574,0.6263447,0.6382922,0.6805244,0.7298514,0.67639345,0.6444192,0.6518565,0.64642644,0.6696253,0.6504126,0.58361405,0.613502,0.6172653,0.6679246,0.6637031,0.6511394,0.6007163,0.5785747,0.53267145,0.5997862,0.5912655,0.61436665,0.57334805,0.65323645,0.68212533,0.6198506,0.56381106,0.5969401,0.640085,0.6342741,0.56854147,0.5423507,0.4984771,0.5734635,0.53133744,0.56281614,0.6713889,0.6665745,0.49567497,0.6646261,0.6613833,0.66686153,0.6520192,0.65419245,0.63203657,0.61909366,0.59008795,0.6050364,0.6834261,0.5615027,0.5473626,0.52782845,0.584667,0.56825787,0.511114,0.6225484,0.47327402,0.52931154,0.38256013,0.51402026,0.54054606,0.5873213,0.6875064,0.5491127,0.5298045,0.5720677,0.5134287,0.6830554,0.65776855,0.6689834,0.57609016,0.5216203,0.54022956,0.7024588,0.722491,0.64942974,0.5657836,0.48212132,0.611416,0.6253952,0.61791897,0.57087934,0.5857939,0.52884114,0.5526838,0.5960359,0.591641,0.56902695,0.56920373,0.5481686,0.55850244,0.5635649,0.5761595,0.53779227,0.53832304,0.61768687,0.61224145,0.58507967,0.5655805,0.5643907
552,0.64266187,0.55797744,0.6096073,0.6127496,0.6136174,0.58458865,0.54412264,0.61637837,0.65142703,0.64973027,0.67986846,0.63206553,0.5488356,0.6265027,0.62254995,0.5209094,0.53520894,0.5972862,0.54383916,0.43446875,0.4597895,0.58742404,0.5648513,0.72553605,0.66338134,0.5371787,0.66904914,0.6951385,0.6966267,0.5471767,0.6688193,0.52967197,0.57722956,0.55916846,0.5355039,0.648695,0.70879996,0.7148643,0.6672093,0.645885,0.68090963,0.6665618,0.6546322,0.6784739,0.7138625,0.7495653,0.6040933,0.54831094,0.5454351,0.6991306,0.62198305,0.60977745,0.64586896,0.6109926,0.6460973,0.62869257,0.6480235,0.65904635,0.6878173,0.67183566,0.570425,0.5684417,0.6000926,0.66371095,0.60066193,0.60713285,0.49482715,0.57035714,0.5211098,0.43904868,0.49658597,0.5704037,0.62288815,0.6433413,0.52917355,0.48026818,0.4895337,0.70530087,0.5156568,0.7197464,0.6210152,0.6841675,0.67358255,0.6781959,0.6243306,0.59600186,0.47431093,0.5120028,0.54953843,0.43938646,0.5351652,0.6019692,0.5371855,0.52243865,0.7076868,0.68929785,0.6544242,0.5914691,0.65300244,0.6684276,0.6688525,0.6989256,0.7164426,0.6922266,0.6869479,0.6990375,0.67454576,0.6564575,0.67941034,0.6117134,0.6315095,0.5997096,0.657948,0.6832339,0.6973216,0.6925996,0.65005535,0.55901605,0.5918043,0.5903406,0.63513535,0.63058233,0.6169268,0.6829912,0.6370683,0.6097226,0.6996041,0.62543464,0.5712294,0.50972724,0.53370005,0.45162398,0.56736046,0.54132193,0.5750965,0.6504255,0.69964534,0.6604956,0.6416808,0.6973318,0.6844842,0.67729056,0.7261711,0.69266385,0.6805569,0.6973966,0.6736672,0.74325275,0.5686557,0.5121814,0.5897893,0.57337177,0.5935624,0.5896081,0.6838834,0.465255,0.5540555,0.4371676,0.55220276,0.59956807,0.5169955,0.6783665,0.6074226,0.571355,0.6123055,0.5325493,0.7164963,0.6737616,0.66141546,0.58684176,0.59274864,0.56096435,0.7067112,0.73076445,0.6433542,0.57372296,0.474865,0.66622937,0.6302529,0.65546304,0.6463062,0.5388933,0.59874487,0.60938805,0.5955862,0.55469453,0.5709106,0.6134626,0.6430672,0.6520222,0.66050625,0.64874136,0.54520714,0.6234479,0.6380236,0.52433205,0.44170842,0.56225485,0.500598,0.4033442,0.46274,0.52066773,0.5718614,0.72113264,0.6761057,0.6047125,0.6936997,0.68189543,0.6871785,0.5220187,0.69945014,0.5226239,0.555352,0.62667644,0.58393407,0.6197816,0.6781213,0.68958175,0.65820634,0.62285596,0.661888,0.65142494,0.6268419,0.67528874,0.70502293,0.6807749,0.58819145,0.5249212,0.5302102,0.59760696,0.6184903,0.6112248,0.6418879,0.5869752,0.6419214,0.6074896,0.67730415,0.64514303,0.66424155,0.6765276,0.5989856,0.5943591,0.5857607,0.6258827,0.6302334,0.6606791,0.54730713,0.56398904,0.53973836,0.54393244,0.50126255,0.53703785,0.6130334,0.623023,0.6080689,0.56337595,0.49514663,0.67696697,0.68771017,0.7025793,0.6846797,0.70831275,0.60250896,0.6695275,0.5358158,0.6233058,0.6080594,0.5444653,0.5512793,0.4893935,0.5270219,0.5891499,0.53099704,0.5250496,0.70423496,0.6524949,0.66389436,0.5412183,0.6589523,0.64148754,0.651713,0.70094573,0.7407548,0.69628555,0.6448198,0.6687764,0.66395944,0.65975547,0.6566169,0.5936626,0.6160228,0.62440026,0.6562236,0.6646558,0.66296023,0.60900146,0.5954426,0.54261404,0.61804676,0.6096858,0.6337767,0.58541125,0.6490289,0.70558304,0.6313196,0.58068883,0.61907786,0.6352127,0.6264548,0.55608577,0.53908193,0.4959755,0.5986988,0.53482425,0.56907743,0.68274003,0.67468,0.51624006,0.6596799,0.65659225,0.6757765,0.67746675,0.67135924,0.6672869,0.6639093,0.62401134,0.5983935,0.67838174,0.56875837,0.5548946,0.55843663,0.60847163,0.5818265,0.52243584,0.6423444,0.48300108,0.5329865,0.40318388,0.5372693,0.5578426,0.6160434,0.7171057,0.56490445,0.53569597,0.58479786,0.50949824,0.6850262,0.6791013,0.67304397,0.5947755,0.54597276,0.5377527,0.72139966,0.74208635,0.6674874,0.5603897,0.49237564,0.61700124,0.6242686,0.6271479,0.57403356,0.5922815,0.53354424,0.5542708,0.59899193,0.596478,0.5697395,0.57122546,0.5514892,0.56109273,0.58071715,0.59503186,0.53479093,0.5377787,0.6167452,0.61125684,0.59695804,0.5739436,0.5710825
553,0.643697,0.58013344,0.62918115,0.6250094,0.627446,0.60391575,0.55970716,0.6344521,0.671208,0.65323824,0.6794133,0.6275531,0.5768345,0.650771,0.6480038,0.5568478,0.5630835,0.60549814,0.5755161,0.47060302,0.48498428,0.60463035,0.58564174,0.72613734,0.65330553,0.53604007,0.6610406,0.6967928,0.7068061,0.56993926,0.6836692,0.5508115,0.59136105,0.60136914,0.5529722,0.6698516,0.6997368,0.70696884,0.6747709,0.6562464,0.683596,0.66049165,0.65118945,0.6641233,0.6929953,0.7491596,0.6066022,0.573878,0.55394685,0.7113123,0.64544195,0.62419075,0.66610116,0.62497485,0.6513135,0.6337974,0.64329493,0.67250717,0.67840505,0.65807164,0.57428914,0.5795695,0.6273575,0.65756416,0.6044752,0.6137386,0.5139279,0.59154,0.51625717,0.45744684,0.513631,0.5970076,0.6217665,0.6735579,0.52904457,0.48412454,0.52235323,0.7106369,0.51592356,0.7297469,0.62905204,0.70234823,0.70092183,0.6657893,0.6414458,0.5842112,0.47124258,0.5119379,0.57650733,0.44733194,0.5393095,0.62222385,0.54271865,0.5255845,0.7294954,0.6857646,0.6820764,0.60343415,0.6573504,0.68006486,0.67521876,0.7104589,0.7211738,0.7042985,0.67975074,0.7082625,0.6854814,0.63739836,0.67064,0.61996025,0.62808585,0.59800756,0.6369526,0.6818549,0.70298195,0.6912817,0.6636603,0.56909937,0.6029304,0.60939515,0.6485435,0.64314085,0.61556816,0.6980422,0.6527399,0.61272657,0.7062219,0.6310572,0.5758834,0.52305466,0.5352575,0.45921192,0.58917314,0.54420483,0.5767853,0.6560178,0.7053073,0.67424643,0.648945,0.68699884,0.681706,0.6850045,0.72244054,0.72397685,0.71857506,0.7188279,0.6634128,0.72294086,0.5942353,0.5203895,0.62360525,0.59329087,0.6039657,0.6027179,0.6936421,0.489192,0.5691736,0.4721109,0.57324857,0.6096886,0.5339667,0.69379216,0.6137212,0.5798655,0.6270296,0.536509,0.7118154,0.69471914,0.6506172,0.61347294,0.6295173,0.56099766,0.7132122,0.7408356,0.65995395,0.5718176,0.4938336,0.66852844,0.6263194,0.64704823,0.647611,0.5528106,0.61727345,0.61939484,0.60462123,0.5681677,0.5820421,0.6333471,0.6610718,0.6458775,0.6639279,0.63348925,0.57088375,0.6520548,0.6685723,0.5531669,0.48400375,0.56404066,0.5291297,0.43905854,0.4773937,0.54116,0.5850416,0.7213287,0.65502614,0.5857642,0.68722093,0.66719973,0.70741266,0.5430013,0.7142663,0.55507725,0.56213975,0.66789746,0.6113841,0.6397391,0.67430687,0.68277824,0.66906595,0.63402504,0.6635571,0.64985776,0.6167728,0.65543157,0.68676317,0.68708843,0.5935559,0.54775256,0.5404316,0.62906986,0.64156425,0.62840235,0.662465,0.5996944,0.64717484,0.6128752,0.67019475,0.6571667,0.64903855,0.65965223,0.5976272,0.608269,0.6001781,0.62564915,0.6500885,0.67126346,0.5643118,0.5842703,0.52943516,0.5614931,0.49299663,0.5677803,0.6063067,0.63211125,0.5775233,0.5775327,0.52783597,0.6803186,0.66684717,0.7007312,0.6871766,0.71625185,0.6344838,0.65768576,0.56865424,0.6020647,0.6159703,0.55025333,0.55676687,0.49367324,0.53446025,0.60749334,0.5382383,0.5299622,0.72214603,0.6500654,0.693649,0.5637478,0.6600647,0.6530913,0.66207826,0.7140398,0.7385987,0.70780164,0.641658,0.67836803,0.6753355,0.6394855,0.65607953,0.59887743,0.61561084,0.6255073,0.63635147,0.65845263,0.66954607,0.61949795,0.61514246,0.55397373,0.6321754,0.6248636,0.64791,0.5937304,0.6380273,0.7190589,0.6393809,0.59217453,0.63433784,0.6242138,0.61490184,0.5514704,0.53725547,0.49999368,0.6253889,0.5406195,0.5723351,0.6827844,0.6753266,0.54068977,0.645939,0.64372206,0.6729897,0.69078696,0.67615485,0.6989594,0.7035881,0.64952904,0.59499407,0.6646798,0.5843188,0.5710908,0.5976379,0.62753755,0.59196365,0.5367079,0.6521526,0.49834692,0.5385581,0.43531162,0.5605185,0.57338893,0.64304626,0.7322684,0.57927924,0.54096675,0.59668034,0.5031927,0.6773972,0.6953281,0.669983,0.6141723,0.5835389,0.5344961,0.72964156,0.74759066,0.6803501,0.55750036,0.5135909,0.6157456,0.61797905,0.62575215,0.5697887,0.59220743,0.53842884,0.5538953,0.59750736,0.5971353,0.5688127,0.57028735,0.5528644,0.5615662,0.5966113,0.61120313,0.53127337,0.53648305,0.61071765,0.605967,0.6042745,0.5799763,0.5755737
554,0.641809,0.60579246,0.6464847,0.63465536,0.6393457,0.6236423,0.57932246,0.6466452,0.6848421,0.6537592,0.6723596,0.623612,0.6077454,0.667109,0.6657125,0.5973508,0.5889619,0.6105202,0.6086693,0.5184654,0.5180076,0.621282,0.60662836,0.7196864,0.6420156,0.5417029,0.64782,0.69282913,0.7081434,0.59432435,0.6867558,0.5787723,0.598826,0.64249045,0.5741443,0.68478435,0.6844546,0.69110906,0.67797285,0.66279954,0.68503964,0.65199983,0.6465699,0.6478783,0.6620287,0.7337572,0.6091929,0.5981353,0.55867684,0.71191776,0.6630321,0.63575053,0.67999315,0.6377735,0.65271825,0.63750166,0.6387658,0.68062097,0.66544956,0.64327514,0.57786375,0.59424734,0.6597664,0.64244413,0.6027032,0.61768013,0.5446492,0.6139425,0.52142227,0.49258626,0.5425065,0.6192548,0.6225586,0.7023834,0.53951293,0.5035532,0.56527036,0.708778,0.52824515,0.72861886,0.6375154,0.71351224,0.72153765,0.6483586,0.6583141,0.5738961,0.48242575,0.51886016,0.6081617,0.4722728,0.54813236,0.6386429,0.54910725,0.53881484,0.74119246,0.6753591,0.70699143,0.614622,0.6595525,0.6860365,0.6771961,0.71485764,0.71922284,0.70933354,0.6691307,0.71038693,0.69111913,0.6163898,0.66093934,0.6252014,0.6262825,0.5971257,0.61586094,0.6783837,0.70023996,0.6823045,0.6707557,0.5786848,0.6108016,0.6272465,0.6589306,0.6486837,0.6132502,0.70601165,0.6643356,0.60956776,0.7002089,0.63418144,0.583931,0.5471964,0.54121,0.48039117,0.610036,0.54794246,0.5738641,0.65077406,0.70087504,0.67770547,0.65305734,0.67044306,0.67149186,0.6821069,0.70470184,0.7465706,0.7462734,0.72672737,0.6511645,0.69254065,0.62556064,0.5384343,0.65499353,0.6139792,0.6133885,0.6150251,0.6915095,0.52096057,0.5843556,0.51425797,0.5965971,0.6163978,0.5608081,0.70219535,0.6158976,0.58533156,0.6396935,0.5383205,0.70092064,0.70806533,0.6371147,0.64056534,0.66732323,0.56207144,0.71385384,0.7421624,0.67119294,0.56996894,0.5250136,0.6663647,0.621759,0.63721037,0.6464253,0.56939095,0.6333263,0.6273117,0.6128132,0.5851981,0.5958739,0.6483532,0.6721079,0.63749135,0.66212547,0.61839753,0.5985514,0.67388344,0.69325143,0.5851169,0.531354,0.56691396,0.5624608,0.48502913,0.50144815,0.5669876,0.5975048,0.71425575,0.6311593,0.573653,0.6728276,0.64851075,0.7227418,0.5752123,0.718077,0.5984378,0.56878513,0.7028563,0.639041,0.65407646,0.6653684,0.67104924,0.676221,0.64067745,0.66341895,0.64597964,0.60689646,0.63475955,0.6584609,0.68298644,0.6001162,0.5728674,0.55238396,0.6546079,0.6592314,0.64304674,0.6770341,0.6121595,0.6504039,0.62023413,0.6609547,0.6653024,0.62965316,0.6406127,0.5925544,0.63072014,0.6260612,0.6246157,0.66377085,0.676518,0.5937143,0.6132132,0.53012544,0.5904917,0.5025183,0.6057829,0.6080114,0.6500327,0.5536202,0.602214,0.5769166,0.6826004,0.64380306,0.6935228,0.68632597,0.7169632,0.6732767,0.6444664,0.6154742,0.5844985,0.6292988,0.56066316,0.56872034,0.5116401,0.5546113,0.6262589,0.5482225,0.5453449,0.7346416,0.6455132,0.72308123,0.6013901,0.65902025,0.66205055,0.67040485,0.7224535,0.7282687,0.712457,0.637286,0.6838444,0.68138754,0.61903775,0.65662247,0.6001286,0.62254506,0.62602085,0.6158831,0.652513,0.67230123,0.6298621,0.6337458,0.5661139,0.6443145,0.6383474,0.6598808,0.597623,0.62536466,0.7237319,0.644214,0.59934694,0.6426543,0.61103255,0.60563755,0.558509,0.53722376,0.51073825,0.6532339,0.5497459,0.57310814,0.67417455,0.6715727,0.5659112,0.6301282,0.6293948,0.6635359,0.6955112,0.67052937,0.7288485,0.739399,0.6663711,0.5948447,0.6482419,0.6131737,0.59738123,0.64416575,0.6439207,0.60128945,0.5549975,0.65154326,0.52053136,0.5464024,0.47709855,0.5853497,0.58901924,0.6700013,0.73643726,0.5927459,0.54346025,0.60699767,0.49492526,0.66547555,0.70766103,0.66798925,0.6397818,0.6350334,0.5312485,0.73051596,0.7424518,0.68810105,0.55891,0.5459336,0.6099407,0.6164374,0.6204145,0.55978376,0.5881157,0.5415115,0.5501731,0.596652,0.5983244,0.5699597,0.56964755,0.5536617,0.56164855,0.6109365,0.6251571,0.5286387,0.53540134,0.6041118,0.6004152,0.6088916,0.5851378,0.5800775
555,0.64389205,0.6355452,0.6646766,0.64614934,0.65369093,0.6469625,0.6051725,0.6538842,0.6950312,0.6573421,0.6650569,0.6258009,0.64247584,0.6793698,0.67976815,0.6406649,0.61015236,0.6146239,0.64430887,0.57583874,0.55714226,0.64076865,0.6288329,0.7121673,0.6364913,0.55548877,0.63653123,0.68851256,0.70720005,0.6207685,0.684114,0.6131751,0.60258013,0.681294,0.59935796,0.6955073,0.67052007,0.6748047,0.6811794,0.668572,0.6918983,0.6458191,0.64693457,0.6366794,0.62789464,0.7069759,0.6115286,0.6207718,0.5575181,0.7024203,0.6749712,0.6450639,0.68961746,0.6502004,0.65387326,0.64129347,0.63862014,0.68565416,0.6574856,0.6365492,0.58199656,0.61443883,0.6976347,0.62512285,0.5984864,0.6209184,0.584133,0.63891894,0.53625506,0.5383981,0.58065605,0.6363306,0.6298275,0.73126537,0.561246,0.5359256,0.6125872,0.70325434,0.553021,0.72100675,0.649873,0.72032535,0.73815835,0.63300836,0.67840314,0.57150006,0.5054405,0.53209335,0.64418846,0.51166636,0.5634309,0.65180653,0.5563891,0.5622492,0.7465216,0.6624846,0.7319385,0.62818193,0.6648235,0.6902269,0.6783329,0.7164664,0.7154286,0.71090233,0.66053706,0.7099312,0.69442314,0.60194457,0.65744567,0.6302021,0.63286513,0.6013387,0.6020576,0.67990625,0.6918317,0.66730595,0.67004585,0.58838797,0.6178889,0.6448801,0.67213166,0.6488536,0.6143232,0.7093275,0.67444164,0.6047051,0.6860066,0.63818973,0.5976661,0.5807673,0.5516287,0.51190054,0.62852985,0.55324614,0.567677,0.637076,0.68922,0.6727308,0.6581996,0.653914,0.66047204,0.6748805,0.67876756,0.7635254,0.76628655,0.7248271,0.64105624,0.658475,0.6623373,0.56654024,0.68414426,0.63670135,0.62535626,0.6299448,0.68229496,0.557858,0.5987771,0.5608356,0.62490404,0.6233841,0.5977549,0.7094539,0.6170725,0.58871645,0.65181524,0.53813094,0.69037426,0.7170967,0.6282815,0.6691843,0.7039041,0.566188,0.712779,0.73999757,0.67848706,0.57041115,0.56555116,0.6640617,0.62327784,0.6329936,0.64977336,0.58827406,0.64888877,0.63752055,0.6246168,0.608476,0.6160687,0.6586666,0.67815316,0.6322903,0.6590981,0.610321,0.6296524,0.6927568,0.7156251,0.61865485,0.575563,0.5728783,0.5999004,0.5374705,0.5333025,0.5990175,0.6103742,0.70556086,0.6117347,0.5733132,0.6576526,0.6334013,0.7366549,0.6178342,0.7178347,0.65086746,0.57673484,0.7333936,0.6690468,0.6629305,0.6574378,0.661265,0.6829544,0.6443803,0.6665505,0.6434376,0.6025441,0.62084323,0.62572736,0.6701653,0.60634863,0.59854734,0.56331736,0.67184716,0.67114806,0.6554268,0.6872601,0.6230766,0.6548019,0.63100624,0.655505,0.67307514,0.61386913,0.6281821,0.58819264,0.66446483,0.66418546,0.62909514,0.6738079,0.67891693,0.63504165,0.65090585,0.5428659,0.6289054,0.5300193,0.6490916,0.6227659,0.6789933,0.5432012,0.63653684,0.6373966,0.6870628,0.62658525,0.68527985,0.68699855,0.71444416,0.71825904,0.637527,0.6736632,0.57866305,0.6502708,0.5751326,0.591008,0.5423031,0.5886493,0.64488655,0.56058913,0.5706767,0.7451724,0.6417613,0.7551486,0.6525073,0.6611052,0.6713752,0.6793462,0.73058695,0.716049,0.7138354,0.63455135,0.68922466,0.6842722,0.6069156,0.6640622,0.59935486,0.64271647,0.6304815,0.60239065,0.6537812,0.6742751,0.6385587,0.64801174,0.57877225,0.65752554,0.65256697,0.6743475,0.59807974,0.6173261,0.72293526,0.64739794,0.60562044,0.6471878,0.6012014,0.6041326,0.578664,0.5397911,0.5277372,0.68183607,0.56272244,0.5727961,0.6605107,0.6662196,0.5888949,0.6186399,0.6193446,0.65362656,0.69738847,0.65832925,0.75791395,0.77277017,0.676172,0.5980122,0.6340621,0.6556057,0.63397694,0.6954654,0.66017866,0.6133309,0.5782163,0.6442124,0.5491716,0.55602336,0.52428615,0.61330473,0.6074302,0.7001686,0.73546773,0.6066708,0.5422853,0.61623317,0.48499784,0.6550424,0.71918166,0.6732282,0.674695,0.69582295,0.528742,0.72867125,0.7324898,0.6924806,0.5668189,0.58691937,0.6023556,0.6262593,0.6170426,0.5462966,0.5831571,0.5416974,0.5426915,0.6005231,0.6039188,0.575841,0.5720196,0.55515605,0.5630898,0.62457716,0.6386222,0.5279255,0.5355112,0.6009159,0.5982319,0.6132806,0.5911445,0.5866906
