,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
556,0.65501803,0.66840595,0.68682706,0.6633615,0.6737249,0.67542315,0.63760173,0.6587108,0.7052343,0.66725105,0.6622691,0.63766074,0.6805499,0.69148695,0.6950047,0.6837965,0.62567675,0.6203843,0.6820939,0.63776016,0.5986789,0.66482925,0.6530852,0.7090475,0.64110726,0.57712126,0.6331671,0.68809044,0.71029836,0.65043104,0.6832909,0.65197414,0.6078054,0.7173835,0.6287714,0.70479023,0.66459435,0.66520673,0.6879072,0.67623776,0.70797384,0.6450746,0.6556661,0.6352423,0.5979834,0.6744607,0.612788,0.64125323,0.5491925,0.68517697,0.68288136,0.6529025,0.69845,0.6630207,0.6581805,0.64593184,0.6455099,0.6895513,0.6600355,0.6431009,0.5870538,0.6395607,0.7376031,0.61161774,0.59510344,0.6253655,0.62845343,0.6670189,0.55885726,0.5873188,0.6237659,0.6493077,0.6460642,0.7602481,0.5923606,0.5755641,0.6586867,0.6970327,0.58777076,0.710987,0.66779387,0.7252874,0.7531941,0.6249872,0.7023111,0.58018315,0.53699815,0.5499747,0.6833954,0.5602676,0.5843009,0.66236484,0.56444114,0.5926303,0.7490605,0.6513993,0.75748,0.64632815,0.6776409,0.6964884,0.6815786,0.7194412,0.71367455,0.71247673,0.65768546,0.71066904,0.6977472,0.5988794,0.66339517,0.63693523,0.6484669,0.611516,0.6000377,0.69084626,0.6807557,0.648537,0.6614096,0.5985528,0.6263573,0.66306615,0.69236076,0.6467693,0.622412,0.71058667,0.6854033,0.6027796,0.66952515,0.6466783,0.61822623,0.62099326,0.56640786,0.5499482,0.64430517,0.5605161,0.56029177,0.61894256,0.67435914,0.66274464,0.6669508,0.6421926,0.65494484,0.6703883,0.6522997,0.7775684,0.78153783,0.71785486,0.63596517,0.62736464,0.7021997,0.6039528,0.71232164,0.6619222,0.6424728,0.6495821,0.67230195,0.5960629,0.6115111,0.6084654,0.6585639,0.6339516,0.64306194,0.720209,0.6204238,0.5913007,0.66438895,0.5361921,0.6853963,0.72565615,0.62777835,0.70017076,0.7363991,0.5752422,0.7135441,0.7391654,0.683628,0.5764406,0.6103784,0.6646051,0.63323605,0.6371081,0.66263837,0.6080048,0.66685575,0.65363026,0.64312744,0.6384524,0.6441193,0.6661062,0.6827341,0.63344496,0.6578264,0.6147189,0.6647674,0.7118974,0.7386838,0.65194046,0.6102732,0.58338964,0.6393602,0.5912228,0.56915057,0.6358387,0.62452346,0.699982,0.60141426,0.58695006,0.64909875,0.6278779,0.75162995,0.6683445,0.72125906,0.7069132,0.59005046,0.76134324,0.70300734,0.6681796,0.6553825,0.6583794,0.69207156,0.6473541,0.6761509,0.644615,0.606702,0.6181176,0.59485716,0.6507559,0.6108972,0.6225004,0.57072526,0.67952234,0.67868316,0.6662731,0.69605523,0.6321617,0.66296065,0.6452212,0.65763503,0.68192744,0.6074063,0.62756413,0.587629,0.70581925,0.70898414,0.64199156,0.68353045,0.6811166,0.6842065,0.69515985,0.5670034,0.6729774,0.57287353,0.69426733,0.6513255,0.7163974,0.5506448,0.6767543,0.7002948,0.6945105,0.62038183,0.67892754,0.6928213,0.7122028,0.7644773,0.6411139,0.7341395,0.58786964,0.6783477,0.59347016,0.62387246,0.5815593,0.6318522,0.6624575,0.57435113,0.60273564,0.7558956,0.6404954,0.7890603,0.7102115,0.6705498,0.68359023,0.6903706,0.74182963,0.7070642,0.7153194,0.6347175,0.6972526,0.68597543,0.60694927,0.67993796,0.59890276,0.67393696,0.64089835,0.60081476,0.66560113,0.6777149,0.64406943,0.6553102,0.5915277,0.6734518,0.6689337,0.69463104,0.59710246,0.61966825,0.71996987,0.65101355,0.614288,0.6521353,0.6003797,0.61429507,0.611189,0.5461889,0.54974824,0.71025705,0.5792097,0.5729148,0.6461981,0.6615872,0.60747343,0.6161952,0.61710274,0.64898044,0.7022,0.64429,0.78488517,0.8033938,0.68100023,0.60354984,0.62503666,0.7063063,0.6794095,0.747086,0.6785597,0.63092107,0.6061596,0.6356148,0.58248085,0.56609476,0.5715587,0.6449631,0.6304594,0.73622644,0.7358857,0.6219898,0.5380558,0.62553954,0.47385684,0.65041924,0.73228776,0.68733233,0.7169498,0.7566914,0.5275092,0.7278599,0.7236346,0.6954282,0.583111,0.63115233,0.59529847,0.64768374,0.61844885,0.5314842,0.57971275,0.53946006,0.5324718,0.61052483,0.6152596,0.5875015,0.5790521,0.55802435,0.56694984,0.6385001,0.65289146,0.52955043,0.5372141,0.60299104,0.60135776,0.6192656,0.5989893,0.5965066
557,0.67588645,0.7013193,0.71320105,0.68676835,0.69909614,0.7070619,0.6736616,0.6629686,0.7168152,0.68360627,0.66620934,0.65933996,0.718658,0.7062583,0.7149882,0.72261626,0.6359822,0.6290839,0.71918535,0.6970069,0.6377185,0.69196314,0.67868495,0.7137733,0.65664786,0.604252,0.6411872,0.6940751,0.72096217,0.68375415,0.6896837,0.6917692,0.61946845,0.7501549,0.66203785,0.71376383,0.66990256,0.66645753,0.698707,0.6861052,0.73213875,0.65002865,0.6721911,0.6447068,0.5781491,0.64253134,0.61179805,0.65924513,0.53433096,0.6632002,0.6872961,0.6585115,0.7085501,0.67545545,0.6667327,0.6505071,0.6594511,0.692768,0.6740751,0.6628061,0.59294873,0.6666234,0.7741241,0.6054029,0.5948941,0.63203937,0.67317396,0.6970217,0.5867283,0.6322901,0.66652894,0.65958923,0.6709904,0.78742844,0.62878215,0.6157807,0.69889075,0.69162285,0.62795824,0.7009431,0.6907881,0.73018336,0.7673854,0.62689394,0.72775567,0.5997007,0.57367057,0.5704804,0.72316855,0.61125016,0.60809314,0.6701125,0.57278913,0.62481046,0.7514934,0.64476115,0.7816938,0.6686407,0.6990086,0.7062052,0.6871307,0.72560155,0.7160254,0.71611375,0.66129583,0.71408916,0.70210326,0.60768336,0.6779368,0.6458355,0.6687735,0.62614155,0.6104857,0.71134967,0.6689011,0.62794465,0.6457382,0.60884833,0.63682055,0.6810679,0.719178,0.64508325,0.6387032,0.7117807,0.6979837,0.60635716,0.6555663,0.66173375,0.6446063,0.66391414,0.58486056,0.59046966,0.6575414,0.5696458,0.553742,0.60100734,0.66040176,0.65124786,0.67965037,0.6378277,0.6585583,0.6733339,0.63224494,0.79033166,0.7938163,0.71003056,0.6360478,0.60479033,0.7411859,0.6483242,0.7399977,0.68859565,0.6647531,0.6730546,0.6662061,0.6313331,0.6216751,0.65329117,0.6951126,0.6489281,0.6933482,0.73644805,0.6272089,0.5939694,0.6772007,0.53287345,0.6883511,0.7355432,0.6354351,0.733189,0.7618959,0.58962613,0.71819925,0.7426862,0.6878601,0.5907183,0.65346944,0.6692367,0.6496827,0.64827955,0.68546265,0.62672913,0.6882802,0.6760045,0.6682079,0.67254215,0.6779302,0.67185855,0.68800396,0.64218247,0.6599857,0.6340751,0.70181817,0.73264337,0.763422,0.6823354,0.63255787,0.5984565,0.67730474,0.64075595,0.60458523,0.67415935,0.639951,0.7006199,0.6027851,0.6136876,0.6523134,0.6353416,0.7676318,0.72171664,0.73268193,0.7593466,0.6124964,0.78678447,0.7401774,0.6708372,0.66092604,0.6642473,0.7036326,0.6504329,0.691915,0.649515,0.619323,0.627335,0.5711867,0.6272498,0.61218697,0.6428838,0.57344776,0.6775295,0.6824179,0.6748602,0.7049504,0.6385782,0.67503613,0.6608492,0.66795087,0.6907157,0.61272866,0.63955337,0.5920906,0.7470438,0.7517523,0.6621761,0.6948542,0.6846651,0.7344631,0.74086076,0.6002409,0.7175104,0.62567294,0.7364513,0.69007987,0.7562264,0.57720554,0.71690834,0.75577265,0.7038094,0.62719434,0.67615634,0.70511764,0.7125095,0.80540514,0.6555096,0.7863702,0.6113177,0.71029913,0.61500615,0.66386503,0.623087,0.67623377,0.6775431,0.5879512,0.63674045,0.76759267,0.64180106,0.82088053,0.7645586,0.68820566,0.6986622,0.70221573,0.75647396,0.7041529,0.71870595,0.63683933,0.70831716,0.6879544,0.61865556,0.7019237,0.6005871,0.7085039,0.65696114,0.6123188,0.6868798,0.682703,0.64457786,0.6538458,0.60326976,0.69108975,0.68653834,0.72003263,0.5964683,0.6353287,0.71738327,0.65670574,0.62637573,0.65987915,0.6122789,0.63715583,0.65291786,0.5572991,0.5746354,0.7366717,0.5976734,0.5743257,0.6356536,0.6594708,0.6206417,0.62527573,0.62388206,0.6530301,0.7131087,0.6325587,0.8073578,0.8294725,0.68233716,0.60906106,0.62219006,0.7566649,0.7294075,0.7934097,0.6996627,0.65435976,0.6367347,0.62979513,0.6173152,0.57515895,0.6139827,0.67895144,0.6575397,0.77756304,0.7422411,0.6381985,0.53237647,0.63556796,0.46233174,0.6535625,0.7468551,0.7078826,0.7602631,0.80818385,0.5278365,0.7303549,0.72049963,0.698519,0.608119,0.67182875,0.5906043,0.67593354,0.6247414,0.51735675,0.57882684,0.53629893,0.5215964,0.62537456,0.63102007,0.6043168,0.5910757,0.56229925,0.57324994,0.6524447,0.667476,0.533287,0.5401742,0.61006254,0.60983914,0.62705904,0.60816467,0.60908633
558,0.70232457,0.72973245,0.7401945,0.7125023,0.72550523,0.7368137,0.70741516,0.666857,0.7284935,0.70345074,0.6760212,0.6865651,0.75113624,0.72396713,0.73957574,0.75276387,0.6416065,0.63991356,0.75072455,0.7455122,0.6691607,0.717846,0.7028679,0.7266487,0.6797414,0.6319215,0.6604621,0.70663726,0.73851156,0.7187333,0.70424956,0.72807616,0.63930947,0.7781492,0.69700277,0.72163564,0.6850403,0.6780955,0.71133846,0.6963622,0.7592065,0.6587899,0.6923948,0.662252,0.5712095,0.6172181,0.6082369,0.67387223,0.5155561,0.640471,0.6878077,0.6605047,0.7194334,0.6857332,0.6780173,0.65336764,0.67759264,0.6945845,0.6959607,0.6904326,0.59914184,0.6914509,0.80225986,0.60716087,0.5988216,0.6402212,0.71334326,0.72580653,0.6166797,0.6678296,0.7034062,0.6676235,0.7012576,0.8096349,0.6644324,0.65047723,0.7295942,0.6871722,0.6670343,0.69177455,0.71607566,0.7352601,0.7798302,0.63797736,0.75066864,0.6261166,0.6110123,0.59141886,0.75918484,0.65765727,0.63111496,0.6739196,0.58049905,0.6535112,0.75511265,0.6433055,0.8016333,0.6915397,0.7252383,0.7179729,0.69323456,0.7343037,0.7226515,0.7221979,0.6697749,0.7195404,0.70737106,0.6247566,0.6969913,0.65588725,0.68780404,0.6425229,0.63023233,0.73721236,0.65759116,0.6078147,0.6257613,0.6182678,0.64818656,0.6966589,0.7475968,0.6449567,0.66090363,0.71411407,0.71104234,0.6152666,0.64672256,0.68248314,0.6729408,0.7043166,0.6051594,0.6288423,0.66818243,0.57977057,0.5495125,0.5870415,0.6503517,0.64098716,0.6944088,0.64117986,0.67105365,0.683949,0.6227443,0.80203134,0.80355126,0.7041238,0.63947034,0.5940464,0.77467775,0.69447684,0.76587343,0.71366006,0.68893,0.6964342,0.66604936,0.6595582,0.6285828,0.690299,0.7293877,0.6659017,0.74308383,0.75706494,0.63624465,0.5970083,0.6890314,0.5286475,0.69822615,0.7461411,0.648058,0.76554096,0.7782966,0.60716057,0.72699916,0.751151,0.691656,0.61334425,0.6893148,0.67761236,0.66789633,0.66304326,0.7136978,0.64232975,0.7107274,0.7008711,0.69579905,0.7053751,0.7117541,0.6757886,0.69381183,0.6573586,0.66588914,0.66530204,0.7355899,0.75398153,0.7883345,0.7064481,0.64214134,0.61599267,0.70899105,0.6803493,0.6351557,0.70901597,0.6552819,0.70849013,0.61579347,0.6484687,0.6681304,0.6553211,0.78314805,0.7711603,0.75137496,0.801921,0.6442117,0.8081791,0.7769605,0.6706739,0.6723996,0.6775815,0.7152815,0.65296334,0.7105315,0.6565168,0.63722897,0.64578825,0.5580564,0.60369825,0.609611,0.65822864,0.57176757,0.66767,0.6821996,0.6797236,0.7134317,0.64145625,0.68878895,0.67489904,0.6840467,0.6973069,0.62825793,0.6607631,0.6011222,0.7809063,0.78560704,0.6855567,0.7076678,0.6897554,0.7785959,0.7816633,0.638416,0.75691545,0.6802063,0.7708046,0.7322671,0.7917557,0.61858785,0.7509638,0.79725957,0.7131969,0.64544386,0.67794687,0.7228851,0.7159864,0.83659506,0.67754966,0.8241262,0.6442708,0.74120855,0.6381885,0.70431703,0.66047037,0.7140951,0.6884042,0.5996484,0.6678518,0.7800843,0.6451637,0.84659606,0.80743635,0.71079755,0.7141594,0.71228963,0.7721272,0.70780295,0.7241545,0.6391197,0.72086155,0.69117534,0.6382739,0.72529936,0.6049697,0.73836935,0.6766091,0.63374746,0.71279377,0.68796504,0.6395274,0.6442783,0.6126145,0.7077297,0.70268846,0.7460823,0.5970545,0.6624206,0.71687955,0.66493887,0.6404982,0.6699616,0.63653576,0.6692766,0.69786215,0.5727059,0.59948224,0.7589131,0.6155126,0.5771629,0.6320848,0.66120964,0.6282986,0.64487404,0.6385904,0.6659583,0.72923326,0.62610006,0.8238386,0.84941125,0.6812111,0.6121745,0.62535125,0.7988408,0.77710974,0.8299268,0.72131443,0.68031764,0.6655514,0.62856203,0.64903307,0.5822268,0.64688706,0.71130955,0.6849235,0.81912655,0.7554267,0.6531997,0.5272177,0.6460231,0.45155522,0.66385263,0.76076907,0.73022926,0.7976625,0.84504724,0.5297633,0.7368878,0.7250737,0.70281386,0.6397096,0.7033363,0.58942443,0.70453984,0.63443404,0.505789,0.5803568,0.5338027,0.51256204,0.6420544,0.64820415,0.6240858,0.60678273,0.56751037,0.58114725,0.66483736,0.6804245,0.53834087,0.54360604,0.62042135,0.6220938,0.63544947,0.61705446,0.6226337
559,0.7274167,0.749341,0.76209426,0.73447,0.74711764,0.7590841,0.73220253,0.6695847,0.7377674,0.7213849,0.68785053,0.71205217,0.7726105,0.74153197,0.7640292,0.770924,0.6419948,0.65040654,0.7718073,0.7769627,0.688627,0.73716134,0.7218067,0.74375653,0.7036339,0.65370655,0.6869887,0.72312856,0.7590049,0.7509074,0.72380507,0.75599295,0.6643332,0.7991961,0.7288056,0.7273327,0.704833,0.69561505,0.7229411,0.70468986,0.78282845,0.6689936,0.7104805,0.6824673,0.57660234,0.6037836,0.60370815,0.68285817,0.49641585,0.6220122,0.684785,0.65889674,0.72884667,0.6925923,0.68923604,0.65353674,0.69530374,0.6943954,0.7187986,0.7176699,0.6045139,0.7099169,0.8193843,0.6151793,0.6063461,0.64758986,0.74436,0.7495749,0.64451784,0.69053906,0.7301171,0.6728723,0.731104,0.82392704,0.6926476,0.675015,0.74876034,0.68352675,0.6978468,0.6839823,0.73899096,0.7392538,0.7891408,0.6542049,0.766989,0.65236413,0.643459,0.61040616,0.78653765,0.69381064,0.64909714,0.67272776,0.586288,0.6743412,0.7596014,0.6464827,0.8151666,0.7101215,0.74948186,0.72865206,0.69810885,0.7433389,0.7316343,0.7292523,0.68031466,0.72520316,0.71255404,0.64346206,0.71450055,0.66521037,0.7000729,0.65665215,0.65301937,0.76147485,0.6485027,0.5918282,0.60652345,0.62547195,0.65831345,0.70731634,0.77115864,0.64634544,0.6839261,0.7172577,0.722241,0.62725395,0.64375985,0.705094,0.6975292,0.736769,0.6243881,0.6605009,0.6759029,0.58923215,0.54825926,0.5789043,0.64582425,0.6338066,0.70758307,0.65061057,0.68883866,0.6981768,0.62462497,0.81155807,0.8105405,0.7011539,0.6443618,0.5955042,0.7988847,0.73524946,0.78755754,0.73269916,0.709415,0.71435004,0.6720141,0.67745703,0.631653,0.7136924,0.75514364,0.68025833,0.7850798,0.77847946,0.6446972,0.60023457,0.6984737,0.5241186,0.7112689,0.755324,0.66030395,0.79257655,0.78509736,0.62355757,0.73769486,0.7620734,0.6945191,0.6410553,0.714143,0.68778837,0.68211603,0.67670655,0.7400591,0.6524162,0.7292722,0.722212,0.7195331,0.73062587,0.73821884,0.6773579,0.69866985,0.6748554,0.67407113,0.69974524,0.75991803,0.77272505,0.80982244,0.7210317,0.6396257,0.6320758,0.729441,0.70454955,0.65616286,0.7344452,0.6678671,0.72117436,0.6362845,0.6828937,0.69267654,0.682816,0.7969734,0.8107927,0.7731003,0.83110064,0.6805138,0.8236155,0.8081518,0.66793066,0.68601596,0.6945473,0.7245113,0.65404373,0.7274881,0.66387826,0.6550601,0.66814977,0.55670345,0.5857529,0.60492754,0.6667813,0.5666233,0.6535337,0.6786779,0.68055123,0.7199022,0.64137274,0.7010332,0.6849533,0.70165557,0.70033646,0.6483199,0.6845353,0.61241907,0.803243,0.8076175,0.7068292,0.72062075,0.69585764,0.81143636,0.8129156,0.6756982,0.78689265,0.7274422,0.79430646,0.77056974,0.8180666,0.6644343,0.77500933,0.82299906,0.72111416,0.66984653,0.68419284,0.743222,0.72171,0.85681605,0.70179355,0.84651124,0.678534,0.76634175,0.6608085,0.73703843,0.689128,0.7401852,0.6937949,0.6079387,0.6920614,0.79246366,0.65034294,0.86424977,0.83575255,0.7324138,0.7266873,0.7186607,0.7854388,0.71586704,0.73041505,0.64045376,0.7322159,0.6955829,0.65955335,0.74435437,0.6111129,0.7579743,0.6958336,0.6581651,0.7365413,0.69198585,0.6310018,0.63052964,0.61882645,0.7206365,0.7145414,0.76724625,0.5989105,0.69434935,0.7185061,0.6747499,0.6539261,0.67971236,0.66791624,0.7031437,0.7384204,0.5902165,0.62108016,0.7753677,0.629857,0.581061,0.6362152,0.66731185,0.6302529,0.6697905,0.6577941,0.6847057,0.7462324,0.62648845,0.8342474,0.8627942,0.67841226,0.61231166,0.63337547,0.828687,0.8158973,0.85489947,0.7389287,0.7027304,0.68672127,0.6323387,0.6722029,0.58650404,0.66548866,0.7363473,0.7065994,0.8538854,0.772915,0.6637807,0.5241532,0.6559753,0.4428369,0.6781265,0.77138096,0.74916553,0.8246603,0.8668149,0.53303635,0.7457419,0.73515344,0.70828897,0.6733587,0.7230016,0.5915051,0.72764087,0.64437866,0.498109,0.58328354,0.5331536,0.50767565,0.65691495,0.6633341,0.64347446,0.6233151,0.5726891,0.58925265,0.6738186,0.6896622,0.5435913,0.54666746,0.63147146,0.635244,0.6426967,0.6240259,0.63472056
560,0.74445117,0.7574804,0.7736283,0.747233,0.75910234,0.7698947,0.743174,0.66997313,0.74204946,0.731626,0.69661593,0.7289927,0.77981114,0.7540735,0.7819444,0.77526164,0.6364861,0.65755916,0.7792486,0.78848106,0.6933342,0.74561733,0.73199815,0.7583608,0.72114956,0.6645276,0.71424466,0.7389322,0.777706,0.7754322,0.74274534,0.77187186,0.6882403,0.8111784,0.7517591,0.73037416,0.7226138,0.7128236,0.7313237,0.7089984,0.7978761,0.67857546,0.72109824,0.6997754,0.59106266,0.60569465,0.6010764,0.6836327,0.4807049,0.61303306,0.67959034,0.655296,0.7338589,0.6955653,0.69742215,0.6509622,0.707956,0.69230473,0.7353321,0.7365633,0.6077845,0.719107,0.8250257,0.6261744,0.6154412,0.6512502,0.76341826,0.76534563,0.6660063,0.6994792,0.74475783,0.6744745,0.7544983,0.8286121,0.70848036,0.6870098,0.7562194,0.6809532,0.715216,0.6781354,0.7546056,0.7402808,0.7943286,0.6699549,0.77424,0.6713019,0.6661246,0.62493366,0.80188483,0.7163707,0.658609,0.6665208,0.5889742,0.6845033,0.76349646,0.6530986,0.8215439,0.7210211,0.7648293,0.7344169,0.70039326,0.7495985,0.7394332,0.734246,0.68951094,0.7288025,0.7159929,0.65668124,0.7244443,0.671628,0.70177674,0.66381496,0.671187,0.777242,0.6432909,0.58435434,0.5942443,0.6291598,0.6647843,0.71116775,0.7846304,0.6484881,0.7020213,0.7192503,0.72914463,0.638781,0.64598006,0.724312,0.71327573,0.7575356,0.6392433,0.6822602,0.6804029,0.5961583,0.549687,0.5763608,0.6473002,0.63092864,0.71520036,0.66289616,0.70679885,0.7100512,0.6359023,0.81721395,0.81448424,0.70084953,0.64937663,0.60686284,0.812015,0.76461625,0.8027827,0.741377,0.7205631,0.7221487,0.6826031,0.6831451,0.6309193,0.7192138,0.7674243,0.68740714,0.8136016,0.7961719,0.64948297,0.60302716,0.7046278,0.5200084,0.72263175,0.7602554,0.6664625,0.8099653,0.7833243,0.6343578,0.746051,0.77075434,0.6952322,0.66809475,0.72656363,0.6967054,0.68765754,0.68454385,0.7576832,0.6550916,0.7387171,0.73453146,0.7334581,0.743384,0.75140804,0.67612857,0.70056844,0.68884975,0.68162817,0.7274216,0.77027214,0.7849862,0.82398105,0.7237788,0.6267391,0.6424938,0.7351702,0.70973235,0.6637623,0.7456072,0.67474806,0.733181,0.65702766,0.7087887,0.7191284,0.71014434,0.8085072,0.8375745,0.79241014,0.84602636,0.7135329,0.8316153,0.8293025,0.6638128,0.6974394,0.71011966,0.7296842,0.6528244,0.73849183,0.6702738,0.667043,0.6882657,0.566517,0.5789616,0.60160536,0.6670631,0.5595281,0.63978565,0.67338383,0.67835665,0.72236985,0.6399976,0.7086809,0.68946105,0.71623594,0.69959927,0.6652004,0.7031947,0.62238777,0.8127026,0.81761664,0.7214293,0.7315239,0.70171624,0.83086705,0.8326922,0.7059952,0.8052557,0.76098186,0.80610746,0.79946667,0.8328838,0.70270056,0.78761584,0.8342266,0.7263075,0.6931282,0.69304657,0.76184154,0.7277185,0.86666566,0.72252476,0.85531,0.705534,0.7824859,0.68010694,0.7557281,0.70694107,0.75228906,0.6933056,0.6118634,0.7064594,0.8031987,0.65723974,0.8735768,0.85028696,0.74693143,0.7328342,0.72024894,0.7932129,0.724211,0.7350901,0.64037937,0.7392277,0.6998352,0.6755981,0.7539782,0.61687744,0.76443326,0.7094548,0.6771449,0.75159055,0.6931316,0.62289387,0.6185153,0.62196845,0.72781366,0.7200239,0.7790508,0.60144806,0.72268933,0.72049695,0.68412524,0.6635157,0.6858249,0.6979877,0.7304312,0.76827455,0.60617805,0.63659275,0.78517205,0.63848245,0.5852365,0.6460006,0.67695653,0.6264783,0.69248784,0.6766882,0.7043471,0.75867045,0.6338551,0.83904254,0.8699281,0.67490995,0.61047286,0.6442446,0.84557474,0.8420468,0.8687387,0.74748117,0.7153754,0.6952968,0.6402339,0.6824504,0.5875199,0.66656995,0.7489637,0.7169832,0.87703735,0.79026943,0.66701186,0.5236311,0.66431147,0.4374893,0.69152284,0.77622026,0.7603617,0.83972615,0.87524736,0.53705055,0.75297844,0.7451755,0.7136419,0.7030689,0.7308536,0.5951413,0.7411318,0.65040594,0.49480078,0.58607495,0.5348466,0.5081971,0.6666967,0.6733333,0.65895534,0.63716984,0.57648784,0.59586096,0.6779886,0.6936991,0.5479092,0.54870576,0.64022183,0.6457725,0.6472442,0.6280343,0.64294356
561,0.748751,0.7532239,0.7710699,0.7473178,0.7583556,0.767069,0.7379358,0.66648406,0.73889494,0.7301442,0.6985101,0.73324525,0.77126235,0.75784785,0.78903633,0.76508814,0.6266146,0.658871,0.7718039,0.7796067,0.6824763,0.7408281,0.73108774,0.76418453,0.7274378,0.66242045,0.73551255,0.74941987,0.7909421,0.7888856,0.7549048,0.77455187,0.7044003,0.8128117,0.7620855,0.7303038,0.7326645,0.7245553,0.73480475,0.7072937,0.8009686,0.68592817,0.7203794,0.7101728,0.610161,0.6233827,0.6028168,0.67540616,0.4726038,0.6176464,0.67323834,0.65134215,0.73149824,0.6942386,0.6998842,0.6458241,0.71241075,0.6890117,0.740502,0.74180645,0.6083238,0.7180701,0.8199023,0.6365454,0.6231021,0.6490937,0.7698347,0.77139336,0.678226,0.69614506,0.7475403,0.6722329,0.76703626,0.8233662,0.7096894,0.68668914,0.7532824,0.68022966,0.71707505,0.67468387,0.75944185,0.7372552,0.7951646,0.6806172,0.77200687,0.6786781,0.6764371,0.6326441,0.8042874,0.72420543,0.658574,0.6567983,0.5880535,0.6831294,0.7653613,0.66173065,0.8208841,0.7236706,0.76620203,0.7315132,0.6985386,0.7496788,0.74228096,0.7336675,0.6940909,0.72818196,0.7157829,0.65934014,0.7226757,0.67316407,0.69144225,0.66056216,0.67779434,0.77969015,0.64276415,0.58861405,0.5942613,0.62833655,0.665403,0.70719916,0.78438205,0.6502968,0.71057576,0.717644,0.7298424,0.6454935,0.65126455,0.7351592,0.7171767,0.7651762,0.64682525,0.6926887,0.6817224,0.5993419,0.552851,0.57811224,0.65481764,0.63338417,0.71461076,0.6744272,0.72022617,0.71438926,0.6527797,0.8178882,0.81517303,0.702594,0.6530314,0.6244528,0.81416404,0.7794251,0.80998695,0.7365451,0.7184359,0.71698624,0.69423616,0.67633426,0.62808174,0.7058803,0.76353216,0.68429524,0.82619333,0.80634326,0.64831424,0.60444975,0.70729256,0.51718736,0.7282449,0.75786895,0.662617,0.8152719,0.7752428,0.6366753,0.747819,0.7725489,0.6926005,0.68795913,0.72717464,0.7012853,0.682559,0.6835365,0.761945,0.6500623,0.73506033,0.73425925,0.73368454,0.74110436,0.74816144,0.6714416,0.6972051,0.6942582,0.6855914,0.7412256,0.7642638,0.78800976,0.82822746,0.7136011,0.6081339,0.6444002,0.72521675,0.69527173,0.65661675,0.74029994,0.67386824,0.7386008,0.67117935,0.7210034,0.74037695,0.7300025,0.8167909,0.8505209,0.8039964,0.8472108,0.73529196,0.8314098,0.8379013,0.6592243,0.7030466,0.71996045,0.72965854,0.6481343,0.7400782,0.6748176,0.6684994,0.7009698,0.58544123,0.5868213,0.60279053,0.6591611,0.55328375,0.6315698,0.6673712,0.6741695,0.71855426,0.63838404,0.70917624,0.68706656,0.72430545,0.6956109,0.6723176,0.7104085,0.62780315,0.8093623,0.8161446,0.72666967,0.73736364,0.70510364,0.83665544,0.8404262,0.7244263,0.81129384,0.7781515,0.8065467,0.8155942,0.8355382,0.7246544,0.7885836,0.8326189,0.72772723,0.70857054,0.70126927,0.7740302,0.73203367,0.86677915,0.7354459,0.85235894,0.7195457,0.78792393,0.6927484,0.75784874,0.7134621,0.750609,0.6873064,0.6111112,0.70926404,0.8103966,0.6653031,0.87460685,0.8526585,0.7495371,0.72938174,0.71599126,0.79274625,0.72860473,0.735269,0.638289,0.7389272,0.70201564,0.6809848,0.75076336,0.61983633,0.75670666,0.71308005,0.68349606,0.7530564,0.6895853,0.6187008,0.61375403,0.6221892,0.72783667,0.7177344,0.778224,0.60352945,0.74044317,0.7204726,0.6905811,0.6660883,0.68574893,0.7181624,0.7449977,0.78379637,0.61646193,0.64382476,0.78789616,0.64023554,0.5885585,0.6579897,0.68834937,0.6185942,0.7061881,0.6909287,0.72006685,0.76224685,0.6470941,0.8384545,0.87100625,0.67229986,0.60760176,0.6556735,0.85021335,0.8543184,0.8722034,0.74351233,0.7138395,0.6890047,0.6493336,0.6779672,0.58610016,0.6505717,0.74625707,0.71282226,0.8870178,0.80287695,0.6616116,0.52499664,0.6699311,0.4365696,0.6991919,0.77305865,0.76098853,0.84273815,0.87191063,0.5409466,0.7544556,0.74933577,0.7168965,0.72247624,0.7281931,0.59819454,0.7428521,0.6494553,0.49578178,0.58728486,0.5385199,0.51369303,0.66933095,0.67611885,0.6677279,0.6454656,0.5776261,0.59925073,0.6764367,0.6914841,0.55042434,0.54927135,0.6439615,0.6505495,0.6480523,0.62851495,0.645304
