,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
562,0.7381166,0.7369318,0.752098,0.73318744,0.7432538,0.74966705,0.71598357,0.65724033,0.7259715,0.71561456,0.6923066,0.72336006,0.7465568,0.7516335,0.7839699,0.7406976,0.6165815,0.65299946,0.7496883,0.7509592,0.65742856,0.7222955,0.7182394,0.7573022,0.72065485,0.6484302,0.745528,0.75138956,0.79619616,0.7893339,0.75485265,0.76508385,0.70771486,0.80391425,0.7585162,0.725877,0.73169774,0.7280985,0.7319024,0.69777614,0.78995085,0.6901694,0.7061502,0.7116697,0.6298035,0.6532072,0.60973006,0.65993637,0.4760716,0.6370707,0.6651766,0.6471717,0.7191088,0.6876695,0.6945497,0.63796073,0.70768464,0.68560106,0.7322412,0.7309414,0.6064383,0.7077577,0.8053653,0.64320326,0.6262469,0.6410919,0.7643988,0.76686186,0.6799717,0.6842124,0.73994863,0.6674603,0.76618797,0.8093082,0.69657004,0.6766471,0.74225867,0.68246335,0.70440227,0.67385805,0.75218165,0.73112273,0.79226536,0.68430674,0.761556,0.6734992,0.67432904,0.632035,0.7944212,0.71753913,0.650541,0.64652675,0.5840571,0.67127067,0.7646495,0.6708589,0.813586,0.71939874,0.7503935,0.7169169,0.6906043,0.74059516,0.7374042,0.7245556,0.6919694,0.7219539,0.7102836,0.6494876,0.7077856,0.6685382,0.6701612,0.6463725,0.6686024,0.76633227,0.6465418,0.6050748,0.60887504,0.6226169,0.6585749,0.6953015,0.7676703,0.6508383,0.7067584,0.71056646,0.72291446,0.6428774,0.65633416,0.7337546,0.70823544,0.759746,0.6452886,0.6915559,0.68050253,0.5987847,0.5568113,0.5833058,0.6684673,0.6417135,0.70520663,0.68253344,0.7258828,0.70792055,0.6705881,0.8137129,0.8125747,0.70574075,0.6536935,0.64482445,0.80646026,0.7786064,0.80817515,0.71673614,0.70143074,0.6979397,0.7017327,0.6584173,0.6263983,0.67638946,0.74264336,0.66963184,0.8223051,0.8065555,0.6400082,0.603572,0.70658094,0.51666796,0.72599703,0.7452321,0.64808154,0.80770254,0.76426035,0.6297271,0.7401861,0.76433825,0.6858761,0.695008,0.7176646,0.69935745,0.6678841,0.67326236,0.7506449,0.63905394,0.71595347,0.719852,0.71869904,0.7234234,0.72768295,0.662149,0.68624127,0.6882984,0.6840703,0.73768044,0.7409887,0.7806847,0.82124597,0.6907756,0.5911676,0.63697547,0.7011827,0.6641971,0.6367706,0.7190529,0.6647354,0.73332673,0.67489505,0.7174623,0.7506686,0.73712075,0.81965804,0.848696,0.80302936,0.83524746,0.73980117,0.82302547,0.83249915,0.6535849,0.70080304,0.72161657,0.72353673,0.63871896,0.72997737,0.6772839,0.65680045,0.7029394,0.6101466,0.6088564,0.6096211,0.64505845,0.5516741,0.6330144,0.6600479,0.66790396,0.7060839,0.6359009,0.700937,0.6763298,0.7240726,0.68921465,0.6663285,0.70231646,0.6270263,0.7937548,0.80333126,0.7214887,0.7348396,0.7035213,0.8287571,0.8351536,0.7276338,0.80476695,0.7781578,0.7961957,0.81657666,0.8256198,0.7259013,0.7779042,0.81911355,0.7246281,0.7113811,0.7053652,0.77586585,0.7335685,0.85690165,0.73799974,0.8383987,0.718097,0.7819057,0.6953558,0.7436524,0.7087019,0.736879,0.6771358,0.6059792,0.6999248,0.8120405,0.6730907,0.8667107,0.84332997,0.73707956,0.7135568,0.7045963,0.7819431,0.7261901,0.7283312,0.633454,0.7292704,0.7005593,0.6727669,0.73334867,0.61839384,0.73510355,0.7044489,0.67305934,0.7379651,0.679885,0.6197608,0.6190069,0.61917627,0.71962005,0.70675963,0.7620792,0.6037667,0.74325407,0.7164493,0.69156486,0.6587183,0.6780254,0.7219204,0.7433156,0.7830229,0.6177548,0.6412043,0.7833481,0.6350909,0.5897723,0.66904765,0.6995681,0.6101326,0.7066359,0.6978009,0.7282132,0.754347,0.6637396,0.83225405,0.86559343,0.6720307,0.6035566,0.6658682,0.84276366,0.8517972,0.8650373,0.72597885,0.69607747,0.6683121,0.6548574,0.66002226,0.5846402,0.62223583,0.7277189,0.69331336,0.88316274,0.8068234,0.6482065,0.52725255,0.67158586,0.4406561,0.6978651,0.759963,0.749594,0.83329797,0.8573892,0.543931,0.74750066,0.7437632,0.7159799,0.7257968,0.7164844,0.59920317,0.73204094,0.6411717,0.500845,0.5861568,0.5431455,0.52228886,0.6644409,0.6710326,0.6681591,0.64679176,0.57546383,0.5981504,0.6686569,0.68225497,0.5507563,0.5481198,0.64108807,0.6478419,0.6447535,0.6251476,0.6405841
563,0.71331203,0.7105242,0.71630955,0.7056567,0.71428823,0.71862924,0.6793884,0.64078456,0.7016801,0.68996686,0.679599,0.7005926,0.70707434,0.73614657,0.76709163,0.7040748,0.6110744,0.64056635,0.7150186,0.70556396,0.622685,0.6921471,0.69496024,0.73647124,0.70174396,0.6259514,0.74118024,0.7435785,0.7915676,0.775843,0.7388492,0.7458481,0.695107,0.78537196,0.74148095,0.7151031,0.7193344,0.7232854,0.7214762,0.67951745,0.76382315,0.6909894,0.67849743,0.7042478,0.6469622,0.6876059,0.620222,0.6408528,0.49287847,0.66767377,0.65325236,0.64093024,0.69518375,0.67458266,0.68054694,0.62697613,0.695197,0.6834314,0.7115088,0.7043219,0.60293216,0.69046736,0.7833968,0.6438633,0.6227568,0.6300272,0.7491098,0.7517736,0.6716827,0.66894525,0.72426385,0.6629745,0.75099224,0.7894081,0.67225415,0.6611423,0.72615004,0.68846947,0.6816184,0.67579967,0.7341063,0.72514814,0.7869282,0.6820489,0.74523854,0.6571351,0.6619003,0.62347424,0.7738654,0.6976788,0.63773644,0.6393159,0.57843894,0.6517813,0.76167893,0.6788622,0.80010426,0.7099137,0.71629095,0.6894485,0.6747233,0.72054887,0.72342664,0.70524913,0.6827198,0.71005344,0.6985775,0.6285676,0.6817008,0.6576906,0.6415247,0.62392676,0.6437703,0.7372376,0.6530934,0.6304613,0.63555485,0.61262566,0.643879,0.67657477,0.7332334,0.64982307,0.6899555,0.6970595,0.70754033,0.6279214,0.6578651,0.7179451,0.68726516,0.7422614,0.63449425,0.6796056,0.6780366,0.5956237,0.56110245,0.5922827,0.68786407,0.6551263,0.6884396,0.68622106,0.72250783,0.68949956,0.6847718,0.80576193,0.8066808,0.70926154,0.6502818,0.6654144,0.79043245,0.7623035,0.79674774,0.68298626,0.6710705,0.66659117,0.70031357,0.6330305,0.628994,0.63750666,0.70639837,0.64416057,0.8017042,0.7956551,0.6249201,0.59994245,0.70246506,0.51911914,0.715983,0.72039133,0.62591547,0.7876767,0.75431144,0.6146895,0.72213113,0.7449347,0.6747636,0.6859273,0.7002462,0.69018394,0.64699674,0.65541434,0.7243878,0.6254938,0.6815807,0.69227624,0.69006306,0.6927305,0.6921701,0.6471498,0.6661485,0.6711697,0.6770538,0.7166606,0.7016154,0.7629384,0.80208826,0.6575081,0.58237106,0.62173605,0.66734326,0.62403136,0.6099678,0.685627,0.6489328,0.71581674,0.6680616,0.69864255,0.74640226,0.7288998,0.81390697,0.83008087,0.7853118,0.8104952,0.72375876,0.80714387,0.81147283,0.6449768,0.6906646,0.7147273,0.71083987,0.62406826,0.70780754,0.67794216,0.632364,0.6931076,0.63608897,0.63930386,0.620364,0.62795377,0.55742913,0.64464015,0.64922434,0.6581521,0.68343484,0.63056606,0.68397814,0.6566055,0.7155757,0.6813947,0.6478739,0.6782707,0.61998343,0.7668402,0.7790979,0.7057539,0.7215956,0.6958665,0.8068783,0.8150167,0.7139276,0.7858804,0.76063603,0.77587605,0.8002918,0.80286974,0.70579326,0.75610894,0.7942595,0.71695817,0.69937086,0.7031746,0.7655186,0.7326214,0.8360348,0.72922236,0.8131798,0.7011668,0.7649842,0.68596697,0.71505755,0.6926454,0.7138783,0.6654457,0.59735894,0.6796881,0.80636686,0.67839885,0.84852713,0.82141024,0.70857567,0.6841885,0.6849984,0.7595648,0.7157153,0.712562,0.6254061,0.7100268,0.6946464,0.65105265,0.70314,0.6126097,0.7016775,0.6839423,0.64599437,0.7059695,0.66393894,0.62462145,0.6327188,0.6123434,0.7026516,0.6870487,0.7291832,0.6012432,0.7294637,0.7068978,0.6851259,0.63981646,0.6624235,0.7060481,0.72414327,0.7646467,0.60892624,0.6281614,0.77178794,0.62425554,0.5880257,0.67754066,0.70918727,0.6049639,0.6928516,0.6965902,0.72691476,0.73394173,0.6800548,0.8197568,0.8524874,0.67394537,0.59733754,0.67375845,0.8223339,0.8326296,0.84562975,0.6966698,0.6632332,0.6364038,0.6520932,0.6334149,0.58601093,0.5897785,0.69574773,0.6603478,0.8635315,0.79919964,0.6290884,0.5298098,0.6679867,0.44952497,0.6867475,0.7358164,0.726492,0.81032854,0.8319609,0.5456061,0.731318,0.7269165,0.7091179,0.70889854,0.6970798,0.5977773,0.70907605,0.62764364,0.50959647,0.58286214,0.54760677,0.5316789,0.6535448,0.65914667,0.66015476,0.6415899,0.5704805,0.59234756,0.6548713,0.6659411,0.549227,0.54542714,0.6318699,0.63804466,0.63775456,0.6179392,0.62893105
564,0.6785873,0.67783356,0.66683936,0.66876245,0.6753836,0.678185,0.63434136,0.61754143,0.66671205,0.65808004,0.6637848,0.6693621,0.6575456,0.7120917,0.73860836,0.6594676,0.61176395,0.62452394,0.6724077,0.65119016,0.58594716,0.65590316,0.66561824,0.7032339,0.6740981,0.5998512,0.7218406,0.7264714,0.7756066,0.7484944,0.7058887,0.71926814,0.6657233,0.75841326,0.7121561,0.6964165,0.69757277,0.7114937,0.70303077,0.6532072,0.7235831,0.6874631,0.6405135,0.6894588,0.65932095,0.71744704,0.63016367,0.62174207,0.5202444,0.7007426,0.6352117,0.6296808,0.6608958,0.6542342,0.6585882,0.6127323,0.67830765,0.68341345,0.6818409,0.66550994,0.5981239,0.66866255,0.75623405,0.6370445,0.61211056,0.62018603,0.7270957,0.7274256,0.6552733,0.6552093,0.7031052,0.66114956,0.7223646,0.76759744,0.64284223,0.64450383,0.7079513,0.6972095,0.6559854,0.67998326,0.70905006,0.7229685,0.7800913,0.6762416,0.7254642,0.63250667,0.64303243,0.60947436,0.74481285,0.6676086,0.6233145,0.637477,0.572754,0.6285788,0.7564478,0.68376,0.7806152,0.69615364,0.6665663,0.65135264,0.6499583,0.68972576,0.70022595,0.67609453,0.66668814,0.6935716,0.6807314,0.60102224,0.6495325,0.64191914,0.6103428,0.5974093,0.6084774,0.6959619,0.6597223,0.65787774,0.66656965,0.59990925,0.62249637,0.6532354,0.6838143,0.64734197,0.6623624,0.6771648,0.6842288,0.60131043,0.65392876,0.68844426,0.6571774,0.7148865,0.6163026,0.6587614,0.6754683,0.5912292,0.565437,0.605364,0.7103874,0.67071956,0.66718566,0.68572944,0.71070176,0.6602822,0.6917461,0.7945643,0.7967131,0.7110677,0.64245963,0.6836766,0.76752347,0.73222804,0.7754497,0.63974667,0.6326775,0.6277222,0.68789357,0.6059541,0.6362717,0.5985789,0.6602706,0.6112491,0.76453596,0.77359176,0.60544866,0.59375256,0.69458044,0.52389836,0.6997407,0.68394494,0.6015871,0.75690943,0.7479053,0.59424984,0.6943789,0.715254,0.6594366,0.66112894,0.6773076,0.67453927,0.6236556,0.6320854,0.6873955,0.6130406,0.6361849,0.6558656,0.65322477,0.6548011,0.6480909,0.6266354,0.63767684,0.6459442,0.66629994,0.68221664,0.6510931,0.7345592,0.7693376,0.6182339,0.5828578,0.60236824,0.6298997,0.58491576,0.5840469,0.6470716,0.6300207,0.6871283,0.6534695,0.667965,0.72686875,0.7062693,0.79628325,0.7923063,0.748152,0.7733217,0.68728197,0.78403777,0.7728178,0.63170785,0.6739619,0.70027673,0.6916126,0.604987,0.67576224,0.6762802,0.5992601,0.6729171,0.6578113,0.66830724,0.630532,0.6108133,0.56953067,0.6613975,0.63271606,0.6429692,0.6515654,0.62045157,0.6600437,0.6293894,0.7001921,0.6727066,0.6209775,0.6417513,0.60704273,0.730263,0.7442283,0.6798746,0.6973197,0.68338567,0.7715639,0.7784992,0.68431336,0.75618446,0.72651535,0.7472458,0.76595396,0.7683725,0.66854453,0.7255075,0.7594311,0.7052254,0.67394173,0.69489163,0.7441946,0.7303366,0.8034943,0.7098856,0.77653015,0.67115474,0.7400196,0.6655894,0.6757368,0.6659778,0.6847918,0.6556011,0.58662724,0.6520332,0.79222476,0.67869717,0.818628,0.7861708,0.6665529,0.6437268,0.65703064,0.725741,0.69698685,0.6875115,0.61370057,0.68334234,0.683868,0.61954033,0.66502583,0.60407376,0.6604997,0.6544022,0.6074863,0.6610628,0.6434712,0.6293947,0.64896226,0.60144836,0.6774,0.65995276,0.68182796,0.5960165,0.70058745,0.69059855,0.6709888,0.61073345,0.6402478,0.6720383,0.68940985,0.72894686,0.5917989,0.60596025,0.7539755,0.61001384,0.5833709,0.6831808,0.7158584,0.6046944,0.6677904,0.68827105,0.7164299,0.7017657,0.6917609,0.799692,0.8298135,0.67548174,0.5879747,0.67819494,0.7880095,0.794936,0.8118521,0.65994686,0.6207768,0.5989982,0.63896435,0.6056516,0.5912545,0.5616659,0.65601283,0.61912113,0.82468235,0.7784172,0.6075844,0.53243506,0.65842384,0.46190304,0.66746694,0.7013274,0.6946556,0.77351457,0.79695714,0.54596144,0.70658356,0.69935256,0.6954072,0.6712439,0.6715127,0.59419394,0.6758105,0.6111735,0.52073026,0.5779716,0.5513089,0.54013324,0.63931197,0.6427752,0.6453998,0.6318175,0.5641693,0.58294934,0.6363659,0.64371043,0.5467873,0.5419778,0.6183779,0.62350774,0.62791044,0.6073656,0.6121295
565,0.6396858,0.6432369,0.6107732,0.6286146,0.6329953,0.6348242,0.5896519,0.59044284,0.6249985,0.6251947,0.6472337,0.63612264,0.6056939,0.678438,0.6975016,0.61238045,0.61546564,0.60836154,0.6275009,0.5984631,0.5549432,0.6201896,0.635462,0.66139233,0.64255804,0.57524294,0.68923175,0.70145833,0.7471666,0.7084632,0.65817016,0.68633157,0.6211704,0.72304004,0.67181045,0.67000526,0.6689255,0.6935889,0.6768076,0.6211474,0.67278814,0.6771777,0.5976646,0.6690229,0.66423404,0.7350248,0.6342831,0.6039854,0.5507218,0.72562915,0.61087465,0.61147374,0.62063926,0.6271704,0.630505,0.59551907,0.6601943,0.68415993,0.6473608,0.62043035,0.5910223,0.6435252,0.72522795,0.6218055,0.59506017,0.6138546,0.701402,0.69578475,0.6333328,0.64487207,0.6784508,0.66090006,0.68333346,0.74565345,0.61524236,0.62927884,0.6893807,0.7043501,0.63403237,0.68374044,0.6813596,0.7246274,0.77046627,0.66787314,0.70322716,0.60320467,0.62225914,0.5932566,0.709377,0.63215965,0.6088472,0.6398502,0.56756663,0.6050412,0.74698985,0.6826345,0.7542194,0.67779684,0.608799,0.6084758,0.6173987,0.6506629,0.6688491,0.6398262,0.6440278,0.67354983,0.65778774,0.57240486,0.6171231,0.62301356,0.5803855,0.5699981,0.5705734,0.64899117,0.66253036,0.67873645,0.6915181,0.58588594,0.5966367,0.6274402,0.6271513,0.642528,0.62869716,0.6521424,0.65553236,0.5677102,0.6439458,0.6494998,0.6230762,0.6809353,0.5938588,0.63196415,0.6721388,0.5859662,0.5689203,0.6202419,0.73003024,0.6832054,0.64442265,0.68087053,0.6915291,0.62334067,0.6888304,0.7782635,0.78013664,0.7073814,0.63002145,0.6957544,0.73850894,0.6920338,0.7440021,0.5939653,0.59355646,0.5878686,0.665156,0.58261853,0.6443792,0.56686395,0.6123799,0.5761992,0.7123586,0.7407527,0.5849923,0.58515584,0.68207616,0.5288128,0.6787356,0.63986385,0.5796615,0.71779597,0.74394244,0.5719085,0.65928346,0.6780769,0.6408061,0.6250223,0.6508471,0.65398455,0.5998786,0.604363,0.64584726,0.6033726,0.5876933,0.617044,0.6154541,0.61660093,0.60416794,0.60267264,0.60452974,0.6167696,0.65292317,0.6418043,0.59781736,0.69434434,0.7209815,0.5784749,0.58744246,0.5829104,0.5943829,0.5541381,0.5648526,0.6106936,0.6116321,0.6503173,0.63439876,0.63133705,0.6941008,0.6735522,0.7641986,0.73504376,0.69185776,0.7240743,0.63446045,0.75183886,0.7152398,0.6140289,0.65186083,0.6789166,0.66635907,0.58342093,0.63799363,0.6698854,0.5637826,0.64532214,0.669715,0.68599594,0.6345683,0.59483415,0.58279747,0.674155,0.6104726,0.6213066,0.61450195,0.6049466,0.6315386,0.5981773,0.67918396,0.6620863,0.59066516,0.5995131,0.5879151,0.6859356,0.70089084,0.6447036,0.66334635,0.6677622,0.72514117,0.7262427,0.642936,0.7184322,0.67941576,0.7122197,0.7159138,0.7249934,0.6232985,0.6898627,0.7174218,0.68901145,0.64008194,0.6814434,0.7147896,0.7261726,0.7597971,0.681868,0.72962725,0.6326252,0.7111505,0.6376527,0.63107383,0.63113177,0.65208805,0.64914477,0.5751931,0.62128264,0.76841915,0.6711603,0.77605945,0.73893076,0.61743504,0.5988071,0.6222193,0.6824993,0.670478,0.65434504,0.5980009,0.65264064,0.66771114,0.58435977,0.62548864,0.5944752,0.6164659,0.61953306,0.5657681,0.6114363,0.6207159,0.62903273,0.65953094,0.5868858,0.6452675,0.62798053,0.6271635,0.58850724,0.6612426,0.66724443,0.6509879,0.57582206,0.61370754,0.62652504,0.64503026,0.6796327,0.5701128,0.5778875,0.730112,0.5946121,0.5764124,0.6848043,0.7167516,0.6069846,0.63738066,0.6739906,0.69781554,0.6601661,0.6945272,0.76977205,0.7950376,0.6721127,0.575324,0.67669266,0.7405373,0.73920906,0.76260996,0.6208468,0.57707536,0.56257623,0.6165718,0.5832035,0.5978179,0.54250264,0.61527735,0.5768703,0.763571,0.7439169,0.5865295,0.5344759,0.6429169,0.4759745,0.6426944,0.65956485,0.6586722,0.7252176,0.7549294,0.5450742,0.67480046,0.66344887,0.67528194,0.6178685,0.64170414,0.5888295,0.6354974,0.5920926,0.531641,0.5713687,0.55418205,0.5467606,0.6236242,0.623777,0.6262992,0.61937636,0.55792004,0.571555,0.61498064,0.6176781,0.5443816,0.53879946,0.6029872,0.60684174,0.615632,0.5940417,0.59269
566,0.6007347,0.6104748,0.5571934,0.59061605,0.59311,0.5942161,0.5522916,0.56385803,0.5826525,0.59483796,0.6297997,0.60704464,0.55988944,0.6342568,0.64372116,0.56891924,0.6167232,0.5937773,0.5852201,0.55608034,0.5342404,0.5891071,0.6082764,0.6156188,0.61241835,0.5565757,0.6470262,0.67051417,0.7055903,0.65827656,0.60088384,0.64718115,0.56637394,0.678406,0.6227526,0.63823456,0.63526446,0.6690847,0.64428705,0.58687013,0.61725295,0.6578813,0.5562173,0.64388657,0.65874285,0.73525226,0.6291356,0.5872306,0.5759725,0.7342198,0.583215,0.58740973,0.5803854,0.5958805,0.59891444,0.5761074,0.64202183,0.6815101,0.6111616,0.57559407,0.58001035,0.6151887,0.6905764,0.598192,0.5731974,0.60979533,0.6736549,0.6586568,0.60833555,0.6366368,0.65136933,0.6578558,0.6386081,0.7218228,0.59414303,0.6159734,0.6704172,0.7037066,0.6188062,0.68250936,0.6538592,0.7254696,0.7544043,0.65564334,0.67794555,0.5731725,0.6031041,0.57711405,0.6692004,0.5965491,0.5944444,0.6419808,0.5623378,0.5829174,0.7297539,0.67208487,0.7192377,0.6542034,0.55333245,0.5677968,0.5809515,0.6078076,0.63181376,0.6011093,0.6157892,0.65012026,0.6317737,0.5473701,0.5883557,0.60241413,0.55381185,0.5435952,0.5368083,0.60312325,0.65725154,0.6858089,0.701684,0.5711373,0.5685145,0.6006566,0.57273656,0.63320875,0.59507334,0.62443745,0.62588876,0.5333591,0.627373,0.6081014,0.5916088,0.64435947,0.5706168,0.60279477,0.66543466,0.5792016,0.57007664,0.6316949,0.73971933,0.68639,0.62278885,0.67046,0.66567487,0.58302736,0.6739922,0.7530781,0.7534155,0.69370407,0.6127644,0.69704884,0.7036067,0.64685786,0.70221967,0.55296713,0.5597212,0.55249566,0.6335572,0.56603783,0.64755636,0.54512405,0.570341,0.54412895,0.6496405,0.6976436,0.5658391,0.5738712,0.6638541,0.5315855,0.6537782,0.5941009,0.56212795,0.6727183,0.73814785,0.5515324,0.62053645,0.6372416,0.6208519,0.584585,0.62232596,0.63012975,0.5763854,0.5735092,0.60457444,0.5963094,0.5446273,0.5813411,0.58221364,0.5831252,0.5668181,0.5784948,0.5719881,0.58726925,0.63574797,0.60307246,0.5507588,0.6420891,0.65687925,0.54380924,0.589598,0.5659322,0.5642253,0.53405917,0.55435663,0.5808201,0.59592986,0.6093812,0.61313826,0.5951193,0.6517709,0.636526,0.7162155,0.66266316,0.6212819,0.6641586,0.5729306,0.7073655,0.6412236,0.594383,0.6251556,0.650407,0.63664323,0.56212443,0.5991452,0.6559037,0.53194654,0.61327875,0.6675799,0.68610513,0.6286894,0.579973,0.5914455,0.67472744,0.5852986,0.5944497,0.5777338,0.58520085,0.60084265,0.56703395,0.6530791,0.6468896,0.560946,0.5587096,0.5627315,0.6360699,0.6521924,0.60239536,0.62178445,0.6487883,0.6714553,0.6620678,0.5958035,0.6752005,0.625315,0.6717993,0.6557824,0.6761347,0.5801361,0.6520306,0.67166555,0.66639394,0.6047095,0.6621287,0.6791816,0.71630853,0.7066997,0.64705265,0.67554957,0.5912804,0.68072784,0.60563886,0.5868143,0.5922706,0.61749494,0.64386463,0.563973,0.590426,0.7330131,0.65314937,0.72084355,0.68338054,0.56942123,0.5574394,0.5843761,0.6340124,0.63777894,0.61632884,0.57931745,0.6206144,0.64608383,0.5515331,0.5892522,0.5844495,0.5739541,0.58244765,0.52838576,0.5658875,0.5966638,0.61948687,0.65753984,0.56958514,0.60861737,0.59432286,0.5743624,0.57873374,0.6179054,0.6384187,0.6284416,0.54053813,0.584733,0.57914966,0.5997074,0.623982,0.54763496,0.5482005,0.6992354,0.5791727,0.5675591,0.6791708,0.7076574,0.60730106,0.6078594,0.654196,0.67148465,0.61287946,0.6845457,0.7272177,0.74563885,0.65945566,0.560259,0.66590756,0.6832758,0.6701306,0.69936514,0.5838424,0.53955376,0.5321835,0.58745885,0.5689623,0.60141504,0.53285754,0.5789965,0.54002887,0.6817344,0.6958239,0.5672507,0.5348216,0.62180585,0.49029946,0.6148015,0.6152269,0.62205136,0.67030346,0.70817417,0.54306215,0.63822526,0.62302035,0.65058875,0.55880207,0.6097308,0.58212405,0.59225696,0.56987494,0.53964067,0.5623856,0.55622345,0.55129486,0.6067777,0.6027933,0.60458046,0.6050172,0.55203074,0.55925614,0.5924898,0.5903243,0.542385,0.5364068,0.587126,0.5895312,0.60075456,0.57855725,0.5726877
567,0.5641129,0.5835937,0.5145367,0.55836177,0.55987036,0.5602338,0.525629,0.5420719,0.54597026,0.5694849,0.6108529,0.58652204,0.5271371,0.5823302,0.58162427,0.5361027,0.61211014,0.58090526,0.550161,0.5293458,0.52565664,0.56408876,0.58693373,0.5712272,0.58879393,0.54670703,0.6005291,0.6369998,0.6518982,0.6026381,0.54201585,0.6033649,0.5101862,0.62549573,0.5698651,0.6049062,0.59888196,0.63782567,0.60867393,0.554779,0.56416,0.6298038,0.5219463,0.614941,0.640897,0.71490854,0.61473,0.57202744,0.59088194,0.7221794,0.5573843,0.5618234,0.5456448,0.5649123,0.5674875,0.5559131,0.6236617,0.6709296,0.57598126,0.537056,0.5645858,0.5846294,0.65256137,0.5686729,0.54938954,0.605771,0.6445365,0.61847776,0.58285713,0.6281569,0.62317544,0.6480695,0.5939312,0.6931798,0.5811196,0.6040912,0.6502469,0.6904158,0.6105988,0.672248,0.6283378,0.7196287,0.7281823,0.63795847,0.6488611,0.5468855,0.5873356,0.562522,0.6261711,0.564459,0.5798925,0.6389777,0.55625033,0.5625684,0.701689,0.6499623,0.6751537,0.6261799,0.5094057,0.53486687,0.5467867,0.56689066,0.5937084,0.565886,0.5856652,0.6232295,0.606203,0.529203,0.5651714,0.5813845,0.5321947,0.5201509,0.511315,0.563784,0.6408904,0.6751317,0.692214,0.5559973,0.5402022,0.57447743,0.5281024,0.6176557,0.56784236,0.5978203,0.60066974,0.50391734,0.60379267,0.57213694,0.5690277,0.6089555,0.5499806,0.57543135,0.65281624,0.5705155,0.56781965,0.6346012,0.73462117,0.6758025,0.6050217,0.6536574,0.6346587,0.54464144,0.6465842,0.71560156,0.7140527,0.66719264,0.59119666,0.684273,0.6633564,0.60247016,0.65144306,0.5231756,0.5348802,0.5251569,0.5947304,0.55769485,0.64229155,0.534044,0.5399755,0.51879144,0.58440006,0.6459449,0.5489453,0.56009233,0.6396236,0.5312607,0.62611234,0.55253214,0.5496828,0.6247103,0.72568816,0.53697485,0.58330715,0.59770006,0.6029385,0.5475639,0.593174,0.6052098,0.55461025,0.54286957,0.56648284,0.59207946,0.513456,0.55221784,0.5563916,0.5572812,0.5389225,0.55743927,0.54484904,0.56094617,0.61358905,0.5717868,0.51706684,0.58196664,0.5824083,0.5198678,0.5867542,0.55285764,0.5421062,0.52509815,0.5528263,0.559395,0.5845483,0.5693054,0.59204024,0.56427485,0.60474634,0.6009288,0.6531871,0.5850007,0.5465261,0.5983497,0.51285315,0.64970505,0.56002015,0.5759641,0.59570944,0.61520517,0.6055585,0.54416275,0.5635326,0.6334296,0.50811726,0.5796064,0.6497463,0.6663841,0.6123492,0.5669908,0.5927082,0.65932864,0.561587,0.5661948,0.54612446,0.56381273,0.5707886,0.5397026,0.6229134,0.6248036,0.5348578,0.52491343,0.5341566,0.58428293,0.60171986,0.5576186,0.5763108,0.62568784,0.6154516,0.59350675,0.5495347,0.6289211,0.5715615,0.6268168,0.593138,0.6249647,0.5462657,0.6132133,0.6253265,0.63578105,0.5748332,0.6354855,0.6382881,0.695845,0.64711523,0.6076982,0.618678,0.55313957,0.6486595,0.5724255,0.5473782,0.5541245,0.58302045,0.6353641,0.5532757,0.560904,0.68443346,0.6237854,0.65510213,0.6246665,0.52971536,0.5255109,0.5490224,0.5862375,0.60279894,0.57913595,0.56053036,0.58879894,0.62096745,0.5256397,0.558613,0.57394534,0.5365028,0.5462103,0.5003909,0.5307438,0.5712851,0.5995216,0.6397884,0.5508256,0.5710062,0.56274974,0.5309834,0.5667253,0.5778102,0.6084083,0.6075283,0.5099424,0.5552787,0.53956026,0.56217957,0.57069755,0.52759904,0.5210172,0.6606614,0.5639478,0.55713063,0.6631788,0.6853423,0.60268146,0.58410454,0.6297927,0.6384414,0.56522214,0.65978974,0.67065483,0.6809964,0.63584983,0.5442846,0.6438539,0.62180984,0.5966744,0.6272014,0.55340683,0.5127161,0.51120126,0.554619,0.56372726,0.59978837,0.532371,0.55160886,0.51297003,0.5893278,0.63613445,0.5505909,0.5330109,0.5961117,0.50384444,0.58624256,0.5734196,0.5867184,0.61407036,0.658015,0.54016215,0.60095364,0.5836622,0.62495184,0.50563514,0.57743824,0.57501614,0.5507403,0.54576796,0.5435978,0.55116594,0.55731326,0.5539575,0.5888004,0.5803971,0.5814944,0.5890961,0.54605544,0.5467391,0.57074887,0.56443113,0.54061747,0.53451836,0.5717447,0.57246053,0.58338,0.56177604,0.5536764
