,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
568,0.53157,0.56658643,0.48843664,0.5338985,0.53567356,0.5353461,0.51065123,0.52823955,0.5198056,0.55120724,0.5911709,0.57636136,0.5113307,0.5288746,0.5191818,0.5197381,0.6013756,0.5697594,0.5263028,0.5202936,0.5290321,0.5455698,0.5739912,0.5345198,0.57544583,0.5458366,0.5553891,0.60566694,0.58980113,0.54778814,0.4906338,0.5575837,0.46253985,0.5678297,0.51923066,0.5735781,0.56318295,0.6013751,0.57381195,0.52905697,0.520006,0.5956821,0.49893486,0.5835752,0.61080176,0.67216057,0.5934603,0.56025916,0.5942121,0.68746835,0.53850603,0.5401656,0.52051926,0.539258,0.54029095,0.53705245,0.60490924,0.64977777,0.5445553,0.50924546,0.54573953,0.55377674,0.6122174,0.5379319,0.5274001,0.60080457,0.61440116,0.57852525,0.5591699,0.61715984,0.5954635,0.63006073,0.55469435,0.6580338,0.57539916,0.5925564,0.6279707,0.66250163,0.608142,0.6514075,0.6064218,0.70318455,0.68996984,0.6144203,0.6158777,0.52796304,0.57504493,0.55064297,0.58249223,0.53724873,0.5648916,0.6279131,0.5488119,0.5434746,0.6617407,0.6165827,0.62383956,0.59574485,0.48297125,0.5135401,0.52133703,0.53406966,0.56076235,0.5404585,0.55948126,0.5939021,0.5860024,0.5198342,0.5485424,0.56122094,0.5166494,0.5013887,0.49619997,0.5348647,0.6131038,0.646238,0.6615959,0.5411071,0.5138579,0.5508063,0.4975152,0.59618205,0.5520465,0.5772775,0.58466023,0.4837462,0.5744327,0.5479823,0.55879617,0.57712764,0.534801,0.55364263,0.6331818,0.56026185,0.56211185,0.6265263,0.712688,0.64995503,0.59345615,0.63099,0.6015746,0.51347446,0.6083814,0.6643847,0.6618129,0.6282981,0.5672579,0.65659714,0.6187669,0.5635982,0.5953765,0.5088626,0.5210032,0.50814444,0.55181193,0.5581006,0.6284035,0.53368413,0.5247693,0.5027221,0.5251306,0.5890402,0.5352181,0.54496586,0.61036444,0.52800393,0.5981581,0.5201131,0.5428926,0.5777094,0.70285237,0.53119963,0.5539557,0.5656834,0.5913336,0.5205454,0.56458443,0.5825401,0.5365223,0.516747,0.53343236,0.5916224,0.49782062,0.53140473,0.53907377,0.54057026,0.52140516,0.5420885,0.526347,0.54122496,0.5876251,0.55120325,0.5005686,0.5218482,0.5077094,0.5108699,0.5803001,0.54466003,0.5302345,0.52699393,0.55985653,0.54705286,0.5791604,0.5362569,0.5740578,0.5413011,0.5585767,0.5716531,0.5796942,0.5137278,0.48021474,0.5336852,0.46405134,0.5821155,0.48448423,0.560942,0.5666159,0.57556343,0.57643896,0.53190535,0.5345293,0.6038149,0.49472198,0.5472065,0.61718434,0.6277963,0.58741325,0.55749184,0.58676654,0.6283114,0.543341,0.5411618,0.522974,0.54374945,0.5444011,0.5192904,0.5908065,0.59523374,0.51473963,0.50158805,0.5064807,0.5349096,0.5528868,0.51616013,0.5325557,0.5995789,0.56197155,0.5301177,0.5099222,0.58244234,0.5248999,0.5789846,0.5355971,0.5745464,0.5251467,0.57437676,0.5807501,0.5977645,0.55605966,0.601917,0.5941426,0.6617994,0.5848914,0.56701183,0.5628916,0.52289367,0.6141235,0.54102904,0.5145655,0.5203272,0.5505759,0.6200647,0.543068,0.5333338,0.62355983,0.5850933,0.5836348,0.5677477,0.5032302,0.5061293,0.52160835,0.5455178,0.5716695,0.5497366,0.54528296,0.5585824,0.5968076,0.5095875,0.5345767,0.5629665,0.5063133,0.51393914,0.48458332,0.5096172,0.5453668,0.57119155,0.60699344,0.5318561,0.53639257,0.5367171,0.50143754,0.5532765,0.54744065,0.5836485,0.5924468,0.48802552,0.5282647,0.51499325,0.53834486,0.5266348,0.51273805,0.49947697,0.61541814,0.54899913,0.5458364,0.6362957,0.64926165,0.59305024,0.5692356,0.60300934,0.6017585,0.5233061,0.62104887,0.60192686,0.60422057,0.6031387,0.52938527,0.6112979,0.5619159,0.5292366,0.55390936,0.53333133,0.49860126,0.50176287,0.5220084,0.5672118,0.59356874,0.54054594,0.53634787,0.49830377,0.5019688,0.57004416,0.5379032,0.5296367,0.5678528,0.51550555,0.560178,0.53889126,0.55438906,0.56036997,0.60530114,0.5366469,0.5690834,0.552649,0.60347575,0.467334,0.5460409,0.5690268,0.5148494,0.5224412,0.54400355,0.5389712,0.55730754,0.5552751,0.57034475,0.5577565,0.55824107,0.57217646,0.5395975,0.53468907,0.551562,0.54259187,0.53853875,0.5324565,0.5579478,0.5566513,0.5640918,0.5446616,0.5368385
569,0.5043115,0.5607196,0.48030013,0.51768833,0.5209437,0.5201424,0.50663346,0.52332526,0.5062115,0.5411881,0.5724702,0.5754168,0.5119909,0.48014888,0.46405074,0.521149,0.586154,0.5603132,0.51519233,0.5271708,0.5415504,0.5331536,0.5700415,0.5110256,0.5733731,0.5513273,0.5159181,0.58084124,0.52572656,0.49895844,0.45304194,0.51177484,0.42953485,0.5096998,0.47528493,0.54601514,0.53168017,0.5627075,0.54239464,0.5119042,0.48833358,0.55942523,0.48874944,0.5515036,0.5713721,0.6088633,0.56840694,0.5533859,0.5875781,0.6308017,0.52926636,0.52613336,0.50692886,0.52181,0.52002394,0.521857,0.585441,0.6175247,0.5187596,0.49383715,0.5248202,0.523405,0.57064706,0.51015574,0.5097421,0.5942423,0.5828317,0.5411283,0.53777903,0.60117614,0.56848323,0.60351616,0.52407366,0.6163913,0.57462716,0.5795727,0.6023375,0.6211237,0.6088075,0.6211958,0.58898044,0.67442805,0.6403369,0.5859219,0.579669,0.51734674,0.5648429,0.541737,0.539855,0.5146992,0.5488631,0.60800904,0.5400532,0.52465796,0.61187583,0.5750259,0.569057,0.5640135,0.47617775,0.505879,0.50852627,0.513767,0.53824675,0.52910405,0.542215,0.56440276,0.57533604,0.51961297,0.5384718,0.54292893,0.5071658,0.48761865,0.49214807,0.51844054,0.57663435,0.60233426,0.6119475,0.52715725,0.49140376,0.5306783,0.48172042,0.5708588,0.5495908,0.56692964,0.5799923,0.47517726,0.5424692,0.5381749,0.5604639,0.5491828,0.5263954,0.53870565,0.6065759,0.5491883,0.5536756,0.60773265,0.6739126,0.61042714,0.58876836,0.6042655,0.56971717,0.49313813,0.5639464,0.60116875,0.5992012,0.5812284,0.544056,0.6160261,0.5709283,0.53216636,0.5388451,0.51064074,0.5182442,0.50230765,0.50972855,0.56565887,0.6076545,0.54253143,0.5247814,0.49712038,0.47686216,0.5312629,0.52560407,0.529761,0.57752204,0.5224019,0.57252336,0.50010496,0.5418716,0.5354658,0.6671439,0.53516257,0.5376561,0.5464677,0.5889084,0.50649685,0.5370388,0.56534886,0.5228391,0.49765298,0.5063673,0.59491086,0.49793455,0.51895326,0.52959394,0.5326054,0.5138344,0.5332874,0.51739913,0.53043675,0.5611019,0.54174215,0.50098586,0.4693064,0.4429233,0.5172452,0.57279533,0.5414093,0.5290078,0.53767574,0.57303977,0.54263324,0.5800701,0.515608,0.5617751,0.5261851,0.5182371,0.5516439,0.50465196,0.4567679,0.4316759,0.47551307,0.43188334,0.51095825,0.42393205,0.54944885,0.54074806,0.53520745,0.55097896,0.52578783,0.5137059,0.56977296,0.49230942,0.51897055,0.5739618,0.5757084,0.5569714,0.55255944,0.5754296,0.5856812,0.5324149,0.5224221,0.50951654,0.5268207,0.5235295,0.50761443,0.55906266,0.5593542,0.5021395,0.4901473,0.48270413,0.4907831,0.508427,0.4819663,0.4956922,0.57296467,0.5140845,0.4791115,0.4799795,0.5382423,0.48882076,0.5304588,0.48890817,0.52782476,0.51682407,0.53708917,0.5392605,0.5556907,0.55112267,0.564969,0.55046076,0.6146506,0.5245575,0.5288597,0.5107534,0.5024951,0.5768287,0.51412684,0.48782504,0.49277398,0.5214287,0.5966519,0.5333395,0.507751,0.5557269,0.5421656,0.51331556,0.5159831,0.4920848,0.50017285,0.50532985,0.51621264,0.5499962,0.53323895,0.53606087,0.5317929,0.57823384,0.50457424,0.51745987,0.5516391,0.4839463,0.48757783,0.4818716,0.5038055,0.52140456,0.53914726,0.5638226,0.51364034,0.50767565,0.5176956,0.48670575,0.53983575,0.53033674,0.56964546,0.58545566,0.47697398,0.5070777,0.5083858,0.5297931,0.49473718,0.5046169,0.4850168,0.5664068,0.53452337,0.53466123,0.6010501,0.60232687,0.5800061,0.5641758,0.5768848,0.56582445,0.49210933,0.57274747,0.5273965,0.5229549,0.56606406,0.5177819,0.5719396,0.50779605,0.4750532,0.48713273,0.5247408,0.49720475,0.50423396,0.4943878,0.57710326,0.5846923,0.5554514,0.5335873,0.4968415,0.4319539,0.5053161,0.5303326,0.5253621,0.53912777,0.5241552,0.53967196,0.5150339,0.52717006,0.5114823,0.55120504,0.5328231,0.54796934,0.5361444,0.5902949,0.4475813,0.51633644,0.56559074,0.48637354,0.5017576,0.54193157,0.5272415,0.5559977,0.5555862,0.5522611,0.53615856,0.53585345,0.5547415,0.53263444,0.5237626,0.535763,0.5260529,0.5355637,0.5297012,0.54664135,0.543051,0.543518,0.52786386,0.5228324
570,0.4827948,0.5633315,0.4872994,0.50864637,0.51412934,0.51309335,0.5113352,0.5254201,0.5037405,0.5394534,0.5565758,0.5801413,0.5248737,0.44055057,0.42131042,0.53668857,0.5691524,0.55189157,0.51545215,0.54530644,0.55835396,0.52550113,0.5726153,0.5030139,0.5804418,0.5588452,0.48483816,0.5645529,0.46762663,0.45850563,0.43025202,0.4673135,0.41159624,0.45481485,0.44015807,0.5219076,0.5069759,0.5255466,0.51519346,0.5025971,0.46914557,0.5249286,0.49053606,0.5209139,0.5287721,0.5341187,0.54251426,0.55191797,0.5750817,0.55898225,0.5285236,0.52001184,0.5039188,0.51204115,0.50679874,0.5119691,0.5646372,0.5752617,0.49965978,0.49024844,0.50293654,0.4927177,0.5285443,0.48712838,0.49633226,0.584358,0.5487521,0.5065367,0.51729786,0.57771915,0.5407234,0.5680223,0.5023838,0.56956893,0.57550436,0.5631079,0.5715177,0.5707156,0.6087913,0.5846063,0.57532597,0.6332181,0.58197284,0.55497164,0.5418992,0.51389587,0.55449516,0.5344374,0.49943262,0.49614382,0.53171796,0.57988095,0.530497,0.50550354,0.5575564,0.53080475,0.51518756,0.53057647,0.48740304,0.5111503,0.5078951,0.5065361,0.5280213,0.5318199,0.5352132,0.5374571,0.57506984,0.52770334,0.5342325,0.52697474,0.50298256,0.47829622,0.4985831,0.5145974,0.53666437,0.5504739,0.55070627,0.5145494,0.47395784,0.51345825,0.4782268,0.5440902,0.55837023,0.56754035,0.5847695,0.47791582,0.51178175,0.54056287,0.570214,0.5240298,0.52391857,0.5285513,0.5736202,0.5380257,0.5433338,0.5801484,0.6205449,0.5620599,0.5895708,0.57611275,0.54109097,0.48473367,0.519956,0.5318386,0.5313753,0.5331322,0.5245176,0.5679349,0.5213456,0.5071704,0.4857598,0.52522564,0.5249297,0.5066694,0.4733318,0.5765792,0.58287835,0.5577594,0.53694147,0.5017346,0.44090945,0.47726944,0.52040005,0.515139,0.54244214,0.5152579,0.5508238,0.49295685,0.5459183,0.50056297,0.61730236,0.54719514,0.53588986,0.5416113,0.59479916,0.50349534,0.5106567,0.5553557,0.51286066,0.48592004,0.48539847,0.6005175,0.51023066,0.51339316,0.5258812,0.53137,0.51465863,0.5294789,0.51609814,0.529442,0.53795034,0.54122907,0.51470256,0.42927355,0.39473075,0.53535104,0.56657743,0.5420018,0.53710485,0.55373305,0.5882889,0.54386234,0.58554345,0.5096266,0.5567978,0.51719725,0.48735502,0.54143786,0.43892032,0.41601443,0.40338227,0.42613903,0.41552225,0.44335368,0.38132566,0.5395239,0.51989275,0.49876055,0.5286378,0.5237857,0.5005395,0.5347402,0.4997496,0.49778068,0.5278116,0.52116466,0.5246917,0.55274546,0.56207454,0.53923094,0.52768403,0.51021594,0.5045021,0.5127267,0.5079024,0.5044302,0.5295763,0.5198371,0.4982072,0.49069715,0.46389169,0.45290336,0.4702591,0.45650887,0.46762317,0.547304,0.47289753,0.4424388,0.45930022,0.49733317,0.46289545,0.4830261,0.4559144,0.48710677,0.5184646,0.50281554,0.5011718,0.51486903,0.55878806,0.53037363,0.5110137,0.5587825,0.47070885,0.4975226,0.46424827,0.49217227,0.5376855,0.49257013,0.4666186,0.47203028,0.49698043,0.5658476,0.52422565,0.48385882,0.49054006,0.50209814,0.45110366,0.4709545,0.49521768,0.50604415,0.4997212,0.49895328,0.5403223,0.5302233,0.5327517,0.510376,0.5673204,0.5105132,0.5073055,0.5399723,0.4692749,0.46775907,0.49135068,0.51232994,0.5025851,0.50878584,0.51835114,0.49680987,0.48596814,0.5045069,0.48461655,0.527715,0.52587616,0.5679983,0.5851373,0.47682756,0.4943441,0.51755023,0.53409326,0.47435385,0.50286597,0.4772107,0.5175303,0.52089787,0.5243821,0.5622154,0.5507994,0.56597847,0.5673846,0.55431324,0.5347185,0.47422862,0.5229114,0.4568782,0.44742364,0.5312253,0.51099735,0.53193265,0.46203154,0.43602118,0.43175074,0.52576125,0.50665194,0.5171648,0.47571024,0.58945954,0.57545656,0.57417643,0.5408186,0.5075751,0.38395673,0.4495844,0.5281985,0.5201068,0.51098204,0.52904665,0.52652913,0.5026456,0.5069467,0.46941063,0.49759495,0.52902406,0.5394278,0.5361868,0.58587235,0.44458136,0.48929462,0.56538516,0.46567366,0.48456302,0.5383458,0.5168247,0.55289793,0.55447406,0.5351231,0.5165896,0.51530653,0.5371765,0.52553904,0.5144072,0.5226177,0.51412547,0.5314609,0.5261709,0.53805757,0.53212655,0.5222706,0.51176876,0.5118208
571,0.46664312,0.5697297,0.50426835,0.50476074,0.5124836,0.51117104,0.52145195,0.5310321,0.5086699,0.5449302,0.54508597,0.58598393,0.5442471,0.4127496,0.39353132,0.5598407,0.5537445,0.54352874,0.5237532,0.5688452,0.57459456,0.5209436,0.577567,0.50867146,0.5923999,0.56426996,0.46408024,0.5561853,0.4223701,0.4261142,0.4191309,0.42637798,0.40579122,0.40595496,0.41469228,0.50027794,0.49081847,0.49386737,0.4918805,0.49864677,0.4600985,0.49549338,0.5019158,0.49465862,0.49127758,0.4631588,0.5188822,0.55596495,0.56268233,0.4859334,0.5327086,0.5197668,0.5085624,0.507335,0.49889356,0.50829023,0.5422955,0.5257042,0.48823604,0.49702495,0.4813645,0.46133578,0.4861236,0.46904737,0.48552164,0.568879,0.51118356,0.47358203,0.4962255,0.54508585,0.51022166,0.52367306,0.4879665,0.5192969,0.574551,0.5416203,0.53339934,0.5181009,0.603755,0.5450878,0.5633383,0.58083695,0.5186646,0.5255836,0.50468236,0.51625687,0.54199076,0.5260981,0.46219367,0.48062414,0.514431,0.544835,0.52072537,0.48621798,0.5061217,0.4905089,0.46556133,0.49491048,0.5121583,0.52616704,0.5155811,0.50937533,0.52849805,0.54460466,0.53629315,0.5155479,0.58231366,0.54281396,0.53505135,0.5135354,0.50345063,0.4735449,0.51399285,0.52180725,0.49948245,0.5003655,0.49004868,0.50329703,0.46163094,0.49757275,0.4825882,0.5176759,0.5733016,0.5761805,0.5938724,0.4894477,0.48591414,0.5499607,0.58270735,0.5003571,0.5248813,0.5191934,0.5353554,0.52732265,0.5317258,0.54697746,0.5578965,0.5124118,0.5931852,0.54975104,0.5167925,0.4876781,0.48362038,0.46474624,0.46462637,0.49150303,0.5107025,0.52061176,0.47204247,0.48612803,0.4378958,0.54712903,0.53821325,0.5186976,0.44539472,0.58652186,0.5577035,0.57637036,0.55678415,0.51522005,0.41674495,0.43128914,0.5193108,0.5012627,0.506549,0.5075867,0.53362125,0.49666774,0.5536662,0.47358182,0.553551,0.56361955,0.54596984,0.54856366,0.60458875,0.5064522,0.48552096,0.55220115,0.50577193,0.48125854,0.469975,0.6066914,0.5290388,0.51245487,0.52539104,0.53412163,0.5215424,0.5278272,0.5189994,0.537785,0.5214925,0.5460787,0.5365556,0.4040707,0.36580724,0.55939096,0.5633788,0.544927,0.5522669,0.5717574,0.6017807,0.5486426,0.5931182,0.5168168,0.55975544,0.5120104,0.46838605,0.539976,0.3904724,0.38883722,0.39244464,0.38586217,0.41027153,0.3847203,0.35534608,0.52866477,0.505167,0.47082642,0.5079066,0.5228137,0.4933766,0.5025175,0.51488215,0.486145,0.48858228,0.47769707,0.49474743,0.5585895,0.55148226,0.49858508,0.526504,0.5030656,0.5051978,0.50015193,0.49595731,0.5080215,0.504099,0.48020923,0.5038499,0.502829,0.45072612,0.4214521,0.43878293,0.44009507,0.4469189,0.5221054,0.4380768,0.4173986,0.44550982,0.45902085,0.444502,0.43763825,0.436376,0.45296958,0.52562785,0.47150958,0.46529087,0.48048076,0.5745349,0.50365335,0.477711,0.5012801,0.42596972,0.4768504,0.42446116,0.4919727,0.49862182,0.47493717,0.45186284,0.45756397,0.47871494,0.52949494,0.5157266,0.46139836,0.43761122,0.47158423,0.40093526,0.43242067,0.50896204,0.52023524,0.50129724,0.49109432,0.5419024,0.53700596,0.5332098,0.49585155,0.56277734,0.5265202,0.503984,0.52796954,0.4622096,0.4548513,0.5107244,0.5321702,0.4914168,0.48453808,0.4795006,0.4815242,0.47080022,0.49451357,0.49100614,0.517546,0.5302953,0.57608306,0.5871228,0.48570234,0.49130458,0.5364989,0.5464224,0.46283588,0.5054431,0.4742619,0.47193995,0.5083974,0.5154035,0.52539414,0.5023103,0.5538886,0.5756286,0.5374617,0.5112518,0.47008982,0.4807946,0.39882213,0.38542354,0.50504744,0.509646,0.49819207,0.425528,0.4098174,0.38858435,0.5332959,0.5238036,0.53774863,0.46764243,0.6005203,0.56843764,0.59408253,0.5544226,0.5279283,0.35690883,0.40765053,0.5312165,0.5134162,0.48346522,0.53022856,0.5210025,0.5000064,0.4942551,0.43584895,0.44583496,0.52545786,0.54140073,0.55009997,0.586836,0.45301566,0.4654485,0.56801236,0.45296025,0.47188655,0.53404284,0.50803083,0.54738724,0.5509626,0.51897246,0.49943998,0.49754837,0.52001905,0.5188677,0.50678426,0.5104727,0.50490487,0.52647847,0.52208614,0.53165096,0.52366483,0.50117666,0.49675393,0.50364226
572,0.45524147,0.5758313,0.52582324,0.50407016,0.5133514,0.51123846,0.53344005,0.5373092,0.51719517,0.5554364,0.539007,0.5888616,0.56500876,0.3979664,0.38129723,0.58387023,0.54327345,0.5351264,0.5362241,0.59207076,0.5869926,0.51830614,0.5812558,0.52286494,0.60417306,0.5650951,0.45502618,0.55309165,0.3941256,0.40062675,0.41561535,0.39224392,0.40883845,0.3654389,0.39912865,0.4812391,0.48410735,0.47133452,0.4723179,0.49775168,0.4579599,0.4734235,0.5196388,0.47597024,0.4665488,0.41076973,0.5010109,0.5652663,0.55637515,0.42768157,0.53857565,0.5232169,0.5177079,0.5053752,0.49447662,0.51133984,0.51961005,0.47414845,0.48520127,0.5120951,0.46217996,0.4314199,0.4442582,0.4563849,0.47618335,0.54683703,0.47071648,0.44175735,0.47487456,0.50391054,0.4767403,0.473344,0.4787885,0.46798444,0.5688932,0.5149228,0.48753166,0.47094628,0.59009075,0.5066232,0.55055684,0.5213428,0.4554579,0.5021521,0.47021687,0.5234603,0.5265365,0.5143421,0.4294076,0.46692905,0.4986527,0.5053531,0.5110564,0.46780154,0.46437556,0.46015126,0.42248037,0.45861828,0.54394037,0.5466109,0.52666724,0.51767176,0.53578347,0.56134284,0.54144984,0.50057685,0.59170985,0.5629179,0.53998417,0.5029587,0.5080968,0.47438055,0.5356439,0.53686714,0.47104284,0.4616818,0.4425836,0.49335906,0.45410082,0.4821749,0.49032232,0.4933238,0.58819765,0.58750653,0.6012253,0.50618774,0.46818456,0.56073403,0.5928033,0.47766894,0.52636486,0.50728095,0.4942482,0.5175936,0.5196409,0.5130775,0.4948513,0.4702597,0.5965005,0.528745,0.49822995,0.50058085,0.46121684,0.40771496,0.40521097,0.46210098,0.50374544,0.48298115,0.42587703,0.4670715,0.39614835,0.5707437,0.55461645,0.5349544,0.42707878,0.5922779,0.5361457,0.59544694,0.57976866,0.5353402,0.40304795,0.39672405,0.5219435,0.48861238,0.47234744,0.5003727,0.52094233,0.5080825,0.5631265,0.45314404,0.47970736,0.5798621,0.5620235,0.5619072,0.61238855,0.51029,0.46208212,0.5534929,0.5015253,0.48350206,0.45948112,0.612046,0.54905754,0.51404893,0.52601814,0.53817767,0.53166354,0.526331,0.52327627,0.5534472,0.51368207,0.55271196,0.561252,0.39398748,0.35576043,0.58362216,0.5639953,0.5490681,0.5713519,0.58884954,0.6109369,0.5553989,0.60084695,0.53243273,0.5698511,0.50884783,0.4627338,0.5454541,0.36257356,0.37123957,0.39435527,0.35442287,0.41113448,0.33831757,0.34322953,0.5158495,0.4972689,0.45471555,0.48798612,0.52076316,0.49059758,0.47654828,0.5348513,0.4853165,0.46474972,0.45559993,0.47153777,0.57010365,0.54807544,0.47175235,0.5270267,0.49969953,0.5091881,0.48874784,0.48651993,0.516478,0.48452622,0.44449452,0.51852155,0.5250322,0.44449964,0.39699754,0.41326582,0.4329943,0.4314586,0.49666628,0.40903088,0.3998736,0.43654898,0.4226992,0.43130562,0.39550668,0.4280533,0.42473224,0.5339228,0.4421164,0.4298536,0.45612404,0.59248996,0.48867485,0.45098957,0.45010927,0.39042234,0.46896827,0.39133936,0.5015418,0.46240237,0.45920795,0.44509506,0.44817787,0.4672673,0.4906191,0.50760436,0.44087982,0.40276286,0.45495704,0.36340642,0.39945138,0.528119,0.538605,0.5053699,0.48856777,0.5512202,0.5477274,0.53471303,0.4889654,0.561015,0.55039877,0.50666845,0.5161054,0.46247813,0.44946492,0.5362414,0.55824393,0.48901093,0.4694061,0.45412672,0.46781906,0.46107537,0.4856794,0.50149584,0.5095353,0.53878796,0.5884227,0.5865587,0.50042236,0.4978704,0.5578904,0.5612892,0.4572291,0.5097157,0.47401145,0.43180373,0.49714434,0.50813794,0.4961001,0.4635428,0.5465746,0.5851471,0.5277017,0.49696463,0.47853294,0.453974,0.35717818,0.34005526,0.4919197,0.51365155,0.47610876,0.3979781,0.39282793,0.35592252,0.5445099,0.5447746,0.56191045,0.46979165,0.6076598,0.56584156,0.61282307,0.5709956,0.5538101,0.34725425,0.38142264,0.5386456,0.5053652,0.4573245,0.52861625,0.52191025,0.50410604,0.48805726,0.4114492,0.39683074,0.52210873,0.5491614,0.5713775,0.5879779,0.46674016,0.44449127,0.57182956,0.448582,0.46522507,0.5297223,0.5011383,0.5392997,0.544502,0.5036603,0.48473305,0.48349425,0.50426143,0.51314664,0.50094044,0.498256,0.49676576,0.52118874,0.51774216,0.5263899,0.51694554,0.48167726,0.4835277,0.4980403
573,0.44903007,0.57934093,0.54665774,0.5054527,0.5153284,0.51181704,0.5447077,0.5419395,0.5256125,0.56844676,0.53885627,0.586342,0.5835426,0.39672303,0.38421923,0.6038398,0.540693,0.5275844,0.5501501,0.6111878,0.5948003,0.5176135,0.5813822,0.53846717,0.6109461,0.5607078,0.45747584,0.5510267,0.3847076,0.38136193,0.4160638,0.36888188,0.41706812,0.33594713,0.39314812,0.4658208,0.48614448,0.46063027,0.4566193,0.4981322,0.45941845,0.45948988,0.5397472,0.4677693,0.45924234,0.38594037,0.49143633,0.5795316,0.56042063,0.3960439,0.5433295,0.52790993,0.5276875,0.5045758,0.49198812,0.520081,0.49895772,0.42871124,0.49045965,0.5323036,0.44795558,0.40745348,0.4070993,0.449581,0.46788087,0.51991385,0.4311353,0.41255426,0.45509157,0.4588671,0.44303617,0.42378277,0.47341907,0.42138064,0.5572577,0.48560494,0.4382576,0.43685007,0.5668494,0.47464845,0.5358761,0.4639981,0.40032253,0.48895192,0.44252527,0.53458965,0.50868183,0.4981134,0.40371394,0.45427826,0.48685923,0.46686003,0.5020096,0.45236433,0.4380384,0.44385898,0.38929152,0.4263834,0.5741755,0.5665083,0.5357643,0.5258814,0.54449385,0.57474345,0.5455422,0.49341595,0.59658384,0.5848065,0.5477866,0.49578136,0.516847,0.48177254,0.55883086,0.55472225,0.45526168,0.4406876,0.41677335,0.48528975,0.4512711,0.46807063,0.4977847,0.47317815,0.5968153,0.5946837,0.6012652,0.5235815,0.46113357,0.56746876,0.5961023,0.45697427,0.5256377,0.4909651,0.4554902,0.50969297,0.50835246,0.4847506,0.44264352,0.44360942,0.59636974,0.51606786,0.48669043,0.5206041,0.45646933,0.36767563,0.3598566,0.4489835,0.50275344,0.4620625,0.3879386,0.44938534,0.36242738,0.5911697,0.5702195,0.55193657,0.4185912,0.59273034,0.5222542,0.6129066,0.6018548,0.5588406,0.3981351,0.37651595,0.527527,0.47835895,0.44380853,0.49479914,0.5129748,0.52233833,0.5723432,0.43811503,0.40696245,0.59136516,0.57634324,0.5743062,0.61201483,0.51041687,0.44189465,0.5555804,0.50099754,0.49234653,0.4544526,0.6158497,0.5657213,0.51708716,0.5271337,0.54229355,0.54276365,0.52387506,0.5264552,0.5731787,0.5151947,0.5581291,0.5843308,0.39842322,0.36311886,0.6037642,0.5689896,0.5535629,0.5912468,0.60377,0.61493355,0.5637742,0.6072242,0.5496123,0.5846861,0.5069931,0.46982968,0.5550009,0.3556833,0.35976058,0.40429685,0.33282307,0.4129663,0.3068943,0.34218088,0.5012623,0.49588823,0.45194557,0.46884742,0.5165326,0.49070433,0.45907944,0.5558487,0.49481356,0.46072853,0.4593225,0.45800215,0.5863418,0.55419177,0.46364826,0.5276771,0.49880528,0.5141058,0.4788879,0.47917637,0.5270672,0.47253668,0.4175648,0.5391247,0.55367637,0.4462035,0.3818872,0.3946628,0.43554324,0.41976902,0.47161338,0.3869986,0.38680583,0.43077606,0.3901742,0.42187342,0.35999945,0.4280684,0.40344864,0.5398555,0.41537887,0.39586982,0.44434354,0.60655606,0.4877026,0.43169725,0.41348115,0.36476806,0.4743296,0.366445,0.51962197,0.43329337,0.4438063,0.44813803,0.4429614,0.46342778,0.4547654,0.49985805,0.42425215,0.38897216,0.45360157,0.33925143,0.37296486,0.54633844,0.55580306,0.50699717,0.48702827,0.56257945,0.5556379,0.5343015,0.48933414,0.55744886,0.57812274,0.5142581,0.5055331,0.4702142,0.4521685,0.56227124,0.58368087,0.49432546,0.46415988,0.44548297,0.4563241,0.45590916,0.47744015,0.51222473,0.50382376,0.5464257,0.5977891,0.57918835,0.5169794,0.5123899,0.57386255,0.57310164,0.45500618,0.5128865,0.4744851,0.4001515,0.48767647,0.5031056,0.47913942,0.43951398,0.54631746,0.59205055,0.52538574,0.49219418,0.49684602,0.44710886,0.33385715,0.31264722,0.49410188,0.52083015,0.46864024,0.38010958,0.38212025,0.33272383,0.55695975,0.5651875,0.58503115,0.47970548,0.60978734,0.56852275,0.62899643,0.587831,0.58020145,0.3509904,0.37126514,0.5492106,0.49655104,0.43459594,0.52574885,0.52679104,0.5108811,0.48754972,0.3971118,0.35449228,0.5188534,0.55673784,0.5909132,0.58365035,0.4793554,0.42704025,0.5742939,0.45319402,0.46629375,0.5259094,0.49669582,0.5292338,0.53537834,0.4900544,0.47326362,0.47443613,0.49173778,0.50897235,0.49697477,0.48616806,0.48914227,0.51638204,0.513474,0.5214782,0.5113687,0.4662647,0.47355616,0.49500746
