,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
574,0.45005488,0.5797649,0.5619775,0.50903475,0.51876366,0.51378113,0.5544179,0.5421106,0.52981025,0.5821945,0.5446054,0.5781842,0.5980219,0.40919194,0.4012559,0.617463,0.54769826,0.52175784,0.5646645,0.6253506,0.5997271,0.51986307,0.57717353,0.5482524,0.6093697,0.5518433,0.46858987,0.54498076,0.39365464,0.36790138,0.41731519,0.3596469,0.42588884,0.31989163,0.3957206,0.4543066,0.4945024,0.46273652,0.44442976,0.49814343,0.46184403,0.45314062,0.5586728,0.47186258,0.47012734,0.39068165,0.4904784,0.59840417,0.5760829,0.39563632,0.54368126,0.53063405,0.53362584,0.50377506,0.48991907,0.5314571,0.48268086,0.39734054,0.5032696,0.55431575,0.4406935,0.39365298,0.3812933,0.44795543,0.46026418,0.4922513,0.39804602,0.38851616,0.43864435,0.41729784,0.4134276,0.38269252,0.4709038,0.38757342,0.54039973,0.45874152,0.39386576,0.42159685,0.5366384,0.45439485,0.5201317,0.42058405,0.36193505,0.4896322,0.42744124,0.5487486,0.48965025,0.47780883,0.38842148,0.4425699,0.48212585,0.43702003,0.49475193,0.44277924,0.43055287,0.44296047,0.36998704,0.40386477,0.5943338,0.57857144,0.5376258,0.52811784,0.5488853,0.5772809,0.5432669,0.49336645,0.59041643,0.6052616,0.55756485,0.4921731,0.53007853,0.49567616,0.57842064,0.56998104,0.45292342,0.4385552,0.41509002,0.48043585,0.4531607,0.45728326,0.50249904,0.45907792,0.5941494,0.5904984,0.58977985,0.5366259,0.46490797,0.5652298,0.5894343,0.4400814,0.5207052,0.46960923,0.42533767,0.5046668,0.4992607,0.46739358,0.4101193,0.43676862,0.5901868,0.51283556,0.4818869,0.5430775,0.46865785,0.34974784,0.33387405,0.45380336,0.5048562,0.4612034,0.36420858,0.43319038,0.338923,0.60469,0.5814748,0.5671128,0.41858628,0.589141,0.51906717,0.628196,0.6199198,0.58190405,0.40015814,0.37245646,0.53454536,0.47181234,0.42468736,0.4926203,0.51018554,0.5326121,0.5804612,0.42917386,0.350053,0.5949202,0.5813125,0.5777318,0.59773105,0.5025368,0.4272386,0.55494565,0.50556654,0.50716746,0.45701125,0.6182144,0.57523215,0.52187324,0.5301372,0.5474737,0.55411804,0.5190609,0.52528197,0.5938682,0.5253907,0.5604154,0.6032157,0.4164043,0.38624445,0.6177739,0.5789101,0.5575185,0.6101112,0.6174233,0.6149537,0.57474667,0.6110725,0.56119806,0.60129243,0.5066272,0.48636863,0.56463397,0.36853576,0.35175812,0.41711333,0.32343143,0.41031146,0.2928499,0.34956226,0.48479232,0.49948835,0.46229967,0.45048133,0.5092885,0.492231,0.45095843,0.57414407,0.513083,0.47616476,0.48717064,0.45439142,0.6054536,0.56965894,0.47536325,0.5256466,0.49833158,0.5165828,0.4706457,0.47381648,0.53594595,0.4689323,0.40419933,0.5612679,0.58406216,0.4553543,0.37969932,0.3865556,0.4475087,0.41073856,0.4488669,0.3750667,0.37668067,0.42639583,0.36510867,0.4151779,0.3358046,0.43365148,0.39271873,0.54154533,0.39467645,0.36788705,0.44696477,0.6116349,0.5007776,0.42133433,0.3981057,0.35183948,0.4925003,0.354104,0.5445084,0.415964,0.42762873,0.46299735,0.44171193,0.4690186,0.42906865,0.49311072,0.41426554,0.3973158,0.4661847,0.33065593,0.3559391,0.55770195,0.56536055,0.5020776,0.48264673,0.5696245,0.55419505,0.5291784,0.4953175,0.5477267,0.6051911,0.5264723,0.49769688,0.48626724,0.46295688,0.5832296,0.60220134,0.5043199,0.46700463,0.45294166,0.4483144,0.45469826,0.4703235,0.5200924,0.50041825,0.54904884,0.59645605,0.56165063,0.5313748,0.5314074,0.57738984,0.57718277,0.45423123,0.512573,0.47423536,0.3807249,0.4811794,0.5005665,0.4770702,0.4329542,0.5538563,0.59294945,0.52947396,0.49577412,0.5207166,0.46091288,0.33083677,0.30443156,0.511263,0.5269212,0.47648197,0.37434632,0.3757276,0.31949064,0.56860846,0.5812804,0.6034645,0.49274078,0.60771036,0.575712,0.6427704,0.6029191,0.602739,0.3642542,0.37626812,0.56110257,0.48762324,0.4172198,0.52332926,0.53275925,0.51536,0.49348283,0.3948212,0.32579562,0.5157754,0.55828047,0.59926933,0.56862384,0.48483536,0.41559905,0.57296306,0.4677232,0.47658002,0.52315784,0.49551025,0.51829,0.5243645,0.48053345,0.46719295,0.4719701,0.4847303,0.50705695,0.49507743,0.47526953,0.48238558,0.51299036,0.509696,0.5171293,0.50716263,0.45786402,0.46883848,0.49488035
575,0.46048635,0.5775794,0.5687431,0.5154817,0.52480894,0.51904464,0.5631695,0.535343,0.5264696,0.59579533,0.5553017,0.56636053,0.6077926,0.43382686,0.4294446,0.6243471,0.5631941,0.5180523,0.5794832,0.6353207,0.60409665,0.52577347,0.5693924,0.54749566,0.5987611,0.5401811,0.48357922,0.53172135,0.41784564,0.36016378,0.41786486,0.36531544,0.4318185,0.3182517,0.40517244,0.4454303,0.5055509,0.4761492,0.4345454,0.49632305,0.46364743,0.4526901,0.5743879,0.48793957,0.49568582,0.42093703,0.49635348,0.6200952,0.6007319,0.42405257,0.5367796,0.52862656,0.5311406,0.5024781,0.4869844,0.54231143,0.47228584,0.3844131,0.5220693,0.5755658,0.44130588,0.39189255,0.3718505,0.4502535,0.45388263,0.46890378,0.3758455,0.37211117,0.42678997,0.3856071,0.3915267,0.35523534,0.4708322,0.3724004,0.521123,0.4394423,0.36184192,0.42716265,0.504954,0.4485872,0.50569236,0.39877594,0.34522396,0.5050662,0.42909557,0.5647003,0.47133902,0.4558579,0.3854533,0.43230107,0.48619148,0.42183727,0.49076754,0.4413542,0.44145718,0.45585176,0.36691275,0.39471352,0.59946436,0.57744664,0.5291703,0.520421,0.5446661,0.56382823,0.5311845,0.4982116,0.5697754,0.62221515,0.5687742,0.4915838,0.54748374,0.51432395,0.5912824,0.5789469,0.46208817,0.45229322,0.4349247,0.4802518,0.45943296,0.4517692,0.50366366,0.45186695,0.5787124,0.5700758,0.56551236,0.54227716,0.47691453,0.55166906,0.57228714,0.42849666,0.5113554,0.44464657,0.4078914,0.50306374,0.49336755,0.46293408,0.40001908,0.44881457,0.57716364,0.5177746,0.48187605,0.5627364,0.49240202,0.35541642,0.32876346,0.47442976,0.5071589,0.47895798,0.35810202,0.419232,0.32697946,0.6091816,0.58632845,0.57933253,0.42485657,0.58413005,0.52694374,0.6412128,0.6317822,0.6010426,0.40723407,0.38401845,0.5413512,0.46981737,0.41696647,0.4952258,0.51234746,0.53299016,0.5877955,0.42826027,0.3179852,0.5896959,0.5721619,0.56635034,0.5667393,0.48521608,0.41989994,0.54963577,0.51593846,0.5264513,0.46916983,0.6195088,0.57546765,0.5292265,0.53695,0.5554458,0.56601894,0.5104534,0.5167877,0.6133108,0.54228055,0.55977255,0.6170044,0.44530645,0.42191496,0.6253839,0.5929934,0.56033885,0.6269102,0.6308183,0.6130549,0.58879375,0.61169064,0.5622857,0.6170479,0.5086573,0.50727636,0.57091594,0.39782357,0.3462616,0.4289332,0.32788274,0.40063718,0.29707423,0.3629691,0.46586233,0.505469,0.48331258,0.43250048,0.4985616,0.49380067,0.4512776,0.58762306,0.53790814,0.50609446,0.5313486,0.45868614,0.62469006,0.5916385,0.50338334,0.51789767,0.4962292,0.51328063,0.46397457,0.47012419,0.54028624,0.47307146,0.40692282,0.58134234,0.612014,0.46984768,0.39248037,0.3925487,0.46727154,0.40433037,0.4312126,0.37580353,0.36978617,0.42270058,0.35074884,0.41095448,0.3262713,0.44305137,0.39613625,0.5396829,0.38403296,0.35089636,0.46414277,0.6059261,0.5251942,0.4213267,0.40650705,0.35445455,0.5214115,0.35819,0.5736757,0.41309384,0.41145486,0.4897533,0.4445474,0.48493123,0.41861543,0.4884896,0.41306946,0.42604318,0.48924273,0.33941302,0.3511814,0.5592033,0.56265855,0.4891158,0.4733793,0.5675204,0.53941953,0.5177242,0.50447434,0.52967614,0.6283056,0.5432976,0.49367148,0.5105094,0.48039997,0.59610766,0.6105715,0.51559925,0.47506255,0.47294915,0.44510975,0.45694065,0.46531203,0.52350396,0.4992428,0.545115,0.57898945,0.5333344,0.5410555,0.55051994,0.56571585,0.5719697,0.45410454,0.50817436,0.47300118,0.37594318,0.4788753,0.5004373,0.4890946,0.443451,0.56743467,0.5866701,0.53793657,0.5054347,0.5449147,0.49122643,0.3491333,0.31574953,0.5395003,0.5284176,0.49763376,0.38261202,0.37308636,0.3171864,0.5777039,0.59104025,0.61538947,0.50418913,0.603349,0.5853568,0.65454334,0.6144174,0.6188404,0.38358977,0.3941032,0.57229817,0.47936085,0.40650406,0.5223869,0.53755605,0.51356465,0.50708956,0.40609333,0.31619942,0.51334155,0.54987633,0.5901648,0.5404126,0.48042992,0.413067,0.5666729,0.49196798,0.49584022,0.5222256,0.49820167,0.50764376,0.5125667,0.4779006,0.46895108,0.4769693,0.48466942,0.5079577,0.49553272,0.4668655,0.47730628,0.51180875,0.50702536,0.51467115,0.5055318,0.4582301,0.47073835,0.49787092
576,0.48019087,0.57309145,0.5657556,0.52442604,0.53350025,0.52830374,0.57150495,0.5210149,0.51448995,0.60849047,0.56910604,0.5548122,0.61206144,0.46632746,0.4634587,0.62470305,0.58316314,0.51656574,0.59335554,0.64171904,0.6087639,0.53448826,0.55945665,0.53540426,0.58172613,0.52857846,0.49762076,0.5121599,0.45150942,0.358881,0.41817224,0.3834591,0.43401474,0.33062643,0.41945624,0.43748003,0.514948,0.49646786,0.42557913,0.49130055,0.46370444,0.45512858,0.585672,0.5124877,0.528182,0.46751997,0.5054212,0.6408912,0.62843007,0.47290537,0.5214871,0.5203374,0.5185463,0.5001337,0.48211616,0.5503097,0.46827483,0.39027774,0.5434366,0.59332967,0.44943365,0.40111783,0.3800749,0.45505434,0.45016766,0.45387006,0.36675197,0.3652151,0.42050242,0.3676413,0.3793547,0.34339488,0.47339582,0.37815535,0.5043194,0.43117827,0.34633273,0.45114052,0.47903347,0.4573393,0.49620286,0.40029052,0.3507155,0.5314198,0.44733468,0.5801199,0.456763,0.43662915,0.39462423,0.4248047,0.49797451,0.4230997,0.49111238,0.44876674,0.4671603,0.47818664,0.38001212,0.39919224,0.5886753,0.5616883,0.5102133,0.5022908,0.5302798,0.5339935,0.5088427,0.50463784,0.53641844,0.63410693,0.580051,0.4930105,0.5667586,0.53383195,0.5959639,0.57977617,0.47845325,0.4757484,0.4698502,0.4851665,0.4690672,0.45210445,0.50163424,0.45141485,0.5536768,0.53357565,0.5314918,0.5404416,0.49265274,0.5287764,0.5480793,0.42348877,0.49941728,0.41991305,0.40425095,0.5045431,0.49116242,0.4697291,0.4101888,0.4746387,0.55927527,0.5276505,0.48423812,0.5751798,0.5197767,0.38290498,0.34321952,0.5053085,0.507287,0.50892776,0.3694495,0.40938744,0.32728168,0.60393476,0.58426356,0.58783925,0.43536833,0.5797156,0.5429243,0.6512553,0.63599133,0.6132851,0.4179794,0.40817672,0.5464794,0.47231144,0.420524,0.50241286,0.51762307,0.52108264,0.59480226,0.43734074,0.31246173,0.5771258,0.5487043,0.5392533,0.52191836,0.46158513,0.42052695,0.5398253,0.53080136,0.5468564,0.49034944,0.6194992,0.56602794,0.53880364,0.5475755,0.56633145,0.57813954,0.49768913,0.5001011,0.6296548,0.56301856,0.5585942,0.62504137,0.47995877,0.46430954,0.62671745,0.60871875,0.5617844,0.64028794,0.64326835,0.61045116,0.6042685,0.60850334,0.55176556,0.6296129,0.51447135,0.5275192,0.57248944,0.43798172,0.3445304,0.4381404,0.3455476,0.3861217,0.3186843,0.3804231,0.4447171,0.5104637,0.5097374,0.41458187,0.4844065,0.49376157,0.45700753,0.5954218,0.5654594,0.5419165,0.5801899,0.46711594,0.64083725,0.61483365,0.54066646,0.5030447,0.4908851,0.50268596,0.45846513,0.46703374,0.5392005,0.48257506,0.42468503,0.5967141,0.6335999,0.4861334,0.4184357,0.41369385,0.49120405,0.40171516,0.4213759,0.38951486,0.36762446,0.42059812,0.34873375,0.40969443,0.3322592,0.45580846,0.41513827,0.5373728,0.3863337,0.34797987,0.49321753,0.5920051,0.5562228,0.4326567,0.43613666,0.3735155,0.55580115,0.37931398,0.6027121,0.42461926,0.39846736,0.52429485,0.4513283,0.5090922,0.4244041,0.4870485,0.42128608,0.47032523,0.5175072,0.36550343,0.3596311,0.5507716,0.54686654,0.4694468,0.4594253,0.554326,0.5116794,0.49973145,0.51387495,0.50457793,0.6451731,0.56310594,0.4936006,0.5398909,0.5008736,0.5999198,0.60815746,0.52505136,0.48510048,0.5001214,0.44748208,0.4619682,0.46297362,0.52227944,0.50020814,0.53621936,0.5450281,0.49797583,0.5451488,0.5653759,0.54200643,0.55996585,0.45510444,0.5011042,0.47140485,0.38611144,0.48128036,0.5023739,0.51148444,0.4676473,0.58333194,0.57524484,0.5485718,0.5186842,0.5645843,0.5299221,0.38731974,0.3456887,0.57231706,0.5236065,0.526749,0.40437198,0.37509808,0.32642376,0.5824605,0.5938329,0.6203809,0.5112646,0.59826195,0.59460145,0.6638222,0.6204402,0.62734437,0.40655264,0.42123437,0.5807773,0.4727228,0.40328798,0.5229667,0.53957886,0.5040805,0.5281507,0.4301395,0.32748112,0.5122151,0.53091836,0.5628084,0.5015521,0.46775836,0.4210603,0.55603737,0.522649,0.52057314,0.52355164,0.50437105,0.49847177,0.5014744,0.48370993,0.47936973,0.48873043,0.49128652,0.51171744,0.49848232,0.4619121,0.47448316,0.5131251,0.50619376,0.51553017,0.50776154,0.46694463,0.47898763,0.5034958
577,0.50583357,0.5662554,0.5536313,0.5340029,0.54305285,0.54004425,0.57890636,0.50104505,0.4955181,0.6186759,0.5830627,0.54776514,0.609832,0.5006719,0.49723646,0.618966,0.60207963,0.5170157,0.60401297,0.6446781,0.61280465,0.5435448,0.54865086,0.5145103,0.56299275,0.52086467,0.5072444,0.49051195,0.48714593,0.36538714,0.41971532,0.4097591,0.43410793,0.35572726,0.43673906,0.4298023,0.5185186,0.51721984,0.4170177,0.48215827,0.46114194,0.4566456,0.59111226,0.5390715,0.55750823,0.5173694,0.51282173,0.65627277,0.65184915,0.5287349,0.49900052,0.5055814,0.49769387,0.4955792,0.47478953,0.5535119,0.47005585,0.41197675,0.5622073,0.6042595,0.46354732,0.4185228,0.4039447,0.46107832,0.4504324,0.44895595,0.37138835,0.36895233,0.42074513,0.3652784,0.37800756,0.3470964,0.47879544,0.40404502,0.49538705,0.435502,0.34852514,0.4867286,0.46559978,0.478049,0.49502674,0.42221764,0.37558606,0.5608253,0.4777116,0.59219134,0.44956154,0.42483103,0.41418362,0.42251876,0.514244,0.4384449,0.49578026,0.46390703,0.5017437,0.5033429,0.40678817,0.4148296,0.564132,0.53361446,0.48305058,0.47647616,0.5070357,0.49259546,0.47878423,0.50886494,0.49651095,0.6391431,0.5886325,0.49525258,0.5840021,0.54948944,0.5915251,0.571823,0.4957021,0.50043905,0.51029027,0.49406704,0.48053867,0.4573344,0.49732867,0.45664883,0.52532274,0.48681116,0.49411848,0.5329978,0.5068803,0.5019851,0.5232512,0.42636493,0.48787847,0.4004678,0.41329634,0.50803393,0.49258718,0.48386395,0.43542874,0.5066299,0.5402522,0.5379427,0.4869241,0.57773817,0.5430132,0.427223,0.37413794,0.5387927,0.50301015,0.5410758,0.39529303,0.40637228,0.34005794,0.5895963,0.5759261,0.5915203,0.44822317,0.57636136,0.56161386,0.65722364,0.6320365,0.6164331,0.43203714,0.43982658,0.54855597,0.47818008,0.43322265,0.51228845,0.52262664,0.4984254,0.60089576,0.4567654,0.33132228,0.5600775,0.51499677,0.50092065,0.4717246,0.43783817,0.42876953,0.52686507,0.5470679,0.56395745,0.5166642,0.6170898,0.54814816,0.54865384,0.5594759,0.57804763,0.5887555,0.48209354,0.4773323,0.6404282,0.583796,0.55951095,0.62641585,0.51386315,0.50612265,0.6216855,0.6226715,0.5615636,0.64834476,0.65299207,0.6070302,0.6178473,0.60083216,0.5317388,0.63630795,0.52497673,0.54287905,0.5694062,0.48125923,0.34916112,0.44471917,0.3737679,0.37208164,0.3548833,0.40065718,0.42346236,0.5111201,0.53432304,0.39738536,0.46768758,0.49037904,0.46358582,0.5969021,0.5899213,0.573482,0.62204736,0.47489914,0.65081924,0.63268995,0.5785957,0.48224336,0.4813181,0.4859522,0.45323032,0.46311012,0.5329057,0.4936629,0.45276216,0.6049253,0.6448501,0.50043976,0.45220998,0.4473114,0.5145927,0.40418455,0.42060658,0.414046,0.37177283,0.42182902,0.3590027,0.41240063,0.35248286,0.4715924,0.44765812,0.5379133,0.40216613,0.35982993,0.5279607,0.5746578,0.58756655,0.45443803,0.47909498,0.4069786,0.5876753,0.4142868,0.62601346,0.44783306,0.39248756,0.5592594,0.46154764,0.53679204,0.4435163,0.4891089,0.43784714,0.5218025,0.54430586,0.40586513,0.3800772,0.5340371,0.5206793,0.44625306,0.44270977,0.53091866,0.4755353,0.47626534,0.5202145,0.47628924,0.65368694,0.5818679,0.4963703,0.56883794,0.5194576,0.5942072,0.59537417,0.5295596,0.49340087,0.5279033,0.45536745,0.46885508,0.4631404,0.51712346,0.5028726,0.5253326,0.4999137,0.46229056,0.54381347,0.57241714,0.5133553,0.54597366,0.45823693,0.49371043,0.47028643,0.40924978,0.48780778,0.5057035,0.53815734,0.49945694,0.5973121,0.5622556,0.5588331,0.53258306,0.5761826,0.5670706,0.43972328,0.3909593,0.6024992,0.5118481,0.55566555,0.43612137,0.38314432,0.34692994,0.5812243,0.5897867,0.61872447,0.51303846,0.5930125,0.6002927,0.6695247,0.6196456,0.6278495,0.43168133,0.45277393,0.5846962,0.4686613,0.4077056,0.52464545,0.5372768,0.48802733,0.5534037,0.4631492,0.3580564,0.51276964,0.50390047,0.5218894,0.45892915,0.45124516,0.4390717,0.5426592,0.55376464,0.54491365,0.5266724,0.5122882,0.49190813,0.49263352,0.49722928,0.4967024,0.5048676,0.5026797,0.5176306,0.50357604,0.4607824,0.47395524,0.51650447,0.5075761,0.5198762,0.51389486,0.4815116,0.49158356,0.5104731
578,0.53173816,0.5571349,0.5351563,0.5415343,0.55057126,0.5511407,0.58385056,0.47924682,0.4733799,0.623445,0.5929273,0.5469238,0.60058033,0.53155047,0.5265164,0.60777956,0.61456996,0.5186276,0.60886306,0.6438247,0.6142566,0.5500022,0.53793794,0.48931393,0.5466323,0.5199059,0.5109762,0.47159335,0.51783013,0.38115457,0.42451242,0.4400789,0.43582365,0.39162618,0.45622632,0.42303354,0.5134628,0.53203595,0.40930718,0.4692758,0.4558133,0.45402226,0.5890694,0.56035805,0.57452554,0.557215,0.5142943,0.6621074,0.66425973,0.57668996,0.4729613,0.48606443,0.47320104,0.48811024,0.46540976,0.5506313,0.47585803,0.44382122,0.573351,0.6053237,0.48146334,0.44150132,0.43891287,0.4679977,0.45547456,0.4537797,0.38915178,0.38380867,0.4284188,0.37880445,0.38832352,0.36522883,0.48694924,0.44541872,0.49720335,0.45182568,0.36735693,0.5240758,0.46768492,0.5050004,0.5026332,0.45770198,0.41398248,0.58447015,0.5130171,0.5988206,0.45237342,0.42371377,0.4415227,0.42839387,0.53141546,0.46261302,0.50358415,0.48431417,0.53713,0.5240821,0.44239947,0.43809783,0.5306443,0.4988002,0.4522898,0.44795954,0.47878057,0.44826928,0.44603354,0.5079881,0.45799685,0.6353973,0.59122187,0.4971093,0.5955265,0.55837023,0.5775781,0.5555346,0.5075963,0.5182427,0.54576594,0.5047335,0.49246007,0.46595207,0.4920433,0.46568716,0.49999392,0.43945035,0.46059102,0.5226655,0.515279,0.47758606,0.50405824,0.43804267,0.479639,0.39095613,0.43238455,0.5123002,0.49696988,0.5005637,0.46811292,0.5365817,0.5233633,0.5439925,0.48847178,0.56985223,0.55637276,0.47978747,0.41637045,0.5667849,0.49310166,0.56518835,0.43082854,0.4125757,0.36504042,0.5681506,0.56285286,0.58922404,0.46156532,0.57333857,0.5770032,0.65765524,0.62044936,0.6096325,0.45011705,0.4729405,0.54658175,0.48577586,0.45152712,0.5222788,0.52377564,0.46991423,0.604166,0.48417574,0.36989108,0.54173046,0.47788647,0.45953393,0.42677736,0.42046592,0.44367972,0.51231354,0.56124306,0.57431966,0.5420637,0.6105477,0.5249252,0.55599797,0.5687105,0.587152,0.59523624,0.4662483,0.45299613,0.64229965,0.59954774,0.5629164,0.6202918,0.54176074,0.54132044,0.6101195,0.6313584,0.5590885,0.6487294,0.65803605,0.60185623,0.62581336,0.58810437,0.5061793,0.6339574,0.5391151,0.55025727,0.5617795,0.5193243,0.36308122,0.44987604,0.40930215,0.36499313,0.40093103,0.4238062,0.40532553,0.50500506,0.5501227,0.38258278,0.45029226,0.48269123,0.46650672,0.5912564,0.604923,0.5917017,0.6479706,0.47803414,0.65176797,0.63906384,0.6087338,0.4590725,0.46806344,0.4664645,0.4480397,0.45747128,0.5223536,0.5022532,0.48412007,0.60359746,0.64250904,0.51091945,0.4875499,0.48731905,0.53390115,0.41259858,0.42814773,0.44564772,0.38371694,0.4283365,0.38026914,0.4208181,0.3842836,0.48934063,0.48764378,0.5422842,0.42919993,0.3849923,0.55972,0.5575083,0.61211675,0.48257694,0.5235002,0.44960284,0.60926944,0.45708635,0.63888377,0.4776089,0.39633465,0.58770454,0.47483984,0.5626327,0.47029254,0.4941533,0.46044832,0.5693875,0.5629497,0.4537536,0.40988597,0.51187843,0.489485,0.4238104,0.4261154,0.50051093,0.4381382,0.4499501,0.5207325,0.44959635,0.6517975,0.594537,0.49997365,0.59181094,0.53248453,0.5788714,0.5732277,0.5266823,0.4969073,0.54986566,0.46787736,0.47670028,0.4655092,0.5093283,0.506265,0.5151133,0.4529207,0.43310866,0.53784287,0.5695935,0.4873054,0.53420526,0.464491,0.4882824,0.47080725,0.44112822,0.4969389,0.5094812,0.56168437,0.5308162,0.6056,0.5502173,0.5654935,0.5432182,0.57771385,0.59344095,0.49633938,0.44480067,0.62336856,0.4937713,0.5758578,0.47243267,0.39838022,0.37749273,0.57296216,0.57966477,0.6109366,0.5097509,0.58715767,0.59954196,0.6699585,0.61166215,0.62037283,0.45833752,0.48294818,0.5826197,0.46808723,0.4191588,0.52702683,0.52934474,0.46847877,0.57689667,0.49916276,0.4031373,0.5147276,0.47336045,0.47598478,0.42088312,0.43660703,0.46448436,0.5280822,0.57938313,0.56355536,0.5303848,0.51966274,0.4887542,0.48718113,0.5154254,0.5170616,0.52186704,0.5158869,0.52429193,0.5098619,0.46347806,0.47554553,0.52091897,0.5108208,0.5260526,0.5220894,0.49810937,0.50535023,0.5170784
579,0.5515768,0.5462687,0.5145782,0.5444583,0.55327374,0.55814314,0.58415383,0.45988113,0.45273578,0.6199387,0.5947515,0.55026823,0.58476037,0.5562593,0.5501266,0.59213287,0.617186,0.5201654,0.6058198,0.63812816,0.610956,0.5516932,0.5279321,0.46511647,0.5343065,0.5250768,0.50958806,0.45908943,0.5397687,0.40628836,0.4339212,0.47124326,0.44290265,0.43496293,0.47760624,0.41867456,0.49999702,0.5374291,0.40366456,0.45490912,0.44885337,0.44685778,0.5787454,0.5709685,0.5748695,0.57931066,0.50878274,0.65612143,0.66186774,0.6072776,0.4488091,0.46574813,0.45061058,0.47884458,0.45538673,0.54195046,0.4830943,0.4784369,0.5742889,0.59532005,0.5003751,0.46736765,0.47844404,0.47587553,0.46483707,0.46573913,0.41711617,0.40836397,0.4427275,0.4053753,0.40930462,0.39484963,0.49725688,0.4932485,0.50793856,0.47639737,0.39902753,0.5541628,0.48240122,0.5309734,0.5155663,0.49731183,0.45782506,0.59649557,0.54588586,0.5990068,0.46446997,0.43323794,0.47306606,0.4435204,0.54680973,0.48933047,0.5126012,0.50637627,0.5657589,0.5354345,0.48055872,0.46489015,0.49503696,0.46495667,0.4242233,0.42256242,0.45157018,0.4105163,0.4170265,0.50185525,0.42806062,0.6219087,0.5858765,0.49812794,0.59940773,0.5606042,0.5553276,0.5331856,0.5111812,0.52515155,0.5692211,0.51468253,0.50382763,0.47655663,0.4866879,0.47634906,0.481775,0.40154684,0.43677682,0.51178217,0.51609665,0.4603804,0.4935804,0.45757353,0.47629464,0.39324817,0.4575945,0.51651865,0.50311965,0.51568264,0.4999622,0.5581943,0.5103838,0.543197,0.48814285,0.55339044,0.55754817,0.53079826,0.46339837,0.58355325,0.47889084,0.57546246,0.47011352,0.42795762,0.40023917,0.5428975,0.5469025,0.58043295,0.47360727,0.5693715,0.58470654,0.6508504,0.60268253,0.593726,0.47253296,0.5024028,0.5403092,0.49364033,0.47158062,0.5306618,0.519663,0.44254693,0.60260147,0.51484114,0.4202887,0.5248805,0.44514316,0.42414194,0.39559874,0.4132532,0.46346894,0.49841574,0.57041144,0.57682836,0.5602569,0.5986044,0.5007004,0.55822253,0.57167625,0.59016824,0.59495354,0.4529972,0.43219218,0.632805,0.60561705,0.5664427,0.6064867,0.56167173,0.5676799,0.5924263,0.63230133,0.55368567,0.6393324,0.6563914,0.59373397,0.6253075,0.57061195,0.480137,0.6207676,0.5532209,0.54885036,0.5501466,0.54684585,0.38762915,0.45535964,0.44895607,0.36948827,0.45078993,0.45068175,0.39323384,0.49207735,0.5536948,0.37242252,0.43490854,0.47145805,0.4639094,0.57818973,0.6063427,0.59190875,0.65393144,0.47555038,0.6418638,0.63070655,0.6256346,0.43856823,0.45391113,0.44855365,0.4440751,0.45050472,0.50940895,0.50574446,0.5122075,0.5918218,0.6257367,0.5180557,0.5195212,0.52627,0.5477222,0.42678744,0.44153786,0.47966886,0.40383098,0.44059557,0.40968946,0.43584263,0.42349657,0.5071845,0.52669996,0.5484071,0.46220437,0.4197764,0.5813438,0.54208565,0.62470526,0.5107679,0.5588497,0.49440435,0.6165712,0.5009784,0.6393319,0.5075411,0.41023466,0.606031,0.49075213,0.58265066,0.49839666,0.50114596,0.48563263,0.6042294,0.5693854,0.5008262,0.44520444,0.4883104,0.46009356,0.40663052,0.41279033,0.46879855,0.40698132,0.42528504,0.5150715,0.42926303,0.6386725,0.597863,0.50280136,0.6056058,0.53929836,0.5552697,0.5443733,0.5163851,0.49509555,0.56215924,0.48327544,0.48481104,0.4700197,0.50024986,0.50936186,0.5075435,0.4139738,0.41534075,0.52842546,0.55709285,0.46902323,0.5265926,0.47412193,0.48619246,0.47398922,0.47616953,0.5068272,0.51283,0.57608896,0.55477315,0.6057247,0.5399372,0.56596625,0.54694915,0.56932926,0.603712,0.5472435,0.49887803,0.63076156,0.47218606,0.58235186,0.5079037,0.42052856,0.4156216,0.5581737,0.5647711,0.5975336,0.5024519,0.5795218,0.5908859,0.6629171,0.5971691,0.6053985,0.48630446,0.50723,0.57396597,0.4715258,0.4360792,0.52987486,0.51627713,0.44982734,0.5930692,0.5321867,0.45506263,0.5173847,0.44501522,0.4349365,0.39445645,0.42880222,0.49305588,0.51403326,0.5960362,0.5740431,0.53353745,0.52494425,0.48926094,0.48561367,0.5338042,0.5358305,0.5362045,0.5277931,0.5300611,0.51601124,0.46963903,0.47912583,0.52521944,0.51493746,0.53134304,0.52933836,0.5129059,0.5171192,0.52181727
