,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
580,0.5603985,0.5349888,0.49668568,0.54144514,0.54977906,0.558657,0.57805705,0.4470511,0.43840024,0.60756093,0.58710253,0.55396104,0.5644018,0.57411635,0.5684948,0.5738489,0.6093222,0.52041763,0.5941906,0.62632424,0.6014337,0.5479827,0.51929,0.44771257,0.52634424,0.5326904,0.5056231,0.4554612,0.55245256,0.43770668,0.44754377,0.5000155,0.45653808,0.47940546,0.49941662,0.41886643,0.4822182,0.53394365,0.4021989,0.44321316,0.44297937,0.43848878,0.56172526,0.5692882,0.56035024,0.5831476,0.4993401,0.63898796,0.6450548,0.6184248,0.43277743,0.45034546,0.43525416,0.47101128,0.44729862,0.52989614,0.48946717,0.5084728,0.5659821,0.57618815,0.5169952,0.49223247,0.5149575,0.4843059,0.47647622,0.48054138,0.44908732,0.4380106,0.46024966,0.4379414,0.4364659,0.4298921,0.5084411,0.53612304,0.5220025,0.5024882,0.4364215,0.5717861,0.50212425,0.5499882,0.5283581,0.5316434,0.49833602,0.59553057,0.57074285,0.59294367,0.48130462,0.44975296,0.5038322,0.46517175,0.55855435,0.5128681,0.5207958,0.52582556,0.58328176,0.53640586,0.5147049,0.49040517,0.4650826,0.44030482,0.40570346,0.40620062,0.43289402,0.3875877,0.39836645,0.49367672,0.4122131,0.60027784,0.5735895,0.49908236,0.5961812,0.55859035,0.5286675,0.5095748,0.50791764,0.52236927,0.57879937,0.5219063,0.51379275,0.48791686,0.4817754,0.48667723,0.47242,0.38112032,0.42680368,0.5020736,0.51074475,0.45309108,0.491652,0.48105156,0.47779605,0.4054292,0.48371062,0.5202441,0.5095738,0.5265189,0.52425635,0.56831765,0.502315,0.5363468,0.48621538,0.5329343,0.5479993,0.57206494,0.5080866,0.5873202,0.46465418,0.5719406,0.5064853,0.44894686,0.44025257,0.5186019,0.5303028,0.5662213,0.4829205,0.56330585,0.5830474,0.6356995,0.5812255,0.571759,0.49731475,0.5248159,0.53074884,0.5008362,0.4900204,0.5369652,0.5123599,0.4238402,0.5958222,0.5428899,0.4714628,0.51201093,0.42416725,0.40279287,0.38326645,0.4163679,0.48492393,0.48865902,0.5731163,0.57288504,0.56671834,0.5818159,0.48041847,0.55397624,0.5666187,0.58494204,0.5864721,0.44519565,0.4195155,0.61254334,0.6000297,0.56691784,0.5863277,0.5742002,0.5859174,0.57062584,0.62477756,0.5452797,0.6196176,0.6461031,0.58177084,0.615201,0.5504716,0.45968023,0.59853595,0.56259704,0.5407974,0.5367352,0.5627443,0.42029226,0.46254465,0.488279,0.3860236,0.4972298,0.48025554,0.38963008,0.47578484,0.54642415,0.36963353,0.42495006,0.45976806,0.45781708,0.5593497,0.5941968,0.5754304,0.6412741,0.4700227,0.6217531,0.60897875,0.62807035,0.4261173,0.44348896,0.4367297,0.44349533,0.44431722,0.49698785,0.5042193,0.5327977,0.57177943,0.5977971,0.52318,0.5445686,0.55750096,0.5559393,0.44495922,0.4573526,0.5106133,0.4297356,0.45636463,0.44204506,0.4554873,0.46357688,0.52259976,0.5569534,0.55274266,0.49394885,0.45787975,0.589866,0.5296258,0.62390846,0.5328238,0.5798661,0.53424835,0.6101958,0.53970104,0.62845415,0.5314725,0.43101355,0.6139034,0.50767237,0.59474134,0.52229714,0.508799,0.50876987,0.6227558,0.5636828,0.5397332,0.4804209,0.46830496,0.43939272,0.39889508,0.40614533,0.44379163,0.3887138,0.40825185,0.5060671,0.41970542,0.61639726,0.59212583,0.50459146,0.6097637,0.54168916,0.527557,0.514386,0.50194883,0.49034956,0.56453705,0.49898568,0.49270076,0.47676593,0.49142334,0.51167005,0.5040802,0.39139125,0.41171166,0.5173106,0.5380236,0.46077025,0.52331877,0.48599544,0.48754084,0.47986266,0.50819486,0.5156533,0.5152722,0.5788614,0.567703,0.5971324,0.53183484,0.5598009,0.54234076,0.5540338,0.59767133,0.5860127,0.5454822,0.62410676,0.4523421,0.57541436,0.53786594,0.44654483,0.45634967,0.5396658,0.5473231,0.57964045,0.49317378,0.56893736,0.57515365,0.6467346,0.57794,0.5846512,0.51420254,0.5235919,0.5598024,0.47860327,0.4556863,0.5328471,0.5014773,0.43723783,0.59941304,0.5576373,0.50417805,0.5200929,0.42549834,0.40783048,0.38454643,0.43031028,0.51940876,0.5031437,0.60302067,0.5768172,0.5356057,0.52784956,0.49305737,0.48787782,0.5478322,0.54914755,0.54515916,0.5358491,0.5336323,0.5207359,0.47845995,0.48464692,0.5284653,0.51870024,0.53357756,0.5330829,0.52324355,0.5248066,0.5239438
581,0.5562311,0.5251121,0.4858528,0.5329664,0.5405146,0.5521074,0.56558824,0.44408324,0.43442258,0.5885667,0.5717132,0.55498034,0.5428597,0.5852623,0.5821579,0.55546874,0.5932082,0.5189314,0.57537127,0.6079981,0.58565676,0.53977764,0.51280254,0.4424596,0.52289903,0.53897446,0.5022447,0.46191147,0.55723035,0.47031063,0.46419114,0.5230231,0.47557378,0.51740485,0.51939964,0.42565724,0.46604982,0.5246142,0.4070296,0.43862462,0.4414212,0.43362296,0.54170865,0.55698496,0.5368475,0.57289046,0.49086547,0.61420405,0.617888,0.61270916,0.42989084,0.44504035,0.43131557,0.46837357,0.44409475,0.5182378,0.49376237,0.5288348,0.5517592,0.55232733,0.5288343,0.512256,0.542316,0.4927854,0.48800647,0.49408227,0.47805342,0.46681446,0.47700045,0.4682656,0.46368548,0.46296912,0.51908416,0.56524366,0.5335619,0.52360713,0.47146675,0.57570124,0.51896715,0.55900776,0.5368039,0.55410826,0.52851194,0.58319706,0.5844101,0.5817647,0.49744004,0.46834204,0.52886385,0.48820877,0.5650607,0.5291647,0.5266732,0.5393824,0.58885014,0.52932006,0.5397916,0.51052207,0.4472108,0.43106866,0.4020205,0.403723,0.42901388,0.38511235,0.39478338,0.48804176,0.4136201,0.5744103,0.5575825,0.50122464,0.58812517,0.5551708,0.5030438,0.49045804,0.5018548,0.5142452,0.5765256,0.5254922,0.5217613,0.49906838,0.4782341,0.49538836,0.47201642,0.3829815,0.4326619,0.495297,0.5029642,0.4565557,0.49651343,0.50335497,0.48306528,0.42376167,0.5055442,0.52307355,0.5150741,0.5318901,0.537293,0.566949,0.49989,0.5265085,0.48407593,0.51467067,0.53199226,0.59868085,0.5441056,0.5799092,0.45547524,0.55818695,0.5343143,0.47068334,0.4780483,0.5002884,0.5158844,0.5495296,0.48929816,0.55471975,0.5729986,0.6127835,0.55929196,0.5488058,0.5211271,0.53864855,0.5202332,0.5069345,0.50455827,0.5411371,0.5057107,0.4197022,0.58511883,0.5635758,0.5127335,0.504904,0.42046368,0.40112543,0.3918537,0.42810318,0.5042047,0.48632193,0.5696343,0.5652423,0.56004566,0.56258595,0.46868455,0.5437411,0.5540158,0.5714129,0.5704855,0.44535404,0.41837034,0.5853113,0.584264,0.56239223,0.5628773,0.5807816,0.59745175,0.54828125,0.6101435,0.5348816,0.59169203,0.626327,0.5660356,0.596395,0.53117037,0.45072472,0.57197,0.5639471,0.5300326,0.52493393,0.5686674,0.45562232,0.4724427,0.5217041,0.4119019,0.5333516,0.509338,0.39638776,0.46151403,0.5327226,0.3765212,0.4236707,0.45181993,0.4522458,0.53823113,0.5718777,0.5481274,0.61536753,0.4656201,0.5950219,0.5793875,0.61818916,0.42587084,0.44120136,0.43481377,0.44820714,0.44189018,0.48829874,0.4996941,0.5440562,0.5481258,0.56515074,0.52724147,0.56023926,0.5766714,0.55888677,0.46447942,0.47240397,0.5334491,0.45707998,0.47218505,0.47121242,0.47577146,0.497209,0.5331617,0.5736555,0.5524252,0.5178521,0.49207032,0.58599234,0.5215764,0.61121476,0.54479754,0.5856468,0.56340885,0.5934045,0.56808656,0.60909396,0.5450041,0.45388848,0.61239254,0.5229412,0.59782207,0.5379704,0.51586723,0.5255494,0.62535906,0.54922694,0.5656549,0.5094512,0.4564496,0.43243796,0.40357172,0.4093475,0.43298995,0.38820454,0.404108,0.49806726,0.42396083,0.58955455,0.580136,0.50600874,0.6054764,0.541999,0.50167763,0.49013183,0.48843572,0.48639402,0.5594648,0.5124592,0.5001907,0.48571765,0.4848235,0.5133702,0.50508946,0.3906007,0.42281944,0.5070226,0.5180031,0.46259305,0.5236843,0.49818996,0.49162522,0.48761293,0.531767,0.5218576,0.5167908,0.5706834,0.5690321,0.5814648,0.5264942,0.5484981,0.53099054,0.53704613,0.57912946,0.6096785,0.57895094,0.6060257,0.44011188,0.55884224,0.5585861,0.47189757,0.49325082,0.52183753,0.5305158,0.55974317,0.48505157,0.5551114,0.55522287,0.6218255,0.55672836,0.5616285,0.5393903,0.5321929,0.5430739,0.48815113,0.4748092,0.5352323,0.48964706,0.43524864,0.59631264,0.57283366,0.541612,0.5224281,0.42090562,0.40116763,0.3937076,0.4411043,0.5386867,0.49809694,0.60118383,0.57370454,0.5364819,0.5286998,0.4992005,0.49345195,0.5543675,0.5547878,0.5472166,0.53850245,0.53444105,0.5232126,0.48888394,0.49198836,0.52999115,0.5211594,0.5320668,0.5322996,0.5281598,0.5277703,0.52349454
582,0.54097164,0.51808137,0.4847585,0.5211372,0.5274223,0.5399617,0.5489876,0.45209616,0.44250938,0.5673016,0.5528688,0.551641,0.52399164,0.59158915,0.5930266,0.5399754,0.57390136,0.5160457,0.553645,0.5851371,0.5656376,0.5292841,0.50878894,0.45276308,0.52314097,0.5414602,0.50266826,0.47782066,0.5575688,0.5003559,0.4834148,0.5388121,0.49853826,0.5451191,0.5368563,0.44012818,0.45672148,0.5134957,0.41924796,0.44355726,0.44648173,0.43577808,0.52280354,0.53781897,0.5120626,0.5560355,0.48712024,0.5879299,0.5875209,0.59619606,0.44156805,0.4517615,0.4404869,0.47268787,0.44759604,0.5100393,0.4955202,0.5377929,0.53588563,0.52886933,0.535424,0.525703,0.558054,0.50143373,0.49819812,0.5036659,0.4996824,0.4908078,0.49040562,0.49072957,0.4864106,0.48896602,0.5282012,0.5778066,0.5385735,0.53588796,0.49845198,0.56775004,0.5276532,0.55821776,0.5394145,0.5621435,0.54549426,0.56295687,0.58639073,0.5672612,0.5090569,0.4850122,0.5457203,0.5080192,0.5654791,0.5367129,0.52976507,0.54593503,0.58525056,0.51857406,0.5544567,0.523525,0.4444767,0.4391994,0.41463956,0.41718155,0.44247565,0.40494207,0.40738848,0.48847723,0.43207926,0.5487835,0.5413618,0.5053699,0.5778567,0.55257565,0.4830201,0.48035526,0.4971471,0.505709,0.56701386,0.52594566,0.5279536,0.5092572,0.4775667,0.5021553,0.47866392,0.40812564,0.45289224,0.4933701,0.4974306,0.46927127,0.50537467,0.52090794,0.49040082,0.44461095,0.52014273,0.5247344,0.5190268,0.5319904,0.53904676,0.55737454,0.50313354,0.5171871,0.48396546,0.5045764,0.51607877,0.61050844,0.56880987,0.5669343,0.45414296,0.5392107,0.5514389,0.48990613,0.50936824,0.49151087,0.5065907,0.53421485,0.49452886,0.54407346,0.5580478,0.58583647,0.5405821,0.53067374,0.5420442,0.5455982,0.5114487,0.51207054,0.51476055,0.5432102,0.50276196,0.43256623,0.57212937,0.5755212,0.53796595,0.5036486,0.43624902,0.42135608,0.41998306,0.4459753,0.5186605,0.4926728,0.56156784,0.5566694,0.54266727,0.54424036,0.46802762,0.52971536,0.53634965,0.55200756,0.5501094,0.4543286,0.4298575,0.5570166,0.5629362,0.5522781,0.54062825,0.58425236,0.6048978,0.52950424,0.59253573,0.52412456,0.5612257,0.5995247,0.5482069,0.5724677,0.51601905,0.45730186,0.5464518,0.5559485,0.5210378,0.51742256,0.56848305,0.488463,0.48628214,0.54565096,0.44319645,0.5565498,0.53557783,0.41383323,0.4542881,0.51830673,0.3938603,0.4324296,0.45088524,0.45094234,0.5185834,0.5446095,0.51883525,0.585488,0.46576032,0.5679527,0.55024225,0.6016005,0.43894303,0.4489567,0.4444743,0.45825845,0.44537827,0.485146,0.49477533,0.5463528,0.52637714,0.53488773,0.5311005,0.5658758,0.5823987,0.5577916,0.48347163,0.48425707,0.5456191,0.4819571,0.48506874,0.49261317,0.49254912,0.51976854,0.5374182,0.5758392,0.5453372,0.5300921,0.5169255,0.57278854,0.517705,0.5901413,0.5458101,0.5780855,0.57933617,0.5707398,0.5833376,0.5847494,0.5466043,0.47462174,0.6033752,0.5341055,0.5919383,0.5433862,0.52144885,0.53358483,0.6157627,0.53164554,0.577637,0.52825654,0.45517388,0.44042563,0.42100343,0.42405507,0.44054434,0.40742078,0.41481993,0.4948552,0.4424839,0.56309247,0.5653597,0.50773704,0.5946897,0.5421301,0.48269975,0.47665298,0.4801658,0.48615205,0.5511274,0.52238464,0.50770116,0.49626797,0.48230216,0.5150078,0.50887346,0.41346717,0.44609928,0.50078136,0.5036435,0.4721289,0.52566916,0.50873405,0.49724838,0.4961345,0.54443,0.5245419,0.51770616,0.5547945,0.5607902,0.5629085,0.5236551,0.53469366,0.5174301,0.52470076,0.5556733,0.6186193,0.59786534,0.58281183,0.4388365,0.53807354,0.5682269,0.49323806,0.5220473,0.50946283,0.5176516,0.5416421,0.4819808,0.5392795,0.5354721,0.5923275,0.5375448,0.541214,0.5605657,0.5357969,0.52792346,0.49866235,0.49124065,0.53614444,0.4842645,0.4459138,0.58559704,0.57753944,0.5623792,0.5239525,0.43482703,0.41791117,0.42129955,0.45888516,0.5486841,0.50025105,0.592079,0.5672584,0.53613657,0.5277719,0.50623995,0.5009602,0.55240536,0.55241024,0.5425848,0.53566426,0.5329267,0.52340835,0.49974063,0.50068855,0.52954865,0.522027,0.52732164,0.52743554,0.5284483,0.52670616,0.5212543
583,0.52045894,0.51505053,0.49412036,0.5096483,0.51408875,0.52598435,0.53252244,0.46944797,0.46153516,0.5493222,0.536487,0.54327714,0.51208365,0.5971481,0.60478973,0.53099674,0.55816394,0.51260716,0.53612626,0.56315815,0.5458395,0.52001387,0.50739104,0.47935292,0.5250756,0.5386449,0.5097751,0.5006689,0.558933,0.5264468,0.5053567,0.54867625,0.524268,0.56367946,0.5530017,0.46198016,0.45818707,0.50536406,0.438816,0.4577631,0.45936528,0.44664502,0.5088231,0.51709557,0.49408776,0.5419025,0.4893331,0.5682325,0.56265265,0.5775673,0.46501523,0.46855116,0.461512,0.48278636,0.45804623,0.5062938,0.4946825,0.5361534,0.5233153,0.5111131,0.5379844,0.5331183,0.56302255,0.51107657,0.50728047,0.50820243,0.51280785,0.50895584,0.49914393,0.50273436,0.50261945,0.5062314,0.5352933,0.57583964,0.53474885,0.5375969,0.5146809,0.5519293,0.5255178,0.5502224,0.53680825,0.55663735,0.55050874,0.5404121,0.57881474,0.5523431,0.5139607,0.49704096,0.55493456,0.5217125,0.5605874,0.5365193,0.5305311,0.54597366,0.5781417,0.5093495,0.56097674,0.53021014,0.45700747,0.46227244,0.44088224,0.44524878,0.47204024,0.444761,0.4338543,0.49655703,0.46399862,0.52780634,0.52816224,0.51169324,0.56775475,0.552527,0.47181404,0.48229077,0.49651623,0.5003668,0.5557424,0.5248422,0.53341556,0.51784205,0.48156098,0.50741506,0.4887852,0.45343277,0.48236322,0.49787748,0.498274,0.48747,0.51455545,0.53224444,0.497716,0.46454948,0.52737224,0.5253695,0.52150047,0.5281848,0.5323828,0.5452866,0.5112578,0.5114225,0.488357,0.5071643,0.5079158,0.6114543,0.58360237,0.5568412,0.46013305,0.52080536,0.55915713,0.5051698,0.5338178,0.4941531,0.50505507,0.5241458,0.5015699,0.5329092,0.54332113,0.5622286,0.5296297,0.5225508,0.5600057,0.5506334,0.50662035,0.5168529,0.5220248,0.543465,0.50520283,0.46085176,0.5584723,0.5805305,0.5459421,0.5067068,0.47027165,0.4620664,0.46215358,0.46652114,0.52742904,0.50701183,0.55163974,0.5498243,0.5208892,0.53054845,0.47838947,0.51581454,0.51829636,0.5319759,0.5308669,0.47059384,0.45235828,0.5347255,0.5426579,0.53711516,0.52531224,0.5892617,0.6124473,0.5184815,0.5782221,0.51476353,0.53714097,0.5727254,0.5320435,0.5502561,0.50766075,0.48089173,0.5271479,0.53883,0.518069,0.5155974,0.5674249,0.5153878,0.5051734,0.5601702,0.47529694,0.569447,0.558983,0.4399256,0.45789185,0.50941265,0.4206292,0.4499924,0.45865574,0.45651147,0.50367755,0.5187297,0.49742776,0.5632763,0.47173327,0.5483215,0.53032625,0.5864004,0.4628407,0.46555808,0.46451363,0.47130844,0.45537156,0.48709157,0.4921396,0.5418547,0.5121544,0.5134957,0.53617895,0.56309015,0.5756902,0.55537117,0.5013692,0.49135688,0.5475499,0.5020968,0.4927828,0.50398314,0.5023587,0.5304834,0.5352187,0.5651862,0.52989405,0.52964187,0.52978694,0.5546359,0.5156947,0.56600076,0.53755206,0.56126827,0.58274245,0.5481551,0.5854735,0.560034,0.5378045,0.4900911,0.5902912,0.5396546,0.5790736,0.5386241,0.52504104,0.5324663,0.60062754,0.51747817,0.57832545,0.53571916,0.46465597,0.46047193,0.44850534,0.44973844,0.46711838,0.44490018,0.43852115,0.4987636,0.47293073,0.54135907,0.5513107,0.5100935,0.5800906,0.5437218,0.47397298,0.4764627,0.47940186,0.49025682,0.5438048,0.52872634,0.51609397,0.50721645,0.4851752,0.51704985,0.5123602,0.4580257,0.4755326,0.50188506,0.5006754,0.4850077,0.52613246,0.5157812,0.50286347,0.50427806,0.54723245,0.5237266,0.51848274,0.53639483,0.54703313,0.54748124,0.5220596,0.52170265,0.50786006,0.5231435,0.5373536,0.61579984,0.60488045,0.563773,0.44776616,0.51922363,0.5673023,0.5092951,0.5420067,0.5070002,0.51162434,0.52994436,0.48741484,0.52465916,0.52092606,0.5662376,0.52587825,0.52884513,0.578792,0.53931105,0.5187716,0.5085792,0.5041423,0.53487265,0.48694938,0.4680642,0.56982183,0.57401717,0.5657082,0.52405775,0.4676016,0.45771897,0.4627693,0.4795103,0.5500371,0.50941557,0.5781873,0.5609781,0.53473336,0.5254476,0.5124747,0.5081272,0.5431195,0.543457,0.5334165,0.528934,0.530379,0.5220612,0.5098406,0.5099851,0.5274242,0.52160585,0.52063507,0.51998174,0.52616894,0.52325076,0.5187365
584,0.50341684,0.51751894,0.5130147,0.50342435,0.505773,0.51618475,0.52199286,0.49223846,0.48794556,0.5399903,0.52865726,0.53038263,0.5113944,0.60633016,0.62067777,0.5321493,0.55196077,0.51020277,0.5308151,0.5499095,0.5326976,0.51673263,0.5095529,0.5193516,0.5263451,0.5298744,0.52458453,0.5261477,0.56639946,0.5483199,0.5299692,0.55544,0.5513985,0.57692564,0.56914407,0.48907092,0.47257367,0.50481486,0.46427962,0.47891176,0.48025796,0.46568722,0.50317746,0.5009139,0.48909184,0.5379846,0.49625492,0.5624416,0.55028945,0.56528723,0.49406815,0.49056193,0.4904172,0.4956153,0.474423,0.5062926,0.49179336,0.5268031,0.5191233,0.5040271,0.5386528,0.5369088,0.56045896,0.52293843,0.5166718,0.50907826,0.5184582,0.52261144,0.5028646,0.50403374,0.5124445,0.51637655,0.54018736,0.5644996,0.52174586,0.5287376,0.52015775,0.53390825,0.51241803,0.5393531,0.5309002,0.5417973,0.54793024,0.5227979,0.5662774,0.5410163,0.5110625,0.5030637,0.5590491,0.52789754,0.5531006,0.5318718,0.52997136,0.54098755,0.57371354,0.50609416,0.56378615,0.5332603,0.48273462,0.49448425,0.47477695,0.483295,0.5129438,0.497228,0.46892223,0.5119549,0.5027784,0.51547027,0.5211653,0.51990014,0.5601965,0.5564321,0.47170514,0.4976658,0.5010557,0.49974734,0.5471781,0.5244196,0.53972065,0.52492523,0.49212933,0.5123464,0.49838033,0.51040685,0.5133595,0.50950235,0.50802094,0.50606686,0.5200882,0.53721774,0.50312936,0.4803807,0.5293427,0.52562267,0.5230829,0.5232359,0.5218118,0.53696764,0.52265567,0.5111233,0.4988596,0.5241601,0.5132441,0.60740227,0.59210867,0.5575836,0.47061062,0.5085424,0.5607362,0.5157909,0.55317503,0.5084042,0.51316196,0.5228145,0.5130539,0.52417487,0.53401315,0.5507904,0.5310829,0.5278815,0.57517827,0.55949515,0.50753975,0.52216756,0.52873546,0.5425337,0.5137993,0.49902272,0.54628235,0.58210117,0.5395796,0.5116844,0.51718545,0.5169382,0.50872517,0.48565096,0.53098035,0.52710575,0.5437278,0.54741377,0.5037467,0.52515036,0.49769858,0.5073484,0.50643456,0.5187934,0.52001286,0.4906576,0.4817535,0.52476484,0.53011066,0.5187011,0.5226695,0.60032606,0.6239118,0.51877654,0.5730699,0.5087081,0.5286934,0.5558986,0.52288723,0.53852755,0.50801504,0.5194677,0.51815605,0.51454717,0.52360046,0.51952255,0.5698065,0.5345542,0.5292445,0.56809026,0.50353664,0.577647,0.580757,0.47000274,0.4739543,0.51107895,0.45363268,0.4729395,0.4752412,0.46972802,0.49613282,0.50060004,0.49105465,0.5575381,0.48225534,0.5426581,0.5254406,0.57983816,0.49193877,0.487284,0.4910665,0.4837599,0.47102702,0.49216917,0.49406242,0.5341459,0.5099273,0.5060093,0.54425657,0.55583537,0.5597388,0.5553362,0.5187999,0.4943245,0.54229814,0.5170437,0.49420524,0.50574905,0.50321263,0.53202003,0.5276852,0.5455864,0.5060861,0.51850736,0.53100264,0.53659976,0.51236063,0.54509604,0.52390504,0.54148304,0.5769638,0.53225553,0.5771718,0.5405303,0.5231609,0.49876377,0.57801944,0.5390596,0.56333065,0.52649736,0.52662075,0.523784,0.5875326,0.51197857,0.57284355,0.5335212,0.48342398,0.48677108,0.48104656,0.4834898,0.50943947,0.4947636,0.4700486,0.5103224,0.5101424,0.5277855,0.54163975,0.5131679,0.5654564,0.5483124,0.47729835,0.48990202,0.48648438,0.49715114,0.5402367,0.53222096,0.52622694,0.5176178,0.49436915,0.51989716,0.5128823,0.5167136,0.50309813,0.5125241,0.5122392,0.49634948,0.5219721,0.517844,0.507123,0.5112522,0.5439294,0.5204979,0.51971567,0.52156436,0.5327695,0.54103714,0.52013844,0.5126168,0.50761455,0.53604585,0.53259355,0.6056885,0.6047321,0.5576311,0.46267843,0.50779146,0.55850524,0.5205171,0.5549404,0.5173113,0.5146928,0.52906483,0.5028433,0.5159652,0.5157441,0.55260026,0.5272757,0.5291756,0.59584254,0.54748917,0.51941735,0.5167291,0.5137419,0.53108186,0.49763995,0.49754265,0.55247456,0.56650263,0.5546796,0.5222409,0.51523405,0.515381,0.5093491,0.49830204,0.5453522,0.5238109,0.5634114,0.55899745,0.53292084,0.522749,0.51648474,0.5125798,0.5299462,0.5312484,0.5233619,0.5212903,0.5285207,0.5204599,0.5185371,0.51938874,0.524406,0.5205205,0.51415324,0.5123698,0.52411866,0.51969385,0.5179491
585,0.49896872,0.5274468,0.53938717,0.50745267,0.5082863,0.5174611,0.5231593,0.5157916,0.51690227,0.542362,0.53321683,0.51452553,0.5250008,0.62154746,0.641179,0.54588157,0.55804354,0.5111911,0.54356277,0.55273026,0.53256804,0.5241644,0.51760674,0.5652072,0.524615,0.51523924,0.5447649,0.5487792,0.58177525,0.5661108,0.5572581,0.5619385,0.5788906,0.5895545,0.5853524,0.51780134,0.49891928,0.51442164,0.49273035,0.5037611,0.50790364,0.4898492,0.5080197,0.49415568,0.4985207,0.5462672,0.50529355,0.57398015,0.55275315,0.56397057,0.5216099,0.51225746,0.521581,0.5083862,0.49496812,0.5088858,0.48820382,0.51493526,0.5266515,0.51056135,0.53978145,0.5405797,0.5552903,0.5379266,0.52872646,0.5109263,0.5191055,0.5347954,0.50225335,0.496404,0.5175861,0.52397263,0.5430006,0.55087066,0.5016625,0.51114726,0.5175937,0.5199811,0.49102613,0.53100264,0.524304,0.52510375,0.54440695,0.5161497,0.5548898,0.53647816,0.5005071,0.503648,0.5614553,0.5263834,0.54659855,0.5279905,0.5291976,0.5331497,0.5760904,0.51101106,0.5679429,0.5362429,0.51721376,0.5284341,0.5088843,0.5242471,0.5569826,0.5503533,0.5049143,0.5328111,0.5399337,0.51377636,0.5227117,0.5293983,0.55704963,0.56467634,0.48325852,0.5251035,0.51069766,0.5035865,0.5434582,0.52722585,0.54878944,0.53218704,0.5111392,0.51898766,0.50457054,0.56550187,0.53805405,0.52777004,0.5271695,0.52040094,0.51877314,0.5364334,0.5057799,0.4901687,0.52969795,0.5263871,0.5247057,0.52119094,0.5123222,0.5371535,0.5347521,0.5163517,0.5153286,0.5534193,0.532813,0.6042595,0.59876543,0.57278186,0.4820157,0.5056353,0.5600233,0.52156,0.57014006,0.5326408,0.5311785,0.53260773,0.53046453,0.52198327,0.5336618,0.55789965,0.547834,0.54705733,0.5868972,0.57576436,0.51547545,0.5290919,0.53706634,0.5415005,0.52823734,0.5389824,0.5379799,0.5841819,0.52556795,0.516117,0.56696403,0.5740736,0.54823464,0.5003232,0.5305708,0.54916424,0.5416727,0.5512251,0.5003153,0.5303241,0.52296436,0.50961065,0.5073262,0.51957804,0.52420527,0.51055795,0.5125267,0.5299849,0.5297718,0.50002736,0.53637534,0.61941457,0.6405313,0.53231233,0.57979465,0.50775266,0.5413591,0.55758613,0.5252974,0.5440111,0.5177725,0.56594825,0.5204954,0.48694703,0.53685683,0.52757996,0.5769916,0.5458112,0.5577976,0.5736033,0.52557564,0.58754444,0.602001,0.4981024,0.50072736,0.5246999,0.48779282,0.49705923,0.4990548,0.4889554,0.4972485,0.49436402,0.50054735,0.56892216,0.4941668,0.5533327,0.53588104,0.58474505,0.5194579,0.5095103,0.5188892,0.49298957,0.4906219,0.49837536,0.5015765,0.5277522,0.52081144,0.51422775,0.55643344,0.5494677,0.539946,0.5606411,0.5378527,0.49754992,0.53449345,0.52826554,0.48996782,0.5014253,0.49557418,0.5297824,0.51715916,0.5230861,0.47685027,0.5021354,0.5241065,0.52356184,0.50497836,0.532854,0.51056516,0.52650565,0.56736153,0.52766865,0.5633247,0.53045654,0.50933915,0.50176316,0.5706872,0.5325995,0.54945993,0.5131547,0.5267899,0.511366,0.58209145,0.516794,0.56744355,0.5256687,0.50865495,0.51274204,0.5128419,0.52046657,0.55880904,0.5466091,0.5019974,0.5281537,0.54662806,0.523783,0.5394831,0.51720524,0.5548875,0.5567634,0.49221987,0.51481277,0.5005065,0.5045158,0.5408211,0.5341867,0.5387259,0.52782667,0.5106671,0.524248,0.5097346,0.5756843,0.52163035,0.5326915,0.5377268,0.5027867,0.5114598,0.51442546,0.5096953,0.5171263,0.53999627,0.51691186,0.52222735,0.5155118,0.5225002,0.5467393,0.5167219,0.5090322,0.51873326,0.562528,0.5439314,0.5934277,0.6027741,0.5681081,0.4778665,0.50658464,0.546042,0.52875,0.56406313,0.5403763,0.52781016,0.5413743,0.5270292,0.51760966,0.52145964,0.5571067,0.54477054,0.5441804,0.61264056,0.56279993,0.5317483,0.5228456,0.5210412,0.5249403,0.51445484,0.5284393,0.5379322,0.55987275,0.53608966,0.5185634,0.56826305,0.57870626,0.549732,0.5122444,0.5382894,0.5398571,0.5522874,0.5645061,0.53168577,0.5213927,0.5177623,0.5130636,0.5180196,0.5205592,0.51631844,0.5160976,0.52904195,0.5201839,0.52643466,0.5292733,0.5216192,0.519471,0.51062924,0.50768733,0.5253512,0.51875114,0.52089185
