,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
586,0.51318204,0.54600364,0.5703298,0.5245838,0.52528614,0.5345517,0.53921914,0.53597593,0.5434469,0.55597836,0.54983366,0.4978634,0.5534338,0.64265823,0.6644011,0.572749,0.5756183,0.5172846,0.57580125,0.57561475,0.54888815,0.54435825,0.5340089,0.60685873,0.5180134,0.49567315,0.5653677,0.5638905,0.60253346,0.58064973,0.5871966,0.57059336,0.6066017,0.60632694,0.601202,0.5442135,0.5324149,0.53325254,0.52027917,0.5290123,0.53900415,0.514118,0.5225358,0.49783,0.5178132,0.56226295,0.51361614,0.6015022,0.56763417,0.5727278,0.5421673,0.5293643,0.5491807,0.5197429,0.5170614,0.51257443,0.48568395,0.50686324,0.5456533,0.5296653,0.5431897,0.5472765,0.5531128,0.55557364,0.54584783,0.5199824,0.5182061,0.5487995,0.4989072,0.48347053,0.5205747,0.5348327,0.54451156,0.54211783,0.4791287,0.48867324,0.5119783,0.51455224,0.46682417,0.5300071,0.52004623,0.51526356,0.54677266,0.5219744,0.55008304,0.53894895,0.48456523,0.5015912,0.5654196,0.518583,0.54387605,0.53059125,0.52914673,0.5252042,0.5862905,0.5229858,0.57746845,0.5420694,0.5534868,0.5570881,0.53660494,0.56056124,0.59472996,0.591971,0.5334646,0.55613273,0.5677327,0.5210927,0.5329358,0.53923833,0.5588503,0.5761279,0.503491,0.5596861,0.52390367,0.5098285,0.54374784,0.53522927,0.56227314,0.5421175,0.53916967,0.52922755,0.5065613,0.60554194,0.5514734,0.5507758,0.55376756,0.5278644,0.50954735,0.5315388,0.50609344,0.49434224,0.532497,0.5283801,0.5271561,0.52554494,0.5078793,0.5472485,0.5445944,0.5250639,0.53565645,0.5892115,0.5616898,0.60650307,0.6078676,0.6002085,0.4905708,0.5111032,0.5606727,0.5234238,0.5876154,0.5638325,0.55701995,0.5536147,0.55332726,0.529995,0.5430337,0.58522105,0.5795877,0.57669353,0.5948948,0.59968084,0.530273,0.5386002,0.54803276,0.54183406,0.54676306,0.5727283,0.53534883,0.5903218,0.51280373,0.5182893,0.60810685,0.6203929,0.57189083,0.50977886,0.52806723,0.5686836,0.5472128,0.5610791,0.5162272,0.5458283,0.55115116,0.5254417,0.52444935,0.53771114,0.5464513,0.52700347,0.53918874,0.5484887,0.54231733,0.48438498,0.5664755,0.6455098,0.6610825,0.5586823,0.5977155,0.51248604,0.57486784,0.5810766,0.5404828,0.56788886,0.53570235,0.60992694,0.531001,0.46085265,0.5540974,0.53670347,0.5870172,0.5508387,0.5894282,0.5812476,0.54273784,0.60466725,0.62353384,0.51897466,0.53297085,0.547017,0.51749265,0.51867384,0.5265986,0.51031876,0.50580174,0.4996775,0.51983404,0.5896577,0.5036886,0.57808715,0.5572739,0.5989831,0.539864,0.52833074,0.54283565,0.4983171,0.51162684,0.5039264,0.5138317,0.5268734,0.54155624,0.5351498,0.57235026,0.5487605,0.5230164,0.57183516,0.5613441,0.5076267,0.528546,0.5384347,0.48234564,0.49653798,0.48253068,0.52998656,0.50690097,0.5046476,0.4478924,0.4881375,0.5149888,0.5185226,0.4922432,0.53196925,0.5033326,0.5229597,0.559942,0.53454,0.54987454,0.5303426,0.5025678,0.50281465,0.56982845,0.521618,0.5408858,0.50636625,0.5267139,0.5006096,0.58636063,0.5290326,0.5672949,0.51709276,0.535969,0.53283185,0.5391453,0.5551867,0.60325813,0.58916295,0.526629,0.5492643,0.5749128,0.52776855,0.5462417,0.52263004,0.5513711,0.5687049,0.5148239,0.5462291,0.5191609,0.5101189,0.5435893,0.53621376,0.55374736,0.539103,0.53395975,0.5308418,0.50439537,0.62041134,0.52731097,0.559828,0.5728111,0.5035804,0.49513385,0.50669,0.5113599,0.5227071,0.54093254,0.5152636,0.52666783,0.52041066,0.5185758,0.56385845,0.51153684,0.5104017,0.53919226,0.5973961,0.56715375,0.5837188,0.60395074,0.59256226,0.4878577,0.5142222,0.5344004,0.5364942,0.57288516,0.5734292,0.54980904,0.5660146,0.5560398,0.53155756,0.5362584,0.580363,0.5773649,0.57211953,0.6294978,0.58461607,0.5546996,0.5274904,0.527489,0.51723164,0.53392714,0.5549055,0.5306363,0.55776775,0.51894283,0.5137134,0.6148813,0.6325873,0.57444626,0.52108717,0.5327006,0.5532109,0.5481028,0.57827353,0.53162295,0.52277756,0.51674354,0.5098915,0.51225895,0.5158925,0.51482445,0.51574934,0.53311515,0.52255356,0.53484845,0.5403202,0.52015376,0.51902497,0.512235,0.5085351,0.53220475,0.5226978,0.5287187
587,0.54577106,0.5716323,0.60168433,0.5531064,0.5552582,0.56674284,0.5687583,0.5491868,0.5627109,0.57712424,0.5739237,0.48262027,0.5933029,0.6678417,0.68795896,0.6105027,0.6016718,0.5278897,0.62342334,0.6173504,0.5804373,0.5748011,0.55828106,0.63595086,0.50578874,0.47381958,0.5809955,0.56911856,0.62287354,0.5939611,0.6181404,0.5838388,0.6343075,0.63123673,0.6174515,0.56447816,0.56504023,0.5564264,0.54256624,0.55104274,0.5683711,0.53283507,0.541992,0.50787973,0.5376241,0.5768436,0.5184243,0.63975203,0.58974135,0.5862474,0.5523471,0.53903306,0.567888,0.52881753,0.5365624,0.51464844,0.48551276,0.50731987,0.5717019,0.5555051,0.5499738,0.558826,0.5588836,0.57366395,0.56881875,0.54025626,0.51997,0.56667554,0.49543965,0.47117704,0.5245051,0.55319965,0.54612136,0.5436064,0.4604958,0.46766427,0.5096688,0.51778746,0.44724134,0.53800213,0.5211244,0.51816946,0.55892694,0.5362021,0.55442446,0.5455973,0.4682624,0.5012684,0.5736121,0.50863355,0.5462944,0.543488,0.53060013,0.5208133,0.60241914,0.5374221,0.59380305,0.55188787,0.5832043,0.5745156,0.55322725,0.58569634,0.61863756,0.6143741,0.54794,0.57754904,0.58134395,0.5321547,0.54893726,0.5480115,0.5648083,0.5888984,0.525318,0.5937355,0.5367499,0.51425326,0.5447507,0.5486737,0.5802972,0.5560248,0.57350254,0.5429808,0.5049755,0.62315595,0.5523307,0.5747111,0.58253103,0.5278746,0.4941646,0.52600145,0.50529754,0.4959824,0.5407789,0.5318576,0.53047967,0.53652847,0.5096932,0.56462175,0.54990554,0.5333069,0.555731,0.6235526,0.5908547,0.6162302,0.62207705,0.6329788,0.49207434,0.5195373,0.5659143,0.52424204,0.607769,0.59773535,0.5861838,0.5825299,0.5779373,0.549239,0.560131,0.6295818,0.6220584,0.6101386,0.6015187,0.6284873,0.5494347,0.5509017,0.5614224,0.5448805,0.56579906,0.59389335,0.53864664,0.6029219,0.5093788,0.5176107,0.6325172,0.6473356,0.5762,0.51488227,0.52646345,0.58178395,0.5590355,0.574861,0.55054814,0.56854534,0.5788531,0.55293,0.5556975,0.57086974,0.5840213,0.53721356,0.5568324,0.5744632,0.5641836,0.4737553,0.6085863,0.6756219,0.6834601,0.5946348,0.62469786,0.5215796,0.6235659,0.62343144,0.56614655,0.60560405,0.55817246,0.64213365,0.54336464,0.44046286,0.56994903,0.5429524,0.59589314,0.553358,0.620869,0.595495,0.55822194,0.63217086,0.6463367,0.5290713,0.5633578,0.5713565,0.5380337,0.5347884,0.5526054,0.52880806,0.5176087,0.51123166,0.53861415,0.6082522,0.507645,0.6117237,0.58352125,0.6178562,0.5496835,0.54097337,0.5582865,0.5000372,0.53032833,0.5065238,0.52796996,0.53365,0.56564385,0.5610524,0.590414,0.55664295,0.51537335,0.5871035,0.59052926,0.5284836,0.52791256,0.5502619,0.47476116,0.49666092,0.46915555,0.5376282,0.5001966,0.49613982,0.4251983,0.48383325,0.5105102,0.52121836,0.47438908,0.5412055,0.505492,0.53285104,0.5597159,0.54821384,0.5427692,0.53698975,0.5060936,0.50659996,0.57489926,0.5095482,0.5394794,0.51185775,0.52782464,0.49714983,0.59897244,0.5426177,0.57478166,0.5125003,0.55946493,0.5427927,0.55700284,0.58258694,0.63273066,0.61473477,0.538082,0.56938154,0.59012884,0.5353651,0.5606088,0.5293925,0.556181,0.5826701,0.53801745,0.576981,0.5379571,0.51178217,0.5453459,0.53965956,0.570476,0.55197364,0.5616848,0.53944397,0.49885434,0.6423907,0.52005,0.5891449,0.61044,0.4996694,0.4753808,0.4975719,0.513165,0.5290423,0.55031264,0.5171671,0.53273594,0.5339481,0.52030194,0.5887811,0.5048211,0.5143152,0.56365025,0.633102,0.59376013,0.5798763,0.61180747,0.6240706,0.48843697,0.5255348,0.5275982,0.54615265,0.5845935,0.6116856,0.5770103,0.5991677,0.583574,0.5564591,0.5560471,0.61919767,0.6200906,0.6078651,0.647163,0.60919553,0.58418214,0.5316265,0.53465974,0.5093425,0.55155444,0.572113,0.5334927,0.56160206,0.5120405,0.5085931,0.6462221,0.66640496,0.5791858,0.52633804,0.53236234,0.56038797,0.55161065,0.5983655,0.5322894,0.52673733,0.51424533,0.5042256,0.515166,0.51938653,0.5192165,0.5207124,0.5408634,0.5278636,0.5444255,0.55231965,0.520622,0.519457,0.5189818,0.5153759,0.5448873,0.531961,0.54083973
588,0.5886736,0.6000989,0.6283345,0.58650625,0.5912454,0.60718876,0.605642,0.55288035,0.5707008,0.5995895,0.5980304,0.4709708,0.6373329,0.6931824,0.70849574,0.6533469,0.6306985,0.5408278,0.67656523,0.67017657,0.62141937,0.6091152,0.5860664,0.6466253,0.48883888,0.45417354,0.58646804,0.56402385,0.6350772,0.60844594,0.6458684,0.6027085,0.6601391,0.66529095,0.6351218,0.5754387,0.5875629,0.5757529,0.55590063,0.5660727,0.59064674,0.5412419,0.5598327,0.517003,0.54667324,0.5783999,0.5172419,0.67976755,0.6114033,0.59597003,0.55074334,0.5398303,0.5739207,0.53458196,0.5489946,0.5125015,0.48792353,0.51749057,0.5968968,0.57898754,0.56025326,0.57474065,0.5748856,0.58841276,0.59539926,0.57097644,0.52824247,0.58850145,0.49498853,0.46729657,0.53268355,0.57998174,0.54831505,0.55758166,0.45216623,0.45582736,0.5172578,0.5258389,0.43972448,0.5517898,0.52925295,0.534019,0.58000505,0.5509552,0.5667639,0.5517311,0.45798188,0.50713015,0.5871994,0.50303817,0.5533398,0.56678545,0.53411245,0.5235472,0.6193435,0.5473127,0.6148634,0.56456304,0.6000623,0.5769769,0.55629617,0.5947598,0.623666,0.61449486,0.5454786,0.59119904,0.5793956,0.54027104,0.56530136,0.5542177,0.57248366,0.600357,0.54113364,0.61935157,0.5436419,0.5114584,0.5419013,0.5656706,0.6002847,0.57317543,0.6080141,0.5578259,0.5011148,0.61652625,0.5423009,0.5942509,0.60482347,0.5213352,0.47688535,0.5244411,0.50513685,0.49996156,0.5553762,0.53640133,0.533892,0.5502332,0.51532984,0.5826688,0.5499513,0.53613853,0.56979185,0.64752316,0.6089632,0.63202894,0.6404774,0.6609778,0.48390213,0.522659,0.57744056,0.52796227,0.63073385,0.6289347,0.6125313,0.6125962,0.597379,0.5775834,0.5804137,0.68233794,0.6667293,0.63860893,0.6105418,0.6563206,0.56841946,0.56472284,0.5759284,0.5509247,0.57979214,0.59825176,0.5460509,0.62203395,0.5200641,0.5145451,0.63624656,0.65093833,0.5625708,0.51712006,0.5298535,0.5856159,0.5728006,0.5882856,0.5945268,0.5934019,0.6021107,0.5854311,0.59346867,0.61138606,0.6284131,0.53953826,0.5618975,0.6001277,0.58838314,0.46858555,0.65436494,0.7046452,0.70442617,0.63409406,0.6568459,0.53288496,0.676984,0.6757689,0.598106,0.6485952,0.5800365,0.6555834,0.5504041,0.42867556,0.5781211,0.5421792,0.59913534,0.5590248,0.64671665,0.6193544,0.5750226,0.66913784,0.6707739,0.5276218,0.5844196,0.589585,0.5471067,0.5434322,0.57146853,0.5399309,0.5277861,0.52127945,0.54578155,0.6130016,0.5045807,0.64695895,0.60767144,0.63508666,0.5478802,0.54610914,0.5619289,0.49919033,0.5429853,0.5050543,0.5395588,0.5469496,0.5852143,0.58197093,0.6075322,0.57363087,0.52149326,0.60285026,0.6238517,0.5586755,0.5355791,0.56631255,0.47151953,0.50647205,0.46158776,0.55600804,0.49927852,0.50120336,0.41294843,0.4946678,0.5175871,0.52895856,0.45352948,0.555172,0.51682216,0.55215013,0.56994957,0.561098,0.5472397,0.5446735,0.5197905,0.51739246,0.58350205,0.5017132,0.5459211,0.53126085,0.5314202,0.505298,0.6154557,0.5508224,0.5898683,0.5165424,0.5742058,0.54087764,0.56530756,0.5984952,0.6406082,0.61986077,0.5344267,0.58357817,0.59043455,0.540896,0.5785306,0.5364427,0.56824523,0.5958493,0.5549569,0.60016406,0.5516096,0.5082877,0.5433604,0.545344,0.58668166,0.56560236,0.5888653,0.54847914,0.4943124,0.6387788,0.50306344,0.61443305,0.6417711,0.4929029,0.45573714,0.4910574,0.51596546,0.5371338,0.56888366,0.52321035,0.5390961,0.5500192,0.5245984,0.61582345,0.4971523,0.5177918,0.58487546,0.6611002,0.613256,0.58359224,0.62753713,0.6531774,0.4790584,0.5336874,0.5291652,0.56009305,0.60214204,0.6486192,0.60377455,0.6345137,0.6019825,0.5884755,0.5758082,0.6665816,0.6645888,0.6436309,0.6661343,0.6301398,0.61356884,0.5363334,0.544061,0.5028161,0.5624494,0.57678914,0.54615265,0.5707573,0.52225995,0.5040196,0.65674466,0.67469805,0.5648451,0.5301953,0.540685,0.5591259,0.56034195,0.619529,0.5321995,0.5314601,0.51152015,0.49767414,0.5258013,0.529817,0.5278887,0.5292908,0.5507804,0.5349682,0.55494106,0.56419265,0.52289146,0.5206158,0.5283549,0.52602625,0.5604133,0.54428846,0.5546736
589,0.62850696,0.6260579,0.6455039,0.6158212,0.62356603,0.6454625,0.6407733,0.5473354,0.56636524,0.6156898,0.6138276,0.464856,0.6760318,0.7121427,0.72056043,0.69253093,0.6540739,0.55405635,0.7221265,0.7210334,0.6625876,0.63936156,0.6112511,0.63472056,0.46977854,0.4417233,0.57710356,0.54919595,0.631403,0.62488115,0.6651895,0.6244492,0.6805226,0.70390505,0.6527536,0.5760997,0.592532,0.5823091,0.55883837,0.57154226,0.60239464,0.5370372,0.5708725,0.51841575,0.5356705,0.55641323,0.5088302,0.7102847,0.6230026,0.5918827,0.5388212,0.53242135,0.5670218,0.5362736,0.5522171,0.506224,0.49218833,0.5345877,0.61205053,0.59117055,0.57247597,0.5915367,0.5986091,0.5953736,0.6204171,0.6064774,0.5444414,0.6120681,0.4999751,0.4784479,0.5472395,0.61239403,0.5495029,0.5819523,0.45844945,0.45888478,0.53898084,0.5331145,0.44896367,0.56456226,0.5432462,0.55723107,0.604758,0.55774444,0.5825484,0.5522379,0.45879462,0.5217446,0.6045198,0.50782,0.5620203,0.5960333,0.53952026,0.53444064,0.629064,0.54589176,0.63521594,0.57666194,0.60277957,0.5650307,0.5463444,0.58580214,0.60700786,0.59286785,0.52821976,0.59140134,0.5638055,0.5402414,0.57569504,0.55680394,0.5773882,0.6066299,0.5472418,0.63096994,0.5400179,0.49760506,0.53096336,0.582603,0.6172606,0.59110755,0.6356283,0.5703869,0.49710506,0.5875635,0.52530223,0.6045391,0.6117588,0.51079893,0.46335354,0.5303088,0.5077918,0.5110238,0.5741529,0.54093033,0.53633016,0.5604962,0.519669,0.5927108,0.5455382,0.52937216,0.57239914,0.65330726,0.6054803,0.6483426,0.65799034,0.67325395,0.46783838,0.51267886,0.5936813,0.53742373,0.65386623,0.65152377,0.62984926,0.63544065,0.6047434,0.61014295,0.5973784,0.7302536,0.70279235,0.6534007,0.62303776,0.67494565,0.58209085,0.5771334,0.5889255,0.55850047,0.58245856,0.58518165,0.5535734,0.64416254,0.5447615,0.5103709,0.61814266,0.6297763,0.5362711,0.5186695,0.54142296,0.5782856,0.5819891,0.5949712,0.6343218,0.61464214,0.6171255,0.6139876,0.62730414,0.64861506,0.66795117,0.53507805,0.5540195,0.617547,0.60652256,0.46861538,0.6934323,0.7253889,0.7186938,0.6689352,0.68687546,0.5447253,0.72196996,0.7251504,0.63086224,0.6864122,0.5962106,0.6447783,0.54627615,0.42734373,0.5725968,0.53136945,0.59300965,0.57352245,0.66176707,0.6514776,0.5951355,0.70933187,0.6949065,0.51803505,0.5905346,0.59410053,0.5458321,0.54451823,0.5793688,0.54115725,0.5334133,0.52329004,0.5327933,0.59390515,0.49524742,0.6747932,0.6217499,0.64281255,0.53659415,0.54422605,0.55375284,0.49783006,0.54797417,0.50194645,0.54397523,0.5623733,0.5929209,0.5892977,0.61887026,0.59682786,0.54184306,0.61428976,0.65732014,0.59244883,0.5532779,0.58855504,0.4770885,0.52901876,0.46571627,0.58600414,0.50481915,0.52045536,0.41328192,0.5227405,0.5411768,0.5383467,0.43384367,0.5659008,0.53456897,0.57257247,0.5908943,0.5654526,0.5655063,0.5467071,0.5411954,0.53803796,0.59080595,0.5029712,0.5587653,0.56167376,0.5380032,0.5261948,0.6288254,0.5486539,0.6105362,0.5329398,0.579103,0.5299169,0.564668,0.60047317,0.62274647,0.6043173,0.51866746,0.5877005,0.57624453,0.5393184,0.5940397,0.5419497,0.5832188,0.6040265,0.5623552,0.6116015,0.5568804,0.5005599,0.5363383,0.5533357,0.5990877,0.57828766,0.6100673,0.5557884,0.49159187,0.6096139,0.48230425,0.62977225,0.6582171,0.48638487,0.44047993,0.49094367,0.52067125,0.54773104,0.5942369,0.5329932,0.5442251,0.5613739,0.52767444,0.6376834,0.48963478,0.518596,0.5959776,0.67330134,0.6156092,0.5941716,0.6487771,0.6695636,0.46460316,0.5327902,0.54114175,0.5802212,0.627149,0.67653227,0.62382215,0.66399497,0.60513747,0.6218808,0.59021777,0.71114177,0.7007699,0.6705424,0.68478453,0.6402507,0.63508904,0.5422844,0.5564647,0.49868986,0.5624513,0.56846815,0.56404585,0.5828567,0.55224067,0.5007335,0.642337,0.6541274,0.5364166,0.53521836,0.55912757,0.54816735,0.5687267,0.6334756,0.5296198,0.5345303,0.5106293,0.49246156,0.5402259,0.543083,0.53805697,0.53821915,0.55979407,0.5416496,0.5657604,0.57471025,0.526138,0.52201146,0.53653514,0.53664553,0.5733327,0.555495,0.5664772
590,0.65270096,0.6438837,0.64993376,0.632746,0.64319164,0.67151403,0.6650442,0.53628683,0.5530732,0.618457,0.61451817,0.46495947,0.7001854,0.718098,0.7189788,0.7187231,0.66338354,0.5654068,0.7492724,0.7572655,0.69378054,0.6583777,0.6278952,0.6005709,0.45202756,0.4403487,0.5516193,0.5264005,0.60818535,0.6412942,0.6725253,0.64330834,0.6917193,0.7377239,0.66599244,0.5687718,0.5774263,0.57062894,0.5529083,0.5673744,0.6029414,0.5216535,0.5722226,0.50899935,0.5021552,0.50888,0.49435434,0.72198504,0.6171607,0.5677205,0.52141696,0.5197884,0.5515178,0.53366566,0.5474953,0.49848148,0.49660113,0.55272317,0.61013705,0.58674234,0.5831656,0.60440814,0.62332904,0.5912633,0.63723266,0.6371791,0.56640285,0.6329798,0.51089495,0.50606364,0.56728005,0.6440345,0.5474305,0.6099756,0.47898227,0.47762346,0.57288516,0.53440815,0.4737896,0.5693219,0.55835706,0.5785831,0.6256445,0.55049264,0.5954309,0.5437661,0.47213683,0.543624,0.62146986,0.5252256,0.5679928,0.6227194,0.5455285,0.55085737,0.6241789,0.53026515,0.6483726,0.58401936,0.5942525,0.54415894,0.52729946,0.56197524,0.57050097,0.5552704,0.5027678,0.5758618,0.5393085,0.5297592,0.5745831,0.5552428,0.57494736,0.60403836,0.543534,0.62599266,0.5249015,0.47312838,0.5106194,0.5951405,0.62641615,0.6062132,0.6510988,0.5777399,0.49490932,0.5434641,0.50644267,0.6034614,0.5993117,0.4999092,0.45826346,0.5439482,0.51473624,0.53101027,0.59229916,0.5442571,0.53710735,0.56215316,0.5174962,0.58847725,0.53777367,0.51156527,0.5613409,0.6374683,0.5761976,0.6576345,0.6681403,0.6627762,0.44919842,0.48630852,0.6101872,0.55263287,0.67276454,0.66054624,0.63382405,0.6443276,0.59752965,0.6395194,0.6047667,0.76116633,0.7212725,0.64948106,0.63592184,0.6772241,0.5865673,0.58450925,0.5967117,0.5649624,0.5697191,0.5598478,0.5558927,0.6631124,0.5778212,0.50656915,0.58143634,0.58707845,0.50551265,0.5218484,0.5606027,0.5597076,0.5808513,0.5890567,0.65737945,0.6263634,0.62101114,0.6303015,0.6474023,0.6725009,0.6920811,0.5276783,0.53753334,0.61972296,0.61132985,0.47215888,0.71626115,0.73144096,0.7209491,0.69067544,0.7063972,0.55509984,0.7476397,0.7597726,0.65717965,0.70961195,0.60213214,0.608655,0.5280656,0.43655178,0.55086774,0.5102668,0.5766294,0.59861594,0.6637069,0.684971,0.6179018,0.7429002,0.714388,0.5071761,0.57991403,0.58044136,0.53830904,0.539852,0.5756164,0.5326633,0.53318983,0.51381826,0.49784023,0.5479466,0.48214325,0.686937,0.61929125,0.634868,0.52093947,0.53717893,0.5384014,0.49780503,0.54633987,0.5010384,0.5384034,0.5740804,0.5838605,0.5784425,0.61957955,0.61992955,0.5712013,0.6169397,0.6846055,0.62130094,0.5790221,0.6157338,0.49342164,0.5631558,0.48445177,0.623688,0.5156142,0.5497707,0.4254116,0.5637275,0.5800531,0.54522014,0.41923934,0.5658118,0.5539525,0.5851113,0.61780465,0.5559252,0.5938257,0.5379372,0.565686,0.5672433,0.591421,0.5152114,0.5738717,0.5951157,0.5466211,0.55591977,0.6318632,0.5346154,0.6322267,0.56114715,0.5760886,0.5163517,0.557137,0.58932596,0.5799771,0.57224154,0.49749532,0.5800144,0.55052173,0.5274931,0.6006943,0.54397106,0.5945516,0.6032047,0.5595727,0.60959816,0.5530822,0.49088454,0.5246332,0.5627415,0.6048547,0.58787364,0.6212705,0.559586,0.49097636,0.56005204,0.46444598,0.6318345,0.655035,0.48309708,0.43291095,0.49914244,0.5277967,0.5608136,0.6206744,0.5449972,0.5471632,0.5622576,0.5263564,0.6477608,0.48268157,0.5149033,0.5927136,0.664763,0.5956741,0.60752946,0.6696391,0.6659912,0.45203993,0.5197025,0.5618616,0.6057455,0.6571952,0.6881545,0.6318157,0.6799495,0.5920525,0.64901906,0.59450775,0.7411219,0.71999025,0.6815662,0.6991748,0.6348246,0.6426609,0.5488655,0.570248,0.49727172,0.54949266,0.5507602,0.57916915,0.59437156,0.5968726,0.4993653,0.60307074,0.6056571,0.50221664,0.5430795,0.5850701,0.52803504,0.5706345,0.6326341,0.5238955,0.5341655,0.5134702,0.49069268,0.55293685,0.55391306,0.54651505,0.54406947,0.56472665,0.54574716,0.5756108,0.582545,0.5292877,0.52319986,0.53998107,0.54302186,0.5788091,0.56179225,0.57297134
591,0.65454954,0.64893824,0.6408132,0.6322932,0.6445501,0.6789775,0.67216414,0.52541023,0.5375762,0.6046065,0.5969791,0.469993,0.70375466,0.70804113,0.70222837,0.7254265,0.65439594,0.5717237,0.75254536,0.77157515,0.7075865,0.6614987,0.63183194,0.55271363,0.438808,0.45152152,0.5146174,0.4997568,0.56843257,0.6536279,0.66661,0.65412843,0.691209,0.75807947,0.6702659,0.5583643,0.54606605,0.5412706,0.5421937,0.55657417,0.59426016,0.500275,0.56323934,0.48986793,0.45280126,0.44653746,0.47778153,0.7104099,0.59251773,0.5256983,0.5057067,0.506802,0.5346821,0.52789646,0.5385194,0.49219677,0.49913675,0.5655283,0.58928204,0.56589746,0.5881495,0.6097031,0.6418426,0.5751046,0.64025784,0.6534603,0.5888011,0.6456396,0.52537376,0.5443174,0.5880669,0.6667148,0.5411496,0.6327451,0.5080265,0.5074303,0.6103109,0.5265183,0.50661623,0.56215197,0.56838894,0.58963287,0.63584256,0.5274607,0.600054,0.52643764,0.4948891,0.56717294,0.633526,0.55211306,0.56817156,0.6381959,0.55025053,0.5678808,0.6022026,0.5030698,0.6497808,0.5836077,0.5787992,0.52257186,0.5061302,0.53201807,0.52382076,0.513783,0.47790226,0.5479654,0.5126997,0.50948256,0.5596276,0.5495988,0.563782,0.5915936,0.53099686,0.6047989,0.5015136,0.44309658,0.48410895,0.599982,0.62566787,0.6151443,0.6520128,0.5780671,0.49488655,0.4979096,0.49103385,0.59177274,0.57016844,0.4918244,0.46332374,0.56212324,0.5252396,0.55665946,0.6043283,0.5454846,0.53607905,0.5534401,0.50617,0.56898826,0.52743286,0.4852174,0.5384843,0.60273993,0.52586305,0.6546505,0.66718155,0.62916553,0.43363076,0.4468016,0.62203735,0.5700569,0.68289125,0.65364784,0.6231736,0.63652974,0.57793283,0.65799457,0.5988375,0.76862705,0.71752876,0.6271372,0.6446623,0.6600321,0.5804181,0.5842773,0.59574586,0.5682212,0.54275066,0.5323869,0.5492018,0.6731318,0.6102055,0.504238,0.53609574,0.5343007,0.47973517,0.52701104,0.5823343,0.53309304,0.5678987,0.56931406,0.657232,0.6237939,0.61279577,0.6292647,0.6476647,0.6765568,0.694341,0.52189785,0.52023405,0.6023103,0.59856683,0.4753409,0.71688193,0.7203948,0.70920223,0.69326425,0.7098628,0.5605456,0.74827266,0.7728716,0.6695288,0.71209943,0.59461707,0.55529445,0.49694085,0.45317346,0.51599324,0.48185313,0.55276066,0.62918407,0.6529523,0.711072,0.6388668,0.7614344,0.7245068,0.50222784,0.5554588,0.5493805,0.5299564,0.5327186,0.5628124,0.51735383,0.5264914,0.4927645,0.44762093,0.48398522,0.46877733,0.6785914,0.59836805,0.6106351,0.5073558,0.52772945,0.52347434,0.49991277,0.54086,0.50363064,0.52309585,0.5777909,0.5576404,0.5504131,0.60740685,0.63591605,0.6003556,0.6079739,0.69864166,0.63699496,0.6060158,0.6413835,0.51687396,0.6013206,0.5142738,0.6600169,0.5279419,0.5801133,0.44454327,0.6063196,0.6248938,0.5448103,0.41081575,0.55046564,0.56834644,0.58330256,0.6422529,0.53101707,0.6236355,0.5170639,0.5864352,0.5978299,0.5829549,0.5360937,0.585879,0.62109035,0.5552518,0.5859267,0.619983,0.51073253,0.6485247,0.59420466,0.5675136,0.5064109,0.5465092,0.57000935,0.5225305,0.53349966,0.47880206,0.56200844,0.5195906,0.5052453,0.5941951,0.54127735,0.59702003,0.59196347,0.5466747,0.5942508,0.5410525,0.48138022,0.5100432,0.57181036,0.60298645,0.5925885,0.62056655,0.5589837,0.49116316,0.5039107,0.45442367,0.6204657,0.6325701,0.48349655,0.43361354,0.5139848,0.53628385,0.5746677,0.64079374,0.5564364,0.5473637,0.54944146,0.5184658,0.6423929,0.4752244,0.5045979,0.57369196,0.63534284,0.5551757,0.6180506,0.68371594,0.64064384,0.44569826,0.4948585,0.585265,0.63108283,0.6851291,0.6787618,0.62481344,0.67748237,0.5666973,0.6621055,0.585737,0.7492661,0.71704525,0.6732634,0.70481753,0.6132844,0.63395405,0.5541674,0.58101124,0.49838388,0.52494913,0.5306411,0.5839101,0.60186553,0.6436548,0.5002316,0.5484131,0.540527,0.47215873,0.5528073,0.6118707,0.50229037,0.5631852,0.61470747,0.51625663,0.5300854,0.520125,0.49323046,0.5591456,0.55829734,0.550169,0.5445154,0.5640701,0.54620445,0.58266246,0.5864428,0.5314849,0.5239487,0.53699267,0.54222137,0.5753388,0.56182116,0.57264984
