,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
592,0.6337827,0.6402793,0.62053543,0.6144334,0.6272978,0.6665956,0.6601099,0.52016324,0.526921,0.57594025,0.56303436,0.47767428,0.6858998,0.68322086,0.6724311,0.71119434,0.6274585,0.57070506,0.73078656,0.7618758,0.7014527,0.6477143,0.6230754,0.504635,0.4325464,0.47320044,0.47402027,0.47554612,0.5189115,0.6579678,0.6476879,0.65463376,0.6779598,0.7615553,0.66334385,0.55079514,0.50715846,0.50013894,0.5326678,0.54493546,0.58067286,0.48040998,0.54618937,0.4646448,0.39949054,0.3853048,0.46472958,0.6757141,0.5532341,0.4751316,0.49899423,0.4993426,0.52346873,0.5224373,0.5301661,0.48972052,0.49943742,0.56977236,0.5532439,0.53348935,0.5847059,0.60549563,0.64998597,0.5480111,0.6274324,0.6510477,0.60563195,0.6456493,0.5390537,0.583485,0.6034951,0.6751049,0.5309707,0.6439609,0.5379273,0.54046243,0.6418487,0.50987476,0.53840375,0.5438998,0.56968915,0.58735895,0.63226056,0.4915441,0.59393233,0.50262773,0.52126294,0.5864855,0.6373653,0.58161956,0.5617172,0.6388938,0.5524926,0.5808565,0.56699145,0.47048023,0.6382201,0.5738065,0.56120676,0.50804454,0.49141902,0.506688,0.48137167,0.48198628,0.46212417,0.5159696,0.49147764,0.4826145,0.5335313,0.5412403,0.54570717,0.5711978,0.5121048,0.5716829,0.47613686,0.4149603,0.45750064,0.5962514,0.6156374,0.6167674,0.6386861,0.57144386,0.49672228,0.46540868,0.48402855,0.5714001,0.53112096,0.48863283,0.47753108,0.5797299,0.53699696,0.58162767,0.6071051,0.54408616,0.53348243,0.5363767,0.48720342,0.53761405,0.5162853,0.45612562,0.50850874,0.5564569,0.46496168,0.6388248,0.65571344,0.57767594,0.42616588,0.40233147,0.6258048,0.58424276,0.6810378,0.63239264,0.59969807,0.6135193,0.54952693,0.6616287,0.579339,0.75096047,0.6912548,0.5904043,0.6460572,0.6244543,0.5649064,0.5761831,0.58452,0.56789416,0.50835454,0.51297295,0.5335754,0.67143476,0.63489205,0.50408226,0.49526528,0.48732692,0.466938,0.5322288,0.60030377,0.5048305,0.54562724,0.5399306,0.63378227,0.60627073,0.59487516,0.6105758,0.6273705,0.6589843,0.6728204,0.5215972,0.509816,0.56630635,0.56846815,0.47446755,0.69411844,0.6940359,0.68531066,0.6755368,0.6956702,0.55810434,0.72227585,0.7619655,0.66359955,0.6916084,0.5747272,0.4995654,0.4582868,0.4717112,0.47463265,0.45126396,0.52550185,0.65633214,0.63094944,0.7244158,0.65282893,0.7617869,0.72242063,0.50862277,0.5240974,0.5068472,0.526746,0.5279148,0.5463176,0.50083524,0.51454693,0.46331227,0.39349747,0.4178318,0.45965105,0.64951557,0.5623076,0.5749108,0.5019152,0.52010316,0.5158913,0.50539446,0.5355743,0.5091805,0.5015209,0.5727113,0.5190245,0.5114626,0.58348274,0.6403139,0.621439,0.5864735,0.69560224,0.63634866,0.6260381,0.657625,0.53983015,0.6336421,0.5460685,0.68626237,0.5367323,0.60238934,0.46400586,0.63915825,0.6643469,0.5349324,0.40807244,0.52047765,0.57241344,0.5656943,0.65749943,0.49327785,0.6472483,0.4863224,0.5974207,0.62140965,0.5662023,0.56018627,0.59046245,0.63316846,0.56220376,0.6078825,0.5930991,0.4812035,0.65444994,0.62260246,0.55617374,0.50434715,0.5386179,0.5505671,0.4672933,0.5007139,0.47003335,0.53839636,0.49185264,0.4758953,0.57487154,0.5345172,0.58888644,0.5719686,0.5256335,0.5688708,0.5239296,0.4744835,0.4955778,0.5786611,0.59460884,0.5924558,0.6084939,0.55428624,0.49020502,0.45841613,0.4549412,0.5974407,0.5946908,0.48617548,0.44110173,0.5308793,0.54389435,0.5860133,0.6494543,0.56435406,0.5446147,0.5231504,0.5037398,0.6213352,0.46675953,0.48721597,0.5403852,0.58952314,0.50061756,0.62251765,0.68781394,0.5963474,0.44785333,0.46248305,0.60401964,0.6485454,0.70343983,0.6484214,0.60332733,0.6555451,0.5342583,0.6571925,0.5643117,0.7332439,0.69065964,0.645594,0.6987891,0.5783082,0.6104046,0.556474,0.5846025,0.5015633,0.49427548,0.51582545,0.5754762,0.6028413,0.68079484,0.5031422,0.49483457,0.47774413,0.4546611,0.561515,0.6325665,0.47700164,0.54715914,0.5829482,0.50881225,0.5234725,0.529182,0.499873,0.5567673,0.5549974,0.5469733,0.5388615,0.55838674,0.543308,0.58588034,0.5862926,0.5323463,0.52414054,0.5285871,0.534275,0.5646431,0.55672544,0.56605935
593,0.59542996,0.6214175,0.594454,0.58404535,0.59631085,0.6377532,0.6313436,0.5237517,0.5255586,0.5390572,0.5200965,0.48576012,0.6513912,0.6477264,0.6339405,0.67958087,0.58755827,0.56294554,0.68664896,0.7293568,0.67728746,0.6201054,0.60580146,0.46778458,0.4341157,0.49962536,0.4377662,0.45988163,0.46758386,0.6522864,0.6173912,0.64510614,0.65237105,0.7491241,0.64578086,0.5508519,0.47155565,0.45684516,0.53034794,0.5387107,0.56751204,0.46964473,0.5261066,0.4383049,0.35426524,0.33753932,0.4605144,0.62325126,0.50769526,0.4281674,0.50579095,0.5021649,0.5219983,0.5216542,0.52693915,0.49318296,0.49916342,0.56628084,0.510178,0.49709994,0.5724779,0.591298,0.64687485,0.5129766,0.6005712,0.63166267,0.61302304,0.63172346,0.54783136,0.61517435,0.60951346,0.6685775,0.517865,0.64183044,0.5622845,0.56848365,0.66223025,0.4888946,0.56314945,0.5196469,0.5625158,0.5743282,0.6162356,0.4498437,0.5774712,0.47530055,0.5453705,0.5981734,0.63143206,0.60653263,0.54943496,0.62682986,0.55226606,0.58671176,0.5274128,0.4398847,0.6157989,0.55454177,0.5467267,0.50563604,0.49016353,0.49388453,0.45469254,0.46855587,0.46137014,0.48972288,0.48175678,0.45431587,0.503056,0.532783,0.52356106,0.54617935,0.4920264,0.53515905,0.45635042,0.39627263,0.43725592,0.5852939,0.5984521,0.6122142,0.6140872,0.560146,0.5004688,0.45445547,0.48858765,0.5450267,0.49067664,0.4912694,0.49790648,0.59228283,0.54761386,0.60053235,0.6010751,0.54025704,0.529882,0.51570886,0.46604195,0.5009465,0.5077064,0.431661,0.47804672,0.50848246,0.40633872,0.61363333,0.63729286,0.5187072,0.43110517,0.3630167,0.62020123,0.59092,0.6663463,0.60246396,0.5684969,0.58037823,0.5162432,0.6513399,0.55026954,0.70990974,0.6469304,0.54623914,0.6388736,0.57616997,0.5437971,0.5621391,0.56475806,0.5646938,0.47607267,0.50764257,0.5122132,0.65812564,0.6490455,0.5062982,0.468939,0.4582891,0.47137788,0.5350559,0.61053884,0.48228395,0.5179948,0.5076596,0.5924264,0.5787283,0.5729314,0.5788605,0.5913328,0.6228228,0.6304084,0.5290593,0.5109775,0.5196939,0.5271281,0.46880692,0.6521997,0.65710974,0.6534684,0.6417924,0.66603166,0.54796404,0.6723737,0.7273006,0.64036864,0.65016884,0.54892683,0.4552513,0.42070386,0.4866944,0.43488798,0.4245241,0.4990175,0.6728555,0.60008365,0.7236881,0.65672433,0.7452092,0.7076695,0.52863884,0.49509883,0.46263292,0.53391284,0.53026456,0.53266364,0.49040127,0.50122285,0.43187115,0.34726632,0.36370397,0.45982704,0.6049617,0.5197956,0.5360929,0.50869125,0.5193422,0.51938087,0.5163327,0.5348417,0.51775426,0.47955355,0.561,0.47688654,0.47098145,0.55153334,0.63193065,0.6307327,0.5538525,0.6760016,0.621771,0.63365823,0.6599246,0.55532503,0.65367734,0.57035655,0.6980737,0.5382835,0.61188376,0.47828385,0.6564147,0.691218,0.51825523,0.41072226,0.48212254,0.565007,0.536482,0.6609464,0.44939598,0.6606765,0.45042902,0.5963544,0.6334146,0.5432865,0.58167064,0.5857293,0.631196,0.5667715,0.61742836,0.5563573,0.4520265,0.6485755,0.6395073,0.5460333,0.51242,0.5391653,0.53892106,0.42879933,0.4836483,0.47643846,0.51618224,0.4748179,0.44544378,0.54768467,0.5264579,0.57131034,0.5468327,0.5018071,0.54065764,0.5078185,0.47366196,0.48528144,0.58185357,0.58231974,0.5890316,0.5882209,0.5469261,0.48724976,0.43514335,0.46661228,0.56637436,0.54854256,0.48978007,0.45293647,0.5449769,0.5486382,0.5915482,0.64581496,0.56709164,0.5394247,0.48858842,0.48504585,0.5883823,0.4589302,0.4663842,0.49893263,0.5365649,0.4426323,0.62089133,0.68216157,0.54114485,0.46072334,0.43016058,0.6130117,0.65294206,0.7080257,0.6038177,0.5718009,0.6174559,0.49996775,0.63613975,0.53539795,0.69475573,0.6449087,0.60262084,0.6807353,0.5357239,0.5769572,0.5552227,0.5797532,0.5060576,0.46572712,0.5120601,0.5563455,0.59593606,0.7026056,0.50733525,0.4568426,0.4334269,0.4543915,0.5663778,0.64302135,0.45851764,0.52487344,0.54362565,0.5028428,0.5160395,0.53890264,0.5096819,0.54638267,0.54497695,0.5369936,0.528104,0.54954976,0.5382886,0.5855483,0.5832102,0.53203833,0.5238475,0.5176112,0.5220316,0.5500254,0.5488257,0.55526125
594,0.54933715,0.5983168,0.56953424,0.5498152,0.56046575,0.5994422,0.59265465,0.5360324,0.53425306,0.50365967,0.47944957,0.49246192,0.61007136,0.60741025,0.5926052,0.63804406,0.5441925,0.5514929,0.6284084,0.6784885,0.64042276,0.5852,0.5855694,0.448159,0.44278446,0.5236083,0.41314316,0.45632738,0.42393136,0.63629043,0.5794537,0.6271747,0.616679,0.7231565,0.6204259,0.5599733,0.44955707,0.42262673,0.5386194,0.5418286,0.5592339,0.47373316,0.5097687,0.41773653,0.3276968,0.31128728,0.4690772,0.5643212,0.46706954,0.39618963,0.525989,0.5171073,0.5307768,0.52875364,0.5316611,0.50462306,0.5006294,0.5577469,0.47094458,0.46599638,0.553382,0.56854814,0.63283247,0.4755615,0.56457466,0.6003761,0.609655,0.6058032,0.54975295,0.6341529,0.6050022,0.6488629,0.50358945,0.6268437,0.57650113,0.58518,0.66934675,0.47039777,0.57774943,0.49581614,0.549283,0.5549659,0.59128505,0.4128698,0.5533208,0.44909742,0.56268907,0.600852,0.61576307,0.62150407,0.5333948,0.6062491,0.550215,0.58389866,0.49352637,0.419124,0.5867296,0.52839696,0.5404017,0.51658493,0.5050597,0.4962527,0.44847804,0.47499117,0.47753978,0.47678107,0.4859235,0.43144378,0.47643727,0.5266336,0.50045943,0.5204353,0.47847432,0.50575477,0.44924048,0.3939877,0.42943037,0.5696242,0.57687366,0.6032074,0.5836426,0.547452,0.5059324,0.46577945,0.50398767,0.5170269,0.4576765,0.4991045,0.51996046,0.59704673,0.55511767,0.61046255,0.5887157,0.53493863,0.52599555,0.49700296,0.44973546,0.4677668,0.50500715,0.41906446,0.45474872,0.46954888,0.3628977,0.5841317,0.6153564,0.46614212,0.4516187,0.33878613,0.6056152,0.5885602,0.6400192,0.5718963,0.53755945,0.54503584,0.48333117,0.63089144,0.51947755,0.652165,0.5942221,0.5045965,0.623597,0.5254595,0.5227242,0.5450653,0.5409573,0.55917656,0.4542985,0.51706743,0.4897557,0.63467926,0.6511116,0.51041573,0.4610826,0.4517029,0.49200255,0.5339753,0.61188287,0.47075742,0.4897715,0.47941878,0.54383767,0.54987377,0.5538779,0.54285187,0.5492596,0.5762313,0.5760289,0.5439731,0.5244027,0.47580886,0.48553503,0.4611126,0.6014986,0.61611754,0.61866313,0.60091704,0.62647235,0.5336638,0.6084584,0.6728381,0.60579,0.59547704,0.5264594,0.43013576,0.3940995,0.49492624,0.4054958,0.40767056,0.47809702,0.6748015,0.56463695,0.709,0.64944357,0.71465194,0.6815296,0.5598665,0.47744286,0.42820108,0.55332375,0.54219526,0.52742124,0.49269944,0.4924562,0.40776283,0.31985712,0.33150938,0.47386488,0.5556982,0.48341584,0.50351006,0.5282817,0.5292222,0.5337409,0.53443146,0.54176456,0.5304093,0.46389008,0.5457217,0.4422458,0.4395536,0.5172524,0.6118322,0.62697834,0.5149265,0.6428947,0.59793454,0.62717515,0.64745104,0.5601283,0.65863377,0.58164626,0.69390357,0.53172916,0.60755026,0.4847186,0.65619534,0.7016666,0.50085074,0.4186874,0.44523242,0.548223,0.503285,0.6518815,0.409835,0.661776,0.41696116,0.5841156,0.63276076,0.51785284,0.5961472,0.5722752,0.6176585,0.5687253,0.6135777,0.5182812,0.43115425,0.631698,0.64170235,0.54143274,0.53025717,0.5505153,0.5393335,0.41412675,0.4858831,0.4993244,0.5021515,0.47237232,0.42135093,0.5199878,0.5203866,0.54723096,0.5210989,0.4834751,0.51852417,0.50002605,0.4827199,0.4836309,0.58040524,0.56902474,0.5837343,0.56504756,0.53879404,0.48298794,0.43709207,0.48722056,0.53332484,0.5045461,0.49361554,0.46662524,0.5533089,0.54944617,0.5892624,0.63142383,0.56437105,0.53287745,0.45519558,0.46772382,0.55113935,0.4545981,0.44911388,0.46001273,0.48918277,0.3949393,0.6137247,0.6674751,0.48791698,0.4863357,0.407378,0.6099964,0.6428723,0.6973547,0.55739415,0.5381158,0.5713243,0.47009382,0.60554785,0.5081657,0.6404765,0.5902882,0.553641,0.6525395,0.4945123,0.5414368,0.5507436,0.5679605,0.51086086,0.44745877,0.5211487,0.5315044,0.58113337,0.7066814,0.5117007,0.44120902,0.4148137,0.47112614,0.5656409,0.6415203,0.45125255,0.49967107,0.5040819,0.49849707,0.50928164,0.54736906,0.52082235,0.5301958,0.5303443,0.52263117,0.51472396,0.53967965,0.53266674,0.5823275,0.57839614,0.53112036,0.52329695,0.50730604,0.50963223,0.5349018,0.54027,0.5429303
595,0.50744605,0.5767658,0.55153686,0.52141136,0.5298357,0.560571,0.55375856,0.55374193,0.55039227,0.47860897,0.45150456,0.49647596,0.57347244,0.5683462,0.55412626,0.59525084,0.5083704,0.540426,0.569429,0.61763275,0.5984309,0.5513205,0.56646234,0.4463243,0.45670292,0.5397654,0.40563416,0.46456575,0.3969458,0.61039716,0.5394104,0.6029551,0.57509625,0.6855226,0.5913428,0.57540506,0.44839674,0.4071019,0.55670446,0.5547167,0.5582356,0.4956861,0.5039118,0.41120934,0.3286076,0.31230476,0.49293557,0.5124106,0.44192734,0.38747817,0.5552431,0.5431317,0.54705286,0.54522085,0.5450778,0.5257372,0.5057148,0.5465978,0.44599265,0.44923383,0.5314741,0.54107475,0.60806656,0.4438853,0.52661467,0.5639995,0.59578526,0.57232696,0.54600126,0.63808405,0.5912052,0.6182393,0.490292,0.5998719,0.5780037,0.58780545,0.6621726,0.4613388,0.58057564,0.47711796,0.5326177,0.53268707,0.5608378,0.39184886,0.52555805,0.4309395,0.5707222,0.5941271,0.59147954,0.62369657,0.5166989,0.58109516,0.5469228,0.5723744,0.47193968,0.41559803,0.5552217,0.5008431,0.545819,0.53832793,0.53424,0.51141155,0.46135736,0.4965515,0.5087364,0.48000842,0.5017663,0.4213565,0.46087,0.5239252,0.479917,0.49822652,0.4800761,0.4920559,0.46029815,0.41450918,0.43959194,0.55211234,0.553492,0.5909343,0.5537423,0.5363289,0.51205623,0.49355575,0.5248727,0.4930665,0.43943968,0.5099241,0.53866726,0.59297687,0.5582341,0.61058515,0.5726074,0.5294489,0.5224662,0.48501992,0.44408667,0.44687486,0.5093854,0.42379454,0.44507727,0.44813654,0.34447306,0.55416006,0.59072727,0.43201402,0.48960808,0.33810648,0.58329546,0.5777986,0.60431147,0.54745644,0.51492465,0.5161655,0.45694175,0.60491824,0.4964153,0.58979625,0.5448717,0.4759534,0.6015843,0.48326904,0.5079678,0.527833,0.5188773,0.551347,0.44795683,0.53707623,0.4710399,0.6026024,0.6388178,0.5154687,0.47008598,0.4650044,0.5221578,0.5290469,0.60491276,0.47172317,0.46640256,0.46089572,0.50086445,0.52838284,0.5426384,0.5127127,0.51295984,0.53113633,0.52360106,0.5631545,0.5466726,0.4477036,0.4550788,0.45570636,0.55553234,0.5771312,0.5849661,0.56331813,0.58440846,0.5207569,0.5466481,0.6079772,0.56920403,0.5403259,0.51485336,0.4257327,0.3870288,0.49656126,0.39383054,0.4053844,0.4674249,0.6606331,0.5303442,0.68030775,0.6310591,0.67307526,0.6463537,0.595231,0.47702837,0.41328698,0.5818257,0.5625749,0.5335792,0.5116301,0.49439117,0.40111125,0.3207832,0.32771707,0.5049331,0.51426584,0.46528298,0.48399115,0.5573535,0.5507555,0.55503005,0.5604067,0.5571343,0.54860747,0.46020928,0.5293129,0.4249269,0.4266743,0.48751828,0.58268553,0.6096445,0.477918,0.6010083,0.5699436,0.6081163,0.6221247,0.5557615,0.6478241,0.57970953,0.6730937,0.5189914,0.5901944,0.48413247,0.63861257,0.69301844,0.48942652,0.43177056,0.4192074,0.5258266,0.47406673,0.62954664,0.3859873,0.64844805,0.3951836,0.56363416,0.6203203,0.49520558,0.60118246,0.55283624,0.59515816,0.56787306,0.597497,0.4867895,0.4272773,0.60523605,0.6286906,0.54561514,0.55453724,0.5706891,0.55078083,0.4239423,0.50469524,0.5359288,0.500211,0.48380277,0.41076514,0.498509,0.5183006,0.5206746,0.49946836,0.4796979,0.50976366,0.50657123,0.5049855,0.4948169,0.57386154,0.55677974,0.5769242,0.54473436,0.5316276,0.47932848,0.4601512,0.51167125,0.5054267,0.47347084,0.49765784,0.48034495,0.55555665,0.5463916,0.57908624,0.6081474,0.5568559,0.5262085,0.4331865,0.4578187,0.5188495,0.45599568,0.44262865,0.43482485,0.45844698,0.3696968,0.6002881,0.6428974,0.4494662,0.5257707,0.4032211,0.59505534,0.6201845,0.6710187,0.5215646,0.5109749,0.52847135,0.45121926,0.5740442,0.4926764,0.5819716,0.54013866,0.5109537,0.61734813,0.46384257,0.51250327,0.5440854,0.5526112,0.5148028,0.44503638,0.54036796,0.50601953,0.55994475,0.69072783,0.5153123,0.44688743,0.42120427,0.4995824,0.55911607,0.6275367,0.45649123,0.4760113,0.47116038,0.49576122,0.5045012,0.55268496,0.53101337,0.5114976,0.5139665,0.507944,0.50213057,0.53027624,0.52760845,0.57656854,0.57247436,0.530248,0.522618,0.50062007,0.50113195,0.52190953,0.53245515,0.5315111
596,0.4784835,0.5604133,0.54251564,0.5051796,0.5114865,0.5290203,0.52360946,0.57162106,0.56895185,0.46822143,0.4417352,0.49614322,0.54928035,0.53553975,0.52278614,0.55798316,0.488293,0.5329733,0.5228791,0.55735177,0.5590726,0.52604216,0.5495992,0.45973867,0.4728847,0.5450942,0.41662666,0.48068032,0.3910549,0.5755388,0.5028747,0.5745969,0.53320116,0.63801825,0.5624685,0.5913553,0.47044772,0.41488558,0.5802387,0.57468784,0.5648214,0.53498304,0.5122922,0.42429313,0.36294678,0.34406424,0.531903,0.47734028,0.4388463,0.40585795,0.5867355,0.5768465,0.5658089,0.5702565,0.56574255,0.55601925,0.51438355,0.53391284,0.44144407,0.45204693,0.51163507,0.51351345,0.57358193,0.42537984,0.49400604,0.52998817,0.57235676,0.53635633,0.53913563,0.6266966,0.5703256,0.57963055,0.4792689,0.56280404,0.56641406,0.5770889,0.6404421,0.46587092,0.57042783,0.46537212,0.5147105,0.5094504,0.5279327,0.39413896,0.49846804,0.42654353,0.56817925,0.5784358,0.56047153,0.6125516,0.50249,0.554633,0.5427451,0.5537444,0.4642764,0.43376592,0.52433413,0.47722584,0.56345135,0.56565285,0.5727616,0.5339836,0.48884445,0.52554125,0.5508289,0.49749687,0.5244597,0.42883238,0.46044844,0.52468336,0.46576416,0.48388952,0.50260717,0.49786174,0.4916006,0.46119958,0.47077057,0.53559315,0.5305276,0.57610554,0.52928156,0.52883875,0.5170428,0.52882254,0.5435087,0.47787178,0.43990692,0.520345,0.54929423,0.5799986,0.55659676,0.60101485,0.5545803,0.5251122,0.51979864,0.4825393,0.4511182,0.44399175,0.51912147,0.4475384,0.45153382,0.4478122,0.35584077,0.5257142,0.56277806,0.42246962,0.5435643,0.3661646,0.5548409,0.5596642,0.5620792,0.53243613,0.50513005,0.50001574,0.441933,0.5774842,0.4884885,0.5360101,0.5077897,0.46713257,0.57435316,0.4559349,0.50423163,0.5127624,0.5030339,0.5415308,0.45827597,0.56077045,0.45997366,0.56366324,0.6103948,0.52032423,0.4916254,0.49170503,0.5524213,0.5211913,0.5908268,0.48358044,0.45215032,0.45523474,0.4725181,0.5194121,0.53988117,0.49545074,0.49120682,0.498545,0.48622575,0.58136994,0.57106656,0.4425335,0.44278392,0.45429087,0.5241396,0.544475,0.5553664,0.5367054,0.54757863,0.51417094,0.5017699,0.5457762,0.53995615,0.49760634,0.5163468,0.44005638,0.40397155,0.4928517,0.40277416,0.41870686,0.4693415,0.63044834,0.5023488,0.6381769,0.60261774,0.62377363,0.6054679,0.62558424,0.4951589,0.42283523,0.61247975,0.58731693,0.5508916,0.5469574,0.5100392,0.4183695,0.356931,0.35622054,0.5525259,0.48962432,0.47264856,0.480664,0.5894031,0.5814038,0.5767735,0.592994,0.5791288,0.57259303,0.47092608,0.5134035,0.43014982,0.4378459,0.46837068,0.5484912,0.5794106,0.45114878,0.55703413,0.5432626,0.5801013,0.5878147,0.54611856,0.62225664,0.56687814,0.63626295,0.50310224,0.5619957,0.47863212,0.60635555,0.66402584,0.48874182,0.4488038,0.40973115,0.502439,0.45457524,0.59423375,0.38537902,0.6192736,0.39152405,0.5387461,0.5983748,0.4797045,0.5960492,0.53162163,0.5669212,0.5642148,0.5719403,0.46672973,0.4466259,0.57158315,0.6017772,0.5591009,0.57991636,0.5952883,0.56833893,0.45561388,0.5336348,0.5811067,0.5102866,0.505266,0.41787523,0.4870751,0.5202153,0.4963395,0.4857517,0.4965993,0.51781476,0.5299745,0.541572,0.5212093,0.5625399,0.5463326,0.56819314,0.5311683,0.5267148,0.47785115,0.4963029,0.53354675,0.48814082,0.46228775,0.50173295,0.49182254,0.5525487,0.5404113,0.56271964,0.57814974,0.54590005,0.5205212,0.42922273,0.45986605,0.49934313,0.46302482,0.45068225,0.42996982,0.44944295,0.373599,0.57984763,0.60780287,0.43365422,0.577076,0.4233407,0.5698232,0.58858836,0.63027716,0.50279635,0.49615943,0.49908578,0.44779137,0.5484922,0.49610424,0.53175795,0.50435436,0.484398,0.57866967,0.4486443,0.49670893,0.53689516,0.5374694,0.5166534,0.46023503,0.5639582,0.48420447,0.5346915,0.65297747,0.5178192,0.46862084,0.44783255,0.53161275,0.5479343,0.60190934,0.47260955,0.4580109,0.44982326,0.49508744,0.5027951,0.5535674,0.53829044,0.49391973,0.4988517,0.49674034,0.4932458,0.52213126,0.5236105,0.56836826,0.5656237,0.52983254,0.52171415,0.49962384,0.4991863,0.5124826,0.52601117,0.5226727
597,0.46613613,0.55088603,0.5418545,0.5024616,0.5074432,0.50989425,0.5072525,0.58487916,0.5843975,0.47189045,0.45013326,0.49032903,0.5392843,0.5131078,0.50200313,0.53129786,0.48639786,0.5306921,0.49719274,0.5082035,0.52910477,0.5139552,0.53548044,0.48395842,0.48702726,0.53854007,0.4417219,0.49858293,0.40499264,0.53645647,0.47726026,0.54443115,0.4996768,0.58652776,0.5376857,0.60229284,0.5108048,0.44306695,0.6030935,0.5965627,0.577115,0.58420813,0.53300595,0.45499632,0.42783967,0.40327325,0.5788918,0.46330804,0.45806488,0.44753826,0.61296135,0.61145806,0.5816784,0.5987009,0.5898273,0.5897778,0.5237243,0.52046776,0.45649427,0.47280622,0.49821538,0.49027184,0.5340334,0.42405283,0.47348934,0.5059555,0.5420406,0.5038842,0.5306104,0.60157555,0.54529417,0.54009825,0.47092745,0.52143127,0.5439873,0.5556429,0.6063866,0.48269334,0.5475269,0.46129262,0.49822274,0.4876747,0.49760234,0.41923767,0.47616747,0.4361094,0.55465245,0.55650455,0.52665955,0.5892015,0.49197832,0.5308417,0.5379976,0.53128874,0.46877098,0.4712115,0.49789542,0.46100357,0.5889724,0.5921628,0.6125435,0.55777127,0.52382135,0.55435884,0.5964009,0.5230053,0.5484118,0.45281264,0.47426534,0.5283365,0.4610323,0.48017257,0.5432644,0.5205554,0.5373616,0.5266946,0.51772076,0.5233915,0.51125133,0.5604402,0.51407975,0.5264985,0.5194827,0.56218064,0.55387586,0.47494715,0.45892364,0.5272826,0.54872274,0.5589493,0.5509682,0.58317584,0.53652334,0.5226246,0.5187151,0.48961002,0.46783224,0.4589445,0.53022355,0.48545107,0.4715085,0.4671024,0.39535138,0.5011773,0.5341115,0.43729204,0.6032575,0.4196032,0.5230782,0.53605896,0.519862,0.52784187,0.5081404,0.4984046,0.44179493,0.55270624,0.49712366,0.50021034,0.4876313,0.47864145,0.54429734,0.44512862,0.5120392,0.50240386,0.49529257,0.53138304,0.48193035,0.58146596,0.45862845,0.52355874,0.5685619,0.52394867,0.51976967,0.5235401,0.57451993,0.5128081,0.57092184,0.50196403,0.4486173,0.46169975,0.4618606,0.5234166,0.54343563,0.49269578,0.48667687,0.48411584,0.4706799,0.5937783,0.5902794,0.45954022,0.44973758,0.45493734,0.51044285,0.5216121,0.5326877,0.52458596,0.5224698,0.5157428,0.48121288,0.49886027,0.5236072,0.47484905,0.5277423,0.46830046,0.44162956,0.48413232,0.42848706,0.44311553,0.4820752,0.5876828,0.48609132,0.586429,0.5692629,0.5734821,0.56432885,0.64414704,0.5274401,0.45413032,0.6377689,0.6108922,0.57537085,0.5913824,0.5362876,0.45700863,0.42621687,0.41441506,0.60722,0.48470896,0.5038636,0.49274957,0.6163377,0.61394924,0.59271985,0.6261438,0.60342145,0.5989481,0.4928209,0.49970478,0.45594782,0.4710601,0.46290678,0.5142098,0.53982127,0.43910852,0.52131474,0.52408385,0.5472744,0.550566,0.53387743,0.5855485,0.54475814,0.5883163,0.48600614,0.5270491,0.4693667,0.5654164,0.6170894,0.49934402,0.46663874,0.4174565,0.4831285,0.44715986,0.55033255,0.4075537,0.5756769,0.40519613,0.51321673,0.5715661,0.47117555,0.58049196,0.51153374,0.53804636,0.55795544,0.54101914,0.45983055,0.4875403,0.5358903,0.5639689,0.5787613,0.6006227,0.61862236,0.5857718,0.50179225,0.5648719,0.6269796,0.52819264,0.5307977,0.4412267,0.48564455,0.52471864,0.4781816,0.4813726,0.532463,0.5404938,0.56599087,0.58667815,0.55902123,0.54835874,0.5381135,0.55799526,0.5260911,0.5250156,0.47846907,0.53541696,0.5473182,0.48456556,0.4721599,0.5050517,0.49751616,0.543789,0.5330999,0.5435234,0.54555786,0.5333741,0.5170106,0.44386357,0.47419134,0.49617076,0.47306848,0.47119465,0.4453205,0.46106604,0.4061147,0.55414426,0.5663074,0.441798,0.6310734,0.46491644,0.5367963,0.5530982,0.5807811,0.50139666,0.4950074,0.48807207,0.46115872,0.53233033,0.51850677,0.4986115,0.48715866,0.47753602,0.54059905,0.44904664,0.49612638,0.5312321,0.5256169,0.5154395,0.48920858,0.5852002,0.46917957,0.50805265,0.595649,0.51933074,0.49898556,0.48679245,0.55875206,0.5346865,0.56802195,0.49499798,0.447543,0.44237933,0.49722055,0.5046094,0.55012935,0.54169333,0.48084503,0.4876389,0.4906646,0.48930383,0.51616204,0.5209403,0.55871075,0.5585232,0.5299012,0.5205938,0.50464547,0.50400317,0.5074147,0.52137697,0.51743585
