,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
598,0.47125465,0.54840255,0.54745185,0.5110691,0.5154679,0.5050096,0.50482774,0.5912444,0.5926568,0.48611474,0.47322372,0.48056126,0.5408583,0.5032681,0.49287167,0.5184293,0.49905112,0.5338268,0.49420372,0.47835612,0.513352,0.5153963,0.52754796,0.51214266,0.49488807,0.52163535,0.47207445,0.51202095,0.43345895,0.50200725,0.4708565,0.51586556,0.48416555,0.5414302,0.5199074,0.6059872,0.55737394,0.48298216,0.6192496,0.61358994,0.5903691,0.62857467,0.5586087,0.4946683,0.50650233,0.47702464,0.61973786,0.47026116,0.49389824,0.5009174,0.62682766,0.63634634,0.59077597,0.6201927,0.611268,0.61687994,0.5308659,0.50945276,0.48490578,0.5042991,0.49452314,0.4759937,0.49749953,0.44091338,0.47121844,0.4987921,0.5100711,0.48181576,0.5212686,0.5663495,0.52014023,0.51155365,0.4656595,0.48500198,0.51523226,0.5266207,0.5652771,0.5069523,0.5155211,0.46703345,0.48605514,0.47253895,0.47739193,0.4597237,0.46255445,0.45518777,0.5321353,0.53384835,0.49584743,0.55567914,0.48476505,0.515321,0.53307205,0.5093951,0.4824242,0.51802707,0.48061544,0.45484656,0.6135222,0.61131585,0.6417874,0.57692206,0.556139,0.576029,0.63311374,0.5488537,0.566677,0.486861,0.4973803,0.5337008,0.46589527,0.48638207,0.5890366,0.5518027,0.5840592,0.5915757,0.5664525,0.5188782,0.5000209,0.5471826,0.51129055,0.53030103,0.5187439,0.58444875,0.55346,0.48613006,0.4927532,0.52879983,0.536468,0.53169054,0.542559,0.5602081,0.5212935,0.52159745,0.52028877,0.5046874,0.48940423,0.48682606,0.5379889,0.5267064,0.49908936,0.50002784,0.45406735,0.48418304,0.510595,0.47070807,0.6512401,0.4847787,0.49264088,0.51062083,0.48760918,0.53255445,0.52034533,0.50868547,0.45903403,0.535327,0.5172964,0.4859418,0.48556486,0.5045371,0.51404434,0.4504794,0.52715474,0.49997115,0.4959641,0.52339125,0.5115647,0.59435135,0.46689972,0.49162135,0.5228592,0.52522516,0.5460918,0.55105495,0.5826461,0.5074873,0.54632115,0.52011335,0.4558876,0.4768974,0.46882722,0.5373476,0.55055934,0.502188,0.49696416,0.48735628,0.4764036,0.5982056,0.59970355,0.49155417,0.47282138,0.4563501,0.5125553,0.51063454,0.5178142,0.5261985,0.51232207,0.523702,0.48444808,0.47559807,0.5205439,0.47321346,0.5441274,0.5019473,0.4885038,0.47194484,0.46204898,0.47058487,0.4997474,0.53948486,0.48646522,0.53291434,0.5403367,0.53188777,0.5288233,0.64880615,0.5644492,0.49705604,0.6519894,0.6273244,0.59944284,0.6309819,0.56449246,0.50526327,0.51081455,0.48896435,0.65155786,0.4971536,0.5473737,0.51605815,0.6304482,0.63717705,0.59941155,0.6482716,0.6237238,0.61969864,0.51890814,0.4911746,0.49398562,0.516251,0.47090122,0.48499078,0.49755594,0.44202504,0.50478905,0.518378,0.5131265,0.5170598,0.5198458,0.5440862,0.5152018,0.539261,0.4686122,0.49124363,0.45795524,0.52338386,0.5591778,0.5176943,0.48040217,0.43951318,0.4721609,0.45320618,0.5057133,0.44470778,0.5230744,0.43007183,0.4915118,0.546294,0.46622577,0.55396265,0.49263728,0.5154308,0.54901767,0.51028633,0.46501324,0.5380942,0.50418043,0.5201612,0.5983423,0.61155736,0.63294077,0.59745175,0.5484719,0.58987314,0.6616058,0.54776645,0.55235803,0.4742898,0.49215785,0.5301415,0.46774885,0.4853349,0.57580304,0.56979525,0.603082,0.6265439,0.596902,0.53462595,0.53302467,0.5483333,0.52931285,0.52700514,0.47987694,0.56607693,0.5495712,0.49504402,0.49884152,0.50635767,0.494714,0.52740675,0.5261774,0.52566177,0.5165484,0.52132535,0.51716274,0.4732201,0.49701104,0.5080143,0.4827906,0.4977894,0.47572815,0.48759478,0.45906493,0.5271935,0.5262122,0.46914017,0.6724601,0.5158177,0.49943012,0.5189704,0.53148025,0.5138359,0.5051171,0.49379674,0.48935246,0.5267226,0.55138505,0.48572755,0.48839682,0.48766065,0.5065853,0.4625564,0.5081695,0.528786,0.51893544,0.511607,0.5228685,0.5979694,0.4625526,0.48333701,0.527979,0.5199786,0.528901,0.52624404,0.5733594,0.5220735,0.5313257,0.51684517,0.4451587,0.4496119,0.5030553,0.50971305,0.5441709,0.5416584,0.4753918,0.48275048,0.48960963,0.49040574,0.51394755,0.52011496,0.5497126,0.5523875,0.5302013,0.51964563,0.5142756,0.51375955,0.50780916,0.5195713,0.51648474
599,0.49201038,0.5508779,0.5553549,0.5266533,0.5306688,0.51241523,0.5128847,0.5902284,0.59178364,0.5056376,0.50465846,0.4692306,0.54876894,0.5045355,0.4925129,0.51799315,0.5194328,0.54121584,0.5091456,0.4704395,0.51236767,0.52669394,0.52949965,0.5365518,0.4938643,0.49752572,0.49912748,0.51720834,0.46814573,0.47886294,0.4857072,0.49313378,0.49009094,0.51088274,0.5093153,0.60272866,0.5971364,0.52517927,0.624456,0.6205034,0.5984289,0.6553929,0.5797349,0.5330806,0.5770087,0.5484709,0.6429875,0.4940227,0.5375937,0.5530603,0.6243471,0.64315,0.5910546,0.6258514,0.62382096,0.62944585,0.5354272,0.505344,0.518386,0.537423,0.50127006,0.4732941,0.47001386,0.47326645,0.48960236,0.5109452,0.48209715,0.47353917,0.5130705,0.52640325,0.49863315,0.5026034,0.463851,0.45965454,0.48506594,0.4937354,0.5232034,0.5333823,0.4809878,0.48421413,0.47914904,0.4690345,0.47207865,0.5048159,0.45824814,0.47716618,0.50578696,0.51636326,0.47207168,0.5157952,0.48051402,0.51207525,0.5284312,0.49184972,0.50137615,0.5621781,0.4739175,0.45890063,0.6281096,0.61844015,0.6510828,0.5870612,0.5767798,0.58500344,0.64992464,0.5700136,0.57275903,0.5215934,0.5230423,0.53876454,0.47616282,0.49838743,0.62477696,0.5813871,0.61970854,0.6387506,0.6041149,0.5227621,0.49922967,0.5389143,0.52041423,0.53968954,0.5146615,0.58939666,0.5426686,0.50891703,0.53506285,0.52453154,0.51446,0.5014213,0.53235024,0.53626895,0.5116417,0.5213042,0.52504647,0.5256689,0.51277363,0.52147084,0.53910065,0.5606736,0.52831894,0.53727627,0.5185919,0.47630027,0.49578378,0.5133404,0.6752676,0.54567754,0.46759075,0.48733193,0.47126126,0.5420115,0.5364484,0.5255963,0.49212748,0.52794826,0.54142904,0.49114618,0.4989648,0.5357172,0.48526618,0.46893907,0.5439434,0.50698286,0.50436634,0.51937485,0.53938496,0.5970114,0.48140073,0.47310057,0.48437473,0.5227774,0.5623567,0.5663762,0.57452375,0.5076601,0.5187955,0.5323705,0.47157654,0.4965149,0.49112043,0.5557257,0.5583744,0.5194214,0.5166235,0.50313747,0.4972893,0.5946228,0.59841716,0.5280392,0.50601107,0.45907834,0.52534306,0.5104683,0.50864774,0.5364932,0.5157588,0.5342058,0.50484085,0.47675607,0.52701336,0.48841706,0.5615658,0.53161573,0.5310505,0.45969257,0.49490675,0.49470106,0.51498353,0.49412796,0.5032069,0.4864752,0.523893,0.50589305,0.50239766,0.64020115,0.59610194,0.5392885,0.6520767,0.63211983,0.6153671,0.65436155,0.5851389,0.54887867,0.5859469,0.5604289,0.67307824,0.5205684,0.5886968,0.5442009,0.6278307,0.6428013,0.5962899,0.650503,0.6341864,0.6268848,0.54319423,0.4904936,0.53347623,0.5599225,0.48965484,0.46417692,0.46,0.45706603,0.5112291,0.52901226,0.48058873,0.4918391,0.5059242,0.50557613,0.48354316,0.49895748,0.45333147,0.4602706,0.44805944,0.48707476,0.5003765,0.5379697,0.48607677,0.47127414,0.47160608,0.47345087,0.46667665,0.4859209,0.46937236,0.4587937,0.47827998,0.5283997,0.46242502,0.5187213,0.474387,0.50463325,0.5377943,0.48607558,0.47838128,0.58295745,0.47893053,0.47633663,0.6109627,0.6097207,0.63209873,0.60010785,0.5820074,0.6018688,0.6749069,0.564296,0.56306463,0.5080496,0.5039725,0.5355468,0.4636017,0.49526754,0.6117381,0.5955726,0.6295196,0.649178,0.62321264,0.524178,0.53149146,0.5410451,0.5379864,0.5321228,0.481376,0.5798179,0.5402019,0.5157741,0.5345887,0.50546217,0.48402286,0.50426245,0.52118796,0.51240784,0.49631003,0.5116332,0.52175874,0.5111576,0.5229486,0.52993554,0.48999244,0.52372694,0.51378125,0.52061456,0.5191859,0.5022656,0.4929007,0.50679594,0.6902991,0.56187934,0.4620848,0.49038866,0.4892621,0.5338929,0.5215898,0.5100761,0.5263989,0.5303956,0.58305156,0.4910558,0.5044247,0.50841796,0.47873718,0.48473793,0.52759796,0.530045,0.5177573,0.5076555,0.5519878,0.5988698,0.46408206,0.4632345,0.46367726,0.5198159,0.5506085,0.5547252,0.57129204,0.5121961,0.49739745,0.5325378,0.45021126,0.4704677,0.5127943,0.5172798,0.5381395,0.5396471,0.4787333,0.48518556,0.4929247,0.49602282,0.5166903,0.52158225,0.5429079,0.5476492,0.53058505,0.51934266,0.5259732,0.5257288,0.5141292,0.52157766,0.51967335
600,0.52203375,0.5533923,0.560295,0.54312205,0.5467707,0.52669233,0.52630967,0.581736,0.58156127,0.5235168,0.5350538,0.45777017,0.5562261,0.51242983,0.49633387,0.52325535,0.54074156,0.5503069,0.5325438,0.4797519,0.5211481,0.54165745,0.5389882,0.551226,0.48377383,0.47072476,0.5180597,0.5141559,0.4992653,0.46916765,0.51573056,0.47935987,0.5133617,0.49770725,0.50464654,0.5929354,0.6213301,0.561188,0.61709785,0.61565614,0.5968013,0.6605603,0.58896357,0.5614951,0.62482136,0.6037034,0.64602995,0.5250374,0.5788656,0.5944372,0.60676575,0.63107574,0.58182913,0.61473966,0.62369806,0.6256267,0.5378914,0.5102266,0.54795635,0.56292415,0.51615566,0.48104307,0.4532466,0.5137565,0.5245158,0.538066,0.4628147,0.47778794,0.5094049,0.48954773,0.48397127,0.5132923,0.46575505,0.44627836,0.4587355,0.46297935,0.48685986,0.5563378,0.45185754,0.5100761,0.47657016,0.4774195,0.48018998,0.54252136,0.45921886,0.49443802,0.4830357,0.5084169,0.45645675,0.47706154,0.47853023,0.52008265,0.5246142,0.481036,0.5203332,0.5945838,0.4752449,0.469864,0.62735736,0.6117009,0.63900787,0.5860341,0.581492,0.5787681,0.643374,0.5832215,0.5644945,0.54659903,0.54314256,0.5411692,0.48495534,0.5104115,0.6412333,0.5999687,0.63916713,0.6625675,0.62520975,0.53200114,0.5075543,0.535841,0.5359389,0.5523011,0.50793004,0.5762888,0.52401215,0.5364194,0.57758206,0.5162561,0.4870734,0.47394803,0.52183706,0.51672226,0.5092487,0.5214865,0.53226584,0.54908234,0.53585464,0.5564933,0.5327459,0.58117044,0.5543397,0.56868196,0.5756091,0.47554553,0.48961774,0.55485886,0.6733142,0.59074926,0.4500844,0.47036174,0.4705725,0.5491125,0.5506283,0.5429592,0.5336135,0.52837497,0.56256336,0.5087938,0.5201055,0.5634689,0.4606832,0.4938218,0.5585263,0.5211908,0.51851225,0.5196519,0.55920935,0.5888922,0.49579814,0.46685815,0.45986515,0.51571363,0.5643734,0.5659474,0.55268764,0.51440084,0.49263924,0.53657174,0.48940092,0.5150712,0.5221726,0.57092184,0.5633213,0.53800833,0.5381945,0.52348554,0.52396345,0.5836864,0.5878028,0.5580025,0.5403336,0.46326366,0.54100686,0.51691025,0.50248474,0.5476399,0.52711713,0.5433791,0.53146607,0.49459597,0.5368099,0.51135,0.5753582,0.55067414,0.5592634,0.45107996,0.52185434,0.5124186,0.5226018,0.46027562,0.5303631,0.45398068,0.5241961,0.49745008,0.48731136,0.6198549,0.61512434,0.5705993,0.6376678,0.6242339,0.61863613,0.6581865,0.5918951,0.5771788,0.63561434,0.6119522,0.6706921,0.5454841,0.6176065,0.56909776,0.6102864,0.63055277,0.58420956,0.63383937,0.631765,0.6176999,0.5614899,0.4972834,0.56413305,0.58989197,0.5146021,0.45242494,0.4329732,0.47918144,0.53596807,0.5536374,0.45373037,0.47802868,0.4973636,0.4780883,0.4589013,0.4732573,0.44484097,0.43869334,0.44459936,0.4625927,0.45199692,0.5535489,0.48352686,0.5060473,0.48169392,0.50384855,0.43641707,0.5200362,0.4226723,0.4834421,0.4758981,0.52274716,0.4583651,0.4828604,0.4574775,0.5067168,0.5264353,0.47384506,0.49433967,0.6116969,0.46014112,0.43936205,0.61172867,0.5949526,0.6160891,0.5932394,0.5959002,0.59838265,0.6643773,0.5743679,0.5608267,0.53264016,0.5162654,0.54059875,0.46211627,0.5075032,0.6301036,0.60907423,0.63914645,0.65132177,0.63233197,0.5186084,0.5325992,0.53638434,0.54718566,0.5389412,0.4839323,0.574379,0.5232382,0.53942174,0.57009065,0.5047551,0.46958783,0.48110983,0.5197979,0.50576895,0.48731777,0.5058405,0.52977747,0.5495109,0.5465004,0.5543237,0.49422556,0.54374236,0.5512406,0.55076253,0.5724417,0.48073035,0.46868938,0.5441049,0.68283015,0.59277123,0.4298675,0.47185048,0.45847675,0.5533497,0.53788406,0.52903384,0.563411,0.53844786,0.60453504,0.5077182,0.52746373,0.5318771,0.4599878,0.5095964,0.5480647,0.534785,0.5221345,0.5065532,0.5705419,0.58793825,0.4715871,0.44843155,0.4149276,0.5191844,0.5597483,0.56612015,0.5542556,0.50838053,0.47141173,0.5395758,0.45915467,0.49933866,0.52493834,0.5255968,0.5338908,0.5375807,0.48861405,0.49312145,0.499472,0.5046236,0.5237259,0.52510923,0.53848064,0.5437223,0.53121495,0.5199332,0.5365826,0.53690386,0.5246398,0.5269251,0.5253275
601,0.5510246,0.55088156,0.55752194,0.5539162,0.55736727,0.5403214,0.5386958,0.566882,0.56383437,0.53300166,0.5554601,0.44785443,0.5567189,0.5213603,0.49997962,0.52590567,0.55747724,0.5578346,0.5530197,0.49576327,0.5316586,0.5534007,0.5480039,0.5541126,0.46785435,0.44754496,0.52804977,0.50606513,0.5188644,0.47214884,0.5500785,0.47540432,0.5451563,0.49997735,0.5050358,0.57740784,0.6266093,0.5843432,0.59881556,0.60062927,0.5844061,0.6466233,0.5830703,0.5747953,0.6457731,0.6347814,0.6325515,0.5510898,0.6082047,0.6191104,0.57960886,0.60556877,0.5644799,0.5924858,0.61091816,0.6082139,0.5384917,0.5221106,0.5661686,0.57368046,0.5354571,0.4957222,0.4459067,0.5528357,0.56586987,0.5710737,0.4552577,0.49104545,0.51364046,0.46461722,0.4787908,0.5369048,0.47093105,0.44280735,0.44127798,0.44216815,0.4630644,0.5704946,0.43448365,0.53637666,0.47682127,0.49255016,0.49523562,0.56407535,0.46016282,0.5021271,0.47063324,0.5116854,0.44886008,0.4489653,0.47772422,0.5339893,0.522095,0.47801468,0.53296846,0.6107209,0.48003316,0.4832525,0.6105,0.59215915,0.6109046,0.5742926,0.57118237,0.55949014,0.6176192,0.58534104,0.5454184,0.5548644,0.550931,0.5396934,0.48697183,0.5180966,0.63650066,0.60156834,0.64180255,0.66493726,0.62970155,0.54184467,0.5204968,0.53600603,0.5496571,0.56444675,0.49979874,0.55038,0.5014367,0.5603293,0.6108085,0.50665116,0.46042463,0.45589048,0.51326764,0.5068204,0.51383495,0.5220541,0.540116,0.5699145,0.55566883,0.58499426,0.52061105,0.5867317,0.57288545,0.5860924,0.614751,0.47772977,0.4890996,0.5855008,0.64988947,0.6147575,0.44085124,0.46343395,0.48145074,0.5477049,0.55738163,0.55420065,0.5720598,0.53119445,0.5757809,0.5283584,0.53789705,0.58054435,0.44487447,0.5168955,0.5681366,0.5376785,0.5351474,0.52312064,0.56729877,0.5709031,0.5044802,0.46882072,0.4503955,0.5048152,0.553578,0.5516645,0.5240806,0.5270759,0.47389227,0.53365195,0.50263834,0.52763474,0.5515145,0.5763295,0.56155074,0.5510674,0.5540752,0.5401464,0.54633236,0.56717855,0.5705908,0.573864,0.56643766,0.4685188,0.5510301,0.5239961,0.49699998,0.55241805,0.53906816,0.5485714,0.5526531,0.5163366,0.54435533,0.5315969,0.58025414,0.5567698,0.5694254,0.44925287,0.5401822,0.52312547,0.5208324,0.44502372,0.55855644,0.43888298,0.5406871,0.50381184,0.48488423,0.5914353,0.6182867,0.5850906,0.61179006,0.6060872,0.60848576,0.64481723,0.5832298,0.58593094,0.6562731,0.6352242,0.65028816,0.5626656,0.6297164,0.58307105,0.58380836,0.6060639,0.565232,0.6067203,0.616903,0.59518886,0.57087654,0.5078416,0.5792329,0.5990433,0.5403133,0.44897655,0.41946355,0.502582,0.56961685,0.5847831,0.43789765,0.47761515,0.50037193,0.46778998,0.45024374,0.46409088,0.4468111,0.4294543,0.4511596,0.45449466,0.42271549,0.55936813,0.476525,0.53552866,0.5001731,0.5350029,0.41648176,0.53905135,0.38920113,0.49808192,0.48335463,0.5316414,0.45307836,0.45687044,0.44412646,0.51821434,0.51794577,0.47605824,0.5071153,0.6209545,0.4477162,0.41583085,0.5993394,0.56988305,0.5901009,0.5781431,0.5906276,0.5816127,0.6345016,0.5749031,0.54861796,0.5411308,0.5229529,0.54469717,0.45988533,0.51812834,0.6281237,0.60542595,0.63105834,0.6363564,0.6246937,0.51827025,0.5343025,0.5331724,0.55181134,0.54554534,0.48876953,0.55374515,0.5051613,0.5579368,0.5960149,0.50732213,0.45702016,0.4670792,0.52294344,0.5066406,0.48906785,0.5045085,0.5386086,0.58008415,0.5632329,0.57318586,0.49650043,0.55489373,0.58036906,0.569536,0.60807663,0.46283823,0.45381624,0.5709479,0.6547948,0.60405385,0.4080347,0.4676412,0.4421546,0.56440395,0.5473548,0.54323375,0.5912919,0.5446887,0.61179465,0.52597123,0.5469217,0.5496373,0.4531788,0.530666,0.56297994,0.54264355,0.5323602,0.5096263,0.5761478,0.56756765,0.48150164,0.43854627,0.38784438,0.5187835,0.55571014,0.56080765,0.52935576,0.51372534,0.4573925,0.5382321,0.4673267,0.5271291,0.536944,0.53239554,0.5323717,0.5373379,0.500792,0.5028834,0.5075972,0.51391584,0.5323825,0.52951926,0.53584355,0.5398008,0.5321553,0.5212713,0.54348606,0.5447848,0.5356522,0.53338283,0.53066045
602,0.5700761,0.54163384,0.54528856,0.5549421,0.55834496,0.5470742,0.5439888,0.5489469,0.54274374,0.53043425,0.5614017,0.4419533,0.5467438,0.5268285,0.50044894,0.5209614,0.56517124,0.5610215,0.56145054,0.507631,0.53714603,0.5568523,0.54976565,0.5476857,0.4518911,0.43402007,0.53087336,0.49733678,0.5243567,0.48553762,0.5787556,0.480902,0.57615656,0.51277125,0.51024026,0.5589103,0.61488086,0.5921719,0.5746518,0.5794613,0.56432194,0.61994773,0.5637583,0.5731877,0.6425861,0.640191,0.6088312,0.5629033,0.6196363,0.6243037,0.54986686,0.57439756,0.5430694,0.56652975,0.5894721,0.5824763,0.5382216,0.5367533,0.5704359,0.568027,0.5555568,0.51414835,0.44638956,0.5834032,0.6025584,0.6010071,0.46039015,0.50985265,0.5271971,0.45753503,0.48451757,0.5648248,0.4786808,0.44646502,0.43559146,0.43727872,0.4560665,0.5732883,0.43121046,0.55382913,0.478698,0.5077175,0.510335,0.56786513,0.45899916,0.50106657,0.47195292,0.52477,0.44943178,0.43840474,0.47801965,0.5478746,0.5211729,0.4828655,0.5343396,0.61057657,0.4845305,0.4966244,0.581492,0.56430644,0.57550126,0.55529684,0.5511532,0.53394246,0.58218735,0.57540786,0.5226964,0.5462914,0.5449798,0.5351383,0.4817628,0.52090335,0.61442155,0.58601797,0.62923294,0.6502821,0.6197939,0.5487692,0.53297967,0.5372215,0.55538565,0.5726819,0.49175856,0.52090335,0.47974554,0.5748209,0.62739927,0.49804595,0.44037,0.4512071,0.50896513,0.50935024,0.5231079,0.5228776,0.54660344,0.58349764,0.5688896,0.6010035,0.50590706,0.57954067,0.581112,0.5857157,0.630716,0.47894862,0.4902503,0.59795356,0.6133234,0.61837214,0.44026858,0.4682591,0.49883768,0.5359249,0.5535068,0.55443597,0.5980556,0.53144586,0.57865095,0.53970987,0.54361784,0.5822826,0.44179726,0.53277564,0.5703061,0.5519014,0.5507979,0.5280143,0.5637136,0.5463013,0.50564027,0.47517696,0.45358914,0.4927677,0.5359477,0.52999824,0.49723917,0.54318297,0.46715286,0.52635247,0.5088065,0.53276056,0.570157,0.5695309,0.55111146,0.554215,0.55951774,0.54772174,0.55722207,0.5486113,0.55076355,0.5732988,0.57829434,0.4747675,0.5494921,0.5266585,0.49041274,0.547125,0.5452183,0.54856354,0.56020343,0.53048766,0.54668087,0.5420464,0.5733632,0.5518663,0.5636946,0.4559654,0.54862905,0.5275661,0.51096237,0.45109418,0.5793934,0.44165874,0.56815475,0.5190663,0.49415156,0.5615651,0.6067374,0.582362,0.5811288,0.58247465,0.5877916,0.61941963,0.5622247,0.5772847,0.65122175,0.63008094,0.6199014,0.5663943,0.624671,0.5815324,0.5554515,0.5765796,0.54327357,0.57858884,0.59355646,0.5661701,0.5710265,0.51801634,0.5776676,0.5872452,0.5623997,0.45350495,0.41986808,0.52302873,0.60242707,0.61334735,0.4373787,0.490478,0.51774096,0.47646236,0.46200317,0.47082806,0.45953432,0.43314186,0.4678344,0.4636721,0.4157983,0.5541872,0.46994644,0.55288523,0.52205825,0.5577786,0.40794387,0.5412887,0.37245438,0.5020648,0.49777406,0.5526482,0.44763216,0.44746488,0.43720505,0.5336238,0.5142248,0.49138474,0.5123414,0.61263007,0.4418951,0.41011944,0.5767315,0.5398886,0.5612488,0.55795985,0.5714255,0.5575213,0.59448695,0.5649516,0.53233474,0.5330893,0.52080524,0.5469164,0.4563753,0.5253312,0.60895985,0.585425,0.60807645,0.6104862,0.6041339,0.522524,0.5349632,0.53056175,0.54914975,0.54998964,0.4961964,0.52609974,0.49174622,0.56604683,0.60561454,0.5143098,0.45073172,0.4677037,0.53007483,0.51477164,0.4986887,0.50706613,0.5455897,0.59749633,0.57085466,0.5808391,0.49807483,0.55683595,0.595717,0.57173544,0.62088776,0.44895124,0.44696525,0.580083,0.6148332,0.59713614,0.4008257,0.4791797,0.4416074,0.56281644,0.5459252,0.547509,0.60415286,0.54493433,0.604832,0.5366989,0.554118,0.55503994,0.45840976,0.5432767,0.5673781,0.5527609,0.5477097,0.5159397,0.5700672,0.54208976,0.4902891,0.43415287,0.38301733,0.51926833,0.5418585,0.5441957,0.5057442,0.5282461,0.45678574,0.5307946,0.47305283,0.5467513,0.5466817,0.53620493,0.5337384,0.53991616,0.5121524,0.5117213,0.5156765,0.5219944,0.5396559,0.53345895,0.5346043,0.53583395,0.5332508,0.5230675,0.5460192,0.548468,0.543782,0.53847516,0.5335743
603,0.57621104,0.52754617,0.5258479,0.5463178,0.54955083,0.5447343,0.5395116,0.53193545,0.5231052,0.5165988,0.55356795,0.44242468,0.5269103,0.5267457,0.4968489,0.5079149,0.5607681,0.5586681,0.55410206,0.50904036,0.5341712,0.55051976,0.5429004,0.537534,0.44190434,0.4335785,0.5297739,0.49180022,0.51900107,0.5060116,0.5966126,0.49494535,0.60002935,0.5299334,0.51972294,0.5414978,0.59241533,0.58741516,0.5513749,0.5575415,0.5428619,0.58915144,0.5367105,0.56188387,0.62191623,0.62385535,0.5818026,0.55690044,0.6116547,0.6107858,0.5234516,0.54470915,0.5226298,0.54294693,0.56575745,0.5545123,0.5394068,0.5505241,0.563808,0.55063075,0.5736349,0.53489226,0.45424145,0.6034409,0.6277528,0.62235236,0.47727388,0.5315937,0.54912657,0.46910045,0.5009482,0.5902731,0.4893186,0.4548376,0.4419661,0.45001486,0.4655682,0.5659856,0.44108316,0.5578026,0.48176667,0.51861453,0.52177715,0.5586165,0.45747992,0.49643525,0.4870596,0.54423565,0.45836693,0.44721556,0.4807279,0.5579485,0.52182305,0.49504238,0.5233136,0.59808886,0.4876938,0.51066923,0.54770887,0.5350431,0.5420656,0.53480244,0.5293427,0.510559,0.54860073,0.55653757,0.5035675,0.52691996,0.5297173,0.5294653,0.4734205,0.52154076,0.58265215,0.55884373,0.60528153,0.62427837,0.59883887,0.55152345,0.5419577,0.53845704,0.55196947,0.5753321,0.4859201,0.49693325,0.46362293,0.5785711,0.6256314,0.49255848,0.430899,0.46032467,0.51043886,0.5238758,0.5339657,0.5240704,0.5505524,0.5875357,0.57397205,0.6019373,0.49207303,0.56438744,0.579334,0.56903076,0.62438476,0.47728944,0.49050406,0.5897036,0.5742498,0.6068888,0.44870642,0.48416087,0.51855916,0.51635885,0.5398533,0.5432069,0.60855275,0.5265275,0.5710942,0.5369033,0.53476095,0.56858826,0.45231307,0.5408807,0.56424844,0.5614867,0.5631726,0.53264207,0.552612,0.52039135,0.50135446,0.48339692,0.4659791,0.48309186,0.519023,0.5091151,0.47888613,0.55998755,0.473397,0.5182165,0.5102586,0.53301585,0.575197,0.55211085,0.533499,0.5472502,0.5539967,0.5450079,0.55479616,0.5317742,0.53263795,0.55826765,0.5743971,0.48241988,0.53494716,0.5226848,0.48196396,0.5317994,0.5410355,0.54348993,0.55113506,0.5307147,0.54273856,0.5402733,0.55563873,0.5411231,0.54786646,0.4713967,0.5480395,0.52772164,0.4965053,0.47602934,0.58921874,0.46015736,0.59922737,0.53637123,0.51156825,0.5370266,0.58546036,0.567013,0.55376095,0.5589128,0.5625561,0.58891255,0.53499,0.5578279,0.62672764,0.60127497,0.587319,0.5549525,0.6045221,0.56375825,0.5307388,0.5483723,0.52297944,0.5557495,0.5680459,0.5380151,0.5650712,0.5257453,0.56326044,0.560598,0.57888365,0.46626773,0.4328337,0.53916705,0.62723637,0.63279843,0.4530205,0.51401824,0.54737186,0.50109947,0.4931273,0.49055144,0.48116755,0.44799128,0.49234167,0.4867223,0.42937964,0.5404308,0.46774313,0.5555576,0.5419858,0.5680082,0.41096205,0.53128713,0.3730084,0.4998371,0.5163789,0.5794749,0.44534123,0.45559722,0.43865916,0.5477729,0.51526093,0.5156747,0.5082723,0.5918607,0.44250733,0.42330799,0.54990226,0.5116004,0.53631485,0.5378404,0.54667896,0.5337495,0.5553967,0.5470832,0.51806283,0.5142656,0.51134765,0.5466889,0.4541482,0.53005195,0.5795402,0.55507636,0.5756816,0.58033454,0.57547826,0.5299612,0.5344945,0.52904403,0.5400413,0.5509591,0.50634754,0.5005257,0.48631963,0.56284887,0.5972113,0.525001,0.45315287,0.48343974,0.5397264,0.5286301,0.51214397,0.5124087,0.5493205,0.6001334,0.56947833,0.57493395,0.4999563,0.5514554,0.5957947,0.5572453,0.6112782,0.43961996,0.44600877,0.56888455,0.57310706,0.57775843,0.41014993,0.5039103,0.45535251,0.5488458,0.5338527,0.54044986,0.60111743,0.53785425,0.5860334,0.53413075,0.54592085,0.54580826,0.47267848,0.546334,0.55989444,0.56337994,0.56561553,0.5233778,0.5566558,0.5172068,0.49627373,0.4367598,0.3978207,0.5209881,0.52468437,0.5242071,0.49057657,0.54908264,0.467762,0.5207839,0.4786792,0.5565462,0.55309635,0.53706574,0.53719187,0.544832,0.52203184,0.5191883,0.5227946,0.5282878,0.5439062,0.5363453,0.5347432,0.53251743,0.5344713,0.5252597,0.54562783,0.54886657,0.54780143,0.5410804,0.5338228
