,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
604,0.57185036,0.51239544,0.5041323,0.5315516,0.5342201,0.5349318,0.5268706,0.51860595,0.50836194,0.49623603,0.53649336,0.45087817,0.50122803,0.52121115,0.48984647,0.48923674,0.54381514,0.5516131,0.5327274,0.49920726,0.5226494,0.5363701,0.53063077,0.5295202,0.4425616,0.4465953,0.52846164,0.49216488,0.5087145,0.529373,0.60277575,0.51543623,0.6139405,0.5455907,0.53208864,0.5284255,0.5677887,0.5762217,0.53480315,0.53988093,0.5267585,0.56307024,0.50952905,0.54865456,0.5930352,0.5932515,0.55785704,0.5348205,0.58664715,0.58274126,0.5039932,0.52159774,0.5068367,0.525662,0.54593974,0.5299378,0.5447927,0.5613938,0.5526761,0.530111,0.5876852,0.5569526,0.4690717,0.61451656,0.6396336,0.6334,0.5031969,0.5537657,0.5767375,0.49562582,0.52593577,0.6090991,0.503952,0.46590373,0.45919764,0.47804624,0.48721224,0.552569,0.46189025,0.54933697,0.4865888,0.52421445,0.5288414,0.54407364,0.4583442,0.49426585,0.5139373,0.56618816,0.4744866,0.4725908,0.48723194,0.5627152,0.5236856,0.51311195,0.50278556,0.57961154,0.4902819,0.52678525,0.5173644,0.5109554,0.5179344,0.51861435,0.5133455,0.49567333,0.52626544,0.5348864,0.49293163,0.5056889,0.51279414,0.5245731,0.4673115,0.5231753,0.5507117,0.52905905,0.575905,0.5939059,0.57135516,0.5504106,0.5465723,0.53959626,0.54221016,0.5726244,0.48511025,0.48399696,0.45656905,0.5735711,0.608816,0.49227995,0.4339398,0.48116755,0.5179843,0.54762816,0.5436502,0.52604604,0.55176735,0.5824327,0.57208395,0.5890849,0.4823108,0.5475919,0.570978,0.54161793,0.60135984,0.4727569,0.4888915,0.5632181,0.5430555,0.5885332,0.46556365,0.5087205,0.5372371,0.49385494,0.5208412,0.5244462,0.60534596,0.51665294,0.55518687,0.51943713,0.5145157,0.5439297,0.4740552,0.5434419,0.5518125,0.56589055,0.5714128,0.5356728,0.5404852,0.49833727,0.49583742,0.49200162,0.48363236,0.47899047,0.50881755,0.49549502,0.4723309,0.5759247,0.490186,0.51281726,0.5112272,0.5327967,0.56932896,0.52854496,0.5129752,0.53342235,0.54049236,0.534305,0.54199374,0.51905745,0.5193175,0.5341755,0.55735636,0.4925846,0.51044315,0.5126015,0.47187644,0.5093296,0.5246233,0.53508455,0.5275259,0.5161476,0.53313726,0.5278095,0.5317488,0.5305272,0.52963215,0.49474213,0.5417133,0.5269177,0.4816527,0.5132153,0.5885373,0.48945782,0.6272967,0.54980296,0.53202343,0.5216295,0.56171536,0.5465922,0.5358617,0.5399894,0.5399089,0.56100506,0.5087748,0.53633153,0.5915233,0.55702555,0.5591124,0.5304108,0.5736025,0.5326395,0.5127125,0.52592164,0.50766754,0.5409604,0.54674035,0.51630896,0.558305,0.53085935,0.5428681,0.5291475,0.58960307,0.48653734,0.4556173,0.55146503,0.6402655,0.6408057,0.48169088,0.5435946,0.5838611,0.5353309,0.53835166,0.5179466,0.5094161,0.4708455,0.522507,0.5174665,0.4579174,0.5227694,0.47295436,0.54570615,0.556865,0.56653136,0.4240252,0.5169911,0.38872385,0.49812344,0.5369726,0.60529447,0.44948792,0.47801137,0.4486532,0.5571658,0.51970845,0.5436294,0.496146,0.565601,0.4483536,0.45293662,0.5257104,0.49054855,0.5202206,0.5232493,0.52538645,0.51671356,0.52654296,0.5264001,0.5101568,0.49364173,0.499369,0.54431903,0.45657128,0.53423303,0.54885656,0.5234861,0.5409803,0.55174816,0.5436141,0.53844464,0.5337778,0.52959603,0.52771264,0.5482033,0.5200419,0.4837933,0.4899628,0.55067134,0.57411814,0.53844553,0.46549103,0.51158005,0.55039287,0.5455931,0.52550644,0.51934457,0.5498194,0.58980036,0.5614294,0.55649555,0.5037081,0.5426498,0.58341956,0.53069645,0.5840173,0.43503714,0.4485875,0.53975344,0.5388297,0.55418754,0.43490115,0.53636384,0.4788016,0.5263181,0.5152346,0.5245816,0.5850615,0.5250392,0.5597828,0.5172962,0.52498287,0.52465075,0.4914565,0.5417402,0.5430124,0.5721996,0.5824707,0.52992207,0.5420287,0.49821043,0.500298,0.44717264,0.42738268,0.5239999,0.511115,0.5081118,0.48715815,0.5724632,0.48604277,0.5119945,0.48781437,0.5587378,0.5559206,0.5359406,0.5412061,0.55057794,0.53115195,0.5261607,0.5289787,0.5334261,0.5450786,0.5384005,0.5361461,0.5304717,0.536019,0.52792,0.5448397,0.54806083,0.54839456,0.5415423,0.5325113
605,0.5620789,0.5000765,0.48536748,0.51570374,0.5173908,0.5216197,0.51075315,0.5099248,0.4998794,0.47626057,0.5170249,0.46773884,0.47543675,0.5116095,0.48076433,0.4686544,0.51735073,0.5425961,0.50303113,0.4814709,0.50527865,0.51886386,0.5181381,0.5275425,0.4561152,0.47058508,0.5297685,0.49982488,0.4990053,0.55104494,0.598444,0.5386156,0.61704415,0.5554152,0.54502165,0.5210626,0.548985,0.5655047,0.52789336,0.52958083,0.52040523,0.54813653,0.48938176,0.54087335,0.56615037,0.55806977,0.5417637,0.5025174,0.55035335,0.5476786,0.49272943,0.5075748,0.4972301,0.5166159,0.5340094,0.5131558,0.5560999,0.5690172,0.54367983,0.5152362,0.5964245,0.578326,0.48928788,0.61901116,0.63937193,0.63519096,0.53395677,0.57353187,0.60605836,0.530573,0.55538654,0.61955816,0.52302545,0.47838882,0.48489338,0.5158001,0.514563,0.5385764,0.49086568,0.53370327,0.49427617,0.5263824,0.53288156,0.5321301,0.4634816,0.49860096,0.5485445,0.58703643,0.49491444,0.50798404,0.49780816,0.5625303,0.52628493,0.53434825,0.47875455,0.5620188,0.49355426,0.5448243,0.49701363,0.4963035,0.50693554,0.5104577,0.5077943,0.49169058,0.519856,0.51735735,0.4927652,0.4909365,0.5018559,0.52171034,0.46711072,0.5272559,0.5276647,0.50605404,0.54868126,0.5669834,0.54326445,0.5465424,0.54708374,0.540837,0.5302765,0.56630486,0.4917815,0.48346618,0.4601926,0.5629802,0.58338815,0.4986153,0.44931343,0.50981814,0.5305029,0.5761357,0.5506401,0.529244,0.550813,0.57102996,0.5668548,0.5672192,0.4793922,0.5354679,0.56099087,0.51109403,0.5702426,0.4670764,0.48572823,0.5253845,0.52708846,0.5725261,0.4885891,0.53802955,0.55208296,0.47321716,0.502405,0.5042691,0.59236485,0.5044343,0.53517514,0.4914929,0.4892701,0.5154415,0.50210756,0.5430133,0.5370363,0.56552213,0.5758148,0.53617483,0.5336337,0.48354527,0.49332175,0.50025284,0.50303274,0.48232523,0.50824666,0.49215174,0.47769517,0.5902503,0.5129466,0.5129096,0.51498544,0.5357009,0.55810815,0.5051087,0.49459243,0.517795,0.52415365,0.520116,0.5246892,0.5112891,0.5120746,0.50893795,0.5333637,0.5067995,0.4821912,0.4984608,0.4609883,0.48443544,0.49770743,0.52654165,0.49559584,0.4904352,0.5205588,0.50922835,0.50872993,0.52471703,0.516779,0.52413553,0.53421575,0.528882,0.47004592,0.5534607,0.57957786,0.5222974,0.64754164,0.5556784,0.55011225,0.51561207,0.54261905,0.5289865,0.52989006,0.52839255,0.5255891,0.54240686,0.49020565,0.5213455,0.5561994,0.5084245,0.5401814,0.49841705,0.53853846,0.49454263,0.5023252,0.51186097,0.49866083,0.5348008,0.5341005,0.5043202,0.55588174,0.5341178,0.5242306,0.5034201,0.5948707,0.51150507,0.48419368,0.56044716,0.6405026,0.63848495,0.5172737,0.5734436,0.6204489,0.57162684,0.58920074,0.54633653,0.5414228,0.49821183,0.5562385,0.5491195,0.49365214,0.5070558,0.4873173,0.52931315,0.56648374,0.5578019,0.4441849,0.5064757,0.41533774,0.50262225,0.55772823,0.625152,0.46140406,0.5088131,0.4656096,0.5607982,0.5258526,0.570136,0.47999457,0.5413153,0.4577074,0.49311098,0.5100042,0.4799576,0.51510286,0.5177686,0.5141347,0.50971836,0.5131012,0.50884515,0.5106509,0.4798026,0.49057066,0.5410382,0.4655247,0.5390799,0.5258436,0.4998179,0.5117623,0.5296431,0.5137887,0.54550475,0.53365034,0.5325923,0.51586497,0.54264647,0.5380446,0.47901267,0.50219446,0.5333156,0.54319024,0.5538803,0.48761132,0.5473109,0.56069696,0.56234276,0.5362111,0.5267896,0.54805356,0.57147986,0.55095434,0.52993464,0.51150066,0.53558034,0.5647096,0.4997318,0.54738545,0.4352531,0.4528075,0.499877,0.51855594,0.53521633,0.47075018,0.569762,0.5053433,0.50117785,0.4959834,0.5050759,0.560953,0.5105482,0.53244245,0.4899532,0.4979108,0.4978683,0.5100195,0.53280765,0.52199274,0.5771286,0.595119,0.5341815,0.53228384,0.48859218,0.50458515,0.46458715,0.4650813,0.5280746,0.5060212,0.500345,0.49539578,0.5945411,0.50651145,0.5076159,0.50231683,0.55659974,0.5553677,0.5340269,0.5442698,0.5555734,0.54028714,0.533475,0.5348677,0.53845423,0.5440612,0.54014206,0.53841895,0.5298132,0.5381016,0.5310527,0.5460859,0.5484625,0.5470816,0.54090464,0.5310504
606,0.5520179,0.49341422,0.47293842,0.5033819,0.50397086,0.50916857,0.49661005,0.5052093,0.49691048,0.46304452,0.5021536,0.4915116,0.45486072,0.49998403,0.47111866,0.44983464,0.48751023,0.5351205,0.47230345,0.4612288,0.4866177,0.50323564,0.5100571,0.5322383,0.48151138,0.50051284,0.5347695,0.51429296,0.49349108,0.56669307,0.5852967,0.5601044,0.60929394,0.55708736,0.5557025,0.51867914,0.54077876,0.5606876,0.5301096,0.5269083,0.5243425,0.5465955,0.48092636,0.5432397,0.5496703,0.52797544,0.53580064,0.46821618,0.51119524,0.5151034,0.48868072,0.5025787,0.49317372,0.5158261,0.5308704,0.5067086,0.5729145,0.5742629,0.54152703,0.5117475,0.59950054,0.59639746,0.5116956,0.6189751,0.6296001,0.63020325,0.5642641,0.58808935,0.63262415,0.56613094,0.58400255,0.62171024,0.5450841,0.49139974,0.51475745,0.5555628,0.5408071,0.52964604,0.52393055,0.5178281,0.5050943,0.5284445,0.5360752,0.5289943,0.47369683,0.51078683,0.5845954,0.60348636,0.5159174,0.5445294,0.51170146,0.558943,0.5290896,0.5550566,0.4581076,0.55072695,0.49830702,0.5629236,0.48962438,0.49202165,0.5087808,0.51061356,0.51308995,0.4969146,0.5288179,0.5089382,0.5019595,0.48807436,0.50208753,0.52124983,0.47406346,0.53363127,0.5195838,0.49624443,0.53079003,0.55038553,0.52100587,0.5413258,0.54396814,0.54218924,0.51946646,0.558698,0.5061236,0.49306944,0.47339636,0.5495893,0.5566281,0.51103014,0.47410884,0.54063576,0.5453597,0.6034438,0.5546786,0.53371507,0.5486261,0.55785567,0.56292415,0.54341155,0.48486406,0.5326688,0.55392164,0.48461062,0.5404657,0.46294296,0.4819787,0.48579693,0.52892005,0.5666417,0.51396316,0.5666761,0.5608077,0.4577811,0.48956755,0.48812672,0.57387733,0.49371582,0.5168694,0.46009618,0.46598986,0.49020526,0.52997714,0.54127544,0.5244787,0.56120485,0.5773588,0.5339511,0.5359131,0.47668657,0.49662018,0.5074727,0.5215799,0.49263433,0.5165487,0.49818102,0.4922104,0.60176456,0.53620803,0.5194887,0.5229954,0.54351115,0.54718906,0.48821285,0.48194787,0.50534946,0.5105968,0.50759125,0.5092904,0.50794464,0.51017267,0.49067125,0.5104344,0.52590114,0.45706007,0.48277247,0.45039728,0.46217278,0.4656171,0.5213725,0.46356001,0.4604366,0.5094208,0.490862,0.49344626,0.52543217,0.5151795,0.55626005,0.52953476,0.5362794,0.46373042,0.58718884,0.5643444,0.5510244,0.6565466,0.55287087,0.5613271,0.5163529,0.5326868,0.520031,0.53434014,0.5243204,0.5220266,0.5367038,0.4835971,0.5189027,0.5305652,0.46669748,0.53300864,0.4667451,0.50691754,0.4578046,0.49875167,0.5067938,0.49528357,0.53649676,0.5314806,0.50294846,0.56083333,0.5366486,0.5136703,0.4909654,0.5953917,0.5370613,0.51363295,0.56653005,0.628768,0.62867963,0.5526151,0.5978664,0.6509029,0.60319597,0.63598514,0.569517,0.5732014,0.5264324,0.5901674,0.57581383,0.52818376,0.4987161,0.5101715,0.5139746,0.5721367,0.5481402,0.46756077,0.50565135,0.44731688,0.516321,0.5770098,0.63619876,0.48058224,0.5408945,0.4870587,0.5599046,0.532092,0.5911543,0.46517253,0.5251493,0.46874416,0.53538877,0.5058256,0.48009798,0.51980764,0.5214368,0.515122,0.5122196,0.5154372,0.49912417,0.5188841,0.47831815,0.48953906,0.5383809,0.4808119,0.5448648,0.5166908,0.49000517,0.4943498,0.517484,0.49112463,0.54903495,0.53419,0.53732693,0.5069673,0.5358499,0.5595235,0.48537365,0.5208404,0.5145724,0.5121827,0.5698829,0.5170574,0.5840419,0.56913674,0.57543653,0.5433141,0.533808,0.54522777,0.55236924,0.5431021,0.50208396,0.52485746,0.53501874,0.5469344,0.47207052,0.5113943,0.4402004,0.4572519,0.4592882,0.51485217,0.52769643,0.51073474,0.59747446,0.52810186,0.47949508,0.48135632,0.48747385,0.5342069,0.49950564,0.5110424,0.4590259,0.47248366,0.47271007,0.52407825,0.5226228,0.5027954,0.5769492,0.6016931,0.53569674,0.531464,0.4889692,0.510989,0.48677832,0.5033757,0.5327019,0.51051956,0.5015583,0.512387,0.6113492,0.52454823,0.50936234,0.52165914,0.5533539,0.5524085,0.5325797,0.5454349,0.5587342,0.5497217,0.5413882,0.5411754,0.5441403,0.54196364,0.5418852,0.5408594,0.53012353,0.5407326,0.53446174,0.550785,0.55189145,0.5452817,0.540097,0.5304035
607,0.54525256,0.49391943,0.4675245,0.4974228,0.49734944,0.5011314,0.48872137,0.5026602,0.4971542,0.46028927,0.4968649,0.51879233,0.44302344,0.48804528,0.46160716,0.43600386,0.46177417,0.53204125,0.4473749,0.4443081,0.4719477,0.4937584,0.5091128,0.5408518,0.5143232,0.5299634,0.54232776,0.5329025,0.4929963,0.5726909,0.56510955,0.57585794,0.5911201,0.54990095,0.56089526,0.5185529,0.543325,0.5639651,0.5376292,0.5294277,0.53519756,0.55585086,0.4851665,0.5563871,0.5473304,0.509272,0.5391225,0.44020635,0.47827137,0.4931415,0.48926467,0.50445217,0.4923697,0.52141887,0.53435326,0.51071113,0.5925957,0.57860655,0.54769784,0.5206955,0.59744745,0.6087382,0.53228647,0.6158929,0.6136749,0.62161434,0.5886288,0.5953634,0.65240717,0.5950818,0.6065242,0.61670566,0.5666308,0.50419647,0.54326385,0.58974904,0.5604884,0.52978283,0.55587584,0.5077507,0.5180222,0.53362566,0.5401931,0.5376028,0.488695,0.529529,0.61484885,0.6128657,0.5337617,0.57361245,0.5273365,0.55414087,0.5314822,0.57154715,0.44612622,0.5481446,0.50431776,0.57828444,0.4938111,0.49580935,0.5194554,0.5160364,0.52556044,0.50654966,0.5480165,0.5107837,0.51665133,0.49855068,0.51477844,0.52277124,0.4873744,0.5411662,0.5275382,0.50085855,0.52608705,0.5475107,0.50933224,0.53606206,0.53768975,0.54330206,0.5114061,0.5518713,0.52529174,0.5075643,0.49216074,0.53542817,0.53440255,0.52652663,0.5026547,0.56700474,0.55896443,0.62325156,0.556318,0.5388621,0.5461386,0.5477826,0.5640621,0.52478164,0.4981651,0.54089946,0.5523813,0.46655834,0.5192187,0.46259218,0.47843635,0.45362186,0.54582924,0.57449937,0.5369767,0.588621,0.5616689,0.44914705,0.48488638,0.47926182,0.5536577,0.48828185,0.5059127,0.43297574,0.45037746,0.47311944,0.5507707,0.53862685,0.51755166,0.5540653,0.5770586,0.5297623,0.547457,0.4756256,0.5067579,0.51259476,0.5376846,0.50712067,0.52961963,0.50932276,0.5106373,0.6083738,0.5547472,0.5312669,0.53489095,0.5558124,0.5405058,0.48251343,0.47605547,0.49949613,0.5041388,0.50105023,0.5007183,0.5073935,0.5110818,0.48481485,0.4957865,0.5490455,0.44028553,0.4674741,0.44067627,0.4466448,0.4358029,0.522009,0.43899444,0.43427497,0.50428754,0.47880095,0.49006417,0.53103834,0.5270796,0.5869674,0.529564,0.5496492,0.46260005,0.6070042,0.544249,0.5697664,0.65204453,0.54230297,0.5625327,0.51932985,0.5323505,0.5217398,0.5441372,0.5254611,0.5275969,0.5428406,0.48972276,0.5307774,0.5201212,0.43931383,0.53650105,0.44276968,0.48474112,0.4298704,0.4995727,0.5089761,0.495203,0.5437951,0.5367319,0.5106471,0.5728782,0.5396585,0.5139945,0.4943737,0.592193,0.5594045,0.53953576,0.5703093,0.6075931,0.61519015,0.58178246,0.61267567,0.671073,0.62547684,0.6708765,0.5836116,0.6004715,0.5522703,0.6202065,0.59429955,0.5549074,0.5010202,0.5384106,0.5063716,0.57581675,0.5437546,0.49018532,0.51679385,0.47901213,0.53880286,0.5936444,0.6374787,0.5046283,0.56763506,0.51043713,0.55735046,0.53707755,0.6044273,0.45644885,0.52007926,0.47989088,0.571407,0.51220113,0.48822916,0.5302027,0.53061557,0.5257505,0.52013135,0.52928746,0.49884647,0.53147125,0.49063596,0.4982614,0.5373742,0.50064033,0.55106485,0.5226953,0.4949773,0.49120876,0.5160907,0.47901246,0.5480017,0.5345502,0.54224026,0.5018436,0.5294536,0.58162373,0.49836612,0.5419071,0.49739262,0.48708177,0.5841697,0.5489178,0.6147641,0.57426035,0.58214223,0.5472299,0.5397137,0.5423489,0.5397608,0.5420073,0.47994998,0.543487,0.54351145,0.5360552,0.45270082,0.48457032,0.44936937,0.46083778,0.4274444,0.5254257,0.53432703,0.5473105,0.6146043,0.54193383,0.4654658,0.47440138,0.47593173,0.5093432,0.49614093,0.50072515,0.43236718,0.45506865,0.45501992,0.5301895,0.51314574,0.49005297,0.57167584,0.6017316,0.5349818,0.5399801,0.49669367,0.52060246,0.51046586,0.5358541,0.53724104,0.52142686,0.50871414,0.532893,0.6193796,0.53703576,0.5167544,0.54359233,0.55147386,0.5487772,0.53273916,0.54457533,0.559699,0.55935943,0.54973245,0.5482358,0.5506016,0.53967845,0.5435452,0.5425868,0.530656,0.54363054,0.5376785,0.55898935,0.55890733,0.54380727,0.5395842,0.53084433
608,0.54337245,0.5016913,0.46751204,0.49857184,0.49893013,0.4998384,0.48936948,0.5003173,0.49790654,0.46854216,0.5031314,0.5452938,0.44137904,0.4762216,0.45127052,0.4298476,0.44655624,0.53467894,0.4334051,0.4356644,0.4658333,0.49283776,0.5156782,0.5485483,0.5478053,0.55287904,0.54910827,0.55127996,0.4955208,0.56657666,0.5402276,0.58199054,0.5636432,0.53429586,0.5569487,0.516835,0.5524825,0.57359433,0.5444755,0.53320575,0.5470503,0.56922495,0.4995235,0.5766895,0.55706954,0.5034254,0.5479625,0.42474413,0.45862725,0.48585257,0.49136615,0.5096876,0.49206835,0.52992004,0.5402564,0.52282405,0.61103773,0.58352,0.55995905,0.538405,0.591082,0.61308753,0.5477296,0.6100257,0.59489244,0.61280185,0.6025959,0.5943322,0.66199267,0.61232084,0.61865354,0.60629326,0.5830033,0.5167834,0.56572974,0.61295855,0.57095736,0.5403582,0.5819152,0.5074438,0.53163224,0.5442288,0.5462302,0.55647177,0.5069437,0.5506628,0.63324404,0.6136812,0.5451383,0.58914673,0.54215765,0.5506758,0.53294843,0.5810231,0.44543782,0.55336386,0.51061624,0.587855,0.5047608,0.5035059,0.53257376,0.5220038,0.5390282,0.5146857,0.5692411,0.5203619,0.53167444,0.5196959,0.5369761,0.5254549,0.5045413,0.54766256,0.5471713,0.5159572,0.5337434,0.556974,0.5097357,0.5317669,0.5290174,0.5436616,0.506462,0.54742944,0.544514,0.52030444,0.51084894,0.5221422,0.52012575,0.540568,0.5280574,0.58301526,0.5679514,0.63060576,0.5565084,0.5435977,0.54412276,0.5445329,0.5718605,0.516216,0.5164495,0.55822,0.5560592,0.45773444,0.50933695,0.4669547,0.4756878,0.43511328,0.5706581,0.5940728,0.5531691,0.5987575,0.5538973,0.4474269,0.48815474,0.4788894,0.53499067,0.49058378,0.5056035,0.4165474,0.4457167,0.4662183,0.55840546,0.5343076,0.517689,0.5455745,0.57548475,0.5249164,0.56484497,0.47682658,0.5229615,0.5147172,0.55098456,0.5218378,0.5416417,0.51964283,0.5267134,0.60771865,0.56473774,0.5450666,0.5483513,0.56954557,0.5396418,0.48946226,0.47570023,0.5014074,0.50656265,0.50282884,0.5014294,0.50754344,0.5114995,0.49242324,0.49387378,0.57341665,0.4345147,0.4533697,0.43141967,0.4403352,0.41537276,0.52890956,0.42699182,0.41885003,0.5077571,0.4767738,0.49878737,0.53755575,0.55009294,0.61221313,0.53346884,0.5668776,0.46517888,0.60908383,0.5210684,0.57511467,0.6330989,0.52627456,0.5517894,0.5195576,0.5381229,0.5318393,0.5519891,0.52791643,0.53739965,0.5553744,0.5056628,0.55379975,0.5243795,0.42872208,0.5458424,0.4313691,0.4746583,0.4154261,0.5014679,0.5145635,0.49548468,0.55281335,0.5450245,0.5238435,0.58836097,0.544096,0.5236614,0.51106125,0.5855602,0.57574177,0.5594811,0.5718299,0.5813484,0.60258585,0.6011402,0.6158579,0.67879397,0.6365144,0.6891994,0.58774835,0.6197869,0.57389843,0.64305335,0.60469425,0.570855,0.51440644,0.5674586,0.5105881,0.57999885,0.5489199,0.50916404,0.5377567,0.5057439,0.56575435,0.6071183,0.62978756,0.5286027,0.58406353,0.53304034,0.5569143,0.53990084,0.6095255,0.45693678,0.5252793,0.49041313,0.5955723,0.52464044,0.49978605,0.54053205,0.53963906,0.5397956,0.5274451,0.5469932,0.5062733,0.5435019,0.51398844,0.5155862,0.5382145,0.5221184,0.55613303,0.539848,0.51108867,0.50050795,0.52319866,0.47815827,0.5428078,0.53348297,0.54557216,0.5003598,0.5249931,0.60036296,0.5112084,0.5603933,0.48384726,0.47112146,0.59420455,0.5770145,0.63374573,0.57510656,0.5811226,0.54931545,0.54416275,0.54020625,0.538563,0.54943067,0.4684476,0.5649179,0.5601481,0.5348126,0.44308075,0.47152886,0.4619213,0.46333787,0.41068462,0.5438131,0.5528539,0.5746509,0.61877155,0.5446969,0.46045557,0.47568858,0.47257632,0.48966718,0.50198764,0.5027466,0.41654283,0.4490277,0.44811592,0.5261103,0.5052645,0.4860965,0.5624635,0.5957543,0.533023,0.5544621,0.5069591,0.5341258,0.5317554,0.5592673,0.5411234,0.5326437,0.5164052,0.5505801,0.616482,0.5429597,0.5272662,0.56461173,0.5515517,0.54611576,0.53504616,0.54236484,0.55875385,0.56879294,0.5580423,0.55562896,0.5571291,0.53776824,0.544711,0.5428616,0.53069067,0.5461675,0.5400372,0.5694616,0.56855863,0.5427868,0.53943074,0.53207177
609,0.5457382,0.51470757,0.46995762,0.5053767,0.5076776,0.5056476,0.49817693,0.49698767,0.49716374,0.4854549,0.5195665,0.56706506,0.4489876,0.46405423,0.4385289,0.4324837,0.44495445,0.5423885,0.432519,0.43769836,0.47017106,0.5003397,0.5276033,0.55091006,0.57501817,0.5652417,0.55087745,0.5648673,0.49802598,0.54828715,0.51403654,0.57557386,0.52938926,0.51225257,0.5413064,0.5105144,0.56172276,0.58496416,0.5448966,0.5343686,0.55368274,0.57848144,0.51856077,0.5977055,0.5723389,0.5082565,0.556976,0.4244235,0.45512518,0.49275553,0.49239716,0.514244,0.49035048,0.5369499,0.54397666,0.53866273,0.62396175,0.5898659,0.5732063,0.5578755,0.5812654,0.60795635,0.5567746,0.6004834,0.575861,0.6064337,0.60422677,0.5855175,0.6589166,0.6158583,0.6181114,0.59294635,0.59018385,0.53018606,0.5796917,0.6228245,0.572866,0.55989945,0.5991197,0.51838535,0.5446757,0.5611842,0.5548653,0.5801346,0.5261541,0.56808954,0.63657576,0.60598606,0.5482187,0.5886782,0.55330336,0.55110806,0.5334078,0.5823225,0.45598108,0.56300825,0.51650655,0.5898132,0.516237,0.51100767,0.5414446,0.52433634,0.5476131,0.5169045,0.58388186,0.53336024,0.54280883,0.5453827,0.56244683,0.52848727,0.5220107,0.55040485,0.5700318,0.53436464,0.5491916,0.5733606,0.5203091,0.52913666,0.5194055,0.54294455,0.5041651,0.54639566,0.55914,0.5262221,0.5248331,0.51119345,0.51476765,0.54904187,0.54481095,0.58549076,0.5702164,0.62328756,0.5563556,0.546872,0.54318804,0.5494395,0.5853718,0.51903045,0.5355058,0.57928777,0.56178135,0.456098,0.5093492,0.4759415,0.47478136,0.43258813,0.594171,0.6186541,0.5601034,0.5945494,0.5388028,0.45121232,0.4968337,0.48638758,0.5207388,0.5004074,0.51537323,0.41397226,0.45183802,0.4687481,0.5494288,0.5276052,0.5239667,0.5374678,0.57304025,0.5205785,0.5826956,0.4774073,0.5425431,0.51407003,0.5626975,0.5331785,0.5477875,0.5242875,0.53586507,0.59833044,0.56488055,0.557236,0.5598091,0.57991093,0.54362714,0.5065197,0.47842684,0.5096961,0.51640344,0.51224834,0.51076317,0.5067436,0.5089537,0.50985277,0.50507045,0.59473413,0.43938082,0.44056967,0.4218925,0.44341677,0.40864277,0.5401637,0.42890832,0.41749123,0.5189543,0.48467717,0.5158824,0.5408596,0.5774613,0.62858915,0.53819,0.58357126,0.4699555,0.5935149,0.49764928,0.5664057,0.60081553,0.5080864,0.5289869,0.5136674,0.5443069,0.5449881,0.5513062,0.5278251,0.54526716,0.5667157,0.5255419,0.580607,0.5375798,0.43330893,0.5542769,0.43373206,0.47567615,0.4158843,0.5015041,0.518838,0.4940302,0.5587576,0.55071527,0.5378154,0.6017166,0.5503301,0.53758496,0.5340728,0.57475656,0.58447456,0.5731319,0.5701567,0.5553082,0.5948053,0.6093506,0.607551,0.673037,0.6365238,0.68896514,0.5835901,0.6288463,0.5908712,0.6564688,0.6091276,0.57668805,0.5363625,0.59231454,0.5268505,0.5864106,0.56445634,0.52346516,0.5625472,0.5247693,0.5899724,0.61730653,0.6151769,0.5463362,0.58749366,0.5518365,0.56181455,0.540355,0.6072918,0.46728757,0.5366767,0.50063837,0.60615873,0.53708774,0.51027125,0.5453698,0.5433743,0.5502226,0.52905524,0.56020564,0.5176621,0.5509779,0.54198176,0.5376572,0.5404909,0.54180294,0.5579104,0.5601303,0.5316387,0.5172637,0.53426516,0.486587,0.5351372,0.5302709,0.54614925,0.5017998,0.52359253,0.6120172,0.5181119,0.5721706,0.4752355,0.46491617,0.5978328,0.5958562,0.63762015,0.5714421,0.57274425,0.55113477,0.5470616,0.53935575,0.5492957,0.56384915,0.46904474,0.58501905,0.5804548,0.5417443,0.4419646,0.4723599,0.47702214,0.46581608,0.4111451,0.56174594,0.57691896,0.58994603,0.60999185,0.53752935,0.46315226,0.4835102,0.47710186,0.47728932,0.51495,0.51403105,0.41481027,0.45396653,0.45221275,0.5114427,0.49927965,0.49060893,0.5512757,0.5849668,0.53073704,0.5693333,0.51502043,0.5512319,0.54733324,0.57392126,0.54393554,0.5385334,0.51960117,0.56053984,0.60249066,0.5433583,0.5377184,0.5807465,0.55219454,0.5450783,0.53901345,0.5399362,0.5565331,0.5772015,0.5654548,0.5620482,0.5623381,0.5364974,0.5448332,0.5414702,0.52989405,0.5475281,0.5409875,0.57992053,0.57850707,0.54191846,0.53940886,0.53340507
