,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
610,0.5497228,0.5287536,0.47166038,0.51449686,0.5200921,0.5164572,0.5120247,0.49262682,0.49419078,0.5065355,0.54185027,0.58122885,0.46234795,0.451788,0.4236216,0.44260952,0.45624748,0.55280805,0.44330645,0.4494099,0.48299518,0.5134993,0.540679,0.54622006,0.59097826,0.5657299,0.54460007,0.57078964,0.4987367,0.5213205,0.49063313,0.55650395,0.492804,0.4879844,0.5147859,0.49926248,0.56486696,0.59294945,0.5358805,0.5304103,0.55082124,0.5771176,0.53558487,0.61270624,0.5851983,0.5201967,0.56118035,0.43797213,0.46623448,0.51023316,0.4909708,0.51463205,0.48682883,0.5385445,0.54209566,0.5529118,0.6280912,0.597532,0.5815817,0.5713454,0.56908524,0.59346706,0.56045234,0.5863832,0.5583326,0.6035346,0.59472156,0.5711899,0.6423082,0.6068533,0.6052284,0.5797586,0.5864034,0.5458682,0.5848064,0.6196783,0.56932503,0.5846397,0.6065778,0.53947467,0.5560699,0.58372027,0.56680584,0.60140514,0.5442076,0.57601917,0.62477076,0.59129936,0.5436978,0.5733273,0.5587795,0.55724114,0.5332638,0.5760886,0.47574878,0.57280684,0.5223423,0.58460224,0.52280796,0.51557606,0.54130083,0.5210397,0.54826933,0.51213634,0.5858671,0.5458339,0.5483621,0.5678278,0.58393747,0.53124607,0.5360949,0.5473699,0.58671415,0.5487282,0.56661624,0.58975047,0.5369171,0.528442,0.5109677,0.5412099,0.5032941,0.5491056,0.56633717,0.5241955,0.53238237,0.5035587,0.51752967,0.5499829,0.550508,0.57495695,0.5653667,0.60219383,0.5569804,0.54816103,0.54372305,0.56124675,0.6018874,0.5314548,0.5512602,0.5971871,0.5651743,0.45847306,0.5154953,0.4894047,0.477766,0.4450562,0.60816747,0.64010364,0.55846626,0.5768408,0.5204308,0.4577792,0.5070391,0.49926412,0.5131471,0.5144732,0.5313055,0.4245774,0.46519518,0.47781107,0.5248026,0.5191629,0.5335576,0.5313628,0.57037276,0.51745325,0.59595656,0.47639808,0.5613435,0.5122129,0.57512146,0.53890103,0.546434,0.52177054,0.5371662,0.5805907,0.5565885,0.5653309,0.56573737,0.5824009,0.5493809,0.52788943,0.4814803,0.5207675,0.52939355,0.5256842,0.52515346,0.5044689,0.50293434,0.53034717,0.52586204,0.608589,0.45164225,0.42970553,0.4126766,0.4535868,0.41655177,0.5520454,0.44236302,0.4293053,0.53374326,0.49888456,0.53502095,0.5388758,0.60059804,0.63373065,0.5401859,0.5947729,0.4763722,0.5643182,0.4775955,0.5461913,0.5591945,0.49199757,0.49745384,0.50141996,0.5455255,0.55531716,0.5390618,0.52286184,0.5461918,0.57037705,0.54230785,0.6023572,0.5516095,0.4490479,0.5560273,0.44759604,0.4842426,0.43003973,0.49834722,0.5181006,0.49050817,0.55766696,0.54949176,0.54793006,0.6078234,0.55801684,0.5493139,0.5543294,0.55911845,0.5852864,0.58137953,0.56419545,0.53407663,0.59351856,0.60711443,0.5900438,0.6537505,0.6275361,0.670263,0.57443345,0.6267313,0.60350394,0.65895873,0.61006325,0.57550794,0.56219226,0.6086446,0.5516311,0.595158,0.58771104,0.5339329,0.5838348,0.5358467,0.6041916,0.6241002,0.5964376,0.55314445,0.5779697,0.5640915,0.57330936,0.53898317,0.5992789,0.48599094,0.5487694,0.51180357,0.6048229,0.5442793,0.51670563,0.5415121,0.539328,0.55243045,0.52316636,0.5629095,0.52918386,0.5527322,0.5665047,0.5592607,0.5435621,0.5564521,0.5547239,0.57455754,0.5492153,0.53544766,0.5443491,0.5006703,0.52731764,0.5252865,0.5437661,0.5047648,0.52567464,0.61444914,0.51725364,0.5756818,0.47202674,0.46726856,0.5939951,0.6022586,0.6258938,0.5638175,0.5588723,0.5540825,0.54849344,0.53998786,0.56826323,0.5812997,0.48011172,0.59942985,0.5981515,0.55232644,0.4469486,0.4839907,0.49433735,0.4706375,0.4273438,0.57204103,0.59870607,0.59347826,0.59056115,0.52452654,0.4706046,0.494435,0.48705688,0.47319233,0.5300367,0.5287841,0.42650163,0.46640348,0.46470916,0.48888502,0.49573585,0.5010668,0.54038817,0.57137066,0.5287743,0.5794029,0.51821315,0.5699762,0.5556065,0.5825095,0.54537725,0.5370136,0.5164139,0.56144583,0.5795067,0.5405728,0.5458841,0.58864635,0.551151,0.5452005,0.54329723,0.53844225,0.5537951,0.5833763,0.5707341,0.5657941,0.5647259,0.5358758,0.5434566,0.53882164,0.5284189,0.547072,0.5403972,0.5876232,0.58582205,0.5408391,0.5391026,0.5340458
611,0.551965,0.5391743,0.47043285,0.52205104,0.5315787,0.5285965,0.5264217,0.4883297,0.48984188,0.5266945,0.56424433,0.5866484,0.47655702,0.44126517,0.40973508,0.4571708,0.47701532,0.562798,0.4618109,0.4671693,0.4993152,0.5280878,0.5502331,0.536382,0.5941628,0.5557864,0.53020644,0.5691636,0.4979011,0.4920863,0.47342274,0.52861905,0.4592936,0.4671205,0.4822907,0.4858624,0.55858916,0.59406203,0.5185973,0.5212608,0.5378442,0.56293774,0.5451727,0.61697394,0.58958787,0.5357068,0.5577748,0.46122935,0.487169,0.5333898,0.48753846,0.5095609,0.4828108,0.53310734,0.53366685,0.56126726,0.6220989,0.60547155,0.58088917,0.57324356,0.5557294,0.5714389,0.5610001,0.5678232,0.54301345,0.6029917,0.57773346,0.55448914,0.6135564,0.5888679,0.58277977,0.56913686,0.5728304,0.5645342,0.5823914,0.6059739,0.56415915,0.60950524,0.6050301,0.5671931,0.56493646,0.6091147,0.58201677,0.6141191,0.55953,0.5712048,0.60060614,0.5722218,0.53449833,0.54746956,0.55801076,0.56891406,0.53306514,0.56428874,0.50181156,0.57919466,0.52916056,0.5742034,0.52166957,0.5163698,0.5313556,0.5130995,0.541807,0.50305575,0.5738204,0.5553038,0.549392,0.58036906,0.5958505,0.53332764,0.5439591,0.5381283,0.5905696,0.55431235,0.58123636,0.60057586,0.5548677,0.5292463,0.5057515,0.53879803,0.502251,0.55505717,0.5658675,0.5173583,0.53475976,0.49928367,0.52650416,0.5442775,0.546174,0.55533653,0.5547545,0.57107985,0.55919796,0.5475796,0.54562896,0.5767709,0.61815405,0.55003124,0.56121045,0.6064493,0.56314206,0.46224955,0.52406317,0.5073633,0.4870562,0.46936062,0.6080063,0.65220606,0.5514746,0.54972315,0.5041974,0.46431294,0.515018,0.51376975,0.51317966,0.527821,0.5483162,0.44471154,0.480642,0.48956865,0.4904921,0.51087654,0.5431413,0.5281043,0.5680736,0.51585007,0.6016846,0.47488886,0.57521635,0.51106507,0.5898922,0.53874,0.53979236,0.5146629,0.5333683,0.55701494,0.5431264,0.5690399,0.5638245,0.57465416,0.5531837,0.5469185,0.4827518,0.53030324,0.54038703,0.5382672,0.53970945,0.50160354,0.49515063,0.5472318,0.550641,0.6122733,0.46646008,0.42256415,0.40659177,0.46713498,0.43731037,0.56061465,0.46255812,0.45000142,0.54667187,0.5142191,0.5497871,0.53270984,0.6129762,0.62718123,0.5376299,0.59741116,0.48503885,0.52891886,0.4641151,0.52009624,0.51495737,0.4824031,0.4643192,0.48587993,0.53907126,0.5589412,0.517176,0.5132534,0.53837967,0.56359535,0.55040926,0.61232525,0.55986243,0.47104466,0.54872507,0.46851608,0.49595016,0.45496562,0.4930262,0.5115575,0.4864959,0.5485659,0.54014355,0.5511777,0.6040174,0.56618375,0.5536937,0.56427866,0.5392264,0.5791433,0.58567053,0.5538493,0.52034736,0.5976885,0.59696484,0.567665,0.6228457,0.6131319,0.6358505,0.5641105,0.6147657,0.6125548,0.65033114,0.60970074,0.5715164,0.586639,0.61432534,0.5795145,0.6052241,0.6138929,0.5425618,0.59603727,0.5410286,0.6040157,0.6273267,0.57680714,0.5476477,0.55873775,0.56860846,0.5900766,0.5368358,0.5874651,0.5107369,0.5570531,0.52546096,0.5955622,0.5435252,0.5183101,0.52954847,0.5286537,0.54623485,0.5120704,0.55353904,0.5382388,0.55058247,0.5808592,0.57564676,0.54671097,0.5639932,0.5463153,0.57684404,0.55842924,0.55019087,0.55011714,0.51665294,0.5214556,0.51979667,0.53906393,0.50751597,0.53086513,0.60801965,0.5114778,0.57249695,0.47367778,0.47610757,0.58362365,0.59634227,0.6015699,0.553547,0.54225737,0.55934477,0.5487771,0.54178727,0.5897371,0.59759897,0.49814343,0.6055008,0.6081029,0.56180084,0.45583326,0.50219005,0.5141322,0.4807763,0.45541313,0.5707773,0.61207736,0.5881035,0.56511503,0.5115578,0.4796361,0.5044776,0.49905252,0.47714773,0.54164225,0.5412504,0.4477651,0.48161194,0.48140967,0.46475044,0.4958872,0.5139599,0.53162056,0.557668,0.5274915,0.58194935,0.51692843,0.5876104,0.5569174,0.5884754,0.5452605,0.53035194,0.50919354,0.5560059,0.5518031,0.5372271,0.55111945,0.586589,0.546506,0.5453578,0.5463858,0.5386332,0.55130637,0.58602244,0.5726605,0.5657221,0.56338185,0.5356706,0.5404941,0.5356512,0.5267136,0.5446623,0.5385943,0.5903576,0.58826834,0.5393584,0.5381286,0.5334252
612,0.5502561,0.54336935,0.46632576,0.5255204,0.5386627,0.53867763,0.5376518,0.48603058,0.4865196,0.54201216,0.5817446,0.5844858,0.48754242,0.43526706,0.4016107,0.4729614,0.5026774,0.56977934,0.4832228,0.48638916,0.5136218,0.5403025,0.55339676,0.5261886,0.5869249,0.53955823,0.51142323,0.5633625,0.4974584,0.46785796,0.46434486,0.49915075,0.43368116,0.45471442,0.4512872,0.47494876,0.5437353,0.5877313,0.49804217,0.5095445,0.51824886,0.5389425,0.5451218,0.6092884,0.58341527,0.55201465,0.54724085,0.488565,0.51153874,0.5576114,0.4845855,0.50097096,0.4809064,0.5226107,0.52067727,0.56218064,0.6074797,0.6125562,0.5702944,0.56222457,0.54247946,0.54558223,0.5609626,0.54659194,0.52990127,0.60220426,0.55846834,0.5387773,0.57726824,0.56721675,0.5559291,0.56203014,0.55371946,0.58542997,0.57514113,0.5861331,0.56067723,0.6296336,0.59682703,0.5965127,0.570968,0.63335764,0.5992148,0.61511,0.571232,0.554328,0.569742,0.55219793,0.5247929,0.5182742,0.5518664,0.5836146,0.5331867,0.54972625,0.5310814,0.5806191,0.53806406,0.5614289,0.51332206,0.51450914,0.5154701,0.50423896,0.5321849,0.49499437,0.551692,0.56091964,0.54880166,0.57977986,0.5959212,0.53463894,0.5446274,0.52414584,0.57965064,0.55016875,0.5904137,0.60343426,0.570525,0.53055394,0.5050102,0.5363137,0.500283,0.5630336,0.5598465,0.5115224,0.53511566,0.497826,0.5393728,0.53529024,0.5357114,0.5330023,0.54123884,0.53632843,0.5634254,0.5457577,0.5482486,0.5920791,0.6316321,0.5709857,0.5651795,0.60548544,0.5558882,0.4664856,0.53303516,0.52941835,0.50414544,0.50109136,0.5936821,0.65241057,0.54366904,0.5200396,0.49494904,0.46947408,0.51873386,0.5263207,0.5203997,0.5362998,0.5624264,0.46909484,0.49396828,0.5007757,0.45605567,0.5052228,0.5504198,0.52764034,0.56656194,0.5157891,0.59963083,0.47545615,0.58166474,0.5119669,0.6068851,0.53437054,0.53276825,0.50851244,0.5294263,0.53208536,0.528702,0.5698327,0.5541049,0.5575625,0.55262256,0.5587551,0.48176724,0.53524685,0.5456858,0.54614824,0.5503747,0.50012887,0.4889207,0.5565441,0.5739081,0.6060992,0.47941917,0.42144606,0.4075058,0.4805682,0.4668708,0.56346375,0.4840765,0.47341537,0.5533988,0.5262665,0.55625075,0.52613485,0.61246085,0.61131996,0.53176206,0.5919557,0.4973307,0.49657032,0.45935228,0.4955298,0.4760584,0.48234895,0.43817034,0.47209963,0.52604365,0.5552441,0.49185213,0.50176597,0.523952,0.5480495,0.5477258,0.60811865,0.5598268,0.4948841,0.5341089,0.49138394,0.5069725,0.48653212,0.48866743,0.5018386,0.48483223,0.5343504,0.5251136,0.5472397,0.5911466,0.573795,0.5486743,0.56074625,0.51748985,0.56848127,0.5877983,0.5406939,0.5148424,0.6045005,0.583067,0.54628754,0.58565015,0.59797347,0.5926665,0.5561617,0.59725606,0.61907274,0.6326599,0.60996693,0.5688395,0.6054554,0.61043,0.60548383,0.6154448,0.63789874,0.55150294,0.59711933,0.5436328,0.5893988,0.62716013,0.5597914,0.53215104,0.53597456,0.5663776,0.60860866,0.5350871,0.5742017,0.5393242,0.5597419,0.5425546,0.583769,0.53522617,0.5164551,0.5139919,0.5157371,0.5355733,0.5010911,0.5353314,0.54379857,0.5480399,0.5820884,0.58387995,0.54921776,0.5642706,0.53419435,0.5653158,0.5573915,0.5588835,0.5507874,0.5317405,0.51891017,0.5155397,0.53340787,0.5091196,0.5381458,0.59559417,0.5066663,0.56657517,0.4789331,0.48923653,0.56989205,0.58169234,0.5714511,0.5425818,0.52600515,0.5677742,0.5484996,0.5441007,0.60854685,0.61013746,0.51887184,0.60348254,0.6085223,0.56773454,0.46732256,0.52316225,0.5365137,0.49842095,0.49014488,0.55809635,0.6143652,0.5785301,0.54032165,0.5044531,0.4880047,0.5107215,0.51006,0.48787263,0.5459799,0.5477832,0.4728539,0.4955792,0.49811077,0.44713926,0.5014796,0.52617174,0.5258388,0.5469121,0.5268709,0.5772203,0.5142033,0.60186505,0.553281,0.5947837,0.5436409,0.52370304,0.50328946,0.5496875,0.52512985,0.5355019,0.55388224,0.5753402,0.5376228,0.54442483,0.5472842,0.54055417,0.54967755,0.58444345,0.5707658,0.56201524,0.5586005,0.5355597,0.53649396,0.5328086,0.525398,0.5407744,0.53621286,0.5874018,0.5852787,0.53769004,0.5364787,0.53157926
613,0.54498833,0.5420166,0.46210858,0.5250388,0.5405653,0.5451421,0.5441966,0.48788267,0.48750898,0.55093676,0.5917155,0.57798225,0.49402136,0.43651947,0.40352994,0.4881182,0.5288664,0.57265896,0.5037201,0.5034539,0.52249104,0.5482025,0.55049676,0.5213794,0.57450134,0.52309364,0.4949317,0.55866885,0.5004808,0.4548577,0.4645324,0.47658038,0.41959354,0.45396566,0.42934817,0.47115782,0.52508074,0.5765255,0.48107553,0.49958318,0.49855697,0.51228154,0.53680295,0.59234774,0.56895167,0.5676319,0.53309035,0.5147715,0.5334956,0.5795666,0.48564363,0.49313575,0.48411974,0.5116622,0.50731176,0.5570671,0.588691,0.6184162,0.55285573,0.5417052,0.53107196,0.5216378,0.56300616,0.52645755,0.5193576,0.59874946,0.54273844,0.52765495,0.54138094,0.54806876,0.5316729,0.5585271,0.5357023,0.6067511,0.5666242,0.56613684,0.5611946,0.6418886,0.58571786,0.62247694,0.5748523,0.65269214,0.6164982,0.60494775,0.57943547,0.5302105,0.540093,0.53517413,0.5190821,0.49414724,0.54258966,0.5976006,0.5338043,0.5358906,0.56073296,0.57800627,0.550009,0.54984045,0.5010678,0.5125778,0.50034577,0.49953118,0.5246914,0.49370617,0.52717227,0.5633483,0.54975635,0.56708336,0.58551764,0.5355498,0.5396979,0.50868,0.5565102,0.53886193,0.5935819,0.5991123,0.58213806,0.53157234,0.50913084,0.5347881,0.4986919,0.5715567,0.55176854,0.5124345,0.5369344,0.4990302,0.554108,0.527573,0.5245975,0.515152,0.52851325,0.5059113,0.56972,0.5435979,0.55071205,0.60370755,0.64109564,0.59110665,0.5649994,0.5968448,0.5470927,0.47219285,0.54251087,0.5543966,0.5287664,0.5355421,0.5693852,0.6418151,0.5397925,0.49605772,0.49603918,0.4741702,0.51879793,0.535037,0.53364515,0.5384337,0.57184076,0.4925946,0.50374633,0.51008433,0.4315459,0.50497335,0.5547424,0.5295411,0.5664395,0.5170386,0.5918937,0.48116437,0.58061355,0.51586264,0.6246119,0.5286028,0.5306949,0.5093977,0.5301205,0.51139677,0.5176711,0.56980413,0.5396062,0.53555787,0.5479964,0.5616949,0.48024243,0.53517866,0.54447836,0.54804194,0.5554504,0.50226074,0.48794127,0.5577227,0.5917805,0.5933464,0.4884697,0.4283911,0.41855112,0.4919621,0.49970883,0.5604972,0.50279605,0.4938461,0.55224687,0.5330135,0.5541344,0.5238765,0.6010969,0.5913635,0.5265044,0.5821426,0.5147777,0.47600102,0.46475658,0.47975037,0.44964907,0.4928005,0.42598996,0.46509543,0.51090723,0.5467809,0.4711273,0.49243438,0.50799835,0.52880484,0.5357706,0.5918415,0.5532971,0.517833,0.5168364,0.51204216,0.51508987,0.5200979,0.48899376,0.4935113,0.4884695,0.52020293,0.5094448,0.5382566,0.57346994,0.5804719,0.5358404,0.5456527,0.497985,0.55736214,0.5899014,0.5280213,0.5171696,0.6109176,0.5706233,0.53212327,0.5507613,0.5868825,0.55160666,0.5534076,0.5808287,0.62425995,0.610466,0.6123657,0.57057303,0.6163102,0.60064477,0.62616515,0.6250288,0.65589577,0.562446,0.5887574,0.5471015,0.56479204,0.6246464,0.5486634,0.51221085,0.5170371,0.56026906,0.62456596,0.53465396,0.56226283,0.5696135,0.5579848,0.5628913,0.57507116,0.5222896,0.5138677,0.50123906,0.50653565,0.52639353,0.49624208,0.5145942,0.54631823,0.54841506,0.57141817,0.583529,0.55056316,0.55933774,0.5215777,0.54269385,0.5475861,0.5610101,0.54760927,0.544388,0.52029324,0.5145047,0.52881855,0.51049614,0.5461909,0.58153486,0.50879294,0.562321,0.48674363,0.5049736,0.5571716,0.5643267,0.5446354,0.5331686,0.5132524,0.5795532,0.5483766,0.5463554,0.6215757,0.6182283,0.5383137,0.59609187,0.6011923,0.5706712,0.48128107,0.5444235,0.5607267,0.5238611,0.5261495,0.53753877,0.60646856,0.5702545,0.5235075,0.50749695,0.49517563,0.51267654,0.518354,0.50364184,0.54234666,0.54742676,0.4961103,0.5064307,0.5121308,0.4429976,0.51411426,0.53594124,0.523019,0.5417861,0.5264474,0.5677098,0.5141903,0.61163473,0.5482174,0.6033883,0.5409333,0.52261335,0.5043598,0.5480971,0.5053287,0.5368802,0.55487853,0.55866486,0.5259899,0.5418425,0.5458446,0.5435233,0.5490808,0.5791934,0.56593496,0.55627835,0.55201584,0.535415,0.53263074,0.53127646,0.5253205,0.5362814,0.53393424,0.57980204,0.5779909,0.5366277,0.5347693,0.5293726
614,0.5392995,0.5383594,0.46248803,0.5233905,0.5393813,0.5487264,0.5469054,0.49542943,0.4957893,0.55465776,0.5943352,0.57166594,0.4980815,0.44718254,0.418381,0.5027891,0.5523145,0.57179254,0.5218103,0.5172391,0.5257812,0.5520689,0.5445731,0.52654856,0.56328714,0.5128445,0.4879751,0.55976164,0.51044047,0.4570767,0.47477874,0.46804878,0.41925976,0.46594867,0.42235768,0.47781315,0.5096215,0.5653168,0.47400463,0.49567944,0.4861419,0.49155557,0.5243871,0.57210577,0.5517808,0.58238584,0.5202608,0.5367593,0.5495301,0.59741616,0.49350774,0.49037614,0.49467462,0.5050969,0.49837837,0.5489207,0.5719445,0.6232131,0.5348088,0.5189991,0.5237132,0.5063023,0.56981236,0.5122614,0.5125791,0.59167737,0.5357489,0.52454644,0.51503694,0.5369487,0.5170106,0.5584159,0.52593654,0.6266782,0.5606266,0.5522777,0.5667486,0.645391,0.576141,0.641463,0.5784346,0.66483486,0.63217324,0.5877672,0.58548695,0.50679225,0.5197923,0.5246256,0.52132463,0.48229527,0.5336584,0.60746783,0.53501874,0.526821,0.58840024,0.57404506,0.5656635,0.543384,0.48979345,0.513439,0.49223074,0.5033854,0.5240295,0.5030396,0.508275,0.56442267,0.554309,0.5472451,0.5691516,0.5369134,0.5333345,0.4963193,0.527013,0.5254834,0.5914097,0.5901193,0.5893837,0.53230894,0.517885,0.53557223,0.5007014,0.57920814,0.5454802,0.5233096,0.54278785,0.5035321,0.5691565,0.52532744,0.5183683,0.5079558,0.52013105,0.48708278,0.5775786,0.5420081,0.5523323,0.6092879,0.6462569,0.6079271,0.5635677,0.5854882,0.54194266,0.48175478,0.55387473,0.58057904,0.55877036,0.5686188,0.541782,0.62425125,0.5437934,0.48524904,0.5089737,0.48109782,0.5182043,0.5405064,0.5513768,0.5356018,0.57663506,0.51214206,0.5115369,0.5184176,0.42478713,0.5129399,0.5567577,0.53332055,0.5685739,0.5190874,0.58224934,0.49425036,0.5743113,0.5240459,0.6411062,0.5244902,0.53725046,0.52142644,0.53794086,0.49997735,0.51368815,0.5707672,0.52589303,0.51578027,0.5424848,0.55703205,0.481639,0.5325077,0.5390497,0.5456446,0.55604166,0.5094443,0.49496073,0.55306196,0.6024839,0.5792149,0.49487895,0.44490725,0.44133058,0.5015945,0.53032637,0.55360955,0.5173861,0.50842524,0.5444985,0.5354587,0.54629767,0.5298304,0.583846,0.5741823,0.52670217,0.5732352,0.5383686,0.47330886,0.48121428,0.47822773,0.4401423,0.5127648,0.43172982,0.46827453,0.49980304,0.53828037,0.46201813,0.48882332,0.4966238,0.5123403,0.518835,0.5692147,0.5448745,0.53927255,0.50230145,0.5285233,0.52026206,0.55142605,0.496515,0.49076563,0.49929136,0.51070815,0.4987219,0.52752036,0.5573258,0.5865945,0.5199666,0.52515656,0.48538792,0.5509017,0.5943465,0.52022517,0.52617097,0.61455727,0.5648084,0.5298813,0.5271571,0.583526,0.52394164,0.55747586,0.5722802,0.6295114,0.5898753,0.617599,0.5782006,0.61894906,0.5897743,0.639864,0.63350356,0.665951,0.5765314,0.5756937,0.554365,0.538426,0.6218085,0.5453131,0.49567315,0.5080781,0.55438894,0.63418967,0.53595555,0.55462575,0.5992773,0.5547679,0.5853947,0.57401866,0.5090628,0.51337075,0.49663898,0.5064771,0.5242474,0.5018598,0.49779114,0.54748046,0.55346906,0.5536801,0.57691824,0.5507036,0.55329144,0.51288414,0.51493657,0.5330511,0.55744165,0.54244703,0.5538656,0.52556676,0.5186553,0.5275693,0.5143049,0.55362177,0.57039714,0.5213829,0.56254876,0.49693054,0.5224667,0.5493546,0.55093175,0.5294655,0.5272903,0.50668263,0.5937955,0.54902345,0.5482848,0.62772924,0.6223304,0.55368364,0.58716285,0.59015316,0.5729724,0.49865845,0.5648195,0.58520573,0.55528015,0.5590432,0.5143248,0.59204966,0.5683742,0.5204779,0.52260137,0.5025598,0.5125904,0.524107,0.5226884,0.5330902,0.5414926,0.5142041,0.514927,0.52322257,0.4563706,0.5344446,0.54315645,0.5224373,0.54349834,0.52537245,0.55717367,0.5203277,0.61711454,0.5464747,0.61518484,0.5378563,0.5309889,0.5160685,0.5543984,0.4967031,0.54215676,0.5547411,0.542985,0.51538205,0.5377662,0.54267985,0.5463623,0.5490033,0.5721634,0.5603413,0.550993,0.54613745,0.53543544,0.53029585,0.53205776,0.52749187,0.53209174,0.5322599,0.5698894,0.56857365,0.5374238,0.53416586,0.52833164
615,0.5379186,0.53650284,0.47207358,0.52487373,0.5391326,0.55197114,0.5483971,0.5087203,0.5124526,0.5565689,0.5922908,0.5703931,0.5039469,0.4684109,0.4473867,0.51841724,0.57126254,0.56862533,0.53836787,0.5293499,0.5261262,0.5539446,0.5398055,0.5433568,0.5591079,0.5138976,0.4959858,0.5687461,0.53039604,0.47581267,0.4951675,0.47744417,0.43339312,0.48963273,0.43379936,0.49592447,0.5040079,0.5597888,0.48057303,0.50035524,0.486643,0.48362526,0.5134929,0.5562721,0.53904414,0.59729505,0.51320285,0.553985,0.5590176,0.6108956,0.5085802,0.4950105,0.5127515,0.5059479,0.49757317,0.5407478,0.56302875,0.62697,0.5235956,0.50301194,0.5224913,0.5050287,0.5832727,0.50838536,0.5112116,0.5819842,0.5409131,0.5318271,0.50534254,0.5371248,0.51678747,0.56124717,0.52990097,0.6441231,0.5604672,0.54926807,0.5768592,0.6414141,0.57221967,0.6518332,0.58439827,0.66941315,0.6452812,0.57051235,0.59161943,0.49296176,0.51469636,0.52244174,0.5339711,0.48664424,0.5291053,0.61115026,0.53691036,0.52620643,0.61247206,0.57211953,0.5851466,0.54565424,0.48426226,0.51873875,0.4941975,0.51751226,0.532639,0.523144,0.50004315,0.56633735,0.5627429,0.527933,0.5532428,0.53984517,0.5308113,0.49172002,0.49871206,0.5160424,0.58521795,0.579448,0.5928054,0.53353155,0.5304617,0.5397573,0.5098289,0.58489656,0.5444251,0.5433947,0.55358505,0.51231223,0.58337396,0.5313231,0.5212852,0.5151743,0.51862586,0.48426366,0.58592486,0.5417502,0.55281836,0.60790664,0.64753765,0.619973,0.5638423,0.57663494,0.54478073,0.49774063,0.5687796,0.60623264,0.59068996,0.5975679,0.51773137,0.6054086,0.5578962,0.49246746,0.5332013,0.49310434,0.5208677,0.54525566,0.57170415,0.53103465,0.57815725,0.5276148,0.5205715,0.5281324,0.4403321,0.53132445,0.5578508,0.53842866,0.5738256,0.52114916,0.5752086,0.5146644,0.5665845,0.5383838,0.6543914,0.52468294,0.5529993,0.54488873,0.55209905,0.5009592,0.5188535,0.5738877,0.51930106,0.5057144,0.5410472,0.5483239,0.48953652,0.5315567,0.53402656,0.5430571,0.55560553,0.52152336,0.5104592,0.54690665,0.6064919,0.5697169,0.5024392,0.47156894,0.4756026,0.5114023,0.5547038,0.5460321,0.5294291,0.5179726,0.53386897,0.5371146,0.5374488,0.5455066,0.5673447,0.56636864,0.5364135,0.5702953,0.56793153,0.49087706,0.5084629,0.49338078,0.44852668,0.5396255,0.45618734,0.4823063,0.49821964,0.5351655,0.4682658,0.49255618,0.49470016,0.5043406,0.5027456,0.5482795,0.54020566,0.560199,0.49475923,0.54123765,0.5244082,0.57748663,0.51122314,0.4956878,0.51701915,0.5079803,0.49694628,0.51826316,0.5489605,0.59267807,0.5075919,0.507654,0.48345274,0.5534724,0.60291046,0.5215868,0.53988826,0.6140818,0.56936866,0.5413204,0.52075094,0.58926225,0.5171319,0.5682472,0.57630867,0.6362803,0.577299,0.6252461,0.59122235,0.6150799,0.5825439,0.6464779,0.6407368,0.6680473,0.59419894,0.564729,0.5670927,0.5203182,0.6211027,0.5494741,0.4905676,0.51222956,0.5529807,0.6352187,0.5388529,0.5536192,0.62618834,0.55360496,0.60865027,0.5829465,0.5001005,0.5166285,0.5022327,0.51834077,0.53230435,0.51881915,0.48896584,0.54950446,0.56307757,0.5361531,0.5684843,0.55024785,0.55096966,0.5123462,0.48961094,0.51917994,0.5499422,0.5368128,0.5599282,0.5339466,0.5292182,0.53134316,0.5235209,0.5592756,0.5661442,0.5440396,0.56772774,0.50995874,0.5414696,0.5489107,0.5471999,0.5309781,0.5262122,0.50780904,0.60862756,0.550782,0.5499295,0.627671,0.62353444,0.56400317,0.5806464,0.5802934,0.5776141,0.5208499,0.5842766,0.60800266,0.589282,0.58627164,0.49353927,0.57658386,0.5763471,0.533885,0.5488763,0.5127113,0.51440096,0.5293055,0.5432781,0.52282876,0.53306335,0.5271054,0.5237885,0.53327316,0.48805463,0.56173915,0.5490423,0.52291983,0.5512628,0.5226788,0.54970133,0.5337592,0.61964136,0.5528643,0.62973475,0.53526527,0.5496825,0.53863585,0.56812435,0.50108665,0.551312,0.5542049,0.53551245,0.5105569,0.53291696,0.5389101,0.5478311,0.548448,0.56618565,0.5567914,0.5488273,0.54369164,0.53605485,0.5306031,0.53582287,0.5326927,0.52897894,0.53145796,0.5606028,0.55964595,0.5413696,0.53597474,0.53007704
