,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
616,0.54521996,0.53978604,0.49302295,0.53346175,0.5440719,0.55807406,0.55197644,0.5260298,0.5357312,0.560771,0.58975905,0.5781942,0.5155193,0.49953866,0.48939523,0.5362172,0.5854835,0.5654402,0.5553374,0.542901,0.52735764,0.55666345,0.53993285,0.5695363,0.5657093,0.52853906,0.52105606,0.5848113,0.5616524,0.5095692,0.52462846,0.5043926,0.46131343,0.52208674,0.4643045,0.5234669,0.51210827,0.5644181,0.5007458,0.51336384,0.5019407,0.49132237,0.5093991,0.5519454,0.5370322,0.61388063,0.5145294,0.5676312,0.56349105,0.62107587,0.5283787,0.50663316,0.5360074,0.5148259,0.5062603,0.5348625,0.5653351,0.6294822,0.52504486,0.50101197,0.5285806,0.5199959,0.6033163,0.5174785,0.5168068,0.57248557,0.5589849,0.5501288,0.5153519,0.5487581,0.53241944,0.56634456,0.5497393,0.6588046,0.5683828,0.5587991,0.589695,0.63295877,0.5768364,0.6540149,0.5954134,0.6677981,0.655697,0.5607725,0.59995914,0.4957116,0.5268863,0.528653,0.5570341,0.506937,0.5319987,0.60820556,0.5394658,0.5358801,0.6322751,0.57527786,0.60770446,0.5588785,0.48741153,0.5280528,0.50536126,0.5399285,0.54956394,0.54997087,0.5031893,0.57058054,0.57354516,0.51691425,0.5438873,0.5452566,0.5359003,0.49771723,0.47865835,0.5153039,0.5768921,0.5701488,0.59370965,0.5363017,0.5454494,0.54759103,0.52795976,0.5882382,0.55099404,0.5679341,0.5682459,0.5260529,0.5960868,0.54641193,0.53534764,0.5373289,0.5250511,0.49834064,0.5935418,0.5433022,0.55229586,0.60043985,0.6462325,0.62722325,0.56787497,0.57408327,0.55772007,0.52144253,0.5882217,0.62990755,0.62071776,0.6211381,0.5022749,0.59146935,0.58175844,0.5190899,0.5661541,0.51134485,0.5296218,0.5521738,0.5927419,0.5284891,0.57864934,0.5410293,0.53380704,0.54136854,0.47902188,0.5604883,0.5597039,0.54433656,0.58259565,0.5223483,0.57446766,0.53950745,0.5615208,0.5605179,0.66268593,0.530819,0.57489675,0.5756013,0.5689219,0.51538175,0.5330532,0.5793801,0.52442926,0.51015276,0.5484233,0.54028034,0.5056243,0.5367636,0.53466356,0.54519236,0.5585437,0.53666884,0.5320199,0.5444088,0.6064165,0.5705559,0.51516896,0.507142,0.5187418,0.5235263,0.5710363,0.54157937,0.541953,0.5258818,0.52533066,0.5424172,0.5325108,0.5690363,0.55814546,0.572503,0.5577664,0.5769793,0.60172987,0.52721244,0.5445735,0.5237044,0.47327083,0.56968254,0.49699256,0.5045878,0.5088204,0.54156375,0.48910052,0.50272125,0.5041405,0.5077452,0.49319896,0.53718436,0.54418415,0.5818829,0.49629226,0.5521282,0.53016907,0.59681964,0.530381,0.50768465,0.5389463,0.5116897,0.505234,0.51315725,0.55234796,0.5986982,0.50457346,0.5007706,0.49371052,0.56666064,0.6157895,0.53473943,0.5561623,0.6098821,0.58539236,0.5651283,0.5331797,0.60307246,0.53343475,0.5839249,0.5943933,0.6457078,0.5782048,0.6341569,0.6073773,0.6080349,0.58293706,0.6476191,0.64735335,0.6639413,0.6148316,0.5627022,0.5848645,0.51898384,0.6244902,0.5594661,0.5019801,0.52898556,0.55878365,0.6275001,0.5427929,0.5601064,0.64912784,0.5574738,0.63128,0.60145986,0.4988779,0.5235951,0.5161419,0.54094154,0.5499905,0.54384565,0.48857597,0.5540761,0.57546425,0.5262898,0.56294245,0.5502853,0.5557332,0.5221213,0.4736306,0.51099426,0.54094,0.5318776,0.5629637,0.5439576,0.5458931,0.5404931,0.5397421,0.5626553,0.571758,0.5722094,0.57661897,0.5261211,0.56176144,0.5571002,0.5567156,0.5501182,0.5304635,0.51660913,0.6220628,0.5537285,0.5516045,0.6239053,0.6236555,0.57022685,0.5800754,0.5762125,0.58745193,0.5484297,0.6033246,0.6272445,0.62191504,0.6071596,0.47889584,0.5659018,0.59493077,0.56294423,0.582833,0.52763337,0.5217292,0.5366937,0.56385505,0.51700395,0.5262976,0.5371285,0.53603756,0.54487187,0.5355995,0.5940024,0.5553922,0.5233674,0.5629614,0.51775044,0.54854965,0.55275446,0.62131613,0.5702063,0.64516455,0.53397626,0.5757506,0.56827945,0.5856976,0.5180944,0.5633966,0.55400133,0.5413885,0.5149036,0.52835155,0.5359163,0.5471842,0.54666215,0.56434786,0.5578715,0.5520102,0.54693985,0.5377472,0.53412783,0.5426282,0.5410376,0.5275884,0.5316431,0.55487525,0.5539631,0.5492553,0.541102,0.5356629
617,0.56344056,0.54981625,0.52367437,0.55100095,0.5568024,0.56943005,0.56025255,0.5444498,0.5615342,0.5701435,0.59048426,0.59687674,0.53429,0.5372153,0.53968734,0.5562446,0.5958558,0.5647347,0.5740905,0.560737,0.5328279,0.56253964,0.5472073,0.5993632,0.5835936,0.5556944,0.56104517,0.60507756,0.6019896,0.5539763,0.56055456,0.54428816,0.50073016,0.558986,0.510736,0.55558944,0.5335548,0.58046764,0.53052795,0.5319179,0.52943504,0.51268995,0.51521516,0.56301,0.5486127,0.63263065,0.5244194,0.5793973,0.56538504,0.62925917,0.54857725,0.5226618,0.5603748,0.53033227,0.52306825,0.532758,0.57907283,0.6308149,0.5410462,0.51608586,0.5416479,0.5493417,0.62754995,0.5394772,0.53014493,0.5667376,0.5877354,0.5778993,0.5438531,0.56934583,0.5617222,0.57285213,0.5834809,0.6707371,0.58506066,0.5795472,0.6027847,0.62362367,0.59109426,0.6498452,0.6129577,0.66231734,0.6635963,0.563495,0.61142015,0.51773745,0.5546595,0.54203856,0.587723,0.5392007,0.5429044,0.5994987,0.5424276,0.55491894,0.6477049,0.5850587,0.63144845,0.58265674,0.49915087,0.5390206,0.521818,0.5656596,0.5703642,0.57660764,0.51463586,0.5770212,0.5836801,0.51900584,0.5444702,0.55323535,0.5489877,0.51397055,0.4711833,0.524779,0.56842756,0.5647759,0.59378624,0.5413692,0.56100994,0.55829656,0.55433375,0.58956385,0.565715,0.589679,0.58382857,0.5446278,0.6069586,0.5692744,0.55972344,0.5714269,0.53888714,0.52699393,0.59950125,0.5466196,0.5510757,0.5892203,0.6442227,0.63096875,0.5759904,0.5793462,0.5802387,0.55155736,0.6116266,0.65014285,0.6454216,0.6389163,0.49738553,0.58685994,0.6122097,0.5625152,0.6035111,0.534524,0.5448438,0.562783,0.61300325,0.5311568,0.5806914,0.55482167,0.5525212,0.55850106,0.5368278,0.5977066,0.56367594,0.5506592,0.59425694,0.5220818,0.58112204,0.5639089,0.5619828,0.5901387,0.6647142,0.54287636,0.5971494,0.6060839,0.5831917,0.54230404,0.55389863,0.5860604,0.54225636,0.529357,0.56717277,0.53719294,0.52856827,0.5506805,0.5446215,0.5556283,0.568134,0.55215377,0.55510294,0.54961616,0.60601187,0.5854775,0.5349775,0.54782873,0.56535196,0.53898495,0.5796481,0.5434894,0.55739725,0.5360496,0.5233959,0.55464935,0.5349111,0.5953807,0.5603823,0.5942364,0.59003043,0.5945084,0.6364114,0.5771163,0.58581185,0.5638954,0.5113268,0.59889036,0.5484085,0.5299254,0.5303394,0.55836296,0.51935804,0.5163819,0.5233961,0.5216893,0.49392238,0.54133093,0.55908114,0.6043191,0.50645,0.5634198,0.53936404,0.6092808,0.5495808,0.52393156,0.56093574,0.520086,0.5217278,0.513983,0.567928,0.6040783,0.51361555,0.50859773,0.5148694,0.58870703,0.6316656,0.5594061,0.5733436,0.604304,0.610939,0.5977759,0.56265783,0.6225797,0.57062507,0.60192746,0.62489694,0.6582618,0.59589225,0.64342403,0.62372327,0.60171735,0.5934008,0.6462856,0.6548798,0.6566026,0.6366113,0.5736796,0.6052887,0.5383816,0.63274527,0.5736518,0.5296587,0.55495775,0.57195956,0.6131143,0.547038,0.5735348,0.66790986,0.5678393,0.6519345,0.626782,0.5064676,0.5327077,0.53365356,0.5694537,0.5727614,0.57039416,0.4937946,0.5613553,0.58740103,0.5289235,0.5631545,0.55174106,0.5680665,0.5411623,0.4709299,0.51123035,0.5328505,0.52861947,0.56397593,0.5539292,0.5666223,0.5538591,0.5623255,0.5640883,0.58844894,0.598438,0.58708024,0.5448169,0.5825111,0.5741803,0.5801477,0.5841384,0.53998965,0.5317561,0.6329275,0.5578034,0.55375797,0.6202815,0.6249794,0.5746099,0.58775526,0.58105236,0.604237,0.57980275,0.6222691,0.6414321,0.6496317,0.62216365,0.47199976,0.56407523,0.6219221,0.6038929,0.61935997,0.5472871,0.5359819,0.54811287,0.5831113,0.5199766,0.52504516,0.5471025,0.55326825,0.5595503,0.59304905,0.6281631,0.5635521,0.523209,0.5762313,0.5108432,0.55478233,0.57342017,0.62433106,0.5976314,0.6589923,0.53454465,0.60299283,0.597962,0.6018872,0.5457015,0.5767738,0.5541388,0.5617023,0.528715,0.5251114,0.53494143,0.5444739,0.54372936,0.5690236,0.56516236,0.561739,0.55699295,0.5408385,0.54088277,0.5518148,0.5517581,0.52838176,0.5328521,0.55488455,0.55385596,0.56096476,0.5496666,0.54517
618,0.5918253,0.5661043,0.5586826,0.5762068,0.57696754,0.58633965,0.57392913,0.56059074,0.584792,0.5849988,0.59601724,0.6245687,0.558542,0.57569736,0.5901691,0.57722104,0.6036913,0.56804156,0.5943371,0.5838507,0.5441708,0.572165,0.56185144,0.6255981,0.6094057,0.5909319,0.6096342,0.6255989,0.64528453,0.602071,0.5982957,0.589728,0.54692376,0.59531397,0.5656665,0.5859068,0.56385446,0.60536087,0.56302506,0.5517038,0.5627933,0.5419565,0.5306886,0.5886009,0.5722705,0.65229577,0.54085267,0.5904944,0.5671899,0.63622755,0.56458336,0.5394136,0.5812242,0.54962987,0.5442646,0.53503555,0.60158026,0.63159066,0.56893975,0.54626817,0.55969316,0.5876885,0.6519011,0.570984,0.5502426,0.5669748,0.6222452,0.61100507,0.5858334,0.5948025,0.59933966,0.5797084,0.6252765,0.67930925,0.608908,0.6079107,0.61359614,0.61616886,0.6137529,0.6414749,0.6360278,0.65494245,0.6686344,0.5789669,0.6250453,0.5561735,0.59322906,0.5606256,0.6210088,0.57721055,0.5595442,0.5865111,0.54521406,0.5798748,0.6587006,0.6007961,0.6533131,0.6130594,0.51604277,0.54799044,0.53821677,0.58842164,0.5883507,0.5955854,0.52914673,0.58373094,0.589029,0.53442633,0.55449164,0.56257004,0.5671052,0.53694904,0.47692618,0.5419705,0.561178,0.5647849,0.59463054,0.5485835,0.5750119,0.5700509,0.58538294,0.5892928,0.58629435,0.6011526,0.59596205,0.5664214,0.6155304,0.5960982,0.59037626,0.61144555,0.55794567,0.5651289,0.60319513,0.5510377,0.5493151,0.5769003,0.64327204,0.6330651,0.58643925,0.5919102,0.6095009,0.5838082,0.63678616,0.66512626,0.66194427,0.6507119,0.50190717,0.5927983,0.6439768,0.6158297,0.63967806,0.559195,0.56424415,0.5761709,0.6311481,0.540803,0.58643335,0.5703381,0.57581455,0.57747656,0.604016,0.63727474,0.5699826,0.5569746,0.606801,0.52034026,0.59290993,0.5824569,0.56855196,0.6235017,0.6598037,0.558726,0.6130429,0.6281653,0.58950496,0.5782186,0.57738847,0.5912937,0.56972134,0.55921847,0.59660697,0.541465,0.5541401,0.57268596,0.564283,0.57489115,0.58479005,0.56506616,0.57456076,0.5637715,0.6085076,0.61421365,0.5605075,0.5877944,0.6082654,0.55694073,0.58232707,0.5530567,0.5761962,0.55098206,0.5304061,0.5743588,0.54545915,0.6178858,0.57432026,0.6295505,0.62919635,0.6209023,0.66763526,0.6321035,0.62669635,0.60638136,0.55789226,0.623534,0.6018084,0.5521877,0.5581847,0.5827415,0.55111945,0.5296449,0.54818165,0.5420935,0.5054931,0.5614435,0.5838025,0.6260428,0.5227031,0.57647055,0.5523277,0.61574763,0.5642653,0.5404356,0.5786714,0.5308952,0.5424607,0.52099186,0.5927072,0.6082238,0.53327113,0.53055114,0.54318607,0.61549604,0.6484735,0.59194463,0.58999336,0.6003345,0.64148575,0.63414437,0.6047773,0.64478135,0.6223557,0.6196723,0.6635801,0.6731514,0.6296735,0.65256023,0.63746643,0.59906316,0.6134596,0.6458693,0.66488206,0.6491825,0.65659076,0.5970789,0.6249222,0.5763404,0.64515513,0.59080446,0.56791353,0.5854294,0.59034795,0.59551674,0.55073845,0.5923477,0.6829035,0.58422285,0.66881317,0.6543621,0.52065146,0.54118514,0.54907584,0.5970595,0.5936145,0.59071785,0.49994552,0.5696357,0.5944957,0.5445586,0.5690194,0.5546164,0.58576596,0.5655364,0.4813541,0.5191869,0.5270425,0.52765983,0.564289,0.56245196,0.5879528,0.56885785,0.58823955,0.5641361,0.61431646,0.6146862,0.59609187,0.5641596,0.6018863,0.5984683,0.61428773,0.6271173,0.55388397,0.5508391,0.6408761,0.56276447,0.55660105,0.62053245,0.6294655,0.5795294,0.60348994,0.59566635,0.62765443,0.61085624,0.6408329,0.64950645,0.6696455,0.6321574,0.47221065,0.5720774,0.6526959,0.65029246,0.6527242,0.56913763,0.5554401,0.5631068,0.59961647,0.53342104,0.5315256,0.55893403,0.5747244,0.5765407,0.65131384,0.6602836,0.5735427,0.52234596,0.5889261,0.50326574,0.56658226,0.590916,0.6299737,0.6303623,0.6689835,0.5369659,0.6238759,0.6194552,0.6111543,0.5799413,0.5894851,0.5533164,0.59321076,0.5492651,0.52383643,0.53653866,0.5402661,0.5403471,0.5807979,0.5786008,0.5777018,0.57333285,0.54538107,0.55033875,0.56182736,0.56302625,0.53149164,0.53502685,0.56122756,0.56033784,0.5753831,0.5609209,0.5575968
619,0.626289,0.5859383,0.59037703,0.6045639,0.6008714,0.60630095,0.5911454,0.5709058,0.60046035,0.6027982,0.60523367,0.6552196,0.58359575,0.6084606,0.63181657,0.5963901,0.6099308,0.57499754,0.6136786,0.61004484,0.5603942,0.58384085,0.5816256,0.64157945,0.6363818,0.6268986,0.65755314,0.64198434,0.6835156,0.64542776,0.63124967,0.6325541,0.5923318,0.62598944,0.61860824,0.6080662,0.59578645,0.63361967,0.59042865,0.5679442,0.59382004,0.5716898,0.5521551,0.6231845,0.602957,0.6705421,0.56041807,0.6007744,0.5708118,0.6424396,0.57257694,0.5530951,0.59404415,0.56888604,0.5647122,0.54147553,0.6279137,0.63261753,0.60238117,0.584914,0.5793491,0.6273718,0.6716538,0.60551083,0.5735576,0.5724263,0.65573263,0.64297473,0.63293517,0.62021285,0.6375845,0.58565664,0.6666858,0.682844,0.63532925,0.6384207,0.6197893,0.6119249,0.640574,0.63064694,0.66035277,0.6463372,0.66972655,0.603135,0.6381511,0.60261655,0.6352319,0.5814773,0.65080965,0.6139514,0.5777266,0.570924,0.547076,0.60559493,0.6648912,0.6198354,0.66954106,0.6432948,0.53227824,0.5509794,0.54924935,0.60213184,0.59670246,0.6006934,0.5412859,0.5876958,0.58539164,0.5589686,0.5700207,0.5707948,0.58531064,0.5609943,0.4932814,0.56124157,0.5557473,0.5704615,0.59759974,0.5565855,0.58509916,0.5801386,0.6150392,0.5873708,0.60742617,0.59656554,0.5997185,0.5876982,0.62076247,0.6207773,0.6203235,0.6495914,0.5783446,0.60530627,0.6041826,0.5555221,0.5469435,0.56545246,0.6444182,0.6350624,0.5958194,0.609791,0.640773,0.6118192,0.6604192,0.6729491,0.6681632,0.656411,0.51266986,0.6075112,0.6710986,0.6685748,0.6686958,0.58035487,0.5834296,0.58904386,0.6452346,0.55686307,0.5967437,0.5867366,0.6003388,0.5942055,0.66702235,0.67213166,0.57726103,0.5624595,0.61721504,0.51775265,0.6050988,0.5903001,0.5793003,0.65385085,0.64791757,0.5743118,0.6167434,0.6352359,0.58344984,0.6163849,0.5989543,0.5918211,0.6005964,0.5926449,0.63233656,0.55268466,0.57621825,0.5987109,0.590083,0.59970933,0.6054094,0.57252395,0.58573586,0.58458656,0.61516947,0.6512274,0.58716154,0.62076724,0.64070123,0.57444495,0.58129233,0.56877816,0.596157,0.57032055,0.54540277,0.598568,0.5619939,0.6302114,0.5964651,0.6719812,0.6684559,0.65088993,0.6911649,0.6819171,0.6605736,0.64353555,0.6055761,0.64071023,0.64762086,0.56586224,0.5860558,0.6093392,0.576161,0.5386228,0.5726861,0.56346804,0.52523667,0.5932474,0.6143338,0.64495724,0.54149437,0.59072715,0.5679071,0.61780703,0.5707993,0.5532428,0.58826697,0.5418372,0.56253546,0.53257626,0.62119997,0.6109035,0.55855167,0.5616044,0.57338756,0.6419016,0.6638445,0.62599534,0.6040259,0.5995164,0.670962,0.66794306,0.65233064,0.66600823,0.6782325,0.63476866,0.7039692,0.6878871,0.6731127,0.66067106,0.64606875,0.6011021,0.6386864,0.6487682,0.6774309,0.6439581,0.67114943,0.6277234,0.6402332,0.6244597,0.6594446,0.60916406,0.6077506,0.6155295,0.6103876,0.5781935,0.55297226,0.61384463,0.69429624,0.6044343,0.6794775,0.6787254,0.5363642,0.5454622,0.55736756,0.6167627,0.6055567,0.59804195,0.50259465,0.57587093,0.59227353,0.56926227,0.5778525,0.55772144,0.6048972,0.5896439,0.50106835,0.5309769,0.5234797,0.5292059,0.5653069,0.5684168,0.6056803,0.5818069,0.61229646,0.5628572,0.6437408,0.6144875,0.599841,0.5808637,0.6169662,0.62518615,0.65172356,0.670681,0.56984615,0.57036865,0.64574575,0.5679487,0.55975235,0.62650305,0.63789696,0.5861457,0.62375176,0.6181974,0.65482265,0.6358753,0.6581141,0.6510064,0.68000036,0.6379824,0.47740427,0.58797044,0.6813368,0.693744,0.6774328,0.58865494,0.575501,0.5785265,0.6112426,0.5553762,0.54561543,0.57257074,0.5971314,0.5925139,0.7003522,0.6860759,0.58367115,0.52085286,0.59905225,0.4969703,0.5797936,0.60045993,0.6377966,0.66119075,0.6734434,0.54051244,0.6316856,0.625544,0.60878587,0.6143495,0.5995717,0.54939705,0.6291883,0.57199365,0.52460784,0.5402759,0.53516203,0.53714985,0.5977761,0.59611785,0.59774154,0.5935435,0.55097425,0.56128556,0.5702022,0.57201064,0.53656155,0.53788954,0.57248354,0.57241714,0.5904042,0.5732769,0.57085127
620,0.6593286,0.6046131,0.61104524,0.6291519,0.6222385,0.6243078,0.60774857,0.57221556,0.6043115,0.6189536,0.6150389,0.68064106,0.60300773,0.6298736,0.65757316,0.60952127,0.6143843,0.5835237,0.62792975,0.6335149,0.5775755,0.59404397,0.6016303,0.6426189,0.6567424,0.6553428,0.6948737,0.6501646,0.70969945,0.6761868,0.65242696,0.66517854,0.6277958,0.64638156,0.65909934,0.6169202,0.62131745,0.65835667,0.60602885,0.57632786,0.6147493,0.5949876,0.5737806,0.6582054,0.63347954,0.68475425,0.57932866,0.60818785,0.5766303,0.64820504,0.57028574,0.5607027,0.5951377,0.58399385,0.57917047,0.5513241,0.651661,0.63415915,0.63297224,0.62219775,0.596581,0.6601637,0.6828614,0.6349637,0.5943743,0.57967925,0.68137354,0.6668121,0.6749711,0.6407751,0.66835254,0.589508,0.69904834,0.67993385,0.65787226,0.6647733,0.6201512,0.61139524,0.665168,0.618995,0.6796823,0.6365623,0.6660332,0.6293119,0.64758694,0.64538455,0.6719856,0.60054076,0.67150486,0.64278376,0.59291273,0.55498224,0.5475364,0.6265713,0.66563755,0.63830394,0.6770278,0.66634685,0.5420122,0.54536074,0.5512268,0.6022984,0.5909669,0.58848405,0.5471552,0.5862533,0.57067156,0.5854484,0.5854936,0.5750651,0.5986555,0.5799824,0.5153751,0.5759534,0.55276966,0.5811511,0.6037645,0.56320167,0.5891156,0.58576006,0.63603705,0.5835723,0.6227021,0.57386214,0.5917171,0.6031743,0.62120354,0.63677454,0.64193314,0.6784498,0.5953148,0.63923943,0.6023688,0.5590877,0.54405797,0.55614626,0.64764816,0.63754064,0.60052615,0.6294257,0.66782504,0.6290256,0.67852944,0.6725711,0.6635188,0.65595084,0.5262965,0.6270382,0.6886668,0.7099267,0.6857411,0.5924692,0.59720325,0.5973355,0.6525842,0.57583815,0.61045074,0.6005747,0.62034243,0.6042074,0.71344256,0.6957505,0.5831998,0.56575847,0.62273204,0.5152596,0.61263645,0.58444315,0.590557,0.67431813,0.6307087,0.5849854,0.605001,0.6236351,0.5635923,0.648123,0.6146356,0.5853966,0.6273241,0.6213516,0.6663286,0.5674502,0.588594,0.6220619,0.61503136,0.6235964,0.6242815,0.57207024,0.58515906,0.60659456,0.6245956,0.68693477,0.6082152,0.64135736,0.6579538,0.5869419,0.5781661,0.5866683,0.61269534,0.5900971,0.5640861,0.62108934,0.57973474,0.6279945,0.62064517,0.7115748,0.6996851,0.67703426,0.70395744,0.7175177,0.6810969,0.6692261,0.6448966,0.6485044,0.6779118,0.5670751,0.60736847,0.6319063,0.5879556,0.5402904,0.5907688,0.58068866,0.54797596,0.62853545,0.64447474,0.65881723,0.55933714,0.6032169,0.5834833,0.6170539,0.5672254,0.5594969,0.5867842,0.55101806,0.5771536,0.5459793,0.6466383,0.6120405,0.5824736,0.5934665,0.59933895,0.66273856,0.6752569,0.65409267,0.612534,0.60090953,0.6934038,0.69283193,0.6955945,0.6821898,0.72604144,0.6450579,0.73818755,0.69905764,0.7150622,0.6661348,0.6477788,0.6071837,0.66177046,0.654934,0.6901157,0.6416459,0.67732185,0.6576468,0.6485305,0.670239,0.6721706,0.6255991,0.63998914,0.64048463,0.62796485,0.56393766,0.553135,0.6338322,0.7014065,0.62501246,0.6818445,0.69506097,0.54786116,0.5426438,0.55552614,0.62298864,0.6038501,0.5886098,0.49972305,0.5770598,0.57853293,0.5959187,0.5859002,0.55925673,0.62086165,0.60762495,0.5239751,0.5413011,0.52163917,0.5334161,0.5684036,0.57100374,0.61582655,0.58897954,0.62836045,0.55997604,0.6689493,0.59503293,0.5953723,0.5908836,0.6243319,0.6472002,0.6830008,0.7059245,0.5842358,0.58620393,0.6471742,0.5722362,0.562274,0.6369166,0.6492154,0.5935357,0.6425853,0.6438351,0.680367,0.6493052,0.672184,0.6466003,0.68001854,0.6399455,0.48553807,0.60782975,0.7023015,0.72606784,0.68951184,0.60053897,0.5903123,0.5898278,0.6154106,0.58016586,0.5645743,0.585408,0.6152215,0.6028704,0.7322433,0.70154864,0.5910976,0.51882666,0.6048508,0.49361047,0.58951783,0.598616,0.6456012,0.6831916,0.671707,0.54404664,0.6223833,0.6119647,0.5927557,0.64099205,0.60554457,0.5411147,0.6610875,0.5915087,0.52698,0.5448933,0.52974135,0.53439164,0.615814,0.6138338,0.61778367,0.6133399,0.5564905,0.5715911,0.5743472,0.5757732,0.54259324,0.5408447,0.5855568,0.5870621,0.60296804,0.58428526,0.5819191
621,0.68172896,0.6165632,0.61555344,0.6427944,0.6343513,0.6344925,0.6186445,0.56320673,0.594596,0.6286222,0.6218039,0.6942546,0.6107674,0.6365881,0.66426516,0.6119387,0.61577374,0.59078085,0.63257575,0.6466253,0.58990204,0.5989687,0.6153065,0.6279538,0.6652895,0.67039347,0.71420276,0.6479497,0.7199878,0.6892654,0.6568399,0.6818917,0.64542717,0.65312535,0.6802176,0.61003053,0.6341709,0.6733652,0.60617214,0.5744278,0.6206824,0.60751444,0.589705,0.6851238,0.65674907,0.69303286,0.5945615,0.60958517,0.58316356,0.6536908,0.55823994,0.5610921,0.58335745,0.5918646,0.58400285,0.56326216,0.6667822,0.63539934,0.65287286,0.6483367,0.60777926,0.6795055,0.6838117,0.65225667,0.60671747,0.58476907,0.69467777,0.677494,0.703228,0.65323186,0.6857306,0.5903252,0.71624506,0.6715027,0.67118925,0.68200195,0.61576396,0.61486924,0.681512,0.60859364,0.6889415,0.6267523,0.6582795,0.65062517,0.65135545,0.674206,0.69622934,0.6134181,0.6796422,0.6589173,0.601931,0.54176295,0.5468024,0.63886774,0.66086394,0.65233165,0.6748211,0.677709,0.5422404,0.5320836,0.54398155,0.588205,0.57209283,0.56093913,0.54594046,0.5790944,0.54764414,0.6062621,0.59621596,0.5738162,0.6041831,0.5895354,0.53726757,0.58144665,0.5536671,0.5955333,0.6136895,0.5665012,0.58603716,0.585284,0.64239776,0.5783087,0.6277827,0.53799665,0.57306826,0.6081425,0.61611485,0.64008194,0.6504214,0.69333345,0.6049376,0.6603585,0.59832406,0.56112164,0.54131365,0.5501088,0.65196097,0.6400417,0.5987794,0.6459597,0.6843691,0.6312747,0.68736196,0.665027,0.65017927,0.6496429,0.5407726,0.64643353,0.69435364,0.73273575,0.6885436,0.59145105,0.6015876,0.5985584,0.65096426,0.5918432,0.6243675,0.60697055,0.629296,0.60496825,0.736595,0.70377564,0.58589983,0.5654471,0.6222607,0.51360434,0.6128976,0.56598914,0.5984197,0.68126655,0.6126901,0.5877618,0.5798089,0.59507257,0.53426427,0.66612715,0.6221202,0.57280433,0.64354396,0.638421,0.6890144,0.58053154,0.58740413,0.63565534,0.6310812,0.63921237,0.6354543,0.56296253,0.57197684,0.6230694,0.6332734,0.7116216,0.61714894,0.6462357,0.65851283,0.5899331,0.5737191,0.6017198,0.620521,0.60375196,0.5802804,0.6348314,0.5928036,0.6112116,0.6401718,0.7387065,0.716127,0.69247895,0.70522726,0.73378205,0.68407243,0.679677,0.6669747,0.646116,0.68832034,0.55499524,0.61693877,0.6452966,0.5835002,0.5337264,0.5977474,0.5905891,0.5674805,0.6580114,0.6676893,0.66615695,0.57391053,0.6097659,0.5957621,0.6148024,0.55437326,0.5584128,0.5737462,0.55726,0.5828521,0.55844307,0.6628907,0.61129785,0.59853184,0.6173789,0.61513925,0.6737323,0.6805004,0.6699279,0.6126549,0.6017989,0.7048561,0.7041054,0.72506016,0.6900506,0.7563407,0.6488933,0.7592288,0.704107,0.74456507,0.66745037,0.6428323,0.61581844,0.67581904,0.66163343,0.69878024,0.64154315,0.6745067,0.6793186,0.64890695,0.7022037,0.679911,0.6360515,0.65832525,0.6560088,0.63951343,0.5547172,0.55146915,0.6474299,0.70295465,0.64213,0.6758564,0.70085233,0.55164266,0.53284514,0.5441747,0.6137629,0.5885889,0.56432474,0.49320486,0.5723297,0.55625427,0.61692655,0.5903041,0.55807835,0.62981576,0.6152476,0.5438423,0.5462998,0.52195483,0.5408067,0.5748703,0.56993484,0.6161172,0.58825177,0.63167775,0.555785,0.6832258,0.56046796,0.5831988,0.591137,0.621793,0.65796804,0.7006872,0.72630656,0.5932077,0.5947982,0.64485025,0.57444924,0.5631571,0.64780354,0.66066533,0.5993041,0.65425766,0.66582394,0.69792354,0.64808387,0.68041116,0.6387174,0.6711386,0.63784534,0.49603984,0.627139,0.7121414,0.7418959,0.687898,0.6007446,0.5954225,0.59364766,0.6106626,0.5999581,0.58372813,0.5930957,0.62341934,0.60426706,0.7431455,0.7039434,0.59342116,0.51639974,0.60521954,0.4935639,0.5925399,0.58551353,0.6504537,0.69242907,0.6648375,0.54669774,0.59741455,0.58065593,0.5665142,0.6532966,0.6068739,0.5300438,0.68133914,0.60288054,0.53007555,0.5488287,0.52479523,0.5321187,0.62989235,0.6271157,0.6327546,0.62761337,0.56020534,0.5784791,0.5728749,0.5728709,0.54803765,0.5430975,0.5967637,0.60005313,0.60981554,0.59112,0.5877101
