,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
622,0.6863107,0.617604,0.6030529,0.64092666,0.63282305,0.6325742,0.6195886,0.54616934,0.5740498,0.6287672,0.6230731,0.69330287,0.6036113,0.62867165,0.65320766,0.6007257,0.6127497,0.5941609,0.6246996,0.64321125,0.59191084,0.5963216,0.61725956,0.6029307,0.66147834,0.67016155,0.7131051,0.6368162,0.714495,0.6835975,0.6431737,0.6806456,0.6412817,0.6453667,0.68023336,0.5897721,0.6325615,0.6756915,0.5922619,0.5634397,0.61167175,0.60924226,0.5962208,0.69857806,0.66882885,0.6955328,0.6048568,0.6027518,0.58804244,0.6591886,0.5407096,0.55585015,0.5620798,0.59185106,0.5789719,0.5752813,0.6700252,0.63492626,0.6578137,0.65739393,0.61082417,0.6822786,0.6756223,0.65379345,0.60673237,0.58506733,0.69460183,0.67337805,0.71322024,0.6564998,0.6874778,0.58740586,0.7162529,0.6608048,0.67286265,0.6878955,0.60953087,0.62225294,0.6858372,0.6015351,0.68634707,0.61939657,0.649049,0.6626122,0.6494469,0.6840043,0.7042347,0.61681503,0.67511386,0.6607575,0.60404146,0.53426254,0.5456615,0.6412864,0.65217197,0.65965784,0.6647186,0.6762581,0.53445256,0.51642525,0.5318073,0.56488734,0.54813665,0.5275484,0.5407785,0.5696045,0.5245624,0.6163055,0.6002804,0.5681471,0.6019011,0.58884734,0.5538686,0.577539,0.5603814,0.6121938,0.6271798,0.5657074,0.57672846,0.5790756,0.6317273,0.5728856,0.6221931,0.50211775,0.55050045,0.6006307,0.60659873,0.6309953,0.64541686,0.693218,0.6056103,0.6655031,0.5932156,0.56158197,0.5396403,0.54840916,0.656075,0.64168864,0.5917924,0.65537745,0.6865372,0.61873996,0.6852431,0.6538516,0.6331606,0.6388551,0.55580807,0.66189426,0.68899345,0.7347881,0.67794114,0.5768332,0.5953891,0.59265035,0.64024717,0.5988204,0.63463086,0.60180223,0.6228628,0.59692425,0.7359148,0.6954313,0.5846051,0.56104165,0.6169781,0.51307017,0.607476,0.5415687,0.6003947,0.6752333,0.5999962,0.5827596,0.5502602,0.5591736,0.505915,0.6669514,0.6212784,0.55885,0.64619315,0.6409512,0.6932827,0.5874431,0.5729062,0.63490844,0.63267374,0.64143026,0.6350164,0.5476466,0.54975164,0.6291674,0.637677,0.7193178,0.6102116,0.6355593,0.6449011,0.5811118,0.56826365,0.60971063,0.6160228,0.6048695,0.58844113,0.6350611,0.5969079,0.5861952,0.6507586,0.7477938,0.71499956,0.6940035,0.69724417,0.73000306,0.66880417,0.67432785,0.66665787,0.6344619,0.67884696,0.53355634,0.61329705,0.647694,0.56544155,0.5213019,0.59273964,0.59333646,0.57869333,0.67523086,0.6800746,0.66771257,0.58488435,0.60752326,0.6024088,0.6125647,0.5367044,0.55199033,0.55292374,0.560477,0.579156,0.5680231,0.6669506,0.6084159,0.60338366,0.6278351,0.6172897,0.67297316,0.6787117,0.67046964,0.6030757,0.59972227,0.7045335,0.70011115,0.7350536,0.6885017,0.76530004,0.6457548,0.7635014,0.70256025,0.7552919,0.66427994,0.63398546,0.62555355,0.6775446,0.665583,0.6999102,0.6427662,0.6653239,0.6888001,0.6430154,0.71456456,0.6808121,0.63729227,0.66114557,0.65971845,0.64345086,0.55163777,0.5490707,0.6511696,0.69867676,0.6531977,0.66447085,0.69659656,0.5481998,0.520247,0.5283149,0.5928528,0.56664324,0.53422594,0.48828673,0.56437474,0.53418237,0.6274267,0.5905504,0.55474025,0.6302867,0.6118858,0.55652225,0.5457815,0.5261795,0.5521862,0.5857014,0.56574553,0.60728395,0.5803086,0.6209625,0.5514787,0.6835484,0.5235567,0.5682417,0.5811965,0.6100151,0.6545182,0.70191026,0.7294016,0.59434634,0.59458387,0.6392638,0.57401294,0.561973,0.65502995,0.669432,0.6013304,0.6558685,0.6785055,0.70296866,0.6333301,0.6811613,0.6316132,0.6574368,0.63182265,0.5097326,0.6426425,0.7105917,0.73969775,0.6750922,0.588598,0.589542,0.58918685,0.5981998,0.607968,0.59843737,0.5914583,0.61816645,0.5961373,0.7334333,0.693121,0.58990943,0.51386786,0.6003353,0.49580583,0.5894096,0.56643,0.6504243,0.68916345,0.65569615,0.548254,0.56597316,0.5425098,0.53991485,0.6486991,0.60414827,0.5207837,0.68623775,0.60363925,0.5328917,0.55102557,0.52137315,0.53053033,0.6361762,0.63242185,0.6387491,0.63261867,0.560688,0.5797729,0.56647795,0.5644855,0.5514163,0.54401934,0.6032781,0.60775834,0.60909855,0.5918814,0.58655053
623,0.6706004,0.6071435,0.5772675,0.6234766,0.6174091,0.61774546,0.6088593,0.52684075,0.54981834,0.6195102,0.6187849,0.678927,0.58238983,0.60963523,0.6295233,0.57679164,0.6051162,0.59234184,0.60427,0.62117666,0.5807445,0.5863966,0.6061835,0.577971,0.64907056,0.656175,0.6944924,0.6223821,0.6972354,0.6621629,0.6141388,0.6639001,0.61616075,0.6255146,0.66202766,0.5637203,0.61999243,0.6669024,0.5710215,0.54836833,0.59299886,0.6043991,0.593062,0.69775957,0.6702936,0.69472533,0.6109979,0.5879683,0.58932054,0.6652456,0.52460635,0.54901224,0.5388611,0.5862977,0.5676023,0.58561754,0.66222185,0.6322167,0.6484691,0.6490126,0.6055026,0.66914356,0.66180634,0.64022344,0.5937858,0.579621,0.6830859,0.65626407,0.7048792,0.6513132,0.67490894,0.5803486,0.70113695,0.65142304,0.6633167,0.6829148,0.6043682,0.63288766,0.6773049,0.5990491,0.6733942,0.61683327,0.6417864,0.66453886,0.64382833,0.67517686,0.6959384,0.609733,0.6612103,0.6502605,0.60075986,0.5339038,0.544952,0.6350878,0.64301974,0.660643,0.65074605,0.6637307,0.52370524,0.5057018,0.5217534,0.5418927,0.5310209,0.502074,0.5375513,0.56371325,0.5115937,0.61463803,0.59885633,0.56149215,0.59430057,0.58064455,0.5628961,0.5685071,0.5742358,0.6302883,0.64338857,0.5612655,0.5636809,0.5693612,0.6061682,0.56891847,0.609025,0.4817894,0.53365916,0.58209723,0.5954443,0.6138429,0.6302609,0.68029183,0.59834754,0.654996,0.58835375,0.5610319,0.5395252,0.551431,0.6594436,0.6420391,0.5833226,0.6570095,0.6745906,0.59589016,0.6736668,0.6440007,0.61856323,0.6262339,0.5721549,0.6724296,0.6762151,0.7176624,0.6575589,0.55255014,0.58049405,0.5811812,0.6230121,0.5934053,0.6387359,0.58347666,0.60116625,0.5825548,0.71503603,0.67411745,0.5796785,0.55358815,0.6096503,0.51353055,0.60127336,0.52113074,0.5964497,0.65962756,0.5971868,0.5727842,0.5292698,0.53083843,0.49051976,0.65126646,0.6141751,0.5505942,0.6360453,0.63079935,0.67699456,0.5866586,0.5494818,0.61951506,0.6189369,0.62905204,0.6221361,0.53152424,0.5260634,0.6240804,0.6364751,0.709169,0.5878471,0.61347204,0.6233218,0.5615541,0.56194097,0.60871077,0.5986865,0.5898617,0.5857558,0.6211477,0.59147966,0.5636199,0.6521945,0.73812157,0.6984385,0.683366,0.6852112,0.7092777,0.63871276,0.6564121,0.64379835,0.61672145,0.65374637,0.51085514,0.59971166,0.64146537,0.5421291,0.5081336,0.5795283,0.5922879,0.57985526,0.67886245,0.68184733,0.66635996,0.59373695,0.596595,0.6029984,0.61209697,0.52119184,0.5446159,0.5318274,0.5619635,0.5692245,0.57422704,0.6602464,0.60420406,0.59786826,0.624493,0.6061688,0.662113,0.6714945,0.6568827,0.5850257,0.59409565,0.694901,0.6829788,0.72494775,0.6793194,0.7539766,0.6369709,0.7518086,0.6962541,0.7460709,0.6579269,0.6257067,0.63569903,0.6685013,0.6657061,0.6928455,0.6454869,0.6550011,0.6868094,0.6352743,0.70777625,0.67552555,0.6287058,0.6514078,0.6526455,0.6410506,0.5549252,0.5473648,0.6446954,0.69079167,0.658047,0.6530947,0.68575907,0.54135454,0.5113156,0.5154759,0.56918406,0.54924726,0.51104295,0.49074015,0.5584574,0.522816,0.6270167,0.5886046,0.55125296,0.62400836,0.6008584,0.5610432,0.542953,0.53622943,0.5681242,0.6011368,0.55970365,0.5930005,0.56845796,0.599086,0.54850304,0.6714312,0.5003591,0.5577964,0.5635378,0.5924655,0.6386445,0.6885297,0.7169129,0.58766323,0.58648914,0.63230556,0.57142866,0.559206,0.6569265,0.6745755,0.598961,0.64845616,0.6802355,0.6948527,0.6101642,0.67514664,0.6303,0.6448869,0.62306607,0.527532,0.65353787,0.70088476,0.7215782,0.6566898,0.5674513,0.5745199,0.57754207,0.5817149,0.60134107,0.60604036,0.57815653,0.59949285,0.580295,0.70739865,0.6725632,0.581484,0.5116251,0.59190387,0.4987343,0.58422023,0.5501691,0.6460734,0.67743737,0.64837044,0.5490237,0.54181176,0.5135451,0.5252149,0.6294663,0.59895957,0.51852393,0.6769643,0.5947683,0.53462636,0.5514493,0.52043873,0.5301152,0.6335067,0.6288632,0.63491267,0.62767285,0.5576538,0.5751783,0.5576586,0.55399334,0.5520354,0.54349196,0.6041485,0.6087727,0.6014003,0.5866239,0.57911754
624,0.6377641,0.5888837,0.54578507,0.5952836,0.59235644,0.59333783,0.5885561,0.51183116,0.5305511,0.6045756,0.61145264,0.6560389,0.55244035,0.58521134,0.60056967,0.5455664,0.59445876,0.5860589,0.5747626,0.58388263,0.55763227,0.57214695,0.5856693,0.5635775,0.63475233,0.6330494,0.6660226,0.6123527,0.6752658,0.6311648,0.5756675,0.6380182,0.57504624,0.59857,0.6319841,0.5414173,0.6036321,0.65228003,0.55163103,0.53586125,0.57319456,0.5992548,0.5836808,0.6861369,0.66521233,0.69398993,0.6151921,0.56823534,0.586288,0.67227507,0.5165235,0.5454225,0.52217925,0.57968396,0.555551,0.59430426,0.6479614,0.6284173,0.6299948,0.6283127,0.5932823,0.6441846,0.64724904,0.6157118,0.56991357,0.56824327,0.6641527,0.6306428,0.68176895,0.63991594,0.6522568,0.56892145,0.6766549,0.6456732,0.6455579,0.66990966,0.601762,0.6457029,0.6585025,0.6011192,0.6541629,0.61954504,0.6389638,0.6590596,0.6378346,0.6526719,0.6745733,0.5937459,0.6436321,0.63242435,0.59490967,0.53952765,0.54513025,0.6233139,0.6374864,0.6579207,0.6377415,0.64398587,0.5161138,0.50568455,0.5203046,0.5286666,0.52984864,0.49519727,0.5420295,0.56664056,0.51549065,0.60468405,0.59536636,0.5576235,0.5855165,0.569678,0.5657013,0.56072956,0.5947815,0.64946896,0.6610779,0.55431885,0.54989475,0.55923116,0.5722241,0.5673837,0.5935986,0.48654455,0.5302021,0.55673295,0.58568436,0.5952929,0.610933,0.6593515,0.5862121,0.6322113,0.5845518,0.56034863,0.54058903,0.5580704,0.66242206,0.6414119,0.5781406,0.65404224,0.65300786,0.5698753,0.6568205,0.6396772,0.6107662,0.6150326,0.5908271,0.67959994,0.6613337,0.68623674,0.632585,0.5258437,0.5614093,0.5668133,0.60338426,0.5765991,0.63678694,0.55403805,0.5694052,0.56537104,0.68112165,0.64661855,0.57264394,0.5449915,0.60301274,0.51448756,0.5995067,0.51313055,0.589222,0.63911545,0.60478187,0.562063,0.526595,0.5223676,0.49548006,0.6232059,0.6044556,0.55352974,0.61738527,0.6136761,0.64371055,0.5799293,0.52411926,0.5937438,0.59383607,0.6051194,0.5994219,0.52056164,0.5092213,0.61124283,0.63116956,0.6854401,0.55507827,0.5868726,0.6015882,0.5357196,0.5549428,0.5999359,0.571587,0.55973244,0.5730625,0.59666246,0.5798516,0.55294335,0.6480078,0.71367997,0.6731205,0.6666171,0.6757503,0.6782159,0.6008906,0.6324831,0.6030783,0.5974997,0.62064654,0.49528596,0.5829069,0.63200057,0.52382606,0.49967274,0.56501645,0.5921175,0.57345206,0.67248136,0.67663926,0.66555303,0.6026772,0.58006346,0.5988727,0.6147238,0.514323,0.5413231,0.51839286,0.56407946,0.5585876,0.57845616,0.6480137,0.6008175,0.5862468,0.61191934,0.5857077,0.64645,0.66311026,0.6342114,0.56155956,0.5856641,0.6809818,0.6583459,0.69879967,0.6665446,0.72730184,0.62567955,0.7294288,0.68891996,0.7201878,0.65094787,0.62227786,0.64652604,0.65458006,0.66392887,0.6801793,0.6505672,0.64935464,0.6778878,0.63172954,0.6873316,0.6668511,0.6124643,0.6356131,0.63960075,0.6361613,0.56342715,0.54743725,0.63089633,0.6836442,0.658864,0.6474473,0.6739535,0.5361204,0.5116547,0.51219565,0.55281186,0.5458883,0.5044691,0.50390774,0.55948263,0.5285946,0.6196253,0.5879143,0.54965943,0.6156736,0.5877725,0.5595663,0.54232895,0.5528205,0.5883213,0.620306,0.55331784,0.57833356,0.55711055,0.5724145,0.54762125,0.6522838,0.5014563,0.5577807,0.5424379,0.5739021,0.6161944,0.666714,0.6943187,0.5754121,0.5733516,0.62670356,0.56809384,0.55591923,0.65469897,0.6773095,0.5930475,0.6365343,0.67396003,0.6769905,0.5858834,0.66520685,0.63850456,0.63911945,0.61380535,0.5494986,0.66130316,0.68910813,0.6930692,0.6394355,0.5435338,0.55463403,0.5609679,0.5655107,0.58219993,0.6065959,0.55395764,0.5715118,0.5601547,0.67318195,0.6488251,0.5702845,0.50962627,0.5823366,0.50102293,0.5821118,0.5448805,0.64061016,0.66374165,0.64701056,0.549463,0.53563327,0.5058795,0.53058475,0.601701,0.5935623,0.5260037,0.65912557,0.5800121,0.53474677,0.5508979,0.5221277,0.5311393,0.62363935,0.618559,0.6237189,0.6152217,0.552005,0.56649673,0.5494541,0.54520375,0.55018514,0.5419573,0.6004869,0.6043273,0.589332,0.5772632,0.5680918
625,0.59717035,0.56960064,0.51837826,0.5651785,0.56549114,0.56625354,0.5646871,0.50583965,0.5230444,0.5907544,0.6052486,0.6329383,0.5228007,0.56211376,0.57436746,0.51590097,0.58367836,0.57778394,0.54320896,0.54033047,0.52820414,0.55831355,0.5627519,0.5661556,0.6262796,0.6086192,0.63861334,0.6129289,0.65703297,0.5986423,0.53559804,0.6117927,0.5263176,0.57076144,0.59909225,0.5301784,0.5919048,0.63895863,0.54200655,0.53158075,0.5613262,0.5996688,0.57464916,0.6707013,0.6593801,0.69599694,0.61998254,0.5485025,0.57973087,0.6801714,0.5201127,0.5487494,0.5179818,0.576856,0.5485682,0.6032156,0.6341312,0.62550706,0.6108685,0.60524434,0.5770707,0.6147679,0.63720226,0.587011,0.5392228,0.5511746,0.64321995,0.6027137,0.65098053,0.62602305,0.6261304,0.55325294,0.65162486,0.64459884,0.6251026,0.6540229,0.60166264,0.6593388,0.6354469,0.60672736,0.6346514,0.62576884,0.64090675,0.65120775,0.6352516,0.62571925,0.64667624,0.57262665,0.6289181,0.61408675,0.58979464,0.5477139,0.5462275,0.6104695,0.63861746,0.65522504,0.63002825,0.6225535,0.5169286,0.5184851,0.5311017,0.530788,0.5472423,0.5103807,0.5576888,0.5802496,0.53678364,0.59350187,0.59458715,0.5588096,0.5809299,0.5614,0.56678224,0.5602998,0.61935586,0.6689507,0.67853963,0.54642725,0.5380535,0.551596,0.5395975,0.5680854,0.5817766,0.51674545,0.5425274,0.5303249,0.57929885,0.5820681,0.5948388,0.637224,0.57339555,0.60327774,0.58189106,0.5603108,0.5418396,0.5655265,0.665425,0.640486,0.58028257,0.65178007,0.62940294,0.54853994,0.64041823,0.6428041,0.61111736,0.6082218,0.6123817,0.68604356,0.64990276,0.6491181,0.6084115,0.50509995,0.54443336,0.55340666,0.5853319,0.5534965,0.6311134,0.519527,0.53679526,0.5497021,0.64486104,0.62130743,0.5660444,0.5369273,0.5987263,0.51516587,0.6054154,0.52131927,0.5834915,0.61886156,0.6193428,0.55499154,0.54504776,0.53835094,0.5208623,0.5897694,0.59614915,0.5688462,0.59768325,0.59789246,0.60318345,0.5711524,0.5043196,0.565653,0.5652211,0.57664734,0.57296634,0.5187195,0.50497645,0.59737116,0.62516576,0.65709156,0.52097744,0.5634901,0.58676,0.51072836,0.5478073,0.58742625,0.5415021,0.5208912,0.55473095,0.56885695,0.567759,0.55899286,0.64405364,0.6834125,0.6487325,0.6519116,0.6745858,0.64607626,0.56440145,0.61077213,0.55334586,0.58124346,0.58882564,0.4919408,0.5708574,0.6257664,0.5183264,0.49964157,0.5568091,0.5969927,0.5656409,0.66320676,0.6700858,0.6680959,0.6135121,0.5630829,0.5927121,0.6208066,0.5194985,0.54585797,0.5177278,0.56925553,0.553224,0.58349866,0.6375317,0.6009031,0.57504296,0.5985279,0.56234866,0.63367206,0.65913695,0.6102942,0.5362038,0.57501215,0.6690298,0.6338684,0.6651277,0.6548032,0.69403213,0.6157085,0.7054845,0.6849646,0.68567646,0.64596057,0.62581646,0.6587019,0.64379025,0.66372997,0.66641635,0.65805286,0.6524443,0.66885245,0.6375927,0.66306615,0.6585045,0.59217346,0.62248397,0.62775344,0.6338523,0.57393456,0.5495573,0.61475426,0.68177825,0.6593312,0.65120995,0.66710716,0.53698087,0.5237888,0.52183396,0.5509591,0.5606423,0.51775867,0.52788025,0.56974304,0.55122095,0.6123017,0.5921918,0.5507923,0.6118163,0.5785567,0.55695695,0.54800713,0.57490957,0.6111165,0.64119077,0.54790276,0.5681144,0.550206,0.5491775,0.54848623,0.63353837,0.52837354,0.56981176,0.5228046,0.55884486,0.5948574,0.64573324,0.6701015,0.5611028,0.5588341,0.6246347,0.5655571,0.5530838,0.65085953,0.6796698,0.58544743,0.62632084,0.66562486,0.6559444,0.5678368,0.6552736,0.65690595,0.64325273,0.6069232,0.574621,0.66866827,0.6822097,0.6624999,0.62872523,0.52419364,0.5358571,0.54311544,0.55274165,0.5570239,0.60251814,0.5235762,0.54198426,0.5404657,0.6414353,0.6294285,0.5594113,0.50705487,0.57363147,0.5018249,0.5868366,0.5548422,0.63856083,0.6551531,0.6541504,0.5498166,0.5509856,0.52319235,0.55656046,0.57314783,0.59024864,0.5423734,0.6416806,0.5649376,0.53311235,0.55057365,0.5252005,0.53294975,0.61064833,0.60595804,0.60996145,0.599882,0.5454166,0.556866,0.5442072,0.5408563,0.5469011,0.54021543,0.59513205,0.59766316,0.57664347,0.5669239,0.55719614
626,0.562544,0.55682963,0.50445753,0.5434481,0.54602057,0.54505265,0.5453522,0.51075953,0.5306475,0.5856959,0.6044136,0.61901873,0.503821,0.5468635,0.558138,0.4974118,0.5758703,0.5706857,0.518826,0.50294834,0.50118977,0.5499168,0.5454999,0.586925,0.6298989,0.5921954,0.623128,0.6260822,0.65019494,0.5725304,0.5022602,0.59418255,0.48036367,0.54806644,0.57304597,0.53369725,0.5922399,0.63399863,0.5470073,0.5387606,0.56450593,0.60956955,0.5735509,0.66041994,0.6586818,0.7021642,0.6272536,0.53436893,0.57183325,0.6883919,0.53536314,0.5602739,0.52832407,0.58128995,0.5511699,0.61411536,0.6276493,0.62488467,0.6007061,0.5919776,0.56104344,0.59046936,0.63588023,0.56256074,0.5080235,0.53019917,0.62622875,0.5793939,0.62234676,0.6140017,0.6043362,0.53483593,0.635631,0.64836615,0.6086342,0.64130443,0.6031603,0.67228955,0.61572427,0.6144195,0.62128437,0.63286406,0.6463221,0.64731216,0.63919723,0.6063412,0.62090683,0.551367,0.62260616,0.6016009,0.58863074,0.55456537,0.54799193,0.60165983,0.6472419,0.65616184,0.6305126,0.60619396,0.52941847,0.5423386,0.5540895,0.5490851,0.58001757,0.54434973,0.5845756,0.60255414,0.5702679,0.5896446,0.6013869,0.56546474,0.5859003,0.5608644,0.5718766,0.57143855,0.6437218,0.68684083,0.69341356,0.53962845,0.5303262,0.54865813,0.51861674,0.57001346,0.5782821,0.56488276,0.5677758,0.50916916,0.57715946,0.5791055,0.5886521,0.621121,0.5640594,0.5759453,0.58012384,0.5613505,0.54236114,0.5705094,0.6683689,0.639852,0.59178835,0.6550468,0.61248225,0.5389043,0.6305187,0.6527927,0.6185613,0.6078379,0.63603365,0.6941998,0.6462439,0.6172811,0.58986,0.4977757,0.53614426,0.545641,0.571986,0.53166217,0.62497425,0.48886314,0.5138413,0.54041964,0.6179471,0.6061743,0.5627166,0.5305886,0.5978139,0.5148204,0.6199171,0.5443947,0.5844158,0.6041141,0.6356084,0.55491376,0.5808865,0.5756729,0.56009126,0.55964303,0.5922252,0.59342587,0.5860429,0.5921905,0.5694579,0.56503415,0.4964721,0.5450051,0.5429238,0.5532517,0.55129004,0.5270863,0.5153865,0.590479,0.6222459,0.63555044,0.49652234,0.550026,0.5834947,0.49483937,0.5414541,0.5766488,0.51774395,0.48388013,0.53750145,0.5471544,0.5613087,0.5819063,0.64663553,0.6594347,0.63501924,0.646834,0.68430024,0.62209135,0.537932,0.59867543,0.50567776,0.57117254,0.56681925,0.5021117,0.5706391,0.628475,0.52939045,0.5094671,0.56100345,0.6095263,0.56386685,0.6594759,0.6681699,0.6755346,0.62681025,0.5514541,0.5880095,0.62939847,0.53635514,0.55950886,0.5310205,0.57874084,0.5579313,0.59186876,0.6357519,0.6062473,0.57140917,0.5941771,0.5438048,0.6310031,0.6636265,0.5938861,0.512649,0.5624672,0.66465825,0.616839,0.63518876,0.64768517,0.66512054,0.6101948,0.68992716,0.6875414,0.6543747,0.6443574,0.63541013,0.6723012,0.6428719,0.6679107,0.65603215,0.6667246,0.6650373,0.6669007,0.6544515,0.6472354,0.65412503,0.571447,0.62066114,0.6233539,0.6382875,0.58190113,0.55311656,0.60143024,0.6877217,0.66315013,0.6647129,0.6691777,0.5469279,0.546492,0.5439881,0.56632406,0.59223604,0.54846084,0.55995005,0.58847857,0.584803,0.612827,0.6041707,0.554337,0.6182426,0.57809305,0.55940926,0.56261474,0.59973556,0.6332493,0.6606116,0.5443774,0.5658812,0.55045664,0.5371988,0.550043,0.6221275,0.5747523,0.5909691,0.50941145,0.55080044,0.58151525,0.6349019,0.6533261,0.54842716,0.54650146,0.62672997,0.5648317,0.5512638,0.6477994,0.6831123,0.5784326,0.6235081,0.6616202,0.6398621,0.56194794,0.6493555,0.68230444,0.65682346,0.6051496,0.60056514,0.67826796,0.6851472,0.6389575,0.62720424,0.5163919,0.5247275,0.52914894,0.545143,0.5347763,0.5975328,0.49497828,0.5204579,0.52683705,0.6219348,0.6205505,0.5524719,0.5028715,0.56720096,0.5005641,0.5998795,0.5794537,0.64348537,0.6572427,0.66917175,0.55004114,0.58501315,0.5618131,0.5966161,0.55085707,0.5903667,0.5641443,0.63427687,0.55596596,0.5303477,0.5518121,0.52762383,0.53416204,0.5996522,0.596297,0.5991205,0.5871205,0.5398493,0.54958946,0.5432202,0.5423224,0.5435784,0.53907615,0.5917392,0.59274316,0.5674309,0.55920184,0.55021906
627,0.54640234,0.556707,0.51047283,0.53848255,0.54169804,0.537298,0.53792685,0.5262413,0.55308026,0.59472173,0.61196864,0.6212407,0.50393957,0.5440927,0.5565989,0.49747208,0.5736184,0.56777924,0.51022226,0.4835257,0.4856072,0.5508615,0.5407549,0.6220353,0.64800847,0.59089017,0.62622386,0.64910096,0.6588285,0.5583154,0.48261583,0.5913451,0.44688615,0.53462243,0.5610581,0.55239874,0.6087184,0.64229757,0.5677501,0.5576721,0.58555335,0.6296157,0.58587956,0.66307217,0.667242,0.71242803,0.6374825,0.53090054,0.56572515,0.69615954,0.5593183,0.5786972,0.551704,0.59402734,0.5654884,0.6270391,0.6330095,0.62671304,0.6068451,0.59807706,0.5496732,0.57965547,0.64451236,0.5502724,0.48389465,0.50967896,0.6178849,0.56657284,0.6051642,0.6069816,0.59332937,0.5167088,0.6351715,0.6562526,0.6016471,0.63602173,0.6049012,0.6832252,0.60549843,0.62278837,0.6188088,0.63930374,0.65341586,0.65311617,0.6508445,0.6051201,0.60492426,0.53454244,0.62738925,0.5982378,0.59372073,0.5575759,0.54999185,0.60055304,0.6617804,0.6629842,0.63961315,0.6010076,0.5540812,0.5727784,0.5854924,0.5801275,0.62119144,0.5890059,0.61875194,0.6290899,0.60750645,0.5998129,0.61890954,0.5767699,0.603109,0.5711516,0.58532727,0.59538656,0.66366297,0.700708,0.703116,0.5361761,0.5281936,0.55157405,0.516922,0.57216257,0.5856097,0.6184535,0.5998506,0.49878612,0.57964915,0.5885822,0.59603375,0.6159357,0.56115973,0.55704445,0.5789812,0.5634813,0.5417622,0.5714177,0.67098236,0.6400303,0.6121922,0.6661968,0.6091747,0.5458667,0.6317623,0.6670872,0.6303896,0.6144634,0.6594055,0.7055441,0.6520558,0.5999892,0.5802363,0.5087883,0.54132724,0.5478172,0.5655389,0.5188125,0.621486,0.4713662,0.5092126,0.5418869,0.6083834,0.606597,0.56497806,0.5269389,0.6010006,0.51305753,0.6420891,0.5771752,0.59517014,0.5991532,0.64860666,0.56328416,0.6255656,0.6252426,0.6026921,0.5407527,0.5934222,0.6217316,0.58969396,0.6023697,0.5552458,0.56606984,0.5048143,0.54020524,0.5359657,0.5442264,0.54291165,0.5444007,0.53896916,0.59708214,0.62538666,0.63065624,0.49128115,0.55044883,0.5930686,0.49508464,0.53714144,0.5727054,0.5093598,0.45982805,0.52836925,0.5403711,0.56525934,0.6175793,0.6602821,0.6522179,0.6382612,0.65616435,0.70288044,0.6119876,0.5275194,0.6001051,0.46997783,0.5686005,0.5600324,0.5241812,0.58602047,0.64317584,0.55646336,0.5282848,0.580125,0.62968355,0.57364535,0.66788995,0.67496824,0.6875511,0.6413212,0.550144,0.5881639,0.6383908,0.5614008,0.58061177,0.5559709,0.5916876,0.574669,0.6043622,0.64659923,0.6165767,0.5806666,0.60634184,0.53667074,0.64176726,0.67659354,0.5918105,0.49474183,0.5494312,0.6707548,0.6117386,0.6186371,0.64699244,0.6499225,0.6105286,0.68904334,0.69732654,0.63800806,0.64607936,0.6478306,0.6864231,0.654922,0.67740136,0.65223044,0.675355,0.6844213,0.6771886,0.6789922,0.6501178,0.65646666,0.5533296,0.6352765,0.6284175,0.6508767,0.5839531,0.55704397,0.5944484,0.70095026,0.67219424,0.6848987,0.68055475,0.56682724,0.5756392,0.5744447,0.5966257,0.6348329,0.5898183,0.59492904,0.6126998,0.62078786,0.6266347,0.62448555,0.55970025,0.6369198,0.5889036,0.57196534,0.5866278,0.62366897,0.6505774,0.6746994,0.54297,0.5729122,0.5589094,0.54168326,0.5514454,0.62265354,0.62872595,0.61584723,0.5059337,0.55203295,0.5805172,0.6400835,0.6502652,0.54046124,0.5391079,0.6320506,0.5662387,0.5507684,0.6476283,0.6880823,0.57435745,0.6316548,0.6663373,0.6359082,0.57166564,0.6503315,0.7085023,0.67594874,0.6099779,0.6238144,0.6913675,0.6988246,0.6292685,0.6345689,0.52512306,0.5267323,0.52479225,0.54350203,0.524107,0.5953801,0.47692636,0.5152692,0.52465826,0.62021756,0.6253934,0.55279726,0.49663135,0.5640531,0.49685866,0.6206247,0.61372286,0.65633345,0.6719429,0.68821025,0.5500289,0.63007677,0.612682,0.6402188,0.53964823,0.59357274,0.5868322,0.64315337,0.5583448,0.5278214,0.5557188,0.5278771,0.5336156,0.59505314,0.59361064,0.5955434,0.5816352,0.53697824,0.5470101,0.5468733,0.5497891,0.5414845,0.5389959,0.5934086,0.59281236,0.5650109,0.55709255,0.5500107
