,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
628,0.5550776,0.57196575,0.5373862,0.55390465,0.5561762,0.5470673,0.5464899,0.54985666,0.5862908,0.61843824,0.6288055,0.6414645,0.5264502,0.5550177,0.5703272,0.51858807,0.57855225,0.57112813,0.5221555,0.48955595,0.4875433,0.5627889,0.5520295,0.66349375,0.67814916,0.6067617,0.64787424,0.6762371,0.6808161,0.557487,0.48023117,0.6045371,0.43222335,0.5319624,0.56556493,0.5829111,0.63990486,0.6643263,0.6005828,0.5853148,0.6212733,0.6562758,0.61238974,0.68141997,0.68549705,0.7248142,0.64942604,0.5413694,0.5645371,0.70253396,0.58690053,0.6004998,0.5835709,0.6132727,0.5899312,0.6405572,0.6507868,0.63047665,0.6311574,0.62619656,0.54612416,0.58580416,0.66052634,0.55425894,0.47301245,0.49563578,0.6197237,0.56673455,0.60452616,0.60562783,0.595658,0.50192857,0.65089,0.6666207,0.6069791,0.6393324,0.6051653,0.6911746,0.6078142,0.63055617,0.6289561,0.6452288,0.6601426,0.6707145,0.6683796,0.626196,0.60285175,0.52518475,0.6419039,0.6035484,0.60529596,0.55615556,0.5516942,0.60787106,0.6791385,0.6755201,0.654515,0.6088933,0.58777183,0.60415626,0.6187401,0.6171246,0.6619906,0.63377273,0.6531201,0.6548606,0.63978475,0.6256869,0.64685774,0.5910929,0.63058275,0.59201914,0.6079433,0.62947536,0.67633176,0.7087888,0.7059297,0.53768384,0.5320662,0.5600218,0.5368103,0.5739467,0.6033509,0.66428643,0.6313696,0.50229406,0.58675045,0.60921514,0.6163933,0.62250084,0.565672,0.5502707,0.57799655,0.5662892,0.54009163,0.56934667,0.67325747,0.6416324,0.6383504,0.6844222,0.6220073,0.5701624,0.6451079,0.68207526,0.64259595,0.6268019,0.67931914,0.72003245,0.66561097,0.6012203,0.5799529,0.53842175,0.5608849,0.5619754,0.5667823,0.5201162,0.6228965,0.47375488,0.52719146,0.55601215,0.6178884,0.6229954,0.57388186,0.5266491,0.60782343,0.5100385,0.6691659,0.61228424,0.6156647,0.6055948,0.6545668,0.5791833,0.66845876,0.67485267,0.6379604,0.5376641,0.59821546,0.64791054,0.61051697,0.6286895,0.5668087,0.57701427,0.5297005,0.5552087,0.5493845,0.5549545,0.5530758,0.5674482,0.5708297,0.61936265,0.6360257,0.6468811,0.50992113,0.5649592,0.6131858,0.51426494,0.536283,0.5785681,0.5216174,0.45658907,0.53205365,0.5534247,0.58141685,0.65835047,0.685484,0.6663373,0.6588947,0.6800858,0.7244162,0.6164139,0.5349127,0.61434335,0.45257324,0.57274705,0.5693647,0.5536277,0.6153189,0.66853935,0.59393305,0.5527076,0.6115985,0.6540172,0.5961317,0.6901415,0.69070035,0.70188737,0.65416205,0.5617613,0.5951923,0.6455994,0.5888717,0.6046591,0.58745086,0.60520524,0.6011055,0.6197857,0.6692236,0.62957585,0.6038995,0.6365533,0.5437645,0.6640124,0.6945466,0.6061852,0.48570898,0.5393378,0.6862179,0.61893946,0.62005687,0.65280265,0.65340143,0.6160039,0.7033983,0.7129663,0.6439645,0.6507504,0.6592903,0.6996947,0.6789489,0.69158465,0.65685165,0.6838789,0.70565873,0.7002025,0.7047128,0.6751549,0.6664495,0.54057634,0.66502815,0.64041257,0.6699774,0.5800921,0.56035805,0.5954135,0.7186982,0.6855389,0.7065102,0.6980501,0.5945562,0.60572106,0.60612285,0.6350279,0.67924446,0.63207734,0.6257517,0.6383172,0.65074307,0.6543306,0.6511888,0.5664014,0.6650306,0.6101363,0.59588414,0.617832,0.64342684,0.65973175,0.6803285,0.5431244,0.5876305,0.5743665,0.5634772,0.55260134,0.63649404,0.6766932,0.63866186,0.51358616,0.5630677,0.5930167,0.66180307,0.6624509,0.53916776,0.5380457,0.6388286,0.5696319,0.5518308,0.65228397,0.69444305,0.57540363,0.6511656,0.6806629,0.6472297,0.59653616,0.65865666,0.7291773,0.6949862,0.6209177,0.64061505,0.70721537,0.72010314,0.6357356,0.6478404,0.5510539,0.54416066,0.5339796,0.5476166,0.5303005,0.5985736,0.4758841,0.53041625,0.5371127,0.6363169,0.64306295,0.56226575,0.48886395,0.56449425,0.49092516,0.6464818,0.6499946,0.6757185,0.6962936,0.70617586,0.5497967,0.67563105,0.6636848,0.6766796,0.5415014,0.59826225,0.6060465,0.6683646,0.5738832,0.5269318,0.5626224,0.52560246,0.53103286,0.59920865,0.59949946,0.6011442,0.58583945,0.5377784,0.5499797,0.55447197,0.5620531,0.5413367,0.5399807,0.60159975,0.599527,0.57071936,0.5618913,0.5575679
629,0.5877807,0.6003346,0.57931244,0.5873414,0.5875099,0.5734039,0.5702151,0.57693523,0.6229615,0.6519988,0.6526243,0.6751517,0.56760335,0.5768666,0.59509313,0.55706,0.59053683,0.5806442,0.5533274,0.5221647,0.50816804,0.58405393,0.5780077,0.7016329,0.71328336,0.6360015,0.68189704,0.7008552,0.70825034,0.56768274,0.49412233,0.63032943,0.43829986,0.5392766,0.5841257,0.6182309,0.67898846,0.69543314,0.6378693,0.61607474,0.6632372,0.68340933,0.64794457,0.7113828,0.70990896,0.73582584,0.6605547,0.56554276,0.570199,0.7062547,0.6118681,0.62082416,0.6170099,0.63474476,0.6192406,0.65229136,0.67764693,0.63555074,0.6689031,0.6704982,0.55100757,0.6064472,0.678573,0.5730005,0.47767916,0.4927967,0.62960684,0.5777907,0.62007713,0.60856724,0.6093288,0.49210796,0.6776245,0.6764007,0.62393546,0.6497352,0.601917,0.69488066,0.6222788,0.63593686,0.64960855,0.6506055,0.6637264,0.6966295,0.68690854,0.6647586,0.614834,0.52465373,0.66107106,0.6149393,0.62085384,0.5508048,0.55253565,0.6214489,0.69541955,0.6909476,0.669726,0.6257162,0.6234762,0.6303297,0.6463774,0.6516227,0.6938528,0.66846204,0.67999196,0.67526555,0.65985084,0.6624661,0.6804604,0.6058032,0.6619542,0.61944133,0.6362095,0.66701704,0.67985034,0.7101056,0.7012015,0.54410076,0.5408842,0.5719326,0.5741832,0.5748477,0.6275239,0.69238675,0.65477765,0.5189986,0.5972632,0.63578826,0.64461094,0.637858,0.5763583,0.5558249,0.57633084,0.56901276,0.53748363,0.5664851,0.6751155,0.64476997,0.6646099,0.70623606,0.64816856,0.60666984,0.66707385,0.6935566,0.6503066,0.64163667,0.69246066,0.73570216,0.68213844,0.61904275,0.5859719,0.5808772,0.5908913,0.5859949,0.5744191,0.5362641,0.6296806,0.49791434,0.56586045,0.5804269,0.6424837,0.6502928,0.58824944,0.5297178,0.6157181,0.5064708,0.6962748,0.64180666,0.64227074,0.620939,0.6507595,0.59924644,0.70007354,0.71328396,0.6575134,0.550185,0.60401237,0.66684616,0.64381814,0.66558045,0.6027519,0.5970076,0.56618756,0.58784795,0.5820753,0.58451784,0.58107823,0.59136933,0.60369205,0.6534929,0.6531254,0.6811065,0.5499585,0.5899531,0.6384472,0.5491078,0.5396032,0.5936967,0.55355084,0.4766793,0.5490818,0.5849625,0.607468,0.6949852,0.71760744,0.69893897,0.6915406,0.71335405,0.7418346,0.6318161,0.55692273,0.6370269,0.4560835,0.5812533,0.59116846,0.58382636,0.6519662,0.69898546,0.6327725,0.5775265,0.6484835,0.6770929,0.62732947,0.72176623,0.71191794,0.7151405,0.66210866,0.5851345,0.608858,0.64949936,0.61217576,0.6257243,0.6185411,0.6155622,0.63125217,0.6350111,0.6985148,0.6420591,0.63698757,0.67892206,0.5633824,0.6918444,0.71286255,0.63336563,0.48689404,0.53620565,0.7063803,0.63498205,0.63870764,0.66351396,0.67520577,0.62426656,0.7288267,0.7314251,0.6725796,0.65795875,0.66652936,0.71011835,0.7100598,0.70849204,0.66987085,0.6924556,0.72305924,0.7307142,0.72495455,0.71664023,0.6824384,0.5355771,0.7022622,0.6549903,0.6917576,0.572983,0.562279,0.6045482,0.73700225,0.6999592,0.72353727,0.7162347,0.6244799,0.630699,0.6314562,0.6723736,0.7157107,0.6650217,0.6453384,0.66068053,0.66779095,0.6907084,0.6796755,0.5736395,0.6963542,0.6374569,0.62727153,0.6509245,0.65602463,0.658756,0.67586756,0.54388624,0.6060252,0.5931571,0.5982069,0.5535699,0.6610091,0.7076618,0.6538698,0.5302728,0.58184385,0.6164926,0.69486433,0.6866354,0.5449729,0.5430815,0.64495724,0.57446826,0.554369,0.6623973,0.70148957,0.58251643,0.6783776,0.701742,0.67138696,0.63109255,0.6720916,0.73971254,0.70826244,0.6353726,0.64768064,0.7231195,0.7432656,0.65550125,0.66184914,0.5890597,0.57426625,0.55611795,0.55573106,0.5534132,0.60741615,0.49392506,0.5636767,0.5628162,0.66501504,0.6684851,0.5798648,0.48097208,0.5676287,0.48404732,0.6728694,0.6802685,0.6984141,0.7233638,0.7187232,0.5493829,0.71128434,0.70323896,0.6976924,0.5554169,0.6025641,0.61778665,0.7038238,0.59999114,0.5282653,0.5715753,0.5213085,0.5269127,0.61171466,0.6129055,0.61503124,0.59916645,0.5424406,0.55803037,0.5639874,0.5762317,0.54325145,0.5417225,0.6154231,0.6124056,0.5835388,0.5728791,0.5716885
630,0.6374271,0.63521093,0.62550896,0.6313131,0.62875193,0.61059195,0.60365486,0.6015859,0.6548691,0.6867992,0.6778312,0.71236634,0.61793816,0.6033203,0.6229022,0.6043434,0.6074472,0.593709,0.5968259,0.5753138,0.5437756,0.6099682,0.61297375,0.72782433,0.7438393,0.6699156,0.71858835,0.7169213,0.7316382,0.58408755,0.51910603,0.6618524,0.46254322,0.55397946,0.6105651,0.6504315,0.71694434,0.7276513,0.6716239,0.6438133,0.70164424,0.70562375,0.68338555,0.74402505,0.7347398,0.7417691,0.66814595,0.5988166,0.5825581,0.7056992,0.62864465,0.6352047,0.6446461,0.653274,0.64690137,0.65917605,0.7073161,0.64087003,0.7102784,0.7188297,0.56182235,0.6342596,0.69267154,0.599767,0.49549866,0.5021194,0.6431313,0.5944214,0.6465474,0.6137134,0.6291281,0.4876289,0.70676666,0.681271,0.6478414,0.66369593,0.5938262,0.69239956,0.64522916,0.6364846,0.6748436,0.65346366,0.6612485,0.7233599,0.7002272,0.7087267,0.63734066,0.53281164,0.6782334,0.62933916,0.63566977,0.542478,0.55209076,0.6369082,0.7063602,0.7049121,0.6793486,0.6436473,0.6527552,0.64536047,0.6623956,0.6760006,0.7100058,0.6855703,0.6938328,0.68624747,0.6626643,0.7004395,0.71135587,0.6172663,0.6885568,0.64585644,0.66371536,0.6994999,0.6725536,0.70389104,0.6887408,0.55347914,0.55208653,0.5840122,0.6197304,0.5742503,0.6513631,0.69675916,0.6636353,0.5441974,0.6083496,0.66044635,0.67240036,0.6568105,0.59031594,0.5714012,0.5734416,0.5708905,0.5340705,0.5637866,0.67583793,0.64832157,0.6842548,0.72668725,0.68057233,0.6455887,0.6913113,0.6972497,0.6491507,0.65495545,0.6958184,0.74883604,0.6956454,0.6471609,0.5934269,0.6261732,0.62402487,0.6137481,0.5851163,0.56380564,0.64023286,0.5401879,0.61681515,0.60883605,0.6741722,0.68003017,0.60446894,0.5351712,0.6207001,0.50330746,0.7171649,0.6590162,0.66834927,0.6391349,0.6358729,0.6186864,0.71380544,0.73291904,0.6560153,0.57362497,0.6086137,0.6743773,0.67984045,0.70320666,0.6548455,0.62165534,0.6054966,0.63056386,0.62685806,0.625972,0.62012446,0.6109816,0.63045865,0.69094193,0.6728389,0.72311395,0.602344,0.61890197,0.66162264,0.59168607,0.54678124,0.6141424,0.59828913,0.51717895,0.57587326,0.627478,0.6377677,0.71915007,0.7484841,0.740395,0.72716534,0.7467945,0.7497855,0.652402,0.5863748,0.6618998,0.47972766,0.5912315,0.61840296,0.6088072,0.6879169,0.72705704,0.66505075,0.5978533,0.6827052,0.69453055,0.6596726,0.75415623,0.733667,0.7238535,0.6632839,0.61535347,0.62691563,0.6492625,0.6261494,0.63907975,0.6425165,0.6200718,0.6585428,0.6457797,0.72731996,0.6510307,0.67193216,0.7223427,0.589795,0.71773696,0.72727853,0.66499686,0.49731475,0.5420661,0.7250223,0.6542899,0.66930014,0.6760519,0.7091233,0.6324172,0.7582055,0.7479695,0.71574664,0.6662627,0.6672728,0.71480054,0.74033797,0.7245979,0.6883237,0.69958866,0.7314862,0.7600204,0.73488206,0.7618609,0.7004198,0.53957003,0.7361962,0.66850495,0.71116215,0.5654993,0.5621996,0.6202615,0.7513272,0.71152395,0.73080844,0.7295695,0.6492982,0.6448895,0.6450862,0.70060545,0.7367196,0.6810879,0.64913464,0.67505974,0.6671405,0.7262462,0.7033786,0.57985944,0.7231707,0.66369903,0.6585649,0.67876005,0.6585718,0.64700925,0.66119754,0.5444324,0.6230719,0.6100992,0.6373931,0.5538413,0.68954253,0.7149773,0.6564723,0.5513243,0.60393536,0.6448395,0.7296919,0.71589106,0.5565232,0.5525711,0.6485021,0.57981074,0.55767035,0.6760156,0.7076034,0.59444636,0.7059566,0.72417545,0.7015936,0.6662163,0.6869307,0.73703843,0.71127605,0.64972425,0.6428565,0.73533297,0.7619985,0.6818611,0.6709472,0.63008714,0.60967493,0.5856279,0.56483585,0.5887489,0.6200778,0.5284768,0.60737467,0.59554946,0.6972989,0.6942027,0.60142356,0.47470114,0.5713322,0.47820362,0.6939723,0.69821656,0.7193215,0.7451323,0.7228883,0.548703,0.72934264,0.723066,0.6978217,0.5776332,0.605125,0.6187574,0.73946196,0.629818,0.5311561,0.5803121,0.51604646,0.5221661,0.629208,0.63037926,0.63387185,0.6183309,0.55029315,0.5696512,0.5725584,0.5884193,0.5468844,0.5436817,0.6314914,0.62854433,0.6004806,0.5877146,0.5893944
631,0.69057465,0.6682232,0.66504776,0.674986,0.6697314,0.64942276,0.63841,0.61867446,0.6755817,0.71397734,0.69733524,0.74207187,0.6659765,0.6258845,0.64448595,0.65006226,0.6257813,0.60651916,0.6424054,0.635916,0.5864924,0.63440126,0.6487567,0.7362516,0.76165503,0.6981101,0.7477011,0.72050405,0.7439304,0.6011726,0.54746574,0.68972594,0.49752477,0.57198036,0.6363846,0.67337555,0.7455586,0.75227356,0.6960184,0.6634166,0.72864467,0.7194626,0.7095445,0.7694393,0.7535241,0.73971474,0.67006195,0.6330815,0.5987704,0.6992338,0.63425255,0.64106566,0.6610453,0.66444063,0.66732717,0.6585969,0.7319529,0.6445815,0.7437118,0.7577647,0.57349277,0.6592575,0.6984833,0.62477,0.5201376,0.52071345,0.65580773,0.6107906,0.67501646,0.61954665,0.64869595,0.48898995,0.729401,0.6783246,0.67153466,0.6764857,0.58256155,0.68233323,0.670615,0.6308349,0.6972785,0.65126497,0.651949,0.74272203,0.7036513,0.7440558,0.6636044,0.547847,0.68774927,0.64333034,0.6444394,0.53326225,0.55037725,0.6488023,0.7085665,0.71295625,0.67991334,0.6554424,0.6696254,0.64566076,0.66400725,0.68566096,0.7067088,0.68187004,0.6925862,0.68513125,0.64718866,0.7290182,0.7309053,0.62189496,0.70243007,0.66212726,0.68379736,0.71995664,0.6542079,0.6898608,0.6692567,0.56286156,0.5621995,0.5930898,0.6620924,0.5721812,0.668498,0.67585725,0.6554606,0.57065743,0.61647725,0.6763168,0.69204056,0.6737325,0.6040524,0.59304154,0.57021075,0.571511,0.53043854,0.56079614,0.67425627,0.65019554,0.6923847,0.7405229,0.710066,0.6765325,0.7108162,0.69042325,0.63781947,0.6636556,0.6877292,0.75472164,0.7013643,0.6770921,0.5987296,0.66449565,0.6527445,0.6378396,0.5948254,0.596624,0.6514433,0.5913215,0.6673735,0.63383305,0.7029514,0.7032555,0.61792105,0.5411713,0.6196307,0.5012963,0.72611153,0.660479,0.6863355,0.65346795,0.6123477,0.63313204,0.7066608,0.7302635,0.633108,0.6006439,0.6108555,0.6680819,0.70735675,0.7304128,0.7086909,0.64516574,0.63887966,0.67248684,0.6720395,0.66833395,0.6596414,0.62261134,0.64642507,0.7219264,0.68946147,0.7596698,0.65451795,0.6436113,0.6755013,0.63263124,0.5571384,0.63421464,0.6453121,0.56957567,0.60625166,0.66975814,0.6656317,0.72529835,0.769712,0.7774829,0.75585467,0.77084094,0.7458993,0.6718078,0.6145268,0.6817793,0.51785064,0.5999393,0.6423324,0.6252195,0.71612185,0.7456966,0.6862781,0.6106451,0.70751584,0.7041618,0.68495834,0.7781309,0.7507534,0.72526926,0.6577552,0.645307,0.64546865,0.6449317,0.62884945,0.64287657,0.65490156,0.61811656,0.6779919,0.64870167,0.748419,0.6540962,0.6995667,0.75527036,0.61399454,0.7342531,0.7340521,0.6905052,0.514179,0.5556538,0.7363695,0.6710295,0.70219535,0.68652993,0.7435222,0.6379652,0.78290313,0.75717306,0.7587128,0.67291343,0.6611547,0.71101,0.7612283,0.73512393,0.7061877,0.7019007,0.7277937,0.7795784,0.7319646,0.79688483,0.71497834,0.55164915,0.7567717,0.6779367,0.7227058,0.5595462,0.56004304,0.6379872,0.757319,0.71685696,0.7255136,0.7339793,0.66341394,0.64510983,0.64539003,0.7149767,0.73815644,0.6775487,0.63708913,0.6779176,0.64771366,0.75088704,0.71583664,0.5831216,0.73805624,0.680591,0.68183655,0.69517463,0.6498004,0.6261463,0.63855803,0.54434466,0.63431215,0.62051666,0.67147917,0.5529158,0.71341836,0.6967116,0.6443962,0.57145,0.6241285,0.6700907,0.75603366,0.74138385,0.57069594,0.5637967,0.64847934,0.58439165,0.5606114,0.6887374,0.7103272,0.6082016,0.72573406,0.74172664,0.72930515,0.692872,0.69913894,0.719856,0.7019129,0.660899,0.6266992,0.74015236,0.7709363,0.70656776,0.6715566,0.6650658,0.6415031,0.61453736,0.5723239,0.6283833,0.6334597,0.5725635,0.6512671,0.6269953,0.7230002,0.71273685,0.62126625,0.47151712,0.5731142,0.4749678,0.7043879,0.7006399,0.7323638,0.7550968,0.7173887,0.5476262,0.7259571,0.71932745,0.6757219,0.6019332,0.6053543,0.6077885,0.76448345,0.65358806,0.53382427,0.5857635,0.5115163,0.51800954,0.64585525,0.6464574,0.6522568,0.6378009,0.55939525,0.5820031,0.57786655,0.5953171,0.55123264,0.54509115,0.6446539,0.642938,0.6168341,0.60250235,0.60639566
632,0.7312769,0.6911545,0.6902567,0.7070244,0.6998082,0.6794857,0.665406,0.62535375,0.68165916,0.72714007,0.7050433,0.7569104,0.70160955,0.636854,0.65241426,0.68459535,0.64097524,0.6154087,0.6793092,0.6875163,0.6258184,0.651385,0.67630464,0.7249394,0.7626487,0.7132521,0.7605218,0.7100236,0.74059165,0.6134436,0.57157505,0.70430404,0.5324041,0.5878143,0.6529072,0.6832896,0.7584781,0.7617599,0.7070403,0.67114806,0.7390688,0.72183985,0.72018784,0.779584,0.7595151,0.72704875,0.66438067,0.6593229,0.6136513,0.68520683,0.6286934,0.63750833,0.6638172,0.66492414,0.6763186,0.6493229,0.7442284,0.6441738,0.7598324,0.77761835,0.58100355,0.67262983,0.694159,0.6390982,0.54408604,0.54382193,0.6637454,0.6220047,0.69571066,0.62500393,0.6619754,0.496993,0.73853433,0.66826314,0.6884769,0.68364686,0.572577,0.6648673,0.6915614,0.6201844,0.7109994,0.6433224,0.6376457,0.74797845,0.69504434,0.76063764,0.6852903,0.5659765,0.68590885,0.6522894,0.64319396,0.52652264,0.54784733,0.65276235,0.70014596,0.7109375,0.6707876,0.6568501,0.6718864,0.6317876,0.6519604,0.6797691,0.684386,0.65951383,0.67707723,0.6713699,0.61809635,0.7405594,0.73353237,0.6174892,0.69924605,0.66184014,0.6911657,0.7242834,0.6272707,0.6680849,0.64450485,0.5696149,0.5682859,0.5972409,0.691604,0.5694886,0.6753905,0.63484097,0.63358057,0.59141827,0.6188549,0.67989033,0.69940263,0.68346214,0.6141342,0.6150281,0.56803435,0.5703922,0.52779126,0.5571037,0.668497,0.6477793,0.68731743,0.74226433,0.72746485,0.6923207,0.71907955,0.6728022,0.6188354,0.6655765,0.66827446,0.7482632,0.6964674,0.6998853,0.60040474,0.68898666,0.6714243,0.65266854,0.60013056,0.62669003,0.65874034,0.6383992,0.70494884,0.64990336,0.7193607,0.7123886,0.6249037,0.54567975,0.611658,0.50081766,0.7196267,0.64701205,0.6909223,0.65929216,0.58692974,0.63986146,0.68032837,0.70606256,0.5959418,0.6235388,0.6095824,0.648355,0.71822613,0.73897904,0.74843013,0.66169775,0.6603429,0.70266193,0.7051464,0.7000668,0.6891911,0.62491864,0.64980745,0.7383969,0.69690615,0.7800883,0.694564,0.65627915,0.674648,0.6637262,0.5696161,0.64814335,0.68356717,0.6206836,0.63289315,0.7009077,0.6844778,0.71199113,0.7748345,0.7990508,0.7689529,0.778034,0.7294059,0.6834435,0.63368785,0.6894527,0.55895466,0.60445255,0.6547552,0.6320495,0.7307906,0.7489796,0.6942137,0.6147622,0.71786755,0.70428216,0.69665164,0.78615814,0.7573174,0.71722764,0.64607567,0.6676385,0.65924656,0.63692135,0.6214049,0.6372999,0.654233,0.61019784,0.6860112,0.6421724,0.75558054,0.649392,0.7124209,0.7695806,0.6269002,0.7352917,0.72959834,0.7006666,0.5335112,0.57274973,0.7355926,0.67941207,0.7255831,0.6905091,0.76533675,0.6384455,0.79433084,0.7542581,0.7872414,0.6745855,0.6492916,0.696991,0.76595277,0.73469836,0.7158638,0.6952763,0.7108831,0.7826756,0.7147629,0.81205374,0.72039294,0.5679362,0.7571282,0.67942107,0.721233,0.5558312,0.5563231,0.65085447,0.7508441,0.71275955,0.70692986,0.72636527,0.6643056,0.632028,0.634339,0.714021,0.7195455,0.65716976,0.6137071,0.6677748,0.614128,0.7574377,0.7128396,0.58191514,0.73572415,0.6818105,0.6912419,0.69658226,0.63116103,0.6000702,0.6121784,0.5435334,0.63684636,0.6219003,0.69286597,0.5511321,0.7249019,0.6573302,0.62068385,0.586385,0.6379644,0.6848846,0.76653093,0.75460756,0.5830752,0.5733034,0.6440364,0.586398,0.5619764,0.69458365,0.7060701,0.6199737,0.73152167,0.7478828,0.7458316,0.7050128,0.70389354,0.6889357,0.680334,0.6662093,0.60276085,0.7339191,0.7656011,0.7213727,0.6624865,0.6873469,0.6627254,0.6361429,0.5768822,0.66252697,0.64333445,0.61582416,0.6853118,0.65014017,0.7334159,0.7177585,0.6345183,0.47245944,0.5712275,0.47491178,0.7005032,0.68767756,0.73235655,0.7487964,0.7020038,0.54600334,0.70200956,0.6934211,0.63633835,0.62061304,0.6025714,0.5872062,0.7707389,0.66269666,0.5344742,0.58510774,0.509567,0.51574504,0.65515095,0.6549209,0.6633896,0.6507489,0.56664574,0.59092855,0.5790173,0.59548455,0.5544795,0.5451138,0.64977074,0.6499212,0.6271196,0.61231995,0.6176906
633,0.7496571,0.6975312,0.6972717,0.71982753,0.71173304,0.69306,0.677437,0.621905,0.67327774,0.72312295,0.69752675,0.75413615,0.7181643,0.6329239,0.64378196,0.7010347,0.6478481,0.6172031,0.6993992,0.71721387,0.65191394,0.65644,0.6876605,0.69681495,0.74627745,0.7132537,0.75178534,0.6856268,0.7188289,0.6163875,0.58671856,0.69969255,0.5579255,0.5964557,0.6545718,0.6795215,0.75278205,0.7517552,0.70354843,0.66613525,0.73146605,0.71109384,0.713087,0.76994604,0.7479916,0.7022809,0.6501551,0.670752,0.6219031,0.66275537,0.61449885,0.6252591,0.6538969,0.6534833,0.6724859,0.63155955,0.7400255,0.63746053,0.75436544,0.7745354,0.5822222,0.6702456,0.6798379,0.6386081,0.5621562,0.56699425,0.6634437,0.6245056,0.70194715,0.6283999,0.6643837,0.51102054,0.730273,0.65377146,0.69474375,0.68228453,0.5670772,0.64151645,0.70210755,0.6071999,0.7126326,0.63083166,0.6204508,0.7350991,0.67412174,0.7544298,0.69562787,0.5824811,0.6708432,0.6515441,0.63043725,0.5249613,0.54503006,0.6472104,0.6806447,0.6962975,0.6529027,0.64667314,0.66058564,0.60821974,0.63051325,0.66145504,0.6489083,0.6262363,0.651023,0.646929,0.58432734,0.7318763,0.7179084,0.6042799,0.67945087,0.6444592,0.68339163,0.7113813,0.59643435,0.6393496,0.61654097,0.5723521,0.569531,0.596006,0.70305103,0.56704944,0.670872,0.58640724,0.6047633,0.6023499,0.61462927,0.6703342,0.69342995,0.681995,0.6177632,0.6309133,0.5669395,0.5667638,0.52728015,0.5531315,0.65635484,0.6388045,0.6694355,0.7272589,0.7263094,0.69036525,0.71180266,0.64610904,0.5966103,0.65900975,0.63972455,0.725873,0.6795997,0.7083513,0.5976027,0.69610775,0.67642146,0.6554331,0.5992567,0.6453472,0.6568237,0.6695642,0.72108144,0.6542344,0.71736765,0.703055,0.6235637,0.54743207,0.59791136,0.50211656,0.6978147,0.62314314,0.6809495,0.65478635,0.5665539,0.63779885,0.64216965,0.66633624,0.55683345,0.6364151,0.6029546,0.6189084,0.7099924,0.7263579,0.76491797,0.6659949,0.666792,0.71400875,0.7181923,0.7134286,0.7019428,0.6189283,0.6419117,0.73583215,0.69064057,0.7787789,0.71459126,0.652738,0.65727746,0.6794134,0.5811829,0.6511772,0.7047475,0.65703434,0.6487546,0.7138,0.6885247,0.68311536,0.76013464,0.79962945,0.76101136,0.7637327,0.7000341,0.681663,0.6396432,0.6801829,0.59077454,0.60234004,0.651169,0.6306566,0.72887814,0.73346937,0.6892253,0.61147076,0.7117832,0.6939074,0.69160175,0.7735602,0.7486624,0.698656,0.6289765,0.6765777,0.6634346,0.6250906,0.6069401,0.6237532,0.6422057,0.5975341,0.6813985,0.6262697,0.7452408,0.63607705,0.7072441,0.76193863,0.62408394,0.7174214,0.7111275,0.69076127,0.55135787,0.58846235,0.7192193,0.6746064,0.7307656,0.68402773,0.7658605,0.6312077,0.78603685,0.73613626,0.7939848,0.6686171,0.6324213,0.6722307,0.750687,0.7189623,0.71141624,0.67675054,0.6809099,0.76474375,0.6821749,0.8028695,0.7123175,0.58283305,0.7340418,0.6690563,0.7030989,0.55370647,0.55168045,0.65306693,0.72853935,0.6968139,0.6757638,0.7042939,0.6525339,0.60952085,0.6168866,0.6994989,0.68532866,0.6277376,0.5867817,0.64577377,0.57596886,0.7426131,0.6933409,0.57598656,0.7142195,0.66563225,0.6846722,0.6825528,0.60626423,0.57322025,0.5860466,0.5422206,0.6301715,0.6144528,0.69762594,0.5493362,0.7193535,0.60864884,0.5917898,0.59358746,0.6426655,0.6846294,0.75753963,0.7498857,0.5896311,0.5779562,0.63366365,0.5838947,0.56076723,0.6882433,0.6911482,0.62568194,0.719985,0.73695964,0.7444318,0.7002528,0.69651777,0.6470495,0.64835817,0.66268086,0.57614547,0.71381617,0.7423079,0.72001183,0.64377457,0.6931909,0.66919476,0.6465089,0.5781465,0.68200797,0.6450488,0.647347,0.70170546,0.66047,0.72343636,0.70550185,0.63823605,0.47812644,0.56553936,0.47785842,0.6817834,0.66261816,0.7166532,0.72367185,0.67656964,0.5436528,0.66423196,0.653125,0.59045154,0.6277529,0.59550256,0.5623128,0.7543789,0.65407217,0.53290987,0.577534,0.5110627,0.5163019,0.6529501,0.65164083,0.66177005,0.6518899,0.56945246,0.59293956,0.57632244,0.5896028,0.5550113,0.54333395,0.6443423,0.64603984,0.6278714,0.6137064,0.6196264
