,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
634,0.74368715,0.684576,0.68576384,0.71107346,0.7031795,0.68714935,0.67060137,0.6116679,0.65443313,0.70162046,0.67456245,0.7334439,0.7129561,0.6163087,0.6211965,0.6962285,0.6421649,0.6100919,0.6989018,0.7190253,0.65853786,0.6477578,0.6789318,0.66049,0.7143181,0.6991391,0.7210536,0.6507361,0.6792802,0.6090407,0.5923043,0.6759671,0.57035685,0.5964923,0.6410448,0.6657245,0.7305551,0.7225044,0.68923753,0.651735,0.7095011,0.69026875,0.689768,0.7398519,0.71896887,0.66755086,0.62916476,0.6642937,0.6198821,0.63348764,0.59640193,0.60741407,0.63566893,0.6322163,0.6588875,0.6069749,0.71947634,0.62406147,0.72795206,0.74908185,0.57757044,0.65272015,0.6574225,0.6241618,0.57234883,0.58677554,0.65333784,0.61711925,0.69174016,0.6280564,0.6544457,0.52884984,0.7041553,0.6373039,0.6887432,0.6712724,0.56654716,0.61497015,0.69853747,0.5941015,0.70119655,0.61610514,0.60259366,0.7037756,0.64257026,0.72534853,0.69139326,0.5937639,0.64351517,0.6392937,0.6074218,0.52922803,0.54248047,0.63289154,0.6521897,0.6700796,0.6289522,0.62631905,0.6405446,0.582396,0.6072541,0.63784397,0.6116711,0.5939977,0.62262243,0.6171469,0.5559125,0.70360684,0.68665886,0.5855512,0.6467685,0.61443955,0.6625638,0.6843388,0.56778854,0.6069901,0.5878272,0.5710143,0.56707776,0.59012693,0.6960561,0.56565046,0.655404,0.54708683,0.57619464,0.6026725,0.6054697,0.64894396,0.6747703,0.6679797,0.61373764,0.63652104,0.5665042,0.5606223,0.529441,0.5499811,0.63782597,0.62281674,0.64100856,0.69466573,0.7056187,0.6724215,0.6891458,0.61451346,0.57646835,0.6438375,0.60792506,0.68857116,0.6520215,0.6994281,0.5907086,0.68562675,0.666368,0.64551,0.59285283,0.64636105,0.64220876,0.67786026,0.71274245,0.6460525,0.69596916,0.6759661,0.6137857,0.5465022,0.5812977,0.5053021,0.66540533,0.59644216,0.65849495,0.6406089,0.55551577,0.6271245,0.60437304,0.6234675,0.527727,0.63675934,0.59016603,0.58662343,0.6845465,0.6946539,0.75647193,0.6552747,0.6580647,0.7044056,0.7090899,0.7056677,0.6951867,0.60785395,0.6273001,0.7135252,0.66920924,0.75347507,0.71153915,0.63429666,0.62654686,0.6771798,0.58672947,0.6406435,0.70479333,0.6699213,0.649026,0.70546997,0.6749916,0.6480246,0.7252133,0.7773395,0.7307595,0.7267086,0.65944785,0.66439825,0.63277674,0.6542016,0.6071262,0.5938875,0.6325572,0.6253567,0.71210825,0.7003595,0.67631966,0.60483325,0.6921365,0.6757326,0.6708037,0.7390419,0.724156,0.67067724,0.6090223,0.6690753,0.6557058,0.608984,0.59011436,0.60554135,0.6236817,0.58276683,0.66711354,0.60321444,0.71797734,0.6151708,0.68564147,0.73317254,0.6067008,0.6806713,0.6779426,0.6608748,0.5651098,0.599603,0.6864577,0.6550397,0.71444213,0.6658046,0.74176717,0.6151252,0.75420684,0.70219785,0.77655095,0.65400195,0.6112586,0.63837814,0.71477,0.68617487,0.69089514,0.64671445,0.64014417,0.7239291,0.6354404,0.7670203,0.68947583,0.59190917,0.687472,0.6451752,0.667414,0.5520203,0.5468068,0.6421032,0.69004923,0.66945446,0.6352494,0.6676874,0.632448,0.5839737,0.600165,0.67716855,0.64616483,0.600505,0.5661324,0.6166434,0.5446073,0.7065661,0.6595297,0.5668867,0.6747029,0.63515484,0.66467303,0.6569213,0.58039904,0.5496475,0.56281215,0.5408882,0.6164282,0.60071313,0.6856587,0.54820246,0.6956388,0.5667927,0.5646475,0.5925402,0.6376881,0.66858,0.7280395,0.725206,0.5884397,0.5761338,0.6170979,0.57620835,0.5568216,0.66780496,0.66465807,0.6219579,0.6907979,0.70644236,0.72265905,0.6798361,0.6754849,0.5996742,0.6104249,0.64825153,0.55287015,0.6803364,0.69970477,0.7002279,0.6174363,0.68216956,0.6594891,0.6437725,0.5766715,0.68142253,0.6358097,0.65917784,0.6968092,0.65579396,0.6928048,0.6766445,0.6313399,0.48835418,0.55781627,0.48312023,0.65199,0.63217705,0.685396,0.679926,0.6420569,0.5403517,0.6248571,0.6123558,0.55118936,0.62176,0.58344436,0.53968805,0.7150779,0.63022506,0.53043264,0.56487435,0.5158022,0.51994044,0.6387228,0.636078,0.6457739,0.6399591,0.567276,0.58728373,0.5709664,0.5800851,0.5526284,0.54008394,0.62948805,0.63166684,0.61933064,0.60641414,0.6117714
635,0.7156168,0.65503055,0.6594833,0.6830864,0.67634726,0.6634852,0.6454081,0.5999258,0.63184905,0.6654081,0.63969254,0.6965496,0.6875858,0.5928068,0.5914239,0.6716358,0.6232703,0.5953179,0.6787271,0.6932957,0.6448003,0.6272014,0.6526656,0.6275648,0.6712385,0.6731052,0.67356545,0.6134864,0.62791914,0.5951968,0.59098035,0.6388461,0.571594,0.59104645,0.6167801,0.64893496,0.6982415,0.67926556,0.6713373,0.6341453,0.6809053,0.666388,0.65472937,0.6925175,0.6773711,0.6285307,0.6056711,0.6413487,0.60657585,0.60153323,0.5803632,0.5889403,0.6159013,0.60621196,0.64164156,0.57898355,0.6866523,0.60638636,0.68523,0.70512676,0.5685941,0.62415665,0.6305438,0.5998353,0.5751832,0.6012192,0.63560903,0.6021353,0.6671553,0.6239962,0.63490444,0.54898363,0.6635862,0.62094694,0.6708992,0.6512181,0.57074016,0.5888136,0.6805694,0.58238065,0.67837226,0.60256237,0.5876316,0.65797657,0.60461164,0.6760758,0.6731844,0.5987675,0.6087885,0.61770445,0.57783306,0.5385719,0.5408494,0.61165744,0.62026334,0.63695383,0.60354877,0.5996732,0.619492,0.56268966,0.5904321,0.6178485,0.5849813,0.5744273,0.60227793,0.58989114,0.54109293,0.6597333,0.6457079,0.56664574,0.60613114,0.57850283,0.6344625,0.65059495,0.5470275,0.5767665,0.5614625,0.5665351,0.5624765,0.58146864,0.6741903,0.5662839,0.631853,0.52988255,0.5548565,0.5942376,0.59468913,0.62015975,0.64643556,0.6438294,0.6030925,0.6321175,0.5675645,0.55331475,0.5340979,0.5490832,0.616671,0.601977,0.6077526,0.6499413,0.67079693,0.64379305,0.6559136,0.58450717,0.56394184,0.6226751,0.5808559,0.6429306,0.6187987,0.6750766,0.58272195,0.6611297,0.6434548,0.6244772,0.5834981,0.6291025,0.6157864,0.66273445,0.6824064,0.62666255,0.6592132,0.6374022,0.59731674,0.5442258,0.56617177,0.50997907,0.63067156,0.57554376,0.627204,0.6196178,0.5557211,0.6095497,0.57904893,0.5923086,0.5168624,0.6260521,0.5731533,0.5596447,0.6461654,0.6490248,0.72516006,0.63143355,0.6378856,0.6760022,0.68040574,0.6782357,0.6699799,0.5963745,0.6126083,0.6745391,0.6349197,0.7046995,0.6869998,0.6066195,0.58939636,0.6581123,0.5826506,0.61740994,0.6841308,0.6577328,0.6333085,0.6768852,0.646531,0.61785764,0.6740904,0.7318329,0.6817954,0.6712326,0.6121331,0.6345919,0.6170395,0.61709684,0.6093299,0.58264184,0.6044246,0.62202257,0.68638176,0.65598893,0.66371155,0.59998184,0.66584456,0.6557299,0.6387662,0.6853998,0.6872826,0.63615835,0.5902191,0.6458157,0.6369152,0.5890129,0.5764833,0.5876506,0.60533494,0.569374,0.6491356,0.5774284,0.67864954,0.589725,0.6526435,0.68765354,0.57957655,0.6292562,0.63229084,0.61521095,0.57426655,0.60552263,0.64048755,0.62374973,0.677955,0.63843364,0.6941832,0.5925645,0.6984243,0.6549797,0.7341562,0.6316749,0.5881026,0.59947944,0.66208905,0.6384395,0.6566422,0.60975754,0.5939814,0.66284287,0.5802974,0.7041596,0.6544335,0.59385645,0.62199575,0.6095838,0.61707324,0.55037767,0.5425927,0.6188248,0.63984394,0.63417315,0.59127545,0.62048215,0.61119556,0.5629002,0.5907239,0.65548474,0.61514616,0.5858757,0.5598215,0.58772767,0.5291311,0.6531933,0.6165417,0.5575119,0.62119836,0.596703,0.6371074,0.62707746,0.55917954,0.5324396,0.5438672,0.5398791,0.5992664,0.5846633,0.6603761,0.5480734,0.6564383,0.54518014,0.5455462,0.5846576,0.6247524,0.6400795,0.6801379,0.6824199,0.5801604,0.5682411,0.5969487,0.564621,0.5511305,0.6358787,0.62975466,0.6081009,0.6477161,0.6592352,0.6834578,0.6484608,0.6435343,0.5541069,0.5733435,0.62364715,0.53842384,0.63817585,0.6411659,0.66453063,0.58817667,0.6579064,0.6355914,0.62822074,0.57358277,0.6610669,0.6164482,0.6491849,0.67239547,0.63680035,0.6467253,0.6368531,0.6149658,0.5021955,0.55108523,0.4896201,0.6184229,0.60496986,0.6413647,0.6221522,0.60222214,0.5359173,0.59674966,0.5856051,0.5295286,0.60504925,0.5673049,0.5249493,0.65600604,0.5968078,0.52829653,0.5502276,0.5231397,0.526261,0.6147427,0.6105834,0.6178457,0.6176304,0.561452,0.57588863,0.56496024,0.57015646,0.54831934,0.5362658,0.6086119,0.6100594,0.6044565,0.5926635,0.5966379
636,0.67183244,0.6179052,0.62692255,0.64337724,0.63846743,0.62900245,0.6085074,0.59217125,0.61307186,0.62142724,0.6008385,0.6492097,0.64922905,0.56876385,0.5623049,0.63454485,0.5958392,0.5776453,0.6451803,0.64734834,0.61604434,0.60082644,0.61816376,0.6076681,0.624694,0.63915116,0.6203868,0.5840521,0.5756545,0.5814695,0.5872528,0.597935,0.56707525,0.5854302,0.5891722,0.63632685,0.66430116,0.6318127,0.6567101,0.6196756,0.65429455,0.6460635,0.6149446,0.63593864,0.63137645,0.591816,0.5846424,0.60852224,0.5846297,0.57191586,0.5719112,0.57505673,0.60158813,0.58210987,0.62679666,0.5528122,0.64919597,0.58944005,0.63509077,0.6509475,0.557954,0.59225625,0.6045198,0.5722627,0.5734395,0.6106247,0.6160224,0.5855088,0.6339974,0.618492,0.6126195,0.5717496,0.61679393,0.60695463,0.64411366,0.62503177,0.57983845,0.5666303,0.65227705,0.573704,0.6489491,0.5939453,0.57963705,0.60587436,0.5668234,0.6141355,0.6453747,0.599059,0.57487494,0.59195715,0.54709786,0.551813,0.54073244,0.5865419,0.5919995,0.60361993,0.5821439,0.57335895,0.60479087,0.5556335,0.5854851,0.6086781,0.576114,0.5741278,0.5967881,0.57249844,0.5443165,0.6081185,0.6032304,0.55263233,0.5636529,0.5438806,0.6057396,0.6195307,0.53735244,0.55429894,0.5405975,0.5606845,0.55717176,0.57300895,0.6448919,0.5699281,0.60569304,0.53952736,0.5465413,0.5812576,0.5861145,0.59143305,0.6144732,0.61553013,0.5888335,0.6222857,0.5719049,0.5468142,0.54046696,0.5515417,0.59866065,0.5808041,0.5784953,0.6041787,0.6324771,0.6124094,0.62000984,0.56231195,0.5625675,0.60077256,0.5645236,0.5983664,0.58776385,0.6421649,0.57850325,0.6303514,0.6143602,0.597229,0.5748361,0.59949076,0.5835314,0.63055646,0.639063,0.6006841,0.61554176,0.59792894,0.57832474,0.5426977,0.5571747,0.51505536,0.602124,0.56724054,0.5919526,0.59654725,0.5667843,0.5886528,0.5731391,0.5831126,0.52769643,0.6094091,0.556348,0.5443016,0.6019799,0.59775686,0.6772991,0.6012965,0.61402446,0.635896,0.6396405,0.6376076,0.63244456,0.589214,0.60437125,0.6263322,0.59416425,0.6392113,0.648135,0.57695377,0.5531835,0.627964,0.57011527,0.58673066,0.6486101,0.6261992,0.6066954,0.63445187,0.61168706,0.6008533,0.61588144,0.6668035,0.62358284,0.6088769,0.5644772,0.5994888,0.59833467,0.57797194,0.6031784,0.5730855,0.5743724,0.6250188,0.65930563,0.60996145,0.6580641,0.6006842,0.6411098,0.63921237,0.60235953,0.62090856,0.6440453,0.59878564,0.5759872,0.6123458,0.6112771,0.5673477,0.57105446,0.57518566,0.593383,0.5604173,0.6333631,0.55457705,0.63555783,0.56441516,0.61509216,0.63355553,0.5497297,0.57253206,0.58008033,0.5624294,0.5803475,0.60771054,0.5889211,0.5881721,0.6278655,0.60771555,0.6308326,0.5693572,0.6255161,0.6007465,0.6695098,0.6044687,0.56661856,0.5607696,0.6027512,0.5830094,0.61479497,0.57301444,0.54978055,0.59077847,0.5261538,0.6211141,0.6133421,0.5904799,0.549103,0.568068,0.5593965,0.5492073,0.53998387,0.58742815,0.58646345,0.59630376,0.5503106,0.5707882,0.59564525,0.5524703,0.5918948,0.64215183,0.6011633,0.58916235,0.5699009,0.5659775,0.53363544,0.59124666,0.5717269,0.55073684,0.561577,0.55792284,0.6085316,0.6008757,0.5465649,0.52328676,0.5296987,0.53926307,0.5827036,0.570807,0.62896055,0.5490742,0.60884595,0.5496832,0.53914094,0.57317275,0.6079232,0.60589504,0.6212415,0.6284668,0.56746507,0.5566973,0.577621,0.551748,0.54547626,0.59887254,0.5920561,0.5874535,0.5991479,0.6044856,0.6354692,0.6136772,0.6066312,0.51607597,0.54322237,0.593325,0.53543395,0.594444,0.5760768,0.6203582,0.5618833,0.6281491,0.6038391,0.60362244,0.57030946,0.62735486,0.5913734,0.62220824,0.63612324,0.6082668,0.5952076,0.5954544,0.5933956,0.5182424,0.548514,0.49595532,0.5890135,0.5883418,0.5905793,0.56013894,0.5632392,0.5304268,0.58793944,0.5813439,0.53099173,0.58281374,0.54958695,0.52095455,0.58604664,0.5610142,0.5268933,0.5364397,0.53191316,0.53417164,0.5856315,0.57981735,0.5834648,0.5901676,0.55424994,0.5622201,0.5608862,0.5629223,0.54328585,0.53308344,0.58607143,0.58590907,0.58746755,0.575876,0.57839936
637,0.6243488,0.5855467,0.5998952,0.60418516,0.60131234,0.5949664,0.57180494,0.5925375,0.6047547,0.58018696,0.568166,0.6013702,0.6104636,0.54938406,0.54012305,0.59706986,0.56774414,0.5633651,0.6093645,0.59520835,0.5825319,0.5773863,0.5879532,0.605571,0.58363956,0.6036358,0.5749066,0.56957614,0.5351499,0.5737975,0.58658093,0.5630713,0.56280655,0.58424336,0.5657102,0.6325427,0.63668704,0.5916108,0.64939976,0.61324906,0.6367417,0.6328506,0.5793741,0.5824079,0.58986896,0.5633314,0.57036257,0.5754406,0.5592746,0.5490631,0.57504284,0.5701159,0.59811395,0.5666251,0.6187393,0.5346087,0.61645234,0.57906896,0.5895858,0.5991877,0.5493811,0.5673837,0.5861017,0.5497621,0.5715298,0.61720777,0.601374,0.57528263,0.6006194,0.6146788,0.59619015,0.5979307,0.5752777,0.5983039,0.61335933,0.59756434,0.5940278,0.55175006,0.62101966,0.57062125,0.6199194,0.59308404,0.58163106,0.5581637,0.53723747,0.5527664,0.61467195,0.59747356,0.5505983,0.5680269,0.5211059,0.5678758,0.54246664,0.56213254,0.5733661,0.5770002,0.57039934,0.55589366,0.6011175,0.5643934,0.5942902,0.6141692,0.5861043,0.5935785,0.60676366,0.56932443,0.5655754,0.5597386,0.56798106,0.5467001,0.52734995,0.5173725,0.5822388,0.5990531,0.5394987,0.5430352,0.52775073,0.5559953,0.5533314,0.5685874,0.6189562,0.5773207,0.5829859,0.5729294,0.5536787,0.5698723,0.58371377,0.5704101,0.5860222,0.59038526,0.5747508,0.61310214,0.58088833,0.54262346,0.5476492,0.55754983,0.58830357,0.5645773,0.5613612,0.5688443,0.60220635,0.58721095,0.59007144,0.5518668,0.57325506,0.58453053,0.561204,0.56306225,0.56671625,0.61018807,0.58275384,0.6034741,0.5888852,0.5720243,0.5712931,0.5675996,0.5537512,0.59259754,0.59652066,0.5762083,0.57504785,0.5691413,0.5627288,0.5439437,0.5580633,0.5192055,0.58567244,0.57512784,0.55896413,0.5772882,0.58672476,0.56882244,0.58738494,0.5982522,0.55830413,0.59357506,0.54467225,0.54316384,0.5623774,0.55173934,0.6255628,0.5735073,0.59619015,0.5959247,0.5987071,0.595217,0.59372807,0.58991534,0.60732585,0.5797281,0.55593467,0.57137185,0.60732734,0.55199826,0.5236804,0.59663576,0.55352485,0.55658627,0.6089386,0.5864089,0.57776904,0.58965194,0.58146423,0.60076237,0.5623816,0.5933705,0.5693418,0.55465466,0.524321,0.5679849,0.5836997,0.5461502,0.5948175,0.5687952,0.54976887,0.6357023,0.63776946,0.5719763,0.6616941,0.6087428,0.6249609,0.62875575,0.56960756,0.5586976,0.60147524,0.5630336,0.56850344,0.57769877,0.5849483,0.5473431,0.5772254,0.57238364,0.5922894,0.5585765,0.6240496,0.5403775,0.5982633,0.54482424,0.58060086,0.58220035,0.524718,0.5235788,0.53082895,0.5145709,0.5862109,0.60880506,0.54238385,0.558028,0.57542735,0.58057034,0.56598496,0.5524532,0.55081135,0.549003,0.5924926,0.5765728,0.55054456,0.527757,0.5501189,0.5309865,0.57380044,0.5432247,0.51514775,0.5224906,0.48306158,0.53505516,0.5745605,0.5850734,0.48456025,0.5289783,0.504755,0.5491003,0.53972113,0.5545605,0.5395573,0.5621423,0.51875526,0.52915955,0.59047014,0.5560573,0.6043232,0.6419807,0.6065137,0.61015326,0.5928067,0.555993,0.5570046,0.53319645,0.533493,0.548382,0.50740665,0.5262702,0.58475786,0.5841483,0.5446164,0.5229102,0.5206773,0.53948903,0.5711388,0.5637101,0.60174704,0.55136615,0.5626262,0.5786923,0.54678756,0.56294465,0.59308034,0.573747,0.5633026,0.5745253,0.55385625,0.5450989,0.56334895,0.54035693,0.5417123,0.5644491,0.5571288,0.5656572,0.5554361,0.5541601,0.5905304,0.5843754,0.571901,0.4889272,0.52411234,0.56421083,0.54343617,0.556243,0.51766986,0.57848924,0.54401016,0.6025939,0.5739009,0.57704645,0.56920785,0.5906822,0.5662825,0.587684,0.5993772,0.57860595,0.5496915,0.5626989,0.5732995,0.5348109,0.55223894,0.5004617,0.56960094,0.5866908,0.5419852,0.50696063,0.53221375,0.5244091,0.60037106,0.60042304,0.55463386,0.56137294,0.5338498,0.5276151,0.5199977,0.5304876,0.52621293,0.5258293,0.54044026,0.54209703,0.5578871,0.5503122,0.54951036,0.5636372,0.5479371,0.5500234,0.56142044,0.56122065,0.53832495,0.5316276,0.5665824,0.5642874,0.5730293,0.56007797,0.5617152
638,0.5876587,0.5685549,0.58940667,0.5782079,0.577246,0.57300216,0.5473741,0.60314447,0.6111978,0.55228645,0.54978657,0.5638829,0.5851378,0.5393788,0.52947867,0.57216084,0.5462785,0.557788,0.58350503,0.55285525,0.55615145,0.56515133,0.57285196,0.6203566,0.5555557,0.5737388,0.547196,0.5718417,0.5160121,0.57538176,0.59439856,0.5414893,0.56416476,0.59050953,0.55217654,0.6397595,0.62133574,0.5676413,0.6513293,0.61801034,0.6328439,0.62816834,0.5572918,0.5444998,0.55985415,0.5471782,0.5658519,0.55096257,0.5360364,0.5358723,0.59161574,0.5771069,0.6082012,0.5651883,0.62042606,0.5295905,0.5961654,0.57905984,0.5600307,0.5629722,0.54661506,0.5585243,0.5810142,0.54029363,0.574743,0.6241845,0.59592986,0.578047,0.5754126,0.6140997,0.5917661,0.62699306,0.54904693,0.59768516,0.58437747,0.5735774,0.6117214,0.54682404,0.5941693,0.5755824,0.5983363,0.60079134,0.5942418,0.52483666,0.52268296,0.5067642,0.587477,0.596585,0.5417592,0.5501241,0.50443554,0.5854315,0.5457725,0.5434137,0.56732523,0.5623062,0.57272756,0.55397165,0.6101754,0.58818144,0.61569816,0.63445145,0.61132115,0.6279045,0.62806094,0.58077663,0.6004546,0.52537715,0.5473048,0.5499562,0.5052544,0.5044106,0.5687676,0.59360015,0.552576,0.5437175,0.5241802,0.55515325,0.55369663,0.5719566,0.6070896,0.58867526,0.5688224,0.62086207,0.5746417,0.5663098,0.5904928,0.5626883,0.5669589,0.5738089,0.5644511,0.6089387,0.5940594,0.5411679,0.5550265,0.5663924,0.5868657,0.55709034,0.560392,0.55047053,0.587825,0.5757808,0.57272077,0.55452776,0.59464127,0.5788284,0.57004887,0.54163533,0.5600628,0.5873589,0.59774953,0.5897522,0.5760578,0.55759525,0.57679754,0.5441779,0.53342295,0.56070167,0.56786335,0.56173456,0.54614556,0.55929095,0.55602676,0.5492082,0.57036996,0.5216881,0.5835904,0.599112,0.5349005,0.5676051,0.6119403,0.5539491,0.61707294,0.63241595,0.6014181,0.5849917,0.5410326,0.5549606,0.5378526,0.52180797,0.58562636,0.5552486,0.59249127,0.5686826,0.5700211,0.5637113,0.56589353,0.6004169,0.6232573,0.5456955,0.5290262,0.51798666,0.57817054,0.5378676,0.5060971,0.57544583,0.5378776,0.5349471,0.57708067,0.55103153,0.55549556,0.55521375,0.5649348,0.6165704,0.52399725,0.5283326,0.53114414,0.52016646,0.49985388,0.54796493,0.5805082,0.52879417,0.5896885,0.57284766,0.53718865,0.6533913,0.6267372,0.5491514,0.6739283,0.62451196,0.62189174,0.625417,0.548097,0.5124741,0.566443,0.533825,0.5691384,0.550984,0.5636722,0.5324386,0.59621656,0.5821572,0.60423887,0.56635636,0.6241967,0.5394653,0.57493377,0.5359979,0.5563707,0.54511726,0.51123816,0.49426416,0.49486518,0.48347688,0.5960013,0.6122555,0.51097685,0.54223233,0.5332359,0.5630347,0.51481247,0.54701096,0.49166566,0.50986874,0.5199405,0.55266786,0.5424695,0.5059311,0.515048,0.49312901,0.54254043,0.52505916,0.4964571,0.47263283,0.4584127,0.4668416,0.54644406,0.58130443,0.44122145,0.4998085,0.46307942,0.5505402,0.54200697,0.5275315,0.5071703,0.537889,0.502914,0.5047805,0.5979317,0.5738897,0.62687886,0.65624,0.6279083,0.6442361,0.62233734,0.55968297,0.593484,0.49112952,0.50967664,0.55117005,0.4701129,0.5082696,0.5707599,0.58021694,0.554056,0.53142077,0.51767373,0.5415868,0.5689579,0.56728494,0.5888402,0.55530894,0.5275541,0.6241166,0.5663216,0.55919164,0.5859446,0.5507392,0.51893896,0.53223395,0.5429873,0.53706,0.5571951,0.53249323,0.5412206,0.5393729,0.5299119,0.54819536,0.5253953,0.5181582,0.5594621,0.5684764,0.5454462,0.47546306,0.5188915,0.5430284,0.5601046,0.5292762,0.47772184,0.54971147,0.53883106,0.5897198,0.55528075,0.5564674,0.5733164,0.56211627,0.54631317,0.5556971,0.5731181,0.5568686,0.51992404,0.5467291,0.5611666,0.5501383,0.56282765,0.5016166,0.56323856,0.6011212,0.5050458,0.47443423,0.5148988,0.51886815,0.6301874,0.6368294,0.5935537,0.54697585,0.523395,0.5424882,0.47318658,0.5122452,0.5267887,0.5206368,0.54734623,0.5487592,0.53809285,0.5289228,0.5225887,0.54333687,0.5440799,0.54229134,0.56864065,0.56747204,0.53380746,0.5322342,0.5544864,0.54977417,0.56530815,0.54936,0.5507475
639,0.5716785,0.5734483,0.6013295,0.5733748,0.5742707,0.5708134,0.5428816,0.6238002,0.63285154,0.5448988,0.54977876,0.5453486,0.5832508,0.54336005,0.53384906,0.56990135,0.53767216,0.5640666,0.577317,0.53392005,0.547463,0.56950486,0.579569,0.6465412,0.5458666,0.5555701,0.54142034,0.5889542,0.52077335,0.58674,0.6138524,0.5378911,0.5757465,0.60588497,0.55296767,0.65821207,0.6215298,0.56392205,0.6631668,0.63462424,0.64371884,0.6328039,0.55516106,0.5299726,0.54510224,0.5438459,0.57279414,0.54247093,0.5205902,0.5333261,0.6204488,0.59702724,0.6311754,0.5806126,0.6330218,0.5405139,0.59227663,0.5891493,0.5531739,0.5508657,0.5522563,0.5692761,0.5905906,0.54923344,0.5878194,0.63497734,0.6000771,0.5956454,0.56526417,0.6162078,0.6006182,0.65635794,0.54301876,0.6055456,0.5631877,0.55690503,0.62887156,0.5524132,0.57683396,0.58835834,0.58976763,0.61505824,0.61468875,0.5121447,0.52535236,0.4868816,0.5688554,0.59804016,0.5493673,0.5398682,0.4994598,0.6023097,0.5495699,0.5341415,0.5736095,0.56168586,0.58931637,0.5683866,0.6308891,0.6223177,0.64597964,0.66574025,0.6453027,0.6689773,0.6545524,0.6036276,0.64151305,0.5120851,0.5456285,0.5618721,0.502031,0.5083693,0.5683536,0.60418516,0.57426655,0.5551197,0.52988845,0.5599755,0.5598978,0.5851978,0.61512625,0.603075,0.5677592,0.6712467,0.6054645,0.5743839,0.6066253,0.5718354,0.5619082,0.5682987,0.56107765,0.61195546,0.6086392,0.5420087,0.56193024,0.5768986,0.5926602,0.5596871,0.5758064,0.5503073,0.5922843,0.58252037,0.57074064,0.56865424,0.62209576,0.58516663,0.5878542,0.5350578,0.56731117,0.57880056,0.6216375,0.594898,0.5810318,0.559759,0.5921653,0.5386133,0.5277467,0.5454424,0.56214935,0.5629149,0.5350212,0.5700774,0.56156963,0.5586929,0.5920925,0.5227882,0.5949312,0.63480735,0.52514213,0.5713744,0.63638353,0.547449,0.65408444,0.67527467,0.6472857,0.5889082,0.5454731,0.5760597,0.5344915,0.51586115,0.56843156,0.5524324,0.6066777,0.5624012,0.5620546,0.5527044,0.5574819,0.6205967,0.6498969,0.532581,0.5201623,0.49151453,0.57087344,0.54017496,0.5057001,0.57382274,0.5299325,0.5283105,0.56344783,0.53212684,0.5484099,0.5421062,0.56805116,0.6432412,0.5077919,0.48703736,0.5166303,0.51116925,0.4962129,0.54509664,0.59393233,0.53039616,0.59333795,0.58772326,0.5423056,0.67609924,0.6288874,0.5446857,0.69291854,0.64658123,0.63292134,0.62996817,0.5426805,0.4915047,0.54465944,0.51611054,0.5785396,0.5401353,0.5526438,0.52650535,0.62601596,0.6048417,0.6281886,0.584711,0.63524294,0.5540256,0.57065105,0.54037064,0.5474512,0.53048855,0.51443404,0.49091706,0.47914696,0.47738537,0.61420363,0.6221877,0.50111127,0.546437,0.5119323,0.5595571,0.4884232,0.55494136,0.4599541,0.49080756,0.4698291,0.5379815,0.54369384,0.4998035,0.50318325,0.47633868,0.5283703,0.5210551,0.49710917,0.45079446,0.45513985,0.43123326,0.53513134,0.5829129,0.4257867,0.48494458,0.44139445,0.5541559,0.54640305,0.51283056,0.49423984,0.52832985,0.50646204,0.5020082,0.617476,0.6029038,0.65614676,0.6822297,0.6587012,0.6839188,0.6519106,0.5762799,0.6344653,0.47312525,0.50575167,0.55902886,0.45684665,0.5088949,0.57008266,0.5903728,0.57405406,0.54832774,0.52230304,0.54631025,0.57879347,0.58320683,0.5959115,0.5614319,0.51218516,0.6741026,0.5939808,0.56572175,0.590505,0.54340416,0.49826807,0.510622,0.53843683,0.5355578,0.5606997,0.52931,0.5446735,0.5289719,0.51539046,0.54098403,0.515156,0.5028441,0.54981124,0.5712356,0.53157544,0.4777928,0.52850175,0.5351656,0.58217,0.5174886,0.46262106,0.5419818,0.5485494,0.5950094,0.55440104,0.5492482,0.5846407,0.5517944,0.5371246,0.5363096,0.56601214,0.5504597,0.51327914,0.5510161,0.56191736,0.56270605,0.5794128,0.498676,0.5708595,0.6290682,0.48716867,0.46930683,0.51366323,0.5150894,0.66915345,0.68023837,0.63782674,0.5449082,0.520004,0.56167805,0.4552079,0.5116411,0.52970785,0.52266294,0.55215573,0.553664,0.53071207,0.520613,0.5079447,0.53306085,0.5433684,0.54062396,0.58309096,0.5826307,0.52999806,0.5342226,0.5527115,0.54563993,0.5666487,0.54678893,0.5483024
