,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
640,0.5778758,0.6024038,0.6347273,0.59091383,0.59384936,0.59030604,0.560301,0.6524731,0.66661537,0.5602407,0.5687088,0.54973245,0.60844815,0.5630456,0.5535214,0.59529173,0.54742193,0.5828248,0.59612143,0.5471466,0.56275135,0.5920082,0.6097779,0.67776114,0.55724895,0.55215985,0.55611265,0.6180522,0.54426646,0.60572493,0.6429669,0.55352336,0.5980651,0.6298362,0.5694825,0.6865772,0.6375763,0.57948214,0.684461,0.66143537,0.6669373,0.6472911,0.57399356,0.5391851,0.5459944,0.5505306,0.59164774,0.55586773,0.5187736,0.54122746,0.6581404,0.6289115,0.66382134,0.6123093,0.65521497,0.5672368,0.6046753,0.6064842,0.56944865,0.564013,0.5661949,0.5962532,0.61166257,0.5762349,0.61148787,0.6516914,0.611478,0.6244055,0.5730911,0.6200379,0.6196726,0.6824504,0.5560382,0.6205674,0.55489343,0.55032253,0.64195585,0.5671524,0.571658,0.6060695,0.5971734,0.6327994,0.6385097,0.52080697,0.5423748,0.49584356,0.56165093,0.6021125,0.57019013,0.5369235,0.5060883,0.6170072,0.55267286,0.5355855,0.59058326,0.5743911,0.61582994,0.5936387,0.6602165,0.661073,0.68090814,0.7024045,0.6819918,0.710039,0.6815007,0.6337125,0.6822528,0.5210642,0.5635571,0.5812258,0.517205,0.5292014,0.58092993,0.62938535,0.60201293,0.57595783,0.5447558,0.5707136,0.5712959,0.60783744,0.64222836,0.6189415,0.5828668,0.7157697,0.64261156,0.5937488,0.6294062,0.5986788,0.573814,0.57382196,0.566276,0.62219286,0.62137425,0.54447716,0.5674285,0.58837825,0.6033258,0.5721447,0.6060936,0.5669297,0.6143226,0.60770816,0.5830158,0.5904367,0.64939016,0.60257435,0.61116,0.5417022,0.5846221,0.58577543,0.6490628,0.6201787,0.6045817,0.5801461,0.61402446,0.5567349,0.5407107,0.55516535,0.58384746,0.5815583,0.54423666,0.5966574,0.5801004,0.57165504,0.6186129,0.52339107,0.61709225,0.67583174,0.5319881,0.58875155,0.6547795,0.5518241,0.6915084,0.7178304,0.6893572,0.6067615,0.55612874,0.6029673,0.55143285,0.53579193,0.57601905,0.5698841,0.637713,0.5788087,0.5772458,0.5663319,0.5716457,0.6485834,0.68241197,0.5440243,0.5325069,0.4957811,0.5899257,0.56143534,0.5250535,0.5963513,0.5381894,0.5401801,0.57521564,0.53865504,0.5628488,0.55703557,0.5934603,0.6749087,0.516318,0.47600254,0.52756006,0.5280926,0.51313466,0.5610241,0.623452,0.551675,0.60838217,0.61371726,0.5668401,0.70176744,0.6445269,0.55783236,0.716935,0.6724395,0.65589035,0.6429681,0.5536208,0.4977405,0.5392963,0.51392287,0.596721,0.55129355,0.5567208,0.533857,0.6623576,0.6380309,0.6605618,0.61195844,0.65626967,0.58285564,0.586334,0.5570493,0.554999,0.5406448,0.53533757,0.513069,0.48530805,0.49804986,0.64228135,0.6417031,0.51397586,0.57102334,0.5161936,0.5723117,0.49090454,0.5751544,0.45921546,0.49478075,0.45210907,0.53796047,0.5552859,0.5112899,0.51463836,0.48236537,0.534635,0.5320778,0.51684505,0.45942268,0.47249562,0.43238813,0.5430454,0.5922182,0.4395224,0.48538607,0.4427826,0.5614534,0.5524587,0.5140854,0.50212973,0.53551775,0.528442,0.5198395,0.6459341,0.6384968,0.68793917,0.71520644,0.69279295,0.72276646,0.6772535,0.6034926,0.67297435,0.481312,0.5234243,0.57138443,0.46914044,0.5294374,0.5832642,0.6142779,0.60259813,0.57309216,0.536647,0.55347985,0.6001898,0.61005247,0.6228968,0.5704429,0.52111495,0.7198027,0.62666416,0.5836174,0.60854435,0.55542535,0.5058,0.5134766,0.5422698,0.5418413,0.57389784,0.53130704,0.55196315,0.53623885,0.51736236,0.55020547,0.5270282,0.5107834,0.564528,0.59423745,0.5326806,0.495866,0.5510536,0.54456055,0.60693204,0.52258843,0.47288856,0.5578268,0.5723352,0.62008023,0.5735518,0.56086266,0.60294324,0.5666837,0.5447455,0.538723,0.58339643,0.5639854,0.53278977,0.57337546,0.57848793,0.57148486,0.59989053,0.49188876,0.5917654,0.6658473,0.49216408,0.49203706,0.5282852,0.514045,0.70944774,0.72206986,0.6801835,0.55676717,0.5238625,0.5817286,0.46717888,0.5298968,0.535135,0.5319611,0.55518913,0.5569509,0.53650415,0.5265764,0.5079344,0.53420186,0.5457634,0.5448924,0.60357255,0.60562897,0.5271252,0.53642017,0.5616341,0.55262125,0.5768615,0.55329955,0.5551381
641,0.6017323,0.65196806,0.6825374,0.6265723,0.6317014,0.6280406,0.596617,0.6861617,0.70749223,0.5955709,0.60423756,0.5746731,0.6569738,0.5944251,0.5835742,0.6460904,0.57860625,0.6122419,0.63919824,0.5937246,0.6015345,0.6302896,0.6590996,0.7095424,0.5870828,0.5616959,0.5857901,0.65538293,0.57721937,0.6279202,0.675391,0.5843343,0.62630194,0.65896493,0.5978621,0.72217953,0.66638905,0.60996586,0.71296585,0.6951108,0.6974377,0.6705343,0.60907525,0.5662505,0.5602832,0.5641515,0.62116516,0.5935638,0.53528,0.55964416,0.70046294,0.66971827,0.70192224,0.65590125,0.68332016,0.606654,0.6302297,0.62858015,0.6037154,0.59676254,0.5854317,0.6312404,0.63850373,0.6145657,0.6416086,0.6739755,0.6263116,0.6573271,0.59583986,0.6244848,0.6433919,0.70255286,0.5822987,0.6403587,0.56091076,0.5538132,0.6496773,0.5890632,0.57878125,0.6264246,0.61964506,0.6520919,0.6619475,0.5462069,0.5677324,0.527718,0.565129,0.6079721,0.59818137,0.5394831,0.52135825,0.62991357,0.55444056,0.5461999,0.6170427,0.59781283,0.64584184,0.6212132,0.6938011,0.70053065,0.71673673,0.7394783,0.7172253,0.7475666,0.7062281,0.6681536,0.7188166,0.5478213,0.59745455,0.60664326,0.54599565,0.56274563,0.6029299,0.6655099,0.6340891,0.605834,0.5692048,0.58625376,0.5856844,0.636993,0.68247205,0.6352439,0.61286235,0.7517488,0.6829023,0.620414,0.65539604,0.63948715,0.6012903,0.5877222,0.578994,0.63744044,0.6304136,0.5480436,0.57069093,0.6012885,0.61772263,0.59425193,0.648073,0.5977055,0.6493914,0.64714867,0.60625654,0.6154619,0.6719442,0.62973857,0.6377511,0.55860996,0.60640085,0.60507137,0.67378825,0.66212547,0.6429347,0.6159425,0.6372264,0.59808195,0.57398355,0.59309196,0.6313299,0.61508095,0.57021475,0.63117653,0.6098552,0.58688724,0.64538866,0.523881,0.64671624,0.7172482,0.553968,0.6156209,0.66518456,0.56695503,0.7256885,0.755821,0.72543937,0.63476944,0.5701689,0.6330638,0.5819752,0.5760314,0.6038898,0.6083857,0.68052065,0.61402106,0.6123425,0.6023966,0.6061111,0.68149525,0.71634054,0.5779701,0.5652918,0.5265697,0.6330909,0.5982,0.560854,0.6407408,0.56878173,0.56975466,0.6138041,0.5729186,0.59912467,0.59952587,0.63864154,0.7072281,0.54673064,0.49251857,0.56030935,0.5669742,0.5457302,0.5919502,0.66273844,0.58789724,0.63242775,0.6477827,0.6058807,0.7290109,0.67128044,0.5847798,0.7441932,0.6995553,0.68654805,0.6634884,0.57693785,0.5263645,0.55020124,0.5287514,0.62274444,0.58671457,0.5788899,0.557647,0.7009885,0.67757875,0.69711107,0.6440241,0.6838563,0.6215847,0.6183819,0.5830022,0.57614774,0.57149255,0.569528,0.55432576,0.5103413,0.53990746,0.6773344,0.6710426,0.54516256,0.6108521,0.5432232,0.60002744,0.5191784,0.6043037,0.4866028,0.5201494,0.46646687,0.555793,0.57697135,0.53890944,0.5454386,0.51003975,0.5604309,0.55792606,0.55148774,0.49405167,0.50640005,0.46542934,0.5686667,0.60926384,0.47818658,0.49939147,0.4657449,0.57468027,0.5600395,0.5311977,0.52969444,0.5581021,0.56371593,0.55269194,0.67843014,0.6765514,0.7187461,0.75054353,0.7262174,0.7572575,0.6967357,0.6387736,0.7057392,0.51185954,0.5599125,0.5874524,0.50346243,0.56611633,0.60705554,0.64911616,0.6371716,0.6052533,0.5620526,0.5619806,0.6296575,0.6437456,0.66504073,0.5829159,0.55253404,0.75771374,0.66167694,0.61061674,0.6391365,0.58538216,0.53873473,0.53836834,0.5539102,0.5548291,0.5954334,0.5384546,0.56243116,0.56152385,0.53664243,0.5794369,0.5586749,0.5406119,0.60155743,0.63437337,0.54923207,0.5264809,0.582347,0.5730133,0.6330101,0.5432325,0.5038531,0.5932835,0.60554,0.6618512,0.6100917,0.5921947,0.62603205,0.60683644,0.57237357,0.56770116,0.6245729,0.597254,0.5748395,0.6078796,0.61064947,0.5761626,0.62169296,0.48210058,0.6234218,0.706654,0.5200949,0.5365045,0.5565138,0.51580954,0.7465089,0.7582861,0.7175239,0.5795337,0.5338726,0.60052156,0.50277144,0.56277984,0.5415247,0.5464674,0.55697936,0.559017,0.5527395,0.5440607,0.5211531,0.5452589,0.55087435,0.5536841,0.62763166,0.6336123,0.52521646,0.53805196,0.5788218,0.56853676,0.59401196,0.5677855,0.5698934
642,0.63617444,0.7123912,0.7339114,0.6720449,0.67930406,0.67654264,0.6451936,0.7206717,0.7489957,0.6440583,0.6510138,0.6117774,0.7179919,0.62907755,0.6157737,0.7119388,0.6298274,0.6482616,0.6991934,0.66571116,0.65686476,0.6784109,0.71731067,0.7389878,0.6266888,0.5779227,0.6228558,0.6948307,0.61070937,0.6483076,0.7041046,0.62162733,0.65402347,0.6879701,0.63049763,0.76005894,0.70165825,0.64882815,0.74359727,0.7304601,0.72854155,0.698131,0.65196806,0.60196143,0.5839699,0.58271605,0.65732807,0.6523179,0.5720712,0.5884659,0.7418779,0.7134291,0.74023014,0.7032684,0.71194416,0.65249866,0.66320866,0.6528889,0.64737904,0.63970995,0.60566354,0.6651727,0.66425437,0.65435344,0.6721176,0.6992386,0.64038247,0.68720424,0.6259574,0.6275455,0.6656924,0.71541005,0.6138415,0.66087425,0.5778453,0.5634091,0.6516389,0.6152067,0.5954762,0.64856374,0.6520506,0.67137825,0.6818329,0.5805504,0.5940198,0.5709687,0.5753697,0.614564,0.626043,0.54465437,0.5401135,0.64183295,0.55466944,0.5624441,0.651249,0.6277373,0.6727305,0.6432397,0.7266907,0.73787266,0.74914384,0.77273566,0.7475736,0.77919775,0.7264328,0.7042251,0.7484934,0.5845567,0.6401789,0.6357052,0.58132356,0.6019197,0.62899303,0.70673287,0.668388,0.6430362,0.6025142,0.6046938,0.6005206,0.66776025,0.72714764,0.6512725,0.65135235,0.77851474,0.72153044,0.64893174,0.68170804,0.68591475,0.63741785,0.60533077,0.59590024,0.65464664,0.6351302,0.5524738,0.5712652,0.6162245,0.63501817,0.6254477,0.6955296,0.63799,0.6906113,0.69303626,0.6365059,0.6390808,0.6870775,0.6651775,0.6653762,0.58190924,0.6262259,0.63049006,0.6910293,0.7130516,0.6882102,0.66066176,0.657441,0.6551617,0.6249141,0.65534866,0.69565165,0.656998,0.60435605,0.6664358,0.6467042,0.6027905,0.6691659,0.5233829,0.6792834,0.75558144,0.58631194,0.6451743,0.66698694,0.5895079,0.7543714,0.78751963,0.75431937,0.6664457,0.5843616,0.66331625,0.6170506,0.6252211,0.6442691,0.66234565,0.72697324,0.65982825,0.6595737,0.65318763,0.6543283,0.7149992,0.7477471,0.6276813,0.614211,0.574429,0.6915185,0.64179975,0.6043189,0.69818205,0.6220228,0.612053,0.67359865,0.62994725,0.65074,0.6611538,0.69497544,0.7371362,0.5918027,0.5280325,0.6070963,0.6199593,0.5859858,0.62957734,0.7029228,0.62940425,0.66025496,0.6836429,0.6496169,0.7553632,0.70397687,0.61968446,0.77106756,0.724834,0.71924436,0.68779415,0.60663724,0.5684098,0.5741928,0.55875915,0.6534919,0.64303416,0.6187282,0.59797275,0.7375157,0.7177599,0.73296523,0.6749483,0.7125225,0.6637566,0.65912086,0.6135383,0.6056282,0.6144894,0.6091893,0.6037459,0.54721653,0.59180176,0.7139149,0.7067868,0.58543015,0.65685827,0.58446527,0.6370214,0.56436163,0.637023,0.53459084,0.5605839,0.50587016,0.58910376,0.6045285,0.5779604,0.5889492,0.55688083,0.60108966,0.5961292,0.5926818,0.54480016,0.54829645,0.5193026,0.60648954,0.63210475,0.5308348,0.52259856,0.5040261,0.59456515,0.56873924,0.5605192,0.5735456,0.5916174,0.6039906,0.5910885,0.7095935,0.71308696,0.74490446,0.7834974,0.7558436,0.785122,0.70930195,0.67859095,0.7313737,0.5568399,0.60808486,0.60602456,0.551714,0.61093944,0.6360512,0.68942845,0.6745,0.6428185,0.5974034,0.5698128,0.66143394,0.67829186,0.71388364,0.59850454,0.5984646,0.78644645,0.6949618,0.6418927,0.67847174,0.6269249,0.58738357,0.577845,0.57069725,0.57188064,0.6221271,0.5498698,0.57497686,0.6022593,0.57021785,0.62745607,0.6034551,0.58710533,0.6543978,0.6839265,0.5798811,0.5628199,0.6162576,0.61918724,0.659094,0.5749376,0.54607576,0.6391748,0.6402771,0.7128852,0.6565544,0.63869685,0.65063787,0.66414344,0.6181226,0.6218924,0.6819393,0.64465797,0.6295247,0.64731497,0.6543588,0.577021,0.642298,0.47001144,0.66105354,0.7463299,0.5669536,0.5900338,0.592289,0.5194116,0.77777326,0.78729266,0.7478375,0.6076814,0.54766446,0.61664706,0.55058527,0.6022913,0.5464869,0.56276685,0.55760944,0.55990756,0.57462806,0.567591,0.54319566,0.56258994,0.55821955,0.56496125,0.6517152,0.6620626,0.52411675,0.5390869,0.60012996,0.5894445,0.61520845,0.58760804,0.5895112
643,0.6727041,0.7702979,0.7781914,0.7164636,0.725652,0.72562474,0.6967185,0.7506626,0.7839311,0.6961379,0.7007851,0.6492225,0.7770994,0.6585736,0.64270806,0.77739006,0.6931469,0.6847329,0.76347345,0.74593085,0.7172838,0.7275212,0.77148694,0.7638206,0.66451585,0.5925571,0.65891826,0.7288143,0.6378365,0.6628219,0.72394943,0.65507966,0.67644376,0.71160716,0.6597208,0.7932001,0.73551434,0.6876368,0.7695345,0.7611251,0.75373006,0.72325385,0.6935255,0.6362732,0.61154765,0.6038057,0.693346,0.7216394,0.6256575,0.62476385,0.775791,0.7518779,0.7727626,0.74465996,0.7354526,0.6964427,0.6954153,0.67461026,0.69044894,0.6827956,0.6224102,0.69031096,0.6823328,0.6863447,0.69760525,0.7233021,0.6499689,0.7083583,0.65446746,0.62665886,0.68097717,0.72041094,0.64246786,0.6768777,0.59901136,0.57256067,0.6473878,0.640715,0.61610365,0.67078555,0.68641293,0.68767595,0.6947903,0.6151632,0.61389047,0.6128485,0.58695024,0.62097305,0.64678305,0.54927325,0.556739,0.65199804,0.55348814,0.5795716,0.6887733,0.65813196,0.6908623,0.6538924,0.75474656,0.7698094,0.7735825,0.7984964,0.7700999,0.8027757,0.73984224,0.7376251,0.7691937,0.6226883,0.68288994,0.66389817,0.61524093,0.6384251,0.6543293,0.74632126,0.7008766,0.6818214,0.64029574,0.62331945,0.61343527,0.6940501,0.76706773,0.66545457,0.6892925,0.79559237,0.7524714,0.6741751,0.7056682,0.72777724,0.6721308,0.621425,0.6128513,0.67123085,0.63536537,0.5576378,0.56915814,0.63190246,0.6526345,0.662383,0.7398771,0.68003136,0.7299693,0.7363021,0.6692079,0.6568341,0.6930043,0.70542157,0.6902309,0.60647255,0.638299,0.6552273,0.6983203,0.7631106,0.7310562,0.70601636,0.6716245,0.7152021,0.684627,0.7298381,0.76232094,0.69926476,0.63710546,0.69679075,0.68456584,0.6169198,0.68719,0.52043307,0.70910114,0.7874926,0.62173927,0.6704754,0.65897894,0.6141429,0.7756685,0.81165713,0.77432704,0.6955108,0.5954423,0.68994653,0.64796555,0.6702297,0.6873061,0.7205711,0.7681258,0.7051798,0.70800155,0.7072352,0.70664483,0.7434811,0.77247566,0.68357164,0.6713437,0.6266371,0.7518211,0.6825213,0.64522105,0.756387,0.69028974,0.65869117,0.74232614,0.6984444,0.70693153,0.7275469,0.7503293,0.7624493,0.6420329,0.5700677,0.6569631,0.67554957,0.6243658,0.66377765,0.735986,0.66509944,0.6860749,0.71372753,0.68797874,0.77634937,0.73586744,0.65555024,0.792207,0.7444561,0.7480238,0.7102828,0.636895,0.6132572,0.6055875,0.59903723,0.6833883,0.7102558,0.67108864,0.6503131,0.76694655,0.7519768,0.7626766,0.698403,0.73628473,0.70260996,0.6984903,0.64207494,0.6374627,0.659785,0.6455923,0.6481258,0.58562654,0.64015794,0.74596757,0.7424354,0.62292784,0.6984475,0.6277887,0.67376673,0.6128648,0.6662028,0.59041184,0.605213,0.5579093,0.6288209,0.62989616,0.6211594,0.6361375,0.6165366,0.6477675,0.63967836,0.6297093,0.5986387,0.58620197,0.57872313,0.64684975,0.6569158,0.5810639,0.54805225,0.54723024,0.6180396,0.57736087,0.59460706,0.6265493,0.6293893,0.63962895,0.62373435,0.73523283,0.74381477,0.7627289,0.80938745,0.7790733,0.8046262,0.7139375,0.7174108,0.74907273,0.60637444,0.6578668,0.6247638,0.60201746,0.6536552,0.6651642,0.72895586,0.7103049,0.6808453,0.63813287,0.57437503,0.68890023,0.70695764,0.7591102,0.61534345,0.6468511,0.8052266,0.7213018,0.67178786,0.72049165,0.67032725,0.63749045,0.62110883,0.5888447,0.5894836,0.64882314,0.5632498,0.58788955,0.651416,0.61107796,0.6870587,0.65129095,0.6407958,0.71260595,0.7329227,0.62077844,0.5961959,0.6458285,0.67715544,0.6828864,0.61100644,0.5868977,0.6837109,0.6680665,0.7635762,0.7028953,0.69179577,0.67316866,0.72493255,0.6745016,0.69275,0.7434579,0.69697106,0.68388784,0.684401,0.7023184,0.57464427,0.65895355,0.45615825,0.698173,0.77936363,0.62339103,0.6365646,0.6255862,0.5230569,0.8016063,0.8084669,0.7689933,0.6350619,0.56154186,0.6291314,0.59681237,0.63923115,0.54806656,0.5769733,0.55665714,0.5590383,0.596407,0.5904407,0.5679405,0.58143836,0.5670772,0.5763659,0.67136496,0.6854472,0.5235963,0.5399074,0.62121004,0.6110955,0.6364531,0.60864735,0.6098113
644,0.7029415,0.8146491,0.8088676,0.75017506,0.7611306,0.76541483,0.7410623,0.77150226,0.80714977,0.7423566,0.7449865,0.67714447,0.82270557,0.6788192,0.66089773,0.82911235,0.75469595,0.71504015,0.8183985,0.81397516,0.7701679,0.7685676,0.8117741,0.78266656,0.69215167,0.59915674,0.68652403,0.7519497,0.65383106,0.6687828,0.73269886,0.6765974,0.691148,0.7265915,0.68038934,0.8155954,0.7616093,0.71836025,0.7854185,0.782201,0.7689589,0.7401436,0.7270678,0.66115683,0.6370529,0.6238481,0.72223467,0.7860558,0.6852634,0.66224843,0.79738295,0.7785026,0.79500717,0.7729946,0.7499876,0.7314416,0.71904063,0.68838537,0.7246918,0.7181264,0.632372,0.70171314,0.68878734,0.7052314,0.7149013,0.74239147,0.65190005,0.71720064,0.67399764,0.6196255,0.6848213,0.7173506,0.6617822,0.68490195,0.6176386,0.57555825,0.6364956,0.6608524,0.6336883,0.6904922,0.7154501,0.6980951,0.69850105,0.64292634,0.6223482,0.6439537,0.5946992,0.62595356,0.6554283,0.54998595,0.5671962,0.6586053,0.55139095,0.5928631,0.72343004,0.68282294,0.6973437,0.64986026,0.77563757,0.7933438,0.7876128,0.81482303,0.7839711,0.81752247,0.7456621,0.7639667,0.780586,0.6552591,0.7184842,0.6860601,0.6414262,0.66592956,0.6759938,0.7788102,0.72722614,0.7145222,0.67563283,0.6389263,0.6226924,0.7110325,0.79547405,0.675723,0.7191952,0.80366534,0.77161795,0.6923414,0.7249739,0.7575592,0.6971443,0.6313008,0.626143,0.68410176,0.63119555,0.56281936,0.56517744,0.6456585,0.6668837,0.69854975,0.77380794,0.71502477,0.7605683,0.76999855,0.6993318,0.6665698,0.68969846,0.7444286,0.70840025,0.62747526,0.6390307,0.6730236,0.6951935,0.80364025,0.76426905,0.74442697,0.6781094,0.7650085,0.7399046,0.79841083,0.81725174,0.7350147,0.6612202,0.7178977,0.71718943,0.62653613,0.6969046,0.5149824,0.7316465,0.8103303,0.65335083,0.68700254,0.6407132,0.6356331,0.7891837,0.8277735,0.7847201,0.7171621,0.60003656,0.7101101,0.6688556,0.7022846,0.72323453,0.7708068,0.79760164,0.7401177,0.74710923,0.7529408,0.7525854,0.762316,0.7872641,0.73552036,0.7264789,0.6706568,0.8012467,0.71418494,0.67696685,0.8044166,0.75839514,0.7001613,0.8043262,0.7628508,0.75649935,0.7841161,0.7944577,0.7823343,0.6881129,0.6056103,0.6989245,0.7217667,0.65312445,0.6858142,0.7572057,0.6869296,0.70463955,0.7328678,0.7145709,0.7875896,0.7612314,0.6859459,0.80323267,0.7555992,0.76842266,0.7263631,0.6632505,0.6514818,0.63761514,0.6428532,0.7066707,0.77367467,0.7257096,0.7056486,0.7854553,0.77525985,0.78216964,0.7104032,0.75096685,0.73304975,0.7281376,0.6625113,0.6665709,0.69933224,0.67191947,0.6771256,0.61559415,0.67440593,0.7689455,0.7717256,0.6472153,0.72666013,0.66116226,0.7003898,0.6501703,0.68473047,0.638725,0.6423382,0.6072037,0.6632647,0.6448602,0.66103387,0.6775156,0.6775884,0.68992525,0.6792667,0.6541235,0.6438119,0.6097116,0.6289221,0.67900056,0.6784448,0.614656,0.56760377,0.58412933,0.63960373,0.5841191,0.6241515,0.6785253,0.66443884,0.6634026,0.64132637,0.75333714,0.76551014,0.7705911,0.8255117,0.79528177,0.8155852,0.71116173,0.74946696,0.7591113,0.65133554,0.700261,0.64054126,0.6431923,0.68590665,0.69094205,0.7628119,0.74063915,0.7131848,0.67762303,0.5737031,0.70709574,0.7248277,0.79249823,0.6306841,0.68642503,0.8148938,0.73700136,0.69544,0.75838375,0.70610964,0.6762838,0.65674347,0.60432094,0.6034352,0.6698785,0.5749985,0.59905195,0.69863284,0.65039927,0.7459869,0.6919209,0.6897881,0.76419944,0.77323526,0.6647686,0.62074614,0.6661982,0.73609877,0.70183516,0.6447894,0.61476344,0.71614134,0.68279815,0.80552787,0.7404562,0.7412942,0.6905106,0.7757771,0.7299155,0.7638228,0.7968843,0.7443637,0.7269691,0.7130752,0.7460061,0.5699622,0.66878617,0.4420768,0.72911006,0.8020075,0.6770386,0.66415226,0.6468288,0.52502495,0.81784666,0.8225592,0.7801845,0.6558466,0.57107323,0.6380084,0.63038677,0.6668498,0.5461308,0.58632326,0.55377424,0.5559315,0.61305624,0.60702753,0.58918166,0.5970512,0.5762137,0.5856095,0.68280905,0.69947,0.5232901,0.5407005,0.63890404,0.63009834,0.65345347,0.62625575,0.6265596
645,0.72162926,0.8409617,0.82426196,0.76848155,0.78126645,0.7903347,0.7710261,0.78098124,0.8171084,0.77714664,0.7785892,0.69204175,0.85011953,0.6907018,0.6709876,0.8614411,0.80157596,0.7347603,0.8556284,0.85809547,0.8067326,0.79620916,0.8347681,0.7958539,0.7079997,0.59599364,0.70186305,0.7636756,0.6573388,0.665056,0.7309407,0.68247944,0.6971384,0.7321076,0.6901868,0.82480514,0.77765906,0.7371188,0.789431,0.7920132,0.7739139,0.7466814,0.7500439,0.67352986,0.65669346,0.64035714,0.7395594,0.8335937,0.73711807,0.69487363,0.80517924,0.79064596,0.80542076,0.7858057,0.7545275,0.7539058,0.73043567,0.6922745,0.74684036,0.74233246,0.63458145,0.6982256,0.68408346,0.71051866,0.7232825,0.7549906,0.64419603,0.71246666,0.68035805,0.6053255,0.6748718,0.7070994,0.669421,0.6861672,0.6300119,0.5704199,0.6194687,0.6745075,0.64335364,0.707015,0.73608106,0.70334053,0.6941175,0.6610042,0.61950314,0.6608708,0.59509224,0.62772185,0.6505185,0.54342794,0.5704551,0.6610654,0.54906446,0.5994608,0.7514103,0.6985019,0.69352853,0.63148993,0.78885347,0.8072648,0.7917873,0.82226205,0.7913436,0.8246267,0.7456631,0.7816444,0.78473824,0.67916024,0.74453664,0.69931394,0.6580607,0.68277,0.69318473,0.8019047,0.7455151,0.73631537,0.70318764,0.6491363,0.6277252,0.71712554,0.80961007,0.68127006,0.7380161,0.80522686,0.77875984,0.7013979,0.7384143,0.7729298,0.7093707,0.6319142,0.63333046,0.6888477,0.6235129,0.5668517,0.56117845,0.6564129,0.67621845,0.7277024,0.79435813,0.73778176,0.7789689,0.7912622,0.7228732,0.6705888,0.6808936,0.7764193,0.71832615,0.64373356,0.6284447,0.67912614,0.6828402,0.829945,0.7844756,0.77116925,0.6770317,0.7965878,0.77997756,0.8469279,0.853248,0.75987333,0.67297816,0.7277878,0.74040383,0.6300901,0.6971279,0.5090807,0.74632883,0.8232364,0.6782755,0.6939994,0.61561877,0.65064263,0.7968095,0.8370242,0.786742,0.7284075,0.59524,0.7234931,0.6785627,0.71999764,0.7460581,0.8055847,0.81300455,0.75976735,0.7712243,0.78331804,0.7850023,0.769564,0.7909786,0.77622515,0.7710984,0.6989093,0.833065,0.7352152,0.698272,0.83631116,0.81108207,0.72943646,0.8483655,0.8100038,0.791799,0.82276917,0.8227627,0.7976965,0.72401243,0.6263259,0.72669154,0.7519636,0.6693334,0.69050455,0.76551765,0.69172686,0.71186376,0.7402151,0.7271037,0.7869694,0.77745837,0.7074077,0.8025914,0.75764185,0.7787775,0.73432016,0.6832117,0.67801,0.6650439,0.683713,0.7194598,0.8211367,0.77085054,0.7538452,0.79158646,0.7855243,0.79008883,0.71001804,0.7553317,0.7522122,0.7449231,0.67263454,0.6904972,0.7293353,0.6851994,0.6870853,0.63180757,0.6905188,0.7809745,0.7915322,0.6529114,0.7363583,0.6764653,0.7106186,0.666011,0.68799925,0.6686746,0.66511476,0.64206237,0.6845951,0.64481765,0.69299513,0.70714116,0.7290229,0.7206734,0.70912623,0.6633507,0.6743996,0.6145838,0.6618314,0.6965841,0.69142234,0.6264936,0.57460606,0.6073995,0.65499085,0.5874514,0.6419708,0.721271,0.69171643,0.6735315,0.6394466,0.7637989,0.77711713,0.76971954,0.83212024,0.8066255,0.81971914,0.703889,0.7717398,0.76338834,0.68634063,0.7311918,0.65111536,0.67000836,0.70484275,0.71180016,0.7885924,0.7634323,0.7352046,0.709717,0.5676197,0.7144258,0.73060083,0.81051445,0.6423782,0.7115042,0.81827563,0.74179465,0.70967925,0.7865459,0.7289808,0.6979911,0.67652416,0.6138716,0.6096265,0.6817495,0.58179617,0.6066621,0.73566014,0.68170774,0.79241633,0.7196076,0.72519606,0.80093193,0.80110574,0.7034137,0.6363603,0.6769282,0.7847366,0.7138922,0.6723184,0.62388813,0.7299911,0.6820362,0.83412075,0.7646907,0.77898026,0.7006591,0.80898803,0.7734585,0.8183603,0.83435553,0.7795736,0.75326693,0.7303328,0.7788262,0.56407505,0.66964656,0.430503,0.7514959,0.8136487,0.71902394,0.6696275,0.6516929,0.52478,0.82821214,0.8319809,0.7828197,0.66541886,0.5729022,0.64471287,0.64749056,0.6835158,0.5428727,0.5907205,0.54924804,0.5511548,0.62256926,0.6153385,0.60271996,0.6063782,0.58409756,0.5910997,0.68470466,0.7029357,0.5228025,0.5412559,0.65215284,0.644731,0.663559,0.6371425,0.63696873
