,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
646,0.72783345,0.84941983,0.8249477,0.77108634,0.78599775,0.7993133,0.78398734,0.77820307,0.81373954,0.79931146,0.8005245,0.69563603,0.85950166,0.6972134,0.67574966,0.87470835,0.8279151,0.742177,0.87373054,0.8780226,0.8240734,0.8091579,0.84123534,0.80434924,0.7149212,0.5849781,0.7052896,0.7666416,0.6506863,0.65234584,0.72073317,0.67280054,0.69427717,0.7288558,0.68879455,0.820321,0.7844441,0.74429494,0.78183794,0.79055846,0.7704691,0.74318725,0.76256466,0.6747626,0.66958684,0.65270674,0.7430828,0.8608307,0.77162397,0.7189351,0.7988133,0.7875749,0.80373645,0.782832,0.74955565,0.762391,0.7297786,0.68771565,0.7578865,0.7559063,0.62962717,0.6813539,0.6717733,0.70415425,0.7231533,0.7611337,0.6270037,0.69484186,0.6720399,0.5838435,0.65113425,0.6914053,0.66704947,0.68496203,0.63577,0.558627,0.59820044,0.68343484,0.64405364,0.72136056,0.748957,0.7070904,0.68571484,0.67071307,0.6102177,0.6649003,0.5868494,0.62474537,0.63402736,0.52803236,0.5681668,0.660192,0.5470814,0.59880877,0.77204865,0.70480716,0.6836586,0.60266143,0.79451215,0.81123775,0.78731394,0.8220086,0.7950097,0.8253363,0.74246615,0.7910956,0.78422,0.69470024,0.7618897,0.70326084,0.66686296,0.6905106,0.7063242,0.8157569,0.75535953,0.74555254,0.7200685,0.65288436,0.62874836,0.7129197,0.80924517,0.6825319,0.7461037,0.80263746,0.7757445,0.70067763,0.7452456,0.77484936,0.7096111,0.6227538,0.633413,0.6813426,0.6140843,0.5690611,0.5592457,0.66499704,0.6817278,0.7460888,0.8017218,0.7478174,0.78488183,0.79996485,0.73767835,0.6738829,0.6727492,0.7980193,0.72008866,0.65752155,0.60999596,0.6714994,0.6638375,0.8408471,0.79107666,0.78432953,0.66964096,0.8078602,0.80035424,0.87200516,0.87021065,0.7716314,0.67203265,0.72721833,0.75220823,0.62751013,0.68836564,0.5053123,0.75531113,0.8259678,0.6971719,0.6935012,0.59052515,0.6578479,0.8007422,0.8408563,0.7820595,0.7278693,0.5799633,0.7312674,0.6792662,0.7261416,0.7546222,0.8231374,0.81413525,0.7638755,0.7796877,0.79677916,0.801702,0.76457626,0.78335655,0.80282813,0.80115056,0.7100552,0.8464768,0.7464699,0.71080595,0.8506062,0.84118366,0.7434102,0.8717667,0.8349696,0.81013083,0.8425175,0.8350169,0.80965275,0.7480161,0.630251,0.7394692,0.7659284,0.673747,0.6763884,0.76174015,0.68008584,0.70558125,0.73767215,0.72573125,0.77348894,0.7842053,0.7195508,0.79009604,0.7506882,0.7792254,0.7341422,0.6959324,0.6923803,0.6850859,0.7162342,0.7191443,0.8481684,0.79871637,0.78758746,0.78454965,0.7818095,0.78614473,0.6973213,0.7496763,0.7583477,0.7497165,0.67364365,0.7092029,0.7497302,0.6854198,0.6794092,0.6339925,0.68929267,0.7818049,0.8011573,0.63988936,0.72570765,0.67034245,0.7022319,0.65602744,0.6747132,0.67723274,0.67269784,0.6586122,0.6904176,0.6293006,0.7153186,0.72371376,0.76528925,0.73845273,0.72827905,0.6595312,0.6902348,0.60247374,0.6769805,0.6987268,0.6921535,0.61896706,0.5661003,0.61524695,0.6625102,0.5865564,0.6449278,0.7513992,0.70839256,0.6723212,0.61843324,0.7670555,0.77842385,0.7619623,0.83043367,0.8156655,0.8186489,0.69519097,0.78364104,0.76386636,0.7100683,0.75066954,0.65571666,0.6827902,0.71170515,0.727304,0.8056878,0.77770835,0.7438406,0.72957385,0.5572525,0.7115179,0.72515243,0.81275266,0.6491572,0.7218918,0.8179907,0.73737746,0.71287024,0.8015023,0.73812866,0.70305043,0.67716134,0.6157687,0.6054399,0.68373185,0.58211213,0.60959864,0.7592707,0.70235735,0.820162,0.7338531,0.7441049,0.82050335,0.81592864,0.7304913,0.6460509,0.6805026,0.81656164,0.71676433,0.69236076,0.6147758,0.72327125,0.6663451,0.8481887,0.77462924,0.80089885,0.70233965,0.82296103,0.7992151,0.8492489,0.8539552,0.7993776,0.7621725,0.73621726,0.7974549,0.5577016,0.660538,0.42409536,0.7654421,0.81486267,0.74654233,0.6560794,0.6409787,0.52298343,0.8344788,0.83893865,0.7787867,0.6613008,0.5661467,0.6508346,0.65025496,0.69115865,0.5412663,0.59202397,0.5438665,0.54598904,0.62608933,0.61673874,0.60740787,0.6089541,0.58947533,0.59224916,0.67757773,0.6966775,0.5221045,0.541239,0.6613985,0.65475273,0.66610765,0.63995737,0.6401733
647,0.72347814,0.8407091,0.8115168,0.7595289,0.7768702,0.7931415,0.78028506,0.7616239,0.7957415,0.80949056,0.81119776,0.69170135,0.85152227,0.70057726,0.6780014,0.8699946,0.83262354,0.737132,0.8737442,0.8768712,0.8222571,0.80753946,0.8324261,0.80741894,0.7162204,0.5693094,0.698919,0.7634221,0.63789624,0.63298976,0.7047255,0.64964443,0.68398756,0.71779317,0.6771448,0.8003318,0.7824576,0.74142134,0.7620694,0.7770457,0.75981885,0.7293989,0.7650715,0.66768837,0.67535985,0.65963954,0.7309588,0.8688757,0.78464836,0.7314064,0.7765705,0.7679501,0.7885503,0.7635731,0.7349549,0.7559496,0.71831,0.6767133,0.7598066,0.76030344,0.6185757,0.65400857,0.6557276,0.6886738,0.715175,0.76102346,0.60252655,0.6667306,0.64931446,0.5561868,0.616042,0.672193,0.6585649,0.6845598,0.6362625,0.54318446,0.575057,0.6889742,0.63782287,0.7335002,0.755606,0.7121741,0.67711854,0.6745919,0.60093933,0.65934,0.5708531,0.61656696,0.610059,0.50535476,0.5630744,0.6565911,0.5456356,0.59166205,0.7847779,0.7019346,0.6718873,0.56955934,0.7919016,0.8040998,0.77359974,0.8134436,0.7950499,0.81857455,0.7365457,0.791958,0.77950484,0.7032966,0.77138734,0.69799614,0.67025954,0.69097984,0.7154672,0.82048523,0.7555792,0.74117905,0.72378945,0.6496028,0.62579924,0.69930065,0.79460776,0.6795017,0.74470294,0.7953397,0.7639087,0.69045293,0.74405307,0.76485103,0.6998487,0.6055011,0.6263707,0.6594048,0.6043784,0.5693256,0.5603929,0.6717773,0.6843932,0.75136364,0.7965613,0.7465798,0.77904373,0.7963644,0.74228585,0.67980033,0.66946244,0.8071457,0.7134117,0.67063797,0.588592,0.6511095,0.6415096,0.8359664,0.7845001,0.7834327,0.6571363,0.7991713,0.8000919,0.8755857,0.8701889,0.7693933,0.6603168,0.7179388,0.75157124,0.6193712,0.6717339,0.5053857,0.76002395,0.81689435,0.71143293,0.68854517,0.5713919,0.6570579,0.80057406,0.838634,0.7706199,0.71549016,0.5555832,0.7337622,0.673819,0.7235173,0.7505998,0.8238495,0.80097055,0.7541852,0.7740148,0.79418397,0.8033244,0.74600023,0.76298314,0.81509817,0.8157387,0.7070073,0.84252954,0.7488434,0.7162038,0.8470575,0.84765214,0.74166054,0.8758599,0.8382695,0.8114739,0.8448222,0.83191174,0.8170887,0.7605157,0.6199208,0.73874944,0.7661036,0.6674666,0.6450504,0.7471804,0.654728,0.68637794,0.72737306,0.7117153,0.74477196,0.7806884,0.7226239,0.7641957,0.7335981,0.7695231,0.7249406,0.70127755,0.69609404,0.6954319,0.73514557,0.7030226,0.8547914,0.80574054,0.8025794,0.7622592,0.7623209,0.7688446,0.6721456,0.7337512,0.7500711,0.7439352,0.6672437,0.7227353,0.76126665,0.6739669,0.65770185,0.6244858,0.67376304,0.77146673,0.80035883,0.6114463,0.6949902,0.6431611,0.67526656,0.6208676,0.6461868,0.6666988,0.6673552,0.65924066,0.680991,0.6004438,0.7270586,0.7287104,0.7850571,0.7443148,0.73722464,0.646277,0.6934581,0.57818645,0.6779003,0.687089,0.67901045,0.59782356,0.5432877,0.60951763,0.6618924,0.5811862,0.63318104,0.7678046,0.7123594,0.6627055,0.58214456,0.7628343,0.7684767,0.74720377,0.8199666,0.8218441,0.8114089,0.6852374,0.7845421,0.7601988,0.72326195,0.759642,0.654017,0.6840393,0.70826787,0.7370002,0.8135752,0.7819309,0.73648065,0.73310846,0.54386365,0.69912446,0.7093921,0.79929155,0.64983016,0.7199984,0.8136047,0.72517323,0.7042643,0.80102956,0.73508024,0.6947891,0.65912277,0.609834,0.5904093,0.6762567,0.576135,0.6071652,0.76900446,0.71145105,0.8274021,0.73674417,0.7472934,0.8234097,0.8176313,0.7422974,0.65157384,0.6787705,0.8292686,0.7075062,0.70410013,0.5916732,0.69670635,0.6380014,0.84754837,0.77100956,0.80613977,0.69424456,0.81844413,0.80527294,0.8568356,0.85657215,0.80332756,0.7551299,0.73168606,0.80044353,0.55112064,0.64134854,0.4248404,0.77092403,0.80486476,0.76013786,0.6291611,0.61767554,0.5207254,0.83587086,0.84276175,0.76807374,0.6436231,0.55192196,0.6562597,0.64298606,0.6921249,0.54322433,0.5921746,0.5382311,0.54143524,0.626167,0.61403227,0.6043095,0.60601693,0.59154195,0.58921725,0.66236365,0.68160653,0.5215857,0.5404117,0.6669952,0.66028214,0.66109765,0.6343977,0.63631254
648,0.71144766,0.8139805,0.7842251,0.7359481,0.75569975,0.77286845,0.7614125,0.7288279,0.7599231,0.80817914,0.81039846,0.6844132,0.825194,0.7011823,0.67940843,0.8459294,0.81427926,0.720124,0.85507596,0.8550139,0.8011472,0.7909816,0.8084802,0.80179137,0.713993,0.5529694,0.6843285,0.75473857,0.6222723,0.61039823,0.6860446,0.6157655,0.6696751,0.6997042,0.6571918,0.7605161,0.7698204,0.7286969,0.72759426,0.74916947,0.7411455,0.7032866,0.7574551,0.65439814,0.67206,0.6574765,0.70126593,0.85790175,0.7741948,0.72855175,0.7353223,0.72962767,0.756697,0.7272452,0.7094122,0.7338126,0.6968814,0.66005784,0.7534466,0.75607616,0.6029733,0.6204177,0.63868827,0.66691226,0.7004623,0.7549677,0.57437307,0.63231397,0.6143971,0.52463824,0.5747562,0.6514357,0.6481358,0.6853663,0.63371843,0.52758294,0.55207264,0.69040686,0.62882966,0.74141127,0.7568379,0.7183295,0.6695064,0.67383933,0.5964983,0.64782256,0.55007696,0.60433316,0.58314276,0.47967455,0.55752,0.6498658,0.5445505,0.5795225,0.78746027,0.68910515,0.66043997,0.5390147,0.7791095,0.78345317,0.74804854,0.79345036,0.78810376,0.8004379,0.7253849,0.7818459,0.7684165,0.70589495,0.7725362,0.6831492,0.67003214,0.6850282,0.71948534,0.8147315,0.7434056,0.7213897,0.71122664,0.6387847,0.6184833,0.67701083,0.7659062,0.6709061,0.7348892,0.7792521,0.7434047,0.67196274,0.73251116,0.7442387,0.6825337,0.58332276,0.61284804,0.62373894,0.59456694,0.567409,0.56400895,0.6751956,0.68311316,0.74100894,0.7789145,0.7349381,0.7617845,0.7799631,0.7345839,0.687633,0.6708187,0.80140114,0.69732434,0.6813841,0.568373,0.6216753,0.6191001,0.81378025,0.76526463,0.7685705,0.6400574,0.7707838,0.7780142,0.8579306,0.85369945,0.7529605,0.64107907,0.7009106,0.73774517,0.60637957,0.6481243,0.5097727,0.7593885,0.792291,0.72182494,0.6820306,0.5602789,0.64876246,0.7926122,0.8268232,0.750403,0.6926795,0.5257081,0.7294713,0.66459095,0.71347564,0.7364282,0.80726385,0.77314717,0.7330274,0.75604445,0.7765898,0.79104155,0.71162003,0.72690874,0.8129556,0.8141873,0.6947315,0.8213773,0.7422048,0.7146275,0.82405543,0.82886344,0.7249111,0.8604199,0.8205507,0.7957881,0.829917,0.8128748,0.8161501,0.76151645,0.6003534,0.72539794,0.7543845,0.6499859,0.6008983,0.7234772,0.6194256,0.6579189,0.7103397,0.68693763,0.69683534,0.7641521,0.7154822,0.7212271,0.70393527,0.74808437,0.70397484,0.6992373,0.690085,0.69259745,0.73468715,0.66842496,0.84014606,0.7890831,0.7952209,0.7213346,0.724295,0.7350072,0.6347642,0.7061653,0.7265242,0.7275212,0.6537648,0.72963756,0.7634945,0.65309083,0.6264217,0.6061372,0.6481398,0.75007325,0.78855073,0.57256806,0.6468565,0.59854746,0.63116443,0.56621647,0.6055656,0.6413108,0.6517626,0.64951104,0.6570617,0.5617397,0.7268082,0.7245686,0.78768075,0.7391013,0.7351592,0.6266192,0.68560135,0.547387,0.6686977,0.66336364,0.6523445,0.56973314,0.5107152,0.59327483,0.6531064,0.571428,0.6090923,0.76871336,0.70110184,0.6460776,0.53674734,0.74996763,0.7455153,0.72309786,0.79771215,0.82087773,0.7940152,0.6710788,0.7724039,0.7493129,0.7269775,0.75820273,0.64536524,0.67632586,0.69508475,0.7398596,0.81083727,0.7733106,0.71068114,0.71645284,0.5285248,0.6773699,0.6838575,0.7698113,0.643047,0.7087729,0.80104536,0.705747,0.6837107,0.78275114,0.7220628,0.677703,0.6252603,0.5970592,0.56603444,0.6591388,0.5649045,0.5988792,0.76397777,0.70765215,0.812362,0.7306805,0.73588794,0.8092902,0.8050941,0.7356162,0.651558,0.67111206,0.8209202,0.6833678,0.70539236,0.55986816,0.65288347,0.60007584,0.830903,0.755051,0.7946311,0.67492646,0.79561484,0.7902593,0.8414961,0.8422566,0.7916619,0.73367566,0.71662,0.7864055,0.5446332,0.61283195,0.4341111,0.7664035,0.7808097,0.7608347,0.595031,0.5848917,0.51895446,0.8284723,0.83946294,0.74817735,0.61508864,0.5321875,0.6588612,0.6298085,0.687596,0.5490581,0.5919833,0.5323146,0.5377565,0.62516856,0.6098252,0.595144,0.59913987,0.5898051,0.58252186,0.6400556,0.65828824,0.5217476,0.53875107,0.6682906,0.6608916,0.6484038,0.62055975,0.62562454
649,0.6942434,0.7680714,0.74401003,0.70319355,0.72473437,0.740126,0.72952086,0.67867005,0.70332783,0.79538774,0.7967318,0.67720085,0.77930903,0.69808424,0.6801548,0.7997721,0.77013546,0.6919987,0.81545204,0.8107298,0.7607859,0.7587826,0.769027,0.78267556,0.70904523,0.54057837,0.66225624,0.7393219,0.60532075,0.58832955,0.66720647,0.57458967,0.65528554,0.67590296,0.63218117,0.69704145,0.7430023,0.704793,0.6762231,0.7046587,0.71255755,0.6632178,0.7395349,0.6357925,0.65700394,0.64146966,0.65400356,0.8258189,0.7392711,0.7070517,0.67342734,0.6722477,0.7051153,0.67468137,0.67175096,0.6959554,0.6663009,0.63717467,0.73843914,0.7429542,0.5849492,0.58550096,0.6219468,0.6414105,0.6806755,0.74358964,0.54663044,0.59657615,0.57205945,0.49333024,0.5343617,0.63080186,0.63796496,0.6853796,0.63075227,0.5152002,0.53090346,0.6850535,0.6218344,0.74167854,0.7523984,0.7223029,0.66099864,0.6678576,0.5978009,0.63350993,0.52928567,0.5906853,0.5564999,0.45672664,0.55292934,0.6391188,0.5436,0.56461173,0.7773969,0.66493595,0.64919037,0.51579,0.75395316,0.74660933,0.7078375,0.7576507,0.76923555,0.7655442,0.70514536,0.7572846,0.74746144,0.7026392,0.7640869,0.65873003,0.6668163,0.6727033,0.71635675,0.7961155,0.71511453,0.684184,0.6797306,0.6207492,0.6065904,0.647235,0.72430015,0.6548623,0.7176996,0.748533,0.7140132,0.647211,0.70786464,0.714464,0.6611106,0.5603653,0.5943114,0.57898885,0.5836124,0.56288165,0.5680784,0.67214745,0.6750438,0.7123624,0.7489164,0.712618,0.7329578,0.749819,0.71195716,0.6934981,0.6733362,0.7780917,0.67093194,0.68481797,0.5513217,0.5889866,0.59880304,0.7725005,0.7340317,0.74045295,0.61785483,0.7239103,0.7326939,0.8168884,0.81969774,0.7228266,0.61857665,0.67647743,0.7102444,0.589418,0.61851937,0.51752126,0.7503869,0.7474916,0.72811,0.6756583,0.555137,0.6343095,0.7714216,0.7999511,0.71891063,0.6622956,0.49558637,0.7158906,0.6532734,0.6963032,0.7143505,0.7721092,0.7308677,0.70314026,0.72788423,0.74540555,0.7658314,0.6604097,0.67282295,0.7958133,0.7944821,0.67824835,0.78309137,0.72607005,0.70527494,0.77947384,0.78068393,0.6946095,0.82262963,0.7820153,0.76280516,0.79663354,0.77618235,0.8015761,0.7501334,0.5773851,0.6991869,0.73126626,0.6201014,0.5508585,0.6924421,0.57861394,0.6257334,0.6866535,0.6541556,0.6282753,0.73106,0.6959397,0.6588387,0.66018116,0.7130226,0.6686627,0.6899108,0.67413014,0.67311746,0.71006745,0.61537683,0.80118537,0.74590355,0.7617856,0.6599554,0.66653043,0.68175864,0.5872019,0.66566867,0.6880551,0.69913346,0.63218623,0.7274988,0.75483084,0.625972,0.5899589,0.58144546,0.61702627,0.7183059,0.7649879,0.5286639,0.58733475,0.5434304,0.573668,0.5028759,0.5575137,0.60534656,0.6275791,0.6354828,0.6200209,0.5178139,0.7127933,0.71339333,0.77153426,0.72220457,0.71966237,0.6027079,0.667043,0.51552147,0.652457,0.6289029,0.6147077,0.54068804,0.4749922,0.5700467,0.6362676,0.5580772,0.57665664,0.7517304,0.67245644,0.6223132,0.48906848,0.7270846,0.7080807,0.6870914,0.7595922,0.8068991,0.76114726,0.64907604,0.7443152,0.7271233,0.72187,0.7455912,0.6292615,0.66157395,0.6720185,0.7344632,0.79538673,0.7480834,0.6653209,0.6769555,0.5126973,0.64649117,0.64968294,0.7247094,0.62800986,0.6907197,0.77419555,0.6791651,0.65211666,0.7441197,0.70108783,0.65650487,0.5806781,0.5792609,0.5356919,0.6317868,0.54999423,0.5848021,0.74181795,0.68912023,0.77190596,0.7173044,0.7102031,0.77595437,0.7763048,0.7073239,0.6428475,0.6557278,0.78825605,0.6433166,0.6931743,0.5241499,0.59679943,0.5562313,0.79606074,0.72807765,0.7666515,0.6435097,0.7546127,0.7526256,0.8017899,0.8095854,0.76450753,0.6997621,0.68982553,0.75380623,0.53867036,0.5772912,0.4519113,0.74924,0.7390327,0.74909014,0.55881786,0.54580706,0.5182397,0.8064836,0.82326853,0.71539384,0.58034754,0.5095764,0.65589386,0.6135477,0.67758316,0.5575273,0.59062487,0.52574754,0.53446305,0.62404186,0.6053419,0.5814223,0.58955765,0.5841893,0.5728793,0.61226267,0.6278633,0.5230096,0.53658205,0.6637766,0.65553105,0.62840176,0.59943,0.6086312
650,0.67323613,0.70597494,0.69409204,0.6652851,0.6872739,0.69819224,0.6876469,0.6151005,0.62843823,0.7713429,0.76864505,0.6714285,0.71724385,0.6903478,0.6792795,0.7334832,0.70154065,0.65447867,0.7552716,0.7465845,0.70521516,0.7119127,0.71589106,0.7451618,0.7010035,0.5357089,0.6341011,0.71472985,0.5880056,0.5695124,0.64792943,0.5317813,0.6421251,0.64899033,0.6064041,0.6145547,0.69998366,0.6694147,0.61125815,0.64483535,0.67312664,0.6119624,0.7121992,0.6130273,0.63013613,0.6099595,0.59465814,0.7719922,0.68366313,0.6673641,0.5962424,0.6016106,0.63540787,0.61106044,0.6234301,0.6446159,0.62878734,0.6079588,0.7145244,0.72106874,0.56665164,0.55326927,0.6054201,0.6136822,0.657146,0.7269121,0.52264553,0.56329244,0.5290061,0.4672627,0.5012052,0.61072755,0.6269082,0.6814009,0.6288019,0.508041,0.5128116,0.6700239,0.6191975,0.73074305,0.7408995,0.7197645,0.6484204,0.6563956,0.60200995,0.6190702,0.51357466,0.57791364,0.5316888,0.4416906,0.5504529,0.6240351,0.5426513,0.54936874,0.75353694,0.62952435,0.6363202,0.5008379,0.7155733,0.692882,0.65290475,0.7031466,0.73423517,0.7097192,0.6729847,0.7163185,0.7134532,0.6935399,0.7454481,0.6268474,0.66002655,0.6541544,0.70414674,0.7630196,0.66843855,0.6302245,0.63062197,0.5977445,0.59069973,0.6123785,0.67316437,0.63037187,0.6943299,0.6982799,0.6763778,0.6181769,0.66832745,0.67764646,0.6398104,0.5408643,0.5731003,0.5330128,0.5705409,0.5559329,0.56998515,0.65991163,0.658054,0.6652606,0.7087099,0.68004227,0.6931555,0.70624125,0.67340624,0.69343066,0.6731157,0.73638767,0.6346959,0.67632496,0.537701,0.5588711,0.58101374,0.7141967,0.69241583,0.70087045,0.58929044,0.6645525,0.6673298,0.753869,0.7687154,0.68078583,0.59720767,0.646662,0.66951007,0.56982094,0.5853556,0.5264456,0.7299553,0.68077797,0.72881854,0.6687319,0.55176824,0.6159456,0.7317516,0.75240916,0.674976,0.6274805,0.4709099,0.69115114,0.6408338,0.67249864,0.68628913,0.72001314,0.6768358,0.667949,0.6927636,0.70396906,0.72886956,0.5962259,0.6036056,0.7639741,0.75443095,0.6610965,0.7312111,0.7013786,0.68813604,0.7159304,0.7034408,0.6537957,0.76153594,0.7267934,0.71460503,0.74557585,0.7221797,0.76785284,0.7262223,0.55616146,0.6609761,0.6971353,0.57964057,0.50256956,0.65531594,0.5376449,0.5937227,0.65675753,0.6172388,0.54741585,0.68090063,0.6635059,0.58274275,0.605148,0.6646926,0.6204688,0.6739586,0.64875144,0.6372416,0.66162884,0.5507389,0.73757863,0.6787832,0.7023387,0.5833734,0.59433246,0.6112121,0.53434634,0.6137824,0.63759005,0.65848744,0.6023877,0.71464396,0.7341552,0.59655845,0.55227864,0.5531,0.58476174,0.6776546,0.72918403,0.48552692,0.5252487,0.48696047,0.5101897,0.44378853,0.50847113,0.5630245,0.59589493,0.62137467,0.57339466,0.47464767,0.68445206,0.69620717,0.7355869,0.6922949,0.68939865,0.5769554,0.63942397,0.48829788,0.63197726,0.58668834,0.5706521,0.51603085,0.44332027,0.54489976,0.6125882,0.5430295,0.54087657,0.7168758,0.62759537,0.5920241,0.4454334,0.693708,0.65691316,0.639053,0.7035605,0.7744808,0.7089048,0.61750877,0.6990714,0.69073915,0.70858544,0.72157794,0.60665673,0.6413719,0.6403212,0.71953726,0.76546466,0.70340234,0.6035344,0.61714447,0.49866343,0.6082561,0.60988766,0.6673326,0.60549587,0.667694,0.7271015,0.64536464,0.6122889,0.68501604,0.6733162,0.63503116,0.5328553,0.5587148,0.5043307,0.5956297,0.5338215,0.5663293,0.7010998,0.65603286,0.7059026,0.69751173,0.67174715,0.72209215,0.7305317,0.65769213,0.62417674,0.6329033,0.73012257,0.59016865,0.66614854,0.48955303,0.5361861,0.51121676,0.74327177,0.6918151,0.7239836,0.60110873,0.6994575,0.69453514,0.73988885,0.75856256,0.72261786,0.6574206,0.6516603,0.70296425,0.5332848,0.5392129,0.47570303,0.71740156,0.678218,0.72523445,0.52471733,0.5054159,0.5187809,0.7637348,0.78771496,0.6671303,0.5442302,0.48793405,0.64556676,0.59598124,0.6618968,0.56602234,0.5861196,0.5187311,0.5306877,0.6216615,0.5999883,0.56484866,0.57840174,0.57527,0.56120694,0.5817914,0.5931767,0.5255517,0.5344182,0.65195155,0.64318055,0.60309964,0.5738516,0.58710086
651,0.6489218,0.6386498,0.6406056,0.627256,0.64776117,0.65208936,0.6402976,0.5488522,0.54732454,0.7371783,0.7264187,0.66621363,0.6503599,0.6776893,0.67463344,0.6591993,0.62067264,0.6116536,0.68232375,0.674767,0.6450356,0.6552433,0.6565476,0.68552536,0.68866175,0.53937155,0.6024634,0.6785185,0.5719199,0.5538208,0.62433356,0.49570772,0.62675446,0.6216036,0.58314735,0.53042006,0.64388365,0.62651634,0.54392976,0.57751036,0.6245276,0.55779463,0.67843515,0.5896199,0.5962859,0.5678495,0.534785,0.70301014,0.6193668,0.6165302,0.51845455,0.53077805,0.5577913,0.54684013,0.5704495,0.58668935,0.58934623,0.57566667,0.6829032,0.6921181,0.5494484,0.5261607,0.5883544,0.58465874,0.6296995,0.7030156,0.5041523,0.53390884,0.49193802,0.45024285,0.4784778,0.5901907,0.6119437,0.6703837,0.62690294,0.50616616,0.49854383,0.6453153,0.6189717,0.70652413,0.7202047,0.7079129,0.6298981,0.64197284,0.6056752,0.6073638,0.50636244,0.56551,0.5103475,0.43698597,0.5513639,0.60537344,0.54128677,0.5355609,0.71771526,0.58675325,0.61969656,0.49290302,0.6658295,0.62627685,0.58843267,0.63186204,0.6810656,0.63355815,0.6285971,0.66137904,0.6645831,0.67948914,0.7178416,0.59198874,0.6486497,0.63054895,0.68238485,0.7164101,0.60687673,0.566899,0.572763,0.5735275,0.57181776,0.5764472,0.6180711,0.59851474,0.6658638,0.6275642,0.6325582,0.5860383,0.61533695,0.63665646,0.62191045,0.52754235,0.55189025,0.49299994,0.55581367,0.5477355,0.5676553,0.63836163,0.6332887,0.6059696,0.6632817,0.64086366,0.6450869,0.6526291,0.62204975,0.68561554,0.6672166,0.679911,0.59219843,0.655699,0.5277961,0.534558,0.56412536,0.6480288,0.6439676,0.6530131,0.55409503,0.6054852,0.5944692,0.6801242,0.7063902,0.6306013,0.57911766,0.6155675,0.61859965,0.5493531,0.5527818,0.5343468,0.696821,0.59848475,0.7216783,0.6581824,0.54704314,0.59620196,0.6702466,0.6810155,0.6196,0.59010494,0.455796,0.65484595,0.62771654,0.6440555,0.6542692,0.6600768,0.61774606,0.6317621,0.65531784,0.658085,0.68244684,0.5298108,0.53018415,0.7204831,0.6956725,0.6454197,0.6745202,0.67092586,0.66466355,0.64522356,0.6121786,0.6084354,0.68470675,0.66603667,0.6584119,0.683192,0.658398,0.70988894,0.69239545,0.54096276,0.6150778,0.6543182,0.5359193,0.46170104,0.6122881,0.50247127,0.5614145,0.6223147,0.5798773,0.4724389,0.6198132,0.6219596,0.50828516,0.54730195,0.6079328,0.56676394,0.653379,0.61797404,0.5916543,0.5991514,0.48824137,0.6592648,0.60147727,0.62727785,0.50610626,0.5213167,0.5343709,0.48440936,0.557229,0.58241385,0.60954124,0.5680469,0.69124216,0.7028905,0.568383,0.5178549,0.5251332,0.55527896,0.62994367,0.6813132,0.45005473,0.46941498,0.43843672,0.4512979,0.39963722,0.46634167,0.5198667,0.559721,0.608941,0.523809,0.4389729,0.64509225,0.673164,0.6833785,0.6498413,0.64811665,0.55276006,0.6083999,0.47190788,0.61159945,0.5434792,0.5255792,0.5020632,0.4221479,0.52477074,0.5851932,0.528701,0.5069417,0.6696915,0.5739317,0.55876553,0.41168052,0.6514762,0.5968102,0.5823796,0.63258356,0.71970123,0.6377025,0.5777661,0.6405446,0.6396836,0.6888099,0.68829864,0.58044386,0.6178541,0.6041552,0.694759,0.7210378,0.6413908,0.5352715,0.5487039,0.48873988,0.5666449,0.5696783,0.605026,0.5780655,0.64132696,0.65673995,0.60475206,0.5688602,0.6114409,0.63906926,0.61573774,0.4903248,0.5377314,0.4770433,0.55598265,0.51935226,0.5464317,0.64635354,0.6136211,0.6246434,0.672196,0.62638396,0.65249187,0.6711498,0.5946825,0.5990155,0.6063627,0.6542276,0.5323425,0.6280129,0.46266842,0.48006222,0.47066015,0.6789602,0.6492595,0.67072743,0.5517019,0.6412029,0.6263661,0.66762626,0.6946027,0.6687479,0.6122513,0.6061688,0.639006,0.5277116,0.5042415,0.50089216,0.6715509,0.6032508,0.6905891,0.49779662,0.47132382,0.52046704,0.695612,0.7260252,0.60429037,0.5096969,0.47158846,0.6271587,0.5793897,0.64107615,0.57150316,0.5770927,0.5125919,0.5260342,0.6157018,0.5924131,0.54816574,0.5671867,0.5641296,0.54865557,0.5524029,0.5587705,0.5290487,0.53233814,0.6325577,0.623903,0.5760041,0.54825264,0.5642714
