,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
652,0.6216495,0.57980365,0.58999425,0.5931637,0.610227,0.6069749,0.59365565,0.49199873,0.47587207,0.6940868,0.6724705,0.6586628,0.5922858,0.65929663,0.66254634,0.59282327,0.5454008,0.56964207,0.6090314,0.6110652,0.59266484,0.59670067,0.60207325,0.60361177,0.6697612,0.54945046,0.5686612,0.6290544,0.5570809,0.53840625,0.5917996,0.47293964,0.6037357,0.5939409,0.5623648,0.4628647,0.5823765,0.58229524,0.4866229,0.5137903,0.570884,0.5090962,0.64220476,0.56971127,0.5615552,0.52335817,0.48541275,0.63092726,0.5603745,0.56442666,0.4554522,0.47278926,0.48681933,0.49293673,0.521266,0.5327508,0.5533958,0.5452841,0.645333,0.6584958,0.5333789,0.50451875,0.5692639,0.5546987,0.5971313,0.6681944,0.49083892,0.50800115,0.46499765,0.44333348,0.46568865,0.56733006,0.5904739,0.6496037,0.62207013,0.5077556,0.48782253,0.6138537,0.61608803,0.66848886,0.6877656,0.68507314,0.6047237,0.6274102,0.605928,0.5999964,0.50760525,0.55076146,0.49475813,0.44185683,0.5553625,0.5836272,0.5386197,0.5234921,0.67230606,0.54276776,0.5973902,0.49027884,0.60938865,0.55494124,0.5231308,0.55120283,0.61039734,0.5441172,0.57421005,0.5982317,0.60128,0.6613558,0.6828628,0.55794054,0.63109344,0.6029635,0.65262824,0.6594568,0.5403608,0.50619197,0.51860845,0.55103856,0.55064416,0.5435831,0.56467474,0.56205195,0.6326092,0.5417375,0.58485633,0.5515893,0.55409175,0.59391916,0.60713804,0.51999885,0.53273106,0.46250048,0.54068786,0.53936565,0.56013966,0.6094355,0.60342085,0.5456989,0.61709255,0.5999452,0.5923499,0.5944764,0.5641032,0.6688419,0.6523061,0.6152274,0.54919964,0.6260625,0.52139175,0.51570904,0.54520893,0.58554447,0.5937228,0.60130256,0.51404625,0.560216,0.53008664,0.6114747,0.6418708,0.5776082,0.56263494,0.5849055,0.564072,0.5294871,0.52378815,0.5398957,0.6511925,0.51389813,0.7037948,0.64069754,0.5394592,0.5766365,0.58785844,0.58804846,0.5556181,0.5509057,0.45113233,0.6075456,0.61291337,0.61314374,0.62032324,0.6054176,0.56206334,0.5984009,0.619619,0.6136339,0.6305386,0.47375017,0.46614906,0.6701931,0.6260634,0.6316914,0.62234896,0.6369886,0.6361274,0.58233976,0.53028566,0.5661204,0.606759,0.6126284,0.6044878,0.62028575,0.5980316,0.62554616,0.652849,0.53447974,0.5675085,0.6065991,0.49737644,0.43137953,0.56363136,0.47742432,0.5270412,0.5852571,0.5440844,0.41862634,0.5579505,0.5772613,0.44984224,0.49632764,0.5505986,0.51666075,0.6308874,0.58800036,0.54560095,0.53695154,0.44027522,0.58326983,0.5315674,0.5538631,0.44344845,0.46161377,0.4663452,0.44623858,0.50590056,0.5324146,0.5594676,0.5349404,0.6585209,0.66477597,0.5428824,0.4908363,0.5016821,0.53094995,0.5772262,0.62250185,0.42847306,0.42610353,0.40487835,0.40675047,0.37616658,0.43772614,0.48240983,0.5244514,0.5981099,0.47916722,0.41602552,0.60135204,0.643668,0.6234018,0.5985489,0.6030614,0.5325279,0.5808419,0.469852,0.59553695,0.5072154,0.4849369,0.50370485,0.4157805,0.51485145,0.5575361,0.516795,0.4790402,0.6185292,0.522205,0.52743286,0.3924606,0.60429317,0.5356322,0.52270013,0.55423605,0.6413517,0.5534944,0.53359675,0.57674444,0.5759952,0.66447186,0.6493218,0.5536427,0.59276044,0.56824404,0.66115886,0.66448843,0.57101244,0.47358355,0.48751453,0.48391208,0.5263806,0.5340808,0.54627633,0.5488867,0.6127052,0.56646985,0.55883646,0.52684367,0.5348048,0.59885496,0.5990266,0.4595147,0.518468,0.4575611,0.5197057,0.5087357,0.5281402,0.5880451,0.57017034,0.54652536,0.6420436,0.5824086,0.5783658,0.6048786,0.53100634,0.57303697,0.5799415,0.57578087,0.48097566,0.5861003,0.4491283,0.43608692,0.43947327,0.6130715,0.6046407,0.61256576,0.5010667,0.5927945,0.562564,0.6011387,0.6276719,0.60824496,0.56833196,0.5585214,0.5716653,0.52080333,0.476489,0.5230395,0.6151344,0.52484524,0.6472345,0.48272324,0.44992283,0.52263653,0.6025984,0.63393056,0.5320904,0.47853908,0.46339706,0.6000246,0.56577003,0.6154789,0.5717918,0.56393075,0.50891495,0.5209116,0.6040359,0.5816112,0.5343435,0.5570389,0.551826,0.53643143,0.52709436,0.528749,0.53277755,0.5296821,0.6068849,0.59915286,0.55000484,0.5264283,0.54328614
653,0.59122545,0.53524727,0.5453836,0.56332207,0.5757797,0.56583685,0.55315465,0.45067298,0.42336908,0.6420949,0.6094649,0.6432463,0.5488984,0.63355476,0.6399509,0.5420786,0.48650336,0.5327444,0.54489845,0.5638093,0.5540343,0.5431774,0.55841655,0.50837755,0.640296,0.56011623,0.5316948,0.5672731,0.540091,0.52106875,0.5500404,0.463256,0.57172906,0.56492704,0.5421665,0.41823074,0.5229041,0.5392366,0.44491976,0.4617262,0.5177261,0.4694864,0.6051749,0.55232215,0.52746385,0.48121688,0.4503762,0.5647489,0.5132177,0.5164021,0.41343835,0.4330477,0.43235666,0.45414412,0.4818452,0.4903788,0.52177256,0.5178722,0.6020622,0.62077683,0.5173123,0.4858897,0.54559565,0.52280915,0.5594123,0.6198908,0.48075557,0.48442096,0.44785228,0.44468328,0.45969248,0.54051673,0.56107444,0.61671346,0.61048174,0.5092136,0.47944787,0.5773002,0.60508806,0.61680776,0.6415233,0.64834696,0.57173014,0.61028326,0.59849226,0.5937556,0.51298594,0.5324263,0.48551467,0.45405224,0.5588015,0.5581409,0.53409064,0.5123212,0.6176788,0.50133014,0.5678063,0.48980933,0.5529254,0.48826003,0.4652722,0.47216702,0.528249,0.45442548,0.51516193,0.53272897,0.52859974,0.63728696,0.6397135,0.5255837,0.60473335,0.57108784,0.6173465,0.5964,0.4795045,0.45625448,0.4749931,0.5312393,0.5281536,0.51565385,0.51656467,0.52450037,0.5940673,0.45359787,0.53499573,0.5166653,0.49164996,0.5502874,0.5910365,0.5150884,0.51655227,0.44264594,0.52562666,0.5310482,0.5476861,0.5749566,0.5683434,0.4928137,0.5703504,0.5581237,0.53696966,0.53678685,0.5050061,0.6406774,0.62492925,0.54819584,0.5102518,0.5885108,0.51567745,0.49998873,0.5223204,0.5329709,0.5460766,0.55041414,0.4726429,0.5333167,0.48204854,0.55721694,0.58187234,0.5270572,0.54506695,0.55199957,0.5134048,0.511007,0.49783528,0.542488,0.5940518,0.44043538,0.6717858,0.61544335,0.52708596,0.55713403,0.49460793,0.48543534,0.4887884,0.51139385,0.4547037,0.5516615,0.5927448,0.5792617,0.5850376,0.5626437,0.5152608,0.5684201,0.58618206,0.5731819,0.57773614,0.43465245,0.41963068,0.6164243,0.5554866,0.6160705,0.57845104,0.6001569,0.6032443,0.53475314,0.47160342,0.5313026,0.539799,0.57287604,0.55951023,0.56440985,0.5491594,0.5233776,0.6092379,0.53423804,0.5219137,0.5563772,0.46739733,0.41353717,0.51222223,0.46319968,0.493321,0.54731107,0.51180035,0.38975433,0.5027866,0.5329673,0.4121388,0.4578178,0.4993882,0.475731,0.60734534,0.5612363,0.50383514,0.48309842,0.4109443,0.5209483,0.47785854,0.49367344,0.40212002,0.42144427,0.4167868,0.4243511,0.46672058,0.4939787,0.5129301,0.5055558,0.6175716,0.62254155,0.51928127,0.4717148,0.48372957,0.5105675,0.523275,0.55595154,0.422152,0.39812854,0.3882754,0.38101825,0.37303108,0.42455262,0.45443153,0.49420664,0.5861656,0.44502684,0.40736192,0.55805945,0.60596293,0.5628113,0.5436434,0.55768114,0.51549286,0.55777913,0.47908223,0.58274883,0.4809901,0.4537529,0.51754624,0.4246922,0.51390475,0.5308582,0.50796133,0.45923632,0.5681002,0.47924244,0.5006217,0.38900763,0.5571575,0.4811605,0.4671446,0.4785454,0.54570854,0.46802694,0.4905215,0.5151876,0.5058652,0.63486814,0.6061621,0.5276584,0.5654057,0.5343287,0.62085384,0.60075814,0.50433815,0.4272402,0.44330186,0.48356852,0.49093705,0.5049508,0.49632415,0.52080864,0.5811904,0.46946028,0.5106587,0.4903866,0.46640027,0.55486774,0.58183104,0.4421342,0.5027919,0.44789875,0.49102056,0.50238603,0.51267785,0.5343092,0.5305394,0.48491547,0.60618955,0.54356134,0.50976706,0.5382203,0.4753115,0.5489761,0.5544687,0.50666845,0.4440748,0.5453215,0.44883022,0.40822244,0.42047375,0.5523282,0.5615335,0.55569047,0.4552811,0.5591846,0.51202524,0.54964757,0.56621873,0.5480797,0.52824837,0.5117346,0.5106024,0.51243407,0.45681396,0.53937465,0.5530429,0.45467666,0.5968079,0.47885352,0.44143128,0.52398175,0.4964511,0.5200266,0.45970315,0.4537209,0.46394357,0.56443363,0.5534527,0.584047,0.56598896,0.54787904,0.50816005,0.51594007,0.58508676,0.5664501,0.52402145,0.54704964,0.53915906,0.52528095,0.50661176,0.50465363,0.536049,0.52572405,0.5765532,0.5706998,0.52590644,0.5095996,0.5255054
654,0.55589443,0.50179464,0.506764,0.53427285,0.54196584,0.5281094,0.5198207,0.42503533,0.39109933,0.581432,0.54014915,0.61298573,0.51705307,0.60087687,0.607936,0.5051688,0.4456119,0.5011782,0.49334374,0.53131616,0.5268432,0.49755004,0.52318037,0.41877517,0.59619975,0.5638801,0.49139276,0.49938017,0.5166937,0.5027664,0.50423545,0.4623853,0.5357125,0.536148,0.52280825,0.39409983,0.4701841,0.49589813,0.41868564,0.4249996,0.47081983,0.43974724,0.56563735,0.5305677,0.49168718,0.44205123,0.42814502,0.50825053,0.4776673,0.47320879,0.3912721,0.41092685,0.39728305,0.429693,0.45395297,0.46030194,0.49118897,0.4905674,0.5526734,0.57727104,0.50043243,0.46762124,0.5159005,0.48842368,0.5187601,0.5603896,0.47181424,0.46265987,0.43760043,0.45137385,0.45705697,0.5100349,0.5241767,0.5711693,0.5887808,0.5074178,0.47293794,0.53465253,0.5824281,0.5534306,0.5820314,0.5949612,0.5303264,0.583688,0.57875,0.5816757,0.51628155,0.5123089,0.48082635,0.4715364,0.5569676,0.5290162,0.5281179,0.5017713,0.55463773,0.46290553,0.530832,0.48715928,0.5030151,0.4346536,0.42110232,0.406162,0.44828954,0.38015726,0.46056128,0.47088823,0.45720813,0.60282725,0.58626574,0.49521744,0.5684797,0.53575534,0.5779254,0.5327082,0.4307875,0.41888973,0.44199336,0.51417303,0.50630367,0.49252418,0.47472563,0.48938516,0.5496836,0.38013366,0.48566365,0.48386568,0.4347293,0.50605774,0.5680851,0.5095979,0.5032894,0.43367058,0.51048505,0.5228085,0.5317425,0.53679854,0.5258993,0.44952378,0.5215784,0.5132962,0.4804058,0.48362628,0.4481741,0.5995013,0.5847539,0.48375157,0.47769246,0.54149836,0.50680095,0.4853584,0.4962077,0.49088943,0.503377,0.5037829,0.4335734,0.51945937,0.44925395,0.5179568,0.52840376,0.48272967,0.52686876,0.51449424,0.47122014,0.49457517,0.47289708,0.54263264,0.52910024,0.38706556,0.623687,0.5841274,0.50826734,0.536626,0.40939486,0.39382026,0.42878294,0.4742171,0.4632581,0.49335212,0.56337804,0.54106224,0.546518,0.5295082,0.47849104,0.5386499,0.5518352,0.535268,0.5269622,0.41248214,0.392312,0.5601552,0.49050134,0.590419,0.5408722,0.5620395,0.56853366,0.50076914,0.4379143,0.5031064,0.4883079,0.5449617,0.52393097,0.51662236,0.5104996,0.42524916,0.56012917,0.5319799,0.47890756,0.5045407,0.44446695,0.4090434,0.46336827,0.45851213,0.46669266,0.51156163,0.48680013,0.38265988,0.4575407,0.49017546,0.393673,0.43347383,0.45801556,0.44593504,0.58064204,0.5339731,0.46602002,0.4386814,0.39851272,0.4745862,0.4408037,0.44981822,0.38161343,0.40034667,0.3878084,0.41797692,0.4412868,0.46720526,0.47047147,0.47873056,0.56970364,0.5762912,0.4970634,0.4579801,0.46926367,0.49089488,0.4737649,0.48810273,0.42696887,0.38506448,0.38579863,0.37307328,0.3853213,0.4243574,0.43465465,0.46928704,0.5671963,0.42296845,0.41127527,0.5157182,0.55817324,0.50376,0.4891804,0.5105531,0.49905252,0.53357285,0.49230942,0.5667543,0.46190658,0.43487534,0.5326314,0.44557485,0.5158849,0.5048482,0.50238,0.44787887,0.51860195,0.44593847,0.47792694,0.39834437,0.51429313,0.43895522,0.4234549,0.4155805,0.4503249,0.39628288,0.4554645,0.4613138,0.44032043,0.59667295,0.5583628,0.5031023,0.53435755,0.50253063,0.5762499,0.536792,0.45067754,0.39892122,0.41772658,0.48636463,0.4623515,0.4816386,0.45606557,0.49618778,0.5446164,0.38567027,0.46472204,0.46181816,0.4131844,0.510553,0.558543,0.43558434,0.49165848,0.44836107,0.47037023,0.49926543,0.4996808,0.486559,0.49433175,0.44309738,0.56265783,0.5075264,0.45083356,0.47640252,0.4297731,0.5262429,0.52923197,0.45116284,0.42436785,0.5060556,0.45597735,0.39584345,0.41391376,0.4991428,0.5215323,0.50545144,0.418757,0.5360163,0.47611022,0.51368505,0.5136321,0.49460432,0.49506518,0.4672037,0.4614505,0.5043805,0.44385353,0.54942125,0.49134573,0.40107772,0.5411311,0.47994456,0.441089,0.523364,0.39972767,0.41084772,0.3985278,0.43831718,0.47184917,0.52372515,0.53804845,0.546693,0.5545812,0.5300742,0.5096752,0.51170367,0.55808485,0.5455869,0.5148196,0.534662,0.5268821,0.5152291,0.49032995,0.48612443,0.53828984,0.5202766,0.5427048,0.53960615,0.5033505,0.49674362,0.51055413
655,0.51318353,0.47400475,0.47306895,0.5016947,0.50498796,0.49087465,0.4905186,0.41282868,0.37608257,0.5143435,0.46848825,0.563389,0.49021384,0.56480634,0.5711335,0.47677916,0.42023036,0.47302306,0.45295966,0.50690275,0.50542784,0.4588237,0.4911096,0.35043168,0.5369579,0.555516,0.4497559,0.43508303,0.4837231,0.48608664,0.4607661,0.4670078,0.5032419,0.5119334,0.50695765,0.3860501,0.42570537,0.45060715,0.40576747,0.40394562,0.43332267,0.41982508,0.5208655,0.49710375,0.45189586,0.40449733,0.41618434,0.46244898,0.45194864,0.4343515,0.38575435,0.40399417,0.37985444,0.41709816,0.43628615,0.4394505,0.4588191,0.46128353,0.49785355,0.525675,0.48356688,0.4491468,0.48092845,0.45321515,0.4788748,0.49706292,0.46234056,0.44285372,0.4321585,0.46088573,0.4552107,0.47862077,0.48188373,0.5147482,0.5556475,0.50151986,0.46867964,0.48493952,0.54770833,0.48301414,0.51317734,0.52587783,0.48166168,0.54171157,0.54429454,0.55743635,0.51321703,0.4937067,0.47760043,0.49262664,0.5472775,0.4983522,0.5216343,0.49247232,0.48665062,0.42666024,0.4875721,0.47830212,0.46262053,0.3986604,0.39341658,0.3592586,0.38401556,0.3308175,0.41874093,0.4179188,0.39771214,0.5542342,0.5224179,0.46833673,0.524232,0.5004365,0.53389645,0.473046,0.39549646,0.39253324,0.41732475,0.49970102,0.48710644,0.47376007,0.4380905,0.45895877,0.5002445,0.33224636,0.44094878,0.45480296,0.38721418,0.46264693,0.5356461,0.50189716,0.4922544,0.4345993,0.4950542,0.51480705,0.51440054,0.49763376,0.4757015,0.41426393,0.47193193,0.46531922,0.42555565,0.4375787,0.39537597,0.546407,0.53506714,0.42548168,0.4519169,0.484413,0.4922116,0.47080693,0.46884912,0.45746285,0.46591944,0.4626224,0.3986392,0.51045316,0.4275248,0.49003527,0.4808859,0.4459502,0.5108854,0.4730787,0.43822178,0.48097664,0.448015,0.5419606,0.4626757,0.35599434,0.5609766,0.54832786,0.48314217,0.5140385,0.3468595,0.32843596,0.38469124,0.44180694,0.47433046,0.44046175,0.52368146,0.4995658,0.50185055,0.5008993,0.45028317,0.5049509,0.51271033,0.4966652,0.4784095,0.40428826,0.3818749,0.5017825,0.43344533,0.54777914,0.50547135,0.52616847,0.536033,0.4746395,0.42584974,0.47812057,0.45029545,0.52310884,0.4948834,0.47446308,0.47731897,0.34999946,0.5044483,0.51918674,0.4376296,0.45270798,0.42466602,0.41708604,0.42142868,0.46246213,0.45269585,0.48239622,0.47300428,0.39284465,0.42232978,0.44896695,0.39134267,0.4228009,0.42706105,0.42679614,0.547541,0.50011873,0.42950574,0.4018903,0.39960033,0.4418251,0.41805112,0.42102063,0.37865412,0.39517567,0.37694594,0.42364782,0.42758104,0.4488112,0.43122616,0.453157,0.5165031,0.5247554,0.477783,0.44726428,0.45605022,0.46993303,0.43404225,0.4270518,0.43671077,0.38433072,0.3935794,0.37940633,0.40704033,0.4333082,0.419267,0.44742277,0.5359833,0.41194844,0.42464542,0.4728796,0.5008661,0.4459125,0.43757516,0.4603286,0.48107004,0.5013874,0.5033319,0.5404489,0.44524926,0.4285481,0.53881055,0.47349143,0.5151231,0.47999293,0.5000989,0.4446514,0.46875203,0.41972825,0.45722818,0.41485077,0.4771177,0.41100183,0.39606547,0.37051618,0.37297794,0.34779662,0.43336037,0.41805813,0.38912228,0.5470908,0.506362,0.48091367,0.4998534,0.47382033,0.52874726,0.47820157,0.41265604,0.38726512,0.4080043,0.4912427,0.44133472,0.46332404,0.4236448,0.47642887,0.5017452,0.32839674,0.4256392,0.44079724,0.37608024,0.46917853,0.5252135,0.4357245,0.48506314,0.45758674,0.45583642,0.4977888,0.48854297,0.44273227,0.45926735,0.4184331,0.5112858,0.47088194,0.40154198,0.42276722,0.39269927,0.50339675,0.50381964,0.40843588,0.42013076,0.4664488,0.46335047,0.3953033,0.4176137,0.45377666,0.48460189,0.4643424,0.39201403,0.51604354,0.45226035,0.4897405,0.4693789,0.4508957,0.47122988,0.4255492,0.42499426,0.4994865,0.43635342,0.5549229,0.43568906,0.36643478,0.48330322,0.4786349,0.44382164,0.5207538,0.32919317,0.32988724,0.356752,0.43336418,0.4844658,0.48336098,0.5161006,0.5064306,0.53948504,0.5114268,0.51278675,0.50899,0.5236582,0.5185834,0.50347537,0.5177157,0.51573193,0.5059627,0.4776831,0.47242528,0.53905815,0.5136952,0.50647205,0.5064694,0.48182955,0.48607758,0.49726617
656,0.4617275,0.4476266,0.44262645,0.46246514,0.46190384,0.45104036,0.46096602,0.41097072,0.37324047,0.4443398,0.3990171,0.4954893,0.46180692,0.5286917,0.53326374,0.45119217,0.4053221,0.44655216,0.41932464,0.4832554,0.48415697,0.4236608,0.45848402,0.30673265,0.46737516,0.53310406,0.40887073,0.382035,0.43836495,0.47321784,0.42367277,0.47429955,0.4802324,0.49576807,0.49653044,0.38923517,0.38779357,0.40231672,0.4028534,0.3959375,0.40450996,0.40798098,0.46966538,0.44790426,0.4065679,0.36528602,0.41146603,0.42571056,0.4334555,0.39758003,0.39259228,0.4085518,0.37577498,0.41271833,0.42571563,0.42450777,0.42384216,0.42999393,0.43878382,0.46463883,0.46830776,0.430073,0.44146815,0.41939303,0.4434855,0.438345,0.45093566,0.4246356,0.4307781,0.47094426,0.45184675,0.4499525,0.4364995,0.450513,0.51276547,0.49185866,0.4668274,0.42863324,0.5037856,0.4112139,0.44069278,0.44662,0.42772248,0.48181647,0.49449095,0.5166038,0.50302804,0.48017335,0.47174048,0.5156323,0.528816,0.46855763,0.5153786,0.4844765,0.4177576,0.3911266,0.43874133,0.45934078,0.43101576,0.38029602,0.38105687,0.33052468,0.34035432,0.30666524,0.3931295,0.37555972,0.35531682,0.49088064,0.45100018,0.44635826,0.4738608,0.46821013,0.48510143,0.4190916,0.3707014,0.37374243,0.39765105,0.4873625,0.4715801,0.4588068,0.4045734,0.43370187,0.44913897,0.31099302,0.4046642,0.42971992,0.34889343,0.42293602,0.49527246,0.4916614,0.4829123,0.44385466,0.4788134,0.50706804,0.49769977,0.46005622,0.41970572,0.3833185,0.42484036,0.41635257,0.37573835,0.39822054,0.34637243,0.48383716,0.47998634,0.3736545,0.43192255,0.41901916,0.47017798,0.45623377,0.44168246,0.42948812,0.43242285,0.42586055,0.36737815,0.49968126,0.41162613,0.4681877,0.43753052,0.41512492,0.49881276,0.42911342,0.41241667,0.47070727,0.42282796,0.5417633,0.4001767,0.34383014,0.4882083,0.50794816,0.45255312,0.48878127,0.30967885,0.29124713,0.36074907,0.41635934,0.4861659,0.39838484,0.47384313,0.45646957,0.44916436,0.47232473,0.4278077,0.46431386,0.46640208,0.45431134,0.43034622,0.40609315,0.38369095,0.44183907,0.3835882,0.48682827,0.4678629,0.49464363,0.5075974,0.4498745,0.42919317,0.4532316,0.41959438,0.5006926,0.46848258,0.4340459,0.44557095,0.3016168,0.44330466,0.4911779,0.39641303,0.40352514,0.40243575,0.435852,0.3880598,0.47368902,0.45510992,0.46258965,0.47194588,0.4154294,0.39450932,0.40774548,0.40108985,0.42340648,0.40434355,0.41535956,0.50613505,0.45485106,0.39019606,0.36831033,0.40966636,0.41769463,0.40519148,0.4025253,0.3883167,0.40094858,0.3793757,0.43657497,0.42163393,0.4354642,0.39394587,0.42768326,0.45907325,0.46671686,0.46330646,0.43697295,0.44208655,0.44647023,0.40735477,0.3790473,0.44556406,0.39249283,0.40926307,0.39625704,0.43310454,0.4479814,0.4050598,0.42561427,0.49220496,0.41013238,0.44415593,0.42822415,0.4379616,0.3885598,0.39061627,0.4072169,0.45999134,0.4563752,0.5080015,0.4984126,0.42739525,0.4344953,0.529714,0.50364697,0.5075955,0.45753267,0.5009709,0.44847596,0.41701227,0.39637995,0.43522987,0.43188226,0.44474304,0.396153,0.384324,0.34216765,0.3196279,0.32313985,0.42497006,0.3850264,0.3557858,0.48571473,0.45168817,0.46206346,0.4620566,0.44896466,0.47907034,0.4270343,0.3872381,0.3883171,0.40864074,0.49785691,0.42679936,0.4494726,0.395994,0.4617877,0.4543356,0.29865596,0.3967131,0.4248781,0.35068247,0.4339881,0.48214293,0.4391114,0.48304656,0.4732956,0.44454628,0.4965601,0.4789291,0.40017006,0.42318162,0.40528053,0.45534605,0.43203557,0.3598681,0.37718493,0.35977182,0.4785116,0.47754794,0.3740034,0.42708305,0.4240365,0.46490344,0.402566,0.42776585,0.4144007,0.44963664,0.43124533,0.3721917,0.49309766,0.43596217,0.47242165,0.43067852,0.4156972,0.45676544,0.38607812,0.3980169,0.500345,0.43405285,0.55851656,0.38891464,0.3479347,0.42650014,0.4684517,0.4460082,0.5170927,0.28666598,0.28163087,0.33650944,0.43862283,0.49867386,0.44793683,0.48487574,0.46658102,0.5230821,0.49225742,0.5174939,0.50884414,0.48350102,0.4860539,0.4875826,0.4953278,0.50620323,0.49722657,0.46825308,0.46264556,0.53826195,0.50679284,0.46940777,0.47211707,0.46041185,0.47569138,0.4843022
657,0.40255088,0.41924894,0.41298652,0.41517937,0.4114687,0.40651318,0.42774114,0.4155599,0.37639397,0.37460294,0.33530584,0.4156266,0.42601195,0.493295,0.49498641,0.42244938,0.3932952,0.4205408,0.3867974,0.45367917,0.45755097,0.3879266,0.42324537,0.2843524,0.39541423,0.49688268,0.36989152,0.34309348,0.38020825,0.46594727,0.3946,0.4804184,0.4698307,0.4884024,0.491075,0.3978088,0.3535842,0.35096988,0.40539405,0.39624128,0.3815106,0.40073362,0.41331726,0.38402045,0.35585165,0.3214874,0.4098134,0.39385065,0.41806042,0.35914853,0.40590075,0.41899744,0.37953258,0.41110915,0.4183968,0.4125555,0.38617814,0.39742848,0.3768518,0.39546415,0.45589834,0.40944868,0.39790973,0.38844362,0.4152696,0.3894247,0.43730333,0.4076964,0.43298915,0.47957534,0.44562092,0.42742196,0.38976157,0.38234967,0.46339265,0.47854015,0.4675305,0.3678522,0.45494494,0.3426023,0.3697071,0.36530027,0.3713562,0.4060626,0.4305176,0.45727134,0.4875318,0.47453114,0.4595284,0.53874314,0.50137806,0.4410757,0.5097377,0.47652918,0.35087308,0.35510337,0.3856724,0.42838868,0.40653867,0.37703538,0.3805819,0.31561437,0.31585515,0.3039873,0.38347456,0.3424227,0.33066824,0.41615874,0.37677062,0.4294483,0.41739103,0.4397195,0.43375278,0.3705711,0.35143805,0.35811386,0.37896943,0.47647905,0.46009195,0.44658047,0.37209877,0.4129932,0.40058556,0.31338286,0.37890026,0.40842307,0.31717694,0.38943037,0.4507079,0.47926992,0.47491512,0.46014062,0.4615426,0.49949458,0.4833192,0.42574796,0.36122218,0.35224816,0.38319656,0.3687681,0.33295715,0.36262187,0.30024585,0.41477135,0.42352486,0.3263432,0.41633847,0.34984455,0.44026133,0.4422097,0.4165096,0.4027011,0.4009354,0.39113846,0.3389248,0.48170602,0.39506903,0.44611752,0.39562136,0.38719097,0.48974964,0.38385284,0.39045253,0.46395874,0.39758238,0.5419524,0.3444468,0.34473246,0.41094062,0.46209466,0.41760734,0.46054056,0.29447618,0.27791166,0.35738835,0.39960065,0.49746087,0.36894166,0.4146013,0.4120394,0.38889086,0.4400237,0.40751648,0.41541228,0.41235644,0.4060789,0.38073826,0.41295657,0.3920759,0.3807604,0.33820903,0.4115952,0.423986,0.4662748,0.48122427,0.41999716,0.43851012,0.4258341,0.3882622,0.47128302,0.44008407,0.3908695,0.41204292,0.27576542,0.37938043,0.44640884,0.35331684,0.35883734,0.37227976,0.46314692,0.3630012,0.48920423,0.47596118,0.4518649,0.48218095,0.44425568,0.37011072,0.36414933,0.41763648,0.43123987,0.38631853,0.40677443,0.4568619,0.39659947,0.34438217,0.33239296,0.42261794,0.39529094,0.3956049,0.38674337,0.40387967,0.41076258,0.38900515,0.4507515,0.41862425,0.42437118,0.35701418,0.40036482,0.39841583,0.40251854,0.454119,0.42366058,0.42466214,0.41924584,0.39441413,0.3460335,0.44901204,0.40614945,0.4311405,0.4197636,0.45909038,0.4655985,0.38945705,0.40044215,0.43888658,0.41481876,0.46666357,0.38076735,0.37420452,0.3307867,0.34886867,0.35182804,0.43433294,0.39699858,0.5030411,0.43760034,0.40595582,0.4523009,0.50198776,0.53178436,0.49008846,0.43777058,0.50448984,0.4565053,0.36198673,0.37163514,0.40838155,0.4432279,0.41598728,0.39133874,0.38443258,0.32630485,0.28774595,0.31876624,0.42843008,0.3591839,0.33965656,0.41476372,0.39551058,0.44684544,0.41927376,0.42722234,0.428478,0.3829558,0.3688866,0.39618415,0.41217354,0.5065643,0.4162734,0.43935364,0.36974972,0.45153722,0.40561122,0.29228753,0.37913275,0.4113107,0.33018902,0.4068945,0.43189996,0.44271722,0.48573834,0.4931796,0.43343717,0.4944385,0.47059435,0.35623163,0.3838597,0.39602152,0.3992237,0.39044872,0.32268083,0.3367244,0.325988,0.44872323,0.44910645,0.34145293,0.43999526,0.37705818,0.45633653,0.41434562,0.44037727,0.3772759,0.41493955,0.40255988,0.35563967,0.46192327,0.4211053,0.4547043,0.393622,0.38477165,0.44897816,0.3474601,0.37520137,0.50858194,0.4375778,0.5623794,0.3508218,0.34027684,0.37181732,0.44430566,0.44501263,0.51335853,0.2669557,0.26058906,0.33651006,0.4533281,0.511463,0.42007312,0.44166058,0.4283054,0.5071231,0.47212693,0.52412814,0.51207,0.4396349,0.44908676,0.4658614,0.4677233,0.4984898,0.48886806,0.46142465,0.45554718,0.53628117,0.5007435,0.4332667,0.43770576,0.43780637,0.46361592,0.4704614
