,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
658,0.34072304,0.3862621,0.38218823,0.36151835,0.3554921,0.35749638,0.38937414,0.42207655,0.37940857,0.3088732,0.2800476,0.3346725,0.37970653,0.45896032,0.45651716,0.3857379,0.3759669,0.39414567,0.35075694,0.4130679,0.42106768,0.3488097,0.38463345,0.27984384,0.32940698,0.4503484,0.33412096,0.317679,0.3158135,0.46590436,0.3744122,0.4817958,0.4731222,0.48907235,0.4889504,0.40545955,0.3216316,0.29955673,0.4081938,0.39939034,0.3615516,0.39403844,0.3561416,0.31371957,0.30350652,0.2746306,0.40674788,0.36210206,0.40144572,0.31751037,0.41892338,0.42855442,0.3853443,0.4062956,0.41076258,0.4011206,0.34697336,0.3657092,0.31610975,0.32442826,0.448106,0.38876206,0.3532312,0.36262065,0.396399,0.35237104,0.4230357,0.39342117,0.43797487,0.4857986,0.4375938,0.41467744,0.34415227,0.316802,0.4114859,0.46186772,0.47137535,0.3079483,0.40569863,0.28167632,0.3047574,0.29167774,0.31790423,0.32401186,0.35872406,0.38433832,0.46985173,0.4779344,0.44030935,0.55942696,0.46701378,0.4175401,0.5052408,0.46752873,0.2896499,0.319466,0.33332288,0.38969854,0.38790196,0.38526163,0.38801116,0.3101674,0.30787945,0.3189387,0.38776585,0.31663716,0.32250386,0.33874604,0.30682003,0.41708526,0.35723355,0.41556466,0.38424727,0.32750726,0.33338434,0.34222794,0.35876596,0.46679798,0.45325026,0.43593255,0.34004366,0.39615196,0.35707283,0.33637217,0.363774,0.39116323,0.28990117,0.36256248,0.4060454,0.46568167,0.46741995,0.48153615,0.4445448,0.4920596,0.47272015,0.39618713,0.30562803,0.3186178,0.34848133,0.3249369,0.29788435,0.32813698,0.25778326,0.34554368,0.37165037,0.28291535,0.40439966,0.28483742,0.4055469,0.42944402,0.39691222,0.3734056,0.37024364,0.3567109,0.31393233,0.45193335,0.3716827,0.4177126,0.35277236,0.35980397,0.48122278,0.3409765,0.36881608,0.4611569,0.37501428,0.5416124,0.29750937,0.35249358,0.33627978,0.41218907,0.38167375,0.42936495,0.29780716,0.28447235,0.373122,0.39163095,0.50741976,0.35165027,0.35127327,0.3676565,0.32557747,0.40150413,0.38628215,0.36003193,0.35293177,0.35216883,0.32921258,0.41939324,0.40155908,0.3200949,0.2944642,0.33098337,0.37198967,0.43887392,0.45342043,0.38032156,0.44218913,0.39383343,0.34975758,0.43021604,0.4052983,0.34192804,0.3746932,0.26784492,0.31680095,0.387099,0.30782318,0.31880176,0.33218315,0.49492976,0.34524333,0.50501716,0.5131842,0.44837114,0.49964565,0.47207624,0.34610304,0.31822872,0.43498927,0.4415736,0.36983824,0.39579436,0.40323564,0.32947704,0.2923135,0.29144233,0.43176365,0.36783093,0.38245776,0.36632317,0.4178988,0.4171949,0.39941508,0.4599538,0.41392577,0.41301414,0.3197941,0.3704416,0.33791405,0.33611313,0.45040378,0.40530354,0.40122935,0.3888528,0.3938767,0.32606795,0.44400924,0.42139634,0.45555916,0.44450855,0.48000446,0.48359126,0.36926976,0.3689616,0.37980038,0.42107657,0.4880885,0.33089703,0.31384733,0.27314538,0.3113533,0.29613823,0.40342554,0.3276525,0.48628962,0.36125237,0.37983435,0.47912163,0.45721263,0.5535465,0.46100685,0.41961613,0.50969946,0.4641255,0.30445004,0.34306586,0.37503356,0.4441939,0.3903612,0.3922758,0.3917901,0.31887156,0.27366808,0.33091852,0.44080758,0.33697397,0.33913672,0.34049645,0.33975798,0.43502846,0.3710554,0.4077224,0.37942562,0.34500682,0.35195717,0.403924,0.41099843,0.51781607,0.40735897,0.4321408,0.34265697,0.4441977,0.35810322,0.30556592,0.37179717,0.3982753,0.30839133,0.38651687,0.3776702,0.44271603,0.49205962,0.5145716,0.41985303,0.49028283,0.46329254,0.30968204,0.3398752,0.38259646,0.34637854,0.34615391,0.2868166,0.29860583,0.28859815,0.41200864,0.41811672,0.30566588,0.4533625,0.32647133,0.43563053,0.42681524,0.4516548,0.3393741,0.37943417,0.37395373,0.33969995,0.4187749,0.4011171,0.4292725,0.35463956,0.35326162,0.44306582,0.30985525,0.35140175,0.52451265,0.44801643,0.56771547,0.31996703,0.33785647,0.31938338,0.4047956,0.43887317,0.5098601,0.2654951,0.26153085,0.35409585,0.47465307,0.5202342,0.4013038,0.38744938,0.39292988,0.49300522,0.45105368,0.5322099,0.5183544,0.39538544,0.41011554,0.43833554,0.4365154,0.49277985,0.4810305,0.4565376,0.44995606,0.5338822,0.49697182,0.40033308,0.40506294,0.41409904,0.4487601,0.45513305
659,0.2850291,0.34761178,0.35047755,0.3074695,0.3000162,0.307583,0.34693098,0.4258404,0.377419,0.25247815,0.23576894,0.26597145,0.32464644,0.4283871,0.42142433,0.33923468,0.34749055,0.36784452,0.30873576,0.35908088,0.37274337,0.30697602,0.34355402,0.29040328,0.2764002,0.4018437,0.30430788,0.30405113,0.25924546,0.47372496,0.36528653,0.47664648,0.4899244,0.49626228,0.48872086,0.40660313,0.29250762,0.25496313,0.40587828,0.40007433,0.34284157,0.3839164,0.30458936,0.2508883,0.2565649,0.23206894,0.39876595,0.32638407,0.3799465,0.27648476,0.42557412,0.4310632,0.38789436,0.39449486,0.39998809,0.3884228,0.31053227,0.33994573,0.26435953,0.26199555,0.44785047,0.37374115,0.31439757,0.34649667,0.38950267,0.32909742,0.41096678,0.38513356,0.4440382,0.48902193,0.43070164,0.4157046,0.30521664,0.26356766,0.36289936,0.4432981,0.4781609,0.25789884,0.36152115,0.23502916,0.25174773,0.23628056,0.27542755,0.25167012,0.29256976,0.31222585,0.45319566,0.4892378,0.41771242,0.57359976,0.4315669,0.40096882,0.5026651,0.45837846,0.23996039,0.28766254,0.29046005,0.3546976,0.37329602,0.4002307,0.39885727,0.3106486,0.3137012,0.3461569,0.40149927,0.29787824,0.3281788,0.27130905,0.25019076,0.4092007,0.30271083,0.39870104,0.34152624,0.29114828,0.31566817,0.32591045,0.33784243,0.45887172,0.4519955,0.42648384,0.31013733,0.3837133,0.32007152,0.37425625,0.35765287,0.37908366,0.26761988,0.3417131,0.36561283,0.45240918,0.4591821,0.5034757,0.43084452,0.48492712,0.4674092,0.3743425,0.26082444,0.2845702,0.32119587,0.2879702,0.27080363,0.29512846,0.2223197,0.28745988,0.33314508,0.24561192,0.39666942,0.23381072,0.37297624,0.4183887,0.3877988,0.3399112,0.34038612,0.3226615,0.2957391,0.4080487,0.33857247,0.37764722,0.3079521,0.3321752,0.47107273,0.3078256,0.34555575,0.46314293,0.360749,0.54030716,0.26240507,0.3616619,0.27434504,0.36506295,0.35131028,0.3968092,0.3159988,0.30699965,0.40309986,0.39127365,0.51482785,0.34475762,0.2958156,0.32853264,0.26787344,0.35645714,0.3630078,0.30445576,0.29435444,0.29624122,0.27848336,0.4204179,0.4078484,0.2639711,0.25233907,0.2591313,0.3143205,0.41174,0.4231029,0.33039948,0.42830583,0.35746267,0.30113986,0.37548304,0.36151204,0.2875791,0.3333424,0.274387,0.26139763,0.323106,0.26364312,0.28388107,0.28716785,0.5237488,0.33461702,0.5163672,0.55881846,0.44979894,0.51806617,0.49139294,0.32128736,0.27462354,0.4465077,0.44974032,0.35265929,0.37817383,0.35200906,0.2644984,0.24026433,0.24793503,0.43165287,0.33066887,0.36033565,0.33734846,0.4245606,0.41490242,0.40493235,0.46004662,0.40376738,0.399871,0.2843383,0.34120858,0.2848556,0.27513513,0.45292243,0.38353854,0.3723329,0.35968104,0.40341607,0.3160929,0.4291663,0.43325165,0.47588497,0.46274093,0.49059567,0.49826345,0.34267172,0.33242983,0.32185924,0.42211568,0.50183344,0.28308436,0.26320747,0.22109011,0.27856398,0.24640147,0.369262,0.26000708,0.45815313,0.2831107,0.3504224,0.5083119,0.4034289,0.5639781,0.42222464,0.4024283,0.5150308,0.4671029,0.25023144,0.31117862,0.3380393,0.43267438,0.36806726,0.3944861,0.40185997,0.31663057,0.27420193,0.3545887,0.45746085,0.31690994,0.35197318,0.2740056,0.28957278,0.4267632,0.32269365,0.39163896,0.3358818,0.3125282,0.33354402,0.4060931,0.40017372,0.53079945,0.398887,0.42719197,0.31517288,0.43820924,0.31560844,0.33362,0.3721915,0.3849783,0.28221798,0.3703561,0.3254981,0.43558276,0.4991042,0.53328186,0.4027218,0.4831677,0.45718274,0.26386976,0.29395303,0.3583715,0.3010265,0.30174398,0.2513247,0.26295123,0.24923423,0.37092295,0.38729694,0.2654561,0.4627214,0.27750495,0.4045468,0.4344621,0.45734143,0.30083933,0.34385878,0.341761,0.3241035,0.36366975,0.37115923,0.38938397,0.31139803,0.31781515,0.43428478,0.27682933,0.32349563,0.5467221,0.4654759,0.57481277,0.29611066,0.33609426,0.2723185,0.35517254,0.42634287,0.50646204,0.27859107,0.28026876,0.3837173,0.4970991,0.52273333,0.39275616,0.33153093,0.36445627,0.48260415,0.43114197,0.5398347,0.5261028,0.35676596,0.3741844,0.40704665,0.40510038,0.48920086,0.47430578,0.45318937,0.44506752,0.53177387,0.4966083,0.37378505,0.3772684,0.3922704,0.4321419,0.43869296
660,0.24247116,0.3045734,0.31959346,0.2603598,0.25237098,0.26187554,0.3033441,0.42321232,0.36822876,0.20945244,0.20374918,0.21838214,0.26700813,0.4040742,0.39425546,0.28495866,0.3071489,0.34395492,0.2606683,0.29396683,0.31471065,0.26628318,0.3023884,0.3112679,0.2398048,0.36113378,0.28344053,0.29981098,0.22269529,0.4868789,0.3698287,0.46482322,0.51771754,0.5057481,0.48850727,0.39808545,0.26754683,0.22398856,0.39468357,0.39440787,0.32445294,0.36800367,0.26375595,0.2064823,0.22147223,0.20185333,0.38477454,0.28440335,0.3509048,0.24257196,0.42240718,0.4234726,0.38370198,0.37610674,0.38492686,0.37376553,0.2830113,0.32597265,0.22839198,0.21636364,0.45673147,0.37036318,0.2875956,0.34473997,0.39592117,0.32143447,0.40290934,0.3855384,0.44894332,0.4878735,0.42715716,0.43150374,0.2794299,0.22931325,0.32403028,0.42519176,0.4850641,0.22510229,0.32774746,0.20810921,0.21543796,0.2048645,0.24999878,0.2010972,0.24470304,0.25624743,0.439644,0.50457644,0.396804,0.5769504,0.4018886,0.39398912,0.5020245,0.4513588,0.20582043,0.26363453,0.26371548,0.33534512,0.36004847,0.41624603,0.40787834,0.31356397,0.32863313,0.37629056,0.41726804,0.2869289,0.34273708,0.2232478,0.21288478,0.40590876,0.26465613,0.3920959,0.30909202,0.26292098,0.3014537,0.31264713,0.31908986,0.4533225,0.4562207,0.4185525,0.2847724,0.37742305,0.2916832,0.4151032,0.35738865,0.37326252,0.25298584,0.32692608,0.33321902,0.44069314,0.44971144,0.5195983,0.42290592,0.47844213,0.46826312,0.3640504,0.23315689,0.25543958,0.30055726,0.2605252,0.25156587,0.26632956,0.19724071,0.24919467,0.3137788,0.21668325,0.39486656,0.20311978,0.3486813,0.40878135,0.39137697,0.30253688,0.3116669,0.28998876,0.28856352,0.3524326,0.2982452,0.3229978,0.2614688,0.3043371,0.45803517,0.29060087,0.32149228,0.47000343,0.3592132,0.5382597,0.24175717,0.36834025,0.23336948,0.3291352,0.33205873,0.3664058,0.34229454,0.337863,0.43745083,0.39745662,0.51753694,0.34544262,0.25904703,0.30072078,0.2230931,0.30721322,0.33890304,0.2564596,0.24383578,0.24381231,0.23305081,0.41325033,0.40870962,0.21727785,0.21520579,0.20868461,0.25694433,0.38443285,0.3916749,0.27473992,0.38906258,0.32068974,0.24438454,0.3086477,0.3096849,0.23167267,0.289822,0.29052022,0.21837345,0.26961973,0.22779742,0.25637108,0.24705625,0.54124194,0.3319752,0.5178144,0.60231906,0.45221198,0.53011334,0.49667335,0.2960766,0.23995538,0.44681308,0.4521153,0.33341685,0.35287553,0.31030616,0.21394224,0.19717093,0.20721564,0.4207706,0.28334412,0.32696518,0.300305,0.42204174,0.40310916,0.40229857,0.4512503,0.3866614,0.3853445,0.25488386,0.31850532,0.24639331,0.22664712,0.46151462,0.36257696,0.3427784,0.3378662,0.41981637,0.3143245,0.40589303,0.437824,0.48652238,0.46800888,0.48928675,0.5046202,0.31299573,0.29786536,0.2757783,0.41349307,0.5008785,0.24472667,0.22960594,0.18252644,0.25400212,0.2106957,0.33616525,0.206656,0.42214692,0.22042777,0.3220892,0.53213,0.3511319,0.55947095,0.3794332,0.38800508,0.51850677,0.46472383,0.20714572,0.27916884,0.30377004,0.41085202,0.34957296,0.39495388,0.41020843,0.31629416,0.28437075,0.3811638,0.47202334,0.30034238,0.37375867,0.22542045,0.2513046,0.42270568,0.2830089,0.38166583,0.30221617,0.2854131,0.31549796,0.40210158,0.379598,0.5428539,0.39078403,0.42385975,0.28998902,0.43273503,0.28475258,0.366444,0.3777176,0.3711465,0.25286004,0.3591307,0.28428462,0.42161986,0.5038029,0.5447225,0.38316435,0.473302,0.4529522,0.22614051,0.25344178,0.32099542,0.26841304,0.26288113,0.21856038,0.23207222,0.21276267,0.33208448,0.3605401,0.22345261,0.46715894,0.2373749,0.369146,0.43245897,0.4532219,0.26428157,0.31015125,0.30439204,0.31101796,0.30214533,0.3311958,0.33143187,0.263554,0.27816764,0.42009845,0.25324684,0.2914926,0.5719091,0.48733854,0.58326757,0.28078637,0.33226308,0.23635224,0.30588278,0.4072629,0.5033459,0.30005473,0.3095577,0.41571796,0.51584995,0.51729727,0.39414373,0.2872532,0.34698495,0.47756597,0.41580632,0.54474974,0.53346777,0.32994667,0.34690872,0.37602508,0.37749642,0.48712736,0.4692455,0.4511748,0.4402941,0.53017175,0.49957156,0.35621005,0.35765153,0.3763339,0.416433,0.42231235
661,0.214532,0.26226974,0.2918646,0.2249424,0.21713415,0.22451515,0.26323682,0.41383922,0.353701,0.18034272,0.18318547,0.19242057,0.21593128,0.3842061,0.37434202,0.2305206,0.26060212,0.32519472,0.21141137,0.22793336,0.2556718,0.23169811,0.26520422,0.33530873,0.21933313,0.3341832,0.27215323,0.30168372,0.2079168,0.49839354,0.38573387,0.44714013,0.5480261,0.50947124,0.48467806,0.3813871,0.24892852,0.20878468,0.37661615,0.38281938,0.30775136,0.34928888,0.2362979,0.18312049,0.20119886,0.18611225,0.36752647,0.23897344,0.31499586,0.2183616,0.41062742,0.408173,0.37311628,0.35549733,0.36819935,0.35886785,0.26809934,0.32447258,0.20964502,0.1897416,0.47101757,0.37820154,0.2730021,0.35657218,0.41139108,0.32688278,0.39788145,0.39279622,0.45081565,0.48111293,0.42635986,0.45520195,0.26847392,0.21226531,0.29808757,0.40971676,0.48736992,0.2101097,0.30649734,0.19976616,0.19494648,0.19427581,0.24064451,0.17374462,0.2178363,0.22218771,0.42994338,0.5179768,0.37947375,0.5686575,0.3814936,0.3952616,0.5020915,0.44703364,0.18515112,0.24937859,0.25234613,0.3353815,0.34818482,0.4292161,0.41235238,0.31601954,0.34640887,0.39958006,0.42961714,0.28376558,0.3602256,0.19650619,0.19488305,0.40583143,0.24632637,0.39454517,0.28961405,0.24425301,0.2942385,0.3060499,0.30385745,0.44967288,0.463256,0.41199133,0.2653657,0.37739733,0.27418536,0.44619575,0.36004865,0.37300733,0.24685895,0.31864426,0.3114791,0.43063217,0.44003874,0.525752,0.4194786,0.4730013,0.47398353,0.36540478,0.22236598,0.23415484,0.28564057,0.24342674,0.23910323,0.24412492,0.1828662,0.22907406,0.3095661,0.19508062,0.40082675,0.19262755,0.33335552,0.39935467,0.4024256,0.26473168,0.285465,0.2604494,0.29254177,0.29464692,0.25762483,0.25976658,0.21695234,0.27786994,0.44077122,0.28834838,0.29946697,0.47926605,0.3686091,0.5349332,0.23517519,0.37067997,0.2140873,0.30630177,0.32330912,0.34271544,0.36819115,0.36681002,0.4659288,0.40805355,0.51430607,0.3506984,0.24287981,0.28651682,0.19316338,0.25997695,0.31675118,0.22097568,0.20599356,0.20027602,0.19689082,0.39916024,0.40489265,0.18306172,0.18629378,0.18254428,0.20767137,0.3557948,0.36003253,0.22232649,0.328512,0.2893915,0.1883966,0.23910885,0.25715056,0.18140751,0.24916086,0.30931866,0.19010375,0.23632944,0.20498273,0.23865835,0.21856244,0.5431273,0.33641595,0.506159,0.6352093,0.449542,0.52997154,0.48826298,0.2733605,0.2182118,0.43728662,0.4486696,0.31378192,0.32512456,0.28284255,0.18369733,0.16859819,0.1736903,0.40342417,0.23231673,0.28643316,0.25899997,0.41304561,0.38634193,0.3924356,0.438196,0.3661224,0.37193307,0.23518287,0.3051688,0.22499748,0.1941812,0.47313842,0.3459731,0.318112,0.32632276,0.43661568,0.31850463,0.37930176,0.43496186,0.48728356,0.45983347,0.48045754,0.4991605,0.28713965,0.27199197,0.24876328,0.39636496,0.48365763,0.21997926,0.21547909,0.1600562,0.23945767,0.1913183,0.30786175,0.17309397,0.3841868,0.18129158,0.29972702,0.5452214,0.30896568,0.5415858,0.3403577,0.37822276,0.51893,0.45900553,0.17767048,0.25166637,0.2770276,0.38548023,0.33649167,0.39361396,0.41467658,0.3156773,0.29809973,0.4017976,0.48102212,0.2893095,0.39812922,0.1978302,0.22796349,0.42246965,0.25736126,0.37874553,0.28215152,0.26538938,0.3023343,0.39539006,0.35308808,0.5508615,0.3834202,0.42135778,0.27016768,0.42734107,0.27068573,0.39248255,0.38606745,0.35754573,0.22448482,0.35577518,0.26021203,0.4057745,0.50507885,0.5472637,0.36295208,0.46241838,0.45073155,0.20109269,0.22399075,0.27524182,0.2512905,0.23477575,0.19197206,0.20791182,0.183324,0.30012745,0.33830565,0.18409921,0.47002187,0.21071877,0.3371262,0.42043906,0.43784374,0.23302253,0.2809729,0.265026,0.30236998,0.24530704,0.28811142,0.26276138,0.21574244,0.23866028,0.4,0.24046633,0.25894392,0.5949725,0.5079722,0.59182894,0.27532184,0.32634026,0.21421401,0.2665335,0.3836261,0.50102156,0.32160535,0.33895934,0.4407804,0.5292749,0.50408,0.40301704,0.26164985,0.34042093,0.4771529,0.4066212,0.54567933,0.53889686,0.31663764,0.33059913,0.3498036,0.3564581,0.485175,0.4658167,0.44997677,0.43536264,0.52926356,0.50447965,0.34790048,0.34773698,0.36749926,0.40381953,0.4075942
662,0.20023082,0.22846037,0.27076963,0.2035144,0.19622521,0.19871247,0.23254508,0.40095305,0.33908767,0.1642305,0.17263146,0.18475631,0.17974089,0.36528277,0.35746017,0.18659933,0.21730068,0.3133187,0.17002869,0.17485735,0.2078267,0.20767817,0.23706158,0.35652262,0.21393941,0.3227788,0.26942113,0.3069551,0.2102776,0.50005597,0.40454406,0.42596015,0.56764084,0.4992841,0.47351158,0.36222386,0.24006833,0.20828371,0.35948133,0.37035373,0.2971896,0.33559614,0.22375755,0.17908894,0.19646613,0.18239357,0.35204265,0.19803174,0.27765703,0.20242693,0.39540726,0.3916073,0.36022007,0.3386004,0.3555391,0.3472087,0.2661202,0.33036497,0.20659988,0.18137293,0.48284727,0.39042312,0.26723063,0.37530717,0.4265804,0.33809972,0.39353147,0.40085533,0.44864547,0.46929076,0.42567056,0.47375548,0.2696255,0.20641382,0.2851898,0.39878464,0.48154035,0.20915768,0.29684258,0.20418282,0.18605699,0.19688839,0.24189936,0.16634326,0.20843077,0.20892613,0.42393148,0.52382857,0.3647877,0.55258274,0.37118405,0.400007,0.5013803,0.44401383,0.17323518,0.24512859,0.25130102,0.3502177,0.34173408,0.43798822,0.41436085,0.31753847,0.362496,0.4117831,0.43888816,0.28731647,0.37632832,0.18958405,0.19373801,0.40631393,0.24506642,0.40126228,0.28600568,0.23727967,0.29489404,0.30682704,0.29129615,0.4466372,0.4690333,0.40599152,0.25317514,0.38084286,0.26894096,0.4619393,0.36444172,0.37631994,0.24742836,0.3167884,0.30191007,0.42170966,0.43200466,0.5210217,0.41668868,0.4690355,0.48123637,0.37344,0.22369713,0.22022694,0.27709287,0.2369035,0.23239286,0.2300992,0.17762552,0.2200031,0.31035212,0.17863801,0.41491544,0.1993825,0.32466087,0.38886154,0.41081432,0.23295902,0.26552883,0.23759755,0.3032558,0.24764407,0.22453897,0.20261182,0.18118298,0.25693005,0.4188471,0.29479954,0.28296298,0.48653394,0.38217095,0.52915776,0.2404629,0.3687623,0.2129287,0.29248694,0.3202802,0.32984096,0.38821182,0.38686153,0.4832417,0.41837126,0.5060226,0.3587862,0.24369167,0.28527433,0.17735572,0.22319326,0.300194,0.2001284,0.1830013,0.17016129,0.17302673,0.38290626,0.39958188,0.16290145,0.1672183,0.17734653,0.17329498,0.3267013,0.3295829,0.18275638,0.26313666,0.2684883,0.14473017,0.1814776,0.21481936,0.14435345,0.21837765,0.32544804,0.17745079,0.2247101,0.19611739,0.23220196,0.20338844,0.53035825,0.34435305,0.48332167,0.65135115,0.4368124,0.5158472,0.472416,0.25834394,0.21070553,0.42619714,0.44317225,0.29917857,0.30430627,0.27204365,0.17415251,0.15603541,0.15027654,0.38695452,0.18843226,0.24795188,0.21961804,0.40257865,0.37163165,0.37977284,0.42696476,0.349769,0.36286467,0.22740787,0.30017644,0.2202212,0.17919086,0.48298484,0.335789,0.30230466,0.32424477,0.44515213,0.3244657,0.35685083,0.4276135,0.48190838,0.4430767,0.47072175,0.4821851,0.2714399,0.25757563,0.24174395,0.376395,0.4562299,0.20883866,0.21856733,0.15141231,0.23336574,0.18535562,0.28725177,0.15936397,0.35209215,0.16536279,0.2867151,0.54521054,0.28316382,0.5175922,0.31268173,0.3725773,0.51646763,0.45186588,0.15998062,0.23339379,0.2598062,0.36534786,0.3320795,0.39263737,0.41726115,0.31557217,0.31213495,0.41317818,0.48661363,0.2850552,0.41913503,0.19007571,0.21968748,0.42407486,0.2469925,0.38139778,0.27879125,0.25634044,0.2977214,0.38936192,0.32599393,0.55286133,0.3777315,0.41914704,0.25831133,0.42167142,0.27409816,0.40654033,0.3950896,0.3466851,0.20229435,0.36144307,0.25460434,0.39425218,0.50355417,0.5424497,0.34402987,0.45307404,0.44976005,0.18872666,0.20710775,0.23115008,0.24931832,0.22032624,0.17433974,0.19195081,0.1633015,0.27658844,0.3189271,0.15229659,0.4754716,0.19934078,0.3152717,0.40261206,0.414677,0.21031857,0.26003635,0.23145457,0.29889402,0.20427905,0.25215736,0.20069079,0.17669575,0.20680194,0.37571782,0.23668791,0.23177744,0.61005515,0.52110606,0.59845793,0.28000337,0.32091224,0.20521632,0.24282774,0.36017457,0.49989775,0.3377763,0.36079723,0.45499587,0.53699493,0.48604095,0.41611817,0.25492343,0.3415879,0.4786502,0.4028233,0.54237646,0.54111505,0.3147568,0.32470036,0.3323816,0.34361607,0.48236656,0.46372914,0.44856453,0.4305632,0.52952605,0.50950575,0.34789953,0.34739563,0.36415514,0.3953635,0.3966205
663,0.19884522,0.20836648,0.2593956,0.19667974,0.18989341,0.1862032,0.21505083,0.3898342,0.33036625,0.16029552,0.17166191,0.19265418,0.16108313,0.3465805,0.34137806,0.15936992,0.1854873,0.30931467,0.1428205,0.14119984,0.17764945,0.19630864,0.22099529,0.37280914,0.22293562,0.3257013,0.27448076,0.31512222,0.2247182,0.48784614,0.41836965,0.40462032,0.5678347,0.473018,0.45404208,0.34782112,0.24370891,0.22105786,0.3513891,0.36302248,0.29692554,0.33373293,0.22635163,0.19238631,0.20735659,0.18902583,0.34311968,0.1689031,0.24710238,0.19459552,0.3831268,0.38033536,0.35065338,0.33019787,0.3519352,0.34232643,0.2761223,0.33915412,0.21740983,0.18962385,0.4869241,0.39939716,0.26751706,0.39400956,0.4345111,0.3487656,0.38789406,0.4040846,0.44267333,0.45393136,0.42211446,0.47753093,0.2794396,0.20760457,0.28423658,0.39313364,0.46701866,0.21931607,0.29697767,0.21693155,0.18587819,0.2071292,0.24943219,0.17607956,0.21251006,0.21320264,0.42051715,0.5200542,0.3517882,0.5335244,0.37006178,0.40470338,0.4992614,0.44092524,0.1682007,0.25097877,0.25636792,0.37139568,0.3439313,0.4435447,0.41786703,0.32023463,0.3757537,0.4149522,0.44798055,0.29677275,0.3895559,0.20062259,0.20719215,0.40624374,0.25699174,0.40742886,0.29909796,0.2430104,0.30308518,0.31475884,0.2822198,0.44341183,0.47122115,0.40053523,0.24953274,0.38552123,0.27605656,0.4640104,0.37085474,0.3819119,0.25363252,0.32114044,0.30443487,0.41336274,0.4271288,0.50633365,0.41226986,0.46682635,0.4872196,0.38360184,0.23376986,0.21376587,0.27652347,0.24187912,0.2319627,0.22551037,0.18119864,0.21753322,0.3094326,0.1680048,0.4353209,0.22132164,0.32050583,0.37714243,0.4095908,0.21273954,0.25534782,0.22486831,0.31703088,0.21844348,0.20417689,0.16232675,0.15878469,0.24544394,0.39383596,0.3042821,0.27496856,0.48894897,0.3939276,0.5210823,0.2558861,0.3648568,0.2264012,0.2836343,0.31945807,0.32956043,0.40150437,0.39711377,0.4894335,0.42424506,0.4945363,0.3696721,0.2569585,0.2951835,0.17489551,0.20177075,0.29209706,0.19420047,0.17505546,0.15513267,0.16248363,0.37064186,0.39687377,0.15736108,0.15935987,0.19004445,0.1557527,0.30089852,0.30387878,0.16036685,0.21002713,0.26027513,0.118347004,0.14344612,0.1884449,0.12303611,0.20163542,0.33776155,0.18077864,0.23331577,0.2009206,0.23801906,0.20145336,0.50722706,0.35301423,0.45466956,0.64842445,0.41470534,0.49070725,0.4578088,0.25539842,0.21748069,0.42199147,0.4402384,0.2948815,0.2974424,0.2780088,0.184118,0.15955256,0.13904949,0.3774582,0.15920466,0.22003913,0.18929964,0.39575648,0.36460173,0.37008145,0.42205727,0.34413895,0.3606522,0.23251878,0.30244336,0.23073746,0.18155116,0.48785296,0.33278465,0.29805434,0.3298968,0.44202948,0.33046332,0.34413254,0.41952497,0.47515196,0.42465833,0.4643227,0.45783067,0.26995307,0.25584736,0.25367758,0.3609549,0.42790607,0.21093395,0.23674488,0.15495615,0.23547994,0.19077106,0.2769278,0.1640853,0.33203483,0.16991529,0.28498966,0.5339383,0.2750744,0.4956476,0.30059707,0.37102428,0.51209444,0.44526136,0.1533503,0.22774804,0.25337508,0.35644993,0.33840987,0.39462024,0.42170933,0.31873068,0.3264932,0.41765523,0.49245277,0.28841588,0.4336939,0.20043671,0.22570406,0.4263193,0.25128454,0.38766706,0.2926814,0.2607544,0.3031034,0.38667193,0.3043878,0.54906833,0.3752144,0.41757843,0.25617355,0.41671667,0.29304764,0.4105431,0.4041172,0.34116966,0.19027086,0.37558606,0.26644713,0.3911465,0.500591,0.5327184,0.3296879,0.4476431,0.4497948,0.18853116,0.20356576,0.19765775,0.26145348,0.22084215,0.1676678,0.18560968,0.15456139,0.26327974,0.30331674,0.13183983,0.4848977,0.20377088,0.3073999,0.38490012,0.3903596,0.19848587,0.25004143,0.20975071,0.30169174,0.18263908,0.22994831,0.15728182,0.15206437,0.18771413,0.35169688,0.24102326,0.21479334,0.61379135,0.5242355,0.60166746,0.29455045,0.3196986,0.2088462,0.23601948,0.342488,0.5004082,0.34803054,0.37357756,0.46002978,0.5394169,0.4675474,0.43077114,0.26458868,0.3474115,0.48033682,0.40363753,0.53611094,0.5403461,0.3217502,0.32815152,0.32627606,0.33986166,0.4789355,0.46318334,0.44650874,0.4268751,0.5310542,0.5134437,0.35534897,0.3559586,0.36487794,0.3919593,0.39138815
