,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
664,0.21069214,0.2038432,0.2594468,0.20469336,0.19816172,0.1877757,0.21188956,0.3862349,0.33249924,0.16872762,0.18174596,0.21516679,0.1593281,0.33044523,0.32692602,0.1501201,0.17045304,0.31411862,0.13178706,0.12631637,0.16584304,0.19818641,0.21775177,0.38525772,0.24573536,0.34075072,0.2870185,0.32714337,0.24689735,0.46305326,0.42364,0.3864422,0.54745686,0.43585837,0.4287782,0.34476376,0.26142132,0.24633557,0.35758498,0.365598,0.3087914,0.34725147,0.24345599,0.22165146,0.23437266,0.20738006,0.34529126,0.15562169,0.23163915,0.19821118,0.37972003,0.37938377,0.34969994,0.33350888,0.3601456,0.34738314,0.29781452,0.3511094,0.24066694,0.21279126,0.4838376,0.401638,0.2731843,0.40905583,0.43453124,0.35799626,0.38047314,0.4002158,0.43476075,0.437841,0.414442,0.466005,0.29506093,0.21543357,0.29436955,0.39268944,0.4467383,0.24053301,0.30627558,0.23765157,0.19450355,0.22417694,0.26193482,0.20151627,0.22732419,0.23165128,0.41885012,0.5087532,0.34107763,0.51446116,0.37628204,0.4098289,0.49643442,0.43793988,0.17207955,0.26797792,0.26563737,0.39061818,0.35479438,0.448125,0.4261331,0.3276373,0.38763165,0.41451246,0.45903778,0.31260332,0.40076035,0.22814739,0.2335667,0.40733722,0.27915096,0.41113707,0.32649687,0.26068395,0.31958193,0.33143306,0.28114226,0.44039348,0.46991265,0.3972711,0.25559744,0.39214477,0.29439446,0.45806503,0.38000733,0.3894252,0.26697543,0.33134678,0.31762195,0.40558487,0.4262691,0.48448187,0.40743154,0.46659017,0.49129492,0.39553002,0.2531512,0.21754937,0.28565562,0.25997832,0.23999757,0.23174907,0.1955029,0.22174568,0.3069488,0.16685541,0.45934817,0.25764117,0.31977722,0.36530903,0.3979113,0.20736238,0.25666523,0.22446916,0.3330067,0.20774877,0.19947976,0.14184028,0.15126093,0.24558158,0.36879078,0.31418175,0.27791294,0.48679605,0.40189275,0.51278114,0.280913,0.36325455,0.25240472,0.27867064,0.32136962,0.34140667,0.4102021,0.40117383,0.48788017,0.42431152,0.48190987,0.38414174,0.27913067,0.31428826,0.18603428,0.19693689,0.29412687,0.20314535,0.182003,0.15523534,0.16522908,0.36832598,0.40086198,0.1670454,0.16485228,0.21926841,0.15425761,0.28274456,0.28668427,0.15564328,0.17837317,0.26527146,0.108846635,0.12495716,0.17872286,0.11672601,0.20008036,0.34818962,0.20060635,0.26082775,0.2191696,0.2564893,0.21235906,0.47811532,0.3610976,0.42571792,0.6272196,0.38895956,0.4596104,0.45277977,0.2672164,0.23821263,0.42971414,0.44387344,0.3041077,0.30800763,0.29919615,0.21262906,0.18040407,0.14237131,0.37945402,0.14752519,0.20885697,0.17423126,0.3972787,0.36876786,0.368868,0.42615044,0.35258934,0.36687747,0.2511643,0.31276128,0.254975,0.2005391,0.4873524,0.3367281,0.3064576,0.34171465,0.43081316,0.33901167,0.34239992,0.41242948,0.47038975,0.410476,0.46159396,0.4321973,0.28341886,0.2677527,0.28333342,0.35580704,0.40586352,0.22709683,0.26948762,0.17157345,0.24796866,0.20847279,0.2778118,0.18609536,0.32564732,0.19279706,0.29521266,0.51652557,0.28197014,0.48068947,0.3041263,0.37591615,0.5071355,0.44165465,0.15916684,0.2369686,0.25827596,0.35933056,0.35467324,0.40171725,0.43097386,0.32817602,0.342617,0.41991842,0.5006664,0.3004109,0.442054,0.2274465,0.245093,0.43036574,0.26906365,0.3962807,0.32094085,0.27807966,0.31855273,0.39044154,0.29474017,0.54116595,0.37733397,0.41787067,0.2648123,0.41505915,0.32365698,0.40981215,0.41416037,0.34209174,0.19105321,0.3961533,0.29356956,0.3969422,0.49733058,0.51999146,0.3236228,0.44758943,0.4516531,0.20172903,0.21525279,0.18021774,0.28654796,0.23694663,0.1736464,0.19037506,0.15937638,0.26235923,0.29435465,0.12523241,0.49732867,0.22439618,0.3132378,0.37123457,0.37009665,0.19947705,0.25189102,0.20222776,0.31208572,0.17904459,0.22421716,0.13511021,0.14321998,0.1831273,0.33213198,0.2539868,0.21088727,0.6066782,0.5191855,0.6011639,0.31826812,0.32629248,0.22593006,0.24425143,0.33421206,0.5029596,0.35514018,0.3803005,0.46023583,0.53711694,0.4522011,0.44530615,0.28724664,0.3564953,0.4826868,0.4094492,0.52950925,0.53843206,0.3360366,0.3401051,0.33213258,0.34549958,0.47614178,0.46489066,0.44484937,0.42588,0.53327006,0.5160746,0.36956015,0.37235358,0.37013116,0.39487663,0.39316604
665,0.23721963,0.21627584,0.2723528,0.22871566,0.22211301,0.20496921,0.2244126,0.3946318,0.3488475,0.19128789,0.20582679,0.25157523,0.17522901,0.32098573,0.31681952,0.160076,0.17624219,0.32850942,0.13867797,0.12945533,0.17316832,0.21469837,0.22791286,0.39665517,0.28093892,0.3660993,0.3065978,0.34335312,0.27295545,0.43067357,0.41995603,0.37520605,0.5105814,0.39731002,0.40321037,0.35734376,0.2940603,0.28341243,0.38002282,0.38125503,0.33291656,0.37679476,0.27443907,0.26520118,0.27796015,0.24034983,0.36222243,0.16107322,0.23829913,0.21848924,0.38966525,0.3920218,0.36115575,0.35056105,0.3811299,0.36448768,0.3310396,0.36867112,0.27542087,0.24946435,0.4781572,0.39959985,0.28528616,0.4200303,0.430351,0.36876407,0.3727463,0.3907456,0.42847443,0.42569083,0.4048499,0.4455334,0.314156,0.23150398,0.31468758,0.39780504,0.4262986,0.2739629,0.32496676,0.2675704,0.2136184,0.24959783,0.27921346,0.24179378,0.251353,0.2621932,0.41936347,0.4943243,0.33537748,0.49745378,0.38871726,0.41805917,0.49443394,0.43730563,0.18865402,0.2974569,0.27865785,0.4033052,0.37289974,0.45414594,0.44108957,0.34329364,0.4008889,0.4165239,0.47300103,0.3357456,0.41162944,0.27068758,0.2714068,0.41252714,0.3104364,0.4147442,0.36353832,0.28890115,0.34552836,0.35892063,0.29384646,0.439184,0.46654034,0.39895952,0.27255675,0.40247276,0.32088205,0.4514487,0.39188367,0.39872456,0.2898422,0.345998,0.33877698,0.3992503,0.4295741,0.4603618,0.40507498,0.46854115,0.49416366,0.41082695,0.28361818,0.23574635,0.30553678,0.2921353,0.25877222,0.25066867,0.22332168,0.23462485,0.30618027,0.18004428,0.48421362,0.30645636,0.3225539,0.35543528,0.37892133,0.21970206,0.27080843,0.23882076,0.35084963,0.21539147,0.21320911,0.14205728,0.16016634,0.25936723,0.3478756,0.3241879,0.29404503,0.4823457,0.4074348,0.5069049,0.3152337,0.36852235,0.2895558,0.27897927,0.3287908,0.36345586,0.41791338,0.40480676,0.48297983,0.41898242,0.47049564,0.4023417,0.30878156,0.34180537,0.21248426,0.20988281,0.30761757,0.22794472,0.20513816,0.17199244,0.18256474,0.38015884,0.41460907,0.1937229,0.18664959,0.26250845,0.1693851,0.27606502,0.2807291,0.16995537,0.17160973,0.28362095,0.11680924,0.12544322,0.18665121,0.12630834,0.21484552,0.36016613,0.23751463,0.3046616,0.24990901,0.28636327,0.23532416,0.44646028,0.3672104,0.40155602,0.5896711,0.3665776,0.4278546,0.4626361,0.29555,0.27229753,0.4506102,0.45685914,0.32859,0.3372422,0.3331774,0.25815284,0.22123714,0.1642376,0.39602482,0.15562874,0.21969463,0.17925653,0.41046903,0.3859924,0.38006645,0.44047415,0.37598982,0.38201648,0.2836605,0.33265445,0.29126582,0.23598628,0.48369762,0.34786648,0.32658398,0.35875845,0.417731,0.3530009,0.35020176,0.4058383,0.4686896,0.4037869,0.4604327,0.4113262,0.30884942,0.29269186,0.32662052,0.36298174,0.39359206,0.25797,0.31452534,0.20316245,0.2719057,0.239911,0.2887244,0.22427802,0.33162886,0.2326184,0.3165313,0.49808368,0.30142155,0.47456595,0.32164803,0.3893597,0.50294554,0.4430461,0.17934372,0.2629076,0.27358273,0.37085134,0.37802422,0.41483107,0.4464694,0.34624156,0.36253235,0.4247746,0.51206285,0.32176504,0.44634947,0.2691339,0.276855,0.43821427,0.29933792,0.40721232,0.35828033,0.30591327,0.34320003,0.40322942,0.30264744,0.53112376,0.3852888,0.42167878,0.28497556,0.41915545,0.3586329,0.41058296,0.425596,0.34970146,0.2073977,0.41824317,0.33118138,0.40871125,0.4940288,0.5059225,0.32782796,0.4529605,0.45621362,0.23013127,0.2439181,0.18282595,0.3215091,0.26818037,0.19393577,0.20818,0.18078229,0.27465788,0.2937576,0.13538975,0.510918,0.261211,0.3295698,0.36261514,0.3560402,0.21583374,0.2663444,0.21075824,0.3302993,0.19295782,0.23713851,0.1345016,0.1513452,0.19458075,0.3190454,0.2751726,0.22287779,0.5916081,0.5095101,0.59697175,0.34941477,0.34325027,0.25721887,0.2648141,0.33640817,0.5073118,0.36350513,0.38627964,0.4597741,0.5296107,0.44240203,0.4588193,0.31973377,0.36988685,0.48725277,0.42111224,0.5248839,0.5370685,0.3566861,0.35969022,0.3490799,0.36038443,0.47561705,0.46939817,0.44551277,0.42936638,0.53515416,0.51756716,0.3896392,0.39469334,0.38156927,0.4053364,0.40237886
666,0.27909708,0.24700762,0.2994191,0.2692805,0.26250148,0.23954727,0.25452366,0.4159118,0.37955356,0.22980016,0.2457508,0.2977173,0.21133158,0.32353967,0.31554475,0.19209781,0.2062838,0.35223854,0.16699955,0.15267093,0.20228265,0.24770421,0.25268555,0.41070446,0.32406396,0.39834437,0.33230624,0.3625072,0.3007274,0.39952254,0.4118713,0.3752346,0.46855518,0.36842966,0.38529673,0.38539955,0.33991653,0.32971728,0.41553438,0.4099257,0.36743042,0.41785616,0.31762344,0.31873313,0.33486846,0.2880579,0.39337295,0.18856777,0.2710159,0.2583929,0.41369852,0.41787165,0.38578394,0.38069037,0.4129559,0.3926943,0.37268716,0.39185616,0.31999138,0.29750454,0.47555363,0.40031275,0.3049829,0.42970702,0.42816722,0.38435367,0.36782888,0.38133225,0.42798233,0.4212291,0.3985161,0.42606002,0.33527112,0.25636834,0.34191447,0.40818378,0.41152173,0.31779492,0.35053745,0.3051781,0.24363467,0.28285998,0.3004089,0.2941217,0.28332064,0.30359766,0.42300147,0.4815273,0.3384804,0.4843908,0.40660223,0.43090394,0.4945627,0.4416594,0.22027943,0.33817407,0.2958033,0.41071954,0.39702109,0.4631372,0.46218964,0.36896837,0.41819188,0.4255594,0.48906106,0.36549076,0.42351893,0.32449773,0.3180982,0.42368957,0.34991005,0.42355788,0.4045141,0.32587823,0.3794689,0.3953993,0.32274592,0.44232586,0.46406716,0.4081915,0.30148914,0.41694042,0.35039738,0.4508418,0.4053116,0.41089818,0.32309982,0.3630565,0.3635183,0.39593923,0.43660405,0.44018117,0.40741754,0.4726266,0.4968047,0.42945006,0.32298937,0.2707246,0.33486015,0.33546093,0.2885648,0.2837769,0.26544848,0.2571218,0.31026492,0.2114788,0.5063705,0.3613227,0.3301037,0.35040656,0.3595272,0.25216073,0.29888487,0.2701959,0.37047032,0.24211495,0.24702956,0.16548832,0.18827212,0.28892383,0.33620167,0.3362915,0.3241589,0.47901422,0.4139869,0.50528234,0.35636407,0.38329497,0.33481053,0.28716487,0.34293827,0.3919433,0.42877012,0.4136257,0.47833312,0.41133168,0.46250328,0.4228898,0.34571916,0.37765965,0.25561506,0.24217772,0.33330727,0.269157,0.24599902,0.20833388,0.21704121,0.40611747,0.43812475,0.23875614,0.22664964,0.3126656,0.20359427,0.28459707,0.28848815,0.20644023,0.19168282,0.3145726,0.1461466,0.14734715,0.21489078,0.15577014,0.24744628,0.37757412,0.2893417,0.3571988,0.29009548,0.32370818,0.2686627,0.41761082,0.37256286,0.38776675,0.54267347,0.35423088,0.4026859,0.48601335,0.3392452,0.31723145,0.4806748,0.47863272,0.36699978,0.3815204,0.37563285,0.31567687,0.28140643,0.20891194,0.42565906,0.18683074,0.2560883,0.20781815,0.43490466,0.4148932,0.40411478,0.46337703,0.41159123,0.40455452,0.32785532,0.36191902,0.33680612,0.28685647,0.4817951,0.3673276,0.35492656,0.38133967,0.4099956,0.37280104,0.36566874,0.40066203,0.47010487,0.4053369,0.4593288,0.40021607,0.34025055,0.32653424,0.37378144,0.3800726,0.39155942,0.30090582,0.36353645,0.24930078,0.3046484,0.28317356,0.30719897,0.275466,0.34726378,0.2863903,0.34613055,0.48266214,0.33264083,0.47635642,0.35044235,0.4098975,0.5005749,0.44973567,0.2141985,0.3051231,0.29703563,0.3867974,0.40492633,0.43266734,0.4671567,0.3732928,0.3879069,0.43569246,0.5256133,0.35154098,0.44939268,0.32094905,0.3187115,0.45037055,0.33986786,0.4218975,0.39856935,0.34112722,0.37448147,0.42425573,0.32974377,0.5214117,0.40004846,0.43068746,0.3167326,0.4297477,0.38916633,0.41792512,0.43664092,0.36518952,0.24190848,0.4360306,0.37092978,0.42216522,0.49105006,0.49354106,0.3418237,0.46213517,0.46369317,0.2730496,0.28754547,0.2089765,0.3599158,0.31083566,0.2291441,0.2409911,0.22092447,0.29859135,0.30161726,0.16624373,0.5231932,0.310852,0.35202178,0.3599235,0.34971723,0.2497078,0.2944194,0.2379037,0.35546815,0.22547303,0.26989907,0.15794021,0.1791425,0.22440964,0.31438535,0.30257472,0.25330514,0.5730033,0.4994282,0.5890753,0.38445505,0.3705312,0.30024606,0.2951085,0.3478451,0.51222324,0.37779102,0.39722565,0.4609509,0.51760346,0.43966424,0.47078,0.35918623,0.3905183,0.4949836,0.43842146,0.5229208,0.53651935,0.3821581,0.3851591,0.3745166,0.38306293,0.47861114,0.4765272,0.4503425,0.43867454,0.5355601,0.51794773,0.4137987,0.41990682,0.40009058,0.42320463,0.41837117
667,0.33305088,0.2942872,0.33979675,0.32268512,0.31600362,0.28999037,0.3007634,0.44631603,0.42007864,0.28255016,0.29880536,0.34447944,0.26740575,0.34386235,0.32938752,0.24653694,0.26006603,0.38338143,0.21904673,0.19824754,0.25389603,0.29641676,0.29228634,0.43161672,0.36683264,0.4304606,0.36376205,0.38364542,0.33162168,0.38184577,0.4102841,0.39084065,0.4400422,0.3604262,0.38413778,0.42465898,0.39389223,0.38077918,0.45692852,0.4475174,0.4090264,0.46209523,0.36811012,0.37496212,0.39667258,0.3454688,0.43276742,0.239512,0.32662725,0.31476578,0.44708484,0.45151782,0.42030615,0.41903073,0.45063373,0.4266918,0.41635433,0.41846067,0.37117177,0.3526006,0.48085988,0.41183347,0.33267346,0.4439896,0.43537068,0.40749756,0.37060085,0.38104385,0.43669733,0.4254956,0.4015091,0.41916448,0.35898402,0.2886802,0.3701651,0.42224237,0.40699846,0.3657137,0.37660676,0.34588933,0.282351,0.32083446,0.3258033,0.35202324,0.3212424,0.3526282,0.43066674,0.47485548,0.35337007,0.4767687,0.42818996,0.44830233,0.49751827,0.4522184,0.26559085,0.38524818,0.31897175,0.419088,0.42616245,0.47569466,0.48650515,0.40394565,0.441582,0.44374317,0.5057898,0.39986843,0.4377092,0.38133964,0.36897895,0.44091028,0.39376011,0.44216698,0.44439045,0.36939484,0.41744927,0.43493822,0.36451334,0.45234078,0.46708795,0.4263301,0.34210774,0.43545043,0.37816104,0.46026355,0.4190969,0.42850888,0.36578503,0.38172457,0.38699743,0.39848733,0.44695905,0.43044418,0.41622922,0.4788508,0.5006241,0.45010245,0.3651133,0.32032192,0.36940667,0.38282567,0.32782185,0.33047372,0.31905773,0.28902322,0.32313037,0.26156664,0.5230379,0.4132879,0.34516564,0.35439086,0.35091996,0.303128,0.3396749,0.31710967,0.39422885,0.28651577,0.29810944,0.21401043,0.23680979,0.33356482,0.33953136,0.35592636,0.36539617,0.48086053,0.42614648,0.50856024,0.39991418,0.40769777,0.3819727,0.3063886,0.36307532,0.42135158,0.446558,0.4316577,0.47663,0.40851417,0.45991164,0.4441272,0.38837355,0.4201722,0.3128444,0.29222828,0.36963546,0.32319117,0.30225113,0.2642062,0.26892543,0.44094074,0.46781674,0.2988161,0.28195834,0.35909265,0.25743064,0.31204286,0.3127394,0.26512364,0.23866786,0.35474193,0.20092405,0.19418666,0.26427162,0.20919368,0.2967992,0.40405816,0.34836712,0.40572563,0.3354773,0.36313233,0.30981192,0.40054142,0.38381624,0.3904094,0.50227696,0.35914448,0.39409828,0.51552314,0.3928338,0.3683868,0.5130747,0.50497216,0.41397807,0.4320231,0.41939336,0.37570703,0.35221937,0.27551362,0.46157908,0.24210855,0.31562203,0.25965336,0.46572724,0.4501082,0.43715793,0.48968256,0.45301938,0.43067366,0.37851086,0.39776954,0.38699347,0.34794873,0.48775184,0.39542532,0.38598046,0.41036937,0.4155244,0.3983516,0.38740116,0.4017906,0.47544032,0.4150134,0.45972866,0.40282002,0.37164247,0.36216173,0.4126253,0.4021198,0.39854592,0.34881207,0.40425277,0.3044153,0.34142432,0.33248097,0.33101428,0.33266687,0.36859527,0.34654853,0.3801916,0.4743768,0.37329996,0.4824291,0.38527808,0.43348387,0.5008685,0.46082288,0.26091364,0.3582044,0.32627666,0.40393528,0.43288884,0.4525377,0.49032217,0.40818554,0.4199548,0.45452964,0.5392532,0.38743415,0.45505443,0.37446508,0.36588153,0.46570355,0.38495824,0.4424193,0.43720707,0.38091674,0.4090085,0.44938996,0.37105912,0.51526445,0.42221943,0.44608763,0.3581127,0.44591412,0.41109246,0.43452296,0.44548547,0.39022225,0.2944125,0.4474372,0.40388364,0.43525505,0.4900584,0.48751715,0.36416358,0.47278413,0.47402027,0.32549775,0.33865905,0.2591863,0.39436695,0.35751227,0.27765262,0.2891847,0.2778744,0.33045194,0.31859028,0.21979795,0.5323154,0.36553538,0.3769022,0.36657184,0.35454524,0.3002253,0.3350203,0.28379694,0.3866946,0.27588388,0.31949815,0.20792548,0.22828005,0.27271244,0.32250467,0.33534157,0.30142885,0.55660135,0.4940199,0.57812095,0.41983125,0.4051677,0.34779644,0.3324462,0.36589506,0.5161327,0.4021125,0.41775462,0.4650963,0.50574756,0.44452715,0.48138133,0.4016307,0.42084724,0.50533456,0.45927298,0.5229803,0.5360664,0.4098413,0.4134857,0.4043221,0.4104179,0.48561788,0.48563537,0.4607272,0.45413002,0.53403336,0.51757044,0.43937588,0.44459006,0.42497978,0.44635898,0.43944463
668,0.39089265,0.3500823,0.3879138,0.37944993,0.3732637,0.34856388,0.3548844,0.47900742,0.4623513,0.341373,0.35648596,0.38247484,0.33403304,0.3847097,0.36311617,0.31406328,0.328148,0.4180223,0.2888635,0.26191634,0.3201636,0.3542509,0.34254462,0.46140206,0.40089202,0.45528272,0.40027797,0.4067827,0.36785635,0.38800818,0.4263069,0.42390963,0.44122612,0.38145906,0.4061836,0.46839878,0.4482499,0.43106338,0.49676722,0.48718056,0.45344278,0.5019528,0.41725254,0.42558816,0.45249766,0.40361515,0.47173792,0.30737448,0.39204356,0.37784103,0.48125276,0.4846907,0.45819142,0.45794994,0.48776376,0.45914668,0.45592976,0.44714707,0.42388266,0.40743193,0.49690995,0.4391701,0.368059,0.46873435,0.4577306,0.44043604,0.38588053,0.39767605,0.45667732,0.43833715,0.41781497,0.433669,0.38711247,0.32676727,0.39484388,0.4389103,0.41529292,0.41047522,0.39784658,0.3855377,0.32588884,0.36070994,0.35749614,0.4061096,0.3615045,0.40208918,0.4433984,0.47818482,0.38070348,0.47587234,0.45094332,0.4698417,0.50331044,0.46920803,0.3190411,0.4319725,0.35055438,0.43471912,0.45764256,0.49121532,0.51014876,0.444649,0.47078785,0.46971256,0.5217776,0.43659517,0.45472676,0.4300897,0.41759053,0.46246842,0.43555826,0.47119927,0.47850785,0.41530016,0.45524547,0.47173437,0.41171822,0.46978965,0.47928077,0.45267192,0.390469,0.45815155,0.401766,0.47911647,0.43247747,0.45266098,0.41474068,0.40215695,0.40608203,0.4101504,0.46021673,0.4358683,0.43292448,0.48712113,0.5070112,0.47218168,0.40476194,0.3773815,0.40326402,0.42598727,0.3734281,0.3854077,0.3773371,0.3297398,0.34909925,0.32448134,0.53381264,0.4559793,0.37037793,0.37146226,0.36367142,0.3627655,0.38704127,0.37144735,0.42520297,0.34081334,0.3571286,0.28177235,0.2998772,0.3863553,0.36238474,0.38842535,0.41089115,0.49052057,0.44696677,0.516271,0.44157392,0.43926075,0.42392546,0.33905387,0.38827226,0.44587174,0.47203726,0.45925376,0.47950083,0.4180376,0.4643414,0.46490777,0.43266422,0.46508035,0.37561202,0.35100788,0.41104072,0.3804372,0.3644239,0.33108008,0.33163878,0.47649756,0.4982318,0.36285537,0.3430251,0.3937569,0.32323483,0.35930324,0.3544177,0.33546424,0.30536538,0.39744306,0.2761968,0.2629384,0.32787955,0.28268832,0.35491106,0.44046053,0.4025567,0.44029477,0.38157898,0.39956218,0.35466975,0.40394425,0.4086741,0.41345066,0.48673156,0.38740304,0.41066453,0.54285944,0.44733813,0.4194477,0.54229975,0.53037584,0.46154895,0.4789588,0.45609322,0.4271637,0.41876808,0.35165438,0.4955803,0.31287974,0.38563916,0.32652506,0.49594137,0.4844202,0.47252065,0.5133409,0.49274725,0.45573264,0.4288578,0.43595827,0.4353869,0.40813145,0.50548846,0.43030724,0.4153208,0.44550642,0.44019145,0.43147,0.41404942,0.41525024,0.48689643,0.43322313,0.46582296,0.4211386,0.40036938,0.3941528,0.43714586,0.4258777,0.4131396,0.39341763,0.4288564,0.35872248,0.37884715,0.3815503,0.35891262,0.3857575,0.39150935,0.401669,0.41532558,0.47776014,0.4169217,0.4893773,0.41904372,0.457175,0.50435156,0.47651273,0.3134851,0.41201925,0.3593951,0.42127863,0.4603236,0.47174737,0.51341146,0.4486517,0.45766273,0.4805999,0.5508263,0.4261753,0.46652845,0.41950336,0.4116851,0.4825824,0.4271519,0.46973523,0.47093686,0.42147544,0.4433991,0.47425997,0.4165947,0.5154003,0.45100304,0.46766338,0.40366653,0.46566838,0.42659837,0.45939547,0.45262048,0.42335585,0.35842952,0.4551151,0.4254676,0.44952944,0.4932401,0.49126607,0.39357856,0.48327532,0.48686004,0.37946993,0.38793835,0.32596144,0.42028522,0.39980513,0.3343188,0.34819776,0.34277904,0.36598969,0.34625047,0.28966975,0.53793526,0.41585967,0.4020219,0.3868451,0.37425464,0.3602579,0.38191932,0.34167272,0.42235556,0.3367402,0.37653446,0.2785715,0.29338837,0.33256498,0.3486982,0.374229,0.3600141,0.54771817,0.49776986,0.5658566,0.4531468,0.44235677,0.39185497,0.37309054,0.38819855,0.5182191,0.43727398,0.448789,0.47310346,0.50088745,0.45630187,0.4909331,0.4421121,0.4601819,0.51695263,0.48050278,0.524002,0.53520817,0.43726867,0.4415384,0.43399653,0.4385429,0.49618748,0.49612615,0.4769406,0.47453675,0.5314298,0.5174873,0.4638468,0.46670562,0.4540924,0.47146758,0.4629217
669,0.44442853,0.40301162,0.43536574,0.42954436,0.4241782,0.40539905,0.4066365,0.50686,0.49811468,0.3956684,0.408754,0.40971878,0.3960448,0.44229317,0.41581216,0.3791419,0.3957603,0.45125493,0.36267915,0.33222765,0.38692176,0.41127303,0.39449677,0.49659577,0.42380726,0.47247556,0.43905658,0.43107566,0.40823328,0.42099625,0.46416798,0.470226,0.47639072,0.4315932,0.4510905,0.50759053,0.49334434,0.4740729,0.52767277,0.5208259,0.49424717,0.530502,0.45639014,0.46379766,0.4923841,0.45229447,0.5017587,0.3781085,0.45098773,0.4351801,0.5078079,0.50981283,0.49185807,0.4901796,0.51753485,0.48397875,0.48793662,0.4768409,0.47180203,0.45411548,0.52338475,0.4818605,0.4102422,0.50510144,0.4963442,0.48314774,0.41514084,0.43294004,0.48784137,0.4593932,0.44753268,0.47020164,0.4211202,0.37011757,0.41704082,0.45926508,0.43573862,0.44721392,0.41555592,0.42213166,0.3714399,0.40078193,0.39595184,0.44786102,0.39985162,0.44528654,0.46273184,0.4936379,0.4184832,0.48302153,0.4728941,0.49396533,0.51098174,0.4925468,0.3731296,0.47144133,0.39076307,0.4595703,0.48589128,0.50640875,0.52846324,0.48443404,0.5009315,0.49761426,0.5333902,0.4711529,0.47238687,0.4632129,0.45759952,0.48487353,0.47097757,0.5068005,0.5015833,0.45639393,0.48733073,0.5003377,0.45536003,0.4923678,0.50063527,0.4837966,0.44008136,0.4835732,0.42149073,0.50100625,0.44437438,0.4819128,0.4638703,0.42405134,0.4212623,0.4324657,0.4756,0.45712593,0.4566116,0.4965448,0.51587915,0.49437556,0.43920553,0.43254304,0.43130314,0.45803836,0.41987085,0.4393697,0.431178,0.377463,0.38902146,0.38966295,0.53750163,0.48551142,0.4055168,0.403436,0.4014664,0.41715342,0.43215892,0.42290968,0.46312627,0.39357632,0.41224813,0.3549442,0.36515316,0.43711844,0.4057256,0.43315035,0.45301893,0.5071986,0.475403,0.5266675,0.4771285,0.47219375,0.4574786,0.38572767,0.41733122,0.46251577,0.50061685,0.49093235,0.48564455,0.44290003,0.47592098,0.48330483,0.47457546,0.5075275,0.43412033,0.40490237,0.44996706,0.43063793,0.42064625,0.3956572,0.39418277,0.5052107,0.52352476,0.4176988,0.39871955,0.41684818,0.3871788,0.4212742,0.4098879,0.40069544,0.3773979,0.43577084,0.35584116,0.34091052,0.39224502,0.36184996,0.40848535,0.48208827,0.4417313,0.4615884,0.4240158,0.42932153,0.39771837,0.43093428,0.44974965,0.45464197,0.50384384,0.4382053,0.45362085,0.5610363,0.49232492,0.46248838,0.5627458,0.5492263,0.5008236,0.5132788,0.48008743,0.46191147,0.4673404,0.4181859,0.5200816,0.3828329,0.4481702,0.39384782,0.5188147,0.5108443,0.5028317,0.52964926,0.5233267,0.47574446,0.4719011,0.47175023,0.475537,0.4553984,0.5340448,0.4683342,0.44195667,0.48442602,0.48402444,0.47260264,0.44375914,0.4433198,0.50639427,0.45945176,0.48156676,0.4524185,0.42752045,0.42220157,0.45206574,0.45130077,0.43373302,0.42911327,0.43899927,0.40387905,0.4160078,0.42523822,0.3897811,0.42598248,0.41312474,0.44355574,0.4488453,0.49554807,0.45614713,0.49688044,0.44654468,0.4794103,0.5104653,0.49800906,0.3649728,0.45597586,0.39420217,0.43932524,0.4844695,0.48724404,0.5332685,0.48936152,0.4950938,0.5087438,0.5563454,0.46226418,0.48240066,0.4498378,0.45020875,0.4989709,0.4621739,0.5019348,0.4959149,0.4562898,0.47247866,0.49467537,0.45625874,0.52213895,0.48344612,0.4929269,0.4467545,0.4864098,0.4403595,0.4866753,0.4594095,0.45974857,0.4228484,0.46367502,0.43815097,0.4675307,0.5016183,0.50440234,0.4278594,0.49298492,0.50097,0.42707112,0.42874435,0.3950234,0.43778542,0.43185568,0.39063862,0.408539,0.4026776,0.40134645,0.3840173,0.36129606,0.5383265,0.45367742,0.42615804,0.42202783,0.40878195,0.41810125,0.42633972,0.4005044,0.45945546,0.39546555,0.42848778,0.35433236,0.3617073,0.3923434,0.3952706,0.41776934,0.4179157,0.54823375,0.5116928,0.5543073,0.48122102,0.47612056,0.42901495,0.41257668,0.41305253,0.51869607,0.47755766,0.48512685,0.48317906,0.5076868,0.4732831,0.49851325,0.47756627,0.5041426,0.5286946,0.4993589,0.52481437,0.5340478,0.46384206,0.46796313,0.46047714,0.46459633,0.50895023,0.5073382,0.49704203,0.4970108,0.5290681,0.518578,0.48569807,0.4859793,0.48442733,0.4953905,0.4856605
