,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
670,0.49050897,0.44437116,0.47549272,0.46831372,0.46400705,0.45432365,0.4498974,0.52458125,0.5216667,0.4390621,0.45007443,0.43097883,0.4427465,0.50807804,0.4817159,0.43074566,0.45156094,0.4793362,0.42821062,0.39719638,0.44223365,0.45982477,0.43852794,0.53062403,0.43879703,0.48660448,0.4771622,0.45518786,0.45117828,0.476725,0.52058774,0.5212732,0.53786546,0.5024045,0.51187384,0.5344761,0.522606,0.5059606,0.54462695,0.5422991,0.5257161,0.5434921,0.48142284,0.48785284,0.51271766,0.48687366,0.51807284,0.43870792,0.49333435,0.4795387,0.5215789,0.52249694,0.51521987,0.51137704,0.5352713,0.4979118,0.51150113,0.5063454,0.51059574,0.48843828,0.55687094,0.53474844,0.45846683,0.54913706,0.54646546,0.5316347,0.45615628,0.48307872,0.52682614,0.48714712,0.48750716,0.521882,0.46163583,0.41959313,0.44086036,0.484631,0.46534058,0.47531188,0.43485615,0.45618644,0.41810608,0.4405729,0.440292,0.47487703,0.43530023,0.4800393,0.48884103,0.5198522,0.46361777,0.4984879,0.49354276,0.5184621,0.51930994,0.52116364,0.42328158,0.50004494,0.43882337,0.49277097,0.5051111,0.5165017,0.5376758,0.51640034,0.525633,0.5200635,0.5368365,0.49839905,0.48719746,0.4802663,0.48582962,0.50481904,0.50010836,0.54332995,0.51045626,0.4862616,0.50892615,0.5170057,0.4891267,0.5165376,0.5284644,0.51519585,0.48569313,0.50922877,0.43906066,0.5176987,0.45368704,0.513704,0.5074144,0.44654724,0.4351225,0.46473396,0.49204525,0.4903402,0.48497653,0.50613904,0.526077,0.51463586,0.4684416,0.4793568,0.45113683,0.47633052,0.46191952,0.48488605,0.47516412,0.43077528,0.44128603,0.4487295,0.5322747,0.5016408,0.44863275,0.44900635,0.4614294,0.45705786,0.46857208,0.4650914,0.50533473,0.43565503,0.45530152,0.41985866,0.42146692,0.47875997,0.46628335,0.48558748,0.48686427,0.5279185,0.50842154,0.53757507,0.50403845,0.49934635,0.48399264,0.44486818,0.44983467,0.47199178,0.5256008,0.51871216,0.49142563,0.48065078,0.4935575,0.49740288,0.5123033,0.5441105,0.48364022,0.443499,0.48063272,0.4690801,0.46417573,0.44887912,0.44830716,0.5222304,0.5388914,0.45639235,0.44284877,0.4342711,0.43849006,0.48883596,0.47285098,0.4494728,0.4405421,0.4655968,0.42358527,0.41285828,0.4449273,0.43109518,0.44656327,0.521318,0.46269813,0.47688937,0.4606003,0.45133534,0.43671128,0.4783883,0.50422364,0.5066985,0.54809,0.503858,0.51628107,0.56549317,0.52102983,0.49263898,0.56982607,0.5573334,0.5259132,0.52990055,0.49051288,0.47859645,0.49329758,0.46384922,0.5306641,0.43872637,0.49103132,0.44974878,0.5298781,0.52500355,0.522341,0.5364308,0.5399071,0.48813808,0.50334173,0.5023282,0.50406337,0.48422772,0.5686201,0.50659245,0.46804988,0.5243371,0.54054356,0.5179782,0.4752692,0.48383358,0.53314763,0.49137935,0.50728756,0.49070174,0.4558252,0.4496953,0.46601638,0.479342,0.45863438,0.45512554,0.44198844,0.43799388,0.4537048,0.4613257,0.42383242,0.4514895,0.4337531,0.4715796,0.47935712,0.52599424,0.48755732,0.50659895,0.4670179,0.49934146,0.5179153,0.52497566,0.4123154,0.4851464,0.4305192,0.45974025,0.5020143,0.49597466,0.5466733,0.52365035,0.5249035,0.53190595,0.5520268,0.49018613,0.49839863,0.46576187,0.4788472,0.5130229,0.49057359,0.5351945,0.50922805,0.47928232,0.49111584,0.50730944,0.48447862,0.5339353,0.51603955,0.5183274,0.48329794,0.5059066,0.456401,0.50880194,0.46639642,0.49452594,0.47823015,0.47623128,0.44795045,0.49001393,0.51431894,0.52354383,0.46465456,0.5020906,0.51467365,0.46406183,0.45947352,0.4533014,0.44985196,0.45246875,0.43909845,0.4617708,0.44945574,0.43572143,0.43039575,0.42221907,0.53044105,0.4758678,0.45001754,0.4694186,0.45485437,0.4644398,0.4622124,0.45141846,0.49501908,0.44114682,0.46607468,0.4195848,0.42087358,0.44297084,0.4598231,0.4633604,0.46610203,0.55634475,0.53360707,0.54473794,0.50100684,0.50128824,0.46052125,0.44861525,0.44029534,0.51844543,0.51407665,0.5184811,0.4916175,0.526418,0.49375957,0.5029845,0.50832665,0.5470515,0.53948396,0.5144741,0.52457607,0.53286433,0.4905294,0.4933383,0.4831357,0.48783508,0.52223706,0.5185917,0.5179522,0.51842535,0.52785444,0.52105075,0.5043772,0.5028438,0.51341134,0.51620877,0.5054114
671,0.52892494,0.47074902,0.5049879,0.49572095,0.49262044,0.49309483,0.4830112,0.5299584,0.5311278,0.4698178,0.47920424,0.45127693,0.4709415,0.572388,0.5520239,0.4650953,0.4902722,0.5005499,0.47880122,0.44857618,0.48015767,0.49627814,0.4687495,0.55756867,0.44986203,0.5014697,0.5124283,0.47777325,0.4965187,0.5455665,0.58611387,0.5695437,0.60969275,0.5801169,0.57772154,0.54579073,0.534713,0.5266068,0.5466648,0.5496008,0.54545814,0.54099447,0.49297336,0.50093937,0.5160761,0.50933063,0.52108335,0.48174548,0.5157612,0.51042885,0.52187574,0.52255,0.52560765,0.5213107,0.5401325,0.5011975,0.5271597,0.53471696,0.53857887,0.50986,0.5919836,0.59030396,0.511778,0.5938289,0.59841245,0.5780639,0.50454813,0.5412632,0.56795406,0.5192079,0.53279704,0.5779637,0.50742054,0.47540247,0.46863848,0.51504016,0.5010057,0.49702576,0.45893738,0.48845455,0.46471712,0.4796074,0.48921257,0.4900734,0.47028705,0.50689626,0.51951957,0.5518714,0.51320857,0.5213674,0.5133064,0.54131067,0.52759755,0.5528044,0.46819383,0.5184258,0.49331868,0.5326604,0.51220244,0.51835185,0.5367576,0.5362241,0.5406534,0.5319669,0.5308368,0.51541835,0.4967817,0.4847901,0.50221056,0.52051586,0.52497375,0.575869,0.50553244,0.50196356,0.5189775,0.5216716,0.5116857,0.5390996,0.5590354,0.543399,0.52415353,0.53292537,0.4556702,0.5241011,0.45994955,0.5449412,0.54220706,0.46845683,0.44965735,0.50464076,0.5085116,0.52894735,0.5155923,0.51546085,0.5362999,0.5309927,0.49350291,0.5154637,0.46272412,0.48255652,0.49634242,0.5184012,0.50837296,0.48864102,0.50270677,0.4975596,0.5184761,0.507137,0.49778375,0.5036494,0.53543556,0.4797621,0.49382073,0.49618295,0.5484943,0.462921,0.48342863,0.46784705,0.4625931,0.508848,0.5367334,0.54063845,0.51077086,0.54922867,0.5428213,0.54728955,0.5217019,0.51595336,0.50537163,0.51176244,0.48645082,0.47659522,0.5421534,0.5366004,0.4936558,0.5247617,0.51628983,0.5062908,0.54489934,0.5726862,0.5233139,0.46306932,0.5003109,0.4957922,0.49371797,0.4877954,0.4905746,0.5263765,0.5422631,0.47819328,0.4738684,0.45123547,0.4727665,0.55272216,0.53682715,0.4784799,0.48606607,0.48566478,0.47068053,0.46822485,0.4792862,0.4815127,0.4650362,0.55139416,0.46770078,0.49246106,0.49103332,0.46630117,0.47417355,0.5392183,0.565243,0.56213176,0.6055024,0.57377136,0.5870419,0.55520546,0.53179204,0.51001155,0.56218994,0.5535449,0.53568834,0.5291528,0.48981288,0.48163733,0.49966037,0.48853967,0.5278051,0.47471672,0.51089555,0.48959264,0.52845526,0.5267567,0.5289908,0.5350987,0.5419858,0.4927916,0.5225493,0.5277601,0.52017313,0.49557054,0.6029118,0.54454297,0.4973735,0.5627772,0.5988337,0.5606965,0.5093463,0.5323203,0.56426543,0.52658683,0.5402443,0.53129715,0.48782298,0.4807995,0.484094,0.5106441,0.48757172,0.4742336,0.44438225,0.46341506,0.49259076,0.49032307,0.46338686,0.46640292,0.4574933,0.48949802,0.5071321,0.56310606,0.5122493,0.5204394,0.4833509,0.5168259,0.52575153,0.5552008,0.45636433,0.5010155,0.47112396,0.48591268,0.51080453,0.49668476,0.55222493,0.5468938,0.5420829,0.54496217,0.53711045,0.5073561,0.51105195,0.47093803,0.49789217,0.52365243,0.5153841,0.5656195,0.51014584,0.48774844,0.49767342,0.5116758,0.5011342,0.5490134,0.54617995,0.54112554,0.51212025,0.52269334,0.47642773,0.52058685,0.47339374,0.5245229,0.51964253,0.49282402,0.45958,0.51631105,0.52928984,0.5448427,0.50257456,0.5112145,0.52664953,0.4897884,0.48201492,0.49377528,0.45901522,0.46367875,0.4757967,0.50353473,0.4821067,0.47214156,0.48475626,0.46738717,0.5133357,0.48440847,0.47710863,0.5240866,0.5090541,0.49496526,0.48753294,0.48977378,0.52673733,0.4684591,0.4858466,0.46507835,0.46396178,0.48051545,0.5350507,0.50924927,0.5001287,0.56842375,0.55985266,0.5374363,0.5111011,0.51560986,0.48860538,0.4827479,0.47229472,0.51859164,0.539817,0.5417324,0.49586233,0.55382013,0.51711375,0.5038346,0.5364669,0.58379203,0.5479006,0.5256204,0.5231529,0.5317026,0.5177749,0.5184262,0.50269604,0.5084355,0.53444415,0.5292755,0.5372385,0.536838,0.52808684,0.5246438,0.5195539,0.5172825,0.53899205,0.5330222,0.52120507
672,0.5595236,0.48359403,0.52334446,0.51373905,0.51186806,0.5218921,0.5073144,0.52473015,0.52915287,0.48910052,0.49692836,0.47347513,0.48301023,0.62636304,0.61599,0.48356783,0.51164263,0.5149969,0.5128263,0.48371497,0.500684,0.52040434,0.48446256,0.57459,0.4600221,0.51913255,0.5426942,0.49724868,0.5428388,0.613938,0.6478663,0.6103317,0.67365944,0.64968413,0.6368396,0.54307914,0.5322605,0.5378188,0.5363634,0.5448349,0.55432904,0.5263736,0.49483925,0.508482,0.5078887,0.5241763,0.51452124,0.50564307,0.51939577,0.5301828,0.5122757,0.5132201,0.5249201,0.52288866,0.5348545,0.4972689,0.5363733,0.56070507,0.5555301,0.5201782,0.62255126,0.6403048,0.5673735,0.63122255,0.6410092,0.61378264,0.5548836,0.59870344,0.60530895,0.55316114,0.57762545,0.62697506,0.5545596,0.5349858,0.5003469,0.5492886,0.5399837,0.51462317,0.48787984,0.51805013,0.50909793,0.51610744,0.53962815,0.497757,0.5068861,0.5268048,0.5516389,0.58306193,0.5636733,0.54987353,0.53204143,0.56051356,0.5355909,0.5842626,0.5072233,0.52944577,0.55014414,0.5757477,0.5082741,0.5123914,0.5275914,0.54354715,0.5449799,0.5325463,0.51677644,0.5221594,0.50067747,0.48154566,0.50852257,0.53132266,0.5467129,0.60020417,0.49042213,0.50423354,0.5196393,0.5169223,0.52484465,0.55754256,0.588203,0.5662378,0.55411285,0.55282414,0.47160807,0.5200566,0.46365616,0.57256705,0.5676262,0.4885936,0.46601194,0.5484737,0.5243035,0.5662707,0.5455741,0.52428955,0.54524314,0.5416246,0.51448095,0.5409815,0.46754822,0.4805161,0.52165663,0.5394667,0.5319162,0.5473628,0.56631845,0.5345404,0.4990947,0.5053554,0.5500735,0.5603745,0.61055225,0.48711446,0.5087325,0.5175948,0.58921266,0.47628242,0.4977776,0.49658418,0.48734993,0.5285424,0.6064263,0.5924226,0.5256544,0.56763864,0.57480335,0.55446434,0.53049195,0.52196217,0.52204245,0.5780882,0.5270426,0.4791637,0.54899776,0.54283816,0.4913143,0.56709796,0.543068,0.51007503,0.5709197,0.5915189,0.5533437,0.46572214,0.50920886,0.5128772,0.51089895,0.51345146,0.52119744,0.5204564,0.53555256,0.48587322,0.49296018,0.47029898,0.49086937,0.6054712,0.59519404,0.49002314,0.51216006,0.497065,0.4964161,0.50386804,0.49503133,0.51185685,0.46620047,0.5689742,0.4617582,0.511809,0.51561934,0.47572395,0.5137935,0.6039141,0.6237804,0.6146928,0.6599752,0.6368678,0.65264773,0.53331673,0.5268599,0.5176347,0.5421868,0.5400755,0.532893,0.51518786,0.48230493,0.4780883,0.49282765,0.49842402,0.5155347,0.4914057,0.51076794,0.5144462,0.5177807,0.5194091,0.52540076,0.52944094,0.53305304,0.49220195,0.5314388,0.54917574,0.5246644,0.4939424,0.63014495,0.58208925,0.5329178,0.596854,0.6474739,0.59407187,0.5474755,0.5831573,0.59629434,0.56339484,0.5767846,0.57151014,0.52499163,0.51842314,0.50759274,0.5454436,0.5215362,0.49006534,0.4500895,0.48325378,0.5320999,0.51360744,0.5102064,0.4765579,0.48882964,0.5017164,0.5336049,0.59918606,0.53278255,0.5392373,0.49959752,0.53212017,0.53355134,0.5855863,0.49855164,0.50850004,0.5184806,0.5211689,0.5111475,0.4912685,0.5509006,0.55827284,0.54517174,0.5466009,0.5140696,0.51456517,0.5187485,0.469788,0.5091027,0.53036857,0.53915614,0.5895747,0.5004704,0.4832938,0.49453375,0.5098095,0.509272,0.56567824,0.57218593,0.559644,0.53406185,0.5359996,0.49964738,0.52100325,0.4800259,0.5485829,0.54691213,0.5114389,0.47538805,0.54568315,0.544307,0.5653804,0.54040575,0.521001,0.53621775,0.5056582,0.49925023,0.5158532,0.46662763,0.46879038,0.50043565,0.533203,0.50376415,0.51353955,0.54477966,0.49769744,0.48971978,0.48386338,0.51148385,0.5803586,0.5677149,0.50934285,0.5034241,0.5150785,0.55347496,0.47814515,0.48940465,0.48942378,0.4898503,0.5056886,0.6095988,0.5537412,0.52011466,0.5800986,0.58590287,0.53190047,0.51210976,0.520542,0.5145835,0.5182467,0.51197535,0.5200521,0.5521733,0.5515142,0.4957839,0.58470553,0.5433328,0.5010852,0.5631008,0.609984,0.5521997,0.53278744,0.5209912,0.53023887,0.54436123,0.5427936,0.5200717,0.52639896,0.54422355,0.5388325,0.55337834,0.55142397,0.52947676,0.52891403,0.531001,0.5288626,0.5594242,0.5456198,0.5330624
673,0.5821095,0.48771906,0.53214514,0.5253133,0.5245988,0.5426456,0.52612805,0.5141864,0.52230966,0.5004481,0.50612736,0.4980465,0.4852028,0.66301996,0.66338384,0.49125698,0.5203821,0.5242862,0.53331244,0.5057367,0.50848734,0.5348926,0.4890859,0.58260006,0.4712268,0.5395863,0.5655547,0.5120555,0.5858654,0.6677168,0.69388413,0.64010686,0.7159038,0.69902396,0.6788345,0.5317439,0.5207356,0.5425135,0.5190072,0.53314227,0.55524343,0.50536084,0.4925828,0.5157649,0.49524206,0.53670335,0.503769,0.5147482,0.5103246,0.5428353,0.49939433,0.4999801,0.51907194,0.52041656,0.52441955,0.49189436,0.5413947,0.5828102,0.562515,0.5229039,0.6428762,0.6770436,0.619263,0.6544775,0.66552836,0.6324609,0.6002203,0.645524,0.6333591,0.5852846,0.6152032,0.65923053,0.5966131,0.59219885,0.5334349,0.58377755,0.5778939,0.5298614,0.51887196,0.54359967,0.54809767,0.547384,0.585957,0.50178224,0.54391843,0.5403239,0.58108574,0.6066137,0.6093219,0.58001983,0.54829437,0.5742554,0.5428342,0.6113881,0.5399962,0.53680116,0.60208786,0.6154161,0.498083,0.50270766,0.5142239,0.54182583,0.54066265,0.52533454,0.4978992,0.5216209,0.50000834,0.4758238,0.5081492,0.53735787,0.56486046,0.6127844,0.47107252,0.49726966,0.5155349,0.5076865,0.5324623,0.5700236,0.61192364,0.58227146,0.5756756,0.5675102,0.4862871,0.5096635,0.4662093,0.5938543,0.5852428,0.5056491,0.4840389,0.5900741,0.5383137,0.59589815,0.5711869,0.5321114,0.55152273,0.5457864,0.53101504,0.5583854,0.46842337,0.47513127,0.5378608,0.5502064,0.5484684,0.59986085,0.6216331,0.5607867,0.47905362,0.5001306,0.5997647,0.6101556,0.67209727,0.4844255,0.5164342,0.5329094,0.62425643,0.4803497,0.5030822,0.51016057,0.49914768,0.5415677,0.66305727,0.6341728,0.53456855,0.58007246,0.60001105,0.5578128,0.5319729,0.5218479,0.53368676,0.6335926,0.56851345,0.48249707,0.54838246,0.54024255,0.4857101,0.5996116,0.5710044,0.5100831,0.5886955,0.5995844,0.5746283,0.45788425,0.51022154,0.5234832,0.51914513,0.52926075,0.54287285,0.5104931,0.5243752,0.4849817,0.50444007,0.49196723,0.4977008,0.6419798,0.64142996,0.49046102,0.5235337,0.5028489,0.5067272,0.52307886,0.49665904,0.52659595,0.4569547,0.5751516,0.45195732,0.5360226,0.535275,0.482209,0.5569803,0.6611615,0.6709925,0.6579888,0.69809407,0.6837015,0.7016384,0.5068292,0.5119318,0.5199647,0.5155377,0.5217667,0.52293855,0.49478355,0.4733152,0.47543633,0.48147538,0.5032281,0.49991554,0.49509498,0.4987449,0.5296939,0.5040767,0.50824845,0.5180415,0.5234505,0.51926875,0.490485,0.5336401,0.5674254,0.5203456,0.48600423,0.6443447,0.61720115,0.5744555,0.6231432,0.6782599,0.6141972,0.5885777,0.6294709,0.62512404,0.5995331,0.6124238,0.6083422,0.56649107,0.56263214,0.5352805,0.5827077,0.5600797,0.50623107,0.4609396,0.5015189,0.5704355,0.53343326,0.56202656,0.4872496,0.5285096,0.5119198,0.56006,0.6272558,0.55089396,0.5617404,0.51885474,0.5457975,0.5409347,0.61260736,0.5397971,0.51384324,0.5710951,0.56513107,0.5059117,0.48445916,0.54529,0.5605363,0.5366695,0.53943044,0.48773825,0.51565325,0.52149814,0.467271,0.51563036,0.53326726,0.5626573,0.60417295,0.4845107,0.47164577,0.4873558,0.50556463,0.51384234,0.5817127,0.59276944,0.57273823,0.55113125,0.5457347,0.52323186,0.51338595,0.4860072,0.5669294,0.564039,0.5290475,0.49544424,0.5765195,0.557068,0.5826481,0.5760355,0.5316781,0.5433389,0.5152764,0.51446146,0.524512,0.4738518,0.4720124,0.5160676,0.5532241,0.52018994,0.5592254,0.6040621,0.51849264,0.4655401,0.48036203,0.5538387,0.6316207,0.6245674,0.51089495,0.5129542,0.53031105,0.5754873,0.47567394,0.48251697,0.4982961,0.5021894,0.5225988,0.6712518,0.59428173,0.53020287,0.5867734,0.6068242,0.52716565,0.5069953,0.5208473,0.5393956,0.5565318,0.55923533,0.5230238,0.55338776,0.5492247,0.49334282,0.6125407,0.5712597,0.49560386,0.58737385,0.6225815,0.55093664,0.5360089,0.51867026,0.52788275,0.5675527,0.56461036,0.5358317,0.54119253,0.5507442,0.5467272,0.5651486,0.56176674,0.5313009,0.5333069,0.5388595,0.53739244,0.5736135,0.55445534,0.54159206
674,0.5970801,0.48933858,0.5344096,0.53374714,0.5340966,0.5582347,0.5432377,0.504389,0.51763,0.50851,0.51143336,0.52245504,0.48581037,0.6786526,0.6882203,0.49573275,0.5253512,0.5306804,0.54703975,0.5216807,0.5109365,0.5441813,0.48811775,0.58411753,0.4833823,0.5597073,0.5792989,0.5212436,0.6207689,0.6979322,0.7171615,0.65619755,0.7300674,0.7225904,0.6975458,0.51879096,0.50688165,0.5441464,0.5009052,0.52034175,0.5514862,0.4847736,0.49121684,0.5258584,0.4857037,0.55228513,0.49446148,0.5179257,0.49940372,0.5542935,0.48993614,0.48860732,0.5146693,0.5177219,0.51370245,0.4909001,0.54423225,0.5999199,0.56177837,0.52194595,0.6493616,0.69537705,0.660188,0.65965706,0.6679027,0.6313547,0.63356507,0.67419827,0.6476915,0.61032754,0.6393999,0.6692745,0.62683535,0.6394626,0.5626071,0.6124898,0.60881513,0.5445496,0.5466913,0.5645637,0.57779855,0.5710463,0.62236524,0.50521135,0.5775787,0.5477183,0.60263586,0.6171374,0.6440755,0.60586387,0.5601199,0.58168745,0.54846245,0.6300752,0.5670708,0.5440582,0.6423498,0.6442571,0.48713574,0.4943999,0.50083417,0.5358904,0.5310823,0.5154595,0.47786915,0.51876235,0.4961543,0.47209373,0.5050486,0.5393373,0.5779121,0.6117619,0.45352918,0.4871707,0.51241744,0.5007442,0.54003966,0.57570875,0.6270685,0.5907213,0.58963263,0.5763379,0.49793503,0.4982608,0.46896225,0.606524,0.5974755,0.517855,0.5012234,0.62195784,0.5484314,0.6123599,0.58914083,0.5381909,0.5538805,0.5445779,0.5436698,0.57222927,0.4686733,0.47177857,0.5463237,0.5544189,0.5618932,0.63947195,0.6600028,0.58045995,0.46340483,0.49592352,0.6398382,0.6445391,0.71051043,0.47926363,0.52093303,0.5461233,0.65083814,0.4816286,0.5069087,0.51720524,0.5046598,0.55242014,0.69738775,0.66080433,0.5413225,0.58489364,0.6152742,0.5564997,0.5287748,0.5214571,0.5399006,0.67038953,0.60543025,0.4879776,0.5437529,0.53371084,0.4790804,0.61600465,0.5953873,0.5084091,0.5970996,0.59710544,0.58887994,0.44839644,0.5078968,0.53114986,0.52294225,0.5396984,0.5592246,0.502851,0.5150479,0.48247486,0.514967,0.5146699,0.5006744,0.6602108,0.6712821,0.48848635,0.5295448,0.5068813,0.51169986,0.53316784,0.49145615,0.53322273,0.4462787,0.5734618,0.44573218,0.56311655,0.55160654,0.48924565,0.6021285,0.70160013,0.7008868,0.68662876,0.712096,0.7096264,0.7279812,0.48380244,0.494813,0.5218303,0.48946697,0.50381076,0.51189786,0.47590533,0.46737045,0.47934553,0.47516778,0.5135795,0.48752937,0.49594757,0.4863324,0.54347676,0.49392983,0.49868312,0.5137432,0.5195822,0.5068555,0.49129716,0.5333319,0.5829128,0.51158684,0.47865403,0.6423385,0.6462619,0.6177749,0.63903993,0.68796223,0.62016684,0.6281161,0.6650687,0.64626366,0.631563,0.6419879,0.6382624,0.6084466,0.6096336,0.56311285,0.61934626,0.59985125,0.5257939,0.47617018,0.522974,0.604797,0.5529579,0.6126037,0.50231344,0.5728684,0.5224293,0.5863336,0.643014,0.56725335,0.58505493,0.5421568,0.5585843,0.5473135,0.63294315,0.58070105,0.52290577,0.62338763,0.6125293,0.49877635,0.48108974,0.53771424,0.5577283,0.5215246,0.52796423,0.46350417,0.51593125,0.52010435,0.46798685,0.5213775,0.53303295,0.58485824,0.6082637,0.46752378,0.46015313,0.48275536,0.5037542,0.5210701,0.5945206,0.6067574,0.5796558,0.5650913,0.5522972,0.5430334,0.5031648,0.49089316,0.5801032,0.5767248,0.54203427,0.51702434,0.6051003,0.5652628,0.59428835,0.60700774,0.5428998,0.54841936,0.5239803,0.5310578,0.5282777,0.48164558,0.47789404,0.52802235,0.5675438,0.5384619,0.6051324,0.6547425,0.5376736,0.44751653,0.4804972,0.59992474,0.67164654,0.67212176,0.5062433,0.51964444,0.54012805,0.59362304,0.46900246,0.47362685,0.5017744,0.50784165,0.53645974,0.71225554,0.6280778,0.5365606,0.5848817,0.6188309,0.5222892,0.49997258,0.52203083,0.56362313,0.5954898,0.6095857,0.52672005,0.54814625,0.5392183,0.4910291,0.6308537,0.5981433,0.4890567,0.607235,0.6208198,0.5438789,0.53581685,0.5166122,0.52409375,0.5841504,0.5814126,0.5500994,0.55202824,0.55385625,0.552429,0.5715176,0.56755316,0.5328182,0.53709894,0.5433594,0.5429361,0.5813981,0.56035906,0.54757833
675,0.605549,0.49477306,0.53430927,0.5422279,0.54358,0.571606,0.5614099,0.49980968,0.5195002,0.51784945,0.51794994,0.542625,0.49328005,0.67302144,0.68954223,0.50561756,0.5367107,0.5362432,0.5624193,0.5398973,0.51608,0.5528566,0.48783818,0.5814925,0.49507102,0.5746598,0.584375,0.5255442,0.6450703,0.7025074,0.71583706,0.65762126,0.71484214,0.7204355,0.69174767,0.5106668,0.4971467,0.54603964,0.4879522,0.5111479,0.5460538,0.4712084,0.4939503,0.5391049,0.48558787,0.5746628,0.4914299,0.5255946,0.49891007,0.5703362,0.48842508,0.48377883,0.51610935,0.51741314,0.50626314,0.49776644,0.546052,0.6112924,0.5565042,0.52080065,0.6412266,0.6935981,0.6852051,0.64620745,0.6485706,0.6114988,0.65085053,0.6820842,0.6463323,0.6239628,0.64726126,0.6564894,0.64113885,0.6714631,0.5822303,0.6297327,0.62819386,0.56013,0.56627995,0.5810085,0.59539753,0.5858372,0.6455527,0.5105673,0.6041459,0.5497174,0.6119978,0.6123595,0.6642741,0.62221396,0.56634486,0.58331156,0.5516744,0.6376746,0.5900193,0.55384,0.6676724,0.6575723,0.47987756,0.49116915,0.4905974,0.5300461,0.51984817,0.5076167,0.46053034,0.5185922,0.49088857,0.47324467,0.50269413,0.53864795,0.58456916,0.59796256,0.44239792,0.48033693,0.51495194,0.50235265,0.552767,0.5751753,0.6318695,0.59177047,0.5972607,0.5796115,0.5049662,0.49037215,0.47315252,0.6095283,0.60621107,0.5241021,0.51414144,0.6388096,0.55270475,0.6132382,0.5980969,0.5421251,0.55170465,0.5403717,0.55409896,0.5870414,0.47167712,0.47546354,0.5499376,0.556665,0.5760544,0.6632533,0.678311,0.59912515,0.45564023,0.49677718,0.66548556,0.65926296,0.7237989,0.48001534,0.52622986,0.56011754,0.667004,0.48697862,0.5172981,0.52798873,0.51214033,0.56478703,0.7063046,0.67110777,0.54877913,0.5824476,0.62008524,0.5505657,0.5241062,0.52505,0.54087645,0.6855773,0.63276505,0.49546707,0.5381733,0.5280087,0.47396672,0.61365235,0.6118366,0.5074615,0.5962117,0.5857853,0.5982555,0.44666898,0.5072471,0.5392042,0.52708846,0.5494504,0.5736213,0.5017685,0.5117982,0.48506525,0.53073895,0.53541,0.5080131,0.66122705,0.68374944,0.49309355,0.5410571,0.5126439,0.5225562,0.5432334,0.48804846,0.5400797,0.44306237,0.5677004,0.44901454,0.5883895,0.56648684,0.50037456,0.64550394,0.7209443,0.7113311,0.69785,0.6991939,0.714679,0.73066443,0.470461,0.48348176,0.527371,0.47079676,0.49021012,0.5049697,0.46596465,0.46725574,0.4923753,0.4818457,0.5375304,0.48379374,0.5049148,0.48532456,0.5636491,0.49195638,0.49495196,0.516611,0.5184527,0.5001644,0.49650177,0.53410596,0.59544283,0.50327575,0.47743666,0.6246129,0.66569024,0.65610725,0.64360124,0.67758256,0.61321074,0.66014224,0.68649435,0.65603846,0.65574855,0.66075265,0.6583896,0.64493436,0.65250117,0.5851132,0.6506928,0.6355823,0.549916,0.49284533,0.5509079,0.6318055,0.57435817,0.6547592,0.5234948,0.61564654,0.534051,0.61043257,0.6452895,0.58153373,0.6056877,0.5680787,0.5706157,0.5520679,0.64399403,0.62085855,0.5395652,0.66826653,0.65536845,0.49295607,0.48386797,0.52955264,0.5535657,0.5056689,0.51702327,0.4460526,0.5199833,0.51622945,0.47508058,0.52948564,0.5309901,0.6035329,0.60270905,0.45435485,0.4552444,0.48567468,0.5084789,0.5364994,0.60176456,0.6133835,0.58032876,0.57692254,0.55632657,0.55538267,0.4957389,0.494454,0.5888256,0.58992463,0.54756725,0.53568345,0.626478,0.56733686,0.5987178,0.63141304,0.55381596,0.5520341,0.53681487,0.5513625,0.5363554,0.4906005,0.4903111,0.5422138,0.5801149,0.56457263,0.64569086,0.6912477,0.56282204,0.4404473,0.48940733,0.6422522,0.69660336,0.70499605,0.5040577,0.5267117,0.54939646,0.60859436,0.46675253,0.47169426,0.5112177,0.5152835,0.5518889,0.730818,0.6530347,0.54494345,0.5731924,0.62046695,0.5165377,0.49505034,0.5278422,0.58676946,0.63027364,0.65560496,0.52978617,0.5413131,0.5269914,0.4911033,0.6353358,0.62049645,0.48383543,0.6204788,0.60642344,0.5323888,0.5332981,0.51519924,0.5189019,0.5919796,0.59122,0.56260204,0.55861884,0.5540717,0.5555155,0.57219106,0.5688931,0.53363943,0.53951925,0.54477465,0.54569715,0.5835132,0.56405854,0.5518102
