,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
676,0.608815,0.5091317,0.5358624,0.55292064,0.5553167,0.584982,0.58170867,0.5025651,0.5286849,0.53188497,0.5299233,0.555498,0.5134187,0.64920264,0.6700312,0.5276902,0.5620469,0.542842,0.5859518,0.5669316,0.5305054,0.5644536,0.49412653,0.5764505,0.5049923,0.58046883,0.58339655,0.52731943,0.6589737,0.6839444,0.6917212,0.64592224,0.6722559,0.6959344,0.6645651,0.5114576,0.4959511,0.5508226,0.48393038,0.5084075,0.5410383,0.46908176,0.50213766,0.5541971,0.49822372,0.6042091,0.4980499,0.5459828,0.517822,0.5941177,0.49652034,0.48832893,0.52457863,0.52124035,0.50410545,0.5131299,0.54752624,0.61679256,0.5503867,0.52206963,0.6209434,0.6735042,0.6930652,0.6175902,0.6128098,0.57862055,0.651994,0.6712102,0.63087624,0.6248628,0.63970125,0.625366,0.6391799,0.6867271,0.5891749,0.6327663,0.63472503,0.57712984,0.57503223,0.59323174,0.6008772,0.59221756,0.6556611,0.5200196,0.6217594,0.547992,0.60782295,0.5939091,0.6695749,0.6264181,0.56724983,0.5810768,0.55222285,0.6338043,0.61059546,0.5674584,0.6780927,0.6548408,0.47894463,0.4946329,0.48538342,0.5271225,0.51022947,0.5049891,0.44924635,0.52448803,0.4869759,0.48060614,0.50370216,0.5373585,0.5849071,0.5754716,0.44023123,0.48165858,0.5257031,0.5160572,0.57352257,0.5705363,0.62623227,0.5869294,0.6002766,0.57872885,0.507661,0.48879707,0.48001325,0.6040679,0.6128918,0.525261,0.52086645,0.6393799,0.5508562,0.6003644,0.5989271,0.54416144,0.5456303,0.5361205,0.56431544,0.6055537,0.48049656,0.4895667,0.55257833,0.5611057,0.5934627,0.67191267,0.677868,0.6209579,0.4569739,0.5051092,0.675435,0.6549873,0.7145749,0.4929649,0.53543186,0.5761508,0.6723255,0.50202334,0.5400808,0.5509149,0.5287105,0.58067393,0.6915788,0.66763204,0.5584076,0.5749875,0.6168518,0.5411611,0.52104133,0.5341005,0.538052,0.68059266,0.64797723,0.5040965,0.53391147,0.5263417,0.47278935,0.59475654,0.6182763,0.5095099,0.5877346,0.5690719,0.6045272,0.46048635,0.51201093,0.5498559,0.5354684,0.56246805,0.58863825,0.5086143,0.5156705,0.49774867,0.5550865,0.55147433,0.5259062,0.64875174,0.68034226,0.5108318,0.56666875,0.52277523,0.54776764,0.5614323,0.4945911,0.5543175,0.45418656,0.5608362,0.46506542,0.6066756,0.5812582,0.51779664,0.68256885,0.71922386,0.70348597,0.69177806,0.6606643,0.7017422,0.711505,0.4694559,0.48344243,0.5388891,0.46377057,0.4833797,0.5051799,0.46947896,0.47389656,0.5140391,0.5051075,0.5773469,0.49156517,0.52997667,0.5042181,0.5945191,0.49979576,0.49947745,0.52705514,0.5198549,0.5008517,0.50645816,0.53822154,0.6045931,0.49942154,0.48537117,0.5957352,0.6735631,0.6832075,0.63801,0.6518358,0.5970554,0.68026704,0.69329095,0.6531241,0.6696868,0.6660133,0.66750103,0.6705429,0.68439937,0.59631217,0.6724866,0.66216415,0.5773022,0.5078202,0.58530504,0.6490289,0.5977188,0.6834105,0.55024993,0.65021557,0.5466193,0.6298989,0.6356557,0.59272027,0.6201554,0.5933022,0.581566,0.55487895,0.6446997,0.65822536,0.5646021,0.7001949,0.6865648,0.49060467,0.4929274,0.521539,0.55050486,0.49438232,0.5103727,0.4380616,0.5301835,0.5125245,0.4895544,0.5413444,0.5291817,0.61653584,0.5903638,0.44847757,0.46063858,0.49826795,0.52180773,0.5626279,0.6020941,0.61293375,0.5758284,0.58718204,0.55878145,0.5591412,0.4947434,0.4971675,0.59447265,0.60669607,0.54525673,0.5476859,0.636965,0.5634282,0.59595317,0.64830875,0.5632982,0.55483544,0.55691653,0.5757066,0.5559291,0.5011427,0.5114368,0.5632118,0.5938694,0.6006837,0.67591923,0.71135056,0.59818345,0.4459571,0.5090711,0.673722,0.70566016,0.7211355,0.511954,0.5365947,0.5622281,0.62090355,0.47633964,0.484044,0.5356425,0.5318862,0.5719089,0.72873586,0.6682673,0.55917305,0.5536777,0.6129371,0.5094703,0.49521944,0.53914183,0.6073614,0.65594894,0.6902101,0.5312123,0.5366114,0.51738507,0.4951746,0.62517935,0.6352779,0.48255563,0.62574327,0.58384883,0.51916385,0.5298173,0.5149321,0.5132323,0.5910779,0.5935135,0.5728462,0.5616467,0.55242753,0.5559055,0.5682033,0.5667934,0.53371656,0.54007,0.5438778,0.54628116,0.5815431,0.5661257,0.5550043
677,0.6081854,0.5344233,0.5409504,0.5660704,0.5697652,0.5994548,0.6037071,0.51201653,0.5425543,0.5512651,0.5491536,0.5605431,0.5463536,0.6141333,0.63581026,0.5630637,0.6023939,0.5523787,0.6189233,0.604642,0.55699265,0.58060396,0.5106355,0.5696409,0.5121984,0.5757985,0.57974756,0.52889067,0.66457546,0.64888203,0.6515479,0.6258992,0.6115297,0.6565459,0.6242017,0.5211923,0.50374633,0.5597492,0.48860437,0.5122717,0.5366442,0.47828794,0.5151335,0.5696829,0.522387,0.6374018,0.51518154,0.5812255,0.5571472,0.62458134,0.51252526,0.5021049,0.53794825,0.52995723,0.50727415,0.5352196,0.5491322,0.617585,0.54650754,0.5267232,0.59454435,0.6415715,0.686034,0.5823988,0.57161725,0.54352736,0.6411209,0.64852333,0.6073712,0.6155967,0.62188935,0.58666736,0.6243179,0.6872256,0.58413523,0.6230176,0.63077193,0.5950205,0.5737134,0.60185164,0.5972451,0.59274274,0.6561621,0.53488415,0.6308884,0.54505134,0.5927868,0.5674384,0.66302687,0.6188236,0.56460524,0.5780897,0.5505194,0.62060374,0.6292332,0.584704,0.6761156,0.6405359,0.48435935,0.50401735,0.48495337,0.5273744,0.5037012,0.5076447,0.44487804,0.5366078,0.48698434,0.49364662,0.5091248,0.537454,0.58037335,0.55064136,0.44697878,0.49225765,0.54482824,0.54140425,0.6015552,0.56507355,0.6124064,0.5791193,0.6008447,0.5762326,0.5083566,0.49320486,0.48991793,0.59422547,0.61923903,0.52420366,0.5220532,0.6267955,0.5449231,0.5801888,0.59460366,0.54515654,0.53773844,0.5347732,0.5759534,0.6281945,0.49655443,0.5139192,0.5578385,0.5698648,0.6144205,0.668446,0.6628191,0.6464193,0.4660418,0.52077657,0.6718817,0.6370376,0.6889665,0.518639,0.549646,0.59402895,0.66899824,0.52930105,0.57653797,0.5888543,0.5570187,0.6000772,0.6590899,0.6558355,0.5706783,0.5661683,0.61037856,0.5304266,0.52120316,0.54691267,0.533601,0.6606576,0.65194434,0.5128244,0.5315161,0.52857816,0.47643077,0.5670464,0.6159746,0.51544005,0.5749558,0.5513826,0.60871536,0.49293146,0.52285194,0.56338185,0.5496188,0.58080345,0.60582983,0.5218045,0.5244498,0.5217167,0.5872731,0.56213117,0.5553,0.62866616,0.66434693,0.5427753,0.6084999,0.53874296,0.58889735,0.59197605,0.51606995,0.5793815,0.48211068,0.5541017,0.49302134,0.61508,0.59601545,0.5407105,0.7095363,0.70001966,0.6820601,0.67187786,0.6048213,0.67638415,0.6757081,0.4787919,0.4950585,0.5557562,0.46780905,0.48355016,0.51205057,0.48563206,0.48603556,0.54124635,0.54195213,0.6271643,0.51005524,0.572112,0.5442746,0.6342465,0.51553255,0.5119952,0.5420226,0.5236019,0.50758994,0.5207006,0.5460349,0.6103069,0.50135964,0.501579,0.5639588,0.6707809,0.6960192,0.6260855,0.6195001,0.5786413,0.68791294,0.6882541,0.6400829,0.6739453,0.65901095,0.6670295,0.68305814,0.701985,0.59571075,0.6829967,0.67689365,0.604842,0.5193147,0.6224091,0.65673876,0.6215578,0.6970827,0.5800826,0.67180496,0.5596774,0.6438599,0.6184406,0.5997019,0.6257515,0.61413276,0.5914884,0.5559176,0.63653564,0.6894988,0.5952055,0.71719813,0.7031343,0.49231827,0.5060161,0.513628,0.5487056,0.48956546,0.50878465,0.43860286,0.5457359,0.5114866,0.5095452,0.5559463,0.52968717,0.622756,0.57535124,0.45091605,0.47588798,0.5195145,0.5429882,0.5970836,0.5960672,0.607247,0.56854725,0.5964458,0.5610113,0.5566587,0.49996763,0.50002503,0.59933406,0.6277175,0.5378154,0.5519629,0.63640237,0.5558553,0.5882614,0.6581549,0.570488,0.5575472,0.5845456,0.60239524,0.589437,0.5133376,0.5405226,0.5922929,0.609686,0.6434658,0.69289964,0.7156352,0.6421605,0.46219978,0.5373365,0.6909694,0.70140964,0.7218966,0.5325239,0.5501906,0.5808521,0.63126475,0.50159895,0.51389486,0.5776245,0.56057906,0.59702194,0.7101049,0.6746996,0.5803235,0.53149694,0.60011864,0.5011825,0.5015087,0.5534757,0.623427,0.6703087,0.70980746,0.53101504,0.5351228,0.51195806,0.5030908,0.6039813,0.6411922,0.4865151,0.6232471,0.55963683,0.50723386,0.52660877,0.5162896,0.5085415,0.5841445,0.58981454,0.580671,0.56277454,0.5502063,0.5541389,0.56204545,0.5632059,0.53323364,0.5388755,0.5421413,0.54591995,0.5777911,0.56725454,0.55776876
678,0.6054685,0.5691959,0.54975176,0.5808351,0.58614033,0.6151562,0.62634563,0.52563816,0.5571504,0.57391536,0.5745906,0.5601926,0.5873449,0.5767797,0.5954907,0.60697824,0.65149534,0.56619024,0.6576378,0.65015984,0.59393555,0.60077024,0.53821415,0.5612561,0.51684827,0.5628722,0.57654315,0.5317524,0.66453487,0.60746676,0.6068201,0.6039585,0.54989624,0.6128084,0.5820885,0.5366257,0.5179612,0.57263356,0.49882048,0.5206292,0.5318986,0.4949391,0.5308115,0.5848221,0.55314314,0.66829413,0.5404953,0.6267883,0.60902256,0.65657455,0.5324124,0.5220347,0.5524231,0.54279023,0.51441324,0.5602009,0.55135286,0.61535895,0.5465391,0.5346161,0.56910765,0.6077478,0.66834104,0.5518103,0.53780276,0.5180099,0.6253888,0.62427354,0.58456403,0.6015622,0.6021805,0.5538881,0.6026902,0.67638546,0.57126504,0.6052063,0.6207628,0.6117903,0.5664972,0.6074302,0.5895363,0.59094906,0.6517973,0.5550774,0.633236,0.5441283,0.57313603,0.54071355,0.6496238,0.60216224,0.5607753,0.57670206,0.5471629,0.60156775,0.64437383,0.60377216,0.6654683,0.62290317,0.49441716,0.51676273,0.48749,0.52919143,0.49990907,0.5132636,0.44597283,0.55195194,0.49205512,0.5107436,0.5183262,0.5396577,0.572638,0.52898043,0.46069878,0.5098636,0.5694076,0.5736911,0.6319877,0.56165266,0.59417695,0.57139266,0.6014266,0.5746078,0.5106313,0.50094247,0.5025089,0.5854849,0.6265976,0.5247903,0.52092934,0.6072882,0.5384267,0.5618755,0.5889936,0.54610765,0.5305725,0.53816974,0.589616,0.6530117,0.5192498,0.5449122,0.5683289,0.58285284,0.6373937,0.656029,0.63843566,0.6723383,0.4795721,0.5413651,0.65912503,0.6141934,0.65598595,0.5525078,0.56839424,0.61275125,0.66080266,0.5678005,0.6226647,0.63831055,0.5950268,0.6216118,0.61810344,0.6418188,0.5853439,0.559305,0.6053468,0.5203557,0.5245825,0.5598774,0.52947426,0.63359755,0.6473947,0.52138734,0.5302054,0.53233206,0.484287,0.5415727,0.60825735,0.5242951,0.561916,0.5363409,0.6117491,0.54126513,0.5384054,0.5789081,0.56897503,0.6043576,0.6258145,0.53794575,0.5346515,0.55399406,0.6230638,0.56922513,0.5924924,0.6069036,0.6393215,0.58471227,0.6604608,0.5605563,0.64036125,0.63395584,0.5528276,0.6140731,0.5245408,0.5476509,0.52847224,0.6141603,0.6099897,0.5661059,0.7235577,0.6693851,0.6541581,0.6435963,0.5470651,0.6451498,0.6316738,0.49364883,0.5147435,0.57496774,0.4789067,0.48920235,0.5226484,0.5091952,0.50102043,0.5695484,0.58428115,0.67549706,0.53511584,0.62483925,0.59834313,0.67524683,0.5348672,0.52965564,0.55694735,0.5292486,0.5175126,0.5377675,0.55647,0.61222696,0.5080734,0.5223437,0.5376696,0.65967995,0.69388515,0.61272997,0.5902011,0.56537056,0.68517673,0.67605513,0.62238055,0.6709976,0.6446699,0.6596746,0.6834113,0.70491993,0.5867223,0.6823292,0.6792601,0.62811434,0.52753544,0.6559464,0.65697676,0.6430434,0.69622236,0.60944927,0.67768353,0.5731488,0.6526706,0.5991385,0.6017048,0.6211237,0.62761927,0.60002667,0.5554389,0.6223329,0.71083426,0.62578624,0.71923476,0.7055207,0.4976778,0.51967466,0.50535625,0.5467598,0.48999387,0.5105913,0.4442239,0.56300503,0.5143676,0.531372,0.5700853,0.5333634,0.6214684,0.5609399,0.46067443,0.49742973,0.5452195,0.5678731,0.632551,0.585537,0.598748,0.56109047,0.6052689,0.56397456,0.5524964,0.50860727,0.5043324,0.60560524,0.65141,0.5299975,0.5506084,0.6278708,0.54808706,0.5790721,0.6617044,0.5749026,0.56056064,0.6167293,0.62802076,0.63324904,0.5271613,0.5740104,0.62717104,0.62636113,0.6857213,0.69445467,0.70513266,0.68777686,0.484645,0.5688879,0.6938942,0.6886718,0.7101723,0.56302524,0.56710374,0.6051556,0.64022803,0.5421399,0.55896664,0.6322994,0.5995159,0.62543267,0.6803248,0.6742724,0.60694015,0.51240283,0.5865961,0.49234757,0.5129453,0.56641144,0.6325769,0.67368925,0.7134685,0.5299347,0.5359809,0.50963396,0.51329666,0.5784955,0.6383037,0.49503344,0.6142748,0.5396164,0.49870956,0.5242284,0.51938003,0.5060279,0.57511353,0.58273363,0.58641267,0.5640692,0.5484404,0.55122876,0.55644584,0.55995756,0.5325264,0.5365336,0.5411703,0.54603225,0.57444745,0.56808794,0.56051964
679,0.6034055,0.6088278,0.5618878,0.59633476,0.60316366,0.63118196,0.64775705,0.54006547,0.5689321,0.5965102,0.6027987,0.5586837,0.62937915,0.54547423,0.5586618,0.65151197,0.69889957,0.5835618,0.6955907,0.6971858,0.6357622,0.62213874,0.57464486,0.55182743,0.5204266,0.5466381,0.57648355,0.5367472,0.661352,0.57070035,0.5694395,0.58571875,0.50481325,0.57484627,0.5485398,0.55354893,0.5353654,0.58831537,0.5111123,0.53020185,0.52615464,0.5140561,0.54621065,0.59904635,0.58431244,0.69147134,0.5686089,0.6739126,0.6608182,0.68364453,0.5512701,0.5431341,0.56416404,0.5570702,0.52345824,0.5825313,0.5546085,0.6113209,0.5508536,0.5451144,0.5496326,0.5810107,0.644603,0.5343178,0.51967096,0.50874364,0.6117066,0.607172,0.56969994,0.5878177,0.5881259,0.5360272,0.5816954,0.6575039,0.5562103,0.5847946,0.6082352,0.6242207,0.55903244,0.6102891,0.5828987,0.5895685,0.6461295,0.5786935,0.63039666,0.5482363,0.55603826,0.5203522,0.63417727,0.5806301,0.5577098,0.5768547,0.5425949,0.58032596,0.6540571,0.6215431,0.6500034,0.609728,0.50624895,0.5290021,0.49053317,0.53035516,0.49766573,0.5186565,0.4501381,0.5659558,0.5008381,0.5298035,0.52938354,0.5431533,0.5628726,0.5133648,0.4780615,0.53030074,0.5931646,0.6050859,0.65761894,0.5611235,0.5753526,0.56544983,0.6036302,0.57471865,0.51723415,0.50843513,0.5166213,0.58152497,0.6343363,0.52996194,0.5213716,0.587657,0.534449,0.55251336,0.5849904,0.54757285,0.525856,0.546118,0.60456276,0.67607856,0.54588,0.57746327,0.58509916,0.5984547,0.6599107,0.63768315,0.61044264,0.69429916,0.49312508,0.5633633,0.64180535,0.5954659,0.6250248,0.5881833,0.5898211,0.63017213,0.6508048,0.6127001,0.6700787,0.69068617,0.6375229,0.6424532,0.57940924,0.63037175,0.6007184,0.55582106,0.6035429,0.5122249,0.5302893,0.5689469,0.5269245,0.60765016,0.6364716,0.530146,0.5285627,0.5350913,0.49444422,0.52741325,0.5981881,0.53387064,0.5521047,0.5261106,0.6152046,0.5970665,0.5567756,0.59534967,0.5916225,0.63069195,0.64736164,0.5530692,0.54330593,0.58889383,0.6565654,0.5761718,0.6315161,0.5881453,0.60939103,0.62902695,0.7108695,0.5859528,0.69205403,0.6811351,0.59936327,0.65293336,0.5748948,0.54148316,0.56551224,0.6073884,0.62276477,0.59111726,0.7230717,0.63471097,0.6268214,0.6128042,0.5031073,0.6139551,0.58908194,0.50915605,0.5379237,0.5929126,0.49261945,0.4977013,0.5336261,0.53358805,0.515917,0.59454393,0.62315905,0.71207017,0.5604726,0.67723405,0.6535283,0.70856637,0.55281246,0.54789835,0.56765825,0.5352527,0.52777773,0.5542626,0.5680159,0.6097001,0.5178119,0.5434429,0.5222087,0.6424991,0.67759156,0.60189116,0.5700148,0.561027,0.67465806,0.6609931,0.6058657,0.6630296,0.62903416,0.64766085,0.6746713,0.69420433,0.5755414,0.67113113,0.669563,0.6425455,0.53426874,0.68038625,0.65215373,0.6589263,0.6819054,0.63469493,0.6671232,0.5873445,0.6565619,0.5822224,0.59921473,0.60731685,0.63229513,0.6055395,0.55333745,0.6049068,0.71987915,0.65008706,0.70673084,0.6952459,0.5051832,0.53003806,0.49626604,0.54310036,0.49339297,0.5131802,0.45085964,0.57710207,0.5202457,0.5514645,0.5799648,0.5393627,0.6122135,0.5488056,0.47519082,0.52014154,0.5684102,0.5895093,0.6598279,0.57245934,0.58910394,0.5548991,0.6132844,0.5672671,0.55104756,0.51734465,0.51080656,0.613397,0.67381334,0.5264408,0.54770315,0.615754,0.54294497,0.5709687,0.65915394,0.5762154,0.56357974,0.64828366,0.6487169,0.67844605,0.5427146,0.6070973,0.6631967,0.6414754,0.72033787,0.67914855,0.6811229,0.7264856,0.50653625,0.5974644,0.68395203,0.6724849,0.6888408,0.5976991,0.5857828,0.631856,0.6469544,0.5927027,0.6109826,0.68910366,0.6432813,0.65323114,0.6460762,0.669175,0.6349662,0.4997823,0.5753835,0.4843628,0.5270973,0.5734652,0.6331192,0.66765314,0.7011901,0.5286694,0.5376319,0.50876755,0.5234923,0.55577,0.627202,0.505816,0.60093004,0.52716696,0.49467555,0.5227604,0.52374905,0.5061384,0.56726265,0.57475954,0.5906481,0.5671566,0.5477291,0.548419,0.5528204,0.55758864,0.53205884,0.53372467,0.5418432,0.54744136,0.5728167,0.56896394,0.5633672
680,0.6049023,0.6457033,0.57575923,0.6112782,0.61888725,0.64527917,0.6646419,0.5516196,0.57509166,0.61550623,0.628588,0.55976355,0.66448134,0.5262307,0.53374606,0.6879536,0.734594,0.6011627,0.72536206,0.7371209,0.6737229,0.6399758,0.6137966,0.54221946,0.52472764,0.53230906,0.5816855,0.5441666,0.6575519,0.547237,0.5472029,0.57457095,0.48592168,0.54972035,0.5295944,0.5680625,0.5530157,0.60495,0.5227938,0.5374669,0.5196527,0.53136915,0.5580394,0.6112831,0.6107981,0.70479995,0.5925991,0.7127212,0.7012965,0.7016267,0.56429076,0.5598218,0.569993,0.5687626,0.5318556,0.59665275,0.5590844,0.6066364,0.5586563,0.5567555,0.5384117,0.56556344,0.61922604,0.53280044,0.5189107,0.5151359,0.603622,0.600373,0.5655748,0.5765122,0.5826347,0.5342581,0.5680347,0.6339736,0.54393685,0.56596714,0.5944426,0.6297351,0.5556055,0.6112072,0.5807897,0.5898567,0.64089763,0.6020701,0.62359697,0.558119,0.54656786,0.510005,0.61976117,0.55914325,0.5562125,0.5767346,0.537307,0.56036216,0.65802306,0.6348454,0.63351834,0.6040901,0.5156332,0.536182,0.49152768,0.5288268,0.49551505,0.52053297,0.4548509,0.5744693,0.5095401,0.54794705,0.5395304,0.5464356,0.5518284,0.50439584,0.4946672,0.54833287,0.60878915,0.62789595,0.6727821,0.5623179,0.5591229,0.5614364,0.6070645,0.5758532,0.52822673,0.51190954,0.529704,0.58254474,0.64015615,0.54016936,0.5252969,0.57295233,0.5342324,0.55358154,0.58361083,0.5494647,0.5241647,0.5566041,0.6192956,0.69312966,0.57141393,0.606784,0.60691357,0.6138239,0.679585,0.6175779,0.58535993,0.709123,0.5022337,0.5836526,0.6238797,0.5866008,0.60301703,0.6188617,0.6099928,0.6425476,0.64111,0.65518147,0.70882404,0.73470914,0.67676306,0.65822566,0.5522861,0.6244542,0.6133891,0.5553972,0.6038447,0.5069169,0.5370131,0.5706972,0.5263902,0.58894455,0.62037,0.5386913,0.5247707,0.534896,0.5035261,0.5280711,0.58748746,0.5416073,0.54719836,0.5215597,0.6207611,0.6478444,0.5750035,0.61106527,0.61415964,0.6549025,0.6665121,0.5633944,0.5481146,0.6198062,0.6824163,0.5859412,0.6651491,0.5757927,0.58061594,0.6663609,0.7480029,0.6100993,0.7328484,0.72302943,0.6444061,0.6874821,0.6229555,0.5355139,0.5983593,0.5997046,0.63488364,0.6140891,0.7094866,0.6040066,0.6057839,0.58510107,0.48246405,0.5883417,0.5565614,0.5213815,0.56030846,0.60676867,0.5051749,0.50558436,0.5421753,0.55317646,0.5280571,0.6129428,0.65256596,0.7326011,0.5796401,0.7181639,0.6967493,0.72836316,0.56475466,0.5616013,0.57125896,0.53917485,0.53594077,0.56553286,0.57936937,0.60321665,0.52877337,0.5614179,0.5193,0.62148327,0.65047383,0.5957637,0.5610718,0.56511754,0.6587681,0.64618033,0.5951529,0.6513555,0.6167961,0.6328149,0.66198176,0.67241096,0.56898344,0.65133584,0.6490707,0.6456667,0.54185814,0.69394267,0.64538306,0.66751367,0.65695024,0.6529486,0.6424362,0.60189223,0.65571696,0.5707571,0.59385735,0.5885385,0.62846625,0.60613835,0.5493791,0.5872365,0.71782416,0.66394794,0.6818455,0.674444,0.5118678,0.5335239,0.4860584,0.536755,0.4974561,0.5137962,0.4548872,0.58399457,0.5260333,0.5672841,0.58308446,0.54584575,0.5958546,0.5399372,0.49044725,0.53826207,0.58168554,0.601137,0.67247397,0.5588951,0.5792412,0.5501194,0.61873037,0.56946504,0.5550099,0.52284783,0.5186991,0.62022686,0.689496,0.53000665,0.5473664,0.60420084,0.54167295,0.5647637,0.65114284,0.57439536,0.5659706,0.6741729,0.6622511,0.7143502,0.5598025,0.63552225,0.6951025,0.65237993,0.7434264,0.6491492,0.6479442,0.752191,0.52038693,0.6182034,0.6640959,0.65709525,0.66136175,0.629244,0.6030141,0.6543623,0.6496809,0.6425218,0.65756416,0.7353946,0.6835691,0.6746855,0.6155165,0.66222,0.6580631,0.49417531,0.56790197,0.47921145,0.54073644,0.5717178,0.6258996,0.6545326,0.674618,0.52759176,0.53805286,0.5077672,0.5308986,0.5410486,0.6094918,0.5157455,0.5863109,0.52325004,0.49572214,0.52249485,0.52858424,0.5087473,0.562588,0.5680688,0.5940176,0.5726506,0.54833883,0.5469765,0.55095446,0.5554073,0.5323566,0.5310961,0.54422194,0.5502657,0.57323575,0.56996137,0.5660966
681,0.6107875,0.67160195,0.5883927,0.62347764,0.63068175,0.6540975,0.6729285,0.55785763,0.57456976,0.6276612,0.64658475,0.5655241,0.6855017,0.5202037,0.52379185,0.70873964,0.75190026,0.61479515,0.74031276,0.7612557,0.6985005,0.6492406,0.64719576,0.53382057,0.5318611,0.5238941,0.5929803,0.55445606,0.655103,0.54052866,0.5423064,0.5702943,0.4930924,0.5390539,0.5255207,0.57737875,0.56877697,0.62034893,0.5325739,0.5404388,0.51392055,0.54482746,0.56414664,0.6207395,0.6302277,0.7094077,0.6074617,0.7348014,0.7237449,0.7090553,0.5690789,0.56873053,0.56885415,0.5749671,0.53787094,0.6000593,0.5651826,0.6027591,0.5682374,0.5677211,0.5355796,0.5608129,0.59603834,0.5453264,0.5323428,0.53204536,0.6010557,0.60199666,0.57115746,0.5677231,0.5845026,0.54412735,0.5656147,0.6097351,0.538043,0.5518402,0.57984364,0.6282235,0.5582466,0.61141807,0.58423454,0.59192324,0.636463,0.62133247,0.61407846,0.57172984,0.54695994,0.51068085,0.6071688,0.5422426,0.55565834,0.574498,0.5320202,0.5445974,0.6570521,0.64223176,0.61924523,0.60455465,0.51956403,0.53604746,0.4901001,0.52473253,0.49327698,0.5178422,0.45976755,0.5758806,0.5154436,0.562544,0.5465916,0.5484536,0.54038566,0.5011778,0.50755894,0.55992705,0.6123643,0.6387092,0.6756895,0.5632461,0.5474439,0.5587383,0.60999334,0.57700753,0.54217744,0.5100459,0.53971493,0.58661157,0.6421418,0.5541586,0.5328713,0.56555945,0.53756374,0.5622939,0.58428365,0.5511908,0.5253748,0.56695354,0.63253707,0.7010567,0.59067285,0.629753,0.63060504,0.6255667,0.6945632,0.5999316,0.56855005,0.7149077,0.50580466,0.6009597,0.6080745,0.5887842,0.5926849,0.6383853,0.6240815,0.6460153,0.6336365,0.6853833,0.731182,0.7602163,0.704098,0.6647506,0.5407614,0.62425697,0.6198939,0.55692786,0.6043882,0.50471306,0.5438797,0.5643451,0.5279629,0.5792632,0.600907,0.54593515,0.5184757,0.5315905,0.50938535,0.54234934,0.576689,0.5460617,0.5470249,0.52242136,0.62831706,0.68238735,0.5893951,0.62356526,0.6320694,0.6710477,0.6778222,0.56690687,0.54831207,0.6410043,0.6967734,0.5994626,0.6862633,0.57006973,0.55802655,0.68833786,0.763798,0.6276213,0.75421274,0.7487606,0.67587566,0.70906085,0.6587219,0.53010696,0.622756,0.5955972,0.64685136,0.6342172,0.68733966,0.5836388,0.5946525,0.563663,0.48699072,0.5714419,0.53820324,0.5282893,0.57858783,0.6150388,0.51453304,0.5104181,0.5470389,0.56520236,0.53603405,0.62348825,0.6706808,0.73743236,0.5889335,0.7396659,0.7195987,0.7318804,0.568423,0.56751704,0.56733316,0.5398905,0.5407875,0.56901073,0.5898253,0.59450114,0.5393939,0.574383,0.5271009,0.5989364,0.6182699,0.5943433,0.56283486,0.57497704,0.6396124,0.6337175,0.5928129,0.6370304,0.61050344,0.61651707,0.6510711,0.6438331,0.5720641,0.6267454,0.6208697,0.6380933,0.5524559,0.6976027,0.6398292,0.66866106,0.6261824,0.66279596,0.6086978,0.6150397,0.6506104,0.56663805,0.5866179,0.5703129,0.6171995,0.60091615,0.543771,0.5719975,0.7076445,0.6666791,0.6491537,0.6467183,0.51558226,0.5294528,0.47600374,0.52867836,0.5013286,0.511714,0.45568743,0.5823061,0.5292259,0.5776683,0.5789482,0.55114,0.5747812,0.5347528,0.5031884,0.54796445,0.58144665,0.6001228,0.66884834,0.547067,0.5700094,0.54663205,0.61966515,0.56942475,0.5652767,0.52369857,0.52735096,0.62283164,0.69395703,0.5416098,0.55262184,0.59625787,0.5442274,0.55999273,0.63905853,0.56982905,0.56725913,0.6909292,0.6683845,0.7327933,0.577799,0.65650016,0.7184123,0.65668756,0.753862,0.6108382,0.61270225,0.7616199,0.52281237,0.6291745,0.63864374,0.6452914,0.63196605,0.6503367,0.6147541,0.6655374,0.64758396,0.6793359,0.6877852,0.7610165,0.71127,0.6841307,0.59463936,0.65579736,0.6699331,0.49456385,0.56482315,0.47847274,0.55134135,0.56180876,0.6138969,0.6368092,0.63798845,0.5270619,0.5360731,0.5063226,0.5344172,0.53712314,0.58787227,0.52268314,0.5735675,0.5262445,0.5018961,0.52395314,0.53320676,0.5138295,0.5619175,0.5643175,0.5967792,0.579984,0.5499086,0.547541,0.5500183,0.5527112,0.5337448,0.5292096,0.5481835,0.55434877,0.5750146,0.5706492,0.5681622
