,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
682,0.6189811,0.6818689,0.5971818,0.63085264,0.6364813,0.6549873,0.6699204,0.5590377,0.5691269,0.6310799,0.6535575,0.5763766,0.68897325,0.5238682,0.52584845,0.70999384,0.7481153,0.62182564,0.73667693,0.76417834,0.7042666,0.6471926,0.66833353,0.5283385,0.54394954,0.5237792,0.6091001,0.5681665,0.65476036,0.548382,0.5521234,0.5702435,0.5187306,0.5396359,0.5322619,0.5811119,0.5817496,0.63274515,0.54113746,0.54004806,0.5117318,0.5552726,0.5649076,0.6278592,0.6428496,0.7076996,0.6126169,0.73553175,0.7257507,0.70607394,0.5672783,0.5706539,0.5628053,0.5761445,0.5419659,0.5946608,0.5737371,0.6010135,0.57790005,0.57696754,0.53965515,0.5640556,0.57826376,0.5671578,0.55410755,0.5534028,0.602305,0.6084897,0.5835588,0.5617299,0.59135383,0.5596172,0.57429755,0.58911836,0.5404419,0.5449606,0.56617993,0.6222044,0.56703067,0.61178946,0.59215295,0.59548026,0.63288295,0.6344079,0.60378236,0.58596754,0.5568337,0.5211693,0.5963797,0.53289175,0.55497473,0.56977046,0.5276465,0.5347871,0.65177757,0.64453804,0.6093237,0.6086764,0.51887465,0.53076524,0.48919967,0.52108175,0.49285644,0.51308763,0.46757177,0.57192415,0.5194543,0.57272106,0.5504971,0.54933095,0.5302269,0.5022519,0.51694775,0.5644929,0.6054415,0.63931906,0.66809183,0.56252205,0.54069835,0.55704844,0.6111186,0.57780594,0.55790776,0.5054496,0.54716825,0.5915778,0.6399241,0.5704078,0.54401463,0.5656423,0.54372174,0.57479304,0.5858758,0.5521147,0.52899164,0.57508874,0.643632,0.6985799,0.6015207,0.64553237,0.65244824,0.63125837,0.7033611,0.5874257,0.5620567,0.71050364,0.5074962,0.61565024,0.59627265,0.5995755,0.592822,0.6435434,0.62902105,0.63902193,0.6296474,0.697354,0.73405033,0.76161623,0.7136855,0.6601855,0.5430636,0.62762654,0.61872566,0.5593185,0.6044312,0.5051554,0.55105174,0.5528564,0.53182995,0.5766845,0.58185655,0.5513552,0.5119241,0.52740854,0.51326805,0.5661689,0.56630987,0.54783946,0.5506922,0.52779436,0.6356148,0.695766,0.59751225,0.630641,0.64174163,0.6750839,0.67733157,0.5646157,0.5455149,0.64945304,0.6977429,0.6155526,0.69071823,0.56810546,0.5430538,0.690771,0.75447816,0.6353839,0.752232,0.7516507,0.6870272,0.7124582,0.6769518,0.52621156,0.63701606,0.5975272,0.6580677,0.6508411,0.6627685,0.576071,0.59405994,0.5490189,0.51204216,0.5628125,0.53298694,0.5308963,0.5912152,0.6178398,0.52162427,0.5126248,0.54920465,0.5706673,0.54038364,0.6272545,0.6786673,0.7285214,0.5891626,0.7383644,0.7195118,0.71827555,0.56532335,0.56627643,0.55855554,0.5390236,0.5432464,0.5662698,0.5993031,0.5856191,0.5486021,0.5822287,0.54119354,0.5777489,0.5874852,0.5960888,0.5726052,0.5875725,0.6197468,0.6251022,0.5988033,0.62191886,0.61094683,0.60024,0.6455185,0.61413944,0.58591163,0.6023345,0.5903696,0.6231503,0.5672241,0.6927502,0.637144,0.66314167,0.59575117,0.6646874,0.57296723,0.62473387,0.6424746,0.5700021,0.5779428,0.5566989,0.60024023,0.59072495,0.5375102,0.5607874,0.69178665,0.66042393,0.61523056,0.6179253,0.5172113,0.52142024,0.46954888,0.52222204,0.50611097,0.50927144,0.45664525,0.5739014,0.53019226,0.5829754,0.5692109,0.5545037,0.5527567,0.5330448,0.5129312,0.54950565,0.5699382,0.5891695,0.65148175,0.53881323,0.5625799,0.5450066,0.6157547,0.56709903,0.5811111,0.52166724,0.5374886,0.61936957,0.6855508,0.5602168,0.5647699,0.5936133,0.5497668,0.5560561,0.6248437,0.56345737,0.5672885,0.6969974,0.6680693,0.7301321,0.59573555,0.66899616,0.7304873,0.6531532,0.7516647,0.5729368,0.58239377,0.75336385,0.5171461,0.6314152,0.6129806,0.63823646,0.6052909,0.6565899,0.6182966,0.66146255,0.641324,0.6959526,0.69677067,0.7609924,0.7203442,0.6786041,0.5846134,0.650884,0.6671899,0.4994469,0.5662272,0.48231813,0.5582855,0.5483009,0.60054594,0.6174815,0.59841716,0.52765495,0.53251463,0.5057774,0.53599817,0.5439132,0.56567985,0.52660775,0.56498003,0.5328551,0.51215196,0.5273849,0.5373036,0.5213783,0.56501824,0.5641721,0.59864426,0.5877322,0.5514042,0.5497305,0.5497997,0.54994285,0.5361,0.5283831,0.55353606,0.5593345,0.57683694,0.5702719,0.5689902
683,0.62633055,0.6777705,0.6018465,0.6331164,0.6364123,0.64819235,0.6565208,0.55822486,0.5632538,0.6270094,0.6503956,0.5912633,0.677273,0.5321226,0.5343502,0.69380635,0.72496384,0.62243086,0.7156942,0.7458876,0.69121563,0.63540936,0.6757596,0.5276682,0.56169575,0.53193957,0.626684,0.58489513,0.65575975,0.5644214,0.5701688,0.57185376,0.5506507,0.54632103,0.54411924,0.58219635,0.59267026,0.64159656,0.55102557,0.5399872,0.5162917,0.5655192,0.56362504,0.63389146,0.6503418,0.70178026,0.6113276,0.7159111,0.7088988,0.69432944,0.5636645,0.5696419,0.55660367,0.5756319,0.5467548,0.5855785,0.5853451,0.6019192,0.58693135,0.5849188,0.5474744,0.571475,0.56793606,0.5914234,0.5767244,0.5738234,0.60533154,0.61617446,0.59855205,0.559163,0.6003177,0.5751471,0.58990127,0.5758254,0.55055016,0.54596794,0.5562174,0.61535615,0.5801607,0.61253005,0.6024812,0.60030186,0.6304583,0.64160377,0.5950971,0.59818864,0.57279205,0.53763777,0.5877465,0.5314108,0.5536629,0.56396484,0.5250458,0.5309323,0.643476,0.6438594,0.6043293,0.61413544,0.518147,0.52588934,0.4933152,0.52217263,0.4972567,0.5111442,0.48172972,0.56685334,0.52492493,0.5797012,0.55361414,0.55030483,0.52352685,0.50607735,0.5256292,0.5653819,0.59365475,0.6342769,0.6538102,0.5601086,0.53805083,0.55675304,0.61082673,0.5785398,0.57464266,0.5031851,0.5546725,0.59569037,0.63458407,0.5874865,0.55853355,0.57151437,0.55176973,0.58747166,0.5873981,0.55206424,0.53408,0.5802017,0.6521643,0.68675536,0.60604244,0.65526426,0.66946733,0.6310027,0.7052016,0.5811141,0.5644594,0.69661427,0.512841,0.62830347,0.58957404,0.61426723,0.5992533,0.6364541,0.6254886,0.62398267,0.6285236,0.69137955,0.7192614,0.7392052,0.7055373,0.64624274,0.5539355,0.6318354,0.61137855,0.56156826,0.60403633,0.5072172,0.5595907,0.5421174,0.5382334,0.57808334,0.5676969,0.55576664,0.5091095,0.5262622,0.5186228,0.59311116,0.5574592,0.5493111,0.5569512,0.5363852,0.64027953,0.69014245,0.59996235,0.63202524,0.64268976,0.6672265,0.6653038,0.5604146,0.54339814,0.6466438,0.6867139,0.6320783,0.6799365,0.5670503,0.5350674,0.67579126,0.72113293,0.63394517,0.7285161,0.731111,0.67843276,0.69815075,0.67865676,0.5254176,0.64276385,0.6053981,0.66724175,0.6634382,0.641543,0.5793177,0.60129684,0.54081464,0.54736143,0.56014585,0.5370716,0.53330815,0.59923667,0.6171907,0.53018665,0.51538783,0.5517349,0.57360256,0.54363084,0.6273415,0.67928904,0.709089,0.58458096,0.7162594,0.699494,0.6899074,0.56015223,0.5621066,0.5500822,0.5396357,0.54630303,0.5618617,0.60816115,0.5784613,0.5563755,0.5867237,0.5560004,0.5613282,0.5638447,0.5987774,0.58568335,0.60014457,0.6026627,0.62078214,0.61001164,0.6089589,0.6168536,0.58623606,0.6454273,0.5898242,0.60728794,0.5830476,0.5643601,0.6063043,0.5858812,0.6813507,0.6372653,0.6532378,0.5719934,0.66097695,0.54312533,0.63019586,0.63365227,0.5784316,0.5689713,0.5490612,0.58114016,0.57847214,0.53220516,0.5539768,0.6729963,0.6490556,0.587378,0.5948173,0.52033406,0.5156284,0.47082335,0.52193964,0.51398265,0.51054233,0.46276164,0.5635144,0.53167146,0.58527005,0.5579966,0.556324,0.53448015,0.5342527,0.5219893,0.5474588,0.55425775,0.5743618,0.6261384,0.5347501,0.55825275,0.5463207,0.60928327,0.56359017,0.6001855,0.5208041,0.55016017,0.6104894,0.66666603,0.5827911,0.582761,0.5964763,0.55678016,0.5527891,0.6111125,0.55686367,0.5662651,0.69335747,0.6632634,0.7078492,0.6126428,0.67401934,0.7314892,0.6433316,0.73818886,0.54396564,0.5620074,0.72897255,0.5108973,0.62831056,0.59279823,0.6355783,0.58548903,0.6493861,0.61424285,0.6438392,0.6323676,0.6928693,0.6864729,0.73596007,0.71070176,0.65998214,0.58336127,0.647628,0.65136075,0.50677776,0.57087386,0.4890713,0.56321335,0.5378801,0.58927023,0.6004288,0.564773,0.52973056,0.53026295,0.50850743,0.53931755,0.55795383,0.546383,0.52916867,0.5614738,0.539745,0.52391696,0.53232193,0.5408424,0.53061557,0.57043225,0.56688136,0.5991773,0.5941718,0.55184793,0.55252767,0.55085176,0.54858524,0.5388204,0.528547,0.55977476,0.56467164,0.57772845,0.5686319,0.5685909
684,0.6307657,0.6653189,0.60457724,0.63208574,0.6329982,0.6370957,0.63757986,0.55976444,0.5625943,0.62007356,0.6420765,0.6078805,0.65809655,0.5404056,0.54360974,0.6681253,0.68913186,0.61910594,0.684371,0.7120294,0.6651116,0.61938936,0.6725882,0.53416795,0.58345884,0.5453283,0.641437,0.60295033,0.65598834,0.580093,0.58791363,0.57304513,0.57579523,0.55362564,0.5550885,0.585361,0.6037836,0.6476645,0.5650593,0.5450401,0.5301318,0.57833433,0.5655586,0.6398891,0.6546972,0.69314384,0.60824364,0.6829557,0.67869914,0.6771248,0.5636667,0.57052946,0.55593914,0.57739484,0.5555344,0.579047,0.59947556,0.60484236,0.5957526,0.59333795,0.5544381,0.5779305,0.56496644,0.6101817,0.5924725,0.5888499,0.6075638,0.62105745,0.61076003,0.5592699,0.60725045,0.5855594,0.60618234,0.57144594,0.56495786,0.5522075,0.5515691,0.6110335,0.59410524,0.61374825,0.61304307,0.6060928,0.62923026,0.64468104,0.5897706,0.6065576,0.58874446,0.5539909,0.58146775,0.5351725,0.55174345,0.55913645,0.524613,0.5312665,0.6347563,0.64229435,0.60314393,0.6177332,0.52373916,0.52786094,0.50625384,0.5316694,0.5094187,0.51719236,0.5042332,0.5658568,0.53533316,0.58609724,0.55967253,0.55293196,0.521968,0.51124394,0.5377101,0.56851745,0.5842414,0.6284852,0.63750076,0.55699456,0.53816646,0.5584643,0.6109215,0.5798065,0.59153104,0.5084928,0.56497693,0.5976657,0.62817925,0.6039008,0.57515883,0.5796905,0.56047374,0.5967368,0.5879524,0.55138624,0.539304,0.58271176,0.6574464,0.669032,0.6087949,0.661087,0.6798299,0.62743896,0.70056164,0.5805861,0.5719847,0.6768089,0.526124,0.6392196,0.5874078,0.62690645,0.60594046,0.62412304,0.617781,0.606972,0.6279452,0.6727329,0.69274753,0.6994004,0.6854544,0.6281015,0.56658435,0.6344294,0.6020156,0.56251615,0.6027805,0.5094905,0.57110053,0.53887314,0.5472822,0.5806502,0.5609578,0.56085736,0.5144592,0.53254986,0.528654,0.61568016,0.5509946,0.5535935,0.56395715,0.54664135,0.6416236,0.67268556,0.6002264,0.6297436,0.6377291,0.6518581,0.64676744,0.55941343,0.5463392,0.6386099,0.669118,0.64695024,0.6607183,0.56568414,0.53313273,0.6515215,0.6716039,0.62694603,0.6910227,0.6925152,0.65629894,0.6721416,0.6696314,0.530406,0.6444446,0.61699396,0.67329025,0.672116,0.62760335,0.58807504,0.61134213,0.53822505,0.5797107,0.56078315,0.54552305,0.5405411,0.605893,0.6164445,0.54435974,0.5227904,0.5586546,0.5789342,0.5496126,0.6280372,0.67596376,0.6843309,0.5804695,0.68130296,0.667736,0.6538813,0.55863327,0.5606611,0.54784405,0.5442664,0.5537274,0.5609731,0.6169777,0.5745241,0.5641829,0.5915217,0.5661301,0.5523306,0.5514432,0.5999719,0.59646595,0.61055005,0.59182644,0.6196321,0.6212852,0.60108787,0.6246508,0.5767844,0.6487314,0.57685065,0.63018715,0.57268494,0.5486148,0.5941852,0.606997,0.6675169,0.6396504,0.6430494,0.5597652,0.65536195,0.52566844,0.6324141,0.6270234,0.58756495,0.56148565,0.54668564,0.56505436,0.5682573,0.5294149,0.5510253,0.6557614,0.63733524,0.57164305,0.5821944,0.5295087,0.51827717,0.482935,0.53180516,0.5275291,0.5195618,0.4779606,0.55752003,0.537039,0.58805573,0.5512813,0.5577731,0.5244075,0.53781325,0.53430045,0.5491385,0.5438549,0.56260556,0.60071576,0.5340046,0.5579537,0.55133003,0.60448176,0.5606407,0.61927795,0.52583534,0.56537235,0.5989161,0.64350945,0.6052436,0.60342085,0.6035615,0.563401,0.5502712,0.60078764,0.5518746,0.56469876,0.68365264,0.6567773,0.67279094,0.6278026,0.674193,0.7241921,0.63175744,0.71687883,0.5300433,0.55394524,0.694679,0.5116649,0.62469745,0.5825207,0.63573647,0.5748491,0.635521,0.6066489,0.61974996,0.6224489,0.6761787,0.6640067,0.69252515,0.6881569,0.63522094,0.5875692,0.64603925,0.62892294,0.51381123,0.5759189,0.49567288,0.5696146,0.53702277,0.58360225,0.5892998,0.5448186,0.5328922,0.53365827,0.5176338,0.5477379,0.5736428,0.53290737,0.5326408,0.5626845,0.5445361,0.53371227,0.5378232,0.543834,0.5397942,0.5758469,0.5706165,0.59822,0.59776103,0.55094194,0.5549374,0.5537057,0.5501278,0.5410237,0.5292902,0.5663929,0.5700405,0.57749677,0.5664612,0.5677763
685,0.6321653,0.6521858,0.6084476,0.63054967,0.6299558,0.62671864,0.62025714,0.56687844,0.57131636,0.6161079,0.6353009,0.6232237,0.64110917,0.5452089,0.5486131,0.6435499,0.65109956,0.61520696,0.6535825,0.6729504,0.635187,0.60626626,0.6642424,0.55001706,0.6058998,0.5589472,0.64950603,0.619981,0.6526834,0.5871787,0.5979195,0.5715339,0.584583,0.5564653,0.55958205,0.5937365,0.61758673,0.6522639,0.58408356,0.5586069,0.553987,0.5946986,0.57565624,0.64633006,0.6574891,0.6828418,0.60708857,0.6478216,0.6436331,0.65876645,0.5708027,0.576702,0.56482816,0.58404607,0.5703827,0.58049494,0.61446023,0.60850054,0.6053844,0.6045127,0.55629736,0.5786055,0.5674395,0.61719453,0.59605193,0.59593767,0.6060089,0.61937904,0.6152872,0.5594633,0.60772365,0.5868295,0.61775976,0.5751065,0.5788707,0.5588965,0.5514395,0.6117374,0.60479087,0.6160649,0.62193435,0.61247027,0.62850803,0.6456885,0.5883027,0.610169,0.59815985,0.5642737,0.57683915,0.5397092,0.54934514,0.556811,0.52609503,0.53340006,0.62852865,0.6414117,0.6037132,0.6157701,0.5410419,0.54148245,0.529803,0.55126977,0.5311992,0.5345648,0.5349641,0.57317543,0.55261785,0.5948093,0.5721088,0.5581331,0.526445,0.5170513,0.5571689,0.57970923,0.5836327,0.62619126,0.6237975,0.5544442,0.5397801,0.5624916,0.6133977,0.5822004,0.6073697,0.5247751,0.5791261,0.5968683,0.6230881,0.61803013,0.5911499,0.5856715,0.5683536,0.5992413,0.58666164,0.55059344,0.5434051,0.583903,0.6587177,0.6503599,0.61376876,0.66500556,0.6828132,0.6240448,0.6910029,0.5840294,0.58005685,0.6566901,0.5492974,0.6488431,0.5872593,0.63165224,0.60682917,0.61479354,0.61173624,0.59537184,0.62540835,0.6492047,0.6629554,0.65417135,0.6625661,0.612667,0.5739909,0.6330688,0.5958198,0.5610706,0.59972817,0.51056755,0.5870493,0.5480163,0.55909,0.5821761,0.56125313,0.5678469,0.5312971,0.54943436,0.54471,0.62785995,0.5465392,0.563103,0.5699601,0.55741376,0.64084035,0.652657,0.60257745,0.62706226,0.63142806,0.63563305,0.6296495,0.56540793,0.5574324,0.6330911,0.6528687,0.6583961,0.64218205,0.5635467,0.53582734,0.62876385,0.62007064,0.61921203,0.6528573,0.6466527,0.62998414,0.64404255,0.6577731,0.54435366,0.6471571,0.6289454,0.6753769,0.6775519,0.6221406,0.59580797,0.61905456,0.5394233,0.5980271,0.56218415,0.5531456,0.5551703,0.6145867,0.61868894,0.5655977,0.53744686,0.5731308,0.59000105,0.56192964,0.6332291,0.67169183,0.66041654,0.5809076,0.6456286,0.6353408,0.6203802,0.56480956,0.56630033,0.5560618,0.55407906,0.5682323,0.5676763,0.6263332,0.574764,0.5743672,0.60105425,0.5679807,0.55179405,0.55210274,0.59779745,0.60069185,0.6179646,0.5889536,0.61949015,0.6278595,0.59972745,0.6297166,0.5728421,0.6531199,0.5785334,0.6486212,0.5730337,0.5457117,0.5926137,0.6283118,0.657159,0.6440715,0.63713115,0.56072325,0.6515428,0.5235181,0.6333093,0.6247754,0.59319293,0.55694956,0.54793304,0.5565467,0.56371444,0.5299553,0.5511113,0.6448751,0.6298091,0.57070315,0.58103883,0.5482834,0.533404,0.5070179,0.5536076,0.54903096,0.5388024,0.5038789,0.5616149,0.54864776,0.5950217,0.55481476,0.5600265,0.5255634,0.5435074,0.55370677,0.5615385,0.54720086,0.5597788,0.58309203,0.5348193,0.56184095,0.559951,0.60538375,0.559792,0.63526326,0.5403404,0.58187205,0.5879937,0.623662,0.62388706,0.62268305,0.612324,0.5680179,0.5483665,0.59596306,0.54979575,0.5631716,0.67288464,0.6514326,0.6358421,0.64058816,0.6724538,0.7126188,0.6236504,0.69267493,0.5333585,0.55762666,0.6604786,0.5244974,0.62530005,0.58346444,0.63636655,0.5728239,0.62353605,0.6010746,0.5986994,0.61319906,0.65432274,0.63897157,0.6431244,0.6621916,0.6137823,0.5932065,0.6455932,0.6088453,0.5179037,0.57810783,0.49908295,0.581173,0.54994273,0.5865769,0.5857251,0.5423503,0.53601587,0.5468184,0.5362205,0.56284934,0.5857283,0.52681804,0.5389124,0.56771415,0.54643655,0.5387895,0.5432378,0.546006,0.5468068,0.5793854,0.573698,0.59596765,0.5975435,0.5490558,0.55638975,0.55824614,0.5551769,0.5419211,0.5301178,0.5735179,0.57579637,0.5764284,0.5648547,0.56766206
686,0.63234866,0.64515305,0.61575586,0.631227,0.63098526,0.62222207,0.61157435,0.5800722,0.5900531,0.61974233,0.63561964,0.6344033,0.634235,0.5448048,0.5461226,0.6291957,0.621703,0.6137931,0.63410854,0.6409852,0.611679,0.6025771,0.65666217,0.5754988,0.62549233,0.56792766,0.6488831,0.63389486,0.6439268,0.5807415,0.5966148,0.5657406,0.57362163,0.55213225,0.5542354,0.606986,0.6356564,0.65684974,0.6062931,0.58102936,0.5861505,0.6138232,0.59635746,0.65353817,0.6600775,0.6718724,0.6098039,0.6219339,0.61318004,0.64355975,0.585292,0.589048,0.58372664,0.5961284,0.591162,0.5929292,0.6284594,0.61195666,0.61709213,0.6203956,0.55147016,0.57176155,0.57316256,0.6105546,0.5869703,0.596042,0.5987139,0.60945165,0.6099717,0.5571536,0.5996401,0.5780612,0.621781,0.58470184,0.5884104,0.5619246,0.5537241,0.6189832,0.60928446,0.6204613,0.6280593,0.61929417,0.6275415,0.6467548,0.59026396,0.6094541,0.5968881,0.5655564,0.5727179,0.5407979,0.54681367,0.5580735,0.52889705,0.5357874,0.62691504,0.6424913,0.60448915,0.6060717,0.5720687,0.5679024,0.56283456,0.5799339,0.5621784,0.56300706,0.57190037,0.5906824,0.5763187,0.60801315,0.5928454,0.5660103,0.5372923,0.524049,0.586286,0.6023396,0.59541917,0.63040984,0.61651194,0.55374014,0.5420608,0.5689127,0.6196863,0.5862728,0.62066203,0.55198634,0.5956906,0.5936178,0.62143797,0.62830234,0.6030527,0.58575565,0.5740801,0.59332377,0.58329433,0.55021536,0.5457947,0.585543,0.65614265,0.6358111,0.6226535,0.668602,0.67932963,0.6235268,0.6788911,0.58909297,0.58511364,0.64208686,0.58169013,0.6581036,0.58617544,0.6248459,0.5983267,0.6143151,0.61227953,0.5949345,0.6197705,0.62895715,0.6386454,0.61768454,0.646204,0.6059438,0.5711138,0.62647545,0.596893,0.55713165,0.59483147,0.50973815,0.60792625,0.57043046,0.57391113,0.581354,0.5664951,0.57646716,0.55998653,0.57706547,0.5656952,0.6271202,0.54291165,0.578431,0.57450473,0.56863874,0.6405517,0.638851,0.6098473,0.6272846,0.62860584,0.6255128,0.621717,0.57906544,0.57682264,0.63609296,0.6452828,0.6650964,0.63221985,0.5605927,0.5410725,0.61661565,0.5814519,0.61503524,0.6275039,0.6074745,0.6097971,0.624307,0.6505758,0.5688618,0.6546169,0.6378092,0.673107,0.68064326,0.6237359,0.5972312,0.6213529,0.54229677,0.5972914,0.5629132,0.55588233,0.5755276,0.6273719,0.6257803,0.5917291,0.55913067,0.596046,0.6075594,0.5823728,0.6450487,0.66873264,0.6426162,0.5876719,0.62094396,0.61240834,0.5984998,0.57920206,0.5803458,0.5752533,0.568709,0.59017605,0.5839141,0.63686585,0.5796498,0.5889496,0.6187286,0.56131595,0.559435,0.5647911,0.59211606,0.5976875,0.623605,0.5932523,0.61859196,0.627268,0.6042718,0.628467,0.57400507,0.65677685,0.5940034,0.6587711,0.58349437,0.5545712,0.604476,0.6468994,0.65544677,0.6503893,0.6386709,0.57281196,0.65215945,0.53540844,0.6347207,0.6277718,0.59328884,0.5559558,0.55086404,0.55768955,0.56693006,0.5336417,0.5536929,0.64294845,0.6297466,0.5830412,0.58875406,0.5774931,0.5612624,0.54143757,0.5859762,0.57913846,0.5678528,0.5393744,0.57850593,0.56675625,0.6085376,0.5718705,0.5638293,0.5388914,0.55169135,0.5822834,0.58843553,0.5686948,0.56922174,0.5786378,0.53557307,0.5693344,0.5714208,0.61401474,0.56187534,0.6457924,0.56486076,0.5974924,0.5806182,0.6131589,0.6363028,0.63678646,0.6196306,0.56982994,0.5466805,0.5972782,0.5509854,0.5622857,0.6657232,0.6494036,0.6083748,0.650371,0.67130816,0.7010705,0.6225677,0.6708422,0.5517392,0.5697709,0.6363782,0.55064213,0.6332579,0.5932587,0.6352594,0.57661146,0.62007064,0.602086,0.5887808,0.60604364,0.63588756,0.6206282,0.60267895,0.6429255,0.60370123,0.59645563,0.6451457,0.59896183,0.51782113,0.57571775,0.4976674,0.5997624,0.576957,0.5997408,0.58875597,0.55626106,0.53782713,0.57132936,0.56533855,0.5837001,0.590996,0.5279517,0.54878044,0.57586414,0.5467693,0.5385009,0.54871213,0.5468198,0.5500136,0.5808049,0.5757248,0.59306574,0.5937049,0.54707104,0.5569037,0.56393653,0.56340116,0.5412605,0.53075105,0.5820429,0.58292913,0.5751378,0.5647105,0.56917965
687,0.6343237,0.6489165,0.6271498,0.63612485,0.63877726,0.6277005,0.6161648,0.59714216,0.61559886,0.63329154,0.6459396,0.6393769,0.641745,0.5403599,0.53621894,0.6305175,0.6089025,0.6171245,0.6332915,0.6270554,0.60351056,0.61272234,0.65514296,0.6078017,0.63962436,0.5691166,0.6402933,0.6434553,0.6299569,0.56136715,0.58520734,0.55679137,0.5465016,0.54265654,0.5402502,0.6220936,0.6580822,0.66297174,0.62822413,0.60958934,0.6227272,0.6340803,0.62660104,0.6619773,0.6639256,0.661482,0.6169351,0.613797,0.5956277,0.63503194,0.60423774,0.6059978,0.6094024,0.61246556,0.6156164,0.61601514,0.64040947,0.61523926,0.63225925,0.6419447,0.54218906,0.5601611,0.5811432,0.593565,0.5701397,0.5941847,0.586564,0.59340215,0.5967628,0.5520803,0.58512384,0.56302595,0.6181193,0.5985402,0.5921293,0.5601059,0.5571428,0.6330481,0.60699546,0.6276055,0.6319256,0.6269781,0.6267399,0.65019226,0.5949522,0.60637355,0.5849682,0.559176,0.5687845,0.536414,0.5450782,0.5642942,0.5325809,0.5385639,0.63113713,0.64674723,0.60549223,0.58971053,0.6143352,0.6039599,0.6009982,0.61390543,0.59906846,0.5982834,0.61134577,0.61757624,0.60365176,0.6263468,0.6217984,0.57642937,0.55426455,0.53408414,0.6243283,0.6363289,0.6194402,0.64220786,0.61800927,0.556371,0.5448544,0.5780118,0.63039553,0.59257257,0.6300513,0.585997,0.61138535,0.5892816,0.62466264,0.63357043,0.6080694,0.57896125,0.577123,0.5807302,0.5789662,0.55095905,0.5467228,0.5894288,0.65147096,0.62934965,0.63505775,0.6732323,0.67226213,0.6271475,0.6670983,0.5942405,0.58591586,0.6373231,0.6198702,0.66815645,0.58295536,0.60694575,0.5812127,0.624793,0.6217202,0.6078971,0.6118339,0.61904067,0.62690943,0.6017398,0.64344835,0.6109205,0.5576743,0.61613065,0.60682327,0.55232245,0.5899328,0.50751424,0.6328264,0.60261786,0.59188694,0.57858473,0.5745984,0.5850996,0.59691274,0.6117623,0.5881951,0.6149973,0.53965646,0.59820056,0.578835,0.5813569,0.64398265,0.6380233,0.62235034,0.6327911,0.63320214,0.62718886,0.6279729,0.5978034,0.6012003,0.65019846,0.6506902,0.6663607,0.6356411,0.5582257,0.5472068,0.6200391,0.56600857,0.61732215,0.6242327,0.5881893,0.6049246,0.6215874,0.65335083,0.6021103,0.6683175,0.6409692,0.6671296,0.682252,0.62953854,0.59050524,0.61814725,0.5462716,0.5793201,0.56399965,0.552779,0.5964466,0.64470416,0.6383694,0.6181797,0.5848302,0.6254953,0.63018435,0.61006415,0.6633804,0.668792,0.6343909,0.60030663,0.61500597,0.6056814,0.59352833,0.5986489,0.60082734,0.6018645,0.5862109,0.6172299,0.6090621,0.64926594,0.58922076,0.6087911,0.6454478,0.5498291,0.5743808,0.5859464,0.58519846,0.5911532,0.63074404,0.60237646,0.6169382,0.61994976,0.6130776,0.62006474,0.57968235,0.658482,0.6186578,0.65956527,0.60168535,0.57176167,0.6288536,0.65965956,0.6644598,0.65832937,0.64872473,0.5916335,0.65847105,0.5569019,0.63801116,0.63597035,0.58889765,0.55842984,0.5535267,0.56802136,0.57851964,0.5396106,0.55892956,0.6498226,0.6386199,0.60411185,0.60109895,0.6145756,0.5978777,0.5812973,0.6244677,0.6157553,0.6028734,0.5802304,0.6071102,0.58941877,0.62877196,0.6021015,0.56971836,0.5631528,0.56326276,0.619232,0.6289745,0.60710776,0.5907568,0.589029,0.53551334,0.57953465,0.58483243,0.62987345,0.5671107,0.64978004,0.5959038,0.6095392,0.57894313,0.6152151,0.64149344,0.64288425,0.62298083,0.56916296,0.54526925,0.6043921,0.55506593,0.562764,0.66549224,0.65210783,0.5989382,0.6566243,0.67280346,0.69375765,0.6296969,0.6561126,0.57972807,0.5859731,0.629048,0.58729416,0.6494474,0.6073734,0.6316389,0.58312225,0.6284677,0.6117258,0.59451795,0.6021943,0.62841576,0.61604524,0.5839432,0.6384273,0.60909253,0.5956452,0.6437113,0.60361177,0.5144423,0.5695803,0.49157244,0.6245526,0.61391824,0.622592,0.5960442,0.58179575,0.5375641,0.6049139,0.60224074,0.6068226,0.5887719,0.5350232,0.5617067,0.58677465,0.5488513,0.5344494,0.55501163,0.545877,0.54881835,0.58173645,0.5778284,0.59076494,0.58796054,0.54632753,0.55705065,0.5704765,0.57406986,0.5394945,0.5312789,0.5931113,0.59259486,0.5747943,0.5667315,0.5730082
