,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
694,0.7639237,0.78837055,0.70433235,0.73486245,0.75857645,0.7782998,0.76220006,0.60146236,0.6452017,0.77920145,0.78822005,0.69798565,0.76977545,0.69397336,0.6609957,0.7690253,0.727798,0.70826256,0.80240864,0.8110125,0.765888,0.7812132,0.7728266,0.7085994,0.69599557,0.60224825,0.6561441,0.68966687,0.6403716,0.6567876,0.645204,0.7059847,0.62546957,0.74728984,0.69645983,0.6458251,0.74936676,0.74562603,0.6739006,0.69081324,0.7598894,0.7036253,0.75431085,0.73650527,0.6856062,0.62048644,0.6678169,0.7634572,0.6505859,0.7027473,0.58857113,0.63027066,0.63410354,0.67711025,0.68426293,0.69919866,0.7414752,0.72150695,0.781776,0.78431123,0.6447523,0.7243236,0.76030004,0.6698671,0.6840023,0.77552706,0.7091564,0.707674,0.70700645,0.68520474,0.7051048,0.7194467,0.6999256,0.7882043,0.6938706,0.6869442,0.6881175,0.75623393,0.7241984,0.7309791,0.7730158,0.77767736,0.75697756,0.74627763,0.7163489,0.6999461,0.65757513,0.6494585,0.6973744,0.60429955,0.6445876,0.6988351,0.57371724,0.6788111,0.7603993,0.707323,0.7390546,0.66071886,0.7365311,0.6760039,0.66909444,0.68945384,0.70002085,0.6454137,0.70524967,0.7421124,0.6716314,0.7260063,0.78839135,0.6625681,0.70601004,0.69930965,0.75336784,0.79492205,0.7315202,0.71725243,0.70367205,0.6492414,0.6038369,0.6875812,0.729337,0.66954464,0.6825816,0.6115634,0.6280594,0.60402614,0.66328126,0.66268545,0.6490381,0.6762676,0.6239425,0.6807634,0.66394764,0.5998909,0.57316905,0.67456883,0.73212624,0.7162139,0.7154717,0.73181385,0.7278629,0.66565865,0.6578737,0.7441143,0.71035856,0.7236996,0.721644,0.7457015,0.71118873,0.6930691,0.6861984,0.7098865,0.7134987,0.7309689,0.6105433,0.7455634,0.7543641,0.78178865,0.78675723,0.67556894,0.70651454,0.7176502,0.69748944,0.60088575,0.6885998,0.52119815,0.7607685,0.65248364,0.72985256,0.7427839,0.71922857,0.60447216,0.6842102,0.6780454,0.603198,0.6553515,0.64160144,0.6732135,0.7166762,0.73982316,0.77886766,0.7730158,0.67683905,0.7343725,0.7651881,0.788878,0.7966107,0.611133,0.6023755,0.7775299,0.7752949,0.7109634,0.7653465,0.7083293,0.6862578,0.7405739,0.7257508,0.71396977,0.8036137,0.7852556,0.7866772,0.81518483,0.76047695,0.7181993,0.75145286,0.69049585,0.6701771,0.706154,0.6512825,0.68519175,0.65927535,0.74199754,0.6390716,0.76297396,0.70075065,0.56765777,0.7277431,0.7330823,0.6587594,0.6291147,0.72902906,0.7159865,0.7139039,0.7538705,0.6770378,0.63525033,0.65301913,0.75119907,0.70514154,0.70538527,0.58180743,0.64331925,0.6155244,0.61807394,0.6968044,0.7052031,0.7536405,0.7003262,0.7285662,0.76949865,0.65145046,0.76152945,0.74342287,0.6899719,0.7185922,0.7843552,0.7315219,0.71950996,0.6853407,0.7429504,0.69325966,0.72454953,0.71886206,0.7774488,0.7066945,0.7510178,0.7122721,0.77689695,0.6856685,0.75678587,0.7677402,0.7805248,0.7425955,0.7387913,0.70916146,0.7372481,0.7647154,0.67141855,0.6716667,0.60282636,0.70748675,0.7171298,0.5853826,0.70655155,0.758976,0.714581,0.7402319,0.7086216,0.7309945,0.6605454,0.6715194,0.74489355,0.73049366,0.66720164,0.6478609,0.7384974,0.6583009,0.73439157,0.7785765,0.63068986,0.7497359,0.7063351,0.7577758,0.78486735,0.75519526,0.68993014,0.69132537,0.55717045,0.67321485,0.6807079,0.7213531,0.6114528,0.6931579,0.62962335,0.61387575,0.6165871,0.69191873,0.65796214,0.66600305,0.6870801,0.5955279,0.5971876,0.7331121,0.611487,0.59120834,0.7594971,0.73998255,0.75139457,0.69372773,0.7457606,0.7668758,0.7092113,0.6712911,0.73387516,0.73195565,0.7293696,0.6782888,0.75602645,0.71713984,0.724331,0.7006544,0.7481726,0.7065451,0.74615806,0.581827,0.7779538,0.7563004,0.76592517,0.78335303,0.7289465,0.73459446,0.6798551,0.73335516,0.54322636,0.6196563,0.448437,0.73725915,0.70095515,0.77732855,0.7093256,0.7642965,0.53490525,0.7120286,0.6849618,0.6214448,0.5972489,0.6458217,0.6007952,0.7280676,0.7134423,0.54750746,0.6106624,0.5194412,0.5162485,0.7045802,0.68890214,0.6572462,0.65098536,0.59381425,0.5946737,0.64259875,0.6499897,0.54703504,0.54904807,0.70075136,0.70304286,0.65837824,0.6336729,0.6332978
695,0.774347,0.7882451,0.70904505,0.74059665,0.76028,0.77665067,0.7514161,0.6032017,0.646,0.7789789,0.78435475,0.72506964,0.76080674,0.72846556,0.7055552,0.76215655,0.72136205,0.707331,0.79209024,0.8015867,0.7534496,0.77304494,0.7763425,0.7121294,0.71998453,0.63656145,0.6923914,0.71585673,0.6804174,0.7056673,0.67393893,0.74138707,0.66375613,0.7832715,0.7387218,0.6657514,0.75481874,0.75762016,0.6948297,0.6912968,0.7677835,0.7194228,0.7479322,0.74823016,0.69385827,0.644738,0.6772336,0.7517805,0.6348763,0.72119296,0.5915456,0.63635236,0.6330284,0.6851284,0.69081223,0.6897755,0.75966173,0.73908865,0.7892073,0.7867401,0.6624857,0.75315756,0.78455657,0.692399,0.70044535,0.78031,0.74274707,0.7365339,0.7386131,0.7148482,0.73701763,0.74227464,0.73340756,0.80779624,0.71922904,0.7184597,0.7116975,0.76395434,0.75198895,0.73878413,0.7935557,0.79334676,0.77952486,0.7556345,0.7382955,0.7197978,0.69259644,0.67109793,0.7299589,0.6404911,0.6615401,0.69923556,0.5785334,0.69867826,0.78178066,0.7176166,0.7654866,0.68900174,0.7218969,0.66285074,0.6688584,0.6915032,0.7029164,0.6431162,0.70994866,0.7402186,0.67467654,0.7222691,0.7846496,0.67118615,0.71168923,0.7077335,0.73760986,0.7871638,0.72457576,0.7230595,0.7160706,0.6533088,0.6102385,0.6951517,0.7335898,0.6754637,0.69855875,0.61222875,0.6429357,0.60611695,0.6603614,0.6854864,0.6800959,0.7154492,0.6377114,0.70870453,0.68188566,0.6062961,0.57883,0.6770056,0.7549339,0.7231829,0.7224947,0.7445096,0.748269,0.67042077,0.67119384,0.77820694,0.7519072,0.7319701,0.72019464,0.7558178,0.74588245,0.7367412,0.7271321,0.70261306,0.70877326,0.7178113,0.62330645,0.74187547,0.7554728,0.7662119,0.7800863,0.6602981,0.7582664,0.74908614,0.68739116,0.6066163,0.7069326,0.5218307,0.7658564,0.64616865,0.7330594,0.7737809,0.74374366,0.60919714,0.682293,0.68228036,0.61257786,0.68345916,0.667049,0.67603576,0.73175824,0.75277483,0.7870316,0.7636868,0.6723658,0.7367999,0.7648573,0.7851028,0.78606164,0.61283624,0.60237235,0.77054304,0.76865923,0.7332419,0.75581694,0.73666614,0.7201523,0.726774,0.71111387,0.7103154,0.78748,0.77033406,0.77561235,0.80728126,0.75517106,0.716877,0.74964136,0.7194685,0.69425076,0.7210862,0.6789121,0.7298583,0.68366116,0.7736821,0.67764854,0.79150814,0.7391578,0.58322525,0.73245454,0.73945034,0.67893755,0.6291736,0.73103076,0.7237981,0.7070757,0.7545809,0.6859219,0.6444081,0.6614549,0.73803127,0.69197005,0.70834976,0.5840825,0.6468246,0.6131465,0.6254567,0.7011702,0.6980696,0.7663223,0.7119676,0.72664356,0.76269776,0.6715506,0.7767492,0.7581647,0.70795196,0.7320777,0.78820956,0.7533264,0.74146736,0.7141922,0.7608394,0.72725385,0.74415064,0.7438669,0.7897028,0.7320078,0.758803,0.727702,0.77657354,0.7044575,0.752897,0.7806584,0.785225,0.7648266,0.74426013,0.732618,0.7509961,0.77651733,0.6882706,0.69190085,0.6295421,0.71906173,0.7139355,0.58962804,0.721114,0.776346,0.7166208,0.75945914,0.72883135,0.7215871,0.64698046,0.6731089,0.7506949,0.73237246,0.66818357,0.64180696,0.7327371,0.66297615,0.729975,0.7725562,0.63369125,0.7531503,0.7176919,0.74238294,0.7667083,0.7367495,0.68618333,0.69334704,0.567536,0.686505,0.6891498,0.72301334,0.6111148,0.7143364,0.63365084,0.6319792,0.6112391,0.67793506,0.67674285,0.6988188,0.71664906,0.60334724,0.6049137,0.749483,0.6169604,0.59247696,0.7630446,0.7533048,0.7424567,0.70788705,0.75517094,0.7743108,0.7116447,0.6762109,0.7564572,0.76451033,0.7251221,0.6624641,0.7572092,0.74160457,0.7538082,0.7281752,0.74135536,0.6987005,0.7289326,0.5796807,0.7734243,0.74995226,0.7464336,0.7738701,0.71154237,0.77453405,0.7054882,0.71981496,0.5484251,0.6389964,0.44757414,0.73672,0.6982834,0.77684784,0.73448354,0.78015345,0.5407837,0.7119675,0.68542653,0.6314072,0.6164569,0.65944505,0.59993875,0.7452724,0.72603583,0.55281055,0.61395866,0.52192706,0.5221731,0.7199759,0.7042343,0.67040056,0.6679176,0.5961539,0.60260195,0.6521424,0.65732807,0.55038315,0.5508309,0.7061826,0.7095105,0.6717531,0.6422545,0.63840264
696,0.77664703,0.7871457,0.7163692,0.74419993,0.75922054,0.7707662,0.73680514,0.6162773,0.66009843,0.778026,0.77759403,0.747432,0.7547506,0.75325936,0.74137294,0.7579463,0.7190328,0.7033059,0.78107136,0.78945,0.7360264,0.7611401,0.77670515,0.7189149,0.74201804,0.6675327,0.726125,0.7408485,0.7224689,0.73933196,0.6924208,0.76627856,0.6842868,0.8044482,0.76601344,0.69502234,0.76190794,0.7684258,0.72052664,0.6972285,0.77513164,0.73800075,0.74312836,0.7595557,0.7063766,0.6815919,0.6929572,0.74148536,0.625896,0.7448139,0.61113405,0.65328157,0.6456856,0.69929314,0.70095515,0.68729955,0.7728321,0.7506083,0.79141253,0.7864359,0.6684755,0.767169,0.80129176,0.7020824,0.70024574,0.7695495,0.76473296,0.7533174,0.7554217,0.73333585,0.7570137,0.74739236,0.7579513,0.8209461,0.73601073,0.73837095,0.72837114,0.77021074,0.76849437,0.7442011,0.80658233,0.8018408,0.79564756,0.761392,0.75676894,0.733882,0.7155602,0.6786377,0.7556232,0.6687978,0.6723614,0.69305444,0.58205765,0.7092712,0.802976,0.7301848,0.7870362,0.70997,0.71252066,0.66079396,0.67664766,0.7010656,0.71071464,0.6525903,0.71685,0.7421863,0.68202883,0.71765476,0.7778647,0.6799364,0.7140685,0.7079108,0.72015095,0.7798199,0.72301936,0.7340692,0.73351824,0.6532281,0.6138645,0.6990185,0.73686725,0.67829746,0.7122542,0.62637395,0.66457987,0.607173,0.6609138,0.7077899,0.70952815,0.7448844,0.64770013,0.7244643,0.6937039,0.61044925,0.5807216,0.67409176,0.77286166,0.7311885,0.7317281,0.75741047,0.76558113,0.6819513,0.6904304,0.80633646,0.78636897,0.74466544,0.72281396,0.7636258,0.77315956,0.7673007,0.7560299,0.7015583,0.70471585,0.7053882,0.63716835,0.73517436,0.75668716,0.7485945,0.77220726,0.64976776,0.79461616,0.77460897,0.67678934,0.6078616,0.719202,0.520576,0.76881313,0.65585816,0.73069614,0.794326,0.7620083,0.6168604,0.6868091,0.6964337,0.630484,0.70069903,0.6869577,0.6809304,0.7394551,0.7579469,0.7885217,0.75392276,0.67305416,0.73696494,0.76013815,0.7761859,0.76946837,0.62583494,0.6157392,0.763559,0.76285595,0.7517658,0.74755055,0.7599933,0.75194776,0.7168425,0.70065016,0.70406204,0.7707849,0.7505311,0.7572172,0.79395485,0.7504487,0.718148,0.7488704,0.74279964,0.72097355,0.73720145,0.717608,0.7631052,0.70552945,0.79484075,0.69820863,0.8090308,0.7661197,0.6123812,0.73966056,0.7478486,0.7057562,0.6361112,0.7358226,0.73513633,0.70200247,0.7568693,0.7028288,0.6708376,0.67788297,0.72914565,0.6863916,0.72067183,0.60268575,0.66089815,0.6262567,0.63920593,0.709655,0.69702804,0.7765647,0.72067624,0.72279763,0.7564874,0.6796944,0.78528404,0.7699818,0.7192226,0.7330304,0.78186625,0.77029526,0.7575443,0.7316632,0.77252924,0.7516733,0.75685525,0.76560956,0.7992156,0.74873495,0.7611689,0.7414458,0.7774386,0.7235528,0.75161153,0.7880554,0.7876247,0.7857542,0.7514931,0.7566346,0.7611596,0.7831389,0.6936423,0.7092839,0.6538968,0.7291116,0.7056771,0.59335595,0.7256867,0.7970601,0.7244706,0.7810489,0.7484878,0.71529096,0.64533645,0.6794523,0.76036793,0.73776215,0.67793643,0.64249974,0.7316716,0.67218035,0.7264589,0.76519954,0.6359438,0.7532936,0.7230222,0.72472054,0.74982375,0.7228937,0.6898526,0.70431936,0.5767841,0.6986657,0.6959382,0.7271479,0.61127174,0.73071146,0.65006536,0.65332955,0.6090537,0.67039573,0.6919097,0.72889477,0.7413116,0.6070847,0.6078848,0.7624442,0.6210348,0.5932311,0.7651308,0.7663856,0.73409534,0.7211178,0.7641402,0.78197205,0.72072875,0.69073904,0.78141135,0.7957886,0.7289708,0.65564305,0.75918275,0.76522595,0.776222,0.75321394,0.73763007,0.6912987,0.70934355,0.5857517,0.76422775,0.743261,0.7253422,0.7633118,0.6956223,0.80646354,0.7336587,0.7059265,0.5461265,0.6518985,0.44520614,0.7362267,0.7064603,0.77469856,0.75858533,0.79374754,0.5462221,0.71785057,0.6929343,0.6506415,0.63056463,0.67050654,0.6018412,0.7564581,0.72795266,0.5534425,0.61500496,0.52553463,0.527646,0.7260825,0.7119082,0.6797732,0.6795256,0.59564525,0.60794187,0.65953535,0.6645673,0.5522644,0.55135286,0.70609164,0.7101931,0.681523,0.64917576,0.64225537
697,0.7709575,0.7879369,0.72793376,0.7468167,0.75759006,0.7643039,0.7254916,0.6372411,0.6835743,0.77915144,0.7719502,0.76190025,0.7571593,0.7659027,0.7647338,0.76186645,0.727097,0.6988743,0.7773179,0.782777,0.7217781,0.7513402,0.77616435,0.7279679,0.758311,0.6886998,0.7507887,0.76057196,0.759262,0.75458866,0.6985866,0.7772043,0.6848976,0.810634,0.7763437,0.7254905,0.7684466,0.7757525,0.74321985,0.7064287,0.7799417,0.75413644,0.7418448,0.7674906,0.7200791,0.7227443,0.71138436,0.74061465,0.63079476,0.7704961,0.64221567,0.6768692,0.66899645,0.7159877,0.7111478,0.6934397,0.7780868,0.7546626,0.788184,0.7835982,0.6617311,0.7653554,0.8098889,0.6973749,0.68423337,0.7451468,0.7736589,0.7571,0.7550206,0.73859775,0.7632005,0.7354048,0.7707315,0.8280771,0.74264354,0.7442589,0.73663306,0.7748739,0.7726862,0.74884087,0.8122509,0.804076,0.80506366,0.7631575,0.77051526,0.73990023,0.72258574,0.67060226,0.77153426,0.6840246,0.676217,0.68302053,0.58367133,0.7097703,0.82251316,0.7428133,0.8025747,0.7206082,0.71179414,0.6719951,0.6897992,0.7157966,0.72166866,0.67225546,0.72336674,0.74895,0.69316953,0.713823,0.77040845,0.6875944,0.714544,0.70083207,0.70472175,0.7763905,0.7285335,0.74867177,0.7541967,0.650075,0.6148233,0.6991565,0.7406439,0.67836475,0.7224165,0.6513937,0.6901532,0.608171,0.66637075,0.7264512,0.7327058,0.7607612,0.65184855,0.726138,0.69851255,0.6118818,0.5782307,0.66748786,0.78364664,0.74111056,0.74335843,0.76877946,0.7777865,0.70033824,0.71311194,0.8264181,0.8104337,0.763179,0.7282961,0.767206,0.790309,0.7820013,0.7713072,0.71095055,0.7053466,0.7002233,0.64996165,0.7306023,0.76157826,0.7397869,0.76974267,0.6507595,0.81269723,0.7912628,0.67041,0.60488176,0.7248559,0.5169609,0.7693121,0.6804862,0.7243597,0.80384237,0.7726815,0.62682945,0.697431,0.718011,0.65451324,0.70465046,0.6982643,0.6873927,0.7392597,0.75423604,0.78371346,0.7493072,0.6823533,0.736726,0.753841,0.7665885,0.7539461,0.64664644,0.63848215,0.7602123,0.7622946,0.7632475,0.74701196,0.77602756,0.7776472,0.71760774,0.70414186,0.69872224,0.76321405,0.7362175,0.73868173,0.78188133,0.7500636,0.7227707,0.749885,0.7549625,0.7448292,0.75183904,0.75944835,0.7805609,0.7218273,0.8032745,0.69696766,0.81516206,0.77897596,0.64596975,0.7476096,0.75708735,0.7307089,0.6471498,0.74208224,0.7470064,0.700041,0.7599569,0.72413754,0.7105929,0.69847536,0.7319865,0.69366574,0.7441216,0.63294667,0.68218446,0.6512718,0.6548019,0.7192844,0.7034274,0.78198254,0.7251947,0.718135,0.7528308,0.673947,0.78640306,0.7774927,0.72210795,0.7225833,0.76652294,0.7798681,0.7658588,0.73355204,0.7760719,0.7613488,0.7612674,0.7800982,0.8050606,0.7525347,0.7585529,0.75212324,0.78118956,0.73875976,0.7562826,0.78962517,0.7891772,0.8035868,0.7601051,0.7779989,0.7658313,0.7837925,0.68637985,0.72135735,0.6703288,0.7368751,0.6952926,0.59623516,0.71959746,0.81901294,0.7377293,0.80212003,0.7643231,0.7142341,0.657615,0.6884464,0.7716777,0.74573034,0.694584,0.649157,0.7375112,0.68504417,0.72576463,0.7598381,0.6371983,0.75170606,0.7220325,0.7090828,0.740354,0.71977144,0.70215464,0.72467566,0.5828278,0.7077421,0.7001567,0.7348212,0.6126673,0.7392417,0.6760202,0.674201,0.6128237,0.67498684,0.69999546,0.74998736,0.7554832,0.6053387,0.6050922,0.7710699,0.62348735,0.59367,0.7670916,0.777739,0.7331956,0.73137015,0.77193844,0.79036677,0.7377114,0.7149375,0.8050631,0.82175565,0.74532664,0.6602799,0.7623669,0.78382325,0.7886397,0.7730327,0.74161273,0.6895398,0.6965987,0.6006883,0.75516605,0.74110425,0.71453714,0.7591003,0.6901083,0.82707304,0.75974137,0.6987866,0.5358404,0.6562675,0.4402758,0.73641735,0.72439164,0.77278906,0.7777337,0.8040648,0.5493554,0.72947955,0.70725304,0.67565894,0.63515246,0.67775553,0.60689694,0.7598045,0.7190586,0.5481284,0.61318326,0.5286036,0.5297469,0.72229224,0.710808,0.6837319,0.6837125,0.5925758,0.6093678,0.6636871,0.67057955,0.5520953,0.55048084,0.70027405,0.7048553,0.68593544,0.65282243,0.6444703
698,0.75917006,0.79313636,0.742819,0.74939615,0.75757027,0.76128465,0.7239283,0.659328,0.70814914,0.784157,0.77104104,0.7672978,0.7700879,0.76682365,0.77507925,0.7762535,0.74758047,0.69700557,0.78633845,0.7885603,0.7191722,0.74905485,0.7776554,0.73636365,0.76666766,0.69609463,0.76361763,0.77296144,0.7864779,0.7531335,0.69417155,0.7738448,0.6687019,0.8042371,0.7712186,0.7487586,0.7719533,0.7782564,0.75615513,0.71465236,0.7798266,0.76288825,0.74446034,0.7701986,0.7316408,0.7589735,0.7277526,0.754008,0.65168685,0.7945568,0.67488164,0.70024866,0.6950932,0.73025894,0.7172055,0.70669484,0.77412647,0.7517721,0.7806021,0.77902573,0.644972,0.75019014,0.81115395,0.68076396,0.65821797,0.71306556,0.7708932,0.75034595,0.73881125,0.73132384,0.75677574,0.7115998,0.77141833,0.83032966,0.7394394,0.73632336,0.73683566,0.77835506,0.76570016,0.75403297,0.81169444,0.8019298,0.8090067,0.7620781,0.7791722,0.7377267,0.71346277,0.64989907,0.7771666,0.684428,0.6740061,0.6733515,0.5831008,0.701329,0.83929086,0.75323975,0.81229216,0.7205364,0.7190365,0.69285744,0.7027933,0.73064166,0.73189294,0.695758,0.7263574,0.7592204,0.705719,0.7122335,0.76484424,0.69291854,0.71480376,0.68907034,0.6945946,0.7785076,0.7398528,0.7641457,0.77532667,0.64590526,0.6137513,0.69625485,0.74581665,0.6767376,0.72811747,0.6797094,0.7146373,0.6105347,0.67665505,0.73915493,0.746636,0.7626415,0.6494454,0.71525854,0.69729155,0.61076456,0.5722319,0.66030353,0.7873419,0.75319076,0.7562848,0.7777702,0.7848768,0.72256905,0.73586524,0.83839405,0.8237794,0.78652287,0.73409945,0.76608056,0.79709405,0.78189033,0.77489835,0.73036706,0.71286064,0.70612353,0.6604579,0.7331949,0.77244604,0.74834263,0.77782327,0.6657274,0.8135289,0.79897,0.6714434,0.5996417,0.7253834,0.51123595,0.7670874,0.7121551,0.71691513,0.80375147,0.7760122,0.6367212,0.710346,0.7408088,0.67941207,0.69655645,0.70016724,0.6940368,0.73262316,0.74243563,0.77425796,0.7541263,0.6992372,0.7375244,0.7490599,0.76126283,0.74698126,0.66823596,0.66226643,0.76277584,0.7691387,0.7664961,0.75754714,0.7842732,0.7945769,0.73146105,0.72586495,0.6974614,0.7714351,0.73736197,0.72864896,0.77809423,0.75640744,0.7289309,0.7527965,0.7533746,0.7617733,0.76289123,0.7957444,0.7817536,0.7315069,0.7989992,0.6755007,0.81151104,0.77787095,0.6727867,0.7537388,0.7652941,0.7457795,0.6570417,0.74706024,0.7552141,0.7012752,0.76264536,0.7446612,0.7542421,0.71708155,0.7491339,0.7132913,0.7753794,0.66506106,0.70395195,0.6792115,0.66636044,0.72556585,0.71547484,0.7812068,0.725616,0.7136254,0.75262743,0.6564114,0.7806728,0.779581,0.71700716,0.70556736,0.7461539,0.7808256,0.7662905,0.7191348,0.7709222,0.754179,0.75784457,0.78497213,0.80632776,0.74184716,0.7519377,0.758143,0.7880241,0.7466618,0.76762354,0.7862801,0.79130846,0.8165914,0.76895535,0.79352075,0.7643505,0.77911687,0.6687403,0.726299,0.67496926,0.7414327,0.6864278,0.59782404,0.7043476,0.8393416,0.7537059,0.8191426,0.7733456,0.7177271,0.6793559,0.6957052,0.78075,0.7533471,0.71264905,0.6576448,0.7489936,0.69849837,0.72864395,0.7588332,0.6372281,0.7498262,0.7157245,0.69887644,0.7413445,0.7287161,0.72049797,0.75090784,0.5843836,0.71228296,0.70116764,0.74531156,0.6156398,0.73853815,0.70388025,0.6903698,0.62361145,0.69245255,0.69926393,0.75868565,0.7561508,0.59819615,0.597048,0.77528805,0.62420845,0.5941746,0.77043945,0.786491,0.74411887,0.7371525,0.7782131,0.79988205,0.75998867,0.7450494,0.82373863,0.83977664,0.77328134,0.6735881,0.7665664,0.7942151,0.79037845,0.7857046,0.75432324,0.696198,0.69769144,0.6225651,0.75174457,0.7470444,0.7230651,0.7665705,0.6998307,0.8357823,0.78000844,0.70316124,0.5201838,0.6527228,0.43279082,0.73687404,0.7460723,0.7725079,0.7892155,0.8099355,0.5489444,0.7430383,0.7243167,0.6999764,0.62808746,0.68027633,0.6141399,0.7552488,0.70208424,0.53777975,0.6083487,0.5295614,0.5267276,0.7106967,0.70220476,0.6821214,0.6805909,0.5881384,0.6067696,0.66423184,0.6741412,0.5499661,0.5485739,0.6901283,0.69488883,0.6847019,0.6523827,0.64494824
699,0.74532586,0.80294067,0.7573548,0.7521867,0.760088,0.7640434,0.7340914,0.67553073,0.7254799,0.79298,0.7763094,0.7644918,0.79041845,0.7592963,0.7748954,0.79845744,0.7765507,0.6991573,0.80741924,0.80806994,0.7317094,0.7558219,0.7826038,0.7403496,0.76629615,0.68975866,0.7651772,0.77701604,0.8032717,0.739724,0.6840129,0.758882,0.6438585,0.78981215,0.75507647,0.7596506,0.7704327,0.7758814,0.75577575,0.7176317,0.7728674,0.7608684,0.74966705,0.7677913,0.7384921,0.78463393,0.7381487,0.7799472,0.68429524,0.8141757,0.69898754,0.71657956,0.71518534,0.73801994,0.71604985,0.7226394,0.7613856,0.74387676,0.7708703,0.7740854,0.62394124,0.72746795,0.80706626,0.6581477,0.6313664,0.68270147,0.7599219,0.7380138,0.71169317,0.7147286,0.7415073,0.6848116,0.7618993,0.82927495,0.7287341,0.71743184,0.7306544,0.7810462,0.75104195,0.7601559,0.80694085,0.797427,0.8092454,0.75982696,0.78318894,0.72972673,0.69181305,0.62305075,0.77407306,0.6716114,0.6678396,0.6677066,0.5806163,0.6869054,0.85251534,0.7599186,0.8172489,0.7127122,0.7293598,0.7149974,0.7093576,0.7397884,0.7365222,0.71428645,0.7221634,0.76952153,0.7151597,0.71335584,0.7625735,0.6947769,0.7161441,0.6758076,0.6903561,0.78438026,0.75301397,0.7770373,0.79366374,0.6428831,0.61199886,0.69141006,0.7520873,0.6744225,0.72857183,0.7010823,0.73191947,0.6156463,0.6901985,0.7442336,0.750354,0.7529128,0.6413399,0.696315,0.69224393,0.60771435,0.5645676,0.65524715,0.7855846,0.7666831,0.76778835,0.78353673,0.78791976,0.7440073,0.7557499,0.84344834,0.82794404,0.8111716,0.736611,0.7607756,0.79524225,0.7706748,0.7707214,0.7543035,0.7258968,0.72202367,0.6688268,0.7446276,0.78872836,0.7747976,0.79636246,0.6912684,0.8006619,0.7999489,0.6797188,0.59477687,0.72268915,0.50486356,0.7617599,0.74003196,0.71133655,0.79720426,0.77317536,0.6435609,0.71943706,0.7571402,0.6976671,0.6804409,0.6941543,0.6983498,0.7229139,0.7253405,0.7635045,0.7683231,0.7181022,0.73973185,0.74778295,0.7632033,0.7522696,0.683397,0.6783458,0.7710768,0.7823899,0.76277244,0.77714646,0.78633845,0.8024043,0.7549432,0.761505,0.7012992,0.7946977,0.75749916,0.73196316,0.785684,0.7684164,0.73293406,0.75667334,0.73930144,0.7703169,0.76862776,0.82102656,0.76866263,0.73554176,0.78404397,0.6405092,0.8010464,0.7653775,0.68458587,0.7556012,0.7706845,0.746089,0.6605863,0.7477211,0.7559134,0.7045845,0.763938,0.76009655,0.79234284,0.7280505,0.776792,0.7400721,0.80783063,0.6886707,0.7191406,0.70034426,0.66917,0.72467893,0.72882223,0.7741009,0.7228799,0.7099079,0.7552115,0.6327113,0.76987636,0.7760461,0.70651454,0.6883235,0.7265086,0.7733822,0.760018,0.69116944,0.7579274,0.7315497,0.748141,0.77998704,0.80283135,0.718946,0.74234915,0.7578471,0.7964108,0.7457049,0.7830003,0.7797119,0.794326,0.8233749,0.7765115,0.8007231,0.7580068,0.77065945,0.64543134,0.7236283,0.66670346,0.7421212,0.6815424,0.5976062,0.68357044,0.85564154,0.76868606,0.82955205,0.7738832,0.72236973,0.7013084,0.69617397,0.7835847,0.7564164,0.7249215,0.6614449,0.7616329,0.7076822,0.734338,0.76215005,0.63576984,0.74858195,0.7057069,0.69460106,0.75037694,0.74480146,0.73906046,0.77683145,0.5814867,0.7120034,0.6986834,0.75630784,0.6198719,0.729083,0.72404546,0.69746304,0.6402942,0.7186238,0.68984175,0.75463635,0.7435736,0.5872788,0.58574855,0.7754849,0.623134,0.5949451,0.77571446,0.7922137,0.76591367,0.737591,0.7825181,0.8102079,0.7826991,0.7753545,0.8349679,0.8490095,0.8067045,0.6884999,0.7706515,0.79503846,0.78262365,0.7902447,0.7724904,0.7097975,0.7135371,0.6475266,0.7571605,0.7612381,0.75147724,0.7852872,0.7227847,0.8340933,0.7928504,0.7188455,0.50355536,0.6432623,0.42432165,0.7360597,0.76353467,0.77426,0.7921375,0.8101341,0.5449694,0.75276816,0.737224,0.71566814,0.61057574,0.67786306,0.62091404,0.74476826,0.6822304,0.5249418,0.60093266,0.5273933,0.5186498,0.695661,0.68948376,0.67641205,0.6725051,0.58420336,0.6014669,0.6614042,0.6742881,0.54667014,0.54641694,0.67829424,0.68310225,0.6795835,0.6487049,0.64400905
