,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
700,0.7344928,0.8137977,0.76681566,0.754647,0.76413345,0.7712952,0.75175184,0.68051255,0.7296556,0.8033597,0.7860862,0.7561615,0.81110823,0.7477617,0.7681109,0.8213634,0.8053006,0.7037501,0.8329426,0.83441144,0.75432205,0.76749104,0.7891067,0.73645055,0.7578566,0.6735078,0.7574874,0.77199423,0.8104758,0.7194895,0.67264974,0.7364682,0.61951995,0.7719922,0.73310965,0.75582767,0.7625204,0.7693538,0.7412816,0.71193516,0.7578667,0.7462743,0.75462604,0.7616413,0.7392397,0.79815817,0.7393415,0.809908,0.71923643,0.8271845,0.7072892,0.7203035,0.72238445,0.7361747,0.7061058,0.7345412,0.74158704,0.73303264,0.7608873,0.76946145,0.6041116,0.7034882,0.7995617,0.6358309,0.61079115,0.6616365,0.74445814,0.7245386,0.6797122,0.6926086,0.72157466,0.662411,0.74569035,0.8260596,0.7142161,0.6921543,0.71953213,0.78241503,0.7339857,0.7665826,0.800214,0.7923717,0.806955,0.7575607,0.7836194,0.71971416,0.6638064,0.59675556,0.7645242,0.6491063,0.6601762,0.66668785,0.5768004,0.6696512,0.8611694,0.7616381,0.81823426,0.7020724,0.7353784,0.728306,0.7040477,0.7379141,0.7311037,0.71975625,0.70710033,0.7748162,0.7160693,0.71631444,0.7624887,0.6916827,0.7182968,0.66296524,0.6889149,0.7890727,0.76190615,0.78284585,0.8051396,0.6413909,0.61060375,0.6848178,0.7571509,0.6712015,0.723241,0.7065799,0.73698574,0.6229035,0.7033859,0.7403645,0.74436325,0.7351035,0.62907803,0.6734542,0.6854156,0.6032892,0.55719113,0.65312344,0.78031325,0.7789685,0.7742401,0.7847097,0.7873,0.7599959,0.7704235,0.84304965,0.8250339,0.8320673,0.73114,0.75231254,0.78707993,0.7526574,0.76213527,0.7749246,0.73977286,0.74200696,0.6748005,0.7609402,0.80582243,0.80958164,0.8190732,0.71940976,0.7786708,0.796667,0.69122064,0.5914976,0.71698856,0.5000241,0.7529286,0.7544633,0.7090932,0.7877857,0.7655239,0.6453708,0.7186235,0.7605405,0.7020673,0.6603132,0.6820238,0.6972772,0.71370614,0.7064907,0.7554608,0.78639376,0.7319643,0.74267477,0.7499553,0.77124447,0.76704514,0.6868821,0.68048406,0.7821941,0.7980488,0.75511074,0.79914033,0.78413785,0.8020382,0.7800596,0.7989356,0.70790464,0.82409,0.78956306,0.7453935,0.80085677,0.781348,0.73067415,0.75977993,0.7174872,0.77071565,0.7678735,0.8331907,0.7436918,0.73451,0.7612532,0.60062826,0.78653336,0.74479234,0.67750436,0.7511594,0.771708,0.7295828,0.6542087,0.7414167,0.7464412,0.7077271,0.76304185,0.7679046,0.8188221,0.72698194,0.80603856,0.76598316,0.83403206,0.69631654,0.722051,0.7075315,0.6604366,0.71448827,0.73712635,0.7611819,0.7174278,0.7067243,0.7583455,0.60902774,0.7558213,0.7673624,0.6937466,0.67386025,0.7110971,0.75849164,0.74743116,0.65455735,0.73805875,0.6973992,0.73315966,0.7664229,0.79482496,0.69004524,0.72977644,0.74932444,0.8031454,0.73677915,0.79790515,0.77134895,0.79693806,0.82289845,0.7813085,0.79811007,0.749584,0.7595693,0.6204677,0.7148345,0.64701134,0.7385863,0.6800523,0.5948283,0.6608848,0.8661778,0.778477,0.8320564,0.7652439,0.72303987,0.7132684,0.6854979,0.7765047,0.75081116,0.724789,0.6541544,0.76913553,0.7074921,0.7407977,0.76678485,0.63217384,0.7475026,0.69278955,0.6932136,0.76036733,0.75875753,0.74984163,0.7949506,0.5749765,0.70673984,0.69201887,0.76405144,0.6237083,0.7130555,0.72892237,0.6921006,0.6585763,0.74530464,0.67318404,0.739814,0.7201324,0.57464105,0.57285017,0.77140903,0.6198649,0.5953057,0.78137094,0.7940058,0.7910525,0.73272437,0.7837518,0.81933314,0.8006012,0.80010253,0.8373995,0.8495211,0.836803,0.69554657,0.7724335,0.7863464,0.7666939,0.7857034,0.7899697,0.7253208,0.7377155,0.66962445,0.76916957,0.77855283,0.7895578,0.8085803,0.75086004,0.8237476,0.7980601,0.73977923,0.48944104,0.62921983,0.4179561,0.7317059,0.7695519,0.7768667,0.78691727,0.8033813,0.5386384,0.7532937,0.7392743,0.71616656,0.5859612,0.67035794,0.6239076,0.73148197,0.6646612,0.5128999,0.5920741,0.52225363,0.507439,0.68189245,0.67657965,0.6687351,0.6627459,0.58212566,0.59529275,0.65507853,0.66991943,0.5434034,0.5446131,0.6672758,0.6722493,0.6729416,0.6432889,0.6418226
701,0.7300858,0.81993073,0.7672783,0.755626,0.767326,0.7787315,0.7690883,0.6711978,0.71743417,0.8114361,0.7959442,0.74576753,0.8248557,0.73512137,0.7574378,0.8369878,0.82491505,0.70696706,0.8530187,0.8568881,0.77656084,0.77683383,0.7928877,0.7220889,0.74336433,0.65342516,0.74256307,0.7574551,0.8087209,0.69590944,0.66134644,0.71036667,0.60031486,0.7530172,0.7086318,0.73617375,0.7474256,0.759356,0.7135428,0.6952162,0.73444414,0.7188904,0.755635,0.7531906,0.73356795,0.7999637,0.7285071,0.8333265,0.7462513,0.8316527,0.6960955,0.7077552,0.71254885,0.7223487,0.6870856,0.7356612,0.71750647,0.72089493,0.7509067,0.7641362,0.5882195,0.68199664,0.789574,0.6174023,0.5980158,0.6512632,0.7270116,0.7113152,0.6478132,0.6683031,0.69988436,0.6466891,0.7268867,0.8209241,0.6996975,0.6658769,0.7044316,0.7810921,0.7196249,0.77174646,0.7929286,0.7879495,0.8023008,0.7554363,0.7815388,0.7108,0.63614476,0.5752102,0.75041664,0.6215325,0.6529703,0.66772026,0.5723151,0.6518284,0.86380917,0.7572178,0.81494206,0.69267136,0.73004204,0.7244586,0.6833418,0.7210552,0.7125048,0.70668596,0.67895246,0.77008456,0.70426184,0.71905684,0.7611694,0.6819939,0.7191217,0.6504939,0.68524563,0.7866943,0.760287,0.7771579,0.8059005,0.6395815,0.60913074,0.6754199,0.7573079,0.66579574,0.7119975,0.69106513,0.72724277,0.6290151,0.71117985,0.72672015,0.73000216,0.71266097,0.61419916,0.6483423,0.67790496,0.59787667,0.55167264,0.6528654,0.7728862,0.78613234,0.7722335,0.7797529,0.7818666,0.7665315,0.7776536,0.8381503,0.8167126,0.84457296,0.713291,0.7419577,0.77448577,0.73108643,0.75028116,0.7853891,0.74883384,0.7581245,0.6765469,0.7746757,0.8170255,0.8391051,0.8371855,0.7411919,0.7515725,0.7898516,0.6999916,0.58890903,0.70707154,0.4982625,0.74023694,0.74880195,0.7092842,0.7776161,0.7545771,0.6415337,0.7037508,0.7468886,0.68823934,0.6382541,0.66495824,0.68822074,0.706652,0.688533,0.75243086,0.80036956,0.7355705,0.7449902,0.7536282,0.7806994,0.7839003,0.6759681,0.6658559,0.79122865,0.8103745,0.74646115,0.81575567,0.7776962,0.79372126,0.79798526,0.8253059,0.71277255,0.84803504,0.8202353,0.76009256,0.8155559,0.7892847,0.7187877,0.7599365,0.69453055,0.76352495,0.76016706,0.8316104,0.7092755,0.7270202,0.7331398,0.5623477,0.769283,0.71823597,0.6512212,0.73878545,0.76675916,0.69626254,0.636419,0.726231,0.72563934,0.70774186,0.75906867,0.76680636,0.8308451,0.7108108,0.8272116,0.78274417,0.8482316,0.6842644,0.70891297,0.69693685,0.63952804,0.6945254,0.73393434,0.74327743,0.7090586,0.7026269,0.75891227,0.589154,0.7395697,0.75430334,0.6804561,0.6603434,0.69891083,0.73761505,0.7274289,0.6153101,0.7121362,0.65727687,0.7132058,0.7464872,0.78258413,0.66326797,0.7135969,0.7313795,0.8043908,0.72230583,0.8078729,0.76170415,0.79685986,0.8144145,0.7819276,0.7853054,0.74146575,0.7462006,0.59585613,0.70272404,0.6198749,0.73080045,0.678902,0.58888805,0.6385241,0.8694556,0.7791705,0.8259457,0.74738705,0.71454304,0.7076018,0.66127884,0.75645715,0.7335101,0.70775217,0.63208914,0.7655855,0.69433683,0.74498665,0.76803994,0.6255833,0.74455136,0.67670393,0.6896487,0.7630525,0.7615104,0.74544847,0.7988916,0.5660609,0.69575626,0.68002164,0.76437,0.62445366,0.69349736,0.71455896,0.6732179,0.67197174,0.76323694,0.6514838,0.7176999,0.6892525,0.56195956,0.5588356,0.7621087,0.61385477,0.5938909,0.7843567,0.79031426,0.80945975,0.7233509,0.7803083,0.82369107,0.809094,0.8147794,0.83025026,0.84127575,0.8562278,0.6861737,0.7693004,0.76914597,0.7432187,0.7708754,0.80015826,0.7367842,0.75979245,0.6821909,0.78103846,0.7906426,0.8224824,0.82751167,0.7740004,0.80522895,0.7952402,0.7568946,0.47935396,0.61129206,0.41703293,0.72140026,0.7588855,0.7776018,0.77443737,0.78893363,0.5318953,0.7407544,0.7260714,0.6980819,0.5580009,0.6578679,0.6205371,0.71816397,0.65194744,0.50481623,0.58340955,0.51567316,0.49633232,0.6723424,0.6662871,0.6607448,0.6539531,0.58175725,0.5894732,0.64464027,0.6598948,0.54117465,0.54312855,0.65825444,0.6635426,0.6658555,0.6367697,0.63792115
702,0.73138994,0.8153772,0.75594777,0.75298136,0.7663414,0.7808742,0.7783657,0.64728105,0.688429,0.81248087,0.79979765,0.7356867,0.82593465,0.7213867,0.74309987,0.8388487,0.82936984,0.70469606,0.86021215,0.86678463,0.78821063,0.77708805,0.7887158,0.69614524,0.7251939,0.6359092,0.7223578,0.7336271,0.79852486,0.67160946,0.64962816,0.6831413,0.5861349,0.7327431,0.683029,0.700902,0.7249539,0.745859,0.6751378,0.6669703,0.7035268,0.6811505,0.7490701,0.74335283,0.72225815,0.79173875,0.70464915,0.84212583,0.75788695,0.82627666,0.66545564,0.6782518,0.68478435,0.6958889,0.6602812,0.7222453,0.6925231,0.70885116,0.7392322,0.7555626,0.57709265,0.6643205,0.77724147,0.6037307,0.59080505,0.6474676,0.7093589,0.6976637,0.62033117,0.6456078,0.67871857,0.63633746,0.7089428,0.813517,0.6879428,0.6443797,0.6869479,0.7757158,0.7103931,0.77314585,0.7848054,0.78370255,0.79472786,0.7522239,0.77711856,0.70340806,0.61483604,0.560522,0.73317766,0.59479296,0.6466005,0.66689277,0.56779546,0.63530916,0.8586775,0.7462451,0.8064436,0.6859165,0.70904404,0.6992079,0.6472184,0.6880623,0.6797286,0.67304,0.6389843,0.751952,0.6782388,0.7184286,0.7541438,0.66480935,0.7154251,0.63695925,0.67524564,0.7722754,0.74454165,0.7580183,0.79420674,0.634963,0.6061997,0.66202366,0.74920726,0.65715194,0.6950814,0.6539335,0.70240146,0.63028157,0.70975554,0.7036063,0.7092136,0.68919015,0.59841716,0.62218684,0.6699763,0.59167975,0.54900956,0.6522202,0.76382846,0.7847834,0.7588783,0.7673324,0.7697846,0.7605575,0.7758154,0.82885027,0.8039168,0.8456708,0.6819961,0.7307699,0.758937,0.70863193,0.73541415,0.7805412,0.7481808,0.7634903,0.6729456,0.77827185,0.81643647,0.8532061,0.84309083,0.7499084,0.7225138,0.77848876,0.7006694,0.5852842,0.6923433,0.49966252,0.7229717,0.71994615,0.7086291,0.76657957,0.74222785,0.63201183,0.6735185,0.714393,0.6557242,0.6159219,0.644622,0.6696188,0.70069146,0.6720436,0.7529787,0.8028877,0.7257448,0.7442331,0.7549487,0.78532135,0.7943932,0.65089154,0.6355555,0.79235744,0.8135087,0.737723,0.8205083,0.7649345,0.77666485,0.8015611,0.8326129,0.7111735,0.8579514,0.8379401,0.7665101,0.82160205,0.78671384,0.69532955,0.75416356,0.6763634,0.7491171,0.7451667,0.8167716,0.6701756,0.7119507,0.70189977,0.5303043,0.74941164,0.68716836,0.60930675,0.71744096,0.75423795,0.6491756,0.6083171,0.7015563,0.6946488,0.70168877,0.7508662,0.7567954,0.82782596,0.6796669,0.8331786,0.78401834,0.84716225,0.6528198,0.678861,0.6683945,0.60928315,0.6661724,0.7155988,0.7214808,0.6976404,0.6951353,0.7534946,0.5739117,0.72157174,0.73789287,0.6668405,0.644833,0.6864974,0.71326184,0.6999549,0.5807122,0.68236226,0.6184482,0.6893829,0.7233522,0.7665838,0.6450805,0.6942571,0.70527256,0.7970995,0.70419306,0.80911326,0.75060296,0.7914852,0.7977626,0.77664614,0.7632313,0.7334623,0.7307042,0.57362497,0.6892456,0.59162277,0.7185822,0.6745644,0.5800132,0.61816627,0.86393,0.7687116,0.8110033,0.7220173,0.69366795,0.6812784,0.62471867,0.72232854,0.7031287,0.6725909,0.59641093,0.7472344,0.667266,0.74303097,0.76114583,0.6154566,0.7367732,0.6569673,0.67924446,0.7518523,0.7476138,0.7224657,0.78552544,0.5568326,0.67876464,0.662087,0.75410044,0.61994874,0.6730644,0.6804084,0.6428204,0.67507124,0.7658089,0.62736166,0.69246584,0.65574837,0.5507203,0.5443711,0.74698627,0.60509294,0.589681,0.7813534,0.7798085,0.8134274,0.7098483,0.77029103,0.8193492,0.80460596,0.816843,0.81342727,0.8242764,0.8609007,0.6568797,0.75913763,0.74557227,0.71388185,0.74598014,0.79716825,0.7388774,0.77003706,0.6815115,0.78464943,0.7899263,0.8390742,0.83440137,0.7840755,0.77829474,0.78374696,0.76208913,0.47387278,0.5914336,0.42344978,0.70300686,0.7291971,0.7728185,0.755871,0.76740664,0.5267558,0.71303076,0.69582427,0.6618875,0.5310948,0.641914,0.6095443,0.70587283,0.64304954,0.5026644,0.5761391,0.5098412,0.48870236,0.667256,0.65944153,0.65312254,0.6471538,0.58161885,0.5843303,0.6300038,0.6439643,0.54042315,0.54171664,0.6507628,0.65627867,0.6577857,0.62872475,0.63140416
703,0.7340762,0.79471743,0.7312548,0.7438746,0.7575007,0.77248913,0.7732955,0.6123021,0.64667857,0.8015842,0.7915104,0.72589624,0.8096626,0.7047438,0.7239221,0.8212603,0.8143055,0.6936237,0.84926456,0.8576488,0.7814558,0.7630765,0.771378,0.6603282,0.70503515,0.6254949,0.69966316,0.7021858,0.7815889,0.649486,0.6379015,0.65661484,0.57503635,0.7102062,0.65705615,0.6542874,0.6967848,0.72889197,0.6322572,0.6301173,0.6685308,0.6400505,0.7323532,0.73292917,0.7078821,0.7770246,0.6704334,0.8304041,0.7497547,0.81080157,0.62060475,0.63570285,0.6429477,0.65929496,0.62953585,0.6944623,0.6699676,0.6978129,0.7235815,0.7410677,0.57081646,0.6507806,0.7624908,0.5947387,0.586042,0.6440043,0.69307095,0.68308973,0.60109246,0.62846684,0.6605132,0.6293113,0.6935342,0.8030507,0.6793396,0.6317764,0.66936725,0.7655308,0.7046945,0.7679195,0.7735669,0.7774886,0.7835993,0.74607277,0.76931036,0.6955861,0.6036556,0.5532843,0.7139879,0.5748281,0.6397979,0.6611054,0.56374735,0.6215019,0.84390175,0.72996706,0.792212,0.6813012,0.6725168,0.6540577,0.60127777,0.64299905,0.6359967,0.6223818,0.5939064,0.7201282,0.64009684,0.7111349,0.73766434,0.6409631,0.70419776,0.6204182,0.6576597,0.7430065,0.7151104,0.7274717,0.77087134,0.62595946,0.60085547,0.6443682,0.73127675,0.64532906,0.67269033,0.600887,0.6645202,0.6248517,0.6984176,0.6727632,0.6841528,0.6681048,0.58347857,0.59729934,0.6616457,0.5846555,0.5494566,0.6488537,0.7533679,0.7729299,0.73216194,0.7470365,0.7502345,0.7405835,0.7649526,0.8146989,0.78740543,0.8335218,0.6421346,0.7197827,0.7418845,0.6877577,0.71871126,0.7565331,0.7342946,0.7532955,0.665521,0.7653929,0.7995005,0.84532875,0.8306534,0.74182594,0.6938712,0.7617117,0.6896222,0.5795689,0.67390615,0.50343454,0.7007619,0.67017716,0.70275813,0.7529949,0.73044074,0.61692643,0.6307653,0.6653668,0.6089288,0.5956002,0.6234891,0.6418834,0.69328403,0.65582263,0.75270337,0.787869,0.70113504,0.7371162,0.74893737,0.77888566,0.79117465,0.61570615,0.5958539,0.7800995,0.8021917,0.7274426,0.8081649,0.743281,0.75003386,0.78515846,0.8153669,0.6990049,0.8479487,0.8350372,0.7564517,0.8119711,0.76866996,0.66105,0.73933756,0.66606504,0.72847503,0.7225773,0.791005,0.6337194,0.69074696,0.66980094,0.50821877,0.7266857,0.6537411,0.56123936,0.68824613,0.7337557,0.5972503,0.57463455,0.6694023,0.6584778,0.6876273,0.73758954,0.7400019,0.8105616,0.63898015,0.8184517,0.7654582,0.82839197,0.60773575,0.6356836,0.6268369,0.5764072,0.63350123,0.68255556,0.6975134,0.683523,0.68198,0.7392583,0.56240314,0.70178,0.7189017,0.65236616,0.6261974,0.6707952,0.6886868,0.6678614,0.55730236,0.65269995,0.5881748,0.6641459,0.7002364,0.7472004,0.63731664,0.67326224,0.67475164,0.77940583,0.6829327,0.7981908,0.73730564,0.77855873,0.7735736,0.76383173,0.73398054,0.7229763,0.7135174,0.5562558,0.6743643,0.56867486,0.7010734,0.6645348,0.56920445,0.6010093,0.84784645,0.7476207,0.78788406,0.69322264,0.66111887,0.63723147,0.5822182,0.677588,0.66166383,0.62365276,0.55465126,0.71358716,0.62899524,0.73117393,0.74227417,0.6020208,0.7210741,0.6337102,0.65981656,0.72322017,0.7157755,0.682769,0.75481415,0.55012894,0.6570607,0.6391855,0.73190254,0.6096813,0.65286684,0.6306096,0.60585666,0.66553044,0.74978393,0.6031127,0.6676907,0.625215,0.5419984,0.5309337,0.7263961,0.59430885,0.58262485,0.7694542,0.7621653,0.79752964,0.69154555,0.7518413,0.80297303,0.78464514,0.80537057,0.7878095,0.79926527,0.84807014,0.61171246,0.74126315,0.71875113,0.6824191,0.71407837,0.7760856,0.72747743,0.7611501,0.66851574,0.7726355,0.7708702,0.83235455,0.8230404,0.77540153,0.7433583,0.7639991,0.74959713,0.4733568,0.573187,0.43709716,0.67572504,0.6829464,0.7587447,0.73303556,0.74069923,0.5246414,0.6711642,0.6506114,0.61304265,0.5098131,0.6249671,0.5915742,0.6937093,0.6344735,0.5067885,0.57047284,0.50667393,0.4868721,0.66449356,0.65493417,0.64565134,0.64185995,0.5799945,0.5797311,0.6123432,0.6235217,0.5411717,0.5404646,0.64315337,0.6484972,0.6478696,0.6187891,0.6217651
704,0.732784,0.75481606,0.69367445,0.72615534,0.73813474,0.7500432,0.74950904,0.57371193,0.60103256,0.77481174,0.7666939,0.7143966,0.7727667,0.68378174,0.6993382,0.77942467,0.77627766,0.6722252,0.81524605,0.8232088,0.7513905,0.73194987,0.7378569,0.6194821,0.683679,0.622868,0.67779034,0.6668389,0.76087534,0.6318703,0.62650615,0.6332564,0.5646995,0.68526363,0.63180053,0.6067803,0.66720545,0.70971817,0.595038,0.59144604,0.6350891,0.6061723,0.70476097,0.7225984,0.6941154,0.76016355,0.6326571,0.7931057,0.72049356,0.7863699,0.5722328,0.58899534,0.59598434,0.61854774,0.60075235,0.6557473,0.65248364,0.6878533,0.7030122,0.7192723,0.56851315,0.64082605,0.74528944,0.58979833,0.5808932,0.6361123,0.6791709,0.66803545,0.591581,0.6191514,0.64717144,0.6242447,0.67982775,0.78825545,0.6716578,0.6280535,0.6537821,0.7503635,0.69849527,0.7538509,0.7560352,0.76698184,0.76886207,0.735914,0.7565615,0.68503433,0.60254574,0.5522261,0.69400305,0.564949,0.6312905,0.64986885,0.5604598,0.6105959,0.81818175,0.71080065,0.77257186,0.67782164,0.6256981,0.5973499,0.55586046,0.5952411,0.5894933,0.5651489,0.55416864,0.67857563,0.5957654,0.69520634,0.7105837,0.61361355,0.68390095,0.59963757,0.63395077,0.69988984,0.6763934,0.6912084,0.73870105,0.61249834,0.5929249,0.62353307,0.7039991,0.6313395,0.6451945,0.5441664,0.6189729,0.61245173,0.67884606,0.6372826,0.65695,0.65135264,0.5705752,0.5763398,0.6532515,0.5769117,0.5522052,0.64150274,0.74210775,0.75023526,0.69288665,0.7204755,0.7244464,0.70736,0.74654603,0.7953783,0.7682177,0.80693734,0.6031816,0.70994765,0.7247905,0.66981286,0.70183355,0.71244586,0.7056893,0.7249734,0.6563988,0.7324435,0.76379406,0.8095021,0.79477143,0.7155102,0.667201,0.74034613,0.6654951,0.57196647,0.6542149,0.508923,0.6749464,0.60928965,0.6883774,0.73496073,0.7206293,0.59729135,0.5827327,0.6082596,0.55740535,0.5786102,0.6044099,0.6086303,0.682253,0.6384447,0.7468273,0.75167245,0.66302574,0.72093916,0.73168254,0.75691456,0.768969,0.57797223,0.5569395,0.75107044,0.7724534,0.7134826,0.7748738,0.7120046,0.71447253,0.74522364,0.7683182,0.6741013,0.8124348,0.80578494,0.7246085,0.78119606,0.7322764,0.6198903,0.71432656,0.66312796,0.70385075,0.69328076,0.7585041,0.6059637,0.66608,0.639845,0.49726346,0.70145875,0.6209491,0.520952,0.6558835,0.70739484,0.5546361,0.54299843,0.6347885,0.6255936,0.66533434,0.7193533,0.720406,0.7809854,0.5986472,0.77837837,0.7255991,0.78998935,0.5601266,0.58842754,0.5819616,0.5486552,0.602752,0.63905823,0.6739473,0.6676095,0.6624812,0.71492773,0.5535179,0.6800943,0.69765496,0.6367072,0.6050324,0.650711,0.66675293,0.6359226,0.5472577,0.6273923,0.57054144,0.6407622,0.6787805,0.7245713,0.63703173,0.65212095,0.64478064,0.75081825,0.65896577,0.7724382,0.7204869,0.7574499,0.7435384,0.74307257,0.701034,0.70750695,0.695713,0.5448455,0.6575038,0.55458456,0.67807746,0.6486926,0.5578949,0.5872695,0.8198389,0.71846724,0.75840855,0.66629183,0.6218412,0.58449554,0.5435831,0.63095695,0.6155893,0.5713033,0.51817536,0.6684233,0.5862458,0.7075148,0.7100011,0.58656037,0.69566524,0.6082316,0.63239306,0.6781604,0.66882926,0.63316065,0.70975745,0.54782146,0.63325316,0.6139776,0.698623,0.594801,0.6327231,0.57494205,0.56908673,0.64381284,0.7148364,0.5801239,0.64542377,0.60192454,0.53580415,0.5200919,0.7019225,0.5828792,0.5735859,0.7471139,0.73861545,0.7579463,0.6680867,0.72461444,0.77292883,0.7483905,0.7806386,0.7554006,0.7682255,0.8148005,0.5614214,0.7171046,0.6922757,0.653021,0.6804226,0.73463696,0.70036423,0.72861683,0.64678293,0.7407031,0.7310498,0.79646087,0.7883236,0.744157,0.7027074,0.73806787,0.7165631,0.4774897,0.55990493,0.4560972,0.6416189,0.62859744,0.73302335,0.70857954,0.7117496,0.52588594,0.62082154,0.597359,0.56186676,0.4966801,0.6090605,0.5696663,0.67995244,0.6229337,0.5158176,0.5658554,0.5072924,0.49136427,0.66076297,0.6503573,0.63770515,0.63688445,0.5760024,0.5754546,0.5939058,0.6014168,0.54325986,0.53963083,0.6335011,0.63817245,0.6362231,0.6076683,0.60955375
705,0.7225707,0.69872606,0.6463992,0.6991232,0.70752436,0.71305186,0.705956,0.5399902,0.56123376,0.7311473,0.72481966,0.6988248,0.71634203,0.65852046,0.6702131,0.7139471,0.7164937,0.6419768,0.75557005,0.7595532,0.6981789,0.68522257,0.69013256,0.5795966,0.6615377,0.6246791,0.6581971,0.63254565,0.7386526,0.6191985,0.61310303,0.6162929,0.552496,0.65953934,0.60906583,0.57102376,0.6408933,0.69010055,0.5729864,0.55891824,0.6083216,0.58813417,0.66803586,0.71164495,0.6827836,0.7432424,0.5999604,0.72914654,0.6735299,0.7555796,0.5319667,0.54866755,0.55420166,0.5811523,0.5790562,0.6121164,0.64108396,0.67825425,0.6782413,0.6903681,0.5680385,0.6324439,0.72592705,0.58648807,0.57273483,0.6224803,0.66812664,0.65316474,0.58976763,0.61778235,0.6391067,0.6204069,0.6651432,0.7681483,0.6620172,0.62980026,0.64209765,0.73059165,0.68873346,0.73029405,0.73018974,0.7512562,0.75138825,0.7215816,0.7380926,0.6701989,0.60809106,0.55457264,0.67465156,0.56495625,0.6213259,0.63575196,0.5580361,0.60185546,0.78206587,0.6906071,0.7486875,0.67422074,0.5776127,0.5421043,0.52082044,0.5547186,0.5500073,0.5148218,0.52845985,0.6351508,0.5539708,0.67057085,0.67542857,0.58753884,0.6554867,0.57536113,0.607115,0.649332,0.6356485,0.6563197,0.70205426,0.59582305,0.58237755,0.60182416,0.66895044,0.6164372,0.6145092,0.49764013,0.57477456,0.59282005,0.6528303,0.60133725,0.63008505,0.6392552,0.5603245,0.56171554,0.64559233,0.56930345,0.55535203,0.63030165,0.73074,0.7184248,0.6469194,0.69121003,0.6948472,0.6637909,0.72167903,0.7714041,0.7474656,0.766053,0.5741785,0.7010312,0.709045,0.65462077,0.685548,0.6536956,0.6638121,0.6792512,0.64486545,0.68167526,0.71232015,0.7425118,0.73402524,0.67182535,0.643658,0.7163493,0.6300077,0.5633625,0.6359156,0.5155885,0.64863646,0.5517375,0.664803,0.71167,0.71359426,0.57592016,0.53873795,0.55535024,0.51336336,0.5640202,0.5906537,0.5764744,0.66644603,0.61922264,0.7313984,0.69690746,0.6160713,0.6945013,0.70196754,0.7184105,0.72583884,0.54593813,0.5275725,0.7060724,0.72401285,0.6945577,0.72042733,0.6734878,0.6730891,0.68407875,0.69262964,0.6382589,0.7484606,0.7470785,0.67204744,0.7277974,0.6801069,0.57751083,0.6813738,0.66377795,0.6774841,0.65980834,0.72388786,0.5887184,0.6385933,0.6159478,0.4946878,0.6752974,0.5918754,0.49986246,0.62683076,0.67909324,0.533518,0.52052367,0.60380363,0.60405225,0.6365973,0.6969119,0.7013003,0.74229217,0.56877524,0.71325076,0.66969866,0.73401946,0.5218739,0.5482119,0.5438524,0.53098464,0.57966757,0.5926916,0.65321887,0.65103364,0.6376584,0.6811359,0.546009,0.65719706,0.67503935,0.6197719,0.58255297,0.62731314,0.64942497,0.60877967,0.54738116,0.60971236,0.5653344,0.6225508,0.65872794,0.69965196,0.63837975,0.6324522,0.6207917,0.71347713,0.6339745,0.73179317,0.6987081,0.7301393,0.7111673,0.7157028,0.6698202,0.68634766,0.67890465,0.5385333,0.6392481,0.54961306,0.65221685,0.6301244,0.54795724,0.57666713,0.78058195,0.6850436,0.7258939,0.646001,0.58320975,0.5352238,0.51672465,0.59206593,0.57348144,0.5273962,0.4963403,0.61996895,0.54820246,0.6732843,0.66734105,0.5712571,0.6619216,0.58286625,0.600696,0.62401557,0.6146572,0.58408606,0.6578453,0.54924387,0.6099186,0.58989143,0.65718657,0.5775709,0.61266655,0.5257643,0.5393998,0.6121652,0.6644204,0.5590838,0.6262015,0.5875174,0.53109866,0.51296526,0.6767143,0.5726578,0.56386447,0.7153909,0.71204734,0.6964423,0.640957,0.69125384,0.73066473,0.6979923,0.7444388,0.71988124,0.73465544,0.76031274,0.51923203,0.6899879,0.6698074,0.62846166,0.6506879,0.67686605,0.6583739,0.67309445,0.6193254,0.6909917,0.67498446,0.72901464,0.7289766,0.6899946,0.66081494,0.7084917,0.6652517,0.48484793,0.5530624,0.47699633,0.60599124,0.5779383,0.69664013,0.68533576,0.68496823,0.529598,0.5711918,0.54575515,0.52022755,0.49110454,0.5957134,0.5486347,0.66314214,0.60689926,0.5264624,0.5612913,0.5118084,0.50077116,0.65308326,0.6430013,0.6286278,0.63090366,0.5697543,0.5710239,0.5772727,0.58089936,0.5462507,0.53921306,0.620545,0.62435853,0.6236049,0.5965985,0.5960236
