,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
706,0.69871384,0.63658077,0.595519,0.6631735,0.6666223,0.6639041,0.6463783,0.5172969,0.5335217,0.6739942,0.6702279,0.67795175,0.64827377,0.6287769,0.63741297,0.63558805,0.6444897,0.60695374,0.6752105,0.67222273,0.6290267,0.6290503,0.6353837,0.5459735,0.6394672,0.6260707,0.6388141,0.6039545,0.7141944,0.6091652,0.5927314,0.6059448,0.53499436,0.63424885,0.58920276,0.5543194,0.61963946,0.66967726,0.56950146,0.5378642,0.590198,0.58724254,0.6258884,0.69668347,0.6713354,0.7243471,0.57816213,0.64674026,0.6168844,0.7206904,0.5073911,0.5222078,0.52490115,0.5528403,0.5663801,0.5707283,0.6339644,0.66729385,0.6493173,0.6547666,0.5653957,0.6212388,0.7045263,0.57917416,0.55792654,0.60323745,0.659471,0.6375027,0.59002507,0.6225675,0.6342777,0.61584914,0.64684063,0.74255973,0.64908427,0.63263613,0.6358037,0.70657176,0.6750322,0.6983893,0.696402,0.73074657,0.7319247,0.7019011,0.71422446,0.64928263,0.6152901,0.55692345,0.6567307,0.5722743,0.6106228,0.62170136,0.5563187,0.59363014,0.738131,0.6690339,0.7216825,0.66802746,0.53757524,0.5006683,0.501816,0.5274242,0.52467656,0.4823454,0.5204382,0.598098,0.5241015,0.63815194,0.6364999,0.5665847,0.62146586,0.5492992,0.5801296,0.60081863,0.6000823,0.6277604,0.66529644,0.5772368,0.56881976,0.5815884,0.6278393,0.6013801,0.5850661,0.47189274,0.54264945,0.56557584,0.6210592,0.5697843,0.6068625,0.63091934,0.55310637,0.55451876,0.6390395,0.56303614,0.5567064,0.61591923,0.7184834,0.68026656,0.603737,0.66239995,0.6626705,0.614183,0.68956476,0.74368143,0.7257292,0.7130308,0.5595565,0.69038546,0.69492894,0.64060867,0.6688067,0.59222376,0.6137702,0.62131107,0.6271034,0.62199885,0.6540353,0.6517629,0.6552829,0.6151886,0.623091,0.689955,0.587953,0.55391395,0.6195175,0.52213025,0.6248086,0.5097466,0.6333985,0.6832452,0.70926374,0.55721664,0.5073799,0.5176844,0.48793364,0.54955685,0.5841801,0.55215025,0.64441276,0.5968581,0.7026115,0.6341205,0.5681557,0.6579915,0.6608798,0.6659878,0.6646314,0.5255747,0.5119736,0.6502501,0.66214,0.66982853,0.65090585,0.6309794,0.6297711,0.61268824,0.60391605,0.59686416,0.66251105,0.6636788,0.60777575,0.656892,0.6212681,0.5397864,0.6443616,0.661716,0.649232,0.62500226,0.68994635,0.5794496,0.60592073,0.59959805,0.4944321,0.6490223,0.5673412,0.5021612,0.6049497,0.65135187,0.5376819,0.5111666,0.5806924,0.5969608,0.60450953,0.6699602,0.682133,0.6977647,0.55476296,0.6334156,0.60986537,0.6690852,0.5008303,0.5231261,0.51910514,0.5246732,0.56704515,0.5521672,0.63536584,0.6337414,0.6086531,0.63964325,0.5366144,0.63321614,0.65215,0.59942985,0.5583477,0.6014791,0.6366061,0.588115,0.5505131,0.60026795,0.56798905,0.6104974,0.6383486,0.6736913,0.6343815,0.6153095,0.6067784,0.67177784,0.6100891,0.67982,0.67057365,0.6991687,0.68073565,0.68297225,0.6455019,0.6590263,0.6631353,0.5349043,0.62006766,0.5518971,0.6272752,0.6125997,0.54121906,0.5677367,0.7330374,0.6505546,0.6938686,0.63430357,0.5519424,0.5000932,0.5050521,0.5664662,0.5424412,0.5005069,0.49362338,0.57756865,0.5235126,0.6318177,0.62059814,0.55808914,0.6233656,0.5588769,0.5690767,0.5721161,0.56453836,0.54592234,0.6094754,0.55150414,0.58823514,0.5695252,0.611845,0.5603757,0.59344494,0.49401838,0.5227423,0.5737734,0.60577065,0.5405298,0.60947067,0.5805006,0.5265271,0.50956595,0.65377665,0.56493205,0.5542341,0.67692065,0.6847287,0.62386894,0.6128695,0.65560585,0.67984265,0.63878804,0.69944954,0.68572205,0.70224094,0.6896703,0.49514717,0.6626871,0.6532492,0.60864955,0.6282883,0.61372685,0.60643625,0.6030949,0.5874641,0.63240963,0.6144471,0.63888884,0.65212846,0.61924416,0.6213978,0.6761523,0.6040571,0.4931222,0.5510279,0.49577335,0.5748831,0.5410417,0.65322727,0.66402406,0.6645387,0.5340157,0.53206164,0.5055238,0.4978672,0.49037322,0.5856526,0.5332038,0.64123625,0.58483374,0.5342079,0.55543566,0.5195715,0.5127369,0.6389858,0.6301149,0.61704147,0.622063,0.5614732,0.56536585,0.5641705,0.5641799,0.5491836,0.53875256,0.60370964,0.60687625,0.609666,0.58546686,0.5818878
707,0.65752465,0.5803892,0.5491191,0.6200558,0.6181383,0.6073625,0.57973415,0.5085892,0.520102,0.61068314,0.6105269,0.65211093,0.58091736,0.5929802,0.600774,0.561381,0.57466847,0.57245815,0.58818287,0.57857513,0.5564522,0.5716772,0.5830947,0.5217669,0.61867285,0.62287486,0.61591226,0.5843656,0.68421876,0.59803057,0.5618033,0.5969345,0.5094584,0.608224,0.56923646,0.5560699,0.60143286,0.64511955,0.5807034,0.52935386,0.5788353,0.5972659,0.58233345,0.6725,0.65397614,0.69953674,0.5677473,0.56202376,0.55972266,0.6820847,0.50162923,0.51252174,0.51138985,0.5360417,0.561412,0.5378974,0.6266937,0.6525117,0.6137132,0.61168146,0.5552596,0.60091764,0.6799529,0.56065536,0.5326533,0.5775641,0.65137655,0.61832786,0.5850042,0.6298124,0.6284914,0.6070249,0.6236191,0.71169776,0.63321173,0.6321452,0.6348852,0.67792696,0.6589828,0.66097903,0.65727806,0.7061137,0.7100972,0.67347085,0.6853399,0.6190053,0.61915106,0.5564663,0.6391594,0.5830294,0.5980073,0.60819846,0.55471957,0.58268523,0.68994904,0.6438537,0.6917563,0.6554744,0.5115449,0.48054606,0.50022125,0.5149128,0.5154733,0.47311696,0.52884597,0.57176584,0.51294804,0.598659,0.5960226,0.55169404,0.5830466,0.5211765,0.5545272,0.56103766,0.57373637,0.6064356,0.6309498,0.557197,0.5519049,0.56395197,0.58320093,0.586565,0.5625908,0.47211877,0.53108627,0.5321798,0.5846469,0.5476174,0.59073246,0.6244496,0.5490686,0.55372775,0.6329006,0.55867916,0.55495244,0.5988026,0.7029419,0.6383166,0.57173395,0.63534313,0.62806463,0.56386685,0.6492057,0.7124755,0.70301354,0.6525329,0.5582133,0.6733588,0.68052405,0.6258255,0.64955086,0.5406457,0.5636672,0.5603054,0.5999392,0.5652271,0.59894687,0.55695903,0.57345974,0.55437225,0.60296875,0.6585735,0.5460331,0.542775,0.6028732,0.5262369,0.60387456,0.4895689,0.59557474,0.64988554,0.7061276,0.54526746,0.49367678,0.5011591,0.4881065,0.5342631,0.5835923,0.53905785,0.6128441,0.56760985,0.6573247,0.5765141,0.52860254,0.61336565,0.61119586,0.6049038,0.59334356,0.51965743,0.5110282,0.5905997,0.59624827,0.63867825,0.57803667,0.5860784,0.58694136,0.5461324,0.5250379,0.5564365,0.5714192,0.57085377,0.54448783,0.5790367,0.5674774,0.51100993,0.6060308,0.6501436,0.61727136,0.5914602,0.6572556,0.5738979,0.56641424,0.58719724,0.49111578,0.62131864,0.54520816,0.52546823,0.58923346,0.62294656,0.5619256,0.51530623,0.5661845,0.60104233,0.57191986,0.6363062,0.6586568,0.6492923,0.5556203,0.55565625,0.5575745,0.6065001,0.5001046,0.516022,0.51053447,0.52883935,0.56408966,0.52411497,0.61724156,0.6138113,0.57503515,0.59201103,0.52001494,0.60579,0.6287195,0.57099146,0.5306204,0.57273847,0.62541753,0.57230026,0.54908615,0.59655434,0.5713719,0.6022549,0.61577046,0.64657134,0.6194486,0.6001216,0.6031873,0.62974787,0.58905077,0.6228769,0.6357838,0.66499716,0.6545476,0.6442304,0.62935984,0.6229914,0.6458632,0.53162163,0.5977354,0.55845565,0.60413677,0.5973635,0.53855056,0.5571823,0.68107975,0.6161143,0.664157,0.6292528,0.5316934,0.4854696,0.5082748,0.5545798,0.5253977,0.49430773,0.5096273,0.54688245,0.5170887,0.58605886,0.5747408,0.547906,0.5819976,0.53449035,0.54004973,0.53128904,0.52779627,0.5244626,0.5723943,0.55164444,0.5679407,0.55373657,0.5675375,0.54511434,0.57615197,0.48625484,0.5232522,0.5329853,0.54781246,0.5258586,0.5943621,0.5771804,0.52158016,0.50859505,0.6340266,0.5596182,0.5447225,0.6341928,0.6564445,0.5551838,0.58670217,0.62042934,0.62492764,0.5781474,0.6487552,0.6557001,0.67300105,0.6139032,0.49250945,0.6350343,0.64101714,0.59143925,0.6130893,0.55723876,0.5529779,0.5326443,0.5530262,0.57575107,0.56136066,0.54643244,0.57299256,0.5450985,0.5852444,0.6405998,0.544237,0.49993002,0.55006117,0.50951105,0.55147743,0.52303916,0.60632956,0.6420452,0.6514591,0.53735834,0.5099127,0.48349035,0.50019985,0.4918942,0.5781396,0.52598405,0.61022,0.5532269,0.5351424,0.54688233,0.52980345,0.5253599,0.61632127,0.6091886,0.6008549,0.6081206,0.5510296,0.5572832,0.5548298,0.5518266,0.5507972,0.53757894,0.5826939,0.5854739,0.5925934,0.5725057,0.5668952
708,0.59953916,0.538663,0.51367,0.57360655,0.5671403,0.5507715,0.5182537,0.5128936,0.51930416,0.5506322,0.5543465,0.6222638,0.52557373,0.55056494,0.56039697,0.5050702,0.5199431,0.54389715,0.5118528,0.49953765,0.49436074,0.5213587,0.54179657,0.5065898,0.599248,0.61167973,0.58774227,0.5749844,0.64604944,0.5831942,0.5213583,0.5825705,0.4765046,0.5801784,0.54546356,0.5694715,0.5826892,0.61327547,0.59743583,0.53018606,0.5693015,0.60887074,0.5405426,0.63556135,0.6266077,0.6669931,0.5657646,0.49190873,0.5111949,0.64089704,0.5132186,0.517971,0.5125953,0.5297916,0.5603309,0.51760846,0.6145912,0.6324214,0.5691293,0.5608726,0.534442,0.56722975,0.6502577,0.5272276,0.4969636,0.5454353,0.641464,0.593836,0.5700196,0.63516504,0.61786246,0.59174603,0.59526026,0.6760881,0.6149778,0.6247035,0.6372794,0.6447109,0.6421562,0.6222716,0.6165925,0.67791456,0.6852434,0.6336371,0.65147686,0.57649267,0.61607945,0.55212146,0.61965424,0.5925956,0.5809965,0.59421986,0.5525079,0.5656747,0.6420146,0.6138944,0.6586911,0.63338155,0.50028795,0.4825554,0.5124694,0.51451105,0.5185923,0.48533794,0.5479913,0.55591804,0.5213402,0.5535091,0.5539886,0.54160845,0.5397819,0.48937306,0.5305842,0.5315602,0.55720174,0.5911264,0.60096073,0.53625226,0.53202677,0.54870015,0.53890914,0.5726454,0.5504445,0.49642807,0.5416472,0.4969511,0.547109,0.5376865,0.58276796,0.61737156,0.5475523,0.55689126,0.62614816,0.5559663,0.5502656,0.57977796,0.6825635,0.5962573,0.55509794,0.6110489,0.5930946,0.51847667,0.6030634,0.6777469,0.6790264,0.5926921,0.5649235,0.64658564,0.66271466,0.6092152,0.62641764,0.50583273,0.52180743,0.50655043,0.56418455,0.52169865,0.5551149,0.48009226,0.5047722,0.5003154,0.57996935,0.61989623,0.5109571,0.5296635,0.5842853,0.5259702,0.58352953,0.49080813,0.55256397,0.61216587,0.70166427,0.540989,0.49674663,0.504549,0.5137196,0.5193859,0.58525336,0.53637433,0.56864333,0.5278017,0.5964673,0.53397405,0.50363976,0.56506044,0.55805284,0.5431424,0.52354944,0.5267623,0.5222278,0.5344038,0.53705424,0.6016576,0.51467323,0.5403861,0.5459488,0.49558097,0.4719354,0.5229428,0.49391112,0.48915425,0.49382377,0.50741845,0.52825546,0.4921381,0.5684403,0.62443376,0.5815956,0.5622603,0.6257817,0.568788,0.52246493,0.57330805,0.48330817,0.59132564,0.5229966,0.56121206,0.5759473,0.5914815,0.59428877,0.52912587,0.5575189,0.60926855,0.54057896,0.59451663,0.6276695,0.59950835,0.56614584,0.49461564,0.51931787,0.5558126,0.5174962,0.5244014,0.5166965,0.5405373,0.5665801,0.51120704,0.59531164,0.58958954,0.5363893,0.5404515,0.49314618,0.57217467,0.6033882,0.53179723,0.49959543,0.5416627,0.6121481,0.55897576,0.53930575,0.59505147,0.5695987,0.59464574,0.590357,0.617301,0.5916205,0.5854933,0.60697955,0.59022695,0.5715428,0.5687672,0.59684247,0.6275807,0.63185126,0.5990467,0.61859185,0.57557386,0.6247504,0.52808833,0.5687978,0.56589067,0.58103865,0.58380026,0.5395536,0.5420989,0.6293732,0.582461,0.6366721,0.62649804,0.522101,0.4916406,0.5220314,0.55239016,0.5202637,0.50646883,0.5384354,0.5287623,0.52810377,0.5383216,0.532023,0.5406327,0.53788877,0.50698674,0.514016,0.5046695,0.5080843,0.51975435,0.5494491,0.5485047,0.54844517,0.54171836,0.5287074,0.53316253,0.5613039,0.5018998,0.54065007,0.4955202,0.49879485,0.51660246,0.5797477,0.5734446,0.51693964,0.50836146,0.6169569,0.5557702,0.5354969,0.5908139,0.6267494,0.50245744,0.5648145,0.5884908,0.5725155,0.52390164,0.59783,0.62988925,0.6469695,0.5469059,0.5079465,0.60583156,0.6290853,0.5750142,0.6025282,0.51476234,0.50671303,0.47481564,0.51997757,0.52975935,0.5231655,0.47274315,0.5080001,0.48233005,0.55195254,0.60234994,0.49558777,0.50393444,0.5473174,0.5174188,0.53510046,0.5227886,0.5587543,0.61594534,0.64330953,0.5386522,0.50494945,0.48045924,0.52603835,0.49374622,0.5716999,0.52687037,0.5663919,0.5100216,0.52816033,0.53504926,0.54165965,0.5374063,0.5847689,0.57971853,0.57929915,0.5881568,0.5388214,0.5465194,0.54823536,0.5430418,0.55023605,0.5353408,0.5580684,0.5604848,0.57094395,0.5561718,0.55084485
709,0.5317357,0.515481,0.49122438,0.52927786,0.52038056,0.50278026,0.47317156,0.5256921,0.5265459,0.50270766,0.50948846,0.5901392,0.4891062,0.5038711,0.5167625,0.47315443,0.48904857,0.5256524,0.4592159,0.44962293,0.4547386,0.48534736,0.5171339,0.49702725,0.5803166,0.5916881,0.5548885,0.57402104,0.59905547,0.5629305,0.47577175,0.5592699,0.43921217,0.5500867,0.5161725,0.5841167,0.5599416,0.57362264,0.60825485,0.53446424,0.5552465,0.6133859,0.5034096,0.58710515,0.58939266,0.6283441,0.5690214,0.4483304,0.48064065,0.6013941,0.5367348,0.53381276,0.52370524,0.53122693,0.55785185,0.51194555,0.59551644,0.60844976,0.51754445,0.50575644,0.5051421,0.52270645,0.6150857,0.48229173,0.45655608,0.51029855,0.62748283,0.5648389,0.54617965,0.6359177,0.6010479,0.5710152,0.56192833,0.63754106,0.5949339,0.60978675,0.63981146,0.60934395,0.6251808,0.58651507,0.5782556,0.6470225,0.6570593,0.5841389,0.6135312,0.523973,0.60472006,0.54426944,0.59648055,0.59644276,0.5588558,0.57941514,0.54932636,0.54234946,0.59936607,0.5809742,0.622552,0.6010647,0.49972144,0.5015886,0.53108335,0.52053094,0.5265524,0.5110715,0.56882244,0.547754,0.54372936,0.50706595,0.5118439,0.53470796,0.49382272,0.45543292,0.50799763,0.51040643,0.5493393,0.58118653,0.5793097,0.516174,0.51030886,0.53538626,0.49942917,0.56020063,0.54700106,0.53624606,0.5677555,0.46558154,0.51345235,0.53833824,0.5807918,0.60693544,0.5466624,0.5607261,0.61777705,0.55376565,0.54381377,0.5606312,0.6576682,0.5600221,0.55390614,0.5908249,0.5612996,0.4821517,0.55655223,0.6397927,0.65246385,0.5431214,0.57325464,0.60999095,0.6389313,0.5899774,0.5985062,0.48830947,0.49405226,0.46855256,0.52416116,0.498715,0.5288742,0.43531322,0.46006158,0.46229544,0.551527,0.5736954,0.48795557,0.5158848,0.5645878,0.5212102,0.5605704,0.5077158,0.50796664,0.571596,0.69361836,0.54156125,0.51066697,0.52082753,0.556856,0.5060611,0.58561355,0.5403023,0.5144636,0.47951904,0.5274482,0.5119422,0.49371007,0.5193851,0.50874144,0.49068618,0.46680295,0.5417259,0.53956777,0.48827037,0.49330145,0.5610671,0.46985042,0.49678963,0.5073286,0.46591046,0.4514823,0.5011932,0.44264525,0.43562564,0.46504024,0.45492235,0.5091284,0.4811157,0.53425646,0.584597,0.5442713,0.5396095,0.5953607,0.5613369,0.47845817,0.5543798,0.47101852,0.5595457,0.49869597,0.59643775,0.5608376,0.5560627,0.62008446,0.5454677,0.54971486,0.6138347,0.511771,0.54679143,0.5896409,0.5543968,0.5802518,0.45924336,0.4985482,0.52413595,0.5458352,0.5418463,0.5322197,0.55533606,0.5680097,0.51264244,0.5683999,0.56231284,0.49485174,0.4896864,0.45873505,0.5335425,0.57583797,0.48545462,0.46825057,0.5115615,0.5945527,0.5460737,0.5222246,0.5926845,0.560004,0.58575594,0.5621133,0.5858945,0.5528536,0.57078874,0.6135668,0.5559129,0.5565881,0.5243667,0.55813605,0.5887415,0.6102753,0.54983974,0.609409,0.51857495,0.5997274,0.5246138,0.5331378,0.57100606,0.557411,0.57175875,0.54292667,0.5226707,0.582576,0.5518607,0.6099261,0.62135255,0.51911116,0.51312196,0.53883016,0.553098,0.5213564,0.5290334,0.56949836,0.52100116,0.5501893,0.49238136,0.49481812,0.535726,0.49325973,0.47649252,0.49013847,0.4908033,0.50385565,0.52865136,0.5414622,0.5427914,0.5298378,0.5321182,0.4985521,0.52536327,0.5471678,0.5334437,0.5688645,0.46696776,0.4645958,0.5118875,0.56418896,0.5653774,0.5133093,0.50754935,0.6013786,0.5522089,0.5273661,0.55217344,0.5968497,0.47362387,0.5481406,0.5626061,0.5298736,0.48170394,0.55363375,0.60675853,0.6221703,0.50052106,0.5338457,0.57525337,0.61325693,0.5578515,0.59260166,0.4880239,0.47376028,0.4377721,0.492796,0.50098044,0.50382704,0.4311992,0.4675414,0.44126657,0.5202387,0.5622546,0.46483645,0.50542164,0.54188937,0.52062505,0.5223015,0.53421843,0.5141262,0.5847884,0.6365977,0.53797424,0.51174945,0.49106959,0.566916,0.49316493,0.56534183,0.53355575,0.51188713,0.4599081,0.51593107,0.5210172,0.5537403,0.5478169,0.5476353,0.5448634,0.55403656,0.5635073,0.52628905,0.53399533,0.54306155,0.5366502,0.5472355,0.53219503,0.5321521,0.53385055,0.5453064,0.53672934,0.53424907
710,0.4646571,0.51198375,0.4805866,0.4921452,0.48387182,0.46994665,0.4502971,0.5424807,0.53774667,0.47241846,0.4810716,0.5598674,0.47384185,0.45703405,0.47058928,0.46712217,0.48475116,0.5197299,0.4352996,0.43370435,0.44439265,0.46807536,0.5113154,0.48979366,0.56261116,0.5665787,0.51829356,0.5778185,0.5440302,0.5360839,0.43061945,0.5262419,0.40105334,0.5182067,0.48162505,0.59162605,0.53081626,0.5274112,0.6050267,0.5374464,0.5328815,0.6048358,0.4744616,0.5321176,0.5440722,0.5852117,0.5744779,0.43563345,0.47295424,0.56709594,0.56604,0.5548322,0.5397875,0.53760517,0.5503318,0.52080923,0.5703644,0.58400697,0.4646023,0.452993,0.47291854,0.47478992,0.57716364,0.43367642,0.41919765,0.47819567,0.6075316,0.5337908,0.51796496,0.63132143,0.5785917,0.5476781,0.52452123,0.60009456,0.57492125,0.59000826,0.6400783,0.5755101,0.6088339,0.5569481,0.54644203,0.61523664,0.6260056,0.53001475,0.5741862,0.46925202,0.5855303,0.53387266,0.5691891,0.591308,0.5331478,0.5644744,0.5451795,0.5155255,0.5659386,0.5477037,0.5844296,0.5600124,0.50467193,0.5303674,0.54955727,0.52846736,0.5332724,0.54191804,0.58331376,0.5439858,0.5726225,0.46589535,0.47399136,0.5301013,0.4515149,0.42414847,0.48674816,0.49490872,0.547735,0.5750398,0.56874764,0.49932352,0.4883071,0.5243717,0.4688413,0.54928696,0.5484507,0.5811936,0.60017097,0.44270048,0.48727903,0.54547024,0.5821753,0.59084696,0.54442066,0.56176335,0.6067893,0.5502177,0.53685564,0.5434929,0.62892985,0.53430724,0.5656562,0.57461876,0.5344493,0.45644706,0.5132872,0.5998278,0.62184554,0.50954604,0.57806,0.56491333,0.6080595,0.5669356,0.5653466,0.48625574,0.48247913,0.45057663,0.4850178,0.49981117,0.52257043,0.42638162,0.44301257,0.44438484,0.5165912,0.52092105,0.4793741,0.5033477,0.5451133,0.5135691,0.53344816,0.5333374,0.46871954,0.5310919,0.6811625,0.543643,0.5289199,0.54240555,0.6065184,0.49431962,0.5820637,0.54692346,0.45936677,0.43060425,0.4609268,0.51202476,0.49567023,0.48201892,0.46991622,0.4552525,0.43008983,0.55949914,0.5572187,0.4565549,0.46902743,0.52102655,0.4470675,0.45825535,0.47117153,0.45836905,0.46436507,0.4936516,0.42183375,0.4175772,0.46311206,0.42909622,0.51136214,0.47550455,0.5059397,0.5360937,0.5071355,0.52337813,0.5654535,0.5486315,0.43829736,0.5288183,0.45367277,0.52615184,0.47062293,0.6212529,0.5407383,0.51690346,0.6293532,0.55834,0.53880715,0.60863394,0.48753375,0.49788356,0.5461854,0.519482,0.59239596,0.45243528,0.495292,0.51422226,0.57707256,0.561437,0.5514804,0.56921154,0.56337327,0.5254648,0.5374167,0.535237,0.4546128,0.44576874,0.42244864,0.49439433,0.54786766,0.43898085,0.4405458,0.48747623,0.57197165,0.53167784,0.50061697,0.5869195,0.5415747,0.57462084,0.53078514,0.5545133,0.50850224,0.55662626,0.6192945,0.5291528,0.54336125,0.4930449,0.52367043,0.5513377,0.5885394,0.50049037,0.5996681,0.45854622,0.5718172,0.5210966,0.49361837,0.57083684,0.5346329,0.5620769,0.5470197,0.5013909,0.5437336,0.52617,0.58264154,0.6103108,0.5183295,0.54270446,0.55285376,0.55158377,0.5232568,0.5534238,0.59325325,0.52034295,0.5752389,0.45360953,0.46658793,0.53250587,0.4533984,0.4461141,0.46798152,0.4866757,0.51081574,0.5464557,0.547636,0.5358106,0.5129601,0.52440673,0.47921315,0.5220942,0.53106934,0.5713641,0.59992456,0.45062676,0.44762465,0.5096339,0.5474132,0.549975,0.5106266,0.50519913,0.5858999,0.5478642,0.5213855,0.52277863,0.5683579,0.47176424,0.5368558,0.54338676,0.50045925,0.4533237,0.51936823,0.58523166,0.5962117,0.4794173,0.5617537,0.5437387,0.590815,0.5381537,0.5795209,0.47563645,0.4566999,0.42413142,0.47431275,0.4933513,0.50379574,0.42574874,0.4539407,0.42541644,0.4881545,0.52035964,0.4548085,0.50555253,0.533344,0.5210187,0.50952667,0.5509195,0.4774383,0.55046725,0.62871355,0.535848,0.5236754,0.5083487,0.6116356,0.48768494,0.55834854,0.5430012,0.4550391,0.41200766,0.5029315,0.50707597,0.5645436,0.55601895,0.51054716,0.5099524,0.5277983,0.5367352,0.51514566,0.52115726,0.5387803,0.53230095,0.541825,0.5285501,0.5083517,0.5086671,0.5181425,0.5161169,0.51816016
711,0.4078287,0.5262626,0.4790837,0.46490365,0.46025047,0.45399877,0.4482342,0.5605264,0.55032784,0.46195447,0.47173953,0.5385757,0.47709474,0.41587868,0.42627424,0.484163,0.50241643,0.5252236,0.43774298,0.4487967,0.46208572,0.4690865,0.5227347,0.48582888,0.5504081,0.5431371,0.48083836,0.5844612,0.48537573,0.5050411,0.39285216,0.48569885,0.36758664,0.4861605,0.44578162,0.5905559,0.4972655,0.4787886,0.5878158,0.5376423,0.50475305,0.5824846,0.45729533,0.47811195,0.49392635,0.5384714,0.5785302,0.45142478,0.48526865,0.537845,0.5948558,0.5755248,0.5573382,0.5461229,0.53847295,0.5397545,0.5426157,0.56171805,0.41794395,0.410528,0.44370702,0.4308599,0.54137033,0.39014554,0.39165735,0.45605242,0.5819055,0.50395566,0.49029934,0.6213572,0.55218667,0.52539164,0.48733312,0.5694504,0.5592235,0.56926316,0.63653755,0.54612494,0.59583026,0.5365745,0.5265462,0.58634466,0.5946455,0.47814706,0.5377118,0.42227447,0.5613211,0.52302957,0.538978,0.5760804,0.50657266,0.550637,0.5401092,0.48912755,0.54397714,0.5161925,0.5476507,0.5143288,0.51235366,0.56191033,0.56468636,0.5372648,0.53821987,0.5732775,0.58915377,0.54214394,0.60308695,0.43657032,0.44675872,0.5277837,0.4203635,0.40049455,0.46895915,0.48484692,0.5486461,0.56870455,0.566055,0.48766282,0.46823585,0.5163031,0.44945478,0.5400086,0.55416477,0.6236538,0.63260293,0.43094963,0.46981323,0.5571192,0.5869608,0.56963927,0.54089093,0.5586305,0.5929302,0.54411954,0.5306637,0.5304034,0.5979306,0.5194457,0.58678967,0.56168383,0.51361656,0.4416074,0.47515425,0.5612512,0.58843756,0.4918087,0.5765233,0.51529837,0.57161075,0.54114234,0.52919054,0.4972373,0.48512098,0.45115232,0.451414,0.52258873,0.53289014,0.44879645,0.45127192,0.4442614,0.4787615,0.46588615,0.48353195,0.49340504,0.52633905,0.5054121,0.5054913,0.56144375,0.4432954,0.4962799,0.6647097,0.5466516,0.5487924,0.5655277,0.6536254,0.48611042,0.57317054,0.5552038,0.41389847,0.39017004,0.40602785,0.53195184,0.5051012,0.4558698,0.44510892,0.43914315,0.41451332,0.57692146,0.5718076,0.44235072,0.46468887,0.48867565,0.44481745,0.42790174,0.43949184,0.4710244,0.50456023,0.4996356,0.4289224,0.4323555,0.4864898,0.42995548,0.53169006,0.4760009,0.48674482,0.48919344,0.4731697,0.51386863,0.53570044,0.5297333,0.40611967,0.49713132,0.43365496,0.49163622,0.4401388,0.6332923,0.51653636,0.47665307,0.62145835,0.56545377,0.5248336,0.5919697,0.47108305,0.45408252,0.5003214,0.49588916,0.597562,0.4711566,0.50557345,0.5222299,0.60450065,0.5774438,0.5703303,0.5783434,0.5525222,0.5447625,0.50556755,0.51092005,0.42127162,0.4142291,0.39005178,0.45882472,0.52225244,0.399082,0.4206889,0.47441834,0.5450589,0.51524997,0.4773671,0.57640964,0.5153352,0.56014824,0.4978361,0.52744776,0.46830997,0.5442458,0.6211372,0.51154053,0.5351246,0.4759767,0.49747792,0.51862997,0.5673748,0.4557476,0.5878306,0.40524223,0.5431174,0.5173631,0.45381895,0.5629661,0.51397324,0.55517167,0.5501722,0.48115337,0.5151568,0.5056731,0.555335,0.5917444,0.51853013,0.57371426,0.5619555,0.5472952,0.5254254,0.57535017,0.6057937,0.52384233,0.5983423,0.42783493,0.45053914,0.5305369,0.4237317,0.42057276,0.45020518,0.49064124,0.52353156,0.56634647,0.5627092,0.5280603,0.49889743,0.5185788,0.4709285,0.5232129,0.5149293,0.60887444,0.62877834,0.44668344,0.44650438,0.5111733,0.53303397,0.5281971,0.50896496,0.50102514,0.5699986,0.5422361,0.51816624,0.5051237,0.54334086,0.4934298,0.5330949,0.53063685,0.48489943,0.43838346,0.49409637,0.5652112,0.56866866,0.48045567,0.584457,0.5126895,0.5617049,0.51585954,0.5614234,0.476,0.45458135,0.43189195,0.46495757,0.5066725,0.51966965,0.4523572,0.46355867,0.4323841,0.45675614,0.4786095,0.46366292,0.5052949,0.5215737,0.5200941,0.4972913,0.56856924,0.45434016,0.51657087,0.6172891,0.53272945,0.5378955,0.5289421,0.65198123,0.4785654,0.5494237,0.55375326,0.4056676,0.37449697,0.49282992,0.49551305,0.57301646,0.56220585,0.47931945,0.4800737,0.5035612,0.51124084,0.50681293,0.5096439,0.5355344,0.53003526,0.5344305,0.5250637,0.49041882,0.48870924,0.4931219,0.4970658,0.5041115
