,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
712,0.36850676,0.5521256,0.48385748,0.4484337,0.44931948,0.45285505,0.46097708,0.577301,0.5618014,0.47162324,0.48218417,0.533176,0.49215785,0.38799408,0.3927092,0.5165287,0.53260595,0.5388268,0.45934108,0.4859776,0.4986396,0.483633,0.54572517,0.49069273,0.54967946,0.5282018,0.4488015,0.5941975,0.43227702,0.47597477,0.36971378,0.4449392,0.34677634,0.45837355,0.41694838,0.58402324,0.4667075,0.43699563,0.56270665,0.5356779,0.4781384,0.5511323,0.454382,0.43493366,0.44679698,0.49205795,0.5779462,0.48828077,0.51021475,0.5134396,0.6164632,0.59021795,0.5730515,0.5537271,0.525915,0.5610925,0.5185864,0.5435418,0.38682157,0.38611564,0.42423573,0.39804572,0.5131368,0.36100873,0.38003367,0.45155656,0.554184,0.47907528,0.4686591,0.6064572,0.52519107,0.50862837,0.45869175,0.5509715,0.553119,0.55176044,0.62764883,0.5243102,0.5897136,0.5287587,0.5238515,0.566512,0.56738675,0.43785837,0.5090114,0.39271194,0.5376771,0.51527756,0.5092574,0.5522962,0.4836531,0.54027075,0.53445566,0.4683634,0.5343039,0.48968965,0.51678616,0.47176138,0.5219675,0.58987147,0.5751085,0.5474032,0.54538566,0.6029125,0.58888537,0.54160744,0.6323755,0.42488188,0.4372938,0.5284499,0.40716702,0.38991767,0.4590454,0.4828301,0.54913294,0.55914676,0.56492525,0.48282275,0.45342106,0.51166534,0.44157565,0.5333832,0.5662516,0.6589869,0.6609202,0.43118918,0.46158564,0.57307124,0.5962939,0.54721004,0.538007,0.55249804,0.5771396,0.5362273,0.5267461,0.52371,0.56931853,0.51360023,0.612706,0.5522571,0.50083345,0.43830046,0.44576505,0.5296276,0.55663055,0.48698372,0.5687872,0.47104618,0.5342066,0.5167723,0.4953097,0.5171787,0.49750966,0.465092,0.42750406,0.55752236,0.5529315,0.49210575,0.47798783,0.4561643,0.44666824,0.418091,0.4962865,0.48701593,0.5099542,0.49914202,0.4855283,0.5859316,0.43947753,0.4743682,0.644951,0.5521867,0.5712182,0.5898569,0.6916822,0.48555437,0.55874807,0.56658083,0.3872752,0.3670801,0.3694162,0.56491935,0.5175158,0.44202495,0.4353202,0.44083822,0.41822436,0.59119636,0.58127934,0.44833222,0.4791306,0.47300065,0.45830822,0.40934762,0.41678566,0.4980874,0.5589439,0.5158665,0.45733985,0.4703536,0.5268933,0.45229936,0.562445,0.48691642,0.4816932,0.45611957,0.44780746,0.5133396,0.5061475,0.5063995,0.38614255,0.46344405,0.41728202,0.45923457,0.412946,0.63381946,0.4936235,0.4421984,0.60139054,0.5667333,0.5109164,0.5667212,0.46580997,0.42323545,0.45890465,0.48224702,0.5920941,0.5074018,0.5239159,0.54007006,0.62256396,0.585613,0.58496064,0.579288,0.5387661,0.56437695,0.47912103,0.49165258,0.40195432,0.39986485,0.36857226,0.43060035,0.5018787,0.37260103,0.4132372,0.47648776,0.5163104,0.49791405,0.45653382,0.56157476,0.4861827,0.54154986,0.46830705,0.50959563,0.44472456,0.53537226,0.61533535,0.5043971,0.53850305,0.47482485,0.48417842,0.49561372,0.54783565,0.42226103,0.5712951,0.3700268,0.5180486,0.5139181,0.41939676,0.5467649,0.49677488,0.5511197,0.55113107,0.46562982,0.4990251,0.49058712,0.5293863,0.56562,0.52091867,0.59968096,0.5660657,0.54265946,0.53230655,0.59412,0.60758114,0.52947617,0.6183057,0.42064223,0.4494888,0.5300059,0.40924224,0.40608692,0.4424369,0.5025283,0.53702414,0.58101696,0.57792336,0.51917696,0.48887464,0.5147062,0.4720382,0.52798426,0.5060673,0.6421608,0.6531094,0.4526943,0.45739955,0.52061653,0.5274954,0.50582206,0.5089622,0.49565905,0.5543267,0.5355412,0.5176699,0.50057536,0.5252781,0.529395,0.54062396,0.5256121,0.48343217,0.43673196,0.47669235,0.5467227,0.5409136,0.4963467,0.59704536,0.486822,0.52891976,0.4933722,0.5380091,0.48778242,0.46440032,0.4565333,0.46317282,0.5355184,0.54525054,0.5006181,0.4891903,0.45623934,0.43138227,0.44259796,0.4860936,0.5054455,0.50852543,0.51849216,0.4910718,0.5838451,0.45040068,0.4872638,0.5998748,0.5291929,0.5559102,0.55383587,0.6833908,0.47013482,0.5374149,0.56619465,0.3728261,0.35440218,0.488294,0.4884173,0.578027,0.5665799,0.45961592,0.45965147,0.4845625,0.49122822,0.5023891,0.5010945,0.533425,0.5293454,0.5259825,0.5225167,0.48245928,0.4783703,0.47491136,0.4827996,0.4938797
713,0.3510768,0.57995415,0.49317113,0.44332752,0.45031676,0.46320525,0.48182943,0.5904013,0.5708571,0.49892002,0.5092605,0.5447852,0.51201934,0.37850526,0.37679675,0.55320245,0.5650689,0.55553424,0.4907552,0.53144044,0.5399723,0.5054016,0.5717857,0.51048154,0.5635144,0.5244374,0.42925575,0.6073777,0.39376763,0.45415324,0.3650441,0.4129867,0.34396845,0.43922734,0.40153307,0.5752217,0.4486524,0.41285113,0.53725207,0.5337794,0.46105683,0.5193964,0.4660491,0.41064048,0.41350478,0.4537208,0.57152855,0.53445345,0.5393719,0.4960169,0.62720114,0.59610254,0.5849161,0.5584968,0.516635,0.5784553,0.50520927,0.53122574,0.37864304,0.3846584,0.4193041,0.3810537,0.49562922,0.3524313,0.3874547,0.4689557,0.52851546,0.46134594,0.4566728,0.5871759,0.50092286,0.49983758,0.44568622,0.5463077,0.5585794,0.5397777,0.6123449,0.5133139,0.59097296,0.53486633,0.5390499,0.5606183,0.5473798,0.41724604,0.49074748,0.38555354,0.51992047,0.5134063,0.4837126,0.5240225,0.46912128,0.5359676,0.52925,0.4577797,0.53592277,0.4723311,0.49448454,0.43957958,0.53481185,0.6111369,0.5816379,0.56017596,0.5597321,0.62971526,0.58740103,0.54447806,0.65889627,0.43395048,0.45005733,0.53273886,0.41499448,0.39651462,0.46166793,0.49247834,0.5492727,0.5474207,0.56109434,0.48510554,0.44709435,0.51069695,0.4444594,0.5310731,0.58513796,0.68592453,0.68207836,0.44217047,0.4635159,0.59162295,0.6088622,0.52756125,0.53743726,0.54465926,0.5608895,0.5288983,0.52619016,0.5249032,0.54903364,0.5148323,0.6379418,0.54752517,0.49772757,0.44719228,0.43029526,0.5092673,0.53075594,0.49251002,0.5586433,0.44425023,0.5009571,0.49760187,0.46823207,0.540714,0.515104,0.48713946,0.41607925,0.59069747,0.57418174,0.5417755,0.5137509,0.47483048,0.4273501,0.38691792,0.5139451,0.48476046,0.4990695,0.49600822,0.48295859,0.6035369,0.46032444,0.46863177,0.6222605,0.5614961,0.5982175,0.61676544,0.7176873,0.49436402,0.5396274,0.5826298,0.3839523,0.36707982,0.3549813,0.59998614,0.5301764,0.4410155,0.4400056,0.45675033,0.43817142,0.6000709,0.5855797,0.47403532,0.50829405,0.47862053,0.48161063,0.40467122,0.40680757,0.5311453,0.6103973,0.53712535,0.497699,0.5167886,0.5712056,0.48742914,0.5937316,0.5128749,0.49422184,0.4441995,0.43666515,0.5235413,0.4785265,0.48211533,0.38100812,0.43422028,0.41049725,0.43457824,0.39538515,0.62455344,0.47919118,0.4219532,0.5756602,0.5639148,0.50136423,0.5393488,0.47332007,0.41159293,0.4307925,0.47727412,0.5758774,0.5495619,0.5446787,0.5592455,0.62911963,0.585116,0.5932893,0.57153076,0.52611184,0.5795329,0.46508068,0.48030376,0.40306664,0.4059199,0.3637588,0.4132476,0.48907256,0.3642082,0.42107344,0.49477428,0.489712,0.48155072,0.44236714,0.5444345,0.46066377,0.5197455,0.44905692,0.5033294,0.4456399,0.5319884,0.5993753,0.5077788,0.55740446,0.4901381,0.48663476,0.48713642,0.5300721,0.4060943,0.5478508,0.36000937,0.50169486,0.5120499,0.39640534,0.52454627,0.48492527,0.55036855,0.5496946,0.4582222,0.4956707,0.48175284,0.5062952,0.5339862,0.52761996,0.6171397,0.56753695,0.5418039,0.54974276,0.6110873,0.602052,0.5370917,0.6358782,0.4346592,0.46474436,0.5317334,0.4128666,0.40726277,0.44982225,0.5228712,0.5493795,0.58632,0.585615,0.50914353,0.4842032,0.5132848,0.48054728,0.535242,0.5108658,0.67024744,0.671699,0.4648615,0.4760783,0.5401397,0.534578,0.48964888,0.5112814,0.49035347,0.5401993,0.5286036,0.5194295,0.5083807,0.5171372,0.56732506,0.5604474,0.5294267,0.49480826,0.44842952,0.4676793,0.5299197,0.5151387,0.51946974,0.59869075,0.47242782,0.49743834,0.47408587,0.51064986,0.50860834,0.48274875,0.49201697,0.46697053,0.56928843,0.5724082,0.5550863,0.52204716,0.4896378,0.41780606,0.41910115,0.51532066,0.5066211,0.49800858,0.5161425,0.49736235,0.59537655,0.4681946,0.4650703,0.57603526,0.52603334,0.5806653,0.58630943,0.70464,0.46652943,0.5228233,0.58088106,0.3617939,0.35608137,0.4907978,0.48748496,0.578483,0.5689075,0.45491624,0.4513863,0.4731868,0.47983962,0.50225234,0.49658617,0.53229666,0.52956164,0.5177722,0.5213167,0.48711306,0.4805712,0.4670433,0.47592136,0.48885575
714,0.35710964,0.600666,0.5068847,0.45016688,0.46271697,0.48181328,0.50551146,0.59859675,0.57852155,0.5377599,0.5458693,0.5690097,0.5318694,0.38748705,0.37962243,0.5838545,0.5904285,0.57036644,0.5224819,0.5700959,0.5724152,0.52898043,0.59301174,0.5474567,0.59059817,0.5299038,0.42701322,0.62433475,0.37471625,0.44134152,0.37809202,0.39524227,0.35864368,0.43043804,0.3996847,0.56656903,0.45046046,0.4131663,0.51875204,0.5355165,0.46015546,0.49680248,0.49041232,0.4082996,0.40199712,0.43084097,0.56057423,0.57627904,0.56377965,0.4877207,0.62815773,0.59448844,0.5934746,0.5604026,0.5138248,0.5893713,0.5071058,0.5263626,0.39629218,0.40719536,0.4283319,0.379904,0.48939043,0.36458588,0.41150272,0.50444907,0.5074636,0.45087564,0.4539655,0.56432295,0.48131406,0.49769726,0.45078546,0.5535339,0.5734772,0.5331341,0.591411,0.5150268,0.5973218,0.55312544,0.5674011,0.5694538,0.5357334,0.4192013,0.48315513,0.3992959,0.5105729,0.5177096,0.46467528,0.49678746,0.46503407,0.5384037,0.52590793,0.45885324,0.5468718,0.46710533,0.4819149,0.4205579,0.55368114,0.62709564,0.58795244,0.57815224,0.5845044,0.65396607,0.5904118,0.554515,0.68246126,0.46272188,0.4843004,0.5405294,0.44173753,0.4204206,0.47947878,0.51632124,0.5514434,0.53729093,0.5536285,0.4926182,0.45079744,0.5135321,0.45740643,0.5342985,0.608971,0.7062668,0.6956343,0.46072996,0.4758873,0.61027825,0.622093,0.51313287,0.5398634,0.53555304,0.54593766,0.52451557,0.5290964,0.53354645,0.5407435,0.52093655,0.65843904,0.54908365,0.5043831,0.46731308,0.43201926,0.5019998,0.5141765,0.5061765,0.55230325,0.4424643,0.4757706,0.4851667,0.44991493,0.5632175,0.5349883,0.5135777,0.4178536,0.61013234,0.5880267,0.58264285,0.54918754,0.4967012,0.42211634,0.37678903,0.5341167,0.48663554,0.4957899,0.49561214,0.5024019,0.615801,0.5021103,0.4767571,0.5982214,0.57447326,0.6308332,0.6476122,0.7326503,0.5102044,0.5178085,0.60381746,0.4022274,0.39078587,0.3638684,0.6259008,0.5429852,0.45261016,0.4571863,0.48162207,0.46980065,0.6030657,0.5874388,0.5137046,0.54443514,0.50317097,0.50882465,0.41327322,0.410946,0.561485,0.64352053,0.5576598,0.5383494,0.5549734,0.6062411,0.52470267,0.61733615,0.5551143,0.5228476,0.45345816,0.44307736,0.5440036,0.45786646,0.46179226,0.391424,0.4153887,0.41578946,0.4230681,0.39119175,0.60844845,0.47898543,0.42150292,0.55190367,0.5606709,0.5008765,0.5180778,0.4925711,0.42104405,0.42188033,0.47948286,0.55282444,0.5849896,0.5613449,0.5727845,0.6264186,0.57903534,0.5965467,0.5583718,0.5183577,0.5885419,0.46815357,0.4796729,0.42756474,0.43293056,0.3763812,0.40935636,0.48581654,0.37401083,0.44289833,0.52580655,0.4699217,0.46891993,0.43761432,0.52845144,0.44394815,0.4982431,0.44608507,0.5085909,0.47131184,0.53568107,0.57544595,0.52008265,0.59008956,0.5192275,0.50482327,0.49490285,0.5155803,0.40997282,0.51990324,0.3755384,0.49750152,0.5133191,0.3879298,0.5015815,0.48034552,0.5533252,0.54678804,0.46039674,0.5037988,0.4799217,0.48951358,0.50257826,0.54095703,0.6275787,0.57148945,0.5501179,0.5813971,0.62892616,0.5950745,0.54872084,0.65247,0.4677766,0.49505067,0.5367453,0.43412215,0.42455047,0.47411448,0.5520555,0.5620317,0.5824099,0.58229387,0.49922967,0.4863225,0.51552397,0.49547502,0.5437058,0.53095865,0.6944452,0.6846024,0.479418,0.4982689,0.56851083,0.55376893,0.48453784,0.51641214,0.4866202,0.52974147,0.5229238,0.52276015,0.52505213,0.5193783,0.5954633,0.5894215,0.5410645,0.51495945,0.47227314,0.4672619,0.5173426,0.49562606,0.54290444,0.59247196,0.47347155,0.47353274,0.46159977,0.48389152,0.53462106,0.506597,0.5306929,0.47475138,0.595912,0.5924368,0.598708,0.5536195,0.5251821,0.41933328,0.413158,0.5444361,0.5089296,0.4930022,0.5129523,0.5195071,0.60535103,0.5053003,0.4512108,0.55020314,0.5241097,0.6137402,0.6283673,0.7175382,0.4704606,0.5082859,0.59750926,0.37301442,0.37924644,0.4996481,0.49349037,0.57414496,0.5689125,0.46497834,0.45569298,0.4703418,0.47785202,0.50587696,0.4965833,0.53217,0.530768,0.51126516,0.52149767,0.5038334,0.4949571,0.4698561,0.477016,0.48982182
715,0.38645646,0.609708,0.5252977,0.46867707,0.4854277,0.50553995,0.52801603,0.602285,0.58724004,0.58004576,0.5841317,0.599322,0.5491843,0.4116404,0.39767724,0.6023703,0.60172224,0.58006036,0.54686445,0.5914377,0.588291,0.5510068,0.60535675,0.5987902,0.62631786,0.5408531,0.44302338,0.6447778,0.37494552,0.4361212,0.4047605,0.39363775,0.3854037,0.43129408,0.40787315,0.5610563,0.47561055,0.43956226,0.51380825,0.54470426,0.47988507,0.4909736,0.5239969,0.42704973,0.4148896,0.42604864,0.54813725,0.60361403,0.5759833,0.4879207,0.622831,0.5887124,0.6008034,0.5608102,0.5200031,0.59428376,0.5259233,0.5303061,0.43916267,0.45191592,0.44739586,0.39263186,0.4934517,0.3943904,0.44626218,0.5485359,0.49186558,0.44674167,0.45871624,0.5394622,0.46758407,0.4995798,0.472245,0.56840324,0.5929517,0.5307633,0.56683546,0.52894145,0.605582,0.57903206,0.6008958,0.5899117,0.53190213,0.44233778,0.48536405,0.42923814,0.5090333,0.5264727,0.45333594,0.47532544,0.4709136,0.54629654,0.52532214,0.47072127,0.56390035,0.474661,0.47910762,0.4135989,0.57990545,0.6408693,0.5986139,0.6037735,0.620187,0.67687386,0.6027496,0.57438886,0.70317423,0.5066435,0.53521746,0.5511544,0.48246703,0.45945176,0.5123097,0.5541702,0.55795026,0.5321603,0.54313534,0.50269705,0.4639632,0.52045214,0.4798698,0.54284036,0.6343981,0.72268164,0.7028662,0.4827074,0.49692765,0.6270045,0.6336744,0.50470495,0.5450967,0.5254861,0.53368974,0.52417433,0.5347413,0.5480477,0.5444446,0.52909803,0.6726781,0.55834085,0.51918626,0.4954636,0.44961634,0.5068578,0.50778574,0.5240351,0.5552336,0.4671845,0.46085703,0.47875822,0.43957755,0.582221,0.5557129,0.54109436,0.43090823,0.61056477,0.5886957,0.6039648,0.5775527,0.5188071,0.42793056,0.3875477,0.5545295,0.49243277,0.4999236,0.49736795,0.5427699,0.6262931,0.55626565,0.4928454,0.57571787,0.5895115,0.66815645,0.6822406,0.7392146,0.5286926,0.49602652,0.6292934,0.43748423,0.4363655,0.39557725,0.6361656,0.5570806,0.47537878,0.48407218,0.5099101,0.50708485,0.6016048,0.59088737,0.55840343,0.57893795,0.53959644,0.53479964,0.43256202,0.42791572,0.5829019,0.64939505,0.573028,0.5688067,0.5729326,0.6246189,0.55564237,0.6294271,0.61024344,0.5623404,0.4797636,0.46645415,0.5722848,0.44822553,0.4492044,0.4154896,0.41109118,0.43185034,0.42729798,0.40107208,0.5907673,0.4959589,0.44232082,0.53884125,0.56140625,0.5135244,0.5102053,0.52049214,0.44975504,0.43280944,0.4858266,0.52882254,0.6045155,0.5682607,0.5756678,0.618688,0.5718876,0.5981003,0.54463077,0.51924825,0.59174114,0.49021006,0.49150556,0.47394562,0.47847617,0.4042694,0.42125902,0.49348637,0.39967844,0.47380972,0.5633342,0.46076712,0.46267334,0.4437584,0.5175764,0.43919256,0.48188096,0.46187016,0.52437496,0.5161107,0.54664683,0.54962426,0.5386827,0.6301554,0.5562425,0.53569174,0.51730853,0.5070391,0.43313748,0.4944793,0.41336754,0.50668,0.5184458,0.39485055,0.4839287,0.48456165,0.55984503,0.5436629,0.4724695,0.5201988,0.48477206,0.48249334,0.47867703,0.5620684,0.63464594,0.5831935,0.5721343,0.626924,0.6500498,0.59294903,0.5667978,0.66895974,0.5143688,0.53735924,0.5456518,0.47065985,0.45660692,0.5134141,0.5889986,0.57703847,0.5719256,0.5680016,0.4914186,0.49635166,0.5229629,0.51638633,0.55195475,0.5633317,0.71637845,0.69243777,0.49323177,0.51935047,0.60184246,0.58158684,0.4925666,0.52434105,0.48582533,0.5248333,0.5200839,0.5269124,0.5459103,0.53001857,0.60640186,0.62227565,0.5577124,0.537892,0.50454116,0.47274435,0.51259273,0.48608798,0.55978626,0.5830353,0.49032354,0.4627446,0.45797765,0.46292436,0.5618011,0.5331362,0.5644662,0.4841783,0.60799205,0.5991711,0.6193139,0.57742506,0.556286,0.4353742,0.42566058,0.5676773,0.51242626,0.49412164,0.50971264,0.5566775,0.6175281,0.55508155,0.44702566,0.5298389,0.52390444,0.65426177,0.67786765,0.7248017,0.4826547,0.49703178,0.61496603,0.40492037,0.4212359,0.51288223,0.5062141,0.56579167,0.56667817,0.48693147,0.47147477,0.4758879,0.48433414,0.512433,0.501264,0.53352386,0.53384894,0.5077103,0.52300954,0.5297449,0.51872015,0.48158368,0.4851648,0.49703872
716,0.43661508,0.608261,0.54791737,0.49694368,0.5157513,0.53102356,0.5457832,0.60449725,0.6004442,0.617786,0.61757666,0.628085,0.5636173,0.44625548,0.42484647,0.6083684,0.5966886,0.58341587,0.5605726,0.59283346,0.5878183,0.5694501,0.6091553,0.6568252,0.6631897,0.55366766,0.47438315,0.6656664,0.39042476,0.43552893,0.43939593,0.4095154,0.41726157,0.43953192,0.4230372,0.56409574,0.522994,0.48880252,0.5284075,0.5646156,0.52143973,0.50665355,0.5622743,0.46345675,0.45066366,0.43672717,0.5385877,0.6138116,0.5738752,0.49304578,0.61590564,0.58299774,0.60984844,0.5625822,0.53763855,0.5949465,0.55977106,0.5424568,0.5029796,0.5137604,0.473236,0.41854167,0.5047216,0.43945587,0.48623422,0.59079653,0.48070237,0.44818696,0.4712432,0.5145903,0.46093142,0.5036182,0.50439125,0.5826457,0.6090127,0.53082126,0.539375,0.5503028,0.61113954,0.6047277,0.6291373,0.6137951,0.5323957,0.48219997,0.4945889,0.47085407,0.51215374,0.5367348,0.45003596,0.46207574,0.4848321,0.5568263,0.5269694,0.49100775,0.580581,0.49313527,0.48308662,0.4164856,0.6114655,0.65448576,0.6163487,0.6369896,0.6633829,0.69946194,0.6261273,0.6027689,0.7192029,0.55830234,0.59432364,0.5637436,0.53122157,0.5106687,0.55638146,0.60148025,0.5687618,0.5331295,0.5297564,0.5136186,0.48433384,0.53168714,0.51081693,0.5542128,0.6558319,0.73652035,0.7041964,0.5046768,0.5227341,0.63973224,0.64063454,0.500989,0.5517304,0.5152808,0.52381486,0.527123,0.5415803,0.56552225,0.55590016,0.53606504,0.6806741,0.5754527,0.53945875,0.52756816,0.47802573,0.5178346,0.507056,0.5402571,0.56904525,0.5134791,0.45577523,0.476007,0.43404478,0.5978461,0.575923,0.56566316,0.451207,0.59402597,0.5758001,0.60270363,0.5962205,0.5384744,0.43994486,0.416267,0.57224435,0.5020841,0.50958467,0.5017049,0.5969785,0.6374638,0.61154443,0.5085421,0.55553097,0.6032946,0.7064688,0.71796423,0.73893005,0.54557824,0.4771461,0.6561261,0.48510823,0.5012454,0.44741592,0.63070154,0.5731318,0.5064645,0.51759404,0.53744596,0.54294556,0.59932154,0.6001515,0.59987557,0.6051728,0.5787504,0.5562942,0.45911306,0.45334896,0.5940571,0.6268747,0.5809857,0.5842469,0.56780237,0.6262885,0.57716084,0.6306101,0.67010266,0.60617715,0.5174852,0.5018865,0.60443145,0.44819632,0.4450512,0.44867393,0.4235136,0.4549881,0.44569284,0.4237067,0.5799613,0.53042644,0.48186308,0.5455876,0.5703584,0.5415939,0.52003485,0.55269015,0.49290678,0.46015394,0.4925292,0.51006615,0.6060033,0.5644613,0.5652205,0.61070096,0.5679621,0.6022618,0.53481406,0.5326853,0.59026533,0.5301201,0.5148668,0.5350721,0.5365681,0.4463626,0.45097187,0.5110673,0.43985194,0.5081419,0.6002139,0.46387917,0.4644916,0.4623992,0.5145911,0.4485572,0.47425032,0.49322742,0.54744697,0.5693328,0.5619536,0.5274398,0.55911666,0.6686393,0.5927553,0.57179695,0.54892194,0.5045894,0.47151783,0.47823122,0.46863523,0.52753985,0.52648586,0.41879496,0.47624916,0.49790123,0.567969,0.5410083,0.49420676,0.53809977,0.49486038,0.48455122,0.4669436,0.5895824,0.64073324,0.60456204,0.6084036,0.6804893,0.67504287,0.5999319,0.5913241,0.6841115,0.5665482,0.5862568,0.55788153,0.51878333,0.5021944,0.5622695,0.62953436,0.59365124,0.55791134,0.54454374,0.48766536,0.51442474,0.5368153,0.54227436,0.5581312,0.6005365,0.73609006,0.6944728,0.5047168,0.5358495,0.6341308,0.61210656,0.51280767,0.5341437,0.4891709,0.5247546,0.52055126,0.53125143,0.56625956,0.54479927,0.5987608,0.65275896,0.5758903,0.5581347,0.5394006,0.47968334,0.5149951,0.48467782,0.5646261,0.57463825,0.5195479,0.4669781,0.4627947,0.44985664,0.58762133,0.55901384,0.5867622,0.49241728,0.6054605,0.59131646,0.6137939,0.59021795,0.57793367,0.46108127,0.45237008,0.58171165,0.51755387,0.5008674,0.5083795,0.6035946,0.6339235,0.60721,0.45404398,0.5196605,0.5251355,0.69810814,0.72778624,0.72769356,0.5019145,0.4907275,0.631184,0.45531416,0.47918946,0.52898765,0.52439445,0.5550585,0.5628497,0.51618564,0.4963596,0.48887002,0.49751037,0.5213127,0.5105368,0.5372127,0.54010624,0.50780743,0.5257507,0.56062376,0.5476485,0.50031966,0.4993644,0.51024336
717,0.49958265,0.60011494,0.5717348,0.52987754,0.54774946,0.5535259,0.55473995,0.6090387,0.61984134,0.64438105,0.64079815,0.6478151,0.57477456,0.48714507,0.45656106,0.6045894,0.577377,0.57975316,0.56388044,0.5773382,0.5754981,0.5815372,0.60541487,0.71061367,0.69221,0.56605864,0.51578444,0.6809703,0.41613355,0.43849632,0.47638407,0.44397062,0.44995895,0.45318007,0.44546753,0.58146554,0.5854973,0.5512587,0.56581956,0.5955427,0.58046246,0.54458976,0.59955096,0.51087797,0.50361824,0.45705295,0.5357561,0.609831,0.5610399,0.49845257,0.6112546,0.58095574,0.622287,0.56813794,0.5672988,0.5916981,0.6015479,0.5576168,0.57730556,0.5827559,0.50383294,0.457119,0.51812345,0.4970935,0.52726203,0.6225337,0.47206163,0.45479456,0.49344322,0.49198744,0.46214703,0.50774634,0.5388604,0.58549637,0.6131965,0.5311598,0.5085065,0.56920904,0.6083559,0.61971897,0.6419631,0.62815547,0.530683,0.5304187,0.5056493,0.51978886,0.5169435,0.5455049,0.45406547,0.45838976,0.5039073,0.5653403,0.5290532,0.5160036,0.58879554,0.51791036,0.48876214,0.42741093,0.6431223,0.6664514,0.6396612,0.67313665,0.7065205,0.7204752,0.65734243,0.63285327,0.7261293,0.60803914,0.6496931,0.5766927,0.5808225,0.5683546,0.603704,0.6493487,0.57950896,0.53751427,0.51258844,0.52427673,0.50860125,0.54589653,0.54640424,0.56328654,0.66633606,0.7460259,0.6974382,0.52438575,0.54744685,0.6454411,0.6395016,0.5001474,0.55732584,0.50652367,0.5141049,0.5311037,0.54727083,0.5804779,0.5668701,0.5383699,0.6816722,0.5972641,0.5617766,0.5593739,0.5105428,0.52587247,0.5044923,0.5492769,0.58949953,0.56887865,0.45815533,0.47527307,0.43035427,0.6106068,0.59221417,0.5821493,0.4734996,0.56614494,0.5532271,0.582405,0.60495216,0.5530232,0.4558587,0.45803285,0.5831855,0.5145798,0.5219122,0.5093823,0.65222424,0.6483751,0.6565689,0.5165717,0.5345267,0.61151814,0.7393188,0.7491426,0.730521,0.55772203,0.4641591,0.67880934,0.5399509,0.578583,0.5112682,0.613147,0.5889211,0.54018223,0.5528236,0.56066924,0.569711,0.5999279,0.61702406,0.6324569,0.6183888,0.6114293,0.571274,0.49080148,0.4828891,0.5965156,0.5817586,0.58055776,0.58527756,0.54415154,0.61470634,0.5897395,0.62274814,0.7235862,0.646898,0.55990094,0.5416393,0.6345723,0.45306534,0.4488637,0.48518702,0.45246077,0.4817244,0.47322288,0.45773205,0.5846402,0.57919014,0.533225,0.5779246,0.5893737,0.58346474,0.54751694,0.583856,0.54231024,0.4984026,0.4976792,0.50159025,0.5931158,0.5541854,0.54222363,0.60597694,0.5697985,0.6116348,0.53129137,0.56049395,0.58458674,0.58164775,0.54420525,0.5989185,0.59731233,0.501552,0.49677134,0.53396654,0.49319407,0.5411928,0.62867296,0.4779255,0.47457206,0.49380085,0.51922244,0.47303212,0.47532275,0.53121364,0.5709436,0.6175813,0.5750439,0.5106961,0.57436395,0.69661945,0.6188943,0.60172325,0.57925045,0.504853,0.5171881,0.47371715,0.5336308,0.55417144,0.53488743,0.460691,0.48082083,0.5185159,0.5728461,0.5387119,0.5229642,0.5494971,0.5081234,0.491045,0.46757975,0.61900544,0.6447051,0.6324355,0.65303564,0.73172015,0.70142746,0.6163806,0.61768395,0.69360757,0.6148572,0.6326007,0.57066244,0.57158893,0.55731905,0.6121967,0.66637427,0.6066136,0.5420541,0.51475286,0.4892648,0.5386613,0.55600405,0.56955934,0.5598061,0.6323501,0.7507924,0.6873109,0.5136655,0.5461676,0.6581149,0.63788724,0.5414553,0.5438214,0.4974746,0.52563053,0.5231131,0.5349662,0.5810045,0.5576665,0.57594633,0.6739059,0.59149736,0.5720778,0.5704886,0.48504338,0.5186515,0.48549107,0.5553988,0.5688701,0.5536818,0.48351344,0.47426492,0.44417688,0.61007816,0.5791122,0.59365535,0.49742666,0.5924038,0.57209444,0.58669585,0.59131455,0.5865528,0.49084225,0.48537636,0.5852557,0.5243368,0.5122515,0.5109286,0.6504122,0.6523397,0.64932835,0.472431,0.5176855,0.5269548,0.737723,0.7688099,0.72439563,0.52585495,0.48897526,0.64282775,0.51879907,0.54775435,0.5468078,0.5451442,0.54381216,0.55818105,0.546532,0.52601,0.5070751,0.5147957,0.531807,0.52345204,0.5432552,0.54972047,0.511544,0.52938056,0.59077525,0.5762318,0.52380764,0.5183175,0.5279982
