,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
718,0.5610976,0.58687776,0.5903863,0.55883956,0.5726488,0.56721836,0.5514805,0.6152702,0.64044785,0.6551927,0.64924264,0.65334225,0.57938755,0.5300221,0.49095958,0.5929426,0.5470018,0.5677325,0.55733263,0.5494417,0.55519795,0.58347714,0.5923127,0.7494172,0.70547545,0.5758605,0.55894405,0.6839957,0.4461305,0.44589525,0.5107772,0.49239364,0.4831387,0.47093305,0.47612584,0.61097413,0.6486597,0.6106096,0.6189961,0.63094556,0.64382595,0.5966927,0.6291559,0.558271,0.5611943,0.47807163,0.5387845,0.59496886,0.5423255,0.49861848,0.6078756,0.5821038,0.6345354,0.57561266,0.6032055,0.5817479,0.63904274,0.5667271,0.6456263,0.64449364,0.5355422,0.5023282,0.52751863,0.5584819,0.5646162,0.6391258,0.4637344,0.46458253,0.5224221,0.47277886,0.46905532,0.50880873,0.56662124,0.56991774,0.60192454,0.5293699,0.4745381,0.57475054,0.59318066,0.6151667,0.6336531,0.62148446,0.5200697,0.57460666,0.51219994,0.56819004,0.5214941,0.551087,0.46174672,0.46372345,0.52364695,0.56692576,0.5297581,0.54004604,0.5820474,0.54143244,0.4914163,0.44361806,0.66759926,0.6709831,0.661841,0.70274717,0.73986286,0.73455566,0.68782955,0.6541477,0.71950126,0.64622015,0.68965477,0.586555,0.6222172,0.62181896,0.64417374,0.6871148,0.58230305,0.5387306,0.48979345,0.53272617,0.5327177,0.5588825,0.57815456,0.56438226,0.66119725,0.7460985,0.6785493,0.53973544,0.56387174,0.6401518,0.6274504,0.5002127,0.55925155,0.49994063,0.50190246,0.533408,0.5496158,0.58617824,0.5678316,0.53220165,0.6724759,0.6156593,0.5803593,0.5851245,0.5384239,0.5241861,0.4950404,0.5466506,0.60746,0.6163839,0.46384263,0.47559384,0.42733276,0.61804223,0.5987937,0.58554256,0.4918039,0.5317823,0.52491915,0.5496748,0.60259247,0.5588358,0.4760948,0.50427306,0.58292633,0.5269325,0.53269315,0.5197774,0.69439435,0.6533121,0.683752,0.5147777,0.5079749,0.6107391,0.75965774,0.76836866,0.7104646,0.56273305,0.45847875,0.69112825,0.5930873,0.6527698,0.57262415,0.58700573,0.5984281,0.5679309,0.58200204,0.5752555,0.58133435,0.6025145,0.6365823,0.65235865,0.61523044,0.6303907,0.57724327,0.52572083,0.51385254,0.59091806,0.52440566,0.5709097,0.5741564,0.50947356,0.5928031,0.59276396,0.6055436,0.76068944,0.67601264,0.59810233,0.57659614,0.65484184,0.4578012,0.45948187,0.51909405,0.49288958,0.5103968,0.50311714,0.500647,0.6048253,0.6321014,0.5845136,0.6293787,0.6143248,0.6301345,0.58566105,0.60850495,0.5871078,0.5390395,0.49933714,0.5037795,0.5704144,0.54195696,0.5095962,0.6033439,0.57550025,0.622773,0.53246796,0.59728307,0.5735011,0.63155395,0.5697933,0.6526027,0.648539,0.5625373,0.5484302,0.5543798,0.55231774,0.5692657,0.6426786,0.49731624,0.489962,0.53208154,0.5268971,0.5083155,0.4809279,0.5636528,0.5860722,0.6506783,0.57870626,0.49690858,0.5770667,0.7076446,0.626208,0.61515,0.59555805,0.5029987,0.5586656,0.47770572,0.59579307,0.57678455,0.54070014,0.5130191,0.49529397,0.54069304,0.56914157,0.53614557,0.5515846,0.54878163,0.5207327,0.4960697,0.47616428,0.6431988,0.64180696,0.65926915,0.693689,0.76980335,0.72272724,0.6371591,0.6369282,0.691905,0.6500393,0.6655504,0.57922953,0.6180251,0.61117476,0.65389645,0.69150233,0.60877275,0.5236743,0.48141763,0.49561787,0.56363,0.5752009,0.59097093,0.55494595,0.65032816,0.755019,0.6666549,0.5194655,0.54860103,0.6680897,0.6519704,0.5712826,0.5508394,0.50981146,0.522483,0.5254238,0.53657985,0.5846232,0.5619818,0.5427417,0.67985064,0.5991428,0.57667375,0.59157354,0.48639056,0.51644284,0.48340294,0.5327157,0.5629771,0.58221245,0.5049334,0.489255,0.4441201,0.6252061,0.5872471,0.58465606,0.49782547,0.57245743,0.5464968,0.5461626,0.5807932,0.5799779,0.52066183,0.51571965,0.5775031,0.5317756,0.5254528,0.5176079,0.6855832,0.6656909,0.6720771,0.49708873,0.5157624,0.52837265,0.76418734,0.79347664,0.7104565,0.5511597,0.48994884,0.646215,0.5829751,0.61485463,0.564158,0.56391823,0.5332977,0.55295354,0.57102793,0.5537122,0.5259897,0.53194356,0.5421421,0.537332,0.5493941,0.5598649,0.5179694,0.5330583,0.6136688,0.5983581,0.54746866,0.5386283,0.54645133
719,0.6057057,0.5675956,0.5965979,0.57480514,0.58271956,0.5678116,0.5358621,0.6169791,0.6516267,0.64736176,0.63989913,0.6420675,0.5729211,0.56808287,0.5242882,0.5738609,0.5092491,0.5467026,0.540901,0.51449037,0.5298139,0.57285666,0.5677907,0.7660807,0.69800144,0.5792978,0.59199256,0.66978985,0.47164404,0.45685345,0.5372391,0.541603,0.51579607,0.49014297,0.5108926,0.6395582,0.69486094,0.65005815,0.66881377,0.65859777,0.6932805,0.64498603,0.64457905,0.5921027,0.6057698,0.48856494,0.5410805,0.57072467,0.5202555,0.48798525,0.59991354,0.58096945,0.6382745,0.57868755,0.63332295,0.5619046,0.65987915,0.56213313,0.69203943,0.6854075,0.5618917,0.54164505,0.527431,0.60832614,0.5922209,0.6401538,0.45406523,0.47304046,0.54832673,0.45659426,0.47640166,0.5046642,0.5801769,0.53635013,0.5775157,0.5230562,0.44064558,0.5612139,0.56583285,0.5879644,0.60428965,0.5901688,0.4977286,0.60242605,0.50941414,0.6047029,0.5238383,0.55290705,0.4671023,0.47456595,0.5386622,0.55935144,0.52828693,0.55661505,0.557382,0.55458087,0.48737404,0.4594929,0.678082,0.6615516,0.6737723,0.7155531,0.75512147,0.7342923,0.70701593,0.65746546,0.69729686,0.6656778,0.70693076,0.5884909,0.64657086,0.6594574,0.6693424,0.7060733,0.5705479,0.52966285,0.46037304,0.5363893,0.5519529,0.56523544,0.5955564,0.55469424,0.6399349,0.7310218,0.6451315,0.54792106,0.56554663,0.6208141,0.6035297,0.4986896,0.555791,0.49461827,0.48629928,0.5323498,0.54764843,0.57867324,0.5527194,0.51474804,0.649181,0.6206506,0.58676314,0.59735453,0.5513707,0.5104972,0.47798315,0.52949136,0.6137683,0.6421456,0.46738076,0.47474912,0.4245106,0.61518633,0.59069926,0.57356626,0.5004524,0.49545422,0.4933673,0.51206964,0.5872279,0.55246544,0.49857345,0.5424629,0.5691557,0.53531426,0.53672624,0.5309229,0.71401197,0.64458257,0.6903073,0.50495297,0.47436425,0.6000755,0.76218486,0.7691111,0.6762084,0.55868876,0.45863137,0.68892765,0.63218945,0.7057903,0.6158787,0.5550311,0.5951642,0.58151305,0.59731746,0.5773603,0.5758457,0.6010166,0.64841247,0.65606797,0.5944928,0.63099045,0.57181436,0.5582655,0.54199797,0.5767219,0.4670881,0.5520038,0.5531122,0.47241357,0.5635622,0.5840329,0.5779593,0.7752329,0.6861218,0.62188786,0.59715366,0.6574859,0.45733246,0.47323543,0.54381543,0.5342769,0.53885597,0.52825284,0.54511315,0.6286709,0.6731652,0.6213919,0.6798273,0.63531524,0.66685927,0.6205719,0.6216339,0.6161984,0.5694947,0.49285558,0.51044184,0.5407658,0.52850163,0.470903,0.59704,0.57870674,0.6267655,0.53356755,0.6300009,0.5551313,0.66433,0.58205724,0.6861832,0.6795161,0.6154461,0.5902381,0.56442314,0.6027059,0.58856106,0.63985074,0.5136523,0.50462866,0.5653368,0.53081924,0.54329616,0.4857037,0.58031195,0.58590186,0.6638538,0.56929827,0.4827348,0.56312996,0.6979385,0.6108359,0.6071686,0.5896575,0.49540484,0.5844873,0.48339608,0.6408748,0.5860956,0.54193985,0.5598756,0.5130397,0.55649626,0.5550822,0.53265595,0.57146853,0.5334867,0.52649826,0.49438488,0.48540133,0.65476537,0.62675583,0.67598224,0.7170792,0.7872857,0.7305306,0.65312135,0.64008045,0.67541736,0.66540205,0.6774748,0.57922614,0.647072,0.6503083,0.6797588,0.69883496,0.5954742,0.501103,0.44693992,0.5040285,0.58120257,0.5866858,0.59799314,0.543268,0.6506243,0.7428812,0.6310865,0.52035964,0.5406764,0.6617024,0.64954317,0.5930718,0.5532543,0.52303123,0.51241773,0.5254331,0.534436,0.57279724,0.552704,0.5039185,0.66744846,0.59327155,0.5679298,0.5967927,0.47979328,0.5042363,0.47586036,0.4987876,0.55230296,0.5952586,0.5217337,0.5025457,0.44675538,0.62754387,0.57948154,0.5629375,0.49213162,0.5482922,0.51866007,0.50175244,0.5594049,0.5586788,0.54587144,0.5347601,0.55839354,0.538416,0.53549206,0.5269873,0.70063466,0.6651562,0.6719077,0.5177243,0.50643635,0.5283713,0.7704118,0.7973963,0.681814,0.5730329,0.49167126,0.6391381,0.6317855,0.66525495,0.57732344,0.57573664,0.5241704,0.54698294,0.5837674,0.5719823,0.5395682,0.54354286,0.5494039,0.5480215,0.55184627,0.5654699,0.5252602,0.5355607,0.6236732,0.6087785,0.56449133,0.5545719,0.55990547
720,0.624054,0.54170805,0.5864222,0.5729518,0.5748839,0.55439544,0.5116483,0.60728,0.64410603,0.6200439,0.61135226,0.6142883,0.55394363,0.5934918,0.54957557,0.547931,0.47006443,0.51854926,0.5157849,0.47993663,0.5034457,0.55009353,0.53409153,0.75636363,0.66871744,0.5741648,0.6052214,0.6363159,0.4849439,0.46834463,0.5511037,0.5775604,0.5439801,0.5061026,0.5412035,0.6520323,0.71202093,0.66048706,0.69609433,0.6670019,0.71507204,0.6714628,0.6407443,0.6028831,0.6245221,0.48157936,0.5349598,0.53894585,0.49650484,0.46525928,0.58172536,0.5709172,0.6258707,0.57060623,0.6456719,0.5316399,0.6572489,0.54189384,0.70829767,0.6983865,0.5770181,0.56488085,0.51543957,0.63495886,0.6054108,0.626878,0.4439738,0.47623742,0.5626352,0.44411343,0.48064798,0.4961489,0.5765162,0.49098706,0.545777,0.5124693,0.4122371,0.5295839,0.5315013,0.54184633,0.55908847,0.5395422,0.4660204,0.607531,0.49616307,0.6217688,0.52367526,0.5510529,0.4663752,0.48726386,0.54557776,0.54328746,0.52467585,0.562118,0.5165587,0.5506161,0.47452632,0.4696483,0.66967475,0.63436794,0.6674889,0.70419216,0.74631417,0.71297437,0.7061908,0.6379521,0.65867436,0.66300285,0.69854593,0.5786756,0.6490642,0.674835,0.6736909,0.7007601,0.5419575,0.5069561,0.42669287,0.5338963,0.56202215,0.5611637,0.59200156,0.5351907,0.60528857,0.6962482,0.5985853,0.5470061,0.54970074,0.5877557,0.5703532,0.49447277,0.5470342,0.49018222,0.46911466,0.52797496,0.5416665,0.55865437,0.52216667,0.4868997,0.61039203,0.60613245,0.574643,0.5907178,0.5433133,0.48579428,0.45542136,0.4987646,0.6028175,0.64020216,0.46510074,0.471363,0.4217552,0.59840024,0.5674216,0.5481711,0.4969458,0.4632609,0.46144038,0.47728464,0.55945873,0.5339304,0.51787716,0.5621255,0.5434226,0.5373711,0.5306317,0.5407138,0.7068826,0.6170174,0.67609775,0.48975077,0.43722838,0.5813429,0.74248385,0.7459712,0.6280085,0.54581535,0.4619068,0.66964924,0.6485374,0.72857356,0.631797,0.5205161,0.5766199,0.5771064,0.5945614,0.56578964,0.55538845,0.5888791,0.64327514,0.64051175,0.55756384,0.6122954,0.5549918,0.5798419,0.56013113,0.5542856,0.4208843,0.5260998,0.5251681,0.44213435,0.5315151,0.56318486,0.5419039,0.76321316,0.67324865,0.6254483,0.59698987,0.6384979,0.44814503,0.48492253,0.5536656,0.56482714,0.5628443,0.54208815,0.57990444,0.64076626,0.6892595,0.6335065,0.7088582,0.64177394,0.6807292,0.63761914,0.6193979,0.6220043,0.57909626,0.4751929,0.5122042,0.50702673,0.51217955,0.43133888,0.58103585,0.5720853,0.6151837,0.5291469,0.6450522,0.5283497,0.6701986,0.5759375,0.6944236,0.68439645,0.6487184,0.610366,0.5593461,0.63177156,0.5950912,0.61979353,0.52013016,0.51243347,0.58395916,0.52573043,0.56737125,0.48575112,0.57744175,0.5673056,0.6567179,0.54735845,0.46687177,0.5326029,0.6662313,0.57442063,0.57820576,0.561139,0.4802574,0.58838063,0.4842496,0.6607821,0.577787,0.53798187,0.5888634,0.52747893,0.56048703,0.53240746,0.5276807,0.5779039,0.5040181,0.51997143,0.48203278,0.4882332,0.6480917,0.59664416,0.674352,0.7142401,0.7791891,0.71725833,0.65482795,0.6218358,0.64247084,0.65816015,0.6653796,0.5688012,0.6524892,0.6666562,0.6846608,0.6844234,0.565238,0.4734271,0.41388026,0.51128805,0.58442426,0.5847099,0.5855096,0.52635306,0.6333319,0.7092423,0.58338475,0.515185,0.5217402,0.6394488,0.6296448,0.6001802,0.55061,0.5335668,0.4954171,0.5222532,0.5280058,0.54485047,0.5287866,0.46525413,0.6367713,0.57149446,0.54332894,0.58270466,0.46300545,0.48120025,0.46163866,0.45865268,0.5335851,0.5874809,0.52680486,0.5086912,0.4480342,0.6129544,0.556927,0.5340758,0.48015338,0.5231265,0.4911756,0.46342665,0.52983797,0.5268366,0.5601463,0.536291,0.5302368,0.54296494,0.53789794,0.53737867,0.6911384,0.64393806,0.6486612,0.5252307,0.48767734,0.5264444,0.7508962,0.7764673,0.63669074,0.5862297,0.4925506,0.6207926,0.65507406,0.6897457,0.58282185,0.5768301,0.5168674,0.54011077,0.58167696,0.5757408,0.5435415,0.54606193,0.5511008,0.5519316,0.54749864,0.5620828,0.5314396,0.5356833,0.6174084,0.60415953,0.5692192,0.5608554,0.5637807
721,0.615328,0.5101628,0.5606682,0.55413216,0.5509602,0.5289841,0.48436725,0.5827202,0.6138593,0.5755925,0.5643635,0.5743779,0.52511656,0.60044134,0.5599205,0.51659054,0.43579412,0.4870259,0.48476285,0.45247155,0.48025277,0.51774734,0.49697605,0.7165248,0.62114316,0.5628043,0.59613264,0.5852719,0.48411453,0.4766664,0.5505278,0.5928391,0.5626233,0.5130372,0.55895764,0.6392401,0.6964064,0.6416074,0.691352,0.64969903,0.7030473,0.6674289,0.61524504,0.5895759,0.6154376,0.4590281,0.5164119,0.50307006,0.4740797,0.43457967,0.5510153,0.54787076,0.5939348,0.54722863,0.63358253,0.49266732,0.6311019,0.50981784,0.69326895,0.68263364,0.5785716,0.5693581,0.49258238,0.6359959,0.60273254,0.6010193,0.43605137,0.47312155,0.5635284,0.4373135,0.48182634,0.48532328,0.55742985,0.4419902,0.5138262,0.5009723,0.39320755,0.4853394,0.4980281,0.4860264,0.50686526,0.4809407,0.43019393,0.59131837,0.4746782,0.61925465,0.52304095,0.54589516,0.45943195,0.49948353,0.54394233,0.5208642,0.519236,0.5570493,0.46572614,0.5286145,0.45322028,0.47292843,0.6394849,0.5888548,0.63768363,0.6643594,0.7082717,0.66551685,0.6799505,0.5948821,0.60273886,0.6391077,0.66429555,0.55615824,0.6298266,0.66658103,0.6548617,0.6684896,0.49810663,0.47222447,0.39308122,0.5257224,0.5605007,0.5452211,0.567745,0.50897765,0.5615671,0.63890415,0.54294795,0.53773135,0.5185966,0.544677,0.53347456,0.48814517,0.53433156,0.48707837,0.45352328,0.5214773,0.5326381,0.53013664,0.48286316,0.45321682,0.55848724,0.57241327,0.5443013,0.56530887,0.516512,0.45251647,0.42966837,0.45959857,0.57292354,0.6119494,0.456507,0.4664965,0.41876447,0.56779706,0.53320295,0.51427644,0.48318726,0.44037512,0.43237427,0.4508607,0.5233831,0.50728726,0.52828735,0.55984867,0.5099898,0.5330063,0.51463515,0.5474101,0.6716006,0.5696559,0.64291734,0.47126502,0.40222356,0.55771047,0.69560635,0.69384015,0.56841254,0.52670366,0.46582508,0.63132143,0.6408617,0.7205783,0.6196541,0.48711175,0.54522055,0.5562311,0.57412297,0.5422664,0.5245164,0.56288606,0.61710036,0.60532767,0.50865173,0.5786378,0.5293684,0.58298385,0.5605969,0.5253458,0.39107415,0.4971143,0.4938945,0.42462343,0.50103045,0.5325963,0.5023148,0.72033906,0.6379509,0.61069775,0.57605636,0.599718,0.42971766,0.48934942,0.5461926,0.57579553,0.577262,0.539217,0.59443367,0.6314424,0.67551255,0.61823505,0.70634675,0.6274945,0.66532344,0.62851554,0.6006225,0.6033846,0.5660506,0.44892833,0.5021528,0.4728937,0.49215975,0.39623967,0.5520794,0.55070156,0.5843242,0.5151707,0.6348678,0.49350268,0.6471471,0.55182683,0.6766995,0.6626827,0.65796006,0.6041908,0.53778964,0.634843,0.5856751,0.58275926,0.5134782,0.50892735,0.5851872,0.5092901,0.5760868,0.47835922,0.5570925,0.531099,0.6331483,0.51558805,0.44861612,0.48884025,0.6154981,0.5232282,0.53272414,0.5158768,0.45633036,0.57112056,0.4753723,0.6556822,0.55290806,0.52845275,0.596249,0.5342813,0.5512412,0.5039908,0.5205736,0.5704813,0.46331483,0.49998766,0.45684847,0.48011446,0.6203058,0.55185646,0.64839023,0.68013287,0.74009997,0.6771603,0.63597274,0.5813263,0.5925574,0.62982064,0.629551,0.54872286,0.6329311,0.65827525,0.6664225,0.64658314,0.519118,0.4408091,0.3841253,0.5149682,0.57014066,0.56731665,0.55412567,0.5065439,0.6011748,0.6501835,0.5289518,0.5046851,0.49417263,0.60412824,0.5958986,0.590522,0.54357564,0.53861463,0.47266585,0.5160303,0.518245,0.5049881,0.49402234,0.43198696,0.5918724,0.5368506,0.5054468,0.55014586,0.4390119,0.4475653,0.43914133,0.4189854,0.5059101,0.55951303,0.51703244,0.5039259,0.4431514,0.58063614,0.5250827,0.5034136,0.46418005,0.50012,0.4655978,0.43790966,0.49644294,0.49083203,0.556962,0.518954,0.49702352,0.5442271,0.531014,0.5475667,0.6555205,0.59886307,0.6040089,0.5157496,0.4603613,0.523094,0.700046,0.72490025,0.57607174,0.5870142,0.49088028,0.5913968,0.6511955,0.6866597,0.5795804,0.5660259,0.51158464,0.53257674,0.56545997,0.5641952,0.537455,0.53977543,0.5467528,0.5479774,0.5348835,0.5475889,0.5354857,0.5328056,0.5946954,0.58408165,0.5598441,0.55527365,0.55682033
722,0.58472437,0.4734771,0.5218142,0.5221116,0.5149971,0.494513,0.45739102,0.5435872,0.5616435,0.5194435,0.50329417,0.5291442,0.48956865,0.5858533,0.55068165,0.48063228,0.40865004,0.45499676,0.45037895,0.43320498,0.46077794,0.4787168,0.45995995,0.6454187,0.5625079,0.5493377,0.5672096,0.52173424,0.4702588,0.47805038,0.53589535,0.5854853,0.5672568,0.505947,0.5589402,0.5990614,0.6502753,0.59849083,0.6536344,0.60573614,0.65635055,0.6333273,0.5692755,0.55702615,0.58431816,0.42800426,0.48534432,0.46636024,0.4557761,0.401256,0.50736564,0.5102109,0.5434628,0.50696373,0.596847,0.446944,0.58625036,0.47190136,0.64948237,0.6410302,0.56725603,0.5558956,0.46107432,0.6143015,0.5853684,0.5658602,0.4312518,0.46344697,0.552836,0.43698505,0.4799578,0.47320473,0.5262923,0.396398,0.48755217,0.49180287,0.38386178,0.43565118,0.4716239,0.43082133,0.45649204,0.4260367,0.3949366,0.55955166,0.4474725,0.6001782,0.5236732,0.53819174,0.44667336,0.50890744,0.5342263,0.49525902,0.51263905,0.5438357,0.4124505,0.49266788,0.42499202,0.4698397,0.5882495,0.5276263,0.58303356,0.59596807,0.6385351,0.59120536,0.62777585,0.5319151,0.531023,0.598325,0.60721195,0.5229282,0.59175897,0.6354598,0.6151541,0.610728,0.4435916,0.42951137,0.36161909,0.51331306,0.54727095,0.5175815,0.5274507,0.47967026,0.5133065,0.56059664,0.48256367,0.52193916,0.47774267,0.49595016,0.49756095,0.48003528,0.51909137,0.48495644,0.4418973,0.51427406,0.5219785,0.49852878,0.44324937,0.41858044,0.4983096,0.5245059,0.50119007,0.5249501,0.47870356,0.4132323,0.4014877,0.4179204,0.5264274,0.5643207,0.44206417,0.4611009,0.4137649,0.5260991,0.49346998,0.47626653,0.46288708,0.42625648,0.4071138,0.4334154,0.48342672,0.47681922,0.5252966,0.5374423,0.47268158,0.5233234,0.4912231,0.54975706,0.6102561,0.5055892,0.5950763,0.45019332,0.3736703,0.53206015,0.6195405,0.6112224,0.5016086,0.504091,0.46771485,0.5747247,0.61203855,0.6834821,0.58463943,0.45664495,0.50500983,0.52313405,0.53948146,0.5097828,0.4877338,0.5235251,0.5709245,0.55433667,0.45411322,0.5371218,0.49747214,0.56339854,0.5380444,0.49127245,0.37546983,0.46768138,0.46176445,0.4191876,0.47373,0.49524358,0.46269935,0.6450939,0.5853597,0.5838125,0.5383953,0.5470674,0.40246364,0.48181692,0.52147555,0.56247395,0.5781935,0.51653606,0.58201414,0.5989536,0.6341657,0.5792189,0.6711044,0.5922594,0.62066483,0.59330803,0.5674768,0.5645283,0.5366156,0.419392,0.47814617,0.44080865,0.4690632,0.36739957,0.5093469,0.5126426,0.5354778,0.48934412,0.59910893,0.45199555,0.5987931,0.5135122,0.63648546,0.61792225,0.6432893,0.57110095,0.50060785,0.6122955,0.55947596,0.5316138,0.49275795,0.4910288,0.57019234,0.48177344,0.56858206,0.46164578,0.52280843,0.48187432,0.5999348,0.47801012,0.42686725,0.43743524,0.5530161,0.46556532,0.47806215,0.46276012,0.42240956,0.53722346,0.4532176,0.62914926,0.51606166,0.51325923,0.5816445,0.5307051,0.5293928,0.4732674,0.5108877,0.55102533,0.41548595,0.46933445,0.41890693,0.45891678,0.5728384,0.49567774,0.59630954,0.61383194,0.66619366,0.6088656,0.5960864,0.52255195,0.52852356,0.58516186,0.5732719,0.52164924,0.58993816,0.62612325,0.6271403,0.58814424,0.4615185,0.4038704,0.35747394,0.5138173,0.5389407,0.53520906,0.5083271,0.48596627,0.5583045,0.5667413,0.47322705,0.4901659,0.46112728,0.5604178,0.5538583,0.56512916,0.53306675,0.53649354,0.44560108,0.50755286,0.5066224,0.46033004,0.4548146,0.40581867,0.5395568,0.4954698,0.46041173,0.5031875,0.41350776,0.4038816,0.40651208,0.38394704,0.47059828,0.51693237,0.49163046,0.48605153,0.4276454,0.53352606,0.4897072,0.47356156,0.44693038,0.4797247,0.4423427,0.425652,0.46259576,0.45550478,0.531415,0.4852153,0.46164355,0.541681,0.5160313,0.5568775,0.59647596,0.53171474,0.5427632,0.4887573,0.42543525,0.5191785,0.61601233,0.6396933,0.5045334,0.5741384,0.48497126,0.55335605,0.6219337,0.6577688,0.5690759,0.5449568,0.5083925,0.5251332,0.53900653,0.5402694,0.52360356,0.52746516,0.53806597,0.5375842,0.5138867,0.5221243,0.53786176,0.5275213,0.55944526,0.5521262,0.5384341,0.53906333,0.5408952
723,0.5411208,0.43051806,0.47225377,0.48134023,0.47156745,0.45387173,0.43045044,0.49363917,0.49349687,0.45936134,0.43702167,0.48538038,0.44848865,0.5499141,0.5207055,0.43979242,0.38647667,0.4234809,0.41402596,0.4169908,0.44093668,0.4353117,0.4214706,0.55213934,0.502016,0.536415,0.5234764,0.45354968,0.44443437,0.46942943,0.509614,0.5552901,0.55602974,0.48249355,0.5391661,0.53597033,0.5818103,0.5398654,0.5886165,0.54050654,0.58057386,0.5761285,0.5084883,0.51217633,0.54057354,0.3961257,0.44448927,0.43094704,0.44301063,0.36942375,0.45228463,0.45915267,0.48007473,0.4519051,0.54130334,0.3967664,0.5309947,0.43366593,0.5839769,0.5801597,0.5462571,0.5257277,0.4230605,0.57534933,0.5574025,0.5279194,0.42726567,0.44609877,0.5326715,0.44060883,0.4724181,0.45966145,0.4865528,0.35893652,0.47008762,0.48573586,0.38131332,0.3878422,0.4545243,0.38432923,0.41448992,0.38258117,0.362949,0.5187331,0.4155555,0.56715745,0.52500004,0.52949935,0.4269335,0.51209205,0.5165528,0.47041133,0.5060657,0.5252186,0.3634868,0.44981775,0.39164522,0.45937166,0.522044,0.45736757,0.50906146,0.5077752,0.54498196,0.49908188,0.5562967,0.4586124,0.4517051,0.5471957,0.5356908,0.48384228,0.5400478,0.5848279,0.5617184,0.53571165,0.38566527,0.3836987,0.33215857,0.4983233,0.5248779,0.48033956,0.47758138,0.4509598,0.4653217,0.47139722,0.42211846,0.50151247,0.43403903,0.44577014,0.46466705,0.4692949,0.50222737,0.48154035,0.4345116,0.50717026,0.511687,0.46967176,0.40972957,0.38648945,0.4361553,0.46960485,0.45226628,0.4753205,0.4386271,0.37106332,0.37126467,0.37871766,0.46981084,0.5082602,0.42131248,0.45386094,0.40371948,0.47692886,0.45209917,0.4365616,0.43978247,0.41381902,0.38351446,0.42055565,0.44152766,0.4449348,0.50628704,0.4993124,0.43392837,0.5101202,0.46352968,0.54735506,0.53256303,0.4323285,0.5403169,0.42647508,0.35313943,0.5063417,0.5236253,0.5082542,0.43401036,0.4801338,0.46418694,0.50718856,0.5668526,0.6211957,0.5358586,0.42769885,0.45936412,0.482681,0.4958532,0.47139457,0.4481547,0.47438452,0.510717,0.4953897,0.40108654,0.49415177,0.46047726,0.52106225,0.49201575,0.45253712,0.3671761,0.43820792,0.42934403,0.41849673,0.44759342,0.45313564,0.42241552,0.5480746,0.5241506,0.5513128,0.49023506,0.4881366,0.36712828,0.45937356,0.48234552,0.52341574,0.5647144,0.47489038,0.5414901,0.54797435,0.57324255,0.5242453,0.60832125,0.5414918,0.5532945,0.5387266,0.5246702,0.5125022,0.5002891,0.39139706,0.44217592,0.4111435,0.44438192,0.34335503,0.45481196,0.45943487,0.47448424,0.451649,0.5434043,0.40603328,0.5337269,0.46671,0.58198214,0.5573962,0.6079661,0.5135129,0.45107815,0.5676972,0.5201785,0.47510183,0.4583462,0.45739326,0.5415881,0.4455609,0.544531,0.43474418,0.47775862,0.42744726,0.5650258,0.4396696,0.40084037,0.38525873,0.48886383,0.40954253,0.42362675,0.4107279,0.37871066,0.49161497,0.41596738,0.58515126,0.47373787,0.4939574,0.54476035,0.5151925,0.4963052,0.44442588,0.4989011,0.52312934,0.36539367,0.4326279,0.3712318,0.42397937,0.512153,0.43378446,0.5237322,0.52360624,0.5651825,0.52072704,0.5410285,0.4547506,0.45904928,0.53107345,0.50415087,0.4918071,0.5284846,0.5740818,0.57353526,0.5178207,0.40006784,0.36418343,0.3325766,0.5080296,0.49523327,0.49159104,0.45477402,0.46667042,0.51036733,0.4705355,0.42089027,0.47251427,0.42505533,0.5150523,0.5090104,0.52724135,0.52013004,0.5270133,0.4158675,0.49775362,0.4944687,0.41799968,0.41704962,0.38483858,0.48731318,0.45275527,0.41397128,0.44819942,0.390787,0.35276294,0.36414814,0.35414547,0.43052936,0.46768773,0.45096523,0.4544411,0.39887342,0.47787723,0.4541195,0.44444406,0.43003437,0.4582858,0.4202465,0.42133605,0.42857823,0.42255452,0.48300508,0.43985155,0.42515922,0.53663814,0.495981,0.5654763,0.5239087,0.45120776,0.4746249,0.445633,0.3838094,0.5155321,0.51067597,0.5318212,0.43070504,0.5497606,0.47366306,0.5123464,0.57058066,0.6079386,0.55470157,0.51760715,0.507286,0.5192324,0.50822467,0.50943035,0.50508636,0.51230884,0.5278992,0.523533,0.48601967,0.4882415,0.5397496,0.5214601,0.5193079,0.51549107,0.51001567,0.5160603,0.5196842
