,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
724,0.4954344,0.382528,0.41759083,0.43818063,0.42713133,0.41173354,0.40358517,0.44017237,0.4215681,0.405242,0.37809175,0.4505254,0.40403724,0.4974115,0.47404116,0.39574394,0.3675101,0.39451742,0.37768012,0.39761513,0.41662768,0.39146346,0.3801075,0.45815113,0.45002133,0.5265405,0.47349885,0.39106688,0.4114441,0.44959307,0.4768153,0.50463754,0.53038245,0.44370267,0.50168836,0.46067455,0.5051722,0.47841364,0.50833285,0.46654147,0.4904721,0.5078531,0.44364086,0.46504778,0.49572748,0.37181386,0.40106753,0.39936656,0.43738347,0.34462875,0.39303946,0.40225962,0.41409847,0.3917273,0.47752988,0.3482829,0.4769371,0.40155062,0.5112633,0.5119796,0.5217272,0.48450297,0.38407317,0.5289698,0.52565885,0.49604264,0.42144337,0.42205712,0.50661325,0.44445267,0.45747578,0.4449303,0.4447726,0.33373737,0.46317527,0.48330945,0.38194746,0.3503474,0.4472681,0.35322922,0.38595518,0.3555058,0.3372901,0.47679558,0.38243535,0.52536035,0.5257022,0.5214719,0.4009124,0.5059013,0.49322158,0.45046395,0.5009653,0.5050782,0.3253407,0.410037,0.35791472,0.4433211,0.45119002,0.3890516,0.4300711,0.41828188,0.44921255,0.40805203,0.47886956,0.38984048,0.3792392,0.49524218,0.4646011,0.44633627,0.48558438,0.5239766,0.50418043,0.45794404,0.33456618,0.34311223,0.30765,0.4826569,0.49835345,0.43896356,0.4266728,0.4268466,0.42362797,0.38815388,0.36852384,0.47997734,0.3960423,0.40005413,0.43693522,0.45569447,0.4846147,0.47351205,0.4304661,0.50034344,0.5040289,0.44934475,0.38742542,0.36135066,0.380437,0.4171433,0.4055182,0.42507187,0.40495852,0.3319071,0.3419753,0.34733412,0.41374746,0.45740703,0.39572963,0.44304317,0.38726845,0.42544946,0.41328993,0.39896834,0.4189266,0.39590153,0.36092758,0.40672117,0.39904928,0.41536078,0.47221848,0.45317504,0.39766213,0.49620607,0.4362066,0.54086286,0.4566027,0.36158833,0.49031138,0.40208843,0.34149274,0.48263636,0.43003252,0.4078922,0.37441644,0.45731273,0.4534572,0.4424562,0.5150509,0.5459662,0.4850021,0.398884,0.41330513,0.44143453,0.45056003,0.4316816,0.409731,0.42224216,0.44701317,0.43924335,0.35708493,0.4565275,0.42059308,0.4617113,0.42938396,0.41143107,0.3596715,0.41020167,0.39701065,0.41349533,0.42019212,0.4091736,0.3813314,0.4536204,0.46537966,0.52031845,0.44085035,0.43222588,0.32870698,0.42246684,0.43588695,0.46189722,0.5378325,0.41929358,0.47797787,0.48722503,0.5048977,0.4648546,0.52896637,0.48491997,0.4762211,0.47564697,0.4790273,0.45776266,0.46699172,0.37046546,0.40120465,0.384723,0.42148083,0.3240421,0.39608178,0.3990348,0.4113546,0.40769705,0.4779935,0.3609869,0.46568203,0.4200016,0.5255716,0.4925343,0.5599827,0.44172493,0.39753896,0.51095897,0.4751821,0.42589524,0.41428638,0.41102824,0.50439453,0.40524587,0.50621074,0.398952,0.42773572,0.37805712,0.5366709,0.40580696,0.3715674,0.34082144,0.43508163,0.36340985,0.37935397,0.36821216,0.33042485,0.44184604,0.3672912,0.5313094,0.4335776,0.47304285,0.49059078,0.48882976,0.45629188,0.42201203,0.48600423,0.49263996,0.319889,0.39673004,0.32136354,0.37900293,0.44815806,0.37454888,0.4453363,0.4290091,0.46159562,0.43130404,0.48099336,0.3908463,0.39692283,0.4774208,0.4353404,0.4646095,0.46090522,0.5118168,0.5150493,0.4477618,0.34450626,0.32744452,0.31109583,0.49914673,0.4477633,0.44361824,0.40291932,0.45103943,0.46526155,0.38167775,0.37731117,0.45351544,0.39004025,0.47577587,0.46840766,0.4829864,0.50607604,0.5112684,0.38585258,0.48762268,0.4834239,0.38459164,0.385965,0.367251,0.44300628,0.4138115,0.37143064,0.39458933,0.37413743,0.30147883,0.31734553,0.3300968,0.390989,0.42097884,0.39979106,0.41170225,0.35839605,0.42240426,0.42141035,0.41658786,0.41555625,0.43207437,0.39893162,0.4176433,0.39381626,0.39346808,0.4180486,0.39064595,0.39009356,0.5315559,0.474529,0.5739582,0.45380297,0.37255627,0.41344562,0.39347413,0.33914167,0.51350033,0.41036025,0.42774498,0.36565962,0.51908827,0.45723885,0.47641286,0.5070532,0.5481848,0.5408838,0.48990202,0.50758004,0.5163673,0.480653,0.4794338,0.48527813,0.49734566,0.5188722,0.509071,0.45533052,0.45157433,0.5418292,0.5164547,0.48352972,0.4828108,0.48163778,0.491774,0.4975026
725,0.45652518,0.33542383,0.36621827,0.39970687,0.38876185,0.37440902,0.37974438,0.3914262,0.35907063,0.3650657,0.33719686,0.43056127,0.3605766,0.43631563,0.41893303,0.35249338,0.35289645,0.3722265,0.34468877,0.37290674,0.38788274,0.35353762,0.33881375,0.38511348,0.41450712,0.5219257,0.42736766,0.34401834,0.38094622,0.42048103,0.4439926,0.4407157,0.4934379,0.39386842,0.45184094,0.38643217,0.43480954,0.42683506,0.42713472,0.39820853,0.4047166,0.44140798,0.38629246,0.4267812,0.4602189,0.3633117,0.36475375,0.37417153,0.43979216,0.33327478,0.3408688,0.35120386,0.35660756,0.33964318,0.41681704,0.31032175,0.43454325,0.38204578,0.44738555,0.44955224,0.4999529,0.44277707,0.35330123,0.4861384,0.49614763,0.4763456,0.41449034,0.39643452,0.47969782,0.44745076,0.4379816,0.4308159,0.41003263,0.3248224,0.46722406,0.48581424,0.38479733,0.3309421,0.45044097,0.3426551,0.37386075,0.34818748,0.32297915,0.44208607,0.35560542,0.4826639,0.5252397,0.5147874,0.37387735,0.49058816,0.4693897,0.43901476,0.49848047,0.4877176,0.30322883,0.38312697,0.3314723,0.42853168,0.38666746,0.33410457,0.36277553,0.34591135,0.37353525,0.33658013,0.41021115,0.3387931,0.32666847,0.4523588,0.40833575,0.41696143,0.44179177,0.46510744,0.45105428,0.39135587,0.3000771,0.3174021,0.29437056,0.46816826,0.47340438,0.40057087,0.38339773,0.41123077,0.39352414,0.3258803,0.32927132,0.462118,0.37257513,0.36487147,0.4170628,0.44092274,0.4675207,0.4594568,0.4296034,0.49412256,0.500684,0.4414819,0.3809483,0.34879586,0.33912635,0.37683493,0.36886922,0.38343573,0.3855112,0.3030087,0.31907082,0.32911974,0.36939594,0.42341024,0.3709568,0.42900708,0.36759582,0.37760043,0.38204604,0.36964664,0.4069311,0.3711949,0.3429518,0.3892508,0.3590214,0.3939228,0.42758512,0.40884918,0.36984417,0.4842909,0.41523406,0.5314064,0.39913997,0.30495647,0.4555174,0.38082075,0.34132868,0.4634943,0.35984915,0.3320852,0.33134893,0.43800193,0.43763852,0.39349374,0.4691864,0.47521514,0.4417858,0.3711908,0.37318268,0.40613094,0.41074204,0.39626154,0.37806296,0.37506953,0.39094114,0.39451125,0.328106,0.4303476,0.38161385,0.39535466,0.36230978,0.37209874,0.3503892,0.38733932,0.36634243,0.39927444,0.39174572,0.36777133,0.34277374,0.38377115,0.41855532,0.49695033,0.3998082,0.38820943,0.29634488,0.37618887,0.39169094,0.38801917,0.49902,0.3580521,0.4021791,0.42605627,0.44064674,0.41295174,0.44644317,0.4323046,0.40402558,0.41531727,0.43720657,0.41137275,0.44425035,0.36214477,0.36480874,0.36328,0.40439212,0.31214577,0.34440517,0.34385404,0.3566245,0.3672855,0.41425818,0.32429197,0.40795526,0.38264847,0.4778575,0.4343967,0.5091953,0.37274897,0.35182238,0.4556732,0.4314233,0.39315528,0.36919272,0.36077353,0.46529612,0.36748108,0.4601397,0.3593392,0.38221517,0.34285903,0.519826,0.3811414,0.3433915,0.31170887,0.40093043,0.3343239,0.35219923,0.34187847,0.28731433,0.39776447,0.3171916,0.47797427,0.40246767,0.45273417,0.43055046,0.45606342,0.41665637,0.40993428,0.47444108,0.46554908,0.2863001,0.3693336,0.2793965,0.33399832,0.39074445,0.32687828,0.37833878,0.3505093,0.38094214,0.35914743,0.42684713,0.3416377,0.35306528,0.43386397,0.37986103,0.44455543,0.40304178,0.45166433,0.4600964,0.3884069,0.3034185,0.30176038,0.29779017,0.48927772,0.406349,0.39988697,0.361991,0.4412777,0.43016693,0.31697664,0.3478857,0.43644068,0.362797,0.4474792,0.43850982,0.43998206,0.49213684,0.4912613,0.3593043,0.47843394,0.47549152,0.36484072,0.36606365,0.3536007,0.4125671,0.38368183,0.33824247,0.3519404,0.3673691,0.25946096,0.27483967,0.31429517,0.3588536,0.38522425,0.3485725,0.36477342,0.31373075,0.37474197,0.39524668,0.39271995,0.40735826,0.40108648,0.38023654,0.40966296,0.35976776,0.37135804,0.34841233,0.34733647,0.36165208,0.5276783,0.45509994,0.58188605,0.3997826,0.31037137,0.3708841,0.34409693,0.29934648,0.51425886,0.33769056,0.3510351,0.3188444,0.48757222,0.4381902,0.4525613,0.44643554,0.49160337,0.53045994,0.4670764,0.5079665,0.51667607,0.4628224,0.45737976,0.46721074,0.48488605,0.51225245,0.49684095,0.4270046,0.41859698,0.54379076,0.51387894,0.45893547,0.46043217,0.45963153,0.47125328,0.47774497
726,0.42694753,0.29649892,0.32487574,0.36971915,0.36015657,0.34631065,0.3618742,0.35429785,0.31511635,0.34147215,0.3188592,0.42392862,0.3222626,0.3765626,0.36541346,0.31426382,0.3450775,0.359834,0.31811827,0.34449553,0.35779798,0.3272464,0.30292088,0.34566784,0.39689502,0.5194748,0.3921087,0.31869444,0.36061633,0.3868194,0.41652977,0.37536985,0.45007375,0.341292,0.39731047,0.325552,0.38079992,0.3927104,0.35817912,0.34630817,0.33803993,0.3873663,0.3436088,0.40264216,0.43929455,0.37427106,0.34215197,0.35689116,0.44857743,0.3387311,0.30502886,0.315262,0.31599694,0.30399796,0.3679599,0.2890723,0.40776065,0.37795797,0.40142465,0.40078002,0.48380116,0.40902275,0.33686522,0.45337945,0.47163767,0.46931082,0.4077432,0.37475774,0.4546504,0.4488497,0.4180194,0.4195185,0.38753167,0.3325831,0.476866,0.49077764,0.3900976,0.33295697,0.46046543,0.35399082,0.37557498,0.36044106,0.32367763,0.41898838,0.34069762,0.44416577,0.52069306,0.50805,0.35171416,0.46917784,0.44964898,0.43850693,0.49871868,0.47507983,0.2990637,0.37368473,0.3177614,0.42019457,0.33820546,0.30122858,0.31865126,0.30109882,0.33023724,0.29583964,0.3624035,0.31258166,0.30140483,0.42372262,0.37365976,0.39928898,0.4163247,0.41840097,0.408901,0.34473228,0.28805482,0.31234995,0.2970538,0.45639473,0.45468712,0.3710051,0.35261792,0.40679446,0.3763036,0.2940221,0.3093157,0.45106912,0.36909813,0.34279507,0.40436682,0.425786,0.45176357,0.43995816,0.4319076,0.48922282,0.50200516,0.4469415,0.39140743,0.35215703,0.31656125,0.35458732,0.34674892,0.35614726,0.3840052,0.28877264,0.30696896,0.32715574,0.34422344,0.4114801,0.35257238,0.41182482,0.3498631,0.33839902,0.36170757,0.35327923,0.40824568,0.34306055,0.33394948,0.36871374,0.32551852,0.38454768,0.37855414,0.37417218,0.35526332,0.47588572,0.40494558,0.5208149,0.368258,0.27048486,0.43947273,0.36465347,0.35435802,0.45005107,0.3243119,0.29229245,0.31144178,0.4222921,0.42074287,0.36831853,0.43667424,0.42125833,0.4093274,0.3471472,0.3433943,0.3797485,0.37971783,0.36845243,0.35712683,0.33981857,0.35085624,0.3645233,0.31658748,0.4154169,0.34679925,0.33402613,0.3038927,0.33799332,0.34086287,0.3722467,0.33960542,0.3759107,0.3644137,0.3327873,0.3111178,0.34876794,0.3884688,0.48107034,0.372259,0.3613231,0.2772026,0.32939985,0.35782525,0.31768134,0.45218417,0.30281988,0.3295026,0.3736157,0.38908055,0.37663984,0.37455788,0.39106643,0.34797838,0.36707488,0.4033111,0.3793947,0.43418887,0.36825427,0.33996376,0.3481044,0.39521602,0.3102816,0.30910486,0.3042137,0.31829944,0.33810967,0.36178532,0.30105597,0.3677583,0.3606578,0.44381914,0.38944,0.4639253,0.32092765,0.32281315,0.411971,0.39445153,0.37971857,0.3321544,0.31779283,0.42944777,0.33895376,0.41417232,0.32376602,0.3493696,0.3259512,0.51108265,0.3688312,0.32252908,0.30133483,0.38837665,0.32594213,0.34377536,0.33519047,0.25801665,0.36632484,0.27669042,0.43224093,0.38410035,0.43501994,0.37640998,0.42317414,0.38429233,0.4107987,0.46647668,0.44525516,0.26928222,0.35504407,0.25301215,0.29980856,0.34799924,0.29773813,0.3346412,0.29982612,0.33629552,0.3157178,0.3883828,0.31315133,0.33401158,0.40508273,0.34496167,0.43403256,0.365235,0.40371016,0.4152611,0.34712613,0.28215256,0.29262704,0.29641342,0.48042282,0.37770268,0.36696073,0.33639967,0.43879604,0.40744147,0.28521794,0.33606118,0.42436215,0.3492488,0.43022704,0.419761,0.40379405,0.47917205,0.46994907,0.34061143,0.47155592,0.47198254,0.35994762,0.35933924,0.34544134,0.39730924,0.36518452,0.31799987,0.32590318,0.37250614,0.23352325,0.2444827,0.3094071,0.3400821,0.3653615,0.3081017,0.32233948,0.27534187,0.33909434,0.3776111,0.37584785,0.40910134,0.36794335,0.36650848,0.39584345,0.32957146,0.35892254,0.287598,0.31762403,0.34475213,0.5249065,0.44042793,0.5877918,0.368573,0.2731786,0.35162815,0.306712,0.272793,0.517422,0.3020424,0.3126954,0.29683998,0.45904678,0.42046958,0.44501,0.3998394,0.44737625,0.5237476,0.45163885,0.5076162,0.5188374,0.45601174,0.44531107,0.4521136,0.47491986,0.50792754,0.4878187,0.40528733,0.39411172,0.5444777,0.51410985,0.44720033,0.44984886,0.4466491,0.45698616,0.46196368
727,0.4056449,0.27174953,0.2979168,0.34965104,0.34244215,0.32969865,0.35192195,0.33336082,0.29382384,0.33320224,0.3219821,0.42130387,0.29355696,0.32988483,0.3236836,0.2860878,0.34685352,0.3581297,0.30105984,0.31800404,0.3322218,0.31603208,0.27849773,0.34225577,0.39172423,0.5110048,0.37139094,0.31631556,0.35393903,0.35554403,0.39890894,0.32339904,0.4096697,0.29764855,0.3492218,0.28666547,0.34850717,0.3789715,0.3108496,0.31660149,0.29746827,0.3525356,0.31810445,0.3919197,0.43346298,0.4022669,0.3351683,0.34942237,0.46137288,0.36038443,0.29005793,0.29873383,0.29671234,0.28730002,0.3362438,0.2861302,0.39500788,0.38774619,0.37633136,0.3690457,0.47437283,0.38833883,0.33476102,0.43475318,0.45458534,0.47174695,0.4007379,0.3612926,0.43279856,0.4456206,0.40089464,0.4133125,0.37701264,0.3509419,0.48023388,0.49114308,0.39578673,0.35410786,0.4670902,0.38283664,0.38229787,0.386263,0.33856687,0.40852594,0.3387479,0.41320863,0.5069002,0.49857867,0.33839557,0.44544435,0.43707162,0.44904953,0.50058776,0.46685803,0.31079134,0.38073128,0.31757808,0.41943577,0.31171182,0.29417506,0.3012504,0.28581226,0.321343,0.2883768,0.3408319,0.31281707,0.304575,0.4096833,0.3605655,0.39448568,0.4097065,0.3918017,0.3820993,0.3216558,0.30023137,0.32880357,0.31651822,0.4491279,0.4452286,0.3543832,0.3357334,0.41376594,0.36866742,0.2954331,0.30888253,0.44799182,0.3861314,0.33260822,0.39368132,0.40936804,0.4375883,0.4171385,0.43656847,0.48643616,0.5067917,0.46335334,0.41423538,0.37106076,0.31261244,0.3511287,0.3395088,0.3455012,0.39914572,0.28929856,0.30655426,0.34131727,0.34002164,0.4205225,0.34300694,0.39086884,0.33828375,0.3120662,0.3536408,0.35125244,0.42324442,0.31822816,0.33672085,0.34935212,0.30324724,0.3878034,0.33324838,0.35442868,0.35578057,0.4722604,0.40699065,0.5122924,0.36421487,0.26148376,0.43900076,0.35347238,0.3772415,0.44088632,0.32515764,0.2897545,0.3167788,0.40886596,0.40678817,0.36939424,0.41919357,0.39003408,0.38707387,0.33079877,0.3261729,0.36290428,0.35878706,0.35012493,0.34847313,0.32119542,0.33141175,0.34971476,0.3217465,0.4059512,0.31984228,0.28958985,0.26428673,0.31295168,0.33588108,0.36557555,0.32065248,0.34950715,0.3427159,0.30853733,0.29106125,0.348926,0.37596604,0.46752778,0.3595579,0.35282716,0.27409136,0.2921213,0.33952245,0.2668145,0.40649113,0.26548654,0.27588975,0.33774376,0.35611033,0.3599869,0.3245614,0.36609173,0.31417868,0.3370618,0.37936786,0.36329633,0.43479627,0.38615707,0.32963505,0.3410885,0.39477682,0.31946403,0.2948953,0.28540564,0.30081683,0.32391265,0.3270399,0.29262167,0.34746498,0.3565445,0.42498684,0.3610545,0.43288195,0.29386732,0.3134222,0.38683724,0.37050414,0.38386703,0.30993393,0.2913745,0.4014886,0.3243541,0.37639388,0.30023968,0.33300743,0.32613283,0.5010231,0.3689028,0.31333247,0.30875897,0.39211065,0.33792716,0.35089806,0.34849486,0.24631356,0.35127363,0.25312775,0.39922804,0.37921908,0.4221535,0.33864304,0.39711982,0.36439958,0.42462775,0.46338943,0.4333691,0.26981562,0.35470632,0.24532886,0.28300437,0.3246298,0.29013243,0.31781536,0.27897003,0.3287666,0.30398622,0.37084645,0.3076482,0.34100148,0.39144462,0.33274218,0.4336586,0.35065144,0.37575766,0.38533673,0.32768613,0.2824368,0.30129558,0.30781525,0.47450995,0.3648435,0.34905747,0.32621,0.4435764,0.39523304,0.28798208,0.3414395,0.4197526,0.35223234,0.4211234,0.4075045,0.3775405,0.46832713,0.4518837,0.33338112,0.46814412,0.47314268,0.3686634,0.3648554,0.34500661,0.39432344,0.35871974,0.3120502,0.31802732,0.38840988,0.22615275,0.23027751,0.316827,0.33721322,0.3624711,0.28511804,0.29221347,0.25166556,0.31790236,0.36897397,0.3679802,0.4221897,0.33839044,0.3600532,0.37901172,0.30795392,0.357254,0.24612233,0.30545118,0.3421188,0.5233477,0.43303454,0.5905668,0.36123228,0.2630266,0.35392013,0.28640974,0.26381704,0.5211138,0.30299997,0.31356916,0.3019411,0.43715438,0.40831354,0.4540305,0.3730024,0.42194766,0.5205969,0.44453016,0.50676763,0.52116245,0.45665509,0.4409688,0.44059968,0.46638697,0.5053813,0.48191556,0.39322215,0.38125044,0.5427555,0.5162966,0.44549054,0.44835714,0.44208348,0.4493665,0.4510042
728,0.39389417,0.2650675,0.2884607,0.3416364,0.3373178,0.32700348,0.35279557,0.32998067,0.29495606,0.33793882,0.34176195,0.41458178,0.27996325,0.30606627,0.30181333,0.27371818,0.35977748,0.36676213,0.2977436,0.30256137,0.31928727,0.32159325,0.27113292,0.36851647,0.39157948,0.49184343,0.3663516,0.3324923,0.36192837,0.33524063,0.39558628,0.29643628,0.38444668,0.27372822,0.31918153,0.2725581,0.33865944,0.38482237,0.28833959,0.3098224,0.28350076,0.33822387,0.310354,0.3925598,0.4396171,0.43898773,0.34175262,0.35404643,0.47580987,0.39300087,0.29561126,0.30121255,0.29886633,0.2888096,0.32374087,0.29963732,0.39297923,0.40696964,0.37184983,0.35607344,0.47295755,0.38439643,0.34421158,0.43334574,0.44895282,0.47972295,0.39452067,0.3600876,0.41754884,0.43665788,0.39073062,0.4153648,0.37660608,0.3714439,0.4689568,0.4822706,0.3999564,0.38705903,0.46116126,0.41944382,0.38591626,0.4155598,0.36335146,0.4105508,0.3485732,0.39444423,0.48340288,0.4863965,0.33706847,0.4243255,0.43366134,0.46728674,0.50279707,0.46283415,0.33319628,0.3994648,0.32929468,0.426384,0.30818012,0.31062183,0.3074977,0.29630202,0.34093004,0.30924398,0.34275395,0.33559656,0.33067527,0.40851265,0.36558673,0.401246,0.4180198,0.38899833,0.37256792,0.32149214,0.3332238,0.36153704,0.34847873,0.44855124,0.44654298,0.3532901,0.33370993,0.42970553,0.3666739,0.3254178,0.3235268,0.45343482,0.4190134,0.33231053,0.38124347,0.3932465,0.42665777,0.39640412,0.44311303,0.48639876,0.513118,0.4852313,0.4406606,0.4014922,0.32363755,0.3627508,0.34530365,0.3513386,0.42554605,0.30229715,0.31659004,0.3681936,0.35256818,0.4436634,0.34331784,0.3696659,0.33704144,0.30206582,0.35837668,0.36293566,0.44913083,0.30540377,0.35169935,0.3386601,0.2968166,0.4021975,0.30126345,0.3527881,0.37057093,0.47472495,0.4207444,0.5087916,0.3812588,0.2764753,0.44762152,0.3485275,0.4028986,0.43435514,0.35585818,0.31822208,0.34232908,0.39921024,0.39947453,0.39211723,0.41611397,0.38289088,0.37642762,0.32665408,0.3229469,0.35723957,0.35041696,0.34436378,0.35332814,0.32054844,0.33301568,0.349836,0.34085035,0.39800006,0.30621293,0.26987976,0.2487215,0.30225232,0.34084383,0.367857,0.31493402,0.33162484,0.3333548,0.30056491,0.28697222,0.3769781,0.37917718,0.45340577,0.36120403,0.3605761,0.2870352,0.27290663,0.34002954,0.24448577,0.37452418,0.25335926,0.25107718,0.32184276,0.34389615,0.3631338,0.3005521,0.35880426,0.303722,0.32683375,0.36717513,0.3627643,0.4419432,0.40982556,0.33314282,0.34475905,0.40249184,0.33859637,0.30161214,0.28786108,0.30447644,0.32557514,0.31288266,0.2981232,0.34655288,0.3697718,0.4209822,0.35125658,0.4232065,0.29377484,0.32233742,0.38456982,0.36569828,0.40116236,0.30679974,0.2871594,0.38699582,0.3261325,0.35437524,0.29502088,0.33379814,0.33972362,0.4840985,0.37897655,0.31746194,0.33008033,0.40277997,0.3659006,0.36847872,0.37810612,0.25255105,0.3543094,0.2496239,0.38360026,0.3870771,0.4172468,0.32455328,0.3836951,0.36002707,0.44727686,0.46516722,0.43100885,0.28626108,0.3665636,0.2565287,0.28590494,0.32148516,0.3023083,0.32462534,0.2840849,0.35086694,0.31958488,0.37251318,0.32333013,0.3685592,0.39142838,0.3416511,0.441983,0.35745677,0.37178916,0.37279192,0.3296291,0.3022717,0.32459474,0.3296993,0.4735519,0.36810055,0.34825942,0.33020198,0.45402816,0.3912686,0.3198995,0.359205,0.4248304,0.37118235,0.41788572,0.3980983,0.36377975,0.4619709,0.44262603,0.33981213,0.46891615,0.4786352,0.38823563,0.3796606,0.35470912,0.39917043,0.36333746,0.3206155,0.3272535,0.41151798,0.23718432,0.2335447,0.33622652,0.3481343,0.3741883,0.28236088,0.28063124,0.24777061,0.31313503,0.37016663,0.37082213,0.44495532,0.32087582,0.36274165,0.3667922,0.30075514,0.36667228,0.22926645,0.3118755,0.35419396,0.52352226,0.43516257,0.5896916,0.3738655,0.27708602,0.37187633,0.28591067,0.2728377,0.52333146,0.33359605,0.3465677,0.3298868,0.426235,0.40544152,0.47422287,0.36825025,0.41877276,0.5211197,0.4461186,0.50637686,0.52257234,0.46080264,0.44198638,0.43462795,0.45997903,0.5046745,0.47940776,0.3926975,0.38163725,0.5386371,0.51901543,0.4498194,0.45228472,0.44438145,0.4483002,0.44625664
729,0.3943974,0.27762055,0.2977412,0.3471559,0.3460175,0.3398997,0.36731777,0.34215823,0.31472427,0.35277954,0.37090766,0.40314975,0.28498572,0.3093803,0.30376217,0.28061047,0.3816203,0.38467085,0.31111872,0.30543527,0.32508686,0.34311205,0.28342032,0.41110623,0.39186937,0.4654363,0.37484366,0.35851407,0.38219813,0.33274138,0.40912512,0.29857704,0.38366577,0.2753261,0.3140295,0.28037655,0.34696946,0.40456706,0.28775683,0.32261136,0.29265636,0.33989674,0.31978622,0.4021666,0.4506984,0.47137275,0.3571749,0.37083563,0.48851946,0.4263922,0.31745988,0.31900632,0.31875437,0.30615845,0.3292647,0.32599992,0.39807472,0.42954534,0.3846504,0.36120284,0.48054066,0.3984809,0.3619425,0.4491598,0.4577204,0.48994964,0.39235526,0.37355974,0.41345465,0.42513594,0.39103296,0.4273711,0.38495874,0.38834175,0.44550064,0.4665082,0.40333197,0.4212076,0.44202694,0.45187572,0.38448706,0.43814963,0.39152932,0.422419,0.36754766,0.3914481,0.45674142,0.47546482,0.3495131,0.41123748,0.43962428,0.48690185,0.5046864,0.46358624,0.35863915,0.4224806,0.35010445,0.44074148,0.32450575,0.34321645,0.33046675,0.32498756,0.37719148,0.3475982,0.35979205,0.3711856,0.3684735,0.41718975,0.38340577,0.41589084,0.43535852,0.40785936,0.37897938,0.33964986,0.37727746,0.39935133,0.3842222,0.4557943,0.4584215,0.36807793,0.34676424,0.4498875,0.3687637,0.37143275,0.34616902,0.46703324,0.45788205,0.340757,0.36855307,0.38229412,0.42192435,0.3847079,0.45104322,0.48899692,0.51910186,0.5053504,0.4606749,0.43552813,0.34399912,0.3824994,0.36054665,0.37045747,0.45382106,0.32427025,0.33465478,0.40024853,0.3737041,0.46931723,0.35380298,0.35562038,0.34933248,0.30917948,0.3748369,0.3862265,0.48008475,0.3106792,0.37575054,0.3426835,0.30814755,0.4246869,0.28994438,0.3686354,0.3963563,0.48342428,0.4429746,0.5108373,0.40900597,0.3095326,0.45879844,0.3528893,0.4237447,0.43027183,0.40240413,0.36465213,0.3769585,0.3976772,0.40127197,0.42551014,0.42550516,0.3973222,0.37949535,0.33661637,0.3338313,0.36410463,0.3564782,0.3536133,0.37200165,0.33545178,0.35154474,0.36324316,0.36952174,0.39277422,0.31001243,0.2773961,0.25882348,0.30948797,0.357933,0.37964958,0.32560918,0.331843,0.34102896,0.31229866,0.3003531,0.4196068,0.39381346,0.440656,0.37442032,0.3797135,0.31359768,0.27717346,0.36023766,0.25320804,0.36646116,0.2684786,0.25844932,0.32351822,0.34915918,0.3813945,0.2988267,0.36655444,0.31338286,0.33252335,0.36782533,0.3758389,0.4491055,0.4309959,0.34667018,0.35954475,0.4149392,0.36379087,0.32481304,0.30807436,0.32551673,0.34162474,0.31816012,0.31618243,0.36111072,0.3961946,0.4286916,0.3594535,0.43678772,0.31966206,0.34645414,0.40513512,0.38299024,0.42611602,0.32442045,0.30720347,0.39073274,0.34458333,0.3533194,0.31134912,0.35083947,0.36291498,0.4639495,0.3963723,0.3348373,0.35978946,0.41232914,0.40167922,0.39185715,0.41524288,0.27578336,0.37386778,0.26665387,0.38691613,0.40522256,0.423455,0.3360739,0.3856515,0.37151322,0.47141865,0.47101676,0.43873563,0.31470314,0.3865544,0.28504735,0.30818933,0.33600676,0.32872787,0.3479207,0.30812958,0.38862213,0.35277534,0.38631266,0.35371804,0.40532658,0.40239924,0.36707926,0.45538798,0.38099462,0.39054316,0.3768999,0.34850416,0.335934,0.35611922,0.35751536,0.4789768,0.38547668,0.36423934,0.3466709,0.46749017,0.39477015,0.36790812,0.38202125,0.4399431,0.40126696,0.42042425,0.3919344,0.36484817,0.46290746,0.44628546,0.3595588,0.4736444,0.48756883,0.41372228,0.3991837,0.37458053,0.4082484,0.3767743,0.3418841,0.34994113,0.43562737,0.2654436,0.25452098,0.36399522,0.3676422,0.39482185,0.3000073,0.2915971,0.26624203,0.3245581,0.38181016,0.385334,0.47207642,0.32116535,0.37435725,0.3664614,0.31134275,0.386342,0.23899359,0.3350796,0.37869945,0.5260211,0.44746828,0.5850115,0.3983663,0.30865818,0.3981859,0.30563483,0.29795074,0.52333397,0.3805905,0.39662164,0.36975604,0.4300066,0.41388166,0.49595648,0.3849026,0.4364919,0.5249411,0.45570508,0.50700754,0.5227179,0.46663707,0.44771287,0.43618396,0.45741627,0.50620854,0.48092425,0.4037505,0.39482334,0.53325254,0.5210741,0.4576799,0.45937252,0.45172417,0.45335093,0.44867888
