,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
730,0.40703171,0.30760804,0.32418767,0.36479118,0.36688185,0.366878,0.3950252,0.36542422,0.34683323,0.373641,0.4013322,0.39121336,0.30824164,0.3389739,0.32949755,0.30658966,0.40744677,0.40905657,0.34032217,0.32849288,0.35033524,0.37624925,0.313498,0.4538912,0.39128664,0.43954125,0.39267856,0.38504016,0.4102577,0.3505739,0.4382375,0.32866204,0.410061,0.3034037,0.33515498,0.30408645,0.3656611,0.42949432,0.30287138,0.3488337,0.3186387,0.35011837,0.34317684,0.417277,0.45875928,0.4885619,0.3762363,0.39661685,0.49667123,0.45043522,0.34931663,0.34691256,0.3500195,0.3358405,0.34828138,0.36054862,0.4067137,0.45003685,0.40879503,0.37995133,0.49686643,0.42879972,0.38479796,0.47884414,0.48002952,0.4995166,0.39698744,0.40129998,0.42277607,0.4156847,0.40258557,0.44739547,0.40091118,0.39939857,0.41871175,0.45030686,0.40771416,0.44708702,0.41587815,0.47104537,0.3801747,0.44766146,0.4165669,0.4390012,0.39185998,0.40417656,0.43508926,0.46978807,0.3754958,0.40977144,0.453398,0.5019383,0.50612783,0.46967006,0.37945902,0.44265243,0.37679985,0.4618544,0.35381415,0.38193172,0.36142305,0.36152312,0.41577244,0.38950753,0.38121885,0.40713754,0.40507087,0.43124524,0.4074395,0.4338329,0.45647117,0.44218776,0.39575475,0.36781812,0.41924754,0.43056402,0.41502503,0.46955708,0.47863692,0.3961991,0.3726676,0.46869513,0.37446415,0.41693106,0.36999637,0.4867472,0.49139327,0.35651034,0.35940433,0.3808929,0.4248181,0.38595164,0.45914236,0.49318424,0.5230842,0.51761365,0.46736026,0.46425742,0.3677699,0.40288085,0.38036445,0.39728743,0.47440267,0.3511432,0.35732538,0.42839128,0.3948069,0.48628506,0.37372488,0.3546032,0.37556466,0.33083096,0.39938852,0.4169751,0.5091767,0.33466488,0.40332136,0.36263457,0.33512086,0.45091617,0.30243686,0.39826387,0.42763492,0.49697813,0.4688281,0.51684576,0.4359389,0.35118514,0.4680201,0.3686984,0.43492684,0.42888772,0.44759735,0.4120186,0.40877533,0.40685996,0.4130951,0.4573618,0.44443282,0.42809072,0.39526445,0.3584456,0.356658,0.38209414,0.37543502,0.37663063,0.40155932,0.36073253,0.37969872,0.3856769,0.401675,0.3932241,0.33119816,0.31101313,0.29424086,0.33416903,0.38516837,0.399753,0.35101187,0.35250783,0.36492696,0.34233633,0.32828614,0.4612149,0.41369843,0.4329421,0.39498642,0.4043404,0.34959158,0.30718535,0.39780372,0.293291,0.3858998,0.30954742,0.29903468,0.3371085,0.36460415,0.40690997,0.31181824,0.38381955,0.33662415,0.34659585,0.37947577,0.39812416,0.44987503,0.44300163,0.36513415,0.3826308,0.42755714,0.3895648,0.3575122,0.34000608,0.35729653,0.36844188,0.33796802,0.34455743,0.3844171,0.429316,0.44241372,0.38092947,0.470451,0.36827955,0.38213688,0.44479632,0.4201906,0.4528637,0.3618617,0.35054675,0.41413197,0.3775456,0.37495258,0.34893975,0.38203582,0.3921311,0.44823855,0.41867498,0.363968,0.3916789,0.41743416,0.43596554,0.41696927,0.44918534,0.31424212,0.40504867,0.30337876,0.40679392,0.42961115,0.44146717,0.3714723,0.40287986,0.3969165,0.49042106,0.4797642,0.4559462,0.34935665,0.40928918,0.3277189,0.34807444,0.36222726,0.36175472,0.3786365,0.3416792,0.4255616,0.39102063,0.403107,0.38930193,0.43901595,0.420408,0.40204203,0.4695376,0.41586697,0.42675662,0.39264384,0.37629333,0.37443045,0.38880774,0.38629198,0.49083915,0.41299316,0.39409867,0.37279654,0.48093596,0.40542623,0.41466784,0.40331584,0.46264806,0.43455878,0.42883846,0.39127743,0.38148576,0.47197765,0.46337274,0.38920817,0.48118237,0.4983381,0.43870893,0.41811767,0.4010291,0.41905347,0.39539143,0.37098634,0.38030207,0.45418206,0.30845892,0.29221776,0.3937321,0.38959542,0.41677943,0.33675066,0.32631505,0.30772635,0.34890708,0.402392,0.40977788,0.49690905,0.33905298,0.39197344,0.38014942,0.33823496,0.4130731,0.27632368,0.37086156,0.4104511,0.5311217,0.4683627,0.5771006,0.42494154,0.34810916,0.4264132,0.34409538,0.33589154,0.52172476,0.4272852,0.44443643,0.4084038,0.4494128,0.43317693,0.51052886,0.4197006,0.46954757,0.53086543,0.470998,0.508202,0.5214624,0.4736864,0.45806217,0.44530824,0.4593684,0.5098036,0.48640355,0.4242109,0.41817337,0.5279932,0.5218687,0.4673912,0.46811733,0.4619504,0.4631787,0.45748243
731,0.42822292,0.35022864,0.3634442,0.39072543,0.39551973,0.40300825,0.43132302,0.39425182,0.3839184,0.39598814,0.42654577,0.38274735,0.34583202,0.3903729,0.3761548,0.34804818,0.433172,0.4355948,0.38070667,0.3686542,0.39041474,0.41407794,0.35534066,0.48407912,0.38970828,0.42089286,0.4155131,0.40550667,0.44202477,0.38730615,0.47839847,0.38226745,0.4598919,0.3555976,0.38053846,0.3369556,0.38653725,0.45186973,0.32683393,0.38122764,0.35324088,0.3625116,0.37434834,0.43372247,0.45911783,0.4879981,0.39547363,0.426505,0.5002303,0.46136263,0.38477656,0.37975156,0.38530123,0.37351343,0.3741753,0.39816657,0.41600212,0.46585405,0.43748116,0.40511584,0.5203036,0.47094712,0.4101153,0.51712745,0.51130855,0.5060123,0.4086344,0.44010085,0.44408235,0.41140655,0.42330247,0.47109947,0.4227119,0.4048814,0.39645237,0.43940464,0.4138849,0.46035314,0.3903323,0.47403282,0.37550825,0.44303685,0.43450925,0.4548238,0.41757953,0.42907462,0.4233502,0.47041202,0.41281918,0.42059743,0.47230455,0.50982004,0.50720805,0.4811389,0.3916047,0.45613024,0.40653569,0.4885807,0.38675624,0.4174815,0.39192194,0.39535907,0.4446647,0.42271972,0.39757833,0.43386394,0.43065,0.44555423,0.4307694,0.45129988,0.4782138,0.48432243,0.4148621,0.39616913,0.44944298,0.4495678,0.4370099,0.48678488,0.5035961,0.4326886,0.40680367,0.48192555,0.3824376,0.44836703,0.38997272,0.5093475,0.512094,0.3766786,0.35614628,0.3905343,0.43401957,0.39941895,0.46599996,0.49757293,0.523838,0.51932657,0.45954227,0.4824029,0.38983846,0.41860664,0.3999703,0.4262622,0.4824163,0.37962496,0.3813871,0.44713125,0.41025415,0.48864853,0.40114653,0.36819577,0.41302383,0.36197016,0.42673534,0.4495648,0.53141844,0.37311938,0.42951864,0.3954785,0.3722006,0.4763706,0.3388808,0.43667686,0.4582208,0.51316255,0.49350256,0.52506447,0.45361903,0.39132884,0.473506,0.39586756,0.43588552,0.42977685,0.47802705,0.44593498,0.4298046,0.42515612,0.4344028,0.47923356,0.46925202,0.46820578,0.4194343,0.38687208,0.38727483,0.4073774,0.4026476,0.408463,0.43586856,0.39038506,0.40959388,0.41106838,0.4309113,0.40035224,0.36586976,0.3667859,0.35248014,0.37184772,0.41862744,0.4247127,0.38561717,0.3897544,0.39899766,0.38456878,0.36408126,0.48924446,0.43194675,0.4325007,0.41895756,0.42891377,0.39073637,0.361981,0.44740286,0.36255518,0.4301808,0.37217623,0.37146458,0.35712388,0.38246304,0.4319811,0.33206522,0.40455976,0.36561614,0.3616185,0.3974365,0.4233996,0.4417299,0.44432673,0.38475484,0.4096015,0.43782437,0.41214272,0.3925394,0.37699875,0.3923316,0.40119806,0.3653127,0.3794977,0.40923977,0.4627456,0.4559683,0.40787977,0.51752084,0.43296418,0.42516616,0.49712354,0.4702632,0.47589767,0.4148771,0.41226575,0.45417377,0.42018843,0.41703552,0.40339744,0.4234898,0.42378032,0.44181794,0.44349816,0.40158167,0.42034635,0.41857198,0.46204957,0.4403991,0.4725501,0.36459684,0.44093332,0.35709324,0.4380917,0.4557648,0.46862862,0.4265884,0.43337667,0.43233892,0.5012801,0.4900552,0.4807406,0.3844506,0.43027884,0.37989447,0.4016647,0.39202768,0.39399207,0.40801606,0.37478933,0.44873908,0.4227478,0.41525707,0.42134923,0.4610705,0.44046965,0.43871638,0.4811511,0.4569814,0.47290295,0.4122812,0.40341926,0.4084611,0.41793302,0.41296715,0.50773,0.44559702,0.4326162,0.4046774,0.49199978,0.42195845,0.4459442,0.41890487,0.48880926,0.46379802,0.44148216,0.39731842,0.41162646,0.4871878,0.49068344,0.42351794,0.49011812,0.50883806,0.4578584,0.43254703,0.42887098,0.42920372,0.41491163,0.40114287,0.4123197,0.4638312,0.36194786,0.34369344,0.41970748,0.40907785,0.43344998,0.38907766,0.38208666,0.36949128,0.38085258,0.4280998,0.43946427,0.51497716,0.36954013,0.41155794,0.40511414,0.3755872,0.44191006,0.34069332,0.41372967,0.44280678,0.53852385,0.49443686,0.567502,0.4454068,0.38565493,0.45210737,0.39790025,0.38218224,0.5196046,0.45966008,0.47454673,0.4358368,0.4816301,0.46068683,0.5134774,0.4667895,0.5101323,0.53731245,0.4886861,0.5089033,0.5186541,0.4815639,0.47225213,0.46006772,0.46508607,0.5145748,0.4947356,0.4503795,0.44755283,0.5239047,0.5213644,0.47670606,0.47652838,0.4731166,0.47577998,0.47040197
732,0.4530511,0.39874706,0.40915984,0.42049527,0.42677554,0.44188273,0.4695585,0.42330772,0.4190967,0.4163356,0.4429933,0.38053817,0.39136645,0.45541432,0.43779704,0.39844206,0.45668542,0.46010438,0.42528588,0.41985127,0.43771204,0.44962332,0.4012528,0.49538365,0.387968,0.41388255,0.44004488,0.41753837,0.47409433,0.43844748,0.52343404,0.45092916,0.5241349,0.4253533,0.4449192,0.3730763,0.40361795,0.46722177,0.3538269,0.41315696,0.38831538,0.3737781,0.40630433,0.44803768,0.451294,0.4735175,0.41360882,0.4557331,0.50104934,0.46117774,0.4184437,0.41314164,0.41786098,0.41447026,0.4004984,0.43407533,0.42466408,0.4768622,0.46498126,0.43009168,0.5479315,0.51874816,0.4357838,0.55790174,0.54557514,0.50865144,0.4257256,0.4845644,0.4739235,0.41371724,0.44999313,0.49414143,0.44842094,0.4066189,0.3838384,0.43731838,0.42159465,0.4614266,0.3721686,0.463119,0.37282285,0.4274748,0.44430378,0.46602958,0.44148964,0.46120954,0.4237478,0.4766287,0.45721093,0.44258428,0.4933397,0.5108985,0.5080603,0.49754494,0.39529726,0.46223462,0.43644953,0.5183391,0.41490674,0.44378805,0.4158804,0.41905534,0.4574242,0.44004995,0.40384543,0.447169,0.4404884,0.45628637,0.44796094,0.4660222,0.49889204,0.526823,0.42987013,0.4171764,0.46444073,0.45691875,0.450643,0.5041655,0.52910244,0.47133133,0.44343963,0.48782128,0.39136016,0.45891136,0.40333003,0.5313859,0.51763266,0.39817047,0.3600204,0.41065904,0.4472205,0.4223491,0.47069955,0.50115377,0.5208715,0.5110655,0.44084257,0.4891052,0.40686202,0.42767477,0.4163913,0.45314002,0.4780282,0.4072336,0.40437737,0.45542076,0.4186578,0.47637358,0.43286765,0.39519328,0.45643795,0.39652905,0.45189568,0.4786636,0.5443322,0.4195617,0.451815,0.43592682,0.4125431,0.4973842,0.39704108,0.47804663,0.48314518,0.5293474,0.5132036,0.5345033,0.45867103,0.42253026,0.47589788,0.43248585,0.42918333,0.4325614,0.487363,0.45894802,0.43688276,0.4490431,0.46313298,0.48783177,0.49593568,0.5100775,0.44669548,0.4163161,0.42071164,0.43554702,0.43271083,0.44294128,0.46824065,0.41913325,0.4349782,0.43396968,0.45249796,0.41385853,0.4078714,0.43665805,0.4266026,0.4155178,0.45421165,0.450474,0.42256793,0.4365925,0.4356128,0.4305351,0.40025216,0.49716073,0.44348708,0.44045833,0.44360518,0.44979662,0.43283588,0.43612075,0.5016209,0.45155293,0.49221838,0.44705585,0.46672413,0.3797043,0.397275,0.45116594,0.3541975,0.4239853,0.39370152,0.37320203,0.4167265,0.4458564,0.42645177,0.43723765,0.4038026,0.43628034,0.44569162,0.43015987,0.42416444,0.41337407,0.42408687,0.43504214,0.39340514,0.4162249,0.43032622,0.4912158,0.46514854,0.4327089,0.5690337,0.50280386,0.47030097,0.5535675,0.5234607,0.49143267,0.47559062,0.4828575,0.50450224,0.46593308,0.47412735,0.46588543,0.46997425,0.45462266,0.44659033,0.46870252,0.44266686,0.4421069,0.41843045,0.47700357,0.46004814,0.48280582,0.42095384,0.47451654,0.42133626,0.4750829,0.48025998,0.5005421,0.49387902,0.47379565,0.4723324,0.5041657,0.5005435,0.51040584,0.41547248,0.44682717,0.43516698,0.46194673,0.4182049,0.42016694,0.42988715,0.40000123,0.45218307,0.44044793,0.41901165,0.44444615,0.46769252,0.4582211,0.47040218,0.488695,0.4992611,0.5205882,0.42926732,0.4225336,0.43161964,0.44153848,0.43624386,0.5269975,0.4781232,0.47304899,0.43791702,0.49949065,0.44272995,0.4546942,0.42734373,0.51392287,0.48457557,0.45641875,0.41053984,0.4512794,0.5053226,0.52294815,0.4571224,0.49933583,0.51701915,0.4684726,0.44111797,0.45376784,0.4372677,0.43199906,0.42656252,0.4411271,0.46456513,0.41905832,0.40280247,0.43868783,0.42360756,0.4413116,0.45010796,0.45148367,0.4431123,0.41431546,0.45438683,0.46880013,0.5244687,0.40634614,0.43002835,0.43656468,0.4156405,0.4681009,0.42630547,0.4572888,0.46988633,0.5470951,0.5212533,0.5583215,0.45548633,0.41444305,0.47289315,0.46089014,0.43099892,0.51793313,0.47015715,0.47966358,0.44728965,0.52131927,0.49246722,0.50459766,0.51805013,0.55010134,0.5428816,0.50554186,0.50832456,0.51450133,0.49001774,0.48883432,0.47791344,0.4734913,0.51949316,0.50435835,0.478005,0.4781334,0.52165055,0.5200104,0.4833914,0.4826785,0.48403823,0.48925844,0.48486653
733,0.47746992,0.44634414,0.45464385,0.45042098,0.45655727,0.47777843,0.5037608,0.4485809,0.44783342,0.43309793,0.4501642,0.38687676,0.43758872,0.5223821,0.50480783,0.44947135,0.47636762,0.47975695,0.46655726,0.4742106,0.4840645,0.4781845,0.44488597,0.48879477,0.3887576,0.42097774,0.46486846,0.42289954,0.5039827,0.4966377,0.5662698,0.52245325,0.58988714,0.5003872,0.5182104,0.40816617,0.41496283,0.47504118,0.38034242,0.44028777,0.4189104,0.38410053,0.4345108,0.45938876,0.43861246,0.4517512,0.43068913,0.48025686,0.50010395,0.45381033,0.44679728,0.44393188,0.443476,0.45420605,0.42349133,0.46465895,0.4333503,0.48350316,0.48803845,0.4521014,0.5750628,0.5652587,0.46047017,0.5945409,0.57658154,0.5075761,0.44674587,0.52818936,0.5084626,0.42327145,0.4800591,0.51295435,0.47670856,0.40718678,0.3838988,0.4455815,0.43072227,0.45353916,0.3666072,0.44322774,0.37452394,0.40644643,0.44693723,0.471915,0.46215475,0.49658102,0.43741825,0.48749992,0.50304353,0.47424757,0.51407903,0.5061612,0.5088801,0.51765573,0.3934601,0.4624416,0.46347672,0.54717875,0.43474624,0.45907146,0.43133295,0.43077537,0.4544598,0.4410307,0.40130407,0.4479735,0.43558648,0.462972,0.4571385,0.47709718,0.51730543,0.5635251,0.43912095,0.4288392,0.46567288,0.4559982,0.45759022,0.51894903,0.55091596,0.50596035,0.4772827,0.48678115,0.40139443,0.44960073,0.41027647,0.5497329,0.5096112,0.41944826,0.3724381,0.43981597,0.46297213,0.45209324,0.4730527,0.50371486,0.514693,0.49532628,0.41737744,0.48616973,0.41821977,0.43135077,0.42924452,0.4752048,0.46490726,0.43168518,0.42456388,0.45456293,0.4223064,0.45440668,0.46542522,0.4331271,0.4993732,0.4292627,0.4719811,0.500775,0.54746056,0.46735018,0.4695145,0.47720993,0.4502549,0.511816,0.47044277,0.51635593,0.49976397,0.5425814,0.5257231,0.54419464,0.45300877,0.44225258,0.4771501,0.47476545,0.41880587,0.437873,0.4769425,0.451996,0.4315901,0.4754727,0.4957455,0.48462233,0.52083683,0.5472095,0.47297302,0.44279706,0.4524714,0.46309415,0.46138668,0.47498918,0.49412546,0.44346416,0.45299757,0.45144892,0.46431354,0.43365523,0.45048273,0.50825584,0.5041771,0.45758393,0.48713133,0.4739745,0.45583075,0.48468164,0.4689474,0.47243783,0.43166187,0.48573565,0.4477261,0.45796305,0.46762958,0.4664519,0.47201213,0.518729,0.55219656,0.54257524,0.56078786,0.52005154,0.5655787,0.40259817,0.40745136,0.46265823,0.37586325,0.43959585,0.4175328,0.3813586,0.43475345,0.4630499,0.4089169,0.42530498,0.42198935,0.4593282,0.45183745,0.44291326,0.44925442,0.4455155,0.4486785,0.46621343,0.41811806,0.4501813,0.44607157,0.5110331,0.4693147,0.45169994,0.6153334,0.56574494,0.51221013,0.6049616,0.56969345,0.49757895,0.534733,0.55076724,0.5573839,0.5086114,0.5386978,0.525408,0.51663005,0.48271212,0.4632435,0.49245635,0.4820106,0.45537487,0.42068133,0.48107702,0.47514087,0.48098558,0.47568887,0.50144744,0.48653924,0.51354426,0.501422,0.5325061,0.56267154,0.5198953,0.5114652,0.5004704,0.51015866,0.5414443,0.43978408,0.45806956,0.48621,0.5205104,0.4376882,0.43832392,0.4425915,0.4151527,0.4380733,0.44283876,0.41560987,0.45707008,0.4599313,0.4720746,0.49324995,0.49215126,0.53770286,0.56220263,0.44143212,0.43177688,0.44210416,0.45906767,0.4549425,0.5452547,0.50632846,0.50875425,0.4684618,0.50309587,0.466465,0.44245076,0.43004972,0.5340925,0.49554327,0.47301245,0.4317386,0.49622518,0.5235927,0.5547614,0.48583654,0.50818926,0.52163994,0.47056153,0.44472852,0.47280103,0.44408733,0.4456682,0.44484496,0.46359926,0.45838526,0.4711872,0.46068949,0.44946855,0.43338674,0.44100434,0.51111263,0.5237041,0.51579404,0.4438456,0.47763914,0.49330273,0.52549285,0.4444598,0.44582602,0.46900958,0.45162278,0.48851353,0.51962626,0.49529737,0.48822144,0.55451876,0.54416937,0.5511932,0.45572355,0.43249714,0.48818865,0.52459794,0.47646645,0.51728624,0.45929933,0.4617499,0.44379604,0.56235725,0.5242082,0.4874087,0.56546754,0.5826,0.54640037,0.51910794,0.5065025,0.50979304,0.4990571,0.50606894,0.4967412,0.48394048,0.52370805,0.5139014,0.503015,0.50525266,0.5215651,0.5185725,0.48669598,0.4860219,0.49417838,0.5022269,0.4988429
734,0.49967387,0.48710147,0.49486506,0.4783703,0.48259944,0.5067289,0.5299733,0.46912086,0.4700717,0.44647518,0.4499238,0.4035551,0.47840655,0.5792783,0.56589395,0.4932586,0.49074587,0.49336806,0.4984922,0.5225048,0.5220936,0.4979617,0.481771,0.47222763,0.3961228,0.44321677,0.49017638,0.42598295,0.5306051,0.552383,0.60028034,0.5847896,0.64401734,0.56575584,0.5865954,0.44065434,0.4233346,0.47847924,0.4063962,0.4620992,0.44497958,0.39671752,0.4582209,0.470136,0.4275771,0.43137136,0.44758043,0.496908,0.49706087,0.44403228,0.46969768,0.47102454,0.46255904,0.4894785,0.4436401,0.4882856,0.4444744,0.48668432,0.5059624,0.47220108,0.5961125,0.6042665,0.48379815,0.62110126,0.5984911,0.5026332,0.47090197,0.564753,0.5439065,0.4406995,0.5114665,0.5249929,0.506488,0.4095266,0.3978485,0.46405956,0.4418723,0.44167542,0.37653413,0.42078686,0.3829438,0.38637796,0.444966,0.47480738,0.4799634,0.5323051,0.4641743,0.50186497,0.5447669,0.51325834,0.5326741,0.49641845,0.51004374,0.5391972,0.39073598,0.46038932,0.48522717,0.57128686,0.44834766,0.46585888,0.44124818,0.43496788,0.44256917,0.4322613,0.39670056,0.44137272,0.4222646,0.46826214,0.4603142,0.48477212,0.53244233,0.5900652,0.44509956,0.43430176,0.45795634,0.45129737,0.45996657,0.5292808,0.5658149,0.532078,0.5052031,0.48118612,0.413986,0.42930317,0.4140395,0.5622579,0.49351373,0.44064897,0.3948111,0.47557315,0.48075145,0.48587593,0.4737955,0.5056968,0.5069691,0.4759217,0.3964116,0.47749677,0.42589083,0.43321496,0.44027624,0.49201837,0.4497814,0.45151126,0.44153872,0.44801185,0.42552158,0.43107593,0.4962514,0.4781664,0.5361336,0.45733365,0.48667723,0.5147608,0.5430149,0.5097876,0.48255447,0.5116618,0.48115504,0.51968354,0.54694283,0.5469948,0.5081536,0.5503376,0.53081185,0.5522799,0.44255796,0.45353517,0.4790035,0.5167408,0.4093678,0.44713077,0.4553643,0.43418038,0.42006475,0.50213677,0.5276095,0.47432122,0.5417168,0.5755765,0.49660766,0.46368116,0.4798535,0.4879744,0.48606494,0.5011263,0.5116138,0.4630348,0.46570966,0.4630832,0.46688423,0.45944092,0.48784292,0.5687999,0.57120705,0.49209583,0.51193744,0.49333423,0.48127568,0.5252912,0.4949849,0.50470114,0.45610914,0.46314263,0.44814175,0.48580644,0.4908425,0.48032483,0.5058048,0.5951893,0.59226155,0.61734676,0.6221496,0.57732344,0.6467277,0.4260225,0.41577727,0.4686571,0.3984953,0.45234057,0.43791267,0.39016303,0.4518711,0.4764481,0.39620498,0.41391394,0.44032738,0.4765302,0.45699742,0.45055038,0.4686035,0.4726395,0.46679184,0.49331567,0.4397002,0.4783456,0.45854864,0.52123964,0.47100836,0.46580285,0.6484659,0.61309946,0.5466861,0.64360595,0.60094464,0.49430898,0.5842314,0.6059265,0.60528404,0.5439404,0.60147053,0.572757,0.5592842,0.50722086,0.49078655,0.51280046,0.51549166,0.46090332,0.42846498,0.4770021,0.4858406,0.47063947,0.52140504,0.5207294,0.543022,0.55017936,0.5184564,0.5600434,0.6215742,0.5662872,0.54519045,0.49177733,0.51827586,0.56945276,0.45717087,0.46535385,0.52666354,0.56997144,0.4519342,0.4502704,0.4496807,0.42437178,0.41605413,0.43567678,0.41067708,0.46120963,0.44356707,0.48312992,0.5063991,0.4926728,0.56783146,0.5922826,0.45048234,0.43429655,0.44283605,0.47083896,0.46821535,0.55947566,0.528005,0.53531045,0.49394163,0.50324595,0.49153206,0.41932154,0.43076578,0.547031,0.49871293,0.49110156,0.4611027,0.54211843,0.5398614,0.5813971,0.50718087,0.51620036,0.5228219,0.46655944,0.4459169,0.4845874,0.45199922,0.4570268,0.45706135,0.4792965,0.449371,0.5110449,0.5089936,0.4530442,0.44080254,0.43669295,0.5639682,0.58738244,0.5754421,0.46620357,0.49588624,0.51021194,0.52053237,0.47963467,0.45837107,0.49654722,0.4792578,0.50182647,0.60287935,0.524018,0.49739853,0.55798244,0.559652,0.546427,0.4504428,0.4431177,0.49836168,0.5798916,0.51398826,0.5178354,0.43606615,0.43181342,0.43193448,0.59860605,0.5516737,0.46787193,0.6033781,0.6031761,0.54703265,0.5280014,0.50437117,0.5058816,0.5084138,0.5220467,0.51482445,0.49602264,0.5266656,0.5224936,0.52243304,0.5256826,0.52349806,0.51776093,0.48780155,0.48774537,0.5035776,0.51396006,0.5110839
735,0.51946014,0.5172169,0.52746314,0.50337124,0.5040906,0.5267529,0.54613096,0.4876274,0.49005783,0.45793685,0.4458294,0.43126252,0.51041675,0.61857337,0.61212885,0.5250538,0.4995159,0.5015247,0.51814246,0.55653036,0.5468822,0.50928205,0.5091436,0.45700908,0.41362724,0.47963545,0.51621324,0.43170393,0.55304295,0.5965928,0.6212088,0.6306111,0.6782613,0.6110282,0.6384281,0.47220594,0.4344972,0.4824929,0.43534026,0.48189497,0.46974313,0.41641036,0.47916454,0.48387557,0.42540154,0.42107496,0.4662836,0.5043191,0.49232885,0.43742725,0.49068296,0.4959343,0.4797527,0.51968783,0.46455175,0.50600564,0.46142364,0.48877028,0.5199084,0.49250454,0.60747707,0.63185424,0.50558156,0.63455826,0.60795766,0.49463746,0.49697888,0.5897656,0.5768371,0.4659642,0.5417917,0.529487,0.5358818,0.41612354,0.4248744,0.49095464,0.45546848,0.43160495,0.4020212,0.40275118,0.3998582,0.37346703,0.44168904,0.47802126,0.49534196,0.56542563,0.50131685,0.51803756,0.5777166,0.55468786,0.54738635,0.48349527,0.5119213,0.5592832,0.39215007,0.4610569,0.50074613,0.5881204,0.46030656,0.469678,0.45209596,0.43985298,0.43191615,0.4245583,0.39858904,0.43479604,0.4097129,0.47551847,0.46194434,0.49049005,0.54374725,0.60458803,0.4515905,0.43868747,0.44830438,0.44831163,0.4612641,0.5345232,0.57254463,0.5483515,0.5267269,0.4748177,0.4307861,0.41109934,0.41965,0.5683718,0.47727248,0.4627959,0.4274698,0.51385605,0.49997574,0.5200058,0.47431362,0.50755847,0.5000641,0.45771557,0.38489705,0.46846774,0.43362045,0.4377379,0.45233056,0.505401,0.44039106,0.46663615,0.45610616,0.4409102,0.43313685,0.41507182,0.52328545,0.52463883,0.56265485,0.48056152,0.49727684,0.5214233,0.53518695,0.54111624,0.4913448,0.53323096,0.50286466,0.52270955,0.6125071,0.5677223,0.5106754,0.5517201,0.529963,0.5565949,0.43477365,0.4629026,0.48249438,0.5516977,0.40499234,0.46146187,0.43503755,0.41867194,0.41102913,0.52705324,0.5541009,0.4629744,0.558145,0.59440935,0.51754135,0.47781968,0.5024976,0.50926614,0.50548947,0.51935375,0.5204544,0.48101345,0.47896546,0.47046283,0.463265,0.48978972,0.51616824,0.610511,0.6184163,0.51659447,0.52487564,0.5078576,0.4971647,0.55150884,0.5112137,0.52451646,0.4738606,0.4416169,0.44963616,0.522709,0.5133648,0.49307284,0.5331119,0.6529654,0.61815417,0.666169,0.66574824,0.61157584,0.69873023,0.45323002,0.42778486,0.4736629,0.42666015,0.46648243,0.4584915,0.4054972,0.46984738,0.48921713,0.39541593,0.40989485,0.46134275,0.48745176,0.4627646,0.4552085,0.4866648,0.4967478,0.48324442,0.5177036,0.4619371,0.5003955,0.47190872,0.52410007,0.4739545,0.47829863,0.66473156,0.64153767,0.5712554,0.66540223,0.61378574,0.48463106,0.6187947,0.64225453,0.6426221,0.5697783,0.6534734,0.60295814,0.59412664,0.52745765,0.5258148,0.52794755,0.5403329,0.46171713,0.443786,0.46922073,0.49326172,0.45707402,0.55293256,0.53313375,0.58373785,0.58144397,0.53086346,0.57965124,0.6624387,0.6065947,0.5700437,0.48032957,0.52466357,0.59048027,0.46932834,0.47188607,0.55277413,0.6052901,0.46448663,0.46055037,0.45792344,0.43552107,0.398977,0.42923045,0.41162476,0.4615071,0.42726043,0.49333262,0.5113896,0.4923507,0.5868397,0.6086235,0.45942038,0.43524233,0.43989328,0.47893992,0.47718897,0.5680782,0.54338986,0.5520084,0.5143136,0.50127655,0.51565075,0.39963517,0.43425557,0.55238616,0.4982989,0.5099848,0.49690294,0.58413017,0.55246824,0.5991699,0.52027357,0.52273846,0.5218166,0.46066093,0.4481026,0.48971263,0.46332353,0.4681249,0.4661139,0.49039972,0.44281054,0.535406,0.5427902,0.45250034,0.44968918,0.4338961,0.60284895,0.63398784,0.614905,0.48143578,0.5086389,0.51851964,0.51369303,0.50799537,0.46810886,0.51443684,0.4969717,0.5080684,0.6627042,0.543048,0.49964595,0.5559918,0.5664298,0.54326946,0.445688,0.4529534,0.50431323,0.6196464,0.54061,0.51950103,0.41428778,0.40519238,0.42132416,0.6250441,0.57121754,0.45210716,0.62909406,0.6107404,0.5448699,0.5323131,0.5032844,0.50437593,0.51737744,0.53509766,0.53047466,0.5089938,0.5282362,0.5297867,0.53539926,0.53880394,0.5267529,0.517899,0.48913908,0.49005738,0.51282454,0.52446014,0.52109265
