,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
736,0.5367553,0.53642744,0.5525275,0.5248701,0.5210483,0.5378968,0.5520147,0.50810754,0.5128721,0.46950898,0.44242784,0.46857774,0.53328073,0.63879687,0.639693,0.54456705,0.5039543,0.50612736,0.52621716,0.5727353,0.5575888,0.51383257,0.5267917,0.4530122,0.44274202,0.5259367,0.54246485,0.44405577,0.5696852,0.6240829,0.62797,0.65865767,0.69094884,0.6338027,0.6693751,0.50598884,0.45401764,0.49137473,0.47142935,0.50432235,0.49682853,0.4472657,0.49939033,0.5026835,0.43669772,0.42556933,0.4892573,0.50395584,0.48816195,0.4383488,0.5142434,0.5214733,0.50029916,0.5464282,0.48989654,0.5204662,0.48670343,0.49268174,0.5322055,0.5141334,0.60929054,0.6472687,0.5251815,0.6359632,0.60569924,0.48692548,0.5228188,0.60182154,0.6050605,0.497338,0.56861246,0.52787447,0.5625134,0.42785385,0.46185538,0.5230028,0.4710003,0.4278713,0.4402,0.39425233,0.42562902,0.37180507,0.4399179,0.48401928,0.50772035,0.5931497,0.5436366,0.53431094,0.599011,0.59197325,0.5571261,0.47078335,0.5145746,0.57568175,0.400872,0.46842745,0.51050043,0.596925,0.47469044,0.47654292,0.4703845,0.4531164,0.43197957,0.42812353,0.4137808,0.43514696,0.4066338,0.4868811,0.46690148,0.49653864,0.5517402,0.6086081,0.46166056,0.4468064,0.44347528,0.45221758,0.4653195,0.53539556,0.5718691,0.5564891,0.5429814,0.47129977,0.45290634,0.4066394,0.4320065,0.5688966,0.46748552,0.48704422,0.46866152,0.5498616,0.5196084,0.5509402,0.47597834,0.5095796,0.49601877,0.44520372,0.3870876,0.4636769,0.44564286,0.44873342,0.46815106,0.5179351,0.441868,0.47773793,0.46907106,0.4377233,0.44893572,0.41233104,0.54467577,0.56646097,0.5770018,0.5005817,0.5056958,0.5228248,0.5275396,0.5588485,0.49721813,0.54042995,0.515506,0.52319443,0.6584999,0.5786925,0.5106506,0.547873,0.52593535,0.5559852,0.4361424,0.47648874,0.48854485,0.57504934,0.40787637,0.48089218,0.4271093,0.41695598,0.41261724,0.5488683,0.57235736,0.45659292,0.57112074,0.60605013,0.5358557,0.4866125,0.52168435,0.52670926,0.51978296,0.5297243,0.52187675,0.50156695,0.49842143,0.47668505,0.45802015,0.5219335,0.5346253,0.63217825,0.6435454,0.53227454,0.5261172,0.51816815,0.5045842,0.5608628,0.51808685,0.53262264,0.48732948,0.4322726,0.45649266,0.56411624,0.5349565,0.5062741,0.55300665,0.68698084,0.629386,0.6891004,0.6883174,0.6231044,0.7217741,0.48811775,0.44870326,0.4819499,0.46517372,0.48684263,0.48322946,0.4320988,0.48983988,0.5037397,0.41060752,0.41801858,0.4877683,0.493731,0.4717322,0.45993462,0.508426,0.5209309,0.5032941,0.5415846,0.48895314,0.5182051,0.49011624,0.52353394,0.48131454,0.49227995,0.6654093,0.65236527,0.58530194,0.67066914,0.61006796,0.47431767,0.6369167,0.6587192,0.6672278,0.5860587,0.6897525,0.6154304,0.6185837,0.542541,0.56310314,0.53724986,0.55547035,0.46166906,0.46725985,0.46222606,0.49892953,0.44546688,0.568631,0.54006195,0.6057797,0.6046736,0.5388917,0.58994204,0.68306476,0.6357341,0.5844655,0.46909058,0.5294404,0.60280097,0.4781095,0.48094168,0.5638393,0.6246711,0.47861394,0.47390357,0.47365126,0.45576024,0.3977309,0.43360773,0.42460945,0.46349317,0.41954696,0.50419503,0.51156706,0.4935784,0.59482396,0.6128375,0.47094262,0.439511,0.4395912,0.48690552,0.48458353,0.5710052,0.5543327,0.56127423,0.53094494,0.4990524,0.53698826,0.39558047,0.44465563,0.55133015,0.49828702,0.5288103,0.5355203,0.6182786,0.56062406,0.6064457,0.52561545,0.52723503,0.52015746,0.45710075,0.45406413,0.49069828,0.47949797,0.4809069,0.47512326,0.5000287,0.44262865,0.5448596,0.56080043,0.45142555,0.46379417,0.43719262,0.62540776,0.6604463,0.6328109,0.49252594,0.5166806,0.5194725,0.5082945,0.5277529,0.47688112,0.52140623,0.50594324,0.5085465,0.6952946,0.5537713,0.49869278,0.5494073,0.5657627,0.5405935,0.4473384,0.46842733,0.5076017,0.64103955,0.5552489,0.5220704,0.40660006,0.39482886,0.42090946,0.6395169,0.58085096,0.44475964,0.6427121,0.60788924,0.541125,0.5334757,0.5041925,0.50636876,0.5253863,0.544405,0.5423562,0.52179956,0.52876157,0.53578544,0.54313326,0.546367,0.5304083,0.51895064,0.49324512,0.49504215,0.5226131,0.53409123,0.52902883
737,0.5509896,0.54755485,0.5716158,0.5423952,0.53388375,0.5419131,0.5494714,0.5327793,0.54084474,0.48295918,0.444207,0.5111212,0.54876924,0.6424287,0.6490521,0.55473244,0.50646186,0.50945526,0.5263369,0.5730082,0.5571629,0.51445794,0.53707504,0.46620077,0.4819206,0.57448876,0.5674443,0.46521527,0.5786076,0.63446325,0.62209874,0.67164916,0.68471694,0.637375,0.6814751,0.54362035,0.48465177,0.50709033,0.51636696,0.53225285,0.528335,0.4903431,0.519855,0.5256311,0.46155506,0.4434599,0.51740754,0.49969465,0.48752558,0.44763526,0.54232556,0.5492276,0.5266277,0.57121605,0.52097315,0.5338243,0.520107,0.50005704,0.5454181,0.5369026,0.60462403,0.6526349,0.5418046,0.62956125,0.5958927,0.48461527,0.5461528,0.60267836,0.62795365,0.5316008,0.5904667,0.5236573,0.5844294,0.44378176,0.5035231,0.556189,0.48747945,0.4322711,0.4854102,0.39707604,0.4584261,0.38240296,0.44132796,0.49378365,0.5161822,0.6137642,0.58480984,0.549688,0.6082514,0.6198423,0.5621291,0.46231073,0.51780045,0.5877834,0.41682482,0.48359972,0.5156821,0.59865016,0.4941341,0.49078465,0.49960583,0.4790027,0.44895917,0.44941655,0.44583383,0.44662413,0.41916263,0.5028531,0.47885364,0.5050127,0.5581797,0.6067121,0.47721764,0.46251026,0.44776535,0.46566612,0.47401643,0.5336858,0.56590426,0.55973405,0.5555212,0.4728962,0.48040503,0.42311436,0.45407605,0.56555825,0.46702355,0.5137436,0.5140785,0.57977015,0.538478,0.5768996,0.47975817,0.51217026,0.49590307,0.44109133,0.40317735,0.46508068,0.46504614,0.46789166,0.489033,0.53138006,0.45476067,0.4852803,0.4802013,0.44045112,0.47421044,0.42465046,0.55928475,0.5992185,0.57959735,0.5195934,0.5141212,0.5217641,0.5213881,0.5643026,0.5022198,0.53672177,0.5217717,0.52338976,0.68369246,0.5816489,0.51118,0.5413521,0.52219975,0.5508623,0.45053735,0.4974272,0.49829268,0.5855331,0.41808918,0.5041664,0.43874472,0.43591523,0.43026242,0.56715715,0.5820666,0.45999435,0.5822453,0.6144739,0.5511564,0.49366057,0.5391678,0.54043055,0.53027576,0.53449,0.5189589,0.52674645,0.5262471,0.48513573,0.45545813,0.5518971,0.5449073,0.6365685,0.64866084,0.54232955,0.51974756,0.525797,0.5070906,0.5558214,0.519666,0.5332814,0.5000304,0.44213912,0.47127235,0.60290855,0.55434436,0.52111953,0.5638254,0.6985155,0.6274162,0.6911629,0.69216055,0.6167122,0.72128373,0.531563,0.48094103,0.49577487,0.5155177,0.515721,0.51427174,0.47129214,0.51141894,0.52027935,0.44086403,0.43804115,0.52014333,0.49830276,0.48626703,0.4666707,0.5359898,0.5470536,0.5291975,0.5656631,0.5223451,0.5340538,0.5149718,0.52296144,0.4948611,0.5093989,0.65534526,0.6496347,0.5895735,0.6628976,0.5955531,0.4694499,0.6402887,0.6581037,0.67993283,0.59434927,0.7098644,0.6128818,0.63166153,0.5516601,0.5966657,0.5415581,0.5616687,0.46351677,0.49720746,0.45885244,0.50370085,0.43902928,0.5697993,0.5430257,0.6098382,0.6190739,0.5435787,0.5920181,0.6858835,0.65168005,0.58906215,0.46090218,0.53304124,0.60713804,0.48380685,0.4940199,0.5612662,0.6291664,0.49655387,0.4931173,0.50020254,0.48854625,0.4188921,0.4554427,0.4528102,0.47154805,0.426694,0.51640344,0.5111441,0.49818563,0.59463084,0.6095054,0.4871242,0.45097986,0.44636437,0.49785572,0.49267942,0.5690108,0.56282943,0.5666612,0.5452778,0.49822593,0.55486804,0.41425118,0.46422088,0.54603094,0.5011889,0.54696053,0.57217723,0.6424964,0.5646978,0.6042452,0.52479464,0.5295612,0.51900166,0.45839614,0.4644713,0.49128252,0.5003237,0.4961795,0.48618832,0.5104487,0.44951028,0.5416955,0.5637035,0.45232075,0.48508546,0.4488123,0.6322621,0.6682611,0.6315666,0.50366735,0.52188694,0.5167045,0.5055197,0.5401603,0.48739895,0.5201908,0.50965863,0.5059885,0.70321935,0.55738527,0.4985623,0.54102653,0.56094563,0.537268,0.45963696,0.49298933,0.5100849,0.6448751,0.5587269,0.5251447,0.42102912,0.40852317,0.43656096,0.6429033,0.5807167,0.44855854,0.6461784,0.5998202,0.537563,0.533388,0.5071986,0.511829,0.53239805,0.55007684,0.54978687,0.53338736,0.5288934,0.54058164,0.5478528,0.55106044,0.5336549,0.52075267,0.5017483,0.5037484,0.53303933,0.54282683,0.5353779
738,0.5610004,0.5549691,0.58673316,0.5554248,0.5430911,0.5416069,0.5422825,0.56051356,0.57215726,0.49887517,0.45404115,0.55149126,0.55945307,0.6341881,0.6435304,0.5595553,0.5095196,0.5134511,0.5235175,0.5631116,0.55100304,0.5148922,0.54389435,0.49756715,0.525804,0.61625177,0.5886781,0.49454203,0.5785875,0.6311649,0.6073646,0.6741014,0.6650275,0.6281844,0.6802295,0.5831018,0.5247342,0.52843505,0.5668156,0.5649976,0.5638341,0.541826,0.5401743,0.54894567,0.4950279,0.4677512,0.5487782,0.49609387,0.49195048,0.46221915,0.5729691,0.5782115,0.55712026,0.594069,0.5558614,0.54701525,0.55763775,0.5102604,0.5610358,0.5596269,0.5977709,0.6521136,0.5549794,0.62099236,0.5844225,0.491877,0.5654571,0.5965751,0.6458386,0.56486243,0.6071965,0.521669,0.60037935,0.46151644,0.5428766,0.5862894,0.50415546,0.44365704,0.52959895,0.40934312,0.49356565,0.40288728,0.4463354,0.5066867,0.52041835,0.6268791,0.61890286,0.56379837,0.6076918,0.63605726,0.5638764,0.46117023,0.52135843,0.59634674,0.43672875,0.5042614,0.5176847,0.59554476,0.519955,0.5139729,0.53884095,0.5170037,0.4843147,0.48953483,0.49404073,0.4697786,0.44963363,0.52230144,0.49902552,0.51674074,0.5651516,0.60488594,0.4991257,0.48804554,0.4624092,0.48778224,0.48654297,0.5317267,0.55739087,0.561526,0.5657014,0.48005468,0.51139355,0.4622983,0.485554,0.5604969,0.47501558,0.5414729,0.5571845,0.60155255,0.5554398,0.5981706,0.48607418,0.5159139,0.4996256,0.44568422,0.4290098,0.47175056,0.4921645,0.49376202,0.51374084,0.5459167,0.47496867,0.4893926,0.48846558,0.4483236,0.507454,0.44937447,0.56728595,0.62100506,0.5733657,0.5390432,0.52463144,0.5212639,0.5161277,0.5616814,0.5083124,0.5286206,0.525763,0.52528393,0.69157475,0.579115,0.51449347,0.5351143,0.52203816,0.5430659,0.4779808,0.52525884,0.5121682,0.5849255,0.43403426,0.5286479,0.47201887,0.4766378,0.46536666,0.58207643,0.5851142,0.47540733,0.59272766,0.62319857,0.5623898,0.5030624,0.5562244,0.55058575,0.53867126,0.5371062,0.5160222,0.55510646,0.5600775,0.4978292,0.45796844,0.57475626,0.54999524,0.6284099,0.6379915,0.550037,0.51202977,0.5323802,0.50925773,0.5427036,0.52223533,0.5327334,0.5151206,0.47291788,0.49366626,0.631193,0.56892514,0.537236,0.5638081,0.69204724,0.6150941,0.67933553,0.682404,0.5995659,0.70435977,0.5794128,0.52246594,0.51460034,0.5733683,0.5513941,0.5507282,0.5195785,0.5328386,0.5369171,0.47960845,0.46432865,0.5557266,0.5039358,0.5067644,0.47546306,0.5673471,0.5746809,0.5591146,0.58869463,0.5600679,0.5495448,0.54484916,0.52404916,0.51435894,0.52947897,0.6412052,0.6388324,0.58550954,0.64730567,0.5780139,0.47356355,0.6326823,0.64556617,0.6829909,0.59702194,0.71574366,0.6005407,0.6332611,0.5541472,0.62025315,0.5424618,0.5612079,0.46803614,0.5285852,0.45914215,0.5068389,0.43819144,0.55973786,0.5432369,0.5993708,0.62523293,0.54595923,0.5887927,0.6758658,0.65527475,0.5860659,0.45741257,0.5360799,0.60559374,0.4848818,0.5101821,0.5479199,0.62182647,0.5194998,0.51826125,0.536905,0.53229815,0.4635428,0.49603894,0.49554643,0.48753017,0.45146188,0.52959716,0.5138598,0.5066618,0.5904704,0.60439,0.5091866,0.472087,0.46223125,0.51329976,0.5023874,0.5632945,0.57010806,0.57126075,0.5580389,0.49969178,0.5689841,0.45692024,0.49242386,0.5393007,0.50792515,0.5633633,0.6015323,0.65623105,0.56583965,0.59598297,0.5201465,0.5300944,0.51886845,0.46435067,0.47734863,0.49512467,0.5230669,0.512799,0.4994055,0.522191,0.46063882,0.5290678,0.5535004,0.45589685,0.5133073,0.46803686,0.62593514,0.6615118,0.6160553,0.5180632,0.5267111,0.5151201,0.50476974,0.5486887,0.5019872,0.5160458,0.51267433,0.5040512,0.6915252,0.5543361,0.50247884,0.53440285,0.55614775,0.532422,0.48369893,0.5259738,0.5127806,0.63433987,0.5535456,0.52801514,0.4597472,0.44849312,0.4697916,0.6379747,0.5730051,0.46390614,0.64220643,0.59237957,0.5356704,0.5335545,0.5115582,0.51942277,0.5385,0.5526998,0.55266166,0.54272634,0.5292744,0.54413545,0.5517848,0.55529594,0.5358991,0.5230988,0.5146223,0.5156854,0.54319346,0.54985344,0.5405141
739,0.56575304,0.5632221,0.59946007,0.56376475,0.54951614,0.5403995,0.53533065,0.58737016,0.60186726,0.516004,0.47160506,0.5816001,0.5677721,0.6205527,0.6288986,0.5624496,0.51419413,0.51969343,0.5222336,0.55051416,0.5454253,0.51889306,0.5518067,0.5416098,0.56602633,0.6439784,0.6034929,0.5281764,0.57038367,0.6211119,0.59026086,0.6710695,0.64078885,0.6151468,0.6729361,0.6191085,0.56769013,0.55124485,0.6146761,0.5983939,0.60002047,0.5930137,0.55914617,0.5678358,0.5282215,0.4887671,0.5791495,0.49612075,0.49967667,0.4768392,0.6016875,0.6054883,0.58699816,0.6140055,0.5900575,0.56043583,0.5926186,0.52145976,0.5784882,0.5805225,0.5929087,0.651044,0.5651565,0.6156276,0.5776196,0.5101498,0.58082265,0.59000605,0.65956527,0.59397477,0.62039787,0.52747744,0.610059,0.47850576,0.5729453,0.6096457,0.521428,0.45912275,0.5648185,0.42658985,0.5248341,0.4285434,0.45503527,0.52068824,0.52147037,0.6332056,0.6421049,0.57692915,0.6020256,0.64161325,0.56443536,0.46860516,0.525202,0.6024975,0.45587298,0.52568746,0.5185496,0.591174,0.55160636,0.5444035,0.5828273,0.561612,0.5331479,0.5425321,0.5518616,0.50138605,0.49504852,0.54234254,0.52533937,0.5310196,0.5733334,0.6077046,0.5266622,0.5224303,0.48596162,0.51485527,0.5006816,0.5318908,0.54917824,0.5649695,0.5746662,0.4918267,0.5417446,0.5187194,0.52255225,0.5560274,0.48822194,0.5672923,0.59127825,0.61519545,0.5694891,0.6166477,0.4952248,0.52114356,0.5062448,0.4572818,0.45760426,0.48106498,0.5238988,0.52187985,0.5389212,0.5600444,0.4953292,0.49089718,0.49397975,0.4585703,0.54508346,0.4798438,0.57065433,0.632771,0.5643689,0.55845547,0.5382941,0.52373016,0.51119757,0.5570985,0.5166158,0.522469,0.5311926,0.52998364,0.6881096,0.5742508,0.5216103,0.53178394,0.52787155,0.5352756,0.51391524,0.5565496,0.5285744,0.578026,0.45368636,0.5504082,0.52191186,0.5325245,0.51381004,0.5945201,0.58487076,0.50110626,0.60276824,0.6334316,0.56844616,0.51752305,0.5730116,0.5573802,0.5463056,0.54074955,0.51691324,0.5824951,0.5940458,0.5139681,0.46512198,0.58624786,0.5529505,0.6139259,0.61762387,0.5574788,0.50828594,0.5391556,0.51439625,0.529523,0.53144014,0.53636634,0.53421086,0.5192597,0.5196045,0.6428597,0.5757757,0.5522018,0.55282396,0.67462397,0.5973663,0.6619403,0.66651815,0.58052933,0.68003005,0.62354857,0.56634676,0.53509325,0.629052,0.5885094,0.58837354,0.5687163,0.55191827,0.5505399,0.5159253,0.48767337,0.58951974,0.5116349,0.5300785,0.4846096,0.5976552,0.60147804,0.5881671,0.60888135,0.59702224,0.5655813,0.57503223,0.52681273,0.5370539,0.5504128,0.62947613,0.6258145,0.57499397,0.62964875,0.56562656,0.48704553,0.6192053,0.62826264,0.6790572,0.5967365,0.7104156,0.58571196,0.6240049,0.5497633,0.6286704,0.5414051,0.5575613,0.47441292,0.5540987,0.46035048,0.5067293,0.44124594,0.5435317,0.54118717,0.58029056,0.62406033,0.54668456,0.584452,0.65898174,0.6491697,0.5782915,0.4589686,0.5392098,0.6006411,0.47951868,0.5264468,0.5283191,0.60734695,0.5471928,0.5469398,0.5790137,0.5805507,0.5247044,0.5496107,0.5472311,0.5101443,0.49165812,0.5421018,0.52142715,0.5180114,0.5856668,0.6020149,0.53655416,0.5026589,0.48667136,0.5329848,0.51348054,0.5558005,0.57677764,0.5772756,0.56930465,0.5036014,0.57852507,0.5171591,0.52586865,0.5341278,0.5177808,0.5762424,0.6189887,0.65991133,0.5654578,0.5864712,0.5146922,0.5295466,0.5198713,0.47252277,0.48907018,0.50407,0.5430388,0.52796763,0.5129787,0.5338897,0.47078696,0.5113305,0.5345294,0.46093622,0.5463548,0.49113986,0.6103763,0.64630646,0.59383845,0.5360071,0.5331559,0.5185321,0.5050126,0.5575005,0.5211068,0.5139569,0.5186928,0.5056834,0.6673794,0.5453566,0.511787,0.5326034,0.55510426,0.5259349,0.51614577,0.56272167,0.515063,0.6148772,0.5435969,0.52981853,0.516844,0.5088827,0.51646936,0.6285177,0.56161773,0.4881558,0.6334659,0.58982146,0.5362159,0.5348065,0.5161956,0.52720004,0.5437815,0.553214,0.55150795,0.54903483,0.5303462,0.546382,0.5569192,0.5608642,0.5368693,0.5257717,0.53025734,0.52920586,0.5518368,0.5542693,0.54457223
740,0.56550056,0.5754047,0.61044407,0.56808245,0.55461454,0.54163426,0.53280485,0.60900193,0.62487555,0.53168327,0.49329582,0.5965985,0.57528806,0.6083782,0.6122899,0.565358,0.5194321,0.5295409,0.52464586,0.5414696,0.5453943,0.5287249,0.56467384,0.58724403,0.594812,0.6544719,0.6102955,0.56062514,0.5571354,0.613359,0.5791915,0.666745,0.6232881,0.6079638,0.6667205,0.6457599,0.60421926,0.570268,0.6509058,0.6269629,0.63164574,0.63377327,0.5753665,0.5789091,0.5517955,0.49894473,0.60414904,0.49976748,0.5061056,0.4870009,0.62444496,0.6279579,0.6110892,0.6303598,0.6184081,0.5746561,0.619181,0.5329219,0.5952647,0.59745574,0.5932045,0.65418357,0.5738553,0.6171628,0.5811952,0.5385312,0.593975,0.59024763,0.6703588,0.6175279,0.632914,0.54605675,0.61441886,0.49387446,0.5896691,0.62416124,0.5408325,0.47607446,0.58683354,0.44471523,0.54805195,0.45528263,0.46839732,0.53295165,0.52149063,0.6337757,0.6538751,0.5902648,0.59685165,0.6395944,0.5653585,0.48416835,0.52950925,0.60682577,0.47097677,0.5431569,0.5212837,0.589758,0.5857709,0.5777255,0.6240981,0.60453445,0.5848597,0.5966134,0.6078552,0.5357587,0.54705906,0.55880654,0.55293715,0.5463413,0.5810131,0.61604404,0.556504,0.5603074,0.51514506,0.5422722,0.514731,0.53586805,0.543747,0.5724863,0.58339095,0.5070043,0.5667985,0.5797347,0.5593127,0.55436915,0.50322706,0.58860743,0.6124319,0.6223362,0.5800742,0.6346049,0.5077653,0.5274591,0.5147189,0.47350436,0.48296553,0.49062636,0.555181,0.54675,0.56112695,0.57126963,0.50908476,0.4922497,0.49960798,0.46810153,0.58254045,0.50791764,0.57264733,0.63790834,0.5608447,0.5753726,0.5542222,0.5300418,0.5080446,0.5565542,0.52695537,0.5212168,0.53967994,0.53684896,0.6800006,0.5705423,0.53233254,0.5332687,0.5409722,0.52992654,0.5506705,0.58676076,0.5439974,0.57174945,0.47600853,0.5652996,0.5764205,0.5902859,0.56643736,0.6065611,0.5849338,0.53164065,0.6115077,0.6436562,0.5693029,0.5368404,0.5885938,0.56137913,0.553758,0.5468858,0.5231477,0.60455513,0.6218007,0.5299891,0.4744762,0.5853602,0.55584204,0.5997688,0.5947927,0.56504244,0.51005524,0.5468971,0.522581,0.52228695,0.54904974,0.5458271,0.55655867,0.5692677,0.54251,0.63609827,0.5736755,0.56309533,0.5336934,0.6556502,0.58142155,0.64713615,0.65386665,0.56861687,0.658463,0.6558869,0.603103,0.55231977,0.6720287,0.62052757,0.62098485,0.60885036,0.5667832,0.5583658,0.53903157,0.4992442,0.6165946,0.5199898,0.5500246,0.49147543,0.62219393,0.6244795,0.61121154,0.62535244,0.62722844,0.58262336,0.60004896,0.5307714,0.55820847,0.5685333,0.62429917,0.615279,0.5606649,0.61478055,0.56538796,0.509066,0.6052115,0.6143204,0.67116743,0.59637725,0.69793713,0.57605827,0.60606843,0.5397946,0.62035555,0.5396363,0.5546754,0.48163944,0.5683885,0.4592061,0.5034937,0.44648403,0.527415,0.5365035,0.5596325,0.6159921,0.54653186,0.5840295,0.6401803,0.63667864,0.5678769,0.4656021,0.54300326,0.59482086,0.4680442,0.5390903,0.50845826,0.59133774,0.57729197,0.5756224,0.6193552,0.62475866,0.587593,0.60441005,0.59805894,0.53561676,0.53977334,0.5512238,0.5328383,0.5305642,0.5810208,0.603904,0.5658669,0.53865623,0.5167229,0.55526906,0.5250969,0.54922485,0.5833622,0.58619225,0.5790421,0.5098357,0.58279824,0.5811402,0.5598454,0.53268194,0.52864045,0.5845341,0.6228082,0.65511084,0.5650126,0.58016133,0.5119229,0.52870655,0.52229387,0.4803893,0.49672487,0.5170042,0.5564792,0.5389741,0.52469397,0.5430876,0.474791,0.49396083,0.5140141,0.4649554,0.5807709,0.51261955,0.590448,0.6302934,0.5741555,0.5546954,0.5416772,0.52744573,0.5060587,0.569244,0.54238653,0.5158182,0.5286466,0.5113155,0.64025646,0.53289145,0.52540946,0.53730345,0.5602439,0.5187615,0.5498497,0.5967567,0.51557565,0.59342724,0.5335138,0.53006685,0.5784093,0.57483864,0.5674611,0.61894,0.5509083,0.5159425,0.62206954,0.5933213,0.5393494,0.53754044,0.5205569,0.53395116,0.5486262,0.5529552,0.54751694,0.55215526,0.53230506,0.54754436,0.56494725,0.5689783,0.53665334,0.5285902,0.54640466,0.54255843,0.5585238,0.5561428,0.5475719
741,0.56188935,0.59155244,0.6199882,0.5697909,0.5597519,0.5472003,0.5364449,0.62314767,0.63860655,0.54337716,0.5142525,0.5970718,0.58235157,0.60267776,0.6003753,0.5690917,0.5233259,0.5434362,0.53059787,0.53886867,0.5522815,0.54383415,0.5834941,0.62349683,0.6086572,0.6489317,0.6094453,0.5875572,0.5435654,0.615482,0.58134216,0.6631556,0.62174076,0.6134525,0.66622084,0.65992635,0.6267007,0.5814579,0.6701108,0.6466455,0.65378374,0.6572972,0.58740824,0.5810671,0.5598001,0.49616712,0.62097627,0.50517654,0.5072002,0.49078563,0.6397007,0.6437648,0.62662005,0.64306,0.6372932,0.5896453,0.6345591,0.5452142,0.60784876,0.6079706,0.5999411,0.6633132,0.5828733,0.62646973,0.59804446,0.5742273,0.6068903,0.60188144,0.6791158,0.6353163,0.6467592,0.57875293,0.6154946,0.508819,0.59367526,0.6297289,0.5632429,0.49288934,0.596391,0.4623202,0.5633332,0.48150873,0.48773983,0.5404988,0.52246755,0.62912166,0.65643996,0.60512686,0.5962303,0.63340205,0.56669044,0.5058683,0.5343207,0.60926366,0.48179695,0.5539575,0.52899426,0.59420645,0.6169533,0.60883933,0.65638393,0.6387793,0.6281922,0.64047253,0.6510938,0.5668681,0.595599,0.56771356,0.5760381,0.5611308,0.58535945,0.6272894,0.5828368,0.59367585,0.54523486,0.5657892,0.5277393,0.5438764,0.5428069,0.58487195,0.59260064,0.5246374,0.584161,0.6316982,0.5911824,0.55730367,0.518067,0.6049861,0.6210833,0.6254162,0.58737385,0.653075,0.52386826,0.5337286,0.5242808,0.4920845,0.5025495,0.49919385,0.58168596,0.5642423,0.5785539,0.577935,0.51335984,0.49696434,0.5100282,0.47542626,0.6147673,0.5270864,0.57621473,0.6408324,0.56975234,0.5873702,0.56994534,0.5394286,0.50984526,0.5630045,0.53781146,0.5241661,0.5504833,0.5439247,0.6729018,0.5708503,0.54536736,0.54027724,0.56091654,0.52808285,0.5807924,0.6123983,0.554923,0.57259136,0.5006172,0.5710641,0.62253064,0.6370133,0.61346334,0.6208554,0.58752584,0.5602131,0.61742395,0.6508353,0.5662228,0.55772203,0.6020309,0.56345576,0.560608,0.5547174,0.5334823,0.619008,0.639585,0.54160094,0.48356986,0.5752807,0.55935484,0.59119046,0.5764046,0.5720731,0.5155375,0.5556814,0.5311687,0.52256346,0.571704,0.55850196,0.5790396,0.6103284,0.55638075,0.61420614,0.5642651,0.5684555,0.5120999,0.64418036,0.57481533,0.640089,0.65278435,0.5700157,0.64767784,0.672408,0.6253015,0.5618745,0.69615144,0.64278203,0.6431249,0.6329908,0.57603467,0.5586922,0.5430355,0.49491596,0.6337865,0.52662694,0.56089145,0.49412245,0.63869303,0.6413607,0.6254759,0.63800853,0.64640677,0.60028553,0.61590856,0.5354974,0.57274157,0.57967323,0.6263053,0.60926616,0.5457538,0.60536593,0.580967,0.5384322,0.5945183,0.610055,0.66250265,0.59834796,0.68289745,0.5763979,0.58352524,0.5274572,0.5988993,0.53832054,0.5554422,0.48922026,0.571288,0.45480168,0.50013536,0.45331174,0.5169599,0.52841026,0.542977,0.6009673,0.5463116,0.59161514,0.62188417,0.6209245,0.5555719,0.47706234,0.5476759,0.59028894,0.4539752,0.54525614,0.49428985,0.57853436,0.6056686,0.6011904,0.65146446,0.65830135,0.6371729,0.64896214,0.6381793,0.5593114,0.585972,0.55436003,0.5449532,0.5427705,0.57537144,0.6087548,0.59150136,0.5728853,0.54749143,0.577393,0.53600407,0.5460603,0.5903036,0.59843177,0.58749604,0.51823825,0.5826313,0.6345314,0.59054685,0.5356537,0.538274,0.58932596,0.6152985,0.64457387,0.56585747,0.5794134,0.5145474,0.5281523,0.52662295,0.48687524,0.499615,0.5306453,0.5628953,0.54461807,0.5333489,0.54828113,0.4704833,0.48218462,0.5002305,0.46603057,0.61203355,0.52729714,0.5707376,0.62045264,0.564733,0.5706159,0.55123174,0.53932977,0.5089655,0.583222,0.56131023,0.5202531,0.5406945,0.5191044,0.6197898,0.5213555,0.5405108,0.5482416,0.57221985,0.51232034,0.5772558,0.6230298,0.5138504,0.5759927,0.52713996,0.52896833,0.629588,0.62986165,0.6129047,0.61359847,0.54373455,0.54125845,0.60930115,0.60088956,0.54454106,0.54167813,0.5248674,0.5397208,0.5534398,0.5530594,0.54201305,0.5524633,0.5350084,0.5481055,0.5765525,0.5799196,0.53551334,0.5313231,0.5608243,0.55425316,0.563646,0.55639,0.5494742
