,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
742,0.55721766,0.60851365,0.6286212,0.57036,0.5652931,0.55667156,0.54514843,0.63010406,0.6432382,0.5498479,0.5306292,0.5883387,0.5881219,0.60558724,0.5981082,0.57378256,0.52469695,0.5602199,0.5389065,0.5421132,0.5633749,0.5609259,0.6053306,0.6444106,0.6087884,0.6323336,0.60332865,0.60713726,0.53488135,0.6310378,0.60029763,0.66031367,0.6397421,0.63344383,0.6730837,0.6622987,0.6319418,0.5830082,0.67201406,0.6558801,0.66382205,0.66183305,0.5939185,0.57505786,0.55103713,0.48387796,0.62881845,0.5104911,0.50216395,0.48886958,0.64800733,0.6524775,0.63367736,0.6520381,0.64567876,0.603733,0.638666,0.5586862,0.6128848,0.6096855,0.6122122,0.67679256,0.59375405,0.6416039,0.6263982,0.61272436,0.6209497,0.62493396,0.68607426,0.64782137,0.6620658,0.6217468,0.61602247,0.5257721,0.58988404,0.62825406,0.58800304,0.5082684,0.5979684,0.48038837,0.5742131,0.5072875,0.5135996,0.54094166,0.5256321,0.6192553,0.65360254,0.6219741,0.60167605,0.62593555,0.5669416,0.530396,0.5392491,0.609835,0.49062523,0.5578549,0.5440223,0.6049814,0.6396454,0.6333941,0.6763915,0.66081524,0.65588427,0.66827583,0.67579037,0.58968645,0.6332175,0.5666742,0.5896677,0.573957,0.5844542,0.6371921,0.5995627,0.61545223,0.57063216,0.5819508,0.53876245,0.5547478,0.54729843,0.60078454,0.60289645,0.5437884,0.594786,0.6663434,0.6159734,0.5660846,0.5324748,0.61814773,0.6213139,0.6274102,0.5923325,0.67172986,0.54289293,0.53870445,0.53430414,0.5107016,0.5167037,0.506508,0.6009988,0.5724515,0.59130555,0.5805189,0.51016116,0.50835276,0.52972156,0.48152065,0.63684607,0.53381926,0.5832403,0.6459928,0.5943419,0.59370035,0.5827835,0.5500306,0.52000475,0.5750203,0.54678017,0.5290177,0.56135815,0.5494548,0.6708809,0.57693225,0.55851847,0.5520575,0.58534676,0.5291746,0.5993313,0.6314938,0.5595981,0.58455944,0.52696615,0.56852686,0.65224946,0.66593504,0.64867693,0.63958246,0.59312725,0.5811078,0.61900914,0.6517724,0.5610795,0.5750835,0.6129979,0.56432545,0.56552213,0.5619206,0.54503614,0.62599796,0.64681315,0.54593265,0.4912174,0.56195176,0.56291735,0.5910025,0.5678236,0.57761675,0.52207136,0.56459355,0.53696364,0.52823955,0.592681,0.5694937,0.59708863,0.63479364,0.5577075,0.5845632,0.55141824,0.5683741,0.49528134,0.6459329,0.58327514,0.6417349,0.66751534,0.5863949,0.6511902,0.6739519,0.63025826,0.56147736,0.7008812,0.65373677,0.6522298,0.6388506,0.5787972,0.55079854,0.5284103,0.4769371,0.6401255,0.5300165,0.5604699,0.49263707,0.6472618,0.65100896,0.63098335,0.6467516,0.6532554,0.61701894,0.6207348,0.54039186,0.57680494,0.58043224,0.63310766,0.6069555,0.5334041,0.60156333,0.6114661,0.5729079,0.58860034,0.61797905,0.6557799,0.6038187,0.6692666,0.5871459,0.56165624,0.51693135,0.5722257,0.5386662,0.5608948,0.4968509,0.56683934,0.4490952,0.501037,0.4614753,0.5157219,0.5164326,0.53296626,0.5789575,0.5463668,0.60846776,0.6039241,0.6045934,0.5410303,0.49208584,0.55286616,0.5882702,0.44294998,0.5441612,0.49026743,0.57155937,0.6279409,0.6213048,0.6717304,0.67818564,0.66515344,0.67720866,0.6617707,0.5769724,0.6223111,0.5499602,0.55368674,0.5533874,0.5672428,0.6137082,0.6078246,0.597838,0.57333297,0.5961463,0.54503375,0.54775727,0.59781057,0.6128623,0.59531844,0.5285414,0.58073443,0.6690796,0.6158979,0.54277706,0.5458298,0.59347945,0.60199535,0.631775,0.5689843,0.5841023,0.5235098,0.52820945,0.5329771,0.4920388,0.49903104,0.5415077,0.5643901,0.5450872,0.5391434,0.5502722,0.46007732,0.4795359,0.4998433,0.46432275,0.6353256,0.53183633,0.5546441,0.62107164,0.5695969,0.58166367,0.5601681,0.5507043,0.5158694,0.5957197,0.5732767,0.52446723,0.5518315,0.5266828,0.6129244,0.51614386,0.5537924,0.5634683,0.5900431,0.50736576,0.5932448,0.63927066,0.51077896,0.5656263,0.52645636,0.5272525,0.6616828,0.66425997,0.6462175,0.6158267,0.5408661,0.559413,0.5955125,0.6083712,0.5503304,0.54635453,0.5296313,0.54517657,0.5583237,0.55402225,0.53607535,0.5507474,0.53800035,0.54853964,0.59087104,0.5927473,0.53381723,0.53366596,0.5715439,0.5630009,0.567829,0.55595005,0.55027914
743,0.5537667,0.62197185,0.6371037,0.5709754,0.5708874,0.56805116,0.5562277,0.63206124,0.6410776,0.5516901,0.5411101,0.5780869,0.5912749,0.61630905,0.60734063,0.57879806,0.5235994,0.5780168,0.54831314,0.5481321,0.5736678,0.5759898,0.62513536,0.6499257,0.5998505,0.61185026,0.5958828,0.6200957,0.53553164,0.6588002,0.63541305,0.65700984,0.67433584,0.6646258,0.6862056,0.6564968,0.62163854,0.5759207,0.6605097,0.65564305,0.66239876,0.64993674,0.59466237,0.5634975,0.52921474,0.4696745,0.6290136,0.51464564,0.493127,0.48434907,0.65119654,0.6551603,0.634589,0.6575622,0.64521736,0.6150136,0.6334012,0.5731729,0.60887545,0.6018656,0.62742233,0.6911171,0.6075156,0.6592014,0.6604528,0.64903194,0.63660437,0.65566885,0.6910287,0.65586466,0.6775102,0.66768867,0.61887515,0.5473309,0.58514607,0.6228653,0.61353654,0.52180153,0.5972685,0.50106806,0.5853033,0.53313607,0.54551744,0.5338274,0.5317949,0.6043346,0.6491545,0.639957,0.6123648,0.61913234,0.5639619,0.5542087,0.54364437,0.6089304,0.50113225,0.55712783,0.56734246,0.6204485,0.6511142,0.6493559,0.68417597,0.67087793,0.66615057,0.6800672,0.6818811,0.60185915,0.65739894,0.5560696,0.5915266,0.58396584,0.578404,0.6417803,0.6036888,0.6226528,0.58772546,0.58973265,0.5476739,0.56680954,0.55745304,0.6177468,0.615213,0.56369615,0.602089,0.68223804,0.6339028,0.5815556,0.5480577,0.6308528,0.6188015,0.6312353,0.5963204,0.6895498,0.56369853,0.5417266,0.5442934,0.52749056,0.52763575,0.5135128,0.6126901,0.57206035,0.6012665,0.58173263,0.5054871,0.52844685,0.56094986,0.4895041,0.64636564,0.52851903,0.59445375,0.6566497,0.6332201,0.59524167,0.5914572,0.5601328,0.5413277,0.58816993,0.5517542,0.5332344,0.5699218,0.55350804,0.67586553,0.5894188,0.56994367,0.56679624,0.6108755,0.5315546,0.60501426,0.6439312,0.55867136,0.607893,0.55444586,0.5610501,0.6640779,0.6768195,0.6706592,0.6636218,0.60097796,0.59156954,0.61551815,0.64426196,0.5558581,0.58438486,0.6218519,0.56451714,0.5671548,0.56613505,0.5550733,0.62759864,0.645461,0.54288256,0.49802023,0.55180836,0.5653986,0.5992324,0.5715726,0.58076984,0.5274807,0.5724171,0.53787583,0.5353245,0.60539365,0.5743584,0.606915,0.6414948,0.5463825,0.55605453,0.5401978,0.56422955,0.49013937,0.661822,0.6093925,0.6493776,0.69679934,0.61488324,0.6675536,0.6648323,0.6200907,0.5519816,0.6897429,0.65480363,0.6493185,0.62839204,0.5755088,0.5357596,0.50151634,0.4530046,0.637056,0.5300342,0.55036825,0.48930708,0.6496837,0.65399265,0.6300854,0.6518846,0.6495845,0.6314197,0.61516726,0.54507375,0.56941146,0.57003117,0.6408367,0.60586697,0.5260509,0.60176194,0.65205824,0.60961163,0.587153,0.63685054,0.65268016,0.6126614,0.659233,0.60511684,0.5458439,0.5121115,0.5496746,0.54213226,0.5704601,0.5048504,0.5607326,0.4457617,0.51019615,0.47088906,0.5249405,0.5014427,0.52937853,0.55091965,0.54694754,0.6327278,0.58431673,0.58954066,0.52372587,0.508828,0.55780506,0.5888022,0.44083783,0.5379605,0.49879643,0.57098126,0.6418027,0.6350453,0.68002486,0.68503886,0.6707437,0.68906814,0.66820365,0.58641106,0.64540267,0.53854835,0.5560576,0.5618293,0.556131,0.6158051,0.61212456,0.6093945,0.59067494,0.60986185,0.552216,0.55449617,0.606144,0.6274568,0.603984,0.5405846,0.58088654,0.6836659,0.6356604,0.55395097,0.552721,0.60036623,0.5896379,0.6203165,0.5748122,0.59233534,0.53822285,0.529096,0.54093325,0.4969504,0.49776992,0.547567,0.5640735,0.5417192,0.5438834,0.5521319,0.4495599,0.48752037,0.51595825,0.46237862,0.64787,0.5260525,0.54415447,0.6331195,0.58871144,0.5875711,0.56748164,0.55906075,0.5297746,0.60233164,0.57574767,0.52557623,0.5596415,0.53294617,0.62203526,0.5221786,0.5630607,0.5803209,0.611657,0.50347686,0.5966618,0.6462221,0.5083607,0.5623647,0.5315482,0.52584267,0.67344135,0.67678535,0.66558444,0.62699467,0.54176325,0.5682301,0.58043253,0.61128736,0.55473024,0.5502604,0.5351266,0.55094624,0.5632878,0.55601525,0.5307083,0.54819584,0.54076415,0.5492188,0.6061253,0.60594,0.53202,0.5354505,0.57762337,0.56829286,0.57166964,0.5554564,0.55028915
744,0.553442,0.6289099,0.6461818,0.5727244,0.5764833,0.5793825,0.5672173,0.632386,0.6364036,0.55143416,0.5473527,0.57364994,0.5911486,0.631907,0.6262191,0.58286434,0.52125716,0.5955414,0.5578045,0.5530105,0.57868725,0.586844,0.6387714,0.6449615,0.58861256,0.59440166,0.5917274,0.6293248,0.5481994,0.6929645,0.68177474,0.6515959,0.7169743,0.6996458,0.7018275,0.64769506,0.6019666,0.5644707,0.64221936,0.64920455,0.6532896,0.62730837,0.5914836,0.5509953,0.5025557,0.46324554,0.6245226,0.5176104,0.48330218,0.48249355,0.65212953,0.6541727,0.6335533,0.6607466,0.6395489,0.62337226,0.622625,0.5888655,0.5976818,0.5870735,0.6421692,0.70255303,0.62414694,0.6760479,0.69307005,0.6790763,0.65268236,0.68818074,0.69321287,0.65966636,0.69069123,0.7085349,0.6261916,0.5752281,0.58512187,0.6163094,0.63742644,0.5349871,0.5985177,0.526895,0.6002488,0.55970114,0.58209467,0.52165264,0.5415422,0.5854592,0.64517266,0.65679806,0.6256728,0.6132171,0.5561349,0.5747074,0.54700303,0.60674334,0.51751083,0.55614895,0.59787846,0.6377447,0.65277636,0.65814745,0.68280095,0.6728352,0.6623494,0.6803138,0.6732893,0.60538274,0.670278,0.53962547,0.58351344,0.5913724,0.5694726,0.6387624,0.59672207,0.617488,0.5974874,0.591706,0.5562303,0.5785369,0.5726906,0.6336117,0.6307846,0.5841527,0.6102523,0.6832505,0.64706624,0.6038351,0.56827456,0.64560163,0.6186747,0.6382327,0.6004484,0.7045822,0.58466464,0.5429111,0.5540359,0.54213417,0.5387761,0.5227577,0.61831,0.5664472,0.61166817,0.5858777,0.5074708,0.55743146,0.6021695,0.5036772,0.644901,0.5161096,0.6091352,0.67299944,0.6799752,0.59375274,0.5968416,0.5694664,0.57534283,0.59756523,0.5520871,0.5345695,0.57500106,0.5585227,0.68662846,0.60787934,0.57970446,0.58231556,0.63432765,0.53341794,0.6007711,0.65234953,0.5549636,0.6388305,0.5823359,0.55316037,0.6619572,0.6744458,0.6817354,0.6916509,0.6091685,0.59286165,0.6075654,0.6283413,0.5526208,0.58356035,0.62964016,0.56487095,0.56536573,0.56627697,0.5623866,0.6272818,0.63979995,0.5353399,0.50629956,0.5499865,0.56627214,0.6137206,0.5869518,0.5810511,0.53020835,0.5786921,0.5337067,0.53954625,0.6060369,0.5712134,0.60743797,0.635093,0.5262603,0.5360724,0.5362548,0.5590619,0.5017824,0.6877909,0.65163743,0.6582452,0.7340273,0.64923567,0.691373,0.65110207,0.60077566,0.537809,0.66892046,0.6496051,0.6385507,0.6068982,0.5684367,0.51749766,0.47307053,0.43389553,0.62789196,0.5276956,0.5345589,0.4880217,0.6490966,0.6525462,0.6272253,0.6544474,0.63960487,0.6433365,0.6028757,0.5503028,0.55378735,0.5517974,0.6458208,0.60368407,0.52516514,0.6040133,0.6956216,0.64584786,0.5890009,0.6625338,0.65328836,0.623628,0.6527588,0.6251347,0.54060227,0.5158926,0.53863484,0.55016017,0.58234394,0.51477385,0.55862516,0.44916704,0.5302906,0.48260754,0.54367816,0.48653236,0.53007644,0.51994866,0.5489943,0.660191,0.56101054,0.5762198,0.5040542,0.5259459,0.5617246,0.5908754,0.45243588,0.53140956,0.5202702,0.5759443,0.6481399,0.6438088,0.6792688,0.6829291,0.65895385,0.68888646,0.66074365,0.5892375,0.6565668,0.52339625,0.5522684,0.56857574,0.5432966,0.6134506,0.6057882,0.6086022,0.6001122,0.6193042,0.5590706,0.56526005,0.61592686,0.6405832,0.61576235,0.55455995,0.58662355,0.6826483,0.6511757,0.5696811,0.5625021,0.6127168,0.5840861,0.6132784,0.58305264,0.6013377,0.55725616,0.5309974,0.54993325,0.5040846,0.49967393,0.5488956,0.56530493,0.5370927,0.55088365,0.55854535,0.44672912,0.50616866,0.5474782,0.46465427,0.65020955,0.51349586,0.5400658,0.6543084,0.6183325,0.5896572,0.5736967,0.5637861,0.55376965,0.6002465,0.5690563,0.5214225,0.56342334,0.5390207,0.64483243,0.5428208,0.56841564,0.59617645,0.6341845,0.49966204,0.590727,0.64778197,0.5094963,0.5647841,0.5411168,0.52563864,0.66948557,0.6726182,0.6734635,0.6458353,0.5453615,0.56857866,0.56425166,0.6070755,0.556266,0.5525624,0.54121834,0.5572441,0.5684813,0.5593067,0.5270252,0.5461079,0.5430329,0.55049896,0.62065387,0.61835337,0.5304529,0.5368557,0.5797967,0.57090396,0.5757814,0.5554846,0.5503
745,0.5577412,0.6285344,0.65607494,0.5768285,0.58279866,0.58972293,0.5767623,0.63468415,0.63479495,0.55271804,0.55294997,0.57962924,0.5884271,0.6487972,0.6503254,0.58472633,0.5199622,0.61206615,0.5667372,0.55357814,0.57621306,0.5939052,0.6443676,0.6374357,0.58196074,0.5846305,0.5947715,0.6384242,0.57317007,0.72505915,0.7308637,0.64285624,0.7566566,0.7299924,0.7145736,0.6412973,0.5820008,0.5553098,0.62482977,0.64135444,0.6422514,0.6016046,0.5878251,0.54315156,0.48165128,0.47379848,0.6185848,0.52025664,0.47576043,0.48970526,0.6542171,0.6523247,0.6357192,0.6632026,0.6330764,0.63041496,0.6116808,0.606533,0.58432895,0.5709567,0.6530898,0.7079752,0.6421268,0.6896522,0.71815777,0.69988245,0.6661176,0.71593523,0.69107074,0.658264,0.69832504,0.7377687,0.6382702,0.6091451,0.59204155,0.60976166,0.65618545,0.5506598,0.60295135,0.55967635,0.62039036,0.5873173,0.6205304,0.5092669,0.55489033,0.5650497,0.64134175,0.66909015,0.6379924,0.6065298,0.54323614,0.590477,0.5492033,0.6028182,0.54331195,0.55997413,0.6321749,0.6535632,0.64896166,0.6636659,0.67720187,0.67291963,0.65141803,0.67582804,0.6560215,0.6059581,0.6762237,0.5233182,0.5711923,0.5971572,0.5611998,0.6279929,0.5831992,0.60585064,0.6046942,0.592879,0.5674663,0.5885316,0.59138024,0.6469875,0.64999664,0.60516244,0.62206686,0.67616326,0.6579441,0.63125837,0.5966426,0.6631079,0.6237259,0.64706415,0.6048147,0.71346265,0.60349613,0.54274267,0.5634582,0.5558736,0.553782,0.5377552,0.62064135,0.56074965,0.6256127,0.5972989,0.52350426,0.593485,0.6480282,0.52808654,0.63692814,0.50458455,0.6249383,0.69139355,0.7247965,0.5911068,0.6010041,0.57914543,0.6206369,0.59960115,0.5489444,0.5316579,0.5768653,0.56783146,0.69898593,0.6307299,0.5896699,0.59650797,0.6531515,0.53366786,0.5926505,0.66150784,0.5523143,0.6708713,0.609102,0.5489128,0.6532379,0.66671574,0.6857137,0.7195451,0.61467683,0.5893673,0.5972409,0.6070297,0.5536175,0.57341444,0.6375555,0.5668314,0.56171227,0.56293505,0.56738645,0.62897974,0.6356789,0.5279559,0.51899993,0.5591072,0.5662709,0.631472,0.6110006,0.57873946,0.5294663,0.58373326,0.5262159,0.53763986,0.59385616,0.56114507,0.6003762,0.62415284,0.5043874,0.528951,0.5447484,0.5571066,0.5324254,0.71609485,0.7034671,0.66344196,0.7695875,0.68221134,0.7155923,0.6390141,0.58051693,0.52587634,0.64618134,0.64281404,0.62583274,0.5819785,0.56102157,0.50217795,0.45500046,0.4303664,0.61658764,0.52466077,0.51779234,0.49333933,0.6493811,0.6497483,0.6279704,0.65576816,0.62860787,0.6532042,0.58987457,0.5580135,0.5368206,0.5325268,0.6456335,0.5994888,0.5311166,0.6070239,0.73453784,0.6788225,0.5925551,0.68897444,0.65584475,0.6344975,0.64807415,0.6417607,0.5484162,0.5295993,0.54254293,0.5631948,0.5937363,0.5287356,0.5647035,0.46331945,0.561705,0.49898568,0.56891155,0.47644052,0.5324315,0.49139777,0.5538442,0.6853824,0.5340143,0.5639936,0.4839029,0.5426645,0.5641032,0.5928761,0.48060402,0.53004354,0.5529337,0.58461493,0.64987355,0.6506841,0.67416894,0.67839855,0.6389344,0.6833137,0.64461714,0.5903463,0.65977997,0.50962675,0.5457647,0.57476974,0.5315688,0.607105,0.593082,0.60020775,0.60544866,0.62626344,0.56756324,0.57803476,0.6277222,0.65142345,0.63236034,0.57058233,0.5995971,0.67369235,0.66403186,0.5901044,0.5792251,0.6312061,0.58858585,0.61232287,0.59248173,0.6079571,0.57868534,0.5339246,0.55950314,0.51671547,0.5086088,0.5472148,0.57092935,0.5345888,0.5637213,0.5741999,0.45863238,0.53437614,0.5896119,0.47632357,0.64508164,0.50032926,0.54213995,0.67948544,0.6518132,0.59018505,0.5802597,0.5658353,0.5890308,0.5890459,0.5558488,0.511402,0.56404763,0.5473616,0.6756292,0.57877743,0.5719671,0.608566,0.6540163,0.49539414,0.5815947,0.6498283,0.51724833,0.5713172,0.5530502,0.5272613,0.65819985,0.66094244,0.67453367,0.66820025,0.550215,0.56363094,0.54866034,0.596293,0.5547044,0.5534193,0.54731613,0.56368315,0.5738915,0.56409484,0.52608746,0.5454604,0.5448543,0.55272084,0.6331918,0.62939304,0.52917063,0.5382918,0.579903,0.5723632,0.5807685,0.55680406,0.5513694
746,0.5678301,0.62198645,0.66661686,0.5846736,0.59109086,0.59919214,0.58468187,0.6417395,0.6412634,0.55898607,0.56146425,0.5967197,0.58528525,0.66408426,0.67473656,0.58430684,0.52272046,0.6268804,0.57538664,0.54866296,0.5665855,0.59911394,0.64229107,0.6349385,0.58435166,0.5843106,0.6065116,0.64971703,0.60781586,0.7476006,0.77399963,0.6301892,0.7848667,0.74946004,0.7195907,0.6415003,0.57011217,0.55445594,0.6146372,0.63679516,0.63476056,0.58012193,0.58736503,0.54428345,0.47522268,0.5068581,0.6133501,0.52415484,0.4733893,0.51104575,0.66041386,0.65190893,0.6453384,0.6662387,0.6295945,0.6380153,0.6055206,0.6266346,0.5746361,0.5598223,0.65772265,0.7053174,0.65864444,0.6984047,0.73202574,0.7095425,0.67280084,0.7335613,0.6827348,0.6499559,0.6968583,0.7516905,0.65313727,0.6460847,0.60451955,0.6027211,0.66595405,0.57099974,0.6092132,0.59927607,0.6445688,0.6152949,0.65663564,0.50154084,0.57083076,0.54638904,0.6356634,0.6734484,0.64573085,0.59627086,0.52633077,0.60084265,0.55034447,0.59631264,0.57974905,0.5721451,0.6653434,0.66477305,0.6443849,0.66995436,0.6723736,0.6770862,0.64080304,0.6730833,0.6362823,0.60971004,0.6790036,0.5129332,0.5610742,0.6021926,0.55692846,0.61119664,0.56819886,0.5942464,0.6145148,0.59793043,0.5837288,0.5955612,0.6110746,0.6569265,0.67178804,0.62624,0.6375807,0.6678211,0.66779846,0.6603501,0.63392216,0.6817848,0.6337784,0.6541666,0.60836405,0.7121326,0.61759746,0.5414352,0.5722539,0.5702499,0.57478786,0.5610828,0.62237823,0.55978906,0.644321,0.6186157,0.55700636,0.6329886,0.69164306,0.56483024,0.62733215,0.5011657,0.6382534,0.70611215,0.75891894,0.5892221,0.60585606,0.590634,0.67182887,0.59290504,0.5447274,0.5248855,0.57686526,0.5835601,0.70769256,0.65506846,0.60199744,0.6076179,0.6652682,0.53220004,0.58681875,0.6757709,0.5542139,0.6973983,0.6319501,0.5504998,0.64553493,0.66176087,0.68580943,0.74193144,0.61389583,0.5858021,0.58760744,0.58556837,0.56105775,0.5570042,0.6465671,0.57225645,0.55891836,0.55794334,0.57144505,0.6357808,0.63857335,0.525355,0.5382085,0.5788556,0.5673531,0.649751,0.6397129,0.5752512,0.52591676,0.58803016,0.5186955,0.5285608,0.5703139,0.54721135,0.58922553,0.6174321,0.48830658,0.5360299,0.5681621,0.5620073,0.5798898,0.7384012,0.7553049,0.66109186,0.7953781,0.70818406,0.73413444,0.6335727,0.56688106,0.52246135,0.6287483,0.63860595,0.6166702,0.5612513,0.5567354,0.49565572,0.45622793,0.4500359,0.60631,0.5230381,0.5043801,0.50917345,0.6538963,0.6483169,0.636902,0.65679324,0.6212363,0.6611201,0.5819001,0.5699276,0.5259858,0.51966983,0.63940984,0.59353894,0.54280967,0.6100323,0.76309824,0.7056181,0.59554845,0.70987594,0.6574103,0.64242786,0.6425487,0.6507008,0.56830674,0.5522355,0.5605999,0.5798408,0.60105234,0.5480397,0.58045274,0.4906496,0.6017818,0.5221962,0.59594005,0.4753052,0.5342027,0.47085413,0.5616959,0.7033019,0.50584227,0.55194575,0.4657039,0.5579066,0.56461656,0.59312344,0.52506226,0.5378102,0.59259605,0.5940347,0.65005356,0.65872395,0.66935056,0.67795455,0.62078696,0.678652,0.6251823,0.59496397,0.6589229,0.5021951,0.5412069,0.5812095,0.5239544,0.59876555,0.579076,0.5897521,0.61101055,0.63188833,0.5790111,0.5902593,0.64125115,0.6596075,0.6537364,0.58806545,0.61860675,0.66479814,0.67470604,0.6139755,0.6051125,0.6538171,0.60297287,0.6166499,0.6011024,0.60917526,0.6001037,0.53740555,0.56915206,0.53723854,0.52689964,0.5450428,0.58235824,0.5371993,0.5844624,0.60159266,0.4890082,0.56958413,0.63536036,0.5014194,0.63560444,0.4925723,0.5485742,0.702089,0.6814397,0.59168315,0.5884687,0.5669582,0.6331093,0.5704698,0.5399021,0.49708325,0.5632451,0.56001544,0.70734346,0.6267861,0.5764309,0.6153006,0.66769165,0.49098226,0.57524,0.6574853,0.5335853,0.58004296,0.56457776,0.53068745,0.6484198,0.65148973,0.67307234,0.68826634,0.55415404,0.5570053,0.53652704,0.58195806,0.5510082,0.5536898,0.55245566,0.5694555,0.57895964,0.5700252,0.5283756,0.54657984,0.5464214,0.5560481,0.64268285,0.63863826,0.5279862,0.53999454,0.579613,0.57388747,0.58701414,0.56016237,0.5542497
747,0.5842953,0.6117408,0.6778018,0.59726155,0.6024573,0.60863155,0.59182835,0.6543304,0.6576636,0.5721695,0.5746511,0.62156683,0.5846579,0.67634284,0.695837,0.5832893,0.5321815,0.6393284,0.5854323,0.5398204,0.5524816,0.60458976,0.6347606,0.6414076,0.5957878,0.59221977,0.6249579,0.66292596,0.6469317,0.75687695,0.8065873,0.6134804,0.7985561,0.75595605,0.71443546,0.64971757,0.57025987,0.56417376,0.6140168,0.6381345,0.63365597,0.5668828,0.59251624,0.55527455,0.4863864,0.56077564,0.6091721,0.53141516,0.47884205,0.5471527,0.6716906,0.65380824,0.6635465,0.6700865,0.63097477,0.6470167,0.6061891,0.64838773,0.57229745,0.55760396,0.65547806,0.6942444,0.67089653,0.7020129,0.7340835,0.7078228,0.66928005,0.7384927,0.66708183,0.63325405,0.68369615,0.74988633,0.6673991,0.6814296,0.61870027,0.59353083,0.66400355,0.5958952,0.61443645,0.64309347,0.66962844,0.64184517,0.68647534,0.5009887,0.58748394,0.5322503,0.62556976,0.66793674,0.646577,0.5798145,0.50713044,0.60586464,0.5504893,0.5867945,0.6242924,0.59288174,0.6932295,0.66923034,0.64204293,0.6791363,0.67129034,0.68807554,0.6350208,0.67554456,0.61846614,0.6196983,0.6800421,0.5116484,0.5574729,0.6066712,0.5586012,0.59148693,0.5554981,0.58702815,0.6292963,0.6087085,0.60494477,0.5992025,0.6295987,0.6629174,0.6944825,0.646276,0.65420663,0.6623025,0.6759545,0.6875436,0.6768858,0.6985682,0.6459833,0.65542394,0.6094608,0.6974443,0.62507826,0.5387821,0.5798065,0.5859367,0.60083383,0.5924999,0.6248752,0.56576014,0.6664158,0.64942616,0.60524106,0.6714822,0.72782916,0.6124994,0.61910444,0.5086692,0.6455291,0.7122577,0.7784331,0.590113,0.6126027,0.604919,0.7215436,0.5788715,0.5419899,0.51693213,0.577166,0.6057132,0.7086018,0.67751026,0.61762345,0.61474526,0.669499,0.5296667,0.58653057,0.6963752,0.5626172,0.7143745,0.6478457,0.5574452,0.64333403,0.6644143,0.6834654,0.7548969,0.6039257,0.5845274,0.5816203,0.5691571,0.57628554,0.5385557,0.65731436,0.582619,0.5596666,0.5537012,0.5764006,0.6484838,0.65084356,0.5305351,0.564131,0.60592085,0.5719248,0.6667146,0.6690794,0.5729787,0.52206004,0.59187806,0.51513225,0.5144835,0.5388005,0.53323305,0.57784396,0.61985976,0.48264325,0.5555051,0.6040374,0.5746878,0.63676614,0.7491421,0.7994922,0.64917064,0.80786777,0.7249365,0.7438288,0.63685954,0.56382763,0.5300253,0.62039816,0.639074,0.6140852,0.5491447,0.5578147,0.5006126,0.4792822,0.4943659,0.5982319,0.5251869,0.4972103,0.5369862,0.6637326,0.649431,0.6551666,0.6575222,0.6198108,0.6667056,0.58150846,0.58613724,0.5256102,0.5179999,0.62812984,0.5866518,0.55772996,0.6125875,0.7794693,0.72433215,0.5953411,0.7210332,0.6552655,0.6450079,0.63353133,0.64999855,0.5954046,0.58032143,0.5880319,0.5973016,0.6010729,0.57227737,0.6037122,0.5306952,0.645318,0.55248517,0.6199791,0.48441893,0.53384614,0.46123534,0.57096463,0.71123886,0.48008516,0.5393122,0.4509633,0.5702261,0.5631028,0.59053564,0.5811794,0.5553611,0.6335884,0.60053104,0.650602,0.66925186,0.66742307,0.6848884,0.6110335,0.6782951,0.60631037,0.6056229,0.6559517,0.5038488,0.54208004,0.5877776,0.5222417,0.5909037,0.56782424,0.5812935,0.61943954,0.63626033,0.59351796,0.5997649,0.6552916,0.6650044,0.6782214,0.6057014,0.63993925,0.66076255,0.6821296,0.6390589,0.63910884,0.67657465,0.6236266,0.62282103,0.6069535,0.60320574,0.6190815,0.54055023,0.5783587,0.5655601,0.5539067,0.5448854,0.59869856,0.5460199,0.61245966,0.639388,0.53628755,0.6077479,0.678077,0.5407663,0.6239985,0.49336174,0.5559625,0.71676195,0.7014879,0.59631306,0.59904695,0.56916046,0.6804081,0.5478081,0.5247838,0.48210457,0.5631842,0.5777161,0.7340429,0.67979115,0.58379245,0.6152131,0.6734414,0.48709455,0.57461405,0.67238665,0.5582485,0.5884916,0.57287544,0.5350654,0.6454888,0.65027595,0.6709651,0.70107746,0.5547831,0.5510246,0.5303244,0.56800437,0.5467775,0.5543161,0.55559456,0.5736729,0.5828862,0.5762411,0.5333745,0.5490641,0.548018,0.56033957,0.6483816,0.64569944,0.5266977,0.5418268,0.57974094,0.5758847,0.5945391,0.5658418,0.5590317
