,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
748,0.60641754,0.60111356,0.6890593,0.61410666,0.6169399,0.61911345,0.5996265,0.670138,0.6807995,0.5912614,0.59185696,0.64699143,0.58859444,0.6852212,0.7113282,0.5841911,0.549428,0.6489638,0.59916615,0.5311623,0.53843254,0.6118635,0.6251393,0.6556747,0.6111473,0.603512,0.6453548,0.6751284,0.68431854,0.7528311,0.82811713,0.5940617,0.7988916,0.75091124,0.6996316,0.6636761,0.58126354,0.5827763,0.62083125,0.6447414,0.6381781,0.5620155,0.6030139,0.57353455,0.5124586,0.62559843,0.6054703,0.5440321,0.49389592,0.59324235,0.6858007,0.6571318,0.6868327,0.6737089,0.6364774,0.65672296,0.611981,0.6696761,0.57782125,0.5643681,0.6481527,0.6771217,0.6773145,0.7018421,0.7267607,0.6967848,0.65463334,0.73164105,0.64508057,0.6081019,0.6591366,0.735261,0.67753106,0.71035767,0.62904227,0.5802244,0.6501191,0.62298226,0.61475813,0.68602335,0.6905868,0.66450816,0.7080085,0.5077628,0.60270715,0.52393454,0.6090097,0.65285325,0.64065504,0.55643463,0.48817688,0.6069363,0.54960644,0.5749343,0.6704568,0.6191748,0.71366817,0.6668955,0.64215744,0.6902223,0.6735945,0.70375395,0.63437635,0.68228585,0.6042857,0.63484406,0.67841095,0.5189507,0.5609388,0.61023885,0.56586576,0.57283,0.54703283,0.58544683,0.64792085,0.62420493,0.6288317,0.60027397,0.645655,0.66507107,0.71611106,0.663799,0.66736335,0.6596634,0.6798722,0.7102633,0.71950334,0.70975643,0.655073,0.6479714,0.6065719,0.669015,0.6258779,0.5348711,0.5854113,0.6025529,0.6283226,0.6287823,0.6274528,0.5776454,0.6885398,0.6853317,0.6597393,0.7044979,0.75404865,0.66542655,0.6128358,0.5255926,0.645099,0.7073312,0.7840058,0.59484154,0.6214063,0.62182325,0.76356536,0.561505,0.5430771,0.5122845,0.5801239,0.63216126,0.69956166,0.69584435,0.6354862,0.6183366,0.66682935,0.52712196,0.5915735,0.7199412,0.57644427,0.720755,0.655262,0.56641346,0.6465084,0.6741067,0.678088,0.7568998,0.5847294,0.5852169,0.58087134,0.5609347,0.59872675,0.5225995,0.6691476,0.5978495,0.5655386,0.55279064,0.5841306,0.66458267,0.6698224,0.54377633,0.5947061,0.634014,0.5812305,0.68119276,0.6952089,0.57411635,0.5216138,0.59528804,0.5190145,0.50071794,0.5051789,0.5233341,0.5693324,0.6308798,0.48779628,0.5816049,0.64484215,0.59262574,0.6921722,0.7466545,0.8325023,0.6289732,0.8072203,0.7335545,0.7445471,0.64674944,0.5709121,0.54690695,0.620236,0.64333785,0.61782193,0.5459861,0.56396705,0.515781,0.5194617,0.556264,0.5919986,0.5330246,0.49775115,0.57433975,0.6765943,0.65235317,0.67902744,0.65710443,0.6236754,0.66926664,0.5877099,0.60503256,0.53514516,0.5278255,0.61509216,0.58059764,0.57292277,0.6151745,0.785324,0.734918,0.59092355,0.7218773,0.6485368,0.6419111,0.61977786,0.6411477,0.6227962,0.60882527,0.6166112,0.6127749,0.5930065,0.5992409,0.62832326,0.5791068,0.6860187,0.5878057,0.63781583,0.5022384,0.53110284,0.46220028,0.5800018,0.7093996,0.46058536,0.52620864,0.44061768,0.57910365,0.55974776,0.5854226,0.64009815,0.5801237,0.67053354,0.60168564,0.65165305,0.68063766,0.6679513,0.69748825,0.6104654,0.68165505,0.5897679,0.621156,0.6509645,0.5139582,0.54931,0.59373814,0.5265851,0.5857686,0.56120676,0.5765264,0.6308481,0.6392392,0.6100574,0.6056246,0.6681454,0.66768754,0.70279497,0.62170595,0.65852535,0.6614066,0.68403405,0.6628716,0.6767721,0.69454,0.6438891,0.626471,0.6088451,0.5908157,0.6342011,0.542742,0.58664155,0.59886634,0.58594406,0.54889977,0.6161858,0.55975807,0.64431596,0.6817911,0.5933118,0.6438312,0.7130511,0.5904576,0.61136353,0.50271666,0.5612089,0.72138536,0.7102152,0.604871,0.6116487,0.57400763,0.7241294,0.5253621,0.5134664,0.4712791,0.56606025,0.59943014,0.75227344,0.72924614,0.5946714,0.60902816,0.67228293,0.48425198,0.57920164,0.6915556,0.58798766,0.59478456,0.5766996,0.538957,0.64954615,0.6572849,0.6674697,0.70433545,0.5512151,0.54636264,0.5310229,0.5582822,0.54357076,0.5559599,0.5560682,0.5755677,0.58537865,0.58201027,0.540027,0.5522515,0.5500217,0.56515485,0.6500923,0.650246,0.52539355,0.54343957,0.5804459,0.57825756,0.6030149,0.5734794,0.5652235
749,0.63151383,0.59335107,0.69796836,0.63241076,0.6328125,0.6311016,0.6089931,0.6837709,0.7029443,0.6119521,0.6105165,0.66396374,0.5968298,0.6909797,0.7199047,0.58881366,0.5732464,0.6550934,0.6175923,0.5281664,0.52959234,0.62118465,0.6164671,0.6724553,0.62205404,0.61070836,0.66250604,0.68197393,0.7145755,0.73831016,0.8394479,0.57651067,0.7893172,0.73850703,0.679191,0.6779905,0.59833604,0.6062799,0.62992984,0.6530901,0.64477915,0.56320715,0.61535174,0.5944386,0.5466608,0.68670326,0.60221726,0.56270355,0.5183215,0.6409119,0.697506,0.65954024,0.70766556,0.6753331,0.64293,0.66487086,0.61891973,0.687469,0.58938247,0.57682604,0.63963866,0.65963286,0.67822844,0.70051885,0.7149257,0.6809458,0.63211364,0.7174014,0.6211953,0.5775672,0.6284297,0.7139348,0.6812165,0.72887444,0.629847,0.56249934,0.6276668,0.6485345,0.60666376,0.7212547,0.7018292,0.6805304,0.72090864,0.520811,0.6146287,0.52162814,0.5864297,0.631265,0.6311413,0.5294424,0.4736727,0.6068276,0.54776686,0.5632824,0.70977986,0.6460318,0.7261317,0.6603666,0.6421192,0.69897527,0.6757156,0.7178835,0.6362213,0.6886248,0.59307736,0.65100336,0.6719849,0.5310336,0.5687039,0.61247337,0.57608306,0.5596802,0.54284096,0.5880789,0.66675246,0.64168864,0.6521593,0.60038584,0.65847486,0.66412765,0.7337299,0.6769518,0.67167157,0.65668,0.67596644,0.72642374,0.7549864,0.71173084,0.6546575,0.6321253,0.5990103,0.6314622,0.62214077,0.5307715,0.5883861,0.61857724,0.6526942,0.66474366,0.6275276,0.5920452,0.7063219,0.7183746,0.70939493,0.7282507,0.7693373,0.71471125,0.6074047,0.54825306,0.6386236,0.69203854,0.77888405,0.60215515,0.6307498,0.6393408,0.79400826,0.5460324,0.54994994,0.51563764,0.5871246,0.6587129,0.68165874,0.709926,0.65244275,0.6200407,0.66100824,0.5258146,0.5997176,0.7393175,0.59112465,0.7177582,0.65499413,0.5722039,0.65140265,0.68544316,0.6675368,0.7483082,0.561146,0.58641493,0.58502966,0.5617066,0.62535363,0.5129866,0.67903686,0.61554754,0.57632875,0.55747813,0.5956324,0.67857164,0.6882751,0.56239104,0.6257386,0.65530676,0.5940679,0.6925722,0.7148641,0.57936287,0.52824205,0.5978185,0.5320149,0.49403676,0.47747427,0.521632,0.5650925,0.6457636,0.50080156,0.60573936,0.6810214,0.61088365,0.73614603,0.7333067,0.8534661,0.6069231,0.7956848,0.73721343,0.7388648,0.6571288,0.5842987,0.5690851,0.62370306,0.647756,0.6248391,0.54931045,0.57188946,0.5369329,0.5661729,0.62097156,0.58728445,0.5471107,0.50668615,0.61504,0.6872932,0.65488356,0.7007173,0.65443,0.6296111,0.6677078,0.5977088,0.6240328,0.55006576,0.54512113,0.6056936,0.5789046,0.58679175,0.619926,0.7842053,0.7389223,0.585136,0.71565926,0.63950247,0.63599575,0.6034732,0.6294394,0.6448948,0.6331812,0.63736296,0.62487286,0.5802657,0.6253506,0.64594835,0.62791663,0.71821475,0.6242125,0.64859796,0.52575403,0.5280464,0.47203937,0.58910865,0.70065904,0.45190686,0.5150451,0.43687534,0.5858955,0.5553427,0.5803566,0.6915972,0.60743743,0.69960546,0.5986006,0.65126497,0.68817616,0.6679295,0.70999885,0.6154821,0.6850055,0.57538414,0.63754016,0.6433978,0.52874947,0.5612685,0.59823936,0.53630227,0.58537084,0.5584706,0.5748236,0.64267147,0.6410782,0.62677497,0.6083552,0.678176,0.6678225,0.7231988,0.63388735,0.66960853,0.6626471,0.67781,0.68266034,0.71134156,0.702944,0.656101,0.6253561,0.60667235,0.5760021,0.6456612,0.54424495,0.5933611,0.63229936,0.6174205,0.55862427,0.62889767,0.5753091,0.6745521,0.7200203,0.649273,0.67306626,0.7376516,0.6418629,0.5978949,0.51881,0.56434995,0.7178019,0.7098768,0.6159702,0.6241398,0.58182144,0.75797373,0.5076785,0.50846547,0.4693211,0.57317847,0.6219824,0.76137507,0.7679341,0.6081147,0.5995118,0.6676761,0.48283014,0.5864667,0.7085112,0.6172313,0.59918696,0.57804286,0.5409538,0.6568775,0.6674363,0.66039044,0.69889766,0.5456515,0.5427419,0.53854233,0.55627877,0.542256,0.5588044,0.55386955,0.5745841,0.5871194,0.58730084,0.54765695,0.5558952,0.55273354,0.5698209,0.6481803,0.65196186,0.52447724,0.5444309,0.5815842,0.5808085,0.6118192,0.58220243,0.5719851
750,0.65511197,0.58985156,0.70106965,0.64760566,0.6465947,0.6433963,0.6191723,0.68916583,0.71579903,0.6284251,0.62654793,0.6656703,0.60686356,0.6950253,0.7224567,0.5972752,0.5997738,0.6562713,0.63890237,0.53502357,0.52953273,0.6308814,0.6094785,0.6850089,0.62097275,0.6079316,0.6728161,0.67929214,0.7340133,0.719101,0.84149563,0.5680723,0.77528244,0.725374,0.660999,0.6865868,0.61479765,0.62892234,0.6355794,0.6586152,0.6492849,0.56688374,0.62439275,0.6124115,0.5794755,0.73140126,0.59998286,0.5856811,0.54856116,0.68097866,0.7010087,0.65828323,0.71826327,0.6734792,0.64600533,0.6684674,0.6228494,0.6982587,0.6037077,0.5900061,0.6343962,0.64869165,0.6755612,0.70011044,0.7041455,0.6656216,0.6086246,0.70209163,0.60256296,0.5481567,0.6005955,0.6929686,0.67833817,0.7347385,0.6185677,0.5436678,0.6030001,0.66780424,0.58944136,0.74218947,0.699804,0.68668073,0.7248165,0.53698874,0.6215556,0.52462286,0.56240433,0.60879034,0.6230816,0.5065656,0.4680667,0.60769033,0.5453823,0.5562661,0.7352114,0.6675152,0.7307715,0.653085,0.6381364,0.69986945,0.67277414,0.7234516,0.636673,0.6885209,0.58209676,0.66270643,0.65848505,0.5422345,0.5763555,0.61295664,0.58581567,0.55593276,0.5410539,0.59164345,0.68068844,0.6568383,0.6713396,0.60089,0.6675748,0.6612246,0.74384433,0.6834009,0.6632026,0.64856684,0.66111845,0.7341792,0.77765167,0.70216286,0.6405101,0.61249447,0.58774376,0.59458137,0.61647546,0.52786386,0.5879794,0.63061845,0.66869617,0.694048,0.621591,0.6036323,0.71514755,0.7404967,0.7445136,0.7405062,0.7733772,0.7513655,0.60070825,0.5707929,0.6304201,0.67094326,0.76747614,0.6088229,0.6374365,0.6539101,0.8108492,0.53645515,0.5624684,0.5292819,0.59733635,0.6800295,0.6613595,0.72053033,0.6642275,0.6214483,0.6562039,0.526874,0.60747284,0.7473303,0.6008467,0.70883596,0.6487585,0.5704682,0.6530593,0.69090754,0.6490736,0.73124367,0.5417416,0.5863946,0.5920235,0.57035184,0.6511324,0.5109069,0.68270147,0.63138026,0.5895331,0.56815535,0.6097379,0.68446434,0.6980255,0.5814718,0.6516834,0.6637176,0.6074154,0.70161813,0.7276191,0.58768356,0.5437574,0.5984882,0.55281943,0.4994521,0.46265414,0.5304091,0.563745,0.6582408,0.51615417,0.62085766,0.7052993,0.6236917,0.7637913,0.7160431,0.8628447,0.593715,0.77793306,0.7398665,0.7323904,0.6608053,0.59805197,0.5913511,0.6249778,0.6477668,0.63070446,0.5550656,0.5768893,0.5581375,0.60654944,0.6730341,0.58441585,0.565958,0.5234832,0.6514258,0.6902831,0.65445876,0.71234405,0.64880764,0.6332599,0.66099006,0.60802764,0.63999134,0.56453705,0.56326354,0.60502946,0.58564323,0.60016996,0.62947696,0.7799845,0.7382017,0.58389944,0.70819706,0.6331712,0.63212466,0.5906942,0.62182415,0.65987164,0.65128076,0.64524007,0.634166,0.56973165,0.6464222,0.6498589,0.66776824,0.73828125,0.65575206,0.6539552,0.55065835,0.52897114,0.4887615,0.59964305,0.68975824,0.4582351,0.5105877,0.44312772,0.59240973,0.55123776,0.57991856,0.7284068,0.63175344,0.7191661,0.59590834,0.64641726,0.68643403,0.6638083,0.71603054,0.6202749,0.6834797,0.5614385,0.64990836,0.63239604,0.54287064,0.57484496,0.60035366,0.5508157,0.59116226,0.55692977,0.57389766,0.650539,0.6419854,0.641413,0.6095486,0.68436444,0.6655935,0.7352753,0.6400764,0.6704602,0.6587969,0.661531,0.69567496,0.736275,0.6990266,0.65526354,0.62141347,0.60157937,0.5648775,0.65437245,0.5458811,0.5974273,0.659588,0.64220554,0.57368535,0.63119626,0.588319,0.69681525,0.7464031,0.69339305,0.69296575,0.75156826,0.68452525,0.5834807,0.5378397,0.569031,0.7113697,0.7057528,0.62654656,0.6330546,0.5915338,0.7776078,0.49787262,0.5108195,0.47901028,0.5837252,0.6409769,0.7641599,0.7919018,0.62158215,0.5903209,0.6631946,0.48311535,0.59304667,0.7165988,0.64053905,0.6042148,0.5813756,0.5404483,0.66208595,0.6733676,0.64711815,0.6886994,0.542927,0.53904045,0.5523278,0.5639581,0.5424408,0.5621959,0.5494419,0.57039356,0.58902705,0.5924402,0.5559423,0.5598116,0.5560621,0.5735474,0.6434033,0.6506388,0.52429235,0.5444348,0.5825106,0.58304584,0.6198734,0.5908057,0.5782584
751,0.6720463,0.5899469,0.6962907,0.655325,0.6543796,0.6532268,0.62781936,0.68268764,0.71446234,0.63558525,0.63488066,0.64991707,0.61566556,0.6992895,0.7219804,0.6081725,0.62309074,0.65112835,0.65887284,0.5522868,0.53896564,0.6379984,0.6029902,0.68709356,0.6042003,0.5939375,0.67464757,0.6643968,0.740619,0.70285815,0.8353454,0.5744298,0.76354384,0.71861285,0.6539482,0.6855131,0.62398195,0.6437343,0.6337738,0.6578637,0.6487945,0.5692554,0.626048,0.6220202,0.6009874,0.75252056,0.5988538,0.60857046,0.57765675,0.7056566,0.69286627,0.65168244,0.7142472,0.66781515,0.64230675,0.66545415,0.6206835,0.6988386,0.6163791,0.5988933,0.6350622,0.64791906,0.67096806,0.70040596,0.6980183,0.65398467,0.59129864,0.69098336,0.5950756,0.5270757,0.5835262,0.6767846,0.67041117,0.7272688,0.5974456,0.5292392,0.58269435,0.6756015,0.56586677,0.7437311,0.6842095,0.67923117,0.71843743,0.55038816,0.62174,0.5308964,0.5438024,0.59154975,0.6204355,0.49647662,0.47293827,0.6089252,0.5431089,0.5575639,0.74243104,0.6779865,0.72761464,0.64674574,0.6279095,0.6891745,0.66117847,0.71565884,0.63132906,0.67694855,0.5676887,0.6648342,0.6361699,0.54707944,0.57942337,0.6110247,0.59179443,0.5624562,0.5389313,0.59222937,0.6846827,0.6644719,0.682632,0.60210705,0.67250973,0.6574196,0.7439744,0.680936,0.6414389,0.6307759,0.6343874,0.7324802,0.7837336,0.6811711,0.6132142,0.5960478,0.57543164,0.5692722,0.609837,0.52672654,0.5835128,0.6338522,0.67060465,0.7103555,0.6071378,0.60658985,0.71141404,0.7467984,0.7590388,0.74040926,0.76599365,0.76908326,0.59091675,0.5851169,0.6244697,0.6512942,0.7542109,0.6116475,0.6380774,0.66172695,0.81313497,0.5347609,0.5773821,0.5513686,0.6078275,0.69128186,0.64894587,0.72740895,0.66716564,0.6227645,0.6537259,0.5306518,0.61006665,0.7399948,0.6012138,0.69881403,0.63707805,0.56012744,0.64663976,0.68361986,0.620834,0.70954645,0.53434634,0.5829341,0.59832,0.58347404,0.6703246,0.51455873,0.67734975,0.6408582,0.60107195,0.582301,0.6229654,0.6788033,0.6938674,0.5955234,0.66721004,0.6572706,0.61847305,0.70997196,0.73583436,0.5971553,0.5664981,0.5965419,0.57712036,0.5177534,0.4636583,0.5481423,0.5622367,0.6619691,0.5272289,0.62439686,0.71450937,0.6265001,0.77509475,0.7050282,0.8617799,0.59890205,0.76148254,0.74457735,0.732286,0.65344465,0.6058971,0.607909,0.61983514,0.6403242,0.6314025,0.5589683,0.57557625,0.57353735,0.63020265,0.7028584,0.5838732,0.5860074,0.54507625,0.6767639,0.68250704,0.6495625,0.70950365,0.6405142,0.63117445,0.6495184,0.6147316,0.64949673,0.5737075,0.5756515,0.6146305,0.60210526,0.61456907,0.644309,0.77568185,0.7336044,0.59241986,0.7055121,0.6346805,0.6343649,0.58884746,0.62349004,0.6691624,0.6630758,0.641011,0.64211136,0.56817836,0.6586365,0.6373225,0.6909273,0.74478143,0.6754908,0.65699345,0.5715124,0.5380496,0.5093513,0.61158484,0.681778,0.48028424,0.5173557,0.4611799,0.59868264,0.5488406,0.58801013,0.7475402,0.6479687,0.7293887,0.59916216,0.6352611,0.67264056,0.6533838,0.7112843,0.618111,0.67280805,0.54588217,0.6544641,0.6165164,0.5513175,0.5864213,0.5990392,0.56866616,0.6026598,0.5538484,0.5711023,0.6504906,0.6416701,0.65184987,0.6109478,0.68627274,0.6612506,0.7366134,0.6389774,0.6611467,0.64434075,0.6350453,0.70007336,0.74732417,0.6834549,0.6411587,0.6194638,0.59579533,0.5629369,0.660664,0.5483147,0.5976831,0.674703,0.6552068,0.5907643,0.62046,0.5946415,0.70616275,0.7569243,0.71829295,0.7036308,0.7563399,0.71029115,0.5690564,0.55398,0.57958716,0.7089074,0.7042192,0.6334144,0.63536763,0.60113066,0.7811643,0.49712884,0.51928097,0.49959192,0.594938,0.6525803,0.76606655,0.8003159,0.6314515,0.5842392,0.6603568,0.48500946,0.59522724,0.7118201,0.6541825,0.61276543,0.5902703,0.53797156,0.65907586,0.6677012,0.62549466,0.6795145,0.547858,0.5330971,0.57044715,0.5795937,0.5426732,0.56467575,0.5435483,0.5630766,0.59084415,0.59704494,0.5641971,0.5630805,0.5593345,0.5755917,0.6368017,0.6464535,0.5248967,0.54329157,0.5817985,0.5837941,0.6253307,0.5977634,0.5828714
752,0.67799807,0.59279156,0.68392456,0.6531618,0.6535806,0.6577486,0.63243467,0.66393954,0.69778645,0.63018644,0.6313044,0.6186508,0.621197,0.7043576,0.7211375,0.6192149,0.6374209,0.63977295,0.6729999,0.5771496,0.5560586,0.6400194,0.59661067,0.6738707,0.57255346,0.5710757,0.6678977,0.63745534,0.7338376,0.69615024,0.8221611,0.5961757,0.75915575,0.7224226,0.66271466,0.6739294,0.62168115,0.645192,0.6235794,0.64938986,0.6424356,0.56813717,0.6186354,0.6197526,0.6044793,0.7468821,0.59805197,0.62571925,0.59756476,0.7098007,0.6728062,0.6398886,0.6949176,0.6589876,0.63088053,0.65555,0.610979,0.6873981,0.62284476,0.59975976,0.64098585,0.6555657,0.66467845,0.69930774,0.6967286,0.6460007,0.5847266,0.68665105,0.60030216,0.5192606,0.5809074,0.6665581,0.65925175,0.70682496,0.57177913,0.5234558,0.5716134,0.6680721,0.5408123,0.72227234,0.6572412,0.6555699,0.70107234,0.55538213,0.61438036,0.537633,0.5359361,0.58365756,0.6245573,0.5047426,0.4865674,0.60807717,0.5415933,0.56730163,0.7290027,0.67375356,0.716724,0.6411997,0.6121645,0.6664616,0.6401443,0.6925546,0.6163286,0.6512407,0.5483537,0.6540673,0.6051083,0.5422647,0.57450813,0.60600793,0.5909042,0.5757757,0.53493494,0.5871895,0.6755433,0.660736,0.68290156,0.6034273,0.67242914,0.6531813,0.7333546,0.6685716,0.60982466,0.6010461,0.59837013,0.7211644,0.77074784,0.65170497,0.57809716,0.5885962,0.56543154,0.5629029,0.60223806,0.527435,0.5749217,0.62444806,0.65454346,0.7091364,0.5846214,0.5977542,0.6940948,0.7353754,0.7499298,0.72791845,0.74741626,0.7643832,0.5780185,0.5844289,0.62263155,0.6399796,0.7427086,0.6089693,0.6309558,0.6600633,0.80012447,0.5419296,0.5904391,0.5770745,0.61549944,0.68926555,0.6523685,0.7291512,0.6593662,0.6228437,0.65207225,0.53647166,0.60305274,0.7166007,0.5900711,0.69164467,0.6199798,0.54346496,0.6284513,0.6591957,0.583783,0.6879104,0.54283535,0.574081,0.59974164,0.5956963,0.6781746,0.5215289,0.6628573,0.641118,0.60729647,0.59583855,0.6312659,0.6613637,0.67438257,0.60043013,0.6688408,0.6377386,0.62570405,0.71819055,0.7417231,0.60559106,0.5917128,0.5923151,0.5994611,0.5458155,0.4797574,0.5701337,0.5589079,0.65139586,0.5293322,0.61715585,0.7084887,0.618022,0.7718172,0.7088312,0.85127604,0.62551033,0.7539616,0.7523016,0.74303865,0.634958,0.6037358,0.614065,0.6073995,0.6248519,0.62484217,0.55872583,0.5671889,0.5794674,0.63188004,0.70640105,0.5856926,0.60263497,0.5661143,0.68637604,0.66402256,0.64035726,0.69138765,0.630706,0.62222856,0.6356093,0.6144835,0.64983493,0.5745162,0.5779571,0.6315426,0.6252979,0.6297879,0.66163474,0.77267843,0.72488886,0.6123055,0.71149397,0.6464215,0.64441305,0.602913,0.636491,0.6753181,0.6688261,0.6288517,0.64972454,0.5794442,0.659531,0.60958886,0.6929707,0.73777145,0.6783723,0.6607276,0.5839923,0.55722725,0.52974445,0.6232984,0.6803147,0.51377213,0.53702486,0.48959595,0.60311896,0.549128,0.60493845,0.74857086,0.65283287,0.73144466,0.6121496,0.6187284,0.6479457,0.6363695,0.6939996,0.60336345,0.6505362,0.5284711,0.6491754,0.5948419,0.5508542,0.59254384,0.59356725,0.586237,0.61676925,0.54824364,0.5650445,0.64085525,0.6395002,0.65641016,0.61336964,0.6834811,0.6550567,0.7266254,0.63059807,0.64423144,0.6157126,0.60105264,0.69521606,0.7424096,0.6600356,0.617494,0.6237273,0.59177446,0.5726714,0.6645798,0.5520095,0.59372497,0.6740265,0.6540421,0.60499984,0.59814084,0.5926695,0.70100147,0.75015,0.72075295,0.70629716,0.7541873,0.71511126,0.5571103,0.56208086,0.5981567,0.7155383,0.7101856,0.6344076,0.6298926,0.60827744,0.76815224,0.5058654,0.53143513,0.5271084,0.6041096,0.65456486,0.7718262,0.7937841,0.6342489,0.58213866,0.65886265,0.48779064,0.59005976,0.69311297,0.65606695,0.62606776,0.6055897,0.5347174,0.64223796,0.6448469,0.5954457,0.6761986,0.56284404,0.5229087,0.58887184,0.5975475,0.54141647,0.5647935,0.5374627,0.553381,0.59114367,0.5998272,0.5715389,0.5646196,0.5615319,0.57545274,0.6295131,0.63998574,0.526282,0.54113615,0.5778865,0.5816417,0.62591624,0.60138357,0.5848909
753,0.67124146,0.5983998,0.6657894,0.64154357,0.64414483,0.6558277,0.6322296,0.63516474,0.6675094,0.611374,0.61461866,0.5769527,0.6226333,0.70853794,0.7201766,0.62766224,0.6397528,0.624364,0.6787219,0.6054217,0.5770469,0.63642853,0.5922449,0.64357215,0.5311441,0.5431192,0.65402627,0.60270244,0.71514064,0.70167947,0.8031886,0.6284898,0.76258403,0.73592603,0.6847856,0.653733,0.6080369,0.6322005,0.6072779,0.6337236,0.63149536,0.56421804,0.6029196,0.6058096,0.5891281,0.713686,0.5964489,0.6325389,0.6024868,0.69161546,0.643226,0.62452763,0.6625378,0.64782035,0.6136979,0.6398851,0.59439147,0.6645694,0.62012583,0.59150016,0.64860374,0.66658956,0.65622634,0.69461733,0.69786775,0.63965607,0.5907861,0.6894936,0.6159356,0.52650154,0.59289485,0.66234475,0.64655185,0.6752919,0.54701495,0.5272182,0.57273096,0.6445622,0.5195805,0.6767955,0.6227676,0.61682194,0.67508286,0.5504959,0.60100585,0.542561,0.54063624,0.58619255,0.63495207,0.5320047,0.50560176,0.60322005,0.5412321,0.58186054,0.69459116,0.6546715,0.69919056,0.6362814,0.59460294,0.6346156,0.6120637,0.65544057,0.5905009,0.6124917,0.52717936,0.6302019,0.56876713,0.52768874,0.56009257,0.5977471,0.58021337,0.5892748,0.5301496,0.57690513,0.65344876,0.64496166,0.6706997,0.60397667,0.6663342,0.64823735,0.7130335,0.6477479,0.57518363,0.56166583,0.5593986,0.70105153,0.7378029,0.619325,0.5429584,0.59271413,0.56068534,0.5778027,0.5949746,0.53043956,0.5632906,0.6021587,0.6215911,0.689511,0.55778,0.5788101,0.6662077,0.7065632,0.7168935,0.70399684,0.71948713,0.7362222,0.56402904,0.56736374,0.62528676,0.6410251,0.7356134,0.6007677,0.616987,0.64831394,0.7718331,0.5579813,0.5992349,0.60145736,0.61894715,0.673315,0.67211515,0.7246648,0.6415754,0.6204182,0.6496342,0.54302305,0.584935,0.6794364,0.5671299,0.6886532,0.59950936,0.52471614,0.5979085,0.61778563,0.5430258,0.67087924,0.56636626,0.5597767,0.59281844,0.60131484,0.67270356,0.5306062,0.6411877,0.63190967,0.60679245,0.6057034,0.63255465,0.63446003,0.6415672,0.594703,0.65599704,0.6094453,0.62841463,0.7246811,0.7450976,0.6106207,0.6139672,0.5871966,0.61573046,0.57843417,0.5077273,0.5912179,0.5549135,0.62378955,0.52209395,0.6015516,0.6891326,0.6010262,0.75583977,0.72934663,0.8321641,0.66805,0.7586538,0.76180464,0.76306605,0.60848224,0.5916431,0.60836387,0.5901698,0.602943,0.6117434,0.55541563,0.5533336,0.5756572,0.6120276,0.6826758,0.58916783,0.6119144,0.5811863,0.6783307,0.6372217,0.62827104,0.6599187,0.62093616,0.60801333,0.6221064,0.6063902,0.6400874,0.56596375,0.5693478,0.649873,0.64947134,0.6434011,0.6767942,0.77066815,0.71181273,0.6411687,0.72679347,0.6671052,0.66200674,0.6331856,0.6599673,0.68070376,0.66857445,0.6132817,0.6573108,0.60374236,0.6486505,0.5711924,0.6733418,0.7188193,0.66358703,0.6665601,0.5872388,0.585306,0.54617935,0.63317597,0.6865803,0.5508004,0.5677101,0.52404886,0.60430795,0.55239785,0.62695843,0.73250616,0.64610153,0.7270088,0.6353639,0.6006169,0.6166469,0.6144065,0.66518193,0.57465976,0.6174485,0.51183254,0.63390356,0.5690588,0.54066133,0.5906249,0.58421665,0.59803474,0.628794,0.5415184,0.55669934,0.6229578,0.6348337,0.65398306,0.6163428,0.67559254,0.64708674,0.70617807,0.6163722,0.62429523,0.57389134,0.5655014,0.68184495,0.72168666,0.634431,0.58992285,0.6355122,0.5913278,0.5928753,0.66703176,0.55752057,0.58649707,0.6576807,0.6402311,0.6129898,0.5690962,0.58450097,0.6839341,0.7261634,0.7013248,0.7018952,0.7471901,0.69894594,0.55027515,0.5607484,0.6235996,0.7324471,0.72502506,0.6285102,0.61757356,0.6113235,0.7394366,0.52387774,0.54523665,0.55637956,0.61025405,0.64685893,0.7823854,0.77368927,0.6284461,0.5830431,0.65830517,0.4903366,0.57696205,0.66208327,0.64542264,0.64278305,0.62613946,0.5317677,0.6092641,0.6036965,0.56074244,0.6805606,0.5867024,0.5084892,0.6023143,0.61063135,0.5377406,0.56181437,0.5330019,0.5429227,0.58857447,0.5994378,0.5778011,0.56458133,0.56187755,0.5731375,0.62242347,0.63186574,0.5286444,0.5383372,0.57025385,0.5760642,0.6201223,0.60047257,0.5841289
