,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
754,0.6536089,0.60659605,0.64417934,0.62363577,0.62863755,0.6485859,0.62855405,0.60115135,0.628707,0.5811452,0.5874345,0.5321238,0.61976624,0.7084425,0.7169441,0.63078254,0.6306366,0.60843456,0.67588603,0.63241374,0.5966191,0.6288557,0.59253156,0.6003315,0.48840818,0.51414084,0.63633543,0.5681084,0.6890146,0.71743935,0.7802992,0.6627978,0.7700808,0.7535112,0.7119086,0.6291704,0.58788764,0.6090958,0.5896118,0.61342025,0.61915195,0.560815,0.5819043,0.58469886,0.5610421,0.65753716,0.59357613,0.62704015,0.5908056,0.65377605,0.6090258,0.60817033,0.6228888,0.6351176,0.5953878,0.6207884,0.573774,0.6337032,0.60791886,0.57635677,0.65303093,0.67543346,0.64515764,0.6851624,0.69815826,0.6324287,0.60881966,0.69834507,0.6376898,0.54719293,0.61691064,0.66391325,0.6340289,0.63664526,0.52661955,0.53783697,0.5864855,0.60867554,0.50605524,0.6123193,0.5856012,0.56903833,0.6464515,0.5390397,0.5849684,0.5444807,0.5564799,0.5974441,0.6497772,0.57347095,0.5257575,0.59382874,0.5419299,0.59544414,0.64336884,0.6253156,0.67763317,0.63242996,0.5809646,0.5997367,0.58232915,0.61040246,0.5576013,0.5673519,0.51115584,0.5973374,0.5343758,0.50625026,0.5371021,0.5868732,0.557293,0.5955665,0.5280477,0.5652292,0.6230183,0.62050664,0.6473653,0.6030416,0.6539992,0.6418393,0.68599623,0.62283146,0.5458275,0.52067417,0.52592313,0.6746091,0.68851775,0.59120893,0.51496553,0.6073162,0.56295675,0.61133957,0.5907538,0.53636986,0.55081093,0.57117987,0.5793008,0.6555898,0.5320623,0.55575377,0.6350908,0.6640388,0.6652379,0.6711198,0.6864566,0.6879161,0.55218476,0.53921545,0.6319008,0.65460366,0.73433095,0.58816296,0.59929156,0.62838304,0.7315914,0.5803915,0.60365856,0.62069374,0.61827433,0.6461547,0.7011544,0.7141919,0.6175754,0.615167,0.6463902,0.5485421,0.5586063,0.63501835,0.533618,0.6884406,0.57990175,0.5085408,0.55995804,0.56659305,0.50710267,0.6622888,0.5995746,0.54281515,0.57564914,0.59596795,0.6556156,0.5411392,0.6156262,0.6155914,0.6006015,0.6108537,0.62757003,0.6027344,0.60134315,0.57962424,0.63137615,0.5784258,0.62605184,0.72635657,0.7436325,0.6099595,0.6290418,0.58280516,0.6239697,0.6092599,0.54167604,0.6075364,0.55265576,0.58224094,0.50939536,0.5812013,0.660914,0.58143854,0.730068,0.7607944,0.8063057,0.7142918,0.7729878,0.7701374,0.78564554,0.5792416,0.57414097,0.59346825,0.5730786,0.5780887,0.5956949,0.55286574,0.53730357,0.56512296,0.5774017,0.6349692,0.59343046,0.61192,0.5870023,0.6541505,0.60653895,0.6154662,0.6203619,0.61295176,0.5925357,0.6110598,0.59296906,0.6213287,0.5495609,0.5526583,0.66302603,0.668222,0.65165097,0.68522155,0.7683347,0.6951906,0.6736222,0.7490396,0.6927049,0.6855046,0.6748713,0.6899392,0.68702954,0.6626638,0.5977936,0.6644645,0.6374963,0.6279321,0.5291389,0.63615334,0.6916225,0.63520074,0.67332995,0.58384377,0.6174492,0.5561935,0.6405089,0.69963145,0.5827952,0.6044211,0.55812687,0.60199314,0.5581308,0.6479323,0.70249915,0.6311499,0.71788925,0.6653892,0.58656436,0.5851558,0.59105355,0.6296574,0.5372661,0.57906765,0.50059646,0.6109438,0.5443142,0.52241766,0.5796108,0.5726408,0.5979832,0.63405037,0.53691757,0.54943335,0.6011737,0.6277658,0.6446408,0.6186103,0.6629101,0.63718945,0.6779351,0.5991866,0.60716885,0.5267031,0.53646475,0.66252583,0.689011,0.6127561,0.56441396,0.65330106,0.59525925,0.61946106,0.66967255,0.56518984,0.5782218,0.62998104,0.61929333,0.6143085,0.5399874,0.5749024,0.6613829,0.68765706,0.6652333,0.69061047,0.73687315,0.66591656,0.5500979,0.55293983,0.65165526,0.7567473,0.7460252,0.6156172,0.60080165,0.6098522,0.69949913,0.5485874,0.55923927,0.5822059,0.6135988,0.63151705,0.79488534,0.74330837,0.6154516,0.5849471,0.65919423,0.4915173,0.55857605,0.62386006,0.62275916,0.65940183,0.6490697,0.5297305,0.56460845,0.5509979,0.52923393,0.69161034,0.6145234,0.4926686,0.60565186,0.6126454,0.53138006,0.555762,0.5320903,0.5342014,0.58252805,0.595104,0.58365613,0.5644856,0.5602012,0.5692574,0.6159429,0.6225086,0.532296,0.5354205,0.55998856,0.56812906,0.60818774,0.59501034,0.5812372
755,0.6294979,0.61565953,0.62184864,0.60382974,0.61085486,0.6380601,0.6229025,0.56923515,0.59041876,0.5452255,0.5557658,0.49234098,0.6129367,0.70072865,0.70857227,0.6269975,0.61302483,0.59510094,0.665672,0.65259314,0.6091087,0.61953086,0.5974852,0.5556679,0.4540729,0.488313,0.61925995,0.542581,0.6617206,0.7370355,0.75538963,0.6897048,0.7757553,0.7674517,0.73427063,0.6065092,0.5694644,0.58373314,0.5768004,0.59356195,0.60997474,0.5628018,0.5608621,0.56350255,0.5317868,0.59291214,0.5909003,0.6104512,0.56565696,0.60508066,0.57767147,0.5944528,0.5855558,0.6226959,0.5819871,0.6024795,0.55366063,0.59989494,0.58896625,0.559334,0.64984316,0.6766984,0.63127214,0.66981393,0.69383615,0.6220012,0.6341702,0.70911896,0.6596322,0.57551485,0.6462062,0.6682779,0.6228297,0.5967833,0.5120464,0.550387,0.60918623,0.56833804,0.50121266,0.5419539,0.550961,0.52144307,0.621652,0.5261936,0.5689576,0.5425011,0.57904565,0.61310357,0.6649841,0.6193943,0.5419571,0.58054626,0.5432147,0.60252714,0.586112,0.5943202,0.6553933,0.6285071,0.5772379,0.5707128,0.55874157,0.5687048,0.5271015,0.52789915,0.5079706,0.56412196,0.510851,0.483087,0.5099341,0.57507634,0.5224661,0.58953196,0.53275067,0.55802584,0.5926896,0.5944881,0.618136,0.59992826,0.63670737,0.63344926,0.65663594,0.59957826,0.52831376,0.4900577,0.50565106,0.6456403,0.63315177,0.5735871,0.49858922,0.62780064,0.57195836,0.6548543,0.5909847,0.5448939,0.53991747,0.53856224,0.5390324,0.6157137,0.51278317,0.53615814,0.6092311,0.6160369,0.6078853,0.6338115,0.6539462,0.6297169,0.54689157,0.5099208,0.6403663,0.6761316,0.73723257,0.57362,0.58170754,0.6041423,0.68708247,0.6030141,0.604037,0.6313149,0.61366194,0.6136296,0.72910416,0.6987565,0.5928848,0.60740733,0.6426325,0.55097735,0.53118837,0.5944721,0.49352244,0.6878859,0.5649657,0.49893355,0.52552253,0.5199128,0.48507378,0.6630708,0.63399094,0.52861166,0.54863596,0.5783373,0.6313374,0.55152965,0.59050626,0.5959234,0.5907776,0.6110103,0.61805755,0.5731436,0.56343764,0.5592269,0.6007197,0.55092466,0.61849755,0.72055894,0.7352878,0.6025588,0.63422537,0.5798805,0.6235384,0.6309483,0.5731706,0.61626893,0.55329126,0.53753227,0.49755475,0.5604642,0.63099015,0.5657752,0.7002279,0.7931187,0.77717674,0.75143164,0.7902139,0.77357703,0.8031136,0.554318,0.5586372,0.5753864,0.5624856,0.5557542,0.5823492,0.55598193,0.52364594,0.5530932,0.5405232,0.5752687,0.5989096,0.6032093,0.5837336,0.61963713,0.5786782,0.6049405,0.5820579,0.6086313,0.58131665,0.6041383,0.5791962,0.59642184,0.52978015,0.53390855,0.66550493,0.6763705,0.6518332,0.68342716,0.7635699,0.67694044,0.70304245,0.7729983,0.7173409,0.7112136,0.71837705,0.7193427,0.6944366,0.6526139,0.5847692,0.67017835,0.67394054,0.60234046,0.4918821,0.59067374,0.6618173,0.6009333,0.67849755,0.5776288,0.64662844,0.5587235,0.6451427,0.7160512,0.6034941,0.6402245,0.5853027,0.59690064,0.5651066,0.66187084,0.66530424,0.61433905,0.70610034,0.69573975,0.58191264,0.5611822,0.5718573,0.5965223,0.5027553,0.54564154,0.5000059,0.585924,0.5275766,0.50043553,0.56134033,0.56143326,0.58276564,0.62961584,0.53807276,0.5479132,0.58204937,0.6202569,0.63092333,0.6188633,0.6470349,0.6255948,0.6467269,0.58274895,0.5975015,0.48763907,0.52107984,0.64091367,0.65197885,0.5996428,0.5459937,0.67380637,0.60276794,0.64655936,0.6732214,0.5743007,0.57120055,0.59831583,0.59865606,0.6101336,0.51726824,0.5684786,0.6404519,0.64180773,0.6228159,0.67374897,0.72461313,0.6242658,0.5576012,0.5443713,0.67677635,0.78247476,0.7676423,0.5973077,0.58246005,0.6041103,0.6570328,0.5737538,0.5717576,0.59935915,0.613948,0.61182815,0.80504924,0.7086533,0.59866774,0.5855855,0.6615654,0.49056205,0.54048944,0.587919,0.59122646,0.67184705,0.67044824,0.5288383,0.5206685,0.50163627,0.5102771,0.70630515,0.63953996,0.48022297,0.59583825,0.6003235,0.5225707,0.54739684,0.53566045,0.52961344,0.5728842,0.5867137,0.58931875,0.5654082,0.5567662,0.56468993,0.61011964,0.61245984,0.5371041,0.53294,0.5493797,0.5600147,0.5919982,0.5861554,0.5772403
756,0.6034802,0.6234606,0.60227287,0.5859199,0.59434015,0.625949,0.61550176,0.54728085,0.5629597,0.51268315,0.5281287,0.46447033,0.6041953,0.683485,0.6927812,0.6177519,0.5915444,0.5859037,0.6503737,0.6617564,0.6116626,0.6101235,0.604321,0.5241593,0.43613014,0.4688215,0.60643464,0.53258973,0.63722664,0.75140154,0.7278725,0.70250505,0.77282333,0.77101356,0.74388355,0.5926402,0.56127775,0.5639062,0.57496536,0.58082205,0.60825485,0.57466817,0.5458691,0.5483731,0.5132819,0.53935146,0.59180546,0.58805573,0.53511,0.5592889,0.5574741,0.58766323,0.5606393,0.6137427,0.57831454,0.59021443,0.53907734,0.5685053,0.56844366,0.5458929,0.63640094,0.66532123,0.6148732,0.6464787,0.6808496,0.60747355,0.65837705,0.7146436,0.6746683,0.6026427,0.67073184,0.66890675,0.61251396,0.5621401,0.50387126,0.56000865,0.63353133,0.53365386,0.50362694,0.4822487,0.5240178,0.48349386,0.6040133,0.5161711,0.55340964,0.5355921,0.60165566,0.6271686,0.6744453,0.6581671,0.55015796,0.56565934,0.54467535,0.60000664,0.5373136,0.5706574,0.6349262,0.620522,0.58663696,0.5561959,0.5491513,0.5425395,0.5109356,0.5070057,0.52243644,0.54100955,0.5054699,0.46433318,0.48637146,0.565095,0.481222,0.57073206,0.54641074,0.56041324,0.57121676,0.5753654,0.5913322,0.59396565,0.6166959,0.62328404,0.62909216,0.58241045,0.52508426,0.48096815,0.50335914,0.6172369,0.5846449,0.56906277,0.49518055,0.647286,0.5848784,0.69525576,0.59425014,0.5543887,0.5322944,0.5116219,0.5108111,0.57916474,0.5046618,0.526692,0.5940002,0.5731605,0.5602559,0.5981887,0.6265156,0.57639253,0.552626,0.49014378,0.6469084,0.69688094,0.738561,0.5616235,0.5677136,0.5805159,0.6461338,0.6191607,0.6009011,0.63148755,0.6060257,0.5828466,0.7466236,0.6791498,0.5724422,0.5972742,0.6376069,0.5487699,0.5120379,0.56912434,0.45445162,0.683167,0.5564094,0.49832737,0.5073497,0.49334586,0.4834663,0.66898334,0.6611493,0.5237595,0.51515603,0.5514578,0.6048501,0.5605483,0.57078,0.5767375,0.5795326,0.6062889,0.6054982,0.5531553,0.5380042,0.54021615,0.5719799,0.53120905,0.60764986,0.7063743,0.7198487,0.5905092,0.6293037,0.5782419,0.6157494,0.6380609,0.5953972,0.61641884,0.5572155,0.5047145,0.493453,0.54266995,0.6069171,0.5589808,0.6735362,0.8167561,0.7473982,0.7719523,0.80204123,0.76878697,0.80973506,0.5413629,0.55261177,0.56130075,0.56443554,0.54221964,0.57733035,0.5688029,0.5166894,0.54505545,0.51493925,0.52273524,0.6075298,0.58950984,0.5758007,0.58439225,0.56124204,0.6002439,0.5555211,0.609192,0.5792271,0.6028052,0.5703076,0.56985587,0.5130144,0.5203432,0.65425235,0.67134666,0.64420676,0.6694135,0.75343806,0.6596088,0.72359085,0.7915852,0.7343292,0.7334935,0.7523532,0.74042946,0.7007753,0.64101344,0.5752836,0.67340606,0.7056039,0.5790912,0.46762142,0.5491646,0.6352935,0.5696316,0.6801196,0.57179785,0.666769,0.5543013,0.647487,0.7300315,0.61030346,0.6680731,0.6018389,0.5907463,0.5719237,0.66497374,0.63052255,0.60228884,0.69353193,0.7194972,0.5887788,0.55128706,0.56306535,0.57616514,0.48468056,0.5286486,0.5142505,0.56677884,0.5248514,0.4809659,0.54122686,0.5531869,0.5550611,0.6155687,0.5469583,0.5560923,0.5716336,0.61557466,0.6175919,0.6159259,0.6303785,0.6134432,0.61827034,0.5702027,0.59608674,0.47020185,0.52269965,0.61969674,0.6185765,0.5963806,0.53732806,0.69266737,0.611062,0.66768914,0.67657477,0.5829599,0.566396,0.5707803,0.58436424,0.6021839,0.5057791,0.56793356,0.6256978,0.5993254,0.58624524,0.6550357,0.7116832,0.58453727,0.5732914,0.54123837,0.69451386,0.8024812,0.7836534,0.5784368,0.56565905,0.5951053,0.62036914,0.5928903,0.58159214,0.6048953,0.6114408,0.5917027,0.8088053,0.67634094,0.5821679,0.58287764,0.6632425,0.48732087,0.52973247,0.5652116,0.55793613,0.67693615,0.6868675,0.5290511,0.4931076,0.47224814,0.5110032,0.7195495,0.65623,0.47622585,0.5735282,0.5748446,0.5120773,0.53824,0.54295814,0.5299875,0.55999404,0.5747558,0.59363705,0.5666839,0.55206174,0.5600791,0.60480267,0.60276073,0.54209375,0.53119737,0.5410451,0.5538456,0.5743023,0.5756859,0.57308894
757,0.57887316,0.629354,0.5886711,0.5723526,0.58163834,0.61359465,0.60641557,0.54023075,0.552931,0.4926809,0.51328796,0.4525089,0.59724706,0.65618145,0.66795313,0.60753804,0.57269776,0.58110785,0.63383436,0.6597336,0.60608363,0.60212666,0.6104782,0.51608616,0.43865296,0.4571593,0.59934616,0.5403764,0.61598897,0.7521289,0.694203,0.6984074,0.75435406,0.75937766,0.7355425,0.59198135,0.56819284,0.55475193,0.5868586,0.5797814,0.6151656,0.597467,0.5409673,0.5425135,0.51284754,0.51052964,0.59904236,0.5684264,0.51053673,0.52952445,0.55358124,0.59026843,0.5539075,0.61053723,0.5853558,0.5874238,0.5338022,0.5440089,0.55194676,0.5396061,0.61262274,0.6385359,0.5968275,0.6139875,0.6563854,0.5901056,0.67320216,0.7081206,0.67722106,0.62099373,0.68213695,0.65937334,0.60160655,0.53767526,0.5021797,0.56386214,0.65175325,0.5130839,0.5110086,0.4453492,0.5087968,0.46234202,0.59357566,0.51212543,0.5380264,0.52409,0.6176988,0.63400865,0.6725505,0.68086076,0.54950917,0.55264074,0.54609406,0.58774257,0.508327,0.55998343,0.61713207,0.6047142,0.6074568,0.5602279,0.5573027,0.538918,0.5172585,0.51236916,0.55405134,0.5354518,0.5212984,0.4556678,0.47455913,0.5594426,0.44307244,0.54344726,0.567661,0.57441145,0.56401104,0.56943357,0.57490736,0.5849511,0.59573,0.6118838,0.6058854,0.57302415,0.5347162,0.49934247,0.5198436,0.5908055,0.5521528,0.57600236,0.50347227,0.65910447,0.5973117,0.721269,0.59770304,0.56285536,0.5285073,0.49588907,0.5004377,0.55345243,0.51141006,0.5317225,0.5906631,0.54391354,0.532919,0.56978375,0.60571575,0.54059297,0.57066095,0.487688,0.6475509,0.70788836,0.7310455,0.5573544,0.5602146,0.5624291,0.6124055,0.62591106,0.59679645,0.62330323,0.59836996,0.5600769,0.7472878,0.6559762,0.5594148,0.58480006,0.63046473,0.54130423,0.5086276,0.56464106,0.42538822,0.67073655,0.55406886,0.50700736,0.5139815,0.49658042,0.50463223,0.67257327,0.6751687,0.5330908,0.48147434,0.5220164,0.58030766,0.56976146,0.56053126,0.56136614,0.5694597,0.59837645,0.5920447,0.54753375,0.53114986,0.5302363,0.553477,0.52103037,0.59757894,0.68406904,0.6977522,0.5790164,0.6181126,0.57784146,0.6051752,0.63071454,0.6074763,0.61057603,0.5659644,0.49574205,0.50282454,0.52935755,0.5934576,0.56369483,0.6547111,0.8252568,0.7162125,0.7732245,0.80080473,0.7530134,0.8013183,0.5450316,0.5604651,0.5568419,0.581316,0.5414987,0.583333,0.59225947,0.5185787,0.54500437,0.5096815,0.49410066,0.6205487,0.57750934,0.5706336,0.5589991,0.55915034,0.60346735,0.54730034,0.6137931,0.587764,0.6072154,0.56972694,0.54682255,0.5049493,0.51743543,0.6294398,0.65353864,0.6311007,0.64345706,0.7346428,0.6451178,0.73145664,0.7985114,0.738262,0.7468799,0.76892614,0.7477136,0.70260346,0.6300616,0.5689388,0.6732047,0.72659147,0.56477785,0.4619359,0.522748,0.6159442,0.54875296,0.67700994,0.56906176,0.67448646,0.54561573,0.6482523,0.7353121,0.60389227,0.682724,0.60766846,0.5855114,0.57730484,0.65601355,0.6065705,0.59920144,0.6808545,0.731795,0.60482645,0.55773324,0.5680924,0.57487184,0.49253112,0.53534585,0.54378957,0.56012666,0.5391103,0.47032365,0.52623713,0.54949623,0.5229194,0.59486616,0.56278276,0.57505435,0.57294005,0.61609936,0.60950685,0.60865176,0.61482036,0.60205185,0.59676147,0.56297207,0.600174,0.48249078,0.5403313,0.6000034,0.5942963,0.60069966,0.5380613,0.7050891,0.6163213,0.6773963,0.6775567,0.5889847,0.56340176,0.5542583,0.5795907,0.5937921,0.5081181,0.5746665,0.61939377,0.56995064,0.5650195,0.6383604,0.6979522,0.55693036,0.5957239,0.5482319,0.70216733,0.8107625,0.788799,0.566183,0.5535978,0.5854866,0.59349805,0.603976,0.5899475,0.60107505,0.6084298,0.57557046,0.802165,0.6504143,0.57016164,0.575383,0.66077256,0.48213616,0.5318979,0.5625518,0.53181684,0.67281175,0.69593906,0.5299661,0.49323666,0.47371155,0.5339731,0.72506255,0.66161567,0.48431763,0.543444,0.5417525,0.501391,0.53012025,0.5519275,0.53416985,0.5452018,0.56038356,0.5949959,0.56688607,0.5468173,0.55564624,0.5994865,0.5943624,0.5458778,0.5301719,0.5371091,0.5509097,0.55788916,0.56531113,0.56941026
758,0.55807155,0.6337774,0.58307815,0.5643971,0.57398826,0.6019826,0.5964964,0.54858786,0.56140345,0.49137115,0.5170428,0.45771328,0.595441,0.6200302,0.6339208,0.6012853,0.56339735,0.58010113,0.6204746,0.6493516,0.5965725,0.59699726,0.61484563,0.5345601,0.4617667,0.45413208,0.5978549,0.5638823,0.5980522,0.73330617,0.65138966,0.6773327,0.7142167,0.7290128,0.70656604,0.6042946,0.58991826,0.5582482,0.60978884,0.5904228,0.62821406,0.62744945,0.5471535,0.5465861,0.53218395,0.5109969,0.61204386,0.55967236,0.502225,0.5230594,0.5657553,0.60106903,0.56560344,0.61240584,0.60017204,0.59392595,0.53910476,0.5292222,0.5437519,0.54193515,0.5810123,0.59796464,0.57857114,0.5748403,0.62021005,0.57196075,0.673448,0.6857671,0.6647951,0.62651014,0.6761756,0.636274,0.58931965,0.5260851,0.5064439,0.5615486,0.65798926,0.51094496,0.5206951,0.43622434,0.5073126,0.4612916,0.5887808,0.51681525,0.52424055,0.51118505,0.6224042,0.6296322,0.6566606,0.6829023,0.5422079,0.54414976,0.5471816,0.5681321,0.50396174,0.5638544,0.6020109,0.58077407,0.63432026,0.5808956,0.58095455,0.5578806,0.54697144,0.54429364,0.5969373,0.54935026,0.5558882,0.46147227,0.4798777,0.5591219,0.41812265,0.5150324,0.5926989,0.5985466,0.5720526,0.578687,0.5730523,0.57343674,0.5748446,0.59950906,0.5884801,0.5707674,0.5533746,0.5439434,0.5512892,0.5674189,0.53922534,0.58978945,0.5203264,0.65860206,0.60493237,0.72649884,0.59853977,0.5686591,0.52818537,0.49403498,0.509119,0.54320425,0.5340196,0.55222285,0.59753966,0.532903,0.5299178,0.5520222,0.5904535,0.52910864,0.59757465,0.5057849,0.6396291,0.7030759,0.7091591,0.56422085,0.5613758,0.55362886,0.5863082,0.62400204,0.59560996,0.6117279,0.59471554,0.54971343,0.72739017,0.6305993,0.5552006,0.5703851,0.6208902,0.5291886,0.52357334,0.5800424,0.4139899,0.64843404,0.5562362,0.52338195,0.5467755,0.53108037,0.54550874,0.6670682,0.6726883,0.5568833,0.45539573,0.4980291,0.56097037,0.58224666,0.5617828,0.55238783,0.56311905,0.59025794,0.5808299,0.55669934,0.54375947,0.53515524,0.5511809,0.52058214,0.5924292,0.6546916,0.6694196,0.5736298,0.6071035,0.5789873,0.59813774,0.6139111,0.612654,0.6037592,0.5811841,0.51552266,0.5283496,0.52154803,0.59173393,0.57981986,0.64475185,0.81415296,0.681284,0.753904,0.779655,0.7239615,0.7740291,0.56464124,0.58207566,0.56460416,0.60989136,0.55349696,0.5991111,0.6231733,0.5292237,0.5549037,0.52783895,0.49761945,0.63648486,0.5740353,0.57488745,0.55122167,0.57240254,0.6136729,0.5581909,0.61936074,0.60442233,0.6155173,0.5781333,0.5317298,0.50903624,0.52771324,0.5945366,0.62604254,0.6152325,0.6088821,0.704356,0.6332855,0.7246754,0.7891574,0.7258976,0.74729997,0.76430136,0.73816955,0.69691116,0.6208018,0.56464875,0.668495,0.73277336,0.56305283,0.4764536,0.5184506,0.6048503,0.54273444,0.6682301,0.5719682,0.6688435,0.53731,0.64732206,0.72667783,0.5870801,0.6813194,0.6049009,0.5819472,0.57989246,0.6357306,0.59762377,0.60615957,0.66752267,0.729901,0.6250658,0.5779754,0.5855659,0.59248614,0.52859116,0.56581074,0.58390343,0.5684772,0.5689237,0.47348928,0.522084,0.5504501,0.49648455,0.5724295,0.5829782,0.6025083,0.58575445,0.62186533,0.60951626,0.5962608,0.6011508,0.59200674,0.5841832,0.5607057,0.60585195,0.5250905,0.56900775,0.5828237,0.5822347,0.60828805,0.545705,0.7066313,0.6152062,0.67216223,0.6737795,0.5906335,0.56131744,0.5530476,0.5849336,0.5893634,0.52412623,0.58898336,0.62256587,0.5592505,0.56395113,0.6256722,0.68173283,0.54894286,0.620996,0.56714165,0.6982443,0.8028498,0.7789943,0.56660134,0.54912853,0.57897294,0.57730633,0.60891086,0.59958935,0.59380776,0.608715,0.5677179,0.7812005,0.6321668,0.56601816,0.56272024,0.65101516,0.47583178,0.5487777,0.5801193,0.52002645,0.6589319,0.6955237,0.53087056,0.5241937,0.5090818,0.5757683,0.71703774,0.654435,0.50519454,0.513487,0.50904584,0.4926616,0.5246163,0.55996066,0.5397184,0.5308184,0.54539263,0.5924549,0.5651377,0.5418892,0.5513389,0.59322935,0.5874442,0.5472769,0.52964884,0.5384902,0.55136883,0.5449908,0.5562176,0.56645596
759,0.54296666,0.6375338,0.58657837,0.5627021,0.5718905,0.5920599,0.5874106,0.5690242,0.5850196,0.5104687,0.53993744,0.4785732,0.60045815,0.57928216,0.59375507,0.6018867,0.56678706,0.5818269,0.6134157,0.634234,0.58669186,0.5958206,0.61799604,0.5761819,0.5020153,0.45977986,0.60112566,0.5980934,0.5855103,0.6926269,0.60155475,0.64127403,0.6501123,0.6788643,0.657807,0.62518656,0.6223463,0.57375157,0.6374715,0.6090777,0.64400274,0.6581491,0.5634559,0.5594279,0.56758416,0.5374666,0.6266576,0.565131,0.5134888,0.5388222,0.5894802,0.61618847,0.59181935,0.6164285,0.61833495,0.6062342,0.5532888,0.52470636,0.54632163,0.5534089,0.5457748,0.5501582,0.5624329,0.53562427,0.57568115,0.5547851,0.6575813,0.6483286,0.63751346,0.61814505,0.6525933,0.6009215,0.5765511,0.5279693,0.51514655,0.5538208,0.64992076,0.5267409,0.5296893,0.45409974,0.5190464,0.47983414,0.58853996,0.53233564,0.5161674,0.5021917,0.6132562,0.6123348,0.62862223,0.6634536,0.53224236,0.54135305,0.5474635,0.5450878,0.5230669,0.57989186,0.5901006,0.5528165,0.66239065,0.61268836,0.6140148,0.59428805,0.594525,0.59651893,0.64324844,0.5795698,0.602526,0.48421317,0.5039299,0.5638506,0.41378996,0.4934358,0.6185661,0.62995464,0.592476,0.6000661,0.5840314,0.5609704,0.5552348,0.58659434,0.57877535,0.5738142,0.5765628,0.60665536,0.59086907,0.5492088,0.54496473,0.6054638,0.5418417,0.6440675,0.6051625,0.70837086,0.5953519,0.57100993,0.53049755,0.50561506,0.5334884,0.54875255,0.56964904,0.5850496,0.61112714,0.54117996,0.5495385,0.5464608,0.57979774,0.54227626,0.6276378,0.542397,0.623225,0.6800622,0.67173994,0.5827259,0.5724169,0.5558597,0.56779885,0.61588126,0.5992054,0.6014089,0.598219,0.5536476,0.68616265,0.6061171,0.55956864,0.55514365,0.60920906,0.51468706,0.55489254,0.61013556,0.42503968,0.61734575,0.56102747,0.54484236,0.59993064,0.59065,0.5980843,0.64910465,0.65262,0.5908429,0.44364455,0.485928,0.5490203,0.59967834,0.574526,0.5514085,0.56238914,0.5848633,0.57513595,0.5770509,0.57239634,0.5568449,0.56581706,0.5286156,0.59458125,0.62086135,0.636418,0.5774896,0.6006515,0.5817245,0.5991815,0.5942166,0.61441886,0.6003212,0.6026988,0.5615273,0.56797767,0.5192935,0.5997611,0.6042743,0.6419756,0.7790701,0.6427074,0.71294034,0.73241454,0.6811363,0.72523534,0.5947122,0.6135952,0.5839782,0.6432323,0.5748516,0.6211752,0.65559334,0.54760873,0.5743686,0.5658814,0.5311741,0.6510176,0.5819452,0.5897581,0.56198764,0.5966221,0.6276404,0.58423316,0.6221836,0.6246,0.6247551,0.5936895,0.52685106,0.5265097,0.5514082,0.55541354,0.59398055,0.59850645,0.57155186,0.6621381,0.6221258,0.70288134,0.76009864,0.6953575,0.7319121,0.7358456,0.71062523,0.6817034,0.61288327,0.56043077,0.65786415,0.7217375,0.5736226,0.5082576,0.5369067,0.60042334,0.5519105,0.6537859,0.5821415,0.6512129,0.53421545,0.6434916,0.7004665,0.5641643,0.66285956,0.59618556,0.57936245,0.57847506,0.6058955,0.6029343,0.62085646,0.65316284,0.71263057,0.6457185,0.60693026,0.61107814,0.6239711,0.58764875,0.61364144,0.6272602,0.59002423,0.60906863,0.49314305,0.53171825,0.5549378,0.48382404,0.5536505,0.6057384,0.6351936,0.6079458,0.6304729,0.6165495,0.57898134,0.5897672,0.58366495,0.58129406,0.562016,0.60998416,0.590738,0.60156506,0.57020366,0.58322537,0.614941,0.5568707,0.693791,0.6060074,0.6508378,0.66356957,0.587053,0.5594113,0.5670348,0.5982785,0.5911538,0.5505708,0.6090579,0.63421047,0.56798065,0.5816529,0.61715835,0.66178614,0.56228226,0.6445181,0.5959833,0.68249655,0.77508104,0.7515762,0.5817972,0.554392,0.57853544,0.57177025,0.6106688,0.6117365,0.5881088,0.6151791,0.5707862,0.7431435,0.6214232,0.5708501,0.5459102,0.63213944,0.46965176,0.5781937,0.612655,0.52521515,0.636768,0.6839716,0.5309819,0.58063257,0.57368433,0.6277164,0.69173867,0.6347033,0.53646064,0.49181008,0.48432148,0.48800784,0.5227538,0.56486684,0.5441128,0.5194288,0.53189474,0.58598363,0.5614991,0.537993,0.5470164,0.5854672,0.58192515,0.5456969,0.52930325,0.54476374,0.5544745,0.5368676,0.54884773,0.5643861
