,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
760,0.5349561,0.64092034,0.597535,0.56685525,0.57528126,0.5853494,0.58110607,0.5942884,0.61581486,0.54569256,0.57605165,0.5095454,0.6109793,0.54248464,0.5555135,0.6085972,0.57964486,0.58512473,0.61306846,0.61789566,0.57824564,0.5989473,0.62119853,0.62962997,0.5506316,0.47164848,0.60700566,0.6352888,0.58210725,0.6349096,0.55382615,0.5961214,0.57010955,0.61555433,0.5968866,0.6470535,0.65763193,0.59774536,0.66203445,0.62936914,0.65917164,0.6821975,0.58653307,0.57780117,0.60920304,0.5797988,0.6367834,0.5817448,0.5379413,0.5689655,0.6166691,0.63002616,0.62415004,0.6187278,0.63490963,0.6188592,0.571608,0.5296826,0.55953985,0.57287115,0.5124263,0.5056511,0.55252284,0.5045247,0.5303837,0.5403974,0.628538,0.6030276,0.5978645,0.5973514,0.6157325,0.56109154,0.56547105,0.5427953,0.5250887,0.5414984,0.6302558,0.5560774,0.5352185,0.493824,0.5402606,0.5146648,0.5942482,0.558315,0.5198749,0.5016743,0.5899418,0.58349395,0.5961752,0.6258005,0.5245881,0.54525334,0.5466448,0.5232796,0.5599723,0.6019718,0.5842062,0.5287457,0.68774533,0.64773214,0.64754844,0.63774264,0.6481882,0.6552381,0.6844497,0.6185421,0.65099216,0.52167755,0.5430435,0.57256365,0.43282896,0.48457333,0.6428476,0.66417015,0.61947286,0.62603754,0.601273,0.550246,0.5393607,0.5746633,0.57818925,0.5802627,0.5989921,0.6721974,0.6301833,0.53851444,0.5646287,0.6187313,0.56326467,0.6176113,0.5976417,0.6676266,0.5896555,0.5703085,0.53467697,0.52740103,0.5666119,0.5661966,0.6106351,0.62228775,0.62627774,0.56487715,0.5838357,0.5546047,0.5764075,0.5741936,0.6546154,0.58940876,0.6028914,0.6408956,0.62520975,0.6085271,0.59152967,0.56792724,0.5578792,0.604343,0.60590076,0.5945747,0.6088895,0.5695465,0.62873703,0.5877718,0.5702575,0.54139537,0.59715927,0.5020226,0.59614307,0.6462551,0.45829782,0.58443046,0.5692265,0.5674165,0.65965414,0.6596828,0.65007836,0.619337,0.6182936,0.6272957,0.4494939,0.4883578,0.5451422,0.6198877,0.59484094,0.5580718,0.56751645,0.58378994,0.5768513,0.601191,0.60831344,0.5905962,0.5918321,0.5417673,0.60289353,0.58840716,0.6039498,0.5890979,0.59847856,0.58502644,0.60805017,0.5771696,0.6141555,0.6016306,0.62667257,0.62157315,0.61334974,0.52033746,0.6126913,0.6306213,0.64386547,0.7181999,0.60531735,0.65422326,0.65758276,0.63034785,0.65868086,0.6255629,0.6472518,0.6106429,0.6724588,0.5990633,0.64416474,0.68199563,0.5709194,0.59945923,0.61205703,0.58149356,0.65816665,0.5977828,0.60890555,0.5849682,0.6235358,0.64040077,0.6166677,0.61912894,0.6425284,0.6317132,0.6122271,0.53259754,0.5549933,0.58493906,0.519065,0.56463194,0.58310735,0.5388598,0.6129709,0.60984594,0.6691023,0.71116996,0.6466017,0.70025784,0.6824758,0.66808575,0.6567884,0.60621387,0.553018,0.64071554,0.69444275,0.5930407,0.5487527,0.57133067,0.5999838,0.5734118,0.63696736,0.59888375,0.6269991,0.53897154,0.6362901,0.65617675,0.5413814,0.62913924,0.5850352,0.577689,0.57285714,0.57005537,0.61870044,0.63760555,0.64035136,0.68205845,0.6645265,0.63777715,0.6378575,0.65998036,0.65508294,0.6659438,0.6654423,0.6191789,0.6511116,0.5271799,0.5545456,0.56127596,0.48855737,0.54280066,0.6289919,0.66887015,0.6353434,0.63782775,0.6259169,0.55903083,0.58166546,0.57783836,0.58722615,0.56526554,0.610467,0.6627491,0.630346,0.56434715,0.5944833,0.6170721,0.567679,0.6652377,0.58911777,0.6158056,0.6482117,0.57901824,0.5574875,0.59102166,0.6154179,0.59745395,0.58072287,0.6300956,0.6498636,0.59138584,0.6100122,0.6140689,0.6412111,0.59113646,0.6616949,0.6286745,0.6579088,0.7263545,0.7082674,0.6074339,0.56874794,0.5841417,0.57560635,0.61090076,0.62380594,0.5851318,0.6270102,0.5834774,0.69016993,0.61756,0.5824581,0.5276058,0.6050539,0.46524513,0.6137833,0.6504269,0.5447856,0.61180806,0.663125,0.5299124,0.6473105,0.6510667,0.67742294,0.6492624,0.6057648,0.5725685,0.4841521,0.473203,0.48870787,0.52506095,0.5655592,0.54563123,0.51375693,0.5225951,0.57673544,0.55695635,0.5356726,0.54277056,0.5769604,0.5781374,0.5414779,0.52891874,0.5543512,0.5590888,0.5340189,0.5434042,0.5634283
761,0.53485197,0.6427568,0.60887724,0.5746864,0.5829041,0.58313274,0.57843435,0.61436373,0.64206326,0.58785856,0.61600894,0.541706,0.6226848,0.5174328,0.5267652,0.6177631,0.5959174,0.58806175,0.6171246,0.6038006,0.5722214,0.60515547,0.6240678,0.67782855,0.5951523,0.48378822,0.61095923,0.6655532,0.58765674,0.56916356,0.51540726,0.54987866,0.48981133,0.5509615,0.53437626,0.6606403,0.6860625,0.62433386,0.67547417,0.64360684,0.6687976,0.69330305,0.6105944,0.5969767,0.6459233,0.6249317,0.6374911,0.60392714,0.56635606,0.60440147,0.63686466,0.63602495,0.65050185,0.61518794,0.64430285,0.62637526,0.5878658,0.54182786,0.5802372,0.59657353,0.48530036,0.47165444,0.5502104,0.4852099,0.49166724,0.5300831,0.590294,0.5577815,0.5493942,0.5652627,0.5709088,0.52505416,0.5562373,0.5659636,0.5311454,0.5241156,0.60274714,0.59216166,0.53511137,0.5460027,0.5635146,0.5591038,0.60569316,0.59099865,0.5377382,0.5103778,0.5536635,0.5461381,0.5669059,0.57575876,0.5228669,0.5558533,0.5444903,0.5054855,0.60524774,0.6226179,0.58490896,0.51292604,0.7047013,0.6758069,0.67072326,0.67377263,0.69314265,0.70226705,0.7116119,0.65592545,0.6890924,0.5663123,0.5885018,0.58261853,0.4713145,0.4893763,0.6619046,0.69415414,0.64556086,0.6478213,0.6174777,0.543065,0.5288197,0.564471,0.5830353,0.58739024,0.61416006,0.72251034,0.65988016,0.53383994,0.5897826,0.62456095,0.57809275,0.5823095,0.58265424,0.6071377,0.5831854,0.5673433,0.5396248,0.55448216,0.6006339,0.5895225,0.64621675,0.65461034,0.6366321,0.5940437,0.62063986,0.5747068,0.58159816,0.61409503,0.67198867,0.6362804,0.58303225,0.5892101,0.5774052,0.63282454,0.6118817,0.5850259,0.5551399,0.59164816,0.6128693,0.5918521,0.6230111,0.5901558,0.5638071,0.57814246,0.58276755,0.53110194,0.58544827,0.495799,0.63783103,0.67625654,0.50702995,0.55706155,0.5807396,0.5858627,0.7083968,0.71732205,0.6876757,0.57920617,0.5760828,0.6581302,0.47077173,0.50374836,0.5489635,0.6382004,0.61354125,0.5696255,0.5771488,0.58698857,0.58506864,0.61949354,0.6382212,0.6272574,0.6214502,0.55571544,0.61321676,0.5634678,0.5780533,0.60322654,0.5983077,0.586859,0.62086606,0.5663119,0.6116281,0.6066263,0.64678174,0.6767661,0.6546923,0.52163815,0.62455267,0.65191936,0.64661556,0.6349995,0.5728066,0.5881109,0.5624609,0.58171874,0.58472764,0.64531887,0.6735868,0.6377703,0.68821865,0.61720085,0.6609464,0.69580597,0.594132,0.62442124,0.65253186,0.6315062,0.6527419,0.6154245,0.62461734,0.61145025,0.642477,0.6455011,0.6432108,0.6075224,0.6519076,0.63231176,0.62863994,0.54720825,0.5882937,0.62120265,0.49098986,0.5441375,0.5714973,0.51648146,0.5642556,0.5962853,0.62865824,0.6464473,0.5829364,0.6544753,0.607861,0.6174326,0.62452394,0.6013229,0.54095,0.6178109,0.65470624,0.6165024,0.5867306,0.6120494,0.6013664,0.6034849,0.6216355,0.61946326,0.6032041,0.5517935,0.62683225,0.59721005,0.52531797,0.5852318,0.5758891,0.57857275,0.56366915,0.5335313,0.6403317,0.6499878,0.6317474,0.64260817,0.6773594,0.66132903,0.6565171,0.6880165,0.71189994,0.7064012,0.68961495,0.64763075,0.6842921,0.56888026,0.5865425,0.5676091,0.5091752,0.5409576,0.6485508,0.697274,0.66098446,0.6388357,0.6317998,0.539142,0.576402,0.5736527,0.5967729,0.56841284,0.6058826,0.7203355,0.6478617,0.5638238,0.6092017,0.6114248,0.57419354,0.6226741,0.56623816,0.5721783,0.6308314,0.5684617,0.55537784,0.61792624,0.63233787,0.6047507,0.6070377,0.6469338,0.66307044,0.61948186,0.63861394,0.617294,0.6244937,0.62531126,0.667135,0.658139,0.62952137,0.65940595,0.65423036,0.6339624,0.5867156,0.59241205,0.5833839,0.60957885,0.6316666,0.58444464,0.6395891,0.6001848,0.6293404,0.61798966,0.59610224,0.51032037,0.5720545,0.4650024,0.64683384,0.6809132,0.5734561,0.5904687,0.6378469,0.5279583,0.7039615,0.7170089,0.71208864,0.5933125,0.57336897,0.60618794,0.4919212,0.4782439,0.49493945,0.5313955,0.56209546,0.54384923,0.51544935,0.5198206,0.56693286,0.5528049,0.5352037,0.53881556,0.5679873,0.5750571,0.5359675,0.52837104,0.56511754,0.5644084,0.535963,0.5403235,0.5632842
762,0.54264724,0.6412651,0.6123383,0.5834492,0.59271765,0.5854848,0.5788396,0.6219753,0.6545891,0.62781066,0.651964,0.5678307,0.6314717,0.5055856,0.5083044,0.6258672,0.61115086,0.5882289,0.6225397,0.5950908,0.569969,0.61206234,0.62437314,0.7087229,0.62708324,0.4914226,0.6082559,0.68126774,0.5949808,0.50256413,0.48490968,0.5088963,0.42158538,0.4938269,0.47767177,0.6600661,0.70199084,0.647566,0.67399645,0.64732844,0.6692202,0.69005996,0.63096946,0.61325854,0.6721154,0.66178113,0.628536,0.62750626,0.5938123,0.6376493,0.64257395,0.63044333,0.6616007,0.60422015,0.64341164,0.6262543,0.59809405,0.5563631,0.60395,0.62058574,0.46606848,0.4484096,0.5517326,0.4748078,0.46270406,0.52443415,0.54584414,0.51510346,0.49790773,0.52388054,0.5222578,0.49544492,0.54646945,0.5885175,0.53037894,0.5022572,0.56932783,0.62687385,0.5298271,0.5978777,0.5812872,0.6028406,0.61720604,0.62422186,0.56353724,0.5252994,0.5095667,0.50504476,0.54190105,0.5204864,0.5270675,0.5704245,0.5410601,0.49199602,0.64752537,0.63676625,0.5870489,0.50216144,0.7089163,0.6888815,0.6769289,0.6920469,0.72038925,0.72641385,0.7202677,0.68310225,0.70896584,0.60936445,0.63096416,0.59034127,0.5190311,0.5038043,0.6734024,0.714103,0.66399866,0.6593714,0.6277654,0.53901553,0.52256274,0.5550199,0.5859169,0.59156424,0.6179059,0.74775535,0.67342407,0.530192,0.61101955,0.6190799,0.5817462,0.54131037,0.56155604,0.53424424,0.57485574,0.5626865,0.5436618,0.58102125,0.6285344,0.6118645,0.6685162,0.67616767,0.6373859,0.61740196,0.64907897,0.5982139,0.5897283,0.6501234,0.67580336,0.6749784,0.5635558,0.52951515,0.52997273,0.64816695,0.62568045,0.6011933,0.5535334,0.5794389,0.6178937,0.5939104,0.63581127,0.607522,0.49932986,0.57364124,0.5923132,0.52419376,0.57278496,0.497962,0.6718606,0.6899078,0.5602384,0.5363449,0.5909033,0.596513,0.7360675,0.7509825,0.7028995,0.53100055,0.5324966,0.6786632,0.50080776,0.5278771,0.5595908,0.6510926,0.6217103,0.58252984,0.5896197,0.5938106,0.59700966,0.6251487,0.6518429,0.65939206,0.6484958,0.5674274,0.6219482,0.54814756,0.56046915,0.61520094,0.59899205,0.58570105,0.6340724,0.56326616,0.60761493,0.61428595,0.6584739,0.7138715,0.68687236,0.52235293,0.63073397,0.664035,0.6449046,0.53977364,0.54343605,0.5263813,0.46353394,0.5418515,0.5139656,0.6466217,0.68749243,0.65938395,0.6859995,0.62325245,0.6669952,0.6954263,0.6132703,0.64517033,0.68009573,0.67030257,0.6341068,0.63121647,0.6350153,0.63472277,0.6459481,0.63879675,0.65449595,0.5871528,0.6497494,0.6236147,0.63964814,0.5659679,0.6197894,0.6539317,0.47361082,0.5338436,0.56467676,0.5054599,0.5207919,0.5831918,0.58638567,0.5737612,0.51355076,0.5995953,0.52386445,0.5657821,0.5894461,0.5977344,0.5275529,0.5916358,0.6080244,0.6386154,0.6147956,0.65069085,0.6027341,0.6362969,0.607838,0.63991797,0.5830566,0.5707991,0.61697155,0.53148246,0.51972055,0.53857976,0.571875,0.58293974,0.55222505,0.5018933,0.662203,0.65470123,0.62544197,0.5984973,0.67985475,0.66989416,0.66046077,0.69961303,0.7478815,0.72516775,0.69539386,0.66779625,0.7008447,0.6102612,0.6213178,0.57251763,0.5398189,0.5456683,0.6610857,0.715449,0.6776684,0.629912,0.63013786,0.5209107,0.5715157,0.5683363,0.6026709,0.5693237,0.5964217,0.75198615,0.6493731,0.56364256,0.6201595,0.5969784,0.57443404,0.57209384,0.5403483,0.52663887,0.61290044,0.55735856,0.55245185,0.64134395,0.6456565,0.6105751,0.62485474,0.656663,0.6686012,0.6419548,0.6598446,0.62331533,0.61130273,0.6554477,0.65750635,0.67977566,0.6008555,0.5815736,0.59432083,0.65308636,0.6011919,0.5997801,0.5866586,0.60665125,0.63353634,0.5872793,0.6480942,0.61487246,0.56824285,0.61733055,0.6075191,0.4953843,0.536042,0.47072208,0.6709363,0.69502825,0.605572,0.5747595,0.61244357,0.52574885,0.7385976,0.75692225,0.7246118,0.5313545,0.5425074,0.6315448,0.5113949,0.4976596,0.50555754,0.54039824,0.5552727,0.5394873,0.5237662,0.5238668,0.55871755,0.55000526,0.53649235,0.5353993,0.55762833,0.57026106,0.53107095,0.5277506,0.5756073,0.5704186,0.5412073,0.54003763,0.56319594
763,0.55608934,0.63366663,0.60331506,0.5897826,0.60095435,0.58965653,0.5796325,0.61489356,0.6495915,0.6568726,0.6767563,0.5842721,0.6330863,0.50517887,0.4985449,0.62830585,0.6210825,0.5837107,0.6248541,0.5904605,0.57033795,0.61582255,0.618308,0.7178591,0.6429445,0.4954448,0.59710646,0.6788877,0.5959769,0.44558868,0.4602731,0.48015618,0.3745476,0.4527261,0.43530348,0.64521164,0.70363474,0.66194576,0.6592563,0.64002764,0.660129,0.67548937,0.6434833,0.62420934,0.6856703,0.68296736,0.6133778,0.6464978,0.61624146,0.6622251,0.63140345,0.61363274,0.653881,0.58757323,0.63272876,0.6179787,0.6017297,0.56893253,0.62504995,0.6397913,0.45731187,0.43644616,0.55419797,0.4702239,0.44579086,0.524507,0.5031665,0.47833955,0.45513946,0.4832566,0.47845218,0.47449562,0.5354972,0.6039871,0.52552146,0.4828375,0.5356372,0.6525289,0.5234535,0.6368155,0.5900629,0.63594073,0.62282175,0.6502253,0.5871095,0.5415113,0.47000617,0.46976927,0.5211396,0.47183928,0.5348432,0.5847767,0.5375769,0.48489434,0.6767105,0.6421317,0.585724,0.49345896,0.69806594,0.682524,0.6652107,0.6891155,0.7271209,0.7246594,0.71025854,0.69459516,0.707719,0.64167416,0.6619814,0.5927264,0.5630381,0.52204496,0.675391,0.71982497,0.67006016,0.6584968,0.63049024,0.53704196,0.51932484,0.5461072,0.5812167,0.5903611,0.6094044,0.74589145,0.6678854,0.5236123,0.6212969,0.6014672,0.5740588,0.50265247,0.5384346,0.46595663,0.56412435,0.55707395,0.54558414,0.60108364,0.64537257,0.62677723,0.6732923,0.6836864,0.626905,0.62666035,0.66195095,0.6160924,0.5941852,0.6724698,0.6656531,0.6997809,0.5455381,0.47317222,0.4864301,0.64955723,0.62745494,0.6105212,0.547708,0.5676062,0.6183745,0.5980195,0.64114285,0.61540926,0.4470005,0.5696693,0.59509206,0.5201127,0.56014514,0.506728,0.69244856,0.6819068,0.60529727,0.5218314,0.5960683,0.5974015,0.7402329,0.7572766,0.69397897,0.48249844,0.4963032,0.6861078,0.53169453,0.5548781,0.574045,0.6550645,0.6147633,0.5924645,0.60131985,0.6013749,0.60766536,0.6164518,0.64560056,0.6806133,0.6667283,0.5746298,0.62515473,0.5417227,0.5504703,0.6203681,0.5988729,0.5805631,0.64284164,0.56531334,0.60229367,0.6218039,0.6585269,0.72791535,0.7058185,0.52432996,0.6281337,0.6640209,0.63533604,0.45412248,0.5157128,0.4812601,0.3839036,0.5153949,0.45808497,0.6298899,0.6878608,0.67093617,0.6677648,0.616418,0.6614895,0.6834328,0.6248053,0.6582413,0.6926345,0.69284606,0.60741794,0.6415143,0.6404315,0.6498091,0.6320836,0.62047267,0.6470941,0.56205976,0.63741577,0.60548246,0.6436838,0.58315796,0.64295125,0.6767719,0.4679409,0.53275865,0.5631996,0.50423,0.48768106,0.57340664,0.5491917,0.50719887,0.4549347,0.54689735,0.45179278,0.52203125,0.55792546,0.59532017,0.5184945,0.5680619,0.56397235,0.65392065,0.62900835,0.6788149,0.6024751,0.6634367,0.59495324,0.654482,0.5678682,0.5907156,0.60867953,0.4737877,0.5245811,0.49932203,0.57350343,0.58968794,0.5411271,0.48158193,0.67777026,0.65138006,0.6181907,0.55678695,0.6694185,0.65956366,0.64893085,0.6928439,0.76075804,0.72002745,0.68337864,0.67443717,0.69775105,0.64210653,0.6501412,0.57484937,0.5718761,0.5531042,0.66407865,0.71949786,0.6800336,0.61152625,0.62061554,0.50664645,0.56536424,0.560278,0.5996889,0.5668135,0.5833734,0.7552887,0.6340191,0.5589225,0.6221439,0.575355,0.56863344,0.5250612,0.5162074,0.48825178,0.5955225,0.5476534,0.5483216,0.65559775,0.65220565,0.61270076,0.63115114,0.6571345,0.66304916,0.6513998,0.66894656,0.6273775,0.5997962,0.67366445,0.6340314,0.6905474,0.5755588,0.50859636,0.5374666,0.659267,0.6062908,0.6027443,0.57944316,0.60098755,0.628893,0.59244746,0.64763165,0.6219602,0.51630783,0.6108334,0.61300045,0.48483863,0.50415426,0.4816923,0.6818777,0.68925905,0.63405585,0.5641985,0.5913433,0.52400005,0.7482689,0.7675902,0.71328354,0.4757457,0.5187846,0.6442452,0.53588855,0.52530026,0.5180365,0.5492292,0.5464942,0.5339737,0.536154,0.5331367,0.5533567,0.5489493,0.5389479,0.53293496,0.54618084,0.56257206,0.5282963,0.52733535,0.58437294,0.57658833,0.5478773,0.5423408,0.56226796
764,0.5697203,0.61770666,0.5818879,0.59003377,0.6025567,0.58994544,0.57628286,0.5946813,0.6275018,0.66869783,0.6850228,0.58987314,0.624214,0.5124228,0.49549562,0.6205384,0.6218157,0.5735422,0.6187856,0.5843009,0.56960404,0.61190283,0.6028142,0.7038983,0.64198935,0.49948418,0.57864803,0.6576015,0.58617157,0.40717065,0.4396172,0.46850446,0.3503479,0.4326428,0.41382182,0.61988604,0.69166917,0.6637559,0.6359163,0.6232004,0.64294285,0.6548358,0.6447942,0.6284597,0.68696034,0.6859966,0.59619296,0.6540977,0.6298548,0.6740528,0.6049157,0.58839774,0.6283852,0.56766075,0.6147443,0.6020808,0.59998035,0.57652634,0.63779485,0.64879763,0.45995128,0.43535793,0.5554753,0.46864706,0.44008824,0.52858025,0.47155473,0.4504729,0.43113315,0.4561328,0.44809625,0.46271968,0.52387637,0.6094646,0.5214035,0.47449142,0.50883245,0.66448975,0.5194901,0.6544816,0.5893401,0.6523079,0.61886305,0.6638193,0.6007701,0.5545686,0.44700968,0.44849676,0.5053077,0.4412635,0.5434696,0.59431314,0.5353158,0.4864783,0.6869778,0.6382146,0.57794636,0.48525888,0.6715512,0.65542144,0.6378266,0.6651344,0.7123935,0.69697946,0.683661,0.6879555,0.68415594,0.65740794,0.6764814,0.58806145,0.59319806,0.5383485,0.66702557,0.7091255,0.6618843,0.64673096,0.6267387,0.5357796,0.51728153,0.53753567,0.56636643,0.5826692,0.5894744,0.7167019,0.6423645,0.51177055,0.6165918,0.57287467,0.5577349,0.47536698,0.51795536,0.41816175,0.55197257,0.5511945,0.544891,0.6104322,0.64925134,0.6301041,0.65947235,0.67663896,0.6059212,0.61824864,0.65629923,0.6235614,0.5904803,0.6754208,0.6445863,0.70874536,0.5314002,0.43227974,0.4516872,0.6351594,0.61524355,0.60804105,0.53455657,0.55531955,0.61260605,0.598269,0.63379264,0.61005485,0.41664645,0.56274855,0.58848727,0.5174324,0.5487953,0.5178837,0.69613826,0.6512066,0.63309485,0.51268524,0.5948435,0.5884683,0.72045934,0.73531646,0.6613464,0.44195434,0.47455275,0.6778567,0.55619323,0.578057,0.5866991,0.6483563,0.5930059,0.59522945,0.60718876,0.6046435,0.6107402,0.59573334,0.6211577,0.68698853,0.6713093,0.57575244,0.6193995,0.54109395,0.54592276,0.61496353,0.5955083,0.57122445,0.6420955,0.5669275,0.59475875,0.624599,0.6460356,0.7174234,0.7091792,0.5298489,0.6155314,0.65029573,0.6177585,0.39631897,0.48816478,0.45925125,0.33593684,0.5032377,0.42440915,0.601519,0.6758773,0.6703208,0.63949656,0.5993739,0.64576715,0.66473156,0.62655157,0.66206205,0.691768,0.6989345,0.58105105,0.642568,0.6408103,0.65405893,0.6035186,0.5937851,0.6224873,0.5376432,0.61860234,0.580363,0.6400205,0.59387577,0.6534275,0.6852724,0.47186393,0.53769284,0.5662335,0.50869185,0.46662623,0.5663903,0.5236333,0.4581061,0.41982782,0.5078877,0.40818593,0.49310663,0.5344528,0.5939748,0.5170972,0.5522492,0.5313998,0.6592369,0.62736416,0.6904958,0.59841925,0.67821795,0.5829822,0.65884537,0.5585544,0.60609514,0.6023927,0.43613216,0.53661895,0.47582963,0.5793572,0.595989,0.53264683,0.4762453,0.6821928,0.6415863,0.6072766,0.5247114,0.6460008,0.630585,0.6246743,0.66899395,0.75001174,0.6916359,0.65732646,0.6654416,0.6741577,0.658146,0.6657526,0.57307583,0.597057,0.55926,0.65670925,0.70716405,0.66658527,0.5876358,0.60659486,0.49804822,0.5566861,0.5487899,0.5855152,0.56038475,0.56707716,0.72979414,0.6031542,0.5465901,0.61204296,0.54853857,0.55788445,0.49203035,0.49759856,0.46361443,0.57958716,0.5404336,0.5428626,0.6579792,0.6507888,0.6091394,0.6245186,0.6480393,0.6456651,0.6442919,0.6643124,0.62690413,0.58845466,0.67521477,0.60264546,0.690134,0.5571992,0.45511827,0.49315757,0.6502484,0.5992017,0.5980041,0.56004256,0.5918773,0.6187348,0.5954188,0.6350527,0.6171283,0.48023388,0.5959846,0.6091328,0.47982782,0.4826356,0.4949605,0.67736125,0.6639255,0.65187645,0.55735207,0.5770178,0.52327186,0.732207,0.7484841,0.678354,0.4353615,0.50632685,0.6414484,0.5585695,0.5521237,0.52902657,0.55451834,0.5375331,0.5284481,0.5482973,0.5438863,0.55078465,0.54891247,0.54126346,0.5312601,0.5343781,0.5517659,0.5279414,0.5269229,0.58898497,0.580748,0.5532774,0.54559195,0.5594929
765,0.5780645,0.5957274,0.55236113,0.5830246,0.59530956,0.5824579,0.5660844,0.5663262,0.5932389,0.66256154,0.67621064,0.5862455,0.60637116,0.52088904,0.4949148,0.60287213,0.61256397,0.5588991,0.60272515,0.5738518,0.5660074,0.59871423,0.5799473,0.6674393,0.6267484,0.5054812,0.5559164,0.6203571,0.5649353,0.38712823,0.4184301,0.47244576,0.3411203,0.42998993,0.4115746,0.59098536,0.6708853,0.6534968,0.61126995,0.600804,0.621262,0.63554144,0.63587016,0.626871,0.67974484,0.6730543,0.5814624,0.6477739,0.63372207,0.672703,0.56877905,0.5598637,0.590841,0.54710096,0.59422326,0.5816895,0.5952481,0.5770416,0.63945234,0.6464482,0.46895853,0.4391978,0.5521789,0.46445864,0.4390217,0.53131276,0.4545719,0.42981723,0.4266335,0.44816145,0.43279544,0.4559855,0.5112747,0.60392344,0.52124006,0.4798785,0.49243093,0.6623779,0.5194214,0.6485798,0.58055735,0.6507762,0.6040954,0.6653923,0.6017261,0.5620844,0.4444554,0.44206926,0.4936186,0.43289754,0.55067945,0.5956367,0.53448886,0.4950175,0.6779044,0.62645537,0.5616527,0.47460473,0.6340207,0.6117612,0.60054994,0.62370825,0.67733294,0.6463729,0.6468174,0.6647242,0.6400856,0.6574027,0.6747741,0.57683045,0.6045184,0.54709566,0.6523503,0.6846623,0.6415711,0.6285456,0.61870056,0.53376603,0.51315635,0.52814823,0.54239446,0.5687505,0.5620368,0.6623688,0.60005414,0.4934761,0.5959941,0.5375729,0.53805536,0.46335104,0.50371844,0.39558876,0.5399651,0.5459342,0.54164,0.60792905,0.6418214,0.6211586,0.6311057,0.65901786,0.5780101,0.5937011,0.6338705,0.6193057,0.57635486,0.6582541,0.6199029,0.7047823,0.52136785,0.41121107,0.4257001,0.6087886,0.59175897,0.59249055,0.51200855,0.54422396,0.6021081,0.59191567,0.61425835,0.59134346,0.40857896,0.550104,0.57241565,0.513465,0.53705937,0.5276134,0.68329525,0.60243946,0.64106804,0.50617194,0.58703613,0.57354975,0.677806,0.6858869,0.60870486,0.41269517,0.46820447,0.6538597,0.56840205,0.59121245,0.5928363,0.6343483,0.56143975,0.58963597,0.6050409,0.6009375,0.60291356,0.5685785,0.58483684,0.6800209,0.6620267,0.57177466,0.6053255,0.5412567,0.5430183,0.5998072,0.5880542,0.5595739,0.63128316,0.5656108,0.5862223,0.6203631,0.62538815,0.68297386,0.6998635,0.5397407,0.5949627,0.625423,0.59428287,0.3686037,0.45782092,0.45751435,0.31571376,0.50026345,0.4105637,0.5716603,0.65636474,0.65939045,0.6104412,0.5774839,0.62425566,0.6468466,0.6208181,0.6591719,0.68301284,0.691967,0.5630584,0.63405704,0.63776934,0.64799535,0.56693363,0.5645988,0.58675486,0.51830417,0.59896034,0.55375946,0.6300611,0.59518605,0.6516609,0.6806278,0.47853425,0.54294705,0.5708446,0.5119997,0.4525298,0.55793804,0.5117746,0.42757854,0.40925613,0.48700508,0.39529115,0.47983798,0.5199106,0.5930091,0.5237122,0.5451318,0.51342046,0.65521157,0.61175114,0.6852264,0.5892281,0.6788809,0.5717387,0.65348697,0.5550654,0.61518985,0.5977298,0.41951045,0.5501939,0.47044402,0.5876061,0.5991113,0.52752477,0.48353818,0.6746558,0.6286752,0.5913807,0.5052578,0.61450154,0.58905846,0.5928489,0.6322115,0.71664613,0.64359254,0.62485236,0.6431958,0.632146,0.6586341,0.66622096,0.5665677,0.60990334,0.56039315,0.6427557,0.6813839,0.6413846,0.5637028,0.592672,0.49430045,0.5443375,0.5337051,0.5616721,0.5502904,0.54853505,0.6766121,0.5612794,0.5263894,0.5895121,0.5197626,0.5448788,0.4768745,0.4858966,0.45311272,0.5658688,0.53615904,0.53616416,0.6500915,0.6436757,0.59995675,0.6075188,0.6333091,0.620116,0.6215543,0.6481186,0.6215651,0.5758029,0.66052926,0.57288754,0.6824205,0.5476484,0.42502666,0.46448818,0.6288479,0.5816287,0.5848718,0.5300836,0.58254457,0.60722667,0.59380054,0.61275804,0.5999832,0.459464,0.5726889,0.5949745,0.47867966,0.4706085,0.50716686,0.6591856,0.62373,0.6554444,0.55202496,0.56919324,0.5238385,0.69053084,0.6995342,0.62360007,0.41074947,0.5051202,0.6240755,0.5736774,0.569121,0.53544617,0.5544394,0.53050727,0.5235368,0.555747,0.5516282,0.5505226,0.54905355,0.5421538,0.529829,0.52239305,0.5381393,0.5296417,0.526075,0.587851,0.58099085,0.5548008,0.54780054,0.5548682
