,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
766,0.5787702,0.57361287,0.5202156,0.5705975,0.5812109,0.56801236,0.5505742,0.5362961,0.55460525,0.6427052,0.6543485,0.5768389,0.58480185,0.5237693,0.49142057,0.5797989,0.5964078,0.54281825,0.58005416,0.56161433,0.5607096,0.5790679,0.5558696,0.61403596,0.6030776,0.5131006,0.53235114,0.5749108,0.534356,0.37962592,0.3924951,0.4855637,0.335891,0.43621364,0.42074463,0.56591445,0.64894587,0.6351432,0.5931546,0.57848865,0.60081977,0.6250099,0.62128884,0.6216229,0.6691967,0.64924526,0.5728221,0.629876,0.6294764,0.66090924,0.5308988,0.53397727,0.5498236,0.5287213,0.5771384,0.56147516,0.59028006,0.569877,0.6308353,0.6360144,0.47628057,0.43998343,0.54228395,0.45172405,0.43479857,0.52830774,0.45134065,0.41293368,0.43602943,0.4584004,0.4297972,0.44983265,0.49723813,0.5891027,0.5262409,0.4960817,0.4871706,0.6491177,0.5246944,0.6226128,0.56723064,0.6348919,0.5806137,0.6586478,0.5913685,0.56329125,0.4594866,0.44684586,0.4844033,0.4445049,0.5549594,0.58833337,0.53476316,0.5060088,0.65367687,0.6100121,0.5371872,0.45898852,0.5954442,0.56115717,0.56233895,0.5732168,0.62812,0.58214813,0.61082023,0.63063604,0.5839614,0.64644533,0.66082907,0.5613449,0.5965667,0.54421765,0.63907176,0.6540189,0.61494106,0.60939425,0.608288,0.5301395,0.50392675,0.5169444,0.5130432,0.5508918,0.5342391,0.5926397,0.54993683,0.4692206,0.5625936,0.50255,0.5212178,0.46559238,0.49777955,0.3957603,0.5302168,0.54255825,0.536542,0.59582955,0.6276777,0.6028673,0.5964562,0.637694,0.5490082,0.55811954,0.60042673,0.60422206,0.55306846,0.6251503,0.60031396,0.6932774,0.5141549,0.40792972,0.4053992,0.57783085,0.5631548,0.5672154,0.48032627,0.5374435,0.59096223,0.5814338,0.58817893,0.5629786,0.4162961,0.5303862,0.5501701,0.50603145,0.5224708,0.5339529,0.65851736,0.545955,0.63144773,0.49939516,0.5749766,0.55861825,0.6189294,0.61632544,0.546465,0.3944688,0.47376466,0.6189572,0.56514907,0.5905009,0.5911806,0.61960137,0.5268857,0.5776555,0.5966424,0.5918608,0.58605856,0.54151726,0.5456381,0.6648332,0.6427307,0.5648084,0.5868179,0.5371435,0.53716993,0.57940346,0.5781505,0.5486238,0.6148542,0.56296253,0.5801725,0.61052996,0.60404617,0.63010836,0.68431956,0.5523042,0.5703607,0.5953689,0.5672667,0.36334604,0.42255163,0.46757048,0.31298265,0.49893203,0.40798035,0.5494425,0.6366856,0.64267176,0.5901385,0.55709267,0.60380733,0.6377255,0.6127567,0.6537241,0.67300606,0.67646295,0.5579055,0.61920863,0.634498,0.6346074,0.53064996,0.53944385,0.5483515,0.50693,0.5846532,0.5316469,0.61734194,0.58646995,0.64138544,0.66792905,0.4799473,0.54276645,0.5733558,0.5074005,0.43812576,0.5447634,0.51104945,0.4107627,0.41626742,0.4825654,0.4061473,0.4785305,0.51268184,0.59141916,0.53598505,0.54487014,0.5088632,0.64474916,0.58758014,0.6662635,0.57556725,0.6674967,0.56049347,0.64167726,0.5557407,0.618478,0.59458995,0.4182817,0.5591317,0.4801261,0.5963176,0.59801286,0.5254943,0.49730605,0.6574009,0.61647415,0.57099086,0.49721324,0.5836076,0.5450349,0.5607597,0.59052247,0.66683835,0.58525896,0.596426,0.6136215,0.57973266,0.6477258,0.65383315,0.5565759,0.60825235,0.55380225,0.6292151,0.65049624,0.61254597,0.54447573,0.5819765,0.4929234,0.5283444,0.5157037,0.53240186,0.5378628,0.5303623,0.60431165,0.51694727,0.50086486,0.5580149,0.4935083,0.53271633,0.4776085,0.48070097,0.45303985,0.5554181,0.53512913,0.5285505,0.63573706,0.6349381,0.58788997,0.58551145,0.6187951,0.5930508,0.5875205,0.62517923,0.61148995,0.5607475,0.6344922,0.5535439,0.67307836,0.5457707,0.4140494,0.44878307,0.60103196,0.55823284,0.5663931,0.49382353,0.57812506,0.5999785,0.58969766,0.5874761,0.5745576,0.44828412,0.5424999,0.5735411,0.47837058,0.46297485,0.51604396,0.6332835,0.57766205,0.64512914,0.5458793,0.56648105,0.52542126,0.6290029,0.6270284,0.55988014,0.39780247,0.51197356,0.5975574,0.57690895,0.57066077,0.53566664,0.54923874,0.52709424,0.51980287,0.5564158,0.5535642,0.55222136,0.5494061,0.5412443,0.52832687,0.510336,0.52267116,0.53307086,0.5248418,0.5818525,0.5776308,0.551524,0.54790634,0.54951394
767,0.5719657,0.5562615,0.4885988,0.5552255,0.5638304,0.55011165,0.533617,0.5093247,0.51828367,0.61647403,0.62698513,0.5649508,0.5640849,0.51723766,0.48135665,0.5558667,0.5793007,0.52844214,0.55626947,0.551391,0.5556589,0.5583528,0.53575516,0.5561046,0.5784705,0.5205817,0.51047,0.53164417,0.49843162,0.3775595,0.36046162,0.50006574,0.32610354,0.4424347,0.4321867,0.5485211,0.63283,0.614138,0.5856151,0.56084716,0.5865085,0.6272406,0.6061731,0.614851,0.6605428,0.622174,0.5721505,0.60637444,0.6212694,0.6448221,0.49755782,0.5147884,0.51255906,0.5145223,0.5674917,0.5455219,0.58674204,0.556214,0.6153616,0.6224921,0.4763635,0.4328094,0.52689534,0.42836875,0.42314208,0.51905245,0.45862857,0.39710552,0.45198226,0.4821305,0.4348695,0.4423663,0.48200518,0.5693428,0.5354499,0.51803184,0.49172074,0.630139,0.53573763,0.5851885,0.553551,0.6114061,0.5533852,0.64823556,0.57347596,0.55842066,0.48558128,0.45781162,0.47596407,0.4694154,0.55584913,0.57522696,0.5357963,0.5154537,0.6223714,0.5934674,0.5078154,0.4380961,0.5657828,0.5145259,0.53186333,0.5246147,0.5770379,0.5193433,0.58701897,0.59478414,0.530152,0.63038296,0.6407806,0.5446691,0.5734944,0.52973914,0.6339588,0.6268653,0.5903756,0.5948695,0.59846455,0.52493167,0.48855412,0.5036435,0.48171133,0.53267735,0.51275045,0.5253025,0.50375384,0.44105878,0.5236121,0.4737074,0.5109411,0.47770214,0.49961418,0.4128506,0.52418786,0.5421747,0.5307761,0.5790541,0.6128658,0.5811962,0.5644975,0.619633,0.52425313,0.5183046,0.5644943,0.5812916,0.5248579,0.58494514,0.59174085,0.6805548,0.50837934,0.4166272,0.38753754,0.5486044,0.5357119,0.5382599,0.44300416,0.5362882,0.5839061,0.5715634,0.5621514,0.531373,0.43095756,0.50428575,0.527038,0.49483564,0.50495803,0.5365393,0.6299255,0.49338564,0.60975426,0.49065858,0.562808,0.5481626,0.5582245,0.5432298,0.48966348,0.38466084,0.48605943,0.58255863,0.5474532,0.5764831,0.58263546,0.6101807,0.49404842,0.5620053,0.58524126,0.58114415,0.5654825,0.5188383,0.5107288,0.6477218,0.61987716,0.55553097,0.56764376,0.5260187,0.52524847,0.55836195,0.5697292,0.54061496,0.5992238,0.5616908,0.58001214,0.5992121,0.58819616,0.57172954,0.6696841,0.56329453,0.545382,0.56636983,0.53901523,0.36947435,0.38256735,0.47944403,0.31661808,0.4932463,0.40663064,0.5379466,0.623398,0.625631,0.58324003,0.5424949,0.5901759,0.64196956,0.60670257,0.6489025,0.66751385,0.6589201,0.56586224,0.60347885,0.63505363,0.6196108,0.50057906,0.52243805,0.51394796,0.50411063,0.57928914,0.51729035,0.60598326,0.5695259,0.6276084,0.6533713,0.47178352,0.53400844,0.57108146,0.4916939,0.41875595,0.5271089,0.5158888,0.401209,0.43070427,0.489229,0.42928994,0.4829544,0.50940174,0.5880047,0.5486956,0.5485388,0.51410204,0.631911,0.5609815,0.63954216,0.559156,0.648753,0.5482673,0.6272365,0.5572712,0.61680335,0.5928788,0.42494628,0.55998427,0.49821487,0.6038715,0.59366745,0.52588123,0.51094425,0.6348004,0.60875255,0.54769135,0.49611682,0.56085443,0.5073444,0.53529596,0.5531716,0.61441624,0.530374,0.5811233,0.58413935,0.5300723,0.6309207,0.6335823,0.54574394,0.5938102,0.53932375,0.62237036,0.62470794,0.58908796,0.5333244,0.57676387,0.49114653,0.5100471,0.49581978,0.5016645,0.5252361,0.5149205,0.5314293,0.47942233,0.4739838,0.52465445,0.472477,0.5223717,0.48809332,0.4800038,0.4583411,0.5486147,0.53699374,0.52052885,0.61940324,0.6286114,0.5779571,0.5636227,0.6090095,0.5706463,0.54881996,0.60223967,0.5971661,0.54292434,0.6054894,0.5489001,0.6673937,0.5473725,0.41382357,0.44040403,0.57259417,0.53380316,0.5479292,0.4570512,0.5813065,0.601719,0.58762616,0.5659056,0.54746085,0.43915412,0.50774735,0.55099124,0.4765042,0.45543066,0.5208179,0.6077956,0.5356474,0.6246307,0.53733146,0.5667371,0.5272937,0.5627647,0.5488802,0.5027284,0.39071202,0.52226627,0.5704716,0.56664425,0.556875,0.5301518,0.5404796,0.52739614,0.51763546,0.5511485,0.54956603,0.5552369,0.5503992,0.539091,0.5265387,0.4983186,0.50651455,0.5378977,0.52380323,0.5738895,0.5729547,0.5443525,0.54577416,0.54449886
768,0.55865717,0.54643124,0.45889813,0.53870374,0.5462041,0.5323193,0.51858324,0.48780653,0.48810753,0.5924429,0.6034255,0.5536224,0.54693365,0.5017466,0.46409813,0.53464,0.5676982,0.5180855,0.5361786,0.5455712,0.5531204,0.5419666,0.52211845,0.5077911,0.56003886,0.5261767,0.49171132,0.49925226,0.4613406,0.37426654,0.32358298,0.5099921,0.3077556,0.44224548,0.43910798,0.5387393,0.62657905,0.5956825,0.58789796,0.55018336,0.5800756,0.6419282,0.5946888,0.6085325,0.65831256,0.59965086,0.58008516,0.5854186,0.6152735,0.6320051,0.47209007,0.5039185,0.48296982,0.50566894,0.56591344,0.5366862,0.5854081,0.5386831,0.598123,0.61058885,0.4684166,0.41708326,0.50876665,0.397094,0.40421548,0.50661844,0.47129753,0.38023883,0.46808293,0.51227784,0.44277513,0.43315956,0.4662851,0.5494573,0.5467304,0.5409686,0.5023211,0.6119258,0.55081993,0.5469756,0.54297733,0.5877699,0.5277281,0.6388124,0.55218697,0.5489724,0.51493114,0.4698017,0.46641707,0.49804425,0.5539426,0.56080174,0.5372908,0.5211639,0.5933184,0.5814702,0.47769842,0.4131119,0.55034584,0.4798057,0.5142919,0.48670015,0.53759503,0.4716871,0.5816222,0.56658995,0.49181136,0.6152499,0.62213695,0.52993584,0.543246,0.5080785,0.6399727,0.61107296,0.57557166,0.58965886,0.59354764,0.51883006,0.46811014,0.48883402,0.4504117,0.5171246,0.5010658,0.4767597,0.47065535,0.4117683,0.4872573,0.45377627,0.50790733,0.49354988,0.50646275,0.4388458,0.52150834,0.54510397,0.5254932,0.5631784,0.6026791,0.56253934,0.54241693,0.610249,0.5069168,0.48103198,0.5341307,0.5549045,0.49589217,0.5478308,0.59594005,0.67280746,0.5026013,0.4296329,0.368918,0.52499354,0.5137467,0.5117405,0.40449187,0.5404136,0.58473593,0.5666538,0.54134893,0.50319165,0.44443437,0.4740126,0.50784105,0.48117176,0.4869508,0.5358677,0.60656524,0.4525499,0.5840465,0.47921988,0.5536104,0.5442302,0.51138735,0.48467413,0.45025805,0.37927577,0.5001226,0.5548665,0.52047586,0.55439013,0.56864655,0.6105079,0.46531,0.54498506,0.57397836,0.57247233,0.54680645,0.5021879,0.4832723,0.6352013,0.6010005,0.5442315,0.55072516,0.50869125,0.50711536,0.54046416,0.5677277,0.5369304,0.5899706,0.56398916,0.58826315,0.5917196,0.5818708,0.5231837,0.66232604,0.56852555,0.5228535,0.54330343,0.5119585,0.37575406,0.3399446,0.48536634,0.31692556,0.48035938,0.39886925,0.5350396,0.6200661,0.6132134,0.58850867,0.5350201,0.58571756,0.65929073,0.60499364,0.64690495,0.6704643,0.64745766,0.5846503,0.59325105,0.64357936,0.61006385,0.47906294,0.51464695,0.48678517,0.5082154,0.58286303,0.5114968,0.5993179,0.5481551,0.6155939,0.64274746,0.45497406,0.5170819,0.5633826,0.46648055,0.39374167,0.508255,0.520484,0.39272475,0.44312677,0.500111,0.45245275,0.48640496,0.5061839,0.58194405,0.5568111,0.5531303,0.52404785,0.62138206,0.53742373,0.61288714,0.5418411,0.6288157,0.53467745,0.61407596,0.55623406,0.6117953,0.5923724,0.4322482,0.5535991,0.51667553,0.60978,0.58838564,0.52786404,0.5197842,0.6122529,0.60861963,0.52323765,0.49612755,0.5495448,0.4808128,0.52020764,0.52635103,0.5755273,0.49055034,0.5829087,0.5616235,0.49501374,0.61436754,0.61242795,0.53697944,0.57200843,0.5198897,0.62543315,0.61175174,0.57752335,0.53226924,0.57927823,0.4868304,0.49133894,0.47536078,0.47217616,0.5145504,0.50344527,0.47673002,0.4545582,0.44933543,0.4969492,0.4568439,0.51338005,0.50083697,0.48099408,0.46434337,0.54445803,0.54057616,0.5127529,0.60582983,0.6276213,0.57557064,0.5459233,0.60646176,0.5566246,0.5128866,0.5859946,0.5802842,0.5224849,0.5827279,0.5587684,0.66929024,0.5476622,0.4151265,0.4330409,0.5484121,0.51213276,0.534781,0.42442554,0.59214795,0.61521477,0.5919487,0.5525633,0.52525264,0.42586988,0.47113937,0.533848,0.4722315,0.44618282,0.5217639,0.5903212,0.50461054,0.60012597,0.5261316,0.5672408,0.52894104,0.50984395,0.48629227,0.4641141,0.3838551,0.53160816,0.55112034,0.54504985,0.5333165,0.5211689,0.5304168,0.5300773,0.5169112,0.5425399,0.5415651,0.55861145,0.55215394,0.5366133,0.5242291,0.48659113,0.49085364,0.5434694,0.52355075,0.5673797,0.5696788,0.53506166,0.54180187,0.54028153
769,0.54080373,0.5459733,0.43305317,0.52291006,0.53094697,0.5177233,0.5078569,0.47272706,0.46566817,0.578154,0.59180254,0.54635227,0.53566355,0.4808947,0.44175503,0.51987946,0.5663817,0.5132872,0.52343404,0.54604954,0.5560983,0.53381884,0.5167663,0.47763583,0.55281925,0.52939296,0.47699642,0.4821874,0.426748,0.3656027,0.2854038,0.5124433,0.2817701,0.43324092,0.4385494,0.53450924,0.6305338,0.5834474,0.5959878,0.5463472,0.579962,0.6646544,0.5894315,0.6044363,0.66458726,0.58654,0.5954336,0.5750432,0.61730117,0.6278651,0.45539162,0.5007338,0.4623413,0.5021815,0.570178,0.53585935,0.5868079,0.5209704,0.58429694,0.60368174,0.45511925,0.3956641,0.491019,0.36372644,0.38159156,0.49612403,0.48427144,0.36188877,0.4801592,0.54169184,0.4489883,0.42310157,0.4513332,0.53388673,0.55857384,0.5615485,0.51447177,0.60003614,0.56752723,0.5171628,0.53840256,0.5708142,0.50812966,0.634482,0.53160876,0.53801167,0.54095536,0.47889426,0.45464742,0.52105117,0.55069107,0.54952157,0.53898776,0.5225428,0.5740045,0.5767797,0.45069173,0.38669083,0.5491494,0.46020493,0.5099201,0.46344,0.5177646,0.44562447,0.59350693,0.5521038,0.47512653,0.60643095,0.6117611,0.51968104,0.5147482,0.48551416,0.65581924,0.6100739,0.573928,0.5953491,0.5968318,0.5129497,0.44514972,0.47397754,0.4213465,0.5058934,0.4997885,0.45390335,0.45470795,0.38443774,0.45933715,0.44319436,0.5114348,0.5076607,0.5149693,0.4654813,0.5210327,0.55075336,0.52161354,0.5526972,0.60037243,0.551366,0.5345552,0.61214864,0.49837855,0.45168328,0.51427156,0.53019464,0.46926418,0.5216047,0.61059874,0.6741354,0.4959735,0.4404083,0.3479953,0.5097825,0.4998838,0.49238443,0.3685024,0.5499387,0.59527653,0.57015616,0.5298868,0.48333335,0.45150134,0.44303513,0.4955134,0.4672125,0.47177124,0.5327804,0.59481466,0.42615938,0.563035,0.46584103,0.5489147,0.5472099,0.4869508,0.4503617,0.43277,0.37506998,0.5120706,0.5423741,0.4918211,0.5314382,0.5514051,0.6232088,0.44272828,0.5291257,0.5659015,0.56895465,0.5344456,0.49167645,0.46354392,0.6326414,0.5925392,0.53293556,0.5392229,0.4885463,0.48499998,0.529446,0.576109,0.53861135,0.5908762,0.57212687,0.6065504,0.5930342,0.5876703,0.49427703,0.66618043,0.56635976,0.50505763,0.5295102,0.488094,0.37403572,0.29812425,0.481561,0.30822054,0.4605249,0.38161308,0.5366169,0.62663496,0.6083037,0.6008148,0.53357786,0.5892773,0.68481493,0.6082124,0.6489869,0.68255883,0.64798164,0.6097965,0.5939941,0.6620914,0.61118525,0.46580616,0.51452804,0.46753013,0.5157288,0.59234,0.51346225,0.59890234,0.52697515,0.60955364,0.6399227,0.43366492,0.49489957,0.5512906,0.43671715,0.3657717,0.49273336,0.5209372,0.38096926,0.44731352,0.50894636,0.46638617,0.4842106,0.50007385,0.5733107,0.55847895,0.5562145,0.5335122,0.6169893,0.5212899,0.5938897,0.5256962,0.61371374,0.52046365,0.6056873,0.5506537,0.6060866,0.5930319,0.43486962,0.54316753,0.5284468,0.6143532,0.58482236,0.5304544,0.52172863,0.5946165,0.6168367,0.4992512,0.49249718,0.5490598,0.46652716,0.5150869,0.5115765,0.5597991,0.47055507,0.5992795,0.5503803,0.48001045,0.6037469,0.59732586,0.5323772,0.5496205,0.49992335,0.63794285,0.61446595,0.5796063,0.540789,0.59017336,0.47907287,0.47395495,0.45605043,0.44633698,0.50729245,0.49646804,0.4489529,0.443944,0.42944568,0.47960764,0.44587442,0.50570637,0.5095792,0.48134205,0.4675908,0.54139763,0.54441875,0.50596416,0.5992737,0.6330131,0.58424294,0.5356794,0.61193025,0.5525995,0.48593542,0.5804748,0.56329,0.5000898,0.5728814,0.579188,0.68002445,0.5435159,0.41112283,0.4219581,0.5328953,0.49637604,0.5306928,0.39827982,0.61021286,0.64031744,0.6057575,0.55030406,0.5127541,0.40581182,0.43585244,0.5265253,0.4662044,0.43517864,0.51964194,0.58519596,0.48687518,0.5783894,0.51320547,0.5655753,0.530282,0.48088124,0.45093256,0.44799376,0.37331977,0.5369701,0.5444007,0.5173616,0.50796056,0.5118253,0.52136725,0.5334918,0.51705164,0.53383404,0.53246236,0.5616548,0.5546785,0.5347255,0.5213363,0.47581804,0.47699106,0.5487954,0.52430403,0.56492,0.5696416,0.5256827,0.53678,0.53707474
770,0.5220381,0.5555057,0.41383535,0.5104107,0.5205668,0.5089638,0.5031005,0.4637736,0.45082664,0.57795644,0.5961921,0.54644656,0.5321864,0.4604351,0.41917086,0.5148846,0.57703817,0.5147932,0.5203345,0.55442107,0.5669193,0.535489,0.52161837,0.46644825,0.55844504,0.53109574,0.46751574,0.4808547,0.39959198,0.35232297,0.25167105,0.5078168,0.2536892,0.41783735,0.43169236,0.53274643,0.6412587,0.5793359,0.6038934,0.5464247,0.5820204,0.68766445,0.590654,0.6040016,0.6778732,0.5844934,0.61414987,0.58017206,0.62989384,0.6343276,0.4462408,0.5022009,0.4500169,0.50225115,0.57590854,0.5412943,0.59110457,0.50775117,0.57773525,0.603336,0.4410718,0.37450126,0.4775821,0.33569482,0.36110958,0.49277815,0.49493325,0.34498632,0.48666152,0.5651408,0.45201674,0.4155597,0.4396035,0.5271365,0.5704906,0.57784736,0.5251479,0.59828025,0.5840005,0.5022405,0.54229945,0.5665957,0.49904945,0.63843536,0.51713735,0.5302707,0.55967253,0.48334983,0.44237003,0.53240246,0.5485482,0.54501766,0.5406534,0.520501,0.5691621,0.57964736,0.4312299,0.36418942,0.5577981,0.45448205,0.5140134,0.454102,0.5174921,0.4399035,0.6147952,0.5525817,0.47896203,0.60736734,0.6135122,0.5154748,0.4956051,0.46810123,0.6763911,0.6221563,0.5838289,0.6097743,0.6089403,0.50883514,0.4233349,0.46129292,0.3978321,0.4997963,0.5073265,0.4543903,0.45543975,0.36243138,0.44271266,0.44121495,0.5202903,0.51695687,0.52225775,0.48617333,0.5225251,0.55781883,0.51992434,0.55052567,0.60739964,0.55009943,0.5416147,0.62436986,0.49890152,0.43364576,0.5067558,0.51342684,0.44897383,0.5107526,0.63003534,0.6852899,0.4898871,0.44608447,0.3274605,0.5045793,0.4954214,0.48289108,0.33885032,0.5654486,0.6148095,0.58362925,0.5305596,0.474095,0.4512243,0.4168682,0.4909227,0.45578936,0.46284938,0.5285585,0.5964905,0.41328055,0.5537815,0.45419076,0.5502303,0.55586827,0.4842577,0.44030136,0.43522534,0.37101611,0.51944417,0.545804,0.46991012,0.51410437,0.5344708,0.64771575,0.4283006,0.51748455,0.5635346,0.5725178,0.5310932,0.4861124,0.45025358,0.64192337,0.597646,0.5254855,0.5358871,0.470336,0.4628122,0.52803576,0.59566057,0.5459964,0.60298795,0.58786416,0.6340171,0.60569316,0.6057882,0.4864027,0.680832,0.55825937,0.49402925,0.52652174,0.4694163,0.3618399,0.26183614,0.46850458,0.29037446,0.4371919,0.35696697,0.537887,0.63943964,0.6111446,0.6126838,0.53483164,0.5966272,0.7103912,0.61511487,0.6550439,0.700757,0.6612156,0.63442403,0.60775244,0.68801695,0.624252,0.45856166,0.5180612,0.4551001,0.5216221,0.6022878,0.5206691,0.6041903,0.51077163,0.6114321,0.6455525,0.41313007,0.47208953,0.5370134,0.40918076,0.33995444,0.48436496,0.5161131,0.3649523,0.4409018,0.51145566,0.46693048,0.47547007,0.49007225,0.5634071,0.5549366,0.5560989,0.53845924,0.6204773,0.5151527,0.587693,0.5132941,0.6083574,0.50781715,0.60460365,0.54105824,0.60290354,0.5950879,0.43055838,0.53256536,0.52914715,0.6181056,0.5851101,0.5324899,0.51691383,0.5856107,0.6308743,0.47807327,0.48340768,0.5559244,0.46264517,0.5154572,0.50630707,0.5667294,0.4680751,0.62169605,0.551102,0.4839444,0.6027879,0.59290075,0.53264153,0.53252536,0.4838192,0.6557361,0.63023025,0.5922245,0.55511636,0.6071882,0.46864194,0.4595168,0.44002706,0.42657718,0.50409013,0.4939987,0.4466704,0.44597268,0.4160428,0.47376552,0.43879798,0.50025773,0.5103459,0.4797409,0.46611342,0.5386926,0.5472758,0.5010858,0.60257953,0.6440065,0.6039694,0.5348609,0.6244636,0.55877066,0.47157198,0.5861485,0.5491366,0.47824934,0.5783476,0.60297567,0.6975279,0.5345642,0.39947772,0.40602735,0.5289084,0.4888865,0.53666407,0.37976006,0.63451266,0.67291933,0.6293399,0.5599282,0.5119304,0.38105828,0.40616828,0.5302213,0.46001273,0.42356217,0.5155985,0.59207255,0.48060265,0.56492966,0.5010565,0.5606204,0.5314033,0.47642422,0.44286925,0.4515655,0.35762742,0.5371078,0.5506799,0.49103412,0.4885288,0.50530803,0.5152801,0.53640527,0.5173734,0.5285641,0.52551955,0.5643598,0.5583263,0.5342056,0.51816624,0.46714705,0.4662649,0.5528026,0.52583176,0.56758326,0.5733087,0.51852643,0.5319214,0.53515893
771,0.50746334,0.57335645,0.4038874,0.50408435,0.5172757,0.5080479,0.5053368,0.4594988,0.4423276,0.591632,0.61514515,0.5552022,0.5366847,0.4472411,0.4032312,0.5204732,0.59719276,0.5226289,0.5269725,0.57028663,0.58499545,0.54599434,0.5375623,0.46958137,0.5745625,0.53240955,0.46484753,0.49289235,0.38614437,0.33992317,0.22880994,0.49961847,0.23176828,0.40273377,0.42324418,0.53002197,0.6527289,0.583694,0.6055297,0.5460466,0.58144456,0.70265263,0.59647715,0.6081107,0.69356173,0.59249806,0.6305479,0.59990036,0.6503636,0.65005153,0.44242024,0.5044974,0.44403195,0.503606,0.5782791,0.549861,0.5978861,0.50414914,0.5803175,0.60926855,0.4317518,0.36150116,0.4730936,0.32050467,0.349547,0.50035214,0.503459,0.3353379,0.48858383,0.5796892,0.4538192,0.41585216,0.4347909,0.53284293,0.5821829,0.5888532,0.53344494,0.6084159,0.599005,0.50596005,0.5558712,0.57925904,0.5045211,0.65183187,0.51513636,0.5309553,0.5696257,0.4838711,0.43438244,0.53064364,0.5505372,0.54942966,0.54203856,0.5173912,0.58038145,0.58837074,0.42437837,0.35281825,0.56924605,0.45874342,0.51933473,0.45494077,0.53053993,0.4481003,0.6344884,0.56531215,0.49720335,0.61830896,0.62716067,0.51799697,0.49113384,0.461009,0.6946505,0.6414602,0.60079545,0.6287697,0.62790126,0.5082121,0.40696466,0.45375198,0.38356844,0.49951804,0.52058417,0.47017038,0.4692883,0.34903547,0.43827087,0.44672093,0.5325635,0.5210391,0.52655256,0.4972435,0.5269145,0.5646058,0.5210848,0.55796325,0.62353915,0.5594759,0.5605195,0.6430095,0.50790703,0.42818272,0.5108797,0.5111245,0.44072327,0.5163747,0.64781547,0.7037136,0.48796406,0.44774145,0.3137994,0.5085415,0.4999938,0.48389387,0.3199451,0.5862482,0.6399519,0.6048687,0.5432804,0.4750821,0.44682777,0.40231577,0.49373147,0.44992408,0.46320662,0.52504146,0.60940504,0.41129676,0.5598809,0.45033944,0.55917287,0.56711334,0.4961789,0.44854358,0.4515275,0.36859122,0.5215007,0.5608999,0.46221092,0.50718236,0.5224062,0.6789952,0.42312565,0.5129805,0.5679763,0.58300155,0.5374424,0.48334816,0.441516,0.6600234,0.61503565,0.5259593,0.54113,0.45911804,0.445784,0.5360249,0.62222785,0.5583299,0.62322414,0.6100006,0.66577417,0.62771046,0.63261116,0.49451604,0.70144904,0.5480904,0.49136242,0.5340133,0.45829222,0.34301934,0.23630355,0.4508423,0.26877505,0.4168211,0.33164603,0.5341462,0.65221757,0.61971664,0.61633205,0.5344407,0.6021137,0.7276037,0.62310976,0.66374177,0.7191898,0.6819503,0.65130514,0.6310665,0.71416855,0.6457722,0.45447594,0.5205174,0.4474876,0.5218063,0.6067301,0.5299371,0.61313343,0.50403255,0.6204242,0.65710586,0.39890188,0.45476475,0.52410424,0.39122903,0.32270682,0.48557964,0.50775754,0.3478352,0.42592353,0.5064258,0.45576468,0.46332785,0.47803205,0.55514127,0.54939777,0.5523572,0.53700566,0.6314079,0.51977926,0.59577173,0.50784856,0.61567914,0.50019825,0.6117923,0.5307911,0.6052084,0.59877414,0.42089862,0.52585167,0.5184451,0.6215679,0.5903111,0.5331046,0.5077492,0.587415,0.6457637,0.46343413,0.4707789,0.5652254,0.46575236,0.5151797,0.50588554,0.5876887,0.476096,0.6391881,0.56134504,0.5012102,0.6122942,0.600349,0.53725183,0.52505404,0.47552767,0.6724853,0.6521493,0.60959274,0.5701283,0.6259118,0.45789903,0.44995975,0.43003657,0.41511044,0.5049238,0.49592108,0.46234366,0.45737156,0.41006684,0.47758257,0.43554628,0.49877754,0.5024854,0.47623402,0.45981488,0.537057,0.5483796,0.49929395,0.61621696,0.65855664,0.6304878,0.5437313,0.6415917,0.57381546,0.47027984,0.59990627,0.5413818,0.462117,0.5964429,0.62241566,0.7172345,0.5234196,0.3830383,0.38841996,0.5360151,0.49050066,0.5503617,0.3697773,0.6618918,0.70556206,0.65828705,0.5786843,0.521235,0.35801548,0.3871092,0.54300594,0.4555841,0.41383818,0.51118004,0.60676026,0.48170736,0.56323385,0.49374586,0.55328393,0.5324276,0.48992676,0.45498294,0.46803102,0.3386971,0.5325792,0.5663228,0.4746709,0.48110718,0.5042623,0.5137545,0.5381232,0.51758844,0.5300454,0.5238863,0.56716734,0.56354135,0.5354733,0.5154964,0.4622602,0.46013358,0.5546242,0.52757,0.5750443,0.58015054,0.51595074,0.52877223,0.53478867
