,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
772,0.5022029,0.59528303,0.40434968,0.50589556,0.5222872,0.5159438,0.51502395,0.45765713,0.43810853,0.6144582,0.64253163,0.57095724,0.54653406,0.44699678,0.40040293,0.53344864,0.6207284,0.5361841,0.5408218,0.5901363,0.60628074,0.5625134,0.5624386,0.4803892,0.5959129,0.53417355,0.47016627,0.51417893,0.39138237,0.33585438,0.22193019,0.49325278,0.223782,0.3964424,0.41972136,0.5233525,0.6588081,0.5951186,0.596991,0.54178023,0.57538414,0.7041787,0.60420275,0.61686367,0.7060875,0.607273,0.64022595,0.6270398,0.6717001,0.6713043,0.44165698,0.50524634,0.44155633,0.5054879,0.57436043,0.5593001,0.6062642,0.51395446,0.59157455,0.61966604,0.43238166,0.36434373,0.48168224,0.32409644,0.35294917,0.5202157,0.5121779,0.33928782,0.4896993,0.5853678,0.4587921,0.42894334,0.44081116,0.55210114,0.59331644,0.5950506,0.54033816,0.62956667,0.6122757,0.5286775,0.578111,0.60862345,0.5260895,0.6724402,0.5297794,0.5431571,0.5722121,0.483652,0.4364375,0.51924473,0.5588162,0.5625171,0.5430577,0.5167962,0.60521704,0.60055053,0.4343537,0.35887104,0.5765709,0.46823353,0.5203028,0.4610412,0.54813176,0.4615224,0.6439389,0.585065,0.52147686,0.63582635,0.64865285,0.5266739,0.50352556,0.46772653,0.70468324,0.66036534,0.62022775,0.64858913,0.65039456,0.512341,0.3999426,0.4543634,0.38105503,0.5056793,0.53604853,0.49084052,0.49063453,0.34673378,0.44564247,0.45854533,0.54584783,0.52212256,0.5277464,0.49931607,0.53537875,0.5696348,0.52541643,0.57434386,0.64664036,0.5783756,0.5852727,0.6630461,0.52410036,0.43417275,0.5238691,0.5271401,0.4498107,0.53592455,0.65975314,0.724694,0.49423453,0.44939542,0.31428152,0.5175919,0.5113103,0.494352,0.31590623,0.60910404,0.665659,0.6278026,0.563926,0.48384497,0.44419274,0.4048103,0.50333166,0.45167062,0.47458163,0.52380854,0.62886953,0.41673362,0.58010787,0.45997155,0.5762467,0.57658654,0.5131181,0.46651497,0.47369063,0.37126678,0.5197402,0.58076924,0.47304264,0.513539,0.5193698,0.7088282,0.4263674,0.5170832,0.57833606,0.5981421,0.5523487,0.4809459,0.43525347,0.6801815,0.63951063,0.5364822,0.5518845,0.4585883,0.43898576,0.54928356,0.64779395,0.5738314,0.6447493,0.63343894,0.69440705,0.65290815,0.6610173,0.51067066,0.7212037,0.54079926,0.49729294,0.5498748,0.45685536,0.32606694,0.22586612,0.43620166,0.25212333,0.40707514,0.31445903,0.52184033,0.65843827,0.6306114,0.60625297,0.5291454,0.6014036,0.73109704,0.6294609,0.67317605,0.73160577,0.70155275,0.6562262,0.6557718,0.7323137,0.668863,0.4513061,0.5190361,0.44234455,0.5161055,0.6019296,0.53920233,0.62328315,0.50960493,0.63317657,0.6701409,0.39605445,0.44944572,0.5172819,0.38899258,0.3199134,0.4975537,0.5001631,0.33623573,0.40923485,0.4968768,0.44020814,0.45379493,0.4688389,0.55260426,0.54592764,0.54678476,0.53046626,0.64772534,0.5341375,0.615587,0.5126089,0.63505983,0.50131214,0.6259645,0.52472776,0.6142731,0.60428226,0.41137037,0.5266075,0.5007976,0.62516886,0.60002685,0.5324179,0.4990333,0.5997367,0.65676475,0.45970115,0.45983478,0.5723482,0.47210345,0.5102757,0.5060525,0.6108871,0.4863358,0.64379984,0.57661766,0.5241018,0.62967056,0.6172614,0.5448857,0.52978146,0.47795728,0.68257165,0.6718029,0.62613934,0.58247364,0.64219755,0.44999635,0.4474037,0.42890948,0.41323522,0.5093875,0.50233364,0.48561946,0.47440255,0.41137168,0.48740643,0.43709904,0.50318307,0.48974997,0.4724652,0.45103306,0.538378,0.547713,0.501622,0.6375317,0.67409265,0.65682554,0.5605406,0.6599152,0.59462494,0.47941402,0.61628,0.5433462,0.45792425,0.62020665,0.6326727,0.7341195,0.5147149,0.368893,0.375453,0.54969454,0.49991715,0.56725365,0.36894208,0.6867673,0.7306921,0.68453836,0.6002552,0.5362658,0.3447632,0.38269052,0.5609282,0.45454544,0.4098013,0.5078075,0.623437,0.48604253,0.57419956,0.4954612,0.5467335,0.53353375,0.51167214,0.47696882,0.4891998,0.32208437,0.5256788,0.58525646,0.47539946,0.48912972,0.5099007,0.51779085,0.53818244,0.5178656,0.5404858,0.5299148,0.5705926,0.5704113,0.5384586,0.51451933,0.46296832,0.45995018,0.5540344,0.5290907,0.5862661,0.5894704,0.51949656,0.52870965,0.53596365
773,0.50961125,0.6157076,0.41413626,0.51590437,0.53506976,0.5319894,0.5316725,0.45600268,0.43581128,0.63958114,0.6706609,0.59048164,0.5572557,0.46210968,0.41442218,0.54781216,0.6410933,0.55388075,0.5579493,0.6088404,0.62521154,0.58145523,0.59031403,0.49317443,0.6171082,0.5378622,0.48347273,0.53954065,0.4168255,0.34637237,0.23421477,0.49399942,0.23499344,0.40605575,0.42713472,0.51167023,0.6560525,0.61060506,0.5784649,0.5327599,0.5645834,0.6915485,0.61173344,0.6297326,0.7118992,0.6251994,0.64211935,0.6519106,0.6868652,0.6940403,0.44185647,0.50416815,0.43976605,0.50863826,0.5645959,0.5691452,0.6152714,0.53745306,0.60877526,0.6319317,0.44641104,0.3881022,0.50537676,0.34938237,0.37458754,0.5501602,0.52459604,0.36115462,0.49572045,0.58588517,0.47177103,0.45677942,0.4599971,0.58302194,0.6041813,0.59937567,0.54799867,0.6581477,0.62482303,0.5662801,0.6058244,0.6487965,0.561116,0.69526666,0.55992275,0.5658647,0.5719464,0.48713654,0.45249146,0.50569636,0.5732716,0.5813321,0.544058,0.5226567,0.637768,0.61454237,0.46280152,0.385332,0.57561827,0.47828978,0.5153584,0.46785802,0.5625677,0.47219178,0.64006877,0.60565513,0.5436434,0.65429175,0.67172337,0.53920746,0.5308161,0.48843804,0.7038424,0.67241126,0.63867414,0.66709846,0.673455,0.52133465,0.40453854,0.4645424,0.39059266,0.5180761,0.5507864,0.5069582,0.5127623,0.35639772,0.46317562,0.47505498,0.5582231,0.5246454,0.5272718,0.49734685,0.54826236,0.572307,0.53253955,0.5966191,0.6730927,0.60379404,0.6089222,0.68033105,0.5456275,0.4485317,0.54234475,0.5603835,0.47825336,0.56432956,0.6646732,0.74343324,0.5113007,0.4564128,0.33425933,0.52595735,0.5257941,0.5118477,0.32923776,0.6290125,0.68728095,0.645663,0.58565456,0.49714017,0.44966468,0.4262982,0.5185566,0.46104902,0.49645165,0.5249519,0.64918566,0.42537078,0.6086308,0.48548034,0.5999906,0.5803581,0.52686554,0.48550725,0.49406376,0.38271627,0.5178559,0.5984734,0.5018273,0.5332848,0.5276758,0.72955275,0.43509713,0.5289885,0.5920828,0.6146992,0.5731002,0.4771642,0.42963606,0.6955472,0.66435724,0.5560012,0.5631125,0.46999753,0.44564125,0.5614904,0.6649936,0.58992296,0.6604233,0.6519971,0.7135453,0.6742727,0.6830986,0.52736384,0.7344729,0.5409662,0.5102613,0.5702937,0.46659586,0.32033053,0.23341969,0.4323876,0.24855152,0.41419482,0.31293693,0.50034845,0.6543079,0.6405095,0.5817467,0.5182263,0.59366333,0.7201418,0.63251895,0.68164366,0.7345003,0.7134989,0.6497289,0.6734941,0.7375198,0.68738014,0.447763,0.51369303,0.43770757,0.5082061,0.58837974,0.5480041,0.63279986,0.5272122,0.6450139,0.68027455,0.40790972,0.46073624,0.5209422,0.40544426,0.33483163,0.519511,0.49879402,0.3373572,0.40028733,0.48939443,0.4303299,0.4532998,0.46858475,0.5592711,0.5481082,0.54327464,0.52331436,0.6666405,0.555002,0.6414789,0.529151,0.661707,0.51368505,0.6438464,0.52698785,0.62878317,0.6120197,0.40899217,0.5370038,0.4841156,0.62917787,0.612299,0.53153884,0.4965762,0.61989784,0.6622064,0.47021303,0.45691666,0.5743757,0.47816765,0.5008069,0.50483227,0.6268143,0.49257538,0.6334979,0.5916347,0.54502803,0.6497174,0.6383674,0.5536738,0.54684436,0.4917054,0.68316805,0.68227553,0.63801754,0.59180456,0.65437,0.4477191,0.45329782,0.43802252,0.42069042,0.5166783,0.51321024,0.50641406,0.49311385,0.4187582,0.499369,0.44432664,0.51439357,0.47922406,0.4709413,0.4439308,0.54473627,0.54613656,0.50811666,0.6613962,0.68852675,0.67687064,0.5813928,0.6760466,0.6170091,0.49450514,0.63063496,0.55685747,0.4703457,0.64219254,0.63270223,0.74483865,0.513206,0.36527526,0.37399465,0.5632925,0.51391256,0.5828238,0.377166,0.70329183,0.74399585,0.70086133,0.6176717,0.5518317,0.3477924,0.39474154,0.5794958,0.45755896,0.4152854,0.50597125,0.63674456,0.49070838,0.59548664,0.5086555,0.5455405,0.5348334,0.53242135,0.49865893,0.50772715,0.3144322,0.5200229,0.60107833,0.495668,0.5121956,0.52122223,0.5270322,0.5360071,0.51820743,0.5599952,0.54435974,0.5752062,0.57875556,0.54274774,0.5164495,0.47017065,0.4662055,0.55175537,0.53051585,0.59986085,0.600666,0.5291539,0.5323372,0.5384796
774,0.5302714,0.6300143,0.43119636,0.5326544,0.55352336,0.5536942,0.55300504,0.45417488,0.43480384,0.6611464,0.69315976,0.6109611,0.56551015,0.49134722,0.44543847,0.5586513,0.6542304,0.57293504,0.5749571,0.62224156,0.6372247,0.59914213,0.6138846,0.50479925,0.63463885,0.54585296,0.5034732,0.56376207,0.4596338,0.37448236,0.26735574,0.5051258,0.26791224,0.4349547,0.4487266,0.4979302,0.64540195,0.62671447,0.5553979,0.52143407,0.5532889,0.668977,0.61818707,0.6455125,0.71069306,0.64402205,0.6382735,0.6673686,0.69216245,0.7151822,0.44226396,0.50267416,0.4380142,0.5141882,0.5527874,0.5796909,0.6243261,0.57076764,0.62791616,0.64355814,0.4737602,0.43279824,0.5424276,0.3946002,0.41303033,0.5842187,0.5431602,0.40111175,0.5110774,0.58690035,0.495191,0.49662545,0.4913471,0.6211234,0.6155679,0.60587376,0.5584711,0.68857086,0.6378456,0.6103917,0.63451934,0.6900794,0.6029966,0.7148277,0.59884584,0.59402764,0.5742685,0.49739963,0.48254275,0.49811137,0.59116876,0.6013883,0.54568416,0.53711426,0.6710661,0.62956554,0.5072384,0.430281,0.5664218,0.48562193,0.5069055,0.4731304,0.5695905,0.47585058,0.6251243,0.62176627,0.5579427,0.6684937,0.6903049,0.5523624,0.56656253,0.51888204,0.6928587,0.6742314,0.65348285,0.6829721,0.6947619,0.53398615,0.42086336,0.4833158,0.4111157,0.5351351,0.56295323,0.5129743,0.52980083,0.37709555,0.4878145,0.49399254,0.5691064,0.5332573,0.5271797,0.49766174,0.564688,0.5729773,0.5412688,0.6197959,0.69877267,0.6312005,0.6259985,0.6923546,0.5700534,0.4679579,0.56366175,0.6048583,0.52321684,0.596085,0.66326416,0.7564574,0.5389997,0.47307822,0.37543875,0.52984095,0.54016,0.53286576,0.35987085,0.6413727,0.70164764,0.6542604,0.6023275,0.5121817,0.46750402,0.46455246,0.536856,0.47621012,0.5256089,0.5271634,0.6651851,0.4337696,0.63747144,0.52431047,0.62710273,0.57688504,0.5330789,0.49928138,0.5074595,0.40454072,0.5200794,0.6089364,0.54262644,0.5626733,0.5472876,0.7366915,0.44635546,0.54634744,0.6062659,0.629613,0.5955691,0.47258198,0.42482826,0.7021662,0.6837817,0.5807933,0.5712545,0.49245903,0.46651274,0.56801945,0.67034155,0.603563,0.6662068,0.6617827,0.71961284,0.6870243,0.6933349,0.5397885,0.738204,0.551223,0.5277146,0.5903517,0.48792672,0.3324332,0.26094761,0.4444465,0.26327944,0.44119555,0.33156514,0.47439334,0.64077663,0.6474379,0.5490322,0.5043144,0.5820022,0.69836986,0.6322375,0.6878359,0.7282687,0.71637446,0.63616306,0.67952937,0.72920907,0.69860554,0.44423884,0.5071159,0.4337652,0.5030057,0.5709975,0.5565795,0.6407593,0.5533,0.65190864,0.6847114,0.43444294,0.4888622,0.5368005,0.4390046,0.36696473,0.5479841,0.50762004,0.35564595,0.40653348,0.4906088,0.43390682,0.4659041,0.48116487,0.5756895,0.5576659,0.545833,0.52089626,0.68503594,0.5774705,0.6665212,0.5557483,0.6885262,0.5371985,0.66121197,0.53911936,0.6451413,0.62216026,0.4185477,0.5564724,0.47612694,0.6334332,0.62423813,0.5317677,0.5042804,0.6439316,0.6635841,0.4955605,0.46630952,0.5709889,0.4816693,0.49029836,0.50345886,0.63105947,0.49288136,0.6116874,0.60204923,0.5584951,0.66661835,0.657432,0.5615693,0.57298917,0.51421344,0.67447686,0.67997664,0.64309406,0.5991875,0.6628184,0.4528295,0.46783337,0.45654356,0.43640018,0.5256249,0.5278448,0.5180667,0.5097158,0.43076175,0.51077807,0.45676714,0.53154624,0.4776931,0.47361407,0.4423927,0.55723995,0.5450448,0.51743954,0.68217325,0.70047027,0.68732,0.6011554,0.6872263,0.6368158,0.5118076,0.641141,0.5811924,0.5004368,0.6579803,0.6238943,0.74815154,0.5217824,0.3778985,0.38876334,0.5720259,0.52887195,0.5938599,0.39363024,0.7077745,0.7445469,0.703752,0.62674844,0.5640589,0.370377,0.422928,0.59466463,0.46437493,0.43218657,0.5052259,0.64308405,0.49476582,0.6216613,0.53250235,0.5534778,0.53621674,0.5461625,0.5130827,0.51890785,0.3201476,0.519313,0.60889935,0.53143996,0.54533166,0.53521776,0.53949195,0.5313323,0.5182277,0.5857642,0.565653,0.5814118,0.5881855,0.547765,0.52192336,0.4833865,0.478345,0.54907256,0.53227365,0.61379844,0.61256695,0.54354155,0.539415,0.54224557
775,0.5613053,0.636365,0.4541464,0.55388343,0.5746135,0.5771484,0.574677,0.4545391,0.43754554,0.67515254,0.70533866,0.6303964,0.5709216,0.52996117,0.48929942,0.5646521,0.65827453,0.59002155,0.5893278,0.62826705,0.6401101,0.6122577,0.6285094,0.51409525,0.6466052,0.5600137,0.52785045,0.5829052,0.5122883,0.41909263,0.32095602,0.5269025,0.3215789,0.4813784,0.48359627,0.48857772,0.63112026,0.64052653,0.53656685,0.512628,0.54692435,0.6437778,0.62303257,0.66175777,0.70372134,0.6614699,0.63186413,0.66997105,0.68633467,0.7313125,0.44477236,0.50324184,0.43891466,0.52315825,0.54407585,0.5902392,0.6333665,0.60733443,0.64483964,0.6523465,0.50984293,0.4918686,0.5867313,0.45219544,0.46155262,0.6152014,0.56769323,0.45454165,0.536219,0.59317505,0.52785665,0.54193205,0.53035665,0.6599746,0.6277762,0.61707664,0.5728966,0.71424603,0.6514828,0.6506392,0.65978533,0.7232153,0.64356714,0.72672117,0.63724136,0.62089145,0.5825772,0.51466113,0.52222013,0.5016401,0.6082804,0.6184026,0.5483491,0.5586254,0.6986958,0.64405227,0.56022877,0.48675668,0.5525495,0.4895912,0.49975312,0.47787598,0.56849873,0.47310245,0.6045214,0.63011765,0.5621612,0.67489123,0.69998175,0.5634859,0.60132635,0.55125123,0.67434084,0.6655686,0.6621428,0.6940904,0.71126586,0.5481126,0.4468208,0.50803775,0.4413976,0.55416703,0.57194704,0.5083151,0.5389779,0.4065243,0.51514906,0.51327664,0.5791985,0.55036026,0.52943134,0.50502133,0.5830789,0.57238585,0.54999506,0.6382636,0.7195889,0.65508777,0.6339741,0.6976512,0.5942188,0.48992777,0.5850677,0.6512618,0.5768891,0.62544876,0.6569042,0.76126504,0.5739718,0.50093466,0.43450162,0.5294615,0.55256367,0.55319303,0.4044401,0.6442021,0.7067409,0.6521975,0.6108356,0.52677333,0.4983165,0.51319486,0.5544245,0.49454027,0.5569307,0.529167,0.6731908,0.44142437,0.65938646,0.56940997,0.6535615,0.5679237,0.5313242,0.50550914,0.5123579,0.43571952,0.5291158,0.60960245,0.58584344,0.5942851,0.57545215,0.72901314,0.45944056,0.56636745,0.61842227,0.6403536,0.61471254,0.47047317,0.42404065,0.6987496,0.6933567,0.60613346,0.57587236,0.5229072,0.49899969,0.56822544,0.663415,0.61213064,0.6613474,0.66178983,0.71165055,0.6889959,0.6900101,0.54589885,0.7311026,0.57109076,0.54703003,0.60533667,0.5187046,0.36521146,0.3090878,0.4731025,0.2987034,0.48613966,0.3711751,0.45342425,0.6226544,0.65043783,0.5197412,0.49273023,0.5713989,0.67198724,0.6292795,0.6903086,0.7153517,0.7113248,0.6211038,0.67280906,0.7091468,0.7016234,0.4434765,0.5033086,0.43358114,0.50442326,0.55664974,0.5648644,0.6465898,0.5821704,0.6516495,0.6821434,0.47118425,0.5286404,0.56231815,0.48320022,0.4119719,0.577608,0.5272401,0.39145228,0.43056217,0.50389504,0.4538853,0.4917831,0.50601333,0.59860766,0.573896,0.55612934,0.526726,0.69908273,0.5967061,0.683964,0.58722174,0.7087893,0.5682405,0.6736776,0.55955297,0.6587538,0.6335915,0.44076177,0.5807468,0.48108637,0.63700867,0.6329803,0.53379697,0.5220577,0.66676855,0.66262627,0.5322368,0.4886153,0.564295,0.48293644,0.4839307,0.5054596,0.62342364,0.48936513,0.5848994,0.60573304,0.5623342,0.6754551,0.6690251,0.5669737,0.6013913,0.54011786,0.65852284,0.6647969,0.64040405,0.604859,0.6674618,0.46591765,0.48981792,0.48204634,0.45956373,0.5348612,0.5448227,0.51876366,0.52202976,0.44642538,0.5203189,0.47311708,0.5523557,0.48868322,0.48121652,0.44852078,0.5752323,0.5456709,0.5275308,0.69529027,0.7082336,0.6867794,0.6154493,0.6914039,0.6505155,0.529173,0.6470772,0.6119405,0.54394877,0.6655279,0.6088646,0.743549,0.5404465,0.40843526,0.42082974,0.57491875,0.5422981,0.59825516,0.41685572,0.6998484,0.7329866,0.6926245,0.62691617,0.5709421,0.41188756,0.46411636,0.6032264,0.474503,0.45915782,0.50506055,0.64083153,0.49917465,0.64533144,0.5626554,0.57118785,0.5375314,0.55065286,0.51747614,0.5217015,0.34058538,0.5258377,0.6062679,0.5732828,0.5799024,0.54819745,0.5523047,0.52517503,0.5179415,0.61242974,0.5898359,0.5888728,0.59782284,0.55272263,0.5305472,0.501309,0.49528006,0.5470677,0.5345085,0.6252542,0.62289864,0.5605003,0.5490898,0.5472638
776,0.59642243,0.63621646,0.48177508,0.5767591,0.5951124,0.5983193,0.59216464,0.4603238,0.44769537,0.67944545,0.7045235,0.64735824,0.57536954,0.5699581,0.537252,0.5677045,0.65310913,0.6027252,0.59940535,0.6273213,0.6347204,0.618884,0.6341744,0.52011377,0.6521723,0.58033776,0.5536756,0.59497875,0.56475174,0.47444743,0.389652,0.55632573,0.3890003,0.53725976,0.5264298,0.48936668,0.61771226,0.6499745,0.528902,0.51065344,0.54866946,0.6228224,0.6255822,0.6755932,0.6921832,0.6745285,0.62566906,0.65942085,0.66953224,0.7387129,0.45283476,0.5083597,0.4462401,0.53626823,0.5421062,0.59914446,0.6425113,0.6404568,0.65620464,0.65677917,0.54683775,0.55376375,0.6300881,0.51041585,0.5100075,0.6376442,0.595965,0.5132334,0.56784004,0.6068526,0.5659064,0.5848631,0.57068986,0.6931297,0.6403075,0.6328949,0.5913263,0.72983605,0.6650313,0.678625,0.6787562,0.74281985,0.6763092,0.7286614,0.66780317,0.64149153,0.5973911,0.53653824,0.5648255,0.51730037,0.6209001,0.6292658,0.55181503,0.58268756,0.7160151,0.6554093,0.6114439,0.5450948,0.5387468,0.49176326,0.49821538,0.48452458,0.56048614,0.46745473,0.58383334,0.629704,0.55730397,0.6721375,0.69861853,0.5712704,0.6268445,0.57739234,0.651392,0.6484176,0.66293466,0.6980429,0.71970534,0.5612433,0.47799,0.53517294,0.47937435,0.57204825,0.57819915,0.49603415,0.541121,0.44125116,0.5404129,0.5316378,0.5896897,0.5750602,0.53540534,0.52149415,0.6014447,0.5710251,0.5571131,0.64754486,0.73225266,0.670826,0.6332441,0.6956592,0.6148841,0.5121908,0.603231,0.6901981,0.62844884,0.646791,0.647377,0.75615007,0.6107928,0.5383795,0.5024002,0.5279,0.56251925,0.56918246,0.4561913,0.6393743,0.7022426,0.6405052,0.61139935,0.5391784,0.5387579,0.5630294,0.56786823,0.51328695,0.5850738,0.53049856,0.67140085,0.4504237,0.6699762,0.6122664,0.67608213,0.5576047,0.5233091,0.50482655,0.51021725,0.47320879,0.5451363,0.6003047,0.6223251,0.62000656,0.6067227,0.7084976,0.475296,0.58627766,0.6269795,0.64552736,0.6265697,0.47465557,0.43131068,0.685811,0.6907491,0.6283867,0.57858,0.55565023,0.5364124,0.5649749,0.6460057,0.6149104,0.64773715,0.65345955,0.6916221,0.680424,0.67535174,0.54496413,0.71334636,0.59764487,0.5660791,0.61256444,0.5542308,0.4172096,0.3741837,0.5140188,0.3531658,0.540338,0.42706573,0.44624993,0.6054943,0.649001,0.50426495,0.48861995,0.5655889,0.64718413,0.62429035,0.68809676,0.6984685,0.69962543,0.60922533,0.655331,0.68058664,0.6959575,0.4492552,0.50579673,0.4409093,0.51440936,0.5503797,0.5726328,0.64981335,0.60795325,0.6439965,0.67252773,0.5098945,0.57144016,0.59196264,0.5286124,0.46208516,0.6028717,0.55528903,0.4410055,0.46986163,0.5285438,0.48887232,0.52721334,0.53892267,0.62306297,0.5944831,0.5726995,0.5415002,0.7053644,0.6098656,0.6894012,0.6170365,0.7182312,0.60105383,0.6783367,0.58458847,0.6664002,0.64436024,0.47250015,0.6036394,0.49878216,0.63885796,0.6365201,0.537432,0.5462577,0.68348426,0.65974754,0.5733551,0.5214133,0.5573139,0.4845172,0.48557937,0.51356435,0.60570323,0.48535287,0.5596667,0.60287184,0.55733943,0.6736709,0.6699768,0.56926596,0.6245176,0.5630862,0.63794655,0.6395974,0.63040286,0.60811543,0.6673449,0.48587295,0.5165641,0.51109266,0.48916772,0.5430826,0.56227005,0.5103588,0.5300282,0.4651666,0.5279497,0.49203476,0.57430094,0.5118638,0.49326622,0.4623548,0.5962201,0.5485137,0.5366645,0.69848865,0.7100104,0.67556465,0.62240887,0.68801,0.65639365,0.5451054,0.6477746,0.64202726,0.5917129,0.66406465,0.5914226,0.7308557,0.56679285,0.4544418,0.4669306,0.57366776,0.5530999,0.5953617,0.4447156,0.6828231,0.71128523,0.66944766,0.62024266,0.5722517,0.46665582,0.511573,0.60384107,0.48693633,0.4915172,0.50519824,0.6301957,0.50559366,0.6601477,0.59360003,0.5958791,0.53886104,0.54611665,0.5118817,0.5179759,0.37436005,0.53948736,0.5933971,0.61111146,0.6069285,0.557111,0.56274676,0.51974,0.5180911,0.63440526,0.61199546,0.59657514,0.6064486,0.5566393,0.5409006,0.5220894,0.51542336,0.54621375,0.53687406,0.63161063,0.62920076,0.57758313,0.56012577,0.55331075
777,0.6285352,0.6328313,0.5117087,0.5984599,0.6126823,0.6148115,0.6036917,0.47336024,0.46721,0.6745455,0.69131505,0.6609988,0.5812159,0.6021818,0.5782136,0.5707574,0.64112467,0.610521,0.6052801,0.622136,0.6246281,0.6195888,0.63368404,0.522332,0.6517639,0.60490936,0.5773222,0.59940535,0.6081119,0.53026295,0.46132112,0.58726007,0.45625988,0.58990043,0.5684346,0.50198,0.6080062,0.6540197,0.53422904,0.517345,0.55844885,0.609975,0.6261788,0.6854194,0.67754275,0.68124485,0.6217616,0.6387634,0.6444898,0.73563266,0.46874616,0.5193297,0.4622005,0.55341345,0.54805654,0.6058237,0.65158683,0.6655219,0.66044915,0.656965,0.57709897,0.6068236,0.6659193,0.55771863,0.5487434,0.64896196,0.6245126,0.5674494,0.6005682,0.6269695,0.60388714,0.6186047,0.6059986,0.71674204,0.6524313,0.6512191,0.61232746,0.73354846,0.6777232,0.69117093,0.69067943,0.74801207,0.69780207,0.72084224,0.6873921,0.6539285,0.6168072,0.5591025,0.6036916,0.5422323,0.62687033,0.63263613,0.5553216,0.60462224,0.72139925,0.6619224,0.6521135,0.5960594,0.52933514,0.4946982,0.50415266,0.49471056,0.54773754,0.46284768,0.5670451,0.6220112,0.54641247,0.6616526,0.6870161,0.5755586,0.6398354,0.59216034,0.62789565,0.62670094,0.6565909,0.69437313,0.7189728,0.57154536,0.5085382,0.5608649,0.52114344,0.5862236,0.58245987,0.48084962,0.53895867,0.47699317,0.56062055,0.5480973,0.6011152,0.6033686,0.5451353,0.54575235,0.617244,0.5689328,0.5613771,0.6459508,0.73517567,0.67679775,0.62601024,0.68707347,0.62964076,0.5325886,0.615733,0.7154635,0.6682381,0.6570959,0.6373089,0.74099374,0.6436917,0.58023626,0.5662235,0.5286134,0.5704663,0.579742,0.5067831,0.6312208,0.6902108,0.6229363,0.6065469,0.5490145,0.58150804,0.6047637,0.5762608,0.5296577,0.6059507,0.5309274,0.6603748,0.46330717,0.66862553,0.64616615,0.69287527,0.5500074,0.5117812,0.49952278,0.50382876,0.5120416,0.5656463,0.58295,0.6469242,0.6347761,0.6351183,0.6802449,0.49433652,0.60383433,0.63160497,0.64564824,0.6305763,0.4871363,0.44857514,0.6659745,0.6771693,0.6456704,0.5813764,0.58345664,0.5697413,0.56250125,0.6225474,0.61352146,0.62988913,0.64022,0.6645023,0.66415024,0.65443796,0.5376475,0.6872988,0.6269583,0.5829131,0.6118973,0.5890735,0.48077035,0.445822,0.5581,0.41789722,0.5904675,0.48746723,0.4564493,0.59325594,0.6434388,0.5064885,0.4945324,0.5662056,0.6285933,0.6186809,0.68199587,0.68061966,0.6834167,0.60350525,0.6322816,0.649201,0.68273926,0.46386907,0.5160534,0.45770007,0.5325087,0.55398,0.58044654,0.6504481,0.62667215,0.6307223,0.6579088,0.54140556,0.60902697,0.620252,0.5662597,0.50787914,0.6199869,0.587288,0.49637568,0.5173366,0.5603888,0.53318304,0.5655228,0.5740026,0.6453374,0.6163682,0.5923768,0.5633244,0.7031446,0.6165093,0.68264467,0.64023554,0.7159079,0.6301267,0.6748929,0.60961175,0.6673141,0.6531053,0.50784934,0.62009335,0.52504367,0.63845104,0.63447106,0.5419198,0.5718279,0.6915069,0.6554476,0.6115014,0.5599634,0.5528796,0.48952487,0.4960459,0.5280076,0.5812079,0.4833668,0.54091126,0.59569144,0.5460044,0.66224957,0.66060984,0.5688383,0.6382243,0.5782849,0.61626595,0.61008024,0.6162021,0.609169,0.6628004,0.50946724,0.54430586,0.5396676,0.5230297,0.5495136,0.57766414,0.4966725,0.53445107,0.486141,0.5352187,0.51162225,0.5950189,0.5432945,0.5080137,0.4818514,0.61650896,0.5532,0.54391503,0.69238687,0.7052347,0.6567878,0.62243134,0.6783652,0.65523237,0.5584832,0.6437833,0.66512936,0.6334944,0.6549555,0.5768372,0.7114333,0.5965139,0.5088599,0.5192582,0.57072246,0.56137824,0.5871086,0.4747718,0.6623099,0.6836233,0.63963294,0.609972,0.56984746,0.5236315,0.5562883,0.59832877,0.49943754,0.52263623,0.5051207,0.6134246,0.5155041,0.6638802,0.62095237,0.6229697,0.54028606,0.53476894,0.49844536,0.5105899,0.41673777,0.55773544,0.5728873,0.63860327,0.6206922,0.56010664,0.568908,0.5168407,0.5192662,0.6483004,0.62833744,0.6032578,0.6128644,0.5587635,0.55108035,0.54317296,0.53644407,0.5463704,0.53889114,0.63197684,0.63042015,0.592544,0.57117724,0.5598472
