,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
778,0.65239346,0.62896556,0.5406936,0.6165335,0.62598425,0.6260567,0.61043483,0.49322894,0.49488175,0.6630136,0.6692164,0.6707034,0.58967084,0.61959356,0.6032386,0.5756144,0.6265434,0.6143003,0.6087072,0.61641735,0.6142514,0.61681116,0.62999094,0.5218581,0.64679873,0.6304728,0.594515,0.5967563,0.6359846,0.5758255,0.5218518,0.61228335,0.5089791,0.6283321,0.60073584,0.5238996,0.6028168,0.65204453,0.54994196,0.5318837,0.5739447,0.60567576,0.6257563,0.69014317,0.66103244,0.6805135,0.6208179,0.6134516,0.616361,0.7222922,0.4919332,0.5354789,0.48626116,0.57282776,0.56086016,0.61084497,0.6597113,0.6804503,0.6573244,0.65372705,0.5959908,0.6436622,0.6907806,0.58688474,0.57243574,0.64994437,0.64975244,0.6091665,0.629018,0.65056795,0.6364696,0.6397506,0.6313233,0.73008436,0.66378355,0.66921145,0.63359606,0.7263477,0.68919533,0.68971723,0.6963864,0.7409622,0.7071269,0.70446193,0.6953401,0.6575213,0.63763124,0.5790904,0.6333885,0.5710115,0.6252149,0.62926143,0.5580592,0.6213658,0.71546185,0.6629876,0.6776201,0.6330454,0.52744204,0.5009069,0.5171467,0.50887257,0.5335486,0.46278432,0.55678564,0.610299,0.5337859,0.6462202,0.66809493,0.57663435,0.6409637,0.59405756,0.60801715,0.6053826,0.64581597,0.6846228,0.7099609,0.57813746,0.5332724,0.5818024,0.5615127,0.5955099,0.5855424,0.46821463,0.5356535,0.5093404,0.5750662,0.56176764,0.612946,0.62998766,0.5573052,0.5742544,0.6282504,0.56606305,0.56235456,0.63495606,0.72848004,0.673974,0.6150949,0.6732631,0.6373257,0.54925096,0.6214524,0.7244923,0.69102925,0.6566412,0.6294053,0.71702075,0.6679465,0.6194641,0.61505246,0.53364193,0.5773276,0.58628744,0.54880404,0.6237011,0.6740068,0.605166,0.5996133,0.55724466,0.61760837,0.631459,0.5810672,0.5413615,0.6174784,0.5298508,0.64276147,0.48135024,0.6573701,0.6674871,0.70349884,0.54735655,0.5005032,0.49324954,0.4970191,0.54693323,0.58642995,0.5610069,0.65816855,0.6369027,0.6561299,0.6507472,0.5157797,0.61737967,0.63270885,0.6424164,0.6292025,0.5072349,0.47479066,0.643021,0.65648216,0.6565563,0.58544546,0.59996223,0.590957,0.5637885,0.59919107,0.6104459,0.6134977,0.62633556,0.6369366,0.64470863,0.63291603,0.52690303,0.6566865,0.65414685,0.59473497,0.6044554,0.61728734,0.5431615,0.5099742,0.59488255,0.47942415,0.6254364,0.5379409,0.48210856,0.5875336,0.63428533,0.52408993,0.51001227,0.573194,0.6185947,0.6140207,0.6730105,0.6639968,0.6648503,0.6045303,0.610036,0.621667,0.66454834,0.48669156,0.5328933,0.4830853,0.5557691,0.5664336,0.58909154,0.6486023,0.636417,0.6144908,0.6413273,0.55898273,0.6354119,0.6426455,0.5896477,0.54224044,0.62821466,0.61706185,0.54748166,0.5633155,0.5934241,0.5777584,0.5994222,0.60466886,0.662907,0.6358175,0.6119465,0.5884312,0.69369745,0.61717254,0.66622204,0.6542623,0.70290864,0.650844,0.6637736,0.6293457,0.6610876,0.6588257,0.54088,0.6264636,0.55323434,0.6348784,0.62807596,0.5465151,0.5941766,0.68984807,0.6502182,0.6402788,0.59741426,0.5530819,0.50013715,0.51378006,0.54729867,0.55514216,0.4854733,0.5319318,0.5872485,0.53200835,0.6441001,0.6436396,0.5665392,0.6416019,0.583232,0.5974889,0.583412,0.6026603,0.6093429,0.65540373,0.5321426,0.5689556,0.56395704,0.55747294,0.55408144,0.5882081,0.482913,0.5363883,0.5075745,0.5441887,0.5294228,0.61182857,0.5763408,0.5230062,0.5035435,0.63224125,0.5586786,0.5489487,0.67908007,0.69431853,0.63576126,0.6167031,0.6642894,0.64893585,0.5684233,0.6363187,0.6768438,0.66160953,0.6410819,0.5699898,0.68783754,0.62333685,0.56141937,0.56758416,0.56809264,0.56792516,0.57760525,0.5042388,0.6435302,0.6556038,0.6110863,0.5993931,0.5669632,0.57013535,0.5898042,0.59083456,0.50951505,0.5469346,0.5040168,0.59417456,0.5296577,0.6576694,0.6406668,0.6473665,0.54138935,0.5210906,0.482109,0.5028406,0.4603514,0.57649344,0.54893035,0.6526206,0.619285,0.55668545,0.569833,0.51696724,0.5214222,0.6530734,0.6366992,0.6073113,0.6158944,0.558854,0.5592713,0.56171733,0.5555312,0.5469588,0.54025453,0.627193,0.62697107,0.60342693,0.58060825,0.56593364
779,0.6649587,0.62645817,0.565467,0.6289155,0.63414973,0.6323835,0.61452174,0.51697016,0.5259112,0.64835626,0.64369226,0.67579174,0.6007291,0.61950326,0.6085827,0.5832419,0.61431587,0.6151611,0.6123754,0.6142938,0.60787535,0.61332256,0.62570465,0.52056235,0.63920134,0.6526837,0.601524,0.5889847,0.64473546,0.6041538,0.5611931,0.625729,0.5391675,0.6475282,0.6175902,0.549665,0.60094863,0.6435829,0.57053244,0.55069125,0.5908077,0.6074304,0.6243512,0.68794537,0.6429864,0.6710591,0.6215731,0.5906828,0.5916728,0.70015186,0.5186601,0.55387837,0.51456934,0.59072626,0.57693154,0.6141986,0.6649844,0.6845506,0.64716464,0.64724535,0.6019671,0.66142416,0.7032171,0.59565836,0.580421,0.64366925,0.6683362,0.6338671,0.64862686,0.67318803,0.65938264,0.6482248,0.6436557,0.7337494,0.67373586,0.683632,0.65221584,0.71015996,0.69881934,0.67780435,0.6970633,0.72528934,0.70476776,0.68110526,0.6918855,0.6519701,0.6559236,0.5943898,0.65018314,0.5970508,0.61628836,0.6213785,0.55941045,0.63097733,0.70007735,0.6580375,0.686819,0.65256673,0.5335948,0.5112121,0.5343176,0.5255752,0.5215215,0.46929464,0.55376744,0.5978739,0.52399635,0.62858665,0.6456537,0.5747356,0.63236535,0.5844409,0.5940597,0.5887581,0.6329874,0.67053604,0.69412667,0.5806602,0.5487683,0.5955497,0.59471184,0.59960026,0.5882889,0.4629913,0.5342952,0.5340041,0.5833798,0.57199466,0.6238884,0.6499832,0.56957936,0.6021663,0.6331981,0.56267405,0.5603873,0.61814034,0.7135483,0.6643648,0.60382444,0.65596443,0.6378914,0.5606728,0.61986643,0.7173259,0.6957841,0.6478259,0.62415266,0.6863498,0.68045366,0.64945644,0.643421,0.54355496,0.58382493,0.59078467,0.5763289,0.6196708,0.6574824,0.5939455,0.59444135,0.564774,0.63988775,0.6397166,0.5840629,0.5470979,0.61941236,0.5267276,0.62222093,0.50305456,0.63969606,0.6750959,0.70786583,0.54992414,0.49323758,0.48997912,0.49421316,0.5734268,0.60291743,0.53916353,0.6565696,0.62698686,0.6669669,0.62659323,0.53776115,0.6256686,0.6310189,0.6378436,0.6259393,0.5313651,0.5056454,0.62089425,0.6336519,0.65957075,0.5914572,0.6021828,0.59583056,0.57014745,0.5828348,0.60756546,0.6040107,0.6167708,0.6160534,0.6275938,0.6159326,0.51677024,0.6258653,0.6735375,0.59846526,0.59213847,0.63294464,0.5913265,0.5547693,0.61693907,0.5257408,0.6406001,0.56841856,0.5167534,0.587544,0.6217576,0.550471,0.53143656,0.5842518,0.61659515,0.61045086,0.66071653,0.648857,0.6451132,0.6098829,0.5943561,0.6032555,0.6448435,0.51389354,0.5525041,0.5127805,0.5786765,0.583759,0.5977936,0.64382756,0.63653576,0.59765595,0.62500924,0.5602799,0.6469884,0.65521777,0.5956426,0.5621595,0.62876445,0.63803047,0.58527637,0.5982856,0.621088,0.6128209,0.6230871,0.6246637,0.6729652,0.6486442,0.6280862,0.6117684,0.67842615,0.6124097,0.64364934,0.6579415,0.68132156,0.65973055,0.64532894,0.63913196,0.6470886,0.6600876,0.56691206,0.62081724,0.576307,0.62712854,0.61928517,0.5506112,0.60944873,0.6782177,0.64339346,0.6548328,0.626089,0.557925,0.5158948,0.5349602,0.5681121,0.533403,0.49284196,0.5332215,0.5797089,0.519671,0.6223918,0.6226519,0.5631035,0.6351514,0.5776699,0.5840899,0.56527257,0.59311736,0.6090835,0.6463414,0.5492742,0.58651316,0.58078885,0.5873249,0.5568703,0.5920069,0.47454458,0.53748554,0.5265035,0.5552859,0.54305804,0.62198865,0.6033202,0.5356878,0.52328426,0.6403515,0.5634742,0.55159867,0.66095924,0.67805284,0.6184962,0.60686946,0.64744335,0.6394338,0.5741649,0.62634385,0.6745618,0.67205656,0.6260162,0.57178545,0.66262525,0.6405647,0.601929,0.6027455,0.5675763,0.5734909,0.5715138,0.5291125,0.6305534,0.63285077,0.59253836,0.59218407,0.5667369,0.5972832,0.6066024,0.5856064,0.51553446,0.56151414,0.5014077,0.5761426,0.54662985,0.6440022,0.6487662,0.6642093,0.5413228,0.51035756,0.46937478,0.49824357,0.49700892,0.5912856,0.52659297,0.6516973,0.6040312,0.54795265,0.5655562,0.5195465,0.52400136,0.6490692,0.6361512,0.6070941,0.6146257,0.55709714,0.56401026,0.5750949,0.56981647,0.5472722,0.54074234,0.6187453,0.61975443,0.6085182,0.58642244,0.5702692
780,0.6649882,0.6266112,0.5832696,0.6341567,0.63664156,0.63439065,0.6175168,0.53971523,0.55346626,0.6342828,0.6207185,0.67591304,0.61377984,0.60340935,0.595298,0.59464145,0.60872406,0.61360395,0.61869854,0.61964226,0.6090921,0.6111641,0.6231192,0.51982975,0.63111174,0.66764253,0.5962779,0.57879514,0.6335511,0.6125179,0.5749369,0.62537855,0.5451268,0.64719284,0.6170483,0.5724672,0.59930485,0.6285137,0.588801,0.5680484,0.60325587,0.6103367,0.62102133,0.6768867,0.62281585,0.65158737,0.6212187,0.57785136,0.576339,0.67166144,0.54323596,0.5699395,0.54093575,0.60239255,0.5906062,0.61462075,0.66500473,0.6778961,0.63093495,0.637247,0.59557116,0.6605156,0.7031782,0.5853756,0.57453036,0.63332033,0.6774607,0.6403498,0.65619284,0.69003,0.6698481,0.6453405,0.64213717,0.7285941,0.6809272,0.6916799,0.6651429,0.6872177,0.7052462,0.6593387,0.69346136,0.70495415,0.69215137,0.65329075,0.6784561,0.6384352,0.6677163,0.6031802,0.6527207,0.6145635,0.6024499,0.6114848,0.559088,0.6323989,0.67809296,0.6462343,0.68071246,0.6541676,0.5449738,0.52389944,0.55057925,0.54144615,0.5141977,0.48206192,0.5557215,0.5867248,0.52029735,0.6113367,0.62373537,0.56998193,0.6172883,0.56707203,0.5850975,0.5788448,0.61879027,0.6526655,0.6728744,0.57904905,0.5536946,0.6007404,0.61577743,0.59822124,0.5910618,0.4677858,0.5371106,0.54749507,0.5842053,0.5780538,0.63243276,0.6598366,0.57912993,0.62395114,0.6317111,0.55923206,0.5560896,0.5994189,0.6923439,0.65005463,0.59561515,0.6369344,0.631445,0.56573176,0.6103856,0.6960463,0.68379754,0.6337076,0.6187781,0.6516025,0.6800479,0.66541684,0.65021104,0.5578225,0.5900352,0.594425,0.58517224,0.6211513,0.64434373,0.5951271,0.59472376,0.5715873,0.6447529,0.6294383,0.5858272,0.54663014,0.61267513,0.521702,0.6020514,0.52424693,0.6201576,0.6695194,0.70594805,0.55662715,0.49244785,0.49242502,0.49872202,0.5878183,0.6116606,0.52229613,0.64445883,0.6079179,0.6664271,0.6132561,0.5575754,0.6280207,0.62747,0.6338768,0.6236531,0.55400336,0.53452766,0.6031048,0.61332583,0.65404934,0.6000206,0.5910357,0.5844511,0.58194315,0.5796699,0.60560787,0.6053255,0.61661905,0.6077996,0.6182685,0.6073464,0.5104911,0.5993552,0.6807925,0.5921006,0.57747126,0.63204414,0.6165664,0.57361925,0.6216265,0.54929256,0.6362477,0.57552284,0.5509283,0.59024394,0.6059051,0.576591,0.5525877,0.59471875,0.61864823,0.6065396,0.64396733,0.6335043,0.624986,0.6146772,0.58945614,0.5962543,0.62762606,0.53950787,0.56944126,0.54017556,0.59450877,0.59948236,0.60379505,0.63513464,0.6275184,0.58189493,0.60991585,0.54720217,0.6431301,0.655834,0.58484787,0.5669928,0.6226772,0.64575785,0.6041657,0.6155824,0.6379381,0.631365,0.6331962,0.62985253,0.6730415,0.6514036,0.6376775,0.6285828,0.6584838,0.6029993,0.6188318,0.650804,0.6541655,0.6556037,0.62099516,0.63724136,0.62627155,0.65546274,0.58217686,0.6046067,0.5891919,0.6158322,0.609798,0.5536777,0.61495787,0.65752876,0.633297,0.6529363,0.6404638,0.56463856,0.5333542,0.5539828,0.58560044,0.52018046,0.50464267,0.54130214,0.5735725,0.5125693,0.60044956,0.60172606,0.55885047,0.6209373,0.5636107,0.5755505,0.5575127,0.58736277,0.6068759,0.6358532,0.5575483,0.59393406,0.5881602,0.6074551,0.55764467,0.5887411,0.4753752,0.5393205,0.53975147,0.5666319,0.55058885,0.62377113,0.6179825,0.54381055,0.5373445,0.6393081,0.56617147,0.55167496,0.64035225,0.65752107,0.60998327,0.5951427,0.6293912,0.6279581,0.57515097,0.61424255,0.65815806,0.6641051,0.6134075,0.57796687,0.6376258,0.64405406,0.62342757,0.6193192,0.5706285,0.5783463,0.5723097,0.5446469,0.62635535,0.61945,0.5909473,0.59195787,0.5711034,0.60186,0.6046021,0.5852204,0.5168186,0.56555295,0.49763426,0.56163615,0.56261444,0.62602353,0.64329517,0.67049617,0.5394645,0.5064513,0.46537936,0.4994262,0.51984555,0.5989079,0.5105729,0.63681364,0.57935184,0.5364027,0.5570582,0.5233506,0.5261182,0.63765764,0.62710285,0.60177076,0.6088455,0.55393493,0.5644066,0.58144224,0.57712775,0.5467021,0.5401548,0.6079886,0.60955983,0.6067761,0.586937,0.57160276
781,0.6529635,0.6299535,0.5924767,0.6318305,0.63346076,0.63282216,0.62009025,0.5568549,0.5720483,0.623574,0.60451823,0.6717405,0.6275986,0.5758925,0.5679365,0.61013514,0.6114383,0.6097515,0.6283818,0.6342299,0.61938137,0.61128366,0.6235583,0.5203666,0.62442285,0.67387015,0.579145,0.568581,0.6047008,0.60214126,0.564124,0.6125283,0.5295974,0.6299197,0.6008311,0.5865328,0.59405786,0.6073591,0.59815353,0.5785047,0.60644096,0.6086305,0.6147326,0.656325,0.5993723,0.6216264,0.61659425,0.5790945,0.5726332,0.6394674,0.56061655,0.5792271,0.55988,0.6044018,0.59654164,0.6103067,0.6582111,0.6617803,0.6103625,0.62382126,0.5790803,0.64410126,0.6925154,0.5602112,0.55790234,0.62128204,0.6762701,0.63060427,0.6510057,0.6983701,0.6675776,0.63319767,0.62845796,0.71625626,0.68424046,0.69246966,0.67077696,0.6598729,0.7074109,0.63781047,0.6863472,0.6835457,0.6719493,0.62428755,0.6582343,0.62001294,0.67071605,0.6044351,0.642731,0.6208742,0.58755606,0.60149044,0.5572404,0.62608796,0.652883,0.6270948,0.66202986,0.64050496,0.5568429,0.53577065,0.5608651,0.55293036,0.51227534,0.49887547,0.5583344,0.5772129,0.52366894,0.5965557,0.6056323,0.56270224,0.59998834,0.5470569,0.57790846,0.5748811,0.60251904,0.6301879,0.647273,0.5737872,0.5490787,0.5976344,0.6226375,0.59138113,0.59367996,0.48223948,0.5447107,0.548845,0.5764027,0.57948786,0.6376486,0.6586169,0.58389884,0.6356757,0.624497,0.5561254,0.55017066,0.5816321,0.6668955,0.63283205,0.5926697,0.61728436,0.6180454,0.5640723,0.59266084,0.6647759,0.65805763,0.61679465,0.6089424,0.6151327,0.66801196,0.6658401,0.63752437,0.5747246,0.5954971,0.59747887,0.5745324,0.62878644,0.6367344,0.61059517,0.60223955,0.57704073,0.6329402,0.60351616,0.5859835,0.54086065,0.5990543,0.5156971,0.5842331,0.54045707,0.6032997,0.65314454,0.6985141,0.5657744,0.4987586,0.5011506,0.5112629,0.58848447,0.6116579,0.5136225,0.62595886,0.58438534,0.6549968,0.6129671,0.5725827,0.6245583,0.62288564,0.63188547,0.62372404,0.5701995,0.5555329,0.5916136,0.59829074,0.64109373,0.6110241,0.570283,0.56036514,0.5983857,0.59222436,0.60440636,0.6180076,0.62865126,0.6144372,0.6199038,0.60824186,0.5095659,0.5802725,0.6749229,0.5757133,0.56282216,0.6139599,0.6168848,0.5660518,0.61060244,0.5480212,0.61523926,0.56144804,0.5758725,0.5913502,0.58688724,0.59409916,0.5672887,0.59955287,0.6188506,0.60045165,0.6222764,0.6150951,0.6049354,0.6135743,0.59651965,0.5991712,0.6158066,0.5580098,0.57879806,0.5595299,0.5983002,0.6072981,0.60394543,0.62168187,0.6111889,0.5680149,0.59602326,0.524513,0.62653047,0.6453784,0.56137806,0.55755705,0.61069536,0.6398015,0.60330564,0.61328834,0.6417328,0.63148105,0.6295489,0.61971617,0.66282845,0.6431603,0.6392419,0.63656026,0.63515764,0.5905222,0.5952638,0.63361084,0.62504584,0.64032185,0.5936177,0.6256585,0.6018728,0.6446862,0.5846864,0.58260936,0.59039605,0.6035265,0.60077876,0.55533934,0.61027807,0.63025737,0.61826354,0.6357837,0.63938415,0.5692843,0.5480873,0.5659125,0.59554726,0.51637405,0.5182706,0.55012965,0.5680362,0.51233035,0.58129764,0.58455193,0.55380875,0.60278416,0.5447953,0.5691034,0.55815417,0.58252704,0.600113,0.62334543,0.5561984,0.5904772,0.5860352,0.6152859,0.5561427,0.57975984,0.4862323,0.54277027,0.545751,0.575612,0.55133325,0.6174456,0.6178817,0.5462373,0.5439284,0.6296237,0.56606036,0.5492355,0.6192592,0.6339803,0.6121952,0.58389837,0.61140585,0.6148366,0.57135344,0.5997781,0.63037974,0.6399085,0.6055588,0.58182585,0.6135019,0.6338903,0.6240971,0.6167321,0.57732546,0.5823019,0.5809482,0.54789615,0.63191354,0.61630803,0.60812855,0.60025656,0.580233,0.58578885,0.5848991,0.58994627,0.5137619,0.559667,0.49373367,0.5509021,0.57350916,0.6071915,0.6258627,0.66635025,0.5359749,0.5106462,0.47184083,0.50712353,0.526003,0.59865683,0.5034954,0.612079,0.5515998,0.5248368,0.5459153,0.5271132,0.527058,0.6212313,0.6114852,0.5918384,0.59930617,0.5499577,0.5604389,0.58046836,0.57697725,0.5448871,0.5384693,0.5959956,0.59712785,0.59849966,0.58169556,0.56934744
782,0.63153404,0.6359078,0.59304357,0.62292063,0.6254565,0.62873435,0.6223202,0.5657479,0.5792088,0.6172394,0.5963483,0.66517895,0.64003557,0.54430896,0.5346554,0.62827253,0.6207054,0.6041168,0.639934,0.65644395,0.6369789,0.6134119,0.62701166,0.5217353,0.6201596,0.6723887,0.55384624,0.5601264,0.5649484,0.5789615,0.5357435,0.59181416,0.50041765,0.6017008,0.5748047,0.5890675,0.58229536,0.58193934,0.5949851,0.57889193,0.59830177,0.5978099,0.6049076,0.62802875,0.5719155,0.5829864,0.60542685,0.5931035,0.5780503,0.60608035,0.56810707,0.57911426,0.56853926,0.59614676,0.5919718,0.5998824,0.6447407,0.63937813,0.5878781,0.6076388,0.5568612,0.61810875,0.67524946,0.5274347,0.53554446,0.60966015,0.666885,0.61025965,0.6353847,0.6982504,0.65537834,0.6155637,0.6072038,0.6998343,0.6837012,0.68711007,0.6697421,0.63064986,0.7056496,0.616385,0.6772777,0.6642025,0.64867026,0.5974466,0.63627076,0.6009747,0.6652787,0.59901077,0.6252513,0.6170725,0.5754401,0.5927396,0.55430794,0.61414015,0.62814033,0.6015055,0.63583964,0.61763906,0.56433666,0.54330766,0.5618605,0.5574023,0.5140862,0.5159458,0.5570976,0.56830263,0.532592,0.5850684,0.59259635,0.55383366,0.5845752,0.5291536,0.56881744,0.5738103,0.5830303,0.6019613,0.6182198,0.5661243,0.53815013,0.58834064,0.616745,0.580131,0.59588176,0.5026311,0.5559304,0.5406294,0.56083155,0.5770683,0.63960236,0.6485585,0.583502,0.6367269,0.6137077,0.55354077,0.54361975,0.5663882,0.639702,0.6143938,0.5950985,0.5977515,0.59909964,0.55662745,0.5680211,0.6301517,0.62452394,0.5990516,0.59100336,0.5789043,0.6485695,0.6534499,0.6114963,0.5912151,0.5993454,0.5993971,0.54869556,0.6413105,0.634412,0.6369465,0.61578536,0.5802335,0.6100791,0.56870794,0.5839976,0.53196967,0.5815723,0.5102491,0.5693417,0.5485674,0.5920171,0.6312016,0.68771785,0.5753874,0.5101784,0.5139046,0.5293599,0.5776537,0.6047625,0.5134632,0.6059952,0.56135225,0.6351666,0.62352264,0.58093387,0.6163849,0.6178164,0.63221294,0.62591094,0.57729685,0.5653926,0.5861443,0.5890629,0.62413424,0.62284255,0.54590774,0.5303986,0.61680645,0.61722463,0.60352206,0.63837683,0.65119934,0.6331162,0.6315491,0.6162569,0.512945,0.56907266,0.6585568,0.5523502,0.5501982,0.5823994,0.59720397,0.5381709,0.589407,0.52663875,0.58338886,0.5335392,0.58652246,0.5869549,0.56544596,0.59790254,0.5717078,0.5954921,0.6117332,0.5909592,0.5966186,0.5911931,0.58469677,0.6027494,0.61261505,0.6071978,0.6094968,0.5661589,0.57785594,0.56788015,0.5887574,0.60359627,0.59644085,0.6036436,0.5907756,0.55577505,0.58256143,0.49876696,0.6028022,0.62769765,0.53258103,0.5376233,0.59456503,0.62388974,0.587,0.5946417,0.6340543,0.6164518,0.6154176,0.59801024,0.64509064,0.62656075,0.6335837,0.63641524,0.61015964,0.57774717,0.5755504,0.60953605,0.59770447,0.6187839,0.56687826,0.60928255,0.57841194,0.6294758,0.5756974,0.56123924,0.5820641,0.5932354,0.59306854,0.55545026,0.59765756,0.6007427,0.59759283,0.60852444,0.6261648,0.568691,0.55638,0.5679138,0.59551436,0.5191517,0.5299588,0.5535143,0.5615352,0.51802176,0.5666445,0.57290924,0.5481268,0.5851684,0.52556336,0.5613941,0.56259704,0.57491004,0.5864599,0.60762155,0.54736584,0.578278,0.57654697,0.61158854,0.5525692,0.5680629,0.5041317,0.54780287,0.5453806,0.5803056,0.5467893,0.60569423,0.6051625,0.54357463,0.54373074,0.6141332,0.56342804,0.5449353,0.59950095,0.6091636,0.6229656,0.57533497,0.59472847,0.60060835,0.56362617,0.5829391,0.5967948,0.6054277,0.6024885,0.577335,0.5899344,0.6143468,0.6077611,0.5994227,0.58581793,0.58479977,0.5952603,0.5395684,0.64539576,0.620645,0.6392363,0.6152046,0.592288,0.55640393,0.55262667,0.5979223,0.5080417,0.5463687,0.4910572,0.54256314,0.5764634,0.5907171,0.6020195,0.65481544,0.5317644,0.52080274,0.48611018,0.5196321,0.51811165,0.5923092,0.5050403,0.5839838,0.5270944,0.5154719,0.53406996,0.5301646,0.5267954,0.6031933,0.59270746,0.5792182,0.5878259,0.54586715,0.5531643,0.5737859,0.57083225,0.5419182,0.53599155,0.5838092,0.58357173,0.58564633,0.57189566,0.563958
783,0.605635,0.6429891,0.5869012,0.6100034,0.61453426,0.62351435,0.62407374,0.56616056,0.5753219,0.614686,0.5949045,0.65869826,0.64869326,0.51765555,0.506288,0.6463221,0.63267505,0.597712,0.6506918,0.6819582,0.6573083,0.61605453,0.63246375,0.5223594,0.61842513,0.66531223,0.5272468,0.5549832,0.5255225,0.5527671,0.50166154,0.57013136,0.46985874,0.5717769,0.5478965,0.5809639,0.5633132,0.5557568,0.5798018,0.56892884,0.5797705,0.576385,0.59157485,0.5961273,0.54136175,0.5407841,0.58721,0.6143001,0.5874468,0.5744181,0.565738,0.569654,0.5667472,0.5799187,0.577331,0.5831931,0.626272,0.61528534,0.5662286,0.589639,0.5347606,0.589997,0.6563315,0.49638525,0.51407903,0.60017717,0.6533013,0.58743596,0.6137179,0.6908022,0.63810235,0.5973842,0.5850185,0.683019,0.68005913,0.6772195,0.6636875,0.6022324,0.7014143,0.598058,0.6682614,0.6494237,0.6277162,0.5756113,0.61824703,0.58547705,0.65366995,0.58935976,0.6071797,0.6066755,0.5685154,0.58599347,0.5506766,0.5993993,0.6076398,0.5722165,0.6092384,0.59372675,0.56367487,0.54370993,0.55255014,0.55346745,0.5162316,0.52880025,0.54890454,0.5582305,0.5436401,0.5763516,0.5835977,0.54485136,0.5737133,0.51659715,0.5551062,0.5716211,0.5596165,0.56819046,0.5871212,0.5576731,0.5252402,0.5760644,0.6020479,0.56651497,0.59762657,0.52287006,0.56861216,0.52785826,0.54048014,0.5731453,0.6391627,0.6340054,0.57894075,0.62898725,0.602293,0.55142844,0.53753996,0.5545448,0.6140814,0.5965416,0.60130405,0.5797147,0.578344,0.54587895,0.5404636,0.6004107,0.59228283,0.5827043,0.563483,0.5451609,0.6278817,0.63424295,0.5819412,0.6041659,0.600624,0.5991892,0.51638716,0.655834,0.6353429,0.6672128,0.6320734,0.5803244,0.5852629,0.53513294,0.57957506,0.52291393,0.56422687,0.50695574,0.5571364,0.5472326,0.58677244,0.61099,0.6761286,0.5834234,0.52231365,0.526437,0.5484141,0.5610001,0.5944431,0.51956993,0.5887371,0.5426676,0.6113848,0.6393784,0.582269,0.6056671,0.6127511,0.634134,0.6288337,0.57517946,0.5636403,0.58476764,0.58467484,0.60836804,0.6329682,0.5251476,0.5038112,0.6333858,0.6467781,0.6025362,0.6599764,0.67847866,0.6567962,0.64846116,0.62678134,0.5173936,0.5642241,0.6369288,0.52801484,0.5419006,0.54540384,0.56778497,0.50173193,0.5662459,0.49601984,0.5499029,0.5031653,0.58229506,0.5750544,0.5433228,0.587025,0.5650393,0.5819662,0.5942653,0.5778371,0.56945086,0.5615378,0.5637453,0.58103997,0.63171977,0.6142723,0.60625666,0.5635645,0.56670105,0.5650486,0.56826156,0.5882547,0.5814952,0.58263004,0.57032424,0.54420865,0.56848824,0.4771096,0.57888806,0.6081536,0.5075153,0.51444477,0.5771173,0.60427225,0.5635468,0.566988,0.618966,0.5932599,0.59665865,0.5721038,0.62473893,0.60726076,0.622889,0.63055915,0.585558,0.56838363,0.5616923,0.5842171,0.5755644,0.5976393,0.5446788,0.5941274,0.56028986,0.61301863,0.5595987,0.5466109,0.56886923,0.5870192,0.5870389,0.554043,0.5810405,0.5748451,0.5721322,0.5794238,0.6069738,0.5612276,0.5559294,0.5591759,0.58477324,0.52334267,0.535982,0.54720914,0.55242276,0.526568,0.55672884,0.56621283,0.5422541,0.5716312,0.50983435,0.5498333,0.5652882,0.5614698,0.56495184,0.5876353,0.5350682,0.5614415,0.5632112,0.5994763,0.5475477,0.5577826,0.5232766,0.5538271,0.5409864,0.5795819,0.5405032,0.59318334,0.58557683,0.53783315,0.5389546,0.5972473,0.55921584,0.53985584,0.58290386,0.5856604,0.63685715,0.57146525,0.58105224,0.5870458,0.5538525,0.5649812,0.5647483,0.5703948,0.6024916,0.56086856,0.56654704,0.5924119,0.5827376,0.5756566,0.5934625,0.58528703,0.6107574,0.52347946,0.6624554,0.62721765,0.6747677,0.6324326,0.6039639,0.5256204,0.51725966,0.6058703,0.5019822,0.5302074,0.490763,0.53489965,0.5703452,0.57903546,0.57964766,0.64036185,0.5279314,0.5320374,0.5024339,0.5335206,0.50304574,0.5829075,0.5125651,0.55942255,0.5104116,0.50969785,0.52367616,0.53249186,0.52595145,0.5871887,0.57487166,0.56669027,0.57680184,0.5422812,0.54447097,0.56415987,0.5612988,0.5383465,0.5331953,0.57248336,0.5704152,0.57125026,0.559938,0.5567387
